energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-2.59629815,0.54834634,0.22686390,0.00509514,0.74871860,0.29337667,0.00672372,0.14044320
-2.59029515,0.55877263,0.22748455,0.00535795,0.76491008,0.30039049,0.00678579,0.14370511
-2.58429215,0.56787600,0.22717702,0.00566856,0.77740947,0.30721456,0.00682186,0.14619998
-2.57828914,0.57532182,0.22580895,0.00602028,0.78593432,0.31363384,0.00682769,0.14788196
-2.57228614,0.58084786,0.22329154,0.00640626,0.79030201,0.31946594,0.00680029,0.14872371
-2.56628314,0.58426429,0.21958009,0.00681944,0.79043089,0.32456048,0.00673793,0.14871668
-2.56028014,0.58545145,0.21467318,0.00725252,0.78633781,0.32879764,0.00664008,0.14787054
-2.55427714,0.58435575,0.20861054,0.00769799,0.77813262,0.33208607,0.00650731,0.14621217
-2.54827414,0.58098402,0.20146982,0.00814815,0.76600960,0.33436034,0.00634121,0.14378399
-2.54227114,0.57539679,0.19336237,0.00859518,0.75023684,0.33557816,0.00614423,0.14064192
-2.53626813,0.56770080,0.18442832,0.00903124,0.73114375,0.33571769,0.00591953,0.13685297
-2.53026513,0.55804149,0.17483120,0.00944863,0.70910766,0.33477493,0.00567083,0.13249260
-2.52426213,0.54659550,0.16475231,0.00983991,0.68454013,0.33276163,0.00540221,0.12764212
-2.51825913,0.53356387,0.15438516,0.01019815,0.65787354,0.32970354,0.00511799,0.12238599
-2.51225613,0.51916606,0.14393010,0.01051708,0.62954862,0.32563939,0.00482257,0.11680937
-2.50625313,0.50363503,0.13358940,0.01079138,0.60000344,0.32062029,0.00452027,0.11099595
-2.50025013,0.48721342,0.12356295,0.01101683,0.56966407,0.31470979,0.00421521,0.10502609
-2.49424712,0.47015097,0.11404455,0.01119055,0.53893732,0.30798430,0.00391124,0.09897528
-2.48824412,0.45270288,0.10521903,0.01131116,0.50820556,0.30053393,0.00361187,0.09291317
-2.48224112,0.43512907,0.09725995,0.01137896,0.47782350,0.29246340,0.00332016,0.08690283
-2.47623812,0.41769408,0.09032800,0.01139598,0.44811695,0.28389297,0.00303878,0.08100051
-2.47023512,0.40066728,0.08456995,0.01136604,0.41938315,0.27495921,0.00276993,0.07525575
-2.46423212,0.38432312,0.08011799,0.01129473,0.39189243,0.26581541,0.00251542,0.06971167
-2.45822911,0.36894117,0.07708922,0.01118936,0.36589091,0.25663144,0.00227666,0.06440565
-2.45222611,0.35480566,0.07558540,0.01105878,0.34160366,0.24759317,0.00205470,0.05937000
-2.44622311,0.34220430,0.07569244,0.01091321,0.31923833,0.23890110,0.00185032,0.05463289
-2.44022011,0.33142636,0.07747981,0.01076399,0.29898852,0.23076843,0.00166407,0.05021921
-2.43421711,0.32275976,0.08099956,0.01062328,0.28103699,0.22341849,0.00149633,0.04615143
-2.42821411,0.31648736,0.08628505,0.01050376,0.26555832,0.21708155,0.00134737,0.04245044
-2.42221111,0.31288244,0.09334920,0.01041825,0.25272085,0.21199126,0.00121743,0.03913625
-2.41620810,0.31220352,0.10218249,0.01037940,0.24268794,0.20838077,0.00110675,0.03622857
-2.41020510,0.31468874,0.11275075,0.01039932,0.23561838,0.20647854,0.00101565,0.03374729
-2.40420210,0.32055005,0.12499277,0.01048925,0.23166606,0.20650422,0.00094452,0.03171272
-2.39819910,0.32996739,0.13881810,0.01065926,0.23097875,0.20866456,0.00089391,0.03014575
-2.39219610,0.34308320,0.15410516,0.01091799,0.23369631,0.21314946,0.00086450,0.02906776
-2.38619310,0.35999739,0.17069989,0.01127240,0.23994804,0.22012837,0.00085714,0.02850044
-2.38019010,0.38076310,0.18841525,0.01172765,0.24984954,0.22974691,0.00087283,0.02846537
-2.37418709,0.40538336,0.20703163,0.01228693,0.26349891,0.24212396,0.00091272,0.02898343
-2.36818409,0.43380873,0.22629853,0.01295138,0.28097247,0.25734908,0.00097806,0.03007411
-2.36218109,0.46593604,0.24593756,0.01372014,0.30231998,0.27548024,0.00107017,0.03175459
-2.35617809,0.50160836,0.26564668,0.01459029,0.32755955,0.29654200,0.00119039,0.03403871
-2.35017509,0.54061597,0.28510595,0.01555699,0.35667218,0.32052397,0.00134003,0.03693588
-2.34417209,0.58269855,0.30398435,0.01661354,0.38959622,0.34737969,0.00152026,0.04044977
-2.33816908,0.62754826,0.32194782,0.01775152,0.42622186,0.37702576,0.00173205,0.04457712
-2.33216608,0.67481396,0.33866798,0.01896096,0.46638580,0.40934159,0.00197609,0.04930644
-2.32616308,0.72410619,0.35383136,0.02023052,0.50986653,0.44416954,0.00225269,0.05461686
-2.32016008,0.77500309,0.36714872,0.02154765,0.55638037,0.48131577,0.00256169,0.06047710
-2.31415708,0.82705720,0.37836413,0.02289882,0.60557885,0.52055198,0.00290239,0.06684463
-2.30815408,0.87980294,0.38726323,0.02426970,0.65704747,0.56161807,0.00327348,0.07366521
-2.30215108,0.93276513,0.39368054,0.02564542,0.71030661,0.60422608,0.00367296,0.08087268
-2.29614807,0.98546816,0.39750522,0.02701074,0.76481465,0.64806551,0.00409816,0.08838935
-2.29014507,1.03744614,0.39868519,0.02835034,0.81997366,0.69281007,0.00454570,0.09612669
-2.28414207,1.08825383,0.39722932,0.02964903,0.87513799,0.73812619,0.00501149,0.10398668
-2.27813907,1.13747829,0.39320756,0.03089206,0.92962565,0.78368290,0.00549085,0.11186363
-2.27213607,1.18475120,0.38674915,0.03206536,0.98273252,0.82916332,0.00597854,0.11964648
-2.26613307,1.22976138,0.37803872,0.03315586,1.03374919,0.87427721,0.00646889,0.12722159
-2.26013007,1.27226748,0.36731077,0.03415180,1.08197992,0.91877434,0.00695598,0.13447587
-2.25412706,1.31211009,0.35484252,0.03504302,1.12676319,0.96245811,0.00743379,0.14130019
-2.24812406,1.34922283,0.34094563,0.03582129,1.16749318,1.00519863,0.00789639,0.14759290
-2.24212106,1.38364187,0.32595702,0.03648058,1.20364115,1.04694471,0.00833814,0.15326335
-2.23611806,1.41551292,0.31022918,0.03701731,1.23477597,1.08773376,0.00875393,0.15823522
-2.23011506,1.44509530,0.29412046,0.03743060,1.26058264,1.12769877,0.00913937,0.16244950
-2.22411206,1.47276213,0.27798552,0.03772236,1.28087792,1.16707174,0.00949096,0.16586697
-2.21810905,1.49899624,0.26216632,0.03789740,1.29562222,1.20618265,0.00980624,0.16847011
-2.21210605,1.52438132,0.24698405,0.03796338,1.30492687,1.24545364,0.01008394,0.17026421
-2.20610305,1.54958807,0.23273193,0.03793071,1.30905643,1.28538796,0.01032403,0.17127773
-2.20010005,1.57535553,0.21966937,0.03781231,1.30842542,1.32655385,0.01052778,0.17156176
-2.19409705,1.60246770,0.20801726,0.03762325,1.30358981,1.36956350,0.01069769,0.17118876
-2.18809405,1.63172631,0.19795473,0.03738036,1.29523307,1.41504780,0.01083742,0.17025040
-2.18209105,1.66392063,0.18961712,0.03710168,1.28414758,1.46362771,0.01095169,0.16885478
-2.17608804,1.69979543,0.18309536,0.03680588,1.27121194,1.51588359,0.01104605,0.16712313
-2.17008504,1.74001863,0.17843649,0.03651163,1.25736521,1.57232387,0.01112671,0.16518598
-2.16408204,1.78515018,0.17564537,0.03623692,1.24357910,1.63335459,0.01120026,0.16317921
-2.15807904,1.83561375,0.17468742,0.03599848,1.23082915,1.69925156,0.01127344,0.16123989
-2.15207604,1.89167282,0.17549227,0.03581113,1.22006631,1.77013671,0.01135282,0.15950233
-2.14607304,1.95341259,0.17795829,0.03568731,1.21218969,1.84596012,0.01144460,0.15809427
-2.14007004,2.02072891,0.18195770,0.03563658,1.20802174,1.92648893,0.01155435,0.15713349
-2.13406703,2.09332490,0.18734233,0.03566538,1.20828647,2.01130403,0.01168679,0.15672489
-2.12806403,2.17071592,0.19394971,0.03577685,1.21359141,2.09980513,0.01184563,0.15695802
-2.12206103,2.25224261,0.20160943,0.03597072,1.22441362,2.19122399,0.01203348,0.15790529
-2.11605803,2.33709167,0.21014956,0.03624349,1.24108999,2.28464571,0.01225176,0.15962066
-2.11005503,2.42432331,0.21940291,0.03658864,1.26381169,2.37903697,0.01250070,0.16213893
-2.10405203,2.51290419,0.22921305,0.03699695,1.29262263,2.47327994,0.01277938,0.16547546
-2.09804902,2.60174408,0.23943962,0.03745698,1.32742152,2.56621041,0.01308586,0.16962635
-2.09204602,2.68973443,0.24996309,0.03795553,1.36796710,2.65665802,0.01341727,0.17456906
-2.08604302,2.77578689,0.26068843,0.03847829,1.41388616,2.74348682,0.01377001,0.18026318
-2.08004002,2.85886992,0.27154773,0.03901032,1.46468383,2.82563401,0.01413997,0.18665160
-2.07403702,2.93804161,0.28250152,0.03953666,1.51975573,2.90214500,0.01452274,0.19366178
-2.06803402,3.01247734,0.29353880,0.04004285,1.57840180,2.97220329,0.01491382,0.20120727
-2.06203102,3.08149104,0.30467567,0.04051538,1.63984147,3.03515365,0.01530889,0.20918934
-2.05602801,3.14454930,0.31595259,0.04094213,1.70323006,3.09051777,0.01570404,0.21749887
-2.05002501,3.20127812,0.32743042,0.04131259,1.76767642,3.13800203,0.01609592,0.22601833
-2.04402201,3.25146246,0.33918544,0.04161818,1.83226163,3.17749720,0.01648197,0.23462409
-2.03801901,3.29503905,0.35130352,0.04185230,1.89605881,3.20907065,0.01686059,0.24318886
-2.03201601,3.33208350,0.36387370,0.04201040,1.95815383,3.23295182,0.01723119,0.25158445
-2.02601301,3.36279296,0.37698171,0.04208995,2.01766684,3.24951223,0.01759434,0.25968466
-2.02001001,3.38746552,0.39070358,0.04209032,2.07377407,3.25924116,0.01795177,0.26736843
-2.01400700,3.40647799,0.40509975,0.04201264,2.12572959,3.26271887,0.01830636,0.27452307
-2.00800400,3.42026327,0.42021013,0.04185959,2.17288623,3.26058847,0.01866211,0.28104750
-2.00200100,3.42928873,0.43605027,0.04163516,2.21471495,3.25352829,0.01902401,0.28685536
-1.99599800,3.43403645,0.45260891,0.04134448,2.25082170,3.24222565,0.01939787,0.29187797
-1.98999500,3.43498633,0.46984710,0.04099348,2.28096094,3.22735338,0.01979016,0.29606675
-1.98399200,3.43260221,0.48769893,0.04058874,2.30504469,3.20954970,0.02020772,0.29939518
-1.97798899,3.42732149,0.50607382,0.04013717,2.32314661,3.18940193,0.02065747,0.30186003
-1.97198599,3.41954791,0.52486026,0.03964589,2.33550012,3.16743431,0.02114608,0.30348173
-1.96598299,3.40964727,0.54393076,0.03912195,2.34249041,3.14409979,0.02167965,0.30430388
-1.95997999,3.39794551,0.56314778,0.03857219,2.34464028,3.11977547,0.02226330,0.30439176
-1.95397699,3.38472865,0.58237023,0.03800308,2.34258981,3.09476141,0.02290081,0.30382989
-1.94797399,3.37024389,0.60146023,0.03742054,2.33707083,3.06928208,0.02359433,0.30271877
-1.94197099,3.35470131,0.62028968,0.03682986,2.32887695,3.04348999,0.02434399,0.30117076
-1.93596798,3.33827583,0.63874631,0.03623562,2.31883053,3.01747101,0.02514775,0.29930544
-1.92996498,3.32110900,0.65673895,0.03564155,2.30774810,2.99125079,0.02600115,0.29724455
-1.92396198,3.30331046,0.67420160,0.03505058,2.29640598,2.96480207,0.02689729,0.29510683
-1.91795898,3.28495925,0.69109625,0.03446476,2.28550771,2.93805246,0.02782683,0.29300295
-1.91195598,3.26610499,0.70741422,0.03388531,2.27565520,2.91089267,0.02877817,0.29103082
-1.90595298,3.24676920,0.72317609,0.03331271,2.26732490,2.88318510,0.02973769,0.28927157
-1.89994997,3.22694718,0.73843018,0.03274673,2.26085035,2.85477264,0.03069013,0.28778628
-1.89394697,3.20661063,0.75324966,0.03218661,2.25641199,2.82548797,0.03161910,0.28661380
-1.88794397,3.18571131,0.76772859,0.03163121,2.25403461,2.79516295,0.03250762,0.28576962
-1.88194097,3.16418595,0.78197694,0.03107915,2.25359259,2.76363844,0.03333878,0.28524589
-1.87593797,3.14196221,0.79611490,0.03052905,2.25482235,2.73077401,0.03409638,0.28501257
-1.86993497,3.11896573,0.81026671,0.02997971,2.25734120,2.69645758,0.03476562,0.28501965
-1.86393197,3.09512769,0.82455417,0.02943029,2.26067140,2.66061441,0.03533373,0.28520018
-1.85792896,3.07039263,0.83909017,0.02888052,2.26426782,2.62321514,0.03579049,0.28547410
-1.85192596,3.04472577,0.85397226,0.02833079,2.26754753,2.58428237,0.03612876,0.28575248
-1.84592296,3.01811923,0.86927670,0.02778231,2.26991966,2.54389526,0.03634473,0.28594200
-1.83991996,2.99059658,0.88505279,0.02723711,2.27081362,2.50219170,0.03643815,0.28594934
-1.83391696,2.96221512,0.90131803,0.02669807,2.26970437,2.45936771,0.03641234,0.28568542
-1.82791396,2.93306551,0.91805393,0.02616885,2.26613319,2.41567388,0.03627399,0.28506905
-1.82191096,2.90326857,0.93520276,0.02565376,2.25972323,2.37140873,0.03603286,0.28402994
-1.81590795,2.87296929,0.95266542,0.02515757,2.25018911,2.32690923,0.03570131,0.28251097
-1.80990495,2.84232834,0.97030043,0.02468532,2.23734053,2.28253882,0.03529368,0.28046956
-1.80390195,2.81151157,0.98792437,0.02424203,2.22107999,2.23867346,0.03482558,0.27787821
-1.79789895,2.78067837,1.00531375,0.02383245,2.20139545,2.19568658,0.03431317,0.27472415
-1.79189595,2.74996965,1.02220853,0.02346080,2.17834864,2.15393366,0.03377231,0.27100837
-1.78589295,2.71949655,1.03831725,0.02313045,2.15206045,2.11373741,0.03321788,0.26674397
-1.77988994,2.68933074,1.05332398,0.02284375,2.12269442,2.07537459,0.03266301,0.26195406
-1.77388694,2.65949750,1.06689682,0.02260181,2.09043998,2.03906521,0.03211855,0.25666948
-1.76788394,2.62997191,1.07869796,0.02240441,2.05549654,2.00496477,0.03159255,0.25092638
-1.76188094,2.60067912,1.08839502,0.02224990,2.01805969,1.97316027,0.03108996,0.24476393
-1.75587794,2.57149857,1.09567333,0.02213528,1.97831040,1.94367003,0.03061252,0.23822221
-1.74987494,2.54227231,1.10024875,0.02205621,1.93640787,1.91644737,0.03015876,0.23134059
-1.74387194,2.51281676,1.10188047,0.02200722,1.89248640,1.89138793,0.02972418,0.22415643
-1.73786893,2.48293746,1.10038333,0.02198190,1.84665624,1.86833999,0.02930167,0.21670435
-1.73186593,2.45244558,1.09563892,0.02197315,1.79900810,1.84711709,0.02888193,0.20901598
-1.72586293,2.42117520,1.08760499,0.02197351,1.74962082,1.82751197,0.02845410,0.20112013
-1.71985993,2.38899999,1.07632258,0.02197538,1.69857121,1.80931085,0.02800642,0.19304339
-1.71385693,2.35584820,1.06192034,0.02197138,1.64594540,1.79230701,0.02752690,0.18481103
-1.70785393,2.32171463,1.04461581,0.02195461,1.59185032,1.77631274,0.02700401,0.17644804
-1.70185093,2.28666877,1.02471332,0.02191887,1.53642465,1.76116885,0.02642736,0.16798027
-1.69584792,2.25085847,1.00259847,0.02185886,1.47984796,1.74675115,0.02578821,0.15943556
-1.68984492,2.21450860,0.97872939,0.02177034,1.42234762,1.73297347,0.02508000,0.15084466
-1.68384192,2.17791493,0.95362499,0.02165017,1.36420261,1.71978736,0.02429865,0.14224197
-1.67783892,2.14143342,0.92785063,0.02149639,1.30574407,1.70717839,0.02344278,0.13366598
-1.67183592,2.10546569,0.90200186,0.02130813,1.24735243,1.69515977,0.02251382,0.12515940
-1.66583292,2.07044151,0.87668680,0.02108558,1.18945123,1.68376378,0.02151588,0.11676898
-1.65982991,2.03679951,0.85250798,0.02082983,1.13249813,1.67303187,0.02045562,0.10854495
-1.65382691,2.00496727,0.83004433,0.02054278,1.07697351,1.66300433,0.01934193,0.10054031
-1.64782391,1.97534204,0.80983406,0.02022697,1.02336732,1.65371041,0.01818554,0.09280975
-1.64182091,1.94827318,0.79235911,0.01988538,0.97216507,1.64515963,0.01699857,0.08540855
-1.63581791,1.92404733,0.77803165,0.01952135,0.92383355,1.63733504,0.01579407,0.07839132
-1.62981491,1.90287701,0.76718314,0.01913838,0.87880700,1.63018888,0.01458547,0.07181070
-1.62381191,1.88489301,0.76005617,0.01874005,0.83747444,1.62364073,0.01338617,0.06571613
-1.61780890,1.87014082,0.75679926,0.01832990,0.80016862,1.61757849,0.01220902,0.06015268
-1.61180590,1.85858091,0.75746460,0.01791137,0.76715690,1.61186156,0.01106599,0.05516003
-1.60580290,1.85009241,0.76200853,0.01748775,0.73863434,1.60632615,0.00996779,0.05077154
-1.59979990,1.84447967,0.77029462,0.01706213,0.71471907,1.60079192,0.00892366,0.04701346
-1.59379690,1.84148079,0.78209899,0.01663738,0.69544989,1.59506939,0.00794118,0.04390441
-1.58779390,1.84077749,0.79711742,0.01621613,0.68078591,1.58896736,0.00702616,0.04145483
-1.58179090,1.84200542,0.81497397,0.01580076,0.67060809,1.58229974,0.00618267,0.03966671
-1.57578789,1.84476416,0.83523065,0.01539339,0.66472237,1.57489115,0.00541303,0.03853337
-1.56978489,1.84862642,0.85739783,0.01499582,0.66286406,1.56658092,0.00471795,0.03803934
-1.56378189,1.85314603,0.88094503,0.01460956,0.66470347,1.55722527,0.00409668,0.03816039
-1.55777889,1.85786447,0.90531186,0.01423574,0.66985223,1.54669749,0.00354716,0.03886365
-1.55177589,1.86231608,0.92991903,0.01387511,0.67787051,1.53488656,0.00306627,0.04010777
-1.54577289,1.86603212,0.95417904,0.01352798,0.68827467,1.52169421,0.00264998,0.04184336
-1.53976988,1.86854405,0.97750677,0.01319423,0.70054556,1.50703115,0.00229363,0.04401340
-1.53376688,1.86938644,0.99932966,0.01287325,0.71413726,1.49081291,0.00199209,0.04655391
-1.52776388,1.86810025,1.01909766,0.01256395,0.72848634,1.47295601,0.00173996,0.04939477
-1.52176088,1.86423664,1.03629269,0.01226481,0.74302157,1.45337485,0.00153176,0.05246076
-1.51575788,1.85736208,1.05043779,0.01197387,0.75717409,1.43198014,0.00136204,0.05567277
-1.50975488,1.84706475,1.06110574,0.01168882,0.77038795,1.40867889,0.00122555,0.05894919
-1.50375188,1.83296257,1.06792708,0.01140708,0.78213084,1.38337655,0.00111731,0.06220757
-1.49774887,1.81471263,1.07059740,0.01112593,0.79190497,1.35598107,0.00103272,0.06536631
-1.49174587,1.79202186,1.06888371,0.01084259,0.79925772,1.32640886,0.00096759,0.06834657
-1.48574287,1.76465850,1.06262975,0.01055440,0.80379178,1.29459233,0.00091819,0.07107416
-1.47973987,1.73246362,1.05175992,0.01025892,0.80517455,1.26048852,0.00088128,0.07348145
-1.47373687,1.69536228,1.03628171,0.00995411,0.80314632,1.22408817,0.00085412,0.07550916
-1.46773387,1.65337330,1.01628648,0.00963842,0.79752690,1.18542469,0.00083448,0.07710804
-1.46173087,1.60661710,0.99194827,0.00931091,0.78822046,1.14458225,0.00082058,0.07824023
-1.45572786,1.55532086,0.96352078,0.00897136,0.77521818,1.10170240,0.00081113,0.07888038
-1.44972486,1.49982042,0.93133229,0.00862028,0.75859850,1.05698863,0.00080527,0.07901640
-1.44372186,1.44055863,0.89577878,0.00825900,0.73852504,1.01070849,0.00080254,0.07864971
-1.43771886,1.37807982,0.85731511,0.00788958,0.71524189,0.96319288,0.00080284,0.07779518
-1.43171586,1.31302058,0.81644478,0.00751485,0.68906667,0.91483248,0.00080638,0.07648056
-1.42571286,1.24609682,0.77370833,0.00713829,0.66038136,0.86607136,0.00081366,0.07474551
-1.41970985,1.17808782,0.72967078,0.00676395,0.62962130,0.81739798,0.00082539,0.07264019
-1.41370685,1.10981761,0.68490862,0.00639632,0.59726287,0.76933389,0.00084246,0.07022365
-1.40770385,1.04213460,0.63999657,0.00604017,0.56381006,0.72242082,0.00086586,0.06756180
-1.40170085,0.97589013,0.59549473,0.00570044,0.52978076,0.67720647,0.00089663,0.06472531
-1.39569785,0.91191688,0.55193637,0.00538206,0.49569311,0.63422988,0.00093585,0.06178739
-1.38969485,0.85100802,0.50981687,0.00508976,0.46205239,0.59400685,0.00098449,0.05882152
-1.38369185,0.79389781,0.46958410,0.00482798,0.42933917,0.55701619,0.00104346,0.05589936
-1.37768884,0.74124453,0.43163040,0.00460072,0.39799886,0.52368720,0.00111347,0.05308871
-1.37168584,0.69361612,0.39628662,0.00441139,0.36843313,0.49438907,0.00119507,0.05045179
-1.36568284,0.65147924,0.36381800,0.00426273,0.34099352,0.46942240,0.00128855,0.04804379
-1.35967984,0.61519187,0.33442224,0.00415678,0.31597720,0.44901328,0.00139394,0.04591172
-1.35367684,0.58499973,0.30822950,0.00409476,0.29362506,0.43331007,0.00151100,0.04409367
-1.34767384,0.56103638,0.28530436,0.00407712,0.27412197,0.42238286,0.00163922,0.04261840
-1.34167084,0.54332696,0.26564946,0.00410348,0.25759919,0.41622563,0.00177781,0.04150530
-1.33566783,0.53179525,0.24921067,0.00417274,0.24413846,0.41476091,0.00192576,0.04076470
-1.32966483,0.52627357,0.23588357,0.00428306,0.23377773,0.41784673,0.00208187,0.04039842
-1.32366183,0.52651511,0.22552071,0.00443200,0.22651796,0.42528542,0.00224482,0.04040067
-1.31765883,0.53220806,0.21793969,0.00461655,0.22233066,0.43683402,0.00241324,0.04075906
-1.31165583,0.54299090,0.21293144,0.00483331,0.22116582,0.45221557,0.00258580,0.04145581
-1.30565283,0.55846820,0.21026853,0.00507852,0.22295972,0.47113114,0.00276131,0.04246895
-1.29964982,0.57822633,0.20971324,0.00534827,0.22764229,0.49327175,0.00293884,0.04377364
-1.29364682,0.60184830,0.21102502,0.00563855,0.23514356,0.51832987,0.00311781,0.04534333
-1.28764382,0.62892726,0.21396718,0.00594539,0.24539903,0.54600993,0.00329812,0.04715089
-1.28164082,0.65907811,0.21831266,0.00626499,0.25835352,0.57603738,0.00348022,0.04916954
-1.27563782,0.69194665,0.22384861,0.00659376,0.27396340,0.60816592,0.00366521,0.05137363
-1.26963482,0.72721615,0.23037980,0.00692847,0.29219709,0.64218259,0.00385490,0.05373918
-1.26363182,0.76461092,0.23773078,0.00726622,0.31303367,0.67791042,0.00405185,0.05624417
-1.25762881,0.80389702,0.24574682,0.00760457,0.33645976,0.71520863,0.00425937,0.05886871
-1.25162581,0.84487994,0.25429368,0.00794149,0.36246471,0.75397030,0.00448150,0.06159488
-1.24562281,0.88739970,0.26325641,0.00827541,0.39103437,0.79411760,0.00472291,0.06440646
-1.23961981,0.93132354,0.27253717,0.00860517,0.42214363,0.83559494,0.00498884,0.06728852
-1.23361681,0.97653672,0.28205254,0.00893000,0.45574822,0.87836027,0.00528489,0.07022688
-1.22761381,1.02293208,0.29173027,0.00924945,0.49177596,0.92237500,0.00561692,0.07320757
-1.22161081,1.07039877,0.30150588,0.00956338,0.53011820,0.96759309,0.00599074,0.07621625
-1.21560780,1.11881101,0.31131932,0.00987186,0.57062161,1.01394992,0.00641196,0.07923772
-1.20960480,1.16801749,0.32111180,0.01017511,0.61308103,1.06135143,0.00688566,0.08225552
-1.20360180,1.21783190,0.33082313,0.01047344,0.65723369,1.10966427,0.00741614,0.08525164
-1.19759880,1.26802536,0.34038961,0.01076722,0.70275531,1.15870732,0.00800670,0.08820643
-1.19159580,1.31832104,0.34974265,0.01105678,0.74925841,1.20824537,0.00865933,0.09109868
-1.18559280,1.36839141,0.35880807,0.01134240,0.79629303,1.25798509,0.00937453,0.09390578
-1.17958979,1.41785823,0.36750622,0.01162424,0.84335018,1.30757377,0.01015110,0.09660418
-1.17358679,1.46629547,0.37575275,0.01190238,0.88986797,1.35660093,0.01098601,0.09916984
-1.16758379,1.51323495,0.38346001,0.01217670,0.93524050,1.40460291,0.01187433,0.10157882
-1.16158079,1.55817461,0.39053884,0.01244697,0.97882920,1.45107034,0.01280919,0.10380798
-1.15557779,1.60058893,0.39690083,0.01271276,1.01997639,1.49545821,0.01378185,0.10583555
-1.14957479,1.63994127,0.40246058,0.01297348,1.05802074,1.53719834,0.01478178,0.10764178
-1.14357179,1.67569740,0.40713804,0.01322837,1.09231399,1.57571367,0.01579691,0.10920946
-1.13756878,1.70733985,0.41086064,0.01347649,1.12223839,1.61043396,0.01681381,0.11052430
-1.13156578,1.73438239,0.41356522,0.01371675,1.14722422,1.64081217,0.01781803,0.11157523
-1.12556278,1.75638414,0.41519946,0.01394789,1.16676677,1.66634103,0.01879444,0.11235455
-1.11955978,1.77296273,0.41572302,0.01416850,1.18044190,1.68656904,0.01972758,0.11285789
-1.11355678,1.78380599,0.41510809,0.01437705,1.18791982,1.70111528,0.02060212,0.11308408
-1.10755378,1.78868182,0.41333964,0.01457188,1.18897616,1.70968243,0.02140321,0.11303490
-1.10155078,1.78744583,0.41041515,0.01475126,1.18350017,1.71206756,0.02211689,0.11271475
-1.09554777,1.78004646,0.40634414,0.01491339,1.17149948,1.70816997,0.02273047,0.11213027
-1.08954477,1.76652753,0.40114742,0.01505646,1.15310116,1.69799610,0.02323286,0.11128996
-1.08354177,1.74702802,0.39485616,0.01517871,1.12854918,1.68166096,0.02361484,0.11020376
-1.07753877,1.72177917,0.38751096,0.01527843,1.09819820,1.65938618,0.02386934,0.10888276
-1.07153577,1.69109906,0.37916094,0.01535407,1.06250401,1.63149467,0.02399152,0.10733890
-1.06553277,1.65538475,0.36986291,0.01540427,1.02201098,1.59840210,0.02397897,0.10558479
-1.05952976,1.61510245,0.35968061,0.01542790,0.97733713,1.56060541,0.02383164,0.10363359
-1.05352676,1.57077583,0.34868418,0.01542413,0.92915732,1.51866901,0.02355189,0.10149894
-1.04752376,1.52297318,0.33694966,0.01539244,0.87818536,1.47320899,0.02314433,0.09919504
-1.04152076,1.47229363,0.32455872,0.01533268,0.82515576,1.42487604,0.02261569,0.09673665
-1.03551776,1.41935302,0.31159835,0.01524505,0.77080584,1.37433786,0.02197460,0.09413923
-1.02951476,1.36476998,0.29816069,0.01513012,0.71585891,1.32226156,0.02123135,0.09141902
-1.02351176,1.30915264,0.28434276,0.01498878,0.66100908,1.26929698,0.02039759,0.08859318
-1.01750875,1.25308645,0.27024625,0.01482227,0.60690844,1.21606141,0.01948604,0.08567977
-1.01150575,1.19712369,0.25597716,0.01463208,0.55415667,1.16312639,0.01851018,0.08269790
-1.00550275,1.14177494,0.24164542,0.01441994,0.50329379,1.11100718,0.01748392,0.07966766
-0.99949975,1.08750285,0.22736442,0.01418779,0.45479575,1.06015517,0.01642129,0.07661013
-0.99349675,1.03471850,0.21325047,0.01393769,0.40907322,1.01095355,0.01533618,0.07354738
-0.98749375,0.98378043,0.19942231,0.01367184,0.36647317,0.96371639,0.01424201,0.07050236
-0.98149075,0.93499642,0.18600054,0.01339253,0.32728321,0.91869111,0.01315155,0.06749895
-0.97548774,0.88862778,0.17310719,0.01310216,0.29173814,0.87606402,0.01207670,0.06456192
-0.96948474,0.84489601,0.16086537,0.01280322,0.26002831,0.83596874,0.01102830,0.06171697
-0.96348174,0.80399150,0.14939901,0.01249839,0.23230941,0.79849694,0.01001603,0.05899087
-0.95747874,0.76608366,0.13883280,0.01219052,0.20871292,0.76371080,0.00904833,0.05641152
-0.95147574,0.73133198,0.12929219,0.01188275,0.18935674,0.73165644,0.00813231,0.05400819
-0.94547274,0.69989730,0.12090347,0.01157857,0.17435551,0.70237769,0.00727381,0.05181168
-0.93946973,0.67195269,0.11379392,0.01128186,0.16382979,0.67592920,0.00647736,0.04985449
-0.93346673,0.64769299,0.10809182,0.01099701,0.15791380,0.65238824,0.00574628,0.04817101
-0.92746373,0.62734241,0.10392631,0.01072892,0.15676110,0.63186437,0.00508273,0.04679753
-0.92146073,0.61115952,0.10142689,0.01048305,0.16054775,0.61450626,0.00448784,0.04577221
-0.91545773,0.59943889,0.10072253,0.01026540,0.16947261,0.60050512,0.00396180,0.04513481
-0.90945473,0.59250910,0.10194016,0.01008245,0.18375464,0.59009442,0.00350395,0.04492630
-0.90345173,0.59072660,0.10520248,0.00994106,0.20362673,0.58354539,0.00311296,0.04518813
-0.89744872,0.59446554,0.11062507,0.00984832,0.22932647,0.58115855,0.00278689,0.04596134
