energy_ev,total_up,Ag_p_up,Ag_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,0.91392065,1.49837769,0.15745931,0.31654965,0.00511389,0.00130883,0.46595895
-2.59029515,0.97059145,1.58437241,0.16880678,0.33715032,0.00530216,0.00139422,0.49202493
-2.58429215,1.02888795,1.67300734,0.18042580,0.35817286,0.00551572,0.00148752,0.51893724
-2.57828914,1.08769707,1.76245671,0.19211674,0.37921812,0.00575048,0.00158582,0.54613928
-2.57228614,1.14583349,1.85076726,0.20366893,0.39986002,0.00600204,0.00168643,0.57303588
-2.56628314,1.20207398,1.93591528,0.21486642,0.41965754,0.00626597,0.00178698,0.59901113
-2.56028014,1.25519498,2.01586827,0.22549424,0.43816783,0.00653792,0.00188542,0.62344762
-2.55427714,1.30401172,2.08864927,0.23534523,0.45495987,0.00681390,0.00198007,0.64574643
-2.54827414,1.34741739,2.15240112,0.24422676,0.46962826,0.00709044,0.00206973,0.66534700
-2.54227114,1.38442082,2.20544799,0.25196735,0.48180646,0.00736478,0.00215375,0.68174608
-2.53626813,1.41418091,2.24635177,0.25842282,0.49117903,0.00763499,0.00223216,0.69451508
-2.53026513,1.43603640,2.27396075,0.26348154,0.49749226,0.00790011,0.00230577,0.70331484
-2.52426213,1.44952960,2.28744867,0.26706878,0.50056278,0.00816020,0.00237631,0.70790754
-2.51825913,1.45442311,2.28634233,0.26914972,0.50028372,0.00841637,0.00244659,0.70816493
-2.51225613,1.45070881,2.27053683,0.26973118,0.49662822,0.00867074,0.00252068,0.70407277
-2.50625313,1.43860873,2.24029776,0.26886182,0.48965015,0.00892638,0.00260400,0.69573130
-2.50025013,1.41856792,2.19625047,0.26663096,0.47948202,0.00918718,0.00270360,0.68335170
-2.49424712,1.39123984,2.13935724,0.26316595,0.46633016,0.00945768,0.00282824,0.66724892
-2.48824412,1.35746490,2.07088341,0.25862833,0.45046765,0.00974289,0.00298863,0.64783123
-2.48224112,1.31824349,1.99235437,0.25320900,0.43222504,0.01004809,0.00319758,0.62558697
-2.47623812,1.27470470,1.90550550,0.24712247,0.41197961,0.01037860,0.00347015,0.60106937
-2.47023512,1.22807228,1.81222735,0.24060068,0.39014353,0.01073958,0.00382379,0.57487992
-2.46423212,1.17962950,1.71450861,0.23388658,0.36715149,0.01113577,0.00427846,0.54765124
-2.45822911,1.13068425,1.61437919,0.22722768,0.34344832,0.01157141,0.00485663,0.52003004
-2.45222611,1.08253588,1.51385571,0.22086996,0.31947709,0.01205001,0.00558334,0.49266093
-2.44622311,1.03644504,1.41489132,0.21505231,0.29566822,0.01257429,0.00648607,0.46617160
-2.44022011,0.99360720,1.31933148,0.21000161,0.27242976,0.01314610,0.00759456,0.44115968
-2.43421711,0.95513078,1.22887669,0.20592871,0.25013932,0.01376642,0.00894050,0.41818182
-2.42821411,0.92201991,1.14505300,0.20302518,0.22913764,0.01443540,0.01055712,0.39774482
-2.42221111,0.89516208,1.06919047,0.20146102,0.20972397,0.01515242,0.01247861,0.38029908
-2.41620810,0.87532020,1.00240932,0.20138317,0.19215311,0.01591617,0.01473937,0.36623400
-2.41020510,0.86312871,0.94561333,0.20291474,0.17663421,0.01672480,0.01737314,0.35587525
-2.40420210,0.85909305,0.89948959,0.20615487,0.16333082,0.01757608,0.02041198,0.34948356
-2.39819910,0.86359168,0.86451362,0.21117901,0.15236232,0.01846749,0.02388509,0.34725461
-2.39219610,0.87688000,0.84095879,0.21803961,0.14380622,0.01939642,0.02781751,0.34931985
-2.38619310,0.89909535,0.82890893,0.22676686,0.13770119,0.02036023,0.03222879,0.35574774
-2.38019010,0.93026244,0.82827308,0.23736961,0.13405056,0.02135644,0.03713162,0.36654531
-2.37418709,0.97029890,0.83880154,0.24983620,0.13282609,0.02238271,0.04253044,0.38165976
-2.36818409,1.01902040,0.86010246,0.26413517,0.13397174,0.02343700,0.04842016,0.40098009
-2.36218109,1.07614545,0.89165854,0.28021590,0.13740742,0.02451753,0.05478511,0.42433874
-2.35617809,1.14129981,0.93284341,0.29800915,0.14303254,0.02562282,0.06159809,0.45151333
-2.35017509,1.21402075,0.98293770,0.31742747,0.15072931,0.02675172,0.06881983,0.48222866
-2.34417209,1.29376156,1.04114467,0.33836567,0.16036584,0.02790334,0.07639873,0.51615919
-2.33816908,1.37989663,1.10660570,0.36070139,0.17179899,0.02907712,0.08427108,0.55293234
-2.33216608,1.47172768,1.17841561,0.38429578,0.18487695,0.03027274,0.09236164,0.59213263
-2.32616308,1.56849136,1.25563827,0.40899452,0.19944177,0.03149023,0.10058479,0.63330713
-2.32016008,1.66936875,1.33732241,0.43462920,0.21533173,0.03272991,0.10884607,0.67597220
-2.31415708,1.77349689,1.42251784,0.46101901,0.23238361,0.03399249,0.11704418,0.71962156
-2.30815408,1.87998239,1.51029212,0.48797307,0.25043497,0.03527912,0.12507334,0.76373586
-2.30215108,1.98791705,1.59974735,0.51529303,0.26932637,0.03659147,0.13282604,0.80779336
-2.29614807,2.09639521,1.69003695,0.54277628,0.28890352,0.03793177,0.14019589,0.85128164
-2.29014507,2.20453241,1.78038201,0.57021947,0.30901939,0.03930296,0.14708067,0.89370988
-2.28414207,2.31148460,1.87008667,0.59742237,0.32953617,0.04070869,0.15338534,0.93462144
-2.27813907,2.41646737,1.95855194,0.62419191,0.35032700,0.04215339,0.15902490,0.97360600
-2.27213607,2.51877430,2.04528751,0.65034628,0.37127747,0.04364222,0.16392695,1.01031093
-2.26613307,2.61779350,2.12992073,0.67571899,0.39228670,0.04518109,0.16803394,1.04445128
-2.26013007,2.71302166,2.21220244,0.70016259,0.41326807,0.04677645,0.17130491,1.07581793
-2.25412706,2.80407479,2.29200905,0.72355205,0.43414941,0.04843515,0.17371661,1.10428338
-2.24812406,2.89069504,2.36934076,0.74578750,0.45487264,0.05016416,0.17526409,1.12980490
-2.24212106,2.97275305,2.44431561,0.76679628,0.47539299,0.05197025,0.17596057,1.15242492
-2.23611806,3.05024581,2.51715961,0.78653421,0.49567756,0.05385956,0.17583674,1.17226830
-2.23011506,3.12328977,2.58819320,0.80498587,0.51570353,0.05583717,0.17493942,1.18953686
-2.22411206,3.19210965,2.65781458,0.82216399,0.53545596,0.05790661,0.17332971,1.20450114
-2.21810905,3.25702322,2.72648055,0.83810794,0.55492532,0.06006937,0.17108062,1.21748984
-2.21210605,3.31842303,2.79468587,0.85288132,0.57410499,0.06232444,0.16827447,1.22887738
-2.20610305,3.37675575,2.86294196,0.86656876,0.59298869,0.06466785,0.16499998,1.23907011
-2.20010005,3.43250026,2.93175617,0.87927219,0.61156830,0.06709236,0.16134930,1.24849185
-2.19409705,3.48614568,3.00161242,0.89110660,0.62983189,0.06958724,0.15741507,1.25756927
-2.18809405,3.53817029,3.07295435,0.90219562,0.64776243,0.07213812,0.15328761,1.26671789
-2.18209105,3.58902253,3.14617156,0.91266704,0.66533707,0.07472712,0.14905243,1.27632913
-2.17608804,3.63910485,3.22158959,0.92264851,0.68252711,0.07733309,0.14478798,1.28675904
-2.17008504,3.68876113,3.29946374,0.93226360,0.69929871,0.07993199,0.14056397,1.29831891
-2.16408204,3.73826806,3.37997680,0.94162827,0.71561426,0.08249749,0.13644001,1.31126810
-2.15807904,3.78783045,3.46324013,0.95084802,0.73143430,0.08500177,0.13246479,1.32580919
-2.15207604,3.83758035,3.54929737,0.96001545,0.74671979,0.08741632,0.12867580,1.34208528
-2.14607304,3.88757930,3.63812991,0.96920853,0.76143454,0.08971290,0.12509938,1.36017932
-2.14007004,3.93782301,3.72966272,0.97848925,0.77554757,0.09186457,0.12175127,1.38011510
-2.13406703,3.98824734,3.82376951,0.98790259,0.78903499,0.09384657,0.11863747,1.40185963
-2.12806403,4.03873462,3.92027586,0.99747576,0.80188134,0.09563726,0.11575538,1.42532618
-2.12206103,4.08911914,4.01895922,1.00721742,0.81407997,0.09721885,0.11309509,1.45037789
-2.11605803,4.13919090,4.11954525,1.01711681,0.82563239,0.09857797,0.11064081,1.47683130
-2.11005503,4.18869693,4.22169978,1.02714270,0.83654645,0.09970602,0.10837234,1.50445954
-2.10405203,4.23733977,4.32501684,1.03724210,0.84683335,0.10059926,0.10626642,1.53299503
-2.09804902,4.28477307,4.42900323,1.04733875,0.85650363,0.10125870,0.10429806,1.56213158
-2.09204602,4.33059482,4.53306069,1.05733153,0.86556226,0.10168969,0.10244166,1.59152594
-2.08604302,4.37433885,4.63646755,1.06709299,0.87400323,0.10190128,0.10067197,1.62079910
-2.08004002,4.41546602,4.73836155,1.07646812,0.88180403,0.10190546,0.09896486,1.64953763
-2.07403702,4.45335627,4.83772632,1.08527382,0.88892043,0.10171620,0.09729786,1.67729544
-2.06803402,4.48730322,4.93338355,1.09329929,0.89528207,0.10134843,0.09565061,1.70359660
-2.06203102,4.51651294,5.02399305,1.10030758,0.90078933,0.10081707,0.09400501,1.72793945
-2.05602801,4.54010813,5.10806254,1.10603868,0.90531192,0.10013608,0.09234542,1.74980264
-2.05002501,4.55713895,5.18396825,1.11021420,0.90868949,0.09931760,0.09065867,1.76865326
-2.04402201,4.56660118,5.24998701,1.11254374,0.91073450,0.09837138,0.08893404,1.78395721
-2.03801901,4.56746167,5.30433948,1.11273290,0.91123737,0.09730434,0.08716330,1.79519176
-2.03201601,4.55869087,5.34524354,1.11049277,0.90997387,0.09612042,0.08534068,1.80186013
-2.02601301,4.53930116,5.37097584,1.10555050,0.90671452,0.09482068,0.08346292,1.80350747
-2.02001001,4.50838953,5.37993898,1.09766054,0.90123542,0.09340368,0.08152936,1.79973772
-2.01400700,4.46518244,5.37073100,1.08661602,0.89333029,0.09186604,0.07954202,1.79023041
-2.00800400,4.40908052,5.34221364,1.07225971,0.88282275,0.09020321,0.07750577,1.77475664
-2.00200100,4.33970040,5.29357554,1.05449388,0.86957844,0.08841038,0.07542840,1.75319316
-1.99599800,4.25691128,5.22438682,1.03328846,0.85351612,0.08648344,0.07332070,1.72553368
-1.98999500,4.16086372,5.13464164,1.00868709,0.83461722,0.08441997,0.07119646,1.69189660
-1.98399200,4.05200864,5.02478600,0.98081046,0.81293311,0.08222018,0.06907234,1.65252841
-1.97798899,3.93110517,4.89572896,0.94985679,0.78858990,0.07988767,0.06696765,1.60780244
-1.97198599,3.79921629,4.74883603,0.91609930,0.76179019,0.07743013,0.06490390,1.55821259
-1.96598299,3.65769215,4.58590478,0.87988065,0.73281185,0.07485976,0.06290429,1.50436228
-1.95997999,3.50814157,4.40912355,0.84160459,0.70200370,0.07219349,0.06099293,1.44694885
-1.95397699,3.35239291,4.22101496,0.80172520,0.66977839,0.06945294,0.05919400,1.38674407
-1.94797399,3.19244583,4.02436697,0.76073416,0.63660276,0.06666418,0.05753082,1.32457158
-1.94197099,3.03041645,3.82215446,0.71914671,0.60298607,0.06385721,0.05602476,1.26128230
-1.93596798,2.86847813,3.61745503,0.67748685,0.56946674,0.06106526,0.05469424,1.19772888
-1.92996498,2.70880059,3.41336268,0.63627251,0.53659807,0.05832395,0.05355373,1.13474041
-1.92396198,2.55349004,3.21290311,0.59600132,0.50493349,0.05567030,0.05261283,1.07309849
-1.91795898,2.40453277,3.01895394,0.55713758,0.47501196,0.05314162,0.05187561,1.01351574
-1.91195598,2.26374424,2.83417280,0.52010084,0.44734399,0.05077442,0.05134003,0.95661763
-1.90595298,2.13272563,2.66093575,0.48525663,0.42239867,0.04860333,0.05099772,0.90292839
-1.89994997,2.01282897,2.50128760,0.45290944,0.40059206,0.04665999,0.05083402,0.85286136
-1.89394697,1.90513170,2.35690521,0.42329822,0.38227723,0.04497209,0.05082826,0.80671414
-1.88794397,1.81042097,2.22907400,0.39659424,0.36773598,0.04356253,0.05095440,0.76466842
-1.88194097,1.72918744,2.11867740,0.37290134,0.35717260,0.04244866,0.05118187,0.72679421
-1.87593797,1.66162812,2.02619838,0.35225826,0.35070933,0.04164175,0.05147672,0.69305811
-1.86993497,1.60765709,1.95173168,0.33464280,0.34838387,0.04114655,0.05180286,0.66333481
-1.86393197,1.56692329,1.89500526,0.31997737,0.35014861,0.04096112,0.05212344,0.63742113
-1.85792896,1.53883371,1.85540918,0.30813564,0.35587169,0.04107676,0.05240231,0.61505174
-1.85192596,1.52258098,1.83203006,0.29894991,0.36533976,0.04147819,0.05260543,0.59591563
-1.84592296,1.51717374,1.82368954,0.29221876,0.37826235,0.04214384,0.05270211,0.57967248
-1.83991996,1.52146873,1.82898499,0.28771459,0.39427777,0.04304631,0.05266620,0.56596815
-1.83391696,1.53420340,1.84633122,0.28519104,0.41296053,0.04415307,0.05247699,0.55444861
-1.82791396,1.55402824,1.87400204,0.28438969,0.43383006,0.04542714,0.05211980,0.54477182
-1.82191096,1.57953788,1.91017077,0.28504622,0.45636076,0.04682801,0.05158639,0.53661700
-1.81590795,1.60930059,1.95294901,0.28689568,0.47999310,0.04831259,0.05087496,0.52969141
-1.80990495,1.64188570,2.00042341,0.28967699,0.50414565,0.04983621,0.04998987,0.52373427
-1.80390195,1.67588866,2.05068993,0.29313662,0.52822778,0.05135372,0.04894118,0.51851820
-1.79789895,1.70995369,2.10188566,0.29703154,0.55165277,0.05282052,0.04774381,0.51384830
-1.79189595,1.74279395,2.15221797,0.30113146,0.57385103,0.05419361,0.04641659,0.50955940
-1.78589295,1.77320916,2.19999111,0.30522058,0.59428298,0.05543260,0.04498123,0.50551181
-1.77988994,1.80010087,2.24363004,0.30909884,0.61245132,0.05650058,0.04346109,0.50158613
-1.77388694,1.82248527,2.28170161,0.31258291,0.62791225,0.05736493,0.04188010,0.49767776
-1.76788394,1.83950373,2.31293289,0.31550696,0.64028527,0.05799802,0.04026164,0.49369144
-1.76188094,1.85043104,2.33622660,0.31772321,0.64926128,0.05837769,0.03862758,0.48953644
-1.75587794,1.85468135,2.35067340,0.31910258,0.65460860,0.05848761,0.03699744,0.48512261
-1.74987494,1.85181190,2.35556095,0.31953514,0.65617685,0.05831749,0.03538783,0.48035775
-1.74387194,1.84152452,2.35037955,0.31893065,0.65389839,0.05786309,0.03381198,0.47514627
-1.73786893,1.82366483,2.33482420,0.31721907,0.64778750,0.05712607,0.03227960,0.46938939
-1.73186593,1.79821930,2.30879307,0.31435095,0.63793715,0.05611369,0.03079689,0.46298659
-1.72586293,1.76531012,2.27238227,0.31029778,0.62451369,0.05483841,0.02936673,0.45583838
-1.71985993,1.72518799,2.22587704,0.30505214,0.60774969,0.05331731,0.02798909,0.44784992
-1.71385693,1.67822290,2.16973955,0.29862758,0.58793506,0.05157147,0.02666149,0.43893538
-1.70785393,1.62489313,2.10459346,0.29105832,0.56540716,0.04962528,0.02537962,0.42902253
-1.70185093,1.56577259,2.03120577,0.28239851,0.54053990,0.04750569,0.02413792,0.41805728
-1.69584792,1.50151678,1.95046625,0.27272115,0.51373265,0.04524149,0.02293024,0.40600786
-1.68984492,1.43284771,1.86336495,0.26211661,0.48539900,0.04286254,0.02175040,0.39286819
-1.68384192,1.36053794,1.77096859,0.25069076,0.45595600,0.04039911,0.02059272,0.37866034
-1.67783892,1.28539426,1.67439620,0.23856275,0.42581417,0.03788119,0.01945243,0.36343584
-1.67183592,1.20824132,1.57479474,0.22586241,0.39536840,0.03533795,0.01832599,0.34727574
-1.66583292,1.12990551,1.47331540,0.21272745,0.36499021,0.03279723,0.01721131,0.33028937
-1.65982991,1.05119965,1.37109108,0.19930047,0.33502134,0.03028509,0.01610777,0.31261193
-1.65382691,0.97290859,1.26921566,0.18572588,0.30576875,0.02782553,0.01501627,0.29440102
-1.64782391,0.89577634,1.16872551,0.17214685,0.27750119,0.02544021,0.01393904,0.27583230
-1.64182091,0.82049477,1.07058369,0.15870241,0.25044716,0.02314831,0.01287951,0.25709451
-1.63581791,0.74769423,0.97566703,0.14552474,0.22479421,0.02096645,0.01184197,0.23838409
-1.62981491,0.67793622,0.88475635,0.13273677,0.20068946,0.01890867,0.01083136,0.21989981
-1.62381191,0.61170823,0.79852985,0.12045020,0.17824118,0.01698649,0.00985291,0.20183740
-1.61780890,0.54942068,0.71755955,0.10876389,0.15752120,0.01520904,0.00891189,0.18438467
-1.61180590,0.49140598,0.64231066,0.09776277,0.13856802,0.01358317,0.00801328,0.16771716
-1.60580290,0.43791942,0.57314361,0.08751714,0.12139039,0.01211365,0.00716158,0.15199451
-1.59979990,0.38914189,0.51031820,0.07808244,0.10597117,0.01080336,0.00636059,0.13735757
-1.59379690,0.34518389,0.45399974,0.06949948,0.09227128,0.00965350,0.00561329,0.12392637
-1.58779390,0.30609075,0.40426633,0.06179496,0.08023364,0.00866377,0.00492173,0.11179888
-1.58179090,0.27184859,0.36111708,0.05498227,0.06978691,0.00783257,0.00428700,0.10105047
-1.57578789,0.24239068,0.32448059,0.04906254,0.06084898,0.00715717,0.00370925,0.09173406
-1.56978489,0.21760397,0.29422344,0.04402582,0.05333001,0.00663385,0.00318774,0.08388078
-1.56378189,0.19733535,0.27015804,0.03985230,0.04713512,0.00625799,0.00272092,0.07750098
-1.55777889,0.18139760,0.25204985,0.03651356,0.04216661,0.00602415,0.00230654,0.07258556
-1.55177589,0.16957467,0.23962351,0.03397377,0.03832569,0.00592615,0.00194176,0.06910751
-1.54577289,0.16162629,0.23256803,0.03219075,0.03551381,0.00595704,0.00162332,0.06702342
-1.53976988,0.15729186,0.23054087,0.03111696,0.03363354,0.00610910,0.00134763,0.06627512
-1.53376688,0.15629373,0.23317117,0.03070038,0.03258917,0.00637387,0.00111092,0.06679125
-1.52776388,0.15833982,0.24006230,0.03088525,0.03228694,0.00674202,0.00090934,0.06848883
-1.52176088,0.16312593,0.25079407,0.03161272,0.03263512,0.00720341,0.00073909,0.07127482
-1.51575788,0.17033791,0.26492486,0.03282146,0.03354398,0.00774706,0.00059646,0.07504778
-1.50975488,0.17965374,0.28199413,0.03444826,0.03492560,0.00836112,0.00047795,0.07969958
-1.50375188,0.19074601,0.30152559,0.03642860,0.03669383,0.00903296,0.00038026,0.08511731
-1.49774887,0.20328477,0.32303129,0.03869734,0.03876424,0.00974926,0.00030039,0.09118538
-1.49174587,0.21694099,0.34601697,0.04118944,0.04105425,0.01049614,0.00023561,0.09778790
-1.48574287,0.23139077,0.36998865,0.04384084,0.04348339,0.01125934,0.00018350,0.10481123
-1.47973987,0.24632015,0.39446052,0.04658937,0.04597382,0.01202447,0.00014191,0.11214688
-1.47373687,0.26143067,0.41896400,0.04937589,0.04845097,0.01277730,0.00010898,0.11969442
-1.46773387,0.27644529,0.44305767,0.05214534,0.05084441,0.01350407,0.00008314,0.12736464
-1.46173087,0.29111465,0.46633780,0.05484801,0.05308885,0.01419182,0.00006303,0.13508246
-1.45572786,0.30522327,0.48844879,0.05744066,0.05512532,0.01482873,0.00004754,0.14278974
-1.44972486,0.31859536,0.50909318,0.05988764,0.05690231,0.01540450,0.00003575,0.15044764
-1.44372186,0.33109988,0.52804050,0.06216186,0.05837697,0.01591059,0.00002691,0.15803840
-1.43771886,0.34265449,0.54513446,0.06424554,0.05951632,0.01634055,0.00002044,0.16556628
-1.43171586,0.35322810,0.56029786,0.06613072,0.06029823,0.01669014,0.00001590,0.17305768
-1.42571286,0.36284166,0.57353483,0.06781943,0.06071231,0.01695752,0.00001297,0.18056004
-1.41970985,0.37156700,0.58493001,0.06932356,0.06076064,0.01714326,0.00001146,0.18813968
-1.41370685,0.37952371,0.59464456,0.07066429,0.06045812,0.01725023,0.00001130,0.19587847
-1.40770385,0.38687400,0.60290898,0.07187119,0.05983277,0.01728351,0.00001253,0.20386930
-1.40170085,0.39381563,0.61001286,0.07298097,0.05892557,0.01725012,0.00001533,0.21221061
-1.39569785,0.40057329,0.61629211,0.07403592,0.05779020,0.01715865,0.00002002,0.22100009
-1.38969485,0.40738872,0.62211397,0.07508213,0.05649244,0.01701893,0.00002711,0.23032783
-1.38369185,0.41451005,0.62786077,0.07616753,0.05510943,0.01684153,0.00003730,0.24026927
-1.37768884,0.42218082,0.63391302,0.07733991,0.05372873,0.01663733,0.00005158,0.25087827
-1.37168584,0.43062939,0.64063277,0.07864491,0.05244720,0.01641702,0.00007125,0.26218075
-1.36568284,0.44005915,0.64834816,0.08012423,0.05136976,0.01619065,0.00009801,0.27416930
-1.35967984,0.45064023,0.65733985,0.08181403,0.05060814,0.01596725,0.00013404,0.28679900
-1.35367684,0.46250297,0.66783023,0.08374366,0.05027942,0.01575446,0.00018215,0.29998507
-1.34767384,0.47573374,0.67997578,0.08593476,0.05050460,0.01555827,0.00024585,0.31360228
-1.34167084,0.49037322,0.69386325,0.08840080,0.05140710,0.01538288,0.00032949,0.32748658
-1.33566783,0.50641729,0.70950960,0.09114707,0.05311114,0.01523063,0.00043847,0.34143888
-1.32966483,0.52382052,0.72686587,0.09417109,0.05574013,0.01510202,0.00057935,0.35523094
-1.32366183,0.54250199,0.74582462,0.09746347,0.05941494,0.01499588,0.00076003,0.36861336
-1.31765883,0.56235323,0.76623063,0.10100901,0.06425215,0.01490957,0.00098994,0.38132522
-1.31165583,0.58324775,0.78789408,0.10478820,0.07036221,0.01483934,0.00128018,0.39310511
-1.30565283,0.60505168,0.81060570,0.10877884,0.07784755,0.01478064,0.00164368,0.40370313
-1.29964982,0.62763486,0.83415278,0.11295770,0.08680072,0.01472853,0.00209532,0.41289317
-1.29364682,0.65088189,0.85833534,0.11730221,0.09730253,0.01467813,0.00265195,0.42048515
-1.28764382,0.67470236,0.88298163,0.12179207,0.10942022,0.01462497,0.00333247,0.42633644
-1.28164082,0.69903989,0.90796192,0.12641051,0.12320590,0.01456540,0.00415770,0.43036200
-1.27563782,0.72387933,0.93320016,0.13114542,0.13869503,0.01449689,0.00515021,0.43254275
-1.26963482,0.74925186,0.95868272,0.13599006,0.15590531,0.01441826,0.00633408,0.43293173
-1.26363182,0.77523758,0.98446390,0.14094342,0.17483576,0.01432989,0.00773443,0.43165761
-1.25762881,0.80196562,1.01066788,0.14601020,0.19546623,0.01423374,0.00937693,0.42892551
-1.25162581,0.82961151,1.03748712,0.15120042,0.21775729,0.01413339,0.01128706,0.42501481
-1.24562281,0.85839204,1.06517713,0.15652871,0.24165044,0.01403389,0.01348930,0.42027416
-1.23961981,0.88855781,1.09404802,0.16201324,0.26706868,0.01394158,0.01600615,0.41511357
-1.23361681,0.92038355,1.12445291,0.16767450,0.29391736,0.01386384,0.01885708,0.40999407
-1.22761381,0.95415674,1.15677385,0.17353383,0.32208522,0.01380876,0.02205729,0.40541503
-1.22161081,0.99016487,1.19140558,0.17961185,0.35144551,0.01378473,0.02561658,0.40189975
-1.21560780,1.02868161,1.22873773,0.18592690,0.38185712,0.01380013,0.02953807,0.39997955
-1.20960480,1.06995259,1.26913604,0.19249343,0.41316556,0.01386285,0.03381708,0.40017710
-1.20360180,1.11418106,1.31292321,0.19932054,0.44520377,0.01397997,0.03844004,0.40298940
-1.19759880,1.16151393,1.36035993,0.20641062,0.47779267,0.01415739,0.04338370,0.40887085
-1.19159580,1.21202881,1.41162674,0.21375818,0.51074134,0.01439954,0.04861445,0.41821722
-1.18559280,1.26572228,1.46680740,0.22134892,0.54384710,0.01470913,0.05408806,0.43135072
-1.17958979,1.32250013,1.52587432,0.22915903,0.57689521,0.01508703,0.05974977,0.44850692
-1.17358679,1.38216981,1.58867678,0.23715481,0.60965874,0.01553217,0.06553472,0.46982378
-1.16758379,1.44443559,1.65493233,0.24529262,0.64189835,0.01604157,0.07136885,0.49533329
-1.16158079,1.50889692,1.72422233,0.25351905,0.67336254,0.01661045,0.07717030,0.52495597
-1.15557779,1.57505009,1.79599167,0.26177157,0.70378842,0.01723240,0.08285110,0.55849864
-1.14957479,1.64229370,1.86955347,0.26997944,0.73290317,0.01789962,0.08831930,0.59565541
-1.14357179,1.70993778,1.94409885,0.27806494,0.76042660,0.01860330,0.09348147,0.63601217
-1.13756878,1.77721683,2.01871189,0.28594498,0.78607470,0.01933394,0.09824530,0.67905451
-1.13156578,1.84330643,2.09238980,0.29353297,0.80956447,0.02008176,0.10252243,0.72417887
-1.12556278,1.90734314,2.16406786,0.30074095,0.83061993,0.02083709,0.10623127,0.77070673
-1.11955978,1.96844733,2.23264872,0.30748193,0.84897926,0.02159081,0.10929965,0.81790150
-1.11355678,2.02574808,2.29703522,0.31367240,0.86440283,0.02233468,0.11166734,0.86498753
-1.10755378,2.07840956,2.35616564,0.31923491,0.87668199,0.02306168,0.11328816,0.91117082
-1.10155078,2.12565782,2.40905038,0.32410064,0.88564806,0.02376627,0.11413165,0.95566061
-1.09554777,2.16680716,2.45480861,0.32821192,0.89118135,0.02444461,0.11418424,0.99769119
-1.08954477,2.20128501,2.49270342,0.33152459,0.89321951,0.02509465,0.11344987,1.03654322
-1.08354177,2.22865429,2.52217428,0.33401012,0.89176501,0.02571617,0.11194992,1.07156376
-1.07753877,2.24863250,2.54286513,0.33565747,0.88689113,0.02631076,0.10972263,1.10218431
-1.07153577,2.26110660,2.55464723,0.33647452,0.87874618,0.02688167,0.10682188,1.12793614
-1.06553277,2.26614320,2.55763535,0.33648911,0.86755557,0.02743367,0.10331553,1.14846262
-1.05952976,2.26399354,2.55219691,0.33574969,0.85362162,0.02797285,0.09928326,1.16352776
-1.05352676,2.25509310,2.53895327,0.33432539,0.83732084,0.02850630,0.09481412,1.17302113
-1.04752376,2.24005580,2.51877310,0.33230566,0.81909883,0.02904192,0.09000384,1.17695875
-1.04152076,2.21966296,2.49275791,0.32979938,0.79946274,0.02958811,0.08495207,1.17548016
-1.03551776,2.19484734,2.46222013,0.32693346,0.77897165,0.03015356,0.07975961,1.16884197
-1.02951476,2.16667286,2.42865426,0.32385093,0.75822496,0.03074699,0.07452570,1.15740812
-1.02351176,2.13631050,2.39370210,0.32070860,0.73784928,0.03137700,0.06934562,1.14163749
-1.01750875,2.10501099,2.35911276,0.31767412,0.71848405,0.03205188,0.06430847,1.12206933
-1.01150575,2.07407516,2.32669885,0.31492272,0.70076639,0.03277949,0.05949536,1.09930726
-1.00550275,2.04482252,2.29828969,0.31263339,0.68531554,0.03356720,0.05497788,1.07400231
-0.99949975,2.01855885,2.27568299,0.31098471,0.67271730,0.03442172,0.05081703,1.04683593
-0.99349675,1.99654351,2.26059601,0.31015039,0.66350876,0.03534907,0.04706245,1.01850315
-0.98749375,1.97995714,2.25461745,0.31029445,0.65816386,0.03635443,0.04375207,0.98969684
-0.98149075,1.96987037,2.25916131,0.31156625,0.65707996,0.03744205,0.04091198,0.96109315
-0.97548774,1.96721446,2.27542383,0.31409548,0.66056581,0.03861506,0.03855664,0.93333864
-0.96948474,1.97275433,2.30434466,0.31798728,0.66883126,0.03987525,0.03668934,0.90703922
-0.96348174,1.98706484,2.34657353,0.32331752,0.68197898,0.04122289,0.03530279,0.88275118
-0.95747874,2.01051112,2.40244340,0.33012867,0.69999849,0.04265640,0.03437989,0.86097403
-0.95147574,2.04323356,2.47195129,0.33842629,0.72276282,0.04417215,0.03389462,0.84214544
-0.94547274,2.08513833,2.55474771,0.34817638,0.75002799,0.04576414,0.03381298,0.82663787
-0.93946973,2.13589390,2.65013549,0.35930392,0.78143556,0.04742381,0.03409408,0.81475688
-0.93346673,2.19493427,2.75707869,0.37169257,0.81651842,0.04913987,0.03469120,0.80674075
-0.92746373,2.26146907,2.87422191,0.38518581,0.85470982,0.05089820,0.03555291,0.80276127
-0.92146073,2.33450075,2.99991980,0.39958961,0.89535566,0.05268194,0.03662431,0.80292542
-0.91545773,2.41284858,3.13227659,0.41467649,0.93772986,0.05447160,0.03784818,0.80727756
-0.90945473,2.49517898,3.26919444,0.43019102,0.98105246,0.05624537,0.03916623,0.81580206
-0.90345173,2.58004136,3.40842932,0.44585665,1.02450996,0.05797960,0.04052035,0.82842595
-0.89744872,2.66590814,3.54765265,0.46138344,1.06727738,0.05964937,0.04185387,0.84502159
