energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,1.16841271,0.42478516,0.00015851,1.12848771,0.69692272,0.04762843,0.17593265
-0.88544272,1.16390230,0.43254460,0.00016160,1.12811150,0.68776378,0.04860022,0.17360359
-0.87943972,1.15510206,0.44031728,0.00016473,1.12440436,0.67495373,0.04957422,0.17038737
-0.87343672,1.14279987,0.44847853,0.00016805,1.11818606,0.65890473,0.05058621,0.16638799
-0.86743372,1.12790243,0.45743608,0.00017173,1.11038804,0.64010819,0.05167427,0.16172894
-0.86143072,1.11140364,0.46761571,0.00017592,1.10202094,0.61911801,0.05287708,0.15654862
-0.85542771,1.09434967,0.47944541,0.00018080,1.09413862,0.59653212,0.05423216,0.15099533
-0.84942471,1.07780231,0.49333870,0.00018652,1.08780027,0.57297309,0.05577397,0.14522206
-0.84342171,1.06280182,0.50967759,0.00019325,1.08403181,0.54906850,0.05753216,0.13938116
-0.83741871,1.05033082,0.52879581,0.00020109,1.08378806,0.52543182,0.05952981,0.13361927
-0.83141571,1.04128040,0.55096307,0.00021017,1.08791710,0.50264470,0.06178193,0.12807259
-0.82541271,1.03641988,0.57637063,0.00022055,1.09712801,0.48124089,0.06429421,0.12286276
-0.81940970,1.03637101,0.60511914,0.00023226,1.11196325,0.46169269,0.06706202,0.11809334
-0.81340670,1.04158773,0.63720893,0.00024530,1.13277657,0.44439996,0.07006992,0.11384724
-0.80740370,1.05234184,0.67253335,0.00025962,1.15971721,0.42968216,0.07329140,0.11018490
-0.80140070,1.06871521,0.71087547,0.00027513,1.19272100,0.41777335,0.07668918,0.10714347
-0.79539770,1.09059856,0.75190829,0.00029167,1.23150869,0.40882031,0.08021588,0.10473689
-0.78939470,1.11769673,0.79519880,0.00030908,1.27559148,0.40288348,0.08381511,0.10295684
-0.78339170,1.14954027,0.84021556,0.00032712,1.32428378,0.39994065,0.08742292,0.10177446
-0.77738869,1.18550275,0.88634004,0.00034553,1.37672278,0.39989306,0.09096961,0.10114290
-0.77138569,1.22482321,0.93288118,0.00036402,1.43189420,0.40257355,0.09438178,0.10100032
-0.76538269,1.26663292,0.97909295,0.00038227,1.48866363,0.40775648,0.09758456,0.10127345
-0.75937969,1.30998554,1.02419431,0.00039996,1.54581231,0.41516888,0.10050397,0.10188149
-0.75337669,1.35388965,1.06739109,0.00041675,1.60207645,0.42450251,0.10306927,0.10274010
-0.74737369,1.39734248,1.10789890,0.00043230,1.65618880,0.43542643,0.10521520,0.10376555
-0.74137069,1.43936384,1.14496649,0.00044630,1.70692106,0.44759961,0.10688412,0.10487860
-0.73536768,1.47902897,1.17789853,0.00045846,1.75312582,0.46068324,0.10802781,0.10600830
-0.72936468,1.51549923,1.20607720,0.00046851,1.79377663,0.47435227,0.10860901,0.10709529
-0.72336168,1.54804961,1.22898151,0.00047623,1.82800463,0.48830603,0.10860255,0.10809469
-0.71735868,1.57609200,1.24620382,0.00048146,1.85513060,0.50227743,0.10799605,0.10897838
-0.71135568,1.59919352,1.25746271,0.00048408,1.87469103,0.51604056,0.10679021,0.10973663
-0.70535268,1.61708923,1.26261177,0.00048404,1.88645723,0.52941653,0.10499861,0.11037899
-0.69934967,1.62968864,1.26164384,0.00048135,1.89044667,0.54227733,0.10264712,0.11093449
-0.69334667,1.63707614,1.25469055,0.00047610,1.88692591,0.55454767,0.09977289,0.11145095
-0.68734367,1.63950500,1.24201708,0.00046842,1.87640488,0.56620480,0.09642300,0.11199370
-0.68134067,1.63738553,1.22401246,0.00045852,1.85962258,0.57727640,0.09265283,0.11264337
-0.67533767,1.63126779,1.20117560,0.00044665,1.83752452,0.58783666,0.08852425,0.11349320
-0.66933467,1.62181966,1.17409790,0.00043312,1.81123268,0.59800075,0.08410370,0.11464560
-0.66333167,1.60980107,1.14344290,0.00041829,1.78200894,0.60791799,0.07946012,0.11620834
-0.65732866,1.59603577,1.10992404,0.00040253,1.75121334,0.61776405,0.07466308,0.11829029
-0.65132566,1.58138140,1.07428132,0.00038626,1.72025858,0.62773244,0.06978092,0.12099697
-0.64532266,1.56669950,1.03725802,0.00036989,1.69056259,0.63802573,0.06487908,0.12442607
-0.63931966,1.55282628,0.99957821,0.00035383,1.66350074,0.64884680,0.06001872,0.12866301
-0.63331666,1.54054558,0.96192617,0.00033850,1.64035975,0.66039053,0.05525553,0.13377684
-0.62731366,1.53056479,0.92492836,0.00032428,1.62229480,0.67283608,0.05063892,0.13981659
-0.62131066,1.52349477,0.88913874,0.00031152,1.61029171,0.68634020,0.04621148,0.14680822
-0.61530765,1.51983423,0.85502776,0.00030054,1.60513547,0.70103163,0.04200872,0.15475243
-0.60930465,1.51995919,0.82297554,0.00029160,1.60738652,0.71700684,0.03805917,0.16362328
-0.60330165,1.52411770,0.79326913,0.00028492,1.61736552,0.73432710,0.03438467,0.17336801
-0.59729865,1.53242980,0.76610385,0.00028065,1.63514742,0.75301716,0.03100092,0.18390782
-0.59129565,1.54489261,0.74158851,0.00027888,1.66056494,0.77306522,0.02791824,0.19513987
-0.58529265,1.56139020,0.71975396,0.00027962,1.69322142,0.79442453,0.02514238,0.20694036
-0.57928964,1.58170762,0.70056442,0.00028285,1.73251263,0.81701628,0.02267549,0.21916871
-0.57328664,1.60554862,0.68393096,0.00028847,1.77765653,0.84073383,0.02051710,0.23167261
-0.56728364,1.63255612,0.66972634,0.00029632,1.82773006,0.86544814,0.01866508,0.24429390
-0.56128064,1.66233464,0.65780046,0.00030618,1.88171134,0.89101416,0.01711658,0.25687489
-0.55527764,1.69447381,0.64799555,0.00031781,1.93852565,0.91727816,0.01586880,0.26926507
-0.54927464,1.72857192,0.64016052,0.00033092,1.99709328,0.94408552,0.01491973,0.28132773
-0.54327164,1.76425851,0.63416361,0.00034519,2.05637722,0.97128885,0.01426869,0.29294623
-0.53726863,1.80121506,0.62990285,0.00036030,2.11542862,0.99875611,0.01391668,0.30402971
-0.53126563,1.83919285,0.62731383,0.00037591,2.17342795,1.02637822,0.01386661,0.31451774
-0.52526263,1.87802688,0.62637445,0.00039168,2.22972004,1.05407589,0.01412329,0.32438378
-0.51925963,1.91764541,0.62710643,0.00040732,2.28384103,1.08180512,0.01469322,0.33363714
-0.51325663,1.95807407,0.62957352,0.00042254,2.33553611,1.10956102,0.01558429,0.34232323
-0.50725363,1.99943439,0.63387655,0.00043708,2.38476678,1.13737957,0.01680516,0.35052209
-0.50125063,2.04193634,0.64014557,0.00045076,2.43170704,1.16533688,0.01836465,0.35834503
-0.49524762,2.08586495,0.64852941,0.00046341,2.47672850,1.19354592,0.02027089,0.36592955
-0.48924462,2.13156130,0.65918328,0.00047495,2.52037480,1.22215041,0.02253043,0.37343261
-0.48324162,2.17939861,0.67225497,0.00048532,2.56332625,1.25131611,0.02514729,0.38102259
-0.47723862,2.22975425,0.68787041,0.00049455,2.60635626,1.28121965,0.02812195,0.38887013
-0.47123562,2.28297900,0.70611930,0.00050269,2.65028160,1.31203536,0.03145043,0.39713840
-0.46523262,2.33936502,0.72704167,0.00050987,2.69590874,1.34392064,0.03512337,0.40597309
-0.45922961,2.39911421,0.75061604,0.00051624,2.74397910,1.37700070,0.03912533,0.41549279
-0.45322661,2.46230877,0.77674999,0.00052198,2.79511593,1.41135346,0.04343414,0.42578007
-0.44722361,2.52888572,0.80527375,0.00052730,2.84977578,1.44699546,0.04802054,0.43687394
-0.44122061,2.59861706,0.83593711,0.00053244,2.90820730,1.48386992,0.05284806,0.44876392
-0.43521761,2.67109706,0.86841032,0.00053762,2.97041960,1.52183755,0.05787313,0.46138627
-0.42921461,2.74573782,0.90228876,0.00054307,3.03616234,1.56067111,0.06304552,0.47462260
-0.42321161,2.82177381,0.93710152,0.00054900,3.10491877,1.60005406,0.06830911,0.48830096
-0.41720860,2.89827566,0.97232355,0.00055560,3.17591247,1.63958386,0.07360286,0.50219953
-0.41120560,2.97417289,1.00739090,0.00056303,3.24812763,1.67877983,0.07886212,0.51605285
-0.40520260,3.04828476,1.04171838,0.00057142,3.32034219,1.71709541,0.08402018,0.52956028
-0.39919960,3.11935795,1.07471884,0.00058086,3.39117204,1.75393446,0.08900993,0.54239636
-0.39319660,3.18610934,1.10582309,0.00059141,3.45912436,1.78867067,0.09376567,0.55422270
-0.38719360,3.24727173,1.13449959,0.00060309,3.52265712,1.82066935,0.09822497,0.56470077
-0.38119060,3.30164032,1.16027274,0.00061587,3.58024182,1.84931033,0.10233044,0.57350507
-0.37518759,3.34811748,1.18273906,0.00062970,3.63042616,1.87401098,0.10603143,0.58033604
-0.36918459,3.38575376,1.20158025,0.00064449,3.67189340,1.89424808,0.10928548,0.58493203
-0.36318159,3.41378284,1.21657261,0.00066010,3.70351554,1.90957750,0.11205952,0.58707999
-0.35717859,3.43164904,1.22759236,0.00067641,3.72439763,1.91965074,0.11433072,0.58662414
-0.35117559,3.43902609,1.23461659,0.00069322,3.73391134,1.92422768,0.11608701,0.58347246
-0.34517259,3.43582649,1.23772004,0.00071034,3.73171645,1.92318498,0.11732716,0.57760062
-0.33916958,3.42220155,1.23706788,0.00072756,3.71776974,1.91652000,0.11806051,0.56905335
-0.33316658,3.39853248,1.23290514,0.00074464,3.69232149,1.90435029,0.11830629,0.55794313
-0.32716358,3.36541360,1.22554337,0.00076136,3.65590052,1.88690906,0.11809265,0.54444650
-0.32116058,3.32362911,1.21534560,0.00077746,3.60928930,1.86453709,0.11745544,0.52879819
-0.31515758,3.27412509,1.20271033,0.00079269,3.55349128,1.83767189,0.11643670,0.51128340
-0.30915458,3.21797855,1.18805566,0.00080680,3.48969253,1.80683484,0.11508315,0.49222876
-0.30315158,3.15636557,1.17180435,0.00081955,3.41922033,1.77261721,0.11344460,0.47199233
-0.29714857,3.09053001,1.15437070,0.00083071,3.34350107,1.73566580,0.11157234,0.45095317
-0.29114557,3.02175439,1.13614973,0.00084008,3.26401951,1.69666895,0.10951780,0.42950097
-0.28514257,2.95133397,1.11750914,0.00084748,3.18228117,1.65634329,0.10733122,0.40802596
-0.27913957,2.88055467,1.09878423,0.00085276,3.09977923,1.61542176,0.10506065,0.38690966
-0.27313657,2.81067502,1.08027558,0.00085582,3.01796655,1.57464282,0.10275111,0.36651651
-0.26713357,2.74291182,1.06224933,0.00085660,2.93823290,1.53474095,0.10044407,0.34718666
-0.26113057,2.67842904,1.04493949,0.00085510,2.86188730,1.49643804,0.09817701,0.32922992
-0.25512756,2.61832872,1.02855165,0.00085139,2.79014445,1.46043538,0.09598331,0.31292088
-0.24912456,2.56364308,1.01326737,0.00084557,2.72411427,1.42740579,0.09389217,0.29849512
-0.24312156,2.51532642,0.99924852,0.00083784,2.66479333,1.39798541,0.09192871,0.28614635
-0.23711856,2.47424593,0.98664088,0.00082842,2.61305692,1.37276466,0.09011400,0.27602447
-0.23111556,2.44117038,0.97557636,0.00081762,2.56965061,1.35227822,0.08846516,0.26823423
-0.22511256,2.41675631,0.96617345,0.00080577,2.53518051,1.33699376,0.08699537,0.26283446
-0.21910955,2.40153148,0.95853568,0.00079324,2.51010184,1.32729952,0.08571382,0.25983776
-0.21310655,2.39587601,0.95274796,0.00078044,2.49470568,1.32349098,0.08462561,0.25921064
-0.20710355,2.40000178,0.94887118,0.00076778,2.48910453,1.32575718,0.08373147,0.26087401
-0.20110055,2.41393149,0.94693529,0.00075565,2.49321739,1.33416729,0.08302755,0.26470414
-0.19509755,2.43747869,0.94693158,0.00074444,2.50675576,1.34865825,0.08250513,0.27053410
-0.18909455,2.47023055,0.94880477,0.00073449,2.52921200,1.36902448,0.08215037,0.27815595
-0.18309155,2.51153520,0.95244575,0.00072609,2.55985168,1.39491056,0.08194419,0.28732357
-0.17708854,2.56049526,0.95768572,0.00071947,2.59771162,1.42580775,0.08186220,0.29775638
-0.17108554,2.61596924,0.96429245,0.00071477,2.64160492,1.46105524,0.08187497,0.30914409
-0.16508254,2.67658177,0.97196925,0.00071206,2.69013414,1.49984657,0.08194833,0.32115235
-0.15907954,2.74074358,0.98035710,0.00071130,2.74171334,1.54124172,0.08204408,0.33342944
-0.15307654,2.80668123,0.98904022,0.00071239,2.79459901,1.58418481,0.08212088,0.34561385
-0.14707354,2.87247619,0.99755491,0.00071511,2.84692946,1.62752713,0.08213535,0.35734258
-0.14107054,2.93611235,1.00540161,0.00071918,2.89677178,1.67005504,0.08204338,0.36826000
-0.13506753,2.99553017,1.01205964,0.00072424,2.94217444,1.71052170,0.08180166,0.37802693
-0.12906453,3.04868563,1.01700393,0.00072987,2.98122397,1.74768158,0.08136912,0.38632964
-0.12306153,3.09361136,1.01972299,0.00073562,3.01210288,1.78032637,0.08070854,0.39288842
-0.11705853,3.12847752,1.01973732,0.00074099,3.03314663,1.80732089,0.07978796,0.39746528
-0.11105553,3.15164951,1.01661705,0.00074550,3.04289676,1.82763735,0.07858200,0.39987061
-0.10505253,3.16174012,1.00999831,0.00074866,3.04014800,1.84038670,0.07707287,0.39996823
-0.09904952,3.15765360,0.99959711,0.00075001,3.02398689,1.84484555,0.07525119,0.39767892
-0.09304652,3.13861985,0.98522035,0.00074914,2.99382039,1.84047765,0.07311637,0.39298187
-0.08704352,3.10421720,0.96677324,0.00074571,2.94939309,1.82694897,0.07067672,0.38591439
-0.08104052,3.05438290,0.94426296,0.00073944,2.89079247,1.80413593,0.06794911,0.37656951
-0.07503752,2.98941111,0.91779838,0.00073011,2.81844205,1.77212648,0.06495838,0.36509193
-0.06903452,2.90993877,0.88758592,0.00071762,2.73308311,1.73121410,0.06173639,0.35167219
-0.06303152,2.81692015,0.85392196,0.00070194,2.63574603,1.68188528,0.05832078,0.33653963
-0.05702851,2.71159166,0.81718215,0.00068312,2.52771278,1.62480106,0.05475363,0.31995429
-0.05102551,2.59542862,0.77780836,0.00066131,2.41047254,1.56077369,0.05107996,0.30219814
-0.04502251,2.47009619,0.73629373,0.00063672,2.28567256,1.49073946,0.04734611,0.28356615
-0.03901951,2.33739664,0.69316685,0.00060963,2.15506653,1.41572895,0.04359833,0.26435734
-0.03301651,2.19921519,0.64897553,0.00058039,2.02046256,1.33683598,0.03988126,0.24486645
-0.02701351,2.05746675,0.60427102,0.00054937,1.88367302,1.25518649,0.03623674,0.22537630
-0.02101051,1.91404534,0.55959318,0.00051698,1.74646778,1.17190849,0.03270270,0.20615117
-0.01500750,1.77077800,0.51545719,0.00048365,1.61053263,1.08810415,0.02931239,0.18743140
-0.00900450,1.62938441,0.47234215,0.00044980,1.47743367,1.00482469,0.02609373,0.16942929
-0.00300150,1.49144329,0.43068179,0.00041585,1.34858868,0.92304890,0.02306904,0.15232631
0.00300150,1.35836598,0.39085748,0.00038220,1.22524554,0.84366563,0.02025494,0.13627159
0.00900450,1.23137748,0.35319355,0.00034923,1.10846784,0.76746032,0.01766250,0.12138168
0.01500750,1.11150479,0.31795474,0.00031726,0.99912726,0.69510585,0.01529754,0.10774130
0.02101051,0.99957200,0.28534567,0.00028659,0.89790211,0.62715730,0.01316117,0.09540502
0.02701351,0.89620156,0.25551211,0.00025747,0.80528127,0.56405044,0.01125039,0.08439966
0.03301651,0.80182084,0.22854364,0.00023009,0.72157256,0.50610350,0.00955877,0.07472714
0.03901951,0.71667304,0.20447754,0.00020460,0.64691468,0.45352181,0.00807719,0.06636777
0.04502251,0.64083151,0.18330349,0.00018110,0.58129176,0.40640466,0.00679463,0.05928351
0.05102551,0.57421655,0.16496886,0.00015966,0.52454957,0.36475397,0.00569888,0.05342142
0.05702851,0.51661382,0.14938433,0.00014029,0.47641272,0.32848430,0.00477723,0.04871685
0.06303152,0.46769353,0.13642960,0.00012297,0.43650216,0.29743354,0.00401712,0.04509648
0.06903452,0.42703002,0.12595903,0.00010766,0.40435256,0.27137422,0.00340671,0.04248110
0.07503752,0.39412084,0.11780714,0.00009428,0.37942910,0.25002480,0.00293534,0.04078804
0.08104052,0.36840533,0.11179378,0.00008273,0.36114363,0.23306088,0.00259399,0.03993339
0.08704352,0.34928226,0.10772909,0.00007291,0.34886988,0.22012608,0.00237551,0.03983383
0.09304652,0.33612642,0.10541806,0.00006470,0.34195796,0.21084240,0.00227494,0.04040825
0.09904952,0.32830407,0.10466481,0.00005797,0.33974795,0.20482016,0.00228962,0.04157917
0.10505253,0.32518726,0.10527654,0.00005261,0.34158291,0.20166720,0.00241931,0.04327387
0.11105553,0.32616709,0.10706726,0.00004850,0.34682110,0.20099758,0.00266617,0.04542546
0.11705853,0.33066575,0.10986117,0.00004553,0.35484775,0.20243958,0.00303475,0.04797376
0.12306153,0.33814756,0.11349582,0.00004359,0.36508624,0.20564304,0.00353186,0.05086602
0.12906453,0.34812888,0.11782498,0.00004262,0.37700869,0.21028606,0.00416645,0.05405765
0.13506753,0.36018688,0.12272120,0.00004253,0.39014591,0.21608097,0.00494937,0.05751265
0.14107054,0.37396710,0.12807802,0.00004329,0.40409657,0.22277951,0.00589319,0.06120409
0.14707354,0.38918984,0.13381185,0.00004487,0.41853547,0.23017723,0.00701186,0.06511433
0.15307654,0.40565509,0.13986333,0.00004726,0.43322062,0.23811704,0.00832048,0.06923512
0.15907954,0.42324612,0.14619835,0.00005049,0.44799910,0.24649177,0.00983496,0.07356759
0.16508254,0.44193156,0.15280843,0.00005461,0.46281134,0.25524584,0.01157175,0.07812198
0.17108554,0.46176591,0.15971065,0.00005968,0.47769380,0.26437586,0.01354749,0.08291728
0.17708854,0.48288856,0.16694702,0.00006581,0.49277979,0.27393025,0.01577879,0.08798072
0.18309155,0.50552126,0.17458328,0.00007313,0.50829849,0.28400788,0.01828194,0.09334708
0.18909455,0.52996402,0.18270724,0.00008180,0.52457198,0.29475564,0.02107276,0.09905794
0.19509755,0.55658969,0.19142655,0.00009200,0.54201039,0.30636520,0.02416643,0.10516090
0.20110055,0.58583712,0.20086608,0.00010396,0.56110508,0.31906875,0.02757738,0.11170871
0.20710355,0.61820300,0.21116492,0.00011793,0.58242004,0.33313406,0.03131925,0.11875843
0.21310655,0.65423246,0.22247301,0.00013416,0.60658140,0.34885866,0.03540490,0.12637062
0.21910955,0.69450848,0.23494743,0.00015298,0.63426526,0.36656331,0.03984637,0.13460853
0.22511256,0.73963994,0.24874850,0.00017469,0.66618377,0.38658487,0.04465493,0.14353734
0.23111556,0.79024851,0.26403559,0.00019962,0.70306959,0.40926835,0.04984104,0.15322331
0.23711856,0.84695402,0.28096274,0.00022813,0.74565871,0.43495844,0.05541425,0.16373293
0.24312156,0.91035851,0.29967409,0.00026056,0.79467166,0.46399023,0.06138302,0.17513189
0.24912456,0.98102876,0.32029911,0.00029724,0.85079333,0.49667941,0.06775440,0.18748382
0.25512756,1.05947728,0.34294771,0.00033850,0.91465135,0.53331174,0.07453354,0.20084873
0.26113057,1.14614208,0.36770523,0.00038463,0.98679336,0.57413203,0.08172301,0.21528112
0.26713357,1.24136511,0.39462746,0.00043585,1.06766360,0.61933273,0.08932195,0.23082757
0.27313657,1.34537020,0.42373570,0.00049235,1.15757903,0.66904224,0.09732502,0.24752396
0.27913957,1.45824066,0.45501214,0.00055423,1.25670600,0.72331343,0.10572116,0.26539217
0.28514257,1.57989757,0.48839557,0.00062149,1.36503783,0.78211251,0.11449231,0.28443647
0.29114557,1.71007968,0.52377786,0.00069404,1.48237464,0.84530892,0.12361197,0.30463955
0.29714857,1.84832586,0.56100129,0.00077166,1.60830621,0.91266668,0.13304387,0.32595853
0.30315158,1.99396149,0.59985708,0.00085398,1.74219903,0.98383779,0.14274071,0.34832103
0.30915458,2.14608978,0.64008528,0.00094054,1.88318876,1.05835820,0.15264318,0.37162166
0.31515758,2.30358941,0.68137634,0.00103068,2.03017901,1.13564709,0.16267927,0.39571907
0.32116058,2.46511920,0.72337446,0.00112365,2.18184741,1.21500976,0.17276399,0.42043408
0.32716358,2.62913091,0.76568281,0.00121853,2.33665955,1.29564463,0.18279973,0.44554894
0.33316658,2.79389024,0.80787057,0.00131429,2.49289111,1.37665441,0.19267711,0.47080804
0.33916958,2.95750633,0.84948178,0.00140980,2.64865822,1.45706164,0.20227655,0.49592040
0.34517259,3.11796917,0.89004564,0.00150385,2.80195532,1.53582821,0.21147046,0.52056381
0.35117559,3.27319407,0.92908795,0.00159514,2.95069996,1.61187849,0.22012608,0.54439078
0.35717859,3.42107192,0.96614335,0.00168239,3.09278280,1.68412543,0.22810889,0.56703629
0.36318159,3.55952330,1.00076764,0.00176429,3.22612142,1.75149861,0.23528645,0.58812686
0.36918459,3.68655455,1.03254987,0.00183960,3.34871566,1.81297335,0.24153263,0.60729105
0.37518759,3.80031336,1.06112337,0.00190713,3.45870249,1.86759961,0.24673190,0.62417058
0.38119060,3.89914162,1.08617540,0.00196583,3.55440799,1.91452948,0.25078366,0.63843190
0.38719360,3.98162304,1.10745487,0.00201477,3.63439420,1.95304216,0.25360629,0.64977762
0.39319660,4.04662367,1.12477765,0.00205319,3.69749898,1.98256513,0.25514077,0.65795717
0.39919960,4.09332324,1.13802952,0.00208055,3.74286699,2.00269087,0.25535366,0.66277631
0.40520260,4.12123623,1.14716631,0.00209647,3.76997057,2.01318805,0.25423932,0.66410489
0.41120560,4.13022173,1.15221163,0.00210082,3.77861984,2.01400710,0.25182120,0.66188258
0.41720860,4.12048189,1.15325221,0.00209368,3.76896161,2.00527974,0.24815209,0.65612214
0.42321161,4.09254939,1.15043128,0.00207534,3.74146759,1.98731264,0.24331340,0.64691019
0.42921461,4.04726467,1.14394049,0.00204627,3.69691268,1.96057580,0.23741333,0.63440529
0.43521761,3.98574450,1.13401082,0.00200716,3.63634468,1.92568605,0.23058410,0.61883349
0.44122061,3.90934353,1.12090315,0.00195882,3.56104702,1.88338679,0.22297838,0.60048159
0.44722361,3.81961091,1.10489896,0.00190221,3.47249657,1.83452490,0.21476491,0.57968835
0.45322661,3.71824410,1.08629180,0.00183839,3.37231848,1.78002585,0.20612367,0.55683413
0.45922961,3.60704201,1.06537978,0.00176849,3.26224021,1.72086830,0.19724077,0.53232943
0.46523262,3.48785950,1.04245958,0.00169367,3.14404653,1.65805911,0.18830312,0.50660291
0.47123562,3.36256491,1.01782199,0.00161512,3.01953740,1.59260988,0.17949340,0.48008923
0.47723862,3.23300216,0.99174914,0.00153401,2.89048989,1.52551562,0.17098521,0.45321753
0.48324162,3.10095824,0.96451338,0.00145146,2.75862542,1.45773634,0.16293883,0.42640067
0.48924462,2.96813685,0.93637737,0.00136853,2.62558272,1.39018185,0.15549765,0.40002590
0.49524762,2.83613824,0.90759541,0.00128621,2.49289695,1.32370001,0.14878530,0.37444699
0.50125063,2.70644518,0.87841543,0.00120542,2.36198470,1.25906832,0.14290377,0.34997830
0.50725363,2.58041423,0.84908124,0.00112697,2.23413457,1.19698874,0.13793228,0.32689050
0.51325663,2.45927183,0.81983483,0.00105156,2.11050252,1.13808521,0.13392706,0.30540838
0.51925963,2.34411393,0.79091814,0.00097982,1.99211120,1.08290352,0.13092193,0.28571016
0.52526263,2.23590824,0.76257410,0.00091225,1.87985227,1.03191288,0.12892956,0.26792849
0.53126563,2.13549778,0.73504667,0.00084930,1.77449067,0.98550856,0.12794323,0.25215266
0.53726863,2.04360494,0.70857970,0.00079128,1.67666993,0.94401506,0.12793908,0.23843186
0.54327164,1.96083482,0.68341456,0.00073845,1.58691762,0.90768920,0.12887850,0.22677902
0.54927464,1.88767738,0.65978656,0.00069099,1.50565025,0.87672277,0.13071064,0.21717513
0.55527764,1.82450759,0.63792020,0.00064900,1.43317707,0.85124418,0.13337479,0.20957351
0.56128064,1.77158363,0.61802358,0.00061250,1.36970247,0.83131914,0.13680259,0.20390400
0.56728364,1.72904284,0.60028201,0.00058146,1.31532680,0.81695007,0.14091982,0.20007667
0.57328664,1.69689588,0.58485130,0.00055580,1.27004578,0.80807443,0.14564784,0.19798509
0.57928964,1.67501954,0.57185098,0.00053535,1.23374874,0.80456213,0.15090458,0.19750888
0.58529265,1.66314891,0.56135780,0.00051991,1.20621615,0.80621244,0.15660506,0.19851573
0.59129565,1.66086986,0.55339986,0.00050920,1.18711702,0.81275075,0.16266154,0.20086282
0.59729865,1.66761282,0.54795183,0.00050290,1.17600691,0.82382577,0.16898343,0.20439781
0.60330165,1.68264894,0.54493142,0.00050064,1.17232722,0.83900778,0.17547688,0.20895946
0.60930465,1.70508979,0.54419752,0.00050198,1.17540656,0.85778852,0.18204445,0.21437816
0.61530765,1.73389141,0.54555021,0.00050644,1.18446487,0.87958317,0.18858477,0.22047657
0.62131066,1.76786372,0.54873284,0.00051352,1.19862089,0.90373510,0.19499249,0.22707044
0.62731366,1.80568567,0.55343618,0.00052265,1.21690338,0.92952347,0.20115854,0.23396985
0.63331666,1.84592661,0.55930479,0.00053327,1.23826640,0.95617411,0.20697086,0.24098112
0.63931966,1.88707364,0.56594537,0.00054477,1.26160857,0.98287356,0.21231560,0.24790917
0.64532266,1.92756460,0.57293704,0.00055655,1.28579613,1.00878604,0.21707893,0.25456072
0.65132566,1.96582576,0.57984313,0.00056803,1.30968926,1.03307301,0.22114924,0.26074804
0.65732866,2.00031321,0.58622419,0.00057862,1.33217092,1.05491465,0.22441986,0.26629323
0.66333167,2.02955615,0.59165165,0.00058779,1.35217717,1.07353243,0.22679206,0.27103288
0.66933467,2.05220069,0.59572170,0.00059505,1.36872790,1.08821196,0.22817822,0.27482298
0.67533767,2.06705187,0.59806878,0.00059997,1.38095660,1.09832500,0.22850497,0.27754365
0.68134067,2.07311229,0.59837803,0.00060219,1.38813779,1.10334960,0.22771616,0.27910362
0.68734367,2.06961527,0.59639628,0.00060141,1.38971087,1.10288738,0.22577546,0.27944410
0.69334667,2.05605085,0.59194095,0.00059747,1.38529917,1.09667714,0.22266837,0.27854180
0.69934967,2.03218341,0.58490643,0.00059023,1.37472301,1.08460388,0.21840356,0.27641086
0.70535268,1.99805967,0.57526778,0.00057971,1.35800613,1.06670282,0.21301342,0.27310356
0.71135568,1.95400670,0.56308134,0.00056596,1.33537492,1.04315817,0.20655372,0.26870964
0.71735868,1.90061977,0.54848235,0.00054916,1.30725019,1.01429645,0.19910239,0.26335419
0.72336168,1.83874053,0.53167962,0.00052954,1.27423187,0.98057484,0.19075753,0.25719414
0.72936468,1.76942644,0.51294749,0.00050740,1.23707688,0.94256489,0.18163461,0.25041347
0.73536768,1.69391282,0.49261545,0.00048311,1.19667133,0.90093235,0.17186308,0.24321719
0.74137069,1.61356907,0.47105589,0.00045707,1.15399783,0.85641415,0.16158255,0.23582439
0.74737369,1.52985123,0.44867051,0.00042971,1.11009958,0.80979336,0.15093862,0.22846068
0.75337669,1.44425275,0.42587606,0.00040146,1.06604247,0.76187339,0.14007880,0.22135010
0.75937969,1.35825564,0.40308992,0.00037278,1.02287689,0.71345246,0.12914830,0.21470712
0.76538269,1.27328405,0.38071625,0.00034408,0.98160079,0.66529943,0.11828637,0.20872879
0.77138569,1.19066195,0.35913317,0.00031577,0.94312540,0.61813185,0.10762285,0.20358749
0.77738869,1.11157660,0.33868152,0.00028822,0.90824510,0.57259706,0.09727544,0.19942456
0.78339170,1.03704900,0.31965559,0.00026176,0.87761236,0.52925701,0.08734750,0.19634504
0.78939470,0.96791197,0.30229608,0.00023667,0.85171885,0.48857705,0.07792661,0.19441376
0.79539770,0.90479658,0.28678551,0.00021318,0.83088321,0.45091895,0.06908377,0.19365291
0.80140070,0.84812670,0.27324610,0.00019148,0.81524578,0.41653822,0.06087325,0.19404117
0.80740370,0.79812157,0.26174010,0.00017168,0.80477044,0.38558532,0.05333309,0.19551455
0.81340670,0.75480562,0.25227237,0.00015388,0.79925312,0.35811068,0.04648604,0.19796874
0.81940970,0.71802474,0.24479495,0.00013811,0.79833653,0.33407275,0.04034094,0.20126302
0.82541271,0.68746778,0.23921335,0.00012439,0.80153028,0.31334869,0.03489443,0.20522555
