energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.70085043,3.03346033,-3.03346030,0.00858262,-0.00858227,0.00000000,-0.00000000,0.58155310,-0.58155312,0.16416575,-0.16416013,0.05254156,-0.05254156,0.13723260,-0.13722346,0.84098980,-0.84096275,0.00000000,-0.00000000
3.70685343,3.04924238,-3.04924232,0.00858845,-0.00858810,0.00000000,-0.00000000,0.58795645,-0.58795647,0.16485964,-0.16485403,0.05434116,-0.05434116,0.14084117,-0.14083207,0.84004360,-0.84001665,0.00000000,-0.00000000
3.71285643,3.05519663,-3.05519654,0.00855730,-0.00855695,0.00000000,-0.00000000,0.59214671,-0.59214673,0.16527585,-0.16527031,0.05587247,-0.05587248,0.14397086,-0.14396186,0.83690594,-0.83687929,0.00000000,-0.00000000
3.71885943,3.05104232,-3.05104220,0.00848879,-0.00848845,0.00000000,-0.00000000,0.59401106,-0.59401108,0.16537219,-0.16536674,0.05710951,-0.05710951,0.14658383,-0.14657499,0.83146367,-0.83143750,0.00000000,-0.00000000
3.72486243,3.03669288,-3.03669274,0.00838319,-0.00838286,0.00000000,-0.00000000,0.59348069,-0.59348071,0.16511414,-0.16510883,0.05803114,-0.05803114,0.14865095,-0.14864233,0.82365416,-0.82362865,0.00000000,-0.00000000
3.73086543,3.01225808,-3.01225791,0.00824141,-0.00824109,0.00000000,-0.00000000,0.59053388,-0.59053390,0.16447576,-0.16447063,0.05862178,-0.05862179,0.15015224,-0.15014390,0.81346656,-0.81344187,0.00000000,-0.00000000
3.73686843,2.97803987,-2.97803969,0.00806495,-0.00806464,0.00000000,-0.00000000,0.58519767,-0.58519769,0.16344020,-0.16343526,0.05887200,-0.05887200,0.15107694,-0.15106893,0.80094114,-0.80091741,0.00000000,-0.00000000
3.74287144,2.93452209,-2.93452189,0.00785590,-0.00785561,0.00000000,-0.00000000,0.57754801,-0.57754804,0.16199973,-0.16199502,0.05877883,-0.05877883,0.15142332,-0.15141568,0.78616656,-0.78614392,0.00000000,-0.00000000
3.74887444,2.88235435,-2.88235414,0.00761685,-0.00761657,0.00000000,-0.00000000,0.56770828,-0.56770830,0.16015556,-0.16015110,0.05834599,-0.05834600,0.15119823,-0.15119100,0.76927561,-0.76925416,0.00000000,-0.00000000
3.75487744,2.82233091,-2.82233069,0.00735086,-0.00735060,0.00000000,-0.00000000,0.55584625,-0.55584627,0.15791721,-0.15791302,0.05758387,-0.05758387,0.15041638,-0.15040957,0.75043935,-0.75041918,0.00000000,-0.00000000
3.76088044,2.75536521,-2.75536499,0.00706137,-0.00706113,0.00000000,-0.00000000,0.54216957,-0.54216959,0.15530166,-0.15529774,0.05650925,-0.05650925,0.14909944,-0.14909308,0.72986025,-0.72984143,0.00000000,-0.00000000
3.76688344,2.68246128,-2.68246106,0.00675209,-0.00675187,0.00000000,-0.00000000,0.52691982,-0.52691984,0.15233227,-0.15232864,0.05514489,-0.05514489,0.14727506,-0.14726916,0.70776456,-0.70774710,0.00000000,-0.00000000
3.77288644,2.60468302,-2.60468281,0.00642695,-0.00642675,0.00000000,-0.00000000,0.51036550,-0.51036552,0.14903758,-0.14903424,0.05351886,-0.05351886,0.14497573,-0.14497030,0.68439422,-0.68437815,0.00000000,-0.00000000
3.77888944,2.52312259,-2.52312238,0.00608999,-0.00608980,0.00000000,-0.00000000,0.49279402,-0.49279403,0.14545003,-0.14544698,0.05166374,-0.05166374,0.14223769,-0.14223273,0.65999896,-0.65998427,0.00000000,-0.00000000
3.78489245,2.43886916,-2.43886896,0.00574525,-0.00574508,0.00000000,-0.00000000,0.47450310,-0.47450312,0.14160462,-0.14160185,0.04961566,-0.04961567,0.13909979,-0.13909529,0.63482860,-0.63481527,0.00000000,-0.00000000
3.79089545,2.35297914,-2.35297895,0.00539671,-0.00539655,0.00000000,-0.00000000,0.45579201,-0.45579202,0.13753771,-0.13753522,0.04741322,-0.04741323,0.13560252,-0.13559846,0.60912610,-0.60911409,0.00000000,-0.00000000
3.79689845,2.26644895,-2.26644878,0.00504818,-0.00504804,0.00000000,-0.00000000,0.43695275,-0.43695276,0.13328587,-0.13328364,0.04509637,-0.04509638,0.13178706,-0.13178343,0.58312153,-0.58311078,0.00000000,-0.00000000
3.80290145,2.18019138,-2.18019122,0.00470324,-0.00470312,0.00000000,-0.00000000,0.41826179,-0.41826179,0.12888490,-0.12888292,0.04270528,-0.04270528,0.12769456,-0.12769134,0.55702714,-0.55701759,0.00000000,-0.00000000
3.80890445,2.09501606,-2.09501592,0.00436517,-0.00436507,0.00000000,-0.00000000,0.39997255,-0.39997255,0.12436901,-0.12436727,0.04027921,-0.04027921,0.12336546,-0.12336262,0.53103367,-0.53102525,0.00000000,-0.00000000
3.81490745,2.01161488,-2.01161475,0.00403691,-0.00403682,0.00000000,-0.00000000,0.38230897,-0.38230897,0.11977024,-0.11976871,0.03785548,-0.03785548,0.11883907,-0.11883658,0.50530796,-0.50530058,0.00000000,-0.00000000
3.82091046,1.93055245,-1.93055234,0.00372100,-0.00372092,0.00000000,-0.00000000,0.36546044,-0.36546044,0.11511799,-0.11511666,0.03546855,-0.03546855,0.11415318,-0.11415101,0.47999178,-0.47998536,0.00000000,-0.00000000
3.82691346,1.85226199,-1.85226189,0.00341957,-0.00341949,0.00000000,-0.00000000,0.34957822,-0.34957822,0.11043882,-0.11043767,0.03314923,-0.03314923,0.10934391,-0.10934204,0.45520187,-0.45519632,0.00000000,-0.00000000
3.83291646,1.77704620,-1.77704612,0.00313430,-0.00313424,0.00000000,-0.00000000,0.33477352,-0.33477352,0.10575637,-0.10575539,0.03092407,-0.03092407,0.10444556,-0.10444396,0.43103100,-0.43102624,0.00000000,-0.00000000
3.83891946,1.70508326,-1.70508319,0.00286649,-0.00286644,0.00000000,-0.00000000,0.32111727,-0.32111726,0.10109147,-0.10109064,0.02881495,-0.02881496,0.09949059,-0.09948923,0.40754990,-0.40754585,0.00000000,-0.00000000
3.84492246,1.63643706,-1.63643701,0.00261701,-0.00261697,0.00000000,-0.00000000,0.30864143,-0.30864142,0.09646229,-0.09646159,0.02683888,-0.02683888,0.09450964,-0.09450848,0.38480990,-0.38480646,0.00000000,-0.00000000
3.85092546,1.57107141,-1.57107138,0.00238635,-0.00238631,0.00000000,-0.00000000,0.29734193,-0.29734192,0.09188467,-0.09188408,0.02500792,-0.02500793,0.08953157,-0.08953060,0.36284593,-0.36284305,0.00000000,-0.00000000
3.85692846,1.50886728,-1.50886726,0.00217467,-0.00217464,0.00000000,-0.00000000,0.28718277,-0.28718276,0.08737245,-0.08737196,0.02332942,-0.02332942,0.08458351,-0.08458270,0.34167995,-0.34167754,0.00000000,-0.00000000
3.86293147,1.44964231,-1.44964230,0.00198183,-0.00198181,0.00000000,-0.00000000,0.27810123,-0.27810121,0.08293785,-0.08293744,0.02180626,-0.02180626,0.07969092,-0.07969025,0.32132429,-0.32132229,0.00000000,-0.00000000
3.86893447,1.39317179,-1.39317179,0.00180746,-0.00180744,0.00000000,-0.00000000,0.27001382,-0.27001381,0.07859187,-0.07859153,0.02043741,-0.02043741,0.07487764,-0.07487709,0.30178499,-0.30178334,0.00000000,-0.00000000
3.87493747,1.33921028,-1.33921029,0.00165099,-0.00165097,0.00000000,-0.00000000,0.26282266,-0.26282265,0.07434468,-0.07434441,0.01921845,-0.01921845,0.07016587,-0.07016542,0.28306492,-0.28306357,0.00000000,-0.00000000
3.88094047,1.28751285,-1.28751287,0.00151172,-0.00151171,0.00000000,-0.00000000,0.25642191,-0.25642190,0.07020600,-0.07020578,0.01814226,-0.01814226,0.06557624,-0.06557587,0.26516655,-0.26516545,0.00000000,-0.00000000
3.88694347,1.23785534,-1.23785537,0.00138891,-0.00138890,0.00000000,-0.00000000,0.25070400,-0.25070399,0.06618544,-0.06618527,0.01719971,-0.01719971,0.06112775,-0.06112746,0.24809432,-0.24809344,0.00000000,-0.00000000
3.89294647,1.19005287,-1.19005290,0.00128176,-0.00128175,0.00000000,-0.00000000,0.24556531,-0.24556531,0.06229281,-0.06229267,0.01638041,-0.01638041,0.05683786,-0.05683762,0.23185663,-0.23185592,0.00000000,-0.00000000
3.89894947,1.14397585,-1.14397589,0.00118954,-0.00118953,0.00000000,-0.00000000,0.24091110,-0.24091110,0.05853840,-0.05853829,0.01567334,-0.01567334,0.05272244,-0.05272225,0.21646732,-0.21646676,0.00000000,-0.00000000
3.90495248,1.09956315,-1.09956320,0.00111158,-0.00111157,0.00000000,-0.00000000,0.23665941,-0.23665941,0.05493322,-0.05493314,0.01506754,-0.01506754,0.04879588,-0.04879573,0.20194679,-0.20194634,0.00000000,-0.00000000
3.91095548,1.05683190,-1.05683195,0.00104733,-0.00104733,0.00000000,-0.00000000,0.23274386,-0.23274387,0.05148922,-0.05148916,0.01455264,-0.01455264,0.04507115,-0.04507103,0.18832269,-0.18832233,0.00000000,-0.00000000
3.91695848,1.01588361,-1.01588367,0.00099640,-0.00099639,0.00000000,-0.00000000,0.22911532,-0.22911533,0.04821944,-0.04821939,0.01411932,-0.01411932,0.04155988,-0.04155979,0.17563025,-0.17562997,0.00000000,-0.00000000
3.92296148,0.97690663,-0.97690669,0.00095854,-0.00095854,0.00000000,-0.00000000,0.22574230,-0.22574230,0.04513811,-0.04513807,0.01375969,-0.01375969,0.03827255,-0.03827248,0.16391233,-0.16391211,0.00000000,-0.00000000
3.92896448,0.94017466,-0.94017472,0.00093371,-0.00093371,0.00000000,-0.00000000,0.22261026,-0.22261027,0.04226078,-0.04226075,0.01346747,-0.01346747,0.03521863,-0.03521858,0.15321913,-0.15321896,0.00000000,-0.00000000
3.93496748,0.90604166,-0.90604173,0.00092203,-0.00092202,0.00000000,-0.00000000,0.21971999,-0.21972000,0.03960428,-0.03960426,0.01323816,-0.01323816,0.03240677,-0.03240673,0.14360772,-0.14360759,0.00000000,-0.00000000
3.94097049,0.87493317,-0.87493323,0.00092377,-0.00092377,0.00000000,-0.00000000,0.21708505,-0.21708506,0.03718676,-0.03718674,0.01306896,-0.01306896,0.02984501,-0.02984497,0.13514130,-0.13514120,0.00000000,-0.00000000
3.94697349,0.84733442,-0.84733448,0.00093938,-0.00093938,0.00000000,-0.00000000,0.21472871,-0.21472872,0.03502750,-0.03502749,0.01295875,-0.01295875,0.02754093,-0.02754091,0.12788830,-0.12788822,0.00000000,-0.00000000
3.95297649,0.82377570,-0.82377576,0.00096943,-0.00096943,0.00000000,-0.00000000,0.21268040,-0.21268042,0.03314683,-0.03314682,0.01290778,-0.01290778,0.02550188,-0.02550186,0.12192122,-0.12192116,0.00000000,-0.00000000
3.95897949,0.80481536,-0.80481542,0.00101456,-0.00101456,0.00000000,-0.00000000,0.21097215,-0.21097217,0.03156583,-0.03156582,0.01291749,-0.01291749,0.02373505,-0.02373504,0.11731536,-0.11731531,0.00000000,-0.00000000
3.96498249,0.79102102,-0.79102107,0.00107547,-0.00107547,0.00000000,-0.00000000,0.20963498,-0.20963500,0.03030601,-0.03030601,0.01299007,-0.01299008,0.02224761,-0.02224760,0.11414723,-0.11414720,0.00000000,-0.00000000
3.97098549,0.78294962,-0.78294967,0.00115287,-0.00115286,0.00000000,-0.00000000,0.20869571,-0.20869573,0.02938892,-0.02938891,0.01312819,-0.01312819,0.02104668,-0.02104668,0.11249288,-0.11249285,0.00000000,-0.00000000
3.97698849,0.78112696,-0.78112700,0.00124738,-0.00124738,0.00000000,-0.00000000,0.20817417,-0.20817418,0.02883562,-0.02883562,0.01333448,-0.01333448,0.02013936,-0.02013935,0.11242584,-0.11242581,0.00000000,-0.00000000
3.98299150,0.78602720,-0.78602723,0.00135955,-0.00135955,0.00000000,-0.00000000,0.20808105,-0.20808107,0.02866615,-0.02866615,0.01361126,-0.01361126,0.01953255,-0.01953254,0.11401497,-0.11401495,0.00000000,-0.00000000
3.98899450,0.79805316,-0.79805318,0.00148975,-0.00148975,0.00000000,-0.00000000,0.20841648,-0.20841650,0.02889887,-0.02889887,0.01396008,-0.01396009,0.01923283,-0.01923283,0.11732204,-0.11732201,0.00000000,-0.00000000
3.99499750,0.81751795,-0.81751796,0.00163815,-0.00163815,0.00000000,-0.00000000,0.20916929,-0.20916931,0.02954973,-0.02954973,0.01438144,-0.01438144,0.01924621,-0.01924620,0.12239902,-0.12239900,0.00000000,-0.00000000
4.00100050,0.84462842,-0.84462842,0.00180465,-0.00180465,0.00000000,-0.00000000,0.21031705,-0.21031707,0.03063160,-0.03063159,0.01487448,-0.01487448,0.01957776,-0.01957776,0.12928541,-0.12928538,0.00000000,-0.00000000
4.00700350,0.87947112,-0.87947111,0.00198886,-0.00198886,0.00000000,-0.00000000,0.21182673,-0.21182674,0.03215343,-0.03215342,0.01543678,-0.01543678,0.02023136,-0.02023136,0.13800520,-0.13800518,0.00000000,-0.00000000
4.01300650,0.92200103,-0.92200100,0.00219005,-0.00219005,0.00000000,-0.00000000,0.21365593,-0.21365595,0.03411956,-0.03411956,0.01606423,-0.01606423,0.02120921,-0.02120921,0.14856406,-0.14856403,0.00000000,-0.00000000
4.01900950,0.97203365,-0.97203361,0.00240713,-0.00240713,0.00000000,-0.00000000,0.21575463,-0.21575464,0.03652898,-0.03652898,0.01675094,-0.01675094,0.02251150,-0.02251150,0.16094634,-0.16094631,0.00000000,-0.00000000
4.02501251,1.02924051,-1.02924047,0.00263866,-0.00263866,0.00000000,-0.00000000,0.21806705,-0.21806706,0.03937465,-0.03937464,0.01748928,-0.01748928,0.02413596,-0.02413595,0.17511247,-0.17511243,0.00000000,-0.00000000
4.03101551,1.09314850,-1.09314844,0.00288280,-0.00288280,0.00000000,-0.00000000,0.22053382,-0.22053383,0.04264292,-0.04264292,0.01826994,-0.01826994,0.02607745,-0.02607745,0.19099645,-0.19099641,0.00000000,-0.00000000
4.03701851,1.16314281,-1.16314274,0.00313738,-0.00313738,0.00000000,-0.00000000,0.22309400,-0.22309401,0.04631314,-0.04631313,0.01908209,-0.01908209,0.02832767,-0.02832766,0.20850391,-0.20850386,0.00000000,-0.00000000
4.04302151,1.23847380,-1.23847372,0.00339988,-0.00339988,0.00000000,-0.00000000,0.22568701,-0.22568702,0.05035729,-0.05035728,0.01991362,-0.01991362,0.03087476,-0.03087476,0.22751065,-0.22751060,0.00000000,-0.00000000
4.04902451,1.31826728,-1.31826719,0.00366751,-0.00366751,0.00000000,-0.00000000,0.22825418,-0.22825419,0.05473990,-0.05473989,0.02075141,-0.02075141,0.03370316,-0.03370315,0.24786185,-0.24786180,0.00000000,-0.00000000
4.05502751,1.40153820,-1.40153810,0.00393720,-0.00393720,0.00000000,-0.00000000,0.23074007,-0.23074008,0.05941812,-0.05941811,0.02158160,-0.02158160,0.03679336,-0.03679335,0.26937215,-0.26937210,0.00000000,-0.00000000
4.06103052,1.48720723,-1.48720712,0.00420572,-0.00420572,0.00000000,-0.00000000,0.23309325,-0.23309325,0.06434199,-0.06434198,0.02238999,-0.02238998,0.04012189,-0.04012188,0.29182648,-0.29182642,0.00000000,-0.00000000
4.06703352,1.57411991,-1.57411980,0.00446971,-0.00446971,0.00000000,-0.00000000,0.23526669,-0.23526670,0.06945494,-0.06945493,0.02316232,-0.02316232,0.04366133,-0.04366132,0.31498192,-0.31498186,0.00000000,-0.00000000
4.07303652,1.66106774,-1.66106762,0.00472575,-0.00472575,0.00000000,-0.00000000,0.23721779,-0.23721780,0.07469454,-0.07469453,0.02388468,-0.02388468,0.04738045,-0.04738044,0.33857055,-0.33857049,0.00000000,-0.00000000
4.07903952,1.74681064,-1.74681051,0.00497044,-0.00497044,0.00000000,-0.00000000,0.23890796,-0.23890796,0.07999342,-0.07999342,0.02454382,-0.02454382,0.05124442,-0.05124441,0.36230311,-0.36230305,0.00000000,-0.00000000
4.08504252,1.83010031,-1.83010019,0.00520047,-0.00520047,0.00000000,-0.00000000,0.24030203,-0.24030203,0.08528040,-0.08528039,0.02512746,-0.02512746,0.05521517,-0.05521516,0.38587373,-0.38587367,0.00000000,-0.00000000
4.09104552,1.90970375,-1.90970363,0.00541270,-0.00541270,0.00000000,-0.00000000,0.24136743,-0.24136743,0.09048176,-0.09048175,0.02562454,-0.02562454,0.05925176,-0.05925175,0.40896528,-0.40896523,0.00000000,-0.00000000
4.09704852,1.98442637,-1.98442625,0.00560422,-0.00560422,0.00000000,-0.00000000,0.24207334,-0.24207334,0.09552270,-0.09552270,0.02602552,-0.02602551,0.06331092,-0.06331091,0.43125552,-0.43125546,0.00000000,-0.00000000
4.10305153,2.05313420,-2.05313408,0.00577240,-0.00577239,0.00000000,-0.00000000,0.24238989,-0.24238989,0.10032885,-0.10032884,0.02632247,-0.02632247,0.06734759,-0.06734758,0.45242360,-0.45242355,0.00000000,-0.00000000
4.10905453,2.11477464,-2.11477452,0.00591493,-0.00591493,0.00000000,-0.00000000,0.24228753,-0.24228753,0.10482779,-0.10482779,0.02650927,-0.02650927,0.07131553,-0.07131552,0.47215694,-0.47215689,0.00000000,-0.00000000
4.11505753,2.16839531,-2.16839521,0.00602993,-0.00602993,0.00000000,-0.00000000,0.24173662,-0.24173662,0.10895067,-0.10895066,0.02658167,-0.02658167,0.07516798,-0.07516798,0.49015809,-0.49015805,0.00000000,-0.00000000
4.12106053,2.21316071,-2.21316062,0.00611587,-0.00611587,0.00000000,-0.00000000,0.24070739,-0.24070739,0.11263363,-0.11263363,0.02653731,-0.02653731,0.07885839,-0.07885838,0.50615146,-0.50615143,0.00000000,-0.00000000
4.12706353,2.24836630,-2.24836622,0.00617168,-0.00617168,0.00000000,-0.00000000,0.23917019,-0.23917019,0.11581929,-0.11581929,0.02637567,-0.02637567,0.08234103,-0.08234102,0.51988959,-0.51988956,0.00000000,-0.00000000
4.13306653,2.27344982,-2.27344976,0.00619675,-0.00619675,0.00000000,-0.00000000,0.23709615,-0.23709615,0.11845792,-0.11845792,0.02609808,-0.02609808,0.08557177,-0.08557177,0.53115883,-0.53115880,0.00000000,-0.00000000
4.13906953,2.28799983,-2.28799978,0.00619088,-0.00619088,0.00000000,-0.00000000,0.23445811,-0.23445811,0.12050852,-0.12050852,0.02570754,-0.02570754,0.08850878,-0.08850877,0.53978423,-0.53978421,0.00000000,-0.00000000
4.14507254,2.29176119,-2.29176115,0.00615433,-0.00615433,0.00000000,-0.00000000,0.23123193,-0.23123193,0.12193971,-0.12193971,0.02520864,-0.02520864,0.09111316,-0.09111315,0.54563337,-0.54563336,0.00000000,-0.00000000
4.15107554,2.28463770,-2.28463768,0.00608776,-0.00608776,0.00000000,-0.00000000,0.22739788,-0.22739788,0.12273024,-0.12273024,0.02460740,-0.02460740,0.09334964,-0.09334963,0.54861920,-0.54861920,0.00000000,-0.00000000
4.15707854,2.26669172,-2.26669171,0.00599225,-0.00599225,0.00000000,-0.00000000,0.22294223,-0.22294223,0.12286940,-0.12286940,0.02391109,-0.02391109,0.09518721,-0.09518720,0.54870162,-0.54870162,0.00000000,-0.00000000
4.16308154,2.23814104,-2.23814105,0.00586922,-0.00586922,0.00000000,-0.00000000,0.21785883,-0.21785883,0.12235705,-0.12235706,0.02312803,-0.02312803,0.09659971,-0.09659970,0.54588785,-0.54588786,0.00000000,-0.00000000
4.16908454,2.19935301,-2.19935304,0.00572046,-0.00572046,0.00000000,-0.00000000,0.21215051,-0.21215051,0.12120347,-0.12120348,0.02226747,-0.02226747,0.09756635,-0.09756635,0.54023170,-0.54023171,0.00000000,-0.00000000
4.17508754,2.15083613,-2.15083617,0.00554802,-0.00554802,0.00000000,-0.00000000,0.20583033,-0.20583033,0.11942887,-0.11942888,0.02133931,-0.02133931,0.09807225,-0.09807225,0.53183160,-0.53183162,0.00000000,-0.00000000
4.18109055,2.09322922,-2.09322928,0.00535422,-0.00535422,0.00000000,-0.00000000,0.19892249,-0.19892250,0.11706279,-0.11706280,0.02035399,-0.02035399,0.09810877,-0.09810877,0.52082766,-0.52082768,0.00000000,-0.00000000
4.18709355,2.02728856,-2.02728863,0.00514160,-0.00514160,0.00000000,-0.00000000,0.19146287,-0.19146288,0.11414321,-0.11414322,0.01932229,-0.01932229,0.09767393,-0.09767393,0.50739776,-0.50739779,0.00000000,-0.00000000
4.19309655,1.95387305,-1.95387314,0.00491284,-0.00491284,0.00000000,-0.00000000,0.18349910,-0.18349910,0.11071551,-0.11071553,0.01825511,-0.01825511,0.09677258,-0.09677259,0.49175294,-0.49175298,0.00000000,-0.00000000
4.19909955,1.87392785,-1.87392794,0.00467076,-0.00467076,0.00000000,-0.00000000,0.17509016,-0.17509016,0.10683138,-0.10683140,0.01716336,-0.01716336,0.09541660,-0.09541660,0.47413219,-0.47413223,0.00000000,-0.00000000
4.20510255,1.78846675,-1.78846685,0.00441824,-0.00441824,0.00000000,-0.00000000,0.16630560,-0.16630560,0.10254752,-0.10254753,0.01605778,-0.01605778,0.09362483,-0.09362483,0.45479675,-0.45479680,0.00000000,-0.00000000
4.21110555,1.69855371,-1.69855382,0.00415815,-0.00415815,0.00000000,-0.00000000,0.15722421,-0.15722421,0.09792435,-0.09792436,0.01494876,-0.01494876,0.09142297,-0.09142298,0.43402434,-0.43402438,0.00000000,-0.00000000
4.21710855,1.60528393,-1.60528405,0.00389339,-0.00389339,0.00000000,-0.00000000,0.14793243,-0.14793243,0.09302472,-0.09302473,0.01384624,-0.01384624,0.08884335,-0.08884336,0.41210315,-0.41210320,0.00000000,-0.00000000
4.22311156,1.50976490,-1.50976503,0.00362672,-0.00362673,0.00000000,-0.00000000,0.13852238,-0.13852239,0.08791263,-0.08791264,0.01275958,-0.01275958,0.08592445,-0.08592446,0.38932609,-0.38932614,0.00000000,-0.00000000
4.22911456,1.41309792,-1.41309805,0.00336085,-0.00336085,0.00000000,-0.00000000,0.12908975,-0.12908976,0.08265195,-0.08265196,0.01169743,-0.01169743,0.08271036,-0.08271036,0.36598518,-0.36598523,0.00000000,-0.00000000
4.23511756,1.31636046,-1.31636059,0.00309829,-0.00309829,0.00000000,-0.00000000,0.11973156,-0.11973157,0.07730529,-0.07730531,0.01066764,-0.01066764,0.07925006,-0.07925006,0.34236640,-0.34236645,0.00000000,-0.00000000
4.24112056,1.22058992,-1.22059005,0.00284139,-0.00284139,0.00000000,-0.00000000,0.11054392,-0.11054393,0.07193299,-0.07193301,0.00967721,-0.00967722,0.07559659,-0.07559660,0.31874497,-0.31874502,0.00000000,-0.00000000
4.24712356,1.12676910,-1.12676923,0.00259226,-0.00259226,0.00000000,-0.00000000,0.10161993,-0.10161994,0.06659213,-0.06659215,0.00873222,-0.00873222,0.07180611,-0.07180612,0.29538123,-0.29538128,0.00000000,-0.00000000
4.25312656,1.03581375,-1.03581388,0.00235278,-0.00235278,0.00000000,-0.00000000,0.09304772,-0.09304772,0.06133581,-0.06133583,0.00783777,-0.00783777,0.06793683,-0.06793684,0.27251711,-0.27251716,0.00000000,-0.00000000
4.25912956,0.94856258,-0.94856270,0.00212460,-0.00212460,0.00000000,-0.00000000,0.08490879,-0.08490880,0.05621252,-0.05621253,0.00699803,-0.00699804,0.06404792,-0.06404793,0.25037332,-0.25037336,0.00000000,-0.00000000
4.26513257,0.86576980,-0.86576992,0.00190907,-0.00190907,0.00000000,-0.00000000,0.07727670,-0.07727671,0.05126565,-0.05126566,0.00621624,-0.00621624,0.06019841,-0.06019842,0.22914714,-0.22914718,0.00000000,-0.00000000
4.27113557,0.78810047,-0.78810059,0.00170729,-0.00170729,0.00000000,-0.00000000,0.07021608,-0.07021609,0.04653325,-0.04653326,0.00549473,-0.00549473,0.05644606,-0.05644607,0.20901099,-0.20901103,0.00000000,-0.00000000
4.27713857,0.71612857,-0.71612868,0.00152013,-0.00152013,0.00000000,-0.00000000,0.06378202,-0.06378203,0.04204786,-0.04204787,0.00483498,-0.00483498,0.05284629,-0.05284629,0.19011156,-0.19011160,0.00000000,-0.00000000
4.28314157,0.65033775,-0.65033785,0.00134816,-0.00134816,0.00000000,-0.00000000,0.05801988,-0.05801989,0.03783652,-0.03783653,0.00423776,-0.00423776,0.04945118,-0.04945118,0.17256963,-0.17256967,0.00000000,-0.00000000
4.28914457,0.59112463,-0.59112473,0.00119178,-0.00119178,0.00000000,-0.00000000,0.05296540,-0.05296540,0.03392092,-0.03392093,0.00370317,-0.00370317,0.04630860,-0.04630861,0.15648045,-0.15648048,0.00000000,-0.00000000
4.29514757,0.53880436,-0.53880445,0.00105115,-0.00105115,0.00000000,-0.00000000,0.04864516,-0.04864516,0.03031773,-0.03031774,0.00323081,-0.00323081,0.04346150,-0.04346151,0.14191461,-0.14191464,0.00000000,-0.00000000
4.30115058,0.49361804,-0.49361812,0.00092628,-0.00092628,0.00000000,-0.00000000,0.04507732,-0.04507733,0.02703893,-0.02703894,0.00281984,-0.00281984,0.04094724,-0.04094725,0.12891944,-0.12891947,0.00000000,-0.00000000
4.30715358,0.45574173,-0.45574180,0.00081701,-0.00081701,0.00000000,-0.00000000,0.04227254,-0.04227254,0.02409230,-0.02409231,0.00246919,-0.00246919,0.03879726,-0.03879727,0.11752073,-0.11752075,0.00000000,-0.00000000
4.31315658,0.42529640,-0.42529646,0.00072310,-0.00072310,0.00000000,-0.00000000,0.04023502,-0.04023503,0.02148199,-0.02148200,0.00217760,-0.00217761,0.03703678,-0.03703678,0.10772474,-0.10772476,0.00000000,-0.00000000
4.31915958,0.40235847,-0.40235852,0.00064422,-0.00064422,0.00000000,-0.00000000,0.03896374,-0.03896374,0.01920905,-0.01920905,0.00194384,-0.00194384,0.03568475,-0.03568476,0.09952054,-0.09952056,0.00000000,-0.00000000
4.32516258,0.38697027,-0.38697032,0.00057998,-0.00057998,0.00000000,-0.00000000,0.03845353,-0.03845353,0.01727203,-0.01727204,0.00176673,-0.00176673,0.03475397,-0.03475397,0.09288237,-0.09288238,0.00000000,-0.00000000
4.33116558,0.37915002,-0.37915006,0.00053000,-0.00053000,0.00000000,-0.00000000,0.03869629,-0.03869629,0.01566760,-0.01566760,0.00164529,-0.00164529,0.03425130,-0.03425130,0.08777212,-0.08777213,0.00000000,-0.00000000
4.33716858,0.37890056,-0.37890060,0.00049391,-0.00049391,0.00000000,-0.00000000,0.03968196,-0.03968196,0.01439100,-0.01439100,0.00157880,-0.00157880,0.03417803,-0.03417803,0.08414180,-0.08414181,0.00000000,-0.00000000
4.34317159,0.38621665,-0.38621667,0.00047137,-0.00047137,0.00000000,-0.00000000,0.04139941,-0.04139942,0.01343662,-0.01343662,0.00156686,-0.00156686,0.03453038,-0.03453038,0.08193588,-0.08193589,0.00000000,-0.00000000
4.34917459,0.40108999,-0.40109001,0.00046208,-0.00046208,0.00000000,-0.00000000,0.04383714,-0.04383714,0.01279831,-0.01279832,0.00160943,-0.00160943,0.03529997,-0.03529997,0.08109347,-0.08109348,0.00000000,-0.00000000
4.35517759,0.42351192,-0.42351194,0.00046583,-0.00046583,0.00000000,-0.00000000,0.04698366,-0.04698367,0.01246975,-0.01246975,0.00170680,-0.00170680,0.03647442,-0.03647443,0.08155020,-0.08155021,0.00000000,-0.00000000
4.36118059,0.45347325,-0.45347326,0.00048245,-0.00048245,0.00000000,-0.00000000,0.05082777,-0.05082778,0.01244458,-0.01244458,0.00185963,-0.00185963,0.03803786,-0.03803787,0.08323991,-0.08323992,0.00000000,-0.00000000
4.36718359,0.49096104,-0.49096105,0.00051187,-0.00051187,0.00000000,-0.00000000,0.05535841,-0.05535842,0.01271649,-0.01271649,0.00206884,-0.00206884,0.03997146,-0.03997146,0.08609583,-0.08609583,0.00000000,-0.00000000
