energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.56628314,4.10824155,-3.42519896,0.30596689,-0.30281115,1.40740551,-0.14583023,1.40968377,-1.90065126,1.91904201,-2.36869852,0.00108744,-0.00033141,0.07211176,-0.01220242,0.00753736,-0.00534208,0.17657330,-0.10608609
-2.56028014,4.04424031,-3.47282863,0.30322853,-0.30852343,1.39841983,-0.15177849,1.38156848,-1.92315360,1.87899545,-2.39726890,0.00105371,-0.00034001,0.07190535,-0.01241449,0.00729574,-0.00547763,0.17642241,-0.10899374
-2.55427714,3.97232711,-3.50279797,0.29945759,-0.31263232,1.38716431,-0.15731726,1.34934203,-1.93524412,1.83563458,-2.41345008,0.00101665,-0.00034701,0.07153437,-0.01256166,0.00705200,-0.00558197,0.17559226,-0.11143159
-2.54827414,3.89231306,-3.51517799,0.29463251,-0.31512541,1.37330278,-0.16242043,1.31311076,-1.93696644,1.78908074,-2.41733919,0.00097677,-0.00035237,0.07097111,-0.01264331,0.00680635,-0.00565352,0.17405447,-0.11338665
-2.54227114,3.80414793,-3.51037011,0.28875143,-0.31602248,1.35654609,-0.16706981,1.27304887,-1.92855752,1.73950733,-2.40926410,0.00093462,-0.00035610,0.07019217,-0.01266002,0.00655892,-0.00569132,0.17179327,-0.11485534
-2.53626813,3.70794439,-3.48908483,0.28183312,-0.31537390,1.33666932,-0.17125454,1.22939770,-1.91043558,1.68714651,-2.38976813,0.00089077,-0.00035825,0.06917937,-0.01261350,0.00630983,-0.00569503,0.16880653,-0.11584321
-2.53026513,3.60399664,-3.45231030,0.27391726,-0.31325796,1.31352641,-0.17497009,1.18246301,-1.88318246,1.63229408,-2.35958775,0.00084583,-0.00035891,0.06792055,-0.01250644,0.00605918,-0.00566499,0.16510631,-0.11636436
-2.52426213,3.49279232,-3.40127269,0.26506397,-0.30977732,1.28706145,-0.17821709,1.13261013,-1.84752108,1.57531247,-2.31962469,0.00080039,-0.00035821,0.06641000,-0.01234243,0.00580714,-0.00560213,0.16071893,-0.11644051
-2.51825913,3.37501701,-3.33739020,0.25535268,-0.30505477,1.25731610,-0.18099993,1.08025731,-1.80428942,1.51663134,-2.27091367,0.00075505,-0.00035633,0.06464872,-0.01212577,0.00555394,-0.00550799,0.15568454,-0.11609998
-2.51225613,3.25155094,-3.26222299,0.24488034,-0.29922844,1.22443285,-0.18332529,1.02586736,-1.75441194,1.45674565,-2.21458726,0.00071040,-0.00035346,0.06264439,-0.01186134,0.00529990,-0.00538461,0.15005628,-0.11537636
-2.50625313,3.12345771,-3.17742132,0.23375910,-0.29244684,1.18865392,-0.18520080,0.96993795,-1.69887001,1.39621107,-2.15183954,0.00066701,-0.00034985,0.06041113,-0.01155442,0.00504550,-0.00523453,0.14389893,-0.11430720
-2.50025013,2.99196546,-3.08467426,0.22211341,-0.28486382,1.15031594,-0.18663374,0.91299088,-1.63867258,1.33563675,-2.08389007,0.00062539,-0.00034574,0.05796902,-0.01121053,0.00479135,-0.00506064,0.13728725,-0.11293260
-2.49424712,2.85844118,-2.98566097,0.21007687,-0.27663377,1.10984063,-0.18763003,0.85556065,-1.57482805,1.27567560,-2.01194962,0.00058603,-0.00034139,0.05534339,-0.01083526,0.00453819,-0.00486615,0.13030398,-0.11129385
-2.48824412,2.72435904,-2.88200665,0.19778876,-0.26790717,1.06772201,-0.18819351,0.79818278,-1.50831873,1.21701233,-1.93718898,0.00054936,-0.00033709,0.05256400,-0.01043418,0.00428692,-0.00465444,0.12303764,-0.10943211
-2.48224112,2.59126403,-2.77524436,0.18539050,-0.25882671,1.02451066,-0.18832553,0.74138230,-1.44007842,1.16034967,-1.86071193,0.00051573,-0.00033308,0.04966412,-0.01001266,0.00403856,-0.00442903,0.11558023,-0.10738728
-2.47623812,2.46073247,-2.66678411,0.17302213,-0.24952412,0.98079589,-0.18802498,0.68566274,-1.37097382,1.10639316,-1.78353310,0.00048544,-0.00032961,0.04667944,-0.00957585,0.00379425,-0.00419344,0.10802483,-0.10519699
-2.47023512,2.33433085,-2.55788970,0.16081899,-0.24011766,0.93718650,-0.18728863,0.63149602,-1.30179016,1.05583521,-1.70656124,0.00045869,-0.00032692,0.04364705,-0.00912857,0.00355520,-0.00395113,0.10046331,-0.10289578
-2.46423212,2.21357471,-2.44966354,0.14890862,-0.23071049,0.89429102,-0.18611181,0.57931351,-1.23322111,1.00933883,-1.63058804,0.00043562,-0.00032519,0.04060439,-0.00867525,0.00332266,-0.00370543,0.09298417,-0.10051452
-2.45822911,2.09988905,-2.34303936,0.13740808,-0.22138969,0.85269837,-0.18448938,0.52949864,-1.16586284,0.96752177,-1.55628253,0.00041628,-0.00032458,0.03758824,-0.00821998,0.00309787,-0.00345946,0.08567058,-0.09807996
-2.45222611,1.99457198,-2.23878215,0.12642174,-0.21222608,0.81295955,-0.18241688,0.48238106,-1.10021209,0.93094164,-1.48419061,0.00040062,-0.00032521,0.03463382,-0.00776642,0.00288208,-0.00321609,0.07859867,-0.09561457
-2.44622311,1.89876262,-2.13749457,0.11603954,-0.20327464,0.77557124,-0.17989186,0.43823256,-1.03666760,0.90008253,-1.41473929,0.00038854,-0.00032715,0.03177400,-0.00731787,0.00267641,-0.00297790,0.07183617,-0.09313646
-2.44022011,1.81341458,-2.03962882,0.10633581,-0.19457546,0.74096172,-0.17691512,0.39726483,-0.97553456,0.87534361,-1.34824486,0.00037985,-0.00033043,0.02903859,-0.00687730,0.00248192,-0.00274715,0.06544134,-0.09065958
-2.43421711,1.73927563,-1.94550267,0.09736869,-0.18615511,0.70947977,-0.17349203,0.35962892,-0.91703138,0.85703014,-1.28492433,0.00037427,-0.00033501,0.02645385,-0.00644732,0.00229949,-0.00252578,0.05946233,-0.08819394
-2.42821411,1.67687424,-1.85531865,0.08917999,-0.17802835,0.68138663,-0.16963356,0.32541638,-0.86129823,0.84534715,-1.22490922,0.00037149,-0.00034085,0.02404210,-0.00603030,0.00212987,-0.00231537,0.05393674,-0.08574606
-2.42221111,1.62651308,-1.76918501,0.08179556,-0.17020002,0.65685136,-0.16535720,0.29466183,-0.80840665,0.84039597,-1.16826095,0.00037115,-0.00034783,0.02182144,-0.00562835,0.00197361,-0.00211720,0.04889166,-0.08331941
-2.41620810,1.58826939,-1.68713744,0.07522619,-0.16266705,0.63594948,-0.16068755,0.26734688,-0.75836987,0.84217370,-1.11498694,0.00037282,-0.00035583,0.01980569,-0.00524338,0.00183107,-0.00193225,0.04434388,-0.08091500
-2.41020510,1.56200202,-1.60916054,0.06946872,-0.15542038,0.61866473,-0.15565665,0.24340501,-0.71115325,0.85057558,-1.06505675,0.00037609,-0.00036469,0.01800437,-0.00487714,0.00170243,-0.00176119,0.04030047,-0.07853194
-2.40420210,1.54736443,-1.53520817,0.06450754,-0.14844695,0.60489381,-0.15030394,0.22272731,-0.66668440,0.86540006,-1.01841763,0.00038050,-0.00037424,0.01642285,-0.00453125,0.00158769,-0.00160448,0.03675944,-0.07616810
-2.39819910,1.54382304,-1.46522194,0.06031631,-0.14173146,0.59445365,-0.14467597,0.20516870,-0.62486279,0.88635645,-0.97500879,0.00038562,-0.00038430,0.01506253,-0.00420720,0.00148668,-0.00146231,0.03371071,-0.07382069
-2.39219610,1.55067991,-1.39914734,0.05685972,-0.13525795,0.58709071,-0.13882581,0.19055448,-0.58556863,0.91307481,-0.93477396,0.00039105,-0.00039470,0.01392117,-0.00390645,0.00139911,-0.00133474,0.03113710,-0.07148691
-2.38619310,1.56709905,-1.33694704,0.05409544,-0.12901123,0.58249212,-0.13281222,0.17868684,-0.54867066,0.94511767,-0.89767198,0.00039640,-0.00040528,0.01299318,-0.00363036,0.00132457,-0.00122164,0.02901547,-0.06916446
-2.38019010,1.59213512,-1.27861117,0.05197596,-0.12297804,0.58029782,-0.12669859,0.16935136,-0.51403304,0.98199335,-0.86368485,0.00040134,-0.00041592,0.01227002,-0.00338028,0.00126256,-0.00112279,0.02731785,-0.06685208
-2.37418709,1.62476383,-1.22416427,0.05045044,-0.11714794,0.58011350,-0.12055184,0.16232306,-0.48152104,1.02317032,-0.83282334,0.00040561,-0.00042652,0.01174059,-0.00315753,0.00121256,-0.00103786,0.02601261,-0.06455003
-2.36818409,1.66391288,-1.17366908,0.04946644,-0.11151406,0.58152382,-0.11444118,0.15737210,-0.45100568,1.06809234,-0.80512978,0.00040902,-0.00043699,0.01139165,-0.00296339,0.00117405,-0.00096649,0.02506562,-0.06226038
-2.36218109,1.70849286,-1.12722698,0.04897153,-0.10607346,0.58410543,-0.10843678,0.15426885,-0.42236727,1.11619379,-0.78067821,0.00041145,-0.00044733,0.01120823,-0.00279919,0.00114652,-0.00090826,0.02444134,-0.05998733
-2.35617809,1.75742713,-1.08497533,0.04891476,-0.10082743,0.58743964,-0.10260866,0.15278844,-0.39549788,1.16691499,-0.75957179,0.00041290,-0.00045754,0.01117405,-0.00266624,0.00112952,-0.00086273,0.02410389,-0.05773733
-2.35017509,1.80968008,-1.04708194,0.04924792,-0.09578141,0.59112428,-0.09702542,0.15271459,-0.37030290,1.21971686,-0.74193769,0.00041343,-0.00046768,0.01127190,-0.00256587,0.00112271,-0.00082944,0.02401796,-0.05551915
-2.34417209,1.86428321,-1.01373698,0.04992669,-0.09094483,0.59478460,-0.09175320,0.15384285,-0.34670153,1.27409472,-0.72791970,0.00041322,-0.00047783,0.01148407,-0.00249943,0.00112584,-0.00080793,0.02414979,-0.05334374
-2.33816908,1.92035846,-0.98514261,0.05091160,-0.08633070,0.59808312,-0.08685475,0.15598319,-0.32462661,1.32959071,-0.71766895,0.00041253,-0.00048812,0.01179270,-0.00246828,0.00113880,-0.00079771,0.02446787,-0.05122406
-2.33216608,1.97713822,-0.96150100,0.05216876,-0.08195504,0.60072819,-0.08238857,0.15896194,-0.30402359,1.38580444,-0.71133307,0.00041173,-0.00049867,0.01218014,-0.00247382,0.00116159,-0.00079831,0.02494373,-0.04917476
-2.32616308,2.03398181,-0.94300121,0.05367051,-0.07783622,0.60248129,-0.07840820,0.16262321,-0.28484894,1.44240155,-0.70904448,0.00041126,-0.00050963,0.01262932,-0.00251745,0.00119437,-0.00080919,0.02555249,-0.04721174
-2.32016008,2.09038780,-0.92980554,0.05539579,-0.07399415,0.60316292,-0.07496164,0.16682971,-0.26706803,1.49911973,-0.71090822,0.00041166,-0.00052114,0.01312406,-0.00260057,0.00123741,-0.00082979,0.02627336,-0.04535164
-2.31415708,2.14600202,-0.92203614,0.05733040,-0.07044940,0.60265712,-0.07209091,0.17146312,-0.25065272,1.55577197,-0.71699026,0.00041353,-0.00053332,0.01364937,-0.00272455,0.00129108,-0.00085952,0.02709003,-0.04361128
-2.30815408,2.20062086,-0.91976260,0.05946701,-0.06722234,0.60091463,-0.06983163,0.17642388,-0.23557872,1.61224664,-0.72730673,0.00041752,-0.00054628,0.01419171,-0.00289073,0.00135587,-0.00089768,0.02799093,-0.04200707
-2.30215108,2.25418979,-0.92299121,0.06180501,-0.06433222,0.59795454,-0.06821274,0.18163067,-0.22182291,1.66850432,-0.74181495,0.00042435,-0.00056007,0.01473919,-0.00310039,0.00143229,-0.00094354,0.02896931,-0.04055436
-2.29614807,2.30679682,-0.93165666,0.06435006,-0.06179632,0.59386452,-0.06725633,0.18701936,-0.20936083,1.72457121,-0.76040685,0.00043475,-0.00057473,0.01528184,-0.00335470,0.00152090,-0.00099625,0.03002330,-0.03926687
-2.29014507,2.35866107,-0.94561670,0.06711357,-0.05962924,0.58879962,-0.06697742,0.19254163,-0.19816444,1.78052927,-0.78290533,0.00044950,-0.00059023,0.01581163,-0.00365466,0.00162223,-0.00105489,0.03115568,-0.03815618
-2.28414207,2.41011657,-0.96465040,0.07011175,-0.05784216,0.58297957,-0.06738388,0.19816327,-0.18820028,1.83650305,-0.80906417,0.00046937,-0.00060646,0.01632262,-0.00400111,0.00173675,-0.00111845,0.03237366,-0.03723123
-2.27813907,2.46159161,-0.98846029,0.07336461,-0.05644242,0.57668467,-0.06847635,0.20386215,-0.17942819,1.89264387,-0.83857163,0.00049512,-0.00062331,0.01681097,-0.00439463,0.00186481,-0.00118583,0.03368838,-0.03649800
-2.27213607,2.51358428,-1.01667849,0.07689464,-0.05543314,0.57025021,-0.07024823,0.20962598,-0.17180064,1.94911167,-0.87105788,0.00052748,-0.00064057,0.01727484,-0.00483549,0.00200660,-0.00125587,0.03511437,-0.03595927
-2.26613307,2.56663492,-1.04887689,0.08072535,-0.05481304,0.56405954,-0.07268567,0.21544989,-0.16526272,2.00605532,-0.90610636,0.00056716,-0.00065802,0.01771433,-0.00532363,0.00216214,-0.00132737,0.03666880,-0.03561451
-2.26013007,2.62129640,-1.08458104,0.08487968,-0.05457651,0.55853584,-0.07576762,0.22133401,-0.15975279,2.06359229,-0.94326845,0.00061479,-0.00067539,0.01813125,-0.00585854,0.00233116,-0.00139907,0.03837074,-0.03545991
-2.25412706,2.67810347,-1.12328729,0.08937823,-0.05471375,0.55413272,-0.07946601,0.22728092,-0.15520382,2.12178863,-0.98208123,0.00067095,-0.00069237,0.01852894,-0.00643928,0.00251316,-0.00146974,0.04024019,-0.03548855
-2.24812406,2.73754242,-1.16448246,0.09423756,-0.05521120,0.55132388,-0.08374588,0.23329339,-0.15154524,2.18064049,-1.02208734,0.00073612,-0.00070867,0.01891196,-0.00706435,0.00270729,-0.00153820,0.04229719,-0.03569067
-2.24212106,2.80002240,-1.20766524,0.09946846,-0.05605203,0.55059187,-0.08856573,0.23937223,-0.14870526,2.24005805,-1.06285627,0.00081067,-0.00072399,0.01928578,-0.00773171,0.00291241,-0.00160331,0.04456076,-0.03605407
-2.23611806,2.86584977,-1.25236820,0.10507438,-0.05721677,0.55241639,-0.09387788,0.24551455,-0.14661359,2.29985323,-1.10400588,0.00089488,-0.00073805,0.01965648,-0.00843874,0.00312705,-0.00166408,0.04704801,-0.03656458
-2.23011506,2.93520686,-1.29817952,0.11105009,-0.05868409,0.55726231,-0.09962906,0.25171238,-0.14520424,2.35973195,-1.14522312,0.00098887,-0.00075060,0.02003036,-0.00918217,0.00334940,-0.00171965,0.04977321,-0.03720660
-2.22411206,3.00813623,-1.34476311,0.11738057,-0.06043160,0.56556771,-0.10576111,0.25795189,-0.14441839,2.41929184,-1.18628282,0.00109263,-0.00076147,0.02041370,-0.00995817,0.00357738,-0.00176934,0.05274692,-0.03796367
-2.21810905,3.08453141,-1.39187618,0.12404030,-0.06243663,0.57773228,-0.11221182,0.26421306,-0.14420706,2.47802590,-1.22706347,0.00120598,-0.00077051,0.02081240,-0.01076229,0.00380865,-0.00181269,0.05597537,-0.03881910
-2.21210605,3.16413477,-1.43938320,0.13099306,-0.06467712,0.59410641,-0.11891604,0.27047005,-0.14453348,2.53533237,-1.26755888,0.00132858,-0.00077767,0.02123181,-0.01158959,0.00404065,-0.00184949,0.05945984,-0.03975652
-2.20610305,3.24654276,-1.48726545,0.13819205,-0.06713238,0.61498127,-0.12580692,0.27669208,-0.14537498,2.59053081,-1.30788501,0.00145992,-0.00078298,0.02167648,-0.01243464,0.00427070,-0.00187975,0.06319639,-0.04076047
-2.20010005,3.33121846,-1.53562528,0.14558066,-0.06978378,0.64058011,-0.13281732,0.28284489,-0.14672419,2.64288378,-1.34828127,0.00159929,-0.00078655,0.02215010,-0.01329165,0.00449603,-0.00190375,0.06717563,-0.04181690
-2.19409705,3.41751093,-1.58468486,0.15309368,-0.07261534,0.67105108,-0.13988142,0.28889268,-0.14858967,2.69162353,-1.38910575,0.00174581,-0.00078856,0.02265541,-0.01415459,0.00471388,-0.00192202,0.07138280,-0.04291365
-2.18809405,3.50468046,-1.63477893,0.16065895,-0.07561423,0.70646180,-0.14693638,0.29480036,-0.15099562,2.73598243,-1.43082446,0.00189839,-0.00078928,0.02319428,-0.01501735,0.00492160,-0.00193532,0.07579804,-0.04404076
-2.18209105,3.59192842,-1.68634174,0.16819948,-0.07877103,0.74679566,-0.15392413,0.30053608,-0.15398083,2.77522593,-1.47399443,0.00205578,-0.00078906,0.02376772,-0.01587386,0.00511670,-0.00194461,0.08039679,-0.04519082
-2.17608804,3.67843033,-1.73988833,0.17563588,-0.08207987,0.79195008,-0.16079308,0.30607381,-0.15759680,2.80868626,-1.51924126,0.00221656,-0.00078828,0.02437608,-0.01671827,0.00529698,-0.00195102,0.08515042,-0.04635912
-2.17008504,3.76337028,-1.79599064,0.18288903,-0.08553834,0.84173665,-0.16749975,0.31139585,-0.16190511,2.83579539,-1.56723172,0.00237914,-0.00078740,0.02501923,-0.01754515,0.00546055,-0.00195582,0.09002693,-0.04754375
-2.16408204,3.84597490,-1.85524930,0.18988287,-0.08914721,0.89588314,-0.17401023,0.31649508,-0.16697399,2.85611545,-1.61864232,0.00254179,-0.00078689,0.02569672,-0.01834960,0.00560592,-0.00196034,0.09499183,-0.04874554
-2.15807904,3.92554519,-1.91826195,0.19654712,-0.09290990,0.95403723,-0.18030134,0.32137679,-0.17287437,2.86936496,-1.67412491,0.00270266,-0.00078723,0.02640801,-0.01912743,0.00573207,-0.00196593,0.10000892,-0.04996801
-2.15207604,4.00148435,-1.98558920,0.20281998,-0.09683184,1.01577181,-0.18636134,0.32606001,-0.17967538,2.87543942,-1.73427073,0.00285983,-0.00078889,0.02715269,-0.01987529,0.00583844,-0.00197390,0.10504126,-0.05121705
-2.14607304,4.07332019,-2.05771960,0.20865041,-0.10091947,1.08059175,-0.19219025,0.33057816,-0.18743965,2.87442514,-1.79957431,0.00301130,-0.00079232,0.02793058,-0.02059071,0.00592497,-0.00198546,0.11005191,-0.05250064
-2.14007004,4.14072100,-2.13503482,0.21400013,-0.10517927,1.14794171,-0.19779958,0.33497900,-0.19621831,2.86660537,-1.87039867,0.00315507,-0.00079791,0.02874187,-0.02127217,0.00599210,-0.00200168,0.11500475,-0.05382841
-2.13406703,4.20350401,-2.21777665,0.21884509,-0.10961648,1.21721507,-0.20321142,0.33932382,-0.20604622,2.85245827,-1.94694339,0.00328915,-0.00080599,0.02958714,-0.02191911,0.00604070,-0.00202339,0.11986508,-0.05521108
-2.12806403,4.26163611,-2.30601714,0.22317635,-0.11423382,1.28776348,-0.20845697,0.34368584,-0.21693735,2.83264669,-2.02921704,0.00341163,-0.00081679,0.03046732,-0.02253186,0.00607208,-0.00205119,0.12460014,-0.05665992
-2.12206103,4.31522688,-2.39963327,0.22700041,-0.11903015,1.35890697,-0.21357448,0.34814802,-0.22888069,2.80799998,-2.11701536,0.00352070,-0.00083046,0.03138360,-0.02311154,0.00608792,-0.00208539,0.12917946,-0.05818604
-2.11605803,4.36451437,-2.49828748,0.23033886,-0.12399915,1.42994441,-0.21860658,0.35280007,-0.24183679,2.77948880,-2.20990634,0.00361469,-0.00084702,0.03233719,-0.02365989,0.00609015,-0.00212598,0.13357506,-0.05979974
-2.11005503,4.40984471,-2.60141524,0.23322741,-0.12912807,1.50016413,-0.22359726,0.35773513,-0.25573524,2.74819367,-2.30722325,0.00369214,-0.00086639,0.03332911,-0.02417913,0.00608092,-0.00217262,0.13776154,-0.06150972
-2.10405203,4.45164647,-2.70822044,0.23571437,-0.13439670,1.56885462,-0.22858843,0.36304595,-0.27047310,2.71526903,-2.40806627,0.00375183,-0.00088836,0.03435983,-0.02467173,0.00606248,-0.00222466,0.14171599,-0.06332245
-2.09804902,4.49040166,-2.81767945,0.23785854,-0.13977650,1.63531511,-0.23361648,0.36882093,-0.28591451,2.68190398,-2.51131327,0.00379280,-0.00091259,0.03542894,-0.02514012,0.00603712,-0.00228112,0.14541791,-0.06524144
-2.09204602,4.52661461,-2.92855406,0.23972679,-0.14523010,1.69886606,-0.23870874,0.37514008,-0.30189155,2.64928182,-2.61563946,0.00381439,-0.00093864,0.03653478,-0.02558654,0.00600702,-0.00234075,0.14884891,-0.06726663
-2.08604302,4.56078083,-3.03941346,0.24139115,-0.15071113,1.75885933,-0.24388027,0.38207116,-0.31820648,2.61853981,-2.71954597,0.00381629,-0.00096597,0.03767411,-0.02601275,0.00597424,-0.00240206,0.15199259,-0.06939390
-2.08004002,4.59335739,-3.14866471,0.24292585,-0.15616445,1.81468821,-0.24913109,0.38966609,-0.33463513,2.59073110,-2.82139627,0.00379853,-0.00099393,0.03884173,-0.02641984,0.00594057,-0.00246337,0.15483424,-0.07161469
-2.07403702,4.62473636,-3.25459126,0.24440421,-0.16152686,1.86579691,-0.25444400,0.39795783,-0.35093174,2.56679024,-2.91945968,0.00376147,-0.00102180,0.04003030,-0.02680808,0.00590754,-0.00252284,0.15736074,-0.07391571
-2.06803402,4.65522292,-3.35539813,0.24589551,-0.16672818,1.91168975,-0.25978332,0.40695787,-0.36683475,2.54750379,-3.01196027,0.00370589,-0.00104883,0.04123011,-0.02717681,0.00587632,-0.00257861,0.15956044,-0.07627897
-2.06203102,4.68501901,-3.44926258,0.24746216,-0.17169286,1.95193972,-0.26509439,0.41665446,-0.38207371,2.53348710,-3.09712968,0.00363288,-0.00107423,0.04242906,-0.02752437,0.00584771,-0.00262879,0.16142324,-0.07868186
-2.05602801,4.71421350,-3.53438835,0.24915703,-0.17634189,1.98619641,-0.27030430,0.42701158,-0.39637684,2.52516808,-3.17326182,0.00354388,-0.00109721,0.04361268,-0.02784812,0.00582212,-0.00267157,0.16294065,-0.08109750
-2.05002501,4.74277925,-3.60906178,0.25102123,-0.18059509,2.01419313,-0.27532350,0.43796889,-0.40947923,2.52277847,-3.23876749,0.00344068,-0.00111699,0.04476436,-0.02814454,0.00579961,-0.00270529,0.16410612,-0.08349533
-2.04402201,4.77057712,-3.67170744,0.25308230,-0.18437367,2.03575309,-0.28004851,0.44944247,-0.42113107,2.52635281,-3.29222678,0.00332534,-0.00113288,0.04586561,-0.02840938,0.00577983,-0.00272849,0.16491537,-0.08584180
-2.03801901,4.79736669,-3.72094148,0.25535297,-0.18760289,2.05079436,-0.28436559,0.46132655,-0.43110596,2.53573490,-3.33243724,0.00320018,-0.00114425,0.04689657,-0.02863787,0.00576215,-0.00273997,0.16536684,-0.08810133
-2.03201601,4.82282302,-3.75562033,0.25783047,-0.19021479,2.05933360,-0.28815514,0.47349601,-0.43920867,2.55059128,-3.35845599,0.00306774,-0.00115055,0.04783650,-0.02882498,0.00574565,-0.00273885,0.16546225,-0.09023741
-2.02601301,4.84655854,-3.77488306,0.26049648,-0.19215090,2.06148823,-0.29129677,0.48580977,-0.44528225,2.57043093,-3.36963403,0.00293073,-0.00115137,0.04866444,-0.02896574,0.00572920,-0.00272458,0.16520713,-0.09221376
-2.02001001,4.86814893,-3.77818551,0.26331762,-0.19336463,2.05747691,-0.29367469,0.49811473,-0.44921403,2.59463028,-3.36564145,0.00279199,-0.00114645,0.04935996,-0.02905558,0.00571152,-0.00269697,0.16461135,-0.09399563
-2.01400700,4.88716163,-3.76532494,0.26624660,-0.19382346,2.04761824,-0.29518327,0.51025038,-0.45094041,2.62246221,-3.34648262,0.00265443,-0.00113563,0.04990383,-0.02909067,0.00569129,-0.00265623,0.16368968,-0.09555111
-2.00800400,4.90318542,-3.73645416,0.26922389,-0.19351071,2.03232750,-0.29573242,0.52205377,-0.45045007,2.65312776,-3.31250071,0.00252096,-0.00111896,0.05027883,-0.02906825,0.00566720,-0.00260290,0.16246212,-0.09685240
-2.00200100,4.91585970,-3.69208445,0.27217986,-0.19242675,2.01211143,-0.29525253,0.53336463,-0.44778564,2.68578922,-3.26437147,0.00239450,-0.00109658,0.05047042,-0.02898694,0.00563805,-0.00253788,0.16095421,-0.09787702
-1.99599800,4.92490185,-3.63307725,0.27503743,-0.19058969,1.98756093,-0.29369885,0.54403061,-0.44304347,2.71960304,-3.20308650,0.00227782,-0.00106882,0.05046742,-0.02884701,0.00560279,-0.00246240,0.15919714,-0.09860890
-1.98999500,4.93013132,-3.56062478,0.27771492,-0.18803549,1.95934180,-0.29105486,0.55391230,-0.43637179,2.75375126,-3.12992678,0.00217361,-0.00103611,0.05026252,-0.02865061,0.00556064,-0.00237794,0.15722764,-0.09903926
-1.98399200,4.93148910,-3.47622033,0.28012925,-0.18481745,1.92818361,-0.28733468,0.56288782,-0.42796706,2.78747026,-3.04642736,0.00208432,-0.00099903,0.04985271,-0.02840184,0.00551113,-0.00228624,0.15508766,-0.09916727
-1.97798899,4.92905156,-3.38161933,0.28219912,-0.18100505,1.89486675,-0.28258431,0.57085685,-0.41806878,2.82007550,-2.95433470,0.00201219,-0.00095823,0.04923956,-0.02810686,0.00545413,-0.00218918,0.15282385,-0.09900048
-1.97198599,4.92303780,-3.27879248,0.28384831,-0.17668228,1.86020797,-0.27688156,0.57774397,-0.40695282,2.85098156,-2.85555815,0.00195917,-0.00091446,0.04842932,-0.02777383,0.00538993,-0.00208878,0.15048678,-0.09855494
-1.96598299,4.91381001,-3.16987279,0.28500866,-0.17194548,1.82504452,-0.27033483,0.58350092,-0.39492371,2.87971665,-2.75211730,0.00192688,-0.00086851,0.04743286,-0.02741277,0.00531922,-0.00198710,0.14812994,-0.09785498
-1.95997999,4.90186645,-3.05709815,0.28562293,-0.16690075,1.79021731,-0.26308067,0.58810792,-0.38230592,2.90593112,-2.64608705,0.00191658,-0.00082121,0.04626540,-0.02703537,0.00524312,-0.00188624,0.14580856,-0.09693280
-1.95397699,4.88782737,-2.94275163,0.28564721,-0.16166103,1.75655337,-0.25528029,0.59157383,-0.36943463,2.92939993,-2.53954227,0.00192912,-0.00077340,0.04494616,-0.02665467,0.00516317,-0.00178819,0.14357824,-0.09582763
-1.94797399,4.87241401,-2.82910141,0.28505279,-0.15634300,1.72484794,-0.24711513,0.59393509,-0.35664630,2.95001907,-2.43450381,0.00196495,-0.00072588,0.04349778,-0.02628468,0.00508127,-0.00169490,0.14149350,-0.09458470
-1.94197099,4.85642167,-2.71834232,0.28382747,-0.15106393,1.69584662,-0.23878180,0.59525361,-0.34426934,2.96779636,-2.33288758,0.00202404,-0.00067942,0.04194569,-0.02593996,0.00499966,-0.00160813,0.13960616,-0.09325398
-1.93596798,4.84068773,-2.61254102,0.28197631,-0.14593852,1.67022802,-0.23048643,0.59561345,-0.33261519,2.98283727,-2.23645832,0.00210591,-0.00063475,0.04031731,-0.02563514,0.00492087,-0.00152950,0.13796384,-0.09188870
-1.92996498,4.82605587,-2.51358646,0.27952155,-0.14107588,1.64858735,-0.22243892,0.59511667,-0.32197033,2.99532656,-2.14678930,0.00220964,-0.00059250,0.03864123,-0.02538440,0.00484759,-0.00146041,0.13660838,-0.09054376
-1.92396198,4.81333826,-2.42314726,0.27650193,-0.13657684,1.63142138,-0.21484703,0.59387833,-0.31258922,3.00550689,-2.06522929,0.00233380,-0.00055322,0.03694641,-0.02520099,0.00478266,-0.00140205,0.13557443,-0.08927408
-1.91795898,4.80327703,-2.34263724,0.27297131,-0.13253151,1.61911520,-0.20791084,0.59202104,-0.30468864,3.01365539,-1.99287749,0.00247653,-0.00051736,0.03526127,-0.02509672,0.00472890,-0.00135538,0.13488821,-0.08813297
-1.91195598,4.79650716,-2.27319020,0.26899673,-0.12901737,1.61193127,-0.20181759,0.58966913,-0.29844351,3.02005965,-1.93056726,0.00263554,-0.00048528,0.03361289,-0.02508152,0.00468905,-0.00132110,0.13456648,-0.08717053
-1.90595298,4.79352220,-2.21564455,0.26465586,-0.12609777,1.61000117,-0.19673713,0.58694292,-0.29398441,3.02499426,-1.87885881,0.00280814,-0.00045722,0.03202631,-0.02516307,0.00466568,-0.00129973,0.13461582,-0.08643223
