energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
1.68984492,2.24325126,0.63664077,0.48458872,0.12220433,0.16493694,0.33264333,0.88077874,0.11918570,0.47683993
1.69584792,2.22793629,0.63876195,0.47991405,0.12744707,0.15792524,0.33181661,0.86967889,0.11833561,0.47457883
1.70185093,2.20872359,0.63919411,0.47483879,0.13243739,0.15047884,0.32983698,0.85704866,0.11722451,0.47162338
1.70785393,2.18675898,0.63809998,0.46967606,0.13715616,0.14274152,0.32681157,0.84337699,0.11591912,0.46820677
1.71385693,2.16323199,0.63566783,0.46473982,0.14159163,0.13485902,0.32286804,0.82916443,0.11448862,0.46456824
1.71985993,2.13933879,0.63210605,0.46033519,0.14573888,0.12697515,0.31815077,0.81490804,0.11300219,0.46094599
1.72586293,2.11624483,0.62763676,0.45674896,0.14959893,0.11922815,0.31281642,0.80108672,0.11152660,0.45756997
1.73186593,2.09504823,0.62248885,0.45424031,0.15317754,0.11174749,0.30702905,0.78814746,0.11012396,0.45465465
1.73786893,2.07674512,0.61689062,0.45303222,0.15648368,0.10465119,0.30095494,0.77649284,0.10884956,0.45239229
1.74387194,2.06219811,0.61106226,0.45330376,0.15952793,0.09804370,0.29475741,0.76647002,0.10775021,0.45094656
1.74987494,2.05210889,0.60520863,0.45518367,0.16232061,0.09201430,0.28859160,0.75836169,0.10686274,0.45044710
1.75587794,2.04699611,0.59951252,0.45874535,0.16487018,0.08663607,0.28259972,0.75237902,0.10621306,0.45098513
1.76188094,2.04717937,0.59412879,0.46400369,0.16718151,0.08196539,0.27690673,0.74865691,0.10581556,0.45261024
1.76788394,2.05277012,0.58917974,0.47091369,0.16925465,0.07804196,0.27161682,0.74725173,0.10567304,0.45532872
1.77388694,2.06367000,0.58475176,0.47937123,0.17108377,0.07488925,0.26681066,0.74814151,0.10577710,0.45910340
1.77988994,2.07957681,0.58089367,0.48921584,0.17265660,0.07251541,0.26254385,0.75122876,0.10610897,0.46385510
1.78589295,2.09999826,0.57761666,0.50023560,0.17395433,0.07091442,0.25884628,0.75634571,0.10664076,0.46946586
1.79189595,2.12427304,0.57489590,0.51217392,0.17495205,0.07006773,0.25572281,0.76326201,0.10733708,0.47578354
1.79789895,2.15159861,0.57267385,0.52473814,0.17561965,0.06994597,0.25315496,0.77169454,0.10815696,0.48262801
1.80390195,2.18106484,0.57086484,0.53760949,0.17592319,0.07051102,0.25110376,0.78131911,0.10905603,0.48979844
1.80990495,2.21169218,0.56936102,0.55045425,0.17582667,0.07171809,0.24951343,0.79178369,0.10998879,0.49708153
1.81590795,2.24247288,0.56803908,0.56293551,0.17529412,0.07351802,0.24831587,0.80272263,0.11091099,0.50426031
1.82191096,2.27241366,0.56676755,0.57472522,0.17429188,0.07585951,0.24743572,0.81377147,0.11178189,0.51112310
1.82791396,2.30057799,0.56541429,0.58551599,0.17279086,0.07869140,0.24679567,0.82458167,0.11256647,0.51747232
1.83391696,2.32612613,0.56385372,0.59503207,0.17076885,0.08196482,0.24632178,0.83483474,0.11323734,0.52313263
1.83991996,2.34835116,0.56197351,0.60303922,0.16821253,0.08563518,0.24594864,0.84425512,0.11377632,0.52795810
1.84592296,2.36670934,0.55968029,0.60935296,0.16511923,0.08966394,0.24562393,0.85262131,0.11417572,0.53183801
1.85192596,2.38084336,0.55690427,0.61384476,0.16149814,0.09402007,0.24531233,0.85977467,0.11443905,0.53470108
1.85792896,2.39059731,0.55360236,0.61644608,0.15737116,0.09868114,0.24499841,0.86562548,0.11458136,0.53651781
1.86393197,2.39602256,0.54975979,0.61714999,0.15277305,0.10363395,0.24468845,0.87015595,0.11462894,0.53730085
1.86993497,2.39737425,0.54539013,0.61601022,0.14775111,0.10887474,0.24441106,0.87341997,0.11461864,0.53710343
1.87593797,2.39509826,0.54053374,0.61313787,0.14236414,0.11440880,0.24421653,0.87553952,0.11459660,0.53601578
1.88194097,2.38980937,0.53525478,0.60869576,0.13668102,0.12024963,0.24417490,0.87669799,0.11461659,0.53415984
1.88794397,2.38226141,0.52963690,0.60289078,0.13077866,0.12641753,0.24437295,0.87713042,0.11473791,0.53168243
1.89394697,2.37331067,0.52377794,0.59596449,0.12473967,0.13293774,0.24491010,0.87711132,0.11502311,0.52874725
1.89994997,2.36387443,0.51778394,0.58818252,0.11864974,0.13983814,0.24589350,0.87694050,0.11553537,0.52552606
1.90595298,2.35488632,0.51176269,0.57982314,0.11259481,0.14714665,0.24743257,0.87692754,0.11633588,0.52218961
1.91195598,2.34725077,0.50581729,0.57116557,0.10665826,0.15488842,0.24963312,0.87737574,0.11748122,0.51889858
1.91795898,2.34179866,0.50004003,0.56247852,0.10091818,0.16308289,0.25259155,0.87856620,0.11902085,0.51579516
1.92396198,2.33924629,0.49450698,0.55400957,0.09544488,0.17174103,0.25638923,0.88074287,0.12099491,0.51299570
1.92996498,2.34015979,0.48927343,0.54597568,0.09029870,0.18086267,0.26108751,0.88409941,0.12343231,0.51058471
1.93596798,2.34492655,0.48437069,0.53855546,0.08552823,0.19043432,0.26672344,0.88876830,0.12634925,0.50861066
1.94197099,2.35373528,0.47980424,0.53188337,0.08116903,0.20042746,0.27330666,0.89481292,0.12974826,0.50708377
1.94797399,2.36656558,0.47555345,0.52604618,0.07724287,0.21079741,0.28081746,0.90222301,0.13361776,0.50597594
1.95397699,2.38318761,0.47157281,0.52108182,0.07375752,0.22148303,0.28920612,0.91091364,0.13793214,0.50522282
1.95997999,2.40317195,0.46779485,0.51698050,0.07070709,0.23240709,0.29839377,0.92072782,0.14265237,0.50472807
1.96598299,2.42590911,0.46413430,0.51368825,0.06807287,0.24347749,0.30827453,0.93144263,0.14772716,0.50436948
1.97198599,2.45063791,0.46049361,0.51111246,0.06582465,0.25458920,0.31871896,0.94277854,0.15309445,0.50400673
1.97798899,2.47648115,0.45676934,0.50912918,0.06392244,0.26562692,0.32957868,0.95441149,0.15868334,0.50349052
1.98399200,2.50248710,0.45285924,0.50759190,0.06231850,0.27646833,0.34069185,0.96598709,0.16441624,0.50267246
1.98999500,2.52767456,0.44866961,0.50634115,0.06095960,0.28698771,0.35188935,0.97713629,0.17021119,0.50141547
1.99599800,2.55107963,0.44412261,0.50521469,0.05978940,0.29705987,0.36300133,0.98749171,0.17598417,0.49960392
2.00200100,2.57180167,0.43916307,0.50405757,0.05875085,0.30656422,0.37386380,0.99670393,0.18165149,0.49715334
2.00800400,2.58904659,0.43376459,0.50273177,0.05778854,0.31538863,0.38432499,1.00445692,0.18713187,0.49401896
2.01400700,2.60216528,0.42793451,0.50112480,0.05685084,0.32343309,0.39425113,1.01048185,0.19234847,0.49020280
2.02001001,2.61068571,0.42171751,0.49915697,0.05589183,0.33061290,0.40353150,1.01456885,0.19723052,0.48575895
2.02601301,2.61433706,0.41519770,0.49678704,0.05487291,0.33686123,0.41208240,1.01657609,0.20171467,0.48079669
2.03201601,2.61306526,0.40849897,0.49401593,0.05376406,0.34213107,0.41984997,1.01643589,0.20574609,0.47548145
2.03801901,2.60703918,0.40178371,0.49088845,0.05254465,0.34639638,0.42681178,1.01415769,0.20927908,0.47003325
2.04402201,2.59664745,0.39524970,0.48749292,0.05120392,0.34965244,0.43297705,1.00982781,0.21227759,0.46472285
2.05002501,2.58248638,0.38912546,0.48395884,0.04974100,0.35191549,0.43838567,1.00360621,0.21471529,0.45986568
2.05602801,2.56533959,0.38366419,0.48045271,0.04816458,0.35322157,0.44310602,0.99572037,0.21657557,0.45581360
2.06203102,2.54615034,0.37913632,0.47717216,0.04649217,0.35362483,0.44723173,0.98645674,0.21785128,0.45294488
2.06803402,2.52598806,0.37582124,0.47433881,0.04474914,0.35319524,0.45087761,0.97615019,0.21854446,0.45165267
2.07403702,2.50601028,0.37399826,0.47219002,0.04296741,0.35201587,0.45417485,0.96517193,0.21866590,0.45233233
2.08004002,2.48742172,0.37393717,0.47096992,0.04118401,0.35017998,0.45726579,0.95391643,0.21823475,0.45536797
2.08604302,2.47143193,0.37588879,0.47092020,0.03943950,0.34778787,0.46029845,0.94278786,0.21727810,0.46111875
2.09204602,2.45921305,0.38007575,0.47227074,0.03777633,0.34494372,0.46342094,0.93218653,0.21583047,0.46990522
2.09804902,2.45185911,0.38668385,0.47523065,0.03623714,0.34175252,0.46677604,0.92249580,0.21393341,0.48199628
2.10405203,2.45034802,0.39585424,0.47997990,0.03486316,0.33831711,0.47049600,0.91406983,0.21163488,0.49759708
2.11005503,2.45550737,0.40767669,0.48666174,0.03369270,0.33473546,0.47469779,0.90722252,0.20898871,0.51683836
2.11605803,2.46798492,0.42218423,0.49537625,0.03275978,0.33109826,0.47947882,0.90221789,0.20605379,0.53976753
2.12206103,2.48822451,0.43934921,0.50617510,0.03209287,0.32748682,0.48491327,0.89926204,0.20289314,0.56634191
2.12806403,2.51644783,0.45908103,0.51905770,0.03171396,0.32397122,0.49104908,0.89849706,0.19957285,0.59642436
2.13406703,2.55264256,0.48122564,0.53396878,0.03163770,0.32060894,0.49790560,0.89999660,0.19616068,0.62978162
2.14007004,2.59655692,0.50556669,0.55079749,0.03187085,0.31744380,0.50547200,0.90376358,0.19272456,0.66608544
2.14607304,2.64770092,0.53182856,0.56937804,0.03241200,0.31450525,0.51370650,0.90972974,0.18933086,0.70491664
2.15207604,2.70535410,0.55968104,0.58949181,0.03325145,0.31180805,0.52253627,0.91775715,0.18604251,0.74577217
2.15807904,2.76857970,0.58874565,0.61087097,0.03437140,0.30935238,0.53185830,0.92764168,0.18291710,0.78807489
2.16408204,2.83624501,0.61860342,0.63320339,0.03574631,0.30712427,0.54154090,0.93911828,0.18000497,0.83118613
2.17008504,2.90704737,0.64880395,0.65613889,0.03734354,0.30509646,0.55142622,0.95186795,0.17734743,0.87442049
2.17608804,2.97954544,0.67887561,0.67929657,0.03912416,0.30322965,0.56133342,0.96552649,0.17497518,0.91706268
2.18209105,3.05219497,0.70833645,0.70227312,0.04104394,0.30147412,0.57106271,0.97969451,0.17290714,0.95838580
2.18809405,3.12338827,0.73670572,0.72465186,0.04305455,0.29977173,0.58040006,0.99394884,0.17114961,0.99767052
2.19409705,3.19149648,0.76351560,0.74601233,0.04510483,0.29805826,0.58912259,1.00785485,0.16969604,1.03422462
2.20010005,3.25491346,0.78832284,0.76594026,0.04714220,0.29626600,0.59700445,1.02097950,0.16852725,1.06740205
2.20610305,3.31210016,0.81072000,0.78403748,0.04911411,0.29432654,0.60382313,1.03290467,0.16761232,1.09662108
2.21210605,3.36162820,0.83034597,0.79993170,0.05096950,0.29217380,0.60936595,1.04324050,0.16691002,1.12138063
2.21810905,3.40222115,0.84689539,0.81328582,0.05266025,0.28974694,0.61343659,1.05163818,0.16637073,1.14127444
2.22411206,3.43279239,0.86012684,0.82380642,0.05414254,0.28699331,0.61586141,1.05780188,0.16593883,1.15600227
2.23011506,3.45247795,0.86986932,0.83125133,0.05537809,0.28387112,0.61649535,1.06149925,0.16555541,1.16537788
2.23611806,3.46066331,0.87602695,0.83543591,0.05633519,0.28035185,0.61522715,1.06257013,0.16516117,1.16933349
2.24212106,3.45700296,0.87858162,0.83623792,0.05698962,0.27642213,0.61198371,1.06093302,0.16469934,1.16792035
2.24812406,3.44143182,0.87759345,0.83360074,0.05732522,0.27208518,0.60673336,1.05658903,0.16411852,1.16130558
2.25412706,3.41416789,0.87319903,0.82753487,0.05733426,0.26736150,0.59948782,1.04962295,0.16337516,1.14976527
2.26013007,3.37570583,0.86560732,0.81811754,0.05701748,0.26228888,0.59030279,1.04020130,0.16243572,1.13367422
2.26613307,3.32680132,0.85509335,0.80549056,0.05638394,0.25692164,0.57927709,1.02856732,0.16127822,1.11349252
2.27213607,3.26844664,0.84198985,0.78985621,0.05545044,0.25132913,0.56655021,1.01503286,0.15989313,1.08974965
2.27813907,3.20183801,0.82667693,0.77147157,0.05424085,0.24559345,0.55229851,0.99996749,0.15828361,1.06302665
2.28414207,3.12833584,0.80957012,0.75064110,0.05278509,0.23980651,0.53672994,0.98378498,0.15646504,1.03393698
2.29014507,3.04941908,0.79110725,0.72770801,0.05111798,0.23406650,0.52007766,0.96692771,0.15446382,1.00310679
2.29614807,2.96663530,0.77173436,0.70304449,0.04927796,0.22847393,0.50259268,0.94984949,0.15231555,0.97115543
2.30215108,2.88154836,0.75189132,0.67704113,0.04730570,0.22312737,0.48453579,0.93299748,0.15006273,0.93867676
2.30815408,2.79568568,0.73199758,0.65009597,0.04524267,0.21811910,0.46616917,0.91679392,0.14775203,0.90622201
2.31415708,2.71048698,0.71243856,0.62260351,0.04312979,0.21353086,0.44774790,0.90161843,0.14543132,0.87428471
2.32016008,2.62725670,0.69355327,0.59494397,0.04100613,0.20942986,0.42951193,0.88779162,0.14314667,0.84328830
2.32616308,2.54712197,0.67562367,0.56747336,0.03890771,0.20586534,0.41167857,0.87556091,0.14093941,0.81357665
2.33216608,2.47099774,0.65886614,0.54051452,0.03686651,0.20286579,0.39443608,0.86508900,0.13884352,0.78540788
2.33816908,2.39956073,0.64342552,0.51434956,0.03490970,0.20043693,0.37793845,0.85644580,0.13688338,0.75895150
2.34417209,2.33323302,0.62937196,0.48921396,0.03305904,0.19856074,0.36230171,0.84960417,0.13507217,0.73428899
2.35017509,2.27217613,0.61670068,0.46529238,0.03133057,0.19719545,0.34760183,0.84443974,0.13341077,0.71141755
2.35617809,2.21629578,0.60533486,0.44271652,0.02973451,0.19627658,0.33387430,0.84073488,0.13188751,0.69025678
2.36218109,2.16525688,0.59513126,0.42156489,0.02827542,0.19571902,0.32111544,0.83818685,0.13047857,0.67065802
2.36818409,2.11850827,0.58588862,0.40186449,0.02695252,0.19542008,0.30928523,0.83641972,0.12914901,0.65241581
2.37418709,2.07531584,0.57735821,0.38359431,0.02576028,0.19526335,0.29831170,0.83499950,0.12785456,0.63528085
2.38019010,2.03480247,0.56925630,0.36669043,0.02468904,0.19512321,0.28809633,0.83345204,0.12654380,0.61897408
2.38619310,1.99599309,0.56127776,0.35105243,0.02372589,0.19486985,0.27852053,0.83128272,0.12516085,0.60320108
2.39219610,1.95786257,0.55311031,0.33655083,0.02285551,0.19437445,0.26945259,0.82799710,0.12364823,0.58766639
2.39819910,1.91938443,0.54444869,0.32303517,0.02206107,0.19351446,0.26075499,0.82312160,0.12194989,0.57208695
2.40420210,1.87957810,0.53500822,0.31034244,0.02132516,0.19217855,0.25229150,0.81622324,0.12001406,0.55620440
2.41020510,1.83755276,0.52453695,0.29830539,0.02063059,0.19027118,0.24393398,0.80692766,0.11779606,0.53979567
2.41620810,1.79254581,0.51282620,0.28676052,0.01996122,0.18771642,0.23556839,0.79493440,0.11526058,0.52268151
2.42221111,1.74395466,0.49971870,0.27555527,0.01930260,0.18446106,0.22709996,0.78002909,0.11238362,0.50473286
2.42821411,1.69136051,0.48511435,0.26455431,0.01864250,0.18047666,0.21845714,0.76209181,0.10915387,0.48587475
2.43421711,1.63454357,0.46897329,0.25364466,0.01797132,0.17576072,0.20959436,0.74110152,0.10557348,0.46608791
2.44022011,1.57348931,0.45131622,0.24273943,0.01728235,0.17033670,0.20049357,0.71713638,0.10165820,0.44540806
2.44622311,1.50838616,0.43222225,0.23178034,0.01657185,0.16425311,0.19116440,0.69037014,0.09743703,0.42392309
2.45222611,1.43961497,0.41182433,0.22073871,0.01583909,0.15758170,0.18164319,0.66106496,0.09295123,0.40176844
2.45822911,1.36773138,0.39030274,0.20961527,0.01508612,0.15041480,0.17199100,0.62956097,0.08825289,0.37912096
2.46423212,1.29344224,0.36787696,0.19843872,0.01431757,0.14286205,0.16229065,0.59626342,0.08340318,0.35619169
2.47023512,1.21757747,0.34479648,0.18726328,0.01354032,0.13504662,0.15264311,0.56162791,0.07847021,0.33321777
2.47623812,1.14105889,0.32133095,0.17616538,0.01276302,0.12710115,0.14316336,0.52614457,0.07352679,0.31045418
2.48224112,1.06486756,0.29776021,0.16523974,0.01199575,0.11916351,0.13397599,0.49032179,0.06864813,0.28816527
2.48824412,0.99001103,0.27436466,0.15459505,0.01124946,0.11137270,0.12521070,0.45467038,0.06390951,0.26661676
2.49424712,0.91749190,0.25141632,0.14434934,0.01053556,0.10386481,0.11699784,0.41968866,0.05938409,0.24606827
2.50025013,0.84827861,0.22917096,0.13462546,0.00986546,0.09676940,0.10946424,0.38584896,0.05514089,0.22676656
2.50625313,0.78327955,0.20786143,0.12554659,0.00925011,0.09020622,0.10272932,0.35358605,0.05124305,0.20893984
2.51225613,0.72332093,0.18769258,0.11723212,0.00869969,0.08428243,0.09690170,0.32328772,0.04774626,0.19279296
2.51825913,0.66912889,0.16883747,0.10979387,0.00822322,0.07909034,0.09207621,0.29528756,0.04469760,0.17850367
2.52426213,0.62131582,0.15143525,0.10333275,0.00782832,0.07470569,0.08833150,0.26986018,0.04213455,0.16621985
2.53026513,0.58037106,0.13559033,0.09793601,0.00752098,0.07118639,0.08572812,0.24721844,0.04008437,0.15605763
2.53626813,0.54665541,0.12137283,0.09367492,0.00730536,0.06857189,0.08430715,0.22751294,0.03856373,0.14810032
2.54227114,0.52039941,0.10882011,0.09060300,0.00718375,0.06688292,0.08408934,0.21083312,0.03757858,0.14239809
2.54827414,0.50170466,0.09793915,0.08875481,0.00715643,0.06612173,0.08507473,0.19721000,0.03712426,0.13896803
2.55427714,0.49054795,0.08870958,0.08814506,0.00722174,0.06627269,0.08724272,0.18662017,0.03718581,0.13779492
2.56028014,0.48678764,0.08108712,0.08876834,0.00737603,0.06730332,0.09055262,0.17899063,0.03773852,0.13883212
2.56628314,0.49017177,0.07500728,0.09059906,0.00761384,0.06916561,0.09494463,0.17420445,0.03874858,0.14200289
2.57228614,0.50034774,0.07038908,0.09359194,0.00792790,0.07179767,0.10034125,0.17210676,0.04017402,0.14720191
2.57828914,0.51687304,0.06713869,0.09768266,0.00830942,0.07512562,0.10664905,0.17251105,0.04196563,0.15429705
2.58429215,0.53922689,0.06515282,0.10278899,0.00874816,0.07906579,0.11376088,0.17520551,0.04406823,0.16313128
2.59029515,0.56682254,0.06432191,0.10881209,0.00923275,0.08352705,0.12155839,0.17995933,0.04642192,0.17352492
2.59629815,0.59902001,0.06453288,0.11563821,0.00975090,0.08841334,0.12991485,0.18652878,0.04896351,0.18527813
2.60230115,0.63513915,0.06567154,0.12314056,0.01028968,0.09362628,0.13869823,0.19466306,0.05162804,0.19817363
2.60830415,0.67447283,0.06762468,0.13118153,0.01083583,0.09906789,0.14777439,0.20410984,0.05435037,0.21197983
2.61430715,0.71630009,0.07028169,0.13961504,0.01137609,0.10464311,0.15701035,0.21462026,0.05706680,0.22645421
2.62031016,0.75989896,0.07353599,0.14828916,0.01189746,0.11026240,0.16627751,0.22595366,0.05971661,0.24134709
2.62631316,0.80455884,0.07728604,0.15704885,0.01238755,0.11584393,0.17545459,0.23788158,0.06224368,0.25640555
2.63231616,0.84959203,0.08143613,0.16573885,0.01283485,0.12131555,0.18443039,0.25019127,0.06459780,0.27137770
2.63831916,0.89434430,0.08589698,0.17420652,0.01322904,0.12661634,0.19310593,0.26268847,0.06673599,0.28601699
2.64432216,0.93820408,0.09058608,0.18230474,0.01356115,0.13169764,0.20139620,0.27519949,0.06862341,0.30008659
2.65032516,0.98061017,0.09542795,0.18989465,0.01382382,0.13652356,0.20923111,0.28757252,0.07023417,0.31336363
2.65632816,1.02105770,0.10035414,0.19684828,0.01401139,0.14107083,0.21655584,0.29967808,0.07155170,0.32564324
2.66233117,1.05910222,0.10530328,0.20305084,0.01412003,0.14532818,0.22333044,0.31140878,0.07256883,0.33674228
2.66833417,1.09436190,0.11022092,0.20840275,0.01414773,0.14929501,0.22952868,0.32267822,0.07328753,0.34650249
2.67433717,1.12651790,0.11505931,0.21282130,0.01409428,0.15297966,0.23513643,0.33341927,0.07371836,0.35479313
2.68034017,1.15531298,0.11977718,0.21624187,0.01396122,0.15639719,0.24014930,0.34358169,0.07387947,0.36151294
2.68634317,1.18054865,0.12433944,0.21861869,0.01375167,0.15956691,0.24457016,0.35312936,0.07379555,0.36659129
2.69234617,1.20208114,0.12871680,0.21992514,0.01347015,0.16250971,0.24840626,0.36203720,0.07349633,0.36998869
2.69834917,1.21981645,0.13288542,0.22015365,0.01312241,0.16524548,0.25166649,0.37028798,0.07301517,0.37169637
2.70435218,1.23370502,0.13682654,0.21931508,0.01271519,0.16779060,0.25435878,0.37786919,0.07238740,0.37173528
2.71035518,1.24373626,0.14052605,0.21743777,0.01225595,0.17015584,0.25648787,0.38477025,0.07164875,0.37015426
2.71635818,1.24993341,0.14397413,0.21456615,0.01175267,0.17234464,0.25805361,0.39098005,0.07083388,0.36702773
2.72236118,1.25234889,0.14716483,0.21075918,0.01121358,0.17435201,0.25904994,0.39648518,0.06997500,0.36245284
2.72836418,1.25106060,0.15009569,0.20608845,0.01064698,0.17616406,0.25946456,0.40126881,0.06910076,0.35654624
2.73436718,1.24616909,0.15276740,0.20063620,0.01006105,0.17775819,0.25927940,0.40531029,0.06823530,0.34944065
2.74037019,1.23779585,0.15518347,0.19449318,0.00946363,0.17910394,0.25847175,0.40858558,0.06739772,0.34128127
2.74637319,1.22608261,0.15734990,0.18775657,0.00886220,0.18016449,0.25701613,0.41106840,0.06660172,0.33222230
2.75237619,1.21119154,0.15927504,0.18052790,0.00826371,0.18089866,0.25488656,0.41273202,0.06585556,0.32242349
