energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,2.06767564,0.78875226,0.17870195,0.05014511,0.80125170,0.02261751,1.29916122
0.83741871,2.08302238,0.79618937,0.18345877,0.04875478,0.81687185,0.02339439,1.28795798
0.84342171,2.09363244,0.80188334,0.18809633,0.04709425,0.83063167,0.02414021,1.27284353
0.84942471,2.09986796,0.80590692,0.19259547,0.04520095,0.84250635,0.02484529,1.25439935
0.85542771,2.10211852,0.80833869,0.19693251,0.04311615,0.85247320,0.02549990,1.23325498
0.86143072,2.10077673,0.80925558,0.20107824,0.04088375,0.86050695,0.02609435,1.21006338
0.86743372,2.09621604,0.80872628,0.20499743,0.03854889,0.86657643,0.02661927,1.18547659
0.87343672,2.08877191,0.80680610,0.20864870,0.03615677,0.87064251,0.02706573,1.16012280
0.87943972,2.07872760,0.80353356,0.21198505,0.03375138,0.87265786,0.02742560,1.13458600
0.88544272,2.06630516,0.79892891,0.21495485,0.03137447,0.87256840,0.02769172,1.10938895
0.89144572,2.05166198,0.79299464,0.21750338,0.02906463,0.87031634,0.02785822,1.08498019
0.89744872,2.03489286,0.78571783,0.21957485,0.02685651,0.86584473,0.02792072,1.06172540
0.90345173,2.01603703,0.77707423,0.22111474,0.02478027,0.85910305,0.02787658,1.03990320
0.90945473,1.99508941,0.76703355,0.22207232,0.02286122,0.85005348,0.02772501,1.01970525
0.91545773,1.97201503,0.75556565,0.22240325,0.02111959,0.83867742,0.02746725,1.00124018
0.92146073,1.94676536,0.74264714,0.22207209,0.01957049,0.82498172,0.02710656,0.98454084
0.92746373,1.91929531,0.72826782,0.22105453,0.01822400,0.80900413,0.02664822,0.96957413
0.93346673,1.88957949,0.71243662,0.21933917,0.01708542,0.79081761,0.02609936,0.95625254
0.93946973,1.85762684,0.69518646,0.21692888,0.01615552,0.77053318,0.02546885,0.94444669
0.94547274,1.82349239,0.67657782,0.21384148,0.01543090,0.74830102,0.02476699,0.93399806
0.95147574,1.78728570,0.65670087,0.21010978,0.01490444,0.72430979,0.02400521,0.92473120
0.95747874,1.74917545,0.63567576,0.20578102,0.01456572,0.69878421,0.02319570,0.91646484
0.96348174,1.70939018,0.61365151,0.20091564,0.01440144,0.67198091,0.02235105,0.90902163
0.96948474,1.66821539,0.59080317,0.19558560,0.01439586,0.64418308,0.02148382,0.90223602
0.97548774,1.62598743,0.56732789,0.18987220,0.01453131,0.61569394,0.02060619,0.89596038
0.98149075,1.58308493,0.54343985,0.18386367,0.01478857,0.58682970,0.01972958,0.89006929
0.98749375,1.53991852,0.51936465,0.17765260,0.01514734,0.55791223,0.01886439,0.88446220
0.99349675,1.49691978,0.49533333,0.17133337,0.01558670,0.52926203,0.01801967,0.87906469
0.99949975,1.45453015,0.47157651,0.16499971,0.01608554,0.50119163,0.01720304,0.87382851
1.00550275,1.41319066,0.44831891,0.15874256,0.01662303,0.47400004,0.01642054,0.86873092
1.01150575,1.37333304,0.42577452,0.15264821,0.01717908,0.44796818,0.01567660,0.86377337
1.01750875,1.33537263,0.40414260,0.14679693,0.01773482,0.42335557,0.01497412,0.85897990
1.02351176,1.29970321,0.38360473,0.14126194,0.01827302,0.40039829,0.01431459,0.85439532
1.02951476,1.26669379,0.36432270,0.13610883,0.01877857,0.37930807,0.01369824,0.85008337
1.03551776,1.23668703,0.34643751,0.13139541,0.01923887,0.36027240,0.01312427,0.84612481
1.04152076,1.20999897,0.33006910,0.12717175,0.01964414,0.34345534,0.01259108,0.84261531
1.04752376,1.18691941,0.31531678,0.12348050,0.01998777,0.32899885,0.01209653,0.83966323
1.05352676,1.16771231,0.30226005,0.12035730,0.02026649,0.31702423,0.01163818,0.83738691
1.05952976,1.15261576,0.29095978,0.11783117,0.02048045,0.30763337,0.01121351,0.83591149
1.06553277,1.14184069,0.28145924,0.11592483,0.02063324,0.30090964,0.01082011,0.83536506
1.07153577,1.13556811,0.27378508,0.11465488,0.02073170,0.29691796,0.01045580,0.83587403
1.07753877,1.13394446,0.26794793,0.11403166,0.02078570,0.29570421,0.01011878,0.83755771
1.08354177,1.13707502,0.26394255,0.11405896,0.02080769,0.29729356,0.00980759,0.84052216
1.08954477,1.14501556,0.26174754,0.11473346,0.02081223,0.30168811,0.00952119,0.84485341
1.09554777,1.15776253,0.26132458,0.11604396,0.02081532,0.30886358,0.00925885,0.85061031
1.10155078,1.17524238,0.26261729,0.11797046,0.02083376,0.31876557,0.00902009,0.85781728
1.10755378,1.19730070,0.26554989,0.12048321,0.02088431,0.33130554,0.00880456,0.86645732
1.11355678,1.22369209,0.27002572,0.12354185,0.02098296,0.34635674,0.00861188,0.87646578
1.11955978,1.25407153,0.27592594,0.12709462,0.02114414,0.36375064,0.00844155,0.88772522
1.12556278,1.28798831,0.28310860,0.13107798,0.02137994,0.38327412,0.00829279,0.90006181
1.13156578,1.32488323,0.29140814,0.13541650,0.02169946,0.40466782,0.00816442,0.91324380
1.13756878,1.36408972,0.30063575,0.14002326,0.02210825,0.42762591,0.00805482,0.92698209
1.14357179,1.40483956,0.31058050,0.14480076,0.02260786,0.45179756,0.00796184,0.94093345
1.14957479,1.44627320,0.32101152,0.14964239,0.02319559,0.47679031,0.00788279,0.95470615
1.15557779,1.48745494,0.33168105,0.15443439,0.02386435,0.50217534,0.00781449,0.96786832
1.16158079,1.52739246,0.34232867,0.15905829,0.02460276,0.52749462,0.00775332,0.97995846
1.16758379,1.56506029,0.35268620,0.16339384,0.02539543,0.55226982,0.00769533,0.99049819
1.17358679,1.59942640,0.36248353,0.16732209,0.02622336,0.57601266,0.00763633,0.99900640
1.17958979,1.62948080,0.37145492,0.17072881,0.02706458,0.59823649,0.00757209,1.00501459
1.18559280,1.65426513,0.37934560,0.17350778,0.02789487,0.61846852,0.00749848,1.00808245
1.19159580,1.67290187,0.38591848,0.17556407,0.02868861,0.63626233,0.00741159,1.00781326
1.19759880,1.68462195,0.39096057,0.17681695,0.02941969,0.65121022,0.00730794,1.00386824
1.20360180,1.68878952,0.39428895,0.17720244,0.03006248,0.66295468,0.00718459,0.99597929
1.20960480,1.68492276,0.39575595,0.17667534,0.03059274,0.67119879,0.00703924,0.98395941
1.21560780,1.67270983,0.39525337,0.17521060,0.03098853,0.67571490,0.00687034,0.96771048
1.22161081,1.65201921,0.39271552,0.17280401,0.03123100,0.67635130,0.00667713,0.94722787
1.22761381,1.62290412,0.38812094,0.16947224,0.03130509,0.67303668,0.00645965,0.92260178
1.23361681,1.58560075,0.38149290,0.16525210,0.03120000,0.66578209,0.00621874,0.89401522
1.23961981,1.54052048,0.37289834,0.16019921,0.03090961,0.65468045,0.00595599,0.86173873
1.24562281,1.48823660,0.36244569,0.15438606,0.03043259,0.63990361,0.00567364,0.82612214
1.25162581,1.42946612,0.35028140,0.14789959,0.02977242,0.62169708,0.00537450,0.78758377
1.25762881,1.36504756,0.33658546,0.14083841,0.02893713,0.60037282,0.00506185,0.74659757
1.26363182,1.29591572,0.32156618,0.13330975,0.02793900,0.57630027,0.00473926,0.70367881
1.26963482,1.22307470,0.30545423,0.12542633,0.02679400,0.54989609,0.00441050,0.65936889
1.27563782,1.14757001,0.28849648,0.11730325,0.02552114,0.52161311,0.00407939,0.61422013
1.28164082,1.07046122,0.27094962,0.10905498,0.02414180,0.49192872,0.00374968,0.56878085
1.28764382,0.99279598,0.25307402,0.10079269,0.02267895,0.46133346,0.00342495,0.52358158
1.29364682,0.91558624,0.23512783,0.09262176,0.02115632,0.43031990,0.00310848,0.47912276
1.29964982,0.83978763,0.21736166,0.08463984,0.01959774,0.39937235,0.00280321,0.43586430
1.30565283,0.76628223,0.20001390,0.07693523,0.01802632,0.36895765,0.00251167,0.39421734
1.31165583,0.69586526,0.18330679,0.06958577,0.01646391,0.33951725,0.00223592,0.35453829
1.31765883,0.62923567,0.16744329,0.06265815,0.01493052,0.31146061,0.00197757,0.31712517
1.32366183,0.56699051,0.15260474,0.05620762,0.01344392,0.28516013,0.00173777,0.28221623
1.32966483,0.50962287,0.13894928,0.05027813,0.01201933,0.26094742,0.00151723,0.24999062
1.33566783,0.45752298,0.12661098,0.04490268,0.01066922,0.23911083,0.00131621,0.22057081
1.34167084,0.41098183,0.11569949,0.04010403,0.00940329,0.21989418,0.00113464,0.19402658
1.34767384,0.37019680,0.10630022,0.03589553,0.00822844,0.20349627,0.00097210,0.17038007
1.35367684,0.33527873,0.09847482,0.03228206,0.00714898,0.19007113,0.00082791,0.14961162
1.35967984,0.30625962,0.09226187,0.02926105,0.00616675,0.17972870,0.00070117,0.13166603
1.36568284,0.28310070,0.08767768,0.02682344,0.00528145,0.17253569,0.00059084,0.11645892
1.37168584,0.26570010,0.08471707,0.02495461,0.00449089,0.16851656,0.00049575,0.10388281
1.37768884,0.25389995,0.08335414,0.02363523,0.00379134,0.16765435,0.00041466,0.09381282
1.38369185,0.24749254,0.08354288,0.02284194,0.00317785,0.16989136,0.00034635,0.08611167
1.38969485,0.24622548,0.08521776,0.02254792,0.00264456,0.17512972,0.00028957,0.08063397
1.39569785,0.24980581,0.08829420,0.02272335,0.00218500,0.18323178,0.00024315,0.07722961
1.40170085,0.25790314,0.09266907,0.02333569,0.00179237,0.19402061,0.00020597,0.07574632
1.40770385,0.27015206,0.09822128,0.02434993,0.00145976,0.20728054,0.00017698,0.07603141
1.41370685,0.28615409,0.10481250,0.02572868,0.00118035,0.22275814,0.00015523,0.07793279
1.41970985,0.30547938,0.11228824,0.02743231,0.00094758,0.24016378,0.00013986,0.08129931
1.42571286,0.32766871,0.12047922,0.02941902,0.00075526,0.25917389,0.00013010,0.08598069
1.43171586,0.35223583,0.12920328,0.03164494,0.00059766,0.27943421,0.00012527,0.09182697
1.43771886,0.37867069,0.13826773,0.03406430,0.00046955,0.30056407,0.00012475,0.09868789
1.44372186,0.40644360,0.14747234,0.03662968,0.00036626,0.32216188,0.00012802,0.10641218
1.44972486,0.43501057,0.15661273,0.03929235,0.00028364,0.34381169,0.00013458,0.11484693
1.45572786,0.46381984,0.16548434,0.04200275,0.00021809,0.36509085,0.00014399,0.12383722
1.46173087,0.49231962,0.17388673,0.04471099,0.00016648,0.38557858,0.00015586,0.13322605
1.46773387,0.51996681,0.18162813,0.04736760,0.00012617,0.40486517,0.00016980,0.14285471
1.47373687,0.54623659,0.18853007,0.04992421,0.00009494,0.42256157,0.00018545,0.15256360
1.47973987,0.57063252,0.19443189,0.05233446,0.00007092,0.43830901,0.00020244,0.16219352
1.48574287,0.59269678,0.19919501,0.05455481,0.00005260,0.45178826,0.00022042,0.17158750
1.49174587,0.61202026,0.20270661,0.05654546,0.00003874,0.46272811,0.00023902,0.18059304
1.49774887,0.62825203,0.20488273,0.05827119,0.00002832,0.47091283,0.00025789,0.18906476
1.50375188,0.64110776,0.20567046,0.05970216,0.00002056,0.47618814,0.00027666,0.19686744
1.50975488,0.65037693,0.20504929,0.06081465,0.00001481,0.47846551,0.00029496,0.20387914
1.51575788,0.65592832,0.20303131,0.06159164,0.00001060,0.47772458,0.00031245,0.20999460
1.52176088,0.65771370,0.19966050,0.06202328,0.00000753,0.47401359,0.00032879,0.21512850
1.52776388,0.65576950,0.19501092,0.06210716,0.00000531,0.46744787,0.00034364,0.21921859
1.53376688,0.65021646,0.18918402,0.06184847,0.00000372,0.45820636,0.00035674,0.22222857
1.53976988,0.64125715,0.18230510,0.06125990,0.00000258,0.44652642,0.00036782,0.22415048
1.54577289,0.62917166,0.17451914,0.06036145,0.00000178,0.43269710,0.00037668,0.22500657
1.55177589,0.61431133,0.16598620,0.05917999,0.00000122,0.41705121,0.00038318,0.22485047
1.55777889,0.59709099,0.15687647,0.05774869,0.00000083,0.39995647,0.00038722,0.22376762
1.56378189,0.57797980,0.14736531,0.05610631,0.00000056,0.38180608,0.00038878,0.22187482
1.56978489,0.55749092,0.13762843,0.05429635,0.00000038,0.36300912,0.00038790,0.21931886
1.57578789,0.53617048,0.12783736,0.05236609,0.00000025,0.34398092,0.00038468,0.21627428
1.58179090,0.51458585,0.11815535,0.05036555,0.00000017,0.32513388,0.00037928,0.21294014
1.58779390,0.49331366,0.10873390,0.04834641,0.00000011,0.30686882,0.00037195,0.20953593
1.59379690,0.47292779,0.09970990,0.04636085,0.00000007,0.28956710,0.00036295,0.20629667
1.59979990,0.45398741,0.09120349,0.04446044,0.00000005,0.27358365,0.00035260,0.20346719
1.60580290,0.43702546,0.08331655,0.04269496,0.00000003,0.25924094,0.00034126,0.20129595
1.61180590,0.42253760,0.07613199,0.04111135,0.00000002,0.24682394,0.00032932,0.20002824
1.61780890,0.41097190,0.06971354,0.03975261,0.00000001,0.23657608,0.00031714,0.19989922
1.62381191,0.40271936,0.06410615,0.03865691,0.00000001,0.22869619,0.00030512,0.20112680
1.62981491,0.39810546,0.05933683,0.03785667,0.00000000,0.22333635,0.00029363,0.20390468
1.63581791,0.39738292,0.05541588,0.03737780,0.00000000,0.22060056,0.00028300,0.20839573
1.64182091,0.40072576,0.05233837,0.03723915,0.00000000,0.22054432,0.00027354,0.21472589
1.64782391,0.40822484,0.05008582,0.03745199,0.00000000,0.22317493,0.00026551,0.22297894
1.65382691,0.41988512,0.04862798,0.03801977,0.00000000,0.22845255,0.00025910,0.23319216
1.65982991,0.43562458,0.04792467,0.03893795,0.00000000,0.23629199,0.00025447,0.24535330
1.66583292,0.45527514,0.04792755,0.04019414,0.00000000,0.24656515,0.00025169,0.25939878
1.67183592,0.47858548,0.04858187,0.04176832,0.00000000,0.25910418,0.00025076,0.27521344
1.67783892,0.50522580,0.04982805,0.04363332,0.00000000,0.27370524,0.00025164,0.29263178
1.68384192,0.53479458,0.05160325,0.04575544,0.00000000,0.29013281,0.00025421,0.31144079
1.68984492,0.56682713,0.05384265,0.04809530,0.00000000,0.30812459,0.00025830,0.33138431
1.69584792,0.60080576,0.05648066,0.05060873,0.00000000,0.32739673,0.00026368,0.35216876
1.70185093,0.63617138,0.05945192,0.05324792,0.00000000,0.34764942,0.00027007,0.37347019
1.70785393,0.67233607,0.06269218,0.05596253,0.00000000,0.36857262,0.00027718,0.39494236
1.71385693,0.70869639,0.06613898,0.05870093,0.00000000,0.38985177,0.00028468,0.41622557
1.71985993,0.74464683,0.06973211,0.06141140,0.00000000,0.41117342,0.00029222,0.43695589
1.72586293,0.77959309,0.07341402,0.06404339,0.00000000,0.43223045,0.00029947,0.45677465
1.73186593,0.81296468,0.07713000,0.06654856,0.00000000,0.45272686,0.00030609,0.47533752
1.73786893,0.84422638,0.08082825,0.06888189,0.00000000,0.47238198,0.00031176,0.49232316
1.74387194,0.87288834,0.08445985,0.07100248,0.00000000,0.49093391,0.00031622,0.50744090
1.74987494,0.89851432,0.08797860,0.07287432,0.00000000,0.50814232,0.00031920,0.52043730
1.75587794,0.92072808,0.09134088,0.07446681,0.00000000,0.52379040,0.00032053,0.53110133
1.76188094,0.93921769,0.09450544,0.07575511,0.00000000,0.53768611,0.00032004,0.53926805
1.76788394,0.95373787,0.09743321,0.07672030,0.00000000,0.54966285,0.00031765,0.54482075
1.77388694,0.96411035,0.10008714,0.07734936,0.00000000,0.55957954,0.00031332,0.54769142
1.77988994,0.97022265,0.10243222,0.07763502,0.00000000,0.56732033,0.00030706,0.54785991
1.78589295,0.97202532,0.10443549,0.07757547,0.00000000,0.57279415,0.00029895,0.54535159
1.79189595,0.96952812,0.10606627,0.07717392,0.00000000,0.57593408,0.00028911,0.54023402
1.79789895,0.96279547,0.10729646,0.07643817,0.00000000,0.57669683,0.00027769,0.53261267
1.80390195,0.95194135,0.10810107,0.07538008,0.00000000,0.57506232,0.00026488,0.52262601
1.80990495,0.93712410,0.10845873,0.07401504,0.00000000,0.57103352,0.00025091,0.51044025
1.81590795,0.91854130,0.10835242,0.07236146,0.00000000,0.56463642,0.00023601,0.49624392
1.82191096,0.89642489,0.10777015,0.07044028,0.00000000,0.55592023,0.00022043,0.48024261
1.82791396,0.87103659,0.10670569,0.06827454,0.00000000,0.54495760,0.00020443,0.46265389
1.83391696,0.84266376,0.10515920,0.06588893,0.00000000,0.53184492,0.00018824,0.44370269
1.83991996,0.81161558,0.10313781,0.06330947,0.00000000,0.51670235,0.00017210,0.42361709
1.84592296,0.77821941,0.10065597,0.06056318,0.00000000,0.49967358,0.00015623,0.40262473
1.85192596,0.74281742,0.09773566,0.05767775,0.00000000,0.48092513,0.00014081,0.38094961
1.85792896,0.70576311,0.09440633,0.05468132,0.00000000,0.46064515,0.00012600,0.35880951
1.86393197,0.66741780,0.09070461,0.05160215,0.00000000,0.43904149,0.00011194,0.33641373
1.86993497,0.62814689,0.08667376,0.04846841,0.00000000,0.41633917,0.00009874,0.31396124
1.87593797,0.58831596,0.08236290,0.04530788,0.00000000,0.39277722,0.00008647,0.29163920
1.88194097,0.54828658,0.07782607,0.04214765,0.00000000,0.36860494,0.00007519,0.26962161
1.88794397,0.50841199,0.07312105,0.03901389,0.00000001,0.34407772,0.00006491,0.24806827
1.89394697,0.46903276,0.06830818,0.03593149,0.00000001,0.31945269,0.00005563,0.22712386
1.89994997,0.43047259,0.06344911,0.03292385,0.00000001,0.29498423,0.00004734,0.20691723
1.90595298,0.39303430,0.05860556,0.03001257,0.00000002,0.27091972,0.00004000,0.18756084
1.91195598,0.35699642,0.05383825,0.02721725,0.00000003,0.24749568,0.00003355,0.16915040
1.91795898,0.32261046,0.04920588,0.02455528,0.00000005,0.22493446,0.00002795,0.15176475
1.92396198,0.29009892,0.04476443,0.02204178,0.00000008,0.20344179,0.00002312,0.13546599
1.92996498,0.25965442,0.04056663,0.01968944,0.00000012,0.18320513,0.00001900,0.12029987
1.93596798,0.23143979,0.03666174,0.01750863,0.00000018,0.16439305,0.00001552,0.10629646
1.94197099,0.20558923,0.03309551,0.01550741,0.00000028,0.14715563,0.00001261,0.09347116
1.94797399,0.18221053,0.02991052,0.01369173,0.00000041,0.13162573,0.00001020,0.08182597
1.95397699,0.16138819,0.02714662,0.01206563,0.00000061,0.11792113,0.00000825,0.07135099
1.95997999,0.14318726,0.02484163,0.01063152,0.00000089,0.10614739,0.00000670,0.06202612
1.96598299,0.12765773,0.02303209,0.00939046,0.00000131,0.09640112,0.00000552,0.05382300
1.97198599,0.11483916,0.02175412,0.00834253,0.00000189,0.08877350,0.00000466,0.04670691
1.97798899,0.10476536,0.02104423,0.00748715,0.00000272,0.08335377,0.00000413,0.04063875
1.98399200,0.09746868,0.02093999,0.00682337,0.00000388,0.08023241,0.00000391,0.03557692
1.98999500,0.09298375,0.02148056,0.00635018,0.00000551,0.07950370,0.00000403,0.03147907
1.99599800,0.09135035,0.02270698,0.00606671,0.00000775,0.08126744,0.00000453,0.02830360
2.00200100,0.09261519,0.02466211,0.00597243,0.00001083,0.08562956,0.00000546,0.02601091
2.00800400,0.09683233,0.02739018,0.00606717,0.00001502,0.09270154,0.00000693,0.02456427
2.01400700,0.10406227,0.03093599,0.00635113,0.00002069,0.10259829,0.00000906,0.02393040
2.02001001,0.11436948,0.03534370,0.00682481,0.00002830,0.11543469,0.00001204,0.02407958
2.02601301,0.12781842,0.04065509,0.00748875,0.00003842,0.13132057,0.00001609,0.02498544
2.03201601,0.14446829,0.04690763,0.00834326,0.00005178,0.15035435,0.00002150,0.02662437
2.03801901,0.16436637,0.05413199,0.00938810,0.00006930,0.17261548,0.00002863,0.02897453
2.04402201,0.18754053,0.06234953,0.01062199,0.00009207,0.19815588,0.00003795,0.03201470
2.05002501,0.21399096,0.07156949,0.01204220,0.00012145,0.22699078,0.00004999,0.03572280
2.05602801,0.24368174,0.08178617,0.01364401,0.00015906,0.25908935,0.00006542,0.04007433
2.06203102,0.27653242,0.09297634,0.01542029,0.00020682,0.29436554,0.00008503,0.04504072
2.06803402,0.31241039,0.10509679,0.01736101,0.00026698,0.33266971,0.00010974,0.05058773
2.07403702,0.35112419,0.11808239,0.01945289,0.00034216,0.37378150,0.00014062,0.05667399
2.08004002,0.39241852,0.13184466,0.02167913,0.00043537,0.41740453,0.00017892,0.06324975
2.08604302,0.43597118,0.14627114,0.02401918,0.00055000,0.46316331,0.00022602,0.07025590
2.09204602,0.48139240,0.16122549,0.02644878,0.00068981,0.51060295,0.00028347,0.07762345
2.09804902,0.52822683,0.17654859,0.02894007,0.00085895,0.55919179,0.00035297,0.08527340
2.10405203,0.57595826,0.19206052,0.03146185,0.00106189,0.60832731,0.00043636,0.09311710
2.11005503,0.62401723,0.20756359,0.03398007,0.00130334,0.65734533,0.00053558,0.10105714
2.11605803,0.67179131,0.22284616,0.03645845,0.00158821,0.70553235,0.00065264,0.10898867
2.12206103,0.71863785,0.23768741,0.03885920,0.00192144,0.75214088,0.00078957,0.11680132
2.12806403,0.76389872,0.25186265,0.04114395,0.00230789,0.79640722,0.00094838,0.12438134
2.13406703,0.80691664,0.26514918,0.04327471,0.00275217,0.83757115,0.00113094,0.13161427
2.14007004,0.84705221,0.27733239,0.04521489,0.00325840,0.87489682,0.00133896,0.13838769
2.14607304,0.88370131,0.28821183,0.04693030,0.00383004,0.90769406,0.00157386,0.14459417
2.15207604,0.91631172,0.29760710,0.04839023,0.00446964,0.93533913,0.00183669,0.15013416
2.15807904,0.94439850,0.30536314,0.04956832,0.00517860,0.95729412,0.00212802,0.15491873
2.16408204,0.96755734,0.31135485,0.05044335,0.00595691,0.97312415,0.00244785,0.15887211
2.17008504,0.98547526,0.31549072,0.05099996,0.00680300,0.98251145,0.00279553,0.16193377
2.17608804,0.99793826,0.31771531,0.05122903,0.00771347,0.98526586,0.00316966,0.16406004
2.18209105,1.00483548,0.31801061,0.05112801,0.00868298,0.98133114,0.00356806,0.16522520
2.18809405,1.00615994,0.31639600,0.05070088,0.00970416,0.97078679,0.00398769,0.16542194
2.19409705,1.00200564,0.31292702,0.04995805,0.01076756,0.95384536,0.00442466,0.16466120
2.20010005,0.99256141,0.30769296,0.04891588,0.01186169,0.93084529,0.00487427,0.16297145
2.20610305,0.97810189,0.30081332,0.04759617,0.01297316,0.90223969,0.00533100,0.16039739
2.21210605,0.95897602,0.29243352,0.04602537,0.01408688,0.86858151,0.00578865,0.15699810
2.21810905,0.93559381,0.28271982,0.04423369,0.01518637,0.83050581,0.00624046,0.15284495
2.22411206,0.90841197,0.27185388,0.04225419,0.01625411,0.78870991,0.00667922,0.14801904
2.23011506,0.87791911,0.26002715,0.04012171,0.01727198,0.74393230,0.00709749,0.14260864
2.23611806,0.84462122,0.24743531,0.03787192,0.01822180,0.69693114,0.00748779,0.13670647
2.24212106,0.80902791,0.23427301,0.03554031,0.01908580,0.64846329,0.00784283,0.13040711
2.24812406,0.77164009,0.22072906,0.03316128,0.01984721,0.59926459,0.00815571,0.12380451
2.25412706,0.73293938,0.20698233,0.03076739,0.02049079,0.55003217,0.00842017,0.11698984
2.26013007,0.69337943,0.19319827,0.02838866,0.02100331,0.50140919,0.00863077,0.11004957
2.26613307,0.65337948,0.17952639,0.02605206,0.02137405,0.45397264,0.00878312,0.10306397
2.27213607,0.61331992,0.16609844,0.02378114,0.02159513,0.40822420,0.00887397,0.09610598
2.27813907,0.57353986,0.15302743,0.02159577,0.02166182,0.36458445,0.00890137,0.08924039
2.28414207,0.53433651,0.14040741,0.01951212,0.02157267,0.32339013,0.00886473,0.08252351
2.29014507,0.49596596,0.12831386,0.01754264,0.02132962,0.28489451,0.00876485,0.07600304
2.29614807,0.45864519,0.11680461,0.01569627,0.02093785,0.24927030,0.00860387,0.06971826
2.30215108,0.42255481,0.10592122,0.01397865,0.02040568,0.21661484,0.00838518,0.06370047
2.30815408,0.38784238,0.09569060,0.01239248,0.01974423,0.18695713,0.00811337,0.05797357
2.31415708,0.35462593,0.08612683,0.01093784,0.01896702,0.16026610,0.00779400,0.05255471
2.32016008,0.32299738,0.07723304,0.00961262,0.01808957,0.13645975,0.00743343,0.04745511
2.32616308,0.29302588,0.06900327,0.00841291,0.01712881,0.11541476,0.00703863,0.04268075
2.33216608,0.26476071,0.06142427,0.00733337,0.01610261,0.09697600,0.00661694,0.03823320
2.33816908,0.23823389,0.05447713,0.00636765,0.01502918,0.08096575,0.00617584,0.03411026
2.34417209,0.21346239,0.04813870,0.00550867,0.01392657,0.06719230,0.00572275,0.03030665
2.35017509,0.19044997,0.04238293,0.00474898,0.01281218,0.05545776,0.00526482,0.02681455
2.35617809,0.16918879,0.03718194,0.00408098,0.01170232,0.04556485,0.00480876,0.02362415
2.36218109,0.14966085,0.03250693,0.00349717,0.01061185,0.03732277,0.00436065,0.02072404
2.36818409,0.13183923,0.02832896,0.00299030,0.00955388,0.03055198,0.00392591,0.01810164
2.37418709,0.11568945,0.02461958,0.00255355,0.00853963,0.02508797,0.00350913,0.01574349
2.38019010,0.10117077,0.02135137,0.00218062,0.00757823,0.02078417,0.00311407,0.01363554
2.38619310,0.08823763,0.01849835,0.00186580,0.00667677,0.01751389,0.00274364,0.01176344
2.39219610,0.07684117,0.01603637,0.00160404,0.00584031,0.01517167,0.00239991,0.01011275
2.39819910,0.06693086,0.01394339,0.00139098,0.00507195,0.01367380,0.00208418,0.00866914
2.40420210,0.05845615,0.01219979,0.00122297,0.00437304,0.01295841,0.00179698,0.00741863
2.41020510,0.05136818,0.01078852,0.00109705,0.00374337,0.01298502,0.00153823,0.00634771
2.41620810,0.04562129,0.00969529,0.00101097,0.00318135,0.01373369,0.00130729,0.00544356
2.42221111,0.04117451,0.00890867,0.00096315,0.00268429,0.01520375,0.00110304,0.00469418
2.42821411,0.03799266,0.00842006,0.00095260,0.00224863,0.01741219,0.00092401,0.00408847
2.43421711,0.03604719,0.00822368,0.00097895,0.00187016,0.02039173,0.00076849,0.00361636
2.44022011,0.03531653,0.00831637,0.00104234,0.00154421,0.02418853,0.00063455,0.00326885
2.44622311,0.03578597,0.00869732,0.00114331,0.00126592,0.02885946,0.00052019,0.00303803
2.45222611,0.03744703,0.00936767,0.00128280,0.00103033,0.03446911,0.00042338,0.00291703
2.45822911,0.04029619,0.01033000,0.00146196,0.00083256,0.04108638,0.00034212,0.00289999
2.46423212,0.04433310,0.01158770,0.00168207,0.00066792,0.04878065,0.00027446,0.00298190
2.47023512,0.04955829,0.01314420,0.00194440,0.00053199,0.05761772,0.00021860,0.00315851
2.47623812,0.05597034,0.01500213,0.00225008,0.00042068,0.06765539,0.00017287,0.00342608
2.48224112,0.06356273,0.01716241,0.00259991,0.00033027,0.07893894,0.00013571,0.00378119
2.48824412,0.07232041,0.01962327,0.00299426,0.00025743,0.09149643,0.00010578,0.00422052
2.49424712,0.08221633,0.02237932,0.00343285,0.00019921,0.10533419,0.00008186,0.00474053
2.50025013,0.09320792,0.02542056,0.00391468,0.00015305,0.12043256,0.00006289,0.00533728
2.50625313,0.10523392,0.02873158,0.00443782,0.00011675,0.13674197,0.00004797,0.00600611
2.51225613,0.11821165,0.03229084,0.00499934,0.00008841,0.15417989,0.00003633,0.00674147
2.51825913,0.13203485,0.03607012,0.00559523,0.00006647,0.17262846,0.00002732,0.00753667
2.52426213,0.14657236,0.04003424,0.00622033,0.00004962,0.19193339,0.00002039,0.00838379
2.53026513,0.16166778,0.04414100,0.00686833,0.00003677,0.21190393,0.00001511,0.00927353
2.53626813,0.17714016,0.04834144,0.00753181,0.00002706,0.23231441,0.00001112,0.01019522
2.54227114,0.19278585,0.05258040,0.00820233,0.00001977,0.25290712,0.00000812,0.01113684
2.54827414,0.20838156,0.05679737,0.00887055,0.00001433,0.27339674,0.00000589,0.01208517
2.55427714,0.22368847,0.06092774,0.00952643,0.00001032,0.29347617,0.00000424,0.01302593
2.56028014,0.23845742,0.06490415,0.01015945,0.00000738,0.31282369,0.00000303,0.01394408
2.56628314,0.25243496,0.06865825,0.01075887,0.00000524,0.33111115,0.00000215,0.01482414
