energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.39719860,1.42892763,0.10665784,0.00000000,0.02136731,0.10762925,0.56456884,1.46238440
4.40320160,1.35517678,0.09749805,0.00000000,0.02088282,0.10004710,0.53798583,1.38794761
4.40920460,1.28939155,0.08901030,0.00000000,0.02061831,0.09300076,0.51385223,1.32177831
4.41520760,1.23183848,0.08122410,0.00000000,0.02056899,0.08651436,0.49227410,1.26414583
4.42121061,1.18254905,0.07415093,0.00000000,0.02072505,0.08060007,0.47326003,1.21507815
4.42721361,1.14132376,0.06778545,0.00000000,0.02107179,0.07525784,0.45672694,1.17436546
4.43321661,1.10774483,0.06210734,0.00000000,0.02158996,0.07047562,0.44250913,1.14157249
4.43921961,1.08119650,0.05708332,0.00000000,0.02225615,0.06623013,0.43037013,1.11605866
4.44522261,1.06089192,0.05266948,0.00000000,0.02304337,0.06248801,0.42001676,1.09700521
4.45122561,1.04590528,0.04881371,0.00000000,0.02392172,0.05920736,0.41111448,1.08344786
4.45722861,1.03520796,0.04545822,0.00000000,0.02485911,0.05633956,0.40330357,1.07431355
4.46323162,1.02770680,0.04254187,0.00000000,0.02582218,0.05383119,0.39621518,1.06845993
4.46923462,1.02228335,0.04000254,0.00000000,0.02677715,0.05162610,0.38948677,1.06471568
4.47523762,1.01783238,0.03777913,0.00000000,0.02769078,0.04966747,0.38277634,1.06192055
4.48124062,1.01329829,0.03581341,0.00000000,0.02853128,0.04789971,0.37577476,1.05896322
4.48724362,1.00770827,0.03405154,0.00000000,0.02926927,0.04627024,0.36821616,1.05481609
4.49324662,1.00020106,0.03244528,0.00000000,0.02987861,0.04473105,0.35988582,1.04856557
4.49924962,0.99005059,0.03095290,0.00000000,0.03033714,0.04323994,0.35062564,1.03943717
4.50525263,0.97668384,0.02953978,0.00000000,0.03062736,0.04176150,0.34033706,1.02681461
4.51125563,0.95969267,0.02817871,0.00000000,0.03073696,0.04026779,0.32898170,1.01025275
4.51725863,0.93883958,0.02684998,0.00000000,0.03065913,0.03873865,0.31657984,0.98948400
4.52326163,0.91405755,0.02554121,0.00000000,0.03039281,0.03716183,0.30320703,0.96441863
4.52926463,0.88544450,0.02424702,0.00000000,0.02994268,0.03553273,0.28898932,0.93513921
4.53526763,0.85325293,0.02296862,0.00000000,0.02931902,0.03385407,0.27409747,0.90188998
4.54127064,0.81787560,0.02171322,0.00000000,0.02853747,0.03213526,0.25874054,0.86506176
4.54727364,0.77982818,0.02049356,0.00000000,0.02761853,0.03039171,0.24315936,0.82517363
4.55327664,0.73972981,0.01932728,0.00000000,0.02658709,0.02864408,0.22762021,0.78285214
4.55927964,0.69828262,0.01823642,0.00000000,0.02547174,0.02691746,0.21240914,0.73880931
4.56528264,0.65625116,0.01724698,0.00000000,0.02430412,0.02524058,0.19782715,0.69382041
4.57128564,0.61444253,0.01638853,0.00000000,0.02311816,0.02364511,0.18418639,0.64870236
4.57728864,0.57368811,0.01569392,0.00000000,0.02194939,0.02216498,0.17180763,0.60429374
4.58329165,0.53482719,0.01519906,0.00000000,0.02083419,0.02083587,0.16101882,0.56143690
4.58929465,0.49869314,0.01494282,0.00000000,0.01980909,0.01969471,0.15215486,0.52096277
4.59529765,0.46610209,0.01496688,0.00000000,0.01891016,0.01877939,0.14555821,0.48367847
4.60130065,0.43784417,0.01531573,0.00000000,0.01817240,0.01812848,0.14158024,0.45035796
4.60730365,0.41467707,0.01603653,0.00000000,0.01762917,0.01778106,0.14058285,0.42173527
4.61330665,0.39732160,0.01717901,0.00000000,0.01731173,0.01777662,0.14294013,0.39850036
4.61930965,0.38645857,0.01879522,0.00000000,0.01724872,0.01815489,0.14903947,0.38129672
4.62531266,0.38272664,0.02093914,0.00000000,0.01746580,0.01895576,0.15928181,0.37072044
4.63131566,0.38672028,0.02366613,0.00000000,0.01798515,0.02021909,0.17408057,0.36731989
4.63731866,0.39898739,0.02703217,0.00000000,0.01882513,0.02198442,0.19385878,0.37159551
4.64332166,0.42002586,0.03109284,0.00000000,0.01999981,0.02429061,0.21904418,0.38399892
4.64932466,0.45027876,0.03590203,0.00000000,0.02151859,0.02717536,0.25006203,0.40493096
4.65532766,0.49012767,0.04151048,0.00000000,0.02338579,0.03067452,0.28732534,0.43473806
4.66133067,0.53988414,0.04796397,0.00000000,0.02560023,0.03482134,0.33122269,0.47370686
4.66733367,0.59977912,0.05530140,0.00000000,0.02815487,0.03964553,0.38210362,0.52205681
4.67333667,0.66995076,0.06355263,0.00000000,0.03103650,0.04517219,0.44026196,0.57993087
4.67933967,0.75043085,0.07273628,0.00000000,0.03422541,0.05142073,0.50591747,0.64738470
4.68534267,0.84113051,0.08285750,0.00000000,0.03769533,0.05840360,0.57919648,0.72437453
4.69134567,0.94182588,0.09390583,0.00000000,0.04141327,0.06612515,0.66011217,0.81074458
4.69734867,1.05214463,0.10585324,0.00000000,0.04533976,0.07458041,0.74854558,0.90621458
4.70335168,1.17155416,0.11865241,0.00000000,0.04942903,0.08375405,0.84422800,1.01036824
4.70935468,1.29935245,0.13223553,0.00000000,0.05362954,0.09361938,0.94672616,1.12264351
4.71535768,1.43466243,0.14651345,0.00000000,0.05788470,0.10413769,1.05543088,1.24232556
4.72136068,1.57643067,0.16137556,0.00000000,0.06213368,0.11525765,1.16955044,1.36854309
4.72736368,1.72343096,0.17669022,0.00000000,0.06631255,0.12691514,1.28810940,1.50026877
4.73336668,1.87427336,0.19230598,0.00000000,0.07035556,0.13903325,1.40995361,1.63632431
4.73936968,2.02741886,0.20805349,0.00000000,0.07419649,0.15152277,1.53376179,1.77539046
4.74537269,2.18119967,0.22374815,0.00000000,0.07777024,0.16428281,1.65806404,1.91602210
4.75137569,2.33384485,0.23919344,0.00000000,0.08101435,0.17720191,1.78126699,2.05666818
4.75737869,2.48351076,0.25418482,0.00000000,0.08387063,0.19015938,1.90168525,2.19569635
4.76338169,2.62831554,0.26851417,0.00000000,0.08628667,0.20302693,2.01757829,2.33142152
4.76938469,2.76637659,0.28197455,0.00000000,0.08821726,0.21567057,2.12719176,2.46213769
4.77538769,2.89585007,0.29436521,0.00000000,0.08962569,0.22795265,2.22880181,2.58615199
4.78139070,3.01497086,0.30549653,0.00000000,0.09048471,0.23973420,2.32076083,2.70181998
4.78739370,3.12209196,0.31519492,0.00000000,0.09077742,0.25087716,2.40154290,2.80758098
4.79339670,3.21572181,0.32330735,0.00000000,0.09049764,0.26124689,2.46978718,2.90199232
4.79939970,3.29455837,0.32970529,0.00000000,0.08965016,0.27071451,2.52433748,2.98376131
4.80540270,3.35751887,0.33428816,0.00000000,0.08825054,0.27915926,2.56427634,3.05177399
4.81140570,3.40376417,0.33698584,0.00000000,0.08632468,0.28647079,2.58895230,3.10511979
4.81740870,3.43271714,0.33776046,0.00000000,0.08390797,0.29255126,2.59799913,3.14311111
4.82341171,3.44407441,0.33660715,0.00000000,0.08104434,0.29731728,2.59134631,3.16529767
4.82941471,3.43781136,0.33355388,0.00000000,0.07778491,0.30070161,2.56922037,3.17147498
4.83541771,3.41418027,0.32866042,0.00000000,0.07418660,0.30265463,2.53213707,3.16168686
4.84142071,3.37370180,0.32201641,0.00000000,0.07031054,0.30314547,2.48088485,3.13622224
4.84742371,3.31715039,0.31373859,0.00000000,0.06622045,0.30216286,2.41650029,3.09560630
4.85342671,3.24553398,0.30396746,0.00000000,0.06198103,0.29971562,2.34023680,3.04058640
4.85942971,3.16006893,0.29286338,0.00000000,0.05765642,0.29583272,2.25352769,2.97211341
4.86543272,3.06215089,0.28060227,0.00000000,0.05330872,0.29056302,2.15794531,2.89131899
4.87143572,2.95332264,0.26737111,0.00000000,0.04899668,0.28397453,2.05515781,2.79948955
4.87743872,2.83523971,0.25336340,0.00000000,0.04477467,0.27615337,1.94688522,2.69803765
4.88344172,2.70963480,0.23877465,0.00000000,0.04069173,0.26720223,1.83485620,2.58847161
4.88944472,2.57828193,0.22379818,0.00000000,0.03679090,0.25723852,1.72076724,2.47236405
4.89544772,2.44296111,0.20862113,0.00000000,0.03310883,0.24639223,1.60624518,2.35132029
4.90145073,2.30542442,0.19342101,0.00000000,0.02967550,0.23480340,1.49281429,2.22694706
4.90745373,2.16736422,0.17836271,0.00000000,0.02651425,0.22261955,1.38186851,2.10082253
4.91345673,2.03038407,0.16359607,0.00000000,0.02364191,0.20999283,1.27464947,1.97446815
4.91945973,1.89597308,0.14925401,0.00000000,0.02106913,0.19707723,1.17223027,1.84932287
4.92546273,1.76548400,0.13545133,0.00000000,0.01880075,0.18402580,1.07550523,1.72672040
4.93146573,1.64011557,0.12228393,0.00000000,0.01683635,0.17098803,0.98518522,1.60786997
4.93746873,1.52089925,0.10982873,0.00000000,0.01517078,0.15810745,0.90179813,1.49384082
4.94347174,1.40869068,0.09814396,0.00000000,0.01379473,0.14551955,0.82569407,1.38555093
4.94947474,1.30416572,0.08726993,0.00000000,0.01269531,0.13335013,0.75705450,1.28375999
4.95547774,1.20782115,0.07723020,0.00000000,0.01185659,0.12171397,0.69590468,1.18906679
4.96148074,1.11997976,0.06803295,0.00000000,0.01126012,0.11071407,0.64212869,1.10191087
4.96748374,1.04079953,0.05967269,0.00000000,0.01088541,0.10044127,0.59548631,1.02257826
4.97348674,0.97028656,0.05213204,0.00000000,0.01071032,0.09097435,0.55563120,0.95121111
4.97948974,0.90831101,0.04538361,0.00000000,0.01071153,0.08238053,0.52212961,0.88782044
4.98549275,0.85462569,0.03939193,0.00000000,0.01086481,0.07471624,0.49447925,0.83230178
4.99149575,0.80888631,0.03411532,0.00000000,0.01114541,0.06802818,0.47212777,0.78445275
4.99749875,0.77067289,0.02950765,0.00000000,0.01152833,0.06235455,0.45449047,0.74399200
5.00350175,0.73951127,0.02552002,0.00000000,0.01198866,0.05772623,0.44096694,0.71057861
5.00950475,0.71489412,0.02210224,0.00000000,0.01250186,0.05416800,0.43095638,0.68383117
5.01550775,0.69630051,0.01920411,0.00000000,0.01304409,0.05169946,0.42387135,0.66334567
5.02151076,0.68321347,0.01677653,0.00000000,0.01359251,0.05033577,0.41914982,0.64871160
5.02751376,0.67513470,0.01477238,0.00000000,0.01412561,0.05008801,0.41626541,0.63952542
5.03351676,0.67159623,0.01314717,0.00000000,0.01462353,0.05096310,0.41473569,0.63540104
5.03951976,0.67216830,0.01185952,0.00000000,0.01506836,0.05296332,0.41412862,0.63597682
5.04552276,0.67646368,0.01087143,0.00000000,0.01544447,0.05608541,0.41406691,0.64091899
5.05152576,0.68413805,0.01014838,0.00000000,0.01573876,0.06031920,0.41423056,0.64992146
5.05752876,0.69488702,0.00965930,0.00000000,0.01594087,0.06564599,0.41435751,0.66270225
5.06353177,0.70843991,0.00937638,0.00000000,0.01604341,0.07203664,0.41424261,0.67899701
5.06953477,0.72455106,0.00927490,0.00000000,0.01604203,0.07944962,0.41373500,0.69855014
5.07553777,0.74298932,0.00933284,0.00000000,0.01593551,0.08782901,0.41273422,0.72110448
5.08154077,0.76352666,0.00953066,0.00000000,0.01572573,0.09710281,0.41118526,0.74639022
5.08754377,0.78592687,0.00985092,0.00000000,0.01541757,0.10718160,0.40907290,0.77411430
5.09354677,0.80993518,0.01027809,0.00000000,0.01501884,0.11795769,0.40641568,0.80395101
5.09954977,0.83527003,0.01079829,0.00000000,0.01454000,0.12930509,0.40325982,0.83553502
5.10555278,0.86161758,0.01139918,0.00000000,0.01399394,0.14108018,0.39967354,0.86845752
5.11155578,0.88862988,0.01207000,0.00000000,0.01339575,0.15312335,0.39574204,0.90226628
5.11755878,0.91592702,0.01280158,0.00000000,0.01276240,0.16526163,0.39156351,0.93647005
5.12356178,0.94310376,0.01358660,0.00000000,0.01211244,0.17731217,0.38724628,0.97054754
5.12956478,0.96974041,0.01441986,0.00000000,0.01146575,0.18908668,0.38290743,1.00396095
5.13556778,0.99541784,0.01529866,0.00000000,0.01084328,0.20039655,0.37867277,1.03617365
5.14157079,1.01973580,0.01622329,0.00000000,0.01026683,0.21105859,0.37467824,1.06667129
5.14757379,1.04233396,0.01719745,0.00000000,0.00975885,0.22090111,0.37107254,1.09498543
5.15357679,1.06291439,0.01822880,0.00000000,0.00934231,0.22977004,0.36802062,1.12071857
5.15957979,1.08126414,0.01932935,0.00000000,0.00904057,0.23753483,0.36570792,1.14356904
5.16558279,1.09727680,0.02051590,0.00000000,0.00887723,0.24409393,0.36434463,1.16335442
5.17158579,1.11097131,0.02181020,0.00000000,0.00887611,0.24937934,0.36416972,1.18003197
5.17758879,1.12250688,0.02323911,0.00000000,0.00906104,0.25336014,0.36545402,1.19371457
5.18359180,1.13219262,0.02483442,0.00000000,0.00945581,0.25604472,0.36850205,1.20468101
5.18959480,1.14049100,0.02663249,0.00000000,0.01008389,0.25748150,0.37365190,1.21337943
5.19559780,1.14801428,0.02867366,0.00000000,0.01096823,0.25775810,0.38127294,1.22042333
5.20160080,1.15551352,0.03100129,0.00000000,0.01213091,0.25699886,0.39176098,1.22657964
5.20760380,1.16386019,0.03366063,0.00000000,0.01359273,0.25536079,0.40553066,1.23274888
5.21360680,1.17402065,0.03669732,0.00000000,0.01537267,0.25302813,0.42300516,1.23993787
5.21960980,1.18702424,0.04015574,0.00000000,0.01748735,0.25020554,0.44460325,1.24922569
5.22561281,1.20392611,0.04407711,0.00000000,0.01995037,0.24711051,0.47072410,1.26172417
5.23161581,1.22576614,0.04849749,0.00000000,0.02277159,0.24396493,0.50173015,1.27853433
5.23761881,1.25352561,0.05344565,0.00000000,0.02595643,0.24098643,0.53792890,1.30070058
5.24362181,1.28808348,0.05894108,0.00000000,0.02950519,0.23837984,0.57955408,1.32916452
5.24962481,1.33017411,0.06499199,0.00000000,0.03341241,0.23632905,0.62674736,1.36472050
5.25562781,1.38034856,0.07159360,0.00000000,0.03766634,0.23498965,0.67954121,1.40797475
5.26163082,1.43894091,0.07872673,0.00000000,0.04224856,0.23448274,0.73784405,1.45931012
5.26763382,1.50604170,0.08635675,0.00000000,0.04713376,0.23489018,0.80142850,1.51885812
5.27363682,1.58147942,0.09443303,0.00000000,0.05228978,0.23625132,0.86992350,1.58647954
5.27963982,1.66481144,0.10288897,0.00000000,0.05767783,0.23856165,0.94281109,1.66175482
5.28564282,1.75532467,0.11164257,0.00000000,0.06325297,0.24177306,1.01942824,1.74398481
5.29164582,1.85204648,0.12059763,0.00000000,0.06896487,0.24579604,1.09897411,1.83220201
5.29764882,1.95376529,0.12964555,0.00000000,0.07475875,0.25050341,1.18052278,1.92519209
5.30365183,2.05906043,0.13866764,0.00000000,0.08057652,0.25573562,1.26304120,2.02152496
5.30965483,2.16633989,0.14753803,0.00000000,0.08635810,0.26130726,1.34541193,2.11959421
5.31565783,2.27388468,0.15612687,0.00000000,0.09204281,0.26701445,1.42646007,2.21766336
5.32166083,2.37989798,0.16430385,0.00000000,0.09757077,0.27264297,1.50498327,2.31391715
5.32766383,2.48255712,0.17194191,0.00000000,0.10288435,0.27797653,1.57978393,2.40651588
5.33366683,2.58006628,0.17892091,0.00000000,0.10792943,0.28280494,1.64970220,2.49365047
5.33966983,2.67070801,0.18513116,0.00000000,0.11265662,0.28693191,1.71364868,2.57359637
5.34567284,2.75289152,0.19047673,0.00000000,0.11702217,0.29018204,1.77063536,2.64476404
5.35167584,2.82519597,0.19487824,0.00000000,0.12098873,0.29240675,1.81980380,2.70574433
5.35767884,2.88640750,0.19827528,0.00000000,0.12452586,0.29348908,1.86044929,2.75534712
5.36368184,2.93554865,0.20062809,0.00000000,0.12761024,0.29334705,1.89204024,2.79263202
5.36968484,2.97189965,0.20191864,0.00000000,0.13022568,0.29193558,1.91423201,2.81693046
5.37568784,2.99501113,0.20215107,0.00000000,0.13236291,0.28924700,1.92687497,2.82785856
5.38169085,3.00470842,0.20135135,0.00000000,0.13401921,0.28531018,1.93001636,2.82532105
5.38769385,3.00108779,0.19956639,0.00000000,0.13519791,0.28018839,1.92389637,2.80950640
5.39369685,2.98450535,0.19686253,0.00000000,0.13590780,0.27397613,1.90893854,2.78087413
5.39969985,2.95555964,0.19332356,0.00000000,0.13616255,0.26679503,1.88573528,2.74013506
5.40570285,2.91506884,0.18904830,0.00000000,0.13598016,0.25878917,1.85502898,2.68822591
5.41170585,2.86404401,0.18414791,0.00000000,0.13538237,0.25011998,1.81768984,2.62627920
5.41770885,2.80365931,0.17874300,0.00000000,0.13439429,0.24096095,1.77469112,2.55559014
5.42371186,2.73522037,0.17296067,0.00000000,0.13304397,0.23149241,1.72708278,2.47758140
5.42971486,2.66013186,0.16693153,0.00000000,0.13136216,0.22189647,1.67596450,2.39376706
5.43571786,2.57986495,0.16078677,0.00000000,0.12938203,0.21235236,1.62245872,2.30571675
5.44172086,2.49592542,0.15465542,0.00000000,0.12713896,0.20303221,1.56768453,2.21502063
5.44772386,2.40982290,0.14866179,0.00000000,0.12467033,0.19409733,1.51273297,2.12325606
5.45372686,2.32304143,0.14292302,0.00000000,0.12201524,0.18569506,1.45864421,2.03195621
5.45972986,2.23701183,0.13754704,0.00000000,0.11921415,0.17795616,1.40638689,1.94258110
5.46573287,2.15308582,0.13263059,0.00000000,0.11630840,0.17099274,1.35683995,1.85649112
5.47173587,2.07251212,0.12825758,0.00000000,0.11333963,0.16489663,1.31077706,1.77492334
5.47773887,1.99641463,0.12449768,0.00000000,0.11034908,0.15973827,1.26885368,1.69897065
5.48374187,1.92577289,0.12140508,0.00000000,0.10737668,0.15556598,1.23159688,1.62956375
5.48974487,1.86140504,0.11901760,0.00000000,0.10446023,0.15240554,1.19939791,1.56745636
5.49574787,1.80395361,0.11735594,0.00000000,0.10163434,0.15026030,1.17250753,1.51321364
5.50175088,1.75387450,0.11642327,0.00000000,0.09892952,0.14911147,1.15103409,1.46720413
5.50775388,1.71142968,0.11620513,0.00000000,0.09637131,0.14891892,1.13494456,1.42959556
5.51375688,1.67668384,0.11666954,0.00000000,0.09397946,0.14962227,1.12406829,1.40035464
5.51975988,1.64950567,0.11776762,0.00000000,0.09176744,0.15114247,1.11810383,1.37925136
5.52576288,1.62957395,0.11943445,0.00000000,0.08974209,0.15338376,1.11662861,1.36586765
5.53176588,1.61638872,0.12159041,0.00000000,0.08790360,0.15623610,1.11911149,1.35961089
5.53776888,1.60928763,0.12414288,0.00000000,0.08624579,0.15957796,1.12492810,1.35973192
5.54377189,1.60746720,0.12698839,0.00000000,0.08475676,0.16327964,1.13337877,1.36534757
5.54977489,1.61000880,0.13001508,0.00000000,0.08341975,0.16720679,1.14370869,1.37546710
5.55577789,1.61590857,0.13310558,0.00000000,0.08221435,0.17122426,1.15512983,1.38902215
5.56178089,1.62411049,0.13614010,0.00000000,0.08111795,0.17520014,1.16684419,1.40489926
5.56778389,1.63354147,0.13899972,0.00000000,0.08010726,0.17900969,1.17806750,1.42197391
5.57378689,1.64314741,0.14156984,0.00000000,0.07915998,0.18253924,1.18805285,1.43914517
5.57978989,1.65192859,0.14374348,0.00000000,0.07825647,0.18568975,1.19611324,1.45536950
5.58579290,1.65897329,0.14542457,0.00000000,0.07738130,0.18837991,1.20164225,1.46969252
5.59179590,1.66348806,0.14653086,0.00000000,0.07652462,0.19054867,1.20413208,1.48127756
5.59779890,1.66482350,0.14699656,0.00000000,0.07568336,0.19215697,1.20318823,1.48942986
5.60380190,1.66249449,0.14677437,0.00000000,0.07486204,0.19318876,1.19854010,1.49361537
5.60980490,1.65619399,0.14583700,0.00000000,0.07407327,0.19365107,1.19004712,1.49347351
5.61580790,1.64579985,0.14417804,0.00000000,0.07333789,0.19357319,1.17770023,1.48882346
5.62181091,1.63137462,0.14181213,0.00000000,0.07268468,0.19300506,1.16161861,1.47966377
5.62781391,1.61315820,0.13877439,0.00000000,0.07214973,0.19201483,1.14204177,1.46616538
5.63381691,1.59155413,0.13511923,0.00000000,0.07177543,0.19068577,1.11931762,1.44865879
5.63981991,1.56711002,0.13091850,0.00000000,0.07160913,0.18911272,1.09388696,1.42761572
5.64582291,1.54049329,0.12625911,0.00000000,0.07170160,0.18739811,1.06626522,1.40362671
5.65182591,1.51246344,0.12124009,0.00000000,0.07210518,0.18564792,1.03702240,1.37737533
5.65782891,1.48384212,0.11596947,0.00000000,0.07287185,0.18396761,1.00676210,1.34961065
5.66383192,1.45548236,0.11056079,0.00000000,0.07405124,0.18245829,0.97610067,1.32111905
5.66983492,1.42823844,0.10512959,0.00000000,0.07568853,0.18121323,0.94564745,1.29269660
5.67583792,1.40293745,0.09978995,0.00000000,0.07782253,0.18031490,0.91598684,1.26512336
5.68184092,1.38035371,0.09465117,0.00000000,0.08048374,0.17983256,0.88766304,1.23914028
5.68784392,1.36118697,0.08981473,0.00000000,0.08369268,0.17982053,0.86116802,1.21542967
5.69384692,1.34604484,0.08537166,0.00000000,0.08745842,0.18031711,0.83693290,1.19459984
5.69984992,1.33543006,0.08140032,0.00000000,0.09177734,0.18134420,0.81532318,1.17717389
5.70585293,1.32973256,0.07796477,0.00000000,0.09663224,0.18290749,0.79663761,1.16358308
5.71185593,1.32922632,0.07511362,0.00000000,0.10199188,0.18499725,0.78111052,1.15416436
5.71785893,1.33407072,0.07287950,0.00000000,0.10781081,0.18758954,0.76891740,1.14916182
5.72386193,1.34431594,0.07127908,0.00000000,0.11402971,0.19064791,0.76018296,1.14873141
5.72986493,1.35991174,0.07031369,0.00000000,0.12057616,0.19412521,0.75499134,1.15294854
5.73586793,1.38071913,0.06997035,0.00000000,0.12736590,0.19796574,0.75339766,1.16181758
5.74187094,1.40652398,0.07022336,0.00000000,0.13430448,0.20210741,0.75544014,1.17528274
5.74787394,1.43705195,0.07103615,0.00000000,0.14128949,0.20648393,0.76115220,1.19323951
5.75387694,1.47198394,0.07236352,0.00000000,0.14821298,0.21102697,0.77057366,1.21554594
5.75987994,1.51097128,0.07415396,0.00000000,0.15496443,0.21566813,0.78376046,1.24203326
5.76588294,1.55365009,0.07635217,0.00000000,0.16143379,0.22034082,0.80079212,1.27251510
5.77188594,1.59965393,0.07890145,0.00000000,0.16751477,0.22498189,0.82177650,1.30679504
5.77788894,1.64862445,0.08174599,0.00000000,0.17310805,0.22953301,0.84685134,1.34467195
5.78389195,1.70021929,0.08483298,0.00000000,0.17812448,0.23394177,0.87618215,1.38594310
5.78989495,1.75411706,0.08811428,0.00000000,0.18248790,0.23816253,0.90995632,1.43040464
5.79589795,1.81001906,0.09154775,0.00000000,0.18613757,0.24215688,0.94837340,1.47784971
5.80190095,1.86764755,0.09509810,0.00000000,0.18903013,0.24589385,0.99163156,1.52806415
5.80790395,1.92674089,0.09873714,0.00000000,0.19114082,0.24934968,1.03991067,1.58082010
5.81390695,1.98704552,0.10244363,0.00000000,0.19246397,0.25250742,1.09335255,1.63586790
5.81990995,2.04830543,0.10620247,0.00000000,0.19301277,0.25535607,1.15203897,1.69292683
5.82591296,2.11024962,0.11000353,0.00000000,0.19281815,0.25788956,1.21596863,1.75167522
5.83191596,2.17257848,0.11384001,0.00000000,0.19192698,0.26010545,1.28503394,1.81174081
5.83791896,2.23495001,0.11770654,0.00000000,0.19039955,0.26200353,1.35899918,1.87269196
5.84392196,2.29696681,0.12159706,0.00000000,0.18830653,0.26358428,1.43748119,1.93403071
5.84992496,2.35816524,0.12550273,0.00000000,0.18572551,0.26484743,1.51993406,1.99518838
5.85592796,2.41800763,0.12940985,0.00000000,0.18273732,0.26579055,1.60563922,2.05552452
5.86193097,2.47587853,0.13329813,0.00000000,0.17942237,0.26640793,1.69370198,2.11432975
5.86793397,2.53108601,0.13713928,0.00000000,0.17585709,0.26668970,1.78305552,2.17083300
5.87393697,2.58286838,0.14089612,0.00000000,0.17211086,0.26662139,1.87247309,2.22421336
5.87993997,2.63040678,0.14452228,0.00000000,0.16824332,0.26618385,1.96058843,2.27361645
5.88594297,2.67284340,0.14796256,0.00000000,0.16430248,0.26535371,2.04592449,2.31817507
5.89194597,2.70930496,0.15115392,0.00000000,0.16032347,0.26410425,2.12692952,2.35703338
5.89794897,2.73893061,0.15402711,0.00000000,0.15632819,0.26240674,2.20201971,2.38937392
5.90395198,2.76090297,0.15650887,0.00000000,0.15232564,0.26023215,2.26962658,2.41444605
5.90995498,2.77448100,0.15852460,0.00000000,0.14831307,0.25755310,2.32824737,2.43159480
5.91595798,2.77903285,0.16000133,0.00000000,0.14427769,0.25434601,2.37649620,2.44028841
5.92196098,2.77406698,0.16087084,0.00000000,0.14019898,0.25059329,2.41315373,2.44014334
5.92796398,2.75925987,0.16107286,0.00000000,0.13605125,0.24628540,2.43721285,2.43094506
5.93396698,2.73447846,0.16055797,0.00000000,0.13180643,0.24142269,2.44791839,2.41266371
5.93996998,2.69979619,0.15929025,0.00000000,0.12743682,0.23601691,2.44479861,2.38546335
5.94597299,2.65550131,0.15724935,0.00000000,0.12291772,0.23009220,2.42768718,2.34970420
5.95197599,2.60209700,0.15443208,0.00000000,0.11822970,0.22368563,2.39673425,2.30593760
5.95797899,2.54029300,0.15085317,0.00000000,0.11336044,0.21684714,2.35240630,2.25489367
5.96398199,2.47098908,0.14654537,0.00000000,0.10830609,0.20963896,2.29547456,2.19746218
5.96998499,2.39525108,0.14155886,0.00000000,0.10307200,0.20213440,2.22699276,2.13466744
5.97598799,2.31428063,0.13595988,0.00000000,0.09767295,0.19441635,2.14826524,2.06763832
5.98199100,2.22938005,0.12982879,0.00000000,0.09213270,0.18657527,2.06080697,1.99757483
5.98799400,2.14191411,0.12325768,0.00000000,0.08648323,0.17870697,1.96629746,1.92571275
5.99399700,2.05327042,0.11634752,0.00000000,0.08076338,0.17091032,1.86653069,1.85328792
6.00000000,1.96482033,0.10920513,0.00000000,0.07501729,0.16328483,1.76336323,1.78150172
