energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up
-4.30115058,1.17630700,0.01106086,0.67329563,0.27389974,0.00230911,0.59080110,0.25167343
-4.29514757,1.17253640,0.01096969,0.66218348,0.28063155,0.00240198,0.57133165,0.24917634
-4.28914457,1.17071975,0.01089974,0.65311175,0.28695695,0.00250265,0.55401119,0.24754987
-4.28314157,1.17075773,0.01084729,0.64617649,0.29273478,0.00260974,0.53895934,0.24679295
-4.27713857,1.17256234,0.01080832,0.64147139,0.29783532,0.00272183,0.52629601,0.24690298
-4.27113557,1.17606415,0.01077863,0.63908978,0.30214367,0.00283759,0.51614284,0.24787767
-4.26513257,1.18121783,0.01075408,0.63912574,0.30556266,0.00295572,0.50862354,0.24971642
-4.25912956,1.18800560,0.01073078,0.64167405,0.30801508,0.00307503,0.50386298,0.25242132
-4.25312656,1.19643865,0.01070521,0.64682920,0.30944537,0.00319444,0.50198524,0.25599755
-4.24712356,1.20655624,0.01067439,0.65468327,0.30982060,0.00331299,0.50311074,0.26045336
-4.24112056,1.21842290,0.01063592,0.66532302,0.30913064,0.00342981,0.50735245,0.26579942
-4.23511756,1.23212369,0.01058810,0.67882608,0.30738781,0.00354420,0.51481165,0.27204790
-4.22911456,1.24775795,0.01052990,0.69525678,0.30462578,0.00365554,0.52557324,0.27921099
-4.22311156,1.26543189,0.01046095,0.71466153,0.30089794,0.00376336,0.53970106,0.28729934
-4.21710855,1.28525056,0.01038153,0.73706438,0.29627537,0.00386726,0.55723332,0.29632025
-4.21110555,1.30730957,0.01029241,0.76246276,0.29084437,0.00396693,0.57817846,0.30627593
-4.20510255,1.33168717,0.01019487,0.79082388,0.28470381,0.00406216,0.60251181,0.31716188
-4.19909955,1.35843712,0.01009046,0.82208195,0.27796237,0.00415276,0.63017298,0.32896554
-4.19309655,1.38758281,0.00998099,0.85613661,0.27073572,0.00423860,0.66106444,0.34166529
-4.18709355,1.41911305,0.00986832,0.89285247,0.26314379,0.00431957,0.69505130,0.35522994
-4.18109055,1.45297968,0.00975435,0.93206020,0.25530828,0.00439560,0.73196233,0.36961872
-4.17508754,1.48909725,0.00964080,0.97355896,0.24735027,0.00446658,0.77159229,0.38478179
-4.16908454,1.52734471,0.00952926,1.01712021,0.23938824,0.00453245,0.81370553,0.40066130
-4.16308154,1.56756910,0.00942102,1.06249272,0.23153626,0.00459311,0.85804066,0.41719280
-4.15707854,1.60959082,0.00931710,1.10940857,0.22390258,0.00464849,0.90431618,0.43430714
-4.15107554,1.65321026,0.00921823,1.15758985,0.21658849,0.00469852,0.95223676,0.45193245
-4.14507254,1.69821527,0.00912485,1.20675560,0.20968742,0.00474314,1.00149985,0.46999632
-4.13906953,1.74438885,0.00903713,1.25662866,0.20328437,0.00478233,1.05180241,0.48842781
-4.13306653,1.79151666,0.00895502,1.30694207,0.19745544,0.00481608,1.10284720,0.50715924
-4.12706353,1.83939364,0.00887832,1.35744440,0.19226762,0.00484445,1.15434850,0.52612759
-4.12106053,1.88782929,0.00880672,1.40790399,0.18777863,0.00486756,1.20603675,0.54527542
-4.11505753,1.93665126,0.00873985,1.45811154,0.18403691,0.00488560,1.25766202,0.56455109
-4.10905453,1.98570685,0.00867737,1.50788097,0.18108156,0.00489883,1.30899602,0.58390845
-4.10305153,2.03486233,0.00861899,1.55704867,0.17894237,0.00490758,1.35983259,0.60330580
-4.09704852,2.08400023,0.00856450,1.60547095,0.17763981,0.00491227,1.40998676,0.62270438
-4.09104552,2.13301455,0.00851382,1.65302012,0.17718495,0.00491338,1.45929237,0.64206629
-4.08504252,2.18180458,0.00846699,1.69957943,0.17757935,0.00491144,1.50759864,0.66135227
-4.07903952,2.23026763,0.00842414,1.74503740,0.17881498,0.00490705,1.55476597,0.68051921
-4.07303652,2.27829136,0.00838555,1.78928198,0.18087397,0.00490079,1.60066139,0.69951798
-4.06703352,2.32574643,0.00835152,1.83219512,0.18372851,0.00489326,1.64515407,0.71829146
-4.06103052,2.37248026,0.00832241,1.87364839,0.18734064,0.00488504,1.68811147,0.73677322
-4.05502751,2.41831236,0.00829857,1.91349998,0.19166218,0.00487663,1.72939653,0.75488698
-4.04902451,2.46303207,0.00828029,1.95159368,0.19663472,0.00486849,1.76886619,0.77254689
-4.04302151,2.50639897,0.00826779,1.98776002,0.20218979,0.00486095,1.80637168,0.78965885
-4.03701851,2.54814633,0.00826117,2.02181978,0.20824918,0.00485424,1.84176068,0.80612281
-4.03101551,2.58798753,0.00826038,2.05358971,0.21472552,0.00484847,1.87488128,0.82183597
-4.02501251,2.62562547,0.00826525,2.08289042,0.22152314,0.00484358,1.90558768,0.83669676
-4.01900950,2.66076436,0.00827545,2.10955586,0.22853920,0.00483942,1.93374734,0.85060944
-4.01300650,2.69312344,0.00829057,2.13344394,0.23566511,0.00483568,1.95924906,0.86348894
-4.00700350,2.72245178,0.00831009,2.15444764,0.24278833,0.00483195,1.98201146,0.87526578
-4.00100050,2.74854327,0.00833348,2.17250576,0.24979435,0.00482772,2.00199130,0.88589058
-3.99499750,2.77125095,0.00836027,2.18761262,0.25656896,0.00482243,2.01919086,0.89533802
-3.98899450,2.79049951,0.00839007,2.19982591,0.26300070,0.00481546,2.03366387,0.90360981
-3.98299150,2.80629526,0.00842271,2.20927205,0.26898332,0.00480621,2.04551929,0.91073644
-3.97698849,2.81873268,0.00845828,2.21614848,0.27441835,0.00479411,2.05492260,0.91677762
-3.97098549,2.82799698,0.00849725,2.22072251,0.27921747,0.00477867,2.06209421,0.92182122
-3.96498249,2.83436232,0.00854047,2.22332666,0.28330472,0.00475950,2.06730489,0.92598068
-3.95897949,2.83818554,0.00858931,2.22435033,0.28661831,0.00473636,2.07086836,0.92939105
-3.95297649,2.83989554,0.00864563,2.22422828,0.28911213,0.00470916,2.07313112,0.93220375
-3.94697349,2.83997876,0.00871184,2.22342621,0.29075664,0.00467803,2.07446023,0.93458036
-3.94097049,2.83896129,0.00879087,2.22242426,0.29153927,0.00464325,2.07522941,0.93668569
-3.93496748,2.83738860,0.00888613,2.22169907,0.29146425,0.00460534,2.07580430,0.93868047
-3.92896448,2.83580368,0.00900147,2.22170526,0.29055176,0.00456500,2.07652765,0.94071417
-3.92296148,2.83472487,0.00914103,2.22285747,0.28883671,0.00452310,2.07770518,0.94291813
-3.91695848,2.83462423,0.00930917,2.22551350,0.28636681,0.00448068,2.07959301,0.94539951
-3.91095548,2.83590776,0.00951029,2.22995967,0.28320049,0.00443891,2.08238719,0.94823625
-3.90495248,2.83889820,0.00974862,2.23639894,0.27940431,0.00439903,2.08621599,0.95147342
-3.89894947,2.84382134,0.01002809,2.24494233,0.27505044,0.00436235,2.09113529,0.95512092
-3.89294647,2.85079637,0.01035207,2.25560412,0.27021393,0.00433016,2.09712728,0.95915291
-3.88694347,2.85983070,0.01072318,2.26830078,0.26497024,0.00430371,2.10410253,0.96350866
-3.88094047,2.87081935,0.01114310,2.28285383,0.25939293,0.00428416,2.11190517,0.96809501
-3.87493747,2.88354882,0.01161235,2.29899622,0.25355171,0.00427253,2.12032089,0.97279011
-3.86893447,2.89770521,0.01213015,2.31638193,0.24751087,0.00426966,2.12908722,0.97744838
-3.86293147,2.91288595,0.01269428,2.33459825,0.24132818,0.00427617,2.13790560,0.98190625
-3.85692846,2.92861472,0.01330097,2.35318013,0.23505428,0.00429244,2.14645437,0.98598864
-3.85092546,2.94435852,0.01394489,2.37162593,0.22873249,0.00431858,2.15440221,0.98951568
-3.84492246,2.95954646,0.01461916,2.38941392,0.22239897,0.00435443,2.16142123,0.99230941
-3.83891946,2.97358907,0.01531539,2.40601877,0.21608336,0.00439953,2.16719911,0.99420036
-3.83291646,2.98589770,0.01602386,2.42092753,0.20980953,0.00445315,2.17144983,0.99503353
-3.82691346,2.99590310,0.01673371,2.43365452,0.20359657,0.00451428,2.17392262,0.99467367
-3.82091046,3.00307259,0.01743313,2.44375474,0.19745988,0.00458167,2.17440875,0.99300978
-3.81490745,3.00692545,0.01810977,2.45083533,0.19141217,0.00465387,2.17274613,0.98995858
-3.80890445,3.00704604,0.01875098,2.45456511,0.18546447,0.00472922,2.16882180,0.98546691
-3.80290145,3.00309446,0.01934426,2.45468176,0.17962698,0.00480595,2.16257230,0.97951321
-3.79689845,2.99481465,0.01987760,2.45099696,0.17390971,0.00488220,2.15398220,0.97210778
-3.79089545,2.98203978,0.02033987,2.44339917,0.16832298,0.00495608,2.14308122,0.96329227
-3.78489245,2.96469529,0.02072125,2.43185449,0.16287776,0.00502569,2.12994015,0.95313811
-3.77888944,2.94279926,0.02101348,2.41640549,0.15758578,0.00508926,2.11466597,0.94174426
-3.77288644,2.91646079,0.02121023,2.39716836,0.15245955,0.00514511,2.09739667,0.92923427
-3.76688344,2.88587615,0.02130729,2.37432853,0.14751228,0.00519177,2.07829591,0.91575283
-3.76088044,2.85132324,0.02130276,2.34813491,0.14275769,0.00522798,2.05754795,0.90146188
-3.75487744,2.81315443,0.02119710,2.31889307,0.13820991,0.00525277,2.03535296,0.88653654
-3.74887444,2.77178800,0.02099315,2.28695745,0.13388319,0.00526546,2.01192299,0.87116082
-3.74287144,2.72769850,0.02069604,2.25272292,0.12979185,0.00526571,1.98747847,0.85552339
-3.73686843,2.68140609,0.02031301,2.21661577,0.12595007,0.00525350,1.96224541,0.83981339
-3.73086543,2.63346521,0.01985318,2.17908435,0.12237183,0.00522917,1.93645310,0.82421642
-3.72486243,2.58445262,0.01932723,2.14058956,0.11907079,0.00519338,1.91033230,0.80891085
-3.71885943,2.53495513,0.01874703,2.10159530,0.11606018,0.00514708,1.88411359,0.79406439
-3.71285643,2.48555712,0.01812527,2.06255913,0.11335266,0.00509151,1.85802591,0.77983102
-3.70685343,2.43682811,0.01747500,2.02392309,0.11096010,0.00502811,1.83229487,0.76634835
-3.70085043,2.38931049,0.01680926,1.98610502,0.10889332,0.00495849,1.80714087,0.75373535
-3.69484742,2.34350774,0.01614062,1.94949042,0.10716161,0.00488438,1.78277667,0.74209049
-3.68884442,2.29987316,0.01548086,1.91442488,0.10577226,0.00480755,1.75940446,0.73149024
-3.68284142,2.25879957,0.01484058,1.88120731,0.10472995,0.00472971,1.73721235,0.72198792
-3.67683842,2.22060990,0.01422895,1.85008396,0.10403595,0.00465253,1.71637011,0.71361297
-3.67083542,2.18554919,0.01365351,1.82124340,0.10368744,0.00457746,1.69702453,0.70637040
-3.66483242,2.15377793,0.01312000,1.79481246,0.10367662,0.00450579,1.67929427,0.70024062
-3.65882941,2.12536722,0.01263228,1.77085330,0.10399003,0.00443850,1.66326453,0.69517954
-3.65282641,2.10029570,0.01219235,1.74936165,0.10460784,0.00437632,1.64898180,0.69111899
-3.64682341,2.07844866,0.01180041,1.73026629,0.10550333,0.00431960,1.63644897,0.68796737
-3.64082041,2.05961931,0.01145496,1.71342998,0.10664268,0.00426841,1.62562112,0.68561069
-3.63481741,2.04351245,0.01115300,1.69865176,0.10798485,0.00422243,1.61640245,0.68391408
-3.62881441,2.02975059,0.01089024,1.68567082,0.10948199,0.00418109,1.60864450,0.68272358
-3.62281141,2.01788251,0.01066137,1.67417203,0.11107996,0.00414347,1.60214627,0.68186855
-3.61680840,2.00739426,0.01046032,1.66379302,0.11271940,0.00410845,1.59665621,0.68116456
-3.61080540,1.99772248,0.01028053,1.65413292,0.11433699,0.00407471,1.59187649,0.68041688
-3.60480240,1.98826972,0.01011527,1.64476268,0.11586709,0.00404078,1.58746955,0.67942454
-3.59879940,1.97842168,0.00995787,1.63523678,0.11724356,0.00400514,1.58306692,0.67798493
-3.59279640,1.96756571,0.00980202,1.62510623,0.11840184,0.00396626,1.57828031,0.67589896
-3.58679340,1.95511023,0.00964196,1.61393240,0.11928105,0.00392267,1.57271448,0.67297658
-3.58079040,1.94050458,0.00947269,1.60130164,0.11982615,0.00387302,1.56598177,0.66904262
-3.57478739,1.92325844,0.00929009,1.58683987,0.11998999,0.00381616,1.55771765,0.66394272
-3.56878439,1.90296039,0.00909111,1.57022702,0.11973514,0.00375115,1.54759673,0.65754917
-3.56278139,1.87929480,0.00887377,1.55121056,0.11903553,0.00367731,1.53534858,0.64976642
-3.55677839,1.85205636,0.00863719,1.52961764,0.11787765,0.00359427,1.52077275,0.64053604
-3.55077539,1.82116171,0.00838166,1.50536535,0.11626143,0.00350197,1.50375203,0.62984082
-3.54477239,1.78665749,0.00810851,1.47846847,0.11420062,0.00340063,1.48426347,0.61770785
-3.53876938,1.74872439,0.00782005,1.44904430,0.11172267,0.00329081,1.46238647,0.60421030
-3.53276638,1.70767689,0.00751952,1.41731421,0.10886822,0.00317334,1.43830725,0.58946778
-3.52676338,1.66395837,0.00721088,1.38360158,0.10569008,0.00304929,1.41231939,0.57364507
-3.52076038,1.61813160,0.00689869,1.34832590,0.10225179,0.00291996,1.38482006,0.55694930
-3.51475738,1.57086482,0.00658799,1.31199322,0.09862584,0.00278683,1.35630186,0.53962534
-3.50875438,1.52291345,0.00628406,1.27518284,0.09489156,0.00265148,1.32734026,0.52194976
-3.50275138,1.47509817,0.00599229,1.23853066,0.09113282,0.00251560,1.29857696,0.50422322
-3.49674837,1.42827977,0.00571799,1.20270965,0.08743552,0.00238086,1.27069950,0.48676174
-3.49074537,1.38333167,0.00546622,1.16840792,0.08388509,0.00224893,1.24441785,0.46988688
-3.48474237,1.34111089,0.00524166,1.13630517,0.08056390,0.00212138,1.22043864,0.45391542
-3.47873937,1.30242850,0.00504841,1.10704831,0.07754890,0.00199966,1.19943807,0.43914862
-3.47273637,1.26802058,0.00488991,1.08122721,0.07490923,0.00188507,1.18203443,0.42586177
-3.46673337,1.23852077,0.00476881,1.05935137,0.07270426,0.00177870,1.16876141,0.41429407
-3.46073037,1.21443537,0.00468687,1.04182859,0.07098171,0.00168140,1.16004324,0.40463963
-3.45472736,1.19612218,0.00464490,1.02894644,0.06977627,0.00159380,1.15617293,0.39703963
-3.44872436,1.18377371,0.00464272,1.02085755,0.06910849,0.00151628,1.15729440,0.39157621
-3.44272136,1.17740585,0.00467914,1.01756909,0.06898407,0.00144893,1.16338967,0.38826825
-3.43671836,1.17685228,0.00475196,1.01893747,0.06939363,0.00139163,1.17427165,0.38706932
-3.43071536,1.18176527,0.00485803,1.02466816,0.07031289,0.00134400,1.18958315,0.38786788
-3.42471236,1.19162291,0.00499327,1.03432130,0.07170327,0.00130544,1.20880243,0.39048988
-3.41870935,1.20574258,0.00515284,1.04732257,0.07351295,0.00127516,1.23125518,0.39470356
-3.41270635,1.22330062,0.00533120,1.06297944,0.07567831,0.00125221,1.25613275,0.40022644
-3.40670335,1.24335720,0.00552225,1.08050201,0.07812580,0.00123551,1.28251601,0.40673422
-3.40070035,1.26488587,0.00571953,1.09902789,0.08077409,0.00122388,1.30940406,0.41387123
-3.39469735,1.28680659,0.00591640,1.11765006,0.08353655,0.00121610,1.33574662,0.42126215
-3.38869435,1.30802100,0.00610619,1.13544678,0.08632386,0.00121094,1.36047902,0.42852441
-3.38269135,1.32744864,0.00628241,1.15151223,0.08904688,0.00120720,1.38255808,0.43528090
-3.37668834,1.34406276,0.00643898,1.16498678,0.09161944,0.00120374,1.40099779,0.44117250
-3.37068534,1.35692416,0.00657035,1.17508559,0.09396114,0.00119952,1.41490292,0.44586979
-3.36468234,1.36521188,0.00667172,1.18112446,0.09600003,0.00119363,1.42349952,0.44908371
-3.35867934,1.36824951,0.00673916,1.18254174,0.09767495,0.00118533,1.42616072,0.45057453
-3.35267634,1.36552605,0.00676974,1.17891573,0.09893771,0.00117404,1.42242705,0.45015895
-3.34667334,1.35671060,0.00676159,1.16997657,0.09975472,0.00115938,1.41202031,0.44771503
-3.34067034,1.34166042,0.00671397,1.15561255,0.10010820,0.00114114,1.39485058,0.44318476
-3.33466733,1.32042210,0.00662727,1.13587046,0.09999694,0.00111933,1.37101618,0.43657429
-3.32866433,1.29322603,0.00650301,1.11095033,0.09943644,0.00109415,1.34079677,0.42795180
-3.32266133,1.26047451,0.00634372,1.08119470,0.09845854,0.00106597,1.30463998,0.41744326
-3.31665833,1.22272427,0.00615289,1.04707332,0.09711056,0.00103532,1.26314244,0.40522621
-3.31065533,1.18066422,0.00593483,1.00916381,0.09545388,0.00100288,1.21702612,0.39152199
-3.30465233,1.13508955,0.00569451,0.96812950,0.09356216,0.00096944,1.16711112,0.37658678
-3.29864932,1.08687344,0.00543741,0.92469523,0.09151918,0.00093591,1.11428635,0.36070180
-3.29264632,1.03693748,0.00516934,0.87962249,0.08941642,0.00090325,1.05947920,0.34416321
-3.28664332,0.98622228,0.00489626,0.83368461,0.08735051,0.00087246,1.00362572,0.32727203
-3.28064032,0.93565920,0.00462409,0.78764339,0.08542057,0.00084457,0.94764236,0.31032460
-3.27463732,0.88614443,0.00435859,0.74222767,0.08372565,0.00082059,0.89240045,0.29360386
-3.26863432,0.83851616,0.00410517,0.69811481,0.08236228,0.00080152,0.83870415,0.27737173
-3.26263132,0.79353568,0.00386879,0.65591551,0.08142225,0.00078830,0.78727270,0.26186286
-3.25662831,0.75187262,0.00365384,0.61616229,0.08099068,0.00078182,0.73872725,0.24727992
-3.25062531,0.71409475,0.00346409,0.57930188,0.08114450,0.00078288,0.69358234,0.23379040
-3.24462231,0.68066222,0.00330260,0.54569126,0.08195121,0.00079222,0.65224220,0.22152502
-3.23861931,0.65192600,0.00317170,0.51559735,0.08346812,0.00081047,0.61500132,0.21057754
-3.23261631,0.62813013,0.00307302,0.48919973,0.08574194,0.00083818,0.58204885,0.20100594
-3.22661331,0.60941720,0.00300745,0.46659609,0.08880864,0.00087580,0.55347631,0.19283472
-3.22061031,0.59583637,0.00297521,0.44780968,0.09269371,0.00092369,0.52928767,0.18605806
-3.21460730,0.58735315,0.00297587,0.43279813,0.09741253,0.00098212,0.50941124,0.18064357
-3.20860430,0.58386024,0.00300842,0.42146314,0.10297093,0.00105126,0.49371230,0.17653655
-3.20260130,0.58518861,0.00307133,0.41366027,0.10936573,0.00113120,0.48200594,0.17366417
-3.19659830,0.59111823,0.00316261,0.40920832,0.11658529,0.00122194,0.47406928,0.17193972
-3.19059530,0.60138779,0.00327986,0.40789799,0.12460986,0.00132337,0.46965257,0.17126642
-3.18459230,0.61570296,0.00342038,0.40949923,0.13341180,0.00143531,0.46848867,0.17154087
-3.17858929,0.63374304,0.00358120,0.41376731,0.14295551,0.00155745,0.47030070,0.17265587
-3.17258629,0.65516569,0.00375915,0.42044735,0.15319709,0.00168940,0.47480759,0.17450268
-3.16658329,0.67960986,0.00395090,0.42927733,0.16408382,0.00183063,0.48172775,0.17697260
-3.16058029,0.70669711,0.00415305,0.43998988,0.17555335,0.00198049,0.49078075,0.17995806
-3.15457729,0.73603162,0.00436213,0.45231287,0.18753281,0.00213819,0.50168758,0.18335312
-3.14857429,0.76719929,0.00457472,0.46596926,0.19993785,0.00230280,0.51416958,0.18705365
-3.14257129,0.79976654,0.00478739,0.48067644,0.21267189,0.00247321,0.52794665,0.19095719
-3.13656828,0.83327914,0.00499684,0.49614551,0.22562543,0.00264817,0.54273513,0.19496274
-3.13056528,0.86726188,0.00519991,0.51208079,0.23867596,0.00282625,0.55824578,0.19897055
-3.12456228,0.90121929,0.00539359,0.52817989,0.25168825,0.00300589,0.57418233,0.20288201
-3.11855928,0.93463811,0.00557510,0.54413462,0.26451537,0.00318535,0.59024089,0.20659982
-3.11255628,0.96699151,0.00574193,0.55963288,0.27700049,0.00336279,0.60611054,0.21002843
-3.10655328,0.99774549,0.00589187,0.57436165,0.28897943,0.00353626,0.62147524,0.21307487
-3.10055028,1.02636725,0.00602306,0.58801109,0.30028409,0.00370374,0.63601716,0.21564990
-3.09454727,1.05233555,0.00613403,0.60027962,0.31074660,0.00386320,0.64942130,0.21766949
-3.08854427,1.07515265,0.00622373,0.61087981,0.32020418,0.00401263,0.66138131,0.21905656
-3.08254127,1.09435738,0.00629158,0.61954491,0.32850445,0.00415011,0.67160629,0.21974289
-3.07653827,1.10953891,0.00633749,0.62603559,0.33551108,0.00427386,0.67982815,0.21967114
-3.07053527,1.12035034,0.00636189,0.63014668,0.34110946,0.00438231,0.68580926,0.21879673
-3.06453227,1.12652169,0.00636572,0.63171348,0.34521212,0.00447414,0.68934990,0.21708964
-3.05852926,1.12787136,0.00635048,0.63061730,0.34776366,0.00454839,0.69029521,0.21453587
-3.05252626,1.12431562,0.00631819,0.62678996,0.34874482,0.00460443,0.68854111,0.21113855
-3.04652326,1.11587533,0.00627139,0.62021702,0.34817558,0.00464207,0.68403903,0.20691855
-3.04052026,1.10267967,0.00621312,0.61093941,0.34611686,0.00466156,0.67679892,0.20191459
-3.03451726,1.08496633,0.00614687,0.59905344,0.34267095,0.00466360,0.66689062,0.19618285
-3.02851426,1.06307815,0.00607654,0.58470913,0.33798024,0.00464936,0.65444320,0.18979592
-3.02251126,1.03745618,0.00600637,0.56810687,0.33222455,0.00462047,0.63964246,0.18284141
-3.01650825,1.00862931,0.00594088,0.54949245,0.32561688,0.00457894,0.62272644,0.17541991
-3.01050525,0.97720085,0.00588479,0.52915084,0.31839786,0.00452715,0.60397930,0.16764277
-3.00450225,0.94383248,0.00584292,0.50739862,0.31082904,0.00446779,0.58372362,0.15962943
-2.99849925,0.90922627,0.00582011,0.48457571,0.30318529,0.00440374,0.56231149,0.15150463
-2.99249625,0.87410538,0.00582113,0.46103642,0.29574656,0.00433802,0.54011474,0.14339561
-2.98649325,0.83919411,0.00585054,0.43714025,0.28878949,0.00427368,0.51751463,0.13542916
-2.98049025,0.80519821,0.00591266,0.41324280,0.28257900,0.00421368,0.49489143,0.12772896
-2.97448724,0.77278598,0.00601143,0.38968699,0.27736031,0.00416080,0.47261425,0.12041299
-2.96848424,0.74257098,0.00615033,0.36679497,0.27335167,0.00411757,0.45103149,0.11359127
-2.96248124,0.71509673,0.00633231,0.34486087,0.27073810,0.00408613,0.43046219,0.10736382
-2.95647824,0.69082407,0.00655972,0.32414467,0.26966622,0.00406819,0.41118866,0.10181904
-2.95047524,0.67012130,0.00683425,0.30486725,0.27024052,0.00406495,0.39345044,0.09703236
-2.94447224,0.65325749,0.00715687,0.28720677,0.27252093,0.00407706,0.37743989,0.09306522
-2.93846923,0.64039887,0.00752782,0.27129637,0.27652187,0.00410459,0.36329933,0.08996442
-2.93246623,0.63160827,0.00794655,0.25722323,0.28221273,0.00414705,0.35111990,0.08776163
-2.92646323,0.62684747,0.00841174,0.24502891,0.28951953,0.00420335,0.34094183,0.08647326
-2.92046023,0.62598221,0.00892125,0.23471083,0.29832780,0.00427192,0.33275631,0.08610049
-2.91445723,0.62878932,0.00947217,0.22622486,0.30848639,0.00435067,0.32650846,0.08662942
-2.90845423,0.63496585,0.01006078,0.21948878,0.31981202,0.00443713,0.32210145,0.08803148
-2.90245123,0.64413948,0.01068260,0.21438655,0.33209444,0.00452851,0.31940138,0.09026384
-2.89644822,0.65588011,0.01133238,0.21077306,0.34510188,0.00462178,0.31824273,0.09327005
-2.89044522,0.66971188,0.01200414,0.20847936,0.35858669,0.00471379,0.31843423,0.09698074
-2.88444222,0.68512557,0.01269120,0.20731814,0.37229100,0.00480136,0.31976479,0.10131449
-2.87843922,0.70159088,0.01338621,0.20708929,0.38595225,0.00488138,0.32200946,0.10617885
-2.87243622,0.71856846,0.01408122,0.20758535,0.39930851,0.00495091,0.32493514,0.11147155
-2.86643322,0.73552141,0.01476774,0.20859693,0.41210355,0.00500725,0.32830606,0.11708193
-2.86043022,0.75192621,0.01543683,0.20991773,0.42409154,0.00504804,0.33188883,0.12289266
-2.85442721,0.76728295,0.01607921,0.21134930,0.43504154,0.00507130,0.33545719,0.12878160
-2.84842421,0.78112484,0.01668539,0.21270529,0.44474163,0.00507551,0.33879621,0.13462409
-2.84242121,0.79302697,0.01724583,0.21381529,0.45300275,0.00505962,0.34170626,0.14029536
-2.83641821,0.80261430,0.01775112,0.21452811,0.45966233,0.00502307,0.34400644,0.14567324
-2.83041521,0.80956893,0.01819217,0.21471451,0.46458759,0.00496583,0.34553778,0.15064103
-2.82441221,0.81363638,0.01856045,0.21426937,0.46767863,0.00488834,0.34616606,0.15509048
-2.81840920,0.81463121,0.01884819,0.21311323,0.46887108,0.00479157,0.34578429,0.15892473
-2.81240620,0.81244144,0.01904864,0.21119334,0.46813851,0.00467690,0.34431483,0.16206128
-2.80640320,0.80703192,0.01915629,0.20848399,0.46549424,0.00454616,0.34171114,0.16443465
-2.80040020,0.79844649,0.01916703,0.20498638,0.46099261,0.00440155,0.33795911,0.16599876
-2.79439720,0.78680862,0.01907838,0.20072787,0.45472952,0.00424559,0.33307781,0.16672889
-2.78839420,0.77232047,0.01888960,0.19576074,0.44684217,0.00408108,0.32711967,0.16662309
-2.78239120,0.75526023,0.01860178,0.19016039,0.43750780,0.00391103,0.32017004,0.16570290
-2.77638819,0.73597766,0.01821789,0.18402312,0.42694143,0.00373860,0.31234591,0.16401350
-2.77038519,0.71488760,0.01774272,0.17746353,0.41539246,0.00356706,0.30379385,0.16162294
-2.76438219,0.69246175,0.01718281,0.17061150,0.40314012,0.00339968,0.29468717,0.15862080
-2.75837919,0.66921844,0.01654632,0.16360890,0.39048786,0.00323972,0.28522214,0.15511594
-2.75237619,0.64571087,0.01584277,0.15660608,0.37775659,0.00309036,0.27561345,0.15123369
-2.74637319,0.62251381,0.01508284,0.14975821,0.36527709,0.00295459,0.26608895,0.14711238
-2.74037019,0.60020916,0.01427808,0.14322144,0.35338163,0.00283523,0.25688371,0.14289934
-2.73436718,0.57937076,0.01344054,0.13714921,0.34239507,0.00273479,0.24823362,0.13874661
-2.72836418,0.56054871,0.01258248,0.13168841,0.33262566,0.00265549,0.24036871,0.13480632
-2.72236118,0.54425388,0.01171603,0.12697586,0.32435594,0.00259915,0.23350625,0.13122604
-2.71635818,0.53094292,0.01085288,0.12313481,0.31783388,0.00256719,0.22784409,0.12814421
-2.71035518,0.52100419,0.01000399,0.12027180,0.31326477,0.00256055,0.22355420,0.12568573
-2.70435218,0.51474535,0.00917930,0.11847377,0.31080391,0.00257966,0.22077680,0.12395800
-2.69834917,0.51238269,0.00838758,0.11780560,0.31055072,0.00262447,0.21961522,0.12304737
-2.69234617,0.51403283,0.00763625,0.11830802,0.31254419,0.00269433,0.22013170,0.12301628
-2.68634317,0.51970708,0.00693125,0.11999603,0.31676011,0.00278809,0.22234433,0.12390102
-2.68034017,0.52930854,0.00627703,0.12285783,0.32311012,0.00290401,0.22622511,0.12571033
-2.67433717,0.54263241,0.00567655,0.12685432,0.33144270,0.00303987,0.23169950,0.12842478
-2.66833417,0.55936929,0.00513131,0.13191923,0.34154622,0.00319292,0.23864727,0.13199701
-2.66233117,0.57911164,0.00464146,0.13795987,0.35315383,0.00335997,0.24690473,0.13635283
-2.65632816,0.60136330,0.00420595,0.14485856,0.36595020,0.00353744,0.25626845,0.14139315
-2.65032516,0.62555167,0.00382264,0.15247472,0.37958000,0.00372145,0.26650013,0.14699660
-2.64432216,0.65104253,0.00348851,0.16064763,0.39365762,0.00390785,0.27733279,0.15302299
-2.63831916,0.67715680,0.00319987,0.16919982,0.40777814,0.00409238,0.28847785,0.15931725
-2.63231616,0.70318905,0.00295246,0.17794105,0.42152895,0.00427074,0.29963308,0.16571395
-2.62631316,0.72842698,0.00274175,0.18667282,0.43450182,0.00443867,0.31049111,0.17204214
-2.62031016,0.75217142,0.00256299,0.19519327,0.44630482,0.00459212,0.32074823,0.17813045
-2.61430715,0.77375618,0.00241147,0.20330234,0.45657391,0.00472729,0.33011323,0.18381218
-2.60830415,0.79256713,0.00228260,0.21080717,0.46498361,0.00484079,0.33831595,0.18893041
-2.60230115,0.80805983,0.00217204,0.21752738,0.47125649,0.00492967,0.34511533,0.19334276
