energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.24112056,0.27171658,0.18746172,0.02355764,0.01485574,0.00899400,0.01394430,0.02123046,0.11673971,0.01994015
4.24712356,0.24514852,0.16860053,0.02136153,0.01343191,0.00812331,0.01215244,0.01912708,0.10584594,0.01825781
4.25312656,0.22302080,0.15203624,0.01962101,0.01212391,0.00746187,0.01064116,0.01746397,0.09660217,0.01675832
4.25912956,0.20533236,0.13780533,0.01833121,0.01093781,0.00701057,0.00940200,0.01623156,0.08903539,0.01545200
4.26513257,0.19208257,0.12593135,0.01748920,0.00987840,0.00677022,0.00842531,0.01542248,0.08316991,0.01434879
4.27113557,0.18327300,0.11642686,0.01709406,0.00894926,0.00674174,0.00770080,0.01503156,0.07902782,0.01345799
4.27713857,0.17890748,0.10929469,0.01714657,0.00815276,0.00692616,0.00721794,0.01505568,0.07662893,0.01278806
4.28314157,0.17899015,0.10452861,0.01764880,0.00749006,0.00732466,0.00696632,0.01549334,0.07598995,0.01234634
4.28914457,0.18352176,0.10211322,0.01860338,0.00696119,0.00793832,0.00693577,0.01634410,0.07712321,0.01213883
4.29514757,0.19249414,0.10202324,0.02001262,0.00656506,0.00876793,0.00711642,0.01760779,0.08003456,0.01216986
4.30115058,0.20588327,0.10422199,0.02187756,0.00629945,0.00981357,0.00749864,0.01928362,0.08472091,0.01244183
4.30715358,0.22364103,0.10865942,0.02419675,0.00616102,0.01107419,0.00807279,0.02136916,0.09116723,0.01295486
4.31315658,0.24568612,0.11526960,0.02696504,0.00614531,0.01254706,0.00882901,0.02385931,0.09934323,0.01370654
4.31915958,0.27189466,0.12396796,0.03017240,0.00624674,0.01422726,0.00975684,0.02674518,0.10919992,0.01469156
4.32516258,0.30209086,0.13464847,0.03380269,0.00645854,0.01610710,0.01084490,0.03001312,0.12066620,0.01590150
4.33116558,0.33603844,0.14718097,0.03783255,0.00677276,0.01817566,0.01208046,0.03364379,0.13364572,0.01732454
4.33716858,0.37343342,0.16140891,0.04223055,0.00718027,0.02041829,0.01344918,0.03761141,0.14801419,0.01894537
4.34317159,0.41389886,0.17714786,0.04695647,0.00767072,0.02281637,0.01493476,0.04188335,0.16361744,0.02074507
4.34917459,0.45698203,0.19418481,0.05196096,0.00823260,0.02534705,0.01651882,0.04641986,0.18027043,0.02270119
4.35517759,0.50215476,0.21227880,0.05718552,0.00885330,0.02798336,0.01818075,0.05117426,0.19775732,0.02478795
4.36118059,0.54881701,0.23116271,0.06256288,0.00951918,0.03069431,0.01989782,0.05609348,0.21583296,0.02697658
4.36718359,0.59630425,0.25054664,0.06801785,0.01021573,0.03344540,0.02164531,0.06111900,0.23422557,0.02923580
4.37318659,0.64389841,0.27012263,0.07346850,0.01092777,0.03619919,0.02339690,0.06618818,0.25264102,0.03153257
4.37918959,0.69084248,0.28957097,0.07882783,0.01163968,0.03891620,0.02512512,0.07123600,0.27076832,0.03383286
4.38519260,0.73635824,0.30856766,0.08400583,0.01233566,0.04155592,0.02680194,0.07619709,0.28828648,0.03610267
4.39119560,0.77966678,0.32679302,0.08891173,0.01300007,0.04407799,0.02839946,0.08100808,0.30487226,0.03830913
4.39719860,0.82001078,0.34394102,0.09345663,0.01361778,0.04644350,0.02989075,0.08561010,0.32020883,0.04042163
4.40320160,0.85667791,0.35972899,0.09755611,0.01417450,0.04861635,0.03125062,0.08995130,0.33399474,0.04241302
4.40920460,0.88902414,0.37390719,0.10113293,0.01465717,0.05056458,0.03245650,0.09398936,0.34595300,0.04426079
4.41520760,0.91649596,0.38626793,0.10411959,0.01505429,0.05226164,0.03348919,0.09769382,0.35583973,0.04594809
4.42121061,0.93865030,0.39665354,0.10646066,0.01535623,0.05368751,0.03433359,0.10104798,0.36345210,0.04746466
4.42721361,0.95517124,0.40496290,0.10811474,0.01555551,0.05482961,0.03497931,0.10405045,0.36863504,0.04880753
4.43321661,0.96588246,0.41115608,0.10905594,0.01564699,0.05568346,0.03542107,0.10671603,0.37128649,0.04998140
4.43921961,0.97075467,0.41525662,0.10927491,0.01562799,0.05625303,0.03565901,0.10907593,0.37136084,0.05099881
4.44522261,0.96990768,0.41735151,0.10877916,0.01549838,0.05655076,0.03569867,0.11117728,0.36887042,0.05187987
4.45122561,0.96360655,0.41758836,0.10759283,0.01526052,0.05659718,0.03555088,0.11308179,0.36388491,0.05265166
4.45722861,0.95225213,0.41617020,0.10575583,0.01491914,0.05642022,0.03523135,0.11486369,0.35652867,0.05334734
4.46323162,0.93636613,0.41334765,0.10332233,0.01448119,0.05605420,0.03476010,0.11660690,0.34697622,0.05400479
4.46923462,0.91657146,0.40940904,0.10035884,0.01395552,0.05553844,0.03416069,0.11840154,0.33544586,0.05466510
4.47523762,0.89356849,0.40466869,0.09694176,0.01335262,0.05491574,0.03345931,0.12033994,0.32219199,0.05537070
4.48124062,0.86810847,0.39945396,0.09315463,0.01268419,0.05423059,0.03268377,0.12251228,0.30749625,0.05616339
4.48724362,0.84096527,0.39409156,0.08908525,0.01196282,0.05352731,0.03186241,0.12500202,0.29165802,0.05708227
4.49324662,0.81290654,0.38889372,0.08482261,0.01120154,0.05284823,0.03102300,0.12788137,0.27498476,0.05816166
4.49924962,0.78466586,0.38414498,0.08045402,0.01041344,0.05223182,0.03019167,0.13120703,0.25778239,0.05942916
4.50525263,0.75691685,0.38009005,0.07606234,0.00961131,0.05171112,0.02939198,0.13501632,0.24034633,0.06090388
4.51125563,0.73025058,0.37692343,0.07172357,0.00880728,0.05131231,0.02864400,0.13932407,0.22295349,0.06259501
4.51725863,0.70515699,0.37478119,0.06750477,0.00801258,0.05105355,0.02796367,0.14412024,0.20585535,0.06450071
4.52326163,0.68201126,0.37373535,0.06346252,0.00723724,0.05094431,0.02736230,0.14936864,0.18927258,0.06660751
4.52926463,0.66106545,0.37379113,0.05964186,0.00649000,0.05098491,0.02684626,0.15500665,0.17339112,0.06889015
4.53526763,0.64244565,0.37488708,0.05607568,0.00577811,0.05116662,0.02641694,0.16094619,0.15835989,0.07131197
4.54127064,0.62615462,0.37689823,0.05278477,0.00510738,0.05147204,0.02607090,0.16707574,0.14429006,0.07382577
4.54727364,0.61207955,0.37964203,0.04977822,0.00448208,0.05187595,0.02580022,0.17326356,0.13125571,0.07637523
4.55327664,0.60000435,0.38288665,0.04705434,0.00390510,0.05234642,0.02559304,0.17936180,0.11929585,0.07889668
4.55927964,0.58962584,0.38636153,0.04460184,0.00337796,0.05284628,0.02543426,0.18521149,0.10841750,0.08132134
4.56528264,0.58057279,0.38976941,0.04240142,0.00290099,0.05333473,0.02530636,0.19064813,0.09859954,0.08357773
4.57128564,0.57242695,0.39279934,0.04042741,0.00247348,0.05376917,0.02519025,0.19550764,0.08979726,0.08559433
4.57728864,0.56474490,0.39514010,0.03864964,0.00209383,0.05410696,0.02506622,0.19963244,0.08194716,0.08730223
4.58329165,0.55707983,0.39649345,0.03703518,0.00175972,0.05430731,0.02491485,0.20287732,0.07497185,0.08863776
4.58929465,0.54900209,0.39658643,0.03555015,0.00146830,0.05433291,0.02471784,0.20511493,0.06878484,0.08954487
4.59529765,0.54011781,0.39518238,0.03416128,0.00121635,0.05415142,0.02445881,0.20624054,0.06329501,0.08997728
4.60130065,0.53008481,0.39209006,0.03283732,0.00100039,0.05373678,0.02412392,0.20617592,0.05841063,0.08990019
4.60730365,0.51862512,0.38717071,0.03155021,0.00081687,0.05307010,0.02370241,0.20487220,0.05404275,0.08929152
4.61330665,0.50553400,0.38034249,0.03027598,0.00066222,0.05214033,0.02318691,0.20231146,0.05010801,0.08814269
4.61930965,0.49068499,0.37158258,0.02899531,0.00053300,0.05094447,0.02257366,0.19850720,0.04653078,0.08645876
4.62531266,0.47403131,0.36092662,0.02769391,0.00042591,0.04948757,0.02186249,0.19350350,0.04324456,0.08425819
4.63131566,0.45560358,0.34846584,0.02636255,0.00033789,0.04778227,0.02105675,0.18737308,0.04019288,0.08157188
4.63731866,0.43550437,0.33434207,0.02499688,0.00026614,0.04584815,0.02016293,0.18021430,0.03732945,0.07844200
4.64332166,0.41390005,0.31874088,0.02359705,0.00020812,0.04371078,0.01919039,0.17214730,0.03461802,0.07492021
4.64932466,0.39101042,0.30188347,0.02216718,0.00016158,0.04140059,0.01815075,0.16330952,0.03203167,0.07106578
4.65532766,0.36709704,0.28401747,0.02071468,0.00012455,0.03895164,0.01705746,0.15385073,0.02955191,0.06694342
4.66133067,0.34245052,0.26540744,0.01924950,0.00009531,0.03640029,0.01592514,0.14392793,0.02716748,0.06262101
4.66733367,0.31737785,0.24632526,0.01778338,0.00007241,0.03378390,0.01476901,0.13370025,0.02487309,0.05816743
4.67333667,0.29219002,0.22704096,0.01632911,0.00005462,0.03113956,0.01360434,0.12332410,0.02266810,0.05365044
4.67933967,0.26719066,0.20781433,0.01489978,0.00004091,0.02850295,0.01244596,0.11294880,0.02055522,0.04913474
4.68534267,0.24266599,0.18888767,0.01350815,0.00003041,0.02590735,0.01130775,0.10271278,0.01853930,0.04468035
4.69134567,0.21887655,0.17047977,0.01216613,0.00002245,0.02338279,0.01020228,0.09274050,0.01662627,0.04034124
4.69734867,0.19605063,0.15278131,0.01088433,0.00001645,0.02095545,0.00914058,0.08314011,0.01482226,0.03616433
4.70335168,0.17437984,0.13595189,0.00967172,0.00001197,0.01864725,0.00813185,0.07400195,0.01313278,0.03218880
4.70935468,0.15401649,0.12011830,0.00853543,0.00000865,0.01647559,0.00718344,0.06539782,0.01156225,0.02844581
4.71535768,0.13507278,0.10537436,0.00748066,0.00000620,0.01445335,0.00630074,0.05738094,0.01011361,0.02495842
4.72136068,0.11762164,0.09178184,0.00651067,0.00000442,0.01258902,0.00548731,0.04998662,0.00878807,0.02174196
4.72736368,0.10169897,0.07937246,0.00562682,0.00000312,0.01088695,0.00474491,0.04323340,0.00758505,0.01880446
4.73336668,0.08730690,0.06815069,0.00482879,0.00000219,0.00934776,0.00407373,0.03712469,0.00650226,0.01614735
4.73936968,0.07441787,0.05809717,0.00411471,0.00000153,0.00796880,0.00347254,0.03165065,0.00553580,0.01376634
4.74537269,0.06297929,0.04917238,0.00348140,0.00000106,0.00674466,0.00293893,0.02679030,0.00468038,0.01165230
4.75137569,0.05291833,0.04132064,0.00292467,0.00000073,0.00566769,0.00246954,0.02251370,0.00392958,0.00979218
4.75737869,0.04414679,0.03447392,0.00243950,0.00000049,0.00472858,0.00206026,0.01878406,0.00327611,0.00816997
4.76338169,0.03656572,0.02855556,0.00202031,0.00000033,0.00391679,0.00170651,0.01555984,0.00271209,0.00676761
4.76938469,0.03006970,0.02348367,0.00166122,0.00000023,0.00322111,0.00140337,0.01279655,0.00222931,0.00556573
4.77538769,0.02455061,0.01917414,0.00135619,0.00000015,0.00263000,0.00114581,0.01044848,0.00181949,0.00454446
4.78139070,0.01990090,0.01554319,0.00109926,0.00000010,0.00213196,0.00092881,0.00847002,0.00147446,0.00368395
4.78739370,0.01601621,0.01250946,0.00088464,0.00000007,0.00171584,0.00074751,0.00681692,0.00118636,0.00296496
4.79339670,0.01279747,0.00999568,0.00070682,0.00000004,0.00137103,0.00059728,0.00544708,0.00094775,0.00236917
4.79939970,0.01015237,0.00792982,0.00056072,0.00000003,0.00108766,0.00047382,0.00432127,0.00075173,0.00187953
4.80540270,0.00799638,0.00624592,0.00044164,0.00000002,0.00085667,0.00037319,0.00340357,0.00059201,0.00148042
4.81140570,0.00625335,0.00488452,0.00034539,0.00000001,0.00066992,0.00029181,0.00266155,0.00046289,0.00115773
4.81740870,0.00485559,0.00379279,0.00026821,0.00000001,0.00052014,0.00022655,0.00206643,0.00035937,0.00089894
4.82341171,0.00374386,0.00292446,0.00020684,0.00000000,0.00040098,0.00017461,0.00159295,0.00027703,0.00069310
4.82941471,0.00286690,0.00223952,0.00015846,0.00000000,0.00030696,0.00013362,0.00121929,0.00021206,0.00053071
4.83541771,0.00218103,0.00170384,0.00012065,0.00000000,0.00023338,0.00010152,0.00092680,0.00016123,0.00040369
4.84142071,0.00164940,0.00128867,0.00009139,0.00000000,0.00017629,0.00007657,0.00069974,0.00012179,0.00030520
4.84742371,0.00124140,0.00097010,0.00006900,0.00000000,0.00013238,0.00005734,0.00052497,0.00009147,0.00022957
4.85342671,0.00093192,0.00072854,0.00005210,0.00000000,0.00009895,0.00004263,0.00039169,0.00006839,0.00017216
4.85942971,0.00070070,0.00054818,0.00003961,0.00000000,0.00007379,0.00003147,0.00029111,0.00005103,0.00012918
4.86543272,0.00053168,0.00041651,0.00003066,0.00000000,0.00005514,0.00002306,0.00021614,0.00003817,0.00009765
4.87143572,0.00041245,0.00032387,0.00002461,0.00000000,0.00004161,0.00001678,0.00016121,0.00002887,0.00007525
4.87743872,0.00033377,0.00026309,0.00002099,0.00000000,0.00003216,0.00001212,0.00012198,0.00002239,0.00006023
4.88344172,0.00028914,0.00022914,0.00001952,0.00000000,0.00002597,0.00000869,0.00009516,0.00001819,0.00005136
4.88944472,0.00027451,0.00021896,0.00002006,0.00000000,0.00002251,0.00000619,0.00007835,0.00001589,0.00004783
4.89544772,0.00028802,0.00023119,0.00002262,0.00000000,0.00002140,0.00000438,0.00006988,0.00001526,0.00004922
4.90145073,0.00032988,0.00026612,0.00002734,0.00000000,0.00002249,0.00000307,0.00006875,0.00001618,0.00005549
4.90745373,0.00040225,0.00032560,0.00003453,0.00000000,0.00002575,0.00000214,0.00007450,0.00001866,0.00006694
4.91345673,0.00050926,0.00041306,0.00004462,0.00000000,0.00003132,0.00000148,0.00008718,0.00002281,0.00008419
4.91945973,0.00065704,0.00053354,0.00005824,0.00000000,0.00003948,0.00000102,0.00010728,0.00002883,0.00010822
4.92546273,0.00085384,0.00069379,0.00007614,0.00000000,0.00005065,0.00000069,0.00013577,0.00003705,0.00014035
4.93146573,0.00111016,0.00090236,0.00009932,0.00000000,0.00006540,0.00000047,0.00017401,0.00004788,0.00018229
4.93746873,0.00143889,0.00116975,0.00012895,0.00000000,0.00008446,0.00000032,0.00022383,0.00006186,0.00023613
4.94347174,0.00185549,0.00150856,0.00016643,0.00000000,0.00010871,0.00000021,0.00028750,0.00007964,0.00030441
4.94947474,0.00237813,0.00193357,0.00021340,0.00000000,0.00013919,0.00000014,0.00036772,0.00010199,0.00039009
4.95547774,0.00302781,0.00246187,0.00027177,0.00000000,0.00017713,0.00000009,0.00046768,0.00012979,0.00049662
4.96148074,0.00382843,0.00311288,0.00034367,0.00000000,0.00022391,0.00000006,0.00059102,0.00016408,0.00062791
4.96748374,0.00480672,0.00390835,0.00043151,0.00000000,0.00028109,0.00000004,0.00074183,0.00020598,0.00078835
4.97348674,0.00599211,0.00487221,0.00053795,0.00000000,0.00035039,0.00000003,0.00092464,0.00025676,0.00098275
4.97948974,0.00741650,0.00603040,0.00066584,0.00000000,0.00043366,0.00000002,0.00114435,0.00031778,0.00121636
4.98549275,0.00911376,0.00741045,0.00081822,0.00000000,0.00053289,0.00000001,0.00140617,0.00039050,0.00149471
4.99149575,0.01111912,0.00904102,0.00099826,0.00000000,0.00065014,0.00000001,0.00171555,0.00047642,0.00182360
4.99749875,0.01346838,0.01095123,0.00120918,0.00000000,0.00078750,0.00000000,0.00207799,0.00057708,0.00220889
5.00350175,0.01619690,0.01316980,0.00145414,0.00000000,0.00094704,0.00000000,0.00249895,0.00069398,0.00265638
5.00950475,0.01933833,0.01572412,0.00173618,0.00000000,0.00113072,0.00000000,0.00298362,0.00082858,0.00317160
5.01550775,0.02292325,0.01863904,0.00205803,0.00000000,0.00134033,0.00000000,0.00353672,0.00098218,0.00375954
5.02151076,0.02697762,0.02193568,0.00242203,0.00000000,0.00157738,0.00000000,0.00416224,0.00115590,0.00442448
5.02751376,0.03152108,0.02562999,0.00282994,0.00000000,0.00184304,0.00000000,0.00486323,0.00135057,0.00516963
5.03351676,0.03656525,0.02973144,0.00328280,0.00000000,0.00213797,0.00000000,0.00564147,0.00156670,0.00599691
5.03951976,0.04211200,0.03424155,0.00378078,0.00000000,0.00246229,0.00000000,0.00649725,0.00180436,0.00690661
5.04552276,0.04815189,0.03915261,0.00432304,0.00000000,0.00281545,0.00000000,0.00742911,0.00206315,0.00789718
5.05152576,0.05466265,0.04444655,0.00490757,0.00000000,0.00319613,0.00000000,0.00843363,0.00234211,0.00896498
5.05752876,0.06160812,0.05009396,0.00553113,0.00000000,0.00360223,0.00000000,0.00950521,0.00263970,0.01010408
5.06353177,0.06893745,0.05605349,0.00618915,0.00000000,0.00403078,0.00000000,0.01063601,0.00295374,0.01130613
5.06953477,0.07658477,0.06227158,0.00687572,0.00000000,0.00447792,0.00000000,0.01181588,0.00328140,0.01256033
5.07553777,0.08446943,0.06868264,0.00758360,0.00000000,0.00493894,0.00000000,0.01303236,0.00361923,0.01385346
5.08154077,0.09249679,0.07520974,0.00830429,0.00000000,0.00540830,0.00000000,0.01427087,0.00396317,0.01517000
5.08754377,0.10055964,0.08176570,0.00902817,0.00000000,0.00587973,0.00000000,0.01551484,0.00430864,0.01649235
5.09354677,0.10854022,0.08825477,0.00974466,0.00000000,0.00634636,0.00000000,0.01674613,0.00465058,0.01780121
5.09954977,0.11631284,0.09457473,0.01044248,0.00000000,0.00680083,0.00000000,0.01794533,0.00498361,0.01907596
5.10555278,0.12374697,0.10061947,0.01110991,0.00000000,0.00723550,0.00000000,0.01909230,0.00530214,0.02029520
5.11155578,0.13071079,0.10628180,0.01173511,0.00000000,0.00764268,0.00000000,0.02016671,0.00560051,0.02143731
5.11755878,0.13707500,0.11145658,0.01230648,0.00000000,0.00801479,0.00000000,0.02114861,0.00587320,0.02248107
5.12356178,0.14271677,0.11604394,0.01281300,0.00000000,0.00834467,0.00000000,0.02201905,0.00611493,0.02340636
5.12956478,0.14752367,0.11995246,0.01324456,0.00000000,0.00862573,0.00000000,0.02276069,0.00632089,0.02419472
5.13556778,0.15139738,0.12310220,0.01359234,0.00000000,0.00885222,0.00000000,0.02335834,0.00648687,0.02483003
5.14157079,0.15425703,0.12542740,0.01384907,0.00000000,0.00901943,0.00000000,0.02379954,0.00660939,0.02529903
5.14757379,0.15604201,0.12687878,0.01400933,0.00000000,0.00912379,0.00000000,0.02407494,0.00668587,0.02559177
5.15357679,0.15671409,0.12742525,0.01406967,0.00000000,0.00916309,0.00000000,0.02417863,0.00671467,0.02570200
5.15957979,0.15625881,0.12705506,0.01402879,0.00000000,0.00913647,0.00000000,0.02410839,0.00669516,0.02562733
5.16558279,0.15468597,0.12577617,0.01388758,0.00000000,0.00904451,0.00000000,0.02386572,0.00662777,0.02536937
5.17158579,0.15202929,0.12361601,0.01364907,0.00000000,0.00888917,0.00000000,0.02345584,0.00651394,0.02493366
5.17758879,0.14834523,0.12062048,0.01331832,0.00000000,0.00867376,0.00000000,0.02288744,0.00635609,0.02432946
5.18359180,0.14371095,0.11685231,0.01290226,0.00000000,0.00840280,0.00000000,0.02217244,0.00615753,0.02356941
5.18959480,0.13822165,0.11238892,0.01240943,0.00000000,0.00808184,0.00000000,0.02132552,0.00592233,0.02266913
5.19559780,0.13198732,0.10731976,0.01184972,0.00000000,0.00771731,0.00000000,0.02036366,0.00565521,0.02164667
5.20160080,0.12512911,0.10174329,0.01123399,0.00000000,0.00731631,0.00000000,0.01930554,0.00536136,0.02052188
5.20760380,0.11777535,0.09576391,0.01057378,0.00000000,0.00688634,0.00000000,0.01817097,0.00504627,0.01931582
5.21360680,0.11005770,0.08948863,0.00988089,0.00000000,0.00643509,0.00000000,0.01698025,0.00471560,0.01805008
5.21960980,0.10210720,0.08302403,0.00916710,0.00000000,0.00597022,0.00000000,0.01575361,0.00437495,0.01674616
5.22561281,0.09405076,0.07647329,0.00844380,0.00000000,0.00549916,0.00000000,0.01451062,0.00402976,0.01542486
5.23161581,0.08600786,0.06993356,0.00772172,0.00000000,0.00502889,0.00000000,0.01326972,0.00368515,0.01410578
5.23761881,0.07808794,0.06349382,0.00701067,0.00000000,0.00456581,0.00000000,0.01204780,0.00334580,0.01280686
5.24362181,0.07038818,0.05723309,0.00631940,0.00000000,0.00411561,0.00000000,0.01085984,0.00301590,0.01154406
5.24962481,0.06299201,0.05121921,0.00565537,0.00000000,0.00368315,0.00000000,0.00971872,0.00269899,0.01033105
5.25562781,0.05596817,0.04550809,0.00502478,0.00000000,0.00327247,0.00000000,0.00863505,0.00239805,0.00917910
5.26163082,0.04937041,0.04014340,0.00443244,0.00000000,0.00288669,0.00000000,0.00761711,0.00211535,0.00809703
5.26763382,0.04323767,0.03515684,0.00388184,0.00000000,0.00252811,0.00000000,0.00667092,0.00185259,0.00709122
5.27363682,0.03759480,0.03056858,0.00337523,0.00000000,0.00219817,0.00000000,0.00580031,0.00161081,0.00616576
5.27963982,0.03245363,0.02638826,0.00291366,0.00000000,0.00189757,0.00000000,0.00500711,0.00139053,0.00532258
5.28564282,0.02781434,0.02261602,0.00249715,0.00000000,0.00162631,0.00000000,0.00429133,0.00119175,0.00456171
5.29164582,0.02366705,0.01924383,0.00212481,0.00000000,0.00138382,0.00000000,0.00365147,0.00101405,0.00388153
5.29764882,0.01999353,0.01625687,0.00179500,0.00000000,0.00116902,0.00000000,0.00308470,0.00085665,0.00327905
5.30365183,0.01676890,0.01363491,0.00150550,0.00000000,0.00098048,0.00000000,0.00258719,0.00071849,0.00275020
