energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-2.59629815,7.66012203,0.10072851,0.27400645,4.89768079,3.64716233,0.26446353,3.11797972
-2.59029515,7.54278076,0.09874695,0.27239456,4.83352064,3.57246293,0.26568566,3.08438858
-2.58429215,7.41773045,0.09648269,0.26990233,4.75902515,3.50010974,0.26596376,3.04312041
-2.57828914,7.28577453,0.09394504,0.26657330,4.67488422,3.43041198,0.26527509,2.99455146
-2.57228614,7.14809011,0.09114971,0.26247447,4.58199858,3.36384304,0.26361859,2.93921221
-2.56628314,7.00619701,0.08811835,0.25769444,4.48146109,3.30102655,0.26101420,2.87777503
-2.56028014,6.86190927,0.08487788,0.25234057,4.37452937,3.24271265,0.25750130,2.81103612
-2.55427714,6.71727054,0.08145965,0.24653528,4.26259080,3.18974497,0.25313667,2.73989242
-2.54827414,6.57447569,0.07789845,0.24041164,4.14712104,3.14301972,0.24799182,2.66531433
-2.54227114,6.43578183,0.07423139,0.23410844,4.02963769,3.10343823,0.24215006,2.58831534
-2.53626813,6.30341267,0.07049675,0.22776499,3.91165114,3.07185520,0.23570328,2.50991983
-2.53026513,6.17946036,0.06673283,0.22151589,3.79461480,3.04902489,0.22874871,2.43113059
-2.52426213,6.06578960,0.06297681,0.21548599,3.67987710,3.03554804,0.22138573,2.35289728
-2.51825913,5.96394872,0.05926377,0.20978586,3.56863751,3.03182230,0.21371294,2.27608741
-2.51225613,5.87509208,0.05562572,0.20450793,3.46190887,3.03799873,0.20582547,2.20146100
-2.50625313,5.79991810,0.05209096,0.19972358,3.36048780,3.05394726,0.19781274,2.12965012
-2.50025013,5.73862617,0.04868348,0.19548117,3.26493477,3.07923316,0.18975666,2.06114403
-2.49424712,5.69089504,0.04542265,0.19180534,3.17556476,3.11310628,0.18173028,1.99628064
-2.48824412,5.65588430,0.04232304,0.18869738,3.09244916,3.15450449,0.17379703,1.93524450
-2.48224112,5.63225932,0.03939451,0.18613683,3.01542854,3.20207157,0.16601029,1.87807120
-2.47623812,5.61823906,0.03664239,0.18408409,2.94413587,3.25418957,0.15841356,1.82465802
-2.47023512,5.61166468,0.03406787,0.18248401,2.87802884,3.30902449,0.15104089,1.77478007
-2.46423212,5.61008629,0.03166848,0.18127011,2.81642964,3.36458375,0.14391772,1.72811108
-2.45822911,5.61086387,0.02943868,0.18036946,2.75857013,3.41878303,0.13706201,1.68424784
-2.45222611,5.61127773,0.02737048,0.17970760,2.70364010,3.46951966,0.13048547,1.64273695
-2.44622311,5.60864362,0.02545409,0.17921364,2.65083610,3.51474914,0.12419500,1.60310276
-2.44022011,5.60042682,0.02367855,0.17882490,2.59940837,3.55256151,0.11819418,1.56487500
-2.43421711,5.58435011,0.02203232,0.17849109,2.54870347,3.58125365,0.11248467,1.52761502
-2.42821411,5.55849035,0.02050387,0.17817772,2.49820046,3.59939436,0.10706762,1.49093919
-2.42221111,5.52135919,0.01908205,0.17786849,2.44753887,3.60587887,0.10194489,1.45453868
-2.41620810,5.47196401,0.01775653,0.17756667,2.39653703,3.59997025,0.09712011,1.41819459
-2.41020510,5.40984635,0.01651803,0.17729530,2.34520008,3.58132561,0.09259944,1.38178790
-2.40420210,5.33509605,0.01535848,0.17709621,2.29371716,3.55000586,0.08839215,1.34530384
-2.39819910,5.24834052,0.01427117,0.17702791,2.24244831,3.50646856,0.08451084,1.30883062
-2.39219610,5.15070994,0.01325065,0.17716251,2.19190180,3.45154423,0.08097134,1.27255273
-2.38619310,5.04378023,0.01229274,0.17758179,2.14270336,3.38639735,0.07779237,1.23673917
-2.38019010,4.92949683,0.01139432,0.17837260,2.09555902,3.31247400,0.07499476,1.20172746
-2.37418709,4.81008316,0.01055324,0.17962193,2.05121389,3.23143876,0.07260054,1.16790422
-2.36818409,4.68793860,0.00976803,0.18141187,2.01040912,3.14510400,0.07063166,1.13568347
-2.36218109,4.56553095,0.00903777,0.18381473,1.97383960,3.05535510,0.06910861,1.10548378
-2.35617809,4.44528892,0.00836182,0.18688857,1.94211482,2.96407513,0.06804882,1.07770554
-2.35017509,4.32949979,0.00773965,0.19067351,1.91572514,2.87307263,0.06746509,1.05270951
-2.34417209,4.22021742,0.00717070,0.19518890,1.89501537,2.78401587,0.06736399,1.03079787
-2.33816908,4.11918462,0.00665423,0.20043155,1.88016722,2.69837648,0.06774438,1.01219858
-2.33216608,4.02777362,0.00618923,0.20637522,1.87119143,2.61738486,0.06859614,0.99705409
-2.32616308,3.94694704,0.00577440,0.21297128,1.86793021,2.54199914,0.06989918,0.98541470
-2.32016008,3.87724061,0.00540813,0.22015064,1.87006945,2.47288853,0.07162277,0.97723705
-2.31415708,3.81876790,0.00508859,0.22782672,1.87716018,2.41043141,0.07372535,0.97238760
-2.30815408,3.77124590,0.00481377,0.23589946,1.88864760,2.35472734,0.07615474,0.97065092
-2.30215108,3.73403949,0.00458166,0.24425997,1.90390599,2.30562199,0.07884890,0.97174221
-2.29614807,3.70622156,0.00439037,0.25279574,1.92227724,2.26274268,0.08173710,0.97532330
-2.29014507,3.68664505,0.00423831,0.26139595,1.94311051,2.22554251,0.08474167,0.98102112
-2.28414207,3.67402257,0.00412440,0.26995671,1.96580050,2.19334998,0.08778007,0.98844767
-2.27813907,3.66700885,0.00404828,0.27838584,1.98982194,2.16542134,0.09076738,0.99722032
-2.27213607,3.66428168,0.00401045,0.28660692,2.01475817,2.14099268,0.09361903,1.00698116
-2.26613307,3.66461676,0.00401254,0.29456241,2.04032193,2.11932904,0.09625374,1.01741472
-2.26013007,3.66695277,0.00405740,0.30221565,2.06636716,2.09976789,0.09859637,1.02826265
-2.25412706,3.67044361,0.00414928,0.30955162,2.09289120,2.08175522,0.10058083,1.03933515
-2.24812406,3.67449546,0.00429394,0.31657638,2.12002717,2.06487245,0.10215271,1.05051816
-2.24212106,3.67878754,0.00449872,0.32331537,2.14802746,2.04885350,0.10327154,1.06177648
-2.23611806,3.68327608,0.00477252,0.32981051,2.17723921,2.03359151,0.10391264,1.07315248
-2.23011506,3.68818242,0.00512581,0.33611650,2.20807373,2.01913561,0.10406848,1.08476089
-2.22411206,3.69396656,0.00557050,0.34229638,2.24097198,2.00567847,0.10374935,1.09677992
-2.21810905,3.70128851,0.00611977,0.34841678,2.27636824,1.99353604,0.10298344,1.10943953
-2.21210605,3.71096020,0.00678789,0.35454306,2.31465477,1.98312082,0.10181623,1.12300745
-2.20610305,3.72389113,0.00758983,0.36073477,2.35614950,1.97491088,0.10030929,1.13777386
-2.20010005,3.74103090,0.00854092,0.36704160,2.40106895,1.96941617,0.09853841,1.15403559
-2.19409705,3.76331190,0.00965638,0.37350017,2.44950817,1.96714445,0.09659123,1.17208053
-2.18809405,3.79159499,0.01095080,0.38013174,2.50142873,1.96856829,0.09456440,1.19217304
-2.18209105,3.82662068,0.01243753,0.38694109,2.55665539,1.97409501,0.09256041,1.21454093
-2.17608804,3.86896772,0.01412806,0.39391644,2.61488155,1.98404074,0.09068421,1.23936443
-2.17008504,3.91902055,0.01603131,0.40103057,2.67568272,1.99860955,0.08903959,1.26676732
-2.16408204,3.97694628,0.01815300,0.40824287,2.73853688,2.01787838,0.08772579,1.29681049
-2.15807904,4.04268139,0.02049494,0.41550222,2.80285025,2.04178798,0.08683400,1.32948780
-2.15207604,4.11592792,0.02305442,0.42275047,2.86798633,2.07013983,0.08644432,1.36472400
-2.14607304,4.19615829,0.02582362,0.42992623,2.93329633,2.10259883,0.08662290,1.40237473
-2.14007004,4.28262773,0.02878924,0.43696875,2.99814879,2.13870108,0.08741959,1.44222804
-2.13406703,4.37439316,0.03193211,0.44382160,3.06195642,2.17786621,0.08886615,1.48400736
-2.12806403,4.47033722,0.03522711,0.45043593,3.12419847,2.21941341,0.09097488,1.52737559
-2.12206103,4.56919606,0.03864324,0.45677305,3.18443748,2.26258028,0.09373803,1.57194014
-2.11605803,4.66958992,0.04214386,0.46280638,3.24232938,2.30654381,0.09712775,1.61725870
-2.11005503,4.77005540,0.04568727,0.46852239,3.29762687,2.35044254,0.10109662,1.66284588
-2.10405203,4.86907874,0.04922744,0.47392090,3.35017621,2.39339930,0.10557896,1.70818056
-2.09804902,4.96512935,0.05271500,0.47901440,3.39990818,2.43454379,0.11049257,1.75271401
-2.09204602,5.05669335,0.05609844,0.48382691,3.44682449,2.47303455,0.11574107,1.79587913
-2.08604302,5.14230681,0.05932549,0.48839218,3.49098107,2.50807979,0.12121674,1.83710052
-2.08004002,5.22058837,0.06234467,0.49275175,3.53247007,2.53895676,0.12680367,1.87580590
-2.07403702,5.29027128,0.06510683,0.49695282,3.57140228,2.56502928,0.13238127,1.91143851
-2.06803402,5.35023463,0.06756684,0.50104639,3.60789203,2.58576331,0.13782788,1.94347079
-2.06203102,5.39953359,0.06968517,0.50508575,3.64204585,2.60074040,0.14302454,1.97141900
-2.05602801,5.43742831,0.07142936,0.50912553,3.67395656,2.60966868,0.14785865,1.99485856
-2.05002501,5.46341128,0.07277541,0.51322144,3.70370344,2.61239169,0.15222743,2.01343986
-2.04402201,5.47723240,0.07370884,0.51743089,3.73135917,2.60889463,0.15604119,2.02690408
-2.03801901,5.47892146,0.07422551,0.52181432,3.75700334,2.59930825,0.15922613,2.03509832
-2.03201601,5.46880703,0.07433222,0.52643738,3.78074202,2.58391035,0.16172669,2.03798976
-2.02601301,5.44753125,0.07404682,0.53137380,3.80273236,2.56312484,0.16350732,2.03567784
-2.02001001,5.41605952,0.07339806,0.53670865,3.82321064,2.53751845,0.16455371,2.02840407
-2.01400700,5.37568439,0.07242504,0.54254200,3.84252183,2.50779517,0.16487325,2.01655877
-2.00800400,5.32802272,0.07117640,0.54899248,3.86114857,2.47478837,0.16449498,2.00068395
-2.00200100,5.27500547,0.06970906,0.55620059,3.87973720,2.43945068,0.16346872,1.98147212
-1.99599800,5.21885933,0.06808682,0.56433135,3.89911848,2.40284172,0.16186372,1.95976035
-1.98999500,5.16207972,0.06637866,0.57357603,3.92032074,2.36611353,0.15976664,1.93651930
-1.98399200,5.10739480,0.06465685,0.58415262,3.94457355,2.33049382,0.15727904,1.91283727
-1.97798899,5.05772023,0.06299501,0.59630485,3.97330025,2.29726705,0.15451444,1.88989902
-1.97198599,5.01610481,0.06146605,0.61029942,4.00809819,2.26775319,0.15159501,1.86895968
-1.96598299,4.98566738,0.06014013,0.62642147,4.05070626,2.24328444,0.14864796,1.85131423
-1.95997999,4.96952562,0.05908266,0.64496810,4.10295967,2.22517976,0.14580185,1.83826289
-1.95397699,4.97071779,0.05835239,0.66624002,4.16673274,2.21471750,0.14318277,1.83107346
-1.94797399,4.99211884,0.05799971,0.69053150,4.24387139,2.21310628,0.14091054,1.83094143
-1.94197099,5.03635273,0.05806507,0.71811873,4.33611699,2.22145462,0.13909510,1.83894899
-1.93596798,5.10570304,0.05857768,0.74924707,4.44502467,2.24073962,0.13783308,1.85602437
-1.92996498,5.20202455,0.05955444,0.78411747,4.57187891,2.27177549,0.13720475,1.88290277
-1.92396198,5.32665863,0.06099922,0.82287264,4.71761020,2.31518262,0.13727135,1.92009051
-1.91795898,5.48035544,0.06290238,0.86558347,4.88271636,2.37135822,0.13807294,1.96783379
-1.91195598,5.66320639,0.06524072,0.91223635,5.06719244,2.44044938,0.13962682,2.02609360
-1.90595298,5.87458991,0.06797775,0.96272201,5.27047303,2.52232995,0.14192657,2.09452820
-1.89994997,6.11313390,0.07106428,1.01682649,5.49139037,2.61658227,0.14494186,2.17248430
-1.89394697,6.37669755,0.07443948,1.07422486,5.72815144,2.72248488,0.14861890,2.25899789
-1.88794397,6.66237504,0.07803221,1.13447825,5.97833638,2.83900745,0.15288166,2.35280551
-1.88194097,6.96652287,0.08176270,1.19703452,6.23892006,2.96481390,0.15763380,2.45236605
-1.87593797,7.28481177,0.08554461,1.26123313,6.50631757,3.09827424,0.16276133,2.55589314
-1.86993497,7.61230344,0.08928721,1.32631408,6.77645344,3.23748584,0.16813583,2.66139731
-1.86393197,7.94355092,0.09289792,1.39143125,7.04485340,3.38030417,0.17361820,2.76673720
-1.85792896,8.27272084,0.09628483,1.45566966,7.30675647,3.52438270,0.17906288,2.86967800
-1.85192596,8.59373433,0.09935938,1.51806655,7.55724395,3.66722131,0.18432225,2.96795548
-1.84592296,8.90042252,0.10203893,1.57763547,7.79138111,3.80622214,0.18925116,3.05934328
-1.83991996,9.18669173,0.10424923,1.63339280,8.00436660,3.93875135,0.19371143,3.14172095
-1.83391696,9.44669256,0.10592661,1.68438574,8.19168380,4.06220496,0.19757610,3.21314019
-1.82791396,9.67498680,0.10701995,1.72972071,8.34924816,4.17407651,0.20073323,3.27188662
-1.82191096,9.86670588,0.10749210,1.76859107,8.47354437,4.27202434,0.20308921,3.31653450
-1.81590795,10.01769451,0.10732103,1.80030300,8.56174748,4.35393598,0.20457135,3.34599208
-1.80990495,10.12463370,0.10650027,1.82429841,8.61182238,4.41798715,0.20512975,3.35953574
-1.80390195,10.18513828,0.10503902,1.84017393,8.62259731,4.46269314,0.20473822,3.35683130
-1.79789895,10.19782453,0.10296154,1.84769485,8.59380743,4.48695062,0.20339446,3.33794166
-1.79189595,10.16234536,0.10030618,1.84680363,8.52610645,4.49006806,0.20111934,3.30332036
-1.78589295,10.07939132,0.09712387,1.83762220,8.42104519,4.47178369,0.19795537,3.25379143
-1.77988994,9.95065762,0.09347623,1.82044801,8.28101782,4.43227017,0.19396452,3.19051643
-1.77388694,9.77877852,0.08943338,1.79574390,8.10917770,4.37212602,0.18922545,3.11495015
-1.76788394,9.56723211,0.08507153,1.76412210,7.90932643,4.29235404,0.18383030,3.02878690
-1.76188094,9.32021954,0.08047045,1.72632306,7.68578083,4.19432777,0.17788127,2.93389988
-1.75587794,9.04252402,0.07571094,1.68318993,7.44322349,4.07974750,0.17148698,2.83227618
-1.74987494,8.73935554,0.07087238,1.63563990,7.18654358,3.95058753,0.16475905,2.72595030
-1.74387194,8.41618780,0.06603053,1.58463349,6.92067455,3.80903699,0.15780869,2.61693879
-1.73786893,8.07859408,0.06125550,1.53114323,6.65043583,3.65743656,0.15074384,2.50717888
-1.73186593,7.73208843,0.05661009,1.47612303,6.38038513,3.49821350,0.14366650,2.39847334
-1.72586293,7.38197821,0.05214856,1.42047955,6.11468723,3.33381755,0.13667081,2.29244357
-1.71985993,7.03323341,0.04791570,1.36504667,5.85700454,3.16665983,0.12984147,2.19049260
-1.71385693,6.69037673,0.04394635,1.31056421,5.61041315,2.99905697,0.12325285,2.09377892
-1.70785393,6.35739789,0.04026534,1.25766145,5.37734718,2.83318210,0.11696860,2.00320175
-1.70185093,6.03769386,0.03688770,1.20684624,5.15957243,2.67102405,0.11104172,1.91939757
-1.69584792,5.73403575,0.03381929,1.15849963,4.95818925,2.51435569,0.10551510,1.84274751
-1.68984492,5.44856160,0.03105762,1.11287628,4.77366279,2.36471189,0.10042237,1.77339437
-1.68384192,5.18279342,0.02859287,1.07011001,4.60587795,2.22337697,0.09578903,1.71126802
-1.67783892,4.93767539,0.02640914,1.03022417,4.45421475,2.09138140,0.09163364,1.65611720
-1.67183592,4.71362972,0.02448566,0.99314593,4.31763961,1.96950671,0.08796917,1.60754589
-1.66583292,4.51062576,0.02279813,0.95872351,4.19480689,1.85829768,0.08480412,1.56505209
-1.65982991,4.32825774,0.02131994,0.92674536,4.08416520,1.75808022,0.08214368,1.52806691
-1.65382691,4.16582621,0.02002341,0.89696020,3.98406290,1.66898360,0.07999053,1.49599190
-1.64782391,4.02241881,0.01888085,0.86909677,3.89284734,1.59096516,0.07834540,1.46823300
-1.64182091,3.89698583,0.01786545,0.84288236,3.80895349,1.52383621,0.07720739,1.44422933
-1.63581791,3.78840730,0.01695215,0.81805926,3.73097784,1.46728738,0.07657386,1.42347598
-1.62981491,3.69554854,0.01611816,0.79439836,3.65773509,1.42091231,0.07644011,1.40553975
-1.62381191,3.61730242,0.01534347,0.77170946,3.58829567,1.38422865,0.07679872,1.39006782
-1.61780890,3.55261755,0.01461109,0.74984813,3.52200386,1.35669558,0.07763873,1.37678923
-1.61180590,3.50051237,0.01390719,0.72871887,3.45847707,1.33772772,0.07894461,1.36550996
-1.60580290,3.46007647,0.01322108,0.70827495,3.39758802,1.32670518,0.08069522,1.35610236
-1.59979990,3.43046094,0.01254508,0.68851526,3.33943269,1.32298023,0.08286280,1.34849031
-1.59379690,3.41086058,0.01187431,0.66947865,3.28428711,1.32588128,0.08541206,1.34263145
-1.58779390,3.40049086,0.01120637,0.65123652,3.23255724,1.33471474,0.08829949,1.33849817
-1.58179090,3.39856333,0.01054106,0.63388428,3.18472571,1.34876614,0.09147308,1.33605891
-1.57578789,3.40426246,0.00987991,0.61753252,3.14129965,1.36730113,0.09487226,1.33526126
-1.56978489,3.41672725,0.00922591,0.60229852,3.10276317,1.38956776,0.09842844,1.33601821
-1.56378189,3.43504003,0.00858307,0.58829867,3.06953762,1.41480051,0.10206591,1.33819861
-1.55777889,3.45822425,0.00795612,0.57564241,3.04195200,1.44222710,0.10570325,1.34162250
-1.55177589,3.48525236,0.00735017,0.56442785,3.02022497,1.47107811,0.10925509,1.34606158
-1.54577289,3.51506377,0.00677050,0.55473935,3.00445879,1.50059962,0.11263440,1.35124480
-1.53976988,3.54659192,0.00622229,0.54664696,2.99464486,1.53006852,0.11575488,1.35686852
-1.53376688,3.57879881,0.00571050,0.54020748,2.99067923,1.55880978,0.11853367,1.36261038
-1.52776388,3.61071443,0.00523970,0.53546693,2.99238606,1.58621480,0.12089403,1.36814573
-1.52176088,3.64147795,0.00481403,0.53246384,2.99954598,1.61175961,0.12276795,1.37316538
-1.51575788,3.67037725,0.00443715,0.53123281,3.01192648,1.63502160,0.12409858,1.37739300
-1.50975488,3.69688345,0.00411221,0.53180791,3.02931071,1.65569349,0.12484227,1.38060102
-1.50375188,3.72067704,0.00384186,0.53422525,3.05152185,1.67359320,0.12497018,1.38262354
-1.49774887,3.74166287,0.00362826,0.53852426,3.07844017,1.68866845,0.12446932,1.38336509
-1.49174587,3.75997209,0.00347311,0.54474739,3.11001066,1.70099548,0.12334294,1.38280469
-1.48574287,3.77594957,0.00337764,0.55293786,3.14624005,1.71077122,0.12161038,1.38099454
-1.47973987,3.79012698,0.00334263,0.56313556,3.18718256,1.71829895,0.11930617,1.37805337
-1.47373687,3.80318210,0.00336841,0.57537102,3.23291518,1.72396791,0.11647862,1.37415487
-1.46773387,3.81588655,0.00345478,0.58965790,3.28350372,1.72822757,0.11318779,1.36951185
-1.46173087,3.82904446,0.00360104,0.60598435,3.33896193,1.73155791,0.10950311,1.36435716
-1.45572786,3.84342597,0.00380587,0.62430373,3.39920678,1.73443714,0.10550067,1.35892282
-1.44972486,3.85969925,0.00406730,0.64452558,3.46401307,1.73730876,0.10126032,1.35341859
-1.44372186,3.87836558,0.00438263,0.66650725,3.53297111,1.74054979,0.09686275,1.34801161
-1.43771886,3.89970163,0.00474835,0.69004716,3.60545107,1.74444202,0.09238669,1.34280854
-1.43171586,3.92371284,0.00516010,0.71488014,3.68057717,1.74914815,0.08790633,1.33784141
-1.42571286,3.95010115,0.00561265,0.74067557,3.75721451,1.75469423,0.08348909,1.33305829
-1.41970985,3.97824969,0.00609985,0.76703869,3.83397049,1.76095963,0.07919387,1.32831941
-1.41370685,4.00722578,0.00661471,0.79351523,3.90921194,1.76767524,0.07506970,1.32339915
-1.40770385,4.03580269,0.00714941,0.81959962,3.98109807,1.77443020,0.07115509,1.31799392
-1.40170085,4.06249959,0.00769548,0.84474645,4.04762833,1.78068688,0.06747772,1.31173532
-1.39569785,4.08563766,0.00824392,0.86838497,4.10670336,1.78580354,0.06405488,1.30420818
-1.38969485,4.10340992,0.00878544,0.88993593,4.15619633,1.78906337,0.06089415,1.29497212
-1.38369185,4.11396111,0.00931067,0.90883033,4.19403126,1.78970855,0.05799467,1.28358569
-1.37768884,4.11547361,0.00981051,0.92452900,4.21826462,1.78697751,0.05534865,1.26963143
-1.37168584,4.10625500,0.01027640,0.93654229,4.22716591,1.78014350,0.05294311,1.25274083
-1.36568284,4.08482288,0.01070069,0.94444899,4.21929337,1.76855243,0.05076175,1.23261739
-1.35967984,4.04998266,0.01107695,0.94791339,4.19356093,1.75165818,0.04878689,1.20905699
-1.35367684,4.00089454,0.01140036,0.94670001,4.14929304,1.72905353,0.04700127,1.18196423
-1.34767384,3.93712647,0.01166796,0.94068502,4.08626482,1.70049532,0.04538980,1.15136411
-1.34167084,3.85869073,0.01187898,0.92986395,4.00472557,1.66592264,0.04394097,1.11740852
-1.33566783,3.76606262,0.01203503,0.91435540,3.90540470,1.62546731,0.04264809,1.08037731
-1.32966483,3.66018065,0.01214031,0.89440047,3.78949995,1.57945626,0.04151011,1.04067410
-1.32366183,3.54242845,0.01220164,0.87035807,3.65864873,1.52840589,0.04053218,0.99881698
-1.31765883,3.41459973,0.01222853,0.84269627,3.51488416,1.47300881,0.03972575,0.95542494
-1.31165583,3.27884799,0.01223312,0.81198014,3.36057793,1.41411369,0.03910839,0.91120046
-1.30565283,3.13762348,0.01222993,0.77885662,3.19837278,1.35269934,0.03870326,0.86690935
-1.29964982,2.99360041,0.01223574,0.74403696,3.03110773,1.28984409,0.03853820,0.82335865
-1.29364682,2.84959730,0.01226914,0.70827761,2.86173900,1.22669210,0.03864461,0.78137347
-1.28764382,2.70849387,0.01235017,0.67236012,2.69326001,1.16441769,0.03905612,0.74177379
-1.28164082,2.57314750,0.01249981,0.63707081,2.52862326,1.10418940,0.03980700,0.70535185
-1.27563782,2.44631211,0.01273940,0.60318098,2.37066673,1.04713491,0.04093055,0.67285099
-1.26963482,2.33056217,0.01309004,0.57142800,2.22204692,0.99430810,0.04245736,0.64494642
-1.26363182,2.22822383,0.01357188,0.54249802,2.08518039,0.94665924,0.04441362,0.62222833
-1.25762881,2.14131505,0.01420348,0.51701057,1.96219470,0.90500911,0.04681946,0.60518783
-1.25162581,2.07149601,0.01500105,0.49550526,1.85488966,0.87002782,0.04968741,0.59420561
-1.24562281,2.02003047,0.01597780,0.47843089,1.76470898,0.84221850,0.05302108,0.58954374
-1.23961981,1.98775884,0.01714323,0.46613700,1.69272210,0.82190640,0.05681402,0.59134039
-1.23361681,1.97508276,0.01850257,0.45886786,1.63961582,0.80923317,0.06104886,0.59960749
-1.22761381,1.98196123,0.02005622,0.45675883,1.60569492,0.80415642,0.06569678,0.61423126
-1.22161081,2.00791771,0.02179936,0.45983514,1.59089102,0.80645433,0.07071731,0.63497547
-1.21560780,2.05205783,0.02372165,0.46801280,1.59477862,0.81573480,0.07605850,0.66148729
-1.20960480,2.11309671,0.02580713,0.48110181,1.61659771,0.83144903,0.08165745,0.69330558
-1.20360180,2.18939532,0.02803428,0.49881126,1.65528191,0.85290880,0.08744122,0.72987158
-1.19759880,2.27900491,0.03037626,0.52075650,1.70949156,0.87930711,0.09332812,0.77054174
-1.19159580,2.37971851,0.03280137,0.54646818,1.77765123,0.90974148,0.09922930,0.81460262
-1.18559280,2.48912856,0.03527376,0.57540310,1.85799098,0.94323946,0.10505065,0.86128761
-1.17958979,2.60468950,0.03775427,0.60695673,1.94859116,0.97878565,0.11069499,0.90979547
-1.17358679,2.72378423,0.04020150,0.64047741,2.04743015,1.01534958,0.11606434,0.95931021
-1.16758379,2.84379300,0.04257305,0.67528193,2.15243478,1.05191386,0.12106241,1.00902217
-1.16158079,2.96216349,0.04482686,0.71067235,2.26153282,1.08750187,0.12559707,1.05814990
-1.15557779,3.07648041,0.04692262,0.74595378,2.37270702,1.12120437,0.12958284,1.10596252
-1.14957479,3.18453316,0.04882326,0.78045281,2.48404975,1.15220437,0.13294313,1.15180189
-1.14357179,3.28437969,0.05049638,0.81353604,2.59381748,1.17979949,0.13561243,1.19510422
-1.13756878,3.37440504,0.05191558,0.84462839,2.70048367,1.20342148,0.13753811,1.23542042
-1.13156578,3.45337248,0.05306170,0.87323057,2.80278879,1.22265203,0.13868196,1.27243454
-1.12556278,3.52046598,0.05392378,0.89893507,2.89978595,1.23723465,0.13902123,1.30597964
-1.11955978,3.57532200,0.05449987,0.92144021,2.99088028,1.24708206,0.13854937,1.33605041
-1.11355678,3.61804948,0.05479746,0.94056152,3.07586034,1.25227892,0.13727618,1.36281176
-1.10755378,3.64923675,0.05483367,0.95624006,3.15491994,1.25307963,0.13522761,1.38660299
-1.10155078,3.66994447,0.05463503,0.96854700,3.22866845,1.24990127,0.13244505,1.40793669
-1.09554777,3.68168423,0.05423701,0.97768432,3.29812840,1.24331166,0.12898416,1.42749231
-1.08954477,3.68638259,0.05368315,0.98398118,3.36471912,1.23401290,0.12491345,1.44610379
-1.08354177,3.68633105,0.05302393,0.98788600,3.43022573,1.22282067,0.12031239,1.46474147
-1.07753877,3.68412290,0.05231535,0.98995419,3.49675330,1.21063981,0.11526936,1.48448820
-1.07153577,3.68257814,0.05161735,0.99083190,3.56666657,1.19843691,0.10987941,1.50651012
-1.06553277,3.68465857,0.05099200,0.99123612,3.64251620,1.18721053,0.10424192,1.53202268
-1.05952976,3.69337522,0.05050167,0.99193165,3.72695327,1.17795996,0.09845821,1.56225278
-1.05352676,3.71169090,0.05020708,0.99370579,3.82263432,1.17165346,0.09262931,1.59839804
-1.04752376,3.74242101,0.05016548,0.99734151,3.93211980,1.16919679,0.08685373,1.64158455
-1.04152076,3.78813571,0.05042889,1.00359000,4.05776943,1.17140328,0.08122555,1.69282450
-1.03551776,3.85106709,0.05104250,1.01314367,4.20163811,1.17896615,0.07583270,1.75297531
-1.02951476,3.93302447,0.05204329,1.02661052,4.36537667,1.19243413,0.07075556,1.82270180
-1.02351176,4.03532133,0.05345892,1.04449093,4.55014136,1.21219123,0.06606583,1.90244301
-1.01750875,4.15871656,0.05530694,1.06715758,4.75651608,1.23844141,0.06182574,1.99238526
-1.01150575,4.30337264,0.05759426,1.09483958,4.98445116,1.27119866,0.05808764,2.09244258
-1.00550275,4.46883266,0.06031700,1.12761109,5.23322169,1.31028306,0.05489381,2.20224570
-0.99949975,4.65401738,0.06346069,1.16538513,5.50140786,1.35532293,0.05227654,2.32114034
-0.99349675,4.85724288,0.06700069,1.20791276,5.78689898,1.40576310,0.05025856,2.44819506
-0.98749375,5.07625830,0.07090303,1.25478753,6.08692178,1.46087917,0.04885352,2.58221876
-0.98149075,5.30830269,0.07512537,1.30545527,6.39809264,1.51979721,0.04806670,2.72178724
-0.97548774,5.55017897,0.07961827,1.35922855,6.71649234,1.58151839,0.04789580,2.86527802
-0.96948474,5.79834219,0.08432653,1.41530547,7.03776106,1.64494750,0.04833178,3.01091215
-0.96348174,6.04899904,0.08919068,1.47279194,7.35721020,1.70892463,0.04935966,3.15680145
-0.95747874,6.29821473,0.09414847,1.53072654,7.66994723,1.77225856,0.05095931,3.30099934
-0.95147574,6.54202333,0.09913632,1.58810716,7.97100891,1.83376103,0.05310617,3.44155325
-0.94547274,6.77653744,0.10409073,1.64391834,8.25549804,1.89228032,0.05577184,3.57655676
-0.93946973,6.99805324,0.10894954,1.69715840,8.51871881,1.94673326,0.05892459,3.70419937
-0.93346673,7.20314734,0.11365303,1.74686545,8.75630592,1.99613435,0.06252974,3.82281212
-0.92746373,7.38876209,0.11814480,1.79214147,8.96434295,2.03962126,0.06654987,3.93090756
-0.92146073,7.55227696,0.12237253,1.83217369,9.13946616,2.07647571,0.07094505,4.02721295
-0.91545773,7.69156401,0.12628848,1.86625294,9.27895046,2.10613929,0.07567284,4.11069556
-0.90945473,7.80502637,0.12984982,1.89378834,9.38077521,2.12822389,0.08068842,4.18057991
-0.90345173,7.89161952,0.13301883,1.91431832,9.44366845,2.14251655,0.08594451,4.23635674
-0.89744872,7.95085558,0.13576290,1.92751778,9.46712881,2.14897882,0.09139151,4.27778408
