energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
3.27463732,1.72268486,0.00353697,0.11670164,0.27190714,0.09702788,0.09868100,0.17281439,0.44380125,1.05803209
3.28064032,1.64852558,0.00313066,0.10791082,0.25871107,0.09507217,0.09590502,0.16877761,0.44420486,1.01687180
3.28664332,1.58010806,0.00276610,0.09981619,0.24631127,0.09314119,0.09317672,0.16512525,0.44418693,0.97948581
3.29264632,1.51698603,0.00244111,0.09241879,0.23467689,0.09120235,0.09049391,0.16172942,0.44370797,0.94546803
3.29864932,1.45873563,0.00215310,0.08571415,0.22377468,0.08922608,0.08785539,0.15847484,0.44277001,0.91444750
3.30465233,1.40499459,0.00189917,0.07969431,0.21357386,0.08718808,0.08526271,0.15526386,0.44142547,0.88611520
3.31065533,1.35549629,0.00167627,0.07434989,0.20405070,0.08507113,0.08272166,0.15202034,0.43978423,0.86024638
3.31665833,1.31009685,0.00148132,0.06967203,0.19519246,0.08286660,0.08024362,0.14869246,0.43801832,0.83671738
3.32266133,1.26879429,0.00131129,0.06565407,0.18700053,0.08057532,0.07784649,0.14525427,0.43636368,0.81551642
3.32866433,1.23173863,0.00116329,0.06229298,0.17949261,0.07820810,0.07555524,0.14170602,0.43511898,0.79674775
3.33466733,1.19923279,0.00103462,0.05959034,0.17270382,0.07578556,0.07340201,0.13807342,0.43464108,0.78062926
3.34067034,1.17172420,0.00092282,0.05755301,0.16668676,0.07333757,0.07142579,0.13440570,0.43533735,0.76748355
3.34667334,1.14978773,0.00082571,0.05619325,0.16151044,0.07090212,0.06967156,0.13077287,0.43765484,0.75772311
3.35267634,1.13410078,0.00074135,0.05552850,0.15725829,0.06852383,0.06818912,0.12726214,0.44206676,0.75183025
3.35867934,1.12541189,0.00066811,0.05558080,0.15402530,0.06625216,0.06703150,0.12397383,0.44905656,0.75033267
3.36468234,1.12450440,0.00060460,0.05637576,0.15191449,0.06413934,0.06625310,0.12101690,0.45910032,0.75377602
3.37068534,1.13215696,0.00054968,0.05794142,0.15103293,0.06223825,0.06590771,0.11850432,0.47264804,0.76269453
3.37668834,1.14910286,0.00050244,0.06030684,0.15148751,0.06060017,0.06604635,0.11654856,0.49010455,0.77758110
3.38269135,1.17599014,0.00046214,0.06350068,0.15338079,0.05927278,0.06671521,0.11525725,0.51181096,0.79885836
3.38869435,1.21334441,0.00042822,0.06754975,0.15680700,0.05829819,0.06795371,0.11472935,0.53802731,0.82685188
3.39469735,1.26153620,0.00040025,0.07247772,0.16184857,0.05771133,0.06979269,0.11505174,0.56891731,0.86176689
3.40070035,1.32075441,0.00037792,0.07830399,0.16857320,0.05753863,0.07225304,0.11629664,0.60453586,0.90366963
3.40670335,1.39098726,0.00036100,0.08504287,0.17703179,0.05779705,0.07534462,0.11851961,0.64482007,0.95247418
3.41270635,1.47201150,0.00034931,0.09270298,0.18725718,0.05849362,0.07906558,0.12175837,0.68958414,1.00793553
3.41870935,1.56339061,0.00034276,0.10128709,0.19926373,0.05962523,0.08340219,0.12603232,0.73851865,1.06964921
3.42471236,1.66448194,0.00034125,0.11079215,0.21304787,0.06117895,0.08832910,0.13134280,0.79119428,1.13705767
3.43071536,1.77445246,0.00034473,0.12120971,0.22858932,0.06313267,0.09381001,0.13767391,0.84707004,1.20946306
3.43671836,1.89230228,0.00035317,0.13252646,0.24585303,0.06545603,0.09979873,0.14499377,0.90550572,1.28604601
3.44272136,2.01689467,0.00036652,0.14472499,0.26479156,0.06811166,0.10624060,0.15325627,0.96577811,1.36588940
3.44872436,2.14699105,0.00038475,0.15778450,0.28534771,0.07105655,0.11307414,0.16240287,1.02710037,1.44800612
3.45472736,2.28128885,0.00040783,0.17168142,0.30745710,0.07424355,0.12023280,0.17236455,1.08864371,1.53136948
3.46073037,2.41846042,0.00043571,0.18638990,0.33105063,0.07762290,0.12764685,0.18306371,1.14956048,1.61494467
3.46673337,2.55719065,0.00046833,0.20188184,0.35605635,0.08114368,0.13524514,0.19441571,1.20900759,1.69771990
3.47273637,2.69621139,0.00050560,0.21812664,0.38240072,0.08475520,0.14295676,0.20633027,1.26616926,1.77873553
3.47873937,2.83433075,0.00054741,0.23509040,0.41000895,0.08840808,0.15071244,0.21871240,1.32027808,1.85710990
3.48474237,2.97045592,0.00059358,0.25273464,0.43880452,0.09205524,0.15844568,0.23146291,1.37063349,1.93206059
3.49074537,3.10360839,0.00064392,0.27101459,0.46870763,0.09565255,0.16609354,0.24447861,1.41661693,2.00292027
3.49674837,3.23293107,0.00069814,0.28987704,0.49963282,0.09915924,0.17359704,0.25765212,1.45770318,2.06914645
3.50275138,3.35768759,0.00075590,0.30925791,0.53148583,0.10253807,0.18090127,0.27087148,1.49346748,2.13032515
3.50875438,3.47725422,0.00081677,0.32907983,0.56415988,0.10575522,0.18795521,0.28401962,1.52358859,2.18616851
3.51475738,3.59110588,0.00088023,0.34924968,0.59753179,0.10878009,0.19471121,0.29697403,1.54784790,2.23650720
3.52076038,3.69879778,0.00094567,0.36965658,0.63145817,0.11158493,0.20112450,0.30960647,1.56612505,2.28127836
3.52676338,3.79994487,0.00101239,0.39017041,0.66577206,0.11414439,0.20715250,0.32178326,1.57839084,2.32051048
3.53276638,3.89420120,0.00107959,0.41064114,0.70028051,0.11643513,0.21275424,0.33336600,1.58469812,2.35430664
3.53876938,3.98124153,0.00114637,0.43089918,0.73476328,0.11843554,0.21788996,0.34421305,1.58517161,2.38282749
3.54477239,4.06074724,0.00121179,0.45075689,0.76897310,0.12012548,0.22252093,0.35418168,1.57999748,2.40627549
3.55077539,4.13239813,0.00127484,0.47001129,0.80263769,0.12148635,0.22660956,0.36313105,1.56941360,2.42488173
3.55677839,4.19587157,0.00133446,0.48844813,0.83546357,0.12250124,0.23011992,0.37092585,1.55370095,2.43889624
3.56278139,4.25084938,0.00138961,0.50584705,0.86714177,0.12315536,0.23301855,0.37744055,1.53317689,2.44858259
3.56878439,4.29703260,0.00143927,0.52198782,0.89735532,0.12343667,0.23527564,0.38256417,1.50819035,2.45421687
3.57478739,4.33416314,0.00148245,0.53665738,0.92578822,0.12333661,0.23686651,0.38620520,1.47911917,2.45609118
3.58079040,4.36205124,0.00151826,0.54965731,0.95213557,0.12285100,0.23777324,0.38829649,1.44636913,2.45452067
3.58679340,4.38060648,0.00154595,0.56081151,0.97611452,0.12198097,0.23798639,0.38879986,1.41037452,2.44985360
3.59279640,4.38987013,0.00156488,0.56997352,0.99747529,0.12073378,0.23750666,0.38771011,1.37159946,2.44248285
3.59879940,4.39004617,0.00157461,0.57703320,1.01601196,0.11912363,0.23634641,0.38505807,1.33053942,2.43285758
3.60480240,4.38152818,0.00157487,0.58192235,1.03157226,0.11717220,0.23453082,0.38091266,1.28772208,2.42149360
3.61080540,4.36491970,0.00156561,0.58461887,1.04406583,0.11490892,0.23209865,0.37538152,1.24370705,2.40898066
3.61680840,4.34104556,0.00154700,0.58514924,1.05347061,0.11237099,0.22910244,0.36861023,1.19908355,2.39598570
3.62281141,4.31095264,0.00151939,0.58358914,1.05983662,0.10960299,0.22560816,0.36078008,1.15446588,2.38325065
3.62881441,4.27589872,0.00148338,0.58006197,1.06328716,0.10665610,0.22169420,0.35210426,1.11048622,2.37158418
3.63481741,4.23732915,0.00143971,0.57473544,1.06401691,0.10358708,0.21744973,0.34282269,1.06778474,2.36184712
3.64082041,4.19684146,0.00138933,0.56781628,1.06228715,0.10045676,0.21297248,0.33319568,1.02699729,2.35493166
3.64682341,4.15613918,0.00133328,0.55954315,1.05841795,0.09732840,0.20836604,0.32349649,0.98874093,2.35173476
3.65282641,4.11697650,0.00127276,0.55017833,1.05277778,0.09426576,0.20373669,0.31400320,0.95359795,2.35312714
3.65882941,4.08109621,0.00120899,0.53999822,1.04577073,0.09133108,0.19919000,0.30499025,0.92209910,2.35991892
3.66483242,4.05016378,0.00114327,0.52928337,1.03782195,0.08858301,0.19482728,0.29671976,0.89470686,2.37282377
3.67083542,4.02570065,0.00107686,0.51830830,1.02936178,0.08607465,0.19074209,0.28943321,0.87179965,2.39242348
3.67683842,4.00902017,0.00101101,0.50733167,1.02080942,0.08385167,0.18701690,0.28334373,0.85365785,2.41913483
3.68284142,4.00116934,0.00094690,0.49658721,1.01255665,0.08195074,0.18372011,0.27862915,0.84045242,2.45318077
3.68884442,4.00287932,0.00088562,0.48627573,1.00495238,0.08039821,0.18090356,0.27542638,0.83223688,2.49456767
3.69484742,4.01452753,0.00082815,0.47655876,0.99828887,0.07920927,0.17860065,0.27382695,0.82894320,2.54307015
3.70085043,4.03611313,0.00077535,0.46755379,0.99278995,0.07838734,0.17682512,0.27387428,0.83038188,2.59822454
3.70685343,4.06724766,0.00072792,0.45933159,0.98860215,0.07792409,0.17557059,0.27556238,0.83624652,2.65933186
3.71285643,4.10716121,0.00068644,0.45191543,0.98578888,0.07779976,0.17481093,0.27883637,0.84612266,2.72547034
3.71885943,4.15472431,0.00065138,0.44528239,0.98432813,0.07798397,0.17450129,0.28359452,0.85950075,2.79551725
3.72486243,4.20848452,0.00062303,0.43936649,0.98411372,0.07843686,0.17458002,0.28969189,0.87579276,2.86817938
3.73086543,4.26671634,0.00060162,0.43406366,0.98496015,0.07911062,0.17497107,0.29694540,0.89435171,2.94203069
3.73686843,4.32748206,0.00058722,0.42923799,0.98661079,0.07995123,0.17558709,0.30514004,0.91449334,3.01555576
3.74287144,4.38870109,0.00057987,0.42472928,0.98874909,0.08090046,0.17633288,0.31403619,0.93551913,3.08719698
3.74887444,4.44822440,0.00057951,0.42036125,0.99101227,0.08189792,0.17710915,0.32337754,0.95673957,3.15540340
3.75487744,4.50391108,0.00058604,0.41595017,0.99300694,0.08288321,0.17781636,0.33289951,0.97749670,3.21867924
3.76088044,4.55370344,0.00059933,0.41131350,0.99432588,0.08379797,0.17835857,0.34233774,0.99718512,3.27562983
3.76688344,4.59569770,0.00061923,0.40627810,0.99456524,0.08458781,0.17864709,0.35143652,1.01527041,3.32500319
3.77288644,4.62820729,0.00064557,0.40068773,0.99334148,0.08520409,0.17860371,0.35995660,1.03130433,3.36572564
3.77888944,4.64981640,0.00067819,0.39440956,0.99030719,0.08560540,0.17816352,0.36768234,1.04493619,3.39693023
3.78489245,4.65942193,0.00071694,0.38733936,0.98516528,0.08575879,0.17727712,0.37442797,1.05591993,3.41797714
3.79089545,4.65626276,0.00076166,0.37940524,0.97768089,0.08564059,0.17591214,0.38004254,1.06411687,3.42846585
3.79689845,4.63993571,0.00081222,0.37056995,0.96769064,0.08523698,0.17405407,0.38441373,1.06949400,3.42823908
3.80290145,4.61039852,0.00086846,0.36083156,0.95510886,0.08454417,0.17170635,0.38747024,1.07211815,3.41737908
3.80890445,4.56796055,0.00093025,0.35022268,0.93993087,0.08356819,0.16888978,0.38918281,1.07214658,3.39619713
3.81490745,4.51326268,0.00099742,0.33880829,0.92223312,0.08232451,0.16564130,0.38956393,1.06981440,3.36521747
3.82091046,4.44724807,0.00106982,0.32668245,0.90217040,0.08083726,0.16201218,0.38866632,1.06541985,3.32515686
3.82691346,4.37112591,0.00114727,0.31396402,0.87997060,0.07913829,0.15806582,0.38658027,1.05930812,3.27690123
3.83291646,4.28633028,0.00122956,0.30079167,0.85592704,0.07726608,0.15387517,0.38343008,1.05185460,3.22148066
3.83891946,4.19447633,0.00131647,0.28731847,0.83038913,0.07526448,0.14952005,0.37936981,1.04344860,3.16004399
3.84492246,4.09731568,0.00140778,0.27370637,0.80375167,0.07318143,0.14508437,0.37457834,1.03447808,3.09383387
3.85092546,3.99669273,0.00150324,0.26012072,0.77644321,0.07106766,0.14065337,0.36925425,1.02531629,3.02416302
3.85692846,3.89450324,0.00160261,0.24672512,0.74891402,0.06897539,0.13631117,0.36361039,1.01631061,2.95239213
3.86293147,3.79265603,0.00170566,0.23367677,0.72162399,0.06695715,0.13213847,0.35786850,1.00777414,2.87990941
3.86893447,3.69303828,0.00181220,0.22112248,0.69503080,0.06506465,0.12821062,0.35225384,0.99997994,2.80811173
3.87493747,3.59748445,0.00192207,0.20919538,0.66957859,0.06334774,0.12459607,0.34699007,0.99315788,2.73838686
3.88094047,3.50774860,0.00203514,0.19801240,0.64568736,0.06185352,0.12135511,0.34229431,0.98749405,2.67209646
3.88694347,3.42547956,0.00215137,0.18767255,0.62374320,0.06062553,0.11853911,0.33837248,0.98313192,2.61055909
3.89294647,3.35219837,0.00227076,0.17825584,0.60408940,0.05970311,0.11618989,0.33541488,0.98017520,2.55503291
3.89894947,3.28927723,0.00239339,0.16982294,0.58701864,0.05912070,0.11433951,0.33359210,0.97869144,2.50669745
3.90495248,3.23791953,0.00251938,0.16241530,0.57276604,0.05890743,0.11301025,0.33305122,0.97871617,2.46663441
3.91095548,3.19914051,0.00264890,0.15605582,0.56150341,0.05908661,0.11221465,0.33391225,0.98025678,2.43580739
3.91695848,3.17374859,0.00278216,0.15074979,0.55333453,0.05967538,0.11195581,0.33626501,0.98329601,2.41504090
3.92296148,3.16232747,0.00291933,0.14648611,0.54829168,0.06068442,0.11222764,0.34016638,0.98779462,2.40499916
3.92896448,3.16521973,0.00306061,0.14323874,0.54633347,0.06211764,0.11301521,0.34563811,0.99369322,2.40616551
3.93496748,3.18251262,0.00320608,0.14096822,0.54734420,0.06397210,0.11429513,0.35266522,1.00091328,2.41882343
3.94097049,3.21402729,0.00335577,0.13962327,0.55113475,0.06623786,0.11603595,0.36119516,1.00935755,2.44304030
3.94697349,3.25931255,0.00350958,0.13914257,0.55744531,0.06889803,0.11819863,0.37113797,1.01891014,2.47865506
3.95297649,3.31764442,0.00366725,0.13945652,0.56594994,0.07192896,0.12073703,0.38236729,1.02943674,2.52527095
3.95897949,3.38803267,0.00382836,0.14048911,0.57626318,0.07530049,0.12359862,0.39472272,1.04078522,2.58225429
3.96498249,3.46923514,0.00399233,0.14215999,0.58794852,0.07897640,0.12672523,0.40801321,1.05278723,2.64874009
3.97098549,3.55978049,0.00415838,0.14438661,0.60052892,0.08291507,0.13005400,0.42202184,1.06526087,2.72364502
3.97698849,3.65799944,0.00432557,0.14708653,0.61349889,0.08707025,0.13351850,0.43651167,1.07801480,2.80568777
3.98299150,3.76206424,0.00449282,0.15017997,0.62633816,0.09139201,0.13705005,0.45123277,1.09085367,2.89341679
3.98899450,3.87003547,0.00465897,0.15359235,0.63852638,0.09582786,0.14057918,0.46593013,1.10358492,2.98524449
3.99499750,3.97991480,0.00482276,0.15725715,0.64955837,0.10032397,0.14403719,0.48035225,1.11602649,3.07948733
4.00100050,4.08970218,0.00498295,0.16111859,0.65895954,0.10482651,0.14735784,0.49426012,1.12801513,3.17441008
4.00700350,4.19745501,0.00513835,0.16513448,0.66630073,0.10928303,0.15047906,0.50743621,1.13941463,3.26827318
4.01300650,4.30134736,0.00528788,0.16927882,0.67121196,0.11364384,0.15334449,0.51969313,1.15012344,3.35938120
4.01900950,4.39972658,0.00543067,0.17354419,0.67339451,0.11786340,0.15590505,0.53088156,1.16008102,3.44613076
4.02501251,4.49116505,0.00556605,0.17794377,0.67263085,0.12190152,0.15812016,0.54089707,1.16927220,3.52705613
4.03101551,4.57450480,0.00569366,0.18251287,0.66879187,0.12572452,0.15995878,0.54968551,1.17772922,3.60087083
4.03701851,4.64889322,0.00581347,0.18730987,0.66184130,0.12930616,0.16140008,0.55724666,1.18553091,3.66650379
4.04302151,4.71380818,0.00592581,0.19241639,0.65183693,0.13262833,0.16243376,0.56363588,1.19279893,3.72312859
4.04902451,4.76907159,0.00603135,0.19793675,0.63892882,0.13568151,0.16305997,0.56896372,1.19969110,3.77018502
4.05502751,4.81485090,0.00613114,0.20399646,0.62335435,0.13846489,0.16328890,0.57339328,1.20639192,3.80739202
4.06103052,4.85164828,0.00622654,0.21073986,0.60543070,0.14098629,0.16313997,0.57713551,1.21310096,3.83475173
4.06703352,4.88027809,0.00631921,0.21832688,0.58554470,0.14326165,0.16264075,0.58044239,1.22001954,3.85254449
4.07303652,4.90183354,0.00641101,0.22692889,0.56414101,0.14531435,0.16182564,0.58359841,1.22733655,3.86131498
4.07903952,4.91764366,0.00650398,0.23672374,0.54170865,0.14717414,0.16073432,0.58691045,1.23521423,3.86185013
4.08504252,4.92922235,0.00660020,0.24789015,0.51876680,0.14887593,0.15941019,0.59069645,1.24377482,3.85514938
4.09104552,4.93821133,0.00670173,0.26060150,0.49585028,0.15045827,0.15789870,0.59527338,1.25308885,3.84238835
4.09704852,4.94631902,0.00681050,0.27501925,0.47349518,0.15196176,0.15624583,0.60094480,1.26316582,3.82487718
4.10305153,4.95525741,0.00692824,0.29128617,0.45222524,0.15342732,0.15449658,0.60798848,1.27394798,3.80401478
4.10905453,4.96667919,0.00705636,0.30951953,0.43253915,0.15489440,0.15269376,0.61664466,1.28530736,3.78124050
4.11505753,4.98211716,0.00719589,0.32980461,0.41489936,0.15639927,0.15087686,0.62710527,1.29704661,3.75798487
4.12106053,5.00292787,0.00734743,0.35218865,0.39972230,0.15797339,0.14908127,0.63950450,1.30890329,3.73562093
4.12706353,5.03024145,0.00751108,0.37667555,0.38737036,0.15964190,0.14733771,0.65391124,1.32055762,3.71541791
4.13306653,5.06491916,0.00768645,0.40322147,0.37814553,0.16142246,0.14567182,0.67032358,1.33164316,3.69849864
4.13906953,5.10752014,0.00787262,0.43173167,0.37228470,0.16332425,0.14410406,0.68866564,1.34175989,3.68580249
4.14507254,5.15827837,0.00806824,0.46205863,0.36995658,0.16534740,0.14264976,0.70878696,1.35048898,3.67805491
4.15107554,5.21709078,0.00827150,0.49400175,0.37126013,0.16748274,0.14131933,0.73046451,1.35740849,3.67574480
4.15707854,5.28351692,0.00848024,0.52730854,0.37622427,0.16971203,0.14011852,0.75340728,1.36210926,3.67911072
4.16308154,5.35679030,0.00869207,0.56167764,0.38480891,0.17200848,0.13904881,0.77726346,1.36421018,3.68813627
4.16908454,5.43584115,0.00890440,0.59676344,0.39690709,0.17433775,0.13810783,0.80162992,1.36337220,3.70255512
4.17508754,5.51933006,0.00911467,0.63218228,0.41234812,0.17665928,0.13728974,0.82606381,1.35931058,3.72186535
4.18109055,5.60569132,0.00932035,0.66752031,0.43090180,0.17892793,0.13658561,0.85009586,1.35180483,3.74535277
4.18709355,5.69318467,0.00951916,0.70234253,0.45228346,0.18109588,0.13598382,0.87324497,1.34070612,3.77212222
4.19309655,5.77995382,0.00970914,0.73620301,0.47615997,0.18311464,0.13547031,0.89503362,1.32594202,3.80113562
4.19909955,5.86408954,0.00988874,0.76865591,0.50215666,0.18493723,0.13502891,0.91500352,1.30751859,3.83125528
4.20510255,5.94369523,0.01005694,0.79926693,0.52986496,0.18652027,0.13464158,0.93273094,1.28551984,3.86129073
4.21110555,6.01695244,0.01021325,0.82762484,0.55885087,0.18782593,0.13428866,0.94784115,1.26010488,3.89004693
4.21710855,6.08218388,0.01035779,0.85335271,0.58866416,0.18882376,0.13394917,0.96002142,1.23150310,3.91637204
4.22311156,6.13791144,0.01049124,0.87611839,0.61884797,0.18949208,0.13360105,0.96903198,1.20000753,3.93920252
4.22911456,6.18290686,0.01061484,0.89564382,0.64894888,0.18981912,0.13322155,0.97471461,1.16596691,3.95760372
4.23511756,6.21623279,0.01073031,0.91171289,0.67852704,0.18980357,0.13278759,0.97699832,1.12977679,3.97080412
4.24112056,6.23727266,0.01083972,0.92417739,0.70716613,0.18945476,0.13227625,0.97590192,1.09186993,3.97822185
4.24712356,6.24574777,0.01094544,0.93296085,0.73448286,0.18879225,0.13166526,0.97153339,1.05270642,3.97948220
4.25312656,6.24172090,0.01104992,0.93806015,0.76013566,0.18784497,0.13093361,0.96408584,1.01276359,3.97442559
4.25912956,6.22558612,0.01115563,0.93954457,0.78383225,0.18664986,0.13006214,0.95383036,0.97252621,3.96310561
4.26513257,6.19804517,0.01126482,0.93755262,0.80533570,0.18525009,0.12903419,0.94110589,0.93247686,3.94577735
4.27113557,6.16007138,0.01137944,0.93228638,0.82446883,0.18369301,0.12783623,0.92630657,0.89308690,3.92287689
4.27713857,6.11286285,0.01150098,0.92400391,0.84111662,0.18202777,0.12645846,0.90986698,0.85480794,3.89499282
4.28314157,6.05778689,0.01163035,0.91300972,0.85522652,0.18030292,0.12489533,0.89224600,0.81806417,3.86283155
4.28914457,5.99631843,0.01176782,0.89964395,0.86680667,0.17856393,0.12314605,0.87390981,0.78324539,3.82717813
4.29514757,5.92997531,0.01191296,0.88427048,0.87592199,0.17685097,0.12121486,0.85531495,0.75070107,3.78885465
4.30115058,5.86025355,0.01206464,0.86726464,0.88268835,0.17519681,0.11911131,0.83689193,0.72073543,3.74867850
4.30715358,5.78856581,0.01222105,0.84900094,0.88726507,0.17362517,0.11685031,0.81903029,0.69360362,3.70742250
4.31315658,5.71618590,0.01237977,0.82984140,0.88984603,0.17214955,0.11445205,0.80206565,0.66950905,3.66577905
4.31915958,5.64420201,0.01253791,0.81012480,0.89064983,0.17077253,0.11194180,0.78626928,0.64860202,3.62433012
4.32516258,5.57348086,0.01269220,0.79015754,0.88990948,0.16948573,0.10934952,0.77184063,0.63097943,3.58352439
4.33116558,5.50464429,0.01283917,0.77020617,0.88786200,0.16827028,0.10670936,0.75890317,0.61668579,3.54366276
4.33716858,5.43805900,0.01297535,0.75049201,0.88473849,0.16709790,0.10405902,0.74750339,0.60571521,3.50489258
4.34317159,5.37383973,0.01309744,0.73118798,0.88075504,0.16593249,0.10143901,0.73761328,0.59801435,3.46721072
4.34917459,5.31186501,0.01320248,0.71241757,0.87610486,0.16473210,0.09889181,0.72913567,0.59348617,3.43047508
4.35517759,5.25180418,0.01328799,0.69425603,0.87095203,0.16345124,0.09646088,0.72191241,0.59199412,3.39442324
4.36118059,5.19315364,0.01335217,0.67673346,0.86542694,0.16204342,0.09418975,0.71573464,0.59336672,3.35869736
4.36718359,5.13527998,0.01339394,0.65983961,0.85962363,0.16046360,0.09212088,0.71035476,0.59740212,3.32287312
4.37318659,5.07746697,0.01341300,0.64353001,0.85359908,0.15867072,0.09029463,0.70549927,0.60387252,3.28649120
4.37918959,5.01896382,0.01340988,0.62773304,0.84737421,0.15662983,0.08874814,0.70088204,0.61252824,3.24908910
4.38519260,4.95903159,0.01338586,0.61235761,0.84093666,0.15431397,0.08751419,0.69621717,0.62310121,3.21023142
4.39119560,4.89698537,0.01334291,0.59730090,0.83424487,0.15170560,0.08662019,0.69123092,0.63530801,3.16953689
4.39719860,4.83223005,0.01328358,0.58245588,0.82723331,0.14879745,0.08608711,0.68567231,0.64885229,3.12670063
4.40320160,4.76428800,0.01321080,0.56771824,0.81981853,0.14559286,0.08592854,0.67932179,0.66342676,3.08151059
4.40920460,4.69281771,0.01312773,0.55299240,0.81190559,0.14210560,0.08614992,0.67199794,0.67871487,3.03385751
4.41520760,4.61762318,0.01303755,0.53819644,0.80339462,0.13835909,0.08674783,0.66356194,0.69439248,2.98373826
4.42121061,4.53865432,0.01294325,0.52326581,0.79418724,0.13438519,0.08770961,0.65391980,0.71012974,2.93125272
4.42721361,4.45599929,0.01284746,0.50815574,0.78419238,0.13022270,0.08901308,0.64302263,0.72559338,2.87659508
4.43321661,4.36987036,0.01275227,0.49284237,0.77333153,0.12591545,0.09062667,0.63086502,0.74044992,2.82004050
4.43921961,4.28058497,0.01265912,0.47732277,0.76154306,0.12151037,0.09250977,0.61748196,0.75436967,2.76192840
4.44522261,4.18854400,0.01256864,0.46161389,0.74878559,0.11705551,0.09461347,0.60294458,0.76703197,2.70264404
4.45122561,4.09420936,0.01248071,0.44575071,0.73504034,0.11259809,0.09688155,0.58735525,0.77813149,2.64259970
4.45722861,3.99808265,0.01239437,0.42978374,0.72031240,0.10818288,0.09925193,0.57084219,0.78738565,2.58221690
4.46323162,3.90068659,0.01230793,0.41377617,0.70463108,0.10385077,0.10165828,0.55355418,0.79454280,2.52191102
4.46923462,3.80255029,0.01221907,0.39780086,0.68804922,0.09963773,0.10403199,0.53565550,0.79939101,2.46207907
4.47523762,3.70419919,0.01212496,0.38193726,0.67064178,0.09557412,0.10630428,0.51732135,0.80176688,2.40309132
4.48124062,3.60614976,0.01202245,0.36626857,0.65250358,0.09168448,0.10840843,0.49873393,0.80156396,2.34528691
4.48724362,3.50890856,0.01190831,0.35087922,0.63374649,0.08798759,0.11028209,0.48007912,0.79874012,2.28897344
4.49324662,3.41297505,0.01177938,0.33585261,0.61449612,0.08449691,0.11186940,0.46154387,0.79332345,2.23442972
4.49924962,3.31884672,0.01163278,0.32126935,0.59488805,0.08122127,0.11312306,0.44331406,0.78541592,2.18191109
4.50525263,3.22702527,0.01146617,0.30720581,0.57506397,0.07816572,0.11400603,0.42557272,0.77519457,2.13165622
4.51125563,3.13802229,0.01127781,0.29373305,0.55516754,0.07533249,0.11449289,0.40849853,0.76290974,2.08389410
4.51725863,3.05236282,0.01106679,0.28091599,0.53534032,0.07272192,0.11457075,0.39226421,0.74888008,2.03885015
4.52326163,2.97058555,0.01083302,0.26881283,0.51571783,0.07033339,0.11423966,0.37703484,0.73348453,1.99675034
4.52926463,2.89323867,0.01057734,0.25747451,0.49642581,0.06816596,0.11351243,0.36296578,0.71715107,1.95782241
4.53526763,2.82087063,0.01030145,0.24694424,0.47757687,0.06621892,0.11241399,0.35020028,0.70034289,1.92229357
4.54127064,2.75401586,0.01000788,0.23725704,0.45926766,0.06449207,0.11098009,0.33886661,0.68354226,1.89038443
4.54727364,2.69317571,0.00969987,0.22843920,0.44157658,0.06298570,0.10925569,0.32907481,0.66723274,1.86229918
4.55327664,2.63879556,0.00938122,0.22050770,0.42456222,0.06170038,0.10729281,0.32091325,0.65188065,1.83821265
4.55927964,2.59123941,0.00905610,0.21346964,0.40826254,0.06063647,0.10514812,0.31444505,0.63791647,1.81825481
4.56528264,2.55076372,0.00872888,0.20732169,0.39269494,0.05979359,0.10288042,0.30970466,0.62571708,1.80249410
4.57128564,2.51749229,0.00840391,0.20204966,0.37785708,0.05916982,0.10054792,0.30669491,0.61558973,1.79092064
4.57728864,2.49139443,0.00808535,0.19762829,0.36372866,0.05876100,0.09820575,0.30538465,0.60775855,1.78343101
4.58329165,2.47226814,0.00777693,0.19402130,0.35027380,0.05856005,0.09590355,0.30570751,0.60235420,1.77981584
4.58929465,2.45973030,0.00748184,0.19118193,0.33744430,0.05855633,0.09368346,0.30756173,0.59940733,1.77975161
4.59529765,2.45321520,0.00720260,0.18905382,0.32518334,0.05873534,0.09157846,0.31081150,0.59884614,1.78279786
4.60130065,2.45198231,0.00694093,0.18757253,0.31342957,0.05907845,0.08961130,0.31528975,0.60049828,1.78840055
4.60730365,2.45513376,0.00669774,0.18666749,0.30212150,0.05956313,0.08779385,0.32080248,0.60409704,1.79590193
4.61330665,2.46164133,0.00647311,0.18626448,0.29120180,0.06016328,0.08612711,0.32713464,0.60929160,1.80455717
4.61930965,2.47038204,0.00626636,0.18628856,0.28062148,0.06084995,0.08460177,0.33405729,0.61566098,1.81355703
4.62531266,2.48018083,0.00607606,0.18666729,0.27034363,0.06159231,0.08319917,0.34133573,0.62273093,1.82205588
4.63131566,2.48985857,0.00590021,0.18733409,0.26034654,0.06235874,0.08189287,0.34873850,0.62999323,1.82920379
4.63731866,2.49828273,0.00573635,0.18823160,0.25062618,0.06311822,0.08065042,0.35604648,0.63692629,1.83418105
4.64332166,2.50441827,0.00558169,0.18931488,0.24119767,0.06384164,0.07943545,0.36306199,0.64301634,1.83623330
4.64932466,2.50737577,0.00543331,0.19055402,0.23209591,0.06450320,0.07820990,0.36961706,0.64777813,1.83470551
4.65532766,2.50645411,0.00528830,0.19193629,0.22337513,0.06508164,0.07693622,0.37558072,0.65077428,1.82907264
4.66133067,2.50117526,0.00514395,0.19346734,0.21510750,0.06556135,0.07557948,0.38086459,0.65163245,1.81896549
