energy_ev,total_up,Nb_p_up,Nb_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,1.91134286,1.07927660,0.84329456,0.51978117,0.00482417,0.84293237,0.00000000
-0.88544272,1.95040511,1.10809562,0.85937861,0.52519664,0.00491036,0.85929061,0.00000000
-0.87943972,1.98893526,1.13857309,0.87666273,0.52952988,0.00497893,0.87475709,0.00000000
-0.87343672,2.02659682,1.17048489,0.89512018,0.53269123,0.00502926,0.88915126,0.00000000
-0.86743372,2.06309927,1.20357275,0.91472756,0.53462430,0.00506116,0.90231003,0.00000000
-0.86143072,2.09820437,1.23755015,0.93546402,0.53530837,0.00507490,0.91409267,0.00000000
-0.85542771,2.13172886,1.27210849,0.95730870,0.53475920,0.00507120,0.92438475,0.00000000
-0.84942471,2.16354330,1.30692307,0.98023675,0.53302800,0.00505114,0.93310091,0.00000000
-0.84342171,2.19356695,1.34165864,1.00421373,0.53019864,0.00501618,0.94018626,0.00000000
-0.83741871,2.22175910,1.37597400,1.02918903,0.52638324,0.00496806,0.94561626,0.00000000
-0.83141571,2.24810739,1.40952588,1.05508855,0.52171619,0.00490870,0.94939517,0.00000000
-0.82541271,2.27261377,1.44197157,1.08180728,0.51634706,0.00484015,0.95155317,0.00000000
-0.81940970,2.29527932,1.47297086,1.10920228,0.51043268,0.00476448,0.95214219,0.00000000
-0.81340670,2.31608893,1.50218702,1.13708684,0.50412882,0.00468370,0.95123100,0.00000000
-0.80740370,2.33499695,1.52928744,1.16522633,0.49758206,0.00459965,0.94889966,0.00000000
-0.80140070,2.35191508,1.55394410,1.19333627,0.49092215,0.00451398,0.94523381,0.00000000
-0.79539770,2.36670356,1.57583431,1.22108311,0.48425541,0.00442806,0.94031923,0.00000000
-0.78939470,2.37916627,1.59464205,1.24808801,0.47765953,0.00434294,0.93423692,0.00000000
-0.78339170,2.38905060,1.61006025,1.27393369,0.47118005,0.00425933,0.92705914,0.00000000
-0.77738869,2.39605219,1.62179425,1.29817426,0.46482878,0.00417760,0.91884655,0.00000000
-0.77138569,2.39982448,1.62956654,1.32034784,0.45858418,0.00409778,0.90964668,0.00000000
-0.76538269,2.39999278,1.63312277,1.33999135,0.45239367,0.00401964,0.89949371,0.00000000
-0.75937969,2.39617194,1.63223880,1.35665692,0.44617779,0.00394267,0.88840953,0.00000000
-0.75337669,2.38798679,1.62672855,1.36992914,0.43983586,0.00386618,0.87640602,0.00000000
-0.74737369,2.37509401,1.61645220,1.37944216,0.43325287,0.00378936,0.86348805,0.00000000
-0.74137069,2.35720401,1.60132415,1.38489583,0.42630707,0.00371132,0.84965722,0.00000000
-0.73536768,2.33410162,1.58132027,1.38606988,0.41887795,0.00363122,0.83491575,0.00000000
-0.72936468,2.30566399,1.55648373,1.38283540,0.41085395,0.00354828,0.81927028,0.00000000
-0.72336168,2.27187466,1.52692904,1.37516273,0.40213973,0.00346185,0.80273519,0.00000000
-0.71735868,2.23283274,1.49284372,1.36312547,0.39266225,0.00337146,0.78533529,0.00000000
-0.71135568,2.18875658,1.45448736,1.34690006,0.38237565,0.00327688,0.76710745,0.00000000
-0.70535268,2.13998157,1.41218793,1.32676096,0.37126447,0.00317807,0.74810129,0.00000000
-0.69934967,2.08695222,1.36633542,1.30307169,0.35934527,0.00307528,0.72837874,0.00000000
-0.69334667,2.03020881,1.31737295,1.27627200,0.34666645,0.00296894,0.70801259,0.00000000
-0.68734367,1.97036962,1.26578582,1.24686190,0.33330647,0.00285971,0.68708423,0.00000000
-0.68134067,1.90810953,1.21208897,1.21538349,0.31937060,0.00274844,0.66568075,0.00000000
-0.67533767,1.84413664,1.15681360,1.18240142,0.30498651,0.00263608,0.64389167,0.00000000
-0.66933467,1.77916796,1.10049349,1.14848322,0.29029897,0.00252369,0.62180569,0.00000000
-0.66333167,1.71390606,1.04365184,1.11418055,0.27546399,0.00241237,0.59950761,0.00000000
-0.65732866,1.64901765,0.98678924,1.08001228,0.26064294,0.00230320,0.57707585,0.00000000
-0.65132566,1.58511568,0.93037333,1.04645061,0.24599669,0.00219723,0.55458054,0.00000000
-0.64532266,1.52274576,0.87483055,1.01391069,0.23168045,0.00209540,0.53208265,0.00000000
-0.63931966,1.46237762,0.82054040,0.98274448,0.21783926,0.00199856,0.50963386,0.00000000
-0.63331666,1.40440207,0.76783210,0.95323894,0.20460453,0.00190742,0.48727741,0.00000000
-0.62731366,1.34913316,0.71698377,0.92561871,0.19209163,0.00182253,0.46504973,0.00000000
-0.62131066,1.29681552,0.66822390,0.90005277,0.18039861,0.00174433,0.44298263,0.00000000
-0.61530765,1.24763582,0.62173472,0.87666470,0.16960599,0.00167312,0.42110598,0.00000000
-0.60930465,1.20173754,0.57765700,0.85554566,0.15977751,0.00160908,0.39945048,0.00000000
-0.60330165,1.15923779,0.53609596,0.83676906,0.15096169,0.00155230,0.37805033,0.00000000
-0.59729865,1.12024484,0.49712755,0.82040597,0.14319391,0.00150284,0.35694563,0.00000000
-0.59129565,1.08487505,0.46080472,0.80653992,0.13649889,0.00146069,0.33618419,0.00000000
-0.58529265,1.05326771,0.42716329,0.79528014,0.13089320,0.00142587,0.31582263,0.00000000
-0.57928964,1.02559680,0.39622683,0.78677202,0.12638764,0.00139841,0.29592672,0.00000000
-0.57328664,1.00207855,0.36801046,0.78120409,0.12298926,0.00137836,0.27657089,0.00000000
-0.56728364,0.98297411,0.34252342,0.77881059,0.12070281,0.00136585,0.25783685,0.00000000
-0.56128064,0.96858693,0.31977009,0.77986941,0.11953156,0.00136105,0.23981158,0.00000000
-0.55527764,0.95925472,0.29974986,0.78469512,0.11947740,0.00136417,0.22258468,0.00000000
-0.54927464,0.95533628,0.28245566,0.79362725,0.12054013,0.00137547,0.20624527,0.00000000
-0.54327164,0.95719381,0.26787166,0.80701434,0.12271616,0.00139520,0.19087867,0.00000000
-0.53726863,0.96517140,0.25597016,0.82519434,0.12599654,0.00142363,0.17656309,0.00000000
-0.53126563,0.97957106,0.24670819,0.84847241,0.13036459,0.00146093,0.16336632,0.00000000
-0.52526263,1.00062738,0.24002399,0.87709726,0.13579330,0.00150721,0.15134293,0.00000000
-0.51925963,1.02848230,0.23583386,0.91123725,0.14224267,0.00156246,0.14053183,0.00000000
-0.51325663,1.06316145,0.23402949,0.95095766,0.14965721,0.00162650,0.13095439,0.00000000
-0.50725363,1.10455362,0.23447627,0.99620044,0.15796390,0.00169896,0.12261336,0.00000000
-0.50125063,1.15239435,0.23701256,1.04676781,0.16707073,0.00177926,0.11549238,0.00000000
-0.49524762,1.20625527,0.24145022,1.10231064,0.17686600,0.00186659,0.10955624,0.00000000
-0.48924462,1.26553962,0.24757646,1.16232288,0.18721857,0.00195993,0.10475183,0.00000000
-0.48324162,1.32948500,0.25515696,1.22614235,0.19797908,0.00205801,0.10100978,0.00000000
-0.47723862,1.39717340,0.26394029,1.29295853,0.20898224,0.00215939,0.09824649,0.00000000
-0.47123562,1.46754856,0.27366342,1.36182737,0.22005007,0.00226243,0.09636684,0.00000000
-0.46523262,1.53944030,0.28405818,1.43169267,0.23099611,0.00236538,0.09526702,0.00000000
-0.45922961,1.61159505,0.29485842,1.50141368,0.24163035,0.00246641,0.09483778,0.00000000
-0.45322661,1.68271150,0.30580758,1.56979768,0.25176486,0.00256367,0.09496770,0.00000000
-0.44722361,1.75148017,0.31666635,1.63563664,0.26121962,0.00265537,0.09554650,0.00000000
-0.44122061,1.81662518,0.32722010,1.69774625,0.26982865,0.00273979,0.09646827,0.00000000
-0.43521761,1.87694669,0.33728576,1.75500596,0.27744589,0.00281544,0.09763452,0.00000000
-0.42921461,1.93136212,0.34671777,1.80639816,0.28395069,0.00288102,0.09895695,0.00000000
-0.42321161,1.97894454,0.35541298,1.85104494,0.28925266,0.00293554,0.10035992,0.00000000
-0.41720860,2.01895647,0.36331411,1.88824078,0.29329566,0.00297834,0.10178247,0.00000000
-0.41120560,2.05087766,0.37041166,1.91747969,0.29606071,0.00300912,0.10318002,0.00000000
-0.40520260,2.07442562,0.37674422,1.93847559,0.29756775,0.00302799,0.10452549,0.00000000
-0.39919960,2.08956801,0.38239707,1.95117506,0.29787610,0.00303543,0.10581005,0.00000000
-0.39319660,2.09652631,0.38749925,1.95576170,0.29708370,0.00303230,0.10704338,0.00000000
-0.38719360,2.09577053,0.39221907,1.95265198,0.29532504,0.00301985,0.10825345,0.00000000
-0.38119060,2.08800527,0.39675843,1.94248271,0.29276801,0.00299965,0.10948589,0.00000000
-0.37518759,2.07414762,0.40134610,1.92609051,0.28960966,0.00297354,0.11080293,0.00000000
-0.36918459,2.05529779,0.40623031,1.90448424,0.28607120,0.00294359,0.11228203,0.00000000
-0.36318159,2.03270376,0.41167098,1.87881147,0.28239227,0.00291205,0.11401413,0.00000000
-0.35717859,2.00772123,0.41793190,1.85032028,0.27882485,0.00288124,0.11610163,0.00000000
-0.35117559,1.98177051,0.42527322,1.82031805,0.27562687,0.00285352,0.11865612,0.00000000
-0.34517259,1.95629207,0.43394452,1.79012869,0.27305587,0.00283118,0.12179596,0.00000000
-0.33916958,1.93270216,0.44417864,1.76105016,0.27136273,0.00281640,0.12564361,0.00000000
-0.33316658,1.91235030,0.45618663,1.73431353,0.27078581,0.00281119,0.13032291,0.00000000
-0.32716358,1.89647985,0.47015362,1.71104541,0.27154548,0.00281729,0.13595620,0.00000000
-0.32116058,1.88619297,0.48623600,1.69223467,0.27383910,0.00283616,0.14266142,0.00000000
-0.31515758,1.88242094,0.50455955,1.67870465,0.27783675,0.00286894,0.15054910,0.00000000
-0.30915458,1.88590049,0.52521854,1.67109161,0.28367740,0.00291639,0.15971937,0.00000000
-0.30315158,1.89715659,0.54827571,1.66982984,0.29146581,0.00297890,0.17025893,0.00000000
-0.29714857,1.91649190,0.57376266,1.67514376,0.30126999,0.00305645,0.18223811,0.00000000
-0.29114557,1.94398274,0.60168068,1.68704674,0.31311929,0.00314866,0.19570789,0.00000000
-0.28514257,1.97948138,0.63200158,1.70534658,0.32700301,0.00325476,0.21069715,0.00000000
-0.27913957,2.02262398,0.66466835,1.72965696,0.34286958,0.00337362,0.22720999,0.00000000
-0.27313657,2.07284379,0.69959550,1.75941411,0.36062636,0.00350379,0.24522332,0.00000000
-0.26713357,2.12938875,0.73666881,1.79389809,0.38013990,0.00364355,0.26468474,0.00000000
-0.26113057,2.19134270,0.77574453,1.83225751,0.40123683,0.00379089,0.28551088,0.00000000
-0.25512756,2.25764955,0.81664796,1.87353682,0.42370541,0.00394365,0.30758613,0.00000000
-0.24912456,2.32713941,0.85917153,1.91670518,0.44729768,0.00409950,0.33076206,0.00000000
-0.24312156,2.39855623,0.90307253,1.96068595,0.47173231,0.00425599,0.35485748,0.00000000
-0.23711856,2.47058596,0.94807071,2.00438581,0.49669825,0.00441065,0.37965937,0.00000000
-0.23111556,2.54188491,0.99384607,2.04672289,0.52185911,0.00456101,0.40492458,0.00000000
-0.22511256,2.61110750,1.04003729,2.08665295,0.54685830,0.00470464,0.43038256,0.00000000
-0.21910955,2.67693324,1.08624095,2.12319321,0.57132497,0.00483921,0.45573904,0.00000000
-0.21310655,2.73809224,1.13201225,2.15544328,0.59488061,0.00496256,0.48068071,0.00000000
-0.20710355,2.79338923,1.17686727,2.18260283,0.61714630,0.00507266,0.50488082,0.00000000
-0.20110055,2.84172552,1.22028730,2.20398583,0.63775042,0.00516774,0.52800575,0.00000000
-0.19509755,2.88211890,1.26172539,2.21903120,0.65633674,0.00524624,0.54972228,0.00000000
-0.18909455,2.91372120,1.30061521,2.22730998,0.67257257,0.00530687,0.56970550,0.00000000
-0.18309155,2.93583326,1.33638231,2.22852898,0.68615692,0.00534865,0.58764722,0.00000000
-0.17708854,2.94791729,1.36845758,2.22253125,0.69682829,0.00537086,0.60326446,0.00000000
-0.17108554,2.94960644,1.39629256,2.20929351,0.70437190,0.00537312,0.61630802,0.00000000
-0.16508254,2.94071136,1.41937639,2.18892094,0.70862621,0.00535534,0.62657058,0.00000000
-0.15907954,2.92122389,1.43725357,2.16163960,0.70948826,0.00531776,0.63389430,0.00000000
-0.15307654,2.89131759,1.44954207,2.12778695,0.70691792,0.00526093,0.63817748,0.00000000
-0.14707354,2.85134513,1.45595090,2.08780081,0.70094061,0.00518568,0.63938000,0.00000000
-0.14107054,2.80183277,1.45629637,2.04220713,0.69164857,0.00509315,0.63752744,0.00000000
-0.13506753,2.74347159,1.45051629,1.99160702,0.67920039,0.00498474,0.63271352,0.00000000
-0.12906453,2.67710598,1.43868114,1.93666341,0.66381894,0.00486213,0.62510083,0.00000000
-0.12306153,2.60371930,1.42100167,1.87808758,0.64578757,0.00472721,0.61491959,0.00000000
-0.11705853,2.52441705,1.39783229,1.81662599,0.62544472,0.00458208,0.60246459,0.00000000
-0.11105553,2.44040779,1.36966968,1.75304764,0.60317703,0.00442902,0.58809012,0.00000000
-0.10505253,2.35298210,1.33714655,1.68813214,0.57941110,0.00427047,0.57220314,0.00000000
-0.09904952,2.26349011,1.30102027,1.62265866,0.55460411,0.00410896,0.55525466,0.00000000
-0.09304652,2.17331769,1.26215674,1.55739599,0.52923354,0.00394710,0.53772969,0.00000000
-0.08704352,2.08386206,1.22150961,1.49309364,0.50378613,0.00378751,0.52013577,0.00000000
-0.08104052,1.99650702,1.18009565,1.43047395,0.47874659,0.00363282,0.50299065,0.00000000
-0.07503752,1.91259826,1.13896677,1.37022545,0.45458609,0.00348558,0.48680909,0.00000000
-0.06903452,1.83341931,1.09917979,1.31299699,0.43175092,0.00334824,0.47208944,0.00000000
-0.06303152,1.76016832,1.06176477,1.25939286,0.41065169,0.00322310,0.45930010,0.00000000
-0.05702851,1.69393637,1.02769314,1.20996862,0.39165314,0.00311227,0.44886643,0.00000000
-0.05102551,1.63568738,0.99784664,1.16522750,0.37506504,0.00301762,0.44115832,0.00000000
-0.04502251,1.58624029,0.97298827,1.12561723,0.36113426,0.00294074,0.43647891,0.00000000
-0.03901951,1.54625371,0.95373625,1.09152725,0.35003834,0.00288290,0.43505478,0.00000000
-0.03301651,1.51621336,0.94054207,1.06328611,0.34188070,0.00284506,0.43702791,0.00000000
-0.02701351,1.49642283,0.93367336,1.04115901,0.33668767,0.00282779,0.44244981,0.00000000
-0.02101051,1.48699768,0.93320251,1.02534551,0.33440747,0.00283129,0.45127798,0.00000000
-0.01500750,1.48786326,0.93900136,1.01597727,0.33491130,0.00285538,0.46337500,0.00000000
-0.00900450,1.49875639,0.95074241,1.01311605,0.33799642,0.00289948,0.47851035,0.00000000
-0.00300150,1.51923100,0.96790667,1.01675177,0.34339141,0.00296264,0.49636502,0.00000000
0.00300150,1.54866758,0.98979788,1.02680096,0.35076335,0.00304356,0.51653888,0.00000000
0.00900450,1.58628642,1.01556296,1.04310549,0.35972688,0.00314058,0.53856064,0.00000000
0.01500750,1.63116432,1.04421773,1.06543171,0.36985493,0.00325177,0.56190033,0.00000000
0.02101051,1.68225431,1.07467749,1.09347020,0.38069078,0.00337492,0.58598365,0.00000000
0.02701351,1.73840786,1.10579095,1.12683602,0.39176118,0.00350761,0.61020803,0.00000000
0.03301651,1.79839896,1.13637671,1.16506967,0.40259001,0.00364726,0.63395971,0.00000000
0.03901951,1.86094933,1.16526066,1.20763880,0.41271218,0.00379119,0.65663133,0.00000000
0.04502251,1.92475398,1.19131308,1.25394073,0.42168721,0.00393664,0.67763921,0.00000000
0.05102551,1.98850631,1.21348390,1.30330592,0.42911200,0.00408088,0.69643998,0.00000000
0.05702851,2.05092211,1.23083492,1.35500247,0.43463235,0.00422121,0.71254557,0.00000000
0.06303152,2.11076179,1.24256760,1.40824178,0.43795284,0.00435505,0.72553624,0.00000000
0.06903452,2.16685029,1.24804552,1.46218552,0.43884457,0.00447994,0.73507105,0.00000000
0.07503752,2.21809433,1.24681061,1.51595403,0.43715069,0.00459362,0.74089540,0.00000000
0.08104052,2.26349690,1.23859271,1.56863637,0.43278927,0.00469405,0.74284545,0.00000000
0.08704352,2.30216887,1.22331220,1.61930206,0.42575367,0.00477942,0.74084926,0.00000000
0.09304652,2.33333783,1.20107586,1.66701452,0.41611035,0.00484820,0.73492480,0.00000000
0.09904952,2.35635465,1.17216626,1.71084634,0.40399423,0.00489913,0.72517497,0.00000000
0.10505253,2.37069779,1.13702560,1.74989613,0.38960194,0.00493127,0.71178008,0.00000000
0.11105553,2.37597605,1.09623471,1.78330672,0.37318333,0.00494397,0.69498816,0.00000000
0.11705853,2.37192992,1.05048846,1.81028443,0.35503154,0.00493689,0.67510368,0.00000000
0.12306153,2.35843203,1.00056884,1.83011874,0.33547224,0.00491003,0.65247528,0.00000000
0.12906453,2.33548679,0.94731684,1.84220183,0.31485248,0.00486369,0.62748312,0.00000000
0.13506753,2.30322950,0.89160455,1.84604722,0.29352957,0.00479852,0.60052633,0.00000000
0.14107054,2.26192467,0.83430852,1.84130665,0.27186054,0.00471547,0.57201124,0.00000000
0.14707354,2.21196371,0.77628548,1.82778441,0.25019251,0.00461583,0.54234057,0.00000000
0.15307654,2.15386149,0.71835104,1.80544826,0.22885424,0.00450121,0.51190420,0.00000000
0.15907954,2.08825164,0.66126224,1.77443633,0.20814924,0.00437351,0.48107152,0.00000000
0.16508254,2.01588006,0.60570399,1.73505919,0.18835041,0.00423495,0.45018548,0.00000000
0.17108554,1.93759649,0.55227972,1.68779697,0.16969627,0.00408803,0.41955852,0.00000000
0.17708854,1.85434380,0.50150602,1.63329111,0.15238888,0.00393548,0.38947009,0.00000000
0.18309155,1.76714483,0.45381097,1.57233101,0.13659313,0.00378029,0.36016565,0.00000000
0.18909455,1.67708678,0.40953579,1.50583578,0.12243733,0.00362561,0.33185700,0.00000000
0.19509755,1.58530339,0.36893912,1.43483175,0.11001480,0.00347474,0.30472366,0.00000000
0.20110055,1.49295509,0.33220339,1.36042649,0.09938629,0.00333106,0.27891500,0.00000000
0.20710355,1.40120772,0.29944259,1.28378037,0.09058288,0.00319801,0.25455292,0.00000000
0.21310655,1.31121035,0.27071081,1.20607662,0.08360916,0.00307897,0.23173484,0.00000000
0.21910955,1.22407298,0.24601105,1.12849127,0.07844642,0.00297724,0.21053682,0.00000000
0.22511256,1.14084484,0.22530363,1.05216390,0.07505573,0.00289594,0.19101664,0.00000000
0.23111556,1.06249407,0.20851403,0.97817036,0.07338075,0.00283798,0.17321679,0.00000000
0.23711856,0.98988955,0.19553968,0.90749845,0.07335015,0.00280597,0.15716720,0.00000000
0.24312156,0.92378549,0.18625561,0.84102738,0.07487967,0.00280215,0.14288773,0.00000000
0.24912456,0.86480935,0.18051894,0.77951144,0.07787379,0.00282837,0.13039044,0.00000000
0.25512756,0.81345343,0.17817205,0.72356848,0.08222712,0.00288604,0.11968155,0.00000000
0.26113057,0.77007041,0.17904480,0.67367312,0.08782550,0.00297606,0.11076320,0.00000000
0.26713357,0.73487278,0.18295568,0.63015482,0.09454705,0.00309882,0.10363489,0.00000000
0.27313657,0.70793612,0.18971233,0.59320040,0.10226322,0.00325420,0.09829473,0.00000000
0.27913957,0.68920590,0.19911155,0.56286064,0.11083990,0.00344155,0.09474045,0.00000000
0.28514257,0.67850736,0.21093907,0.53906035,0.12013878,0.00365972,0.09297005,0.00000000
0.29114557,0.67555788,0.22496935,0.52161132,0.13001894,0.00390705,0.09298221,0.00000000
0.29714857,0.67998135,0.24096553,0.51022727,0.14033875,0.00418144,0.09477629,0.00000000
0.30315158,0.69132373,0.25867985,0.50454023,0.15095804,0.00448039,0.09835199,0.00000000
0.30915458,0.70906906,0.27785454,0.50411753,0.16174050,0.00480103,0.10370849,0.00000000
0.31515758,0.73265548,0.29822334,0.50847866,0.17255620,0.00514019,0.11084313,0.00000000
0.32116058,0.76149030,0.31951372,0.51711147,0.18328416,0.00549448,0.11974966,0.00000000
0.32716358,0.79496380,0.34144963,0.52948721,0.19381468,0.00586032,0.13041591,0.00000000
0.33316658,0.83246124,0.36375487,0.54507380,0.20405154,0.00623401,0.14282104,0.00000000
0.33916958,0.87337263,0.38615688,0.56334723,0.21391361,0.00661181,0.15693249,0.00000000
0.34517259,0.91710016,0.40839081,0.58380076,0.22333593,0.00698998,0.17270255,0.00000000
0.35117559,0.96306321,0.43020369,0.60595185,0.23227010,0.00736481,0.19006487,0.00000000
0.35717859,1.01070094,0.45135849,0.62934689,0.24068393,0.00773268,0.20893102,0.00000000
0.36318159,1.05947271,0.47163788,0.65356378,0.24856021,0.00809009,0.22918730,0.00000000
0.36918459,1.10885662,0.49084746,0.67821262,0.25589486,0.00843368,0.25069197,0.00000000
0.37518759,1.15834671,0.50881832,0.70293481,0.26269428,0.00876025,0.27327324,0.00000000
0.38119060,1.20744914,0.52540878,0.72740078,0.26897229,0.00906679,0.29672809,0.00000000
0.38719360,1.25567806,0.54050513,0.75130695,0.27474660,0.00935046,0.32082217,0.00000000
0.39319660,1.30255171,0.55402149,0.77437201,0.28003524,0.00960860,0.34529100,0.00000000
0.39919960,1.34758920,0.56589855,0.79633320,0.28485300,0.00983878,0.36984239,0.00000000
0.40520260,1.39030863,0.57610148,0.81694277,0.28920826,0.01003873,0.39416032,0.00000000
0.41120560,1.43022670,0.58461703,0.83596495,0.29310029,0.01020644,0.41791009,0.00000000
0.41720860,1.46686034,0.59144991,0.85317384,0.29651728,0.01034010,0.44074477,0.00000000
0.42321161,1.49973041,0.59661885,0.86835214,0.29943529,0.01043816,0.46231265,0.00000000
0.42921461,1.52836731,0.60015236,0.88129117,0.30181803,0.01049931,0.48226554,0.00000000
0.43521761,1.55231865,0.60208468,0.89179188,0.30361774,0.01052256,0.50026766,0.00000000
0.44122061,1.57115844,0.60245189,0.89966707,0.30477693,0.01050722,0.51600457,0.00000000
0.44722361,1.58449748,0.60128872,0.90474448,0.30523093,0.01045294,0.52919208,0.00000000
0.45322661,1.59199444,0.59862605,0.90687075,0.30491122,0.01035976,0.53958451,0.00000000
0.45922961,1.59336711,0.59448928,0.90591584,0.30374916,0.01022808,0.54698208,0.00000000
0.46523262,1.58840307,0.58889777,0.90177778,0.30168005,0.01005873,0.55123703,0.00000000
0.47123562,1.57696929,0.58186527,0.89438728,0.29864713,0.00985295,0.55225825,0.00000000
0.47723862,1.55902020,0.57340133,0.88371217,0.29460549,0.00961239,0.55001420,0.00000000
0.48324162,1.53460348,0.56351357,0.86976104,0.28952542,0.00933914,0.54453394,0.00000000
0.48924462,1.50386349,0.55221072,0.85258616,0.28339524,0.00903567,0.53590634,0.00000000
0.49524762,1.46704192,0.53950607,0.83228530,0.27622326,0.00870479,0.52427734,0.00000000
0.50125063,1.42447558,0.52542116,0.80900227,0.26803896,0.00834968,0.50984561,0.00000000
0.50725363,1.37659139,0.50998950,0.78292625,0.25889314,0.00797377,0.49285657,0.00000000
0.51325663,1.32389868,0.49325988,0.75428976,0.24885729,0.00758073,0.47359531,0.00000000
0.51925963,1.26697911,0.47529924,0.72336533,0.23802194,0.00717437,0.45237840,0.00000000
0.52526263,1.20647463,0.45619468,0.69046106,0.22649440,0.00675862,0.42954525,0.00000000
0.53126563,1.14307391,0.43605468,0.65591512,0.21439579,0.00633743,0.40544917,0.00000000
0.53726863,1.07749773,0.41500918,0.62008947,0.20185766,0.00591472,0.38044851,0.00000000
0.54327164,1.01048404,0.39320877,0.58336301,0.18901835,0.00549430,0.35489828,0.00000000
0.54927464,0.94277306,0.37082284,0.54612449,0.17601919,0.00507983,0.32914247,0.00000000
0.55527764,0.87509312,0.34803689,0.50876528,0.16300090,0.00467477,0.30350727,0.00000000
0.56128064,0.80814759,0.32504910,0.47167249,0.15010017,0.00428233,0.27829547,0.00000000
0.56728364,0.74260341,0.30206657,0.43522256,0.13744664,0.00390541,0.25378206,0.00000000
0.57328664,0.67908153,0.27930111,0.39977544,0.12516042,0.00354665,0.23021112,0.00000000
0.57928964,0.61814940,0.25696528,0.36566982,0.11335015,0.00320833,0.20779398,0.00000000
0.58529265,0.56031578,0.23526852,0.33321919,0.10211173,0.00289242,0.18670866,0.00000000
0.59129565,0.50602774,0.21441387,0.30270907,0.09152764,0.00260058,0.16710030,0.00000000
0.59729865,0.45566988,0.19459533,0.27439523,0.08166696,0.00233416,0.14908268,0.00000000
0.60330165,0.40956550,0.17599602,0.24850301,0.07258585,0.00209420,0.13274039,0.00000000
0.60930465,0.36797949,0.15878732,0.22522753,0.06432867,0.00188152,0.11813174,0.00000000
0.61530765,0.33112267,0.14312872,0.20473464,0.05692939,0.00169668,0.10529191,0.00000000
0.62131066,0.29915708,0.12916876,0.18716256,0.05041339,0.00154004,0.09423641,0.00000000
0.62731366,0.27220190,0.11704644,0.17262382,0.04479942,0.00141179,0.08496450,0.00000000
0.63331666,0.25033955,0.10689338,0.16120745,0.04010166,0.00131197,0.07746244,0.00000000
0.63931966,0.23362156,0.09883620,0.15298105,0.03633174,0.00124048,0.07170644,0.00000000
0.64532266,0.22207384,0.09299897,0.14799266,0.03350053,0.00119713,0.06766519,0.00000000
0.65132566,0.21570102,0.08950548,0.14627215,0.03161982,0.00118163,0.06530186,0.00000000
0.65732866,0.21448952,0.08848094,0.14783204,0.03070348,0.00119358,0.06457553,0.00000000
0.66333167,0.21840933,0.09005296,0.15266768,0.03076824,0.00123251,0.06544199,0.00000000
0.66933467,0.22741411,0.09435147,0.16075663,0.03183401,0.00129782,0.06785403,0.00000000
0.67533767,0.24143994,0.10150733,0.17205736,0.03392356,0.00138882,0.07176105,0.00000000
0.68134067,0.26040240,0.11164969,0.18650730,0.03706164,0.00150465,0.07710832,0.00000000
0.68734367,0.28419257,0.12490178,0.20402037,0.04127359,0.00164431,0.08383567,0.00000000
0.69334667,0.31267174,0.14137529,0.22448410,0.04658334,0.00180662,0.09187608,0.00000000
0.69934967,0.34566564,0.16116350,0.24775665,0.05301093,0.00199018,0.10115390,0.00000000
0.70535268,0.38295817,0.18433317,0.27366396,0.06056969,0.00219335,0.11158314,0.00000000
0.71135568,0.42428531,0.21091581,0.30199719,0.06926314,0.00241425,0.12306588,0.00000000
0.71735868,0.46932969,0.24089843,0.33251087,0.07908169,0.00265076,0.13549080,0.00000000
0.72336168,0.51771612,0.27421443,0.36492192,0.08999954,0.00290046,0.14873219,0.00000000
0.72936468,0.56900882,0.31073518,0.39890981,0.10197169,0.00316070,0.16264938,0.00000000
0.73536768,0.62271047,0.35026279,0.43411810,0.11493140,0.00342858,0.17708679,0.00000000
0.74137069,0.67826378,0.39252469,0.47015740,0.12878833,0.00370100,0.19187460,0.00000000
0.74737369,0.73505550,0.43717058,0.50660997,0.14342743,0.00397467,0.20683018,0.00000000
0.75337669,0.79242335,0.48377216,0.54303578,0.15870879,0.00424622,0.22176022,0.00000000
0.75937969,0.84966563,0.53182617,0.57898024,0.17446857,0.00451218,0.23646357,0.00000000
0.76538269,0.90605359,0.58076074,0.61398305,0.19052106,0.00476913,0.25073477,0.00000000
0.77138569,0.96084616,0.62994530,0.64758829,0.20666190,0.00501371,0.26436811,0.00000000
0.77738869,1.01330663,0.67870382,0.67935520,0.22267242,0.00524276,0.27716215,0.00000000
0.78339170,1.06272082,0.72633112,0.70886935,0.23832495,0.00545334,0.28892452,0.00000000
0.78939470,1.10841595,0.77211162,0.73575374,0.25338894,0.00564285,0.29947684,0.00000000
0.79539770,1.14977942,0.81534002,0.75967939,0.26763772,0.00580908,0.30865953,0.00000000
0.80140070,1.18627682,0.85534282,0.78037486,0.28085546,0.00595027,0.31633634,0.00000000
0.80740370,1.21746825,0.89150002,0.79763441,0.29284423,0.00606515,0.32239836,0.00000000
0.81340670,1.24302206,0.92326573,0.81132426,0.30343065,0.00615302,0.32676737,0.00000000
0.81940970,1.26272552,0.95018694,0.82138658,0.31247187,0.00621368,0.32939829,0.00000000
0.82541271,1.27649168,0.97191940,0.82784117,0.31986064,0.00624753,0.33028069,0.00000000
