energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.30115058,1.66949012,0.51069198,0.00000000,0.54281619,1.15190661,0.57708256,0.00000000
-4.29514757,1.58557416,0.47048602,0.00000000,0.50791717,1.09658213,0.56475873,0.00000000
-4.28914457,1.50604324,0.43078380,0.00000000,0.47456531,1.04390109,0.55416699,0.00000000
-4.28314157,1.43152299,0.39198103,0.00000000,0.44302989,0.99432159,0.54543393,0.00000000
-4.27713857,1.36259183,0.35443544,0.00000000,0.41354175,0.94827871,0.53868024,0.00000000
-4.27113557,1.29977265,0.31846010,0.00000000,0.38629115,0.90617720,0.53402032,0.00000000
-4.26513257,1.24352499,0.28431872,0.00000000,0.36142692,0.86838421,0.53156125,0.00000000
-4.25912956,1.19423795,0.25222298,0.00000000,0.33905665,0.83522245,0.53140097,0.00000000
-4.25312656,1.15222415,0.22233182,0.00000000,0.31924786,0.80696387,0.53362577,0.00000000
-4.24712356,1.11771458,0.19475266,0.00000000,0.30203008,0.78382425,0.53830714,0.00000000
-4.24112056,1.09085475,0.16954422,0.00000000,0.28739751,0.76595851,0.54549818,0.00000000
-4.23511756,1.07170218,0.14672077,0.00000000,0.27531218,0.75345738,0.55522963,0.00000000
-4.22911456,1.06022524,0.12625745,0.00000000,0.26570755,0.74634509,0.56750598,0.00000000
-4.22311156,1.05630364,0.10809631,0.00000000,0.25849213,0.74457860,0.58230167,0.00000000
-4.21710855,1.05973042,0.09215278,0.00000000,0.25355321,0.74804814,0.59955783,0.00000000
-4.21110555,1.07021565,0.07832231,0.00000000,0.25076060,0.75657931,0.61917974,0.00000000
-4.20510255,1.08739176,0.06648675,0.00000000,0.24997008,0.76993655,0.64103517,0.00000000
-4.19909955,1.11082037,0.05652040,0.00000000,0.25102676,0.78782801,0.66495391,0.00000000
-4.19309655,1.14000057,0.04829538,0.00000000,0.25376808,0.80991168,0.69072840,0.00000000
-4.18709355,1.17437826,0.04168630,0.00000000,0.25802663,0.83580243,0.71811567,0.00000000
-4.18109055,1.21335643,0.03657403,0.00000000,0.26363254,0.86507987,0.74684037,0.00000000
-4.17508754,1.25630576,0.03284857,0.00000000,0.27041560,0.89729653,0.77659880,0.00000000
-4.16908454,1.30257533,0.03041092,0.00000000,0.27820706,0.93198606,0.80706380,0.00000000
-4.16308154,1.35150275,0.02917411,0.00000000,0.28684093,0.96867120,0.83789017,0.00000000
-4.15707854,1.40242339,0.02906331,0.00000000,0.29615505,1.00687085,0.86872034,0.00000000
-4.15107554,1.45467836,0.03001507,0.00000000,0.30599170,1.04610628,0.89918998,0.00000000
-4.14507254,1.50762064,0.03197597,0.00000000,0.31619786,1.08590592,0.92893347,0.00000000
-4.13906953,1.56061954,0.03490057,0.00000000,0.32662510,1.12580883,0.95758869,0.00000000
-4.13306653,1.61306311,0.03874890,0.00000000,0.33712922,1.16536663,0.98480135,0.00000000
-4.12706353,1.66435882,0.04348362,0.00000000,0.34756964,1.20414405,1.01022850,0.00000000
-4.12106053,1.71393263,0.04906700,0.00000000,0.35780861,1.24171837,1.03354140,0.00000000
-4.11505753,1.76122704,0.05545778,0.00000000,0.36771045,1.27767796,1.05442785,0.00000000
-4.10905453,1.80569856,0.06260821,0.00000000,0.37714084,1.31162045,1.07259404,0.00000000
-4.10305153,1.84681522,0.07046131,0.00000000,0.38596636,1.34315088,1.08776628,0.00000000
-4.09704852,1.88405485,0.07894854,0.00000000,0.39405436,1.37188047,1.09969266,0.00000000
-4.09104552,1.91690476,0.08798801,0.00000000,0.40127325,1.39742636,1.10814512,0.00000000
-4.08504252,1.94486328,0.09748335,0.00000000,0.40749343,1.41941280,1.11292176,0.00000000
-4.07903952,1.96744363,0.10732337,0.00000000,0.41258869,1.43747406,1.11384991,0.00000000
-4.07303652,1.98418036,0.11738250,0.00000000,0.41643827,1.45125916,1.11078963,0.00000000
-4.06703352,1.99463824,0.12752214,0.00000000,0.41892948,1.46043855,1.10363777,0.00000000
-4.06103052,1.99842347,0.13759284,0.00000000,0.41996070,1.46471245,1.09233246,0.00000000
-4.05502751,1.99519679,0.14743733,0.00000000,0.41944482,1.46382060,1.07685760,0.00000000
-4.04902451,1.98468763,0.15689428,0.00000000,0.41731271,1.45755285,1.05724720,0.00000000
-4.04302151,1.96670879,0.16580261,0.00000000,0.41351669,1.44576009,1.03358911,0.00000000
-4.03701851,1.94117047,0.17400629,0.00000000,0.40803373,1.42836479,1.00602783,0.00000000
-4.03101551,1.90809286,0.18135935,0.00000000,0.40086815,1.40537048,0.97476593,0.00000000
-4.02501251,1.86761635,0.18773093,0.00000000,0.39205361,1.37686946,0.94006395,0.00000000
-4.01900950,1.82000853,0.19301008,0.00000000,0.38165429,1.34304826,0.90223835,0.00000000
-4.01300650,1.76566733,0.19711017,0.00000000,0.36976504,1.30419015,0.86165765,0.00000000
-4.00700350,1.70511985,0.19997256,0.00000000,0.35651056,1.26067456,0.81873648,0.00000000
-4.00100050,1.63901670,0.20156950,0.00000000,0.34204343,1.21297311,0.77392797,0.00000000
-3.99499750,1.56812183,0.20190595,0.00000000,0.32654115,1.16164236,0.72771448,0.00000000
-3.98899450,1.49329816,0.20102033,0.00000000,0.31020232,1.10731334,0.68059722,0.00000000
-3.98299150,1.41548950,0.19898403,0.00000000,0.29324195,1.05067836,0.63308501,0.00000000
-3.97698849,1.33569946,0.19589975,0.00000000,0.27588625,0.99247544,0.58568282,0.00000000
-3.97098549,1.25496818,0.19189870,0.00000000,0.25836702,0.93347108,0.53888050,0.00000000
-3.96498249,1.17434773,0.18713670,0.00000000,0.24091592,0.87444197,0.49314218,0.00000000
-3.95897949,1.09487723,0.18178942,0.00000000,0.22375875,0.81615633,0.44889682,0.00000000
-3.95297649,1.01755853,0.17604688,0.00000000,0.20711004,0.75935557,0.40653017,0.00000000
-3.94697349,0.94333338,0.17010741,0.00000000,0.19116817,0.70473696,0.36637857,0.00000000
-3.94097049,0.87306271,0.16417137,0.00000000,0.17611095,0.65293776,0.32872461,0.00000000
-3.93496748,0.80750879,0.15843478,0.00000000,0.16209208,0.60452144,0.29379473,0.00000000
-3.92896448,0.74732062,0.15308316,0.00000000,0.14923839,0.55996616,0.26175877,0.00000000
-3.92296148,0.69302289,0.14828580,0.00000000,0.13764784,0.51965599,0.23273133,0.00000000
-3.91695848,0.64500859,0.14419059,0.00000000,0.12738851,0.48387483,0.20677465,0.00000000
-3.91095548,0.60353540,0.14091967,0.00000000,0.11849832,0.45280313,0.18390276,0.00000000
-3.90495248,0.56872557,0.13856597,0.00000000,0.11098559,0.42651743,0.16408662,0.00000000
-3.89894947,0.54056920,0.13719080,0.00000000,0.10483027,0.40499249,0.14725989,0.00000000
-3.89294647,0.51893053,0.13682247,0.00000000,0.09998579,0.38810587,0.13332499,0.00000000
-3.88694347,0.50355687,0.13745608,0.00000000,0.09638151,0.37564471,0.12215914,0.00000000
-3.88094047,0.49408985,0.13905429,0.00000000,0.09392555,0.36731450,0.11362015,0.00000000
-3.87493747,0.49007842,0.14154921,0.00000000,0.09250795,0.36274941,0.10755160,0.00000000
-3.86893447,0.49099330,0.14484516,0.00000000,0.09200416,0.36152396,0.10378750,0.00000000
-3.86293147,0.49624236,0.14882234,0.00000000,0.09227862,0.36316564,0.10215598,0.00000000
-3.85692846,0.50518654,0.15334102,0.00000000,0.09318843,0.36716824,0.10248222,0.00000000
-3.85092546,0.51715586,0.15824642,0.00000000,0.09458708,0.37300539,0.10459047,0.00000000
-3.84492246,0.53146524,0.16337383,0.00000000,0.09632797,0.38014408,0.10830535,0.00000000
-3.83891946,0.54742955,0.16855386,0.00000000,0.09826788,0.38805779,0.11345229,0.00000000
-3.83291646,0.56437785,0.17361770,0.00000000,0.10027012,0.39623884,0.11985752,0.00000000
-3.82691346,0.58166626,0.17840216,0.00000000,0.10220742,0.40420981,0.12734755,0.00000000
-3.82091046,0.59868940,0.18275429,0.00000000,0.10396441,0.41153352,0.13574845,0.00000000
-3.81490745,0.61489006,0.18653546,0.00000000,0.10543973,0.41782153,0.14488500,0.00000000
-3.80890445,0.62976716,0.18962488,0.00000000,0.10654762,0.42274083,0.15458000,0.00000000
-3.80290145,0.64288168,0.19192219,0.00000000,0.10721905,0.42601871,0.16465383,0.00000000
-3.79689845,0.65386081,0.19334945,0.00000000,0.10740231,0.42744559,0.17492441,0.00000000
-3.79089545,0.66240023,0.19385214,0.00000000,0.10706315,0.42687591,0.18520778,0.00000000
-3.78489245,0.66826466,0.19339944,0.00000000,0.10618439,0.42422721,0.19531916,0.00000000
-3.77888944,0.67128699,0.19198374,0.00000000,0.10476513,0.41947734,0.20507481,0.00000000
-3.77288644,0.67136603,0.18961944,0.00000000,0.10281954,0.41266028,0.21429451,0.00000000
-3.76688344,0.66846331,0.18634123,0.00000000,0.10037538,0.40386057,0.22280453,0.00000000
-3.76088044,0.66259912,0.18220187,0.00000000,0.09747225,0.39320684,0.23044135,0.00000000
-3.75487744,0.65384799,0.17726969,0.00000000,0.09415976,0.38086465,0.23705555,0.00000000
-3.74887444,0.64233406,0.17162592,0.00000000,0.09049554,0.36702901,0.24251604,0.00000000
-3.74287144,0.62822635,0.16536192,0.00000000,0.08654341,0.35191694,0.24671432,0.00000000
-3.73686843,0.61173421,0.15857659,0.00000000,0.08237157,0.33576023,0.24956860,0.00000000
-3.73086543,0.59310310,0.15137382,0.00000000,0.07805097,0.31879880,0.25102748,0.00000000
-3.72486243,0.57261069,0.14386035,0.00000000,0.07365398,0.30127480,0.25107323,0.00000000
-3.71885943,0.55056343,0.13614381,0.00000000,0.06925327,0.28342751,0.24972420,0.00000000
-3.71285643,0.52729343,0.12833120,0.00000000,0.06492097,0.26548933,0.24703651,0.00000000
-3.70685343,0.50315574,0.12052770,0.00000000,0.06072813,0.24768267,0.24310469,0.00000000
-3.70085043,0.47852587,0.11283578,0.00000000,0.05674446,0.23021790,0.23806135,0.00000000
-3.69484742,0.45379738,0.10535472,0.00000000,0.05303827,0.21329215,0.23207582,0.00000000
-3.68884442,0.42937958,0.09818027,0.00000000,0.04967656,0.19708893,0.22535170,0.00000000
-3.68284142,0.40569513,0.09140457,0.00000000,0.04672531,0.18177849,0.21812352,0.00000000
-3.67683842,0.38317727,0.08511621,0.00000000,0.04424970,0.16751853,0.21065251,0.00000000
-3.67083542,0.36226690,0.07940033,0.00000000,0.04231440,0.15445546,0.20322156,0.00000000
-3.66483242,0.34340900,0.07433867,0.00000000,0.04098367,0.14272569,0.19612953,0.00000000
-3.65882941,0.32704857,0.07000960,0.00000000,0.04032134,0.13245695,0.18968504,0.00000000
-3.65282641,0.31362590,0.06648795,0.00000000,0.04039051,0.12376959,0.18419990,0.00000000
-3.64682341,0.30357100,0.06384465,0.00000000,0.04125292,0.11677741,0.17998210,0.00000000
-3.64082041,0.29729734,0.06214616,0.00000000,0.04296808,0.11158825,0.17732877,0.00000000
-3.63481741,0.29519463,0.06145359,0.00000000,0.04559187,0.10830400,0.17651896,0.00000000
-3.62881441,0.29762085,0.06182155,0.00000000,0.04917494,0.10702002,0.17780645,0.00000000
-3.62281141,0.30489347,0.06329673,0.00000000,0.05376067,0.10782403,0.18141270,0.00000000
-3.61680840,0.31728004,0.06591623,0.00000000,0.05938287,0.11079422,0.18752001,0.00000000
-3.61080540,0.33498819,0.06970569,0.00000000,0.06606325,0.11599689,0.19626504,0.00000000
-3.60480240,0.35815553,0.07467724,0.00000000,0.07380885,0.12348339,0.20773286,0.00000000
-3.59879940,0.38683956,0.08082743,0.00000000,0.08260935,0.13328668,0.22195164,0.00000000
-3.59279640,0.42100802,0.08813518,0.00000000,0.09243470,0.14541744,0.23888833,0.00000000
-3.58679340,0.46053030,0.09655994,0.00000000,0.10323297,0.15986007,0.25844531,0.00000000
-3.58079040,0.50517020,0.10604004,0.00000000,0.11492873,0.17656865,0.28045855,0.00000000
-3.57478739,0.55458078,0.11649151,0.00000000,0.12742206,0.19546309,0.30469724,0.00000000
-3.56878439,0.60830169,0.12780745,0.00000000,0.14058838,0.21642578,0.33086526,0.00000000
-3.56278139,0.66575956,0.13985801,0.00000000,0.15427918,0.23929893,0.35860468,0.00000000
-3.55677839,0.72627189,0.15249112,0.00000000,0.16832381,0.26388289,0.38750126,0.00000000
-3.55077539,0.78905472,0.16553406,0.00000000,0.18253225,0.28993565,0.41709221,0.00000000
-3.54477239,0.85323424,0.17879583,0.00000000,0.19669903,0.31717374,0.44687601,0.00000000
-3.53876938,0.91786249,0.19207041,0.00000000,0.21060809,0.34527466,0.47632417,0.00000000
-3.53276638,0.98193670,0.20514077,0.00000000,0.22403849,0.37388104,0.50489468,0.00000000
-3.52676338,1.04442220,0.21778361,0.00000000,0.23677092,0.40260639,0.53204681,0.00000000
-3.52076038,1.10427795,0.22977465,0.00000000,0.24859453,0.43104258,0.55725674,0.00000000
-3.51475738,1.16048424,0.24089432,0.00000000,0.25931414,0.45876873,0.58003338,0.00000000
-3.50875438,1.21207134,0.25093364,0.00000000,0.26875718,0.48536144,0.59993397,0.00000000
-3.50275138,1.25814816,0.25970006,0.00000000,0.27678031,0.51040597,0.61657865,0.00000000
-3.49674837,1.29792983,0.26702307,0.00000000,0.28327529,0.53350801,0.62966332,0.00000000
-3.49074537,1.33076283,0.27275922,0.00000000,0.28817379,0.55430561,0.63897038,0.00000000
-3.48474237,1.35614684,0.27679657,0.00000000,0.29145094,0.57248078,0.64437662,0.00000000
-3.47873937,1.37375208,0.27905805,0.00000000,0.29312733,0.58777035,0.64585797,0.00000000
-3.47273637,1.38343143,0.27950396,0.00000000,0.29326935,0.59997540,0.64349083,0.00000000
-3.46673337,1.38522663,0.27813313,0.00000000,0.29198785,0.60896912,0.63744973,0.00000000
-3.46073037,1.37936823,0.27498299,0.00000000,0.28943501,0.61470239,0.62800153,0.00000000
-3.45472736,1.36626917,0.27012837,0.00000000,0.28579954,0.61720697,0.61549622,0.00000000
-3.44872436,1.34651211,0.26367916,0.00000000,0.28130045,0.61659602,0.60035477,0.00000000
-3.44272136,1.32083106,0.25577688,0.00000000,0.27617951,0.61306179,0.58305446,0.00000000
-3.43671836,1.29008787,0.24659044,0.00000000,0.27069272,0.60687067,0.56411236,0.00000000
-3.43071536,1.25524462,0.23631104,0.00000000,0.26510120,0.59835545,0.54406753,0.00000000
-3.42471236,1.21733290,0.22514672,0.00000000,0.25966172,0.58790535,0.52346283,0.00000000
-3.41870935,1.17742122,0.21331646,0.00000000,0.25461745,0.57595400,0.50282693,0.00000000
-3.41270635,1.13658181,0.20104434,0.00000000,0.25018905,0.56296580,0.48265734,0.00000000
-3.40670335,1.09585805,0.18855373,0.00000000,0.24656673,0.54942129,0.46340500,0.00000000
-3.40070035,1.05623371,0.17606186,0.00000000,0.24390341,0.53580201,0.44546116,0.00000000
-3.39469735,1.01860519,0.16377488,0.00000000,0.24230932,0.52257542,0.42914684,0.00000000
-3.38869435,0.98375759,0.15188353,0.00000000,0.24184828,0.51018041,0.41470534,0.00000000
-3.38269135,0.95234541,0.14055946,0.00000000,0.24253578,0.49901409,0.40229786,0.00000000
-3.37668834,0.92487845,0.12995244,0.00000000,0.24433892,0.48942007,0.39200250,0.00000000
-3.37068534,0.90171319,0.12018826,0.00000000,0.24717825,0.48167883,0.38381637,0.00000000
-3.36468234,0.88304988,0.11136748,0.00000000,0.25093140,0.47600040,0.37766077,0.00000000
-3.35867934,0.86893499,0.10356495,0.00000000,0.25543837,0.47251961,0.37338899,0.00000000
-3.35267634,0.85926902,0.09683001,0.00000000,0.26050832,0.47129398,0.37079660,0.00000000
-3.34667334,0.85381894,0.09118742,0.00000000,0.26592744,0.47230421,0.36963341,0.00000000
-3.34067034,0.85223480,0.08663875,0.00000000,0.27146779,0.47545742,0.36961696,0.00000000
-3.33466733,0.85406968,0.08316442,0.00000000,0.27689662,0.48059262,0.37044667,0.00000000
-3.32866433,0.85880233,0.08072611,0.00000000,0.28198588,0.48748858,0.37181834,0.00000000
-3.32266133,0.86586138,0.07926944,0.00000000,0.28652151,0.49587342,0.37343836,0.00000000
-3.31665833,0.87465054,0.07872710,0.00000000,0.29031223,0.50543585,0.37503707,0.00000000
-3.31065533,0.88457378,0.07902195,0.00000000,0.29319742,0.51583751,0.37638090,0.00000000
-3.30465233,0.89505958,0.08007045,0.00000000,0.29505390,0.52672606,0.37728289,0.00000000
-3.29864932,0.90558373,0.08178592,0.00000000,0.29580125,0.53774859,0.37761112,0.00000000
-3.29264632,0.91568970,0.08408190,0.00000000,0.29540564,0.54856478,0.37729498,0.00000000
-3.28664332,0.92500614,0.08687522,0.00000000,0.29388192,0.55885955,0.37632896,0.00000000
-3.28064032,0.93326082,0.09008893,0.00000000,0.29129395,0.56835466,0.37477391,0.00000000
-3.27463732,0.94029072,0.09365483,0.00000000,0.28775330,0.57681881,0.37275577,0.00000000
-3.26863432,0.94604776,0.09751553,0.00000000,0.28341614,0.58407596,0.37046180,0.00000000
-3.26263132,0.95060008,0.10162604,0.00000000,0.27847867,0.59001147,0.36813445,0.00000000
-3.25662831,0.95412863,0.10595467,0.00000000,0.27317115,0.59457581,0.36606299,0.00000000
-3.25062531,0.95691918,0.11048324,0.00000000,0.26775067,0.59778564,0.36457329,0.00000000
-3.24462231,0.95934982,0.11520663,0.00000000,0.26249303,0.59972211,0.36401589,0.00000000
-3.23861931,0.96187435,0.12013143,0.00000000,0.25768386,0.60052643,0.36475276,0.00000000
-3.23261631,0.96500182,0.12527402,0.00000000,0.25360925,0.60039279,0.36714319,0.00000000
-3.22661331,0.96927305,0.13065778,0.00000000,0.25054622,0.59955872,0.37152905,0.00000000
-3.22061031,0.97523470,0.13630989,0.00000000,0.24875319,0.59829343,0.37822006,0.00000000
-3.21460730,0.98341180,0.14225757,0.00000000,0.24846084,0.59688433,0.38747942,0.00000000
-3.20860430,0.99427991,0.14852404,0.00000000,0.24986350,0.59562249,0.39951025,0.00000000
-3.20260130,1.00823776,0.15512446,0.00000000,0.25311135,0.59478740,0.41444342,0.00000000
-3.19659830,1.02558180,0.16206199,0.00000000,0.25830380,0.59463200,0.43232722,0.00000000
-3.19059530,1.04648359,0.16932420,0.00000000,0.26548403,0.59536841,0.45311923,0.00000000
-3.18459230,1.07097139,0.17688009,0.00000000,0.27463516,0.59715524,0.47668096,0.00000000
-3.17858929,1.09891675,0.18467799,0.00000000,0.28567806,0.60008701,0.50277554,0.00000000
-3.17258629,1.13002722,0.19264435,0.00000000,0.29847104,0.60418640,0.53106868,0.00000000
-3.16658329,1.16384555,0.20068370,0.00000000,0.31281143,0.60939960,0.56113320,0.00000000
-3.16058029,1.19975603,0.20867983,0.00000000,0.32843928,0.61559527,0.59245711,0.00000000
-3.15457729,1.23699780,0.21649814,0.00000000,0.34504296,0.62256706,0.62445509,0.00000000
-3.14857429,1.27468510,0.22398914,0.00000000,0.36226670,0.63003989,0.65648326,0.00000000
-3.14257129,1.31183357,0.23099299,0.00000000,0.37971991,0.63767951,0.68785673,0.00000000
-3.13656828,1.34739199,0.23734492,0.00000000,0.39698802,0.64510519,0.71786946,0.00000000
-3.13056528,1.38027791,0.24288113,0.00000000,0.41364448,0.65190473,0.74581569,0.00000000
-3.12456228,1.40941597,0.24744518,0.00000000,0.42926359,0.65765140,0.77101223,0.00000000
-3.11855928,1.43377711,0.25089425,0.00000000,0.44343370,0.66192164,0.79282063,0.00000000
-3.11255628,1.45241692,0.25310516,0.00000000,0.45577030,0.66431308,0.81066850,0.00000000
-3.10655328,1.46451162,0.25397976,0.00000000,0.46592848,0.66446167,0.82406894,0.00000000
-3.10055028,1.46938974,0.25344951,0.00000000,0.47361424,0.66205736,0.83263732,0.00000000
-3.09454727,1.46655836,0.25147887,0.00000000,0.47859423,0.65685748,0.83610472,0.00000000
-3.08854427,1.45572254,0.24806749,0.00000000,0.48070354,0.64869728,0.83432730,0.00000000
-3.08254127,1.43679720,0.24325096,0.00000000,0.47985109,0.63749707,0.82729146,0.00000000
-3.07653827,1.40991104,0.23710023,0.00000000,0.47602254,0.62326586,0.81511423,0.00000000
-3.07053527,1.37540231,0.22971960,0.00000000,0.46928047,0.60610133,0.79803927,0.00000000
-3.06453227,1.33380687,0.22124356,0.00000000,0.45976195,0.58618617,0.77642840,0.00000000
-3.05852926,1.28583927,0.21183244,0.00000000,0.44767359,0.56378125,0.75074926,0.00000000
-3.05252626,1.23236775,0.20166731,0.00000000,0.43328423,0.53921583,0.72155960,0.00000000
-3.04652326,1.17438451,0.19094419,0.00000000,0.41691581,0.51287558,0.68948898,0.00000000
-3.04052026,1.11297272,0.17986802,0.00000000,0.39893260,0.48518890,0.65521867,0.00000000
-3.03451726,1.04927171,0.16864648,0.00000000,0.37972945,0.45661230,0.61946059,0.00000000
-3.02851426,0.98444201,0.15748406,0.00000000,0.35971946,0.42761548,0.58293624,0.00000000
-3.02251126,0.91963147,0.14657653,0.00000000,0.33932174,0.39866678,0.54635641,0.00000000
-3.01650825,0.85594409,0.13610608,0.00000000,0.31894945,0.37021971,0.51040236,0.00000000
-3.01050525,0.79441229,0.12623712,0.00000000,0.29899893,0.34270084,0.47570921,0.00000000
-3.00450225,0.73597383,0.11711313,0.00000000,0.27983998,0.31649963,0.44285193,0.00000000
-2.99849925,0.68145365,0.10885429,0.00000000,0.26180778,0.29196044,0.41233437,0.00000000
-2.99249625,0.63155114,0.10155613,0.00000000,0.24519655,0.26937677,0.38458138,0.00000000
-2.98649325,0.58683278,0.09528909,0.00000000,0.23025510,0.24898791,0.35993425,0.00000000
-2.98049025,0.54773000,0.09009890,0.00000000,0.21718428,0.23097776,0.33864913,0.00000000
-2.97448724,0.51454173,0.08600775,0.00000000,0.20613625,0.21547584,0.32089839,0.00000000
-2.96848424,0.48744113,0.08301605,0.00000000,0.19721539,0.20255995,0.30677451,0.00000000
-2.96248124,0.46648579,0.08110468,0.00000000,0.19048070,0.19226054,0.29629600,0.00000000
-2.95647824,0.45163046,0.08023770,0.00000000,0.18594938,0.18456606,0.28941510,0.00000000
-2.95047524,0.44274163,0.08036513,0.00000000,0.18360127,0.17942926,0.28602651,0.00000000
-2.94447224,0.43961295,0.08142597,0.00000000,0.18338391,0.17677381,0.28597687,0.00000000
-2.93846923,0.44198086,0.08335105,0.00000000,0.18521781,0.17650114,0.28907432,0.00000000
-2.93246623,0.44953950,0.08606588,0.00000000,0.18900170,0.17849697,0.29509785,0.00000000
-2.92646323,0.46195446,0.08949311,0.00000000,0.19461747,0.18263743,0.30380591,0.00000000
-2.92046023,0.47887474,0.09355474,0.00000000,0.20193450,0.18879453,0.31494403,0.00000000
-2.91445723,0.49994255,0.09817400,0.00000000,0.21081333,0.19684070,0.32825116,0.00000000
-2.90845423,0.52480088,0.10327668,0.00000000,0.22110843,0.20665250,0.34346459,0.00000000
-2.90245123,0.55309848,0.10879217,0.00000000,0.23267001,0.21811335,0.36032329,0.00000000
-2.89644822,0.58449271,0.11465399,0.00000000,0.24534504,0.23111533,0.37856980,0.00000000
-2.89044522,0.61865008,0.12079994,0.00000000,0.25897728,0.24556005,0.39795074,0.00000000
-2.88444222,0.65524514,0.12717194,0.00000000,0.27340676,0.26135890,0.41821608,0.00000000
-2.87843922,0.69395798,0.13371554,0.00000000,0.28846866,0.27843262,0.43911751,0.00000000
-2.87243622,0.73447091,0.14037928,0.00000000,0.30399191,0.29671040,0.46040621,0.00000000
-2.86643322,0.77646489,0.14711392,0.00000000,0.31979786,0.31612883,0.48183047,0.00000000
-2.86043022,0.81961619,0.15387163,0.00000000,0.33569906,0.33663058,0.50313336,0.00000000
-2.85442721,0.86359384,0.16060535,0.00000000,0.35149865,0.35816323,0.52405107,0.00000000
-2.84842421,0.90805824,0.16726814,0.00000000,0.36699046,0.38067806,0.54431211,0.00000000
-2.84242121,0.95266124,0.17381293,0.00000000,0.38195995,0.40412910,0.56363765,0.00000000
-2.83641821,0.99704794,0.18019240,0.00000000,0.39618623,0.42847229,0.58174337,0.00000000
-2.83041521,1.04086002,0.18635921,0.00000000,0.40944518,0.45366461,0.59834262,0.00000000
-2.82441221,1.08374058,0.19226643,0.00000000,0.42151349,0.47966334,0.61315120,0.00000000
-2.81840920,1.12534021,0.19786833,0.00000000,0.43217372,0.50642503,0.62589333,0.00000000
-2.81240620,1.16532362,0.20312118,0.00000000,0.44121995,0.53390421,0.63630877,0.00000000
-2.80640320,1.20337661,0.20798429,0.00000000,0.44846394,0.56205157,0.64416064,0.00000000
-2.80040020,1.23921250,0.21242096,0.00000000,0.45374138,0.59081162,0.64924351,0.00000000
-2.79439720,1.27257763,0.21639939,0.00000000,0.45691790,0.62011960,0.65139132,0.00000000
-2.78839420,1.30325541,0.21989342,0.00000000,0.45789446,0.64989776,0.65048465,0.00000000
-2.78239120,1.33106840,0.22288295,0.00000000,0.45661195,0.68005100,0.64645680,0.00000000
-2.77638819,1.35587837,0.22535417,0.00000000,0.45305442,0.71046221,0.63929840,0.00000000
-2.77038519,1.37758415,0.22729931,0.00000000,0.44725105,0.74098731,0.62906003,0.00000000
-2.76438219,1.39611748,0.22871621,0.00000000,0.43927645,0.77145065,0.61585284,0.00000000
-2.75837919,1.41143723,0.22960750,0.00000000,0.42924947,0.80164101,0.59984695,0.00000000
-2.75237619,1.42352252,0.22997960,0.00000000,0.41733031,0.83130869,0.58126769,0.00000000
-2.74637319,1.43236537,0.22984159,0.00000000,0.40371640,0.86016423,0.56038989,0.00000000
-2.74037019,1.43796361,0.22920403,0.00000000,0.38863694,0.88787908,0.53753047,0.00000000
-2.73436718,1.44031490,0.22807787,0.00000000,0.37234658,0.91408862,0.51303973,0.00000000
-2.72836418,1.43941234,0.22647359,0.00000000,0.35511858,0.93839777,0.48729175,0.00000000
-2.72236118,1.43524250,0.22440058,0.00000000,0.33723760,0.96038919,0.46067447,0.00000000
-2.71635818,1.42778602,0.22186692,0.00000000,0.31899271,0.97963404,0.43357981,0.00000000
-2.71035518,1.41702110,0.21887954,0.00000000,0.30067075,0.99570488,0.40639438,0.00000000
-2.70435218,1.40292970,0.21544476,0.00000000,0.28255031,1.00819045,0.37949108,0.00000000
-2.69834917,1.38550622,0.21156926,0.00000000,0.26489670,1.01671150,0.35322200,0.00000000
-2.69234617,1.36476798,0.20726132,0.00000000,0.24795782,1.02093699,0.32791275,0.00000000
-2.68634317,1.34076689,0.20253226,0.00000000,0.23196111,1.02059987,0.30385834,0.00000000
-2.68034017,1.31360136,0.19739802,0.00000000,0.21711159,1.01551154,0.28132070,0.00000000
-2.67433717,1.28342748,0.19188065,0.00000000,0.20359077,1.00557417,0.26052756,0.00000000
-2.66833417,1.25046866,0.18600969,0.00000000,0.19155651,0.99079011,0.24167280,0.00000000
-2.66233117,1.21502277,0.17982325,0.00000000,0.18114350,0.97126785,0.22491774,0.00000000
-2.65632816,1.17746616,0.17336868,0.00000000,0.17246426,0.94722412,0.21039341,0.00000000
-2.65032516,1.13825403,0.16670287,0.00000000,0.16561047,0.91898187,0.19820327,0.00000000
-2.64432216,1.09791690,0.15989194,0.00000000,0.16065456,0.88696415,0.18842626,0.00000000
-2.63831916,1.05705326,0.15301055,0.00000000,0.15765120,0.85168423,0.18111996,0.00000000
-2.63231616,1.01631853,0.14614068,0.00000000,0.15663893,0.81373232,0.17632351,0.00000000
-2.62631316,0.97641097,0.13937007,0.00000000,0.15764160,0.77375951,0.17406036,0.00000000
-2.62031016,0.93805512,0.13279034,0.00000000,0.16066978,0.73245983,0.17434056,0.00000000
-2.61430715,0.90198370,0.12649492,0.00000000,0.16572205,0.69055102,0.17716270,0.00000000
-2.60830415,0.86891880,0.12057694,0.00000000,0.17278639,0.64875512,0.18251545,0.00000000
-2.60230115,0.83955339,0.11512717,0.00000000,0.18184157,0.60777960,0.19037874,0.00000000
