energy_ev,total_up,B_p_up,B_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.30115058,0.89382462,0.08414768,0.00000000,0.27701558,0.14989216,0.50718017,0.00000000
-4.29514757,0.99030554,0.09468255,0.00000000,0.30853830,0.16776683,0.55950165,0.00000000
-4.28914457,1.09215474,0.10599731,0.00000000,0.34185575,0.18675180,0.61449924,0.00000000
-4.28314157,1.19858717,0.11802869,0.00000000,0.37673973,0.20672824,0.67171866,0.00000000
-4.27713857,1.30869691,0.13069398,0.00000000,0.41291596,0.22754746,0.73065148,0.00000000
-4.27113557,1.42146065,0.14389020,0.00000000,0.45006487,0.24903069,0.79073839,0.00000000
-4.26513257,1.53574489,0.15749403,0.00000000,0.48782385,0.27096984,0.85137391,0.00000000
-4.25912956,1.65031713,0.17136237,0.00000000,0.52579104,0.29312932,0.91191272,0.00000000
-4.25312656,1.76386089,0.18533368,0.00000000,0.56353069,0.31524887,0.97167751,0.00000000
-4.24712356,1.87499463,0.19923016,0.00000000,0.60058008,0.33704754,1.02996819,0.00000000
-4.24112056,1.98229419,0.21286066,0.00000000,0.63645790,0.35822872,1.08607236,0.00000000
-4.23511756,2.08431837,0.22602445,0.00000000,0.67067395,0.37848610,1.13927688,0.00000000
-4.22911456,2.17963726,0.23851562,0.00000000,0.70273989,0.39751053,1.18888032,0.00000000
-4.22311156,2.26686240,0.25012804,0.00000000,0.73218080,0.41499749,1.23420602,0.00000000
-4.21710855,2.34467815,0.26066077,0.00000000,0.75854713,0.43065497,1.27461553,0.00000000
-4.21110555,2.41187335,0.26992366,0.00000000,0.78142671,0.44421158,1.30952209,0.00000000
-4.20510255,2.46737210,0.27774301,0.00000000,0.80045632,0.45542441,1.33840377,0.00000000
-4.19909955,2.51026280,0.28396698,0.00000000,0.81533245,0.46408655,1.36081600,0.00000000
-4.19309655,2.53982428,0.28847054,0.00000000,0.82582068,0.47003380,1.37640298,0.00000000
-4.18709355,2.55554788,0.29115986,0.00000000,0.83176339,0.47315033,1.38490757,0.00000000
-4.18109055,2.55715476,0.29197570,0.00000000,0.83308529,0.47337313,1.38617945,0.00000000
-4.17508754,2.54460734,0.29089593,0.00000000,0.82979663,0.47069483,1.38018081,0.00000000
-4.16908454,2.51811440,0.28793684,0.00000000,0.82199376,0.46516505,1.36698961,0.00000000
-4.16308154,2.47812940,0.28315324,0.00000000,0.80985693,0.45688989,1.34679993,0.00000000
-4.15707854,2.42534186,0.27663743,0.00000000,0.79364554,0.44602987,1.31991932,0.00000000
-4.15107554,2.36066195,0.26851697,0.00000000,0.77369075,0.43279617,1.28676303,0.00000000
-4.14507254,2.28519879,0.25895143,0.00000000,0.75038589,0.41744552,1.24784534,0.00000000
-4.13906953,2.20023326,0.24812823,0.00000000,0.72417500,0.40027389,1.20376800,0.00000000
-4.13306653,2.10718622,0.23625783,0.00000000,0.69553994,0.38160928,1.15520636,0.00000000
-4.12706353,2.00758352,0.22356846,0.00000000,0.66498673,0.36180396,1.10289343,0.00000000
-4.12106053,1.90301915,0.21030060,0.00000000,0.63303155,0.34122650,1.04760265,0.00000000
-4.11505753,1.79511803,0.19670152,0.00000000,0.60018717,0.32025395,0.99012993,0.00000000
-4.10905453,1.68549988,0.18302000,0.00000000,0.56695020,0.29926444,0.93127568,0.00000000
-4.10305153,1.57574572,0.16950161,0.00000000,0.53378983,0.27863052,0.87182759,0.00000000
-4.09704852,1.46736805,0.15638441,0.00000000,0.50113842,0.25871349,0.81254481,0.00000000
-4.09104552,1.36178595,0.14389554,0.00000000,0.46938424,0.23985871,0.75414417,0.00000000
-4.08504252,1.26030570,0.13224841,0.00000000,0.43886661,0.22239219,0.69728894,0.00000000
-4.07903952,1.16410736,0.12164073,0.00000000,0.40987351,0.20661823,0.64258049,0.00000000
-4.07303652,1.07423751,0.11225325,0.00000000,0.38264155,0.19281808,0.59055311,0.00000000
-4.06703352,0.99160771,0.10424909,0.00000000,0.35735820,0.18124956,0.54167202,0.00000000
-4.06103052,0.91699846,0.09777358,0.00000000,0.33416590,0.17214725,0.49633449,0.00000000
-4.05502751,0.85106746,0.09295439,0.00000000,0.31316783,0.16572316,0.45487379,0.00000000
-4.04902451,0.79436160,0.08990195,0.00000000,0.29443472,0.16216745,0.41756551,0.00000000
-4.04302151,0.74733124,0.08870975,0.00000000,0.27801242,0.16164917,0.38463596,0.00000000
-4.03701851,0.71034579,0.08945463,0.00000000,0.26392969,0.16431645,0.35627177,0.00000000
-4.03101551,0.68370934,0.09219679,0.00000000,0.25220576,0.17029629,0.33263029,0.00000000
-4.02501251,0.66767529,0.09697944,0.00000000,0.24285732,0.17969360,0.31385004,0.00000000
-4.01900950,0.66245906,0.10382822,0.00000000,0.23590453,0.19258946,0.30006054,0.00000000
-4.01300650,0.66824799,0.11275017,0.00000000,0.23137593,0.20903871,0.29139107,0.00000000
-4.00700350,0.68520801,0.12373251,0.00000000,0.22931182,0.22906686,0.28797766,0.00000000
-4.00100050,0.71348672,0.13674119,0.00000000,0.22976633,0.25266650,0.28996800,0.00000000
-3.99499750,0.75321259,0.15171944,0.00000000,0.23280786,0.27979355,0.29752385,0.00000000
-3.98899450,0.80449063,0.16858647,0.00000000,0.23851809,0.31036348,0.31082080,0.00000000
-3.98299150,0.86739459,0.18723641,0.00000000,0.24698955,0.34424792,0.33004515,0.00000000
-3.97698849,0.94195620,0.20753780,0.00000000,0.25832207,0.38127189,0.35538806,0.00000000
-3.97098549,1.02815211,0.22933367,0.00000000,0.27261795,0.42121207,0.38703685,0.00000000
-3.96498249,1.12588892,0.25244241,0.00000000,0.28997642,0.46379622,0.42516402,0.00000000
-3.95897949,1.23498736,0.27665948,0.00000000,0.31048728,0.50870413,0.46991397,0.00000000
-3.95297649,1.35516603,0.30176003,0.00000000,0.33422410,0.55557005,0.52138817,0.00000000
-3.94697349,1.48602573,0.32750235,0.00000000,0.36123718,0.60398687,0.57962916,0.00000000
-3.94097049,1.62703505,0.35363221,0.00000000,0.39154641,0.65351180,0.64460414,0.00000000
-3.93496748,1.77751790,0.37988779,0.00000000,0.42513441,0.70367356,0.71618881,0.00000000
-3.92896448,1.93664390,0.40600516,0.00000000,0.46194005,0.75398088,0.79415233,0.00000000
-3.92296148,2.10342218,0.43172408,0.00000000,0.50185270,0.80393191,0.87814418,0.00000000
-3.91695848,2.27669934,0.45679379,0.00000000,0.54470745,0.85302439,0.96768389,0.00000000
-3.91095548,2.45516216,0.48097871,0.00000000,0.59028165,0.90076611,1.06215429,0.00000000
-3.90495248,2.63734566,0.50406369,0.00000000,0.63829287,0.94668532,1.16079926,0.00000000
-3.89894947,2.82164680,0.52585867,0.00000000,0.68839881,0.99034075,1.26272648,0.00000000
-3.89294647,3.00634426,0.54620250,0.00000000,0.74019920,1.03133092,1.36691577,0.00000000
-3.88694347,3.18962431,0.56496596,0.00000000,0.79323994,1.06930241,1.47223333,0.00000000
-3.88094047,3.36961269,0.58205366,0.00000000,0.84701969,1.10395702,1.57745185,0.00000000
-3.87493747,3.54441212,0.59740501,0.00000000,0.90099888,1.13505738,1.68127639,0.00000000
-3.86893447,3.71214474,0.61099419,0.00000000,0.95461103,1.16243127,1.78237545,0.00000000
-3.86293147,3.87099848,0.62282916,0.00000000,1.00727633,1.18597426,1.87941642,0.00000000
-3.85692846,4.01927606,0.63294995,0.00000000,1.05841697,1.20565099,1.97110425,0.00000000
-3.85092546,4.15544509,0.64142617,0.00000000,1.10747389,1.22149486,2.05622208,0.00000000
-3.84492246,4.27818719,0.64835408,0.00000000,1.15392436,1.23360647,2.13367208,0.00000000
-3.83891946,4.38644427,0.65385322,0.00000000,1.19729951,1.24215067,2.20251487,0.00000000
-3.83291646,4.47945970,0.65806279,0.00000000,1.23720127,1.24735248,2.26200552,0.00000000
-3.82691346,4.55681213,0.66113796,0.00000000,1.27331772,1.24949194,2.31162455,0.00000000
-3.82091046,4.61844009,0.66324604,0.00000000,1.30543605,1.24889792,2.35110203,0.00000000
-3.81490745,4.66465526,0.66456271,0.00000000,1.33345244,1.24594104,2.38043338,0.00000000
-3.80890445,4.69614329,0.66526839,0.00000000,1.35737802,1.24102579,2.39988568,0.00000000
-3.80290145,4.71395087,0.66554455,0.00000000,1.37734053,1.23458184,2.40999373,0.00000000
-3.79689845,4.71945891,0.66557025,0.00000000,1.39358121,1.22705478,2.41154544,0.00000000
-3.79089545,4.71434192,0.66551868,0.00000000,1.40644687,1.21889624,2.40555677,0.00000000
-3.78489245,4.70051446,0.66555381,0.00000000,1.41637718,1.21055363,2.39323680,0.00000000
-3.77888944,4.68006644,0.66582709,0.00000000,1.42388755,1.20245965,2.37594413,0.00000000
-3.77288644,4.65518918,0.66647437,0.00000000,1.42954830,1.19502170,2.35513622,0.00000000
-3.76688344,4.62809522,0.66761281,0.00000000,1.43396073,1.18861154,2.33231361,0.00000000
-3.76088044,4.60093500,0.66933810,0.00000000,1.43773127,1.18355538,2.30896131,0.00000000
-3.75487744,4.57571389,0.67172199,0.00000000,1.44144485,1.18012483,2.28648999,0.00000000
-3.74887444,4.55421319,0.67481020,0.00000000,1.44563863,1.17852891,2.26617943,0.00000000
-3.74287144,4.53791888,0.67862086,0.00000000,1.45077744,1.17890757,2.24912677,0.00000000
-3.73686843,4.52796137,0.68314372,0.00000000,1.45723217,1.18132714,2.23620217,0.00000000
-3.73086543,4.52506939,0.68834012,0.00000000,1.46526227,1.18577785,2.22801368,0.00000000
-3.72486243,4.52954061,0.69414404,0.00000000,1.47500327,1.19217391,2.22488329,0.00000000
-3.71885943,4.54123069,0.70046420,0.00000000,1.48646019,1.20035638,2.22683533,0.00000000
-3.71285643,4.55956208,0.70718741,0.00000000,1.49950742,1.21009885,2.23359788,0.00000000
-3.70685343,4.58355254,0.71418320,0.00000000,1.51389513,1.22111617,2.24461743,0.00000000
-3.70085043,4.61186292,0.72130964,0.00000000,1.52926234,1.23307605,2.25908613,0.00000000
-3.69484742,4.64286248,0.72842049,0.00000000,1.54515615,1.24561338,2.27598077,0.00000000
-3.68884442,4.67470938,0.73537319,0.00000000,1.56105642,1.25834695,2.29411163,0.00000000
-3.68284142,4.70544311,0.74203784,0.00000000,1.57640501,1.27089802,2.31217936,0.00000000
-3.67683842,4.73308490,0.74830654,0.00000000,1.59063818,1.28291001,2.32883710,0.00000000
-3.67083542,4.75574178,0.75410285,0.00000000,1.60322080,1.29406876,2.34275536,0.00000000
-3.66483242,4.77170950,0.75939088,0.00000000,1.61368071,1.30412216,2.35268653,0.00000000
-3.65882941,4.77956946,0.76418346,0.00000000,1.62164146,1.31289832,2.35752618,0.00000000
-3.65282641,4.77827497,0.76854889,0.00000000,1.62685192,1.32032129,2.35636838,0.00000000
-3.64682341,4.76722235,0.77261567,0.00000000,1.62921092,1.32642314,2.34855241,0.00000000
-3.64082041,4.74630310,0.77657477,0.00000000,1.62878570,1.33135171,2.33369878,0.00000000
-3.63481741,4.71593398,0.78067886,0.00000000,1.62582273,1.33537300,2.31173282,0.00000000
-3.62881441,4.67706301,0.78523844,0.00000000,1.62075020,1.33886771,2.28289474,0.00000000
-3.62281141,4.63115011,0.79061424,0.00000000,1.61417157,1.34232165,2.24773577,0.00000000
-3.61680840,4.58012272,0.79720638,0.00000000,1.60685003,1.34630976,2.20710032,0.00000000
-3.61080540,4.52630748,0.80543993,0.00000000,1.59968422,1.35147427,2.16209508,0.00000000
-3.60480240,4.47234059,0.81574766,0.00000000,1.59367604,1.35849737,2.11404645,0.00000000
-3.59879940,4.42106028,0.82855027,0.00000000,1.58989154,1.36806956,2.06444800,0.00000000
-3.59279640,4.37538592,0.84423495,0.00000000,1.58941657,1.38085476,2.01490050,0.00000000
-3.58679340,4.33818893,0.86313317,0.00000000,1.59330902,1.39745388,1.96704691,0.00000000
-3.58079040,4.31216133,0.88549875,0.00000000,1.60254969,1.41836843,1.92250541,0.00000000
-3.57478739,4.29968768,0.91148730,0.00000000,1.61799401,1.44396604,1.88280319,0.00000000
-3.56878439,4.30272658,0.94113811,0.00000000,1.64032690,1.47444977,1.84931379,0.00000000
-3.56278139,4.32270712,0.97435967,0.00000000,1.67002301,1.50983291,1.82320093,0.00000000
-3.55677839,4.36044542,1.01091969,0.00000000,1.70731416,1.54992088,1.80537078,0.00000000
-3.55077539,4.41608531,1.05044043,0.00000000,1.75216588,1.59430141,1.79643499,0.00000000
-3.54477239,4.48906626,1.09239997,0.00000000,1.80426439,1.64234395,1.79668568,0.00000000
-3.53876938,4.57812049,1.13613956,0.00000000,1.86301467,1.69320884,1.80608358,0.00000000
-3.53276638,4.68129967,1.18087719,0.00000000,1.92755042,1.74586596,1.82425956,0.00000000
-3.52676338,4.79603057,1.22572696,0.00000000,1.99675533,1.79912264,1.85052936,0.00000000
-3.52076038,4.91919725,1.26972360,0.00000000,2.06929528,1.85165958,1.88392095,0.00000000
-3.51475738,5.04724666,1.31185126,0.00000000,2.14366015,1.90207346,1.92321301,0.00000000
-3.50875438,5.17631294,1.35107542,0.00000000,2.21821345,1.94892437,1.96698298,0.00000000
-3.50275138,5.30235518,1.38637650,0.00000000,2.29124795,1.99078601,2.01366254,0.00000000
-3.49674837,5.42130269,1.41678379,0.00000000,2.36104466,2.02629640,2.06159794,0.00000000
-3.49074537,5.52920128,1.44140816,0.00000000,2.42593274,2.05420677,2.10911284,0.00000000
-3.48474237,5.62235454,1.45947217,0.00000000,2.48434768,2.07342647,2.15457071,0.00000000
-3.47873937,5.69745386,1.47033624,0.00000000,2.53488525,2.08306194,2.19643437,0.00000000
-3.47273637,5.75169176,1.47351964,0.00000000,2.57634864,2.08244790,2.23332007,0.00000000
-3.46673337,5.78285413,1.46871576,0.00000000,2.60778707,2.07116969,2.26404402,0.00000000
-3.46073037,5.78938766,1.45580068,0.00000000,2.62852397,2.04907570,2.28765944,0.00000000
-3.45472736,5.77044018,1.43483517,0.00000000,2.63817375,2.01627973,2.30348295,0.00000000
-3.44872436,5.72587302,1.40605999,0.00000000,2.63664652,1.97315338,2.31110934,0.00000000
-3.44272136,5.65624557,1.36988494,0.00000000,2.62414093,1.92030910,2.31041448,0.00000000
-3.43671836,5.56277383,1.32687232,0.00000000,2.60112550,1.85857495,2.30154669,0.00000000
-3.43071536,5.44726548,1.27771587,0.00000000,2.56830981,1.78896261,2.28490733,0.00000000
-3.42471236,5.31203543,1.22321592,0.00000000,2.52660700,1.71263007,2.26112198,0.00000000
-3.41870935,5.15980616,1.16425238,0.00000000,2.47708967,1.63084109,2.23100375,0.00000000
-3.41270635,4.99359796,1.10175641,0.00000000,2.42094132,1.54492311,2.19551099,0.00000000
-3.40670335,4.81661412,1.03668218,0.00000000,2.35940590,1.45622548,2.15570119,0.00000000
-3.40070035,4.63212631,0.96997984,0.00000000,2.29373770,1.36607978,2.11268377,0.00000000
-3.39469735,4.44336481,0.90257054,0.00000000,2.22515399,1.27576350,2.06757352,0.00000000
-3.38869435,4.25341798,0.83532442,0.00000000,2.15479240,1.18646845,2.02144703,0.00000000
-3.38269135,4.06514438,0.76904206,0.00000000,2.08367487,1.09927455,1.97530375,0.00000000
-3.37668834,3.88110024,0.70443993,0.00000000,2.01267938,1.01512977,1.93003300,0.00000000
-3.37068534,3.70348406,0.64213978,0.00000000,1.94252044,0.93483621,1.88638821,0.00000000
-3.36468234,3.53409905,0.58266219,0.00000000,1.87373858,0.85904229,1.84496867,0.00000000
-3.35867934,3.37433334,0.52642389,0.00000000,1.80669891,0.78824076,1.80620914,0.00000000
-3.35267634,3.22515713,0.47373858,0.00000000,1.74159803,0.72277184,1.77037716,0.00000000
-3.34667334,3.08713501,0.42482085,0.00000000,1.67847854,0.66283082,1.73757721,0.00000000
-3.34067034,2.96045153,0.37979252,0.00000000,1.61724958,0.60847924,1.70776112,0.00000000
-3.33466733,2.84494735,0.33869108,0.00000000,1.55771230,0.55965888,1.68074358,0.00000000
-3.32866433,2.74016352,0.30147939,0.00000000,1.49958820,0.51620753,1.65622146,0.00000000
-3.32266133,2.64539100,0.26805635,0.00000000,1.44254899,0.47787584,1.63379586,0.00000000
-3.31665833,2.55972309,0.23826788,0.00000000,1.38624611,0.44434459,1.61299563,0.00000000
-3.31065533,2.48210830,0.21191790,0.00000000,1.33033859,0.41524151,1.59330123,0.00000000
-3.30465233,2.41140184,0.18877891,0.00000000,1.27451780,0.39015747,1.57416807,0.00000000
-3.29864932,2.34641409,0.16860187,0.00000000,1.21852824,0.36866149,1.55504855,0.00000000
-3.29264632,2.28595491,0.15112531,0.00000000,1.16218356,0.35031434,1.53541222,0.00000000
-3.28664332,2.22887309,0.13608335,0.00000000,1.10537741,0.33468067,1.51476373,0.00000000
-3.28064032,2.17409051,0.12321285,0.00000000,1.04808912,0.32133960,1.49265837,0.00000000
-3.27463732,2.12063095,0.11225943,0.00000000,0.99038430,0.30989378,1.46871517,0.00000000
-3.26863432,2.06764375,0.10298256,0.00000000,0.93241098,0.29997706,1.44262761,0.00000000
-3.26263132,2.01442259,0.09515972,0.00000000,0.87439183,0.29126082,1.41417220,0.00000000
-3.25662831,1.96041990,0.08858987,0.00000000,0.81661334,0.28345919,1.38321491,0.00000000
-3.25062531,1.90525724,0.08309604,0.00000000,0.75941287,0.27633320,1.34971578,0.00000000
-3.24462231,1.84873218,0.07852750,0.00000000,0.70316454,0.26969406,1.31373180,0.00000000
-3.23861931,1.79082194,0.07476139,0.00000000,0.64826479,0.26340562,1.27541809,0.00000000
-3.23261631,1.73168407,0.07170393,0.00000000,0.59511850,0.25738617,1.23502751,0.00000000
-3.22661331,1.67165430,0.06929138,0.00000000,0.54412636,0.25160949,1.19290854,0.00000000
-3.22061031,1.61124164,0.06749077,0.00000000,0.49567407,0.24610545,1.14950142,0.00000000
-3.21460730,1.55112068,0.06630040,0.00000000,0.45012368,0.24095989,1.10533232,0.00000000
-3.20860430,1.49212097,0.06575026,0.00000000,0.40780743,0.23631397,1.06100562,0.00000000
-3.20260130,1.43521344,0.06590230,0.00000000,0.36902391,0.23236300,1.01719381,0.00000000
-3.19659830,1.38149368,0.06685052,0.00000000,0.33403671,0.22935455,0.97462534,0.00000000
-3.19059530,1.33216218,0.06872103,0.00000000,0.30307507,0.22758611,0.93407003,0.00000000
-3.18459230,1.28850130,0.07167175,0.00000000,0.27633624,0.22740192,0.89632236,0.00000000
-3.17858929,1.25184936,0.07589199,0.00000000,0.25398925,0.22918928,0.86218261,0.00000000
-3.17258629,1.22357184,0.08160157,0.00000000,0.23617936,0.23337399,0.83243631,0.00000000
-3.16658329,1.20503012,0.08904952,0.00000000,0.22303292,0.24041506,0.80783217,0.00000000
-3.16058029,1.19754822,0.09851212,0.00000000,0.21466194,0.25079848,0.78905925,0.00000000
-3.15457729,1.20237806,0.11029022,0.00000000,0.21116811,0.26503004,0.77672373,0.00000000
-3.14857429,1.22066387,0.12470559,0.00000000,0.21264562,0.28362706,0.77132617,0.00000000
-3.14257129,1.25340658,0.14209619,0.00000000,0.21918270,0.30710891,0.77323997,0.00000000
-3.13656828,1.30142903,0.16281013,0.00000000,0.23086141,0.33598633,0.78269183,0.00000000
-3.13056528,1.36534285,0.18719836,0.00000000,0.24775561,0.37074931,0.79974521,0.00000000
-3.12456228,1.44551793,0.21560572,0.00000000,0.26992713,0.41185369,0.82428738,0.00000000
-3.11855928,1.54205562,0.24836058,0.00000000,0.29741997,0.45970637,0.85602116,0.00000000
-3.11255628,1.65476637,0.28576298,0.00000000,0.33025298,0.51464941,0.89446172,0.00000000
-3.10655328,1.78315301,0.32807143,0.00000000,0.36841104,0.57694302,0.93893932,0.00000000
-3.10055028,1.92640037,0.37548866,0.00000000,0.41183520,0.64674806,0.98860814,0.00000000
-3.09454727,2.08337209,0.42814662,0.00000000,0.46041237,0.72410831,1.04246148,0.00000000
-3.08854427,2.25261535,0.48609136,0.00000000,0.51396481,0.80893318,1.09935326,0.00000000
-3.08254127,2.43237391,0.54926822,0.00000000,0.57224043,0.90098164,1.15802551,0.00000000
-3.07653827,2.62060992,0.61750821,0.00000000,0.63490421,0.99984821,1.21714123,0.00000000
-3.07053527,2.81503446,0.69051628,0.00000000,0.70153167,1.10495189,1.27532170,0.00000000
-3.06453227,3.01314682,0.76786235,0.00000000,0.77160497,1.21552895,1.33118727,0.00000000
-3.05852926,3.21228195,0.84897593,0.00000000,0.84451223,1.33063070,1.38340014,0.00000000
-3.05252626,3.40966543,0.93314510,0.00000000,0.91955082,1.44912692,1.43070778,0.00000000
-3.04652326,3.60247497,1.01952047,0.00000000,0.99593465,1.56971567,1.47198531,0.00000000
-3.04052026,3.78790706,1.10712476,0.00000000,1.07280618,1.69094016,1.50627525,0.00000000
-3.03451726,3.96324729,1.19486803,0.00000000,1.14925276,1.81121267,1.53282310,0.00000000
-3.02851426,4.12594228,1.28156877,0.00000000,1.22432742,1.92884549,1.55110727,0.00000000
-3.02251126,4.27367144,1.36598044,0.00000000,1.29707347,2.04208840,1.56086212,0.00000000
-3.01650825,4.40441597,1.44682281,0.00000000,1.36655229,2.14917177,1.56209323,0.00000000
-3.01050525,4.51652303,1.52281719,0.00000000,1.43187334,2.24835403,1.55508397,0.00000000
-3.00450225,4.60876252,1.59272433,0.00000000,1.49222524,2.33797175,1.54039338,0.00000000
-2.99849925,4.68037414,1.65538337,0.00000000,1.54690650,2.41649065,1.51884507,0.00000000
-2.99249625,4.73110266,1.70975034,0.00000000,1.59535448,2.48255518,1.49150763,0.00000000
-2.98649325,4.76121921,1.75493436,0.00000000,1.63717109,2.53503455,1.45966715,0.00000000
-2.98049025,4.77152732,1.79022972,0.00000000,1.67214370,2.57306301,1.42479286,0.00000000
-2.97448724,4.76335222,1.81514235,0.00000000,1.70025989,2.59607232,1.38849685,0.00000000
-2.96848424,4.73851304,1.82940913,0.00000000,1.72171505,2.60381463,1.35248938,0.00000000
-2.96248124,4.69927778,1.83300892,0.00000000,1.73691179,2.59637447,1.31853100,0.00000000
-2.95647824,4.64830173,1.82616462,0.00000000,1.74645086,2.57416888,1.28838292,0.00000000
-2.95047524,4.58855083,1.80933599,0.00000000,1.75111345,2.53793553,1.26375718,0.00000000
-2.94447224,4.52321175,1.78320329,0.00000000,1.75183524,2.48870896,1.24626778,0.00000000
-2.93846923,4.45559175,1.74864255,0.00000000,1.74967311,2.42778600,1.23738419,0.00000000
-2.93246623,4.38901134,1.70669340,0.00000000,1.74576572,2.35668173,1.23838840,0.00000000
-2.92646323,4.32669373,1.65852113,0.00000000,1.74128948,2.27707798,1.25033643,0.00000000
-2.92046023,4.27165499,1.60537465,0.00000000,1.73741212,2.19076665,1.27402550,0.00000000
-2.91445723,4.22659940,1.54854228,0.00000000,1.73524556,2.09959043,1.30996745,0.00000000
-2.90845423,4.19382412,1.48930761,0.00000000,1.73580064,2.00538363,1.35836928,0.00000000
-2.90245123,4.17513728,1.42890733,0.00000000,1.73994557,1.90991557,1.41912138,0.00000000
-2.89644822,4.17179314,1.36849285,0.00000000,1.74837035,1.81483921,1.49179391,0.00000000
-2.89044522,4.18444721,1.30909754,0.00000000,1.76155863,1.72164679,1.57564161,0.00000000
-2.88444222,4.21313368,1.25161065,0.00000000,1.77976853,1.63163440,1.66961734,0.00000000
-2.87843922,4.25726642,1.19675886,0.00000000,1.80302323,1.54587650,1.77239417,0.00000000
-2.87243622,4.31566375,1.14509599,0.00000000,1.83111182,1.46521092,1.88239585,0.00000000
-2.86643322,4.38659632,1.09700064,0.00000000,1.86360012,1.39023451,1.99783509,0.00000000
-2.86043022,4.46785620,1.05268159,0.00000000,1.89985105,1.32130885,2.11675892,0.00000000
-2.85442721,4.55684443,1.01218995,0.00000000,1.93905320,1.25857500,2.23709995,0.00000000
-2.84842421,4.65067317,0.97543703,0.00000000,1.98025630,1.20197600,2.35673229,0.00000000
-2.84242121,4.74627843,0.94221659,0.00000000,2.02241157,1.15128539,2.47353035,0.00000000
-2.83641821,4.84053808,0.91222998,0.00000000,2.06441500,1.10613990,2.58542877,0.00000000
-2.83041521,4.93039047,0.88511264,0.00000000,2.10515136,1.06607433,2.69048149,0.00000000
-2.82441221,5.01294817,0.86046055,0.00000000,2.14353693,1.03055682,2.78691769,0.00000000
-2.81840920,5.08560234,0.83785524,0.00000000,2.17855883,0.99902275,2.87319270,0.00000000
-2.81240620,5.14611313,0.81688618,0.00000000,2.20930944,0.97090570,2.94803188,0.00000000
-2.80640320,5.19268275,0.79716987,0.00000000,2.23501447,0.94566425,3.01046555,0.00000000
-2.80040020,5.22400833,0.77836477,0.00000000,2.25505368,0.92280382,3.05985385,0.00000000
-2.79439720,5.23931311,0.76018186,0.00000000,2.26897397,0.90189297,3.09590024,0.00000000
-2.78839420,5.23835524,0.74239095,0.00000000,2.27649460,0.88257392,3.11865334,0.00000000
-2.78239120,5.22141486,0.72482268,0.00000000,2.27750511,0.86456759,3.12849691,0.00000000
-2.77638819,5.18926116,0.70736689,0.00000000,2.27205663,0.84767351,3.12612879,0.00000000
-2.77038519,5.14310178,0.68996791,0.00000000,2.26034783,0.83176527,3.11252961,0.00000000
-2.76438219,5.08451811,0.67261752,0.00000000,2.24270670,0.81678251,3.08892308,0.00000000
-2.75837919,5.01539042,0.65534632,0.00000000,2.21956986,0.80272036,3.05672965,0.00000000
-2.75237619,4.93781692,0.63821442,0.00000000,2.19146063,0.78961728,3.01751589,0.00000000
-2.74637319,4.85403141,0.62130211,0.00000000,2.15896762,0.77754245,2.97294206,0.00000000
-2.74037019,4.76632344,0.60470121,0.00000000,2.12272478,0.76658367,2.92471017,0.00000000
-2.73436718,4.67696510,0.58850768,0.00000000,2.08339423,0.75683630,2.87451509,0.00000000
-2.72836418,4.58814742,0.57281573,0.00000000,2.04165235,0.74839433,2.82400058,0.00000000
-2.72236118,4.50192902,0.55771389,0.00000000,1.99817978,0.74134357,2.77472215,0.00000000
-2.71635818,4.42019845,0.54328288,0.00000000,1.95365507,0.73575760,2.72811780,0.00000000
-2.71035518,4.34465083,0.52959539,0.00000000,1.90875207,0.73169624,2.68548748,0.00000000
-2.70435218,4.27677857,0.51671740,0.00000000,1.86414018,0.72920655,2.64798127,0.00000000
-2.69834917,4.21787467,0.50471084,0.00000000,1.82048683,0.72832594,2.61659579,0.00000000
-2.69234617,4.16904664,0.49363718,0.00000000,1.77846114,0.72908700,2.59217793,0.00000000
-2.68634317,4.13123839,0.48356145,0.00000000,1.73873782,0.73152330,2.57543428,0.00000000
-2.68034017,4.10525667,0.47455629,0.00000000,1.70199999,0.73567574,2.56694453,0.00000000
-2.67433717,4.09179899,0.46670555,0.00000000,1.66894017,0.74159850,2.56717673,0.00000000
-2.66833417,4.09147939,0.46010710,0.00000000,1.64025848,0.74936413,2.57650248,0.00000000
-2.66233117,4.10484909,0.45487446,0.00000000,1.61665736,0.75906710,2.59520987,0.00000000
-2.65632816,4.13240948,0.45113700,0.00000000,1.59883259,0.77082537,2.62351263,0.00000000
-2.65032516,4.17461548,0.44903864,0.00000000,1.58746038,0.78477951,2.66155425,0.00000000
-2.64432216,4.23186830,0.44873485,0.00000000,1.58318099,0.80108943,2.70940617,0.00000000
-2.63831916,4.30449753,0.45038824,0.00000000,1.58657925,0.81992844,2.76706002,0.00000000
-2.63231616,4.39273351,0.45416261,0.00000000,1.59816305,0.84147514,2.83441439,0.00000000
-2.62631316,4.49667179,0.46021605,0.00000000,1.61834085,0.86590326,2.91125724,0.00000000
-2.62031016,4.61623250,0.46869315,0.00000000,1.64739949,0.89337017,2.99724564,0.00000000
-2.61430715,4.75111796,0.47971688,0.00000000,1.68548379,0.92400472,3.09188490,0.00000000
-2.60830415,4.90077229,0.49338058,0.00000000,1.73257945,0.95789511,3.19450960,0.00000000
-2.60230115,5.06434718,0.50974049,0.00000000,1.78850049,0.99507775,3.30426883,0.00000000
