energy_ev,total_up,Ag_p_up,Ag_d_up,As_p_up,As_d_up,Te_p_up,Te_d_up
-2.59629815,1.96548150,2.60105296,0.48718205,0.49142214,0.00000000,0.75535907,0.00000000
-2.59029515,1.99248595,2.65771117,0.48813088,0.50560507,0.00000000,0.76921629,0.00000000
-2.58429215,2.01414905,2.70789946,0.48770883,0.51847295,0.00000000,0.78089598,0.00000000
-2.57828914,2.02985695,2.75059747,0.48581334,0.52982601,0.00000000,0.79009914,0.00000000
-2.57228614,2.03916237,2.78496649,0.48238867,0.53951304,0.00000000,0.79657068,0.00000000
-2.56628314,2.04180286,2.81037700,0.47742959,0.54743680,0.00000000,0.80010662,0.00000000
-2.56028014,2.03771364,2.82643028,0.47098344,0.55355780,0.00000000,0.80056030,0.00000000
-2.55427714,2.02703460,2.83297317,0.46315062,0.55789604,0.00000000,0.79784733,0.00000000
-2.54827414,2.01011084,2.83010539,0.45408308,0.56053083,0.00000000,0.79194909,0.00000000
-2.54227114,1.98748667,2.81817889,0.44398129,0.56159858,0.00000000,0.78291471,0.00000000
-2.53626813,1.95989296,2.79778909,0.43308922,0.56128850,0.00000000,0.77086126,0.00000000
-2.53026513,1.92822818,2.76975811,0.42168795,0.55983644,0.00000000,0.75597218,0.00000000
-2.52426213,1.89353352,2.73511044,0.41008767,0.55751703,0.00000000,0.73849395,0.00000000
-2.51825913,1.85696284,2.69504161,0.39861868,0.55463430,0.00000000,0.71873097,0.00000000
-2.51225613,1.81974836,2.65088107,0.38762139,0.55151117,0.00000000,0.69703891,0.00000000
-2.50625313,1.78316314,2.60405025,0.37743582,0.54847811,0.00000000,0.67381648,0.00000000
-2.50025013,1.74848157,2.55601729,0.36839084,0.54586132,0.00000000,0.64949616,0.00000000
-2.49424712,1.71693904,2.50825014,0.36079359,0.54397097,0.00000000,0.62453375,0.00000000
-2.48824412,1.68969232,2.46216943,0.35491938,0.54308978,0.00000000,0.59939742,0.00000000
-2.48224112,1.66778176,2.41910303,0.35100232,0.54346240,0.00000000,0.57455630,0.00000000
-2.47623812,1.65209670,2.38024381,0.34922718,0.54528606,0.00000000,0.55046900,0.00000000
-2.47023512,1.64334521,2.34661217,0.34972255,0.54870275,0.00000000,0.52757251,0.00000000
-2.46423212,1.64202921,2.31902472,0.35255564,0.55379323,0.00000000,0.50627153,0.00000000
-2.45822911,1.64842588,2.29807025,0.35772888,0.56057332,0.00000000,0.48692871,0.00000000
-2.45222611,1.66257598,2.28409384,0.36517845,0.56899227,0.00000000,0.46985609,0.00000000
-2.44622311,1.68427965,2.27718968,0.37477475,0.57893371,0.00000000,0.45530776,0.00000000
-2.44022011,1.71309975,2.27720270,0.38632494,0.59021886,0.00000000,0.44347410,0.00000000
-2.43421711,1.74837291,2.28373898,0.39957743,0.60261206,0.00000000,0.43447781,0.00000000
-2.42821411,1.78922788,2.29618441,0.41422819,0.61582832,0.00000000,0.42837163,0.00000000
-2.42221111,1.83461077,2.31373069,0.42992890,0.62954275,0.00000000,0.42513799,0.00000000
-2.41620810,1.88331631,2.33540777,0.44629644,0.64340138,0.00000000,0.42469064,0.00000000
-2.41020510,1.93402434,2.36012118,0.46292373,0.65703298,0.00000000,0.42687810,0.00000000
-2.40420210,1.98534026,2.38669305,0.47939148,0.67006155,0.00000000,0.43148892,0.00000000
-2.39819910,2.03583826,2.41390499,0.49528051,0.68211885,0.00000000,0.43825879,0.00000000
-2.39219610,2.08410581,2.44054153,0.51018430,0.69285652,0.00000000,0.44687898,0.00000000
-2.38619310,2.12878814,2.46543227,0.52372132,0.70195748,0.00000000,0.45700635,0.00000000
-2.38019010,2.16863114,2.48749166,0.53554685,0.70914602,0.00000000,0.46827425,0.00000000
-2.37418709,2.20252128,2.50575486,0.54536373,0.71419643,0.00000000,0.48030425,0.00000000
-2.36818409,2.22952127,2.51940876,0.55293189,0.71693964,0.00000000,0.49271833,0.00000000
-2.36218109,2.24890024,2.52781734,0.55807607,0.71726798,0.00000000,0.50515102,0.00000000
-2.35617809,2.26015747,2.53054057,0.56069170,0.71513774,0.00000000,0.51726131,0.00000000
-2.35017509,2.26303890,2.52734680,0.56074857,0.71056959,0.00000000,0.52874367,0.00000000
-2.34417209,2.25754583,2.51821813,0.55829215,0.70364692,0.00000000,0.53933808,0.00000000
-2.33816908,2.24393564,2.50334917,0.55344267,0.69451228,0.00000000,0.54883840,0.00000000
-2.33216608,2.22271452,2.48313915,0.54639178,0.68336198,0.00000000,0.55709896,0.00000000
-2.32616308,2.19462243,2.45817811,0.53739698,0.67043934,0.00000000,0.56403908,0.00000000
-2.32016008,2.16061104,2.42922744,0.52677417,0.65602661,0.00000000,0.56964521,0.00000000
-2.31415708,2.12181531,2.39719580,0.51488837,0.64043613,0.00000000,0.57397063,0.00000000
-2.30815408,2.07951988,2.36311095,0.50214310,0.62400087,0.00000000,0.57713285,0.00000000
-2.30215108,2.03512140,2.32808856,0.48896875,0.60706478,0.00000000,0.57930848,0.00000000
-2.29614807,1.99008819,2.29329894,0.47581045,0.58997328,0.00000000,0.58072610,0.00000000
-2.29014507,1.94591869,2.25993260,0.46311571,0.57306415,0.00000000,0.58165722,0.00000000
-2.28414207,1.90410007,2.22916583,0.45132244,0.55665910,0.00000000,0.58240564,0.00000000
-2.27813907,1.86606849,2.20212717,0.44084765,0.54105632,0.00000000,0.58329591,0.00000000
-2.27213607,1.83317223,2.17986589,0.43207721,0.52652414,0.00000000,0.58466107,0.00000000
-2.26613307,1.80663882,2.16332332,0.42535695,0.51329600,0.00000000,0.58683034,0.00000000
-2.26013007,1.78754724,2.15330789,0.42098544,0.50156675,0.00000000,0.59011720,0.00000000
-2.25412706,1.77680567,2.15047457,0.41920843,0.49149049,0.00000000,0.59480837,0.00000000
-2.24812406,1.77513541,2.15530926,0.42021515,0.48317970,0.00000000,0.60115401,0.00000000
-2.24212106,1.78306097,2.16811841,0.42413647,0.47670577,0.00000000,0.60935956,0.00000000
-2.23611806,1.80090626,2.18902401,0.43104469,0.47210074,0.00000000,0.61957935,0.00000000
-2.23011506,1.82879638,2.21796391,0.44095501,0.46936001,0.00000000,0.63191230,0.00000000
-2.22411206,1.86666448,2.25469710,0.45382821,0.46844594,0.00000000,0.64639951,0.00000000
-2.21810905,1.91426273,2.29881345,0.46957454,0.46929198,0.00000000,0.66302387,0.00000000
-2.21210605,1.97117652,2.34974734,0.48805829,0.47180702,0.00000000,0.68171144,0.00000000
-2.20610305,2.03684076,2.40679417,0.50910293,0.47587992,0.00000000,0.70233434,0.00000000
-2.20010005,2.11055727,2.46912921,0.53249633,0.48138372,0.00000000,0.72471497,0.00000000
-2.19409705,2.19151228,2.53582753,0.55799600,0.48817947,0.00000000,0.74863114,0.00000000
-2.18809405,2.27879316,2.60588450,0.58533387,0.49611943,0.00000000,0.77382177,0.00000000
-2.18209105,2.37140371,2.67823579,0.61422069,0.50504958,0.00000000,0.79999303,0.00000000
-2.17608804,2.46827753,2.75177650,0.64434971,0.51481133,0.00000000,0.82682433,0.00000000
-2.17008504,2.56828937,2.82537872,0.67539974,0.52524249,0.00000000,0.85397429,0.00000000
-2.16408204,2.67026441,2.89790736,0.70703748,0.53617754,0.00000000,0.88108628,0.00000000
-2.15807904,2.77298583,2.96823423,0.73891944,0.54744733,0.00000000,0.90779352,0.00000000
-2.15207604,2.87520127,3.03525019,0.77069327,0.55887846,0.00000000,0.93372379,0.00000000
-2.14607304,2.97562881,3.09787600,0.80199910,0.57029253,0.00000000,0.95850374,0.00000000
-2.14007004,3.07296332,3.15507193,0.83247071,0.58150543,0.00000000,0.98176292,0.00000000
-2.13406703,3.16588401,3.20584675,0.86173719,0.59232705,0.00000000,1.00313762,0.00000000
-2.12806403,3.25306401,3.24926657,0.88942498,0.60256149,0.00000000,1.02227483,0.00000000
-2.12206103,3.33318271,3.28446391,0.91516075,0.61200816,0.00000000,1.03883625,0.00000000
-2.11605803,3.40494120,3.31064746,0.93857509,0.62046356,0.00000000,1.05250262,0.00000000
-2.11005503,3.46708115,3.32711269,0.95930732,0.62772429,0.00000000,1.06297844,0.00000000
-2.10405203,3.51840705,3.33325344,0.97701118,0.63359077,0.00000000,1.06999703,0.00000000
-2.09804902,3.55781132,3.32857435,0.99136154,0.63787206,0.00000000,1.07332589,0.00000000
-2.09204602,3.58430165,3.31270384,1.00206180,0.64039123,0.00000000,1.07277230,0.00000000
-2.08604302,3.59702963,3.28540722,1.00885185,0.64099144,0.00000000,1.06818895,0.00000000
-2.08004002,3.59531917,3.24659920,1.01151617,0.63954208,0.00000000,1.05947928,0.00000000
-2.07403702,3.57869373,3.19635517,1.00989172,0.63594499,0.00000000,1.04660238,0.00000000
-2.06803402,3.54690041,3.13492031,1.00387522,0.63014020,0.00000000,1.02957706,0.00000000
-2.06203102,3.49992988,3.06271595,0.99342937,0.62211104,0.00000000,1.00848480,0.00000000
-2.05602801,3.43803050,2.98034216,0.97858764,0.61188809,0.00000000,0.98347143,0.00000000
-2.05002501,3.36171571,2.88857620,0.95945720,0.59955200,0.00000000,0.95474713,0.00000000
-2.04402201,3.27176378,2.78836611,0.93621990,0.58523462,0.00000000,0.92258479,0.00000000
-2.03801901,3.16920948,2.68081940,0.90913085,0.56911861,0.00000000,0.88731658,0.00000000
-2.03201601,3.05532760,2.56718668,0.87851474,0.55143524,0.00000000,0.84932871,0.00000000
-2.02601301,2.93160864,2.44884050,0.84475990,0.53246049,0.00000000,0.80905472,0.00000000
-2.02001001,2.79972744,2.32724987,0.80831016,0.51250953,0.00000000,0.76696721,0.00000000
-2.01400700,2.66150579,2.20395112,0.76965491,0.49192971,0.00000000,0.72356858,0.00000000
-2.00800400,2.51887035,2.08051600,0.72931762,0.47109234,0.00000000,0.67938089,0.00000000
-2.00200100,2.37380766,1.95851810,0.68784331,0.45038352,0.00000000,0.63493547,0.00000000
-1.99599800,2.22831764,1.83949864,0.64578541,0.43019436,0.00000000,0.59076246,0.00000000
-1.98999500,2.08436763,1.72493287,0.60369259,0.41091093,0.00000000,0.54738075,0.00000000
-1.98399200,1.94384843,1.61619819,0.56209595,0.39290433,0.00000000,0.50528872,0.00000000
-1.97798899,1.80853397,1.51454512,0.52149709,0.37652114,0.00000000,0.46495602,0.00000000
-1.97198599,1.68004582,1.42107202,0.48235758,0.36207478,0.00000000,0.42681660,0.00000000
-1.96598299,1.55982375,1.33670452,0.44508989,0.34983775,0.00000000,0.39126317,0.00000000
-1.95997999,1.44910282,1.26218009,0.41005040,0.34003541,0.00000000,0.35864317,0.00000000
-1.95397699,1.34889759,1.19803829,0.37753430,0.33284105,0.00000000,0.32925619,0.00000000
-1.94797399,1.25999338,1.14461690,0.34777268,0.32837274,0.00000000,0.30335272,0.00000000
-1.94197099,1.18294445,1.10205385,0.32093168,0.32669184,0.00000000,0.28113420,0.00000000
-1.93596798,1.11807853,1.07029482,0.29711357,0.32780319,0.00000000,0.26275397,0.00000000
-1.92996498,1.06550707,1.04910599,0.27635967,0.33165698,0.00000000,0.24831908,0.00000000
-1.92396198,1.02514017,1.03809147,0.25865465,0.33815217,0.00000000,0.23789260,0.00000000
-1.91795898,0.99670550,1.03671465,0.24393223,0.34714125,0.00000000,0.23149633,0.00000000
-1.91195598,0.97976993,1.04432260,0.23208167,0.35843621,0.00000000,0.22911348,0.00000000
-1.90595298,0.97376296,1.06017276,0.22295491,0.37181542,0.00000000,0.23069148,0.00000000
-1.89994997,0.97800112,1.08346085,0.21637404,0.38703119,0.00000000,0.23614454,0.00000000
-1.89394697,0.99171229,1.11334905,0.21213869,0.40381777,0.00000000,0.24535605,0.00000000
-1.88794397,1.01405935,1.14899362,0.21003322,0.42189940,0.00000000,0.25818079,0.00000000
-1.88194097,1.04416254,1.18957091,0.20983347,0.44099832,0.00000000,0.27444695,0.00000000
-1.87593797,1.08112000,1.23430104,0.21131285,0.46084226,0.00000000,0.29395806,0.00000000
-1.86993497,1.12402625,1.28246838,0.21424763,0.48117139,0.00000000,0.31649495,0.00000000
-1.86393197,1.17198837,1.33343831,0.21842149,0.50174436,0.00000000,0.34181779,0.00000000
-1.85792896,1.22413978,1.38666960,0.22362911,0.52234334,0.00000000,0.36966834,0.00000000
-1.85192596,1.27965156,1.44172210,0.22967896,0.54277790,0.00000000,0.39977239,0.00000000
-1.84592296,1.33774138,1.49825945,0.23639518,0.56288763,0.00000000,0.43184260,0.00000000
-1.83991996,1.39768008,1.55604671,0.24361876,0.58254341,0.00000000,0.46558145,0.00000000
-1.83391696,1.45879606,1.61494306,0.25120791,0.60164745,0.00000000,0.50068456,0.00000000
-1.82791396,1.52047737,1.67488970,0.25903788,0.62013187,0.00000000,0.53684397,0.00000000
-1.82191096,1.58217193,1.73589349,0.26700020,0.63795625,0.00000000,0.57375144,0.00000000
-1.81590795,1.64338564,1.79800686,0.27500148,0.65510389,0.00000000,0.61110165,0.00000000
-1.80990495,1.70367883,1.86130480,0.28296185,0.67157723,0.00000000,0.64859488,0.00000000
-1.80390195,1.76266101,1.92585993,0.29081312,0.68739253,0.00000000,0.68593941,0.00000000
-1.79789895,1.81998428,1.99171657,0.29849676,0.70257392,0.00000000,0.72285317,0.00000000
-1.79189595,1.87533557,2.05886524,0.30596182,0.71714730,0.00000000,0.75906482,0.00000000
-1.78589295,1.92842823,2.12721865,0.31316273,0.73113426,0.00000000,0.79431426,0.00000000
-1.77988994,1.97899323,2.19659061,0.32005733,0.74454626,0.00000000,0.82835240,0.00000000
-1.77388694,2.02677062,2.26667901,0.32660487,0.75737948,0.00000000,0.86094071,0.00000000
-1.76788394,2.07150168,2.33705413,0.33276440,0.76961062,0.00000000,0.89185040,0.00000000
-1.76188094,2.11292245,2.40715320,0.33849339,0.78119380,0.00000000,0.92086165,0.00000000
-1.75587794,2.15075907,2.47628185,0.34374676,0.79205887,0.00000000,0.94776315,0.00000000
-1.74987494,2.18472552,2.54362313,0.34847636,0.80211124,0.00000000,0.97235208,0.00000000
-1.74387194,2.21452410,2.60825381,0.35263097,0.81123331,0.00000000,0.99443490,0.00000000
-1.73786893,2.23984890,2.66916800,0.35615681,0.81928748,0.00000000,1.01382901,0.00000000
-1.73186593,2.26039233,2.72530701,0.35899858,0.82612066,0.00000000,1.03036538,0.00000000
-1.72586293,2.27585456,2.77559462,0.36110107,0.83157004,0.00000000,1.04389223,0.00000000
-1.71985993,2.28595549,2.81897609,0.36241109,0.83546988,0.00000000,1.05427947,0.00000000
-1.71385693,2.29044874,2.85445920,0.36287994,0.83765899,0.00000000,1.06142391,0.00000000
-1.70785393,2.28913685,2.88115538,0.36246602,0.83798845,0.00000000,1.06525475,0.00000000
-1.70185093,2.28188686,2.89831893,0.36113760,0.83632918,0.00000000,1.06573910,0.00000000
-1.69584792,2.26864521,2.90538219,0.35887552,0.83257889,0.00000000,1.06288712,0.00000000
-1.68984492,2.24945108,2.90198499,0.35567577,0.82666814,0.00000000,1.05675632,0.00000000
-1.68384192,2.22444716,2.88799664,0.35155161,0.81856499,0.00000000,1.04745466,0.00000000
-1.67783892,2.19388703,2.86352933,0.34653522,0.80827806,0.00000000,1.03514213,0.00000000
-1.67183592,2.15813847,2.82894219,0.34067875,0.79585796,0.00000000,1.02003055,0.00000000
-1.66583292,2.11768229,2.78483562,0.33405456,0.78139671,0.00000000,1.00238147,0.00000000
-1.65982991,2.07310651,2.73203624,0.32675466,0.76502556,0.00000000,0.98250204,0.00000000
-1.65382691,2.02509584,2.67157299,0.31888937,0.74691112,0.00000000,0.96073914,0.00000000
-1.64782391,1.97441696,2.60464566,0.31058513,0.72725005,0.00000000,0.93747165,0.00000000
-1.64182091,1.92189990,2.53258716,0.30198155,0.70626283,0.00000000,0.91310153,0.00000000
-1.63581791,1.86841645,2.45682135,0.29322785,0.68418663,0.00000000,0.88804370,0.00000000
-1.62981491,1.81485640,2.37881814,0.28447873,0.66126800,0.00000000,0.86271535,0.00000000
-1.62381191,1.76210247,2.30004794,0.27588989,0.63775543,0.00000000,0.83752510,0.00000000
-1.61780890,1.71100503,2.22193705,0.26761338,0.61389241,0.00000000,0.81286227,0.00000000
-1.61180590,1.66235748,2.14582585,0.25979289,0.58991106,0.00000000,0.78908680,0.00000000
-1.60580290,1.61687323,2.07293105,0.25255923,0.56602661,0.00000000,0.76652013,0.00000000
-1.59979990,1.57516500,2.00431326,0.24602613,0.54243302,0.00000000,0.74543723,0.00000000
-1.59379690,1.53772721,1.94085073,0.24028653,0.51929960,0.00000000,0.72606018,0.00000000
-1.58779390,1.50492189,1.88321986,0.23540950,0.49676878,0.00000000,0.70855321,0.00000000
-1.58179090,1.47696859,1.83188257,0.23143787,0.47495502,0.00000000,0.69301958,0.00000000
-1.57578789,1.45393848,1.78708084,0.22838675,0.45394467,0.00000000,0.67949998,0.00000000
-1.56978489,1.43575281,1.74883799,0.22624280,0.43379665,0.00000000,0.66797285,0.00000000
-1.56378189,1.42218574,1.71696640,0.22496454,0.41454396,0.00000000,0.65835620,0.00000000
-1.55777889,1.41287140,1.69108113,0.22448342,0.39619571,0.00000000,0.65051104,0.00000000
-1.55177589,1.40731501,1.67061880,0.22470592,0.37873960,0.00000000,0.64424633,0.00000000
-1.54577289,1.40490771,1.65486090,0.22551625,0.36214473,0.00000000,0.63932515,0.00000000
-1.53976988,1.40494471,1.64296094,0.22677993,0.34636464,0.00000000,0.63547216,0.00000000
-1.53376688,1.40664625,1.63397426,0.22834792,0.33134037,0.00000000,0.63238190,0.00000000
-1.52776388,1.40918080,1.62688992,0.23006113,0.31700370,0.00000000,0.62972803,0.00000000
-1.52176088,1.41168975,1.62066356,0.23175540,0.30328022,0.00000000,0.62717294,0.00000000
-1.51575788,1.41331296,1.61425029,0.23326650,0.29009242,0.00000000,0.62437777,0.00000000
-1.50975488,1.41321425,1.60663670,0.23443514,0.27736256,0.00000000,0.62101237,0.00000000
-1.50375188,1.41060612,1.59687112,0.23511181,0.26501544,0.00000000,0.61676495,0.00000000
-1.49774887,1.40477282,1.58409110,0.23516122,0.25298085,0.00000000,0.61135115,0.00000000
-1.49174587,1.39509093,1.56754741,0.23446623,0.24119577,0.00000000,0.60452220,0.00000000
-1.48574287,1.38104693,1.54662387,0.23293109,0.22960626,0.00000000,0.59607192,0.00000000
-1.47973987,1.36225092,1.52085227,0.23048397,0.21816890,0.00000000,0.58584231,0.00000000
-1.47373687,1.33844623,1.48992231,0.22707860,0.20685191,0.00000000,0.57372746,0.00000000
-1.46773387,1.30951450,1.45368596,0.22269505,0.19563571,0.00000000,0.55967582,0.00000000
-1.46173087,1.27547619,1.41215664,0.21733958,0.18451313,0.00000000,0.54369061,0.00000000
-1.45572786,1.23648655,1.36550306,0.21104366,0.17348912,0.00000000,0.52582842,0.00000000
-1.44972486,1.19282745,1.31403845,0.20386222,0.16258005,0.00000000,0.50619619,0.00000000
-1.44372186,1.14489532,1.25820562,0.19587117,0.15181269,0.00000000,0.48494651,0.00000000
-1.43771886,1.09318602,1.19855864,0.18716436,0.14122280,0.00000000,0.46227174,0.00000000
-1.43171586,1.03827715,1.13574198,0.17785018,0.13085365,0.00000000,0.43839702,0.00000000
-1.42571286,0.98080886,1.07046817,0.16804778,0.12075422,0.00000000,0.41357253,0.00000000
-1.41970985,0.92146366,1.00349480,0.15788331,0.11097757,0.00000000,0.38806535,0.00000000
-1.41370685,0.86094636,0.93560189,0.14748614,0.10157914,0.00000000,0.36215131,0.00000000
-1.40770385,0.79996472,0.86757044,0.13698526,0.09261527,0.00000000,0.33610701,0.00000000
-1.40170085,0.73921159,0.80016294,0.12650601,0.08414190,0.00000000,0.31020235,0.00000000
-1.39569785,0.67934911,0.73410644,0.11616724,0.07621360,0.00000000,0.28469397,0.00000000
-1.38969485,0.62099527,0.67007856,0.10607891,0.06888287,0.00000000,0.25981944,0.00000000
-1.38369185,0.56471338,0.60869678,0.09634026,0.06219981,0.00000000,0.23579278,0.00000000
-1.37768884,0.51100431,0.55051106,0.08703846,0.05621202,0.00000000,0.21280093,0.00000000
-1.37168584,0.46030165,0.49599959,0.07824787,0.05096486,0.00000000,0.19100157,0.00000000
-1.36568284,0.41296959,0.44556763,0.07002976,0.04650182,0.00000000,0.17052203,0.00000000
-1.35967984,0.36930324,0.39954888,0.06243247,0.04286511,0.00000000,0.15145923,0.00000000
-1.35367684,0.32953109,0.35820896,0.05549198,0.04009624,0.00000000,0.13388062,0.00000000
-1.34767384,0.29381909,0.32175051,0.04923276,0.03823651,0.00000000,0.11782589,0.00000000
-1.34167084,0.26227602,0.29031925,0.04366886,0.03732742,0.00000000,0.10330934,0.00000000
-1.33566783,0.23495951,0.26401047,0.03880513,0.03741075,0.00000000,0.09032262,0.00000000
-1.32966483,0.21188243,0.24287547,0.03463847,0.03852835,0.00000000,0.07883791,0.00000000
-1.32366183,0.19301916,0.22692729,0.03115915,0.04072151,0.00000000,0.06881106,0.00000000
-1.31765883,0.17831132,0.21614558,0.02835193,0.04402986,0.00000000,0.06018485,0.00000000
-1.31165583,0.16767288,0.21048020,0.02619721,0.04848988,0.00000000,0.05289209,0.00000000
-1.30565283,0.16099425,0.20985340,0.02467193,0.05413289,0.00000000,0.04685843,0.00000000
-1.29964982,0.15814547,0.21416065,0.02375031,0.06098275,0.00000000,0.04200504,0.00000000
-1.29364682,0.15897842,0.22327012,0.02340453,0.06905315,0.00000000,0.03825082,0.00000000
-1.28764382,0.16332819,0.23702130,0.02360514,0.07834488,0.00000000,0.03551445,0.00000000
-1.28164082,0.17101383,0.25522277,0.02432142,0.08884296,0.00000000,0.03371604,0.00000000
-1.27563782,0.18183882,0.27765002,0.02552174,0.10051404,0.00000000,0.03277859,0.00000000
-1.26963482,0.19559144,0.30404348,0.02717377,0.11330412,0.00000000,0.03262930,0.00000000
-1.26363182,0.21204564,0.33410759,0.02924483,0.12713689,0.00000000,0.03320066,0.00000000
-1.25762881,0.23096257,0.36751131,0.03170230,0.14191284,0.00000000,0.03443159,0.00000000
-1.25162581,0.25209326,0.40389075,0.03451418,0.15750933,0.00000000,0.03626860,0.00000000
-1.24562281,0.27518262,0.44285420,0.03764982,0.17378180,0.00000000,0.03866697,0.00000000
-1.23961981,0.29997505,0.48398990,0.04108087,0.19056616,0.00000000,0.04159215,0.00000000
-1.23361681,0.32622174,0.52687672,0.04478247,0.20768246,0.00000000,0.04502123,0.00000000
-1.22761381,0.35368951,0.57109757,0.04873461,0.22493977,0.00000000,0.04894464,0.00000000
-1.22161081,0.38217117,0.61625534,0.05292366,0.24214219,0.00000000,0.05336785,0.00000000
-1.21560780,0.41149680,0.66199069,0.05734407,0.25909578,0.00000000,0.05831323,0.00000000
-1.20960480,0.44154571,0.70800103,0.06200003,0.27561612,0.00000000,0.06382171,0.00000000
-1.20360180,0.47225823,0.75405971,0.06690706,0.29153624,0.00000000,0.06995440,0.00000000
-1.19759880,0.50364666,0.80003412,0.07209348,0.30671450,0.00000000,0.07679365,0.00000000
-1.19159580,0.53580456,0.84590173,0.07760140,0.32104192,0.00000000,0.08444378,0.00000000
-1.18559280,0.56891342,0.89176253,0.08348740,0.33444864,0.00000000,0.09303092,0.00000000
-1.17958979,0.60324599,0.93784669,0.08982246,0.34690902,0.00000000,0.10270204,0.00000000
-1.17358679,0.63916539,0.98451646,0.09669124,0.35844501,0.00000000,0.11362283,0.00000000
-1.16758379,0.67711942,1.03226109,0.10419052,0.36912740,0.00000000,0.12597441,0.00000000
-1.16158079,0.71762967,1.08168445,0.11242674,0.37907484,0.00000000,0.13994873,0.00000000
-1.15557779,0.76127518,1.13348487,0.12151265,0.38845037,0.00000000,0.15574255,0.00000000
-1.14957479,0.80867079,1.18842745,0.13156302,0.39745562,0.00000000,0.17355026,0.00000000
-1.14357179,0.86044063,1.24730940,0.14268962,0.40632261,0.00000000,0.19355535,0.00000000
-1.13756878,0.91718742,1.31091954,0.15499550,0.41530361,0.00000000,0.21592105,0.00000000
-1.13156578,0.97945871,1.37999331,0.16856881,0.42465931,0.00000000,0.24078024,0.00000000
-1.12556278,1.04771143,1.45516547,0.18347638,0.43464592,0.00000000,0.26822504,0.00000000
-1.11955978,1.12227627,1.53692238,0.19975745,0.44550170,0.00000000,0.29829667,0.00000000
-1.11355678,1.20332367,1.62555654,0.21741763,0.45743356,0.00000000,0.33097593,0.00000000
-1.10755378,1.29083335,1.72112582,0.23642373,0.47060450,0.00000000,0.36617490,0.00000000
-1.10155078,1.38456898,1.82341983,0.25669955,0.48512240,0.00000000,0.40373052,0.00000000
-1.09554777,1.48406000,1.93193568,0.27812300,0.50103087,0.00000000,0.44340035,0.00000000
-1.08954477,1.58859168,2.04586512,0.30052488,0.51830264,0.00000000,0.48486118,0.00000000
-1.08354177,1.69720490,2.16409446,0.32368942,0.53683583,0.00000000,0.52771073,0.00000000
-1.07753877,1.80870601,2.28521800,0.34735677,0.55645351,0.00000000,0.57147270,0.00000000
-1.07153577,1.92168731,2.40756538,0.37122742,0.57690640,0.00000000,0.61560521,0.00000000
-1.06553277,2.03455763,2.52924199,0.39496853,0.59787896,0.00000000,0.65951257,0.00000000
-1.05952976,2.14558216,2.64818144,0.41822200,0.61899835,0.00000000,0.70256009,0.00000000
-1.05352676,2.25293034,2.76220786,0.44061391,0.63984608,0.00000000,0.74409137,0.00000000
-1.04752376,2.35472982,2.86910571,0.46176518,0.65997176,0.00000000,0.78344759,0.00000000
-1.04152076,2.44912433,2.96669389,0.48130282,0.67890837,0.00000000,0.81998786,0.00000000
-1.03551776,2.53433310,3.05290092,0.49887147,0.69618834,0.00000000,0.85310991,0.00000000
-1.02951476,2.60870914,3.12583770,0.51414460,0.71135979,0.00000000,0.88227006,0.00000000
-1.02351176,2.67079387,3.18386446,0.52683503,0.72400223,0.00000000,0.90700163,0.00000000
-1.01750875,2.71936566,3.22564883,0.53670413,0.73374093,0.00000000,0.92693091,0.00000000
-1.01150575,2.75348025,3.25021234,0.54356948,0.74025968,0.00000000,0.94178984,0.00000000
-1.00550275,2.77250117,3.25696334,0.54731056,0.74331109,0.00000000,0.95142494,0.00000000
-0.99949975,2.77611919,3.24571495,0.54787226,0.74272441,0.00000000,0.95580193,0.00000000
-0.99349675,2.76435995,3.21668762,0.54526611,0.73841049,0.00000000,0.95500596,0.00000000
-0.98749375,2.73757988,3.17049644,0.53956925,0.73036381,0.00000000,0.94923747,0.00000000
-0.98149075,2.69645081,3.10812440,0.53092117,0.71866176,0.00000000,0.93880383,0.00000000
-0.97548774,2.64193447,3.03088323,0.51951854,0.70346126,0.00000000,0.92410753,0.00000000
-0.96948474,2.57524824,2.94036422,0.50560826,0.68499298,0.00000000,0.90563122,0.00000000
-0.96348174,2.49782402,2.83838174,0.48947929,0.66355375,0.00000000,0.88392080,0.00000000
-0.95747874,2.41126247,2.72691246,0.47145348,0.63949734,0.00000000,0.85956705,0.00000000
-0.95147574,2.31728452,2.60803330,0.45187595,0.61322424,0.00000000,0.83318704,0.00000000
-0.94547274,2.21768248,2.48386103,0.43110534,0.58517085,0.00000000,0.80540600,0.00000000
-0.93946973,2.11427274,2.35649614,0.40950439,0.55579862,0.00000000,0.77684054,0.00000000
-0.93346673,2.00885176,2.22797320,0.38743118,0.52558343,0.00000000,0.74808385,0.00000000
-0.92746373,1.90315682,2.10021944,0.36523127,0.49500563,0.00000000,0.71969344,0.00000000
-0.92146073,1.79883268,1.97502253,0.34323098,0.46454108,0.00000000,0.69218168,0.00000000
-0.91545773,1.69740468,1.85400822,0.32173199,0.43465332,0.00000000,0.66600943,0.00000000
-0.90945473,1.60025879,1.73862760,0.30100722,0.40578701,0.00000000,0.64158246,0.00000000
-0.90345173,1.50862837,1.63015344,0.28129816,0.37836279,0.00000000,0.61925077,0.00000000
-0.89744872,1.42358727,1.52968445,0.26281335,0.35277342,0.00000000,0.59931024,0.00000000
