energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,2.58149449,-2.58149449,1.51347043,-1.51347043,1.26954336,-1.26954336,0.73978434,-0.73978434,0.01820653,-0.01820653,0.78392370,-0.78392371,0.00000000,-0.00000000
-5.15357679,2.48083225,-2.48083225,1.44494396,-1.44494396,1.22879175,-1.22879176,0.70549829,-0.70549829,0.01761481,-0.01761481,0.75730039,-0.75730039,0.00000000,-0.00000000
-5.14757379,2.37699965,-2.37699966,1.37362323,-1.37362323,1.18683560,-1.18683560,0.67041924,-0.67041924,0.01695851,-0.01695851,0.72958414,-0.72958414,0.00000000,-0.00000000
-5.14157079,2.27101938,-2.27101939,1.30028322,-1.30028322,1.14407570,-1.14407571,0.63485298,-0.63485298,0.01624729,-0.01624729,0.70108155,-0.70108155,0.00000000,-0.00000000
-5.13556778,2.16392689,-2.16392689,1.22571016,-1.22571017,1.10091791,-1.10091791,0.59911234,-0.59911234,0.01549144,-0.01549144,0.67209677,-0.67209677,0.00000000,-0.00000000
-5.12956478,2.05675331,-2.05675331,1.15068608,-1.15068608,1.05776776,-1.05776776,0.56351158,-0.56351158,0.01470166,-0.01470166,0.64292685,-0.64292685,0.00000000,-0.00000000
-5.12356178,1.95050912,-1.95050912,1.07597368,-1.07597368,1.01502566,-1.01502566,0.52836101,-0.52836101,0.01388876,-0.01388876,0.61385758,-0.61385758,0.00000000,-0.00000000
-5.11755878,1.84616925,-1.84616926,1.00230206,-1.00230207,0.97308280,-0.97308280,0.49396175,-0.49396175,0.01306337,-0.01306337,0.58515982,-0.58515982,0.00000000,-0.00000000
-5.11155578,1.74466027,-1.74466027,0.93035409,-0.93035409,0.93231793,-0.93231793,0.46060118,-0.46060118,0.01223573,-0.01223573,0.55708654,-0.55708654,0.00000000,-0.00000000
-5.10555278,1.64685022,-1.64685022,0.86075560,-0.86075560,0.89309513,-0.89309513,0.42854911,-0.42854911,0.01141549,-0.01141549,0.52987060,-0.52987060,0.00000000,-0.00000000
-5.09954977,1.55354131,-1.55354131,0.79406718,-0.79406718,0.85576263,-0.85576263,0.39805492,-0.39805492,0.01061152,-0.01061152,0.50372334,-0.50372334,0.00000000,-0.00000000
-5.09354677,1.46546568,-1.46546568,0.73077845,-0.73077845,0.82065255,-0.82065255,0.36934573,-0.36934573,0.00983179,-0.00983179,0.47883395,-0.47883395,0.00000000,-0.00000000
-5.08754377,1.38328404,-1.38328404,0.67130518,-0.67130518,0.78808143,-0.78808143,0.34262562,-0.34262562,0.00908333,-0.00908333,0.45536948,-0.45536948,0.00000000,-0.00000000
-5.08154077,1.30758702,-1.30758702,0.61598897,-0.61598897,0.75835144,-0.75835144,0.31807589,-0.31807589,0.00837218,-0.00837218,0.43347548,-0.43347548,0.00000000,-0.00000000
-5.07553777,1.23889870,-1.23889870,0.56509940,-0.56509940,0.73175193,-0.73175193,0.29585608,-0.29585608,0.00770338,-0.00770338,0.41327717,-0.41327717,0.00000000,-0.00000000
-5.06953477,1.17768192,-1.17768192,0.51883834,-0.51883834,0.70856109,-0.70856109,0.27610584,-0.27610584,0.00708106,-0.00708106,0.39488086,-0.39488086,0.00000000,-0.00000000
-5.06353177,1.12434460,-1.12434460,0.47734585,-0.47734585,0.68904758,-0.68904758,0.25894711,-0.25894711,0.00650849,-0.00650849,0.37837567,-0.37837567,0.00000000,-0.00000000
-5.05752876,1.07924658,-1.07924658,0.44070739,-0.44070739,0.67347169,-0.67347169,0.24448662,-0.24448662,0.00598815,-0.00598815,0.36383527,-0.36383527,0.00000000,-0.00000000
-5.05152576,1.04270630,-1.04270630,0.40896174,-0.40896174,0.66208606,-0.66208606,0.23281833,-0.23281833,0.00552191,-0.00552191,0.35131967,-0.35131967,0.00000000,-0.00000000
-5.04552276,1.01500678,-1.01500678,0.38210914,-0.38210914,0.65513559,-0.65513559,0.22402549,-0.22402549,0.00511108,-0.00511108,0.34087686,-0.34087686,0.00000000,-0.00000000
-5.03951976,0.99640039,-0.99640039,0.36011919,-0.36011919,0.65285662,-0.65285662,0.21818234,-0.21818234,0.00475652,-0.00475652,0.33254433,-0.33254433,0.00000000,-0.00000000
-5.03351676,0.98711207,-0.98711207,0.34293821,-0.34293821,0.65547517,-0.65547517,0.21535495,-0.21535495,0.00445880,-0.00445880,0.32635042,-0.32635042,0.00000000,-0.00000000
-5.02751376,0.98734072,-0.98734072,0.33049559,-0.33049559,0.66320430,-0.66320430,0.21560130,-0.21560130,0.00421822,-0.00421822,0.32231545,-0.32231545,0.00000000,-0.00000000
-5.02151076,0.99725853,-0.99725853,0.32270897,-0.32270897,0.67624058,-0.67624058,0.21897042,-0.21897042,0.00403491,-0.00403491,0.32045268,-0.32045268,0.00000000,-0.00000000
-5.01550775,1.01700824,-1.01700824,0.31948805,-0.31948805,0.69475974,-0.69475974,0.22550058,-0.22550058,0.00390888,-0.00390888,0.32076903,-0.32076903,0.00000000,-0.00000000
-5.00950475,1.04669834,-1.04669834,0.32073705,-0.32073705,0.71891147,-0.71891147,0.23521657,-0.23521657,0.00384005,-0.00384005,0.32326557,-0.32326557,0.00000000,-0.00000000
-5.00350175,1.08639632,-1.08639632,0.32635563,-0.32635563,0.74881357,-0.74881358,0.24812624,-0.24812624,0.00382822,-0.00382822,0.32793785,-0.32793785,0.00000000,-0.00000000
-4.99749875,1.13612020,-1.13612020,0.33623854,-0.33623854,0.78454549,-0.78454549,0.26421629,-0.26421629,0.00387311,-0.00387311,0.33477589,-0.33477589,0.00000000,-0.00000000
-4.99149575,1.19582855,-1.19582855,0.35027407,-0.35027407,0.82614130,-0.82614130,0.28344784,-0.28344784,0.00397429,-0.00397429,0.34376389,-0.34376389,0.00000000,-0.00000000
-4.98549275,1.26540948,-1.26540948,0.36834135,-0.36834135,0.87358250,-0.87358250,0.30575167,-0.30575167,0.00413113,-0.00413113,0.35487962,-0.35487962,0.00000000,-0.00000000
-4.97948974,1.34466891,-1.34466891,0.39030706,-0.39030706,0.92679048,-0.92679048,0.33102373,-0.33102373,0.00434277,-0.00434277,0.36809340,-0.36809340,0.00000000,-0.00000000
-4.97348674,1.43331883,-1.43331883,0.41602141,-0.41602141,0.98561924,-0.98561924,0.35912109,-0.35912109,0.00460803,-0.00460803,0.38336668,-0.38336668,0.00000000,-0.00000000
-4.96748374,1.53096591,-1.53096591,0.44531404,-0.44531404,1.04984843,-1.04984843,0.38985861,-0.38985861,0.00492534,-0.00492534,0.40065022,-0.40065022,0.00000000,-0.00000000
-4.96148074,1.63710133,-1.63710133,0.47798993,-0.47798993,1.11917712,-1.11917712,0.42300680,-0.42300680,0.00529267,-0.00529267,0.41988194,-0.41988194,0.00000000,-0.00000000
-4.95547774,1.75109247,-1.75109247,0.51382566,-0.51382566,1.19321877,-1.19321877,0.45829090,-0.45829090,0.00570748,-0.00570748,0.44098437,-0.44098437,0.00000000,-0.00000000
-4.94947474,1.87217713,-1.87217713,0.55256638,-0.55256638,1.27149775,-1.27149775,0.49539165,-0.49539165,0.00616667,-0.00616667,0.46386209,-0.46386209,0.00000000,-0.00000000
-4.94347174,1.99946114,-1.99946114,0.59392369,-0.59392369,1.35344794,-1.35344794,0.53394769,-0.53394769,0.00666653,-0.00666653,0.48839907,-0.48839907,0.00000000,-0.00000000
-4.93746873,2.13191989,-2.13191989,0.63757473,-0.63757473,1.43841387,-1.43841387,0.57355986,-0.57355986,0.00720272,-0.00720272,0.51445628,-0.51445628,0.00000000,-0.00000000
-4.93146573,2.26840454,-2.26840454,0.68316259,-0.68316258,1.52565484,-1.52565484,0.61379720,-0.61379720,0.00777031,-0.00777031,0.54186980,-0.54186980,0.00000000,-0.00000000
-4.92546273,2.40765309,-2.40765309,0.73029824,-0.73029824,1.61435228,-1.61435228,0.65420469,-0.65420469,0.00836373,-0.00836373,0.57044964,-0.57044964,0.00000000,-0.00000000
-4.91945973,2.54830684,-2.54830684,0.77856409,-0.77856409,1.70362077,-1.70362077,0.69431246,-0.69431246,0.00897692,-0.00897692,0.59997955,-0.59997955,0.00000000,-0.00000000
-4.91345673,2.68893204,-2.68893204,0.82751896,-0.82751896,1.79252264,-1.79252264,0.73364612,-0.73364612,0.00960330,-0.00960330,0.63021811,-0.63021811,0.00000000,-0.00000000
-4.90745373,2.82804647,-2.82804647,0.87670470,-0.87670470,1.88008617,-1.88008617,0.77173802,-0.77173802,0.01023594,-0.01023594,0.66090120,-0.66090120,0.00000000,-0.00000000
-4.90145073,2.96415059,-2.96415059,0.92565391,-0.92565391,1.96532709,-1.96532709,0.80813875,-0.80813875,0.01086766,-0.01086766,0.69174594,-0.69174594,0.00000000,-0.00000000
-4.89544772,3.09576224,-3.09576224,0.97389890,-0.97389890,2.04727286,-2.04727286,0.84242864,-0.84242864,0.01149113,-0.01149113,0.72245627,-0.72245627,0.00000000,-0.00000000
-4.88944472,3.22145391,-3.22145391,1.02098120,-1.02098120,2.12498907,-2.12498907,0.87422862,-0.87422862,0.01209907,-0.01209907,0.75272993,-0.75272993,0.00000000,-0.00000000
-4.88344172,3.33989130,-3.33989130,1.06646157,-1.06646157,2.19760709,-2.19760709,0.90321008,-0.90321008,0.01268433,-0.01268433,0.78226667,-0.78226667,0.00000000,-0.00000000
-4.87743872,3.44987166,-3.44987166,1.10992993,-1.10992993,2.26435198,-2.26435198,0.92910320,-0.92910320,0.01324013,-0.01324013,0.81077755,-0.81077755,0.00000000,-0.00000000
-4.87143572,3.55036036,-3.55036036,1.15101479,-1.15101479,2.32456950,-2.32456950,0.95170354,-0.95170354,0.01376015,-0.01376015,0.83799472,-0.83799472,0.00000000,-0.00000000
-4.86543272,3.64052424,-3.64052424,1.18939187,-1.18939187,2.37775111,-2.37775111,0.97087651,-0.97087652,0.01423870,-0.01423870,0.86368142,-0.86368142,0.00000000,-0.00000000
-4.85942971,3.71976009,-3.71976009,1.22479151,-1.22479151,2.42355575,-2.42355575,0.98655966,-0.98655966,0.01467083,-0.01467083,0.88764153,-0.88764153,0.00000000,-0.00000000
-4.85342671,3.78771715,-3.78771715,1.25700444,-1.25700444,2.46182752,-2.46182752,0.99876267,-0.99876267,0.01505248,-0.01505248,0.90972831,-0.90972831,0.00000000,-0.00000000
-4.84742371,3.84431229,-3.84431229,1.28588581,-1.28588581,2.49260817,-2.49260817,1.00756532,-1.00756532,0.01538055,-0.01538055,0.92985160,-0.92985160,0.00000000,-0.00000000
-4.84142071,3.88973737,-3.88973737,1.31135721,-1.31135721,2.51614373,-2.51614373,1.01311333,-1.01311333,0.01565296,-0.01565296,0.94798319,-0.94798319,0.00000000,-0.00000000
-4.83541771,3.92445808,-3.92445808,1.33340670,-1.33340670,2.53288489,-2.53288489,1.01561269,-1.01561269,0.01586871,-0.01586871,0.96415994,-0.96415994,0.00000000,-0.00000000
-4.82941471,3.94920428,-3.94920428,1.35208674,-1.35208674,2.54348079,-2.54348078,1.01532256,-1.01532256,0.01602793,-0.01602793,0.97848423,-0.97848422,0.00000000,-0.00000000
-4.82341171,3.96495220,-3.96495220,1.36751032,-1.36751032,2.54876637,-2.54876637,1.01254732,-1.01254732,0.01613184,-0.01613184,0.99112176,-0.99112176,0.00000000,-0.00000000
-4.81740870,3.97289883,-3.97289883,1.37984536,-1.37984536,2.54974356,-2.54974356,1.00762809,-1.00762809,0.01618274,-0.01618274,1.00229660,-1.00229660,0.00000000,-0.00000000
-4.81140570,3.97442979,-3.97442979,1.38930775,-1.38930775,2.54755682,-2.54755682,1.00093407,-1.00093407,0.01618397,-0.01618397,1.01228353,-1.01228353,0.00000000,-0.00000000
-4.80540270,3.97108145,-3.97108146,1.39615321,-1.39615321,2.54346393,-2.54346393,0.99285412,-0.99285412,0.01613988,-0.01613988,1.02139814,-1.02139814,0.00000000,-0.00000000
-4.79939970,3.96449893,-3.96449893,1.40066861,-1.40066861,2.53880292,-2.53880292,0.98378884,-0.98378884,0.01605572,-0.01605572,1.02998488,-1.02998488,0.00000000,-0.00000000
-4.79339670,3.95639119,-3.95639119,1.40316276,-1.40316276,2.53495622,-2.53495622,0.97414326,-0.97414326,0.01593755,-0.01593755,1.03840366,-1.03840366,0.00000000,-0.00000000
-4.78739370,3.94848489,-3.94848489,1.40395732,-1.40395732,2.53331314,-2.53331314,0.96432030,-0.96432030,0.01579218,-0.01579218,1.04701555,-1.04701555,0.00000000,-0.00000000
-4.78139070,3.94247828,-3.94247828,1.40337800,-1.40337800,2.53523199,-2.53523200,0.95471507,-0.95471507,0.01562703,-0.01562703,1.05616824,-1.05616824,0.00000000,-0.00000000
-4.77538769,3.93999654,-3.93999654,1.40174641,-1.40174641,2.54200284,-2.54200284,0.94570980,-0.94570980,0.01544999,-0.01544999,1.06618179,-1.06618179,0.00000000,-0.00000000
-4.76938469,3.94254989,-3.94254990,1.39937264,-1.39937264,2.55481206,-2.55481206,0.93766943,-0.93766943,0.01526935,-0.01526935,1.07733541,-1.07733541,0.00000000,-0.00000000
-4.76338169,3.95149541,-3.95149542,1.39654899,-1.39654899,2.57470967,-2.57470967,0.93093764,-0.93093765,0.01509359,-0.01509359,1.08985577,-1.08985578,0.00000000,-0.00000000
-4.75737869,3.96800356,-3.96800356,1.39354465,-1.39354465,2.60258037,-2.60258037,0.92583317,-0.92583317,0.01493129,-0.01493129,1.10390732,-1.10390732,0.00000000,-0.00000000
-4.75137569,3.99303006,-3.99303007,1.39060158,-1.39060158,2.63911896,-2.63911896,0.92264620,-0.92264621,0.01479092,-0.01479092,1.11958503,-1.11958503,0.00000000,-0.00000000
-4.74537269,4.02729384,-4.02729385,1.38793149,-1.38793149,2.68481076,-2.68481076,0.92163486,-0.92163486,0.01468070,-0.01468070,1.13690990,-1.13690990,0.00000000,-0.00000000
-4.73936968,4.07126119,-4.07126119,1.38571389,-1.38571389,2.73991763,-2.73991763,0.92302158,-0.92302158,0.01460841,-0.01460841,1.15582721,-1.15582721,0.00000000,-0.00000000
-4.73336668,4.12513656,-4.12513657,1.38409512,-1.38409512,2.80446977,-2.80446977,0.92698952,-0.92698952,0.01458120,-0.01458120,1.17620777,-1.17620777,0.00000000,-0.00000000
-4.72736368,4.18886014,-4.18886015,1.38318818,-1.38318818,2.87826360,-2.87826360,0.93367895,-0.93367895,0.01460543,-0.01460543,1.19785185,-1.19785185,0.00000000,-0.00000000
-4.72136068,4.26211197,-4.26211197,1.38307342,-1.38307342,2.96086581,-2.96086581,0.94318388,-0.94318388,0.01468646,-0.01468646,1.22049577,-1.22049577,0.00000000,-0.00000000
-4.71535768,4.34432267,-4.34432268,1.38379972,-1.38379972,3.05162346,-3.05162346,0.95554916,-0.95554916,0.01482850,-0.01482850,1.24382070,-1.24382070,0.00000000,-0.00000000
-4.70935468,4.43469046,-4.43469047,1.38538628,-1.38538628,3.14967992,-3.14967992,0.97076810,-0.97076810,0.01503443,-0.01503443,1.26746336,-1.26746336,0.00000000,-0.00000000
-4.70335168,4.53220399,-4.53220399,1.38782474,-1.38782474,3.25399641,-3.25399641,0.98878119,-0.98878120,0.01530568,-0.01530568,1.29102813,-1.29102813,0.00000000,-0.00000000
-4.69734867,4.63567050,-4.63567051,1.39108165,-1.39108165,3.36337850,-3.36337851,1.00947591,-1.00947591,0.01564212,-0.01564213,1.31410004,-1.31410004,0.00000000,-0.00000000
-4.69134567,4.74374873,-4.74374874,1.39510107,-1.39510107,3.47650704,-3.47650705,1.03268794,-1.03268795,0.01604199,-0.01604199,1.33625814,-1.33625814,0.00000000,-0.00000000
-4.68534267,4.85498554,-4.85498554,1.39980742,-1.39980742,3.59197263,-3.59197263,1.05820403,-1.05820403,0.01650184,-0.01650184,1.35708881,-1.35708881,0.00000000,-0.00000000
-4.67933967,4.96785539,-4.96785539,1.40510829,-1.40510830,3.70831269,-3.70831269,1.08576638,-1.08576638,0.01701662,-0.01701662,1.37619829,-1.37619830,0.00000000,-0.00000000
-4.67333667,5.08080161,-5.08080162,1.41089733,-1.41089733,3.82405016,-3.82405016,1.11507869,-1.11507869,0.01757966,-0.01757966,1.39322431,-1.39322431,0.00000000,-0.00000000
-4.66733367,5.19227803,-5.19227804,1.41705704,-1.41705704,3.93773243,-3.93773243,1.14581366,-1.14581366,0.01818286,-0.01818286,1.40784605,-1.40784605,0.00000000,-0.00000000
-4.66133067,5.30078984,-5.30078984,1.42346150,-1.42346150,4.04796941,-4.04796942,1.17762165,-1.17762165,0.01881682,-0.01881682,1.41979245,-1.41979245,0.00000000,-0.00000000
-4.65532766,5.40493213,-5.40493213,1.42997893,-1.42997893,4.15346937,-4.15346937,1.21014022,-1.21014022,0.01947108,-0.01947108,1.42884850,-1.42884850,0.00000000,-0.00000000
-4.64932466,5.50342501,-5.50342501,1.43647405,-1.43647405,4.25307123,-4.25307123,1.24300407,-1.24300407,0.02013436,-0.02013436,1.43485931,-1.43485931,0.00000000,-0.00000000
-4.64332166,5.59514376,-5.59514376,1.44281022,-1.44281023,4.34577229,-4.34577229,1.27585494,-1.27585495,0.02079487,-0.02079487,1.43773214,-1.43773214,0.00000000,-0.00000000
-4.63731866,5.67914315,-5.67914316,1.44885131,-1.44885131,4.43075011,-4.43075011,1.30835094,-1.30835094,0.02144058,-0.02144058,1.43743627,-1.43743627,0.00000000,-0.00000000
-4.63131566,5.75467489,-5.75467490,1.45446328,-1.45446328,4.50737796,-4.50737796,1.34017478,-1.34017478,0.02205960,-0.02205960,1.43400096,-1.43400096,0.00000000,-0.00000000
-4.62531266,5.82119766,-5.82119766,1.45951553,-1.45951553,4.57523303,-4.57523303,1.37104060,-1.37104060,0.02264046,-0.02264046,1.42751177,-1.42751177,0.00000000,-0.00000000
-4.61930965,5.87837940,-5.87837940,1.46388191,-1.46388191,4.63409739,-4.63409739,1.40069887,-1.40069887,0.02317242,-0.02317242,1.41810542,-1.41810542,0.00000000,-0.00000000
-4.61330665,5.92609200,-5.92609200,1.46744159,-1.46744159,4.68395148,-4.68395149,1.42893922,-1.42893922,0.02364577,-0.02364577,1.40596370,-1.40596370,0.00000000,-0.00000000
-4.60730365,5.96439873,-5.96439873,1.47007968,-1.47007968,4.72496088,-4.72496088,1.45559115,-1.45559115,0.02405205,-0.02405205,1.39130661,-1.39130661,0.00000000,-0.00000000
-4.60130065,5.99353531,-5.99353531,1.47168773,-1.47168773,4.75745675,-4.75745675,1.48052245,-1.48052245,0.02438427,-0.02438427,1.37438527,-1.37438527,0.00000000,-0.00000000
-4.59529765,6.01388570,-6.01388570,1.47216426,-1.47216425,4.78191130,-4.78191130,1.50363583,-1.50363583,0.02463704,-0.02463704,1.35547478,-1.35547478,0.00000000,-0.00000000
-4.58929465,6.02595401,-6.02595401,1.47141525,-1.47141525,4.79890949,-4.79890949,1.52486378,-1.52486378,0.02480666,-0.02480666,1.33486742,-1.33486742,0.00000000,-0.00000000
-4.58329165,6.03033429,-6.03033429,1.46935488,-1.46935488,4.80911846,-4.80911846,1.54416234,-1.54416234,0.02489118,-0.02489118,1.31286645,-1.31286645,0.00000000,-0.00000000
-4.57728864,6.02767969,-6.02767969,1.46590636,-1.46590636,4.81325638,-4.81325638,1.56150426,-1.56150426,0.02489034,-0.02489034,1.28978056,-1.28978056,0.00000000,-0.00000000
-4.57128564,6.01867298,-6.01867298,1.46100321,-1.46100321,4.81206234,-4.81206234,1.57687215,-1.57687215,0.02480553,-0.02480553,1.26591924,-1.26591924,0.00000000,-0.00000000
-4.56528264,6.00399993,-6.00399993,1.45459081,-1.45459081,4.80626887,-4.80626887,1.59025220,-1.59025220,0.02463965,-0.02463965,1.24158889,-1.24158889,0.00000000,-0.00000000
-4.55927964,5.98432705,-5.98432705,1.44662839,-1.44662839,4.79657849,-4.79657849,1.60162922,-1.60162922,0.02439701,-0.02439701,1.21708986,-1.21708986,0.00000000,-0.00000000
-4.55327664,5.96028498,-5.96028498,1.43709145,-1.43709145,4.78364541,-4.78364541,1.61098332,-1.61098332,0.02408310,-0.02408310,1.19271408,-1.19271407,0.00000000,-0.00000000
-4.54727364,5.93245807,-5.93245807,1.42597456,-1.42597456,4.76806330,-4.76806330,1.61828872,-1.61828872,0.02370446,-0.02370446,1.16874331,-1.16874330,0.00000000,-0.00000000
-4.54127064,5.90138081,-5.90138081,1.41329440,-1.41329440,4.75035929,-4.75035929,1.62351497,-1.62351497,0.02326848,-0.02326848,1.14544775,-1.14544775,0.00000000,-0.00000000
-4.53526763,5.86754080,-5.86754080,1.39909313,-1.39909313,4.73099454,-4.73099454,1.62663053,-1.62663053,0.02278319,-0.02278319,1.12308483,-1.12308483,0.00000000,-0.00000000
-4.52926463,5.83138778,-5.83138778,1.38344167,-1.38344167,4.71037059,-4.71037059,1.62760864,-1.62760864,0.02225715,-0.02225715,1.10189796,-1.10189796,0.00000000,-0.00000000
-4.52326163,5.79334775,-5.79334775,1.36644294,-1.36644294,4.68884089,-4.68884089,1.62643519,-1.62643519,0.02169927,-0.02169927,1.08211522,-1.08211521,0.00000000,-0.00000000
-4.51725863,5.75384065,-5.75384065,1.34823465,-1.34823465,4.66672614,-4.66672614,1.62311788,-1.62311788,0.02111868,-0.02111868,1.06394761,-1.06394761,0.00000000,-0.00000000
-4.51125563,5.71330007,-5.71330007,1.32899151,-1.32899151,4.64433210,-4.64433210,1.61769631,-1.61769631,0.02052465,-0.02052465,1.04758715,-1.04758715,0.00000000,-0.00000000
-4.50525263,5.67219295,-5.67219295,1.30892654,-1.30892654,4.62196808,-4.62196808,1.61025192,-1.61025192,0.01992652,-0.01992652,1.03320438,-1.03320438,0.00000000,-0.00000000
-4.49924962,5.63103751,-5.63103751,1.28829128,-1.28829128,4.59996439,-4.59996439,1.60091710,-1.60091710,0.01933361,-0.01933361,1.02094570,-1.02094570,0.00000000,-0.00000000
-4.49324662,5.59041729,-5.59041729,1.26737457,-1.26737457,4.57868721,-4.57868721,1.58988262,-1.58988262,0.01875518,-0.01875518,1.01093038,-1.01093038,0.00000000,-0.00000000
-4.48724362,5.55098998,-5.55098998,1.24649987,-1.24649987,4.55854918,-4.55854918,1.57740254,-1.57740254,0.01820039,-0.01820039,1.00324750,-1.00324750,0.00000000,-0.00000000
-4.48124062,5.51348933,-5.51348933,1.22602081,-1.22602081,4.54001468,-4.54001468,1.56379592,-1.56379592,0.01767824,-0.01767824,0.99795298,-0.99795298,0.00000000,-0.00000000
-4.47523762,5.47871963,-5.47871963,1.20631507,-1.20631507,4.52359891,-4.52359891,1.54944489,-1.54944489,0.01719754,-0.01719754,0.99506691,-0.99506691,0.00000000,-0.00000000
-4.46923462,5.44754216,-5.44754216,1.18777647,-1.18777647,4.50986036,-4.50986036,1.53478868,-1.53478868,0.01676680,-0.01676680,0.99457139,-0.99457139,0.00000000,-0.00000000
-4.46323162,5.42085395,-5.42085395,1.17080552,-1.17080552,4.49938687,-4.49938687,1.52031375,-1.52031375,0.01639416,-0.01639416,0.99640920,-0.99640920,0.00000000,-0.00000000
-4.45722861,5.39955962,-5.39955962,1.15579859,-1.15579859,4.49277591,-4.49277591,1.50653995,-1.50653995,0.01608727,-0.01608727,1.00048337,-1.00048337,0.00000000,-0.00000000
-4.45122561,5.38453759,-5.38453759,1.14313604,-1.14313604,4.49061009,-4.49061009,1.49400352,-1.49400352,0.01585317,-0.01585317,1.00665784,-1.00665784,0.00000000,-0.00000000
-4.44522261,5.37660257,-5.37660257,1.13316970,-1.13316970,4.49342944,-4.49342944,1.48323734,-1.48323734,0.01569812,-0.01569812,1.01475950,-1.01475950,0.00000000,-0.00000000
