energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
0.05702851,4.89543989,0.01005850,0.16647610,0.29034085,1.35313869,0.61894841,0.00000000,1.37677389,2.70717873
0.06303152,4.73249950,0.00984051,0.15657343,0.27191559,1.31099958,0.58710996,0.00000000,1.29078347,2.63246846
0.06903452,4.57531566,0.00960212,0.14698898,0.25636691,1.26825916,0.55901823,0.00000000,1.21190574,2.56117883
0.07503752,4.42353953,0.00934171,0.13773351,0.24369081,1.22485119,0.53450602,0.00000000,1.13985417,2.49309774
0.08104052,4.27691031,0.00905846,0.12881243,0.23385040,1.18075696,0.51338947,0.00000000,1.07429998,2.42807190
0.08704352,4.13528175,0.00875234,0.12022744,0.22677702,1.13601338,0.49547378,0.00000000,1.01489008,2.36601709
0.09304652,3.99863485,0.00842419,0.11197810,0.22237124,1.09071711,0.48055713,0.00000000,0.96126143,2.30692019
0.09904952,3.86707643,0.00807562,0.10406318,0.22050371,1.04502470,0.46843273,0.00000000,0.91305144,2.25083288
0.10505253,3.74082458,0.00770901,0.09648177,0.22101591,0.99914877,0.45888936,0.00000000,0.86990465,2.19785806
0.11105553,3.62018280,0.00732737,0.08923408,0.22372104,0.95335067,0.45171062,0.00000000,0.83147569,2.14813020
0.11705853,3.50550535,0.00693424,0.08232197,0.22840503,0.90793020,0.44667331,0.00000000,0.79742924,2.10179147
0.12306153,3.39715717,0.00653353,0.07574915,0.23482801,0.86321316,0.44354548,0.00000000,0.76743767,2.05896562
0.12906453,3.29547158,0.00612938,0.06952113,0.24272631,0.81953762,0.44208452,0.00000000,0.74117704,2.01973197
0.13506753,3.20070961,0.00572598,0.06364494,0.25181512,0.77723980,0.44203578,0.00000000,0.71832248,1.98410149
0.14107054,3.11302411,0.00532746,0.05812873,0.26179200,0.73664050,0.44313217,0.00000000,0.69854373,1.95199723
0.14707354,3.03243155,0.00493768,0.05298119,0.27234123,0.69803288,0.44509500,0.00000000,0.68150152,1.92324053
0.15307654,2.95879392,0.00456019,0.04821101,0.28313908,0.66167231,0.44763617,0.00000000,0.66684561,1.89754447
0.15907954,2.89181188,0.00419807,0.04382631,0.29385981,0.62776866,0.45046201,0.00000000,0.65421473,1.87451522
0.16508254,2.83103011,0.00385385,0.03983409,0.30418244,0.59648152,0.45327841,0.00000000,0.64323875,1.85366137
0.17108554,2.77585415,0.00352953,0.03623984,0.31379794,0.56791832,0.45579736,0.00000000,0.63354316,1.83441092
0.17708854,2.72557784,0.00322649,0.03304718,0.32241667,0.54213527,0.45774435,0.00000000,0.62475565,1.81613486
0.18309155,2.67941926,0.00294557,0.03025767,0.32977573,0.51914079,0.45886645,0.00000000,0.61651437,1.79817603
0.18909455,2.63656283,0.00268701,0.02787069,0.33564596,0.49890115,0.45894043,0.00000000,0.60847754,1.77988132
0.19509755,2.59620450,0.00245061,0.02588344,0.33983819,0.48134753,0.45778067,0.00000000,0.60033369,1.76063525
0.20110055,2.55759729,0.00223571,0.02429107,0.34220847,0.46638421,0.45524628,0.00000000,0.59181186,1.73989293
0.20710355,2.52009404,0.00204132,0.02308679,0.34266201,0.45389700,0.45124695,0.00000000,0.58269129,1.71721011
0.21310655,2.48318475,0.00186619,0.02226211,0.34115558,0.44376164,0.44574742,0.00000000,0.57280976,1.69226868
0.21910955,2.44652645,0.00170887,0.02180711,0.33769826,0.43585149,0.43877003,0.00000000,0.56207021,1.66489607
0.22511256,2.40996386,0.00156783,0.02171073,0.33235049,0.43004427,0.43039549,0.00000000,0.55044525,1.63507729
0.23111556,2.37354004,0.00144151,0.02196111,0.32522136,0.42622759,0.42076162,0.00000000,0.53797916,1.60295913
0.23711856,2.33749686,0.00132841,0.02254595,0.31646436,0.42430319,0.41006031,0.00000000,0.52478748,1.56884629
0.24312156,2.30226577,0.00122711,0.02345292,0.30627168,0.42418991,0.39853280,0.00000000,0.51105404,1.53318978
0.24912456,2.26845005,0.00113632,0.02467014,0.29486737,0.42582556,0.38646362,0.00000000,0.49702577,1.49656850
0.25512756,2.23680022,0.00105494,0.02618670,0.28249968,0.42916792,0.37417353,0.00000000,0.48300551,1.45966500
0.26113057,2.20818453,0.00098206,0.02799331,0.26943285,0.43419514,0.36201178,0.00000000,0.46934319,1.42323704
0.26713357,2.18355675,0.00091694,0.03008295,0.25593878,0.44090585,0.35034815,0.00000000,0.45642587,1.38808660
0.27313657,2.16392338,0.00085905,0.03245168,0.24228887,0.44931927,0.33956505,0.00000000,0.44466714,1.35502783
0.27913957,2.15031230,0.00080805,0.03509948,0.22874641,0.45947538,0.33005009,0.00000000,0.43449612,1.32485601
0.28514257,2.14374447,0.00076374,0.03803109,0.21555969,0.47143556,0.32218924,0.00000000,0.42634673,1.29831859
0.29114557,2.14520990,0.00072608,0.04125692,0.20295619,0.48528333,0.31636085,0.00000000,0.42064734,1.27608998
0.29714857,2.15564861,0.00069516,0.04479382,0.19113784,0.50112546,0.31293052,0.00000000,0.41781112,1.25875086
0.30315158,2.17593672,0.00067115,0.04866580,0.18027761,0.51909288,0.31224686,0.00000000,0.41822724,1.24677275
0.30915458,2.20687729,0.00065430,0.05290447,0.17051731,0.53934132,0.31463802,0.00000000,0.42225300,1.24050810
0.31515758,2.24919508,0.00064490,0.05754922,0.16196661,0.56205117,0.32040884,0.00000000,0.43020682,1.24018592
0.32116058,2.30353400,0.00064328,0.06264708,0.15470323,0.58742611,0.32983839,0.00000000,0.44236206,1.24591256
0.32716358,2.37045598,0.00064975,0.06825201,0.14877404,0.61569021,0.34317780,0.00000000,0.45894154,1.25767690
0.33316658,2.45043951,0.00066462,0.07442381,0.14419710,0.64708297,0.36064795,0.00000000,0.48011263,1.27535944
0.33916958,2.54387662,0.00068815,0.08122639,0.14096421,0.68185216,0.38243712,0.00000000,0.50598292,1.29874395
0.34517259,2.65106701,0.00072059,0.08872547,0.13904407,0.72024432,0.40869820,0.00000000,0.53659609,1.32753095
0.35117559,2.77220850,0.00076208,0.09698576,0.13838561,0.76249285,0.43954561,0.00000000,0.57192843,1.36135199
0.35717859,2.90738344,0.00081273,0.10606758,0.13892154,0.80880409,0.47505188,0.00000000,0.61188561,1.39978370
0.36318159,3.05654113,0.00087258,0.11602311,0.14057191,0.85934178,0.51524393,0.00000000,0.65630012,1.44236103
0.36918459,3.21947707,0.00094157,0.12689234,0.14324759,0.91421049,0.56009939,0.00000000,0.70492951,1.48858905
0.37518759,3.39581013,0.00101958,0.13869887,0.14685364,0.97343886,0.60954312,0.00000000,0.75745566,1.53795283
0.38119060,3.58495943,0.00110643,0.15144583,0.15129251,1.03696364,0.66344433,0.00000000,0.81348536,1.58992551
0.38719360,3.78612279,0.00120185,0.16511205,0.15646702,1.10461551,0.72161458,0.00000000,0.87255265,1.64397439
0.39319660,3.99825916,0.00130555,0.17964884,0.16228330,1.17610772,0.78380709,0.00000000,0.93412300,1.69956543
0.39919960,4.22007720,0.00141718,0.19497746,0.16865343,1.25102849,0.84971768,0.00000000,0.99759985,1.75616657
0.40520260,4.45003205,0.00153638,0.21098762,0.17549805,1.32883817,0.91898749,0.00000000,1.06233338,1.81325026
0.41120560,4.68633228,0.00166278,0.22753707,0.18274879,1.40887168,0.99120793,0.00000000,1.12763182,1.87029596
0.41720860,4.92695818,0.00179605,0.24445265,0.19035056,1.49034668,1.06592751,0.00000000,1.19277509,1.92679296
0.42321161,5.16969208,0.00193589,0.26153253,0.19826361,1.57237768,1.14266089,0.00000000,1.25703055,1.98224418
0.42921461,5.41216076,0.00208209,0.27855003,0.20646537,1.65399575,1.22089957,0.00000000,1.31967051,2.03617122
0.43521761,5.65188894,0.00223454,0.29525870,0.21495196,1.73417343,1.30012398,0.00000000,1.37999097,2.08812098
0.44122061,5.88636241,0.00239323,0.31139860,0.22373916,1.81185385,1.37981651,0.00000000,1.43733089,2.13767379
0.44722361,6.11309824,0.00255832,0.32670365,0.23286283,1.88598301,1.45947459,0.00000000,1.49109125,2.18445300
0.45322661,6.32971925,0.00273013,0.34090964,0.24237861,1.95554376,1.53862340,0.00000000,1.54075300,2.22813571
0.45922961,6.53402921,0.00290914,0.35376267,0.25236077,2.01959006,1.61682722,0.00000000,1.58589322,2.26846398
0.46523262,6.72408509,0.00309602,0.36502762,0.26290007,2.07727977,1.69369874,0.00000000,1.62619838,2.30525599
0.47123562,6.89826250,0.00329160,0.37449628,0.27410063,2.12790452,1.76890575,0.00000000,1.66147424,2.33841631
0.47723862,7.05531091,0.00349688,0.38199470,0.28607577,2.17091504,1.84217458,0.00000000,1.69165153,2.36794452
0.48324162,7.19439538,0.00371298,0.38738951,0.29894286,2.20594087,1.91328994,0.00000000,1.71678716,2.39394122
0.48924462,7.31512248,0.00394113,0.39059280,0.31281727,2.23280329,1.98209118,0.00000000,1.73706055,2.41661097
0.49524762,7.41754854,0.00418263,0.39156545,0.32780565,2.25152095,2.04846490,0.00000000,1.75276527,2.43626121
0.50125063,7.50216969,0.00443878,0.39031851,0.34399876,2.26230793,2.11233450,0.00000000,1.76429605,2.45329707
0.50725363,7.56989399,0.00471086,0.38691294,0.36146418,2.26556431,2.17364725,0.00000000,1.77213176,2.46821167
0.51325663,7.62199687,0.00500001,0.38145729,0.38023925,2.26185995,2.23235970,0.00000000,1.77681507,2.48157199
0.51925963,7.66006232,0.00530726,0.37410387,0.40032463,2.25191215,2.28842272,0.00000000,1.77892969,2.49400087
0.52526263,7.68591276,0.00563338,0.36504324,0.42167886,2.23655860,2.34176711,0.00000000,1.77907611,2.50615535
0.53126563,7.70153141,0.00597889,0.35449760,0.44421436,2.21672692,2.39229111,0.00000000,1.77784723,2.51870259
0.53726863,7.70898127,0.00634399,0.34271316,0.46779511,2.19340230,2.43985098,0.00000000,1.77580481,2.53229410
0.54327164,7.71032478,0.00672852,0.32995209,0.49223636,2.16759492,2.48425560,0.00000000,1.77345802,2.54753956
0.54927464,7.70754850,0.00713198,0.31648418,0.51730648,2.14030853,2.52526582,0.00000000,1.77124497,2.56498154
0.55527764,7.70249630,0.00755345,0.30257883,0.54273108,2.11251163,2.56259916,0.00000000,1.76951831,2.58507222
0.56128064,7.69681419,0.00799169,0.28849742,0.56819928,2.08511235,2.59593978,0.00000000,1.76853533,2.60815345
0.56728364,7.69190916,0.00844512,0.27448669,0.59337204,2.05893784,2.62495358,0.00000000,1.76845313,2.63444109
0.57328664,7.68892330,0.00891190,0.26077300,0.61789219,2.03471869,2.64930769,0.00000000,1.76932900,2.66401452
0.57928964,7.68872360,0.00938995,0.24755792,0.64139584,2.01307865,2.66869337,0.00000000,1.77112579,2.69681194
0.58529265,7.69190691,0.00987709,0.23501505,0.66352464,1.99452935,2.68285105,0.00000000,1.77372200,2.73263175
0.59129565,7.69881854,0.01037107,0.22328817,0.68393839,1.97946973,2.69159587,0.00000000,1.77692593,2.77114002
0.59729865,7.70958234,0.01086971,0.21249064,0.70232750,1.96818954,2.69484226,0.00000000,1.78049295,2.81188386
0.60330165,7.72413947,0.01137093,0.20270590,0.71842458,1.96087590,2.69262592,0.00000000,1.78414510,2.85430986
0.60930465,7.74229269,0.01187285,0.19398899,0.73201486,1.95762227,2.68512151,0.00000000,1.78759175,2.89778705
0.61530765,7.76375301,0.01237388,0.18636879,0.74294486,1.95843869,2.67265506,0.00000000,1.79055022,2.94163309
0.62131066,7.78818536,0.01287268,0.17985091,0.75112887,1.96326246,2.65570991,0.00000000,1.79276544,2.98514252
0.62731366,7.81525054,0.01336827,0.17442085,0.75655325,1.97196857,2.63492564,0.00000000,1.79402731,3.02761579
0.63331666,7.84464094,0.01385991,0.17004735,0.75927813,1.98437911,2.61108982,0.00000000,1.79418520,3.06838760
0.63931966,7.87610824,0.01434714,0.16668569,0.75943661,2.00027143,2.58512276,0.00000000,1.79315865,3.10685326
0.64532266,7.90948185,0.01482964,0.16428081,0.75723159,2.01938469,2.55805595,0.00000000,1.79094399,3.14249186
0.65132566,7.94467776,0.01530717,0.16277011,0.75293037,2.04142487,2.53100508,0.00000000,1.78761644,3.17488517
0.65732866,7.98169779,0.01577942,0.16208586,0.74685727,2.06606843,2.50513893,0.00000000,1.78332781,3.20373140
0.66333167,8.02062022,0.01624589,0.16215715,0.73938471,2.09296482,2.48164550,0.00000000,1.77829999,3.22885320
0.66933467,8.06158300,0.01670575,0.16291143,0.73092296,2.12173849,2.46169699,0.00000000,1.77281469,3.25019973
0.67533767,8.10476117,0.01715768,0.16427559,0.72190908,2.15199059,2.44641489,0.00000000,1.76719996,3.26784260
0.68134067,8.15034049,0.01759981,0.16617667,0.71279531,2.18330107,2.43683689,0.00000000,1.76181439,3.28196611
0.68734367,8.19848901,0.01802958,0.16854225,0.70403731,2.21523143,2.43388638,0.00000000,1.75702965,3.29285237
0.69334667,8.24932871,0.01844371,0.17130067,0.69608246,2.24732851,2.43834593,0.00000000,1.75321245,3.30086189
0.69934967,8.30290866,0.01883816,0.17438097,0.68935852,2.27912947,2.45083497,0.00000000,1.75070666,3.30641105
0.70535268,8.35918129,0.01920822,0.17771292,0.68426279,2.31016804,2.47179247,0.00000000,1.74981647,3.30994714
0.71135568,8.41798261,0.01954854,0.18122688,0.68115199,2.33998180,2.50146436,0.00000000,1.75079126,3.31192258
0.71735868,8.47901735,0.01985330,0.18485387,0.68033280,2.36812038,2.53989588,0.00000000,1.75381294,3.31276936
0.72336168,8.54184896,0.02011636,0.18852562,0.68205340,2.39415401,2.58692838,0.00000000,1.75898591,3.31287493
0.72936468,8.60589481,0.02033149,0.19217482,0.68649589,2.41768209,2.64220023,0.00000000,1.76633027,3.31256066
0.73536768,8.67042593,0.02049262,0.19573548,0.69376986,2.43834110,2.70515144,0.00000000,1.77577809,3.31206373
0.74137069,8.73457114,0.02059405,0.19914342,0.70390707,2.45581150,2.77503140,0.00000000,1.78717295,3.31152314
0.74737369,8.79732465,0.02063075,0.20233681,0.71685763,2.46982289,2.85090963,0.00000000,1.80027241,3.31097043
0.75337669,8.85755669,0.02059857,0.20525690,0.73248760,2.48015728,2.93168900,0.00000000,1.81475325,3.31032516
0.75937969,8.91402667,0.02049449,0.20784865,0.75057845,2.48665008,3.01612156,0.00000000,1.83021899,3.30939530
0.76538269,8.96539824,0.02031673,0.21006144,0.77082849,2.48918878,3.10282669,0.00000000,1.84620949,3.30788222
0.77138569,9.01025624,0.02006498,0.21184972,0.79285641,2.48770936,3.19031189,0.00000000,1.86221201,3.30539000
0.77738869,9.04712539,0.01974038,0.21317355,0.81620722,2.48219073,3.27699615,0.00000000,1.87767339,3.30143834
0.78339170,9.07449083,0.01934560,0.21399908,0.84036061,2.47264766,3.36123615,0.00000000,1.89201309,3.29547868
0.78939470,9.09082091,0.01888477,0.21429886,0.86474175,2.45912268,3.44135519,0.00000000,1.90463657,3.28691266
0.79539770,9.09459240,0.01836340,0.21405211,0.88873445,2.44167766,3.51567497,0.00000000,1.91494884,3.27511228
0.80140070,9.08431854,0.01778821,0.21324476,0.91169640,2.42038571,3.58254973,0.00000000,1.92236795,3.25944125
0.80740370,9.05858012,0.01716697,0.21186952,0.93297623,2.39532416,3.64040239,0.00000000,1.92633823,3.23927668
0.81340670,9.01605956,0.01650826,0.20992570,0.95193183,2.36656907,3.68776194,0.00000000,1.92634307,3.21403071
0.81940970,8.95557765,0.01582120,0.20741916,0.96794935,2.33419188,3.72330091,0.00000000,1.92191715,3.18317161
0.82541271,8.87613233,0.01511525,0.20436200,0.98046230,2.29825840,3.74587191,0.00000000,1.91265793,3.14624380
0.83141571,8.77693851,0.01439989,0.20077245,0.98896975,2.25883028,3.75454168,0.00000000,1.89823623,3.10288646
0.83741871,8.65746738,0.01368441,0.19667455,0.99305323,2.21596886,3.74862126,0.00000000,1.87840576,3.05285037
0.84342171,8.51748362,0.01297767,0.19209797,0.99239129,2.16974103,3.72769060,0.00000000,1.85301119,2.99601259
0.84942471,8.35707850,0.01228790,0.18707775,0.98677123,2.12022667,3.69161651,0.00000000,1.82199468,2.93238862
0.85542771,8.17669673,0.01162251,0.18165409,0.97609735,2.06752700,3.64056242,0.00000000,1.78540056,2.86214166
0.86143072,7.97715514,0.01098799,0.17587204,0.96039543,2.01177310,3.57498932,0.00000000,1.74337775,2.78558865
0.86743372,7.75965131,0.01038979,0.16978122,0.93981308,1.95313376,3.49564723,0.00000000,1.69617983,2.70320273
0.87343672,7.52576057,0.00983222,0.16343543,0.91461600,1.89182213,3.40355724,0.00000000,1.64416252,2.61561167
0.87943972,7.27742061,0.00931849,0.15689224,0.88518030,1.82810024,3.29998438,0.00000000,1.58777835,2.52359231
0.88544272,7.01690314,0.00885064,0.15021240,0.85198118,1.76228111,3.18640246,0.00000000,1.52756874,2.42806055
0.89144572,6.74677295,0.00842961,0.14345924,0.81557845,1.69472806,3.06445194,0.00000000,1.46415338,2.33005706
0.89744872,6.46983543,0.00805528,0.13669787,0.77659968,1.62585100,2.93589271,0.00000000,1.39821718,2.23072882
0.90345173,6.18907417,0.00772654,0.12999438,0.73572145,1.55610003,2.80255365,0.00000000,1.33049535,2.13130666
0.90945473,5.90758092,0.00744136,0.12341488,0.69364973,1.48595642,2.66628122,0.00000000,1.26175672,2.03307948
0.91545773,5.62848064,0.00719693,0.11702455,0.65110006,1.41592165,2.52888902,0.00000000,1.19278627,1.93736558
0.92146073,5.35485451,0.00698976,0.11088655,0.60877824,1.34650501,2.39211064,0.00000000,1.12436711,1.84548205
0.92746373,5.08966424,0.00681577,0.10506108,0.56736234,1.27821049,2.25755747,0.00000000,1.05726284,1.75871309
0.93346673,4.83568046,0.00667048,0.09960438,0.52748649,1.21152381,2.12668312,0.00000000,0.99220078,1.67827820
0.93946973,4.59541813,0.00654907,0.09456781,0.48972699,1.14690005,2.00075541,0.00000000,0.92985666,1.60530137
0.94547274,4.37108111,0.00644658,0.08999702,0.45459091,1.08475280,1.88083683,0.00000000,0.87084136,1.54078226
0.95147574,4.16451787,0.00635800,0.08593132,0.42250754,1.02544500,1.76777356,0.00000000,0.81568995,1.48557035
0.95747874,3.97718933,0.00627841,0.08240304,0.39382256,0.96928215,1.66219273,0.00000000,0.76485342,1.44034282
0.96348174,3.81014938,0.00620308,0.07943716,0.36879490,0.91650774,1.56450751,0.00000000,0.71869316,1.40558705
0.96948474,3.66403794,0.00612765,0.07705098,0.34759607,0.86730113,1.47492873,0.00000000,0.67747818,1.38158819
0.97548774,3.53908592,0.00604814,0.07525398,0.33031183,0.82177762,1.39348208,0.00000000,0.64138492,1.36842211
0.98149075,3.43513074,0.00596110,0.07404776,0.31694562,0.77999049,1.32002930,0.00000000,0.61049952,1.36595400
0.98749375,3.35164103,0.00586365,0.07342611,0.30742374,0.74193459,1.25429201,0.00000000,0.58482201,1.37384246
0.99349675,3.28774870,0.00575354,0.07337513,0.30160165,0.70755115,1.19587678,0.00000000,0.56427228,1.39154901
0.99949975,3.24228656,0.00562916,0.07387346,0.29927129,0.67673333,1.14430009,0.00000000,0.54869733,1.41835244
1.00550275,3.21382978,0.00548956,0.07489257,0.30016902,0.64933210,1.09901232,0.00000000,0.53787936,1.45336757
1.01150575,3.20073947,0.00533443,0.07639706,0.30398401,0.62516224,1.05941974,0.00000000,0.53154445,1.49556781
1.01750875,3.20120706,0.00516404,0.07834509,0.31036678,0.60400813,1.02490410,0.00000000,0.52937147,1.54381065
1.02351176,3.21329841,0.00497924,0.08068882,0.31893792,0.58562917,0.99483950,0.00000000,0.53100092,1.59686535
1.02951476,3.23499664,0.00478134,0.08337495,0.32929666,0.56976487,0.96860649,0.00000000,0.53604370,1.65344204
1.03551776,3.26424324,0.00457202,0.08634532,0.34102939,0.55613950,0.94560366,0.00000000,0.54408938,1.71222134
1.04152076,3.29897708,0.00435330,0.08953759,0.35371799,0.54446655,0.92525690,0.00000000,0.55471422,1.77188369
1.04752376,3.33717108,0.00412739,0.09288607,0.36694783,0.53445303,0.90702698,0.00000000,0.56748871,1.83113768
1.05352676,3.37686648,0.00389662,0.09632257,0.38031553,0.52580370,0.89041564,0.00000000,0.58198472,1.88874663
1.05952976,3.41620474,0.00366334,0.09977740,0.39343634,0.51822557,0.87497087,0.00000000,0.59778229,1.94355287
1.06553277,3.45345683,0.00342987,0.10318049,0.40595098,0.51143248,0.86029163,0.00000000,0.61447602,1.99449913
1.07153577,3.48705005,0.00319839,0.10646250,0.41753203,0.50514999,0.84603228,0.00000000,0.63168112,2.04064664
1.07753877,3.51559190,0.00297091,0.10955606,0.42788952,0.49912050,0.83190687,0.00000000,0.64903910,2.08118963
1.08354177,3.53789096,0.00274920,0.11239699,0.43677581,0.49310840,0.81769339,0.00000000,0.66622305,2.11546612
1.08954477,3.55297427,0.00253481,0.11492554,0.44398954,0.48690522,0.80323771,0.00000000,0.68294247,2.14296475
1.09554777,3.56010083,0.00232898,0.11708760,0.44937851,0.48033448,0.78845717,0.00000000,0.69894749,2.16332781
1.10155078,3.55877085,0.00213272,0.11883578,0.45284149,0.47325596,0.77334337,0.00000000,0.71403248,2.17635062
1.10755378,3.54873025,0.00194675,0.12013043,0.45432881,0.46556919,0.75796398,0.00000000,0.72803882,2.18197737
1.11355678,3.52997019,0.00177153,0.12094049,0.45384170,0.45721597,0.74246318,0.00000000,0.74085678,2.18029386
1.11955978,3.50272141,0.00160734,0.12124416,0.45143048,0.44818149,0.72706038,0.00000000,0.75242641,2.17151752
1.12556278,3.46744338,0.00145422,0.12102938,0.44719143,0.43849421,0.71204712,0.00000000,0.76273729,2.15598510
1.13156578,3.42480835,0.00131207,0.12029413,0.44126277,0.42822412,0.69778190,0.00000000,0.77182717,2.13413860
1.13756878,3.37568079,0.00118066,0.11904645,0.43381953,0.41747964,0.68468285,0.00000000,0.77977941,2.10650994
1.14357179,3.32109261,0.00105965,0.11730431,0.42506767,0.40640305,0.67321852,0.00000000,0.78671933,2.07370489
1.14957479,3.26221499,0.00094864,0.11509520,0.41523771,0.39516475,0.66389661,0.00000000,0.79280952,2.03638686
1.15557779,3.20032769,0.00084717,0.11245561,0.40457782,0.38395652,0.65725117,0.00000000,0.79824422,1.99526100
1.16158079,3.13678666,0.00075478,0.10943023,0.39334691,0.37298405,0.65382844,0.00000000,0.80324296,1.95105913
1.16758379,3.07299117,0.00067099,0.10607105,0.38180770,0.36245915,0.65417171,0.00000000,0.80804365,1.90452595
1.17358679,3.01035133,0.00059537,0.10243634,0.37022005,0.35259187,0.65880556,0.00000000,0.81289542,1.85640682
1.17958979,2.95025699,0.00052749,0.09858945,0.35883484,0.34358289,0.66822004,0.00000000,0.81805132,1.80743758
1.18559280,2.89404892,0.00046696,0.09459763,0.34788829,0.33561659,0.68285487,0.00000000,0.82376125,1.75833637
1.19159580,2.84299301,0.00041344,0.09053070,0.33759716,0.32885484,0.70308441,0.00000000,0.83026534,1.70979779
1.19759880,2.79825800,0.00036666,0.08645979,0.32815462,0.32343195,0.72920339,0.00000000,0.83778789,1.66248923
1.20360180,2.76089713,0.00032639,0.08245602,0.31972703,0.31945077,0.76141396,0.00000000,0.84653224,1.61704939
1.20960480,2.73183392,0.00029244,0.07858921,0.31245152,0.31698006,0.79981420,0.00000000,0.85667643,1.57408853
1.21560780,2.71185198,0.00026473,0.07492674,0.30643440,0.31605317,0.84438849,0.00000000,0.86837009,1.53419044
1.22161081,2.70158870,0.00024318,0.07153236,0.30175037,0.31666792,0.89499978,0.00000000,0.88173221,1.49791527
1.22761381,2.70153239,0.00022782,0.06846524,0.29844239,0.31878771,0.95138431,0.00000000,0.89685005,1.46580303
1.23361681,2.71202242,0.00021870,0.06577899,0.29652218,0.32234350,1.01314862,0.00000000,0.91377893,1.43837692
1.23961981,2.73325173,0.00021595,0.06352098,0.29597134,0.32723676,1.07976949,0.00000000,0.93254288,1.41614597
1.24562281,2.76527102,0.00021973,0.06173164,0.29674284,0.33334297,1.15059663,0.00000000,0.95313585,1.39960625
1.25162581,2.80799417,0.00023025,0.06044409,0.29876296,0.34051566,1.22485864,0.00000000,0.97552343,1.38924024
1.25762881,2.86120406,0.00024775,0.05968376,0.30193360,0.34859062,1.30167202,0.00000000,0.99964473,1.38551374
1.26363182,2.92455850,0.00027249,0.05946829,0.30613482,0.35739036,1.38005363,0.00000000,1.02541432,1.38887000
1.26963482,2.99759584,0.00030475,0.05980755,0.31122766,0.36672839,1.45893632,0.00000000,1.05272394,1.39972102
1.27563782,3.07974003,0.00034478,0.06070381,0.31705715,0.37641339,1.53718763,0.00000000,1.08144399,1.41843600
1.28164082,3.17030525,0.00039282,0.06215205,0.32345558,0.38625317,1.61363143,0.00000000,1.11142456,1.44532731
1.28764382,3.26850011,0.00044905,0.06414048,0.33024585,0.39605815,1.68707190,0.00000000,1.14249599,1.48063450
1.29364682,3.37343195,0.00051360,0.06665112,0.33724506,0.40564467,1.75631938,0.00000000,1.17446910,1.52450722
1.29964982,3.48411161,0.00058649,0.06966054,0.34426818,0.41483770,1.82021742,0.00000000,1.20713511,1.57698795
1.30565283,3.59945941,0.00066766,0.07314074,0.35113181,0.42347337,1.87767019,0.00000000,1.24026538,1.63799587
1.31165583,3.71831289,0.00075691,0.07706012,0.35765800,0.43140096,1.92766941,0.00000000,1.27361137,1.70731289
1.31765883,3.83943718,0.00085389,0.08138453,0.36367808,0.43848469,1.96931976,0.00000000,1.30690487,1.78457328
1.32366183,3.96153832,0.00095814,0.08607845,0.36903635,0.44460516,2.00186205,0.00000000,1.33985887,1.86925798
1.32966483,4.08328036,0.00106901,0.09110617,0.37359366,0.44966052,2.02469307,0.00000000,1.37216946,1.96069454
1.33566783,4.20330610,0.00118574,0.09643301,0.37723076,0.45356747,2.03738146,0.00000000,1.40351871,2.05806343
1.34167084,4.32026168,0.00130739,0.10202659,0.37985118,0.45626206,2.03967896,0.00000000,1.43357895,2.16041105
1.34767384,4.43282456,0.00143293,0.10785797,0.38138381,0.45770023,2.03152655,0.00000000,1.46201834,2.26666933
1.35367684,4.53973419,0.00156122,0.11390272,0.38178484,0.45785834,2.01305529,0.00000000,1.48850790,2.37568151
1.35967984,4.63982423,0.00169104,0.12014187,0.38103908,0.45673332,1.98458183,0.00000000,1.51272953,2.48623299
1.36568284,4.73205511,0.00182115,0.12656258,0.37916062,0.45434278,1.94659873,0.00000000,1.53438508,2.59708599
1.37168584,4.81554511,0.00195029,0.13315857,0.37619263,0.45072478,1.89976016,0.00000000,1.55320584,2.70701625
1.37768884,4.88959836,0.00207727,0.13993023,0.37220641,0.44593737,1.84486343,0.00000000,1.56896205,2.81484982
1.38369185,4.95372777,0.00220095,0.14688427,0.36729965,0.44005776,1.78282715,0.00000000,1.58147185,2.91949783
1.38969485,5.00767132,0.00232034,0.15403306,0.36159378,0.43318112,1.71466701,0.00000000,1.59060916,3.01998725
1.39569785,5.05140015,0.00243459,0.16139342,0.35523071,0.42541909,1.64146990,0.00000000,1.59630980,3.11548562
1.40170085,5.08511734,0.00254304,0.16898507,0.34836881,0.41689768,1.56436750,0.00000000,1.59857545,3.20531840
1.40770385,5.10924684,0.00264525,0.17682857,0.34117832,0.40775493,1.48451022,0.00000000,1.59747501,3.28897762
1.41370685,5.12441243,0.00274100,0.18494301,0.33383646,0.39813811,1.40304233,0.00000000,1.59314320,3.36612143
1.41970985,5.13140747,0.00283029,0.19334341,0.32652219,0.38820058,1.32107906,0.00000000,1.58577621,3.43656463
1.42571286,5.13115664,0.00291339,0.20203794,0.31941100,0.37809847,1.23968630,0.00000000,1.57562466,3.50026072
1.43171586,5.12467163,0.00299076,0.21102519,0.31266985,0.36798716,1.15986346,0.00000000,1.56298419,3.55727707
1.43771886,5.11300320,0.00306309,0.22029155,0.30645246,0.35801783,1.08252977,0.00000000,1.54818411,3.60776484
1.44372186,5.09719241,0.00313128,0.22980892,0.30089525,0.34833417,1.00851423,0.00000000,1.53157501,3.65192594
