energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
0.32116058,4.85795348,-3.52405936,0.49116242,-0.19208236,1.49485965,-1.46643379,0.04464457,-0.02526981,0.50841422,-0.36607254,0.06439656,-0.03832140,0.37249333,-0.29851782,0.69123486,-0.60400348,2.32160467,-1.35513734
0.32716358,4.89474591,-3.58994736,0.49142455,-0.19835497,1.49375800,-1.48811928,0.04707291,-0.02627904,0.49484042,-0.37888916,0.06482000,-0.03957441,0.38238145,-0.30179093,0.71088877,-0.60726692,2.36061790,-1.38362300
0.33316658,4.92212027,-3.65781954,0.49024699,-0.20554944,1.49048156,-1.51074258,0.04954199,-0.02737571,0.48017018,-0.39216100,0.06520228,-0.04095449,0.39194690,-0.30488145,0.72928215,-0.61004540,2.39379320,-1.41220798
0.33916958,4.93966485,-3.72748280,0.48768496,-0.21359895,1.48512812,-1.53439883,0.05203229,-0.02853966,0.46460163,-0.40581686,0.06553660,-0.04245582,0.40106540,-0.30775761,0.74606401,-0.61237555,2.42057965,-1.44071866
0.34517259,4.94704348,-3.79873724,0.48381984,-0.22242950,1.47781910,-1.55916816,0.05452308,-0.02974830,0.44835090,-0.41977779,0.06581351,-0.04407055,0.40961042,-0.31039197,0.76090621,-0.61430214,2.44046416,-1.46900002
0.35117559,4.94400733,-3.87136498,0.47875772,-0.23196096,1.46869591,-1.58510691,0.05699288,-0.03097726,0.43164795,-0.43395801,0.06602113,-0.04578874,0.41745657,-0.31276135,0.77351280,-0.61587381,2.45298687,-1.49691232
0.35717859,4.93040963,-3.94511887,0.47262725,-0.24210788,1.45791730,-1.61223959,0.05941996,-0.03220105,0.41473215,-0.44826611,0.06614557,-0.04759849,0.42448355,-0.31484659,0.78362908,-0.61713855,2.45775832,-1.52432687
0.36318159,4.90622242,-4.01971131,0.46557700,-0.25278040,1.44565734,-1.64055166,0.06178294,-0.03339387,0.39784765,-0.46260613,0.06617161,-0.04948599,0.43058036,-0.31663221,0.79105009,-0.61813933,2.45447731,-1.55112096
0.36918459,4.87155391,-4.09480387,0.45777227,-0.26388495,1.43210420,-1.66998358,0.06406143,-0.03453044,0.38123865,-0.47687866,0.06608348,-0.05143573,0.43564964,-0.31810600,0.79562793,-0.61890992,2.44294855,-1.57717252
0.37518759,4.82666463,-4.16999802,0.44939140,-0.27532490,1.41745940,-1.70042611,0.06623674,-0.03558681,0.36514473,-0.49098177,0.06586573,-0.05343069,0.43961190,-0.31925860,0.79727748,-0.61947124,2.42309876,-1.60235462
0.38119060,4.77198092,-4.24482764,0.44062168,-0.28700105,1.40193721,-1.73171714,0.06829248,-0.03654114,0.34979619,-0.50481179,0.06550419,-0.05545261,0.44240934,-0.32008300,0.79598037,-0.61982836,2.39499015,-1.62653040
0.38719360,4.70810392,-4.31875372,0.43165492,-0.29881209,1.38576407,-1.76364009,0.07021521,-0.03737449,0.33540955,-0.51826383,0.06498695,-0.05748218,0.44400909,-0.32057406,0.79178659,-0.61996841,2.35883014,-1.64954867
0.39319660,4.63581291,-4.39116157,0.42268282,-0.31065494,1.36917747,-1.79592392,0.07199493,-0.03807142,0.32218341,-0.53123208,0.06430528,-0.05949937,0.44440573,-0.32072807,0.78481387,-0.61985933,2.31497652,-1.67124051
0.39919960,4.55606176,-4.46136109,0.41389227,-0.32242513,1.35242428,-1.82824493,0.07362544,-0.03862053,0.31029448,-0.54360997,0.06345440,-0.06148365,0.44362272,-0.32054238,0.77524462,-0.61944975,2.26393742,-1.69141730
0.40520260,4.46996807,-4.52859035,0.40546065,-0.33401716,1.33575815,-1.86023012,0.07510459,-0.03901480,0.29989421,-0.55529014,0.06243418,-0.06341425,0.44171295,-0.32001500,0.76332051,-0.61866986,2.20636577,-1.70987021
0.41120560,4.37879493,-4.59202272,0.39755141,-0.34532504,1.31943601,-1.89146236,0.07643432,-0.03925187,0.29110587,-0.56616439,0.06124958,-0.06527045,0.43875799,-0.31914436,0.74933503,-0.61743334,2.14304829,-1.72637153
0.41720860,4.28392572,-4.65077774,0.39030996,-0.35624289,1.30371366,-1.92148711,0.07762053,-0.03933402,0.28402234,-0.57612373,0.05991092,-0.06703180,0.43486645,-0.31792913,0.73362423,-0.61564022,2.07488931,-1.74067778
0.42321161,4.18683304,-4.70393579,0.38386012,-0.36666573,1.28884053,-1.94982081,0.07867272,-0.03926802,0.27870459,-0.58505855,0.05843386,-0.06867837,0.43017121,-0.31636814,0.71655614,-0.61318060,2.00289023,-1.75253460
0.42921461,4.08904328,-4.75055626,0.37830125,-0.37649056,1.27505391,-1.97596061,0.07960353,-0.03906487,0.27518109,-0.59285918,0.05683925,-0.07019104,0.42482581,-0.31446045,0.69851931,-0.60993914,1.92812541,-1.76168337
0.43521761,3.99209854,-4.78969926,0.37370623,-0.38561755,1.26257300,-1.99939556,0.08042802,-0.03873933,0.27344808,-0.59941684,0.05515261,-0.07155175,0.41900017,-0.31220554,0.67991113,-0.60579997,1.85171581,-1.76786927
0.44122061,3.89751806,-4.82045010,0.37012036,-0.39395153,1.25159317,-2.01961879,0.08116291,-0.03830930,0.27347093,-0.60462505,0.05340355,-0.07274373,0.41287587,-0.30960362,0.66112630,-0.60065206,1.77480145,-1.77085046
0.44722361,3.80676115,-4.84194613,0.36756132,-0.40140361,1.24228078,-2.03614063,0.08182571,-0.03779516,0.27518635,-0.60838171,0.05162493,-0.07375187,0.40664114,-0.30665620,0.64254614,-0.59439472,1.69851420,-1.77040820
0.45322661,3.72119381,-4.85340505,0.36602024,-0.40789297,1.23476918,-2.04850228,0.08243371,-0.03721899,0.27850577,-0.61059164,0.04985190,-0.07456294,0.40048590,-0.30336664,0.62452905,-0.58694292,1.62395206,-1.76635715
0.45922961,3.64206057,-4.85415370,0.36546373,-0.41334874,1.22915598,-2.05628955,0.08300316,-0.03660382,0.28331950,-0.61116971,0.04812092,-0.07516593,0.39459707,-0.29974098,0.60740256,-0.57823247,1.55215602,-1.75855563
0.46523262,3.57046316,-4.84365638,0.36583711,-0.41771187,1.22550209,-2.05914653,0.08354828,-0.03597284,0.28950176,-0.61004437,0.04646866,-0.07555231,0.38915425,-0.29578882,0.59145724,-0.56822459,1.48409052,-1.74691523
0.47123562,3.50734664,-4.82154142,0.36706836,-0.42093690,1.22383259,-2.05678843,0.08408058,-0.03534865,0.29691630,-0.60716148,0.04493093,-0.07571634,0.38432607,-0.29152424,0.57694248,-0.55690987,1.42062808,-1.73140934
0.47723862,3.45349356,-4.78762499,0.36907290,-0.42299369,1.22413943,-2.04901331,0.08460813,-0.03475266,0.30542242,-0.60248823,0.04354170,-0.07565525,0.38026718,-0.28696682,0.56406432,-0.54431133,1.36253855,-1.71208007
0.48324162,3.40952558,-4.74193091,0.37175892,-0.42386886,1.22638581,-2.03571219,0.08513513,-0.03420448,0.31488111,-0.59601702,0.04233211,-0.07536951,0.37711600,-0.28214260,0.55298506,-0.53048651,1.31048283,-1.68904332
0.48924462,3.37591197,-4.68470557,0.37503285,-0.42356698,1.23051199,-2.01687714,0.08566164,-0.03372159,0.32516103,-0.58776889,0.04132970,-0.07486285,0.37499329,-0.27708499,0.54382446,-0.51552851,1.26501109,-1.66249148
0.49524762,3.35298343,-4.61642705,0.37880485,-0.42211148,1.23644203,-1.99260690,0.08618347,-0.03331903,0.33614394,-0.57779653,0.04055765,-0.07414241,0.37400124,-0.27183551,0.53666235,-0.49956580,1.22656466,-1.63269391
0.50125063,3.34094957,-4.53780793,0.38299398,-0.41954517,1.24409097,-1.96310978,0.08669234,-0.03300932,0.34772940,-0.56618638,0.04003427,-0.07321860,0.37422331,-0.26644440,0.53154202,-0.48276094,1.19548111,-1.59999474
0.50725363,3.33991796,-4.44979134,0.38753265,-0.41593045,1.25337177,-1.92870373,0.08717620,-0.03280249,0.35983821,-0.55305983,0.03977260,-0.07210504,0.37572434,-0.26097099,0.52847426,-0.46530810,1.17200136,-1.56480836
0.51325663,3.34991273,-4.35354032,0.39237017,-0.41134911,1.26420157,-1.88981328,0.08761975,-0.03270629,0.37241465,-0.53857332,0.03978011,-0.07081829,0.37855096,-0.25548371,0.52744149,-0.44742952,1.15627804,-1.52761250
0.51925963,3.37089056,-4.25042056,0.39747514,-0.40590180,1.27650636,-1.84696359,0.08800508,-0.03272650,0.38542698,-0.52291716,0.04005862,-0.06937749,0.38273215,-0.25005997,0.52840166,-0.42937102,1.14838398,-1.48893935
0.52526263,3.40275235,-4.14197712,0.40283640,-0.39970717,1.29022387,-1.80077167,0.08831247,-0.03286733,0.39886639,-0.50631321,0.04060430,-0.06780401,0.38827962,-0.24478553,0.53129167,-0.41139666,1.14831991,-1.44936493
0.53126563,3.44534900,-4.02990580,0.40846261,-0.39290064,1.30530409,-1.75193496,0.08852118,-0.03313194,0.41274414,-0.48901125,0.04140779,-0.06612096,0.39518795,-0.23975371,0.53602995,-0.39378272,1.15602067,-1.40949720
0.53726863,3.49848058,-3.91602005,0.41438023,-0.38563283,1.32170732,-1.70121772,0.08861033,-0.03352292,0.42708710,-0.47128429,0.04245448,-0.06435265,0.40343457,-0.23506419,0.54251819,-0.37681129,1.17135920,-1.36996326
0.54327164,3.56188834,-3.80221457,0.42063009,-0.37806782,1.33939959,-1.64943558,0.08855974,-0.03404286,0.44193184,-0.45342288,0.04372478,-0.06252406,0.41297911,-0.23082158,0.55064224,-0.36076354,1.19414808,-1.33139618
0.54927464,3.63524005,-3.69042656,0.42726269,-0.37038089,1.35834576,-1.59743874,0.08835070,-0.03469476,0.45731749,-0.43572862,0.04519454,-0.06066031,0.42376263,-0.22713373,0.56027198,-0.34591301,1.22413853,-1.29442184
0.55527764,3.71810955,-3.58259598,0.43433237,-0.36275619,1.37850063,-1.54609422,0.08796670,-0.03548252,0.47327779,-0.41850716,0.04683552,-0.05878612,0.43570634,-0.22410983,0.57126071,-0.33251902,1.26101692,-1.25964619
0.56128064,3.80995197,-3.48062580,0.44189082,-0.35538391,1.39979856,-1.49626784,0.08739394,-0.03641116,0.48983280,-0.40206081,0.04861589,-0.05692535,0.44871025,-0.22185838,0.58344390,-0.32082053,1.30439943,-1.22764336
0.56728364,3.91007678,-3.38634337,0.44998012,-0.34845733,1.42214243,-1.44880625,0.08662182,-0.03748704,0.50698059,-0.38668122,0.05050081,-0.05510058,0.46265171,-0.22048503,0.59663796,-0.31103046,1.35382538,-1.19894481
0.57328664,4.01762088,-3.30146395,0.45862583,-0.34216945,1.44539261,-1.40451954,0.08564322,-0.03871788,0.52468962,-0.37264220,0.05245301,-0.05333279,0.47738415,-0.22009049,0.61063899,-0.30333086,1.40875015,-1.17402985
0.57928964,4.13152441,-3.22755717,0.46783051,-0.33670946,1.46935695,-1.36416488,0.08445464,-0.04011259,0.54289213,-0.36019307,0.05443343,-0.05164110,0.49273619,-0.22076833,0.62522216,-0.29786878,1.46853859,-1.15331772
0.58529265,4.25051178,-3.16601725,0.47756804,-0.33225896,1.49378258,-1.32843142,0.08305619,-0.04168100,0.56147913,-0.34955273,0.05640189,-0.05004261,0.50851138,-0.22260304,0.64014176,-0.29475323,1.53246001,-1.13716122
0.59129565,4.37308030,-3.11803752,0.48777921,-0.32898801,1.51835024,-1.29792706,0.08145150,-0.04343337,0.58029720,-0.34090462,0.05831778,-0.04855236,0.52448867,-0.22566808,0.65513232,-0.29405306,1.59968559,-1.12584214
0.59729865,4.49749864,-3.08458986,0.49836876,-0.32705120,1.54267202,-1.27316706,0.07964749,-0.04537985,0.59914766,-0.33439277,0.06014078,-0.04718333,0.54042404,-0.23002425,0.66991092,-0.29579594,1.66928932,-1.11956836
0.60330165,4.62181637,-3.06640925,0.50920419,-0.32658368,1.56629268,-1.25456488,0.07765403,-0.04752969,0.61778795,-0.33011906,0.06183155,-0.04594652,0.55605309,-0.23571823,0.68418076,-0.29996835,1.74025285,-1.11847273
0.60930465,4.74388581,-3.06398378,0.52011650,-0.32769739,1.58869523,-1.24242548,0.07548364,-0.04989053,0.63593562,-0.32814175,0.06335250,-0.04485114,0.57109491,-0.24278146,0.69763604,-0.30651662,1.81147513,-1.12261348
0.61530765,4.86139619,-3.07755019,0.53090276,-0.33047766,1.60931035,-1.23694102,0.07315100,-0.05246749,0.65327452,-0.32847524,0.06466850,-0.04390481,0.58525713,-0.25122924,0.70996804,-0.31534894,1.88178665,-1.13197634
0.62131066,4.97191965,-3.10709488,0.54133068,-0.33498021,1.62752991,-1.23818917,0.07067263,-0.05526236,0.66946330,-0.33109121,0.06574758,-0.04311373,0.59824207,-0.26106018,0.72087212,-0.32633811,1.94996857,-1.14647793
0.62731366,5.07296782,-3.15236023,0.55114477,-0.34122878,1.64272368,-1.24613395,0.06806642,-0.05827277,0.68414556,-0.33592077,0.06656159,-0.04248304,0.60975379,-0.27225594,0.73005551,-0.33932519,2.01477615,-1.16597054
0.63331666,5.16205687,-3.21285585,0.56007403,-0.34921352,1.65425896,-1.26062914,0.06535128,-0.06149147,0.69696147,-0.34285786,0.06708683,-0.04201697,0.61950596,-0.28478128,0.73724540,-0.35412362,2.07496581,-1.19024785
0.63931966,5.23677861,-3.28787427,0.56784071,-0.35889013,1.66152199,-1.28142390,0.06254681,-0.06490565,0.70756022,-0.35176343,0.06730455,-0.04171909,0.62723003,-0.29858427,0.74219708,-0.37052387,2.12932503,-1.21905156
0.64532266,5.29487438,-3.37651050,0.57416979,-0.37018002,1.66394025,-1.30817067,0.05967301,-0.06849655,0.71561267,-0.36247037,0.06720144,-0.04159254,0.63268351,-0.31359683,0.74470161,-0.38829827,2.17670379,-1.25207846
0.65132566,5.33430872,-3.47768448,0.57879876,-0.38297130,1.66100461,-1.34043481,0.05675001,-0.07223908,0.72082371,-0.37478899,0.06676995,-0.04164013,0.63565802,-0.32973534,0.74459274,-0.40720606,2.21604637,-1.28898774
0.65732866,5.35333911,-3.59016566,0.58148726,-0.39712069,1.65229019,-1.37770580,0.05379788,-0.07610182,0.72294377,-0.38851263,0.06600846,-0.04186446,0.63598659,-0.34690143,0.74175258,-0.42699826,2.24642204,-1.32940814
0.66333167,5.35057868,-3.71259866,0.58202605,-0.41245633,1.63747492,-1.41940944,0.05083651,-0.08004706,0.72177873,-0.40342342,0.06492139,-0.04226790,0.63354996,-0.36498280,0.73611588,-0.44742237,2.26705329,-1.37294469
0.66933467,5.32504878,-3.84352888,0.58024507,-0.42878126,1.61635489,-1.46492077,0.04788545,-0.08403127,0.71719804,-0.41929779,0.06351912,-0.04285259,0.62828157,-0.38385405,0.72767250,-0.46822669,2.27734034,-1.41918454
0.67533767,5.27621890,-3.98142718,0.57602011,-0.44587750,1.58885567,-1.51357700,0.04496382,-0.08800561,0.70914049,-0.43591147,0.06181773,-0.04362026,0.62017087,-0.40337754,0.71646807,-0.48916412,2.27688067,-1.46770177
0.68134067,5.20403203,-4.12471260,0.56927783,-0.46351059,1.55503912,-1.56469019,0.04209026,-0.09191677,0.69761745,-0.45304393,0.05983862,-0.04457205,0.60926491,-0.42340415,0.70260274,-0.50999534,2.26548274,-1.51806086
0.68734367,5.10891412,-4.27177233,0.55999895,-0.48143426,1.51510523,-1.61755911,0.03928284,-0.09570800,0.68271345,-0.47048203,0.05760801,-0.04570822,0.59566796,-0.44377405,0.68622805,-0.53049141,2.24317314,-1.56981864
0.69334667,4.99176731,-4.42097845,0.54821954,-0.49939530,1.46938909,-1.67147992,0.03655903,-0.09932028,0.66458414,-0.48802273,0.05515629,-0.04702780,0.57953926,-0.46431744,0.66754206,-0.55043561,2.21019687,-1.62252478
0.69934967,4.85394718,-4.57070110,0.53403031,-0.51713814,1.41835295,-1.72575535,0.03393558,-0.10269367,0.64345169,-0.50547490,0.05251724,-0.04852820,0.56108894,-0.48485527,0.64678303,-0.56962462,2.16701067,-1.67572086
0.70535268,4.69722501,-4.71931798,0.51757398,-0.53440928,1.36257387,-1.77970222,0.03142848,-0.10576873,0.61959797,-0.52266009,0.04972722,-0.05020476,0.54057227,-0.50520004,0.62422189,-0.58786917,2.11426970,-1.72893827
0.71135568,4.52373697,-4.86522066,0.49904100,-0.55096122,1.30272757,-1.83265720,0.02905281,-0.10848804,0.59335582,-0.53941252,0.04682427,-0.05205029,0.51828246,-0.52515674,0.60015383,-0.60499405,2.05280819,-1.78169515
0.71735868,4.33592243,-5.00681819,0.47866364,-0.56655602,1.23956907,-1.88398082,0.02682269,-0.11079770,0.56509881,-0.55557824,0.04384723,-0.05405462,0.49454244,-0.54452396,0.57488950,-0.62083774,1.98361479,-1.83349312
0.72336168,4.13645403,-5.14253885,0.45670897,-0.58096824,1.17391124,-1.93305994,0.02475106,-0.11264881,0.53523003,-0.57101360,0.04083479,-0.05620422,0.46969579,-0.56309530,0.54874607,-0.63525182,1.90780390,-1.88381400
0.72936468,3.92816272,-5.27083121,0.43347084,-0.59398745,1.10660195,-1.97930895,0.02284961,-0.11399885,0.50417035,-0.58558343,0.03782467,-0.05848179,0.44409737,-0.58066110,0.52203860,-0.64810018,1.82658388,-1.93211737
0.73536768,3.71396066,-5.39016552,0.40926132,-0.60542030,1.03850094,-2.02217009,0.02112854,-0.11481293,0.47234669,-0.59915895,0.03485285,-0.06086603,0.41810394,-0.59701063,0.49507210,-0.65925821,1.74122380,-1.97783946
0.74137069,3.49676503,-5.49903683,0.38440199,-0.61509209,0.97045722,-2.06111326,0.01959645,-0.11506485,0.44018077,-0.61161572,0.03195284,-0.06333150,0.39206509,-0.61193461,0.46813444,-0.66861226,1.65301968,-2.02039397
0.74737369,3.27942574,-5.59597071,0.35921524,-0.62284815,0.90328793,-2.09563583,0.01826011,-0.11473796,0.40807868,-0.62283185,0.02915515,-0.06584861,0.36631500,-0.62522827,0.44149053,-0.67605926,1.56326172,-2.05917520
0.75337669,3.06465928,-5.67953270,0.33401615,-0.62855494,0.83775932,-2.12526295,0.01712433,-0.11382568,0.37642180,-0.63268678,0.02648684,-0.06838380,0.34116508,-0.63669476,0.41537771,-0.68150672,1.47320354,-2.09356405
0.75937969,2.85499099,-5.74834203,0.30910500,-0.63210108,0.77457052,-2.14954863,0.01619176,-0.11233188,0.34555909,-0.64106057,0.02397121,-0.07089987,0.31689788,-0.64614898,0.39000267,-0.68487325,1.38403445,-2.12293682
0.76538269,2.65270716,-5.80108998,0.28476076,-0.63339825,0.71434049,-2.16807803,0.01546281,-0.11027080,0.31580117,-0.64783410,0.02162774,-0.07335657,0.29376236,-0.65342160,0.36553972,-0.68608936,1.29685542,-2.14667686
0.77138569,2.45981817,-5.83656275,0.26123572,-0.63238212,0.65759846,-2.18047113,0.01493549,-0.10766677,0.28741624,-0.65289003,0.01947200,-0.07571125,0.27197063,-0.65836324,0.34213047,-0.68509880,1.21265953,-2.16418896
0.77738869,2.27803301,-5.85366836,0.23875133,-0.62901328,0.60477798,-2.18638784,0.01460539,-0.10455365,0.26062765,-0.65611468,0.01751588,-0.07791980,0.25169619,-0.66084871,0.31988479,-0.68186027,1.13231694,-2.17491577
0.78339170,2.10874537,-5.85146665,0.21749544,-0.62327815,0.55621459,-2.18553454,0.01446562,-0.10097389,0.23561342,-0.65740063,0.01576786,-0.07993768,0.23307361,-0.66078096,0.29888286,-0.67634927,1.05656478,-2.17835589
0.78939470,1.95303076,-5.82920112,0.19762067,-0.61518975,0.51214685,-2.17767174,0.01450690,-0.09697748,0.21250727,-0.65665012,0.01423339,-0.08172106,0.21619960,-0.65809474,0.27917817,-0.66856026,0.98600165,-2.17408250
0.79539770,1.81165393,-5.78633100,0.17924425,-0.60478839,0.47272062,-2.16262269,0.01471766,-0.09262061,0.19140107,-0.65377882,0.01291541,-0.08322809,0.20113526,-0.65275969,0.26080124,-0.65850869,0.92108662,-2.16176190
0.80140070,1.68508537,-5.72256184,0.16244887,-0.59214205,0.43799608,-2.14028223,0.01508419,-0.08796421,0.17234859,-0.64871999,0.01181489,-0.08442011,0.18790941,-0.64478280,0.24376378,-0.64623294,0.86214224,-2.14117081
0.80740370,1.57352562,-5.63787270,0.14728460,-0.57734640,0.40795710,-2.11062561,0.01559095,-0.08307243,0.15537017,-0.64142865,0.01093146,-0.08526292,0.17652278,-0.63420993,0.22806314,-0.63179589,0.80936116,-2.11221135
0.81340670,1.47693578,-5.53253818,0.13377176,-0.56052439,0.38252247,-2.07371645,0.01622086,-0.07801102,0.14045801,-0.63188552,0.01026407,-0.08572794,0.16695279,-0.62112640,0.21368685,-0.61528607,0.76281557,-2.07492303
0.81940970,1.39507270,-5.40714356,0.12190442,-0.54182518,0.36155848,-2.02971337,0.01695572,-0.07284579,0.12758197,-0.62010055,0.00981159,-0.08579322,0.15915879,-0.60565661,0.20061698,-0.59681816,0.72246918,-2.02949071
0.82541271,1.32752711,-5.26259167,0.11165439,-0.52142260,0.34489222,-1.97887470,0.01777668,-0.06764114,0.11669540,-0.60611566,0.00957344,-0.08544431,0.15308743,-0.58796249,0.18883418,-0.57653281,0.68819084,-1.97624798
0.83141571,1.27376319,-5.10010051,0.10297558,-0.49951279,0.33232517,-1.92156066,0.01866476,-0.06245866,0.10774097,-0.59000661,0.00955014,-0.08467485,0.14867805,-0.56824097,0.17832139,-0.55459572,0.65976926,-1.91567562
0.83741871,1.23315795,-4.92119095,0.09580844,-0.47631127,0.32364643,-1.85823279,0.01960143,-0.05735603,0.10065603,-0.57188378,0.00974377,-0.08348700,0.14586780,-0.54672036,0.16906680,-0.53119585,0.63692843,-1.84839486
0.84342171,1.20503898,-4.72766450,0.09008429,-0.45204942,0.31864520,-1.78945020,0.02056911,-0.05238598,0.09537749,-0.55189179,0.01015835,-0.08189148,0.14459634,-0.52365591,0.16106638,-0.50654286,0.61934299,-1.77515571
0.84942471,1.18871936,-4.52157145,0.08572950,-0.42697033,0.31712185,-1.71586262,0.02155184,-0.04759557,0.09184589,-0.53020787,0.01080006,-0.07990740,0.14480992,-0.49932452,0.15432554,-0.48086388,0.60665320,-1.69682051
0.85542771,1.18352836,-4.30517034,0.08266921,-0.40132437,0.31889742,-1.63820035,0.02253569,-0.04302568,0.09000870,-0.50703902,0.01167739,-0.07756179,0.14646467,-0.47401889,0.14886009,-0.45439958,0.59847919,-1.61434353
0.86143072,1.18883716,-4.08088013,0.08083048,-0.37536440,0.32382088,-1.55726121,0.02350933,-0.03871072,0.08982249,-0.48261813,0.01280102,-0.07488884,0.14952911,-0.44804126,0.14469652,-0.42739971,0.59443390,-1.52874722
0.86743372,1.20407860,-3.85122663,0.08014496,-0.34934091,0.33177405,-1.47389500,0.02446433,-0.03467861,0.09125416,-0.45719904,0.01418360,-0.07192895,0.15398546,-0.42169688,0.14187140,-0.40011833,0.59413463,-1.44109625
0.87343672,1.22876048,-3.61878535,0.08055069,-0.32349724,0.34267396,-1.38898599,0.02539543,-0.03095087,0.09428104,-0.43105091,0.01583939,-0.06872754,0.15983009,-0.39528758,0.14043008,-0.37280885,0.59721290,-1.35247023
0.87943972,1.26247196,-3.38612277,0.08199328,-0.29806502,0.35647239,-1.30343392,0.02630067,-0.02754298,0.09888992,-0.40445195,0.01778363,-0.06533370,0.16707272,-0.36910546,0.14042476,-0.34571902,0.60332236,-1.26393637
0.88544272,1.30488295,-3.15573834,0.08442627,-0.27326007,0.37315279,-1.21813444,0.02718136,-0.02446484,0.10507508,-0.37768297,0.02003180,-0.06179886,0.17573455,-0.34342707,0.14191178,-0.31908617,0.61214474,-1.17652303
