energy_ev,total_up,Sb_p_up,Sb_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,4.01861030,0.98686171,0.03008479,1.80304285,1.95398999,2.14001053,0.00000000
-4.29514757,4.05382761,0.98284395,0.03013098,1.80332579,1.97948978,2.17530635,0.00000000
-4.28914457,4.09812150,0.98074817,0.03023242,1.80785710,2.00947416,2.21573844,0.00000000
-4.28314157,4.15078170,0.98035457,0.03038893,1.81634922,2.04359890,2.26093714,0.00000000
-4.27713857,4.21096931,0.98141008,0.03059964,1.82842504,2.08148279,2.31046592,0.00000000
-4.27113557,4.27773131,0.98363631,0.03086295,1.84362929,2.12271019,2.36382550,0.00000000
-4.26513257,4.35001495,0.98673722,0.03117652,1.86144175,2.16683205,2.42045836,0.00000000
-4.25912956,4.42668236,0.99040652,0.03153719,1.88129177,2.21336582,2.47975375,0.00000000
-4.25312656,4.50652576,0.99433471,0.03194097,1.90257395,2.26179498,2.54105377,0.00000000
-4.24712356,4.58828391,0.99821568,0.03238302,1.92466469,2.31156883,2.60366076,0.00000000
-4.24112056,4.67066009,1.00175308,0.03285758,1.94693928,2.36210322,2.66684624,0.00000000
-4.23511756,4.75234213,1.00466624,0.03335808,1.96878915,2.41278291,2.72986160,0.00000000
-4.22911456,4.83202455,1.00669592,0.03387715,1.98963896,2.46296603,2.79195046,0.00000000
-4.22311156,4.90843282,1.00760964,0.03440671,2.00896298,2.51199097,2.85236273,0.00000000
-4.21710855,4.98034937,1.00720678,0.03493820,2.02630041,2.55918591,2.91036989,0.00000000
-4.21110555,5.04664071,1.00532315,0.03546272,2.04126910,2.60388081,2.96528114,0.00000000
-4.20510255,5.10628504,1.00183510,0.03597131,2.05357719,2.64542174,3.01645994,0.00000000
-4.19909955,5.15839923,0.99666285,0.03645522,2.06303230,2.68318692,3.06334023,0.00000000
-4.19309655,5.20226411,0.98977305,0.03690619,2.06954785,2.71660403,3.10544182,0.00000000
-4.18709355,5.23734710,0.98118029,0.03731680,2.07314624,2.74516790,3.14238421,0.00000000
-4.18109055,5.26332095,0.97094742,0.03768071,2.07395880,2.76845799,3.17389843,0.00000000
-4.17508754,5.28007796,0.95918467,0.03799298,2.07222241,2.78615466,3.19983632,0.00000000
-4.16908454,5.28773864,0.94604735,0.03825029,2.06827287,2.79805373,3.22017706,0.00000000
-4.16308154,5.28665471,0.93173228,0.03845108,2.06253544,2.80407843,3.23503067,0.00000000
-4.15707854,5.27740590,0.91647292,0.03859571,2.05551269,2.80428832,3.24463836,0.00000000
-4.15107554,5.26079084,0.90053338,0.03868651,2.04777028,2.79888479,3.24937000,0.00000000
-4.14507254,5.23781213,0.88420138,0.03872769,2.03992120,2.78821269,3.24971860,0.00000000
-4.13906953,5.20965623,0.86778061,0.03872532,2.03260896,2.77275812,3.24629219,0.00000000
-4.13306653,5.17766869,0.85158252,0.03868709,2.02649041,2.75314223,3.23980336,0.00000000
-4.12706353,5.14332550,0.83591800,0.03862212,2.02221879,2.73011120,3.23105655,0.00000000
-4.12106053,5.10820119,0.82108917,0.03854063,2.02042730,2.70452259,3.22093355,0.00000000
-4.11505753,5.07393466,0.80738155,0.03845367,2.02171386,2.67732822,3.21037730,0.00000000
-4.10905453,5.04219322,0.79505687,0.03837269,2.02662723,2.64955405,3.20037407,0.00000000
-4.10305153,5.01463554,0.78434668,0.03830924,2.03565472,2.62227735,3.19193437,0.00000000
-4.09704852,4.99287419,0.77544701,0.03827453,2.04921164,2.59660162,3.18607241,0.00000000
-4.09104552,4.97843807,0.76851400,0.03827913,2.06763248,2.57362963,3.18378441,0.00000000
-4.08504252,4.97273534,0.76366071,0.03833255,2.09116372,2.55443523,3.18602573,0.00000000
-4.07903952,4.97701727,0.76095503,0.03844302,2.11995826,2.54003434,3.19368716,0.00000000
-4.07303652,4.99234341,0.76041855,0.03861714,2.15407123,2.53135585,3.20757038,0.00000000
-4.06703352,5.01954871,0.76202658,0.03885971,2.19345708,2.52921297,3.22836326,0.00000000
-4.06103052,5.05921316,0.76570884,0.03917349,2.23796783,2.53427589,3.25661525,0.00000000
-4.05502751,5.11163466,0.77135113,0.03955912,2.28735240,2.54704642,3.29271369,0.00000000
-4.04902451,5.17680610,0.77879758,0.04001504,2.34125700,2.56783555,3.33686172,0.00000000
-4.04302151,5.25439734,0.78785355,0.04053744,2.39922662,2.59674465,3.38905875,0.00000000
-4.03701851,5.34374343,0.79828905,0.04112029,2.46070770,2.63365138,3.44908439,0.00000000
-4.03101551,5.44383973,0.80984273,0.04175547,2.52505224,2.67820080,3.51648694,0.00000000
-4.02501251,5.55334522,0.82222630,0.04243284,2.59152336,2.72980273,3.59057739,0.00000000
-4.01900950,5.67059467,0.83512940,0.04314045,2.65930276,2.78763571,3.67042978,0.00000000
-4.01300650,5.79362041,0.84822498,0.04386479,2.72750009,2.85065809,3.75488874,0.00000000
-4.00700350,5.92018397,0.86117508,0.04459100,2.79516453,2.91762638,3.84258470,0.00000000
-4.00100050,6.04781777,0.87363705,0.04530327,2.86129858,2.98712083,3.93195698,0.00000000
-3.99499750,6.17387630,0.88527008,0.04598511,2.92487426,3.05757777,4.02128476,0.00000000
-3.98899450,6.29559605,0.89574213,0.04661977,2.98485136,3.12732818,4.10872543,0.00000000
-3.98299150,6.41016282,0.90473689,0.04719065,3.04019783,3.19464138,4.19235950,0.00000000
-3.97698849,6.51478468,0.91196092,0.04768170,3.08991166,3.25777263,4.27024092,0.00000000
-3.97098549,6.60676845,0.91715053,0.04807785,3.13304395,3.31501320,4.34045132,0.00000000
-3.96498249,6.68359711,0.92007834,0.04836542,3.16872250,3.36474108,4.40115627,0.00000000
-3.95897949,6.74300550,0.92055927,0.04853252,3.19617517,3.40547066,4.45066177,0.00000000
-3.95297649,6.78305146,0.91845569,0.04856943,3.21475227,3.43589943,4.48746853,0.00000000
-3.94697349,6.80217954,0.91368156,0.04846891,3.22394702,3.45494991,4.51032222,0.00000000
-3.94097049,6.79927483,0.90620526,0.04822645,3.22341349,3.46180527,4.51825746,0.00000000
-3.93496748,6.77370436,0.89605108,0.04784049,3.21298093,3.45593695,4.51063362,0.00000000
-3.92896448,6.72534438,0.88329909,0.04731254,3.19266408,3.43712340,4.48716113,0.00000000
-3.92296148,6.65459208,0.86808352,0.04664721,3.16266863,3.40545899,4.44791678,0.00000000
-3.91695848,6.56236114,0.85058946,0.04585217,3.12339165,3.36135274,4.39334752,0.00000000
-3.91095548,6.45006099,0.83104811,0.04493801,3.07541662,3.30551693,4.32426234,0.00000000
-3.90495248,6.31956046,0.80973065,0.04391804,3.01950314,3.23894602,4.24181254,0.00000000
-3.89894947,6.17313709,0.78694099,0.04280797,2.95657147,3.16288672,4.14746099,0.00000000
-3.89294647,6.01341393,0.76300761,0.04162557,2.88768230,3.07880037,4.04294167,0.00000000
-3.88694347,5.84328632,0.73827484,0.04039023,2.81401233,2.98831920,3.93021097,0.00000000
-3.88094047,5.66584103,0.71309386,0.03912247,2.73682648,2.89319797,3.81139242,0.00000000
-3.87493747,5.48427112,0.68781380,0.03784347,2.65744749,2.79526300,3.68871723,0.00000000
-3.86893447,5.30178910,0.66277326,0.03657454,2.57722387,2.69636025,3.56446239,0.00000000
-3.86293147,5.12154172,0.63829246,0.03533661,2.49749732,2.59830435,3.44088878,0.00000000
-3.85692846,4.94652897,0.61466637,0.03414970,2.41957044,2.50283025,3.32018126,0.00000000
-3.85092546,4.77952987,0.59215900,0.03303250,2.34467588,2.41154900,3.20439252,0.00000000
-3.84492246,4.62303729,0.57099892,0.03200189,2.27394762,2.32590891,3.09539266,0.00000000
-3.83891946,4.47920332,0.55137615,0.03107264,2.20839547,2.24716316,2.99482561,0.00000000
-3.83291646,4.34979680,0.53344046,0.03025704,2.14888316,2.17634467,2.90407368,0.00000000
-3.82691346,4.23617350,0.51730087,0.02956473,2.09611089,2.11424857,2.82423100,0.00000000
-3.82091046,4.13925951,0.50302651,0.02900253,2.05060249,2.06142260,2.75608620,0.00000000
-3.81490745,4.05954783,0.49064839,0.02857441,2.01269770,2.01816541,2.70011470,0.00000000
-3.80890445,3.99710748,0.48016225,0.02828147,1.98254957,1.98453236,2.65648025,0.00000000
-3.80290145,3.95160462,0.47153191,0.02812213,1.96012703,1.96034846,2.62504556,0.00000000
-3.79689845,3.92233442,0.46469333,0.02809224,1.94522243,1.94522775,2.60539121,0.00000000
-3.79089545,3.90826238,0.45955882,0.02818543,1.93746387,1.93859823,2.59684217,0.00000000
-3.78489245,3.90807359,0.45602149,0.02839339,1.93633183,1.93973146,2.59850075,0.00000000
-3.77888944,3.92022814,0.45395956,0.02870630,1.94117958,1.94777572,2.60928496,0.00000000
-3.77288644,3.94302085,0.45324061,0.02911326,1.95125678,1.96179152,2.62797081,0.00000000
-3.76688344,3.97464327,0.45372547,0.02960276,1.96573543,1.98078836,2.65323725,0.00000000
-3.76088044,4.01324607,0.45527173,0.03016315,1.98373749,2.00376121,2.68371216,0.00000000
-3.75487744,4.05699958,0.45773687,0.03078313,2.00436301,2.02972576,2.71801776,0.00000000
-3.74887444,4.10415049,0.46098086,0.03145220,2.02671812,2.05775085,2.75481407,0.00000000
-3.74287144,4.15307285,0.46486831,0.03216102,2.04994162,2.08698714,2.79283857,0.00000000
-3.73686843,4.20231145,0.46927014,0.03290183,2.07322946,2.11669072,2.83094100,0.00000000
-3.73086543,4.25061610,0.47406470,0.03366863,2.09585598,2.14624096,2.86811163,0.00000000
-3.72486243,4.29696548,0.47913850,0.03445738,2.11719132,2.17515168,2.90350226,0.00000000
-3.71885943,4.34057969,0.48438650,0.03526607,2.13671417,2.20307528,2.93643898,0.00000000
-3.71285643,4.38092111,0.48971192,0.03609459,2.15401945,2.22979970,2.96642633,0.00000000
-3.70685343,4.41768347,0.49502580,0.03694460,2.16882059,2.25523828,2.99314280,0.00000000
-3.70085043,4.45076991,0.50024618,0.03781918,2.18094652,2.27941308,3.01642803,0.00000000
-3.69484742,4.48026099,0.50529706,0.03872246,2.19033330,2.30243247,3.03626244,0.00000000
-3.68884442,4.50637434,0.51010711,0.03965906,2.19701115,2.32446413,3.05274051,0.00000000
-3.68284142,4.52941806,0.51460838,0.04063355,2.20108741,2.34570495,3.06603914,0.00000000
-3.67683842,4.54974031,0.51873483,0.04164977,2.20272647,2.36634932,3.07638299,0.00000000
-3.67083542,4.56767788,0.52242106,0.04271026,2.20212761,2.38655771,3.08400874,0.00000000
-3.66483242,4.58350657,0.52560112,0.04381556,2.19950220,2.40642721,3.08913029,0.00000000
-3.65882941,4.59739618,0.52820756,0.04496368,2.19505136,2.42596591,3.09190706,0.00000000
-3.65282641,4.60937290,0.53017087,0.04614963,2.18894540,2.44507256,3.09241722,0.00000000
-3.64682341,4.61929124,0.53141934,0.04736507,2.18130619,2.46352285,3.09063750,0.00000000
-3.64082041,4.62681750,0.53187934,0.04859808,2.17219365,2.48096344,3.08643077,0.00000000
-3.63481741,4.63142579,0.53147626,0.04983321,2.16159681,2.49691408,3.07954233,0.00000000
-3.62881441,4.63240744,0.53013589,0.05105160,2.14943044,2.51077809,3.06960512,0.00000000
-3.62281141,4.62889321,0.52778637,0.05223137,2.13553701,2.52186087,3.05615363,0.00000000
-3.61680840,4.61988774,0.52436068,0.05334818,2.11969431,2.52939552,3.03864577,0.00000000
-3.61080540,4.60431431,0.51979944,0.05437595,2.10162801,2.53257446,3.01649156,0.00000000
-3.60480240,4.58106790,0.51405416,0.05528774,2.08102869,2.53058551,2.98908682,0.00000000
-3.59879940,4.54907368,0.50709051,0.05605677,2.05757229,2.52265047,2.95585026,0.00000000
-3.59279640,4.50734803,0.49889176,0.05665741,2.03094288,2.50806444,2.91626148,0.00000000
-3.58679340,4.45505887,0.48946195,0.05706630,2.00085651,2.48623368,2.86989817,0.00000000
-3.58079040,4.39158216,0.47882892,0.05726339,1.96708479,2.45671015,2.81647002,0.00000000
-3.57478739,4.31655176,0.46704673,0.05723286,1.92947712,2.41922112,2.75584783,0.00000000
-3.56878439,4.22990002,0.45419769,0.05696397,1.88798009,2.37369209,2.68808609,0.00000000
-3.56278139,4.13188722,0.44039354,0.05645172,1.84265346,2.32026225,2.61343788,0.00000000
-3.55677839,4.02311843,0.42577598,0.05569729,1.79368165,2.25929157,2.53236149,0.00000000
-3.55077539,3.90454710,0.41051632,0.05470827,1.74138038,2.19135939,2.44551846,0.00000000
-3.54477239,3.77746532,0.39481434,0.05349864,1.68619826,2.11725460,2.35376327,0.00000000
-3.53876938,3.64348154,0.37889633,0.05208855,1.62871328,2.03795815,2.25812536,0.00000000
-3.53276638,3.50448673,0.36301238,0.05050380,1.56962461,1.95461869,2.15978461,0.00000000
-3.52676338,3.36261094,0.34743293,0.04877520,1.50974007,1.86852257,2.06004140,0.00000000
-3.52076038,3.22017203,0.33244473,0.04693770,1.44996009,1.78105979,1.96028293,0.00000000
-3.51475738,3.07961909,0.31834631,0.04502945,1.39125885,1.69368715,1.86194726,0.00000000
-3.50875438,2.94347261,0.30544294,0.04309068,1.33466347,1.60789035,1.76648674,0.00000000
-3.50275138,2.81426380,0.29404131,0.04116261,1.28123199,1.52514631,1.67533217,0.00000000
-3.49674837,2.69447505,0.28444396,0.03928634,1.23203101,1.44688713,1.58985909,0.00000000
-3.49074537,2.58648329,0.27694348,0.03750176,1.18811354,1.37446677,1.51135718,0.00000000
-3.48474237,2.49250767,0.27181664,0.03584655,1.15049762,1.30913119,1.44100350,0.00000000
-3.47873937,2.41456269,0.26931850,0.03435527,1.12014615,1.25199274,1.37984020,0.00000000
-3.47273637,2.35441738,0.26967645,0.03305860,1.09794805,1.20400897,1.32875681,0.00000000
-3.46673337,2.31356090,0.27308448,0.03198269,1.08470101,1.16596614,1.28847705,0.00000000
-3.46073037,2.29317474,0.27969747,0.03114869,1.08109572,1.13846728,1.25955011,0.00000000
-3.45472736,2.29411126,0.28962585,0.03057239,1.08770167,1.12192457,1.24234581,0.00000000
-3.44872436,2.31687834,0.30293058,0.03026406,1.10495430,1.11655576,1.23705339,0.00000000
-3.44272136,2.36162992,0.31961873,0.03022840,1.13314355,1.12238426,1.24368317,0.00000000
-3.43671836,2.42816187,0.33963962,0.03046456,1.17240384,1.13924251,1.26207086,0.00000000
-3.43071536,2.51591316,0.36288192,0.03096642,1.22270534,1.16677817,1.29188376,0.00000000
-3.42471236,2.62397196,0.38917172,0.03172280,1.28384698,1.20446299,1.33262879,0.00000000
-3.41870935,2.75108672,0.41827189,0.03271786,1.35545118,1.25160395,1.38366179,0.00000000
-3.41270635,2.89568210,0.44988283,0.03393156,1.43696086,1.30735647,1.44419813,0.00000000
-3.40670335,3.05587993,0.48364476,0.03534015,1.52763894,1.37073966,1.51332437,0.00000000
-3.40070035,3.22952522,0.51914170,0.03691673,1.62657102,1.44065334,1.59001110,0.00000000
-3.39469735,3.41421722,0.55590721,0.03863182,1.73267147,1.51589685,1.67312690,0.00000000
-3.38869435,3.60734559,0.59343181,0.04045402,1.84469347,1.59518930,1.76145351,0.00000000
-3.38269135,3.80613143,0.63117202,0.04235057,1.96124322,1.67719145,1.85370224,0.00000000
-3.37668834,4.00767277,0.66856099,0.04428808,2.08079865,1.76052859,1.94853173,0.00000000
-3.37068534,4.20899406,0.70502018,0.04623310,2.20173238,1.84381438,2.04456681,0.00000000
-3.36468234,4.40709863,0.73997210,0.04815274,2.32233907,1.92567522,2.14041866,0.00000000
-3.35867934,4.59902339,0.77285352,0.05001532,2.44086638,2.00477463,2.23470566,0.00000000
-3.35267634,4.78189425,0.80312873,0.05179087,2.55554925,2.07983716,2.32607507,0.00000000
-3.34667334,4.95298102,0.83030251,0.05345165,2.66464634,2.14967127,2.41322474,0.00000000
-3.34067034,5.10975035,0.85393221,0.05497264,2.76647785,2.21319067,2.49492479,0.00000000
-3.33466733,5.24991499,0.87363858,0.05633185,2.85946343,2.26943335,2.57003839,0.00000000
-3.32866433,5.37147815,0.88911486,0.05751069,2.94215887,2.31757800,2.63754132,0.00000000
-3.32266133,5.47277123,0.90013385,0.05849417,3.01329037,2.35695721,2.69653972,0.00000000
-3.31665833,5.55248403,0.90655267,0.05927099,3.07178499,2.38706704,2.74628533,0.00000000
-3.31065533,5.60968618,0.90831504,0.05983366,3.11679623,2.40757281,2.78618783,0.00000000
-3.30465233,5.64383919,0.90545098,0.06017842,3.14772349,2.41831087,2.81582382,0.00000000
-3.29864932,5.65479870,0.89807398,0.06030513,3.16422478,2.41928624,2.83494201,0.00000000
-3.29264632,5.64280676,0.88637583,0.06021707,3.16622196,2.41066649,2.84346431,0.00000000
-3.28664332,5.60847451,0.87061930,0.05992067,3.15389833,2.39277174,2.84148286,0.00000000
-3.28064032,5.55275577,0.85112897,0.05942522,3.12768846,2.36606143,2.82925276,0.00000000
-3.27463732,5.47691244,0.82828063,0.05874248,3.08826075,2.33111810,2.80718085,0.00000000
-3.26863432,5.38247296,0.80248966,0.05788628,3.03649324,2.28862880,2.77581066,0.00000000
-3.26263132,5.27118522,0.77419893,0.05687211,2.97344379,2.23936480,2.73580416,0.00000000
-3.25662831,5.14496552,0.74386651,0.05571669,2.90031560,2.18416004,2.68792074,0.00000000
-3.25062531,5.00584536,0.71195375,0.05443754,2.81841960,2.12388919,2.63299424,0.00000000
-3.24462231,4.85591796,0.67891421,0.05305257,2.72913521,2.05944601,2.57190882,0.00000000
-3.23861931,4.69728619,0.64518354,0.05157973,2.63387090,1.99172244,2.50557447,0.00000000
-3.23261631,4.53201377,0.61117094,0.05003661,2.53402627,1.92158943,2.43490328,0.00000000
-3.22661331,4.36208138,0.57725211,0.04844019,2.43095696,1.84987970,2.36078715,0.00000000
-3.22061031,4.18934901,0.54376403,0.04680656,2.32594372,1.77737328,2.28407790,0.00000000
-3.21460730,4.01552575,0.51100160,0.04515076,2.22016668,1.70478594,2.20557057,0.00000000
-3.20860430,3.84214775,0.47921600,0.04348666,2.11468563,1.63276101,2.12599036,0.00000000
-3.20260130,3.67056496,0.44861490,0.04182686,2.01042674,1.56186469,2.04598382,0.00000000
-3.19659830,3.50193655,0.41936415,0.04018273,1.90817582,1.49258479,1.96611436,0.00000000
-3.19059530,3.33723470,0.39159091,0.03856443,1.80857813,1.42533286,1.88686211,0.00000000
-3.18459230,3.17725617,0.36538790,0.03698106,1.71214396,1.36044942,1.80862792,0.00000000
-3.17858929,3.02264041,0.34081846,0.03544079,1.61925955,1.29821182,1.73174104,0.00000000
-3.17258629,2.87389294,0.31792220,0.03395102,1.53020211,1.23884426,1.65646982,0.00000000
-3.16658329,2.73141250,0.29672089,0.03251862,1.44515805,1.18252920,1.58303465,0.00000000
-3.16058029,2.59552000,0.27722430,0.03115010,1.36424304,1.12941966,1.51162218,0.00000000
-3.15457729,2.46648779,0.25943570,0.02985183,1.28752286,1.07965139,1.44240003,0.00000000
-3.14857429,2.34456728,0.24335681,0.02863016,1.21503370,1.03335434,1.37553082,0.00000000
-3.14257129,2.23001351,0.22899197,0.02749163,1.14680102,0.99066272,1.31118478,0.00000000
-3.13656828,2.12310510,0.21635133,0.02644298,1.08285602,0.95172286,1.24955014,0.00000000
-3.13056528,2.02415876,0.20545302,0.02549121,1.02324895,0.91669856,1.19084064,0.00000000
-3.12456228,1.93353738,0.19632409,0.02464354,0.96805896,0.88577346,1.13529977,0.00000000
-3.11855928,1.85165149,0.18900041,0.02390734,0.91740013,0.85915024,1.08320149,0.00000000
-3.11255628,1.77895403,0.18352532,0.02328995,0.87142359,0.83704672,1.03484740,0.00000000
-3.10655328,1.71592891,0.17994733,0.02279847,0.83031603,0.81968887,0.99056060,0.00000000
-3.10055028,1.66307398,0.17831689,0.02243956,0.79429484,0.80730131,0.95067662,0.00000000
-3.09454727,1.62087944,0.17868230,0.02221911,0.76360034,0.80009561,0.91553185,0.00000000
-3.08854427,1.58980297,0.18108524,0.02214201,0.73848559,0.79825709,0.88545023,0.00000000
-3.08254127,1.57024287,0.18555576,0.02221182,0.71920444,0.80193094,0.86072886,0.00000000
-3.07653827,1.56251073,0.19210731,0.02243053,0.70599845,0.81120827,0.84162331,0.00000000
-3.07053527,1.56680494,0.20073188,0.02279829,0.69908311,0.82611308,0.82833338,0.00000000
-3.06453227,1.58318666,0.21139544,0.02331328,0.69863416,0.84659068,0.82098998,0.00000000
-3.05852926,1.61155921,0.22403416,0.02397153,0.70477433,0.87249860,0.81964377,0.00000000
-3.05252626,1.65165217,0.23855136,0.02476686,0.71756106,0.90360018,0.82425614,0.00000000
-3.04652326,1.70301098,0.25481551,0.02569090,0.73697568,0.93956169,0.83469286,0.00000000
-3.04052026,1.76499256,0.27265953,0.02673317,0.76291427,0.97995294,0.85072083,0.00000000
-3.03451726,1.83676755,0.29188125,0.02788119,0.79518072,1.02425179,0.87200792,0.00000000
-3.02851426,1.91732895,0.31224541,0.02912072,0.83348208,1.07185232,0.89812608,0.00000000
-3.02251126,2.00550723,0.33348695,0.03043599,0.87742661,1.12207650,0.92855767,0.00000000
-3.01650825,2.09999148,0.35531565,0.03181002,0.92652466,1.17418902,0.96270471,0.00000000
-3.01050525,2.19935579,0.37742208,0.03322495,0.98019248,1.22741462,0.99990088,0.00000000
-3.00450225,2.30209022,0.39948451,0.03466241,1.03775917,1.28095744,1.03942582,0.00000000
-2.99849925,2.40663523,0.42117678,0.03610387,1.09847657,1.33402143,1.08052143,0.00000000
-2.99249625,2.51141840,0.44217663,0.03753100,1.16153220,1.38583119,1.12240946,0.00000000
-2.98649325,2.61489228,0.46217440,0.03892609,1.22606485,1.43565236,1.16430999,0.00000000
-2.98049025,2.71557193,0.48088157,0.04027229,1.29118259,1.48281072,1.20546021,0.00000000
-2.97448724,2.81207088,0.49803897,0.04155402,1.35598262,1.52670930,1.24513268,0.00000000
-2.96848424,2.90313423,0.51342421,0.04275719,1.41957252,1.56684284,1.28265275,0.00000000
-2.96248124,2.98766766,0.52685803,0.04386948,1.48109199,1.60280904,1.31741428,0.00000000
-2.95647824,3.06476132,0.53820939,0.04488053,1.53973444,1.63431622,1.34889324,0.00000000
-2.95047524,3.13370765,0.54739889,0.04578216,1.59476750,1.66118715,1.37665861,0.00000000
-2.94447224,3.19401260,0.55440063,0.04656844,1.64555163,1.68335899,1.40038027,0.00000000
-2.93846923,3.24539976,0.55924213,0.04723585,1.69155592,1.70087945,1.41983344,0.00000000
-2.93246623,3.28780741,0.56200256,0.04778325,1.73237051,1.71389941,1.43489963,0.00000000
-2.92646323,3.32137853,0.56280925,0.04821195,1.76771479,1.72266244,1.44556404,0.00000000
-2.92046023,3.34644442,0.56183259,0.04852563,1.79744117,1.72749171,1.45190950,0.00000000
-2.91445723,3.36350266,0.55927964,0.04873026,1.82153404,1.72877493,1.45410728,0.00000000
-2.90845423,3.37319026,0.55538671,0.04883393,1.84010399,1.72694805,1.45240524,0.00000000
-2.90245123,3.37625334,0.55041111,0.04884668,1.85337745,1.72247826,1.44711372,0.00000000
-2.89644822,3.37351456,0.54462260,0.04878025,1.86168232,1.71584718,1.43859002,0.00000000
-2.89044522,3.36583962,0.53829471,0.04864778,1.86543007,1.70753467,1.42722206,0.00000000
-2.88444222,3.35410426,0.53169636,0.04846348,1.86509531,1.69800397,1.41341201,0.00000000
-2.87843922,3.33916296,0.52508404,0.04824223,1.86119355,1.68768852,1.39756055,0.00000000
-2.87243622,3.32182039,0.51869478,0.04799920,1.85425838,1.67698086,1.38005255,0.00000000
-2.86643322,3.30280675,0.51274021,0.04774943,1.84481889,1.66622375,1.36124462,0.00000000
-2.86043022,3.28275750,0.50740167,0.04750734,1.83337837,1.65570369,1.34145507,0.00000000
-2.85442721,3.26219805,0.50282663,0.04728635,1.82039525,1.64564675,1.32095652,0.00000000
-2.84842421,3.24153370,0.49912638,0.04709842,1.80626689,1.63621665,1.29997138,0.00000000
-2.84242121,3.22104466,0.49637489,0.04695370,1.79131692,1.62751484,1.27867013,0.00000000
-2.83641821,3.20088621,0.49460890,0.04686013,1.77578657,1.61958239,1.25717228,0.00000000
-2.83041521,3.18109335,0.49382901,0.04682325,1.75983010,1.61240349,1.23554970,0.00000000
-2.82441221,3.16158966,0.49400178,0.04684592,1.74351452,1.60591013,1.21383202,0.00000000
-2.81840920,3.14219973,0.49506257,0.04692823,1.72682337,1.59998788,1.19201346,0.00000000
-2.81240620,3.12266448,0.49691916,0.04706746,1.70966425,1.59448255,1.17006087,0.00000000
-2.80640320,3.10265883,0.49945580,0.04725816,1.69187980,1.58920732,1.14792221,0.00000000
-2.80040020,3.08181103,0.50253786,0.04749232,1.67326145,1.58395059,1.12553520,0.00000000
-2.79439720,3.05972301,0.50601672,0.04775958,1.65356530,1.57848403,1.10283567,0.00000000
-2.78839420,3.03599132,0.50973497,0.04804768,1.63252955,1.57257097,1.07976524,0.00000000
-2.78239120,3.01022789,0.51353178,0.04834278,1.60989260,1.56597503,1.05627806,0.00000000
-2.77638819,2.98208038,0.51724833,0.04863002,1.58541127,1.55846864,1.03234653,0.00000000
-2.77038519,2.95125129,0.52073326,0.04889404,1.55887814,1.54984171,1.00796578,0.00000000
-2.76438219,2.91751561,0.52384800,0.04911953,1.53013759,1.53990982,0.98315699,0.00000000
-2.75837919,2.88073639,0.52647182,0.04929184,1.49909979,1.52852215,0.95796951,0.00000000
-2.75237619,2.84087775,0.52850662,0.04939749,1.46575208,1.51556856,0.93248187,0.00000000
-2.74637319,2.79801498,0.52988107,0.04942474,1.43016734,1.50098580,0.90680191,0.00000000
-2.74037019,2.75234117,0.53055417,0.04936400,1.39250906,1.48476240,0.88106589,0.00000000
-2.73436718,2.70417025,0.53051795,0.04920825,1.35303281,1.46694206,0.85543702,0.00000000
-2.72836418,2.65393592,0.52979917,0.04895331,1.31208415,1.44762527,0.83010327,0.00000000
-2.72236118,2.60218657,0.52845995,0.04859808,1.27009304,1.42696892,0.80527470,0.00000000
-2.71635818,2.54957604,0.52659716,0.04814454,1.22756491,1.40518394,0.78118030,0.00000000
-2.71035518,2.49685039,0.52434057,0.04759778,1.18506889,1.38253070,0.75806453,0.00000000
-2.70435218,2.44483109,0.52184966,0.04696585,1.14322344,1.35931244,0.73618348,0.00000000
-2.69834917,2.39439488,0.51930933,0.04625952,1.10268019,1.33586685,0.71580071,0.00000000
-2.69234617,2.34645114,0.51692434,0.04549189,1.06410632,1.31255604,0.69718288,0.00000000
-2.68634317,2.30191728,0.51491283,0.04467808,1.02816646,1.28975526,0.68059508,0.00000000
-2.68034017,2.26169310,0.51349910,0.04383466,0.99550446,1.26784088,0.66629597,0.00000000
-2.67433717,2.22663488,0.51290585,0.04297917,0.96672586,1.24717801,0.65453277,0.00000000
-2.66833417,2.19753010,0.51334608,0.04212960,0.94238155,1.22810832,0.64553599,0.00000000
-2.66233117,2.17507369,0.51501521,0.04130381,0.92295317,1.21093856,0.63951424,0.00000000
-2.65632816,2.15984646,0.51808342,0.04051901,0.90884065,1.19593013,0.63664894,0.00000000
-2.65032516,2.15229662,0.52268864,0.03979125,0.90035217,1.18329035,0.63708914,0.00000000
-2.64432216,2.15272470,0.52893058,0.03913498,0.89769680,1.17316546,0.64094658,0.00000000
-2.63831916,2.16127260,0.53686578,0.03856263,0.90097987,1.16563593,0.64829113,0.00000000
-2.63231616,2.17791700,0.54650412,0.03808430,0.91020108,1.16071390,0.65914664,0.00000000
-2.62631316,2.20246727,0.55780690,0.03770747,0.92525526,1.15834321,0.67348760,0.00000000
-2.62031016,2.23456802,0.57068639,0.03743683,0.94593568,1.15840159,0.69123654,0.00000000
-2.61430715,2.27370627,0.58500727,0.03727424,0.97193950,1.16070523,0.71226249,0.00000000
-2.60830415,2.31922287,0.60058953,0.03721863,1.00287535,1.16501534,0.73638059,0.00000000
-2.60230115,2.37032808,0.61721303,0.03726616,1.03827249,1.17104651,0.76335304,0.00000000
