energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,1.79961613,0.31346597,0.02024668,1.01126863,0.50069999,1.03967667,0.00000000
-2.59029515,1.79078384,0.32211674,0.02031864,1.02155556,0.50189105,1.02309365,0.00000000
-2.58429215,1.78143833,0.32990385,0.02031862,1.03139055,0.50238174,1.00739989,0.00000000
-2.57828914,1.77187922,0.33678724,0.02024770,1.04083004,0.50221360,0.99289028,0.00000000
-2.57228614,1.76233659,0.34275240,0.02010868,1.04989121,0.50143461,0.97976844,0.00000000
-2.56628314,1.75297020,0.34781204,0.01990611,1.05855105,0.50010001,0.96814428,0.00000000
-2.56028014,1.74387236,0.35200709,0.01964620,1.06674762,0.49827305,0.95803560,0.00000000
-2.55427714,1.73507389,0.35540677,0.01933669,1.07438341,0.49602560,0.94937349,0.00000000
-2.54827414,1.72655292,0.35810785,0.01898666,1.08133057,0.49343856,0.94201132,0.00000000
-2.54227114,1.71824571,0.36023288,0.01860624,1.08743771,0.49060177,0.93573671,0.00000000
-2.53626813,1.71005913,0.36192749,0.01820632,1.09253794,0.48761368,0.93028606,0.00000000
-2.53026513,1.70188382,0.36335676,0.01779822,1.09645758,0.48458045,0.92536073,0.00000000
-2.52426213,1.69360741,0.36470083,0.01739330,1.09902522,0.48161459,0.92064416,0.00000000
-2.51825913,1.68512710,0.36614977,0.01700262,1.10008062,0.47883323,0.91581927,0.00000000
-2.51225613,1.67636091,0.36789806,0.01663656,1.09948285,0.47635582,0.91058502,0.00000000
-2.50625313,1.66725697,0.37013869,0.01630449,1.09711752,0.47430160,0.90467162,0.00000000
-2.50025013,1.65780051,0.37305738,0.01601442,1.09290246,0.47278673,0.89785370,0.00000000
-2.49424712,1.64801816,0.37682686,0.01577279,1.08679184,0.47192128,0.88996072,0.00000000
-2.48824412,1.63797946,0.38160168,0.01558425,1.07877846,0.47180618,0.88088441,0.00000000
-2.48224112,1.62779567,0.38751374,0.01545147,1.06889424,0.47253031,0.87058288,0.00000000
-2.47623812,1.61761593,0.39466865,0.01537512,1.05720889,0.47416785,0.85908147,0.00000000
-2.47023512,1.60762136,0.40314322,0.01535385,1.04382708,0.47677602,0.84647027,0.00000000
-2.46423212,1.59801742,0.41298405,0.01538433,1.02888436,0.48039342,0.83289882,0.00000000
-2.45822911,1.58902516,0.42420744,0.01546143,1.01254202,0.48503902,0.81856820,0.00000000
-2.45222611,1.58087197,0.43680049,0.01557843,0.99498152,0.49071190,0.80372115,0.00000000
-2.44622311,1.57378244,0.45072334,0.01572726,0.97639864,0.49739181,0.78863082,0.00000000
-2.44022011,1.56796995,0.46591246,0.01589885,0.95699792,0.50504052,0.77358873,0.00000000
-2.43421711,1.56362922,0.48228471,0.01608350,0.93698751,0.51360391,0.75889250,0.00000000
-2.42821411,1.56093053,0.49974194,0.01627126,0.91657482,0.52301471,0.74483409,0.00000000
-2.42221111,1.56001531,0.51817584,0.01645237,0.89596307,0.53319571,0.73168887,0.00000000
-2.41620810,1.56099356,0.53747272,0.01661765,0.87534870,0.54406324,0.71970595,0.00000000
-2.41020510,1.56394262,0.55751783,0.01675891,0.85491979,0.55553073,0.70910012,0.00000000
-2.40420210,1.56890719,0.57819912,0.01686933,0.83485517,0.56751206,0.70004543,0.00000000
-2.39819910,1.57590029,0.59940991,0.01694376,0.81532418,0.57992453,0.69267061,0.00000000
-2.39219610,1.58490455,0.62105053,0.01697903,0.79648670,0.59269114,0.68705608,0.00000000
-2.38619310,1.59587374,0.64302878,0.01697409,0.77849340,0.60574216,0.68323269,0.00000000
-2.38019010,1.60873385,0.66525907,0.01693017,0.76148572,0.61901576,0.68118172,0.00000000
-2.37418709,1.62338381,0.68766058,0.01685079,0.74559567,0.63245770,0.68083625,0.00000000
-2.36818409,1.63969546,0.71015439,0.01674167,0.73094503,0.64602016,0.68208343,0.00000000
-2.36218109,1.65751295,0.73266007,0.01661066,0.71764410,0.65965975,0.68476764,0.00000000
-2.35617809,1.67665155,0.75509188,0.01646742,0.70578986,0.67333498,0.68869441,0.00000000
-2.35017509,1.69689638,0.77735512,0.01632315,0.69546368,0.68700325,0.69363485,0.00000000
-2.34417209,1.71800118,0.79934287,0.01619019,0.68672869,0.70061789,0.69933065,0.00000000
-2.33816908,1.73968764,0.82093362,0.01608160,0.67962700,0.71412522,0.70549958,0.00000000
-2.33216608,1.76164575,0.84198991,0.01601066,0.67417695,0.72746219,0.71184143,0.00000000
-2.32616308,1.78353541,0.86235841,0.01599037,0.67037073,0.74055462,0.71804439,0.00000000
-2.32016008,1.80498971,0.88187132,0.01603296,0.66817235,0.75331628,0.72379189,0.00000000
-2.31415708,1.82561987,0.90034929,0.01614937,0.66751632,0.76564900,0.72876970,0.00000000
-2.30815408,1.84502195,0.91760556,0.01634876,0.66830716,0.77744371,0.73267330,0.00000000
-2.30215108,1.86278510,0.93345127,0.01663812,0.67041967,0.78858239,0.73521542,0.00000000
-2.29614807,1.87850100,0.94770139,0.01702191,0.67370010,0.79894089,0.73613327,0.00000000
-2.29014507,1.89177410,0.96018111,0.01750169,0.67796825,0.80839227,0.73519566,0.00000000
-2.28414207,1.90223205,0.97073204,0.01807603,0.68302023,0.81681058,0.73220929,0.00000000
-2.27813907,1.90953581,0.97921801,0.01874029,0.68863198,0.82407465,0.72702434,0.00000000
-2.27213607,1.91338878,0.98552988,0.01948668,0.69456331,0.83007180,0.71953882,0.00000000
-2.26613307,1.91354450,0.98958921,0.02030432,0.70056235,0.83470115,0.70970157,0.00000000
-2.26013007,1.90981259,0.99135052,0.02117944,0.70637037,0.83787624,0.69751381,0.00000000
-2.25412706,1.90206242,0.99080191,0.02209569,0.71172668,0.83952709,0.68302898,0.00000000
-2.24812406,1.89022480,0.98796434,0.02303452,0.71637378,0.83960136,0.66635096,0.00000000
-2.24212106,1.87429132,0.98288938,0.02397568,0.72006236,0.83806478,0.64763071,0.00000000
-2.23611806,1.85431202,0.97565596,0.02489772,0.72255642,0.83490093,0.62706151,0.00000000
-2.23011506,1.83039138,0.96636625,0.02577865,0.72363822,0.83011046,0.60487297,0.00000000
-2.22411206,1.80268333,0.95514118,0.02659651,0.72311313,0.82370995,0.58132414,0.00000000
-2.21810905,1.77138580,0.94211596,0.02733007,0.72081434,0.81573064,0.55669609,0.00000000
-2.21210605,1.73673516,0.92743600,0.02795944,0.71660728,0.80621728,0.53128425,0.00000000
-2.20610305,1.69900130,0.91125358,0.02846671,0.71039384,0.79522718,0.50539102,0.00000000
-2.20010005,1.65848362,0.89372561,0.02883647,0.70211609,0.78282984,0.47931871,0.00000000
-2.19409705,1.61550826,0.87501254,0.02905632,0.69175962,0.76910698,0.45336355,0.00000000
-2.18809405,1.57042677,0.85527870,0.02911725,0.67935619,0.75415338,0.42781049,0.00000000
-2.18209105,1.52361624,0.83469378,0.02901393,0.66498571,0.73807820,0.40292949,0.00000000
-2.17608804,1.47548076,0.81343555,0.02874492,0.64877726,0.72100695,0.37897289,0.00000000
-2.17008504,1.42645397,0.79169340,0.02831264,0.63090920,0.70308380,0.35617427,0.00000000
-2.16408204,1.37700223,0.76967248,0.02772341,0.61160810,0.68447416,0.33474849,0.00000000
-2.15807904,1.32762807,0.74759795,0.02698718,0.59114659,0.66536725,0.31489276,0.00000000
-2.15207604,1.27887328,0.72571903,0.02611726,0.56983988,0.64597842,0.29678865,0.00000000
-2.14607304,1.23132115,0.70431234,0.02512996,0.54804111,0.62655093,0.28060466,0.00000000
-2.14007004,1.18559726,0.68368413,0.02404409,0.52613545,0.60735699,0.26649903,0.00000000
-2.13406703,1.14236838,0.66417112,0.02288046,0.50453307,0.58869775,0.25462256,0.00000000
-2.12806403,1.10233895,0.64613947,0.02166128,0.48366112,0.57090208,0.24512104,0.00000000
-2.12206103,1.06624493,0.62998186,0.02040960,0.46395477,0.55432399,0.23813698,0.00000000
-2.11605803,1.03484471,0.61611251,0.01914874,0.44584760,0.53933854,0.23381046,0.00000000
-2.11005503,1.00890704,0.60495995,0.01790168,0.42976141,0.52633623,0.23227875,0.00000000
-2.10405203,0.98919604,0.59695794,0.01669058,0.41609588,0.51571599,0.23367474,0.00000000
-2.09804902,0.97645353,0.59253446,0.01553626,0.40521804,0.50787662,0.23812387,0.00000000
-2.09204602,0.97137904,0.59209926,0.01445778,0.39745210,0.50320719,0.24573985,0.00000000
-2.08604302,0.97460797,0.59603026,0.01347212,0.39306965,0.50207634,0.25661905,0.00000000
-2.08004002,0.98668873,0.60465930,0.01259383,0.39228073,0.50482095,0.27083389,0.00000000
-2.07403702,1.00805939,0.61825785,0.01183484,0.39522579,0.51173451,0.28842551,0.00000000
-2.06803402,1.03902507,0.63702313,0.01120427,0.40196908,0.52305558,0.30939597,0.00000000
-2.06203102,1.07973663,0.66106539,0.01070837,0.41249348,0.53895669,0.33370056,0.00000000
-2.05602801,1.13017200,0.69039682,0.01035044,0.42669722,0.55953435,0.36124053,0.00000000
-2.05002501,1.19012098,0.72492276,0.01013086,0.44439258,0.58480037,0.39185682,0.00000000
-2.04402201,1.25917442,0.76443570,0.01004717,0.46530675,0.61467509,0.42532522,0.00000000
-2.03801901,1.33671867,0.80861244,0.01009414,0.48908506,0.64898281,0.46135346,0.00000000
-2.03201601,1.42193602,0.85701481,0.01026395,0.51529661,0.68744987,0.49958040,0.00000000
-2.02601301,1.51381145,0.90909415,0.01054641,0.54344224,0.72970541,0.53957799,0.00000000
-2.02001001,1.61114611,0.96419945,0.01092912,0.57296486,0.77528521,0.58085569,0.00000000
-2.01400700,1.71257740,1.02158930,0.01139780,0.60326180,0.82363849,0.62286791,0.00000000
-2.00800400,1.81660529,1.08044703,0.01193662,0.63369905,0.87413758,0.66502390,0.00000000
-2.00200100,1.92162438,1.13989899,0.01252846,0.66362693,0.92609036,0.70670024,0.00000000
-1.99599800,2.02596063,1.19903502,0.01315537,0.69239673,0.97875505,0.74725533,0.00000000
-1.98999500,2.12791175,1.25693073,0.01379894,0.71937779,1.03135693,0.78604543,0.00000000
-1.98399200,2.22578977,1.31267063,0.01444069,0.74397448,1.08310650,0.82244175,0.00000000
-1.97798899,2.31796433,1.36537126,0.01506257,0.76564235,1.13321844,0.85584777,0.00000000
-1.97198599,2.40290513,1.41420360,0.01564731,0.78390304,1.18093069,0.88571625,0.00000000
-1.96598299,2.47922178,1.45841381,0.01617889,0.79835712,1.22552310,0.91156502,0.00000000
-1.95997999,2.54569980,1.49734157,0.01664290,0.80869457,1.26633489,0.93299113,0.00000000
-1.95397699,2.60133122,1.53043543,0.01702691,0.81470240,1.30278035,0.94968258,0.00000000
-1.94797399,2.64533882,1.55726461,0.01732073,0.81626907,1.33436233,0.96142722,0.00000000
-1.94197099,2.67719308,1.57752691,0.01751668,0.81338560,1.36068300,0.96811850,0.00000000
-1.93596798,2.69662148,1.59105257,0.01760972,0.80614344,1.38145169,0.96975784,0.00000000
-1.92996498,2.70360983,1.59780421,0.01759754,0.79472906,1.39648955,0.96645360,0.00000000
-1.92396198,2.69839615,1.59787276,0.01748053,0.77941564,1.40573100,0.95841679,0.00000000
-1.91795898,2.68145720,1.59147013,0.01726172,0.76055238,1.40922219,0.94595377,0.00000000
-1.91195598,2.65348891,1.57891871,0.01694656,0.73855161,1.40711648,0.92945627,0.00000000
-1.90595298,2.61538140,1.56063859,0.01654272,0.71387471,1.39966742,0.90938937,0.00000000
-1.89994997,2.56819000,1.53713295,0.01605976,0.68701709,1.38721956,0.88627780,0.00000000
-1.89394697,2.51310333,1.50897231,0.01550876,0.65849303,1.37019739,0.86069122,0.00000000
-1.88794397,2.45140989,1.47677839,0.01490195,0.62882101,1.34909316,0.83322911,0.00000000
-1.88194097,2.38446429,1.44120802,0.01425229,0.59850993,1.32445363,0.80450561,0.00000000
-1.87593797,2.31365410,1.40293763,0.01357306,0.56804677,1.29686654,0.77513499,0.00000000
-1.86993497,2.24036842,1.36264885,0.01287745,0.53788608,1.26694698,0.74571804,0.00000000
-1.86393197,2.16596876,1.32101534,0.01217822,0.50844137,1.23532389,0.71682960,0.00000000
-1.85792896,2.09176272,1.27869107,0.01148732,0.48007872,1.20262726,0.68900761,0.00000000
-1.85192596,2.01898098,1.23630024,0.01081565,0.45311247,1.16947582,0.66274374,0.00000000
-1.84592296,1.94875749,1.19442858,0.01017280,0.42780298,1.13646573,0.63847552,0.00000000
-1.83991996,1.88211304,1.15361616,0.00956691,0.40435628,1.10416006,0.61658021,0.00000000
-1.83391696,1.81994205,1.11435142,0.00900453,0.38292529,1.07307931,0.59737013,0.00000000
-1.82791396,1.76300240,1.07706624,0.00849061,0.36361247,1.04369294,0.58108949,0.00000000
-1.82191096,1.71190805,1.04213204,0.00802848,0.34647344,1.01641191,0.56791268,0.00000000
-1.81590795,1.66712445,1.00985660,0.00761992,0.33152144,0.99158234,0.55794378,0.00000000
-1.80990495,1.62896635,0.98048151,0.00726528,0.31873221,0.96948035,0.55121742,0.00000000
-1.80390195,1.59759810,0.95418041,0.00696362,0.30804913,0.95030809,0.54770084,0.00000000
-1.79789895,1.57303633,0.93105779,0.00671290,0.29938833,0.93419114,0.54729713,0.00000000
-1.79189595,1.55515498,0.91114849,0.00651014,0.29264377,0.92117731,0.54984959,0.00000000
-1.78589295,1.54369279,0.89441816,0.00635171,0.28769191,0.91123706,0.55514735,0.00000000
-1.77988994,1.53826312,0.88076457,0.00623348,0.28439623,0.90426556,0.56293198,0.00000000
-1.77388694,1.53836632,0.87002012,0.00615110,0.28261123,0.90008641,0.57290509,0.00000000
-1.76788394,1.54340424,0.86195558,0.00610020,0.28218608,0.89845717,0.58473694,0.00000000
-1.76188094,1.55269706,0.85628519,0.00607657,0.28296795,0.89907657,0.59807563,0.00000000
-1.75587794,1.56550185,0.85267312,0.00607639,0.28480486,0.90159327,0.61255686,0.00000000
-1.74987494,1.58103263,0.85074137,0.00609635,0.28754820,0.90561612,0.62781382,0.00000000
-1.74387194,1.59848136,0.85007887,0.00613380,0.29105489,0.91072537,0.64348695,0.00000000
-1.73786893,1.61703917,0.85025174,0.00618683,0.29518919,0.91648488,0.65923327,0.00000000
-1.73186593,1.63591726,0.85081431,0.00625436,0.29982410,0.92245460,0.67473474,0.00000000
-1.72586293,1.65436656,0.85132075,0.00633611,0.30484241,0.92820303,0.68970545,0.00000000
-1.71985993,1.67169568,0.85133673,0.00643264,0.31013742,0.93331928,0.70389734,0.00000000
-1.71385693,1.68728620,0.85045095,0.00654525,0.31561326,0.93742413,0.71710403,0.00000000
-1.70785393,1.70060496,0.84828592,0.00667591,0.32118481,0.94017986,0.72916286,0.00000000
-1.70185093,1.71121292,0.84450769,0.00682716,0.32677739,0.94129831,0.73995486,0.00000000
-1.69584792,1.71877024,0.83883419,0.00700190,0.33232617,0.94054711,0.74940293,0.00000000
-1.68984492,1.72303763,0.83104189,0.00720333,0.33777528,0.93775378,0.75746824,0.00000000
-1.68384192,1.72387427,0.82097044,0.00743467,0.34307694,0.93280760,0.76414528,0.00000000
-1.67783892,1.72123237,0.80852532,0.00769907,0.34819047,0.92565948,0.76945592,0.00000000
-1.67183592,1.71514923,0.79367835,0.00799939,0.35308146,0.91631967,0.77344291,0.00000000
-1.66583292,1.70573727,0.77646611,0.00833808,0.35772103,0.90485388,0.77616335,0.00000000
-1.65982991,1.69317280,0.75698645,0.00871705,0.36208553,0.89137780,0.77768261,0.00000000
-1.65382691,1.67768441,0.73539323,0.00913755,0.36615641,0.87605061,0.77806928,0.00000000
-1.64782391,1.65954169,0.71188968,0.00960013,0.36992064,0.85906775,0.77739136,0.00000000
-1.64182091,1.63904491,0.68672056,0.01010461,0.37337146,0.84065337,0.77571413,0.00000000
-1.63581791,1.61651633,0.66016352,0.01065010,0.37650956,0.82105283,0.77309995,0.00000000
-1.62981491,1.59229347,0.63252015,0.01123505,0.37934456,0.80052562,0.76960976,0.00000000
-1.62381191,1.56672455,0.60410682,0.01185732,0.38189676,0.77933887,0.76530658,0.00000000
-1.61780890,1.54016623,0.57524585,0.01251430,0.38419892,0.75776182,0.76026040,0.00000000
-1.61180590,1.51298332,0.54625727,0.01320303,0.38629806,0.73606116,0.75455435,0.00000000
-1.60580290,1.48555026,0.51745126,0.01392034,0.38825699,0.71449748,0.74829163,0.00000000
-1.59979990,1.45825388,0.48912171,0.01466297,0.39015543,0.69332267,0.74160261,0.00000000
-1.59379690,1.43149671,0.46154072,0.01542767,0.39209067,0.67277823,0.73465162,0.00000000
-1.58779390,1.40570047,0.43495447,0.01621133,0.39417744,0.65309432,0.72764282,0.00000000
-1.58179090,1.38130880,0.40958009,0.01701101,0.39654711,0.63448931,0.72082462,0.00000000
-1.57578789,1.35878886,0.38560383,0.01782398,0.39934602,0.61716975,0.71449223,0.00000000
-1.56978489,1.33863118,0.36318021,0.01864772,0.40273295,0.60133038,0.70898788,0.00000000
-1.56378189,1.32134732,0.34243212,0.01947987,0.40687590,0.58715417,0.70469856,0.00000000
-1.55777889,1.30746524,0.32345184,0.02031816,0.41194809,0.57481203,0.70205110,0.00000000
-1.55177589,1.29752208,0.30630257,0.02116030,0.41812349,0.56446226,0.70150465,0.00000000
-1.54577289,1.29205463,0.29102063,0.02200390,0.42557188,0.55624949,0.70354059,0.00000000
-1.53976988,1.29158757,0.27761791,0.02284630,0.43445386,0.55030322,0.70865038,0.00000000
-1.53376688,1.29661999,0.26608455,0.02368449,0.44491570,0.54673593,0.71732148,0.00000000
-1.52776388,1.30761047,0.25639178,0.02451503,0.45708456,0.54564072,0.73002197,0.00000000
-1.52176088,1.32496157,0.24849465,0.02533394,0.47106397,0.54708883,0.74718443,0.00000000
-1.51575788,1.34900411,0.24233464,0.02613669,0.48692995,0.55112686,0.76918952,0.00000000
-1.50975488,1.37998196,0.23784214,0.02691822,0.50472767,0.55777405,0.79635013,0.00000000
-1.50375188,1.41803799,0.23493855,0.02767295,0.52446896,0.56701968,0.82889634,0.00000000
-1.49774887,1.46320173,0.23353817,0.02839492,0.54613044,0.57882071,0.86696209,0.00000000
-1.49174587,1.51537914,0.23354966,0.02907785,0.56965256,0.59309978,0.91057390,0.00000000
-1.48574287,1.57434509,0.23487719,0.02971536,0.59493923,0.60974374,0.95964208,0.00000000
-1.47973987,1.63973870,0.23742116,0.03030109,0.62185816,0.62860271,1.01395486,0.00000000
-1.47373687,1.71106181,0.24107866,0.03082891,0.65024180,0.64948977,1.07317567,0.00000000
-1.46773387,1.78768079,0.24574345,0.03129306,0.67988881,0.67218140,1.13684371,0.00000000
-1.46173087,1.86883150,0.25130581,0.03168835,0.71056588,0.69641852,1.20437789,0.00000000
-1.45572786,1.95362761,0.25765204,0.03201030,0.74201006,0.72190831,1.27508414,0.00000000
-1.44972486,2.04107192,0.26466386,0.03225521,0.77393134,0.74832682,1.34816585,0.00000000
-1.44372186,2.13007060,0.27221774,0.03242024,0.80601570,0.77532220,1.42273729,0.00000000
-1.43771886,2.21945003,0.28018423,0.03250349,0.83792836,0.80251873,1.49783957,0.00000000
-1.43171586,2.30797595,0.28842752,0.03250394,0.86931755,0.82952152,1.57245890,0.00000000
-1.42571286,2.39437451,0.29680516,0.03242146,0.89981860,0.85592190,1.64554654,0.00000000
-1.41970985,2.47735490,0.30516822,0.03225673,0.92905856,0.88130340,1.71603993,0.00000000
-1.41370685,2.55563305,0.31336187,0.03201117,0.95666127,0.90524834,1.78288462,0.00000000
-1.40770385,2.62795588,0.32122654,0.03168686,0.98225288,0.92734484,1.84505620,0.00000000
-1.40170085,2.69312567,0.32859957,0.03128640,1.00546792,0.94719424,1.90158188,0.00000000
-1.39569785,2.75002400,0.33531756,0.03081290,1.02595571,0.96441869,1.95156103,0.00000000
-1.38969485,2.79763466,0.34121922,0.03026981,1.04338711,0.97866880,1.99418424,0.00000000
-1.38369185,2.83506505,0.34614869,0.02966093,1.05746143,0.98963115,2.02875049,0.00000000
-1.37768884,2.86156542,0.34995931,0.02899027,1.06791337,0.99703547,2.05468182,0.00000000
-1.37168584,2.87654560,0.35251761,0.02826210,1.07451968,1.00066111,2.07153548,0.00000000
-1.36568284,2.87958859,0.35370730,0.02748086,1.07710544,1.00034286,2.07901293,0.00000000
-1.35967984,2.87046070,0.35343324,0.02665118,1.07554964,0.99597562,2.07696585,0.00000000
-1.35367684,2.84911793,0.35162501,0.02577785,1.06978985,0.98751785,2.06539884,0.00000000
-1.34767384,2.81570826,0.34823991,0.02486583,1.05982579,0.97499371,2.04446883,0.00000000
-1.34167084,2.77056984,0.34326539,0.02392027,1.04572149,0.95849358,2.01448130,0.00000000
-1.33566783,2.71422500,0.33672041,0.02294647,1.02760613,0.93817306,1.97588352,0.00000000
-1.32966483,2.64737026,0.32865604,0.02194990,1.00567323,0.91425037,1.92925478,0.00000000
-1.32366183,2.57086249,0.31915479,0.02093618,0.98017822,0.88700216,1.87529418,0.00000000
-1.31765883,2.48570167,0.30832905,0.01991106,0.95143453,0.85675788,1.81480598,0.00000000
-1.31165583,2.39301055,0.29631838,0.01888036,0.91980804,0.82389295,1.74868320,0.00000000
-1.30565283,2.29401190,0.28328595,0.01784998,0.88571028,0.78882068,1.67788960,0.00000000
-1.29964982,2.19000382,0.26941414,0.01682585,0.84959031,0.75198349,1.60344050,0.00000000
-1.29364682,2.08233373,0.25489950,0.01581385,0.81192567,0.71384348,1.52638304,0.00000000
-1.28764382,1.97237189,0.23994731,0.01481981,0.77321258,0.67487273,1.44777608,0.00000000
-1.28164082,1.86148480,0.22476598,0.01384942,0.73395569,0.63554359,1.36867024,0.00000000
-1.27563782,1.75100942,0.20956142,0.01290825,0.69465756,0.59631918,1.29008857,0.00000000
-1.26963482,1.64222862,0.19453167,0.01200163,0.65580835,0.55764456,1.21300811,0.00000000
-1.26363182,1.53634851,0.17986201,0.01113471,0.61787586,0.51993846,1.13834280,0.00000000
-1.25762881,1.43447815,0.16572064,0.01031236,0.58129618,0.48358610,1.06692797,0.00000000
-1.25162581,1.33761200,0.15225512,0.00953920,0.54646530,0.44893304,0.99950689,0.00000000
-1.24562281,1.24661552,0.13958967,0.00881955,0.51373193,0.41628031,0.93671943,0.00000000
-1.23961981,1.16221419,0.12782336,0.00815748,0.48339154,0.38588074,0.87909324,0.00000000
-1.23361681,1.08498617,0.11702922,0.00755674,0.45568205,0.35793672,0.82703758,0.00000000
-1.22761381,1.01535854,0.10725421,0.00702083,0.43078110,0.33259921,0.78083991,0.00000000
-1.22161081,0.95360740,0.09852010,0.00655297,0.40880506,0.30996807,0.74066538,0.00000000
-1.21560780,0.89986152,0.09082499,0.00615612,0.38980991,0.29009355,0.70655923,0.00000000
-1.20960480,0.85410946,0.08414558,0.00583298,0.37379377,0.27297899,0.67845207,0.00000000
-1.20360180,0.81621000,0.07843990,0.00558601,0.36070120,0.25858434,0.65616790,0.00000000
-1.19759880,0.78590532,0.07365042,0.00541742,0.35042907,0.24683064,0.63943478,0.00000000
-1.19159580,0.76283674,0.06970748,0.00532914,0.34283379,0.23760513,0.62789773,0.00000000
-1.18559280,0.74656230,0.06653279,0.00532282,0.33773975,0.23076673,0.62113366,0.00000000
-1.17958979,0.73657575,0.06404296,0.00539980,0.33494856,0.22615196,0.61866773,0.00000000
-1.17358679,0.73232620,0.06215286,0.00556102,0.33424883,0.22358079,0.61999088,0.00000000
-1.16758379,0.73323790,0.06077882,0.00580701,0.33542611,0.22286252,0.62457759,0.00000000
-1.16158079,0.73872923,0.05984146,0.00613775,0.33827254,0.22380120,0.63190368,0.00000000
-1.15557779,0.74823044,0.05926816,0.00655260,0.34259590,0.22620073,0.64146318,0.00000000
-1.14957479,0.76119942,0.05899502,0.00705020,0.34822750,0.22986923,0.65278375,0.00000000
-1.14357179,0.77713485,0.05896834,0.00762831,0.35502871,0.23462268,0.66544013,0.00000000
-1.13756878,0.79558638,0.05914562,0.00828373,0.36289572,0.24028779,0.67906496,0.00000000
-1.13156578,0.81616134,0.05949589,0.00901216,0.37176224,0.24670385,0.69335656,0.00000000
-1.12556278,0.83852795,0.05999960,0.00980812,0.38160000,0.25372378,0.70808334,0.00000000
-1.11955978,0.86241479,0.06064797,0.01066481,0.39241700,0.26121431,0.72308467,0.00000000
-1.11355678,0.88760684,0.06144185,0.01157414,0.40425336,0.26905532,0.73826812,0.00000000
-1.10755378,0.91393818,0.06239020,0.01252663,0.41717519,0.27713849,0.75360333,0.00000000
-1.10155078,0.94128206,0.06350816,0.01351149,0.43126637,0.28536554,0.76911259,0.00000000
-1.09554777,0.96953867,0.06481494,0.01451670,0.44661889,0.29364594,0.78485887,0.00000000
-1.08954477,0.99862159,0.06633147,0.01552912,0.46332202,0.30189458,0.80093170,0.00000000
-1.08354177,1.02844352,0.06807809,0.01653472,0.48145087,0.31002941,0.81743175,0.00000000
-1.07753877,1.05890233,0.07007218,0.01751881,0.50105497,0.31796927,0.83445490,0.00000000
-1.07153577,1.08986812,0.07232605,0.01846634,0.52214751,0.32563216,0.85207664,0.00000000
-1.06553277,1.12117235,0.07484501,0.01936225,0.54469576,0.33293397,0.87033779,0.00000000
-1.05952976,1.15259958,0.07762586,0.02019184,0.56861340,0.33978792,0.88923224,0.00000000
-1.05352676,1.18388262,0.08065586,0.02094119,0.59375533,0.34610471,0.90869766,0.00000000
-1.04752376,1.21470154,0.08391209,0.02159751,0.61991540,0.35179339,0.92860968,0.00000000
-1.04152076,1.24468686,0.08736157,0.02214957,0.64682732,0.35676307,0.94878011,0.00000000
-1.03551776,1.27342710,0.09096183,0.02258807,0.67416928,0.36092527,0.96895956,0.00000000
-1.02951476,1.30048055,0.09466215,0.02290593,0.70157204,0.36419693,0.98884445,0.00000000
-1.02351176,1.32539098,0.09840540,0.02309857,0.72863058,0.36650398,1.00808841,0.00000000
-1.01750875,1.34770692,0.10213035,0.02316414,0.75491900,0.36778520,1.02631764,0.00000000
-1.01150575,1.36700361,0.10577451,0.02310366,0.78000819,0.36799632,1.04314982,0.00000000
-1.00550275,1.38290699,0.10927726,0.02292106,0.80348565,0.36711416,1.05821559,0.00000000
-0.99949975,1.39511855,0.11258328,0.02262317,0.82497678,0.36514064,1.07118195,0.00000000
-0.99349675,1.40344010,0.11564595,0.02221967,0.84416662,0.36210632,1.08177626,0.00000000
-0.98749375,1.40779718,0.11843082,0.02172291,0.86082116,0.35807357,1.08980996,0.00000000
-0.98149075,1.40826000,0.12091876,0.02114769,0.87480715,0.35313892,1.09520054,0.00000000
-0.97548774,1.40506066,0.12310873,0.02051101,0.88610940,0.34743459,1.09799082,0.00000000
-0.96948474,1.39860570,0.12502002,0.01983176,0.89484457,0.34112905,1.09836424,0.00000000
-0.96348174,1.38948283,0.12669377,0.01913033,0.90127048,0.33442638,1.09665520,0.00000000
-0.95747874,1.37846118,0.12819368,0.01842826,0.90579031,0.32756452,1.09335364,0.00000000
-0.95147574,1.36648435,0.12960581,0.01774783,0.90895093,0.32081209,1.08910308,0.00000000
-0.94547274,1.35465587,0.13103733,0.01711162,0.91143504,0.31446407,1.08469177,0.00000000
-0.93946973,1.34421707,0.13261432,0.01654210,0.91404693,0.30883605,1.08103674,0.00000000
-0.93346673,1.33651730,0.13447851,0.01606116,0.91769197,0.30425720,1.07916090,0.00000000
-0.92746373,1.33297722,0.13678307,0.01568969,0.92335013,0.30106215,1.08016355,0.00000000
-0.92146073,1.33504573,0.13968749,0.01544710,0.93204420,0.29958175,1.08518500,0.00000000
-0.91545773,1.34415168,0.14335178,0.01535085,0.94480355,0.30013299,1.09536634,0.00000000
-0.90945473,1.36165183,0.14793000,0.01541604,0.96262451,0.30300831,1.11180551,0.00000000
-0.90345173,1.38877648,0.15356355,0.01565494,0.98642882,0.30846459,1.13551121,0.00000000
-0.89744872,1.42657488,0.16037426,0.01607656,1.01702145,0.31671213,1.16735630,0.00000000
