energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-1.98999500,3.60726017,0.20016109,0.54765551,1.21119469,0.57347106,1.14050889,0.25135567,0.13233886,1.53630735
-1.98399200,3.41651727,0.18661456,0.53212831,1.15046493,0.53581687,1.11108969,0.23487652,0.12036175,1.45856131
-1.97798899,3.24524430,0.17437307,0.51785903,1.09658090,0.50223777,1.08603901,0.22001736,0.10919711,1.38896324
-1.97198599,3.09381498,0.16341435,0.50487324,1.04977991,0.47275195,1.06527779,0.20679266,0.09890491,1.32783824
-1.96598299,2.96201179,0.15368099,0.49313586,1.01006482,0.44727769,1.04856602,0.19517264,0.08952551,1.27523099
-1.95997999,2.84909979,0.14508655,0.48255950,0.97722383,0.42564892,1.03552701,0.18508984,0.08108188,1.23092987
-1.95397699,2.75391451,0.13752212,0.47301472,0.95085701,0.40763257,1.02567639,0.17644625,0.07358221,1.19449912
-1.94797399,2.67495930,0.13086310,0.46434181,0.93040810,0.39294660,1.01845432,0.16912111,0.06702257,1.16531716
-1.94197099,2.61050726,0.12497585,0.45636334,0.91519990,0.38127807,1.01325918,0.16297862,0.06138967,1.14261932
-1.93596798,2.55870318,0.11972406,0.44889683,0.90447178,0.37230041,1.00948119,0.15787547,0.05666331,1.12554275
-1.92996498,2.51766082,0.11497441,0.44176697,0.89741758,0.36568915,1.00653428,0.15366783,0.05281877,1.11317179
-1.92396198,2.48555177,0.11060161,0.43481669,0.89322232,0.36113555,1.00388466,0.15021741,0.04982866,1.10458160
-1.91795898,2.46068226,0.10649239,0.42791665,0.89109627,0.35835771,1.00107502,0.14739659,0.04766451,1.09887855
-1.91195598,2.44155530,0.10254864,0.42097264,0.89030516,0.35710875,0.99774307,0.14509236,0.04629775,1.09523562
-1.90595298,2.42691622,0.09868948,0.41393060,0.89019539,0.35718200,0.99363398,0.14320895,0.04570033,1.09292179
-1.89994997,2.41578065,0.09485234,0.40677918,0.89021352,0.35841311,0.98860616,0.14166927,0.04584479,1.09132427
-1.89394697,2.40744467,0.09099312,0.39954964,0.88991951,0.36067918,0.98263050,0.14041506,0.04670398,1.08996317
-1.88794397,2.40147790,0.08708553,0.39231334,0.88899352,0.36389526,0.97578323,0.13940598,0.04825028,1.08849839
-1.88194097,2.39770108,0.08311969,0.38517695,0.88723636,0.36800860,0.96823322,0.13861763,0.05045468,1.08672880
-1.87593797,2.39615028,0.07910014,0.37827577,0.88456401,0.37299095,0.96022453,0.13803888,0.05328551,1.08458442
-1.86993497,2.39703055,0.07504351,0.37176552,0.88099683,0.37882981,0.95205535,0.13766851,0.05670720,1.08211219
-1.86393197,2.40066226,0.07097584,0.36581317,0.87664430,0.38551887,0.94405467,0.13751163,0.06067894,1.07945666
-1.85792896,2.40742358,0.06692985,0.36058726,0.87168642,0.39304855,0.93655801,0.13757585,0.06515352,1.07683670
-1.85192596,2.41769261,0.06294227,0.35624821,0.86635287,0.40139711,0.92988364,0.13786771,0.07007641,1.07451981
-1.84592296,2.43179248,0.05905125,0.35293923,0.86090109,0.41052290,0.92431060,0.13838933,0.07538509,1.07279535
-1.83991996,2.44994272,0.05529417,0.35077816,0.85559457,0.42035828,0.92005962,0.13913570,0.08100886,1.07194824
-1.83391696,2.47221928,0.05170568,0.34985067,0.85068247,0.43080556,0.91727804,0.14009253,0.08686900,1.07223449
-1.82791396,2.49852548,0.04831623,0.35020514,0.84638146,0.44173518,0.91602938,0.14123500,0.09287953,1.07385961
-1.82191096,2.52857503,0.04515105,0.35184940,0.84286074,0.45298631,0.91628805,0.14252725,0.09894830,1.07696106
-1.81590795,2.56188797,0.04222946,0.35474941,0.84023083,0.46436977,0.91793933,0.14392278,0.10497872,1.08159534
-1.80990495,2.59779925,0.03956478,0.35882999,0.83853640,0.47567320,0.92078452,0.14536564,0.11087168,1.08773008
-1.80390195,2.63547925,0.03716450,0.36397737,0.83775349,0.48666801,0.92455088,0.14679238,0.11652800,1.09524151
-1.79789895,2.67396468,0.03503081,0.37004349,0.83779094,0.49711788,0.92890568,0.14813456,0.12185097,1.10391696
-1.79189595,2.71219804,0.03316151,0.37685189,0.83849567,0.50678816,0.93347355,0.14932174,0.12674903,1.11346212
-1.78589295,2.74907311,0.03155092,0.38420474,0.83966160,0.51545572,0.93785621,0.15028477,0.13113845,1.12351246
-1.77988994,2.78348400,0.03019119,0.39189084,0.84104122,0.52291861,0.94165345,0.15095918,0.13494586,1.13364810
-1.77388694,2.81437505,0.02907340,0.39969416,0.84235952,0.52900497,0.94448436,0.15128844,0.13811052,1.14341111
-1.76788394,2.84078892,0.02818886,0.40740267,0.84332913,0.53358076,0.94600777,0.15122704,0.14058617,1.15232455
-1.76188094,2.86191056,0.02753021,0.41481703,0.84366610,0.53655581,0.94594091,0.15074313,0.14234246,1.15991206
-1.75587794,2.87710490,0.02709244,0.42175887,0.84310552,0.53788779,0.94407550,0.14982061,0.14336583,1.16571731
-1.74987494,2.88594664,0.02687373,0.42807834,0.84141613,0.53758417,0.94029061,0.14846058,0.14365978,1.16932230
-1.74387194,2.88824094,0.02687604,0.43366067,0.83841348,0.53570168,0.93456179,0.14668217,0.14324457,1.17036387
-1.73786893,2.88403432,0.02710549,0.43843148,0.83397087,0.53234378,0.92696612,0.14452250,0.14215633,1.16854783
-1.73186593,2.87361553,0.02757244,0.44236068,0.82802784,0.52765595,0.91768310,0.14203609,0.14044568,1.16366020
-1.72586293,2.85750661,0.02829133,0.44546472,0.82059579,0.52181926,0.90699139,0.13929344,0.13817578,1.15557516
-1.71985993,2.83644490,0.02928019,0.44780718,0.81176057,0.51504261,0.89526157,0.13637908,0.13542013,1.14425978
-1.71385693,2.81135688,0.03055992,0.44949757,0.80168195,0.50755397,0.88294537,0.13338901,0.13225996,1.12977510
-1.70785393,2.78332510,0.03215329,0.45068829,0.79059003,0.49959112,0.87056155,0.13042780,0.12878158,1.11227404
-1.70185093,2.75354976,0.03408375,0.45156987,0.77877878,0.49139240,0.85867927,0.12760527,0.12507353,1.09199598
-1.69584792,2.72330635,0.03637400,0.45236457,0.76659684,0.48318781,0.84789924,0.12503302,0.12122392,1.06925858
-1.68984492,2.69390109,0.03904445,0.45331841,0.75443606,0.47519091,0.83883350,0.12282089,0.11731780,1.04444695
-1.68384192,2.66662566,0.04211158,0.45469205,0.74271809,0.46759184,0.83208438,0.12107343,0.11343485,1.01800093
-1.67783892,2.64271296,0.04558625,0.45675061,0.73187954,0.46055168,0.82822334,0.11988648,0.10964729,0.99040063
-1.67183592,2.62329520,0.04947212,0.45975291,0.72235630,0.45419834,0.82777039,0.11934413,0.10601824,0.96215113
-1.66583292,2.60936577,0.05376411,0.46394047,0.71456748,0.44862399,0.83117480,0.11951587,0.10260040,0.93376661
-1.65982991,2.60174623,0.05844711,0.46952678,0.70889980,0.44388412,0.83879763,0.12045434,0.09943522,0.90575478
-1.65382691,2.60105935,0.06349494,0.47668723,0.70569274,0.43999816,0.85089686,0.12219343,0.09655243,0.87860192
-1.64782391,2.60770925,0.06886972,0.48555017,0.70522537,0.43695137,0.86761557,0.12474708,0.09397000,0.85275935
-1.64182091,2.62186931,0.07452158,0.49618958,0.70770516,0.43469808,0.88897372,0.12810867,0.09169458,0.82863163
-1.63581791,2.64347843,0.08038891,0.50861979,0.71325952,0.43316590,0.91486387,0.13225099,0.08972213,0.80656708
-1.62981491,2.67224590,0.08639910,0.52279238,0.72193017,0.43226070,0.94505128,0.13712698,0.08803906,0.78685086
-1.62381191,2.70766487,0.09246982,0.53859584,0.73367099,0.43187225,0.97917838,0.14267104,0.08662352,0.76970096
-1.61780890,2.74903422,0.09851076,0.55585769,0.74834921,0.43188019,1.01677364,0.14880104,0.08544702,0.75526723
-1.61180590,2.79548814,0.10442595,0.57434948,0.76575018,0.43216020,1.05726485,0.15542085,0.08447611,0.74363330
-1.60580290,2.84603260,0.11011639,0.59379419,0.78558547,0.43259009,1.09999616,0.16242343,0.08367430,0.73482151
-1.59979990,2.89958751,0.11548311,0.61387606,0.80750404,0.43305576,1.14424869,0.16969428,0.08300395,0.72880033
-1.59379690,2.95503294,0.12043033,0.63425216,0.83110605,0.43345675,1.18926371,0.17711522,0.08242821,0.72549408
-1.58779390,3.01125774,0.12486876,0.65456551,0.85595878,0.43371132,1.23426781,0.18456831,0.08191288,0.72479428
-1.58179090,3.06720852,0.12871886,0.67445890,0.88161383,0.43376083,1.27849892,0.19193976,0.08142814,0.72657219
-1.57578789,3.12193685,0.13191381,0.69358893,0.90762508,0.43357342,1.32123218,0.19912373,0.08095012,0.73069173
-1.56978489,3.17464274,0.13440216,0.71163952,0.93356638,0.43314673,1.36180460,0.20602579,0.08046221,0.73702224
-1.56378189,3.22471199,0.13614999,0.72833428,0.95904829,0.43250972,1.39963751,0.21256588,0.07995608,0.74545029
-1.55777889,3.27174594,0.13714243,0.74344712,0.98373305,0.43172330,1.43425556,0.21868077,0.07943240,0.75588995
-1.55177589,3.31558168,0.13738452,0.75681054,1.00734718,0.43087998,1.46530177,0.22432574,0.07890118,0.76829099
-1.54577289,3.35630174,0.13690127,0.76832124,1.02969095,0.43010224,1.49254755,0.22947543,0.07838170,0.78264448
-1.53976988,3.39423247,0.13573709,0.77794276,1.05064456,0.42953974,1.51589750,0.23412396,0.07790209,0.79898550
-1.53376688,3.42993101,0.13395430,0.78570511,1.07017059,0.42936551,1.53538863,0.23828409,0.07749851,0.81739288
-1.52776388,3.46416119,0.13163115,0.79170128,1.08831268,0.42977099,1.55118404,0.24198563,0.07721394,0.83798590
-1.52176088,3.49785955,0.12885920,0.79608101,1.10519074,0.43096026,1.56356145,0.24527310,0.07709668,0.86091813
-1.51575788,3.53209291,0.12574024,0.79904216,1.12099277,0.43314355,1.57289702,0.24820279,0.07719854,0.88636889
-1.50975488,3.56800969,0.12238296,0.80082014,1.13596408,0.43653029,1.57964552,0.25083937,0.07757289,0.91453268
-1.50375188,3.60678752,0.11889953,0.80167595,1.15039425,0.44132205,1.58431755,0.25325216,0.07827253,0.94560740
-1.49774887,3.64957973,0.11540216,0.80188373,1.16460279,0.44770549,1.58745525,0.25551139,0.07934752,0.97978192
-1.49174587,3.69746380,0.11199988,0.80171821,1.17892426,0.45584594,1.58960764,0.25768458,0.08084313,1.01722390
-1.48574287,3.75139450,0.10879569,0.80144301,1.19369359,0.46588167,1.59130676,0.25983315,0.08279787,1.05806855
-1.47973987,3.81216418,0.10588413,0.80130024,1.20923244,0.47791926,1.59304598,0.26200962,0.08524184,1.10240909
-1.47373687,3.88037264,0.10334942,0.80150203,1.22583725,0.49203040,1.59526144,0.26425541,0.08819536,1.15028951
-1.46773387,3.95640790,0.10126418,0.80222439,1.24376959,0.50825010,1.59831755,0.26659936,0.09166801,1.20170004
-1.46173087,4.04043896,0.09968870,0.80360355,1.26324908,0.52657671,1.60249712,0.26905711,0.09565812,1.25657570
-1.45572786,4.13242069,0.09867089,0.80573502,1.28444912,0.54697346,1.60799654,0.27163126,0.10015273,1.31479779
-1.44972486,4.23211009,0.09824660,0.80867516,1.30749538,0.56937165,1.61492608,0.27431232,0.10512807,1.37619838
-1.44372186,4.33909262,0.09844044,0.81244503,1.33246684,0.59367518,1.62331489,0.27708035,0.11055046,1.44056715
-1.43771886,4.45281641,0.09926683,0.81703612,1.35939889,0.61976611,1.63312040,0.27990714,0.11637763,1.50766013
-1.43171586,4.57263157,0.10073129,0.82241750,1.38828795,0.64751094,1.64424099,0.28275874,0.12256040,1.57720954
-1.42571286,4.69783167,0.10283167,0.82854359,1.41909698,0.67676704,1.65653128,0.28559821,0.12904461,1.64893374
-1.41970985,4.82769395,0.10555930,0.83536221,1.45176099,0.70738886,1.66981857,0.28838835,0.13577314,1.72254652
-1.41370685,4.96151509,0.10889999,0.84282185,1.48619200,0.73923331,1.68391945,0.29109413,0.14268801,1.79776472
-1.40770385,5.09863971,0.11283463,0.85087807,1.52228274,0.77216397,1.69865539,0.29368484,0.14973232,1.87431348
-1.40170085,5.23847911,0.11733948,0.85949805,1.55990853,0.80605370,1.71386607,0.29613551,0.15685200,1.95192838
-1.39569785,5.38051868,0.12238604,0.86866329,1.59892713,0.84078528,1.72941988,0.29842788,0.16399717,2.03035439
-1.38969485,5.52431323,0.12794060,0.87837012,1.63917641,0.87625016,1.74522070,0.30055046,0.17112316,2.10934120
-1.38369185,5.66947049,0.13396342,0.88862794,1.68047004,0.91234516,1.76121069,0.30249802,0.17819097,2.18863559
-1.37768884,5.81562397,0.14040765,0.89945552,1.72259152,0.94896733,1.77736912,0.30427034,0.18516731,2.26797106
-1.37168584,5.96239744,0.14721825,0.91087548,1.76528727,0.98600743,1.79370738,0.30587047,0.19202406,2.34705586
-1.36568284,6.10936392,0.15433084,0.92290762,1.80825953,1.02334233,1.81026081,0.30730260,0.19873741,2.42556040
-1.35967984,6.25600275,0.16167070,0.93556149,1.85116006,1.06082712,1.82707800,0.30856966,0.20528651,2.50310531
-1.35367684,6.40165873,0.16915221,0.94882894,1.89358539,1.09828743,1.84420859,0.30967105,0.21165195,2.57925161
-1.34767384,6.54550711,0.17667862,0.96267724,1.93507492,1.13551281,1.86169058,0.31060047,0.21781415,2.65349412
-1.34167084,6.68652820,0.18414245,0.97704345,1.97511226,1.17225168,1.87953811,0.31134418,0.22375169,2.72525949
-1.33566783,6.82349465,0.19142656,0.99183045,2.01313071,1.20820861,1.89773079,0.31187989,0.22943987,2.79390949
-1.32966483,6.95497366,0.19840586,1.00690506,2.04852309,1.24304420,1.91620531,0.31217623,0.23484959,2.85875043
-1.32366183,7.07934531,0.20494972,1.02209863,2.08065601,1.27637801,1.93485005,0.31219307,0.23994661,2.91904854
-1.31765883,7.19483722,0.21092502,1.03720988,2.10888815,1.30779453,1.95350295,0.31188260,0.24469134,2.97405138
-1.31165583,7.29957424,0.21619968,1.05201014,2.13259208,1.33685212,1.97195289,0.31119108,0.24903923,3.02301412
-1.30565283,7.39164117,0.22064660,1.06625052,2.15117859,1.36309453,1.98994443,0.31006131,0.25294164,3.06522993
-1.29964982,7.46915502,0.22414777,1.07967075,2.16412230,1.38606457,2.00718544,0.30843553,0.25634729,3.10006271
-1.29364682,7.53034306,0.22659842,1.09200898,2.17098726,1.40531917,2.02335714,0.30625866,0.25920420,3.12698038
-1.28764382,7.57362193,0.22791084,1.10301204,2.17145100,1.42044510,2.03812584,0.30348161,0.26146191,3.14558688
-1.28164082,7.59767331,0.22801791,1.11244548,2.16532567,1.43107447,2.05115557,0.30006449,0.26307393,3.15565090
-1.27563782,7.60151144,0.22687591,1.12010284,2.15257482,1.43689917,2.06212076,0.29597953,0.26400024,3.15712930
-1.26963482,7.58453863,0.22446657,1.12581356,2.13332473,1.43768345,2.07071832,0.29121344,0.26420967,3.15018384
-1.26363182,7.54658501,0.22079825,1.12944907,2.10786936,1.43327405,2.07667832,0.28576915,0.26368201,3.13518970
-1.25762881,7.48793049,0.21590610,1.13092686,2.07666849,1.42360722,2.07977287,0.27966678,0.26240970,3.11273496
-1.25162581,7.40930727,0.20985123,1.13021222,2.04033868,1.40871237,2.07982277,0.27294376,0.26039894,3.08361077
-1.24562281,7.31188274,0.20271898,1.12731778,1.99963745,1.38871220,2.07670178,0.26565417,0.25767026,3.04879206
-1.23961981,7.19722373,0.19461618,1.12230084,1.95544106,1.36381935,2.07033849,0.25786717,0.25425835,3.00940965
-1.23361681,7.06724384,0.18566785,1.11525886,1.90871697,1.33432986,2.06071582,0.24966489,0.25021125,2.96671458
-1.22761381,6.92413675,0.17601311,1.10632333,1.86049201,1.30061374,2.04786850,0.24113958,0.24558887,2.92203633
-1.22161081,6.77029886,0.16580089,1.09565251,1.81181765,1.26310333,2.03187885,0.23239040,0.24046104,2.87673648
-1.21560780,6.60824502,0.15518533,1.08342349,1.76373394,1.22227996,2.01287104,0.22351997,0.23490497,2.83215996
-1.20960480,6.44052152,0.14432127,1.06982392,1.71723356,1.17865962,1.99100452,0.21463079,0.22900252,2.78958580
-1.20360180,6.26962015,0.13335989,1.05504397,1.67322756,1.13277831,1.96646663,0.20582176,0.22283718,2.75017964
-1.19759880,6.09789716,0.12244479,1.03926874,1.63251418,1.08517765,1.93946504,0.19718495,0.21649108,2.71494984
-1.19159580,5.92750033,0.11170858,1.02267162,1.59575189,1.03639139,1.91022013,0.18880279,0.21004215,2.68470905
-1.18559280,5.76030692,0.10127008,1.00540865,1.56343781,0.98693315,1.87895765,0.18074567,0.20356149,2.66004284
-1.17958979,5.59787461,0.09123226,0.98761419,1.53589216,0.93728596,1.84590179,0.17307022,0.19711115,2.64128659
-1.17358679,5.44140683,0.08168083,0.96939800,1.51324933,0.88789354,1.81126898,0.16581808,0.19074243,2.62851158
-1.16758379,5.29173314,0.07268364,0.95084362,1.49545569,0.83915377,1.77526251,0.15901548,0.18449472,2.62152081
-1.16158079,5.14930498,0.06429070,0.93200823,1.48227421,0.79141418,1.73806803,0.15267324,0.17839489,2.61985472
-1.15557779,5.01420600,0.05653474,0.91292376,1.47329554,0.74496941,1.69985027,0.14678755,0.17245734,2.62280662
-1.14957479,4.88617614,0.04943244,0.89359924,1.46795501,0.70006065,1.66075094,0.14134113,0.16668465,2.62944723
-1.14357179,4.76464792,0.04298588,0.87402420,1.46555488,0.65687670,1.62088803,0.13630490,0.16106868,2.63865745
-1.13756878,4.64879313,0.03718440,0.85417306,1.46529087,0.61555655,1.58035646,0.13164003,0.15559220,2.64916821
-1.13156578,4.53757774,0.03200660,0.83401013,1.46628203,0.57619314,1.53923033,0.12730014,0.15023080,2.65960591
-1.12556278,4.42982285,0.02742247,0.81349532,1.46760273,0.53883814,1.49756660,0.12323380,0.14495515,2.66854177
-1.11955978,4.32426911,0.02339538,0.79259014,1.46831577,0.50350742,1.45541009,0.11938697,0.13973330,2.67454342
-1.11355678,4.21964221,0.01988416,0.77126378,1.46750517,0.47018692,1.41279988,0.11570545,0.13453301,2.67622669
-1.10755378,4.11471709,0.01684485,0.74949925,1.46430780,0.43883880,1.36977653,0.11213719,0.12932404,2.67230588
-1.10155078,4.00837838,0.01423240,0.72729909,1.45794247,0.40940751,1.32639007,0.10863442,0.12408013,2.66164051
-1.09554777,3.89967502,0.01200205,0.70469062,1.44773568,0.38182568,1.28270822,0.10515544,0.11878078,2.64327703
-1.08954477,3.78786722,0.01011050,0.68173038,1.43314324,0.35601960,1.23882433,0.10166616,0.11341262,2.61648382
-1.08354177,3.67246398,0.00851686,0.65850766,1.41376687,0.33191415,1.19486475,0.09814124,0.10797034,2.58077835
-1.07753877,3.55325025,0.00718332,0.63514678,1.38936552,0.30943702,1.15099485,0.09456483,0.10245728,2.53594547
-1.07153577,3.43030256,0.00607573,0.61180816,1.35986112,0.28852216,1.10742347,0.09093092,0.09688545,2.48204641
-1.06553277,3.30399315,0.00516384,0.58868791,1.32533855,0.26911242,1.06440524,0.08724337,0.09127525,2.41941807
-1.05952976,3.17498240,0.00442152,0.56601589,1.28604028,0.25116130,1.02224048,0.08351546,0.08565479,2.34866300
-1.05352676,3.04420017,0.00382678,0.54405234,1.24235581,0.23463376,0.98127257,0.07976920,0.08005881,2.27063047
-1.04752376,2.91281723,0.00336174,0.52308302,1.19480655,0.21950632,0.94188263,0.07603432,0.07452746,2.18638960
-1.04152076,2.78220780,0.00301248,0.50341302,1.14402700,0.20576633,0.90448164,0.07234700,0.06910486,2.09719575
-1.03551776,2.65390514,0.00276892,0.48535938,1.09074280,0.19341057,0.86950027,0.06874851,0.06383756,2.00445157
-1.02951476,2.52955198,0.00262456,0.46924283,1.03574679,0.18244335,0.83737673,0.06528362,0.05877298,1.90966435
-1.02351176,2.41084788,0.00257633,0.45537881,0.97987394,0.17287421,0.80854325,0.06199905,0.05395794,1.81440134
-1.01750875,2.29949559,0.00262428,0.44406813,0.92397611,0.16471541,0.78341172,0.05894186,0.04943722,1.72024473
-1.01150575,2.19714857,0.00277142,0.43558762,0.86889752,0.15797929,0.76235913,0.05615799,0.04525239,1.62874798
-1.00550275,2.10536156,0.00302346,0.43018101,0.81545182,0.15267581,0.74571360,0.05369075,0.04144068,1.54139502
-0.99949975,2.02554599,0.00338851,0.42805050,0.76440138,0.14881025,0.73374166,0.05157965,0.03803420,1.45956354
-0.99349675,1.95893164,0.00387683,0.42934919,0.71643948,0.14638134,0.72663729,0.04985928,0.03505930,1.38449360
-0.98749375,1.90653580,0.00450053,0.43417476,0.67217568,0.14537981,0.72451346,0.04855840,0.03253612,1.31726227
-0.98149075,1.86914052,0.00527319,0.44256448,0.63212488,0.14578754,0.72739653,0.04769934,0.03047838,1.25876492
-0.97548774,1.84727858,0.00620948,0.45449190,0.59669996,0.14757719,0.73522366,0.04729746,0.02889335,1.20970329
-0.96948474,1.84122802,0.00732471,0.46986517,0.56620809,0.15071253,0.74784358,0.04736099,0.02778185,1.17058039
-0.96348174,1.85101489,0.00863425,0.48852715,0.54085061,0.15514919,0.76502056,0.04789094,0.02713856,1.14170190
-0.95747874,1.87642363,0.01015304,0.51025719,0.52072603,0.16083593,0.78644133,0.04888127,0.02695225,1.12318347
-0.95147574,1.91701397,0.01189486,0.53477464,0.50583602,0.16771626,0.81172467,0.05031919,0.02720615,1.11496326
-0.94547274,1.97214325,0.01387170,0.56174381,0.49609378,0.17573018,0.84043315,0.05218557,0.02787840,1.11681875
-0.93946973,2.04099265,0.01609300,0.59078031,0.49133428,0.18481613,0.87208633,0.05445554,0.02894248,1.12838688
-0.93346673,2.12259604,0.01856495,0.62145851,0.49132598,0.19491265,0.90617487,0.05709907,0.03036771,1.14918634
