energy_ev,total_up,Ga_p_up,Ga_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.89144572,2.24100474,0.84883857,0.00000000,2.18395117,1.00648720,0.16397017,0.36918929
-0.88544272,2.19922862,0.82412322,0.00000000,2.14062058,0.98435927,0.16450935,0.37639323
-0.87943972,2.15064510,0.79682718,0.00000000,2.08987973,0.95915190,0.16449093,0.38231386
-0.87343672,2.09600566,0.76735517,0.00000000,2.03265471,0.93126306,0.16390792,0.38686056
-0.86743372,2.03614828,0.73612556,0.00000000,1.97001931,0.90113216,0.16275778,0.38997931
-0.86143072,1.97198534,0.70356312,0.00000000,1.90317710,0.86923295,0.16104316,0.39165532
-0.85542771,1.90449133,0.67009258,0.00000000,1.83344068,0.83606617,0.15877263,0.39191481
-0.84942471,1.83468993,0.63613271,0.00000000,1.76220819,0.80215196,0.15596137,0.39082548
-0.84342171,1.76364049,0.60209119,0.00000000,1.69093747,0.76802204,0.15263173,0.38849594
-0.83741871,1.69242354,0.56835987,0.00000000,1.62111801,0.73421154,0.14881359,0.38507364
-0.83141571,1.62212513,0.53531062,0.00000000,1.55424114,0.70125050,0.14454453,0.38074160
-0.82541271,1.55381994,0.50329145,0.00000000,1.49176870,0.66965499,0.13986964,0.37571369
-0.81940970,1.48855304,0.47262306,0.00000000,1.43510099,0.63991795,0.13484110,0.37022881
-0.81340670,1.42732052,0.44359543,0.00000000,1.38554425,0.61249969,0.12951735,0.36454384
-0.80740370,1.37104915,0.41646478,0.00000000,1.34427870,0.58781838,0.12396201,0.35892571
-0.80140070,1.32057552,0.39145059,0.00000000,1.31232763,0.56624048,0.11824246,0.35364289
-0.79539770,1.27662533,0.36873297,0.00000000,1.29052865,0.54807160,0.11242826,0.34895638
-0.78939470,1.23979341,0.34845022,0.00000000,1.27950793,0.53354796,0.10658933,0.34511078
-0.78339170,1.21052541,0.33069690,0.00000000,1.27965833,0.52282875,0.10079411,0.34232563
-0.77738869,1.18910195,0.31552238,0.00000000,1.29112257,0.51598990,0.09510765,0.34078746
-0.77138569,1.17562626,0.30293006,0.00000000,1.31378214,0.51301953,0.08958982,0.34064292
-0.76538269,1.17001599,0.29287743,0.00000000,1.34725300,0.51381544,0.08429373,0.34199325
-0.75937969,1.17200015,0.28527700,0.00000000,1.39088855,0.51818499,0.07926431,0.34489042
-0.75337669,1.18112165,0.27999828,0.00000000,1.44379041,0.52584752,0.07453728,0.34933525
-0.74737369,1.19674584,0.27687084,0.00000000,1.50482726,0.53643964,0.07013848,0.35527743
-0.74137069,1.21807527,0.27568844,0.00000000,1.57266148,0.54952319,0.06608351,0.36261771
-0.73536768,1.24417042,0.27621423,0.00000000,1.64578325,0.56459596,0.06237793,0.37121209
-0.72936468,1.27397597,0.27818691,0.00000000,1.72255118,0.58110493,0.05901770,0.38087786
-0.72336168,1.30635192,0.28132763,0.00000000,1.80123835,0.59846156,0.05599006,0.39140135
-0.71735868,1.34010841,0.28534764,0.00000000,1.88008221,0.61605884,0.05327481,0.40254691
-0.71135568,1.37404306,0.28995610,0.00000000,1.95733654,0.63328932,0.05084568,0.41406680
-0.70535268,1.40697936,0.29486813,0.00000000,2.03132345,0.64956360,0.04867209,0.42571155
-0.69934967,1.43780449,0.29981252,0.00000000,2.10048339,0.66432845,0.04672088,0.43724028
-0.69334667,1.46550510,0.30453900,0.00000000,2.16342109,0.67708397,0.04495819,0.44843051
-0.68734367,1.48919953,0.30882464,0.00000000,2.21894537,0.68739890,0.04335122,0.45908703
-0.68134067,1.50816497,0.31247923,0.00000000,2.26610129,0.69492358,0.04186995,0.46904945
-0.67533767,1.52185870,0.31534938,0.00000000,2.30419330,0.69939999,0.04048868,0.47819812
-0.66933467,1.52993235,0.31732123,0.00000000,2.33279830,0.70066844,0.03918727,0.48645817
-0.66333167,1.53223892,0.31832168,0.00000000,2.35176862,0.69867074,0.03795223,0.49380171
-0.65732866,1.52883229,0.31831816,0.00000000,2.36122470,0.69344964,0.03677744,0.50024794
-0.65132566,1.51995958,0.31731701,0.00000000,2.36153847,0.68514488,0.03566455,0.50586152
-0.64532266,1.50604694,0.31536060,0.00000000,2.35330839,0.67398589,0.03462311,0.51074933
-0.63931966,1.48767971,0.31252347,0.00000000,2.33732784,0.66028163,0.03367037,0.51505573
-0.63331666,1.46557796,0.30890758,0.00000000,2.31454867,0.64440826,0.03283074,0.51895686
-0.62731366,1.44056880,0.30463714,0.00000000,2.28604183,0.62679495,0.03213506,0.52265418
-0.62131066,1.41355672,0.29985312,0.00000000,2.25295726,0.60790879,0.03161956,0.52636748
-0.61530765,1.38549326,0.29470788,0.00000000,2.21648478,0.58823921,0.03132464,0.53032791
-0.60930465,1.35734720,0.28936001,0.00000000,2.17781779,0.56828273,0.03129344,0.53477092
-0.60330165,1.33007631,0.28396966,0.00000000,2.13812097,0.54852845,0.03157032,0.53992960
-0.59729865,1.30460158,0.27869457,0.00000000,2.09850313,0.52944477,0.03219921,0.54602827
-0.59129565,1.28178432,0.27368678,0.00000000,2.05999554,0.51146779,0.03322191,0.55327652
-0.58529265,1.26240678,0.26909020,0.00000000,2.02353609,0.49499152,0.03467640,0.56186365
-0.57928964,1.24715621,0.26503889,0.00000000,1.98995878,0.48036005,0.03659510,0.57195338
-0.57328664,1.23661260,0.26165619,0.00000000,1.95998834,0.46786185,0.03900336,0.58367894
-0.56728364,1.23123985,0.25905449,0.00000000,1.93423892,0.45772596,0.04191791,0.59713838
-0.56128064,1.23138021,0.25733555,0.00000000,1.91321629,0.45012015,0.04534566,0.61239014
-0.55527764,1.23725182,0.25659141,0.00000000,1.89732259,0.44515077,0.04928258,0.62944898
-0.54927464,1.24894920,0.25690552,0.00000000,1.88686286,0.44286430,0.05371304,0.64828231
-0.54327164,1.26644648,0.25835435,0.00000000,1.88205281,0.44325029,0.05860933,0.66880722
-0.53726863,1.28960328,0.26100904,0.00000000,1.88302738,0.44624557,0.06393170,0.69088839
-0.53126563,1.31817327,0.26493724,0.00000000,1.88984984,0.45173971,0.06962870,0.71433720
-0.52526263,1.35181535,0.27020500,0.00000000,1.90252135,0.45958140,0.07563812,0.73891233
-0.51925963,1.39010732,0.27687863,0.00000000,1.92099102,0.46958577,0.08188819,0.76432221
-0.51325663,1.43256198,0.28502648,0.00000000,1.94516653,0.48154245,0.08829932,0.79022943
-0.50725363,1.47864547,0.29472050,0.00000000,1.97492543,0.49522411,0.09478622,0.81625747
-0.50125063,1.52779733,0.30603752,0.00000000,2.01012695,0.51039540,0.10126031,0.84199946
-0.49524762,1.57945176,0.31906010,0.00000000,2.05062410,0.52682198,0.10763238,0.86702922
-0.48924462,1.63305927,0.33387680,0.00000000,2.09627574,0.54427923,0.11381541,0.89091394
-0.48324162,1.68810782,0.35058160,0.00000000,2.14695772,0.56256048,0.11972739,0.91322835
-0.47723862,1.74414219,0.36927246,0.00000000,2.20257237,0.58148416,0.12529402,0.93356954
-0.47123562,1.80078062,0.39004869,0.00000000,2.26305527,0.60089969,0.13045121,0.95157200
-0.46523262,1.85772720,0.41300708,0.00000000,2.32837812,0.62069151,0.13514721,0.96692181
-0.45922961,1.91477935,0.43823671,0.00000000,2.39854683,0.64078110,0.13934419,0.97936942
-0.45322661,1.97182904,0.46581231,0.00000000,2.47359380,0.66112663,0.14301937,0.98874009
-0.44722361,2.02885760,0.49578647,0.00000000,2.55356395,0.68172015,0.14616544,0.99494138
-0.44122061,2.08592353,0.52818072,0.00000000,2.63849441,0.70258223,0.14879034,0.99796723
-0.43521761,2.14314387,0.56297584,0.00000000,2.72838811,0.72375433,0.15091638,0.99789804
-0.42921461,2.20066966,0.60010198,0.00000000,2.82318240,0.74528907,0.15257872,0.99489694
-0.42321161,2.25865675,0.63942885,0.00000000,2.92271416,0.76723899,0.15382337,0.98920206
-0.41720860,2.31723357,0.68075702,0.00000000,3.02668343,0.78964434,0.15470466,0.98111544
-0.41120560,2.37646783,0.72381055,0.00000000,3.13461814,0.81252067,0.15528244,0.97098883
-0.40520260,2.43633431,0.76823205,0.00000000,3.24584250,0.83584693,0.15561914,0.95920747
-0.39919960,2.49668597,0.81358052,0.00000000,3.35945219,0.85955507,0.15577677,0.94617242
-0.39319660,2.55723073,0.85933275,0.00000000,3.47429871,0.88352164,0.15581402,0.93228263
-0.38719360,2.61751558,0.90488848,0.00000000,3.58898550,0.90756241,0.15578373,0.91791771
-0.38119060,2.67691994,0.94957974,0.00000000,3.70187756,0.93143023,0.15573063,0.90342216
-0.37518759,2.73465899,0.99268426,0.00000000,3.81112559,0.95481673,0.15568966,0.88909216
-0.36918459,2.78979772,1.03344269,0.00000000,3.91470489,0.97735783,0.15568472,0.87516531
-0.36318159,2.84127522,1.07107928,0.00000000,4.01046826,0.99864306,0.15572813,0.86181401
-0.35717859,2.88793855,1.10482515,0.00000000,4.09621113,1.01822828,0.15582050,0.84914261
-0.35117559,2.92858457,1.13394326,0.00000000,4.16974646,1.03565131,0.15595130,0.83718838
-0.34517259,2.96200775,1.15775411,0.00000000,4.22898591,1.05044964,0.15609981,0.82592613
-0.33916958,2.98705152,1.17566078,0.00000000,4.27202345,1.06217944,0.15623648,0.81527596
-0.33316658,3.00266053,1.18717230,0.00000000,4.29721710,1.07043476,0.15632466,0.80511377
-0.32716358,3.00793095,1.19192404,0.00000000,4.30326467,1.07486601,0.15632255,0.79528364
-0.32116058,3.00215627,1.18969419,0.00000000,4.28926921,1.07519681,0.15618519,0.78561152
-0.31515758,2.98486612,1.18041529,0.00000000,4.25479073,1.07123817,0.15586655,0.77591920
-0.30915458,2.95585620,1.16418041,0.00000000,4.19988128,1.06289947,0.15532158,0.76603809
-0.30315158,2.91520770,1.14124343,0.00000000,4.12510133,1.05019555,0.15450806,0.75582186
-0.29714857,2.86329556,1.11201355,0.00000000,4.03151664,1.03324979,0.15338828,0.74515751
-0.29114557,2.80078507,1.07704406,0.00000000,3.92067537,1.01229286,0.15193055,0.73397428
-0.28514257,2.72861726,1.03701611,0.00000000,3.79456693,0.98765743,0.15011032,0.72225017
-0.27913957,2.64798411,0.99271816,0.00000000,3.65556419,0.95976915,0.14791115,0.71001583
-0.27313657,2.56029464,0.94502207,0.00000000,3.50635220,0.92913430,0.14532526,0.69735567
-0.26713357,2.46713394,0.89485695,0.00000000,3.34984652,0.89632488,0.14235387,0.68440648
-0.26113057,2.37021693,0.84318190,0.00000000,3.18910523,0.86196171,0.13900719,0.67135357
-0.25512756,2.27133897,0.79095883,0.00000000,3.02723829,0.82669647,0.13530420,0.65842468
-0.24912456,2.17232547,0.73912648,0.00000000,2.86731821,0.79119321,0.13127208,0.64588224
-0.24312156,2.07498238,0.68857647,0.00000000,2.71229554,0.75611027,0.12694548,0.63401412
-0.23711856,1.98104935,0.64013238,0.00000000,2.56492231,0.72208315,0.12236554,0.62312337
-0.23111556,1.89215713,0.59453225,0.00000000,2.42768585,0.68970875,0.11757874,0.61351756
-0.22511256,1.80979029,0.55241509,0.00000000,2.30275499,0.65953172,0.11263557,0.60549782
-0.21910955,1.73525618,0.51431143,0.00000000,2.19193965,0.63203290,0.10758910,0.59934831
-0.21310655,1.66966068,0.48063802,0.00000000,2.09666448,0.60762028,0.10249350,0.59532630
-0.20710355,1.61389101,0.45169642,0.00000000,2.01795625,0.58662248,0.09740253,0.59365325
-0.20110055,1.56860556,0.42767514,0.00000000,1.95644452,0.56928478,0.09236800,0.59450720
-0.19509755,1.53423047,0.40865497,0.00000000,1.91237420,0.55576760,0.08743841,0.59801665
-0.18909455,1.51096268,0.39461694,0.00000000,1.88562879,0.54614734,0.08265760,0.60425627
-0.18309155,1.49877875,0.38545232,0.00000000,1.87576235,0.54041930,0.07806368,0.61324425
-0.17708854,1.49744883,0.38097417,0.00000000,1.88203841,0.53850250,0.07368812,0.62494166
-0.17108554,1.50655514,0.38092981,0.00000000,1.90347398,0.54024622,0.06955506,0.63925366
-0.16508254,1.52551396,0.38501383,0.00000000,1.93888654,0.54543776,0.06568099,0.65603238
-0.15907954,1.55360049,0.39288099,0.00000000,1.98694244,0.55381145,0.06207460,0.67508156
-0.15307654,1.58997549,0.40415872,0.00000000,2.04620470,0.56505824,0.05873702,0.69616248
-0.14707354,1.63371302,0.41845890,0.00000000,2.11517892,0.57883587,0.05566227,0.71900114
-0.14107054,1.68382816,0.43538842,0.00000000,2.19235573,0.59477915,0.05283794,0.74329617
-0.13506753,1.73930399,0.45455852,0.00000000,2.27624865,0.61251004,0.05024618,0.76872729
-0.12906453,1.79911682,0.47559258,0.00000000,2.36542644,0.63164728,0.04786468,0.79496390
-0.12306153,1.86225899,0.49813221,0.00000000,2.45853907,0.65181524,0.04566798,0.82167334
-0.11705853,1.92775835,0.52184166,0.00000000,2.55433700,0.67265172,0.04362860,0.84852865
-0.11105553,1.99469408,0.54641047,0.00000000,2.65168332,0.69381457,0.04171836,0.87521537
-0.10505253,2.06220823,0.57155441,0.00000000,2.74955905,0.71498677,0.03990953,0.90143718
-0.09904952,2.12951279,0.59701478,0.00000000,2.84706173,0.73588007,0.03817590,0.92692020
-0.09304652,2.19589245,0.62255634,0.00000000,2.94339808,0.75623701,0.03649372,0.95141583
-0.08704352,2.26070313,0.64796407,0.00000000,3.03787162,0.77583144,0.03484243,0.97470216
-0.08104052,2.32336682,0.67303895,0.00000000,3.12986637,0.79446758,0.03320523,0.99658390
-0.07503752,2.38336360,0.69759332,0.00000000,3.21882806,0.81197790,0.03156939,1.01689121
-0.06903452,2.44022149,0.72144604,0.00000000,3.30424444,0.82822011,0.02992638,1.03547751
-0.06303152,2.49350540,0.74441799,0.00000000,3.38562613,0.84307339,0.02827179,1.05221664
-0.05702851,2.54280625,0.76632819,0.00000000,3.46248973,0.85643454,0.02660510,1.06699975
-0.05102551,2.58773131,0.78699101,0.00000000,3.53434457,0.86821402,0.02492928,1.07973215
-0.04502251,2.62789678,0.80621483,0.00000000,3.60068424,0.87833257,0.02325023,1.09033068
-0.03901951,2.66292360,0.82380221,0.00000000,3.66098390,0.88671852,0.02157623,1.09872172
-0.03301651,2.69243682,0.83955188,0.00000000,3.71470369,0.89330600,0.01991729,1.10484003
-0.02701351,2.71606912,0.85326242,0.00000000,3.76129838,0.89803433,0.01828448,1.10862883
-0.02101051,2.73346817,0.86473760,0.00000000,3.80023268,0.90084852,0.01668931,1.11004077
-0.01500750,2.74430754,0.87379302,0.00000000,3.83100127,0.90170084,0.01514312,1.10904000
-0.00900450,2.74830051,0.88026370,0.00000000,3.85315225,0.90055333,0.01365664,1.10560506
-0.00300150,2.74521556,0.88401219,0.00000000,3.86631216,0.89738095,0.01223947,1.09973227
0.00300150,2.73489255,0.88493652,0.00000000,3.87021082,0.89217509,0.01089984,1.09143933
0.00900450,2.71725810,0.88297758,0.00000000,3.86470385,0.88494704,0.00964433,1.08076873
0.01500750,2.69233893,0.87812514,0.00000000,3.84979100,0.87573111,0.00847772,1.06779061
0.02101051,2.66027183,0.87042223,0.00000000,3.82562869,0.86458694,0.00740302,1.05260469
0.02701351,2.62130940,0.85996726,0.00000000,3.79253526,0.85160086,0.00642146,1.03534092
0.03301651,2.57582057,0.84691374,0.00000000,3.75098826,0.83688593,0.00553259,1.01615882
0.03901951,2.52428575,0.83146729,0.00000000,3.70161339,0.82058062,0.00473448,0.99524515
0.04502251,2.46728647,0.81388022,0.00000000,3.64516548,0.80284616,0.00402391,0.97281025
0.05102551,2.40548999,0.79444356,0.00000000,3.58250233,0.78386250,0.00339655,0.94908290
0.05702851,2.33962958,0.77347723,0.00000000,3.51455292,0.76382334,0.00284729,0.92430418
0.06303152,2.27048158,0.75131864,0.00000000,3.44228167,0.74293023,0.00237036,0.89872053
0.06903452,2.19884055,0.72831032,0.00000000,3.36665107,0.72138639,0.00195964,0.87257658
0.07503752,2.12549390,0.70478740,0.00000000,3.28858477,0.69939035,0.00160883,0.84610794
0.08104052,2.05119752,0.68106552,0.00000000,3.20893352,0.67713005,0.00131161,0.81953471
0.08704352,1.97665367,0.65742977,0.00000000,3.12844583,0.65477758,0.00106184,0.79305577
0.09304652,1.90249243,0.63412545,0.00000000,3.04774514,0.63248501,0.00085361,0.76684445
0.09904952,1.82925748,0.61135086,0.00000000,2.96731489,0.61038137,0.00068141,0.74104559
0.10505253,1.75739701,0.58925277,0.00000000,2.88749190,0.58857115,0.00054013,0.71577425
0.11105553,1.68725984,0.56792441,0.00000000,2.80846850,0.56713403,0.00042514,0.69111599
0.11705853,1.61909664,0.54740640,0.00000000,2.73030294,0.54612616,0.00033228,0.66712857
0.12306153,1.55306607,0.52769007,0.00000000,2.65293701,0.52558244,0.00025789,0.64384501
0.12906453,1.48924476,0.50872324,0.00000000,2.57621973,0.50551994,0.00019878,0.62127754
0.13506753,1.42764053,0.49041779,0.00000000,2.49993525,0.48594185,0.00015217,0.59942211
0.14107054,1.36820764,0.47265874,0.00000000,2.42383319,0.46684187,0.00011574,0.57826326
0.14707354,1.31086300,0.45531408,0.00000000,2.34765943,0.44820867,0.00008750,0.55777875
0.15307654,1.25550226,0.43824492,0.00000000,2.27118546,0.43003001,0.00006584,0.53794382
0.15907954,1.20201478,0.42131533,0.00000000,2.19423470,0.41229647,0.00004940,0.51873462
0.16508254,1.15029676,0.40440140,0.00000000,2.11670428,0.39500437,0.00003713,0.50013082
0.17108554,1.10026177,0.38739906,0.00000000,2.03858136,0.37815790,0.00002817,0.48211714
0.17708854,1.05184847,0.37023030,0.00000000,1.95995331,0.36177035,0.00002187,0.46468386
0.18309155,1.00502521,0.35284761,0.00000000,1.88101155,0.34586438,0.00001777,0.44782632
0.18909455,0.95979168,0.33523654,0.00000000,1.80204929,0.33047150,0.00001555,0.43154369
0.19509755,0.91617793,0.31741628,0.00000000,1.72345359,0.31563087,0.00001503,0.41583706
0.20110055,0.87424100,0.29943854,0.00000000,1.64569274,0.30138744,0.00001618,0.40070722
0.20710355,0.83405992,0.28138478,0.00000000,1.56929984,0.28778983,0.00001909,0.38615235
0.21310655,0.79572946,0.26336206,0.00000000,1.49485379,0.27488797,0.00002400,0.37216586
0.21910955,0.75935340,0.24549804,0.00000000,1.42295885,0.26273076,0.00003130,0.35873472
0.22511256,0.72503775,0.22793511,0.00000000,1.35422398,0.25136387,0.00004153,0.34583831
0.23111556,0.69288444,0.21082437,0.00000000,1.28924283,0.24082785,0.00005544,0.33344810
0.23711856,0.66298591,0.19431951,0.00000000,1.22857543,0.23115663,0.00007399,0.32152813
0.24312156,0.63542083,0.17857108,0.00000000,1.17273207,0.22237640,0.00009837,0.31003625
0.24912456,0.61025108,0.16372121,0.00000000,1.12215993,0.21450502,0.00013009,0.29892625
0.25512756,0.58752004,0.14989917,0.00000000,1.07723273,0.20755182,0.00017095,0.28815057
0.26113057,0.56725220,0.13721782,0.00000000,1.03824338,0.20151773,0.00022314,0.27766344
0.26713357,0.54945378,0.12577093,0.00000000,1.00539961,0.19639584,0.00028923,0.26742447
0.27313657,0.53411437,0.11563155,0.00000000,0.97882243,0.19217211,0.00037225,0.25740220
0.27913957,0.52120918,0.10685135,0.00000000,0.95854704,0.18882626,0.00047569,0.24757754
0.28514257,0.51070184,0.09946072,0.00000000,0.94452592,0.18633282,0.00060351,0.23794699
0.29114557,0.50254736,0.09346977,0.00000000,0.93663388,0.18466213,0.00076021,0.22852528
0.29714857,0.49669524,0.08886980,0.00000000,0.93467452,0.18378134,0.00095071,0.21934748
0.30315158,0.49309242,0.08563542,0.00000000,0.93838808,0.18365546,0.00118042,0.21047030
0.30915458,0.49168608,0.08372680,0.00000000,0.94746019,0.18424821,0.00145511,0.20197277
0.31515758,0.49242604,0.08309228,0.00000000,0.96153145,0.18552289,0.00178084,0.19395605
0.32116058,0.49526697,0.08367086,0.00000000,0.98020738,0.18744317,0.00216384,0.18654254
0.32716358,0.50016998,0.08539467,0.00000000,1.00306877,0.18997380,0.00261033,0.17987423
0.33316658,0.50710392,0.08819119,0.00000000,1.02968191,0.19308122,0.00312634,0.17411050
0.33916958,0.51604607,0.09198520,0.00000000,1.05960848,0.19673411,0.00371746,0.16942522
0.34517259,0.52698230,0.09670029,0.00000000,1.09241487,0.20090381,0.00438860,0.16600339
0.35117559,0.53990651,0.10226008,0.00000000,1.12768040,0.20556460,0.00514371,0.16403738
0.35717859,0.55481939,0.10858889,0.00000000,1.16500420,0.21069378,0.00598545,0.16372261
0.36318159,0.57172634,0.11561202,0.00000000,1.20401034,0.21627146,0.00691493,0.16525304
0.36918459,0.59063446,0.12325572,0.00000000,1.24435091,0.22228020,0.00793137,0.16881623
0.37518759,0.61154866,0.13144669,0.00000000,1.28570687,0.22870418,0.00903191,0.17458812
0.38119060,0.63446685,0.14011140,0.00000000,1.32778652,0.23552812,0.01021130,0.18272758
0.38719360,0.65937422,0.14917521,0.00000000,1.37032160,0.24273585,0.01146181,0.19337083
0.39319660,0.68623699,0.15856135,0.00000000,1.41306128,0.25030858,0.01277310,0.20662561
0.39919960,0.71499548,0.16819001,0.00000000,1.45576431,0.25822294,0.01413223,0.22256553
0.40520260,0.74555726,0.17797748,0.00000000,1.49818994,0.26644885,0.01552375,0.24122447
0.41120560,0.77779037,0.18783549,0.00000000,1.54008814,0.27494738,0.01692993,0.26259134
0.41720860,0.81151727,0.19767096,0.00000000,1.58119006,0.28366882,0.01833101,0.28660540
0.42321161,0.84650991,0.20738598,0.00000000,1.62119925,0.29255086,0.01970571,0.31315246
0.42921461,0.88248639,0.21687835,0.00000000,1.65978481,0.30151739,0.02103166,0.34206202
0.43521761,0.91910959,0.22604247,0.00000000,1.69657679,0.31047782,0.02228604,0.37310588
0.44122061,0.95598828,0.23477071,0.00000000,1.73116490,0.31932709,0.02344622,0.40599830
0.44722361,0.99268081,0.24295518,0.00000000,1.76310058,0.32794659,0.02449047,0.44039792
0.45322661,1.02870162,0.25048986,0.00000000,1.79190294,0.33620592,0.02539867,0.47591181
0.45922961,1.06353057,0.25727300,0.00000000,1.81706842,0.34396553,0.02615299,0.51210149
0.46523262,1.09662499,0.26320967,0.00000000,1.83808406,0.35108021,0.02673855,0.54849117
0.47123562,1.12743402,0.26821445,0.00000000,1.85444370,0.35740336,0.02714395,0.58457790
0.47723862,1.15541499,0.27221399,0.00000000,1.86566668,0.36279179,0.02736179,0.61984376
0.48324162,1.18005117,0.27514947,0.00000000,1.87131792,0.36711104,0.02738897,0.65376943
0.48924462,1.20087013,0.27697877,0.00000000,1.87102866,0.37024076,0.02722692,0.68584905
0.49524762,1.21746229,0.27767832,0.00000000,1.86451668,0.37208019,0.02688168,0.71560580
0.50125063,1.22949857,0.27724450,0.00000000,1.85160496,0.37255321,0.02636377,0.74260752
0.50725363,1.23674657,0.27569462,0.00000000,1.83223804,0.37161303,0.02568804,0.76648205
0.51325663,1.23908454,0.27306734,0.00000000,1.80649497,0.36924598,0.02487329,0.78693139
0.51925963,1.23651252,0.26942266,0.00000000,1.77459838,0.36547452,0.02394181,0.80374421
0.52526263,1.22916011,0.26484134,0.00000000,1.73691915,0.36035908,0.02291889,0.81680622
0.53126563,1.21729044,0.25942394,0.00000000,1.69397627,0.35399880,0.02183219,0.82610761
0.53726863,1.20130019,0.25328940,0.00000000,1.64643203,0.34653103,0.02071115,0.83174750
0.54327164,1.18171544,0.24657330,0.00000000,1.59508250,0.33812960,0.01958632,0.83393478
0.54927464,1.15918347,0.23942580,0.00000000,1.54084366,0.32900190,0.01848876,0.83298532
0.55527764,1.13446060,0.23200934,0.00000000,1.48473363,0.31938488,0.01744943,0.82931555
0.56128064,1.10839646,0.22449617,0.00000000,1.42785159,0.30954002,0.01649867,0.82343235
0.56728364,1.08191502,0.21706576,0.00000000,1.37135390,0.29974748,0.01566569,0.81591963
0.57328664,1.05599296,0.20990215,0.00000000,1.31642834,0.29029950,0.01497813,0.80742197
0.57928964,1.03163579,0.20319118,0.00000000,1.26426688,0.28149332,0.01446170,0.79862565
0.58529265,1.00985252,0.19711781,0.00000000,1.21603796,0.27362373,0.01413983,0.79023788
0.59129565,0.99162935,0.19186334,0.00000000,1.17285868,0.26697541,0.01403338,0.78296471
0.59729865,0.97790313,0.18760274,0.00000000,1.13576780,0.26181535,0.01416040,0.77748839
0.60330165,0.96953522,0.18450188,0.00000000,1.10569988,0.25838536,0.01453590,0.77444493
0.60930465,0.96728643,0.18271489,0.00000000,1.08346131,0.25689499,0.01517161,0.77440254
0.61530765,0.97179359,0.18238146,0.00000000,1.06970863,0.25751498,0.01607580,0.77784170
0.62131066,0.98354848,0.18362420,0.00000000,1.06492964,0.26037140,0.01725306,0.78513756
0.62731366,1.00287972,0.18654597,0.00000000,1.06942783,0.26554063,0.01870413,0.79654520
0.63331666,1.02993801,0.19122731,0.00000000,1.08331042,0.27304536,0.02042572,0.81218832
0.63931966,1.06468550,0.19772394,0.00000000,1.10648049,0.28285186,0.02241033,0.83205190
0.64532266,1.10688954,0.20606430,0.00000000,1.13863356,0.29486845,0.02464617,0.85597894
0.65132566,1.15612133,0.21624734,0.00000000,1.17925888,0.30894548,0.02711711,0.88367174
0.65732866,1.21175968,0.22824054,0.00000000,1.22764568,0.32487687,0.02980261,0.91469768
0.66333167,1.27300019,0.24197824,0.00000000,1.28289449,0.34240320,0.03267788,0.94849941
0.66933467,1.33886974,0.25736043,0.00000000,1.34393363,0.36121650,0.03571403,0.98440946
0.67533767,1.40824638,0.27425214,0.00000000,1.40954060,0.38096662,0.03887835,1.02166861
0.68134067,1.47988411,0.29248340,0.00000000,1.47836825,0.40126904,0.04213469,1.05944794
0.68734367,1.55244233,0.31185009,0.00000000,1.54897513,0.42171416,0.04544399,1.09687357
0.69334667,1.62451907,0.33211558,0.00000000,1.61985942,0.44187764,0.04876485,1.13305358
0.69934967,1.69468728,0.35301341,0.00000000,1.68949562,0.46133163,0.05205427,1.16710616
0.70535268,1.76153310,0.37425086,0.00000000,1.75637296,0.47965653,0.05526837,1.19818808
0.71135568,1.82369491,0.39551361,0.00000000,1.81903446,0.49645291,0.05836324,1.22552249
0.71735868,1.87990197,0.41647132,0.00000000,1.87611529,0.51135311,0.06129582,1.24842498
0.72336168,1.92901118,0.43678411,0.00000000,1.92637930,0.52403222,0.06402471,1.26632705
0.72936468,1.97004073,0.45610974,0.00000000,1.96875224,0.53421788,0.06651105,1.27879590
0.73536768,2.00219926,0.47411135,0.00000000,2.00235071,0.54169859,0.06871929,1.28554987
0.74137069,2.02490952,0.49046556,0.00000000,2.02650547,0.54633025,0.07061790,1.28646886
0.74737369,2.03782538,0.50487054,0.00000000,2.04077848,0.54804045,0.07217998,1.28159914
0.75337669,2.04084169,0.51705396,0.00000000,2.04497280,0.54683054,0.07338377,1.27115243
0.75937969,2.03409630,0.52678029,0.00000000,2.03913510,0.54277528,0.07421304,1.25549916
0.76538269,2.01796435,0.53385742,0.00000000,2.02355066,0.53602007,0.07465732,1.23515613
0.77138569,1.99304488,0.53814208,0.00000000,1.99873100,0.52677588,0.07471203,1.21076894
0.77738869,1.96014032,0.53954399,0.00000000,1.96539479,0.51531221,0.07437843,1.18309000
0.78339170,1.92022974,0.53802854,0.00000000,1.92444277,0.50194809,0.07366349,1.15295281
0.78939470,1.87443678,0.53361778,0.00000000,1.87692773,0.48704189,0.07257964,1.12124355
0.79539770,1.82399379,0.52638981,0.00000000,1.82402073,0.47098003,0.07114437,1.08887113
0.80140070,1.77020344,0.51647642,0.00000000,1.76697504,0.45416523,0.06937978,1.05673682
0.80740370,1.71439933,0.50405922,0.00000000,1.70708905,0.43700474,0.06731207,1.02570455
0.81340670,1.65790722,0.48936431,0.00000000,1.64566967,0.41989899,0.06497087,0.99657318
0.81940970,1.60200829,0.47265574,0.00000000,1.58399748,0.40323106,0.06238868,0.97005160
0.82541271,1.54790564,0.45422800,0.00000000,1.52329484,0.38735739,0.05960013,0.94673764
