energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
0.83141571,1.26847155,0.27382285,0.01550863,0.37313957,0.74046341,0.01069751,0.19551345
0.83741871,1.23751845,0.26636523,0.01463021,0.35748314,0.72299100,0.01000010,0.19200186
0.84342171,1.20158698,0.25771076,0.01372944,0.34085653,0.70268258,0.00932549,0.18777841
0.84942471,1.16126103,0.24801242,0.01281837,0.32351215,0.67986895,0.00868131,0.18289461
0.85542771,1.11719727,0.23743951,0.01190861,0.30570851,0.65492374,0.00807444,0.17741453
0.86143072,1.07011350,0.22617372,0.01101117,0.28770588,0.62825739,0.00751108,0.17141429
0.86743372,1.02077586,0.21440513,0.01013633,0.26976221,0.60031035,0.00699676,0.16498122
0.87343672,0.96998522,0.20232805,0.00929350,0.25212933,0.57154571,0.00653644,0.15821274
0.87943972,0.91856299,0.19013706,0.00849115,0.23504960,0.54244129,0.00613455,0.15121490
0.88544272,0.86733665,0.17802315,0.00773680,0.21875283,0.51348144,0.00579507,0.14410057
0.89144572,0.81712527,0.16617023,0.00703697,0.20345374,0.48514855,0.00552156,0.13698751
0.89744872,0.76872528,0.15475196,0.00639723,0.18934974,0.45791454,0.00531720,0.12999604
0.90345173,0.72289672,0.14392900,0.00582222,0.17661911,0.43223246,0.00518477,0.12324671
0.90945473,0.68035025,0.13384680,0.00531570,0.16541951,0.40852824,0.00512665,0.11685776
0.91545773,0.64173506,0.12463371,0.00488060,0.15588676,0.38719288,0.00514472,0.11094266
0.92146073,0.60762787,0.11639974,0.00451910,0.14813390,0.36857513,0.00524034,0.10560766
0.92746373,0.57852325,0.10923562,0.00423265,0.14225035,0.35297478,0.00541417,0.10094944
0.93346673,0.55482527,0.10321232,0.00402206,0.13830132,0.34063679,0.00566611,0.09705306
0.93946973,0.53684069,0.09838101,0.00388748,0.13632725,0.33174620,0.00599515,0.09399008
0.94547274,0.52477380,0.09477323,0.00382849,0.13634338,0.32642415,0.00639922,0.09181705
0.95147574,0.51872286,0.09240144,0.00384401,0.13833947,0.32472495,0.00687513,0.09057425
0.95747874,0.51867842,0.09125971,0.00393238,0.14227954,0.32663429,0.00741842,0.09028496
0.96348174,0.52452338,0.09132470,0.00409129,0.14810183,0.33206887,0.00802329,0.09095495
0.96948474,0.53603497,0.09255669,0.00431773,0.15571891,0.34087720,0.00868264,0.09257242
0.97548774,0.55288855,0.09490077,0.00460802,0.16501809,0.35284188,0.00938800,0.09510832
0.98149075,0.57466333,0.09828807,0.00495768,0.17586207,0.36768327,0.01012964,0.09851699
0.98749375,0.60084985,0.10263706,0.00536150,0.18808993,0.38506446,0.01089669,0.10273707
0.99349675,0.63085926,0.10785493,0.00581344,0.20151863,0.40459763,0.01167729,0.10769281
0.99949975,0.66403415,0.11383887,0.00630668,0.21594482,0.42585161,0.01245879,0.11329548
1.00550275,0.69966089,0.12047748,0.00683363,0.23114721,0.44836048,0.01322807,0.11944505
1.01150575,0.73698313,0.12765212,0.00738596,0.24688938,0.47163319,0.01397176,0.12603202
1.01750875,0.77521631,0.13523828,0.00795472,0.26292303,0.49516373,0.01467663,0.13293935
1.02351176,0.81356277,0.14310700,0.00853044,0.27899168,0.51844185,0.01532984,0.14004446
1.02951476,0.85122725,0.15112625,0.00910325,0.29483471,0.54096393,0.01591937,0.14722128
1.03551776,0.88743231,0.15916240,0.00966309,0.31019171,0.56224365,0.01643423,0.15434233
1.04152076,0.92143335,0.16708170,0.01019986,0.32480699,0.58182228,0.01686482,0.16128076
1.04752376,0.95253290,0.17475184,0.01070370,0.33843424,0.59927832,0.01720318,0.16791235
1.05352676,0.98009372,0.18204357,0.01116512,0.35084107,0.61423602,0.01744313,0.17411751
1.05952976,1.00355059,0.18883235,0.01157533,0.36181350,0.62637276,0.01758048,0.17978315
1.06553277,1.02242029,0.19500015,0.01192637,0.37116013,0.63542501,0.01761305,0.18480451
1.07153577,1.03630971,0.20043720,0.01221137,0.37871598,0.64119268,0.01754075,0.18908684
1.07753877,1.04492189,0.20504384,0.01242469,0.38434575,0.64354188,0.01736547,0.19254705
1.08354177,1.04805980,0.20873238,0.01256209,0.38794663,0.64240590,0.01709099,0.19511509
1.08954477,1.04562801,0.21142885,0.01262085,0.38945038,0.63778463,0.01672285,0.19673527
1.09554777,1.03763203,0.21307468,0.01259978,0.38882470,0.62974236,0.01626807,0.19736736
1.10155078,1.02417558,0.21362830,0.01249930,0.38607383,0.61840412,0.01573500,0.19698739
1.10755378,1.00545594,0.21306636,0.01232136,0.38123844,0.60395073,0.01513298,0.19558826
1.11355678,0.98175737,0.21138482,0.01206941,0.37439470,0.58661285,0.01447207,0.19318004
1.11955978,0.95344302,0.20859961,0.01174823,0.36565255,0.56666412,0.01376281,0.18978995
1.12556278,0.92094551,0.20474689,0.01136384,0.35515343,0.54441369,0.01301591,0.18546193
1.13156578,0.88475643,0.19988289,0.01092326,0.34306719,0.52019840,0.01224198,0.18025597
1.13756878,0.84541510,0.19408331,0.01043432,0.32958862,0.49437482,0.01145136,0.17424699
1.14357179,0.80349684,0.18744223,0.00990543,0.31493348,0.46731139,0.01065384,0.16752343
1.14957479,0.75960116,0.18007057,0.00934540,0.29933420,0.43938083,0.00985855,0.16018549
1.15557779,0.71434001,0.17209415,0.00876315,0.28303543,0.41095306,0.00907381,0.15234314
1.16158079,0.66832649,0.16365142,0.00816752,0.26628950,0.38238869,0.00830702,0.14411393
1.16758379,0.62216427,0.15489091,0.00756708,0.24935197,0.35403325,0.00756460,0.13562055
1.17358679,0.57643780,0.14596841,0.00696995,0.23247732,0.32621233,0.00685198,0.12698846
1.17958979,0.53170367,0.13704416,0.00638367,0.21591492,0.29922745,0.00617356,0.11834339
1.18559280,0.48848318,0.12827986,0.00581504,0.19990535,0.27335294,0.00553279,0.10980900
1.19159580,0.44725602,0.11983586,0.00527009,0.18467714,0.24883359,0.00493215,0.10150465
1.19759880,0.40845546,0.11186838,0.00475396,0.17044389,0.22588317,0.00437326,0.09354329
1.20360180,0.37246456,0.10452687,0.00427094,0.15740188,0.20468366,0.00385693,0.08602974
1.20960480,0.33961371,0.09795164,0.00382443,0.14572801,0.18538519,0.00338324,0.07905908
1.21560780,0.31017912,0.09227159,0.00341697,0.13557815,0.16810638,0.00295165,0.07271539
1.22161081,0.28438214,0.08760223,0.00305030,0.12708575,0.15293520,0.00256109,0.06707077
1.22761381,0.26238942,0.08404381,0.00272537,0.12036075,0.13993008,0.00221002,0.06218461
1.23361681,0.24431340,0.08167970,0.00244247,0.11548854,0.12912117,0.00189654,0.05810308
1.23961981,0.23021328,0.08057486,0.00220126,0.11252916,0.12051167,0.00161851,0.05485887
1.24562281,0.22009616,0.08077447,0.00200087,0.11151646,0.11407918,0.00137357,0.05247104
1.25162581,0.21391824,0.08230273,0.00183994,0.11245740,0.10977694,0.00115924,0.05094514
1.25762881,0.21158618,0.08516178,0.00171673,0.11533140,0.10753497,0.00097299,0.05027335
1.26363182,0.21295847,0.08933079,0.00162918,0.12008984,0.10726124,0.00081232,0.05043478
1.26963482,0.21784698,0.09476537,0.00157494,0.12665571,0.10884263,0.00067475,0.05139594
1.27563782,0.22601882,0.10139723,0.00155150,0.13492374,0.11214612,0.00055793,0.05311129
1.28164082,0.23719863,0.10913427,0.00155615,0.14476080,0.11701997,0.00045965,0.05552397
1.28764382,0.25107150,0.11786116,0.00158613,0.15600711,0.12329524,0.00037786,0.05856673
1.29364682,0.26728685,0.12744049,0.00163863,0.16847804,0.13078762,0.00031072,0.06216304
1.29964982,0.28546327,0.13771465,0.00171084,0.18196689,0.13929975,0.00025658,0.06622851
1.30565283,0.30519465,0.14850840,0.00180006,0.19624862,0.14862412,0.00021406,0.07067254
1.31165583,0.32605759,0.15963220,0.00190368,0.21108457,0.15854652,0.00018199,0.07540030
1.31765883,0.34762013,0.17088629,0.00201935,0.22622829,0.16885019,0.00015947,0.08031498
1.32366183,0.36945179,0.18206553,0.00214497,0.24143218,0.17932054,0.00014584,0.08532031
1.32966483,0.39113462,0.19296479,0.00227878,0.25645505,0.18975037,0.00014072,0.09032328
1.33566783,0.41227498,0.20338476,0.00241948,0.27107016,0.19994547,0.00014397,0.09523705
1.34167084,0.43251578,0.21313808,0.00256627,0.28507360,0.20973041,0.00015572,0.09998386
1.34767384,0.45154847,0.22205543,0.00271891,0.29829253,0.21895425,0.00017634,0.10449793
1.35367684,0.46912448,0.22999138,0.00287782,0.31059302,0.22749598,0.00020645,0.10872813
1.35967984,0.48506523,0.23682971,0.00304411,0.32188693,0.23526922,0.00024692,0.11264032
1.36568284,0.49927036,0.24248793,0.00321959,0.33213754,0.24222618,0.00029882,0.11621924
1.37168584,0.51172348,0.24692073,0.00340680,0.34136339,0.24836027,0.00036341,0.11946972
1.37768884,0.52249494,0.25012214,0.00360898,0.34964016,0.25370739,0.00044212,0.12241725
1.38369185,0.53174128,0.25212625,0.00382998,0.35710009,0.25834552,0.00053652,0.12510766
1.38969485,0.53970106,0.25300634,0.00407422,0.36392893,0.26239263,0.00064824,0.12760593
1.39569785,0.54668697,0.25287244,0.00434650,0.37036033,0.26600270,0.00077894,0.12999409
1.40170085,0.55307437,0.25186732,0.00465188,0.37666760,0.26936002,0.00093025,0.13236822
1.40770385,0.55928642,0.25016100,0.00499544,0.38315322,0.27267191,0.00110370,0.13483465
1.41370685,0.56577637,0.24794412,0.00538207,0.39013622,0.27615992,0.00130059,0.13750544
1.41970985,0.57300760,0.24542025,0.00581617,0.39793806,0.28005003,0.00152198,0.14049327
1.42571286,0.58143216,0.24279760,0.00630146,0.40686746,0.28456211,0.00176856,0.14390603
1.43171586,0.59146876,0.24028046,0.00684062,0.41720481,0.28989907,0.00204054,0.14784128
1.43771886,0.60348125,0.23806069,0.00743507,0.42918696,0.29623629,0.00233761,0.15238077
1.44372186,0.61775841,0.23630979,0.00808473,0.44299308,0.30371169,0.00265884,0.15758539
1.44972486,0.63449634,0.23517179,0.00878778,0.45873218,0.31241709,0.00300262,0.16349080
1.45572786,0.65378411,0.23475736,0.00954052,0.47643327,0.32239116,0.00336663,0.17010382
1.46173087,0.67559367,0.23513943,0.01033731,0.49603847,0.33361450,0.00374777,0.17740003
1.46773387,0.69977455,0.23635057,0.01117046,0.51739964,0.34600702,0.00414222,0.18532262
1.47373687,0.72605393,0.23838216,0.01203036,0.54027901,0.35942806,0.00454543,0.19378251
1.47973987,0.75404207,0.24118552,0.01290559,0.56435368,0.37367909,0.00495220,0.20266009
1.48574287,0.78324331,0.24467493,0.01378313,0.58922424,0.38850915,0.00535676,0.21180826
1.49174587,0.81307203,0.24873232,0.01464868,0.61442709,0.40362282,0.00575291,0.22105686
1.49774887,0.84287328,0.25321355,0.01548703,0.63945009,0.41869042,0.00613414,0.23021827
1.50375188,0.87194694,0.25795586,0.01628250,0.66375098,0.43336002,0.00649383,0.23909406
1.50975488,0.89957470,0.26278625,0.01701940,0.68677766,0.44727079,0.00682542,0.24748226
1.51575788,0.92504834,0.26753020,0.01768256,0.70798963,0.46006703,0.00712259,0.25518506
1.52176088,0.94769826,0.27202055,0.01825781,0.72687938,0.47141239,0.00737952,0.26201650
1.52776388,0.96692081,0.27610583,0.01873250,0.74299295,0.48100335,0.00759100,0.26780991
1.53376688,0.98220309,0.27965786,0.01909590,0.75594850,0.48858163,0.00775266,0.27242458
1.53976988,0.99314407,0.28257804,0.01933964,0.76545202,0.49394467,0.00786111,0.27575147
1.54577289,0.99947094,0.28480212,0.01945796,0.77130945,0.49695383,0.00791403,0.27771761
1.55177589,1.00104996,0.28630319,0.01944797,0.77343449,0.49753980,0.00791029,0.27828901
1.55777889,0.99789114,0.28709260,0.01930969,0.77185175,0.49570507,0.00784998,0.27747186
1.56378189,0.99014663,0.28721903,0.01904612,0.76669508,0.49152318,0.00773438,0.27531200
1.56978489,0.97810286,0.28676539,0.01866302,0.75820105,0.48513495,0.00756595,0.27189278
1.57578789,0.96216681,0.28584397,0.01816881,0.74669802,0.47674182,0.00734823,0.26733114
1.58179090,0.94284720,0.28459006,0.01757413,0.73259121,0.46659661,0.00708571,0.26177249
1.58779390,0.92073141,0.28315413,0.01689157,0.71634466,0.45499223,0.00678367,0.25538427
1.59379690,0.89645944,0.28169333,0.01613512,0.69846079,0.44224885,0.00644804,0.24834875
1.59979990,0.87069616,0.28036243,0.01531974,0.67945879,0.42870028,0.00608516,0.24085541
1.60580290,0.84410311,0.27930484,0.01446086,0.65985266,0.41468007,0.00570161,0.23309312
1.61180590,0.81731143,0.27864419,0.01357387,0.64013022,0.40050808,0.00530400,0.22524262
1.61780890,0.79089697,0.27847680,0.01267366,0.62073382,0.38647826,0.00489883,0.21746969
1.62381191,0.76535891,0.27886549,0.01177422,0.60204384,0.37284792,0.00449222,0.20991919
1.62981491,0.74110267,0.27983519,0.01088830,0.58436564,0.35982926,0.00408990,0.20271027
1.63581791,0.71842784,0.28137025,0.01002708,0.56792038,0.34758322,0.00369697,0.19593302
1.64182091,0.69752160,0.28341402,0.00920003,0.55284022,0.33621604,0.00331788,0.18964655
1.64782391,0.67845761,0.28587033,0.00841475,0.53916784,0.32577848,0.00295636,0.18387858
1.65382691,0.66120029,0.28860706,0.00767696,0.52686011,0.31626767,0.00261540,0.17862658
1.65982991,0.64561408,0.29146151,0.00699053,0.51579578,0.30763135,0.00229722,0.17386011
1.66583292,0.63147684,0.29424726,0.00635758,0.50578637,0.29977417,0.00200334,0.16952446
1.67183592,0.61849677,0.29676229,0.00577864,0.49658979,0.29256567,0.00173459,0.16554514
1.67783892,0.60633166,0.29879775,0.00525286,0.48792585,0.28584947,0.00149120,0.16183307
1.68384192,0.59460956,0.30014723,0.00477823,0.47949275,0.27945314,0.00127287,0.15829012
1.68984492,0.58294968,0.30061569,0.00435184,0.47098388,0.27319819,0.00107885,0.15481478
1.69584792,0.57098264,0.30002798,0.00397013,0.46210390,0.26690984,0.00090802,0.15130756
1.70185093,0.55836900,0.29823635,0.00362913,0.45258357,0.26042598,0.00075902,0.14767602
1.70785393,0.54481545,0.29512659,0.00332470,0.44219256,0.25360501,0.00063026,0.14383914
1.71385693,0.53008789,0.29062270,0.00305274,0.43074992,0.24633229,0.00052009,0.13973081
1.71985993,0.51402122,0.28468972,0.00280937,0.41813177,0.23852503,0.00042678,0.13530247
1.72586293,0.49652545,0.27733487,0.00259108,0.40427615,0.23013546,0.00034865,0.13052473
1.73186593,0.47758832,0.26860675,0.00239488,0.38918507,0.22115236,0.00028409,0.12538804
1.73786893,0.45727452,0.25859297,0.00221837,0.37292380,0.21160103,0.00023162,0.11990235
1.74387194,0.43572201,0.24741630,0.00205981,0.35561796,0.20154187,0.00018990,0.11409613
1.74987494,0.41313578,0.23522947,0.00191820,0.33744854,0.19106783,0.00015781,0.10801447
1.75587794,0.38977989,0.22220922,0.00179330,0.31864558,0.18030102,0.00013442,0.10171680
1.76188094,0.36596820,0.20854966,0.00168565,0.29948088,0.16938873,0.00011904,0.09527422
1.76788394,0.34205456,0.19445539,0.00159661,0.28026029,0.15849921,0.00011122,0.08876660
1.77388694,0.31842313,0.18013479,0.00152834,0.26131618,0.14781750,0.00011078,0.08227968
1.77988994,0.29547918,0.16579357,0.00148383,0.24300029,0.13754152,0.00011781,0.07590232
1.78589295,0.27364093,0.15162911,0.00146694,0.22567753,0.12787863,0.00013266,0.06972394
1.79189595,0.25333276,0.13782547,0.00148236,0.20972077,0.11904276,0.00015599,0.06383239
1.79789895,0.23497977,0.12454954,0.00153570,0.19550679,0.11125224,0.00018873,0.05831212
1.80390195,0.21900387,0.11194809,0.00163344,0.18341341,0.10472817,0.00023213,0.05324289
1.80990495,0.20582116,0.10014592,0.00178297,0.17381753,0.09969337,0.00028769,0.04869880
1.81590795,0.19584032,0.08924504,0.00199256,0.16709397,0.09637176,0.00035726,0.04474776
1.82191096,0.18946173,0.07932469,0.00227134,0.16361463,0.09498782,0.00044290,0.04145125
1.82791396,0.18707677,0.07044212,0.00262925,0.16374767,0.09576607,0.00054698,0.03886433
1.83391696,0.18906682,0.06263405,0.00307690,0.16785624,0.09893017,0.00067206,0.03703582
1.83991996,0.19580153,0.05591843,0.00362547,0.17629625,0.10470146,0.00082091,0.03600844
1.84592296,0.20763582,0.05029657,0.00428648,0.18941290,0.11329667,0.00099641,0.03581900
1.85192596,0.22490521,0.04575532,0.00507156,0.20753552,0.12492454,0.00120150,0.03649839
1.85792896,0.24791922,0.04226913,0.00599209,0.23097056,0.13978139,0.00143910,0.03807142
1.86393197,0.27695276,0.03980206,0.00705888,0.25999255,0.15804526,0.00171202,0.04055638
1.86993497,0.31223531,0.03830948,0.00828168,0.29483309,0.17986905,0.00202281,0.04396436
1.87593797,0.35393837,0.03773940,0.00966877,0.33566820,0.20537236,0.00237367,0.04829834
1.88194097,0.40216129,0.03803362,0.01122637,0.38260412,0.23463265,0.00276632,0.05355206
1.88794397,0.45691623,0.03912844,0.01295821,0.43566250,0.26767576,0.00320186,0.05970872
1.89394697,0.51811287,0.04095514,0.01486491,0.49476525,0.30446639,0.00368063,0.06673969
1.89994997,0.58554382,0.04344033,0.01694359,0.55972030,0.34489898,0.00420208,0.07460321
1.90595298,0.65887159,0.04650604,0.01918735,0.63020883,0.38878959,0.00476472,0.08324331
1.91195598,0.73761820,0.05006987,0.02158503,0.70577516,0.43586936,0.00536597,0.09258904
1.91795898,0.82115842,0.05404514,0.02412090,0.78582013,0.48578012,0.00600211,0.10255409
1.92396198,0.90871754,0.05834118,0.02677462,0.86959891,0.53807272,0.00666830,0.11303695
1.92996498,0.99937443,0.06286382,0.02952132,0.95622385,0.59220855,0.00735859,0.12392170
1.93596798,1.09207052,0.06751610,0.03233186,1.04467310,0.64756460,0.00806594,0.13507949
1.94197099,1.18562501,0.07219929,0.03517327,1.13380514,0.70344222,0.00878241,0.14637064
1.94797399,1.27875618,0.07681417,0.03800941,1.22237919,0.75907965,0.00949927,0.15764752
1.95397699,1.37010874,0.08126260,0.04080175,1.30908139,0.81366809,0.01020721,0.16875792
1.95997999,1.45828633,0.08544928,0.04351039,1.39255585,0.86637101,0.01089662,0.17954908
1.96598299,1.54188822,0.08928369,0.04609513,1.47143980,0.91634603,0.01155786,0.18987190
1.97198599,1.61954907,0.09268214,0.04851666,1.54440155,0.96276868,0.01218154,0.19958547
1.97798899,1.68997999,0.09556976,0.05073781,1.61017968,1.00485710,0.01275891,0.20856152
1.98399200,1.75200938,0.09788240,0.05272476,1.66762205,1.04189672,0.01328210,0.21668864
1.98999500,1.80462168,0.09956835,0.05444820,1.71572273,1.07326381,0.01374451,0.22387605
1.99599800,1.84699234,0.10058972,0.05588439,1.75365532,1.09844688,0.01414106,0.23005675
2.00200100,1.87851726,0.10092354,0.05701601,1.78080093,1.11706492,0.01446842,0.23518980
2.00800400,1.89883540,0.10056230,0.05783286,1.79676969,1.12888161,0.01472527,0.23926160
2.01400700,1.90784336,0.09951414,0.05833225,1.80141450,1.13381483,0.01491240,0.24228624
2.02001001,1.90570121,0.09780250,0.05851916,1.79483642,1.13194094,0.01503281,0.24430461
2.02601301,1.89282916,0.09546534,0.05840613,1.77738149,1.12349366,0.01509170,0.24538256
2.03201601,1.86989530,0.09255390,0.05801285,1.74962888,1.10885748,0.01509646,0.24560797
2.03801901,1.83779478,0.08913109,0.05736549,1.71237107,1.08855595,0.01505649,0.24508706
2.04402201,1.79762150,0.08526966,0.05649582,1.66658692,1.06323535,0.01498306,0.24393996
2.05002501,1.75063342,0.08105003,0.05544012,1.61340892,1.03364443,0.01488904,0.24229593
2.05602801,1.69821312,0.07655817,0.05423794,1.55408597,1.00061112,0.01478861,0.24028823
2.06203102,1.64182525,0.07188335,0.05293082,1.48994361,0.96501719,0.01469692,0.23804920
2.06803402,1.58297267,0.06711604,0.05156090,1.42234314,0.92777190,0.01462978,0.23570546
2.07403702,1.52315290,0.06234598,0.05016961,1.35264154,0.88978574,0.01460319,0.23337374
2.08004002,1.46381661,0.05766042,0.04879642,1.28215369,0.85194505,0.01463305,0.23115734
2.08604302,1.40632958,0.05314279,0.04747765,1.21211829,0.81508865,0.01473469,0.22914336
2.09204602,1.35193915,0.04887152,0.04624553,1.14366847,0.77998701,0.01492255,0.22740096
2.09804902,1.30174624,0.04491935,0.04512739,1.07780819,0.74732453,0.01520979,0.22598038
2.10405203,1.25668327,0.04135284,0.04414500,1.01539457,0.71768547,0.01560794,0.22491302
2.11005503,1.21749850,0.03823225,0.04331423,0.95712660,0.69154353,0.01612663,0.22421228
2.11605803,1.18474658,0.03561162,0.04264479,0.90353987,0.66925524,0.01677327,0.22387509
2.12206103,1.15878507,0.03353907,0.04214030,0.85500711,0.65105702,0.01755282,0.22388407
2.12806403,1.13977662,0.03205717,0.04179838,0.81174374,0.63706570,0.01846760,0.22421002
2.13406703,1.12769604,0.03120342,0.04161107,0.77381780,0.62728210,0.01951713,0.22481469
2.14007004,1.12234169,0.03101062,0.04156524,0.74116327,0.62159738,0.02069804,0.22565359
2.14607304,1.12335042,0.03150726,0.04164323,0.71359598,0.61980170,0.02200401,0.22667872
2.15207604,1.13021537,0.03271768,0.04182351,0.69083114,0.62159482,0.02342582,0.22784100
2.15807904,1.14230592,0.03466209,0.04208143,0.67250165,0.62659809,0.02495136,0.22909253
2.16408204,1.15888920,0.03735635,0.04239000,0.65817654,0.63436763,0.02656583,0.23038834
2.17008504,1.17915253,0.04081156,0.04272072,0.64737884,0.64440814,0.02825194,0.23168781
2.17608804,1.20222627,0.04503345,0.04304443,0.63960243,0.65618720,0.02999014,0.23295563
2.18209105,1.22720669,0.05002161,0.04333210,0.63432749,0.66914955,0.03175899,0.23416242
2.18809405,1.25317842,0.05576853,0.04355563,0.63103433,0.68273122,0.03353550,0.23528500
2.19409705,1.27923600,0.06225867,0.04368860,0.62921545,0.69637315,0.03529562,0.23630644
2.20010005,1.30450426,0.06946750,0.04370698,0.62838580,0.70953408,0.03701463,0.23721576
2.20610305,1.32815718,0.07736067,0.04358975,0.62809125,0.72170252,0.03866769,0.23800769
2.21210605,1.34943485,0.08589332,0.04331943,0.62791533,0.73240741,0.04023031,0.23868213
2.21810905,1.36765821,0.09500969,0.04288253,0.62748441,0.74122753,0.04167888,0.23924371
2.22411206,1.38224135,0.10464308,0.04226985,0.62647139,0.74779918,0.04299115,0.23970123
2.23011506,1.39270108,0.11471614,0.04147670,0.62459799,0.75182226,0.04414669,0.24006713
2.23611806,1.39866362,0.12514165,0.04050295,0.62163587,0.75306448,0.04512734,0.24035691
2.24212106,1.39986827,0.13582370,0.03935296,0.61740669,0.75136363,0.04591760,0.24058859
2.24812406,1.39616808,0.14665931,0.03803539,0.61178111,0.74662814,0.04650495,0.24078199
2.25412706,1.38752763,0.15754044,0.03656284,0.60467707,0.73883565,0.04688017,0.24095811
2.26013007,1.37401797,0.16835634,0.03495141,0.59605722,0.72803007,0.04703753,0.24113826
2.26613307,1.35580917,0.17899609,0.03322017,0.58592583,0.71431700,0.04697498,0.24134324
2.27213607,1.33316067,0.18935139,0.03139053,0.57432518,0.69785793,0.04669423,0.24159232
2.27813907,1.30640993,0.19931932,0.02948552,0.56133153,0.67886345,0.04620082,0.24190224
2.28414207,1.27595990,0.20880504,0.02752917,0.54705089,0.65758564,0.04550407,0.24228608
2.29014507,1.24226568,0.21772432,0.02554573,0.53161458,0.63431009,0.04461701,0.24275223
2.29614807,1.20582094,0.22600579,0.02355904,0.51517480,0.60934766,0.04355626,0.24330339
2.30215108,1.16714462,0.23359287,0.02159193,0.49790022,0.58302645,0.04234182,0.24393566
2.30815408,1.12676822,0.24044518,0.01966563,0.47997177,0.55568397,0.04099682,0.24463797
2.31415708,1.08522415,0.24653960,0.01779937,0.46157863,0.52765998,0.03954724,0.24539167
2.32016008,1.04303537,0.25187069,0.01601004,0.44291457,0.49928988,0.03802151,0.24617059
2.32616308,1.00070651,0.25645081,0.01431192,0.42417461,0.47089897,0.03645011,0.24694138
2.33216608,0.95871664,0.26030955,0.01271659,0.40555215,0.44279751,0.03486513,0.24766437
2.33816908,0.91751369,0.26349285,0.01123294,0.38723640,0.41527665,0.03329970,0.24829489
2.34417209,0.87751036,0.26606171,0.00986719,0.36941037,0.38860523,0.03178745,0.24878492
2.35017509,0.83908161,0.26809041,0.00862314,0.35224908,0.36302734,0.03036189,0.24908514
2.35617809,0.80256328,0.26966458,0.00750237,0.33591831,0.33876063,0.02905576,0.24914735
2.36218109,0.76825178,0.27087885,0.00650454,0.32057353,0.31599519,0.02790032,0.24892693
2.36818409,0.73640461,0.27183436,0.00562770,0.30635916,0.29489307,0.02692469,0.24838545
2.37418709,0.70724129,0.27263606,0.00486868,0.29340804,0.27558816,0.02615512,0.24749323
2.38019010,0.68094462,0.27338984,0.00422341,0.28184095,0.25818647,0.02561426,0.24623157
2.38619310,0.65766203,0.27419966,0.00368722,0.27176635,0.24276669,0.02532055,0.24459475
2.39219610,0.63750678,0.27516453,0.00325520,0.26328004,0.22938094,0.02528753,0.24259150
2.39819910,0.62055897,0.27637567,0.00292242,0.25646486,0.21805576,0.02552329,0.24024591
2.40420210,0.60686635,0.27791371,0.00268416,0.25139038,0.20879319,0.02603004,0.23759774
2.41020510,0.59644481,0.27984616,0.00253607,0.24811246,0.20157202,0.02680367,0.23470205
2.41620810,0.58927885,0.28222526,0.00247428,0.24667289,0.19634917,0.02783361,0.23162820
2.42221111,0.58532196,0.28508630,0.00249545,0.24709892,0.19306122,0.02910272,0.22845826
2.42821411,0.58449721,0.28844650,0.00259678,0.24940283,0.19162613,0.03058738,0.22528489
2.43421711,0.58669817,0.29230472,0.00277596,0.25358162,0.19194514,0.03225784,0.22220882
2.44022011,0.59179041,0.29664185,0.00303104,0.25961674,0.19390487,0.03407868,0.21933605
2.44622311,0.59961363,0.30142227,0.00336034,0.26747405,0.19737967,0.03600952,0.21677496
2.45222611,0.60998470,0.30659605,0.00376226,0.27710397,0.20223412,0.03800586,0.21463334
2.45822911,0.62270149,0.31210216,0.00423509,0.28844189,0.20832576,0.04002022,0.21301563
2.46423212,0.63754759,0.31787243,0.00477681,0.30140887,0.21550791,0.04200326,0.21202038
2.47023512,0.65429770,0.32383616,0.00538489,0.31591271,0.22363257,0.04390515,0.21173803
2.47623812,0.67272364,0.32992521,0.00605612,0.33184919,0.23255334,0.04567693,0.21224909
2.48224112,0.69260056,0.33607919,0.00678640,0.34910369,0.24212814,0.04727194,0.21362271
2.48824412,0.71371317,0.34225067,0.00757066,0.36755302,0.25222178,0.04864719,0.21591569
2.49424712,0.73586152,0.34840983,0.00840271,0.38706738,0.26270816,0.04976464,0.21917182
2.50025013,0.75886605,0.35454840,0.00927524,0.40751253,0.27347208,0.05059237,0.22342149
2.50625313,0.78257151,0.36068261,0.01017982,0.42875189,0.28441047,0.05110553,0.22868164
2.51225613,0.80684950,0.36685474,0.01110698,0.45064869,0.29543314,0.05128710,0.23495575
2.51825913,0.83159939,0.37313324,0.01204636,0.47306798,0.30646282,0.05112830,0.24223400
2.52426213,0.85674748,0.37961120,0.01298691,0.49587850,0.31743467,0.05062882,0.25049339
2.53026513,0.88224449,0.38640322,0.01391714,0.51895423,0.32829522,0.04979669,0.25969792
2.53626813,0.90806138,0.39364077,0.01482544,0.54217579,0.33900079,0.04864788,0.26979868
2.54227114,0.93418376,0.40146619,0.01570041,0.56543141,0.34951551,0.04720564,0.28073391
2.54827414,0.96060535,0.41002553,0.01653123,0.58861765,0.35980919,0.04549958,0.29242910
2.55427714,0.98732068,0.41946089,0.01730798,0.61163975,0.36985497,0.04356462,0.30479714
2.56028014,1.01431772,0.42990220,0.01802205,0.63441166,0.37962712,0.04143969,0.31773858
2.56628314,1.04157082,0.44145937,0.01866637,0.65685576,0.38909900,0.03916645,0.33114217
