energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-1.74387194,1.39659199,0.30848133,0.13185202,0.00515538,0.16550901,0.34928830,0.75384459,0.02751838,0.28639149
-1.73786893,1.42619536,0.32315176,0.13331236,0.00466529,0.16857405,0.35625399,0.76924501,0.02884929,0.29525967
-1.73186593,1.46092254,0.33894487,0.13547534,0.00426092,0.17218640,0.36359520,0.78719378,0.03053429,0.30449301
-1.72586293,1.49980639,0.35591014,0.13824300,0.00393586,0.17622734,0.37109830,0.80713641,0.03253842,0.31392338
-1.71985993,1.54193349,0.37413075,0.14152241,0.00368309,0.18058676,0.37856738,0.82853669,0.03482632,0.32340520
-1.71385693,1.58647159,0.39372260,0.14522812,0.00349514,0.18516691,0.38583184,0.85089309,0.03736244,0.33282017
-1.70785393,1.63269141,0.41483058,0.14928405,0.00336438,0.18988545,0.39275243,0.87375257,0.04011131,0.34208059
-1.70185093,1.67998169,0.43762193,0.15362470,0.00328318,0.19467773,0.39922559,0.89672136,0.04303779,0.35113092
-1.69584792,1.72785716,0.46227685,0.15819551,0.00324411,0.19949814,0.40518585,0.91947220,0.04610721,0.35994762
-1.68984492,1.77595895,0.48897660,0.16295264,0.00324003,0.20432046,0.41060621,0.94174790,0.04928559,0.36853722
-1.68384192,1.82404781,0.51788952,0.16786192,0.00326427,0.20913731,0.41549653,0.96336115,0.05253977,0.37693276
-1.67783892,1.87199047,0.54915557,0.17289731,0.00331062,0.21395857,0.41990012,0.98419076,0.05583750,0.38518868
-1.67183592,1.91974009,0.58287012,0.17803880,0.00337348,0.21880902,0.42388858,1.00417451,0.05914756,0.39337458
-1.66583292,1.96731194,0.61906791,0.18326993,0.00344784,0.22372510,0.42755534,1.02329926,0.06243971,0.40156801
-1.65982991,2.01475571,0.65770802,0.18857509,0.00352930,0.22875119,0.43100815,1.04158883,0.06568477,0.40984684
-1.65382691,2.06212614,0.69866083,0.19393688,0.00361406,0.23393539,0.43436096,1.05909032,0.06885455,0.41828153
-1.64782391,2.10945373,0.74169789,0.19933346,0.00369892,0.23932512,0.43772573,1.07585988,0.07192177,0.42692777
-1.64182091,2.15671714,0.78648554,0.20473636,0.00378123,0.24496271,0.44120433,1.09194847,0.07486005,0.43581994
-1.63581791,2.20381926,0.83258288,0.21010861,0.00385882,0.25088130,0.44488136,1.10738875,0.07764383,0.44496577
-1.62981491,2.25056811,0.87944469,0.21540361,0.00393000,0.25710107,0.44881792,1.12218355,0.08024834,0.45434254
-1.62381191,2.29666416,0.92642938,0.22056461,0.00399348,0.26362628,0.45304685,1.13629688,0.08264962,0.46389502
-1.61780890,2.34169472,0.97281207,0.22552501,0.00404828,0.27044303,0.45756969,1.14964776,0.08482460,0.47353541
-1.61180590,2.38513610,1.01780244,0.23020939,0.00409373,0.27751808,0.46235548,1.16210739,0.08675125,0.48314522
-1.60580290,2.42636345,1.06056673,0.23453535,0.00412935,0.28479865,0.46734147,1.17349979,0.08840878,0.49257912
-1.59979990,2.46466811,1.10025313,0.23841596,0.00415487,0.29221335,0.47243573,1.18360584,0.08977794,0.50167051
-1.59379690,2.49928143,1.13601936,0.24176282,0.00417011,0.29967419,0.47752156,1.19217056,0.09084142,0.51023860
-1.58779390,2.52940415,1.16706145,0.24448946,0.00417501,0.30707954,0.48246340,1.19891325,0.09158421,0.51809653
-1.58179090,2.55423956,1.19264207,0.24651506,0.00416955,0.31431797,0.48711393,1.20353985,0.09199411,0.52506028
-1.57578789,2.57302897,1.21211747,0.24776804,0.00415377,0.32127280,0.49132209,1.20575691,0.09206217,0.53095766
-1.56978489,2.58508738,1.22496137,0.24818961,0.00412771,0.32782703,0.49494144,1.20528644,0.09178319,0.53563706
-1.56378189,2.58983765,1.23078499,0.24773684,0.00409147,0.33386859,0.49783854,1.20188079,0.09115611,0.53897544
-1.55777889,2.58684132,1.22935194,0.24638520,0.00404516,0.33929548,0.49990083,1.19533679,0.09018434,0.54088505
-1.55177589,2.57582433,1.22058762,0.24413041,0.00398890,0.34402065,0.50104362,1.18550845,0.08887612,0.54131857
-1.54577289,2.55669653,1.20458242,0.24098941,0.00392289,0.34797634,0.50121578,1.17231764,0.08724459,0.54027239
-1.53976988,2.52956379,1.18158884,0.23700055,0.00384738,0.35111763,0.50040381,1.15576204,0.08530785,0.53778769
-1.53376688,2.49473222,1.15201264,0.23222273,0.00376269,0.35342507,0.49863419,1.13592026,0.08308892,0.53394953
-1.52776388,2.45270428,1.11639853,0.22673380,0.00366924,0.35490622,0.49597363,1.11295372,0.08061546,0.52888361
-1.52176088,2.40416697,1.07541132,0.22062809,0.00356755,0.35559605,0.49252745,1.08710528,0.07791950,0.52275122
-1.51575788,2.34997277,1.02981322,0.21401328,0.00345828,0.35555611,0.48843593,1.05869487,0.07503696,0.51574237
-1.50975488,2.29111420,0.98043869,0.20700667,0.00334218,0.35487262,0.48386900,1.02811208,0.07200713,0.50806752
-1.50375188,2.22869329,0.92816779,0.19973124,0.00322017,0.35365345,0.47901936,0.99580632,0.06887209,0.49994840
-1.49774887,2.16388724,0.87389941,0.19231136,0.00309328,0.35202416,0.47409442,0.96227494,0.06567600,0.49160832
-1.49174587,2.09791191,0.81852528,0.18486865,0.00296266,0.35012342,0.46930750,0.92804962,0.06246443,0.48326236
-1.48574287,2.03198464,0.76290597,0.17751800,0.00282959,0.34809777,0.46486862,0.89368186,0.05928364,0.47510807
-1.47973987,1.96728779,0.70784957,0.17036390,0.00269542,0.34609615,0.46097538,0.85972789,0.05617981,0.46731714
-1.47373687,1.90493458,0.65409372,0.16349745,0.00256159,0.34426440,0.45780429,0.82673361,0.05319832,0.46002821
-1.46773387,1.84593815,0.60229148,0.15699382,0.00242958,0.34273989,0.45550305,0.79522000,0.05038300,0.45334148
-1.46173087,1.79118512,0.55300111,0.15091059,0.00230091,0.34164654,0.45418405,0.76566956,0.04777539,0.44731511
-1.45572786,1.74141413,0.50667988,0.14528677,0.00217706,0.34109045,0.45391932,0.73851389,0.04541403,0.44196369
-1.44972486,1.69720001,0.46368171,0.14014260,0.00205947,0.34115625,0.45473736,0.71412298,0.04333369,0.43725879
-1.44372186,1.65894369,0.42425819,0.13548018,0.00194950,0.34190427,0.45662165,0.69279629,0.04156474,0.43313157
-1.43771886,1.62686795,0.38856271,0.13128470,0.00184838,0.34336865,0.45951116,0.67475587,0.04013241,0.42947729
-1.43171586,1.60101869,0.35665706,0.12752638,0.00175721,0.34555639,0.46330262,0.66014151,0.03905617,0.42616140
-1.42571286,1.58127138,0.32851991,0.12416280,0.00167688,0.34844735,0.46785448,0.64900807,0.03834911,0.42302710
-1.41970985,1.56734217,0.30405679,0.12114172,0.00160806,0.35199510,0.47299236,0.64132508,0.03801740,0.41990374
-1.41370685,1.55880297,0.28311077,0.11840411,0.00155120,0.35612868,0.47851569,0.63697825,0.03805989,0.41661592
-1.40770385,1.55509982,0.26547358,0.11588721,0.00150649,0.36075504,0.48420526,0.63577327,0.03846770,0.41299263
-1.40170085,1.55557385,0.25089667,0.11352772,0.00147382,0.36576210,0.48983131,0.63744131,0.03922410,0.40887616
-1.39569785,1.55948403,0.23910184,0.11126464,0.00145282,0.37102235,0.49516182,0.64164652,0.04030448,0.40413034
-1.38969485,1.56603114,0.22979127,0.10904202,0.00144286,0.37639684,0.49997079,0.64799499,0.04167653,0.39864770
-1.38369185,1.57438212,0.22265664,0.10681119,0.00144302,0.38173943,0.50404595,0.65604525,0.04330064,0.39235537
-1.37768884,1.58369431,0.21738740,0.10453269,0.00145217,0.38690124,0.50719587,0.66531988,0.04513060,0.38521935
-1.37168584,1.59313904,0.21367796,0.10217755,0.00146892,0.39173509,0.50925612,0.67531810,0.04711440,0.37724710
-1.36568284,1.60192397,0.21123393,0.09972819,0.00149174,0.39609990,0.51009435,0.68552892,0.04919539,0.36848836
-1.35967984,1.60931378,0.20977736,0.09717869,0.00151895,0.39986499,0.50961408,0.69544473,0.05131361,0.35903420
-1.35367684,1.61464885,0.20905097,0.09453460,0.00154878,0.40291401,0.50775729,0.70457469,0.05340724,0.34901433
-1.34767384,1.61736147,0.20882159,0.09181225,0.00157944,0.40514861,0.50450565,0.71245791,0.05541428,0.33859302
-1.34167084,1.61698935,0.20888274,0.08903766,0.00160913,0.40649158,0.49988046,0.71867567,0.05727425,0.32796359
-1.33566783,1.61318611,0.20905633,0.08624506,0.00163616,0.40688947,0.49394145,0.72286270,0.05892993,0.31734186
-1.32966483,1.60572854,0.20919375,0.08347522,0.00165895,0.40631460,0.48678438,0.72471684,0.06032906,0.30695895
-1.32366183,1.59452043,0.20917622,0.08077346,0.00167609,0.40476630,0.47853777,0.72400696,0.06142588,0.29705346
-1.31765883,1.57959289,0.20891442,0.07818770,0.00168642,0.40227142,0.46935866,0.72057881,0.06218258,0.28786361
-1.31165583,1.56110118,0.20834762,0.07576639,0.00168900,0.39888398,0.45942786,0.71435862,0.06257041,0.27961949
-1.30565283,1.53931804,0.20744218,0.07355654,0.00168322,0.39468405,0.44894457,0.70535425,0.06257056,0.27253564
-1.29964982,1.51462380,0.20618950,0.07160186,0.00166875,0.38977572,0.43812070,0.69365399,0.06217474,0.26680440
-1.29364682,1.48749352,0.20460360,0.06994116,0.00164559,0.38428435,0.42717504,0.67942295,0.06138531,0.26258997
-1.28764382,1.45848154,0.20271828,0.06860690,0.00161406,0.37835307,0.41632745,0.66289719,0.06021516,0.26002355
-1.28164082,1.42820406,0.20058397,0.06762411,0.00157478,0.37213872,0.40579313,0.64437588,0.05868722,0.25919958
-1.27563782,1.39732019,0.19826450,0.06700956,0.00152866,0.36580734,0.39577730,0.62421186,0.05683364,0.26017315
-1.26963482,1.36651225,0.19583367,0.06677132,0.00147687,0.35952930,0.38647022,0.60280077,0.05469468,0.26295857
-1.26363182,1.33646597,0.19337192,0.06690857,0.00142082,0.35347440,0.37804285,0.58056938,0.05231744,0.26752924
-1.25762881,1.30785119,0.19096313,0.06741176,0.00136209,0.34780696,0.37064311,0.55796346,0.04975439,0.27381852
-1.25162581,1.28130381,0.18869164,0.06826307,0.00130241,0.34268119,0.36439286,0.53543560,0.04706178,0.28172178
-1.24562281,1.25740945,0.18663956,0.06943711,0.00124361,0.33823698,0.35938573,0.51343346,0.04429809,0.29109925
-1.23961981,1.23668934,0.18488444,0.07090179,0.00118757,0.33459615,0.35568560,0.49238869,0.04152243,0.30177980
-1.23361681,1.21958868,0.18349732,0.07261947,0.00113615,0.33185947,0.35332599,0.47270693,0.03879308,0.31356525
-1.22761381,1.20646771,0.18254117,0.07454809,0.00109121,0.33010426,0.35231014,0.45475901,0.03616616,0.32623527
-1.22161081,1.19759552,0.18206968,0.07664248,0.00105447,0.32938286,0.35261171,0.43887356,0.03369445,0.33955250
-1.21560780,1.19314647,0.18212638,0.07885559,0.00102756,0.32972175,0.35417622,0.42533100,0.03142641,0.35326793
-1.20960480,1.19319910,0.18274403,0.08113975,0.00101192,0.33112148,0.35692287,0.41435904,0.02940540,0.36712620
-1.20360180,1.19773718,0.18394415,0.08344784,0.00100878,0.33355718,0.36074681,0.40612948,0.02766915,0.38087087
-1.19759880,1.20665262,0.18573679,0.08573427,0.00101916,0.33697967,0.36552180,0.40075631,0.02624937,0.39424937
-1.19159580,1.21974986,0.18812027,0.08795592,0.00104378,0.34131704,0.37110294,0.39829491,0.02517160,0.40701765
-1.18559280,1.23675154,0.19108102,0.09007288,0.00108310,0.34647667,0.37732968,0.39874238,0.02445522,0.41894443
-1.17958979,1.25730501,0.19459340,0.09204893,0.00113726,0.35234755,0.38402884,0.40203861,0.02411356,0.42981498
-1.17358679,1.28098965,0.19861961,0.09385202,0.00120607,0.35880279,0.39101765,0.40806832,0.02415421,0.43943438
-1.16758379,1.30732475,0.20310955,0.09545443,0.00128906,0.36570237,0.39810681,0.41666377,0.02457931,0.44763035
-1.16158079,1.33577805,0.20800085,0.09683290,0.00138538,0.37289600,0.40510359,0.42760820,0.02538606,0.45425554
-1.15557779,1.36577473,0.21321912,0.09796856,0.00149393,0.38022612,0.41181485,0.44064006,0.02656711,0.45918934
-1.14957479,1.39670715,0.21867833,0.09884682,0.00161329,0.38753092,0.41805014,0.45545788,0.02811109,0.46233924
-1.14357179,1.42794522,0.22428172,0.09945721,0.00174179,0.39464746,0.42362474,0.47172598,0.03000309,0.46364176
-1.13756878,1.45884754,0.22992295,0.09979312,0.00187758,0.40141484,0.42836285,0.48908100,0.03222515,0.46306295
-1.13156578,1.48877329,0.23548789,0.09985162,0.00201866,0.40767737,0.43210067,0.50713903,0.03475674,0.46059847
-1.12556278,1.51709480,0.24085684,0.09963318,0.00216297,0.41328776,0.43468954,0.52550369,0.03757515,0.45627331
-1.11955978,1.54321065,0.24590737,0.09914156,0.00230847,0.41811012,0.43599905,0.54377465,0.04065586,0.45014107
-1.11355678,1.56655904,0.25051752,0.09838356,0.00245328,0.42202300,0.43592005,0.56155674,0.04397290,0.44228291
-1.10755378,1.58663112,0.25456957,0.09736893,0.00259578,0.42492204,0.43436736,0.57846928,0.04749905,0.43280605
-1.10155078,1.60298383,0.25795394,0.09611027,0.00273473,0.42672244,0.43128242,0.59415538,0.05120606,0.42184193
-1.09554777,1.61525173,0.26057345,0.09462289,0.00286946,0.42736092,0.42663528,0.60829106,0.05506475,0.40954402
-1.08954477,1.62315750,0.26234732,0.09292478,0.00299999,0.42679723,0.42042635,0.62059365,0.05904511,0.39608520
-1.08354177,1.62652036,0.26321516,0.09103645,0.00312722,0.42501513,0.41268733,0.63082931,0.06311624,0.38165488
-1.07753877,1.62526225,0.26314041,0.08898085,0.00325306,0.42202265,0.40348163,0.63881931,0.06724639,0.36645590
-1.07153577,1.61941126,0.26211326,0.08678316,0.00338067,0.41785170,0.39290387,0.64444471,0.07140290,0.35070105
-1.06553277,1.60910215,0.26015276,0.08447062,0.00351454,0.41255704,0.38107869,0.64764949,0.07555217,0.33460968
-1.05952976,1.59457387,0.25730806,0.08207226,0.00366070,0.40621450,0.36815870,0.64844160,0.07965970,0.31840403
-1.05352676,1.57616415,0.25365861,0.07961859,0.00382684,0.39891874,0.35432161,0.64689225,0.08369018,0.30230570
-1.04752376,1.55430132,0.24931334,0.07714126,0.00402244,0.39078032,0.33976670,0.64313327,0.08760771,0.28653225
-1.04152076,1.52949383,0.24440877,0.07467269,0.00425884,0.38192258,0.32471058,0.63735267,0.09137610,0.27129388
-1.03551776,1.50231768,0.23910610,0.07224567,0.00454931,0.37247807,0.30938246,0.62978865,0.09495939,0.25679043
-1.02951476,1.47340251,0.23358740,0.06989292,0.00490906,0.36258502,0.29401906,0.62072236,0.09832250,0.24320873
-1.02351176,1.44341678,0.22805097,0.06764677,0.00535518,0.35238376,0.27885926,0.61046952,0.10143195,0.23072025
-1.01750875,1.41305253,0.22270613,0.06553869,0.00590656,0.34201331,0.26413873,0.59937152,0.10425689,0.21947911
-1.01150575,1.38301037,0.21776753,0.06359896,0.00658369,0.33160827,0.25008466,0.58778606,0.10677008,0.20962061
-1.00550275,1.35398498,0.21344923,0.06185638,0.00740839,0.32129614,0.23691081,0.57607785,0.10894895,0.20125998
-0.99949975,1.32665157,0.20995876,0.06033791,0.00840350,0.31119502,0.22481289,0.56460951,0.11077676,0.19449163
-0.99349675,1.30165346,0.20749133,0.05906847,0.00959240,0.30141179,0.21396455,0.55373305,0.11224355,0.18938869
-0.98749375,1.27959102,0.20622443,0.05807065,0.01099851,0.29204089,0.20451401,0.54378199,0.11334703,0.18600279
-0.98149075,1.26101188,0.20631291,0.05736454,0.01264464,0.28316348,0.19658135,0.53506439,0.11409322,0.18436421
-0.97548774,1.24640250,0.20788477,0.05696747,0.01455230,0.27484703,0.19025666,0.52785681,0.11449685,0.18448215
-0.96948474,1.23618095,0.21103769,0.05689382,0.01674091,0.26714537,0.18559886,0.52239921,0.11458139,0.18634525
-0.96348174,1.23069087,0.21583649,0.05715481,0.01922695,0.26009900,0.18263534,0.51889092,0.11437869,0.18992224
-0.95747874,1.23019645,0.22231147,0.05775826,0.02202312,0.25373561,0.18136241,0.51748754,0.11392830,0.19516276
-0.95147574,1.23487839,0.23045773,0.05870830,0.02513746,0.24807088,0.18174633,0.51829882,0.11327633,0.20199826
-0.94547274,1.24483084,0.24023546,0.06000518,0.02857252,0.24310933,0.18372503,0.52138749,0.11247402,0.21034310
-0.93946973,1.26005933,0.25157118,0.06164494,0.03232461,0.23884529,0.18721043,0.52676894,0.11157597,0.22009575
-0.93346673,1.28047981,0.26435984,0.06361919,0.03638314,0.23526397,0.19209119,0.53441178,0.11063819,0.23114011
-0.92746373,1.30591900,0.27846777,0.06591485,0.04073013,0.23234252,0.19823580,0.54423930,0.10971599,0.24334703
-0.92146073,1.33611605,0.29373641,0.06851400,0.04533992,0.23005123,0.20549611,0.55613172,0.10886182,0.25657601
-0.91545773,1.37072600,0.30998663,0.07139371,0.05017910,0.22835475,0.21371089,0.56992926,0.10812329,0.27067703
-0.90945473,1.40932501,0.32702367,0.07452608,0.05520663,0.22721344,0.22270968,0.58543609,0.10754130,0.28549263
-0.90345173,1.45141755,0.34464241,0.07787827,0.06037435,0.22658477,0.23231657,0.60242502,0.10714845,0.30086010
-0.89744872,1.49644576,0.36263307,0.08141278,0.06562766,0.22642491,0.24235399,0.62064294,0.10696791,0.31661393
-0.89144572,1.54380090,0.38078695,0.08508775,0.07090650,0.22669038,0.25264644,0.63981694,0.10701264,0.33258838
-0.88544272,1.59283675,0.39890227,0.08885757,0.07614659,0.22733983,0.26302402,0.65966102,0.10728515,0.34862023
-0.87943972,1.64288490,0.41678996,0.09267352,0.08128089,0.22833584,0.27332573,0.67988323,0.10777771,0.36455155
-0.87343672,1.69327145,0.43427908,0.09648468,0.08624122,0.22964680,0.28340264,0.70019309,0.10847303,0.38023270
-0.86743372,1.74333482,0.45122203,0.10023888,0.09096003,0.23124864,0.29312062,0.72030914,0.10934543,0.39552515
-0.86143072,1.79244398,0.46749910,0.10388385,0.09537219,0.23312656,0.30236284,0.73996637,0.11036229,0.41030445
-0.85542771,1.84001664,0.48302248,0.10736850,0.09941683,0.23527635,0.31103189,0.75892329,0.11148582,0.42446290
-0.84942471,1.88553664,0.49773951,0.11064413,0.10303912,0.23770550,0.31905152,0.77696849,0.11267505,0.43791215
-0.84342171,1.92856976,0.51163492,0.11366584,0.10619185,0.24043383,0.32636792,0.79392631,0.11388777,0.45058542
-0.83741871,1.96877743,0.52473227,0.11639374,0.10883691,0.24349356,0.33295061,0.80966166,0.11508259,0.46243939
-0.83141571,2.00592756,0.53709405,0.11879427,0.11094647,0.24692877,0.33879276,0.82408341,0.11622070,0.47345549
-0.82541271,2.03990182,0.54882078,0.12084122,0.11250391,0.25079416,0.34391110,0.83714663,0.11726753,0.48364074
-0.81940970,2.07069915,0.56004878,0.12251671,0.11350438,0.25515320,0.34834523,0.84885315,0.11819400,0.49302775
-0.81340670,2.09843486,0.57094662,0.12381190,0.11395512,0.26007539,0.35215632,0.85925064,0.11897746,0.50167401
-0.80740370,2.12333530,0.58171031,0.12472744,0.11387532,0.26563307,0.35542532,0.86843004,0.11960219,0.50966033
-0.80140070,2.14572806,0.59255724,0.12527368,0.11329573,0.27189746,0.35825052,0.87652143,0.12005949,0.51708841
-0.79539770,2.16602785,0.60371891,0.12547046,0.11225787,0.27893443,0.36074460,0.88368836,0.12034741,0.52407753
-0.78939470,2.18471848,0.61543264,0.12534673,0.11081299,0.28679984,0.36303105,0.89012088,0.12047005,0.53076033
-0.78339170,2.20233138,0.62793244,0.12493971,0.10902069,0.29553487,0.36524019,0.89602738,0.12043661,0.53727796
-0.77738869,2.21942161,0.64143926,0.12429384,0.10694738,0.30516151,0.36750476,0.90162558,0.12026016,0.54377442
-0.77138569,2.23654196,0.65615091,0.12345938,0.10466449,0.31567830,0.36995521,0.90713281,0.11995628,0.55039061
-0.76538269,2.25421641,0.67223204,0.12249083,0.10224654,0.32705683,0.37271479,0.91275621,0.11954162,0.55725792
-0.75937969,2.27291376,0.68980449,0.12144513,0.09976917,0.33923892,0.37589463,0.91868286,0.11903248,0.56449195
-0.75337669,2.29302277,0.70893844,0.12037972,0.09730703,0.35213491,0.37958902,0.92507052,0.11844350,0.57218631
-0.74737369,2.31482966,0.72964479,0.11935055,0.09493180,0.36562308,0.38387085,0.93203915,0.11778654,0.58040703
-0.74137069,2.33849917,0.75186906,0.11841014,0.09271019,0.37955033,0.38878766,0.93966372,0.11706978,0.58918762
-0.73536768,2.36406000,0.77548723,0.11760569,0.09070212,0.39373418,0.39435834,0.94796852,0.11629711,0.59852518
-0.72936468,2.39139528,0.80030385,0.11697734,0.08895908,0.40796610,0.40057058,0.95692333,0.11546788,0.60837773
-0.72336168,2.42023885,0.82605254,0.11655673,0.08752269,0.42201602,0.40737929,0.96644164,0.11457692,0.61866286
-0.71735868,2.45017739,0.85239911,0.11636578,0.08642363,0.43563787,0.41470620,0.97638109,0.11361492,0.62925799
-0.71135568,2.48065873,0.87894731,0.11641586,0.08568078,0.44857607,0.42244046,0.98654617,0.11256906,0.64000205
-0.70535268,2.51100596,0.90524712,0.11670735,0.08530082,0.46057254,0.43044052,0.99669317,0.11142393,0.65069886
-0.69934967,2.54043721,0.93080540,0.11722961,0.08527820,0.47137414,0.43853716,1.00653730,0.11016262,0.66112193
-0.69334667,2.56809017,0.95509868,0.11796133,0.08559551,0.48074006,0.44653771,1.01576174,0.10876794,0.67102061
-0.68734367,2.59305071,0.97758759,0.11887140,0.08622424,0.48844910,0.45423117,1.02402834,0.10722375,0.68012741
-0.68134067,2.61438463,0.99773256,0.11992008,0.08712596,0.49430630,0.46139440,1.03098968,0.10551626,0.68816628
