energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.83141571,0.36746671,0.20961136,0.00007568,0.32678365,0.15161082,0.01157122,0.07053527
0.83741871,0.38399587,0.22006905,0.00008000,0.34303893,0.15771718,0.01148984,0.07299507
0.84342171,0.40097909,0.23047546,0.00008424,0.35961458,0.16377467,0.01139648,0.07571874
0.84942471,0.41856851,0.24087267,0.00008841,0.37663315,0.16981219,0.01129389,0.07876741
0.85542771,0.43696255,0.25133101,0.00009254,0.39426397,0.17587684,0.01118517,0.08221224
0.86143072,0.45640369,0.26194843,0.00009664,0.41272132,0.18203366,0.01107382,0.08613380
0.86743372,0.47717332,0.27284826,0.00010076,0.43225999,0.18836435,0.01096374,0.09062078
0.87343672,0.49958368,0.28417508,0.00010495,0.45316784,0.19496491,0.01085923,0.09576812
0.87943972,0.52396669,0.29608898,0.00010925,0.47575551,0.20194215,0.01076497,0.10167441
0.88544272,0.55066007,0.30875805,0.00011373,0.50034339,0.20940919,0.01068591,0.10843856
0.89144572,0.57999089,0.32234948,0.00011844,0.52724615,0.21748006,0.01062714,0.11615592
0.89744872,0.61225734,0.33701965,0.00012344,0.55675544,0.22626359,0.01059372,0.12491376
0.90345173,0.64770929,0.35290339,0.00012879,0.58912133,0.23585682,0.01059050,0.13478636
0.90945473,0.68652871,0.37010326,0.00013453,0.62453348,0.24633835,0.01062187,0.14582988
0.91545773,0.72881080,0.38867909,0.00014069,0.66310282,0.25776185,0.01069152,0.15807722
0.92146073,0.77454698,0.40863862,0.00014729,0.70484490,0.27015019,0.01080221,0.17153310
0.92746373,0.82361075,0.42992967,0.00015432,0.74966571,0.28349048,0.01095554,0.18616967
0.93346673,0.87574747,0.45243438,0.00016177,0.79735118,0.29773041,0.01115176,0.20192295
0.93946973,0.93056884,0.47596617,0.00016959,0.84756092,0.31277613,0.01138961,0.21869025
0.94547274,0.98755279,0.50026946,0.00017772,0.89982713,0.32849190,0.01166623,0.23632897
0.95147574,1.04604917,0.52502272,0.00018608,0.95355894,0.34470165,0.01197714,0.25465687
0.95747874,1.10529146,0.54984460,0.00019458,1.00805249,0.36119244,0.01231627,0.27345396
0.96348174,1.16441418,0.57430327,0.00020310,1.06250654,0.37771982,0.01267608,0.29246614
0.96948474,1.22247569,0.59792852,0.00021151,1.11604342,0.39401489,0.01304775,0.31141045
0.97548774,1.27848554,0.62022636,0.00021969,1.16773439,0.40979273,0.01342145,0.32998203
0.98149075,1.33143523,0.64069533,0.00022749,1.21662873,0.42476204,0.01378664,0.34786236
0.98749375,1.38033135,0.65884401,0.00023479,1.26178515,0.43863534,0.01413247,0.36472867
0.99349675,1.42422951,0.67420883,0.00024146,1.30230447,0.45113950,0.01444816,0.38026418
0.99949975,1.46226760,0.68637140,0.00024738,1.33736184,0.46202605,0.01472341,0.39416863
1.00550275,1.49369712,0.69497462,0.00025245,1.36623737,0.47108073,0.01494884,0.40616882
1.01150575,1.51791087,0.69973664,0.00025658,1.38834354,0.47813210,0.01511640,0.41602855
1.01750875,1.53446608,0.70046222,0.00025971,1.40324829,0.48305864,0.01521969,0.42355766
1.02351176,1.54310183,0.69705076,0.00026179,1.41069268,0.48579409,0.01525432,0.42861960
1.02951476,1.54375017,0.68950081,0.00026281,1.41060228,0.48633102,0.01521814,0.43113730
1.03551776,1.53654036,0.67791068,0.00026275,1.40309191,0.48472225,0.01511141,0.43109692
1.04152076,1.52179642,0.66247535,0.00026165,1.38846343,0.48108039,0.01493691,0.42854944
1.04752376,1.50002796,0.64347966,0.00025954,1.36719674,0.47557533,0.01469995,0.42360985
1.05352676,1.47191503,0.62128832,0.00025649,1.33993451,0.46843012,0.01440829,0.41645401
1.05952976,1.43828761,0.59633310,0.00025255,1.30746127,0.45991513,0.01407201,0.40731338
1.06553277,1.40010077,0.56909794,0.00024783,1.27067785,0.45034109,0.01370326,0.39646771
1.07153577,1.35840653,0.54010257,0.00024243,1.23057221,0.44005096,0.01331597,0.38423606
1.07753877,1.31432355,0.50988544,0.00023643,1.18818803,0.42941121,0.01292553,0.37096660
1.08354177,1.26900586,0.47898676,0.00022996,1.14459213,0.41880258,0.01254836,0.35702540
1.08954477,1.22361155,0.44793221,0.00022312,1.10084215,0.40861065,0.01220150,0.34278500
1.09554777,1.17927252,0.41721803,0.00021604,1.05795552,0.39921647,0.01190216,0.32861281
1.10155078,1.13706610,0.38729811,0.00020881,1.01688079,0.39098735,0.01166726,0.31486011
1.10755378,1.09798914,0.35857325,0.00020156,0.97847234,0.38426807,0.01151292,0.30185190
1.11355678,1.06293529,0.33138315,0.00019438,0.94346904,0.37937256,0.01145410,0.28987795
1.11955978,1.03267565,0.30600108,0.00018738,0.91247738,0.37657628,0.01150408,0.27918529
1.12556278,1.00784329,0.28263129,0.00018065,0.88595961,0.37610923,0.01167407,0.26997253
1.13156578,0.98892157,0.26140912,0.00017427,0.86422675,0.37814995,0.01197288,0.26238592
1.13756878,0.97623654,0.24240351,0.00016833,0.84743666,0.38282038,0.01240658,0.25651729
1.14357179,0.96995323,0.22562166,0.00016287,0.83559693,0.39018193,0.01297820,0.25240396
1.14957479,0.97007600,0.21101547,0.00015797,0.82857219,0.40023272,0.01368762,0.25003032
1.15557779,0.97645262,0.19848934,0.00015365,0.82609556,0.41290628,0.01453137,0.24933118
1.16158079,0.98878214,0.18790889,0.00014995,0.82778358,0.42807177,0.01550265,0.25019646
1.16758379,1.00662624,0.17911020,0.00014689,0.83315406,0.44553586,0.01659134,0.25247718
1.17358679,1.02942389,0.17190913,0.00014445,0.84164621,0.46504633,0.01778419,0.25599240
1.17958979,1.05650886,0.16611037,0.00014264,0.85264226,0.48629747,0.01906506,0.26053678
1.18559280,1.08712990,0.16151577,0.00014142,0.86548996,0.50893719,0.02041522,0.26588862
1.19159580,1.12047282,0.15793186,0.00014075,0.87952500,0.53257572,0.02181385,0.27181791
1.19759880,1.15568410,0.15517612,0.00014057,0.89409288,0.55679577,0.02323847,0.27809422
1.20360180,1.19189512,0.15308203,0.00014084,0.90856926,0.58116374,0.02466558,0.28449415
1.20960480,1.22824642,0.15150267,0.00014148,0.92237832,0.60524170,0.02607125,0.29080802
1.21560780,1.26391107,0.15031293,0.00014241,0.93500846,0.62859959,0.02743176,0.29684571
1.22161081,1.29811627,0.14941032,0.00014357,0.94602483,0.65082733,0.02872426,0.30244138
1.22761381,1.33016251,0.14871457,0.00014487,0.95507841,0.67154611,0.02992735,0.30745700
1.23361681,1.35943940,0.14816598,0.00014625,0.96191133,0.69041850,0.03102169,0.31178455
1.23961981,1.38543768,0.14772300,0.00014763,0.96635836,0.70715695,0.03199046,0.31534703
1.24562281,1.40775689,0.14735892,0.00014896,0.96834475,0.72153014,0.03281975,0.31809803
1.25162581,1.42610854,0.14705827,0.00015018,0.96788046,0.73336710,0.03349883,0.32002030
1.25762881,1.44031465,0.14681285,0.00015127,0.96505135,0.74255876,0.03402031,0.32112307
1.26363182,1.45030203,0.14661796,0.00015217,0.96000779,0.74905708,0.03438016,0.32143865
1.26963482,1.45609263,0.14646873,0.00015288,0.95295124,0.75287168,0.03457761,0.32101823
1.27563782,1.45779065,0.14635706,0.00015338,0.94411968,0.75406443,0.03461492,0.31992730
1.28164082,1.45556730,0.14626915,0.00015368,0.93377239,0.75274221,0.03449707,0.31824080
1.28764382,1.44964404,0.14618378,0.00015376,0.92217510,0.74904838,0.03423136,0.31603832
1.29364682,1.44027535,0.14607144,0.00015365,0.90958600,0.74315338,0.03382700,0.31339956
1.29964982,1.42773202,0.14589437,0.00015336,0.89624334,0.73524523,0.03329458,0.31040023
1.30565283,1.41228582,0.14560728,0.00015290,0.88235519,0.72552013,0.03264563,0.30710851
1.31165583,1.39419645,0.14515900,0.00015228,0.86809162,0.71417401,0.03189219,0.30358235
1.31765883,1.37370117,0.14449462,0.00015151,0.85357967,0.70139515,0.03104639,0.29986751
1.32366183,1.35100779,0.14355814,0.00015059,0.83890120,0.68735838,0.03012012,0.29599653
1.32966483,1.32629097,0.14229546,0.00014954,0.82409349,0.67222100,0.02912477,0.29198852
1.33566783,1.29969189,0.14065741,0.00014835,0.80915243,0.65612049,0.02807107,0.28784973
1.34167084,1.27132108,0.13860281,0.00014700,0.79403800,0.63917397,0.02696897,0.28357494
1.34767384,1.24126394,0.13610117,0.00014549,0.77868166,0.62147940,0.02582762,0.27914937
1.35367684,1.20958836,0.13313516,0.00014380,0.76299512,0.60311803,0.02465543,0.27455112
1.35967984,1.17635386,0.12970244,0.00014190,0.74687998,0.58415811,0.02346012,0.26975396
1.36568284,1.14162162,0.12581704,0.00013979,0.73023781,0.56465926,0.02224888,0.26473035
1.37168584,1.10546449,0.12151005,0.00013743,0.71298015,0.54467733,0.02102848,0.25945445
1.37768884,1.06797671,0.11682973,0.00013481,0.69503793,0.52426933,0.01980543,0.25390519
1.38369185,1.02928247,0.11184105,0.00013192,0.67637006,0.50349809,0.01858609,0.24806910
1.38969485,0.98954311,0.10662467,0.00012874,0.65697077,0.48243648,0.01737679,0.24194287
1.39569785,0.94896254,0.10127559,0.00012527,0.63687555,0.46117088,0.01618390,0.23553561
1.40170085,0.90779076,0.09590134,0.00012152,0.61616550,0.43980382,0.01501389,0.22887068
1.40770385,0.86632535,0.09062003,0.00011749,0.59497004,0.41845572,0.01387331,0.22198706
1.41370685,0.82491106,0.08555824,0.00011321,0.57346789,0.39726560,0.01276881,0.21494021
1.41970985,0.78393752,0.08084885,0.00010869,0.55188642,0.37639094,0.01170708,0.20780247
1.42571286,0.74383525,0.07662890,0.00010398,0.53049939,0.35600661,0.01069482,0.20066284
1.43171586,0.70507023,0.07303743,0.00009912,0.50962310,0.33630303,0.00973863,0.19362626
1.43771886,0.66813714,0.07021344,0.00009414,0.48961121,0.31748368,0.00884501,0.18681229
1.44372186,0.63355156,0.06829386,0.00008912,0.47084809,0.29976196,0.00802026,0.18035331
1.44972486,0.60184122,0.06741154,0.00008409,0.45374108,0.28335764,0.00727048,0.17439212
1.45572786,0.57353653,0.06769314,0.00007912,0.43871161,0.26849289,0.00660149,0.16907902
1.46173087,0.54916044,0.06925695,0.00007427,0.42618536,0.25538803,0.00601888,0.16456846
1.46773387,0.52921793,0.07221059,0.00006959,0.41658169,0.24425710,0.00552800,0.16101522
1.47373687,0.51418499,0.07664841,0.00006514,0.41030251,0.23530319,0.00513397,0.15857025
1.47973987,0.50449757,0.08264876,0.00006098,0.40772073,0.22871386,0.00484172,0.15737627
1.48574287,0.50054032,0.09027099,0.00005716,0.40916880,0.22465644,0.00465597,0.15756313
1.49174587,0.50263563,0.09955232,0.00005371,0.41492741,0.22327350,0.00458134,0.15924332
1.49774887,0.51103315,0.11050465,0.00005068,0.42521494,0.22467854,0.00462225,0.16250739
1.50375188,0.52589998,0.12311140,0.00004809,0.44017799,0.22895205,0.00478294,0.16741988
1.50975488,0.54731216,0.13732461,0.00004597,0.45988340,0.23613794,0.00506744,0.17401556
1.51575788,0.57524765,0.15306246,0.00004435,0.48431235,0.24624074,0.00547943,0.18229643
1.52176088,0.60958146,0.17020743,0.00004321,0.51335683,0.25922354,0.00602219,0.19222947
1.52776388,0.65008315,0.18860536,0.00004258,0.54681902,0.27500690,0.00669838,0.20374547
1.53376688,0.69641728,0.20806560,0.00004245,0.58441379,0.29346886,0.00750993,0.21673888
1.53976988,0.74814709,0.22836242,0.00004281,0.62577465,0.31444627,0.00845782,0.23106897
1.54577289,0.80474165,0.24923783,0.00004364,0.67046313,0.33773736,0.00954187,0.24656221
1.55177589,0.86558653,0.27040594,0.00004493,0.71798165,0.36310577,0.01076056,0.26301602
1.55777889,0.92999810,0.29155877,0.00004666,0.76778947,0.39028584,0.01211088,0.28020369
1.56378189,0.99724090,0.31237351,0.00004881,0.81932135,0.41898931,0.01358812,0.29788047
1.56978489,1.06654795,0.33252101,0.00005135,0.87200833,0.44891290,0.01518583,0.31579059
1.57578789,1.13714318,0.35167529,0.00005428,0.92529969,0.47974695,0.01689571,0.33367505
1.58179090,1.20826508,0.36952364,0.00005758,0.97868525,0.51118444,0.01870770,0.35127979
1.58779390,1.27919085,0.38577706,0.00006122,1.03171682,0.54293021,0.02061001,0.36836401
1.59379690,1.34925963,0.40018040,0.00006521,1.08402785,0.57470996,0.02258929,0.38470825
1.59979990,1.41789393,0.41252185,0.00006953,1.13534994,0.60627847,0.02463087,0.40012186
1.60580290,1.48461802,0.42264135,0.00007419,1.18552536,0.63742673,0.02671905,0.41444950
1.61180590,1.54907211,0.43043721,0.00007919,1.23451455,0.66798748,0.02883743,0.42757635
1.61780890,1.61102170,0.43587096,0.00008453,1.28239800,0.69783888,0.03096929,0.43943179
1.62381191,1.67036099,0.43896970,0.00009023,1.32937187,0.72690592,0.03309798,0.44999124
1.62981491,1.72711030,0.43982607,0.00009630,1.37573748,0.75515953,0.03520730,0.45927605
1.63581791,1.78140708,0.43859556,0.00010274,1.42188452,0.78261324,0.03728188,0.46735146
1.64182091,1.83349075,0.43549127,0.00010957,1.46826885,0.80931751,0.03930750,0.47432256
1.64782391,1.88368207,0.43077628,0.00011679,1.51538529,0.83535188,0.04127134,0.48032845
1.65382691,1.93235765,0.42475385,0.00012439,1.56373697,0.86081537,0.04316217,0.48553479
1.65982991,1.97992083,0.41775599,0.00013236,1.61380223,0.88581547,0.04497045,0.49012513
1.66583292,2.02677037,0.41013067,0.00014069,1.66600086,0.91045639,0.04668832,0.49429126
1.67183592,2.07326841,0.40222842,0.00014934,1.72066114,0.93482698,0.04830959,0.49822318
1.67783892,2.11970926,0.39438873,0.00015826,1.77798946,0.95898917,0.04982949,0.50209903
1.68384192,2.16629085,0.38692694,0.00016739,1.83804407,0.98296745,0.05124452,0.50607547
1.68984492,2.21309015,0.38012220,0.00017666,1.90071429,1.00673994,0.05255214,0.51027905
1.69584792,2.26004407,0.37420696,0.00018597,1.96570650,1.03023167,0.05375049,0.51479891
1.70185093,2.30693691,0.36935840,0.00019524,2.03253776,1.05331051,0.05483801,0.51968111
1.70785393,2.35339517,0.36569235,0.00020434,2.10053754,1.07578586,0.05581323,0.52492507
1.71385693,2.39889017,0.36325967,0.00021315,2.16885782,1.09741050,0.05667442,0.53048214
1.71985993,2.44274852,0.36204546,0.00022155,2.23649134,1.11788536,0.05741940,0.53625641
1.72586293,2.48417018,0.36197097,0.00022942,2.30229734,1.13686724,0.05804540,0.54210786
1.73186593,2.52225336,0.36289804,0.00023661,2.36503391,1.15397911,0.05854894,0.54785755
1.73786893,2.55602527,0.36463610,0.00024301,2.42339571,1.16882246,0.05892591,0.55329483
1.74387194,2.58447739,0.36695102,0.00024849,2.47605554,1.18099139,0.05917159,0.55818612
1.74987494,2.60660370,0.36957573,0.00025296,2.52170810,1.19008763,0.05928085,0.56228491
1.75587794,2.62144030,0.37222191,0.00025631,2.55911421,1.19573592,0.05924839,0.56534258
1.76188094,2.62810461,0.37459235,0.00025847,2.58714375,1.19759911,0.05906903,0.56711951
1.76788394,2.62583247,0.37639339,0.00025939,2.60481550,1.19539228,0.05873803,0.56739612
1.77388694,2.61401164,0.37734694,0.00025903,2.61133249,1.18889536,0.05825143,0.56598312
1.77988994,2.59221014,0.37720155,0.00025737,2.60611138,1.17796359,0.05760643,0.56273086
1.78589295,2.56019851,0.37574216,0.00025443,2.58880483,1.16253564,0.05680172,0.55753707
1.79189595,2.51796487,0.37279813,0.00025025,2.55931618,1.14263884,0.05583773,0.55035290
1.79789895,2.46572245,0.36824930,0.00024486,2.51780575,1.11839155,0.05471691,0.54118687
1.80390195,2.40390930,0.36202985,0.00023836,2.46468905,1.09000243,0.05344392,0.53010674
1.80990495,2.33318028,0.35413002,0.00023082,2.40062674,1.05776689,0.05202569,0.51723904
1.81590795,2.25439192,0.34459564,0.00022237,2.32650718,1.02206071,0.05047146,0.50276652
1.82191096,2.16858073,0.33352559,0.00021312,2.24342229,0.98333124,0.04879270,0.48692345
1.82791396,2.07693602,0.32106751,0.00020320,2.15263780,0.94208650,0.04700297,0.46998920
1.83391696,1.98076834,0.30741196,0.00019275,2.05555910,0.89888264,0.04511769,0.45228015
1.83991996,1.88147489,0.29278541,0.00018192,1.95369412,0.85431019,0.04315382,0.43414041
1.84592296,1.78050309,0.27744242,0.00017084,1.84861452,0.80897958,0.04112952,0.41593172
1.85192596,1.67931381,0.26165744,0.00015966,1.74191663,0.76350653,0.03906371,0.39802278
1.85792896,1.57934533,0.24571648,0.00014850,1.63518345,0.71849764,0.03697568,0.38077860
1.86393197,1.48197942,0.22990913,0.00013750,1.52994888,0.67453670,0.03488458,0.36455001
1.86993497,1.38851035,0.21452109,0.00012677,1.42766516,0.63217209,0.03280902,0.34966392
1.87593797,1.30011783,0.19982756,0.00011641,1.32967434,0.59190554,0.03076662,0.33641442
1.88194097,1.21784439,0.18608757,0.00010651,1.23718453,0.55418269,0.02877364,0.32505512
1.88794397,1.14257780,0.17353932,0.00009715,1.15125110,0.51938541,0.02684463,0.31579289
1.89394697,1.07503859,0.16239676,0.00008839,1.07276322,0.48782616,0.02499216,0.30878318
1.89994997,1.01577289,0.15284709,0.00008028,1.00243569,0.45974448,0.02322664,0.30412694
1.90595298,0.96515041,0.14504939,0.00007285,0.94080581,0.43530543,0.02155620,0.30186934
1.91195598,0.92336718,0.13913408,0.00006612,0.88823504,0.41460011,0.01998666,0.30200010
1.91795898,0.89045287,0.13520318,0.00006010,0.84491504,0.39764805,0.01852157,0.30445547
1.92396198,0.86628193,0.13333111,0.00005477,0.81087748,0.38440130,0.01716235,0.30912178
1.92996498,0.85058814,0.13356599,0.00005014,0.78600710,0.37475003,0.01590850,0.31584030
1.93596798,0.84298184,0.13593125,0.00004616,0.77005738,0.36852948,0.01475781,0.32441335
1.94197099,0.84296919,0.14042741,0.00004282,0.76266815,0.36552779,0.01370673,0.33461135
1.94797399,0.84997268,0.14703386,0.00004007,0.76338455,0.36549475,0.01275063,0.34618065
1.95397699,0.86335238,0.15571074,0.00003788,0.77167670,0.36815088,0.01188421,0.35885180
1.95997999,0.88242710,0.16640059,0.00003620,0.78695947,0.37319667,0.01110183,0.37234802
1.96598299,0.90649481,0.17902999,0.00003499,0.80861180,0.38032183,0.01039783,0.38639366
1.97198599,0.93485195,0.19351100,0.00003420,0.83599504,0.38921397,0.00976691,0.40072219
1.97798899,0.96681082,0.20974238,0.00003379,0.86846981,0.39956682,0.00920435,0.41508372
1.98399200,1.00171490,0.22761075,0.00003372,0.90541100,0.41108747,0.00870630,0.42925155
1.98999500,1.03895150,0.24699144,0.00003396,0.94622048,0.42350260,0.00826997,0.44302767
1.99599800,1.07796161,0.26774930,0.00003446,0.99033719,0.43656360,0.00789381,0.45624703
2.00200100,1.11824682,0.28973929,0.00003519,1.03724452,0.45005035,0.00757758,0.46878041
2.00800400,1.15937314,0.31280685,0.00003614,1.08647461,0.46377370,0.00732248,0.48053579
2.01400700,1.20097195,0.33678824,0.00003727,1.13760978,0.47757663,0.00713113,0.49145823
2.02001001,1.24273809,0.36151065,0.00003857,1.19028093,0.49133425,0.00700757,0.50152834
2.02601301,1.28442552,0.38679225,0.00004002,1.24416327,0.50495252,0.00695727,0.51075928
2.03201601,1.32584083,0.41244211,0.00004160,1.29896960,0.51836603,0.00698702,0.51919258
2.03801901,1.36683512,0.43826019,0.00004331,1.35444154,0.53153501,0.00710486,0.52689297
2.04402201,1.40729468,0.46403732,0.00004513,1.41033936,0.54444161,0.00731995,0.53394236
2.05002501,1.44713113,0.48955538,0.00004705,1.46643088,0.55708580,0.00764248,0.54043333
2.05602801,1.48627149,0.51458771,0.00004907,1.52248028,0.56948115,0.00808346,0.54646249
2.06203102,1.52464883,0.53889995,0.00005117,1.57823739,0.58165046,0.00865456,0.55212383
2.06803402,1.56219377,0.56225134,0.00005334,1.63342836,0.59362176,0.00936788,0.55750256
2.07403702,1.59882761,0.58439662,0.00005558,1.68774821,0.60542452,0.01023569,0.56266959
2.08004002,1.63445702,0.60508866,0.00005786,1.74085594,0.61708644,0.01127013,0.56767696
2.08604302,1.66897081,0.62408176,0.00006016,1.79237266,0.62863073,0.01248282,0.57255442
2.09204602,1.70223873,0.64113572,0.00006247,1.84188294,0.64007407,0.01388454,0.57730722
2.09804902,1.73411221,0.65602056,0.00006477,1.88893969,0.65142510,0.01548467,0.58191530
2.10405203,1.76442706,0.66852180,0.00006703,1.93307219,0.66268356,0.01729081,0.58633384
2.11005503,1.79300761,0.67844613,0.00006924,1.97379720,0.67383991,0.01930819,0.59049504
2.11605803,1.81967222,0.68562722,0.00007135,2.01063260,0.68487544,0.02153917,0.59431120
2.12206103,1.84423942,0.68993144,0.00007337,2.04311277,0.69576265,0.02398267,0.59767866
2.12806403,1.86653454,0.69126315,0.00007525,2.07080510,0.70646597,0.02663372,0.60048265
2.13406703,1.88639618,0.68956934,0.00007698,2.09332668,0.71694257,0.02948299,0.60260261
2.14007004,1.90368214,0.68484316,0.00007854,2.11036015,0.72714336,0.03251643,0.60391774
2.14607304,1.91827453,0.67712634,0.00007991,2.12166809,0.73701388,0.03571503,0.60431259
2.15207604,1.93008377,0.66651005,0.00008108,2.12710489,0.74649538,0.03905474,0.60368234
2.15807904,1.93905120,0.65313423,0.00008205,2.12662560,0.75552574,0.04250652,0.60193758
2.16408204,1.94515043,0.63718527,0.00008280,2.12029121,0.76404044,0.04603663,0.59900836
2.17008504,1.94838721,0.61889206,0.00008335,2.10826999,0.77197360,0.04960707,0.59484739
2.17608804,1.94879819,0.59852070,0.00008368,2.09083490,0.77925897,0.05317622,0.58943221
2.18209105,1.94644852,0.57636776,0.00008382,2.06835711,0.78583104,0.05669974,0.58276645
2.18809405,1.94142866,0.55275270,0.00008377,2.04129586,0.79162618,0.06013149,0.57487991
2.19409705,1.93385058,0.52800957,0.00008354,2.01018523,0.79658391,0.06342477,0.56582781
2.20010005,1.92384367,0.50247835,0.00008316,1.97561843,0.80064812,0.06653345,0.55568898
2.20610305,1.91155041,0.47649641,0.00008264,1.93823011,0.80376838,0.06941330,0.54456348
2.21210605,1.89712227,0.45039029,0.00008200,1.89867769,0.80590117,0.07202322,0.53256940
2.21810905,1.88071572,0.42446823,0.00008126,1.85762238,0.80701097,0.07432640,0.51983931
2.22411206,1.86248865,0.39901361,0.00008045,1.81571065,0.80707117,0.07629139,0.50651646
2.23011506,1.84259726,0.37427961,0.00007957,1.77355683,0.80606479,0.07789297,0.49275081
2.23611806,1.82119334,0.35048511,0.00007866,1.73172773,0.80398485,0.07911280,0.47869514
2.24212106,1.79842227,0.32781204,0.00007771,1.69072953,0.80083447,0.07993980,0.46450147
2.24812406,1.77442149,0.30640399,0.00007675,1.65099767,0.79662665,0.08037036,0.45031785
2.25412706,1.74931973,0.28636626,0.00007578,1.61289006,0.79138389,0.08040815,0.43628558
2.26013007,1.72323697,0.26776702,0.00007481,1.57668377,0.78513761,0.08006382,0.42253722
2.26613307,1.69628523,0.25063960,0.00007384,1.54257535,0.77792753,0.07935438,0.40919517
2.27213607,1.66857029,0.23498562,0.00007287,1.51068487,0.76980115,0.07830241,0.39637107
2.27813907,1.64019440,0.22077892,0.00007190,1.48106334,0.76081347,0.07693523,0.38416591
2.28414207,1.61125993,0.20796989,0.00007091,1.45370337,0.75102700,0.07528379,0.37267093
2.29014507,1.58187407,0.19649020,0.00006991,1.42855246,0.74051217,0.07338178,0.36196906
2.29614807,1.55215426,0.18625765,0.00006888,1.40552844,0.72934820,0.07126449,0.35213703
2.30215108,1.52223424,0.17718101,0.00006782,1.38453620,0.71762435,0.06896796,0.34324775
2.30815408,1.49227044,0.16916456,0.00006671,1.36548501,0.70544147,0.06652811,0.33537290
2.31415708,1.46244801,0.16211246,0.00006555,1.34830522,0.69291367,0.06397999,0.32858554
2.32016008,1.43298630,0.15593252,0.00006432,1.33296366,0.68016994,0.06135723,0.32296235
2.32616308,1.40414292,0.15053948,0.00006303,1.31947645,0.66735541,0.05869157,0.31858542
2.33216608,1.37621588,0.14585755,0.00006168,1.30791841,0.65463189,0.05601258,0.31554321
2.33816908,1.34954324,0.14182237,0.00006025,1.29842825,0.64217757,0.05334744,0.31393051
2.34417209,1.32449970,0.13838205,0.00005877,1.29120872,0.63018544,0.05072086,0.31384732
2.35017509,1.30148974,0.13549749,0.00005723,1.28652153,0.61886035,0.04815506,0.31539634
2.35617809,1.28093734,0.13314196,0.00005565,1.28467659,0.60841449,0.04566976,0.31867918
2.36218109,1.26327192,0.13129987,0.00005404,1.28601604,0.59906137,0.04328221,0.32379132
2.36818409,1.24891132,0.12996489,0.00005242,1.29089336,0.59100832,0.04100727,0.33081587
2.37418709,1.23824187,0.12913751,0.00005080,1.29964853,0.58444788,0.03885733,0.33981649
2.38019010,1.23159684,0.12882213,0.00004921,1.31258033,0.57954820,0.03684239,0.35082967
2.38619310,1.22923399,0.12902382,0.00004766,1.32991731,0.57644324,0.03496994,0.36385688
2.39219610,1.23131360,0.12974500,0.00004617,1.35178894,0.57522295,0.03324496,0.37885700
2.39819910,1.23787831,0.13098212,0.00004476,1.37819878,0.57592437,0.03166979,0.39573954
2.40420210,1.24883604,0.13272257,0.00004344,1.40900131,0.57852401,0.03024414,0.41435916
2.41020510,1.26394735,0.13494208,0.00004222,1.44388427,0.58293228,0.02896501,0.43451198
2.41620810,1.28281839,0.13760256,0.00004111,1.48235766,0.58899028,0.02782674,0.45593409
2.42221111,1.30490017,0.14065078,0.00004010,1.52375085,0.59646955,0.02682108,0.47830257
2.42821411,1.32949494,0.14401779,0.00003920,1.56721829,0.60507492,0.02593734,0.50123932
2.43421711,1.35576972,0.14761931,0.00003840,1.61175423,0.61445057,0.02516266,0.52431768
2.44022011,1.38277682,0.15135691,0.00003769,1.65621619,0.62418917,0.02448233,0.54707175
2.44622311,1.40948081,0.15512017,0.00003704,1.69935647,0.63384396,0.02388016,0.56900826
2.45222611,1.43479085,0.15878957,0.00003646,1.73986050,0.64294307,0.02333904,0.58962055
2.45822911,1.45759714,0.16224008,0.00003590,1.77639038,0.65100578,0.02284142,0.60840405
2.46423212,1.47680983,0.16534523,0.00003536,1.80763166,0.65755970,0.02236986,0.62487282
2.47023512,1.49139862,0.16798150,0.00003481,1.83234119,0.66215828,0.02190768,0.63857613
2.47623812,1.50043130,0.17003283,0.00003423,1.84939375,0.66439778,0.02143942,0.64911467
2.48224112,1.50310925,0.17139497,0.00003359,1.85782513,0.66393277,0.02095144,0.65615533
2.48824412,1.49879835,0.17197951,0.00003290,1.85686974,0.66048964,0.02043231,0.65944408
2.49424712,1.48705384,0.17171739,0.00003212,1.84599067,0.65387727,0.01987320,0.65881622
2.50025013,1.46763799,0.17056165,0.00003125,1.82490113,0.64399457,0.01926819,0.65420354
2.50625313,1.44052988,0.16848945,0.00003028,1.79357603,0.63083440,0.01861437,0.64563812
2.51225613,1.40592688,0.16550306,0.00002921,1.75225340,0.61448396,0.01791199,0.63325255
2.51825913,1.36423815,0.16162995,0.00002805,1.70142580,0.59512154,0.01716437,0.61727664
2.52426213,1.31607039,0.15692196,0.00002680,1.64182225,0.57300998,0.01637782,0.59803079
2.53026513,1.26220697,0.15145355,0.00002546,1.57438176,0.54848718,0.01556148,0.57591642
2.53626813,1.20358140,0.14531928,0.00002405,1.50021996,0.52195431,0.01472704,0.55140384
2.54227114,1.14124670,0.13863068,0.00002259,1.42059059,0.49386221,0.01388851,0.52501828
2.54827414,1.07634205,0.13151257,0.00002109,1.33684363,0.46469674,0.01306192,0.49732458
2.55427714,1.01005826,0.12409918,0.00001956,1.25038216,0.43496373,0.01226508,0.46891133
2.56028014,0.94360361,0.11653003,0.00001804,1.16261978,0.40517422,0.01151730,0.44037493
2.56628314,0.87817136,0.10894596,0.00001652,1.07494036,0.37583046,0.01083920,0.41230442
