energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
-4.63731866,2.07821758,0.10171464,0.02003318,0.19551085,0.21033975,0.71392431,0.71881709,0.05665347,1.10818483
-4.63131566,2.05939460,0.09539920,0.02060176,0.19009375,0.20102038,0.71665701,0.71507945,0.05615486,1.11105018
-4.62531266,2.04152075,0.08900350,0.02123530,0.18485128,0.19177334,0.71965800,0.71152897,0.05562071,1.11476124
-4.61930965,2.02469609,0.08262477,0.02193249,0.17987410,0.18272520,0.72285939,0.70809259,0.05506119,1.11920145
-4.61330665,2.00894788,0.07635496,0.02268985,0.17523996,0.17399141,0.72616857,0.70468336,0.05448489,1.12421335
-4.60730365,1.99423457,0.07027879,0.02350174,0.17101245,0.16567408,0.72947214,0.70120432,0.05389858,1.12960470
-4.60130065,1.98045301,0.06447226,0.02436041,0.16724041,0.15786042,0.73264083,0.69755281,0.05330721,1.13515614
-4.59529765,1.96744855,0.05900152,0.02525619,0.16395803,0.15062177,0.73553530,0.69362515,0.05271395,1.14062998
-4.58929465,1.95502772,0.05392228,0.02617775,0.16118553,0.14401339,0.73801261,0.68932156,0.05212031,1.14578002
-4.58329165,1.94297276,0.04927957,0.02711240,0.15893055,0.13807480,0.73993312,0.68455104,0.05152631,1.15036195
-4.57728864,1.93105762,0.04510794,0.02804649,0.15718992,0.13283075,0.74116770,0.67923617,0.05093077,1.15414405
-4.57128564,1.91906447,0.04143193,0.02896589,0.15595188,0.12829257,0.74160468,0.67331740,0.05033156,1.15691779
-4.56528264,1.90679997,0.03826685,0.02985648,0.15519850,0.12445993,0.74115661,0.66675696,0.04972597,1.15850788
-4.55927964,1.89411052,0.03561970,0.03070463,0.15490822,0.12132276,0.73976618,0.65954184,0.04911095,1.15878137
-4.55327664,1.88089557,0.03349019,0.03149774,0.15505827,0.11886325,0.73741127,0.65168600,0.04848349,1.15765535
-4.54727364,1.86711829,0.03187176,0.03222471,0.15562690,0.11705783,0.73410861,0.64323153,0.04784087,1.15510282
-4.54127064,1.85281289,0.03075257,0.03287636,0.15659521,0.11587892,0.72991606,0.63424858,0.04718089,1.15115647
-4.53526763,1.83808796,0.03011638,0.03344574,0.15794845,0.11529644,0.72493302,0.62483421,0.04650206,1.14590990
-4.52926463,1.82312560,0.02994322,0.03392843,0.15967676,0.11527895,0.71929907,0.61510993,0.04580373,1.13951619
-4.52326163,1.80817597,0.03020997,0.03432260,0.16177526,0.11579436,0.71319059,0.60521808,0.04508612,1.13218365
-4.51725863,1.79354736,0.03089069,0.03462908,0.16424340,0.11681021,0.70681552,0.59531707,0.04435031,1.12416875
-4.51125563,1.77959202,0.03195677,0.03485115,0.16708372,0.11829359,0.70040619,0.58557561,0.04359818,1.11576633
-4.50525263,1.76668830,0.03337699,0.03499433,0.17029995,0.12021060,0.69421061,0.57616618,0.04283224,1.10729745
-4.49924962,1.75521970,0.03511735,0.03506600,0.17389473,0.12252554,0.68848234,0.56725782,0.04205541,1.09909520
-4.49324662,1.74555192,0.03714098,0.03507490,0.17786691,0.12519991,0.68346943,0.55900873,0.04127083,1.09148899
-4.48724362,1.73800885,0.03940793,0.03503061,0.18220868,0.12819124,0.67940279,0.55155873,0.04048157,1.08478813
-4.48124062,1.73284886,0.04187503,0.03494295,0.18690286,0.13145203,0.67648462,0.54502213,0.03969035,1.07926526
-4.47523762,1.73024264,0.04449588,0.03482134,0.19192024,0.13492873,0.67487730,0.53948124,0.03889931,1.07514055
-4.46923462,1.73025381,0.04722095,0.03467430,0.19721752,0.13856109,0.67469335,0.53498090,0.03810973,1.07256741
-4.46323162,1.73282360,0.04999792,0.03450883,0.20273575,0.14228175,0.67598709,0.53152422,0.03732194,1.07162058
-4.45722861,1.73776054,0.05277213,0.03433008,0.20839962,0.14601641,0.67874821,0.52907004,0.03653509,1.07228716
-4.45122561,1.74473606,0.05548737,0.03414096,0.21411755,0.14968436,0.68289800,0.52753201,0.03574718,1.07446132
-4.44522261,1.75328650,0.05808680,0.03394201,0.21978275,0.15319965,0.68828822,0.52677964,0.03495507,1.07794304
-4.43921961,1.76282171,0.06051409,0.03373138,0.22527529,0.15647266,0.69470295,0.52664127,0.03415458,1.08244106
-4.43321661,1.77264015,0.06271471,0.03350490,0.23046491,0.15941222,0.70186341,0.52690892,0.03334072,1.08758017
-4.42721361,1.78195002,0.06463727,0.03325645,0.23521483,0.16192801,0.70943564,0.52734484,0.03250790,1.09291253
-4.42121061,1.78989546,0.06623498,0.03297828,0.23938601,0.16393329,0.71704073,0.52768960,0.03165030,1.09793269
-4.41520760,1.79558689,0.06746697,0.03266162,0.24284202,0.16534769,0.72426736,0.52767125,0.03076217,1.10209567
-4.40920460,1.79813402,0.06829960,0.03229723,0.24545401,0.16610005,0.73068587,0.52701540,0.02983827,1.10483722
-4.40320160,1.79668005,0.06870748,0.03187609,0.24710571,0.16613108,0.73586359,0.52545552,0.02887419,1.10559555
-4.39719860,1.79043544,0.06867435,0.03139006,0.24769822,0.16539565,0.73938059,0.52274323,0.02786670,1.10383337
-4.39119560,1.77870984,0.06819363,0.03083260,0.24715419,0.16386475,0.74084513,0.51865802,0.02681406,1.09905935
-4.38519260,1.76094052,0.06726861,0.03019930,0.24542137,0.16152679,0.73990832,0.51301601,0.02571622,1.09084798
-4.37918959,1.73671620,0.06591238,0.02948848,0.24247531,0.15838842,0.73627723,0.50567737,0.02457504,1.07885697
-4.37318659,1.70579512,0.06414734,0.02870159,0.23832100,0.15447455,0.72972598,0.49655217,0.02339426,1.06284150
-4.36718359,1.66811680,0.06200441,0.02784350,0.23299346,0.14982784,0.72010433,0.48560431,0.02217956,1.04266464
-4.36118059,1.62380695,0.05952199,0.02692270,0.22655732,0.14450748,0.70734350,0.47285356,0.02093840,1.01830368
-4.35517759,1.57317561,0.05674463,0.02595129,0.21910524,0.13858741,0.69145900,0.45837559,0.01967987,0.98985210
-4.34917459,1.51670875,0.05372156,0.02494489,0.21075550,0.13215408,0.67255045,0.44230004,0.01841437,0.95751736
-4.34317159,1.45505392,0.05050508,0.02392243,0.20164870,0.12530382,0.65079857,0.42480694,0.01715334,0.92161467
-4.33716858,1.38900078,0.04714896,0.02290571,0.19194383,0.11813999,0.62645942,0.40612142,0.01590892,0.88255712
-4.33116558,1.31945763,0.04370683,0.02191904,0.18181385,0.11076997,0.59985635,0.38650731,0.01469351,0.84084289
-4.32516258,1.24742479,0.04023072,0.02098861,0.17144100,0.10330216,0.57137003,0.36625970,0.01351948,0.79704005
-4.31915958,1.17396644,0.03676964,0.02014193,0.16101204,0.09584318,0.54142709,0.34569686,0.01239876,0.75176983
-4.31315658,1.10018163,0.03336856,0.01940715,0.15071355,0.08849518,0.51048776,0.32515191,0.01134252,0.70568891
-4.30715358,1.02717587,0.03006741,0.01881236,0.14072741,0.08135354,0.47903321,0.30496440,0.01036089,0.65947167
-4.30115058,0.95603405,0.02690047,0.01838487,0.13122680,0.07450492,0.44755281,0.28547223,0.00946268,0.61379290
-4.29514757,0.88779556,0.02389595,0.01815054,0.12237244,0.06802568,0.41653205,0.26700395,0.00865525,0.56931158
-4.28914457,0.82343218,0.02107588,0.01813297,0.11430954,0.06198079,0.38644122,0.24987177,0.00794429,0.52665618
-4.28314157,0.76382901,0.01845612,0.01835289,0.10716519,0.05642304,0.35772522,0.23436523,0.00733380,0.48641182
-4.27713857,0.70976886,0.01604670,0.01882747,0.10104627,0.05139279,0.33079485,0.22074580,0.00682600,0.44910947
-4.27113557,0.66191990,0.01385219,0.01956963,0.09603800,0.04691790,0.30601939,0.20924214,0.00642134,0.41521725
-4.26513257,0.62082664,0.01187236,0.02058755,0.09220284,0.04301412,0.28372084,0.20004636,0.00611854,0.38513380
-4.25912956,0.58690393,0.01010273,0.02188406,0.08958000,0.03968562,0.26416948,0.19331092,0.00591463,0.35918371
-4.25312656,0.56043368,0.00853538,0.02345629,0.08818516,0.03692579,0.24758097,0.18914631,0.00580508,0.33761465
-4.24712356,0.54156421,0.00715957,0.02529527,0.08801073,0.03471816,0.23411461,0.18761946,0.00578388,0.32059617
-4.24112056,0.53031166,0.00596252,0.02738573,0.08902635,0.03303745,0.22387281,0.18875276,0.00584370,0.30821985
-4.23511756,0.52656349,0.00493004,0.02970607,0.09117967,0.03185070,0.21690156,0.19252376,0.00597598,0.30050066
-4.22911456,0.53008373,0.00404714,0.03222837,0.09439748,0.03111838,0.21319178,0.19886553,0.00617118,0.29737934
-4.22311156,0.54051990,0.00329854,0.03491871,0.09858711,0.03079564,0.21268149,0.20766777,0.00641888,0.29872567
-4.21710855,0.55741164,0.00266914,0.03773759,0.10363809,0.03083345,0.21525877,0.21877859,0.00670799,0.30434268
-4.21110555,0.58020093,0.00214434,0.04064059,0.10942419,0.03117979,0.22076528,0.23200717,0.00702698,0.31397153
-4.20510255,0.60824402,0.00171038,0.04357919,0.11580564,0.03178081,0.22900070,0.24712738,0.00736409,0.32729746
-4.19909955,0.64082508,0.00135445,0.04650177,0.12263184,0.03258200,0.23972768,0.26388219,0.00770753,0.34395644
-4.19309655,0.67717160,0.00106490,0.04935481,0.12974420,0.03352929,0.25267768,0.28198923,0.00804575,0.36354298
-4.18709355,0.71647144,0.00083123,0.05208421,0.13697935,0.03457014,0.26755741,0.30114720,0.00836765,0.38561878
-4.18109055,0.75789141,0.00064419,0.05463664,0.14417257,0.03565454,0.28405609,0.32104326,0.00866283,0.40972250
-4.17508754,0.80059708,0.00049565,0.05696100,0.15116138,0.03673603,0.30185330,0.34136112,0.00892184,0.43538039
-4.16908454,0.84377356,0.00037862,0.05900988,0.15778922,0.03777254,0.32062735,0.36178980,0.00913633,0.46211773
-4.16308154,0.88664647,0.00028715,0.06074090,0.16390908,0.03872719,0.34006405,0.38203264,0.00929928,0.48947081
-4.15707854,0.92850268,0.00021621,0.06211796,0.16938707,0.03956895,0.35986556,0.40181639,0.00940513,0.51699918
-4.15107554,0.96870992,0.00016163,0.06311232,0.17410570,0.04027313,0.37975903,0.42089981,0.00944991,0.54429764
-4.14507254,1.00673455,0.00011996,0.06370347,0.17796677,0.04082178,0.39950475,0.43908164,0.00943128,0.57100763
-4.13906953,1.04215649,0.00008840,0.06387973,0.18089380,0.04120376,0.41890330,0.45620722,0.00934857,0.59682743
-4.13306653,1.07468065,0.00006467,0.06363858,0.18283383,0.04141481,0.43780143,0.47217370,0.00920275,0.62152058
-4.12706353,1.10414403,0.00004697,0.06298663,0.18375859,0.04145725,0.45609629,0.48693308,0.00899634,0.64492213
-4.12106053,1.13051797,0.00003387,0.06193945,0.18366490,0.04133956,0.47373752,0.50049323,0.00873328,0.66694215
-4.11505753,1.15390504,0.00002425,0.06052091,0.18257429,0.04107585,0.49072716,0.51291627,0.00841882,0.68756624
-4.10905453,1.17453066,0.00001724,0.05876245,0.18053185,0.04068498,0.50711713,0.52431457,0.00805926,0.70685276
-4.10305153,1.19272925,0.00001217,0.05670202,0.17760445,0.04018975,0.52300422,0.53484422,0.00766176,0.72492674
-4.09704852,1.20892561,0.00000853,0.05438291,0.17387822,0.03961587,0.53852275,0.54469620,0.00723414,0.74197063
-4.09104552,1.22361209,0.00000594,0.05185245,0.16945550,0.03899088,0.55383514,0.55408567,0.00678459,0.75821222
-4.08504252,1.23732244,0.00000411,0.04916064,0.16445145,0.03834309,0.56912074,0.56323963,0.00632151,0.77391012
-4.07903952,1.25060366,0.00000284,0.04635882,0.15899031,0.03770052,0.58456352,0.57238379,0.00585322,0.78933756
-4.07303652,1.26398698,0.00000195,0.04349836,0.15320161,0.03708991,0.60033908,0.58172902,0.00538787,0.80476530
-4.06703352,1.27795967,0.00000136,0.04062949,0.14721641,0.03653585,0.61660182,0.59145823,0.00493321,0.82044439
-4.06103052,1.29293869,0.00000097,0.03780025,0.14116371,0.03606002,0.63347281,0.60171432,0.00449649,0.83658984
-4.05502751,1.30924793,0.00000073,0.03505564,0.13516721,0.03568060,0.65102914,0.61258988,0.00408440,0.85336591
-4.04902451,1.32709992,0.00000061,0.03243694,0.12934254,0.03541191,0.66929534,0.62411919,0.00370297,0.87087402
-4.04302151,1.34658312,0.00000059,0.02998126,0.12379495,0.03526414,0.68823738,0.63627300,0.00335759,0.88914369
-4.03701851,1.36765535,0.00000066,0.02772126,0.11861762,0.03524337,0.70775956,0.64895647,0.00305302,0.90812724
-4.03101551,1.39014366,0.00000083,0.02568508,0.11389051,0.03535166,0.72770466,0.66201031,0.00279340,0.92769831
-4.02501251,1.41375072,0.00000112,0.02389642,0.10967981,0.03558740,0.74785717,0.67521521,0.00258230,0.94765450
-4.01900950,1.43806711,0.00000157,0.02237472,0.10603789,0.03594567,0.76794959,0.68829936,0.00242278,0.96772372
-4.01300650,1.46258895,0.00000221,0.02113547,0.10300371,0.03641881,0.78767148,0.70094857,0.00231749,0.98757400
-4.00700350,1.48673984,0.00000311,0.02019056,0.10060362,0.03699694,0.80668058,0.71281862,0.00226864,1.00682617
-4.00100050,1.50989582,0.00000438,0.01954870,0.09885233,0.03766862,0.82461567,0.72354909,0.00227810,1.02506863
-3.99499750,1.53141195,0.00000612,0.01921572,0.09775412,0.03842135,0.84111027,0.73277813,0.00234743,1.04187348
-3.98899450,1.55064938,0.00000850,0.01919497,0.09730407,0.03924222,0.85580652,0.74015717,0.00247784,1.05681300
-3.98299150,1.56700116,0.00001173,0.01948756,0.09748924,0.04011831,0.86836859,0.74536507,0.00267020,1.06947583
-3.97698849,1.57991592,0.00001607,0.02009261,0.09828977,0.04103719,0.87849491,0.74812100,0.00292501,1.07948191
-3.97098549,1.58891823,0.00002187,0.02100741,0.09967982,0.04198717,0.88592860,0.74819535,0.00324237,1.08649556
-3.96498249,1.59362487,0.00002954,0.02222747,0.10162831,0.04295759,0.89046586,0.74541834,0.00362185,1.09023624
-3.95897949,1.59375660,0.00003961,0.02374666,0.10409956,0.04393901,0.89196188,0.73968602,0.00406249,1.09048658
-3.95297649,1.58914514,0.00005274,0.02555720,0.10705366,0.04492325,0.89033418,0.73096339,0.00456272,1.08709754
-3.94697349,1.57973566,0.00006971,0.02764974,0.11044692,0.04590351,0.88556350,0.71928482,0.00512026,1.07999077
-3.94097049,1.56558491,0.00009149,0.03001344,0.11423211,0.04687437,0.87769233,0.70475185,0.00573216,1.06915827
-3.93496748,1.54685572,0.00011920,0.03263616,0.11835886,0.04783184,0.86682144,0.68752855,0.00639472,1.05465969
-3.92896448,1.52380851,0.00015420,0.03550472,0.12277412,0.04877341,0.85310473,0.66783507,0.00710353,1.03661774
-3.92296148,1.49679060,0.00019804,0.03860522,0.12742275,0.04969810,0.83674288,0.64593950,0.00785357,1.01521204
-3.91695848,1.46622420,0.00025251,0.04192356,0.13224840,0.05060660,0.81797625,0.62214886,0.00863924,0.99067197
-3.91095548,1.43259364,0.00031966,0.04544601,0.13719452,0.05150140,0.79707737,0.59679942,0.00945456,0.96326899
-3.90495248,1.39643261,0.00040176,0.04915986,0.14220575,0.05238699,0.77434353,0.57024697,0.01029329,0.93330873
-3.89894947,1.35831188,0.00050132,0.05305414,0.14722930,0.05327001,0.75008960,0.54285731,0.01114919,0.90112331
-3.89294647,1.31882773,0.00062107,0.05712032,0.15221668,0.05415946,0.72464149,0.51499743,0.01201617,0.86706399
-3.88694347,1.27859122,0.00076389,0.06135300,0.15712530,0.05506679,0.69833020,0.48702746,0.01288856,0.83149437
-3.88094047,1.23821842,0.00093282,0.06575036,0.16192013,0.05600596,0.67148654,0.45929361,0.01376133,0.79478425
-3.87493747,1.19832127,0.00113092,0.07031458,0.16657516,0.05699335,0.64443661,0.43212219,0.01463025,0.75730398
-3.86893447,1.15949891,0.00136126,0.07505185,0.17107449,0.05804756,0.61749772,0.40581469,0.01549207,0.71941940
-3.86293147,1.12232920,0.00162676,0.07997216,0.17541311,0.05918900,0.59097484,0.38064388,0.01634461,0.68148718
-3.85692846,1.08736024,0.00193010,0.08508870,0.17959708,0.06043928,0.56515731,0.35685074,0.01718678,0.64385045
-3.85092546,1.05510147,0.00227359,0.09041689,0.18364325,0.06182047,0.54031573,0.33464232,0.01801856,0.60683476
-3.84492246,1.02601457,0.00265901,0.09597306,0.18757826,0.06335409,0.51669897,0.31419020,0.01884086,0.57074402
-3.83891946,1.00050390,0.00308747,0.10177279,0.19143704,0.06505998,0.49453120,0.29562956,0.01965533,0.53585676
-3.83291646,0.97890686,0.00355931,0.10782895,0.19526073,0.06695510,0.47400901,0.27905884,0.02046411,0.50242246
-3.82691346,0.96148450,0.00407388,0.11414968,0.19909426,0.06905220,0.45529872,0.26453977,0.02126948,0.47065808
-3.82091046,0.94841274,0.00462949,0.12073619,0.20298360,0.07135853,0.43853391,0.25209795,0.02207353,0.44074504
-3.81490745,0.93977491,0.00522328,0.12758077,0.20697297,0.07387466,0.42381346,0.24172386,0.02287776,0.41282662
-3.80890445,0.93555617,0.00585114,0.13466492,0.21110215,0.07659344,0.41120027,0.23337444,0.02368274,0.38700600
-3.80290145,0.93564051,0.00650772,0.14195805,0.21540414,0.07949925,0.40072082,0.22697513,0.02448777,0.36334519
-3.79689845,0.93981085,0.00718643,0.14941651,0.21990337,0.08256759,0.39236577,0.22242265,0.02529059,0.34186482
-3.79089545,0.94775282,0.00787950,0.15698349,0.22461462,0.08576498,0.38609186,0.21958832,0.02608725,0.32254508
-3.78489245,0.95906239,0.00857811,0.16458951,0.22954274,0.08904941,0.38182501,0.21832207,0.02687199,0.30532773
-3.77888944,0.97325752,0.00927255,0.17215379,0.23468340,0.09237114,0.37946474,0.21845704,0.02763731,0.29011928
-3.77288644,0.98979378,0.00995249,0.17958642,0.24002468,0.09567405,0.37888979,0.21981477,0.02837413,0.27679525
-3.76688344,1.00808321,0.01060717,0.18679123,0.24554958,0.09889731,0.37996480,0.22221081,0.02907209,0.26520541
-3.76088044,1.02751614,0.01122579,0.19366934,0.25123928,0.10197747,0.38254771,0.22546049,0.02971996,0.25517974
-3.75487744,1.04748479,0.01179777,0.20012318,0.25707691,0.10485082,0.38649750,0.22938494,0.03030610,0.24653508
-3.74887444,1.06740757,0.01231314,0.20606078,0.26305159,0.10745582,0.39168198,0.23381672,0.03081909,0.23908193
-3.74287144,1.08675305,0.01276286,0.21140012,0.26916247,0.10973573,0.39798502,0.23860519,0.03124828,0.23263134
-3.73686843,1.10506206,0.01313915,0.21607331,0.27542234,0.11164096,0.40531282,0.24362108,0.03158439,0.22700148
-3.73086543,1.12196687,0.01343576,0.22003023,0.28186059,0.11313136,0.41359874,0.24876018,0.03182010,0.22202356
-3.72486243,1.13720610,0.01364826,0.22324158,0.28852504,0.11417804,0.42280632,0.25394588,0.03195054,0.21754699
-3.71885943,1.15063464,0.01377417,0.22570100,0.29548262,0.11476477,0.43293017,0.25913038,0.03197362,0.21344334
-3.71285643,1.16222760,0.01381316,0.22742605,0.30281841,0.11488886,0.44399445,0.26429457,0.03189035,0.20960917
-3.70685343,1.17207813,0.01376700,0.22845814,0.31063322,0.11456140,0.45604910,0.26944646,0.03170486,0.20596735
-3.70085043,1.18038904,0.01363964,0.22886122,0.31903947,0.11380687,0.46916356,0.27461825,0.03142439,0.20246716
-3.69484742,1.18745849,0.01343703,0.22871923,0.32815558,0.11266218,0.48341868,0.27986222,0.03105900,0.19908296
-3.68884442,1.19366054,0.01316702,0.22813258,0.33809919,0.11117508,0.49889670,0.28524563,0.03062125,0.19581161
-3.68284142,1.19942166,0.01283911,0.22721373,0.34897929,0.10940216,0.51567036,0.29084497,0.03012560,0.19266892
-3.67683842,1.20519440,0.01246420,0.22608208,0.36088793,0.10740642,0.53379128,0.29673986,0.02958782,0.18968522
-3.67083542,1.21142992,0.01205431,0.22485852,0.37389188,0.10525459,0.55327873,0.30300698,0.02902429,0.18690044
-3.66483242,1.21855085,0.01162226,0.22365988,0.38802467,0.10301442,0.57410929,0.30971445,0.02845124,0.18435889
-3.65882941,1.22692626,0.01118139,0.22259370,0.40327982,0.10075191,0.59620817,0.31691709,0.02788405,0.18210414
-3.65282641,1.23685015,0.01074528,0.22175342,0.41960545,0.09852884,0.61944292,0.32465272,0.02733655,0.18017425
-3.64682341,1.24852493,0.01032744,0.22121450,0.43690096,0.09640054,0.64362001,0.33293999,0.02682045,0.17859759
-3.64082041,1.26205087,0.00994120,0.22103152,0.45501604,0.09441416,0.66848477,0.34177777,0.02634487,0.17738952
-3.63481741,1.27742219,0.00959943,0.22123649,0.47375223,0.09260736,0.69372484,0.35114628,0.02591600,0.17655008
-3.62881441,1.29453017,0.00931450,0.22183848,0.49286715,0.09100771,0.71897717,0.36100990,0.02553699,0.17606279
-3.62281141,1.31317300,0.00909818,0.22282451,0.51208140,0.08963253,0.74383844,0.37132148,0.02520793,0.17589461
-3.61680840,1.33307191,0.00896159,0.22416165,0.53108774,0.08848934,0.76787841,0.38202804,0.02492605,0.17599698
-3.61080540,1.35389248,0.00891523,0.22580031,0.54956245,0.08757687,0.79065571,0.39307741,0.02468606,0.17630794
-3.60480240,1.37526994,0.00896902,0.22767826,0.56717798,0.08688643,0.81173521,0.40442538,0.02448063,0.17675511
-3.59879940,1.39683675,0.00913229,0.22972538,0.58361673,0.08640361,0.83070618,0.41604301,0.02430096,0.17725929
-3.59279640,1.41825081,0.00941385,0.23186865,0.59858482,0.08611020,0.84720020,0.42792341,0.02413748,0.17773856
-3.58679340,1.43922247,0.00982197,0.23403717,0.61182546,0.08598618,0.86090795,0.44008773,0.02398048,0.17811247
-3.58079040,1.45953854,0.01036439,0.23616688,0.62313098,0.08601166,0.87159391,0.45258965,0.02382086,0.17830627
-3.57478739,1.47908181,0.01104824,0.23820466,0.63235297,0.08616858,0.87910804,0.46551811,0.02365071,0.17825469
