energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,1.79607095,0.00671162,0.10316958,0.69908250,0.10135931,0.00838135,1.02185953,0.41965567,0.34593595
-4.63131566,1.79451122,0.00615885,0.10196735,0.71225345,0.09786519,0.00798850,1.02326280,0.41132620,0.34781208
-4.62531266,1.80315749,0.00561645,0.10130809,0.72853257,0.09567357,0.00761990,1.03065353,0.40481435,0.35112176
-4.61930965,1.82215665,0.00509041,0.10119379,0.74791104,0.09482271,0.00728339,1.04412143,0.40000009,0.35585349
-4.61330665,1.85184299,0.00458591,0.10163388,0.77046110,0.09536673,0.00698651,1.06387700,0.39682990,0.36201665
-4.60730365,1.89273777,0.00410730,0.10264492,0.79633386,0.09737699,0.00673647,1.09025222,0.39531677,0.36964117
-4.60130065,1.94554129,0.00365804,0.10425015,0.82575461,0.10094279,0.00654012,1.12369610,0.39553792,0.37877641
-4.59529765,2.01111785,0.00324071,0.10647911,0.85901591,0.10617113,0.00640390,1.16476533,0.39763043,0.38948935
-4.58929465,2.09047431,0.00285707,0.10936719,0.89646876,0.11318571,0.00633384,1.21411053,0.40178500,0.40186234
-4.58329165,2.18473287,0.00250811,0.11295526,0.93851229,0.12212496,0.00633561,1.27245836,0.40823811,0.41599044
-4.57728864,2.29509892,0.00219411,0.11728922,0.98558211,0.13313932,0.00641449,1.34059017,0.41726282,0.43197850
-4.57128564,2.42282471,0.00191477,0.12241970,1.03813777,0.14638772,0.00657539,1.41931765,0.42915867,0.44993805
-4.56528264,2.56916965,0.00166929,0.12840162,1.09664939,0.16203334,0.00682288,1.50945613,0.44424070,0.46998405
-4.55927964,2.73535800,0.00145646,0.13529364,1.16158378,0.18023875,0.00716116,1.61179602,0.46282809,0.49223157
-4.55327664,2.92253459,0.00127479,0.14315760,1.23339000,0.20116048,0.00759404,1.72707313,0.48523248,0.51679224
-4.54727364,3.13171939,0.00112258,0.15205761,1.31248454,0.22494322,0.00812489,1.85593824,0.51174638,0.54377061
-4.54127064,3.36376151,0.00099801,0.16205893,1.39923620,0.25171363,0.00875660,1.99892666,0.54263161,0.57326024
-4.53526763,3.61929340,0.00089922,0.17322648,1.49395065,0.28157408,0.00949147,2.15642831,0.57810819,0.60533949
-4.52926463,3.89868593,0.00082436,0.18562298,1.59685472,0.31459631,0.01033107,2.32865881,0.61834370,0.64006702
-4.52326163,4.20200535,0.00077162,0.19930665,1.70808072,0.35081526,0.01127614,2.51563245,0.66344336,0.67747690
-4.51725863,4.52897274,0.00073933,0.21432851,1.82765073,0.39022321,0.01232641,2.71713733,0.71344094,0.71757344
-4.51125563,4.87892736,0.00072590,0.23072928,1.95546139,0.43276439,0.01348046,2.93271368,0.76829072,0.76032577
-4.50525263,5.25079463,0.00072987,0.24853597,2.09126930,0.47833027,0.01473548,3.16163575,0.82786080,0.80566232
-4.49924962,5.64306021,0.00074991,0.26775826,2.23467770,0.52675565,0.01608716,3.40289816,0.89192780,0.85346533
-4.49324662,6.05375134,0.00078480,0.28838483,2.38512470,0.57781581,0.01752951,3.65520717,0.96017339,0.90356575
-4.48724362,6.48042667,0.00083339,0.31037984,2.54187393,0.63122472,0.01905468,3.91697777,1.03218281,0.95573874
-4.48124062,6.92017591,0.00089464,0.33367973,2.70400800,0.68663469,0.02065289,4.18633678,1.10744563,1.00970011
-4.47523762,7.36963039,0.00096750,0.35819061,2.87042549,0.74363731,0.02231234,4.46113289,1.18535902,1.06510405
-4.46923462,7.82498546,0.00105098,0.38378648,3.03984215,0.80176608,0.02401917,4.73895353,1.26523378,1.12154249
-4.46323162,8.28203568,0.00114403,0.41030849,3.21079677,0.86050048,0.02575754,5.01714918,1.34630310,1.17854643
-4.45722861,8.73622297,0.00124557,0.43756551,3.38166222,0.91927188,0.02750971,5.29286495,1.42773433,1.23558951
-4.45122561,9.18269805,0.00135443,0.46533610,3.55066204,0.97747092,0.02925622,5.56307933,1.50864360,1.29209387
-4.44522261,9.61639474,0.00146937,0.49337197,3.71589265,1.03445667,0.03097615,5.82464979,1.58811312,1.34743869
-4.43921961,10.03211632,0.00158900,0.52140319,3.87535135,1.08956715,0.03264747,6.07436473,1.66521104,1.40097104
-4.43321661,10.42463265,0.00171185,0.54914472,4.02696967,1.14213130,0.03424741,6.30900077,1.73901328,1.45201927
-4.42721361,10.78878621,0.00183631,0.57630449,4.16865167,1.19148206,0.03575294,6.52538466,1.80862684,1.49990830
-4.42121061,11.11960477,0.00196065,0.60259252,4.29831668,1.23697034,0.03714128,6.72045823,1.87321410,1.54397677
-4.41520760,11.41241780,0.00208306,0.62773100,4.41394516,1.27797952,0.03839050,6.89134511,1.93201700,1.58359525
-4.40920460,11.66297342,0.00220167,0.65146465,4.51362693,1.31394007,0.03948003,7.03541752,1.98438056,1.61818506
-4.40320160,11.86755221,0.00231457,0.67357113,4.59561008,1.34434403,0.04039128,7.15036116,2.02977469,1.64723692
-4.39719860,12.02307427,0.00241984,0.69387094,4.65834925,1.36875864,0.04110820,7.23423649,2.06781338,1.67032869
-4.39119560,12.12719541,0.00251565,0.71223621,4.70055155,1.38683882,0.04161776,7.28553413,2.09827048,1.68714155
-4.38519260,12.17838899,0.00260023,0.72859805,4.72121849,1.39833807,0.04191045,7.30322266,2.12109128,1.69747364
-4.37918959,12.17600961,0.00267200,0.74295190,4.71968230,1.40311716,0.04198057,7.28678680,2.13639927,1.70125083
-4.37318659,12.12033599,0.00272954,0.75536069,4.69563504,1.40115042,0.04182657,7.23625437,2.14449766,1.69853382
-4.36718359,12.01259047,0.00277172,0.76595549,4.64914924,1.39252920,0.04145111,7.15221066,2.14586549,1.68952126
-4.36118059,11.85493373,0.00279766,0.77493359,4.58068886,1.37746235,0.04086115,7.03579915,2.14114836,1.67454874
-4.35517759,11.65043413,0.00280681,0.78255415,4.49110997,1.35627356,0.04006781,6.88870813,2.13114415,1.65408357
-4.34917459,11.40301232,0.00279897,0.78913156,4.38165061,1.32939557,0.03908614,6.71314315,2.11678419,1.62871550
-4.34317159,11.11736243,0.00277429,0.79502694,4.25390993,1.29736150,0.03793476,6.51178579,2.09911096,1.59914386
-4.33716858,10.79885260,0.00273327,0.80063824,4.10981713,1.26079347,0.03663545,6.28773984,2.07925299,1.56616166
-4.33116558,10.45340837,0.00267677,0.80638946,3.95159100,1.22038887,0.03521255,6.04446647,2.05839843,1.53063728
-4.32516258,10.08738296,0.00260595,0.81271972,3.78169128,1.17690491,0.03369242,5.78571046,2.03776829,1.49349474
-4.31915958,9.70741938,0.00252228,0.82007265,3.60276363,1.13114188,0.03210279,5.51541983,2.01859060,1.45569325
-4.31315658,9.32030925,0.00242750,0.82888689,3.41757982,1.08392573,0.03047208,5.23766158,2.00207662,1.41820703
-4.30715358,8.93285336,0.00232353,0.83958784,3.22897521,1.03609066,0.02882880,4.95653631,1.98939995,1.38200610
-4.30115058,8.55172842,0.00221247,0.85258141,3.03978564,0.98846218,0.02720092,4.67609444,1.98167914,1.34803884
-4.29514757,8.18336419,0.00209650,0.86824958,2.85278559,0.94184127,0.02561533,4.40025658,1.97996427,1.31721675
-4.28914457,7.83383408,0.00197785,0.88694800,2.67062955,0.89698996,0.02409736,4.13274040,1.98522738,1.29040171
-4.28314157,7.50876144,0.00185875,0.90900530,2.49579823,0.85461881,0.02267034,3.87699575,1.99835640,1.26839592
-4.27713857,7.21324269,0.00174135,0.93472384,2.33055085,0.81537631,0.02135533,3.63614951,2.02015202,1.25193442
-4.27113557,6.95178745,0.00162770,0.96438121,2.17688468,0.77984050,0.02017084,3.41296101,2.05132636,1.24167978
-4.26513257,6.72827467,0.00151971,0.99823198,2.03650239,0.74851260,0.01913267,3.20978821,2.09250257,1.23821851
-4.25912956,6.54592322,0.00141908,1.03650901,1.91078758,0.72181262,0.01825387,3.02856481,2.14421389,1.24205876
-4.25312656,6.40727462,0.00132732,1.07942353,1.80078855,0.70007674,0.01754466,2.87078732,2.20690113,1.25362842
-4.24712356,6.31418532,0.00124568,1.12716345,1.70721002,0.68355620,0.01701250,2.73751148,2.28090747,1.27327319
-4.24112056,6.26782602,0.00117520,1.17988945,1.63041245,0.67241735,0.01666211,2.62935680,2.36646980,1.30125404
-4.23511756,6.26868569,0.00111663,1.23772858,1.57041830,0.66674276,0.01649556,2.54651800,2.46370614,1.33774358
-4.22911456,6.31657842,0.00107049,1.30076521,1.52692464,0.66653290,0.01651240,2.48878206,2.57259917,1.38282122
-4.22311156,6.41065210,0.00103706,1.36902974,1.49932133,0.67170845,0.01670971,2.45554999,2.69297628,1.43646717
-4.21710855,6.54939845,0.00101636,1.44248547,1.48671420,0.68211299,0.01708219,2.44586208,2.82448727,1.49855539
-4.21110555,6.73066513,0.00100819,1.52101427,1.48795255,0.69751606,0.01762228,2.45842626,2.96658090,1.56884622
-4.20510255,6.95167110,0.00101215,1.60440226,1.50166028,0.71761660,0.01832024,2.49164877,3.11848215,1.64697918
-4.19909955,7.20902724,0.00102763,1.69232630,1.52627029,0.74204695,0.01916417,2.54366724,3.27917240,1.73246694
-4.19309655,7.49876456,0.00105386,1.78434282,1.56006150,0.77037743,0.02014018,2.61238587,3.44737440,1.82469135
-4.18709355,7.81637261,0.00108989,1.87987983,1.60119800,0.80212182,0.02123242,2.69551291,3.62154450,1.92290253
-4.18109055,8.15685037,0.00113467,1.97823345,1.64776985,0.83674382,0.02242325,2.79060058,3.79987382,2.02622177
-4.17508754,8.51477158,0.00118699,2.07856975,1.69783484,0.87366454,0.02369337,2.89508736,3.98030007,2.13364917
-4.16908454,8.88436575,0.00124559,2.17993262,1.74946069,0.91227141,0.02502201,3.00634279,4.16053106,2.24407634
-4.16308154,9.25961496,0.00130909,2.28125780,1.80076672,0.95192817,0.02638721,3.12171432,4.33808027,2.35630431
-4.15707854,9.63436571,0.00137610,2.38139324,1.84996430,0.99198617,0.02776606,3.23857587,4.51031421,2.46906664
-4.15107554,10.00245361,0.00144518,2.47912518,1.89539509,1.03179656,0.02913510,3.35437730,4.67451063,2.58105708
-4.14507254,10.35783774,0.00151490,2.57320909,1.93556596,1.07072340,0.03047068,3.46669362,4.82792566,2.69096094
-4.13906953,10.69474039,0.00158385,2.66240441,1.96917983,1.10815701,0.03174941,3.57327290,4.96786763,2.79748901
-4.13306653,11.00778707,0.00165068,2.74551144,1.99516112,1.14352745,0.03294863,3.67208122,5.09177455,2.89941258
-4.12706353,11.29214106,0.00171408,2.82140890,2.01267527,1.17631744,0.03404692,3.76134320,5.19729195,2.99559793
-4.12106053,11.54362678,0.00177288,2.88909015,2.02114140,1.20607429,0.03502458,3.83957653,5.28234758,3.08503878
-4.11505753,11.75883631,0.00182602,2.94769658,2.02023766,1.23242044,0.03586410,3.90561914,5.34521961,3.16688492
-4.10905453,11.93521387,0.00187258,2.99654621,2.00989903,1.25506201,0.03655068,3.95864764,5.38459482,3.24046560
-4.10305153,12.07111417,0.00191182,3.03515636,1.99030761,1.27379505,0.03707257,3.99818612,5.39961436,3.30530666
-4.09704852,12.16583172,0.00194319,3.06325917,1.96187575,1.28850924,0.03742151,4.02410495,5.38990448,3.36114032
-4.09104552,12.21959940,0.00196634,3.08080921,1.92522266,1.29918881,0.03759292,4.03660921,5.35559109,3.40790726
-4.08504252,12.23355654,0.00198113,3.08798302,1.88114546,1.30591057,0.03758614,4.03621739,5.29729733,3.44575109
-4.07903952,12.20968799,0.00198767,3.08517071,1.83058583,1.30883931,0.03740452,4.02373099,5.21612450,3.47500545
-4.07303652,12.15073736,0.00198628,3.07296017,1.77459367,1.30822057,0.03705540,4.00019650,5.11361736,3.49617480
-4.06703352,12.06009883,0.00197751,3.05211504,1.71428923,1.30437131,0.03655000,3.96686135,4.99171571,3.50990988
-4.06103052,11.94169306,0.00196213,3.02354755,1.65082524,1.29766869,0.03590320,3.92512573,4.85269478,3.51697954
-4.05502751,11.79983324,0.00194114,2.98828800,1.58535062,1.28853769,0.03513327,3.87649248,4.69909747,3.51824047
-4.04902451,11.63908794,0.00191571,2.94745238,1.51897702,1.27743794,0.03426142,3.82251721,4.53366167,3.51460655
-4.04302151,11.46414680,0.00188721,2.90220991,1.45274946,1.26485031,0.03331138,3.76476059,4.35924624,3.50701952
-4.03701851,11.27969525,0.00185714,2.85375203,1.38762210,1.25126395,0.03230887,3.70474494,4.17875898,3.49642249
-4.03101551,11.09030294,0.00182716,2.80326432,1.32443954,1.23716397,0.03128099,3.64391641,3.99508951,3.48373734
-4.02501251,10.90032993,0.00179897,2.75190241,1.26392429,1.22302042,0.03025565,3.58361403,3.81104989,3.46984714
-4.01900950,10.71385303,0.00177438,2.70077262,1.20667023,1.20927863,0.02926093,3.52504630,3.62932484,3.45558382
-4.01300650,10.53461344,0.00175520,2.65091790,1.15314177,1.19635118,0.02832444,3.46927550,3.45243298,3.44172134
-4.00700350,10.36598513,0.00174323,2.60330894,1.10367824,1.18461149,0.02747277,3.41720939,3.28269967,3.42897394
-4.00100050,10.21096252,0.00174021,2.55884026,1.05850257,1.17438904,0.02673080,3.36959964,3.12224143,3.41799874
-3.99499750,10.07216428,0.00174778,2.51833049,1.01773341,1.16596595,0.02612123,3.32704582,2.97296100,3.40940178
-3.98899450,9.95184976,0.00176745,2.48252617,0.98139952,1.15957472,0.02566402,3.29000360,2.83655175,3.40374618
-3.98299150,9.85194364,0.00180057,2.45210773,0.94945529,1.15539698,0.02537596,3.25879572,2.71450960,3.40156123
-3.97698849,9.77406428,0.00184824,2.42769666,0.92179648,1.15356269,0.02527022,3.23362407,2.60815005,3.40335085
-3.97098549,9.71955161,0.00191133,2.40986266,0.89827504,1.15414980,0.02535611,3.21458156,2.51862805,3.40960043
-3.96498249,9.68949045,0.00199042,2.39912950,0.87871231,1.15718395,0.02563874,3.20166249,2.44695815,3.42078073
-3.95897949,9.68472636,0.00208576,2.39597889,0.86290995,1.16263825,0.02611890,3.19477052,2.39403257,3.43734816
-3.95297649,9.70587165,0.00219727,2.40085131,0.85065827,1.17043281,0.02679297,3.19372375,2.36063510,3.45974081
-3.94697349,9.75330065,0.00232450,2.41414344,0.84174175,1.18043442,0.02765293,3.19825676,2.34744907,3.48837012
-3.94097049,9.82713415,0.00246664,2.43620186,0.83594193,1.19245620,0.02868647,3.20801982,2.35505812,3.52360824
-3.93496748,9.92721423,0.00262247,2.46731315,0.83303788,1.20625765,0.02987720,3.22257611,2.38393896,3.56577156
-3.92896448,10.05307141,0.00279044,2.50769047,0.83280474,1.22154531,0.03120492,3.24139767,2.43444608,3.61510125
-3.92296148,10.20388726,0.00296862,2.55745743,0.83501090,1.23797439,0.03264610,3.26386148,2.50678871,3.67174164
-3.91695848,10.37845563,0.00315475,2.61662988,0.83941454,1.25515163,0.03417431,3.28924677,2.60100109,3.73571770
-3.91095548,10.57514644,0.00334629,2.68509653,0.84576002,1.27263976,0.03576080,3.31673496,2.71690760,3.80691292
-3.90495248,10.79187579,0.00354044,2.76259971,0.85377496,1.28996373,0.03737518,3.34541325,2.85408466,3.88504876
-3.89894947,11.02608587,0.00373422,2.84871718,0.86316836,1.30661889,0.03898610,3.37428279,3.01182180,3.96966717
-3.89294647,11.27473796,0.00392449,2.94284648,0.87363033,1.32208098,0.04056199,3.40227203,3.18908456,4.06011718
-3.88694347,11.53432095,0.00410810,3.04419273,0.88483354,1.33581802,0.04207180,3.42825536,3.38448192,4.15554678
-3.88094047,11.80087710,0.00428186,3.15176136,0.89643662,1.34730353,0.04348577,3.45107686,3.59624099,4.25490094
-3.87493747,12.07004605,0.00444270,3.26435636,0.90808939,1.35603097,0.04477615,3.46957844,3.82219172,4.35692634
-3.86893447,12.33712686,0.00458771,3.38058523,0.91943969,1.36152860,0.04591783,3.48263147,4.05976366,4.46018341
-3.86293147,12.59715734,0.00471419,3.49887096,0.93014142,1.36337442,0.04688897,3.48917049,4.30599706,4.56306561
-3.85692846,12.84500868,0.00481979,3.61747155,0.93986352,1.36121023,0.04767150,3.48822744,4.55756918,4.66382603
-3.85092546,13.07549301,0.00490247,3.73450689,0.94829906,1.35475447,0.04825146,3.47896479,4.81083681,4.76061065
-3.84492246,13.28348042,0.00496065,3.84799282,0.95517416,1.34381292,0.04861932,3.46070598,5.06189475,4.85149769
-3.83891946,13.46402193,0.00499317,3.95588169,0.96025613,1.32828696,0.04877013,3.43296143,5.30664928,4.93454195
-3.83291646,13.61247416,0.00499937,4.05610820,0.96336024,1.30817870,0.04870349,3.39544893,5.54090494,5.00782292
-3.82691346,13.72462132,0.00497908,4.14663948,0.96435491,1.28359292,0.04842347,3.34810738,5.76046213,5.06949505
-3.82091046,13.79679038,0.00493263,4.22552750,0.96316488,1.25473556,0.04793840,3.29110298,5.96122217,5.11783865
-3.81490745,13.82595502,0.00486086,4.29096204,0.95977228,1.22190874,0.04726051,3.22482789,6.13929616,5.15130947
-3.80890445,13.80982465,0.00476504,4.34132232,0.95421551,1.18550271,0.04640554,3.14989117,6.29111333,5.16858517
-3.80290145,13.74691506,0.00464693,4.37522493,0.94658609,1.14598484,0.04539229,3.06710275,6.41352443,5.16860686
-3.79689845,13.63659798,0.00450864,4.39156637,0.93702363,1.10388641,0.04424207,2.97745115,6.50389585,5.15061400
-3.79089545,13.47912764,0.00435268,4.38955813,0.92570934,1.05978756,0.04297818,2.88207616,6.56019037,5.11417110
-3.78489245,13.27564318,0.00418182,4.36875268,0.91285838,1.01430123,0.04162540,2.78223780,6.58103072,5.05918518
-3.77888944,13.02814684,0.00399911,4.32905938,0.89871150,0.96805671,0.04020948,2.67928316,6.56574318,4.98591293
-3.77288644,12.73945859,0.00380779,4.27074920,0.88352656,0.92168358,0.03875667,2.57461252,6.51437916,4.89495740
-3.76688344,12.41314913,0.00361123,4.19444826,0.86757026,0.87579653,0.03729340,2.46964625,6.42771361,4.78725401
-3.76088044,12.05345365,0.00341290,4.10112012,0.85111059,0.83098175,0.03584586,2.36579396,6.30722045,4.66404669
-3.75487744,11.66516970,0.00321631,3.99203786,0.83441025,0.78778535,0.03443988,2.26442679,6.15502588,4.52685481
-3.74887444,11.25354312,0.00302497,3.86874695,0.81772142,0.74670402,0.03310070,2.16685390,5.97384202,4.37743246
-3.74287144,10.82414610,0.00284236,3.73302057,0.80128203,0.70817828,0.03185291,2.07430361,5.76688357,4.21772164
-3.73686843,10.38275186,0.00267186,3.58680946,0.78531346,0.67258824,0.03072048,1.98790949,5.53777134,4.04980145
-3.73086543,9.93521017,0.00251679,3.43218822,0.77001975,0.64025183,0.02972675,1.90870126,5.29042686,3.87583503
-3.72486243,9.48732764,0.00238029,3.27130043,0.75558808,0.61142538,0.02889454,1.83760018,5.02896245,3.69801662
-3.71885943,9.04475640,0.00226537,3.10630468,0.74219028,0.58630611,0.02824622,1.77541834,4.75757113,3.51852045
-3.71285643,8.61289382,0.00217485,2.93932351,0.72998503,0.56503624,0.02780379,1.72286090,4.48042072,3.33945335
-3.70685343,8.19679549,0.00211131,2.77239699,0.71912028,0.54770828,0.02758889,1.68053054,4.20155567,3.16281248
-3.70085043,7.80110259,0.00207711,2.60744234,0.70973569,0.53437103,0.02762274,1.64893286,3.92480982,2.99044935
-3.69484742,7.42998424,0.00207432,2.44622055,0.70196450,0.52503583,0.02792606,1.62848196,3.65373245,2.82404078
-3.68884442,7.08709446,0.00210468,2.29031056,0.69593452,0.51968271,0.02851875,1.61950508,3.39152905,2.66506727
-3.68284142,6.77554287,0.00216957,2.14109127,0.69176805,0.51826605,0.02941961,1.62224572,3.14101774,2.51479862
-3.67683842,6.49787780,0.00226995,1.99973098,0.68958045,0.52071943,0.03064578,1.63686452,2.90460095,2.37428658
-3.67083542,6.25608002,0.00240632,1.86718385,0.68947736,0.52695956,0.03221220,1.66343761,2.68425190,2.24436373
-3.66483242,6.05156541,0.00257864,1.74419253,0.69155051,0.53688907,0.03413082,1.70195248,2.48151436,2.12564794
-3.65882941,5.88519468,0.00278633,1.63129603,0.69587243,0.55039823,0.03640989,1.75230139,2.29751397,2.01855122
-3.65282641,5.75728852,0.00302816,1.52884163,0.70249017,0.56736560,0.03905307,1.81427293,2.13297903,1.92329215
-3.64682341,5.66764693,0.00330227,1.43699986,0.71141867,0.58765777,0.04205855,1.88754232,1.98826866,1.83991072
-3.64082041,5.61557165,0.00360607,1.35578140,0.72263392,0.61112829,0.04541829,1.97166132,1.86340608,1.76828477
-3.63481741,5.59989110,0.00393631,1.28505494,0.73606665,0.63761616,0.04911722,2.06604875,1.75811498,1.70814699
-3.62881441,5.61898753,0.00428902,1.22456518,0.75159697,0.66694393,0.05313267,2.16998257,1.67185722,1.65910210
-3.62281141,5.67082639,0.00465956,1.17395035,0.76905043,0.69891580,0.05743391,2.28259445,1.60387027,1.62064341
-3.61680840,5.75298809,0.00504266,1.13275862,0.78819595,0.73331582,0.06198201,2.40286787,1.55320317,1.59216854
-3.61080540,5.86270259,0.00543254,1.10046322,0.80874591,0.76990644,0.06672983,2.52964016,1.51875018,1.57299399
-3.60480240,5.99688698,0.00582292,1.07647589,0.83035860,0.80842751,0.07162248,2.66160932,1.49928152,1.56236863
-3.59879940,6.15218643,0.00620724,1.06015888,0.85264323,0.84859592,0.07659787,2.79734557,1.49347086,1.55948587
-3.59279640,6.32501851,0.00657873,1.05083528,0.87516717,0.89010574,0.08158779,2.93530770,1.49991964,1.56349482
-3.58679340,6.51162085,0.00693061,1.04779811,0.89746545,0.93262908,0.08651909,3.07386400,1.51717828,1.57351049
-3.58079040,6.70810174,0.00725626,1.05031807,0.91905205,0.97581756,0.09131527,3.21131703,1.54376469,1.58862323
