energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
3.11855928,3.20772937,0.01748919,0.19995135,0.34982089,1.42674360,0.03861088,0.27946322,0.52115515,1.25221691
3.12456228,3.24125434,0.01823568,0.19819526,0.36524463,1.43958539,0.03891917,0.28104421,0.52862459,1.26667125
3.13056528,3.27638798,0.01892982,0.19632004,0.38094376,1.45645584,0.03919954,0.28253211,0.53606819,1.27986798
3.13656828,3.31268738,0.01956167,0.19435499,0.39677548,1.47725944,0.03944345,0.28393651,0.54330412,1.29155163
3.14257129,3.34969646,0.02012177,0.19233272,0.41259066,1.50181536,0.03964410,0.28527261,0.55015311,1.30151013
3.14857429,3.38695232,0.02060143,0.19028822,0.42823643,1.52985447,0.03979665,0.28656018,0.55644312,1.30958174
3.15457729,3.42399272,0.02099298,0.18825790,0.44355931,1.56101960,0.03989850,0.28782256,0.56201389,1.31566056
3.16058029,3.46036451,0.02129006,0.18627867,0.45840844,1.59486918,0.03994931,0.28908554,0.56672129,1.31970050
3.16658329,3.49563275,0.02148781,0.18438708,0.47263908,1.63088437,0.03995110,0.29037629,0.57044118,1.32171753
3.17258629,3.52939022,0.02158311,0.18261847,0.48611613,1.66847932,0.03990822,0.29172240,0.57307281,1.32178992
3.17858929,3.56126675,0.02157466,0.18100631,0.49871755,1.70701439,0.03982717,0.29315087,0.57454148,1.32005664
3.18459230,3.59093806,0.02146311,0.17958143,0.51033763,1.74581172,0.03971648,0.29468736,0.57480049,1.31671368
3.19059530,3.61813357,0.02125103,0.17837143,0.52088979,1.78417258,0.03958640,0.29635539,0.57383225,1.31200853
3.19659830,3.64264261,0.02094293,0.17740010,0.53030898,1.82139572,0.03944864,0.29817572,0.57164854,1.30623288
3.20260130,3.66431899,0.02054513,0.17668686,0.53855338,1.85679609,0.03931606,0.30016580,0.56828991,1.29971379
3.20860430,3.68308334,0.02006560,0.17624629,0.54560535,1.88972314,0.03920229,0.30233936,0.56382438,1.29280372
3.21460730,3.69892323,0.01951380,0.17608770,0.55147161,1.91957798,0.03912146,0.30470602,0.55834528,1.28586950
3.22061031,3.71189100,0.01890038,0.17621475,0.55618256,1.94582887,0.03908790,0.30727102,0.55196859,1.27928089
3.22661331,3.72209938,0.01823702,0.17662520,0.55979066,1.96802436,0.03911594,0.31003501,0.54482969,1.27339885
3.23261631,3.72971501,0.01753604,0.17731071,0.56236812,1.98580382,0.03921969,0.31299389,0.53707976,1.26856415
3.23861931,3.73495021,0.01681024,0.17825687,0.56400377,1.99890494,0.03941304,0.31613869,0.52888183,1.26508640
3.24462231,3.73805327,0.01607254,0.17944325,0.56479932,2.00716819,0.03970954,0.31945551,0.52040678,1.26323408
3.25062531,3.73929766,0.01533578,0.18084375,0.56486519,2.01053801,0.04012251,0.32292549,0.51182913,1.26322563
3.25662831,3.73897052,0.01461248,0.18242705,0.56431604,2.00906099,0.04066511,0.32652479,0.50332301,1.26522207
3.26263132,3.73736094,0.01391462,0.18415726,0.56326620,2.00288117,0.04135040,0.33022461,0.49505813,1.26932117
3.26863432,3.73474826,0.01325351,0.18599478,0.56182520,1.99223266,0.04219150,0.33399126,0.48719592,1.27555333
3.27463732,3.73139096,0.01263961,0.18789722,0.56009364,1.97743000,0.04320161,0.33778622,0.47988597,1.28387936
3.28064032,3.72751626,0.01208243,0.18982056,0.55815948,1.95885664,0.04439404,0.34156631,0.47326265,1.29419015
3.28664332,3.72331093,0.01159043,0.19172031,0.55609496,1.93695191,0.04578206,0.34528385,0.46744208,1.30630815
3.29264632,3.71891326,0.01117098,0.19355272,0.55395428,1.91219688,0.04737868,0.34888693,0.46251943,1.31999072
3.29864932,3.71440667,0.01083025,0.19527601,0.55177213,1.88509966,0.04919629,0.35231981,0.45856656,1.33493526
3.30465233,3.70981487,0.01057318,0.19685142,0.54956295,1.85618033,0.05124616,0.35552337,0.45563017,1.35078580
3.31065533,3.70509865,0.01040344,0.19824429,0.54732118,1.82595618,0.05353771,0.35843570,0.45373027,1.36714119
3.31665833,3.70015442,0.01032336,0.19942479,0.54502224,1.79492730,0.05607778,0.36099288,0.45285926,1.38356437
3.32266133,3.69481437,0.01033389,0.20036855,0.54262419,1.76356314,0.05886974,0.36312984,0.45298149,1.39959263
3.32866433,3.68884826,0.01043455,0.20105700,0.54007006,1.73229020,0.06191251,0.36478141,0.45403338,1.41474860
3.33466733,3.68196677,0.01062337,0.20147740,0.53729062,1.70148115,0.06519969,0.36588342,0.45592421,1.42855150
3.34067034,3.67382627,0.01089687,0.20162266,0.53420748,1.67144574,0.06871862,0.36637406,0.45853744,1.44052858
3.34667334,3.66403493,0.01125001,0.20149085,0.53073635,1.64242362,0.07244971,0.36619514,0.46173278,1.45022621
3.35267634,3.65216017,0.01167620,0.20108452,0.52679039,1.61457931,0.07636579,0.36529351,0.46534880,1.45722037
3.35867934,3.63773725,0.01216730,0.20040982,0.52228343,1.58799956,0.08043188,0.36362244,0.46920624,1.46112633
3.36468234,3.62027901,0.01271370,0.19947543,0.51713302,1.56269315,0.08460514,0.36114293,0.47311178,1.46160719
3.37068534,3.59928667,0.01330441,0.19829152,0.51126321,1.53859320,0.08883525,0.35782497,0.47686247,1.45838099
3.37668834,3.57426159,0.01392719,0.19686865,0.50460698,1.51556207,0.09306505,0.35364857,0.48025046,1.45122647
3.38269135,3.54471801,0.01456877,0.19521675,0.49710837,1.49339877,0.09723170,0.34860473,0.48306809,1.43998710
3.38869435,3.51019654,0.01521506,0.19334422,0.48872412,1.47184872,0.10126802,0.34269605,0.48511326,1.42457363
3.39469735,3.47027832,0.01585145,0.19125730,0.47942507,1.45061562,0.10510433,0.33593722,0.48619476,1.40496488
3.40070035,3.42459972,0.01646313,0.18895962,0.46919716,1.42937522,0.10867040,0.32835517,0.48613758,1.38120723
3.40670335,3.37286715,0.01703546,0.18645206,0.45804207,1.40779051,0.11189767,0.31998903,0.48478800,1.35341260
3.41270635,3.31487177,0.01755433,0.18373293,0.44597766,1.38552778,0.11472157,0.31088975,0.48201827,1.32175525
3.41870935,3.25050363,0.01800652,0.18079843,0.43303808,1.36227320,0.11708381,0.30111963,0.47773073,1.28646764
3.42471236,3.17976475,0.01838009,0.17764334,0.41927363,1.33774910,0.11893462,0.29075142,0.47186134,1.24783532
3.43071536,3.10278060,0.01866474,0.17426207,0.40475047,1.31172947,0.12023471,0.27986746,0.46438227,1.20619133
3.43671836,3.01980933,0.01885207,0.17064970,0.38954998,1.28405398,0.12095701,0.26855843,0.45530369,1.16190992
3.44272136,2.93124827,0.01893585,0.16680331,0.37376798,1.25463995,0.12108796,0.25692214,0.44467454,1.11540008
3.44872436,2.83763701,0.01891224,0.16272317,0.35751368,1.22349167,0.12062837,0.24506204,0.43258228,1.06709873
3.45472736,2.73965658,0.01877985,0.15841392,0.34090831,1.19070667,0.11959378,0.23308577,0.41915156,1.01746371
3.46073037,2.63812447,0.01853984,0.15388564,0.32408359,1.15647861,0.11801424,0.22110349,0.40454199,0.96696680
3.46673337,2.53398498,0.01819582,0.14915459,0.30717983,1.12109648,0.11593360,0.20922623,0.38894487,0.91608648
3.47273637,2.42829512,0.01775379,0.14424372,0.29034381,1.08494014,0.11340822,0.19756418,0.37257914,0.86530080
3.47873937,2.32220591,0.01722192,0.13918278,0.27372640,1.04847227,0.11050528,0.18622489,0.35568658,0.81508017
3.48474237,2.21693966,0.01661031,0.13400811,0.25747993,1.01222695,0.10730060,0.17531149,0.33852650,0.76588023
3.49074537,2.11376359,0.01593069,0.12876195,0.24175548,0.97679527,0.10387619,0.16492095,0.32137001,0.71813483
3.49674837,2.01396059,0.01519609,0.12349148,0.22669995,0.94280852,0.10031756,0.15514229,0.30449412,0.67224922
3.50275138,1.91879815,0.01442045,0.11824747,0.21245319,0.91091946,0.09671090,0.14605492,0.28817575,0.62859353
3.50875438,1.82949627,0.01361825,0.11308269,0.19914513,0.88178256,0.09314030,0.13772707,0.27268598,0.58749675
3.51475738,1.74719571,0.01280414,0.10805013,0.18689307,0.85603372,0.08968500,0.13021436,0.25828449,0.54924137
3.52076038,1.67292756,0.01199259,0.10320109,0.17579919,0.83427039,0.08641693,0.12355861,0.24521453,0.51405869
3.52676338,1.60758547,0.01119754,0.09858337,0.16594838,0.81703270,0.08339855,0.11778685,0.23369838,0.48212527
3.53276638,1.55190128,0.01043211,0.09423943,0.15740642,0.80478626,0.08068104,0.11291066,0.22393342,0.45356035
3.53876938,1.50642533,0.00970833,0.09020486,0.15021864,0.79790728,0.07830302,0.10892583,0.21608886,0.42842468
3.54477239,1.47151186,0.00903695,0.08650710,0.14440902,0.79667036,0.07628969,0.10581245,0.21030320,0.40672061
3.55077539,1.44731028,0.00842726,0.08316450,0.13997985,0.80123940,0.07465257,0.10353532,0.20668227,0.38839367
3.55677839,1.43376235,0.00788699,0.08018575,0.13691185,0.81166181,0.07338973,0.10204484,0.20529798,0.37333560
3.56278139,1.43060555,0.00742224,0.07756985,0.13516485,0.82786602,0.07248653,0.10127824,0.20618765,0.36138865
3.56878439,1.43738227,0.00703744,0.07530634,0.13467894,0.84966243,0.07191687,0.10116129,0.20935391,0.35235131
3.57478739,1.45345437,0.00673536,0.07337612,0.13537602,0.87674749,0.07164475,0.10161025,0.21476504,0.34598503
3.58079040,1.47802273,0.00651719,0.07175246,0.13716180,0.90871079,0.07162630,0.10253421,0.22235589,0.34202180
3.58679340,1.51015062,0.00638255,0.07040246,0.13992809,0.94504471,0.07181192,0.10383754,0.23202912,0.34017248
3.59279640,1.54879042,0.00632965,0.06928862,0.14355535,0.98515642,0.07214869,0.10542257,0.24365697,0.34013534
3.59879940,1.59281235,0.00635535,0.06837064,0.14791547,1.02838169,0.07258280,0.10719232,0.25708334,0.34160472
3.60480240,1.64103451,0.00645531,0.06760717,0.15287460,1.07400017,0.07306188,0.10905310,0.27212639,0.34427935
3.61080540,1.69225312,0.00662412,0.06695761,0.15829612,1.12125168,0.07353732,0.11091709,0.28858153,0.34787024
3.61680840,1.74527212,0.00685548,0.06638369,0.16404349,1.16935313,0.07396630,0.11270463,0.30622493,0.35210765
3.62281141,1.79893137,0.00714229,0.06585093,0.16998307,1.21751575,0.07431358,0.11434622,0.32481749,0.35674714
3.62881441,1.85213266,0.00747688,0.06532978,0.17598684,1.26496213,0.07455287,0.11578419,0.34410929,0.36157436
3.63481741,1.90386311,0.00785112,0.06479645,0.18193477,1.31094286,0.07466797,0.11697389,0.36384457,0.36640866
3.64082041,1.95321538,0.00825665,0.06423348,0.18771709,1.35475242,0.07465338,0.11788454,0.38376710,0.37110529
3.64682341,1.99940451,0.00868500,0.06362986,0.19323615,1.39574403,0.07451454,0.11849951,0.40362593,0.37555630
3.65282641,2.04178111,0.00912783,0.06298100,0.19840796,1.43334317,0.07426767,0.11881616,0.42318133,0.37969023
3.65882941,2.07984076,0.00957705,0.06228823,0.20316338,1.46705939,0.07393926,0.11884530,0.44221084,0.38347057
3.66483242,2.11322963,0.01002503,0.06155822,0.20744882,1.49649632,0.07356513,0.11861020,0.46051516,0.38689334
3.67083542,2.14174625,0.01046478,0.06080210,0.21122654,1.52135937,0.07318925,0.11814517,0.47792367,0.38998366
3.67683842,2.16533953,0.01089008,0.06003451,0.21447455,1.54146100,0.07286229,0.11749395,0.49429933,0.39279187
3.68284142,2.18410311,0.01129568,0.05927259,0.21718593,1.55672326,0.07263992,0.11670775,0.50954273,0.39538905
3.68884442,2.19826601,0.01167739,0.05853489,0.21936791,1.56717736,0.07258097,0.11584314,0.52359489,0.39786224
3.69484742,2.20817995,0.01203221,0.05784042,0.22104032,1.57296022,0.07274548,0.11495984,0.53643882,0.40030965
3.70085043,2.21430333,0.01235841,0.05720770,0.22223390,1.57430776,0.07319269,0.11411841,0.54809948,0.40283574
3.70685343,2.21718225,0.01265559,0.05665397,0.22298813,1.57154521,0.07397903,0.11337800,0.55864195,0.40554648
3.71285643,2.21742895,0.01292465,0.05619452,0.22334898,1.56507441,0.07515606,0.11279413,0.56816805,0.40854485
3.71885943,2.21569796,0.01316786,0.05584220,0.22336637,1.55535849,0.07676861,0.11241665,0.57681107,0.41192658
3.72486243,2.21266081,0.01338868,0.05560703,0.22309175,1.54290437,0.07885295,0.11228783,0.58472909,0.41577625
3.73086543,2.20897972,0.01359174,0.05549598,0.22257554,1.52824365,0.08143511,0.11244075,0.59209682,0.42016379
3.73686843,2.20528132,0.01378265,0.05551289,0.22186493,1.51191262,0.08452952,0.11289797,0.59909646,0.42514137
3.74287144,2.20213111,0.01396780,0.05565845,0.22100176,1.49443219,0.08813772,0.11367049,0.60590793,0.43074078
3.74887444,2.20000990,0.01415415,0.05593032,0.22002081,1.47628855,0.09224759,0.11475711,0.61269879,0.43697136
3.75487744,2.19929296,0.01434895,0.05632328,0.21894853,1.45791554,0.09683270,0.11614425,0.61961457,0.44381841
3.76088044,2.20023315,0.01455944,0.05682948,0.21780222,1.43967952,0.10185225,0.11780608,0.62676976,0.45124232
3.76688344,2.20294872,0.01479258,0.05743869,0.21658968,1.42186755,0.10725126,0.11970518,0.63424007,0.45917832
3.77288644,2.20741672,0.01505465,0.05813859,0.21530949,1.40467952,0.11296138,0.12179359,0.64205641,0.46753699
3.77888944,2.21347249,0.01535103,0.05891509,0.21395169,1.38822461,0.11890201,0.12401428,0.65020087,0.47620562
3.78489245,2.22081564,0.01568579,0.05975274,0.21249905,1.37252256,0.12498196,0.12630306,0.65860502,0.48505034
3.79089545,2.22902239,0.01606151,0.06063503,0.21092869,1.35750945,0.13110158,0.12859073,0.66715063,0.49391915
3.79689845,2.23756419,0.01647896,0.06154490,0.20921406,1.34304805,0.13715522,0.13080558,0.67567295,0.50264573
3.80290145,2.24583173,0.01693696,0.06246513,0.20732722,1.32894201,0.14303409,0.13287603,0.68396621,0.51105403
3.80890445,2.25316363,0.01743224,0.06337884,0.20524117,1.31495338,0.14862926,0.13473338,0.69179147,0.51896352
3.81490745,2.25887836,0.01795940,0.06427001,0.20293223,1.30082233,0.15383497,0.13631450,0.69888604,0.52619488
3.82091046,2.26230806,0.01851092,0.06512399,0.20038236,1.28628822,0.15855181,0.13756443,0.70497439,0.53257609
3.82691346,2.26283255,0.01907732,0.06592800,0.19758114,1.27111069,0.16268986,0.13843870,0.70977981,0.53794845
3.83291646,2.25991184,0.01964731,0.06667167,0.19452753,1.25508967,0.16617159,0.13890527,0.71303634,0.54217251
3.83891946,2.25311546,0.02020813,0.06734743,0.19123108,1.23808315,0.16893435,0.13894602,0.71450038,0.54513349
3.84492246,2.24214694,0.02074587,0.06795091,0.18771268,1.22002168,0.17093245,0.13855769,0.71396134,0.54674594
3.85092546,2.22686222,0.02124592,0.06848116,0.18400474,1.20091864,0.17213854,0.13775219,0.71125102,0.54695739
3.85692846,2.20728070,0.02169344,0.06894079,0.18015072,1.18087575,0.17254439,0.13655629,0.70625096,0.54575083
3.86293147,2.18358838,0.02207383,0.06933590,0.17620411,1.16008336,0.17216097,0.13501063,0.69889782,0.54314571
3.86893447,2.15613262,0.02237332,0.06967589,0.17222681,1.13881540,0.17101776,0.13316816,0.68918615,0.53919750
3.87493747,2.12540881,0.02257937,0.06997299,0.16828696,1.11741916,0.16916141,0.13109193,0.67716885,0.53399566
3.88094047,2.09203925,0.02268123,0.07024173,0.16445646,1.09630046,0.16665369,0.12885251,0.66295498,0.52766009
3.88694347,2.05674552,0.02267027,0.07049815,0.16080801,1.07590490,0.16356896,0.12652500,0.64670545,0.52033627
3.89294647,2.02031537,0.02254036,0.07075885,0.15741214,1.05669604,0.15999119,0.12418579,0.62862651,0.51218915
3.89894947,1.98356615,0.02228808,0.07104007,0.15433404,1.03913191,0.15601063,0.12190931,0.60896162,0.50339618
3.90495248,1.94730622,0.02191290,0.07135653,0.15163065,1.02364087,0.15172045,0.11976486,0.58798210,0.49413970
3.91095548,1.91229676,0.02141715,0.07172041,0.14934790,1.01059830,0.14721324,0.11781362,0.56597692,0.48459920
3.91695848,1.87921566,0.02080600,0.07214034,0.14751846,1.00030524,0.14257785,0.11610609,0.54324231,0.47494373
3.92296148,1.84862565,0.02008727,0.07262049,0.14615991,0.99297044,0.13789644,0.11468005,0.52007157,0.46532483
3.92896448,1.82094823,0.01927111,0.07315990,0.14527372,0.98869662,0.13324201,0.11355914,0.49674545,0.45587043
3.93496748,1.79644485,0.01836971,0.07375198,0.14484480,0.98747186,0.12867647,0.11275206,0.47352383,0.44668006
3.94097049,1.77520647,0.01739684,0.07438434,0.14484193,0.98916682,0.12424930,0.11225254,0.45063858,0.43782145
3.94697349,1.75715204,0.01636740,0.07503891,0.14521890,0.99353791,0.11999690,0.11204009,0.42828830,0.42932891
3.95297649,1.74203602,0.01529695,0.07569241,0.14591644,1.00023641,0.11594258,0.11208132,0.40663470,0.42120341
3.95897949,1.72946467,0.01420123,0.07631705,0.14686477,1.00882336,0.11209712,0.11233199,0.38580098,0.41341448
3.96498249,1.71892022,0.01309569,0.07688167,0.14798675,1.01878930,0.10845997,0.11273949,0.36587193,0.40590371
3.97098549,1.70979170,0.01199509,0.07735299,0.14920145,1.02957822,0.10502082,0.11324574,0.34689576,0.39858969
3.97698849,1.70141084,0.01091314,0.07769717,0.15042788,1.04061439,0.10176164,0.11379035,0.32888737,0.39137409
3.98299150,1.69309114,0.00986218,0.07788140,0.15158894,1.05133081,0.09865886,0.11431380,0.31183285,0.38414865
3.98899450,1.68416801,0.00885295,0.07787564,0.15261508,1.06119794,0.09568568,0.11476052,0.29569480,0.37680240
3.99499750,1.67403799,0.00789450,0.07765426,0.15344779,1.06975113,0.09281437,0.11508183,0.28041823,0.36922911
4.00100050,1.66219481,0.00699402,0.07719755,0.15404246,1.07661550,0.09001842,0.11523832,0.26593655,0.36133416
4.00700350,1.64826057,0.00615692,0.07649307,0.15437070,1.08152690,0.08727441,0.11520181,0.25217754,0.35304073
4.01300650,1.63201037,0.00538684,0.07553672,0.15442186,1.08434789,0.08456354,0.11495673,0.23906875,0.34429485
4.01900950,1.61338907,0.00468578,0.07433346,0.15420371,1.08507798,0.08187279,0.11450071,0.22654227,0.33506915
4.02501251,1.59251946,0.00405425,0.07289766,0.15374221,1.08385747,0.07919557,0.11384459,0.21453859,0.32536500
4.03101551,1.56970141,0.00349147,0.07125309,0.15308047,1.08096472,0.07653202,0.11301167,0.20300943,0.31521312
4.03701851,1.54540216,0.00299559,0.06943250,0.15227681,1.07680700,0.07388873,0.11203640,0.19191955,0.30467258
4.04302151,1.52023829,0.00256387,0.06747680,0.15140218,1.07190524,0.07127821,0.11096248,0.18124742,0.29382824
4.04902451,1.49495038,0.00219294,0.06543392,0.15053690,1.06687347,0.06871794,0.10984055,0.17098496,0.28278704
4.05502751,1.47037171,0.00187902,0.06335740,0.14976706,1.06239387,0.06622916,0.10872554,0.16113636,0.27167308
4.06103052,1.44739265,0.00161808,0.06130468,0.14918060,1.05918864,0.06383555,0.10767396,0.15171625,0.26062212
4.06703352,1.42692248,0.00140607,0.05933531,0.14886335,1.05798993,0.06156175,0.10674108,0.14274731,0.24977550
4.07303652,1.40985063,0.00123902,0.05750905,0.14889520,1.05950925,0.05943195,0.10597835,0.13425751,0.23927413
4.07903952,1.39700899,0.00111325,0.05588396,0.14934664,1.06440773,0.05746856,0.10543102,0.12627739,0.22925270
4.08504252,1.38913738,0.00102541,0.05451461,0.15027563,1.07326856,0.05569099,0.10513624,0.11883723,0.21983434
4.09104552,1.38685329,0.00097261,0.05345039,0.15172521,1.08657272,0.05411475,0.10512158,0.11196464,0.21112623
4.09704852,1.39062763,0.00095246,0.05273411,0.15372177,1.10467908,0.05275071,0.10540415,0.10568238,0.20321613
4.10305153,1.40076702,0.00096310,0.05240079,0.15627404,1.12780975,0.05160468,0.10599025,0.10000679,0.19616993
4.10905453,1.41740364,0.00100322,0.05247686,0.15937293,1.15604100,0.05067735,0.10687570,0.09494670,0.19003058
4.11505753,1.44049254,0.00107205,0.05297962,0.16299216,1.18930034,0.04996435,0.10804662,0.09050294,0.18481795
4.12106053,1.46981662,0.00116935,0.05391713,0.16708955,1.22736954,0.04945675,0.10948077,0.08666840,0.18052996
4.12706353,1.50499862,0.00129532,0.05528843,0.17160908,1.26989354,0.04914158,0.11114923,0.08342857,0.17714453
4.13306653,1.54551946,0.00145059,0.05708413,0.17648338,1.31639461,0.04900271,0.11301849,0.08076258,0.17462245
4.13906953,1.59074199,0.00163608,0.05928731,0.18163673,1.36629121,0.04902166,0.11505264,0.07864453,0.17291076
4.14507254,1.63993879,0.00185295,0.06187471,0.18698832,1.41892054,0.04917860,0.11721564,0.07704504,0.17194654
4.15107554,1.69232273,0.00210244,0.06481814,0.19245562,1.47356373,0.04945330,0.11947359,0.07593295,0.17166088
4.15707854,1.74707878,0.00238579,0.06808604,0.19795773,1.52947263,0.04982602,0.12179671,0.07527697,0.17198277
4.16308154,1.80339561,0.00270409,0.07164518,0.20341857,1.58589676,0.05027836,0.12416116,0.07504722,0.17284275
4.16908454,1.86049533,0.00305809,0.07546224,0.20876974,1.64210934,0.05079391,0.12655033,0.07521661,0.17417609
4.17508754,1.91766021,0.00344815,0.07950542,0.21395289,1.69743120,0.05135883,0.12895584,0.07576179,0.17592547
4.18109055,1.97425486,0.00387400,0.08374577,0.21892161,1.75125127,0.05196218,0.13137781,0.07666386,0.17804288
4.18709355,2.02974298,0.00433467,0.08815835,0.22364261,1.80304292,0.05259612,0.13382478,0.07790860,0.18049078
4.19309655,2.08369794,0.00482835,0.09272293,0.22809623,1.85237525,0.05325585,0.13631297,0.07948628,0.18324251
4.19909955,2.13580644,0.00535229,0.09742439,0.23227615,1.89891889,0.05393946,0.13886503,0.08139105,0.18628175
4.20510255,2.18586540,0.00590273,0.10225258,0.23618851,1.94244589,0.05464758,0.14150832,0.08361993,0.18960141
4.21110555,2.23377203,0.00647488,0.10720183,0.23985018,1.98282404,0.05538281,0.14427279,0.08617147,0.19320168
4.21710855,2.27950782,0.00706291,0.11226987,0.24328652,2.02000576,0.05614919,0.14718853,0.08904413,0.19708757
4.22311156,2.32311718,0.00765998,0.11745641,0.24652859,2.05401226,0.05695138,0.15028317,0.09223441,0.20126596
4.22911456,2.36468208,0.00825838,0.12276137,0.24960999,2.08491407,0.05779403,0.15357914,0.09573502,0.20574245
4.23511756,2.40429410,0.00884961,0.12818281,0.25256345,2.11280891,0.05868087,0.15709104,0.09953297,0.21051797
4.24112056,2.44202552,0.00942461,0.13371478,0.25541743,2.13779841,0.05961403,0.16082325,0.10360784,0.21558559
4.24712356,2.47790133,0.00997394,0.13934507,0.25819282,2.15996508,0.06059333,0.16476784,0.10793031,0.22092750
4.25312656,2.51187383,0.01048805,0.14505323,0.26089998,2.17935102,0.06161564,0.16890295,0.11246100,0.22651243
4.25912956,2.54380150,0.01095752,0.15080883,0.26353629,2.19593973,0.06267441,0.17319177,0.11714985,0.23229373
4.26513257,2.57343371,0.01137339,0.15657013,0.26608434,2.20964234,0.06375933,0.17758219,0.12193592,0.23820808
4.27113557,2.60040238,0.01172743,0.16228333,0.26851097,2.22028916,0.06485617,0.18200716,0.12674780,0.24417513
4.27713857,2.62422137,0.01201235,0.16788257,0.27076709,2.22762732,0.06594680,0.18638579,0.13150464,0.25009799
4.28314157,2.64429404,0.01222215,0.17329048,0.27278851,2.23132475,0.06700943,0.19062514,0.13611767,0.25586464
4.28914457,2.65992878,0.01235221,0.17841962,0.27449764,2.23098051,0.06801901,0.19462278,0.14049233,0.26135029
4.29514757,2.67036198,0.01239957,0.18317460,0.27580605,2.22614094,0.06894781,0.19826985,0.14453083,0.26642056
4.30115058,2.67478739,0.01236294,0.18745474,0.27661775,2.21632080,0.06976623,0.20145458,0.14813503,0.27093528
4.30715358,2.67239028,0.01224279,0.19115743,0.27683315,2.20102825,0.07044366,0.20406623,0.15120959,0.27475300
4.31315658,2.66238486,0.01204135,0.19418176,0.27635334,2.17979237,0.07094954,0.20599900,0.15366520,0.27773576
4.31915958,2.64405277,0.01176250,0.19643236,0.27508457,2.15219139,0.07125433,0.20715611,0.15542176,0.27975398
4.32516258,2.61678060,0.01141166,0.19782331,0.27294274,2.11788034,0.07133071,0.20745347,0.15641126,0.28069139
4.33116558,2.58009455,0.01099560,0.19828177,0.26985758,2.07661618,0.07115451,0.20682306,0.15658045,0.28044950
4.33716858,2.53369002,0.01052222,0.19775130,0.26577635,2.02827920,0.07070578,0.20521576,0.15589286,0.27895162
4.34317159,2.47745489,0.01000028,0.19619458,0.26066685,1.97288937,0.06996956,0.20260341,0.15433037,0.27614616
4.34917459,2.41148490,0.00943913,0.19359540,0.25451965,1.91061671,0.06893658,0.19898019,0.15189399,0.27200898
4.35517759,2.33609052,0.00884845,0.18995986,0.24734929,1.84178506,0.06760377,0.19436310,0.14860403,0.26654477
4.36118059,2.25179491,0.00823792,0.18531670,0.23919459,1.76686918,0.06597448,0.18879155,0.14449948,0.25978738
4.36718359,2.15932307,0.00761701,0.17971671,0.23011783,1.68648524,0.06405853,0.18232621,0.13963682,0.25179908
4.37318659,2.05958290,0.00699470,0.17323126,0.22020313,1.60137535,0.06187198,0.17504701,0.13408803,0.24266867
4.37918959,1.95363913,0.00637931,0.16595016,0.20955387,1.51238689,0.05943677,0.16705054,0.12793832,0.23250885
4.38519260,1.84268150,0.00577830,0.15797868,0.19828940,1.42044782,0.05677997,0.15844687,0.12128323,0.22145255
4.39119560,1.72798881,0.00519818,0.14943426,0.18654130,1.32653924,0.05393310,0.14935600,0.11422564,0.20964883
4.39719860,1.61089067,0.00464441,0.14044269,0.17444919,1.23166653,0.05093107,0.13990414,0.10687250,0.19725822
4.40320160,1.49272863,0.00412137,0.13113428,0.16215648,1.13683054,0.04781121,0.13021991,0.09933172,0.18444786
4.40920460,1.37481854,0.00363234,0.12163994,0.14980606,1.04299993,0.04461216,0.12043061,0.09170909,0.17138664
4.41520760,1.25841562,0.00317959,0.11208752,0.13753634,0.95108610,0.04137277,0.11065887,0.08410551,0.15824052
4.42121061,1.14468360,0.00276438,0.10259839,0.12547759,0.86192138,0.03813104,0.10101953,0.07661460,0.14516820
4.42721361,1.03466903,0.00238711,0.09328460,0.11374883,0.77624136,0.03492318,0.09161714,0.06932064,0.13231734
4.43321661,0.92928128,0.00204738,0.08424645,0.10245537,0.69467179,0.03178274,0.08254390,0.06229717,0.11982136
4.43921961,0.82927888,0.00174413,0.07557072,0.09168691,0.61772021,0.02873991,0.07387826,0.05560587,0.10779704
4.44522261,0.73526196,0.00147578,0.06732955,0.08151646,0.54577224,0.02582096,0.06568403,0.04929612,0.09634279
4.45122561,0.64767069,0.00124031,0.05957984,0.07199983,0.47909228,0.02304786,0.05801014,0.04340489,0.08553771
4.45722861,0.56678918,0.00103541,0.05236330,0.06317579,0.41782825,0.02043811,0.05089086,0.03795714,0.07544140
4.46323162,0.49275406,0.00085855,0.04570698,0.05506676,0.36201951,0.01800465,0.04434648,0.03296649,0.06609434
4.46923462,0.42556697,0.00070713,0.03962420,0.04767999,0.31160762,0.01575600,0.03838440,0.02843629,0.05751899
4.47523762,0.36510994,0.00057852,0.03411587,0.04100908,0.26644888,0.01369651,0.03300045,0.02436077,0.04972118
4.48124062,0.31116272,0.00047014,0.02917201,0.03503577,0.22632817,0.01182667,0.02818050,0.02072642,0.04269198
4.48724362,0.26342122,0.00037952,0.02477349,0.02973192,0.19097323,0.01014357,0.02390210,0.01751340,0.03640980
4.49324662,0.22151610,0.00030432,0.02089374,0.02506146,0.16006886,0.00864138,0.02013618,0.01469698,0.03084255
4.49924962,0.18503076,0.00024241,0.01750051,0.02098240,0.13327045,0.00731187,0.01684874,0.01224884,0.02594990
4.50525263,0.15351830,0.00019181,0.01455758,0.01744870,0.11021648,0.00614494,0.01400242,0.01013843,0.02168544
