energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
3.06453227,0.49419446,0.61919317,0.00859397,0.23232262,0.00862128,0.00364708,0.06769056,0.07391986,0.00000000
3.07053527,0.48507259,0.62513929,0.00850137,0.23920787,0.00856287,0.00337959,0.06458225,0.07290771,0.00000000
3.07653827,0.47873385,0.63679765,0.00848730,0.24836846,0.00858778,0.00311417,0.06172384,0.07246780,0.00000000
3.08254127,0.47573916,0.65485636,0.00856077,0.26009033,0.00870807,0.00285305,0.05919867,0.07270209,0.00000000
3.08854427,0.47658641,0.67988848,0.00872933,0.27462176,0.00893487,0.00259845,0.05708500,0.07370594,0.00000000
3.09454727,0.48169356,0.71232608,0.00899880,0.29216078,0.00927813,0.00235249,0.05545458,0.07556577,0.00000000
3.10055028,0.49138330,0.75243612,0.00937304,0.31284328,0.00974635,0.00211711,0.05437123,0.07835679,0.00000000
3.10655328,0.50586979,0.80029913,0.00985373,0.33673224,0.01034630,0.00189399,0.05388979,0.08214083,0.00000000
3.11255628,0.52524784,0.85579172,0.01044014,0.36380853,0.01108280,0.00168448,0.05405507,0.08696434,0.00000000
3.11855928,0.54948522,0.91857395,0.01112907,0.39396384,0.01195851,0.00148964,0.05490103,0.09285669,0.00000000
3.12456228,0.57841811,0.98808244,0.01191474,0.42699607,0.01297371,0.00131015,0.05645021,0.09982860,0.00000000
3.13056528,0.61175032,1.06353005,0.01278873,0.46260760,0.01412618,0.00114637,0.05871317,0.10787095,0.00000000
3.13656828,0.64905619,1.14391282,0.01374013,0.50040670,0.01541106,0.00099834,0.06168820,0.11695391,0.00000000
3.14257129,0.68978753,1.22802446,0.01475559,0.53991235,0.01682076,0.00086580,0.06536115,0.12702641,0.00000000
3.14857429,0.73328431,1.31447868,0.01581961,0.58056235,0.01834500,0.00074824,0.06970538,0.13801607,0.00000000
3.15457729,0.77878914,1.40173884,0.01691475,0.62172485,0.01997080,0.00064496,0.07468188,0.14982951,0.00000000
3.16058029,0.82546510,1.48815468,0.01802207,0.66271291,0.02168260,0.00055509,0.08023954,0.16235310,0.00000000
3.16658329,0.87241648,1.57200487,0.01912155,0.70280178,0.02346244,0.00047764,0.08631563,0.17545423,0.00000000
3.17258629,0.91871193,1.65154426,0.02019255,0.74124838,0.02529015,0.00041156,0.09283634,0.18898300,0.00000000
3.17858929,0.96340919,1.72505413,0.02121435,0.77731221,0.02714368,0.00035579,0.09971764,0.20277430,0.00000000
3.18459230,1.00558069,1.79089361,0.02216674,0.81027713,0.02899944,0.00030927,0.10686630,0.21665046,0.00000000
3.19059530,1.04433904,1.84755023,0.02303052,0.83947292,0.03083267,0.00027101,0.11418107,0.23042414,0.00000000
3.19659830,1.07886169,1.89368747,0.02378808,0.86429600,0.03261793,0.00024009,0.12155418,0.24390168,0.00000000
3.20260130,1.10841366,1.92818740,0.02442388,0.88422831,0.03432957,0.00021571,0.12887297,0.25688664,0.00000000
3.20860430,1.13236777,1.95018641,0.02492491,0.89885360,0.03594223,0.00019720,0.13602185,0.26918365,0.00000000
3.21460730,1.15022142,1.95910250,0.02528102,0.90787053,0.03743141,0.00018406,0.14288434,0.28060230,0.00000000
3.22061031,1.16160948,1.95465295,0.02548527,0.91110187,0.03877395,0.00017593,0.14934536,0.29096116,0.00000000
3.22661331,1.16631287,1.93686153,0.02553402,0.90849971,0.03994858,0.00017265,0.15529360,0.30009169,0.00000000
3.23261631,1.16426257,1.90605502,0.02542710,0.90014620,0.04093640,0.00017422,0.16062396,0.30784202,0.00000000
3.23861931,1.15553905,1.86284927,0.02516767,0.88625014,0.04172134,0.00018086,0.16524003,0.31408044,0.00000000
3.24462231,1.14036721,1.80812558,0.02476221,0.86713940,0.04229056,0.00019296,0.16905648,0.31869859,0.00000000
3.25062531,1.11910732,1.74299843,0.02422018,0.84324986,0.04263480,0.00021112,0.17200124,0.32161413,0.00000000
3.25662831,1.09224231,1.66877640,0.02355376,0.81511109,0.04274861,0.00023613,0.17401751,0.32277289,0.00000000
3.26263132,1.06036199,1.58691783,0.02277748,0.78332974,0.04263054,0.00026894,0.17506546,0.32215036,0.00000000
3.26863432,1.02414503,1.49898338,0.02190772,0.74857119,0.04228322,0.00031069,0.17512342,0.31975251,0.00000000
3.27463732,0.98433929,1.40658765,0.02096232,0.71154033,0.04171330,0.00036267,0.17418878,0.31561585,0.00000000
3.28064032,0.94174122,1.31135158,0.01996003,0.67296214,0.04093137,0.00042630,0.17227818,0.30980671,0.00000000
3.28664332,0.89717508,1.21485776,0.01892005,0.63356283,0.03995170,0.00050308,0.16942736,0.30241980,0.00000000
3.29264632,0.85147258,1.11861002,0.01786153,0.59405209,0.03879190,0.00059460,0.16569023,0.29357596,0.00000000
3.29864932,0.80545342,1.02399867,0.01680317,0.55510697,0.03747254,0.00070244,0.16113760,0.28341929,0.00000000
3.30465233,0.75990725,0.93227220,0.01576278,0.51735779,0.03601662,0.00082814,0.15585528,0.27211360,0.00000000
3.31065533,0.71557733,0.84451594,0.01475690,0.48137626,0.03444901,0.00097317,0.14994171,0.25983847,0.00000000
3.31665833,0.67314616,0.76163793,0.01380056,0.44766601,0.03279584,0.00113880,0.14350532,0.24678481,0.00000000
3.32266133,0.63322325,0.68436161,0.01290696,0.41665544,0.03108385,0.00132605,0.13666151,0.23315032,0.00000000
3.32866433,0.59633512,0.61322500,0.01208733,0.38869291,0.02933975,0.00153566,0.12952950,0.21913476,0.00000000
3.33466733,0.56291753,0.54858557,0.01135074,0.36404417,0.02758956,0.00176793,0.12222915,0.20493542,0.00000000
3.34067034,0.53331000,0.49062994,0.01070408,0.34289171,0.02585803,0.00202273,0.11487778,0.19074273,0.00000000
3.34667334,0.50775257,0.43938747,0.01015198,0.32533594,0.02416807,0.00229937,0.10758724,0.17673639,0.00000000
3.35267634,0.48638484,0.39474669,0.00969687,0.31139804,0.02254025,0.00259658,0.10046127,0.16308189,0.00000000
3.35867934,0.46924714,0.35647371,0.00933902,0.30102421,0.02099244,0.00291246,0.09359313,0.14992780,0.00000000
3.36468234,0.45628392,0.32423169,0.00907668,0.29409123,0.01953950,0.00324446,0.08706389,0.13740372,0.00000000
3.37068534,0.44734934,0.29760056,0.00890623,0.29041322,0.01819311,0.00358938,0.08094103,0.12561898,0.00000000
3.37668834,0.44221486,0.27609652,0.00882239,0.28974943,0.01696166,0.00394342,0.07527775,0.11466224,0.00000000
3.38269135,0.44057895,0.25919059,0.00881846,0.29181310,0.01585033,0.00430221,0.07011273,0.10460181,0.00000000
3.38869435,0.44207869,0.24632610,0.00888660,0.29628111,0.01486124,0.00466088,0.06547054,0.09548675,0.00000000
3.39469735,0.44630306,0.23693472,0.00901811,0.30280452,0.01399368,0.00501422,0.06136242,0.08734862,0.00000000
3.40070035,0.45280786,0.23045087,0.00920382,0.31101972,0.01324447,0.00535680,0.05778766,0.08020387,0.00000000
3.40670335,0.46113161,0.22632456,0.00943440,0.32056007,0.01260837,0.00568309,0.05473530,0.07405663,0.00000000
3.41270635,0.47081243,0.22403257,0.00970074,0.33106783,0.01207854,0.00598770,0.05218607,0.06890183,0.00000000
3.41870935,0.48140508,0.22308801,0.00999432,0.34220602,0.01164707,0.00626553,0.05011461,0.06472855,0.00000000
3.42471236,0.49249777,0.22304816,0.01030756,0.35366997,0.01130549,0.00651195,0.04849175,0.06152327,0.00000000
3.43071536,0.50372817,0.22352095,0.01063415,0.36519804,0.01104525,0.00672301,0.04728673,0.05927306,0.00000000
3.43671836,0.51479782,0.22416972,0.01096933,0.37658123,0.01085826,0.00689560,0.04646942,0.05796841,0.00000000
3.44272136,0.52548453,0.22471657,0.01131017,0.38767117,0.01073730,0.00702764,0.04601218,0.05760562,0.00000000
3.44872436,0.53565199,0.22494421,0.01165568,0.39838606,0.01067639,0.00711812,0.04589151,0.05818858,0.00000000
3.45472736,0.54525617,0.22469632,0.01200697,0.40871417,0.01067108,0.00716729,0.04608931,0.05972987,0.00000000
3.46073037,0.55434797,0.22387653,0.01236718,0.41871470,0.01071864,0.00717664,0.04659367,0.06225108,0.00000000
3.46673337,0.56307203,0.22244598,0.01274147,0.42851552,0.01081818,0.00714896,0.04739922,0.06578227,0.00000000
3.47273637,0.57166124,0.22041956,0.01313675,0.43830796,0.01097063,0.00708830,0.04850701,0.07036051,0.00000000
3.47873937,0.58042729,0.21786101,0.01356144,0.44833845,0.01117861,0.00699987,0.04992377,0.07602770,0.00000000
3.48474237,0.58974734,0.21487684,0.01402506,0.45889735,0.01144624,0.00688998,0.05166094,0.08282749,0.00000000
3.49074537,0.60004717,0.21160947,0.01453779,0.47030514,0.01177884,0.00676587,0.05373305,0.09080154,0.00000000
3.49674837,0.61178147,0.20822948,0.01510990,0.48289661,0.01218250,0.00663554,0.05615591,0.09998526,0.00000000
3.50275138,0.62541212,0.20492757,0.01575119,0.49700349,0.01266372,0.00650754,0.05894456,0.11040310,0.00000000
3.50875438,0.64138503,0.20190606,0.01647040,0.51293646,0.01322884,0.00639082,0.06211095,0.12206381,0.00000000
3.51475738,0.66010692,0.19937055,0.01727457,0.53096713,0.01388357,0.00629446,0.06566179,0.13495563,0.00000000
3.52076038,0.68192272,0.19752170,0.01816851,0.55131110,0.01463251,0.00622750,0.06959633,0.14904193,0.00000000
3.52676338,0.70709485,0.19654755,0.01915427,0.57411280,0.01547863,0.00619870,0.07390454,0.16425746,0.00000000
3.53276638,0.73578530,0.19661655,0.02023072,0.59943300,0.01642287,0.00621641,0.07856549,0.18050539,0.00000000
3.53876938,0.76804142,0.19787142,0.02139325,0.62723989,0.01746378,0.00628840,0.08354635,0.19765549,0.00000000
3.54477239,0.80378618,0.20042417,0.02263361,0.65740421,0.01859724,0.00642172,0.08880185,0.21554369,0.00000000
3.55077539,0.84281354,0.20435224,0.02393989,0.68969895,0.01981632,0.00662267,0.09427441,0.23397298,0.00000000
3.55677839,0.88478929,0.20969594,0.02529663,0.72380397,0.02111121,0.00689670,0.09989495,0.25271593,0.00000000
3.56278139,0.92925743,0.21645728,0.02668515,0.75931555,0.02246932,0.00724848,0.10558431,0.27151876,0.00000000
3.56878439,0.97565216,0.22460007,0.02808404,0.79576064,0.02387549,0.00768193,0.11125539,0.29010693,0.00000000
3.57478739,1.02331494,0.23405144,0.02946969,0.83261546,0.02531228,0.00820033,0.11681578,0.30819202,0.00000000
3.58079040,1.07151613,0.24470456,0.03081707,0.86932776,0.02676042,0.00880649,0.12217095,0.32547983,0.00000000
3.58679340,1.11948037,0.25642255,0.03210056,0.90534179,0.02819935,0.00950296,0.12722767,0.34167921,0.00000000
3.59279640,1.16641461,0.26904347,0.03329476,0.94012506,0.02960779,0.01029224,0.13189769,0.35651142,0.00000000
3.59879940,1.21153782,0.28238617,0.03437548,0.97319552,0.03096442,0.01117708,0.13610137,0.36971955,0.00000000
3.60480240,1.25411085,0.29625691,0.03532053,1.00414807,0.03224854,0.01216075,0.13977119,0.38107756,0.00000000
3.61080540,1.29346545,0.31045637,0.03611062,1.03267896,0.03344074,0.01324734,0.14285482,0.39039849,0.00000000
3.61680840,1.32903086,0.32478710,0.03673007,1.05860678,0.03452356,0.01444203,0.14531768,0.39754158,0.00000000
3.62281141,1.36035706,0.33906092,0.03716740,1.08188904,0.03548205,0.01575132,0.14714489,0.40241775,0.00000000
3.62881441,1.38713335,0.35310610,0.03741579,1.10263315,0.03630430,0.01718320,0.14834227,0.40499323,0.00000000
3.63481741,1.40920154,0.36677419,0.03747336,1.12110109,0.03698180,0.01874726,0.14893663,0.40529124,0.00000000
3.64082041,1.42656300,0.37994604,0.03734324,1.13770722,0.03750971,0.02045465,0.14897493,0.40339138,0.00000000
3.64682341,1.43937920,0.39253692,0.03703349,1.15300890,0.03788701,0.02231792,0.14852273,0.39942697,0.00000000
3.65282641,1.44796551,0.40450052,0.03655678,1.16769009,0.03811649,0.02435076,0.14766159,0.39358025,0.00000000
3.65882941,1.45277864,0.41583158,0.03592993,1.18253827,0.03820455,0.02656751,0.14648585,0.38607578,0.00000000
3.66483242,1.45439786,0.42656709,0.03517333,1.19841533,0.03816097,0.02898253,0.14509863,0.37717220,0.00000000
3.67083542,1.45350102,0.43678594,0.03431017,1.21622352,0.03799845,0.03160942,0.14360751,0.36715283,0.00000000
3.67683842,1.45083607,0.44660693,0.03336561,1.23686769,0.03773206,0.03446013,0.14211986,0.35631548,0.00000000
3.68284142,1.44718954,0.45618534,0.03236594,1.26121522,0.03737869,0.03754381,0.14073815,0.34496191,0.00000000
3.68884442,1.44335297,0.46570797,0.03133767,1.29005546,0.03695633,0.04086578,0.13955542,0.33338735,0.00000000
3.69484742,1.44008902,0.47538689,0.03030666,1.32406022,0.03648338,0.04442634,0.13865115,0.32187065,0.00000000
3.70085043,1.43809857,0.48545212,0.02929732,1.36374724,0.03597793,0.04821960,0.13808767,0.31066536,0.00000000
3.70685343,1.43799023,0.49614341,0.02833185,1.40944810,0.03545712,0.05223253,0.13790735,0.29999210,0.00000000
3.71285643,1.44025373,0.50770155,0.02742967,1.46128244,0.03493651,0.05644403,0.13813065,0.29003252,0.00000000
3.71885943,1.44523828,0.52035927,0.02660691,1.51913945,0.03442955,0.06082436,0.13875511,0.28092506,0.00000000
3.72486243,1.45313686,0.53433230,0.02587608,1.58266801,0.03394714,0.06533481,0.13975545,0.27276254,0.00000000
3.73086543,1.46397719,0.54981070,0.02524587,1.65127588,0.03349738,0.06992771,0.14108454,0.26559176,0.00000000
3.73686843,1.47761985,0.56695082,0.02472110,1.72413844,0.03308537,0.07454692,0.14267545,0.25941481,0.00000000
3.74287144,1.49376345,0.58586811,0.02430284,1.80021680,0.03271320,0.07912865,0.14444432,0.25419217,0.00000000
3.74887444,1.51195680,0.60663105,0.02398860,1.87828462,0.03238007,0.08360278,0.14629395,0.24984722,0.00000000
3.75487744,1.53161736,0.62925632,0.02377270,1.95696290,0.03208249,0.08789449,0.14811798,0.24627200,0.00000000
3.76088044,1.55205524,0.65370539,0.02364667,2.03476111,0.03181468,0.09192632,0.14980540,0.24333384,0.00000000
3.76688344,1.57250150,0.67988266,0.02359976,2.11012330,0.03156895,0.09562048,0.15124530,0.24088258,0.00000000
3.77288644,1.59213960,0.70763520,0.02361945,2.18147708,0.03133627,0.09890133,0.15233146,0.23875798,0.00000000
3.77888944,1.61013850,0.73675423,0.02369204,2.24728361,0.03110677,0.10169797,0.15296682,0.23679708,0.00000000
3.78489245,1.62568599,0.76697832,0.02380319,2.30608647,0.03087031,0.10394685,0.15306738,0.23484115,0.00000000
3.79089545,1.63802079,0.79799838,0.02393844,2.35655734,0.03061707,0.10559409,0.15256564,0.23274201,0.00000000
3.79689845,1.64646214,0.82946446,0.02408374,2.39753698,0.03033800,0.10659772,0.15141322,0.23036744,0.00000000
3.80290145,1.65043580,0.86099430,0.02422589,2.42806958,0.03002533,0.10692946,0.14958271,0.22760566,0.00000000
3.80890445,1.64949534,0.89218374,0.02435292,2.44742961,0.02967293,0.10657602,0.14706871,0.22436862,0.00000000
3.81490745,1.64333836,0.92261861,0.02445441,2.45514026,0.02927660,0.10554001,0.14388793,0.22059420,0.00000000
3.82091046,1.63181704,0.95188833,0.02452175,2.45098308,0.02883429,0.10384015,0.14007859,0.21624728,0.00000000
3.82691346,1.61494300,0.97960065,0.02454835,2.43499887,0.02834622,0.10151105,0.13569897,0.21131972,0.00000000
3.83291646,1.59288674,1.00539742,0.02452970,2.40748042,0.02781487,0.09860240,0.13082543,0.20582944,0.00000000
3.83891946,1.56597190,1.02897094,0.02446352,2.36895768,0.02724492,0.09517761,0.12554988,0.19981868,0.00000000
3.84492246,1.53466515,1.05008040,0.02434966,2.32017667,0.02664314,0.09131211,0.11997687,0.19335162,0.00000000
3.85092546,1.49956221,1.06856770,0.02419015,2.26207323,0.02601812,0.08709129,0.11422045,0.18651147,0.00000000
3.85692846,1.46137102,1.08437224,0.02398904,2.19574315,0.02538010,0.08260812,0.10840104,0.17939736,0.00000000
3.86293147,1.42089270,1.09754371,0.02375231,2.12240998,0.02474060,0.07796074,0.10264222,0.17212095,0.00000000
3.86893447,1.37900125,1.10825226,0.02348770,2.04339199,0.02411216,0.07324992,0.09706771,0.16480309,0.00000000
3.87493747,1.33662261,1.11679539,0.02320451,1.96006933,0.02350799,0.06857665,0.09179865,0.15757053,0.00000000
3.88094047,1.29471372,1.12360085,0.02291340,1.87385267,0.02294168,0.06403983,0.08695105,0.15055276,0.00000000
3.88694347,1.25424216,1.12922499,0.02262614,1.78615393,0.02242683,0.05973419,0.08263367,0.14387915,0.00000000
3.89294647,1.21616665,1.13434628,0.02235534,1.69835986,0.02197680,0.05574847,0.07894616,0.13767625,0.00000000
3.89894947,1.18141871,1.13975379,0.02211416,1.61180870,0.02160439,0.05216389,0.07597759,0.13206536,0.00000000
3.90495248,1.15088568,1.14633056,0.02191604,1.52777026,0.02132162,0.04905293,0.07380520,0.12716037,0.00000000
3.91095548,1.12539517,1.15503231,0.02177437,1.44742923,0.02113948,0.04647842,0.07249346,0.12306576,0.00000000
3.91695848,1.10570094,1.16686191,0.02170217,1.37187167,0.02106775,0.04449286,0.07209339,0.11987494,0.00000000
3.92296148,1.09247024,1.18284030,0.02171175,1.30207440,0.02111478,0.04313811,0.07264195,0.11766861,0.00000000
3.92896448,1.08627268,1.20397496,0.02181444,1.23889703,0.02128740,0.04244517,0.07416168,0.11651344,0.00000000
3.93496748,1.08757054,1.23122691,0.02202022,1.18307617,0.02159078,0.04243421,0.07666048,0.11646084,0.00000000
3.94097049,1.09671063,1.26547755,0.02233750,1.13522162,0.02202836,0.04311477,0.08013141,0.11754603,0.00000000
3.94697349,1.11391779,1.30749653,0.02277279,1.09581425,0.02260182,0.04448605,0.08455274,0.11978724,0.00000000
3.95297649,1.13929010,1.35791201,0.02333055,1.06520519,0.02331102,0.04653727,0.08988804,0.12318520,0.00000000
3.95897949,1.17279591,1.41718441,0.02401298,1.04361624,0.02415406,0.04924814,0.09608653,0.12772296,0.00000000
3.96498249,1.21427292,1.48558470,0.02481988,1.03114140,0.02512730,0.05258943,0.10308349,0.13336599,0.00000000
3.97098549,1.26342924,1.56317805,0.02574862,1.02774923,0.02622548,0.05652350,0.11080108,0.14006269,0.00000000
3.97698849,1.31984675,1.64981352,0.02679415,1.03328616,0.02744173,0.06100498,0.11914921,0.14774525,0.00000000
3.98299150,1.38298657,1.74511997,0.02794900,1.04748064,0.02876781,0.06598146,0.12802684,0.15633094,0.00000000
3.98899450,1.45219676,1.84850843,0.02920348,1.06994805,0.03019416,0.07139428,0.13732342,0.16572370,0.00000000
3.99499750,1.52672212,1.95918050,0.03054578,1.10019651,0.03171007,0.07717933,0.14692072,0.17581619,0.00000000
4.00100050,1.60571593,2.07614251,0.03196227,1.13763343,0.03330388,0.08326796,0.15669480,0.18649197,0.00000000
4.00700350,1.68825339,2.19822470,0.03343775,1.18157287,0.03496308,0.08958788,0.16651822,0.19762800,0.00000000
4.01300650,1.77334640,2.32410455,0.03495575,1.23124375,0.03667449,0.09606418,0.17626237,0.20909720,0.00000000
4.01900950,1.85995951,2.45233348,0.03649890,1.28579887,0.03842437,0.10262026,0.18579992,0.22077097,0.00000000
4.02501251,1.94702645,2.58136591,0.03804922,1.34432469,0.04019858,0.10917887,0.19500719,0.23252171,0.00000000
4.03101551,2.03346709,2.70958975,0.03958855,1.40585203,0.04198265,0.11566306,0.20376652,0.24422502,0.00000000
4.03701851,2.11820424,2.83535757,0.04109882,1.46936751,0.04376189,0.12199710,0.21196846,0.25576171,0.00000000
4.04302151,2.20018010,2.95701767,0.04256238,1.53382594,0.04552148,0.12810741,0.21951372,0.26701935,0.00000000
4.04902451,2.27837205,3.07294455,0.04396235,1.59816345,0.04724648,0.13392329,0.22631487,0.27789352,0.00000000
4.05502751,2.35180747,3.18156827,0.04528277,1.66131154,0.04892198,0.13937774,0.23229776,0.28828854,0.00000000
4.06103052,2.41957748,3.28140245,0.04650893,1.72221180,0.05053306,0.14440803,0.23740255,0.29811788,0.00000000
4.06703352,2.48084938,3.37107075,0.04762744,1.77983145,0.05206496,0.14895633,0.24158447,0.30730409,0.00000000
4.07303652,2.53487780,3.44933161,0.04862643,1.83317922,0.05350310,0.15297019,0.24481417,0.31577855,0.00000000
4.07903952,2.58101446,3.51510115,0.04949560,1.88132174,0.05483322,0.15640301,0.24707788,0.32348089,0.00000000
4.08504252,2.61871644,3.56747419,0.05022630,1.92339986,0.05604153,0.15921442,0.24837714,0.33035837,0.00000000
4.09104552,2.64755311,3.60574298,0.05081150,1.95864461,0.05711484,0.16137067,0.24872846,0.33636515,0.00000000
4.09704852,2.66721139,3.62941345,0.05124586,1.98639253,0.05804078,0.16284496,0.24816265,0.34146168,0.00000000
4.10305153,2.67749959,3.63821846,0.05152560,2.00609967,0.05880802,0.16361780,0.24672399,0.34561420,0.00000000
4.10905453,2.67834950,3.63212757,0.05164854,2.01735380,0.05940647,0.16367726,0.24446930,0.34879442,0.00000000
4.11505753,2.66981675,3.61135257,0.05161398,2.01988436,0.05982757,0.16301930,0.24146677,0.35097949,0.00000000
4.12106053,2.65207918,3.57634817,0.05142267,2.01356958,0.06006451,0.16164790,0.23779474,0.35215214,0.00000000
4.12706353,2.62543331,3.52780731,0.05107673,1.99844026,0.06011244,0.15957530,0.23354027,0.35230108,0.00000000
4.13306653,2.59028848,3.46665023,0.05057958,1.97467983,0.05996868,0.15682197,0.22879755,0.35142157,0.00000000
4.13906953,2.54715889,3.39400728,0.04993584,1.94262055,0.05963286,0.15341657,0.22366619,0.34951606,0.00000000
4.14507254,2.49665329,3.31119506,0.04915131,1.90273548,0.05910704,0.14939574,0.21824929,0.34659494,0.00000000
4.15107554,2.43946253,3.21968624,0.04823286,1.85562661,0.05839573,0.14480364,0.21265133,0.34267716,0.00000000
4.15707854,2.37634505,3.12107348,0.04718836,1.80200907,0.05750584,0.13969143,0.20697595,0.33779079,0.00000000
4.16308154,2.30811060,3.01702831,0.04602657,1.74269207,0.05644658,0.13411651,0.20132358,0.33197331,0.00000000
4.16908454,2.23560255,2.90925627,0.04475710,1.67855705,0.05522929,0.12814154,0.19578893,0.32527169,0.00000000
4.17508754,2.15967933,2.79944979,0.04339026,1.61053387,0.05386717,0.12183335,0.19045856,0.31774206,0.00000000
4.18109055,2.08119542,2.68924055,0.04193699,1.53957575,0.05237502,0.11526170,0.18540848,0.30944920,0.00000000
4.18709355,2.00098270,2.58015333,0.04040871,1.46663416,0.05076881,0.10849797,0.18070192,0.30046557,0.00000000
4.19309655,1.91983260,2.47356313,0.03881716,1.39263428,0.04906535,0.10161372,0.17638735,0.29087009,0.00000000
4.19909955,1.83847988,2.37065769,0.03717434,1.31845230,0.04728191,0.09467936,0.17249690,0.28074667,0.00000000
4.20510255,1.75758850,2.27240697,0.03549230,1.24489510,0.04543573,0.08776273,0.16904529,0.27018260,0.00000000
4.21110555,1.67774029,2.17954094,0.03378299,1.17268329,0.04354375,0.08092791,0.16602925,0.25926668,0.00000000
4.21710855,1.59942654,2.09253690,0.03205812,1.10243801,0.04162217,0.07423409,0.16342760,0.24808754,0.00000000
4.22311156,1.52304318,2.01161675,0.03032904,1.03467197,0.03968618,0.06773459,0.16120199,0.23673180,0.00000000
4.22911456,1.44888932,1.93675436,0.02860656,0.96978487,0.03774972,0.06147617,0.15929835,0.22528250,0.00000000
4.23511756,1.37716939,1.86769261,0.02690082,0.90806310,0.03582528,0.05549850,0.15764885,0.21381769,0.00000000
4.24112056,1.30799850,1.80396920,0.02522122,0.84968360,0.03392377,0.04983383,0.15617459,0.20240924,0.00000000
4.24712356,1.24141084,1.74494992,0.02357629,0.79472138,0.03205448,0.04450697,0.15478866,0.19112201,0.00000000
4.25312656,1.17737043,1.68986764,0.02197364,0.74316017,0.03022510,0.03953538,0.15339958,0.18001326,0.00000000
4.25912956,1.11578390,1.63786516,0.02041989,0.69490542,0.02844176,0.03492951,0.15191492,0.16913242,0.00000000
4.26513257,1.05651439,1.58803981,0.01892069,0.64979914,0.02670917,0.03069327,0.15024505,0.15852111,0.00000000
4.27113557,0.99939605,1.53948764,0.01748066,0.60763539,0.02503076,0.02682468,0.14830662,0.14821347,0.00000000
4.27713857,0.94424834,1.49134523,0.01610345,0.56817611,0.02340889,0.02331649,0.14602590,0.13823667,0.00000000
4.28314157,0.89088955,1.44282730,0.01479180,0.53116624,0.02184500,0.02015703,0.14334159,0.12861163,0.00000000
4.28914457,0.83914888,1.39325853,0.01354755,0.49634758,0.02033986,0.01733094,0.14020715,0.11935376,0.00000000
4.29514757,0.78887674,1.34209853,0.01237175,0.46347102,0.01889373,0.01481998,0.13659241,0.11047391,0.00000000
4.30115058,0.73995274,1.28895906,0.01126473,0.43230660,0.01750656,0.01260378,0.13248453,0.10197914,0.00000000
4.30715358,0.69229127,1.23361325,0.01022618,0.40265120,0.01617810,0.01066057,0.12788822,0.09387358,0.00000000
4.31315658,0.64584457,1.17599699,0.00925526,0.37433383,0.01490808,0.00896779,0.12282523,0.08615916,0.00000000
4.31915958,0.60060341,1.11620286,0.00835067,0.34721855,0.01369624,0.00750271,0.11733321,0.07883618,0.00000000
4.32516258,0.55659541,1.05446755,0.00751075,0.32120507,0.01254243,0.00624286,0.11146399,0.07190388,0.00000000
4.33116558,0.51388159,0.99115386,0.00673353,0.29622751,0.01144661,0.00516650,0.10528140,0.06536072,0.00000000
4.33716858,0.47255122,0.92672863,0.00601685,0.27225141,0.01040885,0.00425291,0.09885877,0.05920464,0.00000000
4.34317159,0.43271564,0.86173806,0.00535837,0.24926960,0.00942931,0.00348265,0.09227620,0.05343320,0.00000000
4.34917459,0.39450148,0.79678182,0.00475566,0.22729714,0.00850819,0.00283776,0.08561784,0.04804360,0.00000000
4.35517759,0.35804366,0.73248739,0.00420624,0.20636593,0.00764569,0.00230186,0.07896921,0.04303262,0.00000000
4.36118059,0.32347868,0.66948592,0.00370757,0.18651918,0.00684193,0.00186024,0.07241477,0.03839661,0.00000000
4.36718359,0.29093857,0.60839066,0.00325718,0.16780623,0.00609692,0.00149987,0.06603576,0.03413139,0.00000000
4.37318659,0.26054583,0.54977878,0.00285258,0.15027785,0.00541046,0.00120945,0.05990842,0.03023220,0.00000000
4.37918959,0.23240945,0.49417723,0.00249140,0.13398235,0.00478218,0.00097936,0.05410267,0.02669370,0.00000000
4.38519260,0.20662237,0.44205291,0.00217132,0.11896260,0.00421144,0.00080164,0.04868127,0.02351001,0.00000000
4.39119560,0.18326019,0.39380716,0.00189013,0.10525394,0.00369739,0.00066997,0.04369934,0.02067483,0.00000000
4.39719860,0.16238120,0.34977455,0.00164576,0.09288311,0.00323888,0.00057965,0.03920443,0.01818164,0.00000000
4.40320160,0.14402763,0.31022545,0.00143626,0.08186809,0.00283460,0.00052757,0.03523680,0.01602392,0.00000000
4.40920460,0.12822783,0.27537188,0.00125989,0.07221870,0.00248299,0.00051221,0.03183020,0.01419547,0.00000000
4.41520760,0.11499924,0.24537605,0.00111504,0.06393791,0.00218237,0.00053368,0.02901270,0.01269075,0.00000000
4.42121061,0.10435185,0.22036074,0.00100035,0.05702363,0.00193095,0.00059372,0.02680777,0.01150526,0.00000000
4.42721361,0.09629189,0.20042094,0.00091465,0.05147082,0.00172686,0.00069578,0.02523538,0.01063590,0.00000000
4.43321661,0.09082548,0.18563575,0.00085701,0.04727379,0.00156822,0.00084503,0.02431308,0.01008135,0.00000000
4.43921961,0.08796193,0.17608008,0.00082674,0.04442843,0.00145318,0.00104847,0.02405701,0.00984234,0.00000000
4.44522261,0.08771654,0.17183525,0.00082338,0.04293433,0.00137994,0.00131494,0.02448269,0.00992191,0.00000000
4.45122561,0.09011270,0.17299811,0.00084673,0.04279650,0.00134677,0.00165520,0.02560564,0.01032558,0.00000000
