energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-2.59629815,1.18912650,0.26974350,0.01282670,0.41403371,0.05578505,0.07844626,0.42303296
-2.59029515,1.20691741,0.27493423,0.01276283,0.41579630,0.05708709,0.07960788,0.43010067
-2.58429215,1.22058513,0.27950904,0.01265785,0.41614685,0.05820546,0.08052568,0.43541978
-2.57828914,1.23034460,0.28350780,0.01251946,0.41521396,0.05913600,0.08123597,0.43904878
-2.57228614,1.23650909,0.28697949,0.01235602,0.41315162,0.05987853,0.08178576,0.44109784
-2.56628314,1.23947976,0.28997981,0.01217630,0.41013377,0.06043670,0.08223173,0.44172619
-2.56028014,1.23973226,0.29256852,0.01198909,0.40634833,0.06081791,0.08263888,0.44113795
-2.55427714,1.23780089,0.29480671,0.01180293,0.40199089,0.06103306,0.08307876,0.43957633
-2.54827414,1.23426071,0.29675397,0.01162574,0.39725831,0.06109619,0.08362746,0.43731640
-2.54227114,1.22970825,0.29846567,0.01146456,0.39234235,0.06102407,0.08436322,0.43465664
-2.53626813,1.22474142,0.29999048,0.01132529,0.38742370,0.06083574,0.08536389,0.43190945
-2.53026513,1.21993933,0.30136818,0.01121250,0.38266649,0.06055190,0.08670421,0.42939095
-2.52426213,1.21584281,0.30262788,0.01112926,0.37821361,0.06019435,0.08845302,0.42741041
-2.51825913,1.21293624,0.30378683,0.01107709,0.37418286,0.05978535,0.09067052,0.42625965
-2.51225613,1.21163156,0.30484980,0.01105593,0.37066426,0.05934700,0.09340563,0.42620283
-2.50625313,1.21225483,0.30580908,0.01106419,0.36771845,0.05890061,0.09669356,0.42746696
-2.50025013,1.21503618,0.30664527,0.01109886,0.36537641,0.05846614,0.10055376,0.43023358
-2.49424712,1.22010330,0.30732866,0.01115570,0.36364031,0.05806171,0.10498819,0.43463178
-2.48824412,1.22747885,0.30782124,0.01122945,0.36248562,0.05770320,0.10998017,0.44073313
-2.48224112,1.23708196,0.30807931,0.01131408,0.36186428,0.05740390,0.11549382,0.44854844
-2.47623812,1.24873352,0.30805648,0.01140311,0.36170876,0.05717433,0.12147405,0.45802671
-2.47023512,1.26216532,0.30770689,0.01148987,0.36193693,0.05702213,0.12784730,0.46905633
-2.46423212,1.27703236,0.30698868,0.01156782,0.36245730,0.05695212,0.13452295,0.48146839
-2.45822911,1.29292794,0.30586725,0.01163083,0.36317454,0.05696635,0.14139536,0.49504216
-2.45222611,1.30940072,0.30431826,0.01167347,0.36399486,0.05706436,0.14834654,0.50951230
-2.44622311,1.32597307,0.30233028,0.01169115,0.36483109,0.05724343,0.15524939,0.52457786
-2.44022011,1.34215979,0.29990671,0.01168039,0.36560707,0.05749891,0.16197133,0.53991228
-2.43421711,1.35748635,0.29706699,0.01163888,0.36626116,0.05782451,0.16837825,0.55517439
-2.42821411,1.37150590,0.29384693,0.01156554,0.36674878,0.05821271,0.17433865,0.57001961
-2.42221111,1.38381427,0.29029821,0.01146054,0.36704368,0.05865501,0.17972774,0.58411110
-2.41620810,1.39406226,0.28648682,0.01132524,0.36713802,0.05914223,0.18443138,0.59713034
-2.41020510,1.40196491,0.28249084,0.01116207,0.36704119,0.05966472,0.18834977,0.60878667
-2.40420210,1.40730738,0.27839724,0.01097437,0.36677756,0.06021252,0.19140052,0.61882553
-2.39819910,1.40994735,0.27429827,0.01076620,0.36638323,0.06077546,0.19352131,0.62703498
-2.39219610,1.40981403,0.27028732,0.01054210,0.36590201,0.06134318,0.19467168,0.63325052
-2.38619310,1.40690423,0.26645460,0.01030689,0.36538100,0.06190516,0.19483423,0.63735784
-2.38019010,1.40127575,0.26288289,0.01006540,0.36486594,0.06245069,0.19401488,0.63929380
-2.37418709,1.39303885,0.25964351,0.00982226,0.36439673,0.06296882,0.19224245,0.63904555
-2.36818409,1.38234641,0.25679289,0.00958166,0.36400339,0.06344835,0.18956748,0.63664809
-2.36218109,1.36938364,0.25436979,0.00934723,0.36370282,0.06387785,0.18606043,0.63218045
-2.35617809,1.35435790,0.25239348,0.00912188,0.36349637,0.06424574,0.18180923,0.62576096
-2.35017509,1.33748937,0.25086282,0.00890768,0.36336873,0.06454041,0.17691655,0.61754174
-2.34417209,1.31900328,0.24975662,0.00870586,0.36328789,0.06475042,0.17149666,0.60770288
-2.33816908,1.29912378,0.24903488,0.00851680,0.36320643,0.06486483,0.16567223,0.59644658
-2.33216608,1.27807011,0.24864123,0.00834007,0.36306393,0.06487346,0.15957103,0.58399152
-2.32616308,1.25605472,0.24850622,0.00817453,0.36279048,0.06476738,0.15332283,0.57056762
-2.32016008,1.23328353,0.24855131,0.00801844,0.36231090,0.06453928,0.14705638,0.55641137
-2.31415708,1.20995785,0.24869346,0.00786963,0.36154956,0.06418390,0.14089681,0.54176180
-2.30815408,1.18627756,0.24884992,0.00772566,0.36043542,0.06369848,0.13496324,0.52685696
-2.30215108,1.16244501,0.24894304,0.00758396,0.35890695,0.06308305,0.12936684,0.51193104
-2.29614807,1.13866902,0.24890477,0.00744203,0.35691665,0.06234074,0.12420916,0.49721183
-2.29014507,1.11516836,0.24868057,0.00729759,0.35443483,0.06147791,0.11958089,0.48291856
-2.28414207,1.09217413,0.24823262,0.00714871,0.35145246,0.06050417,0.11556093,0.46925971
-2.27813907,1.06993058,0.24754194,0.00699388,0.34798275,0.05943225,0.11221560,0.45643107
-2.27213607,1.04869402,0.24660947,0.00683216,0.34406160,0.05827776,0.10959829,0.44461344
-2.26613307,1.02872955,0.24545594,0.00666315,0.33974659,0.05705875,0.10774909,0.43397036
-2.26013007,1.01030576,0.24412051,0.00648705,0.33511482,0.05579516,0.10669469,0.42464559
-2.25412706,0.99368743,0.24265843,0.00630461,0.33025947,0.05450820,0.10644829,0.41676037
-2.24812406,0.97912661,0.24113761,0.00611708,0.32528554,0.05321963,0.10700971,0.41041077
-2.24212106,0.96685255,0.23963447,0.00592615,0.32030478,0.05195099,0.10836544,0.40566494
-2.23611806,0.95706117,0.23822926,0.00573382,0.31543028,0.05072288,0.11048889,0.40256072
-2.23011506,0.94990452,0.23700115,0.00554235,0.31077095,0.04955417,0.11334063,0.40110355
-2.22411206,0.94548117,0.23602331,0.00535411,0.30642612,0.04846144,0.11686881,0.40126502
-2.21810905,0.94382789,0.23535832,0.00517147,0.30248082,0.04745841,0.12100968,0.40298212
-2.21210605,0.94491346,0.23505417,0.00499673,0.29900163,0.04655551,0.12568825,0.40615737
-2.20610305,0.94863485,0.23514099,0.00483199,0.29603361,0.04575964,0.13081918,0.41066001
-2.20010005,0.95481630,0.23562886,0.00467910,0.29359831,0.04507409,0.13630780,0.41632808
-2.19409705,0.96321120,0.23650656,0.00453960,0.29169294,0.04449852,0.14205143,0.42297167
-2.18809405,0.97350706,0.23774151,0.00441467,0.29029072,0.04402922,0.14794084,0.43037709
-2.18209105,0.98533313,0.23928082,0.00430513,0.28934236,0.04365940,0.15386199,0.43831187
-2.17608804,0.99827057,0.24105326,0.00421139,0.28877857,0.04337958,0.15969795,0.44653066
-2.17008504,1.01186458,0.24297223,0.00413352,0.28851336,0.04317815,0.16533100,0.45478151
-2.16408204,1.02563807,0.24493930,0.00407124,0.28844799,0.04304186,0.17064486,0.46281263
-2.15807904,1.03910621,0.24684826,0.00402396,0.28847533,0.04295642,0.17552708,0.47037930
-2.15207604,1.05179133,0.24858945,0.00399081,0.28848442,0.04290704,0.17987137,0.47725064
-2.14607304,1.06323752,0.25005408,0.00397071,0.28836493,0.04287897,0.18358001,0.48321614
-2.14007004,1.07302439,0.25113829,0.00396239,0.28801145,0.04285798,0.18656613,0.48809178
-2.13406703,1.08077954,0.25174689,0.00396446,0.28732737,0.04283077,0.18875582,0.49172535
-2.12806403,1.08618936,0.25179656,0.00397541,0.28622816,0.04278534,0.19009005,0.49400108
-2.12206103,1.08900772,0.25121832,0.00399372,0.28464408,0.04271126,0.19052627,0.49484328
-2.11605803,1.08906257,0.24995936,0.00401782,0.28252218,0.04259989,0.19003959,0.49421894
-2.11005503,1.08626015,0.24798408,0.00404619,0.27982760,0.04244453,0.18862361,0.49213925
-2.10405203,1.08058684,0.24527451,0.00407734,0.27654423,0.04224051,0.18629075,0.48865991
-2.09804902,1.07210876,0.24182996,0.00410988,0.27267468,0.04198528,0.18307204,0.48388030
-2.09204602,1.06096915,0.23766623,0.00414251,0.26823971,0.04167833,0.17901642,0.47794146
-2.08604302,1.04738371,0.23281431,0.00417407,0.26327718,0.04132128,0.17418951,0.47102298
-2.08004002,1.03163413,0.22731874,0.00420353,0.25784059,0.04091772,0.16867191,0.46333869
-2.07403702,1.01405994,0.22123576,0.00423003,0.25199725,0.04047321,0.16255703,0.45513148
-2.06803402,0.99504905,0.21463136,0.00425289,0.24582624,0.03999508,0.15594852,0.44666712
-2.06203102,0.97502701,0.20757921,0.00427159,0.23941616,0.03949238,0.14895751,0.43822738
-2.05602801,0.95444544,0.20015872,0.00428581,0.23286274,0.03897559,0.14169948,0.43010248
-2.05002501,0.93376982,0.19245309,0.00429541,0.22626638,0.03845647,0.13429126,0.42258311
-2.04402201,0.91346685,0.18454750,0.00430041,0.21972961,0.03794773,0.12684782,0.41595230
-2.03801901,0.89399178,0.17652741,0.00430097,0.21335458,0.03746274,0.11947944,0.41047715
-2.03201601,0.87577586,0.16847699,0.00429741,0.20724055,0.03701509,0.11228892,0.40640086
-2.02601301,0.85921443,0.16047758,0.00429012,0.20148141,0.03661824,0.10536926,0.40393525
-2.02001001,0.84465573,0.15260633,0.00427957,0.19616332,0.03628504,0.09880173,0.40325387
-2.01400700,0.83239093,0.14493490,0.00426625,0.19136252,0.03602721,0.09265441,0.40448618
-2.00800400,0.82264566,0.13752824,0.00425065,0.18714326,0.03585490,0.08698120,0.40771280
-2.00200100,0.81557320,0.13044348,0.00423321,0.18355599,0.03577622,0.08182150,0.41296212
-1.99599800,0.81124975,0.12372893,0.00421428,0.18063590,0.03579676,0.07720018,0.42020841
-1.98999500,0.80967194,0.11742328,0.00419410,0.17840176,0.03591928,0.07312825,0.42937148
-1.98399200,0.81075657,0.11155491,0.00417279,0.17685516,0.03614336,0.06960383,0.44031802
-1.97798899,0.81434286,0.10614148,0.00415031,0.17598024,0.03646522,0.06661343,0.45286452
-1.97198599,0.82019696,0.10118975,0.00412645,0.17574387,0.03687767,0.06413364,0.46678177
-1.96598299,0.82801880,0.09669573,0.00410089,0.17609632,0.03737012,0.06213283,0.48180074
-1.95997999,0.83745084,0.09264510,0.00407313,0.17697248,0.03792878,0.06057309,0.49761969
-1.95397699,0.84808864,0.08901394,0.00404258,0.17829347,0.03853697,0.05941200,0.51391225
-1.94797399,0.85949272,0.08576983,0.00400856,0.17996879,0.03917555,0.05860448,0.53033619
-1.94197099,0.87120136,0.08287318,0.00397033,0.18189874,0.03982344,0.05810435,0.54654257
-1.93596798,0.88274382,0.08027879,0.00392716,0.18397719,0.04045827,0.05786575,0.56218492
-1.92996498,0.89365363,0.07793766,0.00387831,0.18609461,0.04105704,0.05784433,0.57692817
-1.92396198,0.90348127,0.07579885,0.00382313,0.18814112,0.04159687,0.05799809,0.59045697
-1.91795898,0.91180610,0.07381137,0.00376107,0.19000966,0.04205568,0.05828804,0.60248315
-1.91195598,0.91824689,0.07192613,0.00369170,0.19159899,0.04241294,0.05867852,0.61275208
-1.90595298,0.92247083,0.07009762,0.00361477,0.19281656,0.04265026,0.05913738,0.62104775
-1.89994997,0.92420070,0.06828554,0.00353017,0.19358113,0.04275201,0.05963585,0.62719646
-1.89394697,0.92322014,0.06645610,0.00343803,0.19382505,0.04270576,0.06014834,0.63106904
-1.88794397,0.91937694,0.06458307,0.00333862,0.19349612,0.04250262,0.06065209,0.63258162
-1.88194097,0.91258430,0.06264844,0.00323244,0.19255902,0.04213752,0.06112678,0.63169507
-1.87593797,0.90282042,0.06064290,0.00312017,0.19099640,0.04160927,0.06155414,0.62841318
-1.86993497,0.89012629,0.05856578,0.00300266,0.18880930,0.04092057,0.06191755,0.62277978
-1.86393197,0.87460212,0.05642489,0.00288091,0.18601732,0.04007784,0.06220174,0.61487498
-1.85792896,0.85640260,0.05423596,0.00275609,0.18265822,0.03909102,0.06239257,0.60481085
-1.85192596,0.83573121,0.05202190,0.00262944,0.17878715,0.03797321,0.06247695,0.59272660
-1.84592296,0.81283387,0.04981183,0.00250234,0.17447551,0.03674023,0.06244281,0.57878369
-1.83991996,0.78799227,0.04764011,0.00237621,0.16980942,0.03541024,0.06227923,0.56316089
-1.83391696,0.76151682,0.04554508,0.00225255,0.16488794,0.03400315,0.06197668,0.54604959
-1.82791396,0.73373977,0.04356796,0.00213286,0.15982099,0.03254015,0.06152722,0.52764943
-1.82191096,0.70500829,0.04175160,0.00201866,0.15472699,0.03104319,0.06092491,0.50816437
-1.81590795,0.67567779,0.04013937,0.00191143,0.14973036,0.02953445,0.06016613,0.48779928
-1.80990495,0.64610552,0.03877395,0.00181263,0.14495880,0.02803587,0.05924985,0.46675693
-1.80390195,0.61664444,0.03769630,0.00172364,0.14054043,0.02656866,0.05817798,0.44523565
-1.79789895,0.58763732,0.03694456,0.00164574,0.13660078,0.02515294,0.05695549,0.42342722
-1.79189595,0.55941114,0.03655315,0.00158010,0.13325972,0.02380731,0.05559054,0.40151526
-1.78589295,0.53227179,0.03655170,0.00152773,0.13062831,0.02254853,0.05409439,0.37967386
-1.77988994,0.50649892,0.03696423,0.00148949,0.12880569,0.02139123,0.05248128,0.35806640
-1.77388694,0.48234119,0.03780824,0.00146602,0.12787599,0.02034767,0.05076808,0.33684454
-1.76788394,0.46001174,0.03909389,0.00145773,0.12790537,0.01942751,0.04897387,0.31614722
-1.76188094,0.43968411,0.04082326,0.00146479,0.12893932,0.01863768,0.04711940,0.29609981
-1.75587794,0.42148861,0.04298967,0.00148707,0.13100019,0.01798223,0.04522643,0.27681311
-1.74987494,0.40550937,0.04557711,0.00152418,0.13408526,0.01746230,0.04331704,0.25838256
-1.74387194,0.39178213,0.04855990,0.00157539,0.13816525,0.01707609,0.04141291,0.24088744
-1.73786893,0.38029298,0.05190249,0.00163965,0.14318350,0.01681889,0.03953458,0.22439010
-1.73186593,0.37097820,0.05555950,0.00171564,0.14905588,0.01668322,0.03770083,0.20893554
-1.72586293,0.36372528,0.05947609,0.00180169,0.15567155,0.01665894,0.03592801,0.19455111
-1.71985993,0.35837538,0.06358861,0.00189588,0.16289458,0.01673352,0.03422959,0.18124653
-1.71385693,0.35472707,0.06782565,0.00199603,0.17056648,0.01689232,0.03261582,0.16901436
-1.70785393,0.35254157,0.07210931,0.00209974,0.17850962,0.01711895,0.03109346,0.15783074
-1.70185093,0.35154922,0.07635695,0.00220448,0.18653151,0.01739571,0.02966579,0.14765672
-1.69584792,0.35145721,0.08048313,0.00230761,0.19442974,0.01770400,0.02833264,0.13843986
-1.68984492,0.35195828,0.08440183,0.00240646,0.20199763,0.01802488,0.02709070,0.13011630
-1.68384192,0.35274002,0.08802887,0.00249840,0.20903016,0.01833959,0.02593386,0.12261317
-1.67783892,0.35349469,0.09128434,0.00258095,0.21533014,0.01863005,0.02485370,0.11585114
-1.67183592,0.35392890,0.09409508,0.00265176,0.22071434,0.01887943,0.02384006,0.10974729
-1.66583292,0.35377290,0.09639703,0.00270880,0.22501927,0.01907263,0.02288166,0.10421785
-1.65982991,0.35278913,0.09813732,0.00275032,0.22810639,0.01919667,0.02196670,0.09918094
-1.65382691,0.35077956,0.09927607,0.00277495,0.22986657,0.01924114,0.02108352,0.09455915
-1.64782391,0.34759154,0.09978773,0.00278176,0.23022353,0.01919839,0.02022113,0.09028171
-1.64182091,0.34312190,0.09966198,0.00277024,0.22913617,0.01906379,0.01936971,0.08628637
-1.63581791,0.33731919,0.09890411,0.00274034,0.22659957,0.01883575,0.01852103,0.08252080
-1.62981491,0.33018391,0.09753480,0.00269247,0.22264484,0.01851569,0.01766875,0.07894340
-1.62381191,0.32176673,0.09558944,0.00262747,0.21733756,0.01810790,0.01680857,0.07552378
-1.61780890,0.31216500,0.09311686,0.00254660,0.21077520,0.01761931,0.01593836,0.07224253
-1.61180590,0.30151752,0.09017778,0.00245148,0.20308339,0.01705912,0.01505810,0.06909069
-1.60580290,0.28999815,0.08684279,0.00234407,0.19441145,0.01643843,0.01416975,0.06606874
-1.59979990,0.27780835,0.08319012,0.00222658,0.18492728,0.01576974,0.01327703,0.06318534
-1.59379690,0.26516929,0.07930341,0.00210142,0.17481194,0.01506652,0.01238520,0.06045579
-1.58779390,0.25231380,0.07526935,0.00197120,0.16425419,0.01434269,0.01150072,0.05790044
-1.58179090,0.23947869,0.07117556,0.00183858,0.15344514,0.01361217,0.01063093,0.05554308
-1.57578789,0.22689772,0.06710867,0.00170634,0.14257346,0.01288842,0.00978372,0.05340945
-1.56978489,0.21479573,0.06315274,0.00157724,0.13182115,0.01218412,0.00896726,0.05152588
-1.56378189,0.20338397,0.05938819,0.00145409,0.12136017,0.01151087,0.00818967,0.04991828
-1.55777889,0.19285711,0.05589107,0.00133968,0.11134994,0.01087896,0.00745887,0.04861139
-1.55177589,0.18339172,0.05273294,0.00123682,0.10193593,0.01029727,0.00678233,0.04762837
-1.54577289,0.17514653,0.04998120,0.00114836,0.09324917,0.00977329,0.00616701,0.04699078
-1.53976988,0.16826414,0.04769989,0.00107719,0.08540669,0.00931312,0.00561926,0.04671886
-1.53376688,0.16287413,0.04595086,0.00102635,0.07851287,0.00892168,0.00514480,0.04683207
-1.52776388,0.15909728,0.04479529,0.00099898,0.07266145,0.00860293,0.00474874,0.04734990
-1.52176088,0.15705056,0.04429536,0.00099850,0.06793809,0.00836009,0.00443565,0.04829278
-1.51575788,0.15685256,0.04451604,0.00102852,0.06442320,0.00819598,0.00420958,0.04968300
-1.50975488,0.15862888,0.04552677,0.00109303,0.06219498,0.00811337,0.00407419,0.05154565
-1.50375188,0.16251713,0.04740297,0.00119630,0.06133225,0.00811521,0.00403276,0.05390931
-1.49774887,0.16867108,0.05022715,0.00134302,0.06191704,0.00820497,0.00408826,0.05680652
-1.49174587,0.17726362,0.05408961,0.00153820,0.06403656,0.00838686,0.00424339,0.06027391
-1.48574287,0.18848809,0.05908846,0.00178721,0.06778457,0.00866598,0.00450056,0.06435189
-1.47973987,0.20255792,0.06532906,0.00209567,0.07326183,0.00904843,0.00486182,0.06908386
-1.47373687,0.21970412,0.07292255,0.00246940,0.08057565,0.00954130,0.00532883,0.07451505
-1.46773387,0.24017077,0.08198379,0.00291430,0.08983836,0.01015257,0.00590271,0.08069074
-1.46173087,0.26420833,0.09262836,0.00343612,0.10116484,0.01089095,0.00658391,0.08765414
-1.45572786,0.29206511,0.10496894,0.00404034,0.11466897,0.01176557,0.00737206,0.09544396
-1.44972486,0.32397686,0.11911103,0.00473193,0.13045927,0.01278561,0.00826578,0.10409157
-1.44372186,0.36015513,0.13514820,0.00551506,0.14863367,0.01395992,0.00926252,0.11361822
-1.43771886,0.40077463,0.15315705,0.00639289,0.16927381,0.01529647,0.01035844,0.12403208
-1.43171586,0.44596020,0.17319205,0.00736727,0.19243896,0.01680188,0.01154822,0.13532560
-1.42571286,0.49577398,0.19528056,0.00843846,0.21815983,0.01848085,0.01282503,0.14747305
-1.41970985,0.55020344,0.21941826,0.00960491,0.24643266,0.02033571,0.01418049,0.16042864
-1.41370685,0.60915088,0.24556520,0.01086302,0.27721375,0.02236587,0.01560467,0.17412515
-1.40770385,0.67242500,0.27364283,0.01220699,0.31041489,0.02456749,0.01708620,0.18847336
-1.40170085,0.73973511,0.30353209,0.01362869,0.34589980,0.02693314,0.01861245,0.20336221
-1.39569785,0.81068858,0.33507285,0.01511762,0.38348196,0.02945158,0.02016971,0.21865986
-1.38969485,0.88479161,0.36806475,0.01666095,0.42292398,0.03210768,0.02174351,0.23421561
-1.38369185,0.96145379,0.40226956,0.01824364,0.46393865,0.03488252,0.02331894,0.24986261
-1.37768884,1.03999637,0.43741496,0.01984870,0.50619172,0.03775352,0.02488102,0.26542136
-1.37168584,1.11966409,0.47319980,0.02145744,0.54930654,0.04069479,0.02641513,0.28070387
-1.36568284,1.19964035,0.50930049,0.02304987,0.59287021,0.04367761,0.02790738,0.29551825
-1.35967984,1.27906520,0.54537845,0.02460522,0.63644137,0.04667097,0.02934501,0.30967369
-1.35367684,1.35705554,0.58108822,0.02610239,0.67955919,0.04964223,0.03071675,0.32298554
-1.34767384,1.43272679,0.61608605,0.02752058,0.72175341,0.05255788,0.03201319,0.33528036
-1.34167084,1.50521531,0.65003839,0.02883982,0.76255491,0.05538429,0.03322696,0.34640067
-1.33566783,1.57370062,0.68263012,0.03004160,0.80150671,0.05808851,0.03435299,0.35620935
-1.32966483,1.63742660,0.71357217,0.03110941,0.83817469,0.06063904,0.03538859,0.36459335
-1.32366183,1.69572094,0.74260803,0.03202923,0.87215797,0.06300657,0.03633352,0.37146677
-1.31765883,1.74801205,0.76951914,0.03278997,0.90309840,0.06516464,0.03718989,0.37677312
-1.31165583,1.79384286,0.79412882,0.03338385,0.93068885,0.06709018,0.03796209,0.38048667
-1.30565283,1.83288110,0.81630466,0.03380658,0.95468027,0.06876404,0.03865659,0.38261302
-1.29964982,1.86492573,0.83595942,0.03405748,0.97488693,0.07017131,0.03928167,0.38318873
-1.29364682,1.88990936,0.85305024,0.03413955,0.99119012,0.07130154,0.03984717,0.38228021
-1.28764382,1.90789684,0.86757662,0.03405926,1.00353993,0.07214887,0.04036413,0.37998189
-1.28164082,1.91908002,0.87957704,0.03382635,1.01195525,0.07271199,0.04084447,0.37641377
-1.27563782,1.92376913,0.88912455,0.03345350,1.01652200,0.07299408,0.04130062,0.37171844
-1.26963482,1.92238114,0.89632161,0.03295586,1.01738965,0.07300249,0.04174521,0.36605773
-1.26363182,1.91542562,0.90129439,0.03235060,1.01476624,0.07274853,0.04219069,0.35960912
-1.25762881,1.90348857,0.90418674,0.03165629,1.00891197,0.07224702,0.04264908,0.35256181
-1.25162581,1.88721484,0.90515420,0.03089240,1.00013163,0.07151589,0.04313160,0.34511290
-1.24562281,1.86728968,0.90435812,0.03007862,0.98876605,0.07057568,0.04364846,0.33746331
-1.23961981,1.84441989,0.90196024,0.02923439,0.97518276,0.06944903,0.04420861,0.32981386
-1.23361681,1.81931519,0.89811768,0.02837828,0.95976624,0.06816013,0.04481950,0.32236131
-1.22761381,1.79267009,0.89297866,0.02752756,0.94290785,0.06673425,0.04548692,0.31529452
-1.22161081,1.76514690,0.88667892,0.02669776,0.92499581,0.06519711,0.04621479,0.30879066
-1.21560780,1.73736007,0.87933890,0.02590233,0.90640553,0.06357445,0.04700504,0.30301157
-1.20960480,1.70986232,0.87106181,0.02515240,0.88749050,0.06189147,0.04785749,0.29810026
-1.20360180,1.68313280,0.86193242,0.02445658,0.86857404,0.06017240,0.04876973,0.29417762
-1.19759880,1.65756766,0.85201680,0.02382091,0.84994226,0.05844006,0.04973709,0.29133937
-1.19159580,1.63347315,0.84136280,0.02324887,0.83183836,0.05671549,0.05075258,0.28965340
-1.18559280,1.61106147,0.83000136,0.02274141,0.81445857,0.05501764,0.05180698,0.28915748
-1.17958979,1.59044957,0.81794852,0.02229719,0.79794986,0.05336309,0.05288884,0.28985765
-1.17358679,1.57166098,0.80520811,0.02191274,0.78240949,0.05176591,0.05398472,0.29172715
-1.16758379,1.55463043,0.79177507,0.02158276,0.76788654,0.05023754,0.05507932,0.29470624
-1.16158079,1.53921156,0.77763916,0.02130043,0.75438520,0.04878676,0.05615584,0.29870287
-1.15557779,1.52518709,0.76278903,0.02105775,0.74186979,0.04741976,0.05719630,0.30359434
-1.14957479,1.51228143,0.74721653,0.02084594,0.73027124,0.04614030,0.05818195,0.30922997
-1.14357179,1.50017510,0.73092082,0.02065576,0.71949475,0.04494990,0.05909380,0.31543482
-1.13756878,1.48852057,0.71391245,0.02047787,0.70942814,0.04384812,0.05991309,0.32201430
-1.13156578,1.47695878,0.69621685,0.02030319,0.69995059,0.04283288,0.06062187,0.32875976
-1.12556278,1.46513574,0.67787722,0.02012322,0.69094125,0.04190085,0.06120351,0.33545467
-1.11955978,1.45271843,0.65895656,0.01993025,0.68228721,0.04104778,0.06164326,0.34188138
-1.11355678,1.43940937,0.63953871,0.01971764,0.67389053,0.04026888,0.06192869,0.34782801
-1.10755378,1.42495911,0.61972823,0.01947995,0.66567381,0.03955918,0.06205009,0.35309539
-1.10155078,1.40917613,0.59964909,0.01921307,0.65758409,0.03891383,0.06200081,0.35750360
-1.09554777,1.39193371,0.57944221,0.01891430,0.64959491,0.03832832,0.06177741,0.36089783
-1.08954477,1.37317342,0.55926182,0.01858230,0.64170632,0.03779869,0.06137975,0.36315335
-1.08354177,1.35290515,0.53927087,0.01821708,0.63394308,0.03732160,0.06081095,0.36417932
-1.07753877,1.33120378,0.51963566,0.01781988,0.62635094,0.03689438,0.06007719,0.36392122
-1.07153577,1.30820264,0.50051999,0.01739306,0.61899160,0.03651497,0.05918741,0.36236185
-1.06553277,1.28408439,0.48207901,0.01693991,0.61193641,0.03618181,0.05815295,0.35952084
-1.05952976,1.25906964,0.46445327,0.01646444,0.60525942,0.03589366,0.05698705,0.35545273
-1.05352676,1.23340426,0.44776319,0.01597121,0.59903019,0.03564944,0.05570435,0.35024368
-1.04752376,1.20734603,0.43210424,0.01546507,0.59330686,0.03544794,0.05432038,0.34400715
-1.04152076,1.18115139,0.41754318,0.01495100,0.58812997,0.03528769,0.05285099,0.33687868
-1.03551776,1.15506317,0.40411559,0.01443390,0.58351734,0.03516673,0.05131195,0.32901008
-1.02951476,1.12929990,0.39182471,0.01391841,0.57946051,0.03508244,0.04971849,0.32056341
-1.02351176,1.10404733,0.38064181,0.01340876,0.57592279,0.03503153,0.04808500,0.31170508
-1.01750875,1.07945255,0.37050806,0.01290869,0.57283922,0.03500995,0.04642483,0.30260027
-1.01150575,1.05562094,0.36133767,0.01242133,0.57011832,0.03501298,0.04475020,0.29340804
-1.00550275,1.03261610,0.35302230,0.01194918,0.56764556,0.03503531,0.04307219,0.28427726
-0.99949975,1.01046248,0.34543642,0.01149411,0.56528829,0.03507129,0.04140086,0.27534362
-0.99349675,0.98915047,0.33844330,0.01105736,0.56290196,0.03511510,0.03974545,0.26672765
-0.98749375,0.96864357,0.33190139,0.01063958,0.56033697,0.03516106,0.03811465,0.25853383
-0.98149075,0.94888689,0.32567074,0.01024095,0.55744600,0.03520388,0.03651689,0.25085074
-0.97548774,0.92981641,0.31961899,0.00986120,0.55409118,0.03523897,0.03496067,0.24375203
-0.96948474,0.91136844,0.31362691,0.00949977,0.55015080,0.03526264,0.03345485,0.23729813
-0.96348174,0.89348837,0.30759292,0.00915583,0.54552505,0.03527232,0.03200895,0.23153840
-0.95747874,0.87613836,0.30143668,0.00882846,0.54014054,0.03526671,0.03063328,0.22651356
-0.95147574,0.85930330,0.29510136,0.00851668,0.53395339,0.03524577,0.02933911,0.22225809
-0.94547274,0.84299483,0.28855472,0.00821954,0.52695069,0.03521076,0.02813869,0.21880245
-0.93946973,0.82725305,0.28178895,0.00793619,0.51915027,0.03516407,0.02704512,0.21617491
-0.93346673,0.81214603,0.27481931,0.00766589,0.51059905,0.03510903,0.02607222,0.21440286
-0.92746373,0.79776715,0.26768176,0.00740806,0.50136984,0.03504970,0.02523420,0.21351345
-0.92146073,0.78423055,0.26042979,0.00716231,0.49155714,0.03499052,0.02454530,0.21353362
-0.91545773,0.77166500,0.25313059,0.00692837,0.48127204,0.03493596,0.02401937,0.21448948
-0.90945473,0.76020683,0.24586090,0.00670611,0.47063673,0.03489025,0.02366931,0.21640503
-0.90345173,0.74999223,0.23870276,0.00649553,0.45977884,0.03485700,0.02350659,0.21930049
-0.89744872,0.74114963,0.23173932,0.00629667,0.44882610,0.03483893,0.02354071,0.22319026
