energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.23711856,0.44552981,0.12342713,0.03063820,0.00107588,0.03583748,0.00224773,0.13331440,0.05884715,0.25798307
0.24312156,0.42460742,0.11528596,0.02910627,0.00086222,0.03423010,0.00201591,0.12627500,0.05602989,0.24742009
0.24912456,0.40353427,0.10760971,0.02753830,0.00068604,0.03259960,0.00180837,0.11950769,0.05342887,0.23647439
0.25512756,0.38267518,0.10041192,0.02595708,0.00054194,0.03097895,0.00162191,0.11308861,0.05108207,0.22541443
0.26113057,0.36243327,0.09372078,0.02438738,0.00042504,0.02940384,0.00145393,0.10710879,0.04903639,0.21452871
0.26713357,0.34323693,0.08757642,0.02285509,0.00033096,0.02791174,0.00130236,0.10167054,0.04734580,0.20411763
0.27313657,0.32552682,0.08202792,0.02138638,0.00025587,0.02654086,0.00116557,0.09688363,0.04606927,0.19448552
0.27913957,0.30974339,0.07713015,0.02000686,0.00019640,0.02532918,0.00104237,0.09286142,0.04526880,0.18593330
0.28514257,0.29631522,0.07294069,0.01874091,0.00014968,0.02431356,0.00093192,0.08971707,0.04500727,0.17875161
0.29114557,0.28564847,0.06951687,0.01761098,0.00011328,0.02352885,0.00083369,0.08755991,0.04534643,0.17321473
0.29714857,0.27811751,0.06691305,0.01663707,0.00008514,0.02300719,0.00074741,0.08649201,0.04634490,0.16957527
0.30315158,0.27405688,0.06517825,0.01583630,0.00006358,0.02277734,0.00067304,0.08660503,0.04805620,0.16805966
0.30915458,0.27375455,0.06435408,0.01522256,0.00004720,0.02286408,0.00061074,0.08797745,0.05052699,0.16886436
0.31515758,0.27744642,0.06447305,0.01480628,0.00003488,0.02328778,0.00056084,0.09067197,0.05379530,0.17215289
0.32116058,0.28531208,0.06555734,0.01459431,0.00002572,0.02406401,0.00052384,0.09473338,0.05788899,0.17805343
0.32716358,0.29747157,0.06761787,0.01458986,0.00001902,0.02520319,0.00050043,0.10018666,0.06282428,0.18665711
0.33316658,0.31398328,0.07065376,0.01479252,0.00001423,0.02671040,0.00049144,0.10703551,0.06860455,0.19801685
0.33916958,0.33484273,0.07465219,0.01519839,0.00001095,0.02858520,0.00049792,0.11526114,0.07521926,0.21214665
0.34517259,0.35998233,0.07958852,0.01580019,0.00000886,0.03082152,0.00052109,0.12482155,0.08264322,0.22902142
0.35117559,0.38927200,0.08542686,0.01658751,0.00000778,0.03340763,0.00056242,0.13565113,0.09083607,0.24857730
0.35717859,0.42252070,0.09212082,0.01754706,0.00000758,0.03632619,0.00062359,0.14766075,0.09974212,0.27071243
0.36318159,0.45947895,0.09961465,0.01866299,0.00000821,0.03955436,0.00070657,0.16073835,0.10929055,0.29528819
0.36918459,0.49984229,0.10784463,0.01991719,0.00000969,0.04306401,0.00081362,0.17475002,0.11939605,0.32213107
0.37518759,0.54325585,0.11674073,0.02128975,0.00001212,0.04682196,0.00094731,0.18954169,0.12995983,0.35103503
0.38119060,0.58931989,0.12622849,0.02275935,0.00001565,0.05079041,0.00111059,0.20494132,0.14087109,0.38176447
0.38719360,0.63759658,0.13623120,0.02430374,0.00002048,0.05492740,0.00130680,0.22076180,0.15200900,0.41405790
0.39319660,0.68761782,0.14667215,0.02590027,0.00002694,0.05918736,0.00153971,0.23680431,0.16324500,0.44763212
0.39919960,0.73889410,0.15747708,0.02752638,0.00003537,0.06352184,0.00181359,0.25286226,0.17444553,0.48218717
0.40520260,0.79092439,0.16857674,0.02916020,0.00004626,0.06788024,0.00213329,0.26872577,0.18547517,0.51741176
0.41120560,0.84320687,0.17990941,0.03078112,0.00006016,0.07221070,0.00250426,0.28418639,0.19619994,0.55298934
0.41720860,0.89525028,0.19142345,0.03237032,0.00007775,0.07646104,0.00293264,0.29904226,0.20649083,0.58860451
0.42321161,0.94658569,0.20307964,0.03391141,0.00009980,0.08057973,0.00342541,0.31310329,0.21622743,0.62394991
0.42921461,0.99677848,0.21485344,0.03539089,0.00012723,0.08451691,0.00399038,0.32619640,0.22530146,0.65873314
0.43521761,1.04544004,0.22673686,0.03679869,0.00016106,0.08822549,0.00463638,0.33817050,0.23362021,0.69268392
0.44122061,1.09223897,0.23873999,0.03812858,0.00020245,0.09166211,0.00537328,0.34890113,0.24110960,0.72556087
0.44722361,1.13691133,0.25089209,0.03937850,0.00025270,0.09478815,0.00621211,0.35829463,0.24771698,0.75715813
0.45322661,1.17926958,0.26324208,0.04055086,0.00031321,0.09757064,0.00716510,0.36629142,0.25341322,0.78731123
0.45922961,1.21920976,0.27585842,0.04165263,0.00038547,0.09998303,0.00824574,0.37286858,0.25819431,0.81590225
0.46523262,1.25671660,0.28882824,0.04269537,0.00047107,0.10200591,0.00946876,0.37804127,0.26208215,0.84286389
0.47123562,1.29186614,0.30225577,0.04369508,0.00057165,0.10362749,0.01085003,0.38186305,0.26512456,0.86818227
0.47723862,1.32482569,0.31625984,0.04467194,0.00068885,0.10484395,0.01240653,0.38442506,0.26739447,0.89189827
0.48324162,1.35585077,0.33097067,0.04564986,0.00082427,0.10565960,0.01415606,0.38585385,0.26898817,0.91410728
0.48924462,1.38527900,0.34652577,0.04665590,0.00097945,0.10608681,0.01611705,0.38630807,0.27002277,0.93495710
0.49524762,1.41352088,0.36306506,0.04771955,0.00115575,0.10614579,0.01830815,0.38597395,0.27063281,0.95464412
0.50125063,1.44104766,0.38072540,0.04887186,0.00135431,0.10586408,0.02074777,0.38505972,0.27096611,0.97340760
0.50725363,1.46837630,0.39963451,0.05014449,0.00157601,0.10527596,0.02345359,0.38378925,0.27117906,0.99152226
0.51325663,1.49605226,0.41990458,0.05156861,0.00182133,0.10442162,0.02644190,0.38239485,0.27143133,1.00928919
0.51925963,1.52463024,0.44162573,0.05317387,0.00209036,0.10334621,0.02972696,0.38110979,0.27188034,1.02702552
0.52526263,1.55465375,0.46485965,0.05498715,0.00238267,0.10209879,0.03332019,0.38016061,0.27267554,1.04505291
0.53126563,1.58663415,0.48963363,0.05703155,0.00269728,0.10073119,0.03722950,0.37975953,0.27395283,1.06368550
0.53726863,1.62102997,0.51593535,0.05932525,0.00303264,0.09929679,0.04145843,0.38009742,0.27582927,1.08321756
0.54327164,1.65822729,0.54370872,0.06188057,0.00338655,0.09784943,0.04600552,0.38133739,0.27839824,1.10391146
0.54927464,1.69852212,0.57285107,0.06470317,0.00375623,0.09644216,0.05086355,0.38360949,0.28172547,1.12598640
0.55527764,1.74210545,0.60321190,0.06779137,0.00413823,0.09512621,0.05601902,0.38700655,0.28584589,1.14960840
0.56128064,1.78905187,0.63459337,0.07113572,0.00452858,0.09395001,0.06145172,0.39158153,0.29076158,1.17488199
0.56728364,1.83931201,0.66675281,0.07471882,0.00492277,0.09295826,0.06713441,0.39734636,0.29644091,1.20184404
0.57328664,1.89270957,0.69940692,0.07851534,0.00531585,0.09219121,0.07303280,0.40427236,0.30281903,1.23045998
0.57928964,1.94894289,0.73223805,0.08249236,0.00570256,0.09168401,0.07910564,0.41229229,0.30979950,1.26062269
0.58529265,2.00759117,0.76490191,0.08660993,0.00607744,0.09146623,0.08530506,0.42130380,0.31725734,1.29215404
0.59129565,2.06812512,0.79703674,0.09082189,0.00643495,0.09156149,0.09157719,0.43117424,0.32504305,1.32480909
0.59729865,2.12992154,0.82827351,0.09507689,0.00676963,0.09198719,0.09786292,0.44174649,0.33298778,1.35828282
0.60330165,2.19228133,0.85824655,0.09931963,0.00707627,0.09275439,0.10409896,0.45284565,0.34090914,1.39221896
0.60930465,2.25445001,0.88660436,0.10349223,0.00735000,0.09386770,0.11021897,0.46428615,0.34861768,1.42622068
0.61530765,2.31564001,0.91301986,0.10753565,0.00758650,0.09532532,0.11615497,0.47587902,0.35592351,1.45986254
0.62131066,2.37505357,0.93719977,0.11139124,0.00778208,0.09711910,0.12183877,0.48743894,0.36264299,1.49270323
0.62731366,2.43190551,0.95889253,0.11500221,0.00793378,0.09923467,0.12720351,0.49879076,0.36860503,1.52429856
0.63331666,2.48544475,0.97789452,0.11831506,0.00803949,0.10165160,0.13218516,0.50977523,0.37365682,1.55421412
0.63931966,2.53497380,0.99405414,0.12128088,0.00809797,0.10434363,0.13672408,0.52025355,0.37766871,1.58203707
0.64532266,2.57986554,1.00727370,0.12385651,0.00810888,0.10727897,0.14076639,0.53011078,0.38053805,1.60738681
0.65132566,2.61957670,1.01750913,0.12600550,0.00807280,0.11042060,0.14426525,0.53925777,0.38219180,1.62992392
0.65732866,2.65365770,1.02476741,0.12769883,0.00799115,0.11372676,0.14718194,0.54763170,0.38258794,1.64935734
0.66333167,2.68175864,1.02910213,0.12891539,0.00786618,0.11715139,0.14948670,0.55519523,0.38171551,1.66544954
0.66933467,2.70363162,1.03060740,0.12964224,0.00770085,0.12064474,0.15115935,0.56193430,0.37959340,1.67801964
0.67533767,2.71912934,1.02941050,0.12987459,0.00749874,0.12415407,0.15218957,0.56785485,0.37626808,1.68694466
0.68134067,2.72820063,1.02566381,0.12961554,0.00726393,0.12762446,0.15257696,0.57297856,0.37181027,1.69215885
0.68734367,2.73088317,1.01953634,0.12887566,0.00700088,0.13099965,0.15233076,0.57733802,0.36631088,1.69365150
0.69334667,2.72729408,1.01120550,0.12767233,0.00671427,0.13422303,0.15146929,0.58097145,0.35987641,1.69146339
0.69934967,2.71761902,1.00084935,0.12602895,0.00640890,0.13723864,0.15001922,0.58391739,0.35262406,1.68568217
0.70535268,2.70210030,0.98863990,0.12397403,0.00608956,0.13999226,0.14801449,0.58620970,0.34467682,1.67643699
0.71135568,2.68102482,0.97473760,0.12154024,0.00576089,0.14243247,0.14549519,0.58787296,0.33615872,1.66389262
0.71735868,2.65471218,0.95928720,0.11876339,0.00542730,0.14451167,0.14250628,0.58891878,0.32719059,1.64824343
0.72336168,2.62350364,0.94241526,0.11568140,0.00509288,0.14618713,0.13909614,0.58934298,0.31788626,1.62970731
0.72936468,2.58775225,0.92422903,0.11233340,0.00476135,0.14742181,0.13531530,0.58912399,0.30834960,1.60851981
0.73536768,2.54781446,0.90481690,0.10875876,0.00443595,0.14818522,0.13121503,0.58822249,0.29867233,1.58492869
0.74137069,2.50404340,0.88425006,0.10499635,0.00411949,0.14845403,0.12684616,0.58658222,0.28893258,1.55918893
0.74737369,2.45678410,0.86258525,0.10108385,0.00381427,0.14821254,0.12225795,0.58413213,0.27919440,1.53155834
0.75337669,2.40637032,0.83986832,0.09705715,0.00352211,0.14745297,0.11749719,0.58078958,0.26950792,1.50229378
0.75937969,2.35312324,0.81613833,0.09295001,0.00324438,0.14617561,0.11260746,0.57646454,0.25991020,1.47164800
0.76538269,2.29735167,0.79143193,0.08879367,0.00298200,0.14438870,0.10762865,0.57106443,0.25042672,1.43986720
0.77138569,2.23935343,0.76578772,0.08461678,0.00273549,0.14210823,0.10259665,0.56449960,0.24107314,1.40718907
0.77738869,2.17941786,0.73925042,0.08044528,0.00250503,0.13935746,0.09754328,0.55668884,0.23185746,1.37384142
0.78339170,2.11782876,0.71187456,0.07630250,0.00229047,0.13616639,0.09249638,0.54756491,0.22278223,1.34004123
0.78939470,2.05486767,0.68372761,0.07220923,0.00209144,0.13257100,0.08748005,0.53707957,0.21384677,1.30599401
0.79539770,1.99081694,0.65489240,0.06818395,0.00190735,0.12861246,0.08251508,0.52520801,0.20504921,1.27189335
0.80140070,1.92596224,0.62546875,0.06424304,0.00173748,0.12433620,0.07761937,0.51195229,0.19638840,1.23792054
0.80740370,1.86059425,0.59557427,0.06040099,0.00158100,0.11979088,0.07280845,0.49734372,0.18786534,1.20424413
0.81340670,1.79500917,0.56534442,0.05667064,0.00143701,0.11502738,0.06809598,0.48144394,0.17948437,1.17101931
0.81940970,1.72950804,0.53493174,0.05306343,0.00130462,0.11009772,0.06349422,0.46434473,0.17125387,1.13838708
0.82541271,1.66439461,0.50450442,0.04958955,0.00118292,0.10505399,0.05901449,0.44616648,0.16318667,1.10647307
0.83141571,1.59997200,0.47424432,0.04625809,0.00107105,0.09994734,0.05466745,0.42705546,0.15529993,1.07538616
0.83741871,1.53653817,0.44434446,0.04307718,0.00096820,0.09482693,0.05046340,0.40717995,0.14761486,1.04521683
0.84342171,1.47438059,0.41500619,0.04005404,0.00087364,0.08973909,0.04641240,0.38672559,0.14015608,1.01603547
0.84942471,1.41377040,0.38643614,0.03719503,0.00078667,0.08472643,0.04252435,0.36589002,0.13295083,0.98789073
0.85542771,1.35495649,0.35884306,0.03450571,0.00070672,0.07982720,0.03880895,0.34487719,0.12602804,0.96080816
0.86143072,1.29816004,0.33243468,0.03199079,0.00063324,0.07507471,0.03527566,0.32389161,0.11941743,0.93478935
0.86743372,1.24356992,0.30741471,0.02965422,0.00056579,0.07049694,0.03193354,0.30313284,0.11314862,0.90981185
0.87343672,1.19133937,0.28398002,0.02749912,0.00050395,0.06611629,0.02879113,0.28279045,0.10725036,0.88582988
0.87943972,1.14158430,0.26231810,0.02552790,0.00044740,0.06194954,0.02585633,0.26303965,0.10174992,0.86277625
0.88544272,1.09438347,0.24260475,0.02374227,0.00039583,0.05800796,0.02313624,0.24403789,0.09667270,0.84056531
0.89144572,1.04978056,0.22500216,0.02214334,0.00034897,0.05429762,0.02063712,0.22592235,0.09204200,0.81909712
0.89744872,1.00778818,0.20965713,0.02073176,0.00030660,0.05081975,0.01836438,0.20880853,0.08787905,0.79826259
0.90345173,0.96839346,0.19669962,0.01950779,0.00026849,0.04757138,0.01632255,0.19278983,0.08420315,0.77794949
0.90945473,0.93156495,0.18624142,0.01847149,0.00023444,0.04454595,0.01451543,0.17793811,0.08103197,0.75804902
0.91545773,0.89726043,0.17837485,0.01762284,0.00020427,0.04173407,0.01294617,0.16430504,0.07838193,0.73846256
0.92146073,0.86543485,0.17317158,0.01696189,0.00017780,0.03912427,0.01161746,0.15192409,0.07626860,0.71910824
0.92746373,0.83604809,0.17068133,0.01648880,0.00015485,0.03670378,0.01053167,0.14081301,0.07470695,0.69992689
0.93346673,0.80907173,0.17093050,0.01620397,0.00013526,0.03445925,0.00969108,0.13097653,0.07371164,0.68088699
0.93946973,0.78449438,0.17392069,0.01610797,0.00011886,0.03237742,0.00909801,0.12240909,0.07329697,0.66198828
0.94547274,0.76232525,0.17962709,0.01620153,0.00010550,0.03044572,0.00875487,0.11509743,0.07347667,0.64326370
0.95147574,0.74259539,0.18799680,0.01648535,0.00009502,0.02865269,0.00866430,0.10902279,0.07426350,0.62477960
0.95747874,0.72535671,0.19894721,0.01695996,0.00008728,0.02698832,0.00882901,0.10416271,0.07566847,0.60663407
0.96348174,0.71067862,0.21236437,0.01762535,0.00008215,0.02544428,0.00925171,0.10049218,0.07769987,0.58895349
0.96948474,0.69864260,0.22810177,0.01848070,0.00007949,0.02401400,0.00993480,0.09798428,0.08036212,0.57188760
0.97548774,0.68933490,0.24597931,0.01952395,0.00007917,0.02269259,0.01088006,0.09661012,0.08365436,0.55560312
0.98149075,0.68283791,0.26578300,0.02075139,0.00008108,0.02147671,0.01208812,0.09633822,0.08756906,0.54027668
0.98749375,0.67922082,0.28726526,0.02215722,0.00008509,0.02036435,0.01355800,0.09713343,0.09209048,0.52608709
0.99349675,0.67853000,0.31014605,0.02373311,0.00009107,0.01935452,0.01528640,0.09895546,0.09719337,0.51320774
0.99949975,0.68077991,0.33411505,0.02546787,0.00009890,0.01844691,0.01726715,0.10175718,0.10284171,0.50179933
1.00550275,0.68594505,0.35883474,0.02734705,0.00010844,0.01764158,0.01949050,0.10548284,0.10898779,0.49200343
1.01150575,0.69395344,0.38394463,0.02935281,0.00011955,0.01693860,0.02194257,0.11006645,0.11557161,0.48393721
1.01750875,0.70468214,0.40906648,0.03146375,0.00013206,0.01633772,0.02460480,0.11543028,0.12252076,0.47768944
1.02351176,0.71795502,0.43381050,0.03365495,0.00014579,0.01583816,0.02745361,0.12148395,0.12975071,0.47331803
1.02951476,0.73354306,0.45778240,0.03589818,0.00016054,0.01543834,0.03046014,0.12812395,0.13716567,0.47084895
1.03551776,0.75116698,0.48059101,0.03816216,0.00017608,0.01513578,0.03359030,0.13523380,0.14465997,0.47027664
1.04152076,0.77050235,0.50185645,0.04041314,0.00019219,0.01492699,0.03680494,0.14268499,0.15211991,0.47156545
1.04752376,0.79118665,0.52121847,0.04261547,0.00020859,0.01480746,0.04006039,0.15033863,0.15942614,0.47465218
1.05352676,0.81282817,0.53834462,0.04473244,0.00022501,0.01477169,0.04330912,0.15804780,0.16645640,0.47944912
1.05952976,0.83501614,0.55293820,0.04672712,0.00024117,0.01481329,0.04650083,0.16566062,0.17308859,0.48584755
1.06553277,0.85733169,0.56474555,0.04856342,0.00025677,0.01492508,0.04958359,0.17302386,0.17920404,0.49372121
1.07153577,0.87935924,0.57356237,0.05020705,0.00027151,0.01509929,0.05250528,0.17998703,0.18469088,0.50292967
1.07753877,0.90069767,0.57923910,0.05162665,0.00028511,0.01532776,0.05521515,0.18640676,0.18944738,0.51332131
1.08354177,0.92097105,0.58168495,0.05279479,0.00029730,0.01560209,0.05766546,0.19215122,0.19338509,0.52473589
1.08954477,0.93983837,0.58087043,0.05368892,0.00030782,0.01591390,0.05981315,0.19710458,0.19643171,0.53700663
1.09554777,0.95700225,0.57682854,0.05429228,0.00031646,0.01625502,0.06162140,0.20117104,0.19853352,0.54996198
1.10155078,0.97221614,0.56965429,0.05459454,0.00032303,0.01661771,0.06306116,0.20427847,0.19965734,0.56342716
1.10755378,0.98529023,0.55950273,0.05459237,0.00032739,0.01699489,0.06411236,0.20638139,0.19979183,0.57722561
1.11355678,0.99609574,0.54658560,0.05428975,0.00032945,0.01738031,0.06476493,0.20746307,0.19894823,0.59118077
1.11955978,1.00456792,0.53116658,0.05369806,0.00032916,0.01776875,0.06501951,0.20753677,0.19716033,0.60511826
1.12556278,1.01070764,0.51355537,0.05283592,0.00032654,0.01815622,0.06488771,0.20664595,0.19448381,0.61886871
1.13156578,1.01458185,0.49410094,0.05172883,0.00032166,0.01854011,0.06439209,0.20486344,0.19099493,0.63227153
1.13756878,1.01632303,0.47318384,0.05040860,0.00031461,0.01891941,0.06356568,0.20228953,0.18678858,0.64517950
1.14357179,1.01612765,0.45120814,0.04891245,0.00030557,0.01929477,0.06245119,0.19904915,0.18197582,0.65746434
1.14957479,1.01425393,0.42859309,0.04728214,0.00029474,0.01966874,0.06109977,0.19528809,0.17668101,0.66902309
1.15557779,1.01101884,0.40576465,0.04556275,0.00028236,0.02004581,0.05956958,0.19116852,0.17103856,0.67978510
1.16158079,1.00679442,0.38314730,0.04380151,0.00026870,0.02043254,0.05792405,0.18686384,0.16518945,0.68971924
1.16758379,1.00200334,0.36115619,0.04204646,0.00025403,0.02083758,0.05622994,0.18255318,0.15927774,0.69884098
1.17358679,0.99711371,0.34018982,0.04034521,0.00023868,0.02127174,0.05455539,0.17841560,0.15344695,0.70721893
1.17958979,0.99263294,0.32062339,0.03874359,0.00022295,0.02174790,0.05296779,0.17462436,0.14783665,0.71498013
1.18559280,0.98910059,0.30280299,0.03728451,0.00020715,0.02228095,0.05153184,0.17134130,0.14257917,0.72231375
1.19159580,0.98708004,0.28704050,0.03600679,0.00019158,0.02288761,0.05030763,0.16871164,0.13779670,0.72947264
1.19759880,0.98714886,0.27360943,0.03494421,0.00017652,0.02358617,0.04934889,0.16685924,0.13359858,0.73677225
1.20360180,0.98988785,0.26274153,0.03412475,0.00016225,0.02439624,0.04870150,0.16588273,0.13007915,0.74458672
1.20960480,0.99586871,0.25462421,0.03356986,0.00014902,0.02533828,0.04840225,0.16585225,0.12731583,0.75334179
1.21560780,1.00564041,0.24939870,0.03329410,0.00013703,0.02643314,0.04847791,0.16680730,0.12536782,0.76350455
1.22161081,1.01971440,0.24715885,0.03330487,0.00012650,0.02770152,0.04894455,0.16875548,0.12427509,0.77557009
1.22761381,1.03854893,0.24795051,0.03360234,0.00011758,0.02916328,0.04980724,0.17167225,0.12405792,0.79004538
1.23361681,1.06253288,0.25177145,0.03417957,0.00011042,0.03083679,0.05106006,0.17550174,0.12471673,0.80743068
1.23961981,1.09196948,0.25857169,0.03502286,0.00010513,0.03273816,0.05268639,0.18015851,0.12623243,0.82819921
1.24562281,1.12706048,0.26825428,0.03611219,0.00010178,0.03488048,0.05465944,0.18553022,0.12856706,0.85277567
1.25162581,1.16789137,0.28067646,0.03742182,0.00010044,0.03727303,0.05694317,0.19148112,0.13166479,0.88151452
1.25762881,1.21441837,0.29565126,0.03892099,0.00010113,0.03992053,0.05949327,0.19785623,0.13545325,0.91467882
1.26363182,1.26645771,0.31294954,0.04057480,0.00010385,0.04282245,0.06225840,0.20448599,0.13984510,0.95242072
1.26963482,1.32367796,0.33230245,0.04234504,0.00010857,0.04597240,0.06518165,0.21119141,0.14473989,0.99476433
1.27563782,1.38559607,0.35340459,0.04419116,0.00011524,0.04935762,0.06820194,0.21778929,0.15002615,1.04159214
1.28164082,1.45157745,0.37591769,0.04607124,0.00012376,0.05295867,0.07125568,0.22409753,0.15558360,1.09263546
1.28764382,1.52084080,0.39947508,0.04794292,0.00013403,0.05674924,0.07427833,0.22994029,0.16128562,1.14746995
1.29364682,1.59246768,0.42368688,0.04976441,0.00014590,0.06069619,0.07720600,0.23515277,0.16700172,1.20551647
1.29964982,1.66541716,0.44814600,0.05149536,0.00015920,0.06475991,0.07997703,0.23958560,0.17260024,1.26604769
1.30565283,1.73854534,0.47243494,0.05309774,0.00017372,0.06889474,0.08253349,0.24310855,0.17795091,1.32820059
1.31165583,1.81062950,0.49613329,0.05453663,0.00018923,0.07304983,0.08482252,0.24561358,0.18292758,1.39099470
1.31765883,1.88039637,0.51882585,0.05578093,0.00020547,0.07717010,0.08679762,0.24701710,0.18741080,1.45335557
1.32366183,1.94655374,0.54011129,0.05680396,0.00022217,0.08119750,0.08841971,0.24726143,0.19129032,1.51414298
1.32966483,2.00782460,0.55961094,0.05758393,0.00023903,0.08507246,0.08965803,0.24631541,0.19446739,1.57218288
1.33566783,2.06298252,0.57697765,0.05810440,0.00025572,0.08873543,0.09049084,0.24417422,0.19685693,1.62630195
1.34167084,2.11088724,0.59190430,0.05835443,0.00027195,0.09212859,0.09090588,0.24085844,0.19838937,1.67536358
1.34767384,2.15051898,0.60413165,0.05832883,0.00028738,0.09519752,0.09090060,0.23641250,0.19901213,1.71830373
1.35367684,2.18101014,0.61345524,0.05802804,0.00030171,0.09789292,0.09048214,0.23090246,0.19869082,1.75416534
1.35967984,2.20167305,0.61973093,0.05745812,0.00031465,0.10017213,0.08966707,0.22441338,0.19740993,1.78212975
1.36568284,2.21202256,0.62287893,0.05663039,0.00032592,0.10200052,0.08848092,0.21704635,0.19517314,1.80154374
1.37168584,2.21179245,0.62288588,0.05556114,0.00033531,0.10335260,0.08695742,0.20891525,0.19200315,1.81194110
1.37768884,2.20094464,0.61980499,0.05427109,0.00034262,0.10421288,0.08513759,0.20014342,0.18794096,1.81305764
1.38369185,2.17967098,0.61375408,0.05278485,0.00034770,0.10457629,0.08306860,0.19086031,0.18304485,1.80483893
1.38969485,2.14838712,0.60491151,0.05113024,0.00035048,0.10444830,0.08080249,0.18119824,0.17738875,1.78744055
1.39569785,2.10771877,0.59351014,0.04933754,0.00035092,0.10384457,0.07839478,0.17128929,0.17106035,1.76122071
1.40170085,2.05848097,0.57982953,0.04743876,0.00034906,0.10279031,0.07590298,0.16126251,0.16415882,1.72672564
1.40770385,2.00165089,0.56418666,0.04546681,0.00034498,0.10131918,0.07338509,0.15124134,0.15679225,1.68466851
1.41370685,1.93833576,0.54692553,0.04345472,0.00033885,0.09947201,0.07089809,0.14134145,0.14907499,1.63590280
1.41970985,1.86973696,0.52840612,0.04143487,0.00033087,0.09729518,0.06849652,0.13166892,0.14112483,1.58139153
1.42571286,1.79711207,0.50899310,0.03943825,0.00032131,0.09483889,0.06623110,0.12231878,0.13306021,1.52217373
1.43171586,1.72173649,0.48904485,0.03749382,0.00031047,0.09215541,0.06414762,0.11337398,0.12499751,1.45932971
1.43771886,1.64486626,0.46890314,0.03562791,0.00029871,0.08929722,0.06228582,0.10490476,0.11704856,1.39394683
1.44372186,1.56770361,0.44888399,0.03386378,0.00028641,0.08631544,0.06067871,0.09696832,0.10931834,1.32708719
1.44972486,1.49136679,0.42926995,0.03222126,0.00027398,0.08325830,0.05935190,0.08960895,0.10190304,1.25975860
1.45572786,1.41686510,0.41030417,0.03071647,0.00026184,0.08016996,0.05832333,0.08285837,0.09488845,1.19289004
1.46173087,1.34508006,0.39218637,0.02936173,0.00025045,0.07708965,0.05760315,0.07673649,0.08834879,1.12731249
1.46773387,1.27675327,0.37507072,0.02816555,0.00024025,0.07405109,0.05719387,0.07125234,0.08234586,1.06374558
1.47373687,1.21248092,0.35906579,0.02713270,0.00023169,0.07108237,0.05709069,0.06640525,0.07692865,1.00279035
1.47973987,1.15271496,0.34423622,0.02626445,0.00022523,0.06820609,0.05728206,0.06218622,0.07213334,0.94492803
1.48574287,1.09777024,0.33060609,0.02555881,0.00022132,0.06543991,0.05775034,0.05857941,0.06798357,0.89052436
1.49174587,1.04783686,0.31816359,0.02501089,0.00022041,0.06279732,0.05847266,0.05556372,0.06449110,0.83983884
1.49774887,1.00299684,0.30686676,0.02461329,0.00022297,0.06028865,0.05942176,0.05311441,0.06165666,0.79303802
1.50375188,0.96324376,0.29664993,0.02435650,0.00022944,0.05792223,0.06056695,0.05120469,0.05947108,0.75021168
1.50975488,0.92850441,0.28743051,0.02422938,0.00024033,0.05570562,0.06187509,0.04980727,0.05791653,0.71139102
1.51575788,0.89866094,0.27911582,0.02421956,0.00025612,0.05364680,0.06331148,0.04889584,0.05696785,0.67656748
1.52176088,0.87357261,0.27160966,0.02431388,0.00027733,0.05175531,0.06484078,0.04844634,0.05659401,0.64571123
1.52776388,0.85309590,0.26481837,0.02449881,0.00030454,0.05004322,0.06642784,0.04843816,0.05675954,0.61878842
1.53376688,0.83710220,0.25865610,0.02476081,0.00033833,0.04852584,0.06803845,0.04885501,0.05742596,0.59577609
1.53976988,0.82549233,0.25304938,0.02508668,0.00037937,0.04722222,0.06963999,0.04968569,0.05855318,0.57667439
1.54577289,0.81820733,0.24794056,0.02546389,0.00042837,0.04615532,0.07120204,0.05092450,0.06010080,0.56151532
1.55177589,0.81523540,0.24329038,0.02588087,0.00048608,0.04535185,0.07269683,0.05257149,0.06202933,0.55036799
1.55777889,0.81661456,0.23907953,0.02632718,0.00055332,0.04484184,0.07409968,0.05463234,0.06430131,0.54334002
1.56378189,0.82243144,0.23530923,0.02679382,0.00063099,0.04465782,0.07538929,0.05711803,0.06688220,0.54057537
1.56978489,0.83281611,0.23200101,0.02727330,0.00071998,0.04483380,0.07654800,0.06004420,0.06974123,0.54224877
1.57578789,0.84793355,0.22919558,0.02775981,0.00082127,0.04540397,0.07756192,0.06343025,0.07285191,0.54855703
1.58179090,0.86797199,0.22695110,0.02824927,0.00093581,0.04640122,0.07842099,0.06729824,0.07619244,0.55970786
1.58779390,0.89312876,0.22534074,0.02873936,0.00106456,0.04785550,0.07911902,0.07167142,0.07974582,0.57590659
1.59379690,0.92359423,0.22444966,0.02922951,0.00120843,0.04979212,0.07965356,0.07657273,0.08349975,0.59734143
1.59979990,0.95953436,0.22437165,0.02972076,0.00136826,0.05223012,0.08002573,0.08202297,0.08744621,0.62416795
1.60580290,1.00107265,0.22520515,0.03021566,0.00154475,0.05518057,0.08023994,0.08803897,0.09158082,0.65649332
1.61180590,1.04827194,0.22704913,0.03071799,0.00173845,0.05864513,0.08030357,0.09463157,0.09590194,0.69436098
1.61780890,1.10111693,0.22999851,0.03123255,0.00194967,0.06261478,0.08022649,0.10180373,0.10040949,0.73773626
1.62381191,1.15949797,0.23413954,0.03176472,0.00217849,0.06706880,0.08002052,0.10954853,0.10510366,0.78649362
