energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.93246623,1.35335954,0.03241919,0.04796280,1.11789348,0.85675097,0.28427178,0.00000000,0.24371890,0.00055546
-2.92646323,1.30742417,0.03270930,0.04780604,1.11267323,0.81994013,0.28463304,0.00000000,0.22764549,0.00053567
-2.92046023,1.26753399,0.03310876,0.04783086,1.11169025,0.78595719,0.28697526,0.00000000,0.21368265,0.00052157
-2.91445723,1.23412391,0.03362646,0.04801006,1.11459570,0.75522555,0.29124077,0.00000000,0.20191438,0.00051306
-2.90845423,1.20747992,0.03426682,0.04831118,1.12091642,0.72808909,0.29733048,0.00000000,0.19238140,0.00050994
-2.90245123,1.18773623,0.03502926,0.04869774,1.13007258,0.70480508,0.30510749,0.00000000,0.18508328,0.00051192
-2.89644822,1.17487551,0.03590795,0.04913069,1.14139867,0.68553904,0.31440130,0.00000000,0.17998102,0.00051867
-2.89044522,1.16873248,0.03689167,0.04956997,1.15416685,0.67036183,0.32501268,0.00000000,0.17700022,0.00052979
-2.88444222,1.16900041,0.03796388,0.04997593,1.16761186,0.65924905,0.33671886,0.00000000,0.17603466,0.00054481
-2.87843922,1.17524084,0.03910301,0.05031093,1.18095668,0.65208295,0.34927893,0.00000000,0.17695015,0.00056325
-2.87243622,1.18689598,0.04028303,0.05054059,1.19343781,0.64865681,0.36243931,0.00000000,0.17958876,0.00058459
-2.86643322,1.20330385,0.04147412,0.05063503,1.20432939,0.64868175,0.37593915,0.00000000,0.18377327,0.00060828
-2.86043022,1.22371564,0.04264363,0.05056984,1.21296529,0.65179597,0.38951561,0.00000000,0.18931191,0.00063376
-2.85442721,1.24731514,0.04375715,0.05032675,1.21875841,0.65757593,0.40290874,0.00000000,0.19600327,0.00066048
-2.84842421,1.27323968,0.04477968,0.04989412,1.22121665,0.66554948,0.41586615,0.00000000,0.20364157,0.00068787
-2.84242121,1.30060214,0.04567692,0.04926709,1.21995502,0.67521026,0.42814721,0.00000000,0.21202203,0.00071537
-2.83641821,1.32851367,0.04641654,0.04844742,1.21470369,0.68603322,0.43952687,0.00000000,0.22094646,0.00074245
-2.83041521,1.35610627,0.04696940,0.04744314,1.20531196,0.69749044,0.44979904,0.00000000,0.23022892,0.00076859
-2.82441221,1.38255506,0.04731071,0.04626792,1.19174808,0.70906708,0.45877955,0.00000000,0.23970136,0.00079329
-2.81840920,1.40709925,0.04742097,0.04494031,1.17409541,0.72027667,0.46630863,0.00000000,0.24921918,0.00081609
-2.81240620,1.42906160,0.04728685,0.04348278,1.15254507,0.73067535,0.47225312,0.00000000,0.25866635,0.00083658
-2.80640320,1.44786558,0.04690164,0.04192073,1.12738586,0.73987462,0.47650804,0.00000000,0.26796014,0.00085439
-2.80040020,1.46304984,0.04626564,0.04028140,1.09899181,0.74755206,0.47899799,0.00000000,0.27705504,0.00086921
-2.79439720,1.47427945,0.04538615,0.03859293,1.06780811,0.75345976,0.47967794,0.00000000,0.28594571,0.00088077
-2.78839420,1.48135356,0.04427726,0.03688329,1.03433598,0.75743016,0.47853368,0.00000000,0.29466876,0.00088889
-2.78239120,1.48420912,0.04295934,0.03517951,0.99911707,0.75937908,0.47558172,0.00000000,0.30330307,0.00089345
-2.77638819,1.48292046,0.04145831,0.03350691,0.96271792,0.75930583,0.47086878,0.00000000,0.31196850,0.00089440
-2.77038519,1.47769457,0.03980477,0.03188850,0.92571486,0.75729044,0.46447066,0.00000000,0.32082280,0.00089176
-2.76438219,1.46886209,0.03803287,0.03034456,0.88867974,0.75348805,0.45649053,0.00000000,0.33005674,0.00088564
-2.75837919,1.45686411,0.03617918,0.02889235,0.85216676,0.74812064,0.44705672,0.00000000,0.33988728,0.00087619
-2.75237619,1.44223515,0.03428142,0.02754592,0.81670036,0.74146641,0.43631976,0.00000000,0.35054904,0.00086366
-2.74637319,1.42558257,0.03237725,0.02631613,0.78276458,0.73384709,0.42444896,0.00000000,0.36228401,0.00084833
-2.74037019,1.40756313,0.03050306,0.02521068,0.75079359,0.72561365,0.41162841,0.00000000,0.37533008,0.00083054
-2.73436718,1.38885727,0.02869288,0.02423424,0.72116357,0.71713094,0.39805243,0.00000000,0.38990846,0.00081069
-2.72836418,1.37014209,0.02697736,0.02338862,0.69418589,0.70876165,0.38392077,0.00000000,0.40621062,0.00078917
-2.72236118,1.35206388,0.02538300,0.02267303,0.67010156,0.70085040,0.36943352,0.00000000,0.42438521,0.00076640
-2.71635818,1.33521127,0.02393145,0.02208423,0.64907693,0.69370835,0.35478586,0.00000000,0.44452566,0.00074282
-2.71035518,1.32009008,0.02263911,0.02161679,0.63120081,0.68759904,0.34016307,0.00000000,0.46665888,0.00071882
-2.70435218,1.30710094,0.02151680,0.02126331,0.61648292,0.68272610,0.32573567,0.00000000,0.49073593,0.00069479
-2.69834917,1.29652078,0.02056975,0.02101456,0.60485396,0.67922318,0.31165514,0.00000000,0.51662505,0.00067108
-2.69234617,1.28848895,0.01979771,0.02085972,0.59616726,0.67714681,0.29805021,0.00000000,0.54410770,0.00064799
-2.68634317,1.28299900,0.01919523,0.02078655,0.59020225,0.67647234,0.28502407,0.00000000,0.57287796,0.00062574
-2.68034017,1.27989640,0.01875214,0.02078160,0.58666981,0.67709338,0.27265243,0.00000000,0.60254558,0.00060453
-2.67433717,1.27888269,0.01845415,0.02083041,0.58521945,0.67882476,0.26098263,0.00000000,0.63264284,0.00058446
-2.66833417,1.27952609,0.01828348,0.02091773,0.58544856,0.68140897,0.25003392,0.00000000,0.66263511,0.00056558
-2.66233117,1.28127809,0.01821973,0.02102782,0.58691322,0.68452595,0.23979868,0.00000000,0.69193487,0.00054787
-2.65632816,1.28349569,0.01824062,0.02114478,0.58914081,0.68780583,0.23024474,0.00000000,0.71991877,0.00053126
-2.65032516,1.28546826,0.01832293,0.02125280,0.59164371,0.69084404,0.22131855,0.00000000,0.74594703,0.00051564
-2.64432216,1.28644781,0.01844328,0.02133662,0.59393398,0.69321831,0.21294914,0.00000000,0.76938450,0.00050082
-2.63831916,1.28568159,0.01857900,0.02138186,0.59553835,0.69450668,0.20505260,0.00000000,0.78962241,0.00048664
-2.63231616,1.28244523,0.01870888,0.02137543,0.59601307,0.69430578,0.19753690,0.00000000,0.80609996,0.00047286
-2.62631316,1.27607516,0.01881389,0.02130588,0.59495793,0.69224852,0.19030679,0.00000000,0.81832455,0.00045930
-2.62031016,1.26599856,0.01887770,0.02116377,0.59202902,0.68802041,0.18326866,0.00000000,0.82589001,0.00044573
-2.61430715,1.25175965,0.01888724,0.02094194,0.58694952,0.68137369,0.17633490,0.00000000,0.82849176,0.00043197
-2.60830415,1.23304093,0.01883301,0.02063578,0.57951816,0.67213874,0.16942790,0.00000000,0.82593817,0.00041787
-2.60230115,1.20967846,0.01870926,0.02024331,0.56961488,0.66023209,0.16248316,0.00000000,0.81815784,0.00040329
-2.59629815,1.18167056,0.01851412,0.01976531,0.55720352,0.64566085,0.15545171,0.00000000,0.80520214,0.00038816
-2.59029515,1.14917947,0.01824950,0.01920523,0.54233137,0.62852324,0.14830160,0.00000000,0.78724325,0.00037244
-2.58429215,1.11252608,0.01792088,0.01856911,0.52512566,0.60900537,0.14101844,0.00000000,0.76456759,0.00035613
-2.57828914,1.07217809,0.01753698,0.01786530,0.50578712,0.58737437,0.13360510,0.00000000,0.73756515,0.00033928
-2.57228614,1.02873215,0.01710934,0.01710416,0.48458099,0.56396832,0.12608061,0.00000000,0.70671531,0.00032199
-2.56628314,0.98289104,0.01665178,0.01629770,0.46182587,0.53918346,0.11847829,0.00000000,0.67256974,0.00030439
-2.56028014,0.93543687,0.01617977,0.01545915,0.43788103,0.51345923,0.11084342,0.00000000,0.63573335,0.00028662
-2.55427714,0.88720174,0.01570984,0.01460244,0.41313258,0.48726197,0.10323040,0.00000000,0.59684413,0.00026887
-2.54827414,0.83903706,0.01525881,0.01374176,0.38797933,0.46106796,0.09569974,0.00000000,0.55655284,0.00025132
-2.54227114,0.79178285,0.01484320,0.01289109,0.36281877,0.43534641,0.08831498,0.00000000,0.51550333,0.00023417
-2.53626813,0.74623847,0.01447850,0.01206368,0.33803385,0.41054335,0.08113968,0.00000000,0.47431441,0.00021760
-2.53026513,0.70313563,0.01417861,0.01127171,0.31398095,0.38706669,0.07423460,0.00000000,0.43356380,0.00020179
-2.52426213,0.66311491,0.01395526,0.01052590,0.29097950,0.36527336,0.06765527,0.00000000,0.39377476,0.00018690
-2.51825913,0.62670644,0.01381754,0.00983522,0.26930364,0.34545863,0.06144993,0.00000000,0.35540571,0.00017306
-2.51225613,0.59431524,0.01377157,0.00920666,0.24917590,0.32784814,0.05565800,0.00000000,0.31884298,0.00016038
-2.50625313,0.56621168,0.01382018,0.00864515,0.23076327,0.31259260,0.05030900,0.00000000,0.28439676,0.00014893
-2.50025013,0.54252710,0.01396284,0.00815345,0.21417545,0.29976550,0.04542198,0.00000000,0.25230006,0.00013876
-2.49424712,0.52325447,0.01419558,0.00773218,0.19946519,0.28936348,0.04100548,0.00000000,0.22271043,0.00012987
-2.48824412,0.50825389,0.01451111,0.00737997,0.18663069,0.28130942,0.03705782,0.00000000,0.19571403,0.00012223
-2.48224112,0.49726241,0.01489907,0.00709353,0.17561967,0.27545795,0.03356785,0.00000000,0.17133173,0.00011579
-2.47623812,0.48990773,0.01534630,0.00686794,0.16633485,0.27160301,0.03051597,0.00000000,0.14952655,0.00011048
-2.47023512,0.48572496,0.01583731,0.00669685,0.15864061,0.26948719,0.02787537,0.00000000,0.13021224,0.00010619
-2.46423212,0.48417585,0.01635478,0.00657281,0.15237038,0.26881243,0.02561342,0.00000000,0.11326226,0.00010279
-2.45822911,0.48466968,0.01688011,0.00648757,0.14733452,0.26925151,0.02369312,0.00000000,0.09851900,0.00010016
-2.45222611,0.48658491,0.01739407,0.00643236,0.14332832,0.27046019,0.02207466,0.00000000,0.08580260,0.00009814
-2.44622311,0.48929101,0.01787742,0.00639826,0.14013993,0.27208921,0.02071676,0.00000000,0.07491932,0.00009661
-2.44022011,0.49216949,0.01831154,0.00637646,0.13755779,0.27379603,0.01957808,0.00000000,0.06566908,0.00009540
-2.43421711,0.49463361,0.01867905,0.00635854,0.13537748,0.27525575,0.01861837,0.00000000,0.05785200,0.00009440
-2.42821411,0.49614601,0.01896437,0.00633677,0.13340777,0.27617089,0.01779955,0.00000000,0.05127396,0.00009345
-2.42221111,0.49623384,0.01915422,0.00630422,0.13147568,0.27627980,0.01708655,0.00000000,0.04575105,0.00009246
-2.41620810,0.49450088,0.01923798,0.00625503,0.12943051,0.27536338,0.01644796,0.00000000,0.04111289,0.00009133
-2.41020510,0.49063638,0.01920805,0.00618445,0.12714677,0.27325001,0.01585649,0.00000000,0.03720501,0.00008996
-2.40420210,0.48442047,0.01905996,0.00608898,0.12452595,0.26981853,0.01528930,0.00000000,0.03389030,0.00008831
-2.39819910,0.47572609,0.01879250,0.00596635,0.12149727,0.26499933,0.01472803,0.00000000,0.03104960,0.00008632
-2.39219610,0.46451755,0.01840766,0.00581551,0.11801735,0.25877352,0.01415881,0.00000000,0.02858160,0.00008397
-2.38619310,0.45084593,0.01791041,0.00563659,0.11406900,0.25117039,0.01357206,0.00000000,0.02640225,0.00008125
-2.38019010,0.43484178,0.01730849,0.00543081,0.10965919,0.24226333,0.01296217,0.00000000,0.02444365,0.00007818
-2.37418709,0.41670544,0.01661205,0.00520031,0.10481640,0.23216441,0.01232716,0.00000000,0.02265268,0.00007478
-2.36818409,0.39669558,0.01583321,0.00494806,0.09958748,0.22101802,0.01166821,0.00000000,0.02098939,0.00007108
-2.36218109,0.37511656,0.01498559,0.00467768,0.09403424,0.20899377,0.01098922,0.00000000,0.01942539,0.00006713
-2.35617809,0.35230515,0.01408382,0.00439328,0.08822985,0.19627909,0.01029634,0.00000000,0.01794210,0.00006298
-2.35017509,0.32861725,0.01314304,0.00409929,0.08225536,0.18307179,0.00959757,0.00000000,0.01652917,0.00005869
-2.34417209,0.30441517,0.01217842,0.00380030,0.07619635,0.16957292,0.00890230,0.00000000,0.01518299,0.00005433
-2.33816908,0.28005587,0.01120472,0.00350096,0.07013996,0.15598014,0.00822107,0.00000000,0.01390536,0.00004994
-2.33216608,0.25588074,0.01023585,0.00320583,0.06417237,0.14248196,0.00756528,0.00000000,0.01270245,0.00004558
-2.32616308,0.23220702,0.00928462,0.00291930,0.05837672,0.12925284,0.00694705,0.00000000,0.01158388,0.00004132
-2.32016008,0.20932133,0.00836239,0.00264556,0.05283180,0.11644946,0.00637923,0.00000000,0.01056212,0.00003719
-2.31415708,0.18747509,0.00747897,0.00238853,0.04761113,0.10420805,0.00587544,0.00000000,0.00965212,0.00003324
-2.30815408,0.16688222,0.00664246,0.00215188,0.04278287,0.09264290,0.00545025,0.00000000,0.00887115,0.00002950
-2.30215108,0.14771862,0.00585927,0.00193907,0.03841014,0.08184589,0.00511948,0.00000000,0.00823895,0.00002599
-2.29614807,0.13012357,0.00513410,0.00175341,0.03455199,0.07188707,0.00490056,0.00000000,0.00777790,0.00002274
-2.29014507,0.11420269,0.00447009,0.00159811,0.03126474,0.06281605,0.00481301,0.00000000,0.00751356,0.00001975
-2.28414207,0.10003207,0.00386893,0.00147641,0.02860370,0.05466409,0.00487890,0.00000000,0.00747518,0.00001703
-2.27813907,0.08766348,0.00333109,0.00139166,0.02662510,0.04744673,0.00512343,0.00000000,0.00769635,0.00001459
-2.27213607,0.07713010,0.00285597,0.00134746,0.02538818,0.04116675,0.00557543,0.00000000,0.00821567,0.00001240
-2.26613307,0.06845256,0.00244217,0.00134774,0.02495719,0.03581732,0.00626786,0.00000000,0.00907741,0.00001047
-2.26013007,0.06164498,0.00208766,0.00139689,0.02540325,0.03138517,0.00723824,0.00000000,0.01033200,0.00000878
-2.25412706,0.05672056,0.00179008,0.00149982,0.02680589,0.02785360,0.00852897,0.00000000,0.01203651,0.00000731
-2.24812406,0.05369670,0.00154686,0.00166204,0.02925413,0.02520526,0.01018742,0.00000000,0.01425472,0.00000605
-2.24212106,0.05259923,0.00135545,0.00188965,0.03284702,0.02342453,0.01226593,0.00000000,0.01705712,0.00000497
-2.23611806,0.05346558,0.00121347,0.00218939,0.03769339,0.02249946,0.01482146,0.00000000,0.02052036,0.00000406
-2.23011506,0.05634686,0.00111881,0.00256854,0.04391086,0.02242323,0.01791509,0.00000000,0.02472646,0.00000330
-2.22411206,0.06130872,0.00106972,0.00303483,0.05162394,0.02319505,0.02161106,0.00000000,0.02976153,0.00000267
-2.21810905,0.06843081,0.00106491,0.00359634,0.06096119,0.02482048,0.02597566,0.00000000,0.03571405,0.00000215
-2.21210605,0.07780508,0.00110351,0.00426126,0.07205144,0.02731123,0.03107568,0.00000000,0.04267265,0.00000173
-2.20610305,0.08953274,0.00118510,0.00503770,0.08501915,0.03068445,0.03697666,0.00000000,0.05072357,0.00000140
-2.20010005,0.10372026,0.00130963,0.00593339,0.09997883,0.03496151,0.04374082,0.00000000,0.05994758,0.00000114
-2.19409705,0.12047421,0.00147739,0.00695542,0.11702899,0.04016644,0.05142479,0.00000000,0.07041681,0.00000093
-2.18809405,0.13989554,0.00168887,0.00810993,0.13624539,0.04632394,0.06007731,0.00000000,0.08219119,0.00000078
-2.18209105,0.16207328,0.00194465,0.00940179,0.15767426,0.05345725,0.06973678,0.00000000,0.09531502,0.00000067
-2.17608804,0.18707801,0.00224528,0.01083428,0.18132554,0.06158589,0.08042898,0.00000000,0.10981355,0.00000060
-2.17008504,0.21495555,0.00259108,0.01240891,0.20716649,0.07072327,0.09216502,0.00000000,0.12568993,0.00000056
-2.16408204,0.24572098,0.00298207,0.01412514,0.23511623,0.08087456,0.10493959,0.00000000,0.14292264,0.00000054
-2.15807904,0.27935361,0.00341771,0.01598025,0.26504137,0.09203467,0.11872969,0.00000000,0.16146360,0.00000055
-2.15207604,0.31579287,0.00389687,0.01796932,0.29675322,0.10418660,0.13349394,0.00000000,0.18123716,0.00000057
-2.14607304,0.35493576,0.00441761,0.02008525,0.33000688,0.11730019,0.14917257,0.00000000,0.20214004,0.00000061
-2.14007004,0.39663580,0.00497715,0.02231886,0.36450248,0.13133144,0.16568812,0.00000000,0.22404243,0.00000067
-2.13406703,0.44070379,0.00557176,0.02465918,0.39988870,0.14622233,0.18294683,0.00000000,0.24679017,0.00000074
-2.12806403,0.48691035,0.00619677,0.02709377,0.43576880,0.16190122,0.20084081,0.00000000,0.27020809,0.00000083
-2.12206103,0.53499018,0.00684655,0.02960912,0.47170891,0.17828393,0.21925075,0.00000000,0.29410438,0.00000093
-2.11605803,0.58464800,0.00751459,0.03219111,0.50724860,0.19527523,0.23804921,0.00000000,0.31827578,0.00000104
-2.11005503,0.63556574,0.00819362,0.03482559,0.54191331,0.21277095,0.25710412,0.00000000,0.34251346,0.00000118
-2.10405203,0.68741071,0.00887579,0.03749881,0.57522827,0.23066029,0.27628254,0.00000000,0.36660929,0.00000132
-2.09804902,0.73984434,0.00955286,0.04019798,0.60673340,0.24882855,0.29545421,0.00000000,0.39036211,0.00000149
-2.09204602,0.79253101,0.01021643,0.04291167,0.63599847,0.26715984,0.31449482,0.00000000,0.41358368,0.00000168
-2.08604302,0.84514641,0.01085829,0.04563012,0.66263808,0.28553975,0.33328872,0.00000000,0.43610413,0.00000189
-2.08004002,0.89738506,0.01147069,0.04834552,0.68632550,0.30385792,0.35173090,0.00000000,0.45777635,0.00000213
-2.07403702,0.94896657,0.01204669,0.05105198,0.70680497,0.32201016,0.36972808,0.00000000,0.47847925,0.00000239
-2.06803402,0.99964027,0.01258046,0.05374553,0.72390175,0.33990028,0.38719886,0.00000000,0.49811967,0.00000269
-2.06203102,1.04918815,0.01306763,0.05642383,0.73752944,0.35744130,0.40407292,0.00000000,0.51663283,0.00000303
-2.05602801,1.09742588,0.01350559,0.05908580,0.74769428,0.37455626,0.42028925,0.00000000,0.53398132,0.00000341
-2.05002501,1.14420224,0.01389372,0.06173111,0.75449615,0.39117851,0.43579377,0.00000000,0.55015284,0.00000383
-2.04402201,1.18939696,0.01423365,0.06435958,0.75812627,0.40725152,0.45053632,0.00000000,0.56515676,0.00000431
-2.03801901,1.23291754,0.01452940,0.06697054,0.75886176,0.42272843,0.46446746,0.00000000,0.57901995,0.00000485
-2.03201601,1.27469536,0.01478747,0.06956219,0.75705724,0.43757132,0.47753530,0.00000000,0.59178219,0.00000546
-2.02601301,1.31468164,0.01501691,0.07213099,0.75313398,0.45175051,0.48968278,0.00000000,0.60349152,0.00000614
-2.02001001,1.35284375,0.01522927,0.07467121,0.74756697,0.46524386,0.50084560,0.00000000,0.61419995,0.00000692
-2.01400700,1.38916232,0.01543847,0.07717451,0.74087069,0.47803627,0.51095120,0.00000000,0.62396002,0.00000778
-2.00800400,1.42362948,0.01566065,0.07962977,0.73358391,0.49011954,0.51991886,0.00000000,0.63282226,0.00000876
-2.00200100,1.45624849,0.01591390,0.08202315,0.72625434,0.50149256,0.52766119,0.00000000,0.64083403,0.00000986
-1.99599800,1.48703484,0.01621796,0.08433824,0.71942361,0.51216182,0.53408692,0.00000000,0.64803964,0.00001109
-1.98999500,1.51601858,0.01659380,0.08655646,0.71361294,0.52214225,0.53910501,0.00000000,0.65448182,0.00001247
-1.98399200,1.54324773,0.01706320,0.08865768,0.70931008,0.53145834,0.54262976,0.00000000,0.66020432,0.00001401
-1.97798899,1.56879222,0.01764823,0.09062088,0.70695766,0.54014519,0.54458675,0.00000000,0.66525539,0.00001573
-1.97198599,1.59274781,0.01837068,0.09242494,0.70694322,0.54824949,0.54491921,0.00000000,0.66969175,0.00001763
-1.96598299,1.61523937,0.01925150,0.09404950,0.70959096,0.55583021,0.54359437,0.00000000,0.67358255,0.00001974
-1.95997999,1.63642276,0.02031015,0.09547571,0.71515523,0.56295864,0.54060934,0.00000000,0.67701293,0.00002205
-1.95397699,1.65648488,0.02156392,0.09668697,0.72381578,0.56971780,0.53599608,0.00000000,0.68008658,0.00002459
-1.94797399,1.67564122,0.02302733,0.09766954,0.73567455,0.57620092,0.52982511,0.00000000,0.68292695,0.00002737
-1.94197099,1.69413068,0.02471144,0.09841292,0.75075407,0.58250898,0.52220752,0.00000000,0.68567675,0.00003037
-1.93596798,1.71220750,0.02662327,0.09891015,0.76899722,0.58874731,0.51329506,0.00000000,0.68849544,0.00003362
-1.92996498,1.73013050,0.02876521,0.09915777,0.79026834,0.59502121,0.50327819,0.00000000,0.69155475,0.00003710
-1.92396198,1.74814992,0.03113461,0.09915573,0.81435568,0.60143091,0.49238212,0.00000000,0.69503219,0.00004081
-1.91795898,1.76649248,0.03372334,0.09890700,0.84097502,0.60806589,0.48086081,0.00000000,0.69910284,0.00004473
-1.91195598,1.78534550,0.03651759,0.09841711,0.86977462,0.61499910,0.46898928,0.00000000,0.70392985,0.00004884
-1.90595298,1.80484093,0.03949779,0.09769361,0.90034139,0.62228112,0.45705450,0.00000000,0.70965402,0.00005314
-1.89994997,1.82504048,0.04263865,0.09674538,0.93220828,0.62993486,0.44534535,0.00000000,0.71638329,0.00005757
-1.89394697,1.84592260,0.04590945,0.09558209,0.96486293,0.63795108,0.43414200,0.00000000,0.72418257,0.00006212
-1.88794397,1.86737264,0.04927448,0.09421356,0.99775747,0.64628496,0.42370533,0.00000000,0.73306479,0.00006673
-1.88194097,1.88917665,0.05269366,0.09264939,1.03031934,0.65485417,0.41426693,0.00000000,0.74298369,0.00007137
-1.87593797,1.91101973,0.05612332,0.09089856,1.06196299,0.66353853,0.40601995,0.00000000,0.75382902,0.00007598
-1.86993497,1.93248911,0.05951715,0.08896929,1.09210216,0.67218142,0.39911153,0.00000000,0.76542442,0.00008051
-1.86393197,1.95308213,0.06282726,0.08686902,1.12016254,0.68059292,0.39363697,0.00000000,0.77752855,0.00008491
-1.85792896,1.97221902,0.06600531,0.08460454,1.14559438,0.68855465,0.38963589,0.00000000,0.78983931,0.00008913
-1.85192596,1.98925986,0.06900368,0.08218230,1.16788460,0.69582612,0.38709069,0.00000000,0.80200133,0.00009310
-1.84592296,2.00352508,0.07177664,0.07960875,1.18656821,0.70215231,0.38592728,0.00000000,0.81361632,0.00009677
-1.83991996,2.01431861,0.07428151,0.07689085,1.20123849,0.70727212,0.38601799,0.00000000,0.82425597,0.00010009
-1.83391696,2.02095267,0.07647962,0.07403648,1.21155555,0.71092741,0.38718659,0.00000000,0.83347678,0.00010301
-1.82791396,2.02277296,0.07833729,0.07105495,1.21725321,0.71287212,0.38921515,0.00000000,0.84083628,0.00010549
-1.82191096,2.01918318,0.07982650,0.06795739,1.21814378,0.71288109,0.39185250,0.00000000,0.84590966,0.00010750
-1.81590795,2.00966787,0.08092550,0.06475702,1.21412063,0.71075833,0.39482377,0.00000000,0.84830635,0.00010901
-1.80990495,1.99381251,0.08161916,0.06146935,1.20515875,0.70634414,0.39784079,0.00000000,0.84768547,0.00010999
-1.80390195,1.97132014,0.08189911,0.05811225,1.19131315,0.69952108,0.40061286,0.00000000,0.84376972,0.00011044
-1.79789895,1.94202393,0.08176377,0.05470578,1.17271531,0.69021840,0.40285739,0.00000000,0.83635691,0.00011035
-1.79189595,1.90589520,0.08121808,0.05127199,1.14956806,0.67841492,0.40431021,0.00000000,0.82532874,0.00010974
-1.78589295,1.86304693,0.08027319,0.04783454,1.12213907,0.66414015,0.40473493,0.00000000,0.81065647,0.00010861
-1.77988994,1.81373261,0.07894595,0.04441819,1.09075319,0.64747394,0.40393126,0.00000000,0.79240324,0.00010701
-1.77388694,1.75834083,0.07725835,0.04104830,1.05578428,0.62854443,0.40174185,0.00000000,0.77072313,0.00010496
-1.76788394,1.69738589,0.07523680,0.03775018,1.01764650,0.60752476,0.39805756,0.00000000,0.74585694,0.00010251
-1.76188094,1.63149504,0.07291147,0.03454854,0.97678559,0.58462847,0.39282097,0.00000000,0.71812518,0.00009972
-1.75587794,1.56139305,0.07031556,0.03146690,0.93367036,0.56010405,0.38602804,0.00000000,0.68791839,0.00009665
-1.74987494,1.48788450,0.06748459,0.02852706,0.88878452,0.53422862,0.37772798,0.00000000,0.65568549,0.00009336
-1.74387194,1.41183482,0.06445569,0.02574872,0.84261902,0.50730131,0.36802136,0.00000000,0.62192067,0.00008993
-1.73786893,1.33415052,0.06126693,0.02314909,0.79566516,0.47963622,0.35705659,0.00000000,0.58714920,0.00008645
-1.73186593,1.25575928,0.05795677,0.02074269,0.74840820,0.45155545,0.34502498,0.00000000,0.55191298,0.00008298
-1.72586293,1.17759051,0.05456343,0.01854128,0.70132184,0.42338232,0.33215448,0.00000000,0.51675616,0.00007962
-1.71985993,1.10055682,0.05112443,0.01655383,0.65486334,0.39543488,0.31870257,0.00000000,0.48221141,0.00007645
-1.71385693,1.02553686,0.04767615,0.01478665,0.60946932,0.36801996,0.30494837,0.00000000,0.44878717,0.00007356
-1.70785393,0.95335978,0.04425340,0.01324361,0.56555229,0.34142780,0.29118433,0.00000000,0.41695625,0.00007104
-1.70185093,0.88479167,0.04088915,0.01192642,0.52349779,0.31592742,0.27770789,0.00000000,0.38714600,0.00006897
-1.69584792,0.82052412,0.03761419,0.01083501,0.48366222,0.29176277,0.26481322,0.00000000,0.35973016,0.00006742
-1.68984492,0.76116504,0.03445698,0.00996790,0.44637137,0.26914959,0.25278345,0.00000000,0.33502257,0.00006647
-1.68384192,0.70723180,0.03144342,0.00932265,0.41191963,0.24827325,0.24188357,0.00000000,0.31327253,0.00006620
-1.67783892,0.65914688,0.02859679,0.00889632,0.38056994,0.22928734,0.23235426,0.00000000,0.29466207,0.00006667
-1.67183592,0.61723574,0.02593769,0.00868592,0.35255447,0.21231311,0.22440679,0.00000000,0.27930480,0.00006792
-1.66583292,0.58172731,0.02348400,0.00868884,0.32807616,0.19743973,0.21821918,0.00000000,0.26724634,0.00007002
-1.65982991,0.55275663,0.02125098,0.00890334,0.30731093,0.18472534,0.21393365,0.00000000,0.25846623,0.00007301
-1.65382691,0.53036986,0.01925131,0.00932891,0.29041061,0.17419877,0.21165549,0.00000000,0.25288112,0.00007693
-1.64782391,0.51453139,0.01749523,0.00996673,0.27750657,0.16586206,0.21145334,0.00000000,0.25034930,0.00008180
-1.64182091,0.50513294,0.01599068,0.01081996,0.26871381,0.15969338,0.21336077,0.00000000,0.25067621,0.00008766
-1.63581791,0.50200438,0.01474349,0.01189415,0.26413529,0.15565068,0.21737912,0.00000000,0.25362103,0.00009454
-1.62981491,0.50492612,0.01375754,0.01319745,0.26386646,0.15367558,0.22348148,0.00000000,0.25890414,0.00010246
-1.62381191,0.51364255,0.01303490,0.01474084,0.26799953,0.15369768,0.23161748,0.00000000,0.26621534,0.00011145
-1.61780890,0.52787629,0.01257604,0.01653831,0.27662723,0.15563896,0.24171880,0.00000000,0.27522270,0.00012155
-1.61180590,0.54734268,0.01237995,0.01860683,0.28984573,0.15941828,0.25370507,0.00000000,0.28558184,0.00013280
-1.60580290,0.57176406,0.01244422,0.02096635,0.30775650,0.16495571,0.26748976,0.00000000,0.29694545,0.00014527
-1.59979990,0.60088317,0.01276517,0.02363955,0.33046654,0.17217667,0.28298591,0.00000000,0.30897292,0.00015900
-1.59379690,0.63447523,0.01333784,0.02665151,0.35808704,0.18101549,0.30011117,0.00000000,0.32133961,0.00017411
-1.58779390,0.67235791,0.01415607,0.03002916,0.39073002,0.19141859,0.31879203,0.00000000,0.33374573,0.00019067
-1.58179090,0.71439882,0.01521245,0.03380056,0.42850297,0.20334671,0.33896681,0.00000000,0.34592435,0.00020883
-1.57578789,0.76051979,0.01649829,0.03799403,0.47150141,0.21677639,0.36058730,0.00000000,0.35764838,0.00022872
-1.56978489,0.81069778,0.01800362,0.04263706,0.51979960,0.23170044,0.38361878,0.00000000,0.36873617,0.00025049
