energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.46073037,0.91992651,-1.88536542,0.00428875,-0.03303873,0.27877281,-0.47006552,0.63942968,-0.72929639,0.19557797,-0.71925283,0.16870425,-0.23084176,0.32126892,-0.28757772,0.00000000,-0.00000000
3.46673337,0.94708938,-1.71877465,0.00463404,-0.02994701,0.28832196,-0.43037224,0.66317017,-0.66543699,0.20313089,-0.65443568,0.17113830,-0.20814538,0.32766859,-0.26603950,0.00000000,-0.00000000
3.47273637,0.96933299,-1.56145364,0.00500993,-0.02699412,0.29654050,-0.39268852,0.68401084,-0.60655581,0.20985413,-0.59300425,0.17241605,-0.18724084,0.33188078,-0.24566123,0.00000000,-0.00000000
3.47873937,0.98643739,-1.41455536,0.00542077,-0.02420036,0.30335682,-0.35731235,0.70176395,-0.55300897,0.21569230,-0.53538581,0.17251961,-0.16827989,0.33382229,-0.22668192,0.00000000,-0.00000000
3.48474237,0.99831116,-1.27900278,0.00587102,-0.02158142,0.30873658,-0.32449198,0.71632551,-0.50506667,0.22061527,-0.48191867,0.17145737,-0.15137382,0.33345916,-0.20930998,0.00000000,-0.00000000
3.49074537,1.00499231,-1.15549044,0.00636501,-0.01914852,0.31268310,-0.29442489,0.72767671,-0.46291544,0.22461844,-0.43285285,0.16926365,-0.13659588,0.33080758,-0.19372090,0.00000000,-0.00000000
3.49674837,1.00664400,-1.04449053,0.00690674,-0.01690869,0.31523606,-0.26725775,0.73588184,-0.42666114,0.22772193,-0.38835288,0.16599727,-0.12398418,0.32593307,-0.18005564,0.00000000,-0.00000000
3.50275138,1.00354531,-0.94626279,0.00749956,-0.01486507,0.31646874,-0.24308748,0.74108256,-0.39633267,0.22996868,-0.34850222,0.16173934,-0.11354493,0.31894797,-0.16841952,0.00000000,-0.00000000
3.50875438,0.99607722,-0.86086735,0.00814591,-0.01301733,0.31648381,-0.22196304,0.74348874,-0.37188613,0.23142147,-0.31330916,0.15659024,-0.10525559,0.31000729,-0.15888173,0.00000000,-0.00000000
3.51475738,0.98470466,-0.78817992,0.00884702,-0.01136206,0.31540779,-0.20388804,0.74336635,-0.35320937,0.23215913,-0.28271374,0.15066599,-0.09906805,0.29930315,-0.15147521,0.00000000,-0.00000000
3.52076038,0.96995532,-0.72790848,0.00960268,-0.00989325,0.31338463,-0.18882388,0.74102296,-0.34012677,0.23227190,-0.25659550,0.14409411,-0.09491148,0.28705805,-0.14619704,0.00000000,-0.00000000
3.52676338,0.95239640,-0.67961104,0.01041093,-0.00860273,0.31056854,-0.17669339,0.73679151,-0.33240427,0.23185640,-0.23478157,0.13700932,-0.09269479,0.27351737,-0.14300927,0.00000000,-0.00000000
3.53276638,0.93261039,-0.64271386,0.01126792,-0.00748058,0.30711658,-0.16738471,0.73101334,-0.32975464,0.23101042,-0.21705501,0.12954908,-0.09230887,0.25894134,-0.14184000,0.00000000,-0.00000000
3.53876938,0.91117117,-0.61652974,0.01216778,-0.00651554,0.30318134,-0.16075543,0.72402132,-0.33184296,0.22982766,-0.20316314,0.12184931,-0.09362836,0.24359686,-0.14258502,0.00000000,-0.00000000
3.54477239,0.88862168,-0.60027608,0.01310253,-0.00569543,0.29890419,-0.15663691,0.71612404,-0.33829229,0.22839298,-0.19282547,0.11404044,-0.09651320,0.22774964,-0.14510968,0.00000000,-0.00000000
3.55077539,0.86545411,-0.59309257,0.01406212,-0.00500746,0.29440929,-0.15483849,0.70759188,-0.34868969,0.22677820,-0.18574140,0.10624388,-0.10080998,0.21165681,-0.14925127,0.00000000,-0.00000000
3.55677839,0.84209377,-0.59405831,0.01503460,-0.00443856,0.28979886,-0.15515181,0.69864574,-0.36259249,0.22503883,-0.18159723,0.09856917,-0.10635315,0.19556038,-0.15482181,0.00000000,-0.00000000
3.56278139,0.81888721,-0.60220831,0.01600630,-0.00397561,0.28514985,-0.15735494,0.68944907,-0.37953487,0.22321181,-0.18007262,0.09111174,-0.11296630,0.17968179,-0.16161126,0.00000000,-0.00000000
3.56878439,0.79609520,-0.61654942,0.01696215,-0.00360572,0.28051219,-0.16121648,0.68010351,-0.39903463,0.22131451,-0.18084640,0.08395143,-0.12046360,0.16421763,-0.16939122,0.00000000,-0.00000000
3.57478739,0.77389062,-0.63607545,0.01788613,-0.00331635,0.27590871,-0.16649940,0.67064838,-0.42060024,0.21934486,-0.18360157,0.07715177,-0.12865145,0.14933666,-0.17791908,0.00000000,-0.00000000
3.58079040,0.75236137,-0.65978178,0.01876172,-0.00309551,0.27133661,-0.17296472,0.66106393,-0.44373795,0.21728277,-0.18802964,0.07075991,-0.13733046,0.13517819,-0.18694255,0.00000000,-0.00000000
3.58679340,0.73151770,-0.68667908,0.01957246,-0.00293187,0.26677051,-0.18037499,0.65127818,-0.46795880,0.21509264,-0.19383418,0.06480733,-0.14629780,0.12185165,-0.19620462,0.00000000,-0.00000000
3.59279640,0.71130356,-0.71580628,0.02030251,-0.00281486,0.26216671,-0.18849744,0.64117667,-0.49278551,0.21272682,-0.20073368,0.05931092,-0.15534996,0.10943741,-0.20544870,0.00000000,-0.00000000
3.59879940,0.69161104,-0.74624254,0.02093728,-0.00273472,0.25746849,-0.19710683,0.63061468,-0.51775891,0.21012977,-0.20846363,0.05427469,-0.16428578,0.09798851,-0.21442405,0.00000000,-0.00000000
3.60480240,0.67229708,-0.77711817,0.02146397,-0.00268255,0.25261202,-0.20598803,0.61943105,-0.54244385,0.20724278,-0.21677803,0.04969168,-0.17290987,0.08753329,-0.22289105,0.00000000,-0.00000000
3.61080540,0.65320118,-0.80762425,0.02187214,-0.00265037,0.24753266,-0.21493817,0.60746275,-0.56643431,0.20400878,-0.22545012,0.04554616,-0.18103609,0.07807864,-0.23062652,0.00000000,-0.00000000
3.61680840,0.63416338,-0.83702087,0.02215416,-0.00263111,0.24217114,-0.22376843,0.59455934,-0.58935768,0.20037720,-0.23427265,0.04181586,-0.18849116,0.06961356,-0.23742854,0.00000000,-0.00000000
3.62281141,0.61504121,-0.86464370,0.02230559,-0.00261863,0.23647935,-0.23230544,0.58059651,-0.61087799,0.19630836,-0.24305761,0.03847415,-0.19511814,0.06211305,-0.24312094,0.00000000,-0.00000000
3.62881441,0.59572490,-0.88990895,0.02232547,-0.00260771,0.23042540,-0.24039230,0.56548796,-0.63069816,0.19177728,-0.25163551,0.03549216,-0.20077965,0.05554188,-0.24755697,0.00000000,-0.00000000
3.63481741,0.57614996,-0.91231657,0.02221644,-0.00259400,0.22399761,-0.24788919,0.54919490,-0.64856112,0.18677673,-0.25985441,0.03284060,-0.20536069,0.04985827,-0.25062228,0.00000000,-0.00000000
3.64082041,0.55630665,-0.93145159,0.02198477,-0.00257405,0.21720746,-0.25467369,0.53173283,-0.66425005,0.18131929,-0.26757868,0.03049136,-0.20877088,0.04501718,-0.25223693,0.00000000,-0.00000000
3.64682341,0.53624585,-0.94698389,0.02164023,-0.00254523,0.21009101,-0.26064072,0.51317520,-0.67758780,0.17543832,-0.27468772,0.02841872,-0.21094611,0.04097321,-0.25235633,0.00000000,-0.00000000
3.65282641,0.51608120,-0.95866640,0.02119582,-0.00250568,0.20270907,-0.26570239,0.49365388,-0.68843553,0.16918789,-0.28107474,0.02660026,-0.21184931,0.03768298,-0.25097127,0.00000000,-0.00000000
3.65882941,0.49598765,-0.96633190,0.02066737,-0.00245427,0.19514597,-0.26978751,0.47335653,-0.69669111,0.16264167,-0.28664565,0.02501746,-0.21147057,0.03510692,-0.24810675,0.00000000,-0.00000000
3.66483242,0.47619641,-0.96988887,0.02007309,-0.00239052,0.18750705,-0.27284114,0.45252109,-0.70228714,0.15589073,-0.29131827,0.02365584,-0.20982637,0.03321053,-0.24381997,0.00000000,-0.00000000
3.67083542,0.45698691,-0.96931647,0.01943292,-0.00231455,0.17991505,-0.27482409,0.43142771,-0.70518915,0.14904068,-0.29502182,0.02250490,-0.20695806,0.03196501,-0.23819738,0.00000000,-0.00000000
3.67683842,0.43867617,-0.96465911,0.01876793,-0.00222697,0.17250556,-0.27571241,0.41038873,-0.70539392,0.14220793,-0.29769693,0.02155775,-0.20292964,0.03134742,-0.23135102,0.00000000,-0.00000000
3.68284142,0.42160628,-0.95602084,0.01809958,-0.00212880,0.16542183,-0.27549702,0.38973721,-0.70292830,0.13551565,-0.29929591,0.02081051,-0.19782502,0.03134032,-0.22341424,0.00000000,-0.00000000
3.68884442,0.40613048,-0.94355983,0.01744904,-0.00202142,0.15880911,-0.27418346,0.36981451,-0.69784844,0.12908931,-0.29978358,0.02026157,-0.19174472,0.03193106,-0.21453719,0.00000000,-0.00000000
3.69484742,0.39259883,-0.92748309,0.01683646,-0.00190642,0.15280892,-0.27179175,0.35095781,-0.69023959,0.12305226,-0.29913833,0.01991068,-0.18480236,0.03311065,-0.20488197,0.00000000,-0.00000000
3.70085043,0.38134385,-0.90804164,0.01628031,-0.00178559,0.14755334,-0.26835631,0.33348784,-0.68021640,0.11752136,-0.29735350,0.01975802,-0.17712090,0.03487250,-0.19461789,0.00000000,-0.00000000
3.70685343,0.37266693,-0.88552611,0.01579678,-0.00166078,0.14315970,-0.26392602,0.31769759,-0.66792350,0.11260301,-0.29443889,0.01980326,-0.16882900,0.03721095,-0.18391693,0.00000000,-0.00000000
3.71285643,0.36682607,-0.86026273,0.01539926,-0.00153386,0.13972581,-0.25856421,0.30384228,-0.65353629,0.10838957,-0.29042221,0.02004464,-0.16005739,0.04011974,-0.17294952,0.00000000,-0.00000000
3.71885943,0.36402532,-0.83260967,0.01509791,-0.00140665,0.13732600,-0.25234862,0.29213108,-0.63726164,0.10495646,-0.28535035,0.02047812,-0.15093557,0.04359056,-0.16188079,0.00000000,-0.00000000
3.72486243,0.36440640,-0.80295348,0.01489936,-0.00128085,0.13600796,-0.24537111,0.28272078,-0.61933819,0.10235988,-0.27929036,0.02109671,-0.14158891,0.04761161,-0.15086738,0.00000000,-0.00000000
3.73086543,0.36804270,-0.77170543,0.01480647,-0.00115800,0.13579066,-0.23773722,0.27571155,-0.60003607,0.10063532,-0.27232986,0.02188991,-0.13213606,0.05216643,-0.14005491,0.00000000,-0.00000000
3.73686843,0.37493579,-0.73929762,0.01481834,-0.00103948,0.13666332,-0.22956525,0.27114485,-0.57965563,0.09979684,-0.26457682,0.02284333,-0.12268693,0.05723289,-0.12957595,0.00000000,-0.00000000
3.74287144,0.38501459,-0.70617850,0.01493033,-0.00092643,0.13858539,-0.22098502,0.26900353,-0.55852507,0.09983706,-0.25615864,0.02393850,-0.11334118,0.06278245,-0.11954869,0.00000000,-0.00000000
3.74887444,0.39813692,-0.67280771,0.01513425,-0.00081976,0.14148766,-0.21213615,0.26921383,-0.53699670,0.10072789,-0.24722040,0.02515295,-0.10418708,0.06877978,-0.11007612,0.00000000,-0.00000000
3.75487744,0.41409344,-0.63965010,0.01541866,-0.00072019,0.14527431,-0.20316575,0.27164923,-0.51544180,0.10242195,-0.23792221,0.02646039,-0.09530097,0.07518254,-0.10124561,0.00000000,-0.00000000
3.76088044,0.43261371,-0.60716880,0.01576933,-0.00062818,0.14982588,-0.19422578,0.27613580,-0.49424408,0.10485443,-0.22843595,0.02783117,-0.08674702,0.08194161,-0.09312904,0.00000000,-0.00000000
3.76688344,0.45337391,-0.57581744,0.01616967,-0.00054400,0.15500301,-0.18546985,0.28245885,-0.47379169,0.10794553,-0.21894105,0.02923290,-0.07857740,0.08900154,-0.08578298,0.00000000,-0.00000000
3.77288644,0.47600595,-0.54603154,0.01660136,-0.00046772,0.16065074,-0.17704968,0.29037038,-0.45446815,0.11160312,-0.20961992,0.03063120,-0.07083274,0.09630115,-0.07924931,0.00000000,-0.00000000
3.77888944,0.50010756,-0.51821935,0.01704494,-0.00039925,0.16660332,-0.16911131,0.29959718,-0.43664233,0.11572569,-0.20065273,0.03199060,-0.06354281,0.10377446,-0.07355579,0.00000000,-0.00000000
3.78489245,0.52525287,-0.49275232,0.01748050,-0.00033836,0.17268920,-0.16179115,0.30984912,-0.42065788,0.12020536,-0.19221213,0.03327554,-0.05672738,0.11135171,-0.06871674,0.00000000,-0.00000000
3.79089545,0.55100301,-0.46995560,0.01788833,-0.00028471,0.17873618,-0.15521203,0.32082740,-0.40682241,0.12493085,-0.18445780,0.03445140,-0.05039714,0.11896040,-0.06473373,0.00000000,-0.00000000
3.79689845,0.57691648,-0.45009884,0.01824955,-0.00023785,0.18457631,-0.14947937,0.33223229,-0.39539708,0.12979033,-0.17753126,0.03548552,-0.04455479,0.12652644,-0.06159621,0.00000000,-0.00000000
3.80290145,0.60255872,-0.43338788,0.01854674,-0.00019729,0.19005061,-0.14467774,0.34377043,-0.38658680,0.13467405,-0.17155108,0.03634825,-0.03919604,0.13397523,-0.05928206,0.00000000,-0.00000000
3.80890445,0.62751079,-0.41995751,0.01876449,-0.00016249,0.19501322,-0.14086782,0.35516110,-0.38053166,0.13947667,-0.16660870,0.03701381,-0.03431067,0.14123265,-0.05775819,0.00000000,-0.00000000
3.81490745,0.65137676,-0.40986585,0.01888983,-0.00013289,0.19933502,-0.13808401,0.36614170,-0.37730001,0.14409921,-0.16276506,0.03746111,-0.02988350,0.14822603,-0.05698108,0.00000000,-0.00000000
3.82091046,0.67378973,-0.40309069,0.01891264,-0.00010794,0.20290656,-0.13633276,0.37647205,-0.37688351,0.14845068,-0.16004816,0.03767437,-0.02589534,0.15488487,-0.05689728,0.00000000,-0.00000000
3.82691346,0.69441657,-0.39952798,0.01882587,-0.00008711,0.20564010,-0.13559179,0.38593766,-0.37919448,0.15244925,-0.15845173,0.03764358,-0.02232388,0.16114151,-0.05744407,0.00000000,-0.00000000
3.83291646,0.71296117,-0.39899279,0.01862569,-0.00006988,0.20747103,-0.13581013,0.39435204,-0.38406589,0.15602307,-0.15793508,0.03736472,-0.01914446,0.16693172,-0.05855022,0.00000000,-0.00000000
3.83891946,0.72916656,-0.40122278,0.01831152,-0.00005579,0.20835833,-0.13690920,0.40155791,-0.39125394,0.15911078,-0.15842406,0.03683980,-0.01633083,0.17219511,-0.06013680,0.00000000,-0.00000000
3.84492246,0.74281595,-0.40588426,0.01788592,-0.00004442,0.20828442,-0.13878476,0.40742782,-0.40044342,0.16166169,-0.15981330,0.03607664,-0.01385574,0.17687553,-0.06211832,0.00000000,-0.00000000
3.85092546,0.75373299,-0.41258069,0.01735440,-0.00003540,0.20725426,-0.14130984,0.41186394,-0.41125569,0.16363574,-0.16196945,0.03508855,-0.01169158,0.18092150,-0.06440400,0.00000000,-0.00000000
3.85692846,0.76178154,-0.42086345,0.01672510,-0.00002843,0.20529392,-0.14433843,0.41479755,-0.42325908,0.16500331,-0.16473550,0.03389367,-0.00981081,0.18428662,-0.06689925,0.00000000,-0.00000000
3.86293147,0.76686512,-0.43024460,0.01600843,-0.00002326,0.20244877,-0.14770987,0.41618821,-0.43598141,0.16574495,-0.16793594,0.03251432,-0.00818642,0.18693001,-0.06950743,0.00000000,-0.00000000
3.86893447,0.76892639,-0.44021117,0.01521659,-0.00001972,0.19878133,-0.15125390,0.41602280,-0.44892423,0.16585102,-0.17138257,0.03097612,-0.00679231,0.18881692,-0.07213172,0.00000000,-0.00000000
3.87493747,0.76794681,-0.45024053,0.01436316,-0.00001772,0.19436897,-0.15479600,0.41431473,-0.46157826,0.16532147,-0.17488077,0.02930710,-0.00560353,0.18991945,-0.07467716,0.00000000,-0.00000000
3.88094047,0.76394656,-0.45981631,0.01346253,-0.00001723,0.18930166,-0.15816294,0.41110322,-0.47343949,0.16416554,-0.17823606,0.02753674,-0.00459654,0.19021722,-0.07705280,0.00000000,-0.00000000
3.88694347,0.75698486,-0.46844430,0.01252944,-0.00001835,0.18367970,-0.16118839,0.40645289,-0.48402531,0.16240169,-0.18126053,0.02569505,-0.00374942,0.18969834,-0.07917376,0.00000000,-0.00000000
3.89294647,0.74716060,-0.47566768,0.01157851,-0.00002125,0.17761178,-0.16371827,0.40045350,-0.49289013,0.16005749,-0.18377910,0.02381163,-0.00304196,0.18836023,-0.08096335,0.00000000,-0.00000000
3.89894947,0.73461319,-0.48108113,0.01062380,-0.00002625,0.17121317,-0.16561567,0.39322001,-0.49963979,0.15716965,-0.18563530,0.02191493,-0.00245576,0.18621052,-0.08235488,0.00000000,-0.00000000
3.90495248,0.71952343,-0.48434320,0.00967845,-0.00003381,0.16460422,-0.16676523,0.38489270,-0.50394425,0.15378411,-0.18669627,0.02003144,-0.00197428,0.18326782,-0.08329333,0.00000000,-0.00000000
3.91095548,0.70211417,-0.48518650,0.00875435,-0.00004455,0.15790917,-0.16707670,0.37563723,-0.50554815,0.14995599,-0.18685700,0.01818519,-0.00158284,0.17956236,-0.08373664,0.00000000,-0.00000000
3.91695848,0.68265059,-0.48342542,0.00786195,-0.00005931,0.15125521,-0.16648774,0.36564462,-0.50427876,0.14574966,-0.18604346,0.01639727,-0.00126863,0.17513639,-0.08365671,0.00000000,-0.00000000
3.92296148,0.66143963,-0.47896112,0.00701003,-0.00007917,0.14477166,-0.16496562,0.35513091,-0.50005108,0.14123849,-0.18421471,0.01468553,-0.00102063,0.17004424,-0.08303982,0.00000000,-0.00000000
3.92896448,0.63882846,-0.47178361,0.00620571,-0.00010550,0.13858935,-0.16250809,0.34433617,-0.49287005,0.13650453,-0.18136378,0.01306444,-0.00082963,0.16435208,-0.08188676,0.00000000,-0.00000000
3.93496748,0.61520183,-0.46197105,0.00545434,-0.00014000,0.13283999,-0.15914312,0.33352307,-0.48282972,0.13163792,-0.17751756,0.01154506,-0.00068809,0.15813725,-0.08021241,0.00000000,-0.00000000
3.94097049,0.59097789,-0.44968633,0.00475960,-0.00018475,0.12765547,-0.15492780,0.32297442,-0.47010969,0.12673598,-0.17273544,0.01013511,-0.00059015,0.15148718,-0.07804492,0.00000000,-0.00000000
3.94697349,0.56660273,-0.43517118,0.00412359,-0.00024230,0.12316705,-0.14994634,0.31299002,-0.45496893,0.12190206,-0.16710714,0.00883922,-0.00053154,0.14449795,-0.07542449,0.00000000,-0.00000000
3.95297649,0.54254335,-0.41873829,0.00354698,-0.00031569,0.11950428,-0.14430739,0.30388243,-0.43773741,0.11724398,-0.16074963,0.00765916,-0.00050950,0.13727241,-0.07240181,0.00000000,-0.00000000
3.95897949,0.51927933,-0.40076167,0.00302915,-0.00040854,0.11679367,-0.13814072,0.29597185,-0.41880605,0.11287223,-0.15380336,0.00659419,-0.00052279,0.12991804,-0.06903628,0.00000000,-0.00000000
3.96498249,0.49729335,-0.38166584,0.00256841,-0.00052505,0.11515695,-0.13159356,0.28958015,-0.39861530,0.10889786,-0.14642812,0.00564147,-0.00057157,0.12254453,-0.06539397,0.00000000,-0.00000000
3.97098549,0.47706073,-0.36191440,0.00216222,-0.00067012,0.11470910,-0.12482656,0.28502403,-0.37764301,0.10543015,-0.13879852,0.00479639,-0.00065743,0.11526124,-0.06154562,0.00000000,-0.00000000
3.97698849,0.45903840,-0.34199820,0.00180734,-0.00084934,0.11555598,-0.11800980,0.28260762,-0.35639203,0.10257409,-0.13109937,0.00405303,-0.00078333,0.10817454,-0.05756449,0.00000000,-0.00000000
3.98299150,0.44365360,-0.32242379,0.00150007,-0.00106899,0.11779162,-0.11131874,0.28261458,-0.33537798,0.10042778,-0.12352116,0.00340448,-0.00095353,0.10138529,-0.05352448,0.00000000,-0.00000000
3.98899450,0.43129272,-0.30370238,0.00123640,-0.00133609,0.12149545,-0.10493035,0.28530007,-0.31511754,0.09907977,-0.11625567,0.00284324,-0.00117361,0.09498635,-0.04949821,0.00000000,-0.00000000
3.99499750,0.42229064,-0.28633948,0.00101221,-0.00165829,0.12672923,-0.09901953,0.29088271,-0.29611762,0.09860657,-0.10949196,0.00236149,-0.00145036,0.08906041,-0.04555552,0.00000000,-0.00000000
4.00100050,0.41692098,-0.27082564,0.00082337,-0.00204386,0.13353408,-0.09375578,0.29953680,-0.27886557,0.09907017,-0.10341265,0.00195143,-0.00179172,0.08367809,-0.04176207,0.00000000,-0.00000000
4.00700350,0.41538765,-0.25762815,0.00066590,-0.00250156,0.14192758,-0.08930027,0.31138524,-0.26382056,0.10051594,-0.09819067,0.00160549,-0.00220670,0.07889642,-0.03817834,0.00000000,-0.00000000
4.01300650,0.41781790,-0.24718375,0.00053603,-0.00304045,0.15190115,-0.08580318,0.32649321,-0.25140606,0.10297078,-0.09398636,0.00131654,-0.00270520,0.07475776,-0.03485890,0.00000000,-0.00000000
4.01900950,0.42425723,-0.23989237,0.00043032,-0.00366975,0.16341782,-0.08340138,0.34486295,-0.24200352,0.10644166,-0.09094501,0.00107805,-0.00329783,0.07128910,-0.03185191,0.00000000,-0.00000000
4.02501251,0.43466633,-0.23611159,0.00034570,-0.00439852,0.17641053,-0.08221639,0.36642989,-0.23594696,0.11091462,-0.08919471,0.00088429,-0.00399573,0.06850192,-0.02919902,0.00000000,-0.00000000
4.03101551,0.44892023,-0.23615183,0.00027951,-0.00523541,0.19078107,-0.08235247,0.39106029,-0.23351842,0.11635429,-0.08884446,0.00073042,-0.00481020,0.06639237,-0.02693535,0.00000000,-0.00000000
4.03701851,0.46680955,-0.24027198,0.00022957,-0.00618829,0.20639982,-0.08389493,0.41855046,-0.23494408,0.12270387,-0.08998257,0.00061263,-0.00575240,0.06494195,-0.02508977,0.00000000,-0.00000000
4.04302151,0.48804421,-0.24867542,0.00019420,-0.00726386,0.22310630,-0.08690853,0.44862791,-0.24039090,0.12988573,-0.09267517,0.00052829,-0.00683298,0.06411851,-0.02368525,0.00000000,-0.00000000
4.04902451,0.51225912,-0.26150622,0.00017223,-0.00846727,0.24071063,-0.09143593,0.48095415,-0.24996367,0.13780247,-0.09696490,0.00047608,-0.00806155,0.06387761,-0.02273934,0.00000000,-0.00000000
4.05502751,0.53902202,-0.27884556,0.00016304,-0.00980167,0.25899585,-0.09749628,0.51512939,-0.26370242,0.14633855,-0.10286968,0.00045618,-0.00944626,0.06416413,-0.02226466,0.00000000,-0.00000000
4.06103052,0.56784327,-0.30070838,0.00016663,-0.01126780,0.27772121,-0.10508383,0.55069905,-0.28158026,0.15536242,-0.11038171,0.00047047,-0.01099323,0.06491408,-0.02226937,0.00000000,-0.00000000
4.06703352,0.59818721,-0.32704036,0.00018359,-0.01286358,0.29662621,-0.11416672,0.58716185,-0.30350156,0.16472909,-0.11946654,0.00052286,-0.01270605,0.06605657,-0.02275764,0.00000000,-0.00000000
4.07303652,0.62948494,-0.35771538,0.00021521,-0.01458377,0.31543544,-0.12468603,0.62397943,-0.32930084,0.17428303,-0.13006246,0.00061952,-0.01458523,0.06751586,-0.02373001,0.00000000,-0.00000000
4.07903952,0.66114826,-0.39253374,0.00026349,-0.01641969,0.33386402,-0.13655513,0.66058730,-0.35874245,0.18386155,-0.14208020,0.00076941,-0.01662771,0.06921351,-0.02518368,0.00000000,-0.00000000
4.08504252,0.69258431,-0.43122137,0.00033122,-0.01835897,0.35162350,-0.14965939,0.69640679,-0.39152120,0.19329824,-0.15540304,0.00098468,-0.01882643,0.07107035,-0.02711268,0.00000000,-0.00000000
