energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,Se_s_up,Se_p_up
-4.48124062,2.20189357,0.02418733,0.26719170,1.03120856,0.43875371,0.15365863,0.04591329,1.12016550
-4.47523762,2.12843692,0.02428911,0.26114402,1.00280654,0.42727282,0.15003277,0.04505835,1.08169642
-4.46923462,2.06221307,0.02433773,0.25630332,0.97718657,0.41823040,0.14633453,0.04435727,1.04650518
-4.46323162,2.00321320,0.02432820,0.25263900,0.95443040,0.41152443,0.14256305,0.04381010,1.01461976
-4.45722861,1.95129804,0.02425682,0.25010816,0.93457128,0.40702249,0.13871771,0.04341398,0.98600098
-4.45122561,1.90622968,0.02412141,0.24866042,0.91760782,0.40457127,0.13479981,0.04316366,0.96055777
-4.44522261,1.86770623,0.02392152,0.24824308,0.90351910,0.40400668,0.13081395,0.04305216,0.93816375
-4.43921961,1.83539749,0.02365856,0.24880625,0.89228003,0.40516429,0.12676937,0.04307141,0.91867456
-4.43321661,1.80897978,0.02333591,0.25030769,0.88387622,0.40788934,0.12268088,0.04321301,0.90194459
-4.42721361,1.78816804,0.02295882,0.25271724,0.87831740,0.41204616,0.11856948,0.04346889,0.88784259
-4.42121061,1.77274374,0.02253436,0.25602049,0.87564875,0.41752637,0.11446256,0.04383196,0.87626509
-4.41520760,1.76257707,0.02207114,0.26022153,0.87595945,0.42425560,0.11039371,0.04429659,0.86714707
-4.40920460,1.75764244,0.02157912,0.26534473,0.87938803,0.43219840,0.10640213,0.04485901,0.86046941
-4.40320160,1.75802670,0.02106919,0.27143534,0.88612419,0.44136101,0.10253164,0.04551755,0.85626266
-4.39719860,1.76392956,0.02055284,0.27855894,0.89640699,0.45179210,0.09882942,0.04627263,0.85460719
-4.39119560,1.77565662,0.02004170,0.28679968,0.91051950,0.46358120,0.09534442,0.04712668,0.85562963
-4.38519260,1.79360524,0.01954715,0.29625753,0.92878017,0.47685512,0.09212567,0.04808384,0.85949598
-4.37918959,1.81824448,0.01907989,0.30704450,0.95153139,0.49177239,0.08922051,0.04914947,0.86640187
-4.37318659,1.85008995,0.01864956,0.31928015,0.97912579,0.50851617,0.08667272,0.05032963,0.87656051
-4.36718359,1.88967541,0.01826441,0.33308653,1.01191104,0.52728585,0.08452089,0.05163046,0.89018913
-4.36118059,1.93752245,0.01793102,0.34858285,1.05021394,0.54828790,0.08279687,0.05305743,0.90749464
-4.35517759,1.99411011,0.01765409,0.36588018,1.09432450,0.57172633,0.08152446,0.05461478,0.92865947
-4.34917459,2.05984611,0.01743636,0.38507631,1.14448105,0.59779334,0.08071850,0.05630483,0.95382829
-4.34317159,2.13504109,0.01727854,0.40625122,1.20085686,0.62666050,0.08038425,0.05812756,0.98309634
-4.33716858,2.21988730,0.01717938,0.42946321,1.26354904,0.65847093,0.08051715,0.06008017,1.01650010
-4.33116558,2.31444270,0.01713578,0.45474596,1.33257021,0.69333285,0.08110302,0.06215692,1.05401066
-4.32516258,2.41862101,0.01714303,0.48210647,1.40784322,0.73131458,0.08211860,0.06434912,1.09553015
-4.31915958,2.53218809,0.01719505,0.51152421,1.48919896,0.77244121,0.08353251,0.06664523,1.14089124
-4.31315658,2.65476436,0.01728471,0.54295108,1.57637742,0.81669301,0.08530644,0.06903121,1.18985976
-4.30715358,2.78583274,0.01740416,0.57631236,1.66903146,0.86400526,0.08739664,0.07149101,1.24213996
-4.30115058,2.92475117,0.01754518,0.61150836,1.76673306,0.91426946,0.08975562,0.07400711,1.29738211
-4.29514757,3.07076866,0.01769956,0.64841659,1.86898154,0.96733559,0.09233389,0.07656121,1.35519185
-4.28914457,3.22304332,0.01785944,0.68689419,1.97521299,1.02301505,0.09508169,0.07913493,1.41514052
-4.28314157,3.38066129,0.01801755,0.72678044,2.08481037,1.08108382,0.09795077,0.08171048,1.47677596
-4.27713857,3.54265488,0.01816753,0.76789902,2.19711376,1.14128570,0.10089585,0.08427127,1.53963296
-4.27113557,3.70801901,0.01830413,0.81005991,2.31142997,1.20333505,0.10387600,0.08680246,1.60324287
-4.26513257,3.87572491,0.01842330,0.85306075,2.42704142,1.26691904,0.10685559,0.08929136,1.66714177
-4.25912956,4.04473047,0.01852233,0.89668754,2.54321373,1.33169909,0.10980506,0.09172761,1.73087703
-4.25312656,4.21398705,0.01859982,0.94071482,2.65920216,1.39731155,0.11270120,0.09410334,1.79401187
-4.24712356,4.38244294,0.01865566,0.98490524,2.77425686,1.46336780,0.11552717,0.09641299,1.85612817
-4.24112056,4.54904397,0.01869089,1.02900880,2.88762711,1.52945381,0.11827212,0.09865317,1.91682745
-4.23511756,4.71273222,0.01870763,1.07276198,2.99856514,1.59512975,0.12093058,0.10082220,1.97573060
-4.22911456,4.87244391,0.01870882,1.11588699,3.10632970,1.65992983,0.12350152,0.10291969,2.03247660
-4.22311156,5.02710776,0.01869806,1.15809150,3.21019012,1.72336295,0.12598734,0.10494602,2.08672092
-4.21710855,5.17564510,0.01867937,1.19906912,3.30943117,1.78491455,0.12839269,0.10690180,2.13813400
-4.21110555,5.31697305,0.01865704,1.23850084,3.40335921,1.84405014,0.13072329,0.10878736,2.18640055
-4.20510255,5.45001158,0.01863534,1.27605788,3.49130987,1.90022079,0.13298490,0.11060229,2.23121987
-4.19909955,5.57369545,0.01861842,1.31140573,3.57265736,1.95287077,0.13518233,0.11234516,2.27230784
-4.19309655,5.68699098,0.01861014,1.34420978,3.64682551,2.00144739,0.13731874,0.11401327,2.30940053
-4.18709355,5.78891786,0.01861392,1.37414223,3.71330000,2.04541307,0.13939519,0.11560259,2.34225961
-4.18109055,5.87857523,0.01863275,1.40089020,3.77164168,2.08425909,0.14141044,0.11710792,2.37067945
-4.17508754,5.95517118,0.01866908,1.42416476,3.82150012,2.11752077,0.14336114,0.11852309,2.39449555
-4.16908454,6.01805418,0.01872488,1.44371056,3.86262695,2.14479347,0.14524218,0.11984139,2.41359377
-4.16308154,6.06674498,0.01880164,1.45931545,3.89488798,2.16574856,0.14704742,0.12105606,2.42792007
-4.15707854,6.10096713,0.01890046,1.47081992,3.91827366,2.18014871,0.14877055,0.12216095,2.43748975
-4.15107554,6.12067412,0.01902214,1.47812556,3.93290689,2.18786166,0.15040613,0.12315110,2.44239584
-4.14507254,6.12607173,0.01916727,1.48120239,3.93904783,2.18887174,0.15195064,0.12402347,2.44281576
-4.13906953,6.11763358,0.01933636,1.48009437,3.93709509,2.18328835,0.15340359,0.12477755,2.43901575
-4.13306653,6.09610895,0.01952991,1.47492300,3.92758323,2.17135092,0.15476848,0.12541590,2.43135250
-4.12706353,6.06252171,0.01974855,1.46588867,3.91117628,2.15342999,0.15605356,0.12594466,2.42027162
-4.12106053,6.01815988,0.01999307,1.45326957,3.88865755,2.13002401,0.15727244,0.12637380,2.40630276
-4.11505753,5.96455582,0.02026452,1.43741823,3.86091595,2.10175195,0.15844431,0.12671730,2.39005120
-4.10905453,5.90345729,0.02056422,1.41875578,3.82892910,2.06934183,0.15959390,0.12699307,2.37218614
-4.10305153,5.83679017,0.02089377,1.39776392,3.79374398,2.03361546,0.16075102,0.12722272,2.35342581
-4.09704852,5.76661386,0.02125500,1.37497504,3.75645536,1.99546987,0.16194981,0.12743106,2.33451996
-4.09104552,5.69507079,0.02164997,1.35096071,3.71818279,1.95585602,0.16322769,0.12764549,2.31623006
-4.08504252,5.62433160,0.02208081,1.32631875,3.68004667,1.91575548,0.16462389,0.12789512,2.29930802
-4.07903952,5.55653770,0.02254967,1.30165950,3.64314377,1.87615576,0.16617798,0.12820977,2.28447406
-4.07303652,5.49374299,0.02305861,1.27759139,3.60852291,1.83802519,0.16792801,0.12861888,2.27239450
-4.06703352,5.43785662,0.02360939,1.25470631,3.57716106,1.80228788,0.16990882,0.12915026,2.26366020
-4.06103052,5.39058857,0.02420340,1.23356515,3.54994035,1.76979977,0.17215019,0.12982888,2.25876661
-4.05502751,5.35339964,0.02484150,1.21468375,3.52762639,1.74132621,0.17467519,0.13067565,2.25809598
-4.04902451,5.32745770,0.02552384,1.19851966,3.51084833,1.71752180,0.17749882,0.13170627,2.26190264
-4.04302151,5.31360136,0.02624980,1.18546002,3.50008110,1.69891313,0.18062678,0.13293023,2.27030186
-4.03701851,5.31231265,0.02701786,1.17581082,3.49563036,1.68588474,0.18405471,0.13434999,2.28326298
-4.03101551,5.32369952,0.02782553,1.16978787,3.49762070,1.67866881,0.18776787,0.13596043,2.30060709
-4.02501251,5.34748919,0.02866929,1.16750982,3.50598767,1.67733892,0.19174115,0.13774849,2.32200972
-4.01900950,5.38303287,0.02954463,1.16899336,3.52047423,1.68180804,0.19593969,0.13969328,2.34700860
-4.01300650,5.42932204,0.03044605,1.17415094,3.54063228,1.69183090,0.20031985,0.14176633,2.37501638
-4.00700350,5.48501626,0.03136713,1.18279124,3.56582956,1.70701086,0.20483064,0.14393234,2.40533821
-4.00100050,5.54848200,0.03230068,1.19462245,3.59526244,1.72681107,0.20941549,0.14615015,2.43719360
-3.99499750,5.61784155,0.03323885,1.20925844,3.62797473,1.75056980,0.21401439,0.14837401,2.46974196
-3.98899450,5.69103081,0.03417335,1.22622795,3.66288224,1.77751951,0.21856614,0.15055510,2.50211104
-3.98299150,5.76586411,0.03509563,1.24498649,3.69880300,1.80680936,0.22301079,0.15264323,2.53342711
-3.97698849,5.84010409,0.03599717,1.26493087,3.73449214,1.83753030,0.22729203,0.15458866,2.56284593
-3.97098549,5.91153420,0.03686966,1.28541588,3.76868065,1.86874220,0.23135954,0.15634387,2.58958315
-3.96498249,5.97803125,0.03770530,1.30577283,3.80011668,1.89950213,0.23517106,0.15786538,2.61294290
-3.95897949,6.03763522,0.03849703,1.32532918,3.82760776,1.92889280,0.23869426,0.15911533,2.63234346
-3.95297649,6.08861372,0.03923874,1.34342882,3.85006242,1.95605030,0.24190819,0.16006295,2.64733872
-3.94697349,6.12951844,0.03992548,1.35945206,3.86652927,1.98019000,0.24480430,0.16068566,2.65763455
-3.94097049,6.15923122,0.04055366,1.37283473,3.87623195,2.00062984,0.24738706,0.16096987,2.66309935
-3.93496748,6.17699804,0.04112110,1.38308568,3.87859819,2.01680998,0.24967396,0.16091149,2.66376811
-3.92896448,6.18244924,0.04162717,1.38980185,3.87328165,2.02830813,0.25169518,0.16051600,2.65983999
-3.92296148,6.17560543,0.04207278,1.39268040,3.86017543,2.03485001,0.25349268,0.15979814,2.65166930
-3.91695848,6.15686864,0.04246035,1.39152739,3.83941654,2.03631447,0.25511894,0.15878134,2.63975039
-3.91095548,6.12699944,0.04279372,1.38626272,3.81138110,2.03273319,0.25663523,0.15749676,2.62469718
-3.90495248,6.08708108,0.04307804,1.37692101,3.77667041,2.02428497,0.25810969,0.15598213,2.60721807
-3.89894947,6.03847225,0.04331954,1.36364861,3.73608850,2.01128500,0.25961510,0.15428039,2.58808768
-3.89294647,5.98275090,0.04352537,1.34669677,3.69061237,1.99416953,0.26122651,0.15243819,2.56811639
-3.88694347,5.92165160,0.04370330,1.32641138,3.64135614,1.97347683,0.26301879,0.15050431,2.54811931
-3.88094047,5.85699923,0.04386147,1.30321978,3.58953078,1.94982513,0.26506429,0.14852820,2.52888593
-3.87493747,5.79064207,0.04400809,1.27761523,3.53640144,1.92388866,0.26743043,0.14655841,2.51115173
-3.86893447,5.72438697,0.04415119,1.25013969,3.48324402,1.89637281,0.27017761,0.14464129,2.49557300
-3.86293147,5.65993946,0.04429832,1.22136574,3.43130298,1.86798943,0.27335730,0.14281976,2.48270579
-3.85692846,5.59885079,0.04445631,1.19187826,3.38175203,1.83943324,0.27701042,0.14113233,2.47298976
-3.85092546,5.54247401,0.04463103,1.16225672,3.33565911,1.81136033,0.28116610,0.13961224,2.46673740
-3.84492246,5.49193023,0.04482723,1.13305854,3.29395689,1.78436931,0.28584085,0.13828691,2.46412879
-3.83891946,5.44808585,0.04504835,1.10480416,3.25741953,1.75898589,0.29103808,0.13717753,2.46521183
-3.83291646,5.41154083,0.04529647,1.07796424,3.22664619,1.73565103,0.29674815,0.13629888,2.46990766
-3.82691346,5.38262766,0.04557225,1.05294929,3.20205134,1.71471303,0.30294882,0.13565934,2.47802053
-3.82091046,5.36142011,0.04587487,1.03010176,3.18386169,1.69642336,0.30960608,0.13526100,2.48925156
-3.81490745,5.34775045,0.04620217,1.00969086,3.17211917,1.68093610,0.31667542,0.13510003,2.50321533
-3.80890445,5.34123355,0.04655069,0.99190979,3.16668925,1.66831065,0.32410341,0.13516704,2.51945842
-3.80290145,5.34129601,0.04691580,0.97687541,3.16727377,1.65851717,0.33182957,0.13544761,2.53747886
-3.79689845,5.34720864,0.04729194,0.96462998,3.17342730,1.65144430,0.33978836,0.13592288,2.55674562
-3.79089545,5.35812035,0.04767272,0.95514475,3.18457599,1.64690850,0.34791133,0.13657016,2.57671718
-3.78489245,5.37309196,0.04805125,0.94832507,3.20003828,1.64466447,0.35612920,0.13736362,2.59685844
-3.77888944,5.39112845,0.04842029,0.94401671,3.21904632,1.64441623,0.36437386,0.13827499,2.61665559
-3.77288644,5.41120871,0.04877255,0.94201309,3.24076776,1.64582819,0.37258004,0.13927425,2.63562835
-3.76688344,5.43231204,0.04910088,0.94206311,3.26432723,1.64853604,0.38068680,0.14033037,2.65333950
-3.76088044,5.45344090,0.04939851,0.94387948,3.28882715,1.65215716,0.38863847,0.14141202,2.66940172
-3.75487744,5.47364007,0.04965923,0.94714716,3.31336772,1.65630023,0.39638518,0.14248826,2.68348182
-3.74887444,5.49201222,0.04987756,0.95153186,3.33706590,1.66057421,0.40388296,0.14352923,2.69530282
-3.74287144,5.50773045,0.05004888,0.95668854,3.35907325,1.66459637,0.41109318,0.14450681,2.70464406
-3.73686843,5.52004836,0.05016950,0.96226960,3.37859279,1.66799977,0.41798175,0.14539526,2.71134004
-3.73086543,5.52830812,0.05023672,0.96793290,3.39489465,1.67043996,0.42451774,0.14617178,2.71527828
-3.72486243,5.53194724,0.05024883,0.97334934,3.40733045,1.67160116,0.43067191,0.14681703,2.71639672
-3.71885943,5.53050455,0.05020508,0.97821008,3.41534641,1.67120186,0.43641492,0.14731561,2.71468104
-3.71285643,5.52362552,0.05010564,0.98223311,3.41849484,1.66900006,0.44171570,0.14765639,2.71016213
-3.70685343,5.51106720,0.04995148,0.98516926,3.41644372,1.66479793,0.44653984,0.14783280,2.70291387
-3.70085043,5.49270275,0.04974426,0.98680740,3.40898418,1.65844589,0.45084844,0.14784297,2.69305135
-3.69484742,5.46852500,0.04948623,0.98697876,3.39603532,1.64984612,0.45459724,0.14768978,2.68072922
-3.68884442,5.43864899,0.04918009,0.98556020,3.37764617,1.63895517,0.45773648,0.14738070,2.66614028
-3.68284142,5.40331261,0.04882889,0.98247641,3.35399433,1.62578558,0.46021124,0.14692760,2.64951376
-3.67683842,5.36287487,0.04843586,0.97770079,3.32538117,1.61040634,0.46196257,0.14634631,2.63111319
-3.67083542,5.31781133,0.04800438,0.97125514,3.29222339,1.59294200,0.46292919,0.14565609,2.61123340
-3.66483242,5.26870596,0.04753784,0.96320788,3.25504104,1.57357034,0.46304987,0.14487899,2.59019645
-3.65882941,5.21623942,0.04703962,0.95367106,3.21444211,1.55251843,0.46226620,0.14403903,2.56834635
-3.65282641,5.16117348,0.04651300,0.94279613,3.17110428,1.53005725,0.46052584,0.14316136,2.54604227
-3.64682341,5.10433189,0.04596117,0.93076852,3.12575422,1.50649486,0.45778583,0.14227130,2.52365051
-3.64082041,5.04657809,0.04538724,0.91780134,3.07914526,1.48216831,0.45401600,0.14139340,2.50153526
-3.63481741,4.98879061,0.04479418,0.90412840,3.03203432,1.45743458,0.44920210,0.14055047,2.48004846
-3.62881441,4.93183699,0.04418491,0.88999673,2.98515908,1.43266085,0.44334858,0.13976266,2.45951924
-3.62281141,4.87654757,0.04356229,0.87565898,2.93921622,1.40821461,0.43648086,0.13904669,2.44024338
-3.61680840,4.82369017,0.04292916,0.86136600,2.89484190,1.38445379,0.42864682,0.13841510,2.42247354
-3.61080540,4.77394719,0.04228839,0.84735976,2.85259511,1.36171754,0.41991755,0.13787578,2.40641055
-3.60480240,4.72789613,0.04164291,0.83386705,2.81294481,1.34031799,0.41038728,0.13743158,2.39219661
-3.59879940,4.68599462,0.04099573,0.82109410,2.77626122,1.32053323,0.40017234,0.13708021,2.37991076
-3.59279640,4.64857080,0.04034999,0.80922225,2.74281158,1.30260183,0.38940938,0.13681432,2.36956688
-3.58679340,4.61581936,0.03970901,0.79840484,2.71276057,1.28671913,0.37825273,0.13662178,2.36111460
-3.58079040,4.58780353,0.03907627,0.78876534,2.68617489,1.27303514,0.36687109,0.13648622,2.35444301
-3.57478739,4.56446260,0.03845546,0.78039673,2.66303183,1.26165427,0.35544370,0.13638768,2.34938705
-3.56878439,4.54562449,0.03785046,0.77336196,2.64323099,1.25263649,0.34415596,0.13630349,2.34573631
-3.56278139,4.53102232,0.03726534,0.76769541,2.62660847,1.24599980,0.33319490,0.13620915,2.34324559
-3.55677839,4.52031397,0.03670436,0.76340516,2.61295243,1.24172372,0.32274442,0.13607937,2.34164677
-3.55077539,4.51310317,0.03617185,0.76047578,2.60201923,1.23975346,0.31298051,0.13588909,2.34066121
-3.54477239,4.50896083,0.03567223,0.75887154,2.59354908,1.24000428,0.30406672,0.13561438,2.34001195
-3.53876938,4.50744527,0.03520985,0.75853973,2.58728032,1.24236595,0.29614973,0.13523337,2.33943504
-3.53276638,4.50812014,0.03478887,0.75941382,2.58296177,1.24670685,0.28935540,0.13472698,2.33868936
-3.52676338,4.51056906,0.03441316,0.76141649,2.58036230,1.25287755,0.28378526,0.13407945,2.33756446
-3.52076038,4.51440642,0.03408609,0.76446224,2.57927753,1.26071373,0.27951348,0.13327878,2.33588593
-3.51475738,4.51928380,0.03381035,0.76845947,2.57953347,1.27003845,0.27658459,0.13231688,2.33351837
-3.50875438,4.52489238,0.03358778,0.77331223,2.58098710,1.28066368,0.27501175,0.13118953,2.33036574
-3.50275138,4.53096132,0.03341916,0.77892140,2.58352432,1.29239142,0.27477588,0.12989622,2.32636945
-3.49674837,4.53725314,0.03330404,0.78518548,2.58705570,1.30501436,0.27582555,0.12843974,2.32150452
-3.49074537,4.54355683,0.03324058,0.79200118,2.59151055,1.31831657,0.27807766,0.12682570,2.31577425
-3.48474237,4.54967974,0.03322548,0.79926374,2.59683016,1.33207424,0.28141904,0.12506192,2.30920406
-3.47873937,4.55543956,0.03325387,0.80686720,2.60296074,1.34605692,0.28570888,0.12315782,2.30183521
-3.47273637,4.56065726,0.03331933,0.81470481,2.60984680,1.36002930,0.29078193,0.12112377,2.29371873
-3.46673337,4.56515218,0.03341400,0.82266959,2.61742563,1.37375385,0.29645259,0.11897047,2.28491054
-3.46073037,4.56873984,0.03352869,0.83065506,2.62562313,1.38699427,0.30251962,0.11670850,2.27546785
-3.45472736,4.57123311,0.03365310,0.83855645,2.63435168,1.39951989,0.30877141,0.11434782,2.26544731
-3.44872436,4.57244674,0.03377614,0.84627204,2.64350975,1.41111077,0.31499185,0.11189760,2.25490513
-3.44272136,4.57220525,0.03388624,0.85370494,2.65298366,1.42156349,0.32096624,0.10936599,2.24389890
-3.43671836,4.57035357,0.03397177,0.86076496,2.66265100,1.43069726,0.32648750,0.10676016,2.23249117
-3.43071536,4.56676962,0.03402145,0.86737073,2.67238558,1.43836003,0.33136204,0.10408645,2.22075415
-3.42471236,4.56137796,0.03402475,0.87345170,2.68206335,1.44443437,0.33541543,0.10135057,2.20877523
-3.41870935,4.55416316,0.03397236,0.87895013,2.69156884,1.44884257,0.33849736,0.09855793,2.19666262
-3.41270635,4.54518179,0.03385647,0.88382275,2.70080158,1.45155068,0.34048590,0.09571401,2.18455045
-3.40670335,4.53457174,0.03367119,0.88804199,2.70968187,1.45257120,0.34129072,0.09282474,2.17260269
-3.40070035,4.52255783,0.03341271,0.89159680,2.71815550,1.45196406,0.34085525,0.08989688,2.16101542
-3.39469735,4.50945282,0.03307948,0.89449279,2.72619688,1.44983568,0.33915767,0.08693827,2.15001671
-3.38869435,4.49565314,0.03267231,0.89675167,2.73381035,1.44633615,0.33621057,0.08395811,2.13986407
-3.38269135,4.48162922,0.03219427,0.89841012,2.74102946,1.44165438,0.33205945,0.08096707,2.13083904
-3.37668834,4.46791024,0.03165059,0.89951779,2.74791411,1.43601140,0.32678010,0.07797727,2.12323911
-3.37068534,4.45506402,0.03104845,0.90013486,2.75454570,1.42965204,0.32047484,0.07500222,2.11736705
-3.36468234,4.44367261,0.03039664,0.90032889,2.76102048,1.42283528,0.31326804,0.07205659,2.11351819
-3.35867934,4.43430466,0.02970523,0.90017131,2.76744141,1.41582360,0.30530090,0.06915585,2.11196608
-3.35267634,4.42748608,0.02898515,0.89973362,2.77390908,1.40887193,0.29672588,0.06631593,2.11294734
-3.34667334,4.42367015,0.02824778,0.89908344,2.78051202,1.40221655,0.28770091,0.06355270,2.11664640
-3.34067034,4.42320898,0.02750451,0.89828062,2.78731708,1.39606447,0.27838378,0.06088148,2.12318108
-3.33466733,4.42632753,0.02676634,0.89737359,2.79436040,1.39058382,0.26892679,0.05831659,2.13258969
-3.32866433,4.43310199,0.02604350,0.89639612,2.80163944,1.38589573,0.25947195,0.05587083,2.14482066
-3.32266133,4.44344348,0.02534511,0.89536460,2.80910666,1.38206790,0.25014693,0.05355506,2.15972517
-3.31665833,4.45708837,0.02467894,0.89427613,2.81666511,1.37911045,0.24106187,0.05137788,2.17705348
-3.31065533,4.47359579,0.02405119,0.89310731,2.82416640,1.37697402,0.23230711,0.04934537,2.19645529
-3.30465233,4.49235276,0.02346636,0.89181408,2.83141107,1.37555046,0.22395194,0.04746090,2.21748435
