energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.86743372,5.20339182,-4.76614273,0.00183495,-0.00180361,0.19525621,-0.21504194,0.73716470,-0.53871950,4.22781207,-3.82459917,0.10955459,-0.04928476,0.02248919,-0.01719779,0.44236673,-0.86984471
-0.86143072,5.30058101,-4.44670981,0.00194947,-0.00160735,0.20022220,-0.20443674,0.75813881,-0.49747734,4.29238831,-3.55827481,0.11196924,-0.04487373,0.02332373,-0.01556192,0.45627881,-0.82056122
-0.85542771,5.40637819,-4.13916814,0.00207820,-0.00142299,0.20515645,-0.19409037,0.78021915,-0.45817422,4.36345198,-3.30191206,0.11410528,-0.04063088,0.02414470,-0.01400803,0.47182678,-0.77310725
-0.84942471,5.52190762,-3.84566051,0.00221982,-0.00125146,0.21009248,-0.18409209,0.80349057,-0.42106304,4.44206351,-3.05726441,0.11598628,-0.03658481,0.02495512,-0.01254476,0.48900028,-0.72785771
-0.84342171,5.64796880,-3.56782929,0.00237307,-0.00109333,0.21505989,-0.17451487,0.82800320,-0.38633421,4.52901321,-2.82566754,0.11764109,-0.03275824,0.02575830,-0.01117823,0.50776120,-0.68510893
-0.83741871,5.78495939,-3.30682768,0.00253661,-0.00094888,0.22008095,-0.16541537,0.85376081,-0.35411874,4.62475831,-2.60804788,0.11910243,-0.02916817,0.02655762,-0.00991215,0.52803770,-0.64508167
-0.83141571,5.93281243,-3.06334735,0.00270897,-0.00081810,0.22516757,-0.15683470,0.88071093,-0.32449310,4.72937195,-2.40494438,0.12040564,-0.02582611,0.02735635,-0.00874808,0.54971919,-0.60792739
-0.82541271,6.09095187,-2.83766058,0.00288854,-0.00070075,0.23031883,-0.14879992,0.90873732,-0.29748589,4.84250689,-2.21654154,0.12158737,-0.02273846,0.02815745,-0.00768566,0.57265300,-0.57373742
-0.81940970,6.25826934,-2.62967414,0.00307346,-0.00059636,0.23551918,-0.14132612,0.93765549,-0.27308567,4.96337648,-2.04271180,0.12268446,-0.01990698,0.02896348,-0.00672285,0.59664282,-0.54255442
-0.81340670,6.43312416,-2.43899217,0.00326166,-0.00050432,0.24073753,-0.13441903,0.96721156,-0.25124968,5.09075442,-1.88306501,0.12373292,-0.01732927,0.02977655,-0.00585626,0.62144913,-0.51438563
-0.80740370,6.61336753,-2.26498490,0.00345083,-0.00042390,0.24592713,-0.12807796,0.99708466,-0.23191304,5.22299381,-1.73700249,0.12476720,-0.01499938,0.03059829,-0.00508138,0.64679189,-0.48921716
-0.80140070,6.79639031,-2.10685999,0.00363845,-0.00035427,0.25102655,-0.12229890,1.02689300,-0.21499800,5.35806529,-1.60377331,0.12581957,-0.01290836,0.03142992,-0.00439286,0.67235526,-0.46702868
-0.79539770,6.97919268,-1.96373351,0.00382182,-0.00029458,0.25596134,-0.11707771,1.05620316,-0.20042288,5.49361274,-1.48253049,0.12691972,-0.01104484,0.03227228,-0.00378477,0.69779423,-0.44780763
-0.78939470,7.15847271,-1.83469761,0.00399812,-0.00024397,0.26064662,-0.11241310,1.08454245,-0.18811025,5.62702424,-1.37238501,0.12809453,-0.00939557,0.03312599,-0.00325081,0.72274304,-0.43156245
-0.78339170,7.33072991,-1.71888249,0.00416445,-0.00020156,0.26499027,-0.10830928,1.11141357,-0.17799425,5.75551512,-1.27245569,0.12936789,-0.00794600,0.03399147,-0.00278453,0.74682478,-0.41833401
-0.77738869,7.49237887,-1.61551035,0.00431792,-0.00016656,0.26889652,-0.10477823,1.13631084,-0.17002650,5.87621940,-1.18191351,0.13076058,-0.00668069,0.03486911,-0.00237947,0.76966188,-0.40820473
-0.77138569,7.63986778,-1.52393982,0.00445574,-0.00013822,0.27226987,-0.10184135,1.15873737,-0.16418071,5.98628527,-1.10001915,0.13229011,-0.00558381,0.03575921,-0.00202933,0.79088699,-0.40130496
-0.76538269,7.76979618,-1.44369958,0.00457528,-0.00011586,0.27501906,-0.09953044,1.17822204,-0.16045557,6.08297035,-1.02615292,0.13397047,-0.00463949,0.03666208,-0.00172808,0.81015357,-0.39781616
-0.75937969,7.87902666,-1.37451071,0.00467415,-0.00009892,0.27706080,-0.09788799,1.19433576,-0.15887602,6.16373235,-0.95983674,0.13581182,-0.00383215,0.03757790,-0.00147005,0.82714592,-0.39797075
-0.75337669,7.96478552,-1.31629727,0.00475031,-0.00008690,0.27832318,-0.09696668,1.20670595,-0.15949282,6.22631127,-0.90074805,0.13781990,-0.00314677,0.03850662,-0.00124998,0.84158798,-0.40204850
-0.74737369,8.02474809,-1.26918586,0.00480209,-0.00007944,0.27874857,-0.09682823,1.21502881,-0.16238040,6.26879961,-0.84872586,0.13999548,-0.00256911,0.03944776,-0.00106308,0.85325071,-0.41036943
-0.74137069,8.05710553,-1.23349435,0.00482827,-0.00007626,0.27829584,-0.09754141,1.21907873,-0.16763322,6.28969799,-0.80376947,0.14233350,-0.00208588,0.04040020,-0.00090504,0.86195754,-0.42328362
-0.73536768,8.06061083,-1.20971126,0.00482814,-0.00007719,0.27694181,-0.09917956,1.21871454,-0.17536058,6.28795428,-0.76603060,0.14482231,-0.00168483,0.04136183,-0.00077202,0.86758799,-0.44115787
-0.72936468,8.03460303,-1.19846674,0.00480146,-0.00008216,0.27468196,-0.10181750,1.21388254,-0.18568029,6.26298545,-0.73579962,0.14744278,-0.00135487,0.04232938,-0.00066070,0.87007920,-0.46436008
-0.72336168,7.97900987,-1.20049686,0.00474854,-0.00009121,0.27153039,-0.10552803,1.20461615,-0.19871120,6.21468195,-0.71348713,0.15016761,-0.00108606,0.04329805,-0.00056821,0.86942542,-0.49324141
-0.71735868,7.89433000,-1.21660269,0.00467020,-0.00010444,0.26751899,-0.11037816,1.19103253,-0.21456504,6.14339568,-0.69960155,0.15296078,-0.00086968,0.04426136,-0.00049211,0.86567580,-0.52811726
-0.71135568,7.78159705,-1.24760597,0.00456773,-0.00012203,0.26269605,-0.11642522,1.17332653,-0.23333774,6.04991305,-0.69472398,0.15577730,-0.00069816,0.04521101,-0.00043039,0.85893053,-0.56924744
-0.70535268,7.64232851,-1.29430308,0.00444289,-0.00014424,0.25712431,-0.12371302,1.15176223,-0.25510053,5.93541552,-0.69948122,0.15856337,-0.00056512,0.04613681,-0.00038144,0.84933572,-0.61681639
-0.69934967,7.47846276,-1.35741896,0.00429779,-0.00017136,0.25087868,-0.13226810,1.12666289,-0.27989128,5.80143002,-0.71451799,0.16125697,-0.00046527,0.04702686,-0.00034397,0.83707737,-0.67091430
-0.69334667,7.29228806,-1.43756283,0.00413492,-0.00020371,0.24404365,-0.14209646,1.09839960,-0.30770626,5.64977252,-0.74046922,0.16378894,-0.00039441,0.04786771,-0.00031705,0.82237474,-0.73151971
-0.68734367,7.08636718,-1.53518713,0.00395701,-0.00024162,0.23671064,-0.15318070,1.06737937,-0.33849270,5.48248728,-0.77793331,0.16608464,-0.00034934,0.04864485,-0.00030003,0.80547359,-0.79848457
-0.68134067,6.86346117,-1.65055141,0.00376699,-0.00028542,0.22897538,-0.16547784,1.03403317,-0.37214259,5.30178504,-0.82744728,0.16806599,-0.00032785,0.04934318,-0.00029252,0.78663935,-0.87152230
-0.67533767,6.62645543,-1.78369240,0.00356793,-0.00033538,0.22093540,-0.17891787,0.99880428,-0.40848786,5.10998225,-0.88946454,0.16965404,-0.00032865,0.04994768,-0.00029439,0.76615078,-0.95019972
-0.66933467,6.37829056,-1.93440180,0.00336295,-0.00039173,0.21268775,-0.19340322,0.96213743,-0.44729737,4.90944390,-0.96433612,0.17077184,-0.00035134,0.05044425,-0.00030572,0.74429413,-1.03393321
-0.66333167,6.12190007,-2.10221264,0.00315519,-0.00045462,0.20432699,-0.20880912,0.92446904,-0.48827584,4.70253131,-1.05229594,0.17134749,-0.00039635,0.05082048,-0.00032683,0.72135792,-1.12198972
-0.65732866,5.86015618,-2.28639524,0.00294775,-0.00052408,0.19594355,-0.22498499,0.88621860,-0.53106503,4.49155627,-1.15345091,0.17131732,-0.00046488,0.05106657,-0.00035820,0.69762857,-1.21349287
-0.65132566,5.59582445,-2.48596333,0.00274363,-0.00060003,0.18762235,-0.24175680,0.84778150,-0.57524714,4.27874222,-1.26777620,0.17062887,-0.00055892,0.05117617,-0.00040049,0.67338673,-1.30743427
-0.64532266,5.33152738,-2.69969058,0.00254576,-0.00068221,0.17944179,-0.25893042,0.80952314,-0.62035067,4.06619259,-1.39511602,0.16924379,-0.00068111,0.05114719,-0.00045453,0.64890434,-1.40269011
-0.63931966,5.06971666,-2.92613741,0.00235694,-0.00077022,0.17147307,-0.27629589,0.77177442,-0.66585846,3.85586643,-1.53519015,0.16714009,-0.00083477,0.05098253,-0.00052129,0.62444237,-1.49804262
-0.63331666,4.81265340,-3.16368742,0.00217984,-0.00086349,0.16377976,-0.29363240,0.73482846,-0.71121796,3.64956067,-1.68760590,0.16431408,-0.00102375,0.05069058,-0.00060188,0.60024913,-1.59220603
-0.62731366,4.56239550,-3.41059239,0.00201705,-0.00096123,0.15641758,-0.31071406,0.69893845,-0.75585343,3.44889861,-1.85187508,0.16078154,-0.00125244,0.05028571,-0.00069748,0.57655906,-1.68385638
-0.62131066,4.32079115,-3.66502414,0.00187108,-0.00106252,0.14943444,-0.32731595,0.66431657,-0.79917962,3.25532373,-2.02743522,0.15657814,-0.00152558,0.04978839,-0.00080940,0.55359190,-1.77166416
-0.61530765,4.08947751,-3.92513121,0.00174436,-0.00116622,0.14287063,-0.34322057,0.63113382,-0.84061668,3.07009825,-2.21367386,0.15175926,-0.00184818,0.04922528,-0.00093897,0.53155225,-1.85432886
-0.60930465,3.86988366,-4.18909764,0.00163932,-0.00127106,0.13675911,-0.35822411,0.59952069,-0.87960561,2.89430546,-2.40995435,0.14639887,-0.00222537,0.04862893,-0.00108753,0.51062932,-1.93061414
-0.60330165,3.66323695,-4.45520094,0.00155843,-0.00137562,0.13112595,-0.37214261,0.56956864,-0.91562377,2.72885538,-2.61564151,0.14058789,-0.00266225,0.04803745,-0.00125640,0.49099705,-1.99938231
-0.59729865,3.47057227,-4.72186609,0.00150417,-0.00147837,0.12599083,-0.38481740,0.54133229,-0.94819974,2.57449299,-2.83012505,0.13443185,-0.00316365,0.04749387,-0.00144684,0.47281433,-2.05962682
-0.59129565,3.29274346,-4.98771210,0.00147917,-0.00157774,0.12136765,-0.39611991,0.51483237,-0.97692704,2.43180852,-3.05283873,0.12804804,-0.00373395,0.04704535,-0.00165994,0.45622563,-2.11050128
-0.58529265,3.13043664,-5.25158815,0.00148613,-0.00167209,0.11726511,-0.40595531,0.49005928,-1.00147585,2.30124947,-3.28327330,0.12156233,-0.00437681,0.04674234,-0.00189661,0.44136173,-2.15134394
-0.57928964,2.98418495,-5.51259645,0.00152794,-0.00175983,0.11368748,-0.41426495,0.46697737,-1.02160248,2.18313387,-3.52098130,0.11510571,-0.00509500,0.04663744,-0.00215751,0.42834077,-2.18169633
-0.57328664,2.85438433,-5.77009946,0.00160760,-0.00183943,0.11063526,-0.42102749,0.44552977,-1.03715581,2.07766443,-3.76557243,0.10881081,-0.00589005,0.04678434,-0.00244293,0.41726949,-2.20131530
-0.56728364,2.74130999,-6.02371022,0.00172827,-0.00190945,0.10810591,-0.42625846,0.42564384,-1.04808054,1.98494321,-4.01669844,0.10280838,-0.00676210,0.04723661,-0.00275280,0.40824467,-2.21017773
-0.56128064,2.64513302,-6.27326506,0.00189320,-0.00196864,0.10609461,-0.43000838,0.40723698,-1.05441703,1.90498642,-4.27402759,0.09722400,-0.00770960,0.04804639,-0.00308657,0.40135471,-2.20847768
-0.55527764,2.56593661,-6.51877952,0.00210572,-0.00201592,0.10459493,-0.43235947,0.39022279,-1.05629748,1.83773886,-4.53720898,0.09217506,-0.00872917,0.04926322,-0.00344315,0.39668113,-2.19661596
-0.54927464,2.50373119,-6.76038899,0.00236916,-0.00205047,0.10359944,-0.43342106,0.37451728,-1.05393889,1.78308755,-4.80582840,0.08776804,-0.00981542,0.05093267,-0.00382088,0.39430013,-2.17518251
-0.54327164,2.45846789,-6.99827718,0.00268675,-0.00207170,0.10310027,-0.43332387,0.36004513,-1.04763279,1.74087402,-5.07935786,0.08409628,-0.01096085,0.05309515,-0.00421752,0.39428375,-2.14493237
-0.53726863,2.43004948,-7.23259618,0.00306149,-0.00207931,0.10308946,-0.43221351,0.34674550,-1.03773238,1.71090472,-5.35710182,0.08123811,-0.01215579,0.05578461,-0.00463014,0.39670084,-2.10675625
-0.53126563,2.41833823,-7.46338292,0.00349610,-0.00207329,0.10355927,-0.43024345,0.33457736,-1.02463761,1.69295919,-5.63814377,0.07925546,-0.01338851,0.05902737,-0.00505521,0.40161735,-2.06164708
-0.52526263,2.42315993,-7.69047750,0.00399275,-0.00205391,0.10450220,-0.42756789,0.32352403,-1.00877896,1.68679536,-5.92129721,0.07819287,-0.01464524,0.06284099,-0.00548858,0.40909612,-2.01066387
-0.51925963,2.44430393,-7.91344885,0.00455303,-0.00202170,0.10591086,-0.42433471,0.31359662,-0.99060055,1.69215192,-6.20506516,0.07807694,-0.01591042,0.06723318,-0.00592552,0.41919586,-1.95489486
-0.51325663,2.48151869,-8.13153330,0.00517767,-0.00197745,0.10777770,-0.42067912,0.30483630,-0.97054363,1.70874746,-6.48761228,0.07891605,-0.01716699,0.07220088,-0.00636082,0.43196943,-1.89542123
-0.50725363,2.53450308,-8.34359116,0.00586643,-0.00192214,0.11009442,-0.41671810,0.29731513,-0.94903100,1.73627645,-6.76675326,0.08070056,-0.01839672,0.07772938,-0.00678885,0.44746119,-1.83328330
-0.50125063,2.60289367,-8.54808527,0.00661792,-0.00185697,0.11285140,-0.41254607,0.29113538,-0.92645323,1.77440226,-7.03996016,0.08340306,-0.01958063,0.08379169,-0.00720369,0.46570376,-1.76945041
-0.49524762,2.68624864,-8.74308465,0.00742944,-0.00178325,0.11603682,-0.40823188,0.28642725,-0.90315726,1.82274763,-7.30439065,0.08697907,-0.02069948,0.09034807,-0.00759926,0.48671396,-1.70479591
-0.48924462,2.78402917,-8.92629465,0.00829687,-0.00170241,0.11963583,-0.40381740,0.28334502,-0.87943784,1.88088320,-7.55693779,0.09136782,-0.02173431,0.09734580,-0.00796950,0.51048832,-1.64007803
-0.48324162,2.89557938,-9.09511339,0.00921453,-0.00161590,0.12362963,-0.39931760,0.28206166,-0.85553214,1.94831467,-7.79430049,0.09649324,-0.02266692,0.10471925,-0.00830849,0.53699819,-1.57592726
-0.47723862,3.02010610,-9.24671275,0.01017515,-0.00152519,0.12799455,-0.39472220,0.28276204,-0.83161766,2.02446971,-8.01307265,0.10226513,-0.02348047,0.11239022,-0.00861065,0.56618471,-1.51284054
-0.47123562,3.15665983,-9.37814044,0.01116986,-0.00143174,0.13270131,-0.38999876,0.28563490,-0.80781333,2.10868524,-8.20984745,0.10858056,-0.02415994,0.12026869,-0.00887090,0.59795395,-1.45118191
-0.46523262,3.30411825,-9.48643810,0.01218823,-0.00133690,0.13771433,-0.38509684,0.29086388,-0.78418364,2.20019621,-8.38133230,0.11532535,-0.02469261,0.12825393,-0.00908482,0.63217232,-1.39118932
-0.45922961,3.46117359,-9.56876947,0.01321835,-0.00124195,0.14299126,-0.37995329,0.29861784,-0.76074536,2.29812665,-8.52446887,0.12237580,-0.02506845,0.13623593,-0.00924879,0.66866267,-1.33298673
-0.45322661,3.62632507,-9.62255165,0.01424702,-0.00114804,0.14848277,-0.37449791,0.30904077,-0.73747621,2.40148386,-8.63655214,0.12960064,-0.02528046,0.14409731,-0.00936010,0.70720119,-1.27660041
-0.44722361,3.79787747,-9.64558225,0.01525999,-0.00105616,0.15413253,-0.36865963,0.32224170,-0.71432516,2.50915640,-8.71534221,0.13686311,-0.02532487,0.15171554,-0.00941708,0.74751539,-1.22197832
-0.44122061,3.97394644,-9.63615519,0.01624219,-0.00096719,0.15987754,-0.36237235,0.33828506,-0.69122327,2.61991641,-8.75916275,0.14402333,-0.02520123,0.15896549,-0.00941915,0.78928338,-1.16901121
-0.43521761,4.15247121,-9.59315863,0.01717813,-0.00088181,0.16564871,-0.35558057,0.35718171,-0.66809480,2.73242657,-8.76698060,0.15094077,-0.02491245,0.16572224,-0.00936685,0.83213451,-1.11755418
-0.42921461,4.33123463,-9.51614929,0.01805226,-0.00080058,0.17137162,-0.34824411,0.37888118,-0.64486762,2.84525191,-8.73846192,0.15747696,-0.02446464,0.17186413,-0.00926184,0.87565162,-1.06744744
-0.42321161,4.50789075,-9.40539893,0.01884939,-0.00072389,0.17696769,-0.34034199,0.40326550,-0.62148252,2.95687631,-8.67400162,0.16349826,-0.02386696,0.17727585,-0.00910686,0.91937480,-1.01853516
-0.41720860,4.67999910,-9.26191033,0.01955511,-0.00065201,0.18235539,-0.33187501,0.43014493,-0.59790089,3.06572353,-8.57472417,0.16887871,-0.02313123,0.18185159,-0.00890565,0.96280689,-0.97068161
-0.41120560,4.84506540,-9.08740159,0.02015623,-0.00058509,0.18745170,-0.32286713,0.45925591,-0.57411048,3.17018239,-8.44245538,0.17350283,-0.02227163,0.18549803,-0.00866284,1.00542049,-0.92378374
-0.40520260,5.00058734,-8.88425976,0.02064120,-0.00052316,0.19217370,-0.31336547,0.49026159,-0.55012886,3.26863531,-8.27966655,0.17726840,-0.02130417,0.18813716,-0.00838386,1.04666654,-0.87778001
-0.39919960,5.14410465,-8.65546613,0.02100051,-0.00046617,0.19644019,-0.30343903,0.52275504,-0.52600474,3.35948976,-8.08939357,0.18008893,-0.02024625,0.18970867,-0.00807470,1.08598436,-0.83265510
-0.39319660,5.27325188,-8.40449720,0.02122695,-0.00041401,0.20017340,-0.29317621,0.55626522,-0.50181703,3.44121155,-7.87513509,0.18189589,-0.01911612,0.19017198,-0.00774180,1.12281291,-0.78844081
-0.38719360,5.38581256,-8.13520644,0.02131598,-0.00036648,0.20330061,-0.28268131,0.59026582,-0.47767195,3.51235924,-7.64073459,0.18264056,-0.01793241,0.18950767,-0.00739185,1.15660301,-0.74521325
-0.38119060,5.47977317,-7.85169301,0.02126580,-0.00032338,0.20575578,-0.27207026,0.62418672,-0.45369842,3.57161855,-7.39025236,0.18229537,-0.01671356,0.18771835,-0.00703158,1.18683043,-0.70308705
-0.37518759,5.55337530,-7.55816371,0.02107752,-0.00028445,0.20748106,-0.26146569,0.65742785,-0.43004211,3.61783574,-7.12783309,0.18085470,-0.01547744,0.18482886,-0.00666759,1.21300934,-0.66220697
-0.36918459,5.60516439,-7.25879497,0.02075515,-0.00024941,0.20842813,-0.25099186,0.68937515,-0.40685860,3.65004909,-6.85757535,0.17833507,-0.01424092,0.18088572,-0.00630616,1.23470579,-0.62273791
-0.36318159,5.63403353,-6.95760112,0.02030545,-0.00021801,0.20855944,-0.24076939,0.71941795,-0.38430607,3.66751721,-6.58340859,0.17477466,-0.01301950,0.17595605,-0.00595310,1.25155088,-0.58485381
-0.35717859,5.63926057,-6.65831449,0.01973783,-0.00018996,0.20784923,-0.23091036,0.74696733,-0.36253799,3.66974330,-6.30898259,0.17023232,-0.01182708,0.17012573,-0.00561359,1.26325310,-0.54872636
-0.35117559,5.62053734,-6.36428230,0.01906400,-0.00016498,0.20628429,-0.22151386,0.77147463,-0.34169614,3.65649444,-6.03757367,0.16478575,-0.01067572,0.16349706,-0.00529210,1.26960940,-0.51451422
-0.34517259,5.57798946,-6.07838387,0.01829767,-0.00014283,0.20386457,-0.21266210,0.79244948,-0.32190443,3.62781491,-5.77201057,0.15852938,-0.00957558,0.15618597,-0.00499223,1.27051447,-0.48235318
-0.33916958,5.51218580,-5.80297073,0.01745416,-0.00012324,0.20060343,-0.20441751,0.80947642,-0.30326371,3.58403296,-5.51462216,0.15157154,-0.00853478,0.14831878,-0.00471674,1.26596786,-0.45234797
-0.33316658,5.42413654,-5.53983072,0.01654992,-0.00010599,0.19652770,-0.19682062,0.82222943,-0.28584788,3.52576030,-5.26720764,0.14403142,-0.00755949,0.14002880,-0.00446742,1.25607843,-0.42456597
-0.32716358,5.31527944,-5.29017625,0.01560206,-0.00009085,0.19167739,-0.18988905,0.83048370,-0.26970130,3.45388395,-5.03102895,0.13603568,-0.00665398,0.13145276,-0.00424519,1.24106585,-0.39903298
-0.32116058,5.18745396,-5.05465544,0.01462795,-0.00007761,0.18610515,-0.18361745,0.83412392,-0.25483770,3.36955032,-4.80682415,0.12771498,-0.00582073,0.12272730,-0.00405004,1.22125883,-0.37573131
-0.31515758,5.04286339,-4.83338422,0.01364465,-0.00006608,0.17987542,-0.17797839,0.83314881,-0.24124051,3.27414153,-4.59483954,0.11920046,-0.00506058,0.11398556,-0.00388118,1.19708997,-0.35460003
-0.30915458,4.88402572,-4.62599637,0.01266858,-0.00005608,0.17306333,-0.17292423,0.82767133,-0.22886443,3.16924438,-4.39487784,0.11062038,-0.00437296,0.10535405,-0.00373702,1.16908715,-0.33553726
-0.30315158,4.71371410,-4.43170827,0.01171506,-0.00004745,0.16575330,-0.16838963,0.81791479,-0.21763822,3.05661249,-4.20635899,0.10209701,-0.00375606,0.09694983,-0.00361536,1.13786174,-0.31840429
-0.29714857,4.53488849,-4.24939449,0.01079800,-0.00004004,0.15803745,-0.16429482,0.80420465,-0.20746846,2.93812279,-4.02839014,0.09374386,-0.00320707,0.08887820,-0.00351348,1.10409360,-0.30303116
-0.29114557,4.35062040,-4.07767024,0.00992962,-0.00003369,0.15001382,-0.16054929,0.78695659,-0.19824402,2.81572725,-3.85984126,0.08566327,-0.00272236,0.08123071,-0.00342823,1.06851374,-0.28922342
-0.28514257,4.16401293,-3.91497690,0.00912024,-0.00002829,0.14178444,-0.15705578,0.76666114,-0.18984100,2.69140163,-3.69942270,0.07794460,-0.00229773,0.07408387,-0.00335623,1.03188474,-0.27676962
-0.27913957,3.97811885,-3.75966681,0.00837813,-0.00002372,0.13345334,-0.15371434,0.74386569,-0.18212801,2.56709267,-3.54576149,0.07066286,-0.00192855,0.06749821,-0.00329396,0.99498004,-0.26544917
-0.27313657,3.79585934,-3.61008412,0.00770945,-0.00001987,0.12512453,-0.15042640,0.71915456,-0.17497128,2.44466572,-3.39747344,0.06387787,-0.00160998,0.06151789,-0.00323794,0.95856253,-0.25504016
-0.26713357,3.61994651,-3.46463858,0.00711821,-0.00001664,0.11690005,-0.14709858,0.69312819,-0.16823969,2.32585454,-3.25322854,0.05763400,-0.00133710,0.05617086,-0.00318477,0.92336360,-0.24532679
-0.26113057,3.45281247,-3.32187004,0.00660634,-0.00001394,0.10887812,-0.14364607,0.66638216,-0.16180927,2.21221531,-3.11180758,0.05196033,-0.00110503,0.05146935,-0.00313136,0.89006317,-0.23610624
-0.25512756,3.29654772,-3.18050182,0.00617378,-0.00001170,0.10115148,-0.13999561,0.63948717,-0.15556715,2.10508645,-2.97214857,0.04687127,-0.00090906,0.04741076,-0.00307491,0.85927187,-0.22719443
-0.24912456,3.15285127,-3.03948158,0.00581865,-0.00000985,0.09380591,-0.13608771,0.61297076,-0.14941476,2.00555595,-2.83338197,0.04236762,-0.00074469,0.04397892,-0.00301306,0.83151579,-0.21843082
-0.24312156,3.02299457,-2.89800927,0.00553739,-0.00000831,0.08691910,-0.13187839,0.58730154,-0.14327020,1.91443757,-2.69485437,0.03843788,-0.00060774,0.04114554,-0.00294392,0.80722461,-0.20968191
-0.23711856,2.90780063,-2.75555200,0.00532499,-0.00000705,0.08055972,-0.12734004,0.56287655,-0.13706982,1.83225670,-2.55614064,0.03505982,-0.00049437,0.03887193,-0.00286610,0.78672356,-0.20084338
-0.23111556,2.80763921,-2.61184626,0.00517525,-0.00000602,0.07478687,-0.12246169,0.54001225,-0.13076890,1.75924671,-2.41704502,0.03220225,-0.00040108,0.03711076,-0.00277875,0.77022946,-0.19184102
-0.22511256,2.72243824,-2.46688855,0.00508102,-0.00000516,0.06964974,-0.11724851,0.51893935,-0.12434147,1.69535566,-2.27759228,0.02982691,-0.00032476,0.03580804,-0.00268150,0.75785082,-0.18263039
-0.21910955,2.65171088,-2.32091575,0.00503442,-0.00000445,0.06518761,-0.11172081,0.49980150,-0.11777949,1.64026339,-2.13800994,0.02789037,-0.00026263,0.03490499,-0.00257449,0.74959211,-0.17319527
-0.21310655,2.59459699,-2.17437688,0.00502717,-0.00000387,0.06143009,-0.10591238,0.48265785,-0.11109130,1.59340785,-1.99870325,0.02634596,-0.00021230,0.03434003,-0.00245828,0.74536165,-0.16354529
-0.20710355,2.54991710,-2.02789819,0.00505083,-0.00000338,0.05839751,-0.09986848,0.46748897,-0.10429953,1.55401983,-1.86022463,0.02514561,-0.00017170,0.03405062,-0.00233380,0.74498264,-0.15371259
-0.20110055,2.51623640,-1.88224359,0.00509704,-0.00000297,0.05610152,-0.09364346,0.45420584,-0.09743872,1.52116434,-1.72323917,0.02424168,-0.00013904,0.03397508,-0.00220233,0.74820681,-0.14374806
-0.19509755,2.49193593,-1.73827264,0.00515778,-0.00000262,0.05454567,-0.08729827,0.44266116,-0.09055257,1.49378703,-1.58848823,0.02358854,-0.00011284,0.03405431,-0.00206535,0.75472965,-0.13371708
-0.18909455,2.47528772,-1.59689784,0.00522559,-0.00000232,0.05372620,-0.08089777,0.43266243,-0.08369113,1.47076340,-1.45675273,0.02314412,-0.00009184,0.03423329,-0.00192453,0.76420668,-0.12369519
-0.18309155,2.46453076,-1.45904347,0.00529381,-0.00000206,0.05363263,-0.07450821,0.42398592,-0.07690802,1.45094891,-1.32881776,0.02287122,-0.00007501,0.03446248,-0.00178161,0.77626965,-0.11376375
-0.17708854,2.45794438,-1.32560727,0.00535675,-0.00000183,0.05424845,-0.06819482,0.41639098,-0.07025781,1.43322781,-1.20543997,0.02273866,-0.00006151,0.03469907,-0.00163836,0.79054197,-0.10400587
-0.17108554,2.45391616,-1.19742660,0.00540985,-0.00000162,0.05555166,-0.06201960,0.40963388,-0.06379354,1.41655874,-1.08731881,0.02272225,-0.00005066,0.03490791,-0.00149647,0.80665266,-0.09450267
-0.16508254,2.45100171,-1.07524998,0.00544981,-0.00000144,0.05751526,-0.05603951,0.40348054,-0.05756471,1.40001526,-0.97507260,0.02280549,-0.00004189,0.03506232,-0.00135756,0.82424820,-0.08533008
-0.15907954,2.44797421,-0.95971484,0.00547473,-0.00000127,0.06010767,-0.05030493,0.39771773,-0.05161552,1.38282006,-0.86921993,0.02298013,-0.00003479,0.03514463,-0.00122308,0.84300191,-0.07655620
-0.15307654,2.44386211,-0.85133163,0.00548414,-0.00000113,0.06329304,-0.04485860,0.39216230,-0.04598359,1.36437140,-0.77016669,0.02324650,-0.00002899,0.03514650,-0.00109429,0.86262051,-0.06823928
-0.14707354,2.43797418,-0.75047455,0.00547909,-0.00000099,0.06703158,-0.03973492,0.38666805,-0.04069910,1.34426140,-0.67819874,0.02361359,-0.00002423,0.03506896,-0.00097224,0.88284796,-0.06042637
-0.14107054,2.42991164,-0.65737839,0.00546209,-0.00000087,0.07127990,-0.03495962,0.38113035,-0.03578427,1.32228565,-0.59347992,0.02409892,-0.00002031,0.03492225,-0.00085776,0.90346671,-0.05315255
-0.13506753,2.41956785,-0.57214116,0.00543718,-0.00000076,0.07599137,-0.03054979,0.37548833,-0.03125331,1.29844439,-0.51605489,0.02472821,-0.00001705,0.03472539,-0.00075144,0.92429658,-0.04644081
-0.12906453,2.40711648,-0.49473147,0.00540979,-0.00000066,0.08111661,-0.02651427,0.36972477,-0.02711263,1.27293564,-0.44585630,0.02553482,-0.00001435,0.03450559,-0.00065368,0.94519188,-0.04030231
-0.12306153,2.39298978,-0.42500009,0.00538672,-0.00000057,0.08660410,-0.02285426,0.36386409,-0.02336138,1.24614118,-0.38271523,0.02655897,-0.00001209,0.03429743,-0.00056463,0.96603720,-0.03473721
