energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.30115058,1.54039182,0.10711974,0.00000000,0.26816730,0.61835490,0.20465227,0.03702371
-4.29514757,1.49889230,0.10321575,0.00000000,0.26146088,0.59794594,0.19892856,0.03589991
-4.28914457,1.45719348,0.09905410,0.00000000,0.25429051,0.57847993,0.19301458,0.03479636
-4.28314157,1.41600866,0.09471672,0.00000000,0.24679610,0.56020962,0.18702926,0.03372334
-4.27713857,1.37598562,0.09028549,0.00000000,0.23910954,0.54333711,0.18109018,0.03268930
-4.27113557,1.33768999,0.08584003,0.00000000,0.23135048,0.52801016,0.17531061,0.03170079
-4.26513257,1.30159174,0.08145546,0.00000000,0.22362291,0.51432045,0.16979655,0.03076250
-4.25912956,1.26805537,0.07720055,0.00000000,0.21601259,0.50230370,0.16464410,0.02987726
-4.25312656,1.23733398,0.07313610,0.00000000,0.20858560,0.49194148,0.15993700,0.02904617
-4.24712356,1.20956742,0.06931373,0.00000000,0.20138786,0.48316475,0.15574475,0.02826877
-4.24112056,1.18478458,0.06577501,0.00000000,0.19444572,0.47585881,0.15212108,0.02754311
-4.23511756,1.16290969,0.06255106,0.00000000,0.18776752,0.46986962,0.14910304,0.02686602
-4.22911456,1.14377222,0.05966260,0.00000000,0.18134588,0.46501104,0.14671069,0.02623331
-4.22311156,1.12712009,0.05712035,0.00000000,0.17516075,0.46107297,0.14494730,0.02563991
-4.21710855,1.11263552,0.05492583,0.00000000,0.16918284,0.45782992,0.14380027,0.02508018
-4.21110555,1.09995290,0.05307247,0.00000000,0.16337726,0.45504979,0.14324248,0.02454809
-4.20510255,1.08867781,0.05154700,0.00000000,0.15770724,0.45250258,0.14323425,0.02403745
-4.19909955,1.07840658,0.05033096,0.00000000,0.15213763,0.44996870,0.14372556,0.02354216
-4.19309655,1.06874536,0.04940234,0.00000000,0.14663799,0.44724670,0.14465872,0.02305643
-4.18709355,1.05932802,0.04873719,0.00000000,0.14118519,0.44416008,0.14597110,0.02257497
-4.18109055,1.04983212,0.04831121,0.00000000,0.13576539,0.44056301,0.14759798,0.02209317
-4.17508754,1.03999229,0.04810109,0.00000000,0.13037526,0.43634483,0.14947531,0.02160732
-4.16908454,1.02961052,0.04808571,0.00000000,0.12502257,0.43143319,0.15154225,0.02111472
-4.16308154,1.01856303,0.04824703,0.00000000,0.11972609,0.42579574,0.15374347,0.02061376
-4.15707854,1.00680344,0.04857065,0.00000000,0.11451478,0.41944047,0.15603097,0.02010404
-4.15107554,0.99436233,0.04904606,0.00000000,0.10942667,0.41241456,0.15836545,0.01958634
-4.14507254,0.98134328,0.04966652,0.00000000,0.10450717,0.40480208,0.16071720,0.01906261
-4.13906953,0.96791572,0.05042867,0.00000000,0.09980736,0.39672050,0.16306634,0.01853589
-4.13306653,0.95430506,0.05133181,0.00000000,0.09538202,0.38831624,0.16540260,0.01801019
-4.12706353,0.94078066,0.05237696,0.00000000,0.09128791,0.37975949,0.16772455,0.01749035
-4.12106053,0.92764234,0.05356574,0.00000000,0.08758209,0.37123856,0.17003829,0.01698177
-4.11505753,0.91520604,0.05489917,0.00000000,0.08432066,0.36295386,0.17235589,0.01649025
-4.10905453,0.90378941,0.05637640,0.00000000,0.08155781,0.35511187,0.17469337,0.01602171
-4.10305153,0.89369795,0.05799357,0.00000000,0.07934520,0.34791918,0.17706854,0.01558194
-4.09704852,0.88521233,0.05974269,0.00000000,0.07773187,0.34157690,0.17949879,0.01517634
-4.09104552,0.87857727,0.06161084,0.00000000,0.07676432,0.33627540,0.18199883,0.01480970
-4.08504252,0.87399258,0.06357952,0.00000000,0.07648695,0.33218967,0.18457855,0.01448599
-4.07903952,0.87160632,0.06562438,0.00000000,0.07694258,0.32947523,0.18724117,0.01420814
-4.07303652,0.87151044,0.06771523,0.00000000,0.07817306,0.32826470,0.18998167,0.01397797
-4.06703352,0.87373861,0.06981639,0.00000000,0.08021961,0.32866492,0.19278562,0.01379605
-4.06103052,0.87826644,0.07188747,0.00000000,0.08312310,0.33075471,0.19562845,0.01366168
-4.05502751,0.88501338,0.07388427,0.00000000,0.08692372,0.33458315,0.19847526,0.01357290
-4.04902451,0.89384648,0.07576018,0.00000000,0.09166035,0.34016831,0.20128109,0.01352652
-4.04302151,0.90458522,0.07746762,0.00000000,0.09736924,0.34749640,0.20399171,0.01351826
-4.03701851,0.91700725,0.07895970,0.00000000,0.10408214,0.35652136,0.20654495,0.01354288
-4.03101551,0.93085469,0.08019196,0.00000000,0.11182391,0.36716465,0.20887238,0.01359431
-4.02501251,0.94584047,0.08112409,0.00000000,0.12060952,0.37931551,0.21090144,0.01366590
-4.01900950,0.96165467,0.08172161,0.00000000,0.13044080,0.39283144,0.21255784,0.01375056
-4.01300650,0.97797044,0.08195731,0.00000000,0.14130284,0.40753912,0.21376820,0.01384103
-4.00700350,0.99444956,0.08181258,0.00000000,0.15316051,0.42323570,0.21446269,0.01393007
-4.00100050,1.01074745,0.08127835,0.00000000,0.16595510,0.43969063,0.21457782,0.01401065
-3.99499750,1.02651776,0.08035580,0.00000000,0.17960154,0.45664802,0.21405897,0.01407613
-3.98899450,1.04141655,0.07905664,0.00000000,0.19398624,0.47382964,0.21286276,0.01412042
-3.98299150,1.05510628,0.07740308,0.00000000,0.20896598,0.49093863,0.21095911,0.01413815
-3.97698849,1.06725960,0.07542740,0.00000000,0.22436796,0.50766392,0.20833277,0.01412471
-3.97098549,1.07756332,0.07317115,0.00000000,0.23999105,0.52368542,0.20498452,0.01407641
-3.96498249,1.08572235,0.07068408,0.00000000,0.25560860,0.53867991,0.20093163,0.01399046
-3.95897949,1.09146410,0.06802274,0.00000000,0.27097255,0.55232747,0.19620790,0.01386500
-3.95297649,1.09454293,0.06524891,0.00000000,0.28581887,0.56431853,0.19086301,0.01369914
-3.94697349,1.09474493,0.06242775,0.00000000,0.29987424,0.57436114,0.18496131,0.01349289
-3.94097049,1.09189276,0.05962598,0.00000000,0.31286363,0.58218829,0.17858011,0.01324709
-3.93496748,1.08585033,0.05690989,0.00000000,0.32451854,0.58756519,0.17180745,0.01296340
-3.92896448,1.07652728,0.05434345,0.00000000,0.33458556,0.59029597,0.16473950,0.01264418
-3.92296148,1.06388271,0.05198645,0.00000000,0.34283481,0.59022972,0.15747774,0.01229240
-3.91695848,1.04792815,0.04989277,0.00000000,0.34906790,0.58726547,0.15012581,0.01191154
-3.91095548,1.02872929,0.04810888,0.00000000,0.35312501,0.58135595,0.14278650,0.01150550
-3.90495248,1.00640638,0.04667248,0.00000000,0.35489073,0.57250986,0.13555864,0.01107846
-3.89894947,0.98113303,0.04561150,0.00000000,0.35429846,0.56079245,0.12853425,0.01063482
-3.89294647,0.95313340,0.04494330,0.00000000,0.35133290,0.54632453,0.12179599,0.01017904
-3.88694347,0.92267770,0.04467423,0.00000000,0.34603084,0.52927959,0.11541496,0.00971561
-3.88094047,0.89007616,0.04479955,0.00000000,0.33847994,0.50987944,0.10944899,0.00924889
-3.87493747,0.85567172,0.04530361,0.00000000,0.32881569,0.48838826,0.10394138,0.00878307
-3.86893447,0.81983156,0.04616040,0.00000000,0.31721666,0.46510544,0.09892033,0.00832206
-3.86293147,0.78293813,0.04733447,0.00000000,0.30389835,0.44035742,0.09439879,0.00786949
-3.85692846,0.74537973,0.04878211,0.00000000,0.28910586,0.41448894,0.09037499,0.00742861
-3.85092546,0.70754147,0.05045279,0.00000000,0.27310574,0.38785391,0.08683342,0.00700227
-3.84492246,0.66979675,0.05229092,0.00000000,0.25617750,0.36080645,0.08374632,0.00659291
-3.83891946,0.63249976,0.05423773,0.00000000,0.23860500,0.33369231,0.08107559,0.00620256
-3.83291646,0.59597935,0.05623337,0.00000000,0.22066827,0.30684105,0.07877501,0.00583287
-3.82691346,0.56053447,0.05821897,0.00000000,0.20263592,0.28055921,0.07679265,0.00548511
-3.82091046,0.52643128,0.06013884,0.00000000,0.18475850,0.25512469,0.07507349,0.00516020
-3.81490745,0.49390199,0.06194248,0.00000000,0.16726299,0.23078250,0.07356198,0.00485883
-3.80890445,0.46314532,0.06358650,0.00000000,0.15034859,0.20774186,0.07220456,0.00458144
-3.80290145,0.43432831,0.06503626,0.00000000,0.13418382,0.18617479,0.07095195,0.00432832
-3.79689845,0.40758927,0.06626726,0.00000000,0.11890495,0.16621587,0.06976119,0.00409969
-3.79089545,0.38304146,0.06726608,0.00000000,0.10461573,0.14796325,0.06859728,0.00389569
-3.78489245,0.36077708,0.06803096,0.00000000,0.09138822,0.13148069,0.06743446,0.00371652
-3.77888944,0.34087121,0.06857186,0.00000000,0.07926457,0.11680024,0.06625693,0.00356240
-3.77288644,0.32338529,0.06891008,0.00000000,0.06825969,0.10392558,0.06505915,0.00343362
-3.76688344,0.30836979,0.06907733,0.00000000,0.05836439,0.09283562,0.06384558,0.00333057
-3.76088044,0.29586585,0.06911439,0.00000000,0.04954897,0.08348820,0.06263001,0.00325369
-3.75487744,0.28590570,0.06906935,0.00000000,0.04176699,0.07582377,0.06143434,0.00320344
-3.74887444,0.27851176,0.06899544,0.00000000,0.03495901,0.06976869,0.06028711,0.00318030
-3.74287144,0.27369458,0.06894861,0.00000000,0.02905630,0.06523836,0.05922156,0.00318464
-3.73686843,0.27144969,0.06898496,0.00000000,0.02398417,0.06213982,0.05827362,0.00321670
-3.73086543,0.27175359,0.06915805,0.00000000,0.01966506,0.06037391,0.05747968,0.00327647
-3.72486243,0.27455935,0.06951629,0.00000000,0.01602119,0.05983714,0.05687433,0.00336362
-3.71885943,0.27979209,0.07010048,0.00000000,0.01297684,0.06042303,0.05648823,0.00347742
-3.71285643,0.28734480,0.07094158,0.00000000,0.01046012,0.06202332,0.05634611,0.00361668
-3.70685343,0.29707499,0.07205896,0.00000000,0.00840445,0.06452894,0.05646504,0.00377963
-3.70085043,0.30880253,0.07345897,0.00000000,0.00674957,0.06783089,0.05685309,0.00396396
-3.69484742,0.32230907,0.07513416,0.00000000,0.00544233,0.07182122,0.05750834,0.00416674
-3.68884442,0.33733931,0.07706303,0.00000000,0.00443712,0.07639411,0.05841838,0.00438446
-3.68284142,0.35360423,0.07921040,0.00000000,0.00369616,0.08144710,0.05956028,0.00461304
-3.67683842,0.37078658,0.08152832,0.00000000,0.00318957,0.08688268,0.06090107,0.00484792
-3.67083542,0.38854823,0.08395764,0.00000000,0.00289540,0.09261005,0.06239868,0.00508414
-3.66483242,0.40653950,0.08643001,0.00000000,0.00279949,0.09854711,0.06400328,0.00531647
-3.65882941,0.42440998,0.08887031,0.00000000,0.00289539,0.10462270,0.06565910,0.00553953
-3.65282641,0.44182045,0.09119950,0.00000000,0.00318414,0.11077886,0.06730640,0.00574797
-3.64682341,0.45845538,0.09333750,0.00000000,0.00367414,0.11697303,0.06888381,0.00593660
-3.64082041,0.47403551,0.09520633,0.00000000,0.00438094,0.12318016,0.07033073,0.00610060
-3.63481741,0.48832967,0.09673309,0.00000000,0.00532698,0.12939433,0.07158969,0.00623566
-3.62881441,0.50116548,0.09785278,0.00000000,0.00654131,0.13563005,0.07260871,0.00633813
-3.62281141,0.51243800,0.09851079,0.00000000,0.00805925,0.14192273,0.07334347,0.00640515
-3.61680840,0.52211618,0.09866508,0.00000000,0.00992183,0.14832845,0.07375909,0.00643478
-3.61080540,0.53024624,0.09828774,0.00000000,0.01217517,0.15492289,0.07383173,0.00642602
-3.60480240,0.53695206,0.09736603,0.00000000,0.01486958,0.16179913,0.07354958,0.00637890
-3.59879940,0.54243203,0.09590290,0.00000000,0.01805852,0.16906463,0.07291354,0.00629445
-3.59279640,0.54695262,0.09391677,0.00000000,0.02179720,0.17683719,0.07193735,0.00617470
-3.58679340,0.55083867,0.09144086,0.00000000,0.02614094,0.18523999,0.07064717,0.00602256
-3.58079040,0.55446073,0.08852186,0.00000000,0.03114325,0.19439594,0.06908081,0.00584176
-3.57478739,0.55821985,0.08521826,0.00000000,0.03685363,0.20442144,0.06728645,0.00563670
-3.56878439,0.56253053,0.08159815,0.00000000,0.04331514,0.21541985,0.06532097,0.00541229
-3.56278139,0.56780230,0.07773685,0.00000000,0.05056174,0.22747482,0.06324800,0.00517382
-3.55677839,0.57442097,0.07371433,0.00000000,0.05861557,0.24064385,0.06113575,0.00492672
-3.55077539,0.58273003,0.06961250,0.00000000,0.06748422,0.25495241,0.05905468,0.00467646
-3.54477239,0.59301328,0.06551261,0.00000000,0.07715810,0.27038882,0.05707505,0.00442832
-3.53876938,0.60547933,0.06149278,0.00000000,0.08760801,0.28690026,0.05526464,0.00418724
-3.53276638,0.62024863,0.05762568,0.00000000,0.09878319,0.30439004,0.05368642,0.00395771
-3.52676338,0.63734381,0.05397658,0.00000000,0.11060980,0.32271656,0.05239655,0.00374362
-3.52076038,0.65668365,0.05060172,0.00000000,0.12299018,0.34169384,0.05144259,0.00354817
-3.51475738,0.67808113,0.04754701,0.00000000,0.13580281,0.36109392,0.05086198,0.00337383
-3.50875438,0.70124569,0.04484723,0.00000000,0.14890320,0.38065101,0.05068099,0.00322227
-3.50275138,0.72578973,0.04252554,0.00000000,0.16212575,0.40006744,0.05091403,0.00309437
-3.49674837,0.75123914,0.04059348,0.00000000,0.17528658,0.41902112,0.05156336,0.00299025
-3.49074537,0.77704761,0.03905124,0.00000000,0.18818728,0.43717443,0.05261931,0.00290929
-3.48474237,0.80261408,0.03788838,0.00000000,0.20061953,0.45418417,0.05406090,0.00285021
-3.47873937,0.82730287,0.03708478,0.00000000,0.21237053,0.46971223,0.05585689,0.00281118
-3.47273637,0.85046553,0.03661189,0.00000000,0.22322888,0.48343665,0.05796723,0.00278987
-3.46673337,0.87146377,0.03643415,0.00000000,0.23299087,0.49506252,0.06034487,0.00278363
-3.46073037,0.88969240,0.03651055,0.00000000,0.24146686,0.50433241,0.06293785,0.00278956
-3.45472736,0.90460147,0.03679638,0.00000000,0.24848741,0.51103590,0.06569159,0.00280463
-3.44872436,0.91571669,0.03724489,0.00000000,0.25390906,0.51501767,0.06855136,0.00282585
-3.44272136,0.92265736,0.03780904,0.00000000,0.25761928,0.51618408,0.07146472,0.00285034
-3.43671836,0.92515099,0.03844311,0.00000000,0.25954056,0.51450763,0.07438400,0.00287544
-3.43071536,0.92304413,0.03910423,0.00000000,0.25963329,0.51002944,0.07726848,0.00289884
-3.42471236,0.91630896,0.03975369,0.00000000,0.25789739,0.50285937,0.08008640,0.00291859
-3.41870935,0.90504538,0.04035815,0.00000000,0.25437260,0.49317398,0.08281653,0.00293324
-3.41270635,0.88947854,0.04089044,0.00000000,0.24913733,0.48121223,0.08544931,0.00294181
-3.40670335,0.86995208,0.04133022,0.00000000,0.24230629,0.46726931,0.08798740,0.00294384
-3.40070035,0.84691722,0.04166430,0.00000000,0.23402687,0.45168862,0.09044564,0.00293939
-3.39469735,0.82091836,0.04188663,0.00000000,0.22447454,0.43485249,0.09285045,0.00292903
-3.38869435,0.79257579,0.04199804,0.00000000,0.21384744,0.41717178,0.09523852,0.00291376
-3.38269135,0.76256622,0.04200572,0.00000000,0.20236050,0.39907493,0.09765493,0.00289500
-3.37668834,0.73160192,0.04192236,0.00000000,0.19023917,0.38099677,0.10015079,0.00287450
-3.37068534,0.70040949,0.04176522,0.00000000,0.17771330,0.36336761,0.10278042,0.00285426
-3.36468234,0.66970884,0.04155491,0.00000000,0.16501114,0.34660286,0.10559821,0.00283647
-3.35867934,0.64019331,0.04131421,0.00000000,0.15235387,0.33109358,0.10865537,0.00282336
-3.35267634,0.61251164,0.04106672,0.00000000,0.13995071,0.31719819,0.11199668,0.00281719
-3.34667334,0.58725224,0.04083568,0.00000000,0.12799488,0.30523552,0.11565736,0.00282010
-3.34067034,0.56493026,0.04064277,0.00000000,0.11666030,0.29547938,0.11966037,0.00283407
-3.33466733,0.54597777,0.04050715,0.00000000,0.10609923,0.28815451,0.12401420,0.00286085
-3.32866433,0.53073713,0.04044467,0.00000000,0.09644066,0.28343412,0.12871122,0.00290189
-3.32266133,0.51945749,0.04046736,0.00000000,0.08778957,0.28143863,0.13372689,0.00295830
-3.31665833,0.51229434,0.04058311,0.00000000,0.08022680,0.28223572,0.13901969,0.00303084
-3.31065533,0.50931177,0.04079579,0.00000000,0.07380946,0.28584133,0.14453197,0.00311991
-3.30465233,0.51048704,0.04110548,0.00000000,0.06857184,0.29222139,0.15019153,0.00322551
-3.29864932,0.51571710,0.04150904,0.00000000,0.06452653,0.30129421,0.15591407,0.00334732
-3.29264632,0.52482649,0.04200095,0.00000000,0.06166580,0.31293321,0.16160620,0.00348466
-3.28664332,0.53757619,0.04257418,0.00000000,0.05996303,0.32696982,0.16716900,0.00363657
-3.28064032,0.55367297,0.04322135,0.00000000,0.05937415,0.34319655,0.17250191,0.00380183
-3.27463732,0.57277880,0.04393573,0.00000000,0.05983908,0.36136998,0.17750679,0.00397899
-3.26863432,0.59451998,0.04471242,0.00000000,0.06128312,0.38121383,0.18209192,0.00416644
-3.26263132,0.61849580,0.04554924,0.00000000,0.06361827,0.40242198,0.18617569,0.00436243
-3.25662831,0.64428648,0.04644758,0.00000000,0.06674463,0.42466168,0.18968997,0.00456510
-3.25062531,0.67146036,0.04741297,0.00000000,0.07055172,0.44757694,0.19258277,0.00477255
-3.24462231,0.69958032,0.04845539,0.00000000,0.07492003,0.47079231,0.19482029,0.00498283
-3.23861931,0.72820955,0.04958928,0.00000000,0.07972262,0.49391717,0.19638810,0.00519398
-3.23261631,0.75691670,0.05083322,0.00000000,0.08482696,0.51655069,0.19729155,0.00540404
-3.22661331,0.78528073,0.05220933,0.00000000,0.09009700,0.53828751,0.19755529,0.00561110
-3.22061031,0.81289539,0.05374235,0.00000000,0.09539545,0.55872420,0.19722206,0.00581327
-3.21460730,0.83937370,0.05545851,0.00000000,0.10058631,0.57746651,0.19635079,0.00600868
-3.20860430,0.86435245,0.05738417,0.00000000,0.10553756,0.59413729,0.19501414,0.00619556
-3.20260130,0.88749680,0.05954441,0.00000000,0.11012399,0.60838489,0.19329557,0.00637218
-3.19659830,0.90850500,0.06196151,0.00000000,0.11423002,0.61989183,0.19128628,0.00653690
-3.19059530,0.92711320,0.06465356,0.00000000,0.11775256,0.62838346,0.18908189,0.00668817
-3.18459230,0.94310032,0.06763313,0.00000000,0.12060353,0.63363614,0.18677933,0.00682457
-3.17858929,0.95629271,0.07090623,0.00000000,0.12271226,0.63548479,0.18447383,0.00694481
-3.17258629,0.96656848,0.07447151,0.00000000,0.12402738,0.63382915,0.18225628,0.00704775
-3.16658329,0.97386140,0.07831983,0.00000000,0.12451827,0.62863862,0.18021097,0.00713246
-3.16058029,0.97816397,0.08243423,0.00000000,0.12417595,0.61995535,0.17841382,0.00719822
-3.15457729,0.97952962,0.08679025,0.00000000,0.12301334,0.60789529,0.17693106,0.00724456
-3.14857429,0.97807380,0.09135667,0.00000000,0.12106495,0.59264708,0.17581847,0.00727126
-3.14257129,0.97397384,0.09609668,0.00000000,0.11838589,0.57446891,0.17512096,0.00727842
-3.13656828,0.96746753,0.10096919,0.00000000,0.11505036,0.55368318,0.17487265,0.00726642
-3.13056528,0.95885028,0.10593059,0.00000000,0.11114965,0.53066936,0.17509725,0.00723600
-3.12456228,0.94847099,0.11093645,0.00000000,0.10678970,0.50585528,0.17580864,0.00718820
-3.11855928,0.93672665,0.11594339,0.00000000,0.10208837,0.47970708,0.17701168,0.00712438
-3.11255628,0.92405572,0.12091088,0.00000000,0.09717251,0.45271838,0.17870306,0.00704622
-3.10655328,0.91093041,0.12580275,0.00000000,0.09217498,0.42539895,0.18087220,0.00695569
-3.10055028,0.89784813,0.13058860,0.00000000,0.08723162,0.39826339,0.18350205,0.00685501
-3.09454727,0.88532210,0.13524474,0.00000000,0.08247839,0.37182012,0.18656989,0.00674661
-3.08854427,0.87387138,0.13975478,0.00000000,0.07804867,0.34656104,0.19004799,0.00663311
-3.08254127,0.86401050,0.14410975,0.00000000,0.07407074,0.32295206,0.19390411,0.00651720
-3.07653827,0.85623880,0.14830778,0.00000000,0.07066556,0.30142481,0.19810206,0.00640165
-3.07053527,0.85102970,0.15235341,0.00000000,0.06794479,0.28236941,0.20260208,0.00628919
-3.06453227,0.84882009,0.15625643,0.00000000,0.06600901,0.26612851,0.20736127,0.00618246
-3.05852926,0.84999993,0.16003050,0.00000000,0.06494622,0.25299245,0.21233405,0.00608392
-3.05252626,0.85490243,0.16369158,0.00000000,0.06483043,0.24319545,0.21747267,0.00599582
-3.04652326,0.86379485,0.16725624,0.00000000,0.06572046,0.23691278,0.22272794,0.00592008
-3.04052026,0.87687027,0.17074003,0.00000000,0.06765883,0.23425866,0.22804999,0.00585829
-3.03451726,0.89424053,0.17415598,0.00000000,0.07067076,0.23528493,0.23338933,0.00581161
-3.02851426,0.91593061,0.17751339,0.00000000,0.07476322,0.23998027,0.23869797,0.00578078
-3.02251126,0.94187469,0.18081694,0.00000000,0.07992416,0.24827001,0.24393079,0.00576605
-3.01650825,0.97191413,0.18406620,0.00000000,0.08612184,0.26001656,0.24904694,0.00576722
-3.01050525,1.00579768,0.18725561,0.00000000,0.09330437,0.27502045,0.25401135,0.00578364
-3.00450225,1.04318392,0.19037484,0.00000000,0.10139956,0.29302215,0.25879619,0.00581419
-2.99849925,1.08364623,0.19340968,0.00000000,0.11031506,0.31370482,0.26338218,0.00585739
-2.99249625,1.12668027,0.19634311,0.00000000,0.11993899,0.33669804,0.26775980,0.00591139
-2.98649325,1.17171386,0.19915684,0.00000000,0.13014098,0.36158286,0.27193009,0.00597411
-2.98049025,1.21811924,0.20183284,0.00000000,0.14077387,0.38789805,0.27590519,0.00604323
-2.97448724,1.26522739,0.20435502,0.00000000,0.15167593,0.41514779,0.27970836,0.00611634
-2.96848424,1.31234405,0.20671087,0.00000000,0.16267366,0.44281075,0.28337360,0.00619100
-2.96248124,1.35876703,0.20889280,0.00000000,0.17358518,0.47035042,0.28694472,0.00626484
-2.95647824,1.40380428,0.21089935,0.00000000,0.18422414,0.49722651,0.29047399,0.00633563
-2.95047524,1.44679209,0.21273593,0.00000000,0.19440396,0.52290727,0.29402034,0.00640134
-2.94447224,1.48711281,0.21441521,0.00000000,0.20394238,0.54688217,0.29764717,0.00646026
-2.93846923,1.52421139,0.21595705,0.00000000,0.21266612,0.56867466,0.30141995,0.00651099
-2.93246623,1.55761019,0.21738795,0.00000000,0.22041542,0.58785454,0.30540366,0.00655252
-2.92646323,1.58692145,0.21874016,0.00000000,0.22704839,0.60404931,0.30966023,0.00658423
-2.92046023,1.61185682,0.22005040,0.00000000,0.23244485,0.61695414,0.31424605,0.00660592
-2.91445723,1.63223377,0.22135826,0.00000000,0.23650959,0.62634001,0.31920980,0.00661777
-2.90845423,1.64797845,0.22270444,0.00000000,0.23917492,0.63205956,0.32459055,0.00662034
-2.90245123,1.65912492,0.22412889,0.00000000,0.24040229,0.63405043,0.33041643,0.00661452
-2.89644822,1.66581086,0.22566896,0.00000000,0.24018301,0.63233588,0.33670362,0.00660150
-2.89044522,1.66826989,0.22735755,0.00000000,0.23853805,0.62702276,0.34345604,0.00658266
-2.88444222,1.66682076,0.22922153,0.00000000,0.23551682,0.61829668,0.35066546,0.00655955
-2.87843922,1.66185408,0.23128034,0.00000000,0.23119520,0.60641482,0.35831205,0.00653381
-2.87243622,1.65381681,0.23354488,0.00000000,0.22567268,0.59169657,0.36636538,0.00650708
-2.86643322,1.64319550,0.23601665,0.00000000,0.21906896,0.57451243,0.37478566,0.00648093
-2.86043022,1.63049860,0.23868732,0.00000000,0.21152012,0.55527170,0.38352513,0.00645681
-2.85442721,1.61623880,0.24153853,0.00000000,0.20317436,0.53440938,0.39252953,0.00643597
-2.84842421,1.60091592,0.24454198,0.00000000,0.19418779,0.51237294,0.40173945,0.00641943
-2.84242121,1.58500097,0.24765992,0.00000000,0.18472019,0.48960937,0.41109156,0.00640791
-2.83641821,1.56892207,0.25084569,0.00000000,0.17493105,0.46655307,0.42051954,0.00640182
-2.83041521,1.55305252,0.25404471,0.00000000,0.16497591,0.44361497,0.42995482,0.00640123
-2.82441221,1.53770162,0.25719550,0.00000000,0.15500322,0.42117318,0.43932691,0.00640587
-2.81840920,1.52310832,0.26023093,0.00000000,0.14515169,0.39956552,0.44856367,0.00641514
-2.81240620,1.50943797,0.26307966,0.00000000,0.13554826,0.37908397,0.45759124,0.00642814
-2.80640320,1.49678218,0.26566770,0.00000000,0.12630664,0.35997114,0.46633405,0.00644366
-2.80040020,1.48516174,0.26792009,0.00000000,0.11752642,0.34241874,0.47471483,0.00646029
-2.79439720,1.47453231,0.26976273,0.00000000,0.10929266,0.32656793,0.48265476,0.00647642
-2.78839420,1.46479274,0.27112426,0.00000000,0.10167603,0.31251126,0.49007402,0.00649033
-2.78239120,1.45579538,0.27193809,0.00000000,0.09473317,0.30029604,0.49689264,0.00650026
-2.77638819,1.44735817,0.27214442,0.00000000,0.08850752,0.28992883,0.50303182,0.00650446
-2.77038519,1.43927765,0.27169224,0.00000000,0.08303014,0.28138068,0.50841578,0.00650126
-2.76438219,1.43134250,0.27054130,0.00000000,0.07832077,0.27459278,0.51297394,0.00648918
-2.75837919,1.42334681,0.26866390,0.00000000,0.07438883,0.26948229,0.51664356,0.00646693
-2.75237619,1.41510254,0.26604650,0.00000000,0.07123440,0.26594790,0.51937254,0.00643352
-2.74637319,1.40645044,0.26269094,0.00000000,0.06884904,0.26387501,0.52112224,0.00638830
-2.74037019,1.39726895,0.25861534,0.00000000,0.06721654,0.26314020,0.52187027,0.00633094
-2.73436718,1.38748059,0.25385446,0.00000000,0.06631342,0.26361492,0.52161278,0.00626152
-2.72836418,1.37705550,0.24845954,0.00000000,0.06610934,0.26516823,0.52036624,0.00618049
-2.72236118,1.36601189,0.24249756,0.00000000,0.06656730,0.26766872,0.51816843,0.00608866
-2.71635818,1.35441344,0.23604981,0.00000000,0.06764378,0.27098541,0.51507852,0.00598718
-2.71035518,1.34236368,0.22920998,0.00000000,0.06928881,0.27498803,0.51117607,0.00587749
-2.70435218,1.32999783,0.22208155,0.00000000,0.07144597,0.27954660,0.50655899,0.00576127
-2.69834917,1.31747234,0.21477483,0.00000000,0.07405256,0.28453070,0.50134044,0.00564037
-2.69234617,1.30495302,0.20740353,0.00000000,0.07703980,0.28980848,0.49564475,0.00551671
-2.68634317,1.29260224,0.20008114,0.00000000,0.08033321,0.29524587,0.48960263,0.00539226
-2.68034017,1.28056616,0.19291726,0.00000000,0.08385324,0.30070593,0.48334579,0.00526888
-2.67433717,1.26896278,0.18601403,0.00000000,0.08751614,0.30604890,0.47700132,0.00514830
-2.66833417,1.25787153,0.17946275,0.00000000,0.09123514,0.31113279,0.47068612,0.00503206
-2.66233117,1.24732520,0.17334110,0.00000000,0.09492182,0.31581482,0.46450171,0.00492139
-2.65632816,1.23730486,0.16771087,0.00000000,0.09848782,0.31995370,0.45852979,0.00481722
-2.65032516,1.22773802,0.16261638,0.00000000,0.10184675,0.32341274,0.45282875,0.00472016
-2.64432216,1.21850053,0.15808384,0.00000000,0.10491616,0.32606365,0.44743141,0.00463043
-2.63831916,1.20942201,0.15412143,0.00000000,0.10761975,0.32779094,0.44234416,0.00454793
-2.63231616,1.20029489,0.15072036,0.00000000,0.10988943,0.32849678,0.43754762,0.00447224
-2.62631316,1.19088638,0.14785662,0.00000000,0.11166737,0.32810581,0.43299877,0.00440267
-2.62031016,1.18095302,0.14549351,0.00000000,0.11290784,0.32657000,0.42863444,0.00433830
-2.61430715,1.17025694,0.14358474,0.00000000,0.11357876,0.32387299,0.42437612,0.00427807
-2.60830415,1.15858299,0.14207788,0.00000000,0.11366287,0.32003374,0.42013558,0.00422087
-2.60230115,1.14575576,0.14091803,0.00000000,0.11315858,0.31510931,0.41582130,0.00416556
