energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
2.52426213,1.75371010,-1.63008553,0.83586979,-0.77440269,0.76635354,-0.71746560,0.39767540,-0.35119543,0.02958866,-0.02825178,0.38081739,-0.34668266,0.00000000,-0.00000000
2.53026513,1.81161675,-1.66935135,0.86574065,-0.79221973,0.79047285,-0.73415134,0.41651568,-0.36491195,0.03027178,-0.02873452,0.39905614,-0.35844277,0.00000000,-0.00000000
2.53626813,1.87820964,-1.71650462,0.90205403,-0.81574995,0.81792935,-0.75388416,0.43772099,-0.38114047,0.03106876,-0.02931289,0.42033783,-0.37277005,0.00000000,-0.00000000
2.54227114,1.95356623,-1.77221467,0.94508021,-0.84556302,0.84871611,-0.77691810,0.46121067,-0.39993153,0.03198592,-0.03000060,0.44476673,-0.38994648,0.00000000,-0.00000000
2.54827414,2.03750713,-1.83693336,0.99494773,-0.88211597,0.88271406,-0.80341101,0.48685843,-0.42128819,0.03302590,-0.03080823,0.47236652,-0.41019561,0.00000000,-0.00000000
2.55427714,2.12959165,-1.91087137,1.05163442,-0.92573543,0.91969125,-0.83341481,0.51449494,-0.44516485,0.03418746,-0.03174283,0.50307458,-0.43367144,0.00000000,-0.00000000
2.56028014,2.22912099,-1.99398110,1.11496177,-0.97660258,0.95930553,-0.86686903,0.54391131,-0.47146718,0.03546548,-0.03280761,0.53673884,-0.46044888,0.00000000,-0.00000000
2.56628314,2.33514853,-2.08594667,1.18459283,-1.03474103,1.00111073,-0.90359763,0.57486310,-0.50005280,0.03685099,-0.03400175,0.57311699,-0.49051618,0.00000000,-0.00000000
2.57228614,2.44649707,-2.18618129,1.26003354,-1.10000814,1.04456595,-0.94330938,0.60707474,-0.53073293,0.03833136,-0.03532034,0.61187844,-0.52376958,0.00000000,-0.00000000
2.57828914,2.56178213,-2.29383189,1.34063738,-1.17208982,1.08904773,-0.98560162,0.64024404,-0.56327459,0.03989053,-0.03675435,0.65260882,-0.56001047,0.00000000,-0.00000000
2.58429215,2.67944090,-2.40779105,1.42561341,-1.25049900,1.13386468,-1.02996740,0.67404682,-0.59740355,0.04150937,-0.03829086,0.69481708,-0.59894517,0.00000000,-0.00000000
2.59029515,2.79776571,-2.52671569,1.51403739,-1.33457803,1.17827414,-1.07580572,0.70814138,-0.63280772,0.04316603,-0.03991323,0.73794493,-0.64018749,0.00000000,-0.00000000
2.59629815,2.91494131,-2.64905215,1.60486585,-1.42350495,1.22150032,-1.12243449,0.74217282,-0.66914098,0.04483640,-0.04160142,0.78137840,-0.68326401,0.00000000,-0.00000000
2.60230115,3.02908493,-2.77306711,1.69695299,-1.51630363,1.26275344,-1.16910608,0.77577725,-0.70602749,0.04649463,-0.04333245,0.82446131,-0.72762213,0.00000000,-0.00000000
2.60830415,3.13828832,-2.89688356,1.78907011,-1.61185786,1.30124938,-1.21502484,0.80858581,-0.74306635,0.04811360,-0.04508078,0.86651015,-0.77264066,0.00000000,-0.00000000
2.61430715,3.24066057,-3.01852106,1.87992746,-1.70892919,1.33622918,-1.25936611,0.84022874,-0.77983668,0.04966551,-0.04681889,0.90683002,-0.81764277,0.00000000,-0.00000000
2.62031016,3.33437106,-3.13593951,1.96819813,-1.80617844,1.36697806,-1.30129649,0.87033950,-0.81590320,0.05112242,-0.04851784,0.94473120,-0.86191099,0.00000000,-0.00000000
2.62631316,3.41769141,-3.24708538,2.05254372,-1.90219054,1.39284330,-1.33999449,0.89855919,-0.85082227,0.05245685,-0.05014784,0.97954579,-0.90470378,0.00000000,-0.00000000
2.63231616,3.48903565,-3.34993943,2.13164147,-1.99550248,1.41325062,-1.37467130,0.92454134,-0.88414861,0.05364233,-0.05167891,1.01064402,-0.94527344,0.00000000,-0.00000000
2.63831916,3.54699768,-3.44256496,2.20421233,-2.08463379,1.42771866,-1.40459100,0.94795720,-0.91544254,0.05465399,-0.05308150,1.03744972,-0.98288460,0.00000000,-0.00000000
2.64432216,3.59038517,-3.52315519,2.26904946,-2.16811914,1.43587109,-1.42908973,0.96850158,-0.94427793,0.05546913,-0.05432718,1.05945439,-1.01683288,0.00000000,-0.00000000
2.65032516,3.61824911,-3.59007892,2.32504657,-2.24454223,1.43744613,-1.44759326,0.98589927,-0.97025069,0.05606775,-0.05538926,1.07622975,-1.04646313,0.00000000,-0.00000000
2.65632816,3.62990825,-3.64192289,2.37122534,-2.31257017,1.43230329,-1.45963242,0.99991195,-0.99298786,0.05643301,-0.05624344,1.08743794,-1.07118666,0.00000000,-0.00000000
2.66233117,3.62496765,-3.67753000,2.40676115,-2.37098758,1.42042692,-1.46485606,1.01034529,-1.01215689,0.05655174,-0.05686842,1.09283960,-1.09049685,0.00000000,-0.00000000
2.66833417,3.60333077,-3.69603179,2.43100626,-2.41872909,1.40192672,-1.46304100,1.01705614,-1.02747513,0.05641477,-0.05724641,1.09229913,-1.10398266,0.00000000,-0.00000000
2.67433717,3.56520459,-3.69687444,2.44350951,-2.45490942,1.37703507,-1.45409865,1.01995939,-1.03871898,0.05601721,-0.05736367,1.08578734,-1.11133965,0.00000000,-0.00000000
2.68034017,3.51109741,-3.67983691,2.44403181,-2.47884978,1.34610124,-1.43807814,1.01903402,-1.04573245,0.05535872,-0.05721091,1.07338123,-1.11237793,0.00000000,-0.00000000
2.68634317,3.44180897,-3.64504076,2.43255640,-2.49009951,1.30958257,-1.41516567,1.01432802,-1.04843463,0.05444355,-0.05678355,1.05526101,-1.10702697,0.00000000,-0.00000000
2.69234617,3.35841315,-3.59295065,2.40929341,-2.48845200,1.26803304,-1.38568021,1.00596160,-1.04682558,0.05328050,-0.05608197,1.03170445,-1.09533693,0.00000000,-0.00000000
2.69834917,3.26223325,-3.52436550,2.37467801,-2.47395398,1.22208923,-1.35006537,0.99412832,-1.04099030,0.05188282,-0.05511155,1.00307886,-1.07747665,0.00000000,-0.00000000
2.70435218,3.15481043,-3.44040009,2.32936193,-2.44690753,1.17245443,-1.30887800,0.97909385,-1.03110023,0.05026791,-0.05388262,0.96983080,-1.05372814,0.00000000,-0.00000000
2.71035518,3.03786594,-3.34245738,2.27419828,-2.40786441,1.11988096,-1.26277340,0.96119195,-1.01741197,0.04845692,-0.05241022,0.93247403,-1.02447796,0.00000000,-0.00000000
2.71635818,2.91325825,-3.23219232,2.21021985,-2.35761255,1.06515146,-1.21248802,0.94081766,-1.00026309,0.04647426,-0.05071378,0.89157603,-0.99020582,0.00000000,-0.00000000
2.72236118,2.78293603,-3.11146804,2.13861142,-2.29715496,1.00905970,-1.15881985,0.91841770,-0.98006478,0.04434694,-0.04881666,0.84774347,-0.95147064,0.00000000,-0.00000000
2.72836418,2.64888862,-2.98230576,2.06067695,-2.22768152,0.95239123,-1.10260726,0.89447826,-0.95729146,0.04210398,-0.04674550,0.80160728,-0.90889477,0.00000000,-0.00000000
2.73436718,2.51309527,-2.84682998,1.97780264,-2.15053459,0.89590474,-1.04470701,0.86951050,-0.93246760,0.03977558,-0.04452960,0.75380751,-0.86314689,0.00000000,-0.00000000
2.74037019,2.37747496,-2.70721086,1.89141717,-2.06716962,0.84031446,-0.98597204,0.84403439,-0.90615202,0.03739239,-0.04220010,0.70497868,-0.81492413,0.00000000,-0.00000000
2.74637319,2.24383841,-2.56560560,1.80295065,-1.97911205,0.78627427,-0.92722986,0.81856137,-0.87892036,0.03498473,-0.03978917,0.65573595,-0.76493417,0.00000000,-0.00000000
2.75237619,2.11384384,-2.42410102,1.71379388,-1.88791230,0.73436386,-0.86926217,0.79357675,-0.85134630,0.03258188,-0.03732920,0.60666246,-0.71387777,0.00000000,-0.00000000
2.75837919,1.98895806,-2.28465924,1.62525941,-1.79510042,0.68507743,-0.81278643,0.76952254,-0.82398228,0.03021131,-0.03485194,0.55829829,-0.66243243,0.00000000,-0.00000000
2.76438219,1.87042425,-2.14906840,1.53854600,-1.70214234,0.63881521,-0.75843994,0.74678158,-0.79734066,0.02789817,-0.03238777,0.51113116,-0.61123762,0.00000000,-0.00000000
2.77038519,1.75923747,-2.01890021,1.45470799,-1.61039923,0.59587802,-0.70676682,0.72566382,-0.77187611,0.02566469,-0.02996494,0.46558925,-0.56088201,0.00000000,-0.00000000
2.77638819,1.65612871,-1.89547560,1.37463057,-1.52109174,0.55646491,-0.65820843,0.70639532,-0.74797007,0.02352985,-0.02760898,0.42203603,-0.51189301,0.00000000,-0.00000000
2.78239120,1.56155803,-1.77983980,1.29901200,-1.43527034,0.52067405,-0.61309726,0.68911076,-0.72591805,0.02150906,-0.02534222,0.38076734,-0.46472882,0.00000000,-0.00000000
2.78839420,1.47571681,-1.67274735,1.22835339,-1.35379289,0.48850651,-0.57165460,0.67384963,-0.70592036,0.01961407,-0.02318337,0.34201054,-0.41977317,0.00000000,-0.00000000
2.79439720,1.39853891,-1.57465755,1.16295619,-1.27731011,0.45987300,-0.53399169,0.66055661,-0.68807684,0.01785290,-0.02114734,0.30592568,-0.37733264,0.00000000,-0.00000000
2.80040020,1.32972015,-1.48574000,1.10292724,-1.20625937,0.43460298,-0.50011442,0.64908591,-0.67238568,0.01623002,-0.01924512,0.27260844,-0.33763646,0.00000000,-0.00000000
2.80640320,1.26874506,-1.40589000,1.04819109,-1.14086674,0.41245598,-0.46993113,0.63920959,-0.65874664,0.01474648,-0.01748383,0.24209467,-0.30083871,0.00000000,-0.00000000
2.81240620,1.21491982,-1.33475255,0.99850856,-1.08115678,0.39313448,-0.44326312,0.63062931,-0.64696824,0.01340032,-0.01586687,0.21436623,-0.26702249,0.00000000,-0.00000000
2.81840920,1.16740984,-1.27175401,0.95350067,-1.02696961,0.37629799,-0.41985745,0.62299102,-0.63677891,0.01218688,-0.01439421,0.18935778,-0.23620584,0.00000000,-0.00000000
2.82441221,1.12528039,-1.21613966,0.91267652,-0.97798384,0.36157764,-0.39940134,0.61590188,-0.62784120,0.01109930,-0.01306277,0.16696428,-0.20834898,0.00000000,-0.00000000
2.83041521,1.08753860,-1.16701563,0.87546383,-0.93374439,0.34859092,-0.38153770,0.60894860,-0.61976863,0.01012893,-0.01186681,0.14704883,-0.18336251,0.00000000,-0.00000000
2.83641821,1.05317511,-1.12339323,0.84124059,-0.89369360,0.33695584,-0.36588108,0.60171615,-0.61214423,0.00926589,-0.01079846,0.12945058,-0.16111625,0.00000000,-0.00000000
2.84242121,1.02120375,-1.08423389,0.80936642,-0.85720413,0.32630418,-0.35203350,0.59380625,-0.60453987,0.00849947,-0.00984818,0.11399243,-0.14144818,0.00000000,-0.00000000
2.84842421,0.99069785,-1.04849293,0.77921226,-0.82361213,0.31629334,-0.33959950,0.58485445,-0.59653554,0.00781863,-0.00900532,0.10048834,-0.12417338,0.00000000,-0.00000000
2.85442721,0.96082181,-1.01516047,0.75018719,-0.79224931,0.30661640,-0.32820003,0.57454535,-0.58773765,0.00721237,-0.00825854,0.08874990,-0.10909249,0.00000000,-0.00000000
2.86043022,0.93085702,-0.98329798,0.72176143,-0.76247238,0.29701021,-0.31748462,0.56262502,-0.57779550,0.00667011,-0.00759633,0.07859231,-0.09599956,0.00000000,-0.00000000
2.86643322,0.90022145,-0.95206944,0.69348472,-0.73368908,0.28726129,-0.30714158,0.54891038,-0.56641529,0.00618197,-0.00700735,0.06983930,-0.08468907,0.00000000,-0.00000000
2.87243622,0.86848246,-0.92076609,0.66499971,-0.70537959,0.27720938,-0.29690593,0.53329512,-0.55337110,0.00573897,-0.00648083,0.06232728,-0.07496196,0.00000000,-0.00000000
2.87843922,0.83536286,-0.88882427,0.63605004,-0.67711299,0.26674888,-0.28656497,0.51575208,-0.53851244,0.00533324,-0.00600679,0.05590851,-0.06663069,0.00000000,-0.00000000
2.88444222,0.80074046,-0.85583614,0.60648330,-0.64855836,0.25582813,-0.27596141,0.49633208,-0.52176825,0.00495805,-0.00557631,0.05045330,-0.05952320,0.00000000,-0.00000000
2.89044522,0.76464161,-0.82155348,0.57624917,-0.61949049,0.24444667,-0.26499424,0.47515963,-0.50314729,0.00460789,-0.00518158,0.04585149,-0.05348589,0.00000000,-0.00000000
2.89644822,0.72722947,-0.78588486,0.54539320,-0.58979042,0.23265099,-0.25361732,0.45242570,-0.48273510,0.00427844,-0.00481606,0.04201300,-0.04838555,0.00000000,-0.00000000
2.90245123,0.68878793,-0.74888690,0.51404702,-0.55944135,0.22052884,-0.24183616,0.42837820,-0.46068801,0.00396647,-0.00447445,0.03886780,-0.04411046,0.00000000,-0.00000000
2.90845423,0.64970228,-0.71075056,0.48241568,-0.52852044,0.20820247,-0.22970300,0.40331072,-0.43722447,0.00366979,-0.00415263,0.03636522,-0.04057065,0.00000000,-0.00000000
2.91445723,0.61043761,-0.67178341,0.45076304,-0.49718737,0.19582135,-0.21731060,0.37755016,-0.41261446,0.00338709,-0.00384761,0.03447277,-0.03769749,0.00000000,-0.00000000
2.92046023,0.57151597,-0.63238893,0.41939604,-0.46567045,0.18355439,-0.20478518,0.35144390,-0.38716742,0.00311780,-0.00355741,0.03317454,-0.03544269,0.00000000,-0.00000000
2.92646323,0.53349340,-0.59304408,0.38864866,-0.43425119,0.17158222,-0.19227871,0.32534708,-0.36121960,0.00286194,-0.00328091,0.03246923,-0.03377680,0.00000000,-0.00000000
2.93246623,0.49693766,-0.55427604,0.35886627,-0.40324812,0.16008977,-0.17996098,0.29961065,-0.33512117,0.00261997,-0.00301771,0.03236798,-0.03268735,0.00000000,-0.00000000
2.93846923,0.46240730,-0.51663923,0.33039109,-0.37300081,0.14925917,-0.16801183,0.27457046,-0.30922389,0.00239265,-0.00276795,0.03289194,-0.03217672,0.00000000,-0.00000000
2.94447224,0.43043281,-0.48069331,0.30354917,-0.34385446,0.13926352,-0.15661366,0.25053791,-0.28386971,0.00218090,-0.00253220,0.03406970,-0.03225971,0.00000000,-0.00000000
2.95047524,0.40150007,-0.44698296,0.27863921,-0.31614605,0.13026123,-0.14594450,0.22779233,-0.25938079,0.00198565,-0.00231125,0.03593464,-0.03296103,0.00000000,-0.00000000
2.95647824,0.37603657,-0.41601982,0.25592354,-0.29019203,0.12239139,-0.13617189,0.20657524,-0.23605112,0.00180782,-0.00210606,0.03852217,-0.03431262,0.00000000,-0.00000000
2.96248124,0.35440022,-0.38826702,0.23562127,-0.26627816,0.11576995,-0.12744750,0.18708645,-0.21414001,0.00164815,-0.00191756,0.04186695,-0.03635089,0.00000000,-0.00000000
2.96848424,0.33687100,-0.36412640,0.21790359,-0.24465148,0.11048674,-0.11990266,0.16948200,-0.19386741,0.00150719,-0.00174662,0.04600018,-0.03911400,0.00000000,-0.00000000
2.97448724,0.32364520,-0.34392849,0.20289111,-0.22551441,0.10660344,-0.11364485,0.15387382,-0.17541117,0.00138525,-0.00159394,0.05094689,-0.04263901,0.00000000,-0.00000000
2.98049025,0.31483200,-0.32792513,0.19065309,-0.20902109,0.10415223,-0.10875497,0.14033073,-0.15890593,0.00128238,-0.00146000,0.05672338,-0.04695917,0.00000000,-0.00000000
2.98649325,0.31045245,-0.31628466,0.18120824,-0.19527546,0.10313532,-0.10528554,0.12888080,-0.14444357,0.00119832,-0.00134505,0.06333484,-0.05210123,0.00000000,-0.00000000
2.99249625,0.31044038,-0.30908938,0.17452698,-0.18433121,0.10352505,-0.10325961,0.11951458,-0.13207497,0.00113257,-0.00124903,0.07077325,-0.05808292,0.00000000,-0.00000000
2.99849925,0.31464517,-0.30633508,0.17053480,-0.17619317,0.10526471,-0.10267041,0.11218901,-0.12181278,0.00108437,-0.00117164,0.07901558,-0.06491056,0.00000000,-0.00000000
3.00450225,0.32283631,-0.30793252,0.16911653,-0.17081981,0.10826989,-0.10348170,0.10683189,-0.11363495,0.00105271,-0.00111227,0.08802247,-0.07257699,0.00000000,-0.00000000
3.01050525,0.33470945,-0.31371055,0.17012136,-0.16812688,0.11243051,-0.10562868,0.10334646,-0.10748876,0.00103642,-0.00107008,0.09773739,-0.08105983,0.00000000,-0.00000000
3.01650825,0.34989395,-0.32342082,0.17336834,-0.16799163,0.11761335,-0.10901953,0.10161615,-0.10329517,0.00103415,-0.00104402,0.10808634,-0.09032009,0.00000000,-0.00000000
3.02251126,0.36796185,-0.33674390,0.17865231,-0.17025771,0.12366510,-0.11353749,0.10150915,-0.10095315,0.00104450,-0.00103284,0.11897828,-0.10030135,0.00000000,-0.00000000
3.02851426,0.38843816,-0.35329682,0.18575005,-0.17474038,0.13041598,-0.11904344,0.10288281,-0.10034404,0.00106601,-0.00103517,0.13030615,-0.11092947,0.00000000,-0.00000000
3.03451726,0.41081242,-0.37264185,0.19442667,-0.18123207,0.13768389,-0.12537911,0.10558771,-0.10133561,0.00109723,-0.00104954,0.14194867,-0.12211292,0.00000000,-0.00000000
3.04052026,0.43455126,-0.39429660,0.20444196,-0.18950805,0.14527895,-0.13237073,0.10947146,-0.10378586,0.00113683,-0.00107446,0.15377271,-0.13374377,0.00000000,-0.00000000
3.04652326,0.45911205,-0.41774520,0.21555685,-0.19933228,0.15300848,-0.13983318,0.11438205,-0.10754650,0.00118365,-0.00110849,0.16563638,-0.14569937,0.00000000,-0.00000000
3.05252626,0.48395716,-0.44245063,0.22753965,-0.21046330,0.16068233,-0.14757461,0.12017085,-0.11246607,0.00123676,-0.00115027,0.17739258,-0.15784468,0.00000000,-0.00000000
3.05852926,0.50856861,-0.46786794,0.24017219,-0.22266000,0.16811833,-0.15540143,0.12669520,-0.11839266,0.00129555,-0.00119864,0.18889305,-0.17003520,0.00000000,-0.00000000
3.06453227,0.53246283,-0.49345812,0.25325557,-0.23568753,0.17514789,-0.16312361,0.13382065,-0.12517637,0.00135983,-0.00125268,0.19999259,-0.18212046,0.00000000,-0.00000000
3.07053527,0.55520498,-0.51870241,0.26661548,-0.24932285,0.18162142,-0.17056014,0.14142279,-0.13267141,0.00142988,-0.00131180,0.21055347,-0.19394794,0.00000000,-0.00000000
3.07653827,0.57642247,-0.54311665,0.28010700,-0.26336022,0.18741350,-0.17754455,0.14938869,-0.14073793,0.00150656,-0.00137583,0.22044968,-0.20536721,0.00000000,-0.00000000
3.08254127,0.59581707,-0.56626527,0.29361855,-0.27761626,0.19242757,-0.18393027,0.15761804,-0.14924364,0.00159136,-0.00144506,0.22957093,-0.21623430,0.00000000,-0.00000000
3.08854427,0.61317534,-0.58777453,0.30707516,-0.29193465,0.19659995,-0.18959572,0.16602389,-0.15806514,0.00168647,-0.00152040,0.23782624,-0.22641595,0.00000000,-0.00000000
3.09454727,0.62837667,-0.60734442,0.32044055,-0.30619022,0.19990301,-0.19444883,0.17453305,-0.16708915,0.00179488,-0.00160334,0.24514682,-0.23579369,0.00000000,-0.00000000
3.10055028,0.64139871,-0.62475890,0.33371829,-0.32029234,0.20234725,-0.19843092,0.18308620,-0.17621349,0.00192035,-0.00169612,0.25148825,-0.24426750,0.00000000,-0.00000000
3.10655328,0.65231985,-0.63989394,0.34695156,-0.33418753,0.20398232,-0.20151970,0.19163763,-0.18534791,0.00206751,-0.00180173,0.25683178,-0.25175890,0.00000000,-0.00000000
3.11255628,0.66131842,-0.65272300,0.36022174,-0.34786112,0.20489671,-0.20373121,0.20015475,-0.19441476,0.00224180,-0.00192395,0.26118465,-0.25821341,0.00000000,-0.00000000
3.11855928,0.66866861,-0.66331968,0.37364565,-0.36133776,0.20521613,-0.20512059,0.20861724,-0.20334948,0.00244949,-0.00206740,0.26457955,-0.26360218,0.00000000,-0.00000000
3.12456228,0.67473303,-0.67185721,0.38737141,-0.37468089,0.20510054,-0.20578161,0.21701605,-0.21210094,0.00269759,-0.00223751,0.26707302,-0.26792270,0.00000000,-0.00000000
3.13056528,0.67995208,-0.67860478,0.40157302,-0.38799084,0.20473994,-0.20584490,0.22535206,-0.22063148,0.00299380,-0.00244053,0.26874309,-0.27119869,0.00000000,-0.00000000
3.13656828,0.68483035,-0.68392055,0.41644372,-0.40140175,0.20434889,-0.20547486,0.23363461,-0.22891690,0.00334632,-0.00268343,0.26968605,-0.27347901,0.00000000,-0.00000000
3.14257129,0.68992033,-0.68824164,0.43218820,-0.41507705,0.20415996,-0.20486526,0.24187981,-0.23694599,0.00376375,-0.00297384,0.27001267,-0.27483571,0.00000000,-0.00000000
3.14857429,0.69580393,-0.69207098,0.44901382,-0.42920375,0.20441629,-0.20423372,0.25010869,-0.24471998,0.00425481,-0.00331991,0.26984384,-0.27536131,0.00000000,-0.00000000
3.15457729,0.70307239,-0.69596173,0.46712110,-0.44398541,0.20536347,-0.20381514,0.25834521,-0.25225155,0.00482813,-0.00373014,0.26930594,-0.27516536,0.00000000,-0.00000000
3.16058029,0.71230492,-0.70049931,0.48669361,-0.45963392,0.20724091,-0.20385423,0.26661411,-0.25956357,0.00549197,-0.00421318,0.26852606,-0.27437041,0.00000000,-0.00000000
3.16658329,0.72404696,-0.70628170,0.50788759,-0.47636039,0.21027307,-0.20459743,0.27493869,-0.26668745,0.00625385,-0.00477758,0.26762724,-0.27310757,0.00000000,-0.00000000
3.17258629,0.73878861,-0.71389853,0.53082167,-0.49436511,0.21466077,-0.20628436,0.28333851,-0.27366119,0.00712023,-0.00543151,0.26672389,-0.27151183,0.00000000,-0.00000000
3.17858929,0.75694380,-0.72390949,0.55556691,-0.51382701,0.22057286,-0.20913919,0.29182703,-0.28052694,0.00809615,-0.00618242,0.26591761,-0.26971717,0.00000000,-0.00000000
3.18459230,0.77883117,-0.73682282,0.58213771,-0.53489289,0.22813857,-0.21336205,0.30040928,-0.28732841,0.00918485,-0.00703674,0.26529346,-0.26785184,0.00000000,-0.00000000
3.19059530,0.80465698,-0.75307442,0.61048378,-0.55766676,0.23744082,-0.21912087,0.30907961,-0.29410780,0.01038742,-0.00799952,0.26491688,-0.26603377,0.00000000,-0.00000000
3.19659830,0.83450096,-0.77300830,0.64048386,-0.58219966,0.24851072,-0.22654393,0.31781958,-0.30090269,0.01170245,-0.00907402,0.26483132,-0.26436639,0.00000000,-0.00000000
3.20260130,0.86830563,-0.79685912,0.67194134,-0.60848062,0.26132352,-0.23571326,0.32659613,-0.30774273,0.01312574,-0.01026143,0.26505664,-0.26293493,0.00000000,-0.00000000
3.20860430,0.90586950,-0.82473742,0.70458231,-0.63642891,0.27579624,-0.24665938,0.33536008,-0.31464633,0.01465011,-0.01156051,0.26558842,-0.26180339,0.00000000,-0.00000000
3.21460730,0.94684483,-0.85661814,0.73805630,-0.66588834,0.29178708,-0.25935735,0.34404514,-0.32161766,0.01626520,-0.01296728,0.26639808,-0.26101224,0.00000000,-0.00000000
3.22061031,0.99074001,-0.89233307,0.77193998,-0.69662394,0.30909683,-0.27372450,0.35256750,-0.32864386,0.01795744,-0.01447486,0.26743400,-0.26057698,0.00000000,-0.00000000
3.22661331,1.03692702,-0.93156763,0.80574401,-0.72832137,0.32747214,-0.28961995,0.36082609,-0.33569286,0.01971007,-0.01607327,0.26862345,-0.26048763,0.00000000,-0.00000000
3.23261631,1.08465380,-0.97386250,0.83892287,-0.76058948,0.34661088,-0.30684604,0.36870367,-0.34271184,0.02150337,-0.01774939,0.26987533,-0.26070918,0.00000000,-0.00000000
3.23861931,1.13306149,-1.01862008,0.87088786,-0.79296615,0.36616926,-0.32515162,0.37606874,-0.34962661,0.02331486,-0.01948698,0.27108380,-0.26118297,0.00000000,-0.00000000
3.24462231,1.18120620,-1.06511610,0.90102272,-0.82492750,0.38577074,-0.34423729,0.38277830,-0.35634192,0.02511980,-0.02126686,0.27213246,-0.26182914,0.00000000,-0.00000000
3.25062531,1.22808474,-1.11251615,0.92870153,-0.85590038,0.40501633,-0.36376255,0.38868149,-0.36274284,0.02689165,-0.02306718,0.27289914,-0.26254990,0.00000000,-0.00000000
3.25662831,1.27266366,-1.15989679,0.95330840,-0.88527780,0.42349609,-0.38335446,0.39362394,-0.36869726,0.02860274,-0.02486380,0.27326111,-0.26323363,0.00000000,-0.00000000
3.26263132,1.31391061,-1.20627082,0.97425813,-0.91243704,0.44080141,-0.40261786,0.39745278,-0.37405947,0.03022497,-0.02663079,0.27310048,-0.26375974,0.00000000,-0.00000000
3.26863432,1.35082701,-1.25061591,0.99101711,-0.93675964,0.45653766,-0.42114663,0.40002219,-0.37867469,0.03173063,-0.02834108,0.27230968,-0.26400404,0.00000000,-0.00000000
3.27463732,1.38248093,-1.29190576,1.00312357,-0.95765264,0.47033671,-0.43853581,0.40119906,-0.38238445,0.03309320,-0.02996709,0.27079680,-0.26384440,0.00000000,-0.00000000
3.28064032,1.40803890,-1.32914271,1.01020635,-0.97457029,0.48186901,-0.45439401,0.40086882,-0.38503267,0.03428817,-0.03148156,0.26849062,-0.26316670,0.00000000,-0.00000000
3.28664332,1.42679542,-1.36139063,1.01200130,-0.98703512,0.49085455,-0.46835577,0.39894092,-0.38647204,0.03529391,-0.03285829,0.26534504,-0.26187061,0.00000000,-0.00000000
3.29264632,1.43819911,-1.38780691,1.00836460,-0.99465771,0.49707253,-0.48009339,0.39535389,-0.38657056,0.03609235,-0.03407300,0.26134291,-0.25987507,0.00000000,-0.00000000
3.29864932,1.44187429,-1.40767236,0.99928235,-0.99715397,0.50036909,-0.48932785,0.39007956,-0.38521784,0.03666968,-0.03510413,0.25649895,-0.25712335,0.00000000,-0.00000000
3.30465233,1.43763729,-1.42041768,0.98487592,-0.99435944,0.50066311,-0.49583828,0.38312646,-0.38233098,0.03701690,-0.03593351,0.25086177,-0.25358732,0.00000000,-0.00000000
3.31065533,1.42550676,-1.42564567,0.96540285,-0.98623964,0.49794956,-0.49946969,0.37454193,-0.37785959,0.03713018,-0.03654711,0.24451477,-0.24927083,0.00000000,-0.00000000
3.31665833,1.40570745,-1.42314812,0.94125317,-0.97289620,0.49230051,-0.50013877,0.36441313,-0.37178989,0.03701116,-0.03693553,0.23757604,-0.24421216,0.00000000,-0.00000000
3.32266133,1.37866758,-1.41291678,0.91294124,-0.95456825,0.48386372,-0.49783729,0.35286670,-0.36414749,0.03666696,-0.03709440,0.23019707,-0.23848524,0.00000000,-0.00000000
3.32866433,1.34500967,-1.39514798,0.88109352,-0.93162920,0.47285871,-0.49263321,0.34006706,-0.35499897,0.03611010,-0.03702471,0.22256049,-0.23219976,0.00000000,-0.00000000
3.33466733,1.30553537,-1.37024065,0.84643268,-0.90457885,0.45957085,-0.48466942,0.32621364,-0.34445191,0.03535823,-0.03673280,0.21487675,-0.22550008,0.00000000,-0.00000000
3.34067034,1.26120490,-1.33878800,0.80975868,-0.87403117,0.44434339,-0.47416006,0.31153690,-0.33265370,0.03443363,-0.03623038,0.20737989,-0.21856293,0.00000000,-0.00000000
3.34667334,1.21311188,-1.30156307,0.77192760,-0.84069842,0.42756788,-0.46138476,0.29629346,-0.31978883,0.03336266,-0.03553418,0.20032259,-0.21159411,0.00000000,-0.00000000
3.35267634,1.16245452,-1.25949881,0.73382899,-0.80537201,0.40967347,-0.44668090,0.28076055,-0.30607515,0.03217505,-0.03466561,0.19397046,-0.20482416,0.00000000,-0.00000000
3.35867934,1.11050422,-1.21366352,0.69636249,-0.76890101,0.39111522,-0.43043430,0.26522989,-0.29175906,0.03090303,-0.03365016,0.18859588,-0.19850312,0.00000000,-0.00000000
3.36468234,1.05857274,-1.16523246,0.66041451,-0.73216914,0.37236215,-0.41306866,0.25000136,-0.27710985,0.02958052,-0.03251671,0.18447140,-0.19289465,0.00000000,-0.00000000
3.37068534,1.00797891,-1.11545682,0.62683581,-0.69607089,0.35388512,-0.39503408,0.23537657,-0.26241356,0.02824215,-0.03129676,0.18186295,-0.18826954,0.00000000,-0.00000000
3.37668834,0.96001593,-1.06563097,0.59642040,-0.66148782,0.33614518,-0.37679515,0.22165262,-0.24796643,0.02692239,-0.03002353,0.18102292,-0.18489881,0.00000000,-0.00000000
