energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.59629815,1.70520359,0.02181973,0.02458911,0.23729454,1.42291347,0.01992381,0.25914939
-2.59029515,1.77037335,0.02249315,0.02629408,0.25172671,1.47349641,0.01960088,0.27380954
-2.58429215,1.84891833,0.02331774,0.02837599,0.26808957,1.53448538,0.01956874,0.29087961
-2.57828914,1.93948826,0.02428164,0.03083667,0.28627199,1.60466971,0.01981946,0.31020643
-2.57228614,2.04045633,0.02536960,0.03367462,0.30613115,1.68261068,0.02033996,0.33159306
-2.56628314,2.14995304,0.02656323,0.03688496,0.32749598,1.76667194,0.02111239,0.35480219
-2.56028014,2.26590603,0.02784127,0.04045956,0.35017121,1.85505519,0.02211442,0.37956051
-2.55427714,2.38608535,0.02917996,0.04438709,0.37394200,1.94584027,0.02331977,0.40556398
-2.54827414,2.50815331,0.03055345,0.04865311,0.39857899,2.03702895,0.02469869,0.43248403
-2.54227114,2.62971783,0.03193426,0.05324022,0.42384361,2.12659134,0.02621862,0.45997460
-2.53626813,2.74838815,0.03329382,0.05812821,0.44949353,2.21251392,0.02784490,0.48767985
-2.53026513,2.86183140,0.03460304,0.06329422,0.47528812,2.29284787,0.02954149,0.51524245
-2.52426213,2.96782868,0.03583293,0.06871291,0.50099367,2.36575634,0.03127190,0.54231212
-2.51825913,3.06432877,0.03695524,0.07435664,0.52638822,2.42955938,0.03300008,0.56855429
-2.51225613,3.14949801,0.03794316,0.08019569,0.55126585,2.48277499,0.03469134,0.59365851
-2.50625313,3.22176453,0.03877196,0.08619839,0.57544024,2.52415513,0.03631329,0.61734629
-2.50025013,3.27985530,0.03941966,0.09233132,0.59874740,2.55271526,0.03783679,0.63937801
-2.49424712,3.32282476,0.03986762,0.09855946,0.62104741,2.56775658,0.03923675,0.65955875
-2.48824412,3.35007371,0.04010106,0.10484629,0.64222524,2.56887998,0.04049287,0.67774253
-2.48224112,3.36135783,0.04010950,0.11115400,0.66219047,2.55599144,0.04159022,0.69383487
-2.47623812,3.35678547,0.03988709,0.11744355,0.68087606,2.52929838,0.04251964,0.70779350
-2.47023512,3.33680472,0.03943277,0.12367480,0.69823627,2.48929748,0.04327788,0.71962710
-2.46423212,3.30218029,0.03875033,0.12980668,0.71424380,2.43675423,0.04386761,0.72939204
-2.45822911,3.25396124,0.03784826,0.13579736,0.72888639,2.37267523,0.04429703,0.73718738
-2.45222611,3.19344080,0.03673957,0.14160446,0.74216311,2.29827430,0.04457943,0.74314818
-2.44622311,3.12211012,0.03544130,0.14718534,0.75408045,2.21493391,0.04473236,0.74743751
-2.44022011,3.04160791,0.03397407,0.15249749,0.76464871,2.12416345,0.04477667,0.75023754
-2.43421711,2.95366807,0.03236142,0.15749897,0.77387869,2.02755605,0.04473547,0.75174007
-2.42821411,2.86006762,0.03062908,0.16214904,0.78177901,1.92674562,0.04463285,0.75213712
-2.42221111,2.76257699,0.02880430,0.16640883,0.78835438,1.82336590,0.04449265,0.75161194
-2.41620810,2.66291481,0.02691498,0.17024216,0.79360469,1.71901275,0.04433726,0.75033097
-2.41020510,2.56270875,0.02498902,0.17361647,0.79752532,1.61521119,0.04418642,0.74843717
-2.40420210,2.46346390,0.02305351,0.17650387,0.80010849,1.51338809,0.04405625,0.74604503
-2.39819910,2.36653955,0.02113418,0.17888215,0.80134570,1.41485104,0.04395844,0.74323767
-2.39219610,2.27313488,0.01925477,0.18073598,0.80123113,1.32077398,0.04389965,0.74006591
-2.38619310,2.18428337,0.01743665,0.18205793,0.79976582,1.23218924,0.04388123,0.73654965
-2.38019010,2.10085559,0.01569845,0.18284952,0.79696241,1.14998580,0.04389921,0.73268115
-2.37418709,2.02356922,0.01405585,0.18312211,0.79285003,1.07491302,0.04394451,0.72843024
-2.36818409,1.95300490,0.01252149,0.18289756,0.78747916,1.00758877,0.04400353,0.72375094
-2.36218109,1.88962638,0.01110501,0.18220868,0.78092595,0.94851094,0.04405889,0.71858911
-2.35617809,1.83380288,0.00981309,0.18109933,0.77329571,0.89807095,0.04409037,0.71289068
-2.35017509,1.78583185,0.00864970,0.17962410,0.76472519,0.85656795,0.04407604,0.70660979
-2.34417209,1.74596002,0.00761631,0.17784768,0.75538335,0.82422234,0.04399340,0.69971641
-2.33816908,1.71440110,0.00671218,0.17584364,0.74547035,0.80118759,0.04382057,0.69220281
-2.33216608,1.69134852,0.00593470,0.17369289,0.73521466,0.78755908,0.04353746,0.68408850
-2.32616308,1.67698205,0.00527971,0.17148161,0.72486810,0.78337952,0.04312675,0.67542326
-2.32016008,1.67146768,0.00474179,0.16929879,0.71469908,0.78864017,0.04257478,0.66628790
-2.31415708,1.67495041,0.00431461,0.16723349,0.70498396,0.80327800,0.04187224,0.65679288
-2.30815408,1.68754046,0.00399116,0.16537177,0.69599706,0.82716875,0.04101456,0.64707451
-2.30215108,1.70929347,0.00376400,0.16379355,0.68799959,0.86011660,0.04000215,0.63728923
-2.29614807,1.74018629,0.00362549,0.16256946,0.68122800,0.90184115,0.03884033,0.62760607
-2.29014507,1.78008980,0.00356791,0.16175777,0.67588249,0.95196293,0.03753907,0.61819780
-2.28414207,1.82874100,0.00358366,0.16140168,0.67211609,1.00998856,0.03611253,0.60923142
-2.27813907,1.88571636,0.00366528,0.16152702,0.67002511,1.07529720,0.03457836,0.60085838
-2.27213607,1.95040890,0.00380557,0.16214052,0.66964150,1.14712942,0.03295700,0.59320534
-2.26613307,2.02201096,0.00399765,0.16322877,0.67092768,1.22458022,0.03127078,0.58636595
-2.26013007,2.09950474,0.00423494,0.16475799,0.67377427,1.30659715,0.02954309,0.58039428
-2.25412706,2.18166206,0.00451125,0.16667467,0.67800102,1.39198462,0.02779747,0.57530027
-2.24812406,2.26705445,0.00482072,0.16890698,0.68336115,1.47941517,0.02605681,0.57104764
-2.24212106,2.35407405,0.00515787,0.17136718,0.68954894,1.56744782,0.02434268,0.56755431
-2.23611806,2.44096525,0.00551759,0.17395465,0.69621058,1.65455353,0.02267467,0.56469550
-2.23011506,2.52586623,0.00589511,0.17655976,0.70295760,1.73914722,0.02106999,0.56230933
-2.22411206,2.60685907,0.00628604,0.17906812,0.70938264,1.81962536,0.01954310,0.56020453
-2.21810905,2.68202654,0.00668630,0.18136531,0.71507665,1.89440782,0.01810560,0.55817009
-2.21210605,2.74951301,0.00709215,0.18334166,0.71964688,1.96198237,0.01676614,0.55598615
-2.20610305,2.80758702,0.00750016,0.18489704,0.72273470,2.02094991,0.01553055,0.55343553
-2.20010005,2.85470238,0.00790717,0.18594532,0.72403251,2.07006852,0.01440203,0.55031547
-2.19409705,2.88955498,0.00831026,0.18641841,0.72329888,2.10829418,0.01338139,0.54644866
-2.18809405,2.91113259,0.00870672,0.18626951,0.72037104,2.13481628,0.01246743,0.54169323
-2.18209105,2.91875501,0.00909401,0.18547565,0.71517432,2.14908626,0.01165726,0.53595103
-2.17608804,2.91210272,0.00946973,0.18403914,0.70772782,2.15083780,0.01094672,0.52917378
-2.17008504,2.89123239,0.00983158,0.18198805,0.69814613,2.14009760,0.01033067,0.52136681
-2.16408204,2.85657844,0.01017729,0.17937557,0.68663688,2.11718605,0.00980336,0.51259019
-2.15807904,2.80894046,0.01050466,0.17627834,0.67349428,2.08270780,0.00935875,0.50295722
-2.15207604,2.74945690,0.01081151,0.17279368,0.65908873,2.03753227,0.00899069,0.49263029
-2.14607304,2.67956615,0.01109568,0.16903602,0.64385311,1.98276521,0.00869315,0.48181445
-2.14007004,2.60095672,0.01135503,0.16513248,0.62826611,1.91971220,0.00846033,0.47074887
-2.13406703,2.51550855,0.01158749,0.16121792,0.61283343,1.84983582,0.00828679,0.45969672
-2.12806403,2.42522803,0.01179109,0.15742960,0.59806762,1.77470820,0.00816740,0.44893379
-2.12206103,2.33217942,0.01196396,0.15390163,0.58446722,1.69596084,0.00809741,0.43873652
-2.11605803,2.23841542,0.01210444,0.15075952,0.57249636,1.61523379,0.00807239,0.42936995
-2.11005503,2.14590971,0.01221110,0.14811501,0.56256530,1.53412614,0.00808814,0.42107593
-2.10405203,2.05649408,0.01228278,0.14606134,0.55501296,1.45414953,0.00814063,0.41406238
-2.09804902,1.97180228,0.01231866,0.14466929,0.55009210,1.37668659,0.00822594,0.40849379
-2.09204602,1.89322290,0.01231826,0.14398393,0.54795765,1.30295533,0.00834014,0.40448358
-2.08604302,1.82186238,0.01228149,0.14402252,0.54865876,1.23398081,0.00847923,0.40208838
-2.08004002,1.75851961,0.01220865,0.14477329,0.55213492,1.17057463,0.00863909,0.40130466
-2.07403702,1.70367235,0.01210040,0.14619551,0.55821628,1.11332271,0.00881543,0.40206779
-2.06803402,1.65747576,0.01195777,0.14822058,0.56662816,1.06258124,0.00900380,0.40425349
-2.06203102,1.61977256,0.01178210,0.15075425,0.57699970,1.01848066,0.00919957,0.40768166
-2.05602801,1.59011390,0.01157501,0.15367981,0.58887616,0.98093689,0.00939800,0.41212244
-2.05002501,1.56778985,0.01133835,0.15686227,0.60173462,0.94966913,0.00959425,0.41730422
-2.04402201,1.55186784,0.01107413,0.16015307,0.61500220,0.92422316,0.00978355,0.42292328
-2.03801901,1.54123740,0.01078450,0.16339553,0.62807634,0.90399886,0.00996118,0.42865464
-2.03201601,1.53465912,0.01047167,0.16643043,0.64034609,0.88828091,0.01012271,0.43416374
-2.02601301,1.53081580,0.01013791,0.16910182,0.65121378,0.87627121,0.01026400,0.43911832
-2.02001001,1.52836392,0.00978547,0.17126255,0.66011596,0.86712185,0.01038138,0.44320022
-2.01400700,1.52598332,0.00941662,0.17277951,0.66654299,0.85996745,0.01047175,0.44611636
-2.00800400,1.52242336,0.00903362,0.17353828,0.67005628,0.85395575,0.01053262,0.44760876
-2.00200100,1.51654404,0.00863868,0.17344694,0.67030272,0.84827553,0.01056224,0.44746287
-1.99599800,1.50735080,0.00823405,0.17243905,0.66702561,0.84218108,0.01055958,0.44551416
-1.98999500,1.49402207,0.00782196,0.17047563,0.66007175,0.83501268,0.01052437,0.44165266
-1.98399200,1.47592893,0.00740466,0.16754597,0.64939454,0.82621265,0.01045708,0.43582521
-1.97798899,1.45264670,0.00698444,0.16366753,0.63505309,0.81533676,0.01035884,0.42803566
-1.97198599,1.42395869,0.00656364,0.15888473,0.61720746,0.80206108,0.01023138,0.41834279
-1.96598299,1.38985232,0.00614464,0.15326684,0.59611047,0.78618430,0.01007694,0.40685642
-1.95997999,1.35050861,0.00572986,0.14690513,0.57209650,0.76762605,0.00989812,0.39373180
-1.95397699,1.30628587,0.00532174,0.13990937,0.54556802,0.74642141,0.00969776,0.37916275
-1.94797399,1.25769882,0.00492274,0.13240389,0.51698043,0.72271236,0.00947881,0.36337373
-1.94197099,1.20539424,0.00453531,0.12452342,0.48682602,0.69673673,0.00924421,0.34661159
-1.93596798,1.15012463,0.00416184,0.11640886,0.45561777,0.66881520,0.00899677,0.32913700
-1.92996498,1.09272088,0.00380465,0.10820321,0.42387368,0.63933710,0.00873906,0.31121625
-1.92396198,1.03406521,0.00346595,0.10004773,0.39210220,0.60874552,0.00847337,0.29311361
-1.91795898,0.97506529,0.00314779,0.09207853,0.36078927,0.57752234,0.00820164,0.27508456
-1.91195598,0.91663027,0.00285203,0.08442371,0.33038740,0.54617361,0.00792544,0.25737002
-1.90595298,0.85964935,0.00258037,0.07720092,0.30130691,0.51521561,0.00764601,0.24019181
-1.89994997,0.80497313,0.00233422,0.07051562,0.27390949,0.48516196,0.00736426,0.22374927
-1.89394697,0.75339792,0.00211479,0.06445983,0.24850400,0.45651184,0.00708085,0.20821702
-1.88794397,0.70565292,0.00192301,0.05911136,0.22534441,0.42973955,0.00679623,0.19374383
-1.88194097,0.66239007,0.00175957,0.05453354,0.20462956,0.40528522,0.00651075,0.18045240
-1.87593797,0.62417620,0.00162487,0.05077521,0.18650446,0.38354686,0.00622471,0.16843977
-1.86993497,0.59148714,0.00151905,0.04787112,0.17106286,0.36487347,0.00593846,0.15777843
-1.86393197,0.56470350,0.00144200,0.04584233,0.15835056,0.34955921,0.00565242,0.14851757
-1.85792896,0.54410749,0.00139333,0.04469687,0.14836937,0.33783856,0.00536721,0.14068467
-1.85192596,0.52988089,0.00137238,0.04443034,0.14108121,0.32988230,0.00508358,0.13428699
-1.84592296,0.52210363,0.00137825,0.04502655,0.13641227,0.32579440,0.00480252,0.12931301
-1.83991996,0.52075322,0.00140977,0.04645814,0.13425698,0.32560982,0.00452521,0.12573373
-1.83391696,0.52570496,0.00146551,0.04868715,0.13448177,0.32929319,0.00425300,0.12350378
-1.82791396,0.53673313,0.00154378,0.05166563,0.13692854,0.33673861,0.00398740,0.12256241
-1.82191096,0.55351348,0.00164264,0.05533624,0.14141793,0.34777072,0.00373000,0.12283442
-1.81590795,0.57562731,0.00175990,0.05963300,0.14775244,0.36214709,0.00348247,0.12423102
-1.80990495,0.60256759,0.00189315,0.06448213,0.15571953,0.37956223,0.00324646,0.12665095
-1.80390195,0.63374722,0.00203977,0.06980309,0.16509484,0.39965330,0.00302356,0.12998167
-1.79789895,0.66850992,0.00219694,0.07550988,0.17564559,0.42200757,0.00281527,0.13410095
-1.79189595,0.70614363,0.00236173,0.08151259,0.18713439,0.44617173,0.00262292,0.13887879
-1.78589295,0.74589651,0.00253108,0.08771920,0.19932331,0.47166279,0.00244771,0.14417976
-1.77988994,0.78699521,0.00270193,0.09403762,0.21197836,0.49798061,0.00229060,0.14986573
-1.77388694,0.82866500,0.00287123,0.10037797,0.22487427,0.52462144,0.00215241,0.15579900
-1.76788394,0.87015107,0.00303602,0.10665497,0.23779944,0.55109228,0.00203370,0.16184561
-1.76188094,0.91074027,0.00319354,0.11279030,0.25056082,0.57692543,0.00193491,0.16787884
-1.75587794,0.94978229,0.00334123,0.11871496,0.26298866,0.60169256,0.00185626,0.17378264
-1.74987494,0.98670929,0.00347688,0.12437140,0.27494065,0.62501779,0.00179788,0.17945489
-1.74387194,1.02105290,0.00359861,0.12971527,0.28630541,0.64658901,0.00175975,0.18481021
-1.73786893,1.05245771,0.00370499,0.13471677,0.29700491,0.66616686,0.00174177,0.18978222
-1.73186593,1.08069034,0.00379502,0.13936140,0.30699574,0.68359089,0.00174374,0.19432503
-1.72586293,1.10564349,0.00386818,0.14365018,0.31626888,0.69878247,0.00176542,0.19841390
-1.71985993,1.12733457,0.00392441,0.14759902,0.32484813,0.71174416,0.00180649,0.20204492
-1.71385693,1.14589876,0.00396409,0.15123761,0.33278702,0.72255558,0.00186659,0.20523372
-1.70785393,1.16157692,0.00398801,0.15460756,0.34016424,0.73136589,0.00194525,0.20801330
-1.70185093,1.17469870,0.00399731,0.15776000,0.34707802,0.73838321,0.00204194,0.21043093
-1.69584792,1.18566176,0.00399339,0.16075276,0.35363943,0.74386151,0.00215600,0.21254446
-1.68984492,1.19490829,0.00397787,0.16364728,0.35996511,0.74808569,0.00228666,0.21441807
-1.68384192,1.20289991,0.00395246,0.16650536,0.36616978,0.75135571,0.00243298,0.21611777
-1.67783892,1.21009262,0.00391887,0.16938600,0.37235895,0.75397041,0.00259386,0.21770696
-1.67183592,1.21691282,0.00387876,0.17234242,0.37862212,0.75621225,0.00276801,0.21924216
-1.66583292,1.22373602,0.00383363,0.17541964,0.38502713,0.75833345,0.00295397,0.22076927
-1.65982991,1.23086927,0.00378474,0.17865238,0.39161561,0.76054449,0.00315010,0.22232058
-1.65382691,1.23853806,0.00373311,0.18206376,0.39840014,0.76300548,0.00335459,0.22391257
-1.64782391,1.24687853,0.00367943,0.18566468,0.40536301,0.76582064,0.00356552,0.22554482
-1.64182091,1.25593497,0.00362408,0.18945377,0.41245676,0.76903633,0.00378087,0.22719982
-1.63581791,1.26566269,0.00356712,0.19341820,0.41960636,0.77264234,0.00399856,0.22884393
-1.62981491,1.27593564,0.00350835,0.19753486,0.42671293,0.77657626,0.00421654,0.23042926
-1.62381191,1.28655814,0.00344729,0.20177213,0.43365867,0.78073048,0.00443281,0.23189628
-1.61780890,1.29727972,0.00338331,0.20609190,0.44031270,0.78496126,0.00464547,0.23317716
-1.61180590,1.30781183,0.00331563,0.21045166,0.44653747,0.78909910,0.00485279,0.23419950
-1.60580290,1.31784540,0.00324345,0.21480662,0.45219520,0.79295965,0.00505324,0.23489019
-1.59979990,1.32706781,0.00316599,0.21911164,0.45715421,0.79635454,0.00524550,0.23517930
-1.59379690,1.33517855,0.00308256,0.22332276,0.46129457,0.79910133,0.00542851,0.23500368
-1.58779390,1.34190235,0.00299264,0.22739839,0.46451287,0.80103217,0.00560142,0.23431007
-1.58179090,1.34699952,0.00289595,0.23130001,0.46672604,0.80200056,0.00576364,0.23305772
-1.57578789,1.35027285,0.00279246,0.23499242,0.46787381,0.80188622,0.00591476,0.23122021
-1.56978489,1.35157124,0.00268243,0.23844352,0.46792018,0.80059781,0.00605455,0.22878663
-1.56378189,1.35079032,0.00256643,0.24162386,0.46685362,0.79807375,0.00618290,0.22576203
-1.55777889,1.34787034,0.00244535,0.24450587,0.46468637,0.79428131,0.00629980,0.22216714
-1.55177589,1.34279219,0.00232036,0.24706314,0.46145296,0.78921442,0.00640527,0.21803756
-1.54577289,1.33557225,0.00219290,0.24926963,0.45720819,0.78289058,0.00649933,0.21342251
-1.53976988,1.32625685,0.00206467,0.25109922,0.45202484,0.77534741,0.00658198,0.20838317
-1.53376688,1.31491703,0.00193751,0.25252555,0.44599126,0.76663924,0.00665321,0.20299089
-1.52776388,1.30164430,0.00181346,0.25352220,0.43920913,0.75683408,0.00671294,0.19732525
-1.52176088,1.28654785,0.00169462,0.25406346,0.43179146,0.74601139,0.00676112,0.19147221
-1.51575788,1.26975321,0.00158314,0.25412539,0.42386087,0.73426069,0.00679767,0.18552229
-1.50975488,1.25140269,0.00148117,0.25368734,0.41554822,0.72168099,0.00682261,0.17956887
-1.50375188,1.23165700,0.00139081,0.25273377,0.40699148,0.70838116,0.00683603,0.17370673
-1.49774887,1.21069786,0.00131406,0.25125610,0.39833472,0.69448069,0.00683823,0.16803060
-1.49174587,1.18873082,0.00125278,0.24925464,0.38972703,0.68011085,0.00682971,0.16263388
-1.48574287,1.16598782,0.00120869,0.24674022,0.38132126,0.66541563,0.00681123,0.15760737
-1.47973987,1.14272855,0.00118328,0.24373549,0.37327236,0.65055223,0.00678391,0.15303802
-1.47373687,1.11924021,0.00117780,0.24027563,0.36573518,0.63569064,0.00674916,0.14900753
-1.46773387,1.09583497,0.00119325,0.23640848,0.35886163,0.62101217,0.00670875,0.14559094
-1.46173087,1.07284495,0.00123033,0.23219380,0.35279716,0.60670654,0.00666477,0.14285505
-1.45572786,1.05061460,0.00128942,0.22770187,0.34767664,0.59296768,0.00661961,0.14085674
-1.44972486,1.02949050,0.00137055,0.22301134,0.34361969,0.57998813,0.00657588,0.13964122
-1.44372186,1.00980919,0.00147338,0.21820645,0.34072574,0.56795237,0.00653635,0.13924030
-1.43771886,0.99188346,0.00159716,0.21337368,0.33906900,0.55702936,0.00650384,0.13967074
-1.43171586,0.97598804,0.00174075,0.20859821,0.33869370,0.54736476,0.00648119,0.14093280
-1.42571286,0.96234550,0.00190256,0.20396017,0.33960985,0.53907327,0.00647110,0.14300921
-1.41970985,0.95111342,0.00208059,0.19953111,0.34179009,0.53223174,0.00647608,0.14586445
-1.41370685,0.94237379,0.00227241,0.19537075,0.34516755,0.52687345,0.00649838,0.14944476
-1.40770385,0.93612542,0.00247520,0.19152433,0.34963537,0.52298413,0.00653993,0.15367872
-1.40170085,0.93228012,0.00268576,0.18802066,0.35504784,0.52050007,0.00660230,0.15847858
-1.39569785,0.93066311,0.00290057,0.18487109,0.36122333,0.51930856,0.00668672,0.16374232
-1.38969485,0.93101784,0.00311586,0.18206929,0.36794893,0.51925079,0.00679407,0.16935644
-1.38369185,0.93301514,0.00332767,0.17959214,0.37498677,0.52012715,0.00692494,0.17519933
-1.37768884,0.93626634,0.00353196,0.17740135,0.38208180,0.52170477,0.00707972,0.18114520
-1.37168584,0.94033963,0.00372469,0.17544597,0.38897054,0.52372683,0.00725859,0.18706831
-1.36568284,0.94477896,0.00390195,0.17366557,0.39539060,0.52592330,0.00746170,0.19284740
-1.35967984,0.94912424,0.00406005,0.17199372,0.40109037,0.52802235,0.00768918,0.19836995
-1.35367684,0.95293182,0.00419565,0.17036190,0.40583849,0.52976198,0.00794125,0.20353625
-1.34767384,0.95579408,0.00430586,0.16870324,0.40943254,0.53090109,0.00821824,0.20826289
-1.34167084,0.95735694,0.00438834,0.16695622,0.41170654,0.53122942,0.00852065,0.21248555
-1.33566783,0.95733445,0.00444138,0.16506782,0.41253690,0.53057579,0.00884910,0.21616093
-1.32966483,0.95551953,0.00446397,0.16299620,0.41184648,0.52881424,0.00920436,0.21926777
-1.32366183,0.95179055,0.00445587,0.16071265,0.40960659,0.52586770,0.00958725,0.22180674
-1.31765883,0.94611324,0.00441757,0.15820275,0.40583695,0.52170916,0.00999854,0.22379945
-1.31165583,0.93853831,0.00435037,0.15546684,0.40060350,0.51636025,0.01043886,0.22528649
-1.30565283,0.92919481,0.00425633,0.15251964,0.39401441,0.50988750,0.01090860,0.22632467
-1.29964982,0.91828013,0.00413820,0.14938924,0.38621450,0.50239654,0.01140774,0.22698373
-1.29364682,0.90604723,0.00399944,0.14611557,0.37737836,0.49402474,0.01193575,0.22734266
-1.28764382,0.89279019,0.00384404,0.14274841,0.36770281,0.48493285,0.01249152,0.22748586
-1.28164082,0.87882905,0.00367656,0.13934519,0.35739893,0.47529607,0.01307332,0.22749954
-1.27563782,0.86449506,0.00350193,0.13596873,0.34668420,0.46529541,0.01367874,0.22746841
-1.26963482,0.85011716,0.00332544,0.13268497,0.33577526,0.45510953,0.01430475,0.22747295
-1.26363182,0.83601061,0.00315258,0.12956106,0.32488151,0.44490790,0.01494780,0.22758744
-1.25762881,0.82246832,0.00298900,0.12666361,0.31419991,0.43484538,0.01560398,0.22787883
-1.25162581,0.80975526,0.00284038,0.12405742,0.30391116,0.42505855,0.01626915,0.22840637
-1.24562281,0.79810601,0.00271240,0.12180459,0.29417727,0.41566395,0.01693923,0.22922216
-1.23961981,0.78772537,0.00261060,0.11996400,0.28514063,0.40675812,0.01761042,0.23037229
-1.23361681,0.77879148,0.00254035,0.11859114,0.27692430,0.39841924,0.01827944,0.23189858
-1.22761381,0.77146109,0.00250676,0.11773818,0.26963340,0.39071013,0.01894380,0.23384058
-1.22161081,0.76587589,0.00251463,0.11745419,0.26335730,0.38368228,0.01960198,0.23623768
-1.21560780,0.76216948,0.00256836,0.11778539,0.25817230,0.37738034,0.02025359,0.23913105
-1.20960480,0.76047375,0.00267184,0.11877527,0.25414450,0.37184671,0.02089947,0.24256510
-1.20360180,0.76092416,0.00282845,0.12046455,0.25133247,0.36712580,0.02154166,0.24658844
-1.19759880,0.76366319,0.00304089,0.12289084,0.24978960,0.36326749,0.02218336,0.25125398
-1.19159580,0.76884138,0.00331112,0.12608797,0.24956569,0.36032952,0.02282871,0.25661831
-1.18559280,0.77661592,0.00364026,0.13008498,0.25070788,0.35837865,0.02348252,0.26274008
-1.17958979,0.78714653,0.00402847,0.13490480,0.25326073,0.35749035,0.02414999,0.26967776
-1.17358679,0.80058899,0.00447488,0.14056261,0.25726544,0.35774713,0.02483625,0.27748665
-1.16758379,0.81708678,0.00497746,0.14706418,0.26275842,0.35923561,0.02554595,0.28621547
-1.16158079,0.83676130,0.00553296,0.15440407,0.26976938,0.36204254,0.02628280,0.29590286
-1.15557779,0.85970161,0.00613689,0.16256406,0.27831901,0.36625007,0.02704917,0.30657384
-1.14957479,0.88595436,0.00678344,0.17151177,0.28841670,0.37193062,0.02784567,0.31823684
-1.14357179,0.91551490,0.00746553,0.18119986,0.30005845,0.37914176,0.02867087,0.33088119
-1.13756878,0.94832020,0.00817488,0.19156564,0.31322525,0.38792137,0.02952105,0.34447574
-1.13156578,0.98424435,0.00890207,0.20253151,0.32788205,0.39828361,0.03039012,0.35896838
-1.12556278,1.02309704,0.00963674,0.21400602,0.34397763,0.41021579,0.03126959,0.37428685
-1.11955978,1.06462530,0.01036777,0.22588575,0.36144529,0.42367646,0.03214877,0.39034063
-1.11355678,1.10851854,0.01108353,0.23805782,0.38020442,0.43859481,0.03301496,0.40702410
-1.10755378,1.15441667,0.01177219,0.25040306,0.40016290,0.45487145,0.03385385,0.42422044
-1.10155078,1.20192080,0.01242199,0.26279960,0.42122005,0.47238042,0.03465000,0.44180640
-1.09554777,1.25060595,0.01302164,0.27512677,0.44327010,0.49097234,0.03538729,0.45965734
-1.08954477,1.30003493,0.01356060,0.28726903,0.46620568,0.51047852,0.03604957,0.47765238
-1.08354177,1.34977254,0.01402947,0.29911980,0.48992122,0.53071570,0.03662116,0.49567921
-1.07753877,1.39939921,0.01442023,0.31058477,0.51431591,0.55149104,0.03708746,0.51363821
-1.07153577,1.44852311,0.01472656,0.32158478,0.53929585,0.57260731,0.03743541,0.53144567
-1.06553277,1.49679016,0.01494403,0.33205779,0.56477534,0.59386772,0.03765400,0.54903571
-1.05952976,1.54389118,0.01507027,0.34196003,0.59067700,0.61508024,0.03773454,0.56636086
-1.05352676,1.58956592,0.01510499,0.35126607,0.61693077,0.63606128,0.03767100,0.58339123
-1.04752376,1.63360363,0.01505006,0.35996799,0.64347167,0.65663842,0.03746010,0.60011220
-1.04152076,1.67584051,0.01490935,0.36807356,0.67023659,0.67665235,0.03710139,0.61652093
-1.03551776,1.71615406,0.01468863,0.37560351,0.69716016,0.69595769,0.03659716,0.63262172
-1.02951476,1.75445508,0.01439535,0.38258825,0.72417015,0.71442313,0.03595232,0.64842082
-1.02351176,1.79067779,0.01403834,0.38906404,0.75118257,0.73193076,0.03517417,0.66392072
-1.01750875,1.82476913,0.01362750,0.39506899,0.77809707,0.74837479,0.03427209,0.67911463
-1.01150575,1.85667783,0.01317345,0.40063905,0.80479280,0.76365996,0.03325725,0.69398142
-1.00550275,1.88634439,0.01268721,0.40580439,0.83112535,0.77769985,0.03214220,0.70848138
-0.99949975,1.91369257,0.01217980,0.41058629,0.85692497,0.79041518,0.03094060,0.72255329
-0.99349675,1.93862330,0.01166193,0.41499479,0.88199645,0.80173246,0.02966678,0.73611296
-0.98749375,1.96101140,0.01114371,0.41902725,0.90612074,0.81158313,0.02833548,0.74905347
-0.98149075,1.98070564,0.01063441,0.42266806,0.92905859,0.81990328,0.02696149,0.76124723
-0.97548774,1.99753220,0.01014225,0.42588927,0.95055592,0.82663405,0.02555945,0.77254977
-0.96948474,2.01130143,0.00967425,0.42865240,0.97035108,0.83172288,0.02414362,0.78280527
-0.96348174,2.02181771,0.00923620,0.43091116,0.98818349,0.83512536,0.02272767,0.79185334
-0.95747874,2.02889192,0.00883259,0.43261501,1.00380338,0.83680779,0.02132460,0.79953709
-0.95147574,2.03235567,0.00846667,0.43371330,1.01698226,0.83675028,0.01994660,0.80571169
-0.94547274,2.03207672,0.00814051,0.43415976,1.02752348,0.83495008,0.01860506,0.81025332
-0.93946973,2.02797441,0.00785513,0.43391716,1.03527236,0.83142518,0.01731047,0.81306777
-0.93346673,2.02003445,0.00761059,0.43296163,1.04012540,0.82621770,0.01607247,0.81409837
-0.92746373,2.00832178,0.00740618,0.43128668,1.04203797,0.81939693,0.01489986,0.81333265
-0.92146073,1.99299097,0.00724054,0.42890635,1.04103001,0.81106180,0.01380062,0.81080754
-0.91545773,1.97429310,0.00711181,0.42585753,1.03718942,0.80134248,0.01278192,0.80661244
-0.90945473,1.95257880,0.00701773,0.42220115,1.03067281,0.79040096,0.01185021,0.80089023
-0.90345173,1.92829680,0.00695578,0.41802218,1.02170352,0.77843047,0.01101118,0.79383590
-0.89744872,1.90198809,0.00692324,0.41342848,1.01056685,0.76565358,0.01026986,0.78569285
