energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.10655328,1.54193232,0.03805352,0.05614920,0.00104812,0.00000000,0.01229091,0.21204424,0.30171736,0.00203849
3.11255628,1.41685049,0.03517146,0.05095313,0.00096910,0.00000000,0.01135938,0.19450936,0.27857672,0.00186985
3.11855928,1.29589631,0.03230857,0.04599930,0.00089095,0.00000000,0.01045205,0.17779484,0.25574491,0.00170853
3.12456228,1.18063117,0.02950664,0.04133263,0.00081482,0.00000000,0.00958243,0.16211136,0.23355558,0.00155657
3.13056528,1.07244744,0.02680384,0.03699064,0.00074173,0.00000000,0.00876332,0.14764534,0.21231181,0.00141580
3.13656828,0.97255594,0.02423408,0.03300370,0.00067264,0.00000000,0.00800667,0.13455800,0.19228224,0.00128785
3.14257129,0.88198073,0.02182661,0.02939553,0.00060837,0.00000000,0.00732346,0.12298520,0.17369865,0.00117411
3.14857429,0.80156025,0.01960587,0.02618390,0.00054962,0.00000000,0.00672374,0.11303799,0.15675525,0.00107579
3.15457729,0.73195406,0.01759143,0.02338148,0.00049696,0.00000000,0.00621657,0.10480379,0.14160928,0.00099389
3.16058029,0.67365424,0.01579821,0.02099688,0.00045085,0.00000000,0.00581022,0.09834796,0.12838283,0.00092927
3.16658329,0.62700001,0.01423676,0.01903570,0.00041164,0.00000000,0.00551223,0.09371568,0.11716569,0.00088264
3.17258629,0.59219491,0.01291370,0.01750167,0.00037956,0.00000000,0.00532960,0.09093404,0.10801882,0.00085462
3.17858929,0.56932512,0.01183221,0.01639778,0.00035477,0.00000000,0.00526897,0.09001414,0.10097840,0.00084574
3.18459230,0.55837815,0.01099254,0.01572732,0.00033737,0.00000000,0.00533676,0.09095322,0.09605991,0.00085652
3.19059530,0.55926116,0.01039253,0.01549494,0.00032737,0.00000000,0.00553936,0.09373668,0.09326236,0.00088745
3.19659830,0.57181796,0.01002812,0.01570746,0.00032477,0.00000000,0.00588321,0.09833993,0.09257211,0.00093904
3.20260130,0.59584461,0.00989383,0.01637470,0.00032952,0.00000000,0.00637492,0.10473014,0.09396641,0.00101187
3.20860430,0.63110280,0.00998312,0.01750997,0.00034156,0.00000000,0.00702127,0.11286782,0.09741626,0.00110655
3.21460730,0.67733108,0.01028870,0.01913047,0.00036083,0.00000000,0.00782917,0.12270815,0.10288867,0.00122381
3.22061031,0.73425352,0.01080278,0.02125739,0.00038725,0.00000000,0.00880557,0.13420223,0.11034821,0.00136441
3.22661331,0.80158585,0.01151717,0.02391580,0.00042075,0.00000000,0.00995729,0.14729804,0.11975773,0.00152926
3.23261631,0.87903879,0.01242334,0.02713423,0.00046129,0.00000000,0.01129073,0.16194130,0.13107837,0.00171929
3.23861931,0.96631870,0.01351241,0.03094394,0.00050879,0.00000000,0.01281160,0.17807598,0.14426881,0.00193551
3.24462231,1.06312525,0.01477497,0.03537788,0.00056321,0.00000000,0.01452454,0.19564454,0.15928381,0.00217893
3.25062531,1.16914622,0.01620099,0.04046939,0.00062447,0.00000000,0.01643264,0.21458787,0.17607224,0.00245057
3.25662831,1.28404941,0.01777952,0.04625050,0.00069251,0.00000000,0.01853704,0.23484475,0.19457448,0.00275133
3.26263132,1.40747160,0.01949853,0.05275002,0.00076722,0.00000000,0.02083641,0.25635085,0.21471958,0.00308198
3.26863432,1.53900490,0.02134458,0.05999135,0.00084847,0.00000000,0.02332654,0.27903722,0.23642216,0.00344306
3.27463732,1.67818082,0.02330262,0.06799009,0.00093606,0.00000000,0.02599983,0.30282827,0.25957928,0.00383480
3.28064032,1.82445241,0.02535577,0.07675160,0.00102976,0.00000000,0.02884500,0.32763917,0.28406755,0.00425701
3.28664332,1.97717555,0.02748516,0.08626849,0.00112926,0.00000000,0.03184676,0.35337291,0.30974051,0.00470899
3.29264632,2.13559008,0.02966983,0.09651822,0.00123416,0.00000000,0.03498571,0.37991695,0.33642678,0.00518943
3.29864932,2.29880209,0.03188677,0.10746099,0.00134399,0.00000000,0.03823834,0.40713975,0.36392886,0.00569634
3.30465233,2.46576880,0.03411099,0.11903792,0.00145818,0.00000000,0.04157718,0.43488744,0.39202312,0.00622695
3.31065533,2.63528729,0.03631577,0.13116978,0.00157610,0.00000000,0.04497116,0.46298074,0.42046077,0.00677765
3.31665833,2.80598881,0.03847298,0.14375634,0.00169699,0.00000000,0.04838620,0.49121266,0.44897037,0.00734397
3.32266133,2.97633981,0.04055355,0.15667649,0.00182005,0.00000000,0.05178590,0.51934704,0.47726148,0.00792057
3.32866433,3.14465108,0.04252806,0.16978917,0.00194443,0.00000000,0.05513250,0.54711843,0.50502977,0.00850128
3.33466733,3.30909558,0.04436736,0.18293519,0.00206922,0.00000000,0.05838785,0.57423338,0.53196340,0.00907912
3.34067034,3.46773562,0.04604332,0.19593997,0.00219350,0.00000000,0.06151461,0.60037349,0.55775034,0.00964649
3.34667334,3.61855895,0.04752964,0.20861717,0.00231636,0.00000000,0.06447744,0.62520016,0.58208663,0.01019524
3.35267634,3.75952329,0.04880258,0.22077300,0.00243693,0.00000000,0.06724414,0.64836115,0.60468499,0.01071691
3.35867934,3.88860771,0.04984176,0.23221134,0.00255440,0.00000000,0.06978680,0.66949875,0.62528355,0.01120289
3.36468234,4.00386918,0.05063083,0.24273919,0.00266805,0.00000000,0.07208279,0.68825929,0.64365407,0.01164471
3.37068534,4.10350164,0.05115809,0.25217240,0.00277726,0.00000000,0.07411550,0.70430377,0.65960948,0.01203425
3.37668834,4.18589509,0.05141690,0.26034151,0.00288155,0.00000000,0.07587491,0.71731890,0.67300994,0.01236405
3.38269135,4.24969149,0.05140600,0.26709717,0.00298056,0.00000000,0.07735783,0.72702831,0.68376736,0.01262749
3.38869435,4.29383466,0.05112961,0.27231522,0.00307407,0.00000000,0.07856784,0.73320314,0.69184779,0.01281908
3.39469735,4.31761134,0.05059730,0.27590087,0.00316199,0.00000000,0.07951490,0.73567157,0.69727169,0.01293465
3.40070035,4.32068101,0.04982376,0.27779205,0.00324435,0.00000000,0.08021465,0.73432661,0.70011186,0.01297149
3.40670335,4.30309266,0.04882825,0.27796153,0.00332125,0.00000000,0.08068746,0.72913196,0.70048910,0.01292847
3.41270635,4.26528737,0.04763399,0.27641788,0.00339286,0.00000000,0.08095721,0.72012518,0.69856588,0.01280613
3.41870935,4.20808648,0.04626737,0.27320512,0.00345936,0.00000000,0.08104991,0.70741838,0.69453823,0.01260662
3.42471236,4.13266570,0.04475709,0.26840107,0.00352093,0.00000000,0.08099230,0.69119598,0.68862638,0.01233370
3.43071536,4.04051665,0.04313319,0.26211463,0.00357770,0.00000000,0.08081034,0.67170994,0.68106463,0.01199259
3.43671836,3.93339784,0.04142613,0.25448192,0.00362968,0.00000000,0.08052791,0.64927238,0.67209111,0.01158982
3.44272136,3.81327769,0.03966592,0.24566169,0.00367679,0.00000000,0.08016559,0.62424622,0.66193794,0.01113302
3.44872436,3.68227266,0.03788123,0.23583002,0.00371882,0.00000000,0.07973970,0.59703417,0.65082242,0.01063069
3.45472736,3.54258374,0.03609877,0.22517482,0.00375537,0.00000000,0.07926172,0.56806665,0.63893976,0.01009193
3.46073037,3.39643449,0.03434271,0.21389013,0.00378593,0.00000000,0.07873794,0.53778926,0.62645775,0.00952619
3.46673337,3.24601360,0.03263428,0.20217067,0.00380985,0.00000000,0.07816957,0.50665033,0.61351368,0.00894300
3.47273637,3.09342449,0.03099163,0.19020678,0.00382636,0.00000000,0.07755312,0.47508921,0.60021354,0.00835173
3.47873937,2.94064403,0.02942976,0.17817995,0.00383463,0.00000000,0.07688124,0.44352571,0.58663366,0.00776135
3.48474237,2.78949148,0.02796068,0.16625916,0.00383382,0.00000000,0.07614365,0.41235107,0.57282442,0.00718026
3.49074537,2.64160845,0.02659372,0.15459795,0.00382310,0.00000000,0.07532850,0.38192090,0.55881588,0.00661610
3.49674837,2.49844956,0.02533593,0.14333253,0.00380177,0.00000000,0.07442371,0.35255005,0.54462478,0.00607570
3.50275138,2.36128317,0.02419257,0.13258069,0.00376927,0.00000000,0.07341840,0.32450959,0.53026256,0.00556494
3.50875438,2.23120071,0.02316768,0.12244154,0.00372525,0.00000000,0.07230437,0.29802581,0.51574365,0.00508874
3.51475738,2.10913305,0.02226468,0.11299609,0.00366965,0.00000000,0.07107734,0.27328102,0.50109379,0.00465108
3.52076038,1.99587188,0.02148684,0.10430834,0.00360271,0.00000000,0.06973806,0.25041599,0.48635748,0.00425501
3.52676338,1.89209401,0.02083788,0.09642691,0.00352503,0.00000000,0.06829320,0.22953364,0.47160456,0.00390275
3.53276638,1.79838674,0.02032237,0.08938710,0.00343755,0.00000000,0.06675592,0.21070371,0.45693522,0.00359571
3.53876938,1.71527240,0.01994608,0.08321299,0.00334163,0.00000000,0.06514611,0.19396804,0.44248335,0.00333463
3.54477239,1.64323073,0.01971626,0.07791972,0.00323897,0.00000000,0.06349039,0.17934617,0.42841825,0.00311969
3.55077539,1.58271787,0.01964179,0.07351573,0.00313162,0.00000000,0.06182175,0.16684091,0.41494440,0.00295059
3.55677839,1.53418134,0.01973321,0.07000472,0.00302197,0.00000000,0.06017897,0.15644367,0.40229972,0.00282665
3.56278139,1.49807063,0.02000270,0.06738755,0.00291270,0.00000000,0.05860584,0.14813935,0.39075232,0.00274695
3.56878439,1.47484325,0.02046393,0.06566368,0.00280670,0.00000000,0.05715021,0.14191053,0.38059606,0.00271038
3.57478739,1.46496671,0.02113188,0.06483243,0.00270708,0.00000000,0.05586292,0.13774102,0.37214526,0.00271573
3.58079040,1.46891653,0.02202251,0.06489377,0.00261708,0.00000000,0.05479676,0.13561856,0.36572868,0.00276175
3.58679340,1.48717102,0.02315247,0.06584884,0.00254005,0.00000000,0.05400532,0.13553667,0.36168334,0.00284724
3.59279640,1.52020300,0.02453868,0.06770007,0.00247936,0.00000000,0.05354201,0.13749568,0.36034802,0.00297104
3.59879940,1.56846913,0.02619793,0.07045097,0.00243841,0.00000000,0.05345908,0.14150288,0.36205693,0.00313210
3.60480240,1.63239684,0.02814641,0.07410558,0.00242052,0.00000000,0.05380671,0.14757191,0.36713342,0.00332946
3.61080540,1.71236930,0.03039919,0.07866762,0.00242897,0.00000000,0.05463227,0.15572133,0.37588383,0.00356227
3.61680840,1.80870813,0.03296970,0.08413935,0.00246689,0.00000000,0.05597952,0.16597241,0.38859140,0.00382977
3.62281141,1.92165407,0.03586914,0.09052014,0.00253727,0.00000000,0.05788797,0.17834629,0.40551022,0.00413125
3.62881441,2.05134539,0.03910590,0.09780486,0.00264289,0.00000000,0.06039221,0.19286046,0.42685893,0.00446604
3.63481741,2.19779411,0.04268489,0.10598205,0.00278630,0.00000000,0.06352120,0.20952466,0.45281429,0.00483340
3.64082041,2.36086008,0.04660692,0.11503193,0.00296973,0.00000000,0.06729755,0.22833634,0.48350438,0.00523251
3.64682341,2.54022340,0.05086798,0.12492443,0.00319509,0.00000000,0.07173674,0.24927578,0.51900143,0.00566233
3.65282641,2.73535569,0.05545865,0.13561714,0.00346385,0.00000000,0.07684623,0.27230100,0.55931443,0.00612157
3.65882941,2.94549135,0.06036343,0.14705345,0.00377701,0.00000000,0.08262452,0.29734268,0.60438154,0.00660855
3.66483242,3.16959983,0.06556022,0.15916086,0.00413500,0.00000000,0.08906017,0.32429929,0.65406271,0.00712113
3.67083542,3.40636080,0.07101982,0.17184964,0.00453759,0.00000000,0.09613078,0.35303272,0.70813268,0.00765661
3.67683842,3.65414381,0.07670565,0.18501198,0.00498384,0.00000000,0.10380204,0.38336457,0.76627494,0.00821166
3.68284142,3.91099452,0.08257356,0.19852161,0.00547201,0.00000000,0.11202689,0.41507345,0.82807710,0.00878226
3.68884442,4.17462934,0.08857191,0.21223419,0.00599949,0.00000000,0.12074484,0.44789355,0.89302810,0.00936363
3.69484742,4.44244043,0.09464184,0.22598839,0.00656273,0.00000000,0.12988158,0.48151461,0.96051796,0.00995027
3.70085043,4.71151252,0.10071786,0.23960775,0.00715726,0.00000000,0.13934893,0.51558361,1.02984030,0.01053591
3.70685343,4.97865256,0.10672861,0.25290341,0.00777760,0.00000000,0.14904519,0.54970813,1.10019821,0.01111362
3.71285643,5.24043285,0.11259803,0.26567755,0.00841735,0.00000000,0.15885602,0.58346163,1.17071361,0.01167589
3.71885943,5.49324737,0.11824667,0.27772757,0.00906922,0.00000000,0.16865577,0.61639044,1.24044015,0.01221476
3.72486243,5.73338046,0.12359331,0.28885089,0.00972509,0.00000000,0.17830938,0.64802247,1.30837966,0.01272196
3.73086543,5.95708618,0.12855673,0.29885013,0.01037618,0.00000000,0.18767473,0.67787723,1.37350179,0.01318914
3.73686843,6.16067606,0.13305765,0.30753855,0.01101316,0.00000000,0.19660558,0.70547712,1.43476635,0.01360807
3.74287144,6.34061213,0.13702073,0.31474556,0.01162636,0.00000000,0.20495477,0.73035939,1.49114774,0.01397090
3.74887444,6.49360193,0.14037656,0.32032194,0.01220598,0.00000000,0.21257777,0.75208839,1.54166062,0.01427034
3.75487744,6.61669166,0.14306363,0.32414471,0.01274234,0.00000000,0.21933644,0.77026775,1.58538586,0.01449997
3.76088044,6.70735362,0.14503007,0.32612117,0.01322608,0.00000000,0.22510278,0.78455176,1.62149587,0.01465441
3.76688344,6.76356408,0.14623524,0.32619229,0.01364846,0.00000000,0.22976255,0.79465577,1.64927817,0.01472952
3.77288644,6.78386833,0.14665097,0.32433485,0.01400157,0.00000000,0.23321869,0.80036488,1.66815634,0.01472257
3.77888944,6.76742970,0.14626253,0.32056256,0.01427858,0.00000000,0.23539425,0.80154076,1.67770741,0.01463235
3.78489245,6.71406055,0.14506910,0.31492595,0.01447393,0.00000000,0.23623486,0.79812619,1.67767484,0.01445920
3.79089545,6.62423351,0.14308395,0.30751099,0.01458348,0.00000000,0.23571045,0.79014714,1.66797678,0.01420507
3.79689845,6.49907260,0.14033415,0.29843660,0.01460468,0.00000000,0.23381637,0.77771229,1.64870894,0.01387344
3.80290145,6.34032438,0.13685980,0.28785111,0.01453664,0.00000000,0.23057361,0.76101009,1.62014215,0.01346924
3.80890445,6.15031037,0.13271303,0.27592780,0.01438013,0.00000000,0.22602825,0.74030330,1.58271465,0.01299869
3.81490745,5.93186289,0.12795656,0.26285977,0.01413761,0.00000000,0.22025021,0.71592152,1.53701943,0.01246914
3.82091046,5.68824670,0.12266197,0.24885435,0.01381311,0.00000000,0.21333121,0.68825170,1.48378711,0.01188883
3.82691346,5.42306991,0.11690784,0.23412723,0.01341215,0.00000000,0.20538206,0.65772732,1.42386521,0.01126666
3.83291646,5.14018768,0.11077764,0.21889663,0.01294156,0.00000000,0.19652955,0.62481649,1.35819449,0.01061196
3.83891946,4.84360233,0.10435768,0.20337773,0.01240928,0.00000000,0.18691282,0.59000949,1.28778347,0.00993420
3.84492246,4.53736369,0.09773497,0.18777749,0.01182412,0.00000000,0.17667959,0.55380624,1.21368195,0.00924278
3.85092546,4.22547327,0.09099521,0.17229008,0.01119557,0.00000000,0.16598219,0.51670408,1.13695470,0.00854676
3.85692846,3.91179528,0.08422093,0.15709314,0.01053345,0.00000000,0.15497375,0.47918639,1.05865608,0.00785471
3.86293147,3.59997736,0.07748979,0.14234471,0.00984773,0.00000000,0.14380451,0.44171226,0.97980664,0.00717452
3.86893447,3.29338311,0.07087321,0.12818123,0.00914827,0.00000000,0.13261847,0.40470762,0.90137216,0.00651326
3.87493747,2.99503797,0.06443520,0.11471625,0.00844456,0.00000000,0.12155043,0.36855795,0.82424603,0.00587707
3.88094047,2.70758932,0.05823153,0.10204017,0.00774555,0.00000000,0.11072361,0.33360279,0.74923506,0.00527113
3.88694347,2.43328106,0.05230915,0.09022056,0.00705946,0.00000000,0.10024773,0.30013205,0.67704919,0.00469964
3.89294647,2.17394235,0.04670600,0.07930333,0.00639365,0.00000000,0.09021768,0.26838402,0.60829509,0.00416580
3.89894947,1.93098966,0.04145100,0.06931443,0.00575453,0.00000000,0.08071287,0.23854522,0.54347340,0.00367188
3.90495248,1.70544072,0.03656430,0.06026192,0.00514749,0.00000000,0.07179697,0.21075169,0.48297966,0.00321928
3.91095548,1.49793892,0.03205786,0.05213847,0.00457688,0.00000000,0.06351829,0.18509165,0.42710827,0.00280863
3.91695848,1.30878614,0.02793600,0.04492400,0.00404603,0.00000000,0.05591054,0.16160935,0.37605915,0.00243989
3.92296148,1.13798199,0.02419634,0.03858835,0.00355729,0.00000000,0.04899398,0.14030971,0.32994652,0.00211245
3.92896448,0.98526754,0.02083061,0.03309400,0.00311212,0.00000000,0.04277685,0.12116370,0.28880928,0.00182527
3.93496748,0.85017140,0.01782563,0.02839861,0.00271114,0.00000000,0.03725696,0.10411403,0.25262223,0.00157700
3.94097049,0.73205644,0.01516432,0.02445736,0.00235428,0.00000000,0.03242346,0.08908103,0.22130779,0.00136606
3.94697349,0.63016524,0.01282666,0.02122504,0.00204087,0.00000000,0.02825859,0.07596846,0.19474746,0.00119079
3.95297649,0.54366313,0.01079058,0.01865784,0.00176979,0.00000000,0.02473934,0.06466911,0.17279269,0.00104952
3.95897949,0.47167728,0.00903284,0.01671478,0.00153953,0.00000000,0.02183912,0.05506994,0.15527467,0.00094066
3.96498249,0.41333124,0.00752981,0.01535887,0.00134838,0.00000000,0.01952909,0.04705674,0.14201283,0.00086275
3.97098549,0.36777403,0.00625815,0.01455788,0.00119448,0.00000000,0.01777945,0.04051819,0.13282170,0.00081453
3.97698849,0.33420347,0.00519536,0.01428478,0.00107591,0.00000000,0.01656043,0.03534921,0.12751609,0.00079501
3.98299150,0.31188360,0.00432031,0.01451788,0.00099078,0.00000000,0.01584295,0.03145358,0.12591454,0.00080340
3.98899450,0.30015621,0.00361354,0.01524073,0.00093731,0.00000000,0.01559924,0.02874587,0.12784111,0.00083922
3.99499750,0.29844662,0.00305764,0.01644170,0.00091380,0.00000000,0.01580298,0.02715260,0.13312565,0.00090221
4.00100050,0.30626421,0.00263735,0.01811336,0.00091875,0.00000000,0.01642944,0.02661275,0.14160269,0.00099235
4.00700350,0.32319807,0.00233972,0.02025167,0.00095077,0.00000000,0.01745533,0.02707753,0.15310933,0.00110983
4.01300650,0.34890833,0.00215414,0.02285502,0.00100866,0.00000000,0.01885846,0.02850957,0.16748234,0.00125496
4.01900950,0.38311396,0.00207233,0.02592315,0.00109131,0.00000000,0.02061742,0.03088156,0.18455483,0.00142818
4.02501251,0.42557758,0.00208827,0.02945594,0.00119774,0.00000000,0.02271103,0.03417437,0.20415280,0.00162993
4.03101551,0.47608803,0.00219807,0.03345223,0.00132701,0.00000000,0.02511787,0.03837472,0.22609194,0.00186064
4.03701851,0.53444155,0.00239987,0.03790859,0.00147817,0.00000000,0.02781574,0.04347256,0.25017489,0.00212060
4.04302151,0.60042226,0.00269362,0.04281812,0.00165027,0.00000000,0.03078120,0.04945822,0.27618927,0.00240993
4.04902451,0.67378275,0.00308091,0.04816932,0.00184221,0.00000000,0.03398915,0.05631934,0.30390666,0.00272849
4.05502751,0.75422549,0.00356479,0.05394511,0.00205278,0.00000000,0.03741249,0.06403788,0.33308272,0.00307580
4.06103052,0.84138586,0.00414949,0.06012196,0.00228053,0.00000000,0.04102189,0.07258715,0.36345831,0.00345098
4.06703352,0.93481757,0.00484024,0.06666921,0.00252378,0.00000000,0.04478575,0.08192909,0.39476193,0.00385271
4.07303652,1.03398102,0.00564297,0.07354867,0.00278057,0.00000000,0.04867015,0.09201193,0.42671304,0.00427917
4.07903952,1.13823522,0.00656412,0.08071437,0.00304860,0.00000000,0.05263905,0.10276826,0.45902641,0.00472801
4.08504252,1.24683385,0.00761035,0.08811268,0.00332527,0.00000000,0.05665459,0.11411375,0.49141707,0.00519635
4.09104552,1.35892572,0.00878825,0.09568266,0.00360764,0.00000000,0.06067742,0.12594652,0.52360570,0.00568077
4.09704852,1.47355994,0.01010408,0.10335672,0.00389245,0.00000000,0.06466723,0.13814732,0.55532423,0.00617736
4.10305153,1.58969568,0.01156351,0.11106153,0.00417616,0.00000000,0.06858332,0.15058046,0.58632117,0.00668175
4.10905453,1.70621658,0.01317124,0.11871923,0.00445501,0.00000000,0.07238518,0.16309562,0.61636656,0.00718915
4.11505753,1.82194929,0.01493075,0.12624887,0.00472502,0.00000000,0.07603321,0.17553049,0.64525605,0.00769451
4.12106053,1.93568559,0.01684396,0.13356798,0.00498214,0.00000000,0.07948932,0.18771406,0.67281414,0.00819253
4.12706353,2.04620738,0.01891091,0.14059431,0.00522229,0.00000000,0.08271764,0.19947066,0.69889606,0.00867783
4.13306653,2.15231357,0.02112939,0.14724766,0.00544148,0.00000000,0.08568509,0.21062438,0.72338839,0.00914504
4.13906953,2.25284783,0.02349469,0.15345162,0.00563589,0.00000000,0.08836197,0.22100390,0.74620838,0.00958897
4.14507254,2.34672598,0.02599921,0.15913535,0.00580198,0.00000000,0.09072243,0.23044738,0.76730176,0.01000467
4.15107554,2.43296198,0.02863223,0.16423511,0.00593662,0.00000000,0.09274483,0.23880726,0.78663943,0.01038759
4.15707854,2.51069127,0.03137966,0.16869565,0.00603716,0.00000000,0.09441208,0.24595472,0.80421307,0.01073368
4.16308154,2.57919054,0.03422386,0.17247133,0.00610152,0.00000000,0.09571175,0.25178368,0.82002989,0.01103947
4.16908454,2.63789308,0.03714353,0.17552694,0.00612825,0.00000000,0.09663620,0.25621398,0.83410697,0.01130215
4.17508754,2.68639908,0.04011374,0.17783818,0.00611663,0.00000000,0.09718249,0.25919377,0.84646539,0.01151962
4.18109055,2.72448056,0.04310602,0.17939185,0.00606665,0.00000000,0.09735228,0.26070086,0.85712467,0.01169052
4.18709355,2.75208093,0.04608858,0.18018569,0.00597904,0.00000000,0.09715158,0.26074309,0.86609770,0.01181424
4.19309655,2.76930942,0.04902679,0.18022794,0.00585529,0.00000000,0.09659047,0.25935757,0.87338677,0.01189087
4.19909955,2.77643088,0.05188364,0.17953671,0.00569756,0.00000000,0.09568278,0.25660900,0.87898070,0.01192122
4.20510255,2.77385180,0.05462048,0.17813909,0.00550864,0.00000000,0.09444570,0.25258700,0.88285361,0.01190671
4.21110555,2.76210340,0.05719790,0.17607015,0.00529189,0.00000000,0.09289942,0.24740273,0.88496516,0.01184934
4.21710855,2.74182298,0.05957664,0.17337197,0.00505116,0.00000000,0.09106679,0.24118490,0.88526270,0.01175162
4.22311156,2.71373446,0.06171875,0.17009253,0.00479061,0.00000000,0.08897300,0.23407537,0.88368486,0.01161647
4.22911456,2.67862924,0.06358869,0.16628478,0.00451470,0.00000000,0.08664527,0.22622460,0.88016678,0.01144716
4.23511756,2.63734834,0.06515459,0.16200576,0.00422799,0.00000000,0.08411270,0.21778705,0.87464655,0.01124724
4.24112056,2.59076633,0.06638934,0.15731583,0.00393506,0.00000000,0.08140601,0.20891688,0.86707249,0.01102045
4.24712356,2.53977782,0.06727175,0.15227809,0.00364042,0.00000000,0.07855750,0.19976393,0.85741099,0.01077071
4.25312656,2.48528645,0.06778754,0.14695792,0.00334837,0.00000000,0.07560093,0.19047030,0.84565433,0.01050201
4.25912956,2.42819660,0.06793010,0.14142259,0.00306296,0.00000000,0.07257151,0.18116746,0.83182800,0.01021843
4.26513257,2.36940733,0.06770112,0.13574106,0.00278788,0.00000000,0.06950580,0.17197408,0.81599715,0.00992406
4.27113557,2.30980821,0.06711091,0.12998372,0.00252644,0.00000000,0.06644167,0.16299454,0.79827154,0.00962303
4.27713857,2.25027630,0.06617843,0.12422216,0.00228152,0.00000000,0.06341818,0.15431806,0.77880879,0.00931940
4.28314157,2.19167362,0.06493106,0.11852888,0.00205556,0.00000000,0.06047539,0.14601850,0.75781554,0.00901723
4.28914457,2.13484432,0.06340398,0.11297689,0.00185053,0.00000000,0.05765406,0.13815467,0.73554631,0.00872049
4.29514757,2.08061084,0.06163935,0.10763915,0.00166799,0.00000000,0.05499528,0.13077113,0.71230007,0.00843306
4.30115058,2.02976845,0.05968515,0.10258788,0.00150904,0.00000000,0.05253997,0.12389934,0.68841450,0.00815870
4.30715358,1.98307790,0.05759381,0.09789361,0.00137440,0.00000000,0.05032819,0.11755900,0.66425815,0.00790099
4.31315658,1.94125564,0.05542065,0.09362411,0.00126444,0.00000000,0.04839842,0.11175969,0.64022073,0.00766327
4.31915958,1.90496198,0.05322220,0.08984314,0.00117915,0.00000000,0.04678668,0.10650249,0.61670209,0.00744862
4.32516258,1.87478719,0.05105443,0.08660906,0.00111828,0.00000000,0.04552558,0.10178162,0.59410006,0.00725980
4.33116558,1.85123611,0.04897101,0.08397338,0.00108125,0.00000000,0.04464333,0.09758611,0.57279792,0.00709914
4.33716858,1.83471198,0.04702162,0.08197933,0.00106728,0.00000000,0.04416271,0.09390132,0.55315200,0.00696853
4.34317159,1.82550032,0.04525039,0.08066048,0.00107535,0.00000000,0.04410011,0.09071040,0.53547979,0.00686932
4.34917459,1.82375389,0.04369452,0.08003949,0.00110423,0.00000000,0.04446466,0.08799562,0.52004937,0.00680233
4.35517759,1.82947973,0.04238315,0.08012715,0.00115255,0.00000000,0.04525744,0.08573965,0.50707037,0.00676775
4.36118059,1.84252947,0.04133652,0.08092173,0.00121872,0.00000000,0.04647098,0.08392665,0.49668702,0.00676512
4.36718359,1.86259374,0.04056538,0.08240865,0.00130103,0.00000000,0.04808888,0.08254336,0.48897367,0.00679339
4.37318659,1.88920174,0.04007080,0.08456065,0.00139762,0.00000000,0.05008582,0.08158012,0.48393276,0.00685084
4.37918959,1.92172652,0.03984424,0.08733840,0.00150652,0.00000000,0.05242780,0.08103176,0.48149570,0.00693520
4.38519260,1.95939652,0.03986803,0.09069164,0.00162564,0.00000000,0.05507272,0.08089845,0.48152632,0.00704364
4.39119560,2.00131329,0.04011607,0.09456068,0.00175284,0.00000000,0.05797133,0.08118653,0.48382701,0.00717289
4.39719860,2.04647544,0.04055483,0.09887850,0.00188592,0.00000000,0.06106841,0.08190914,0.48814722,0.00731935
4.40320160,2.09380795,0.04114466,0.10357304,0.00202270,0.00000000,0.06430434,0.08308680,0.49419391,0.00747915
4.40920460,2.14219611,0.04184118,0.10856989,0.00216103,0.00000000,0.06761678,0.08474770,0.50164370,0.00764835
4.41520760,2.19052261,0.04259693,0.11379506,0.00229883,0.00000000,0.07094264,0.08692787,0.51015592,0.00782303
4.42121061,2.23770636,0.04336296,0.11917777,0.00243418,0.00000000,0.07422002,0.08967090,0.51938624,0.00799945
4.42721361,2.28274104,0.04409060,0.12465315,0.00256534,0.00000000,0.07739022,0.09302739,0.52900011,0.00817420
4.43321661,2.32473156,0.04473305,0.13016462,0.00269077,0.00000000,0.08039965,0.09705391,0.53868542,0.00834429
4.43921961,2.36292639,0.04524693,0.13566583,0.00280922,0.00000000,0.08320156,0.10181148,0.54816380,0.00850726
4.44522261,2.39674392,0.04559370,0.14112208,0.00291973,0.00000000,0.08575740,0.10736347,0.55720004,0.00866129
4.45122561,2.42579125,0.04574078,0.14651105,0.00302164,0.00000000,0.08803800,0.11377311,0.56560911,0.00880523
4.45722861,2.44987397,0.04566257,0.15182276,0.00311464,0.00000000,0.09002412,0.12110030,0.57326056,0.00893860
4.46323162,2.46899635,0.04534102,0.15705883,0.00319869,0.00000000,0.09170674,0.12939814,0.58008002,0.00906157
4.46923462,2.48335144,0.04476608,0.16223090,0.00327405,0.00000000,0.09308673,0.13870899,0.58604777,0.00917493
4.47523762,2.49330157,0.04393577,0.16735842,0.00334126,0.00000000,0.09417414,0.14906040,0.59119462,0.00927997
4.48124062,2.49935003,0.04285595,0.17246583,0.00340101,0.00000000,0.09498703,0.16046094,0.59559525,0.00937833
4.48724362,2.50210561,0.04153993,0.17757932,0.00345416,0.00000000,0.09554997,0.17289630,0.59935952,0.00947191
4.49324662,2.50224191,0.04000773,0.18272337,0.00350164,0.00000000,0.09589224,0.18632571,0.60262238,0.00956267
