energy_ev,total_up,Au_p_up,Au_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
2.98049025,0.88010648,0.42774805,0.02591236,0.31217170,0.21545243,0.02151415,0.05617259,0.38910681,0.00000000
2.98649325,0.84522351,0.41194741,0.02479657,0.29007431,0.21051261,0.01913199,0.05027762,0.39261418,0.00000000
2.99249625,0.81085190,0.39637387,0.02370227,0.26887318,0.20545774,0.01690509,0.04469697,0.39464675,0.00000000
2.99849925,0.77697660,0.38099121,0.02263008,0.24868333,0.20023130,0.01484460,0.03947111,0.39504247,0.00000000
3.00450225,0.74357269,0.36576059,0.02158006,0.22958849,0.19478621,0.01295785,0.03462967,0.39367743,0.00000000
3.01050525,0.71061838,0.35064786,0.02055209,0.21164500,0.18908815,0.01124876,0.03019209,0.39047221,0.00000000
3.01650825,0.67810789,0.33563034,0.01954623,0.19488666,0.18311850,0.00971823,0.02616852,0.38539692,0.00000000
3.02251126,0.64606345,0.32070300,0.01856309,0.17933010,0.17687664,0.00836472,0.02256104,0.37847447,0.00000000
3.02851426,0.61454569,0.30588352,0.01760413,0.16498034,0.17038174,0.00718475,0.01936499,0.36978206,0.00000000
3.03451726,0.58366216,0.29121617,0.01667194,0.15183626,0.16367372,0.00617354,0.01657040,0.35945077,0.00000000
3.04052026,0.55357330,0.27677433,0.01577044,0.13989577,0.15681344,0.00532551,0.01416344,0.34766336,0.00000000
3.04652326,0.52449594,0.26266152,0.01490496,0.12916035,0.14988222,0.00463488,0.01212791,0.33465030,0.00000000
3.05252626,0.49670402,0.24901102,0.01408233,0.11963890,0.14298052,0.00409613,0.01044652,0.32068434,0.00000000
3.05852926,0.47052676,0.23598422,0.01331083,0.11135068,0.13622600,0.00370446,0.00910212,0.30607383,0.00000000
3.06453227,0.44634434,0.22376769,0.01260008,0.10432742,0.12975108,0.00345611,0.00807875,0.29115510,0.00000000
3.07053527,0.42458136,0.21256921,0.01196087,0.09861436,0.12369991,0.00334866,0.00736250,0.27628425,0.00000000
3.07653827,0.40569845,0.20261300,0.01140498,0.09427044,0.11822505,0.00338120,0.00694214,0.26182861,0.00000000
3.08254127,0.39018215,0.19413428,0.01094484,0.09136746,0.11348386,0.00355440,0.00680956,0.24815829,0.00000000
3.08854427,0.37853360,0.18737326,0.01059327,0.08998844,0.10963477,0.00387050,0.00695997,0.23563788,0.00000000
3.09454727,0.37125611,0.18256897,0.01036312,0.09022513,0.10683341,0.00433320,0.00739186,0.22461877,0.00000000
3.10055028,0.36884206,0.17995278,0.01026693,0.09217473,0.10522880,0.00494740,0.00810680,0.21543192,0.00000000
3.10655328,0.37175921,0.17974199,0.01031654,0.09593604,0.10495953,0.00571892,0.00910898,0.20838153,0.00000000
3.11255628,0.38043668,0.18213341,0.01052271,0.10160493,0.10615012,0.00665407,0.01040457,0.20373933,0.00000000
3.11855928,0.39525090,0.18729713,0.01089475,0.10926947,0.10890744,0.00775919,0.01200093,0.20173972,0.00000000
3.12456228,0.41651156,0.19537051,0.01144017,0.11900466,0.11331735,0.00904009,0.01390566,0.20257555,0.00000000
3.13056528,0.44444796,0.20645249,0.01216424,0.13086708,0.11944158,0.01050142,0.01612552,0.20639465,0.00000000
3.13656828,0.47919602,0.22059835,0.01306973,0.14488944,0.12731479,0.01214612,0.01866531,0.21329688,0.00000000
3.14257129,0.52078619,0.23781498,0.01415657,0.16107548,0.13694210,0.01397471,0.02152668,0.22333180,0.00000000
3.14857429,0.56913287,0.25805687,0.01542155,0.17939526,0.14829686,0.01598471,0.02470696,0.23649683,0.00000000
3.15457729,0.62402563,0.28122286,0.01685813,0.19978113,0.16131910,0.01817012,0.02819805,0.25273599,0.00000000
3.16058029,0.68512279,0.30715404,0.01845626,0.22212466,0.17591440,0.02052089,0.03198544,0.27193914,0.00000000
3.16658329,0.75194802,0.33563275,0.02020229,0.24627479,0.19195362,0.02302258,0.03604744,0.29394196,0.00000000
3.17258629,0.82389024,0.36638299,0.02207902,0.27203729,0.20927335,0.02565615,0.04035456,0.31852660,0.00000000
3.17858929,0.90020751,0.39907247,0.02406575,0.29917594,0.22767731,0.02839786,0.04486928,0.34542326,0.00000000
3.18459230,0.98003519,0.43331629,0.02613854,0.32741530,0.24693875,0.03121944,0.04954605,0.37431276,0.00000000
3.19059530,1.06239861,0.46868245,0.02827054,0.35644536,0.26680390,0.03408837,0.05433176,0.40483025,0.00000000
3.19659830,1.14623033,0.50469921,0.03043243,0.38592786,0.28699642,0.03696842,0.05916648,0.43657018,0.00000000
3.20260130,1.23039181,0.54086412,0.03259304,0.41550430,0.30722298,0.03982037,0.06398471,0.46909260,0.00000000
3.20860430,1.31369920,0.57665480,0.03471998,0.44480529,0.32717967,0.04260286,0.06871690,0.50193082,0.00000000
3.21460730,1.39495253,0.61154108,0.03678045,0.47346104,0.34655929,0.04527347,0.07329131,0.53460029,0.00000000
3.22061031,1.47296757,0.64499812,0.03874206,0.50111255,0.36505916,0.04778984,0.07763626,0.56660876,0.00000000
3.22661331,1.54660920,0.67652039,0.04057377,0.52742293,0.38238936,0.05011094,0.08168242,0.59746735,0.00000000
3.23261631,1.61482521,0.70563568,0.04224677,0.55208856,0.39828107,0.05219827,0.08536534,0.62670237,0.00000000
3.23861931,1.67667909,0.73191890,0.04373536,0.57484928,0.41249457,0.05401710,0.08862798,0.65386747,0.00000000
3.24462231,1.73138055,0.75500498,0.04501783,0.59549729,0.42482687,0.05553760,0.09142308,0.67855580,0.00000000
3.25062531,1.77831230,0.77460042,0.04607718,0.61388423,0.43511830,0.05673582,0.09371544,0.70041161,0.00000000
3.25662831,1.81705199,0.79049292,0.04690174,0.62992597,0.44325808,0.05759446,0.09548378,0.71914098,0.00000000
3.26263132,1.84738810,0.80255862,0.04748567,0.64360492,0.44918840,0.05810350,0.09672235,0.73452109,0.00000000
3.26863432,1.86932900,0.81076668,0.04782922,0.65496956,0.45290684,0.05826045,0.09744191,0.74640766,0.00000000
3.27463732,1.88310460,0.81518090,0.04793884,0.66413130,0.45446707,0.05807044,0.09767030,0.75474013,0.00000000
3.28064032,1.88916036,0.81595818,0.04782707,0.67125871,0.45397764,0.05754596,0.09745235,0.75954432,0.00000000
3.28664332,1.88814368,0.81334394,0.04751221,0.67656933,0.45159890,0.05670637,0.09684924,0.76093230,0.00000000
3.29264632,1.88088315,0.80766448,0.04701779,0.68031955,0.44753811,0.05557720,0.09593725,0.75909947,0.00000000
3.29864932,1.86836138,0.79931670,0.04637185,0.68279302,0.44204299,0.05418915,0.09480598,0.75431865,0.00000000
3.30465233,1.85168242,0.78875541,0.04560607,0.68428807,0.43539375,0.05257703,0.09355605,0.74693163,0.00000000
3.31065533,1.83203492,0.77647878,0.04475477,0.68510487,0.42789403,0.05077856,0.09229630,0.73733818,0.00000000
3.31665833,1.81065255,0.76301248,0.04385374,0.68553289,0.41986106,0.04883311,0.09114079,0.72598302,0.00000000
3.32266133,1.78877309,0.74889299,0.04293914,0.68583918,0.41161528,0.04678041,0.09020536,0.71334121,0.00000000
3.32866433,1.76759760,0.73465081,0.04204627,0.68625811,0.40346998,0.04465943,0.08960422,0.69990251,0.00000000
3.33466733,1.74825136,0.72079415,0.04120842,0.68698286,0.39572115,0.04250720,0.08944629,0.68615520,0.00000000
3.34067034,1.73174769,0.70779354,0.04045580,0.68815904,0.38863801,0.04035791,0.08983180,0.67257019,0.00000000
3.34667334,1.71895600,0.69606805,0.03981452,0.68988060,0.38245455,0.03824214,0.09084894,0.65958584,0.00000000
3.35267634,1.71057499,0.68597336,0.03930580,0.69218806,0.37736229,0.03618624,0.09257079,0.64759408,0.00000000
3.35867934,1.70711190,0.67779222,0.03894530,0.69506903,0.37350453,0.03421197,0.09505260,0.63692852,0.00000000
3.36468234,1.70886814,0.67172733,0.03874260,0.69846077,0.37097241,0.03233627,0.09832959,0.62785473,0.00000000
3.37068534,1.71593192,0.66789696,0.03870104,0.70225461,0.36980259,0.03057133,0.10241518,0.62056323,0.00000000
3.37668834,1.72817767,0.66633332,0.03881760,0.70630182,0.36997698,0.02892468,0.10729980,0.61516531,0.00000000
3.38269135,1.74527231,0.66698348,0.03908314,0.71042066,0.37142417,0.02739958,0.11295043,0.61169181,0.00000000
3.38869435,1.76668797,0.66971303,0.03948278,0.71440414,0.37402274,0.02599536,0.11931072,0.61009481,0.00000000
3.39469735,1.79172063,0.67431192,0.03999653,0.71802821,0.37760622,0.02470803,0.12630177,0.61025223,0.00000000
3.40070035,1.81951408,0.68050253,0.04060003,0.72105999,0.38196944,0.02353077,0.13382373,0.61197487,0.00000000
3.40670335,1.84908832,0.68794942,0.04126549,0.72326586,0.38687619,0.02245457,0.14175791,0.61501587,0.00000000
3.41270635,1.87937158,0.69627060,0.04196275,0.72441906,0.39206783,0.02146881,0.14996960,0.61908189,0.00000000
3.41870935,1.90923492,0.70504981,0.04266039,0.72430671,0.39727254,0.02056187,0.15831147,0.62384577,0.00000000
3.42471236,1.93752828,0.71384947,0.04332688,0.72273614,0.40221495,0.01972161,0.16662731,0.62896005,0.00000000
3.43071536,1.96311705,0.72222394,0.04393173,0.71954034,0.40662568,0.01893589,0.17475632,0.63407091,0.00000000
3.43671836,1.98491783,0.72973264,0.04444662,0.71458267,0.41025068,0.01819302,0.18253745,0.63883199,0.00000000
3.44272136,2.00193241,0.73595267,0.04484642,0.70776058,0.41285978,0.01748205,0.18981398,0.64291755,0.00000000
3.44872436,2.01327890,0.74049065,0.04511005,0.69900848,0.41425439,0.01679311,0.19643792,0.64603459,0.00000000
3.45472736,2.01821888,0.74299330,0.04522125,0.68829974,0.41427390,0.01611759,0.20227429,0.64793350,0.00000000
3.46073037,2.01617990,0.74315666,0.04516916,0.67564770,0.41280075,0.01544830,0.20720500,0.64841683,0.00000000
3.46673337,2.00677240,0.74073360,0.04494863,0.66110580,0.40976377,0.01477958,0.21113218,0.64734604,0.00000000
3.47273637,1.98980068,0.73553949,0.04456039,0.64476671,0.40513995,0.01410725,0.21398097,0.64464587,0.00000000
3.47873937,1.96526741,0.72745593,0.04401095,0.62676056,0.39895441,0.01342869,0.21570147,0.64030639,0.00000000
3.48474237,1.93337167,0.71643242,0.04331235,0.60725210,0.39127873,0.01274267,0.21626999,0.63438254,0.00000000
3.49074537,1.89450063,0.70248612,0.04248166,0.58643706,0.38222763,0.01204929,0.21568936,0.62699137,0.00000000
3.49674837,1.84921516,0.68569961,0.04154028,0.56453748,0.37195428,0.01134983,0.21398850,0.61830702,0.00000000
3.50275138,1.79823011,0.66621691,0.04051319,0.54179631,0.36064433,0.01064656,0.21122104,0.60855374,0.00000000
3.50875438,1.74238987,0.64423799,0.03942800,0.51847130,0.34850907,0.00994259,0.20746333,0.59799714,0.00000000
3.51475738,1.68264038,0.62001185,0.03831395,0.49482836,0.33577790,0.00924166,0.20281169,0.58693413,0.00000000
3.52076038,1.61999856,0.59382862,0.03720085,0.47113458,0.32269038,0.00854791,0.19737917,0.57568191,0.00000000
3.52676338,1.55552042,0.56601088,0.03611812,0.44765116,0.30948838,0.00786573,0.19129187,0.56456639,0.00000000
3.53276638,1.49026910,0.53690459,0.03509374,0.42462653,0.29640839,0.00719955,0.18468508,0.55391056,0.00000000
3.53876938,1.42528397,0.50686983,0.03415337,0.40228976,0.28367444,0.00655367,0.17769922,0.54402322,0.00000000
3.54477239,1.36155195,0.47627181,0.03331957,0.38084477,0.27149182,0.00593212,0.17047595,0.53518850,0.00000000
3.55077539,1.29998205,0.44547224,0.03261114,0.36046533,0.26004176,0.00533850,0.16315432,0.52765659,0.00000000
3.55677839,1.24138391,0.41482151,0.03204264,0.34129124,0.24947729,0.00477594,0.15586740,0.52163595,0.00000000
3.56278139,1.18645100,0.38465169,0.03162408,0.32342571,0.23992040,0.00424694,0.14873918,0.51728737,0.00000000
3.56878439,1.13574881,0.35527057,0.03136076,0.30693415,0.23146033,0.00375342,0.14188205,0.51472000,0.00000000
3.57478739,1.08970826,0.32695691,0.03125333,0.29184438,0.22415330,0.00329662,0.13539475,0.51398938,0.00000000
3.58079040,1.04862408,0.29995689,0.03129797,0.27814813,0.21802327,0.00287717,0.12936095,0.51509762,0.00000000
3.58679340,1.01265814,0.27448167,0.03148674,0.26580400,0.21306383,0.00249505,0.12384836,0.51799556,0.00000000
3.59279640,0.98184694,0.25070626,0.03180804,0.25474143,0.20924103,0.00214972,0.11890836,0.52258667,0.00000000
3.59879940,0.95611280,0.22876936,0.03224717,0.24486570,0.20649680,0.00184010,0.11457617,0.52873252,0.00000000
3.60480240,0.93527793,0.20877420,0.03278697,0.23606366,0.20475304,0.00156471,0.11087141,0.53625946,0.00000000
3.61080540,0.91908056,0.19079023,0.03340848,0.22820981,0.20391588,0.00132171,0.10779908,0.54496614,0.00000000
3.61680840,0.90719226,0.17485541,0.03409162,0.22117264,0.20388012,0.00110898,0.10535077,0.55463152,0.00000000
3.62281141,0.89923557,0.16097909,0.03481585,0.21482077,0.20453353,0.00092423,0.10350619,0.56502297,0.00000000
3.62881441,0.89480130,0.14914512,0.03556075,0.20902867,0.20576092,0.00076504,0.10223469,0.57590408,0.00000000
3.63481741,0.89346469,0.13931518,0.03630663,0.20368178,0.20744782,0.00062896,0.10149705,0.58704196,0.00000000
3.64082041,0.89479994,0.13143207,0.03703497,0.19868070,0.20948363,0.00051355,0.10124712,0.59821369,0.00000000
3.64682341,0.89839272,0.12542291,0.03772886,0.19394437,0.21176427,0.00041643,0.10143355,0.60921177,0.00000000
3.65282641,0.90385030,0.12120204,0.03837326,0.18941218,0.21419413,0.00033534,0.10200136,0.61984850,0.00000000
3.65882941,0.91080933,0.11867365,0.03895524,0.18504478,0.21668759,0.00026818,0.10289351,0.62995925,0.00000000
3.66483242,0.91894112,0.11773393,0.03946415,0.18082383,0.21916983,0.00021297,0.10405223,0.63940461,0.00000000
3.67083542,0.92795472,0.11827281,0.03989169,0.17675065,0.22157723,0.00016795,0.10542032,0.64807156,0.00000000
3.67683842,0.93759777,0.12017530,0.04023190,0.17284377,0.22385735,0.00013152,0.10694226,0.65587374,0.00000000
3.68284142,0.94765572,0.12332234,0.04048113,0.16913584,0.22596847,0.00010227,0.10856511,0.66275106,0.00000000
3.68884442,0.95794947,0.12759131,0.04063798,0.16566979,0.22787901,0.00007897,0.11023938,0.66866862,0.00000000
3.69484742,0.96833184,0.13285620,0.04070316,0.16249462,0.22956660,0.00006055,0.11191963,0.67361531,0.00000000
3.70085043,0.97868331,0.13898759,0.04067937,0.15966100,0.23101716,0.00004609,0.11356495,0.67760198,0.00000000
3.70685343,0.98890715,0.14585244,0.04057113,0.15721696,0.23222384,0.00003484,0.11513929,0.68065942,0.00000000
3.71285643,0.99892433,0.15331393,0.04038459,0.15520377,0.23318596,0.00002616,0.11661161,0.68283608,0.00000000
3.71885943,1.00866839,0.16123129,0.04012735,0.15365231,0.23390794,0.00001949,0.11795593,0.68419568,0.00000000
3.72486243,1.01808044,0.16945988,0.03980821,0.15258005,0.23439829,0.00001443,0.11915110,0.68481450,0.00000000
3.73086543,1.02710453,0.17785151,0.03943692,0.15198877,0.23466854,0.00001061,0.12018063,0.68477857,0.00000000
3.73686843,1.03568334,0.18625509,0.03902394,0.15186310,0.23473226,0.00000775,0.12103222,0.68418053,0.00000000
3.74287144,1.04375455,0.19451776,0.03858011,0.15216998,0.23460412,0.00000563,0.12169731,0.68311625,0.00000000
3.74887444,1.05124769,0.20248631,0.03811636,0.15285896,0.23429887,0.00000408,0.12217055,0.68168124,0.00000000
3.75487744,1.05808185,0.21000916,0.03764337,0.15386336,0.23383051,0.00000295,0.12244916,0.67996688,0.00000000
3.76088044,1.06416408,0.21693867,0.03717123,0.15510223,0.23321137,0.00000216,0.12253243,0.67805657,0.00000000
3.76688344,1.06938873,0.22313376,0.03670914,0.15648296,0.23245131,0.00000162,0.12242112,0.67602193,0.00000000
3.77288644,1.07363772,0.22846283,0.03626508,0.15790443,0.23155711,0.00000128,0.12211704,0.67391930,0.00000000
3.77888944,1.07678184,0.23280671,0.03584558,0.15926059,0.23053186,0.00000110,0.12162267,0.67178667,0.00000000
3.78489245,1.07868301,0.23606174,0.03545547,0.16044418,0.22937466,0.00000109,0.12094098,0.66964128,0.00000000
3.79089545,1.07919763,0.23814253,0.03509773,0.16135059,0.22808047,0.00000123,0.12007530,0.66747818,0.00000000
3.79689845,1.07818089,0.23898449,0.03477349,0.16188154,0.22664021,0.00000154,0.11902939,0.66526973,0.00000000
3.80290145,1.07549188,0.23854599,0.03448196,0.16194860,0.22504119,0.00000207,0.11780770,0.66296649,0.00000000
3.80890445,1.07099944,0.23680978,0.03422061,0.16147616,0.22326773,0.00000287,0.11641562,0.66049925,0.00000000
3.81490745,1.06458844,0.23378386,0.03398534,0.16040400,0.22130209,0.00000405,0.11485994,0.65778239,0.00000000
3.82091046,1.05616631,0.22950159,0.03377080,0.15868925,0.21912563,0.00000571,0.11314931,0.65471842,0.00000000
3.82691346,1.04566934,0.22402098,0.03357069,0.15630761,0.21672005,0.00000805,0.11129467,0.65120349,0.00000000
3.83291646,1.03306859,0.21742324,0.03337819,0.15325400,0.21406886,0.00001128,0.10930976,0.64713364,0.00000000
3.83891946,1.01837498,0.20981059,0.03318640,0.14954245,0.21115875,0.00001572,0.10721140,0.64241136,0.00000000
3.84492246,1.00164316,0.20130343,0.03298875,0.14520544,0.20798098,0.00002175,0.10501975,0.63695230,0.00000000
3.85092546,0.98297404,0.19203699,0.03277944,0.14029257,0.20453252,0.00002988,0.10275838,0.63069136,0.00000000
3.85692846,0.96251548,0.18215758,0.03255374,0.13486886,0.20081705,0.00004078,0.10045416,0.62358812,0.00000000
3.86293147,0.94046133,0.17181860,0.03230835,0.12901263,0.19684554,0.00005525,0.09813697,0.61563105,0.00000000
3.86893447,0.91704845,0.16117656,0.03204154,0.12281306,0.19263652,0.00007432,0.09583923,0.60684013,0.00000000
3.87493747,0.89255190,0.15038713,0.03175329,0.11636774,0.18821598,0.00009928,0.09359527,0.59726785,0.00000000
3.88094047,0.86727848,0.13960147,0.03144524,0.10978005,0.18361677,0.00013167,0.09144057,0.58699831,0.00000000
3.88694347,0.84155882,0.12896302,0.03112064,0.10315672,0.17887771,0.00017338,0.08941088,0.57614448,0.00000000
3.89294647,0.81573835,0.11860479,0.03078404,0.09660550,0.17404236,0.00022670,0.08754138,0.56484377,0.00000000
3.89894947,0.79016761,0.10864718,0.03044110,0.09023309,0.16915748,0.00029433,0.08586573,0.55325201,0.00000000
3.90495248,0.76519237,0.09919656,0.03009813,0.08414335,0.16427138,0.00037943,0.08441531,0.54153634,0.00000000
3.91095548,0.74114400,0.09034448,0.02976180,0.07843582,0.15943221,0.00048571,0.08321849,0.52986734,0.00000000
3.91695848,0.71833054,0.08216749,0.02943863,0.07320461,0.15468621,0.00061739,0.08230007,0.51841077,0.00000000
3.92296148,0.69702897,0.07472762,0.02913467,0.06853751,0.15007624,0.00077929,0.08168092,0.50731963,0.00000000
3.92896448,0.67747902,0.06807341,0.02885508,0.06451545,0.14564039,0.00097681,0.08137777,0.49672674,0.00000000
3.93496748,0.65987859,0.06224134,0.02860391,0.06121215,0.14141104,0.00121590,0.08140327,0.48673857,0.00000000
3.94097049,0.64438130,0.05725770,0.02838382,0.05869386,0.13741415,0.00150308,0.08176612,0.47743039,0.00000000
3.94697349,0.63109581,0.05314060,0.02819600,0.05701933,0.13366905,0.00184533,0.08247144,0.46884327,0.00000000
3.95297649,0.62008713,0.04990224,0.02804012,0.05623964,0.13018850,0.00225006,0.08352120,0.46098292,0.00000000
3.95897949,0.61137947,0.04755116,0.02791439,0.05639805,0.12697915,0.00272497,0.08491471,0.45382051,0.00000000
3.96498249,0.60496061,0.04609456,0.02781574,0.05752980,0.12404229,0.00327792,0.08664908,0.44729543,0.00000000
3.97098549,0.60078725,0.04554037,0.02774002,0.05966166,0.12137481,0.00391679,0.08871967,0.44131962,0.00000000
3.97698849,0.59879093,0.04589934,0.02768231,0.06281139,0.11897025,0.00464928,0.09112039,0.43578355,0.00000000
3.98299150,0.59888426,0.04718687,0.02763721,0.06698700,0.11681999,0.00548270,0.09384385,0.43056306,0.00000000
3.98899450,0.60096701,0.04942459,0.02759920,0.07218590,0.11491429,0.00642380,0.09688135,0.42552702,0.00000000
3.99499750,0.60493156,0.05264183,0.02756296,0.07839396,0.11324330,0.00747851,0.10022266,0.42054515,0.00000000
4.00100050,0.61066770,0.05687679,0.02752367,0.08558449,0.11179778,0.00865181,0.10385566,0.41549564,0.00000000
4.00700350,0.61806636,0.06217752,0.02747724,0.09371734,0.11056966,0.00994749,0.10776578,0.41027210,0.00000000
4.01300650,0.62702227,0.06860264,0.02742054,0.10273814,0.10955234,0.01136801,0.11193533,0.40478958,0.00000000
4.01900950,0.63743549,0.07622187,0.02735152,0.11257776,0.10874064,0.01291443,0.11634286,0.39898916,0.00000000
4.02501251,0.64921190,0.08511621,0.02726923,0.12315217,0.10813061,0.01458630,0.12096247,0.39284109,0.00000000
4.03101551,0.66226278,0.09537780,0.02717385,0.13436270,0.10771907,0.01638167,0.12576321,0.38634617,0.00000000
4.03701851,0.67650363,0.10710944,0.02706657,0.14609684,0.10750297,0.01829713,0.13070874,0.37953549,0.00000000
4.04302151,0.69185252,0.12042352,0.02694945,0.15822958,0.10747872,0.02032788,0.13575708,0.37246843,0.00000000
4.04902451,0.70822807,0.13544041,0.02682525,0.17062529,0.10764142,0.02246787,0.14086077,0.36522912,0.00000000
4.05502751,0.72554735,0.15228613,0.02669716,0.18314017,0.10798417,0.02470997,0.14596728,0.35792167,0.00000000
4.06103052,0.74372386,0.17108921,0.02656859,0.19562517,0.10849741,0.02704611,0.15101972,0.35066427,0.00000000
4.06703352,0.76266566,0.19197665,0.02644290,0.20792923,0.10916845,0.02946751,0.15595791,0.34358258,0.00000000
4.07303652,0.78227369,0.21506885,0.02632315,0.21990285,0.10998110,0.03196480,0.16071965,0.33680281,0.00000000
4.07903952,0.80244041,0.24047366,0.02621188,0.23140166,0.11091559,0.03452812,0.16524223,0.33044468,0.00000000
4.08504252,0.82304858,0.26827944,0.02611092,0.24228995,0.11194852,0.03714724,0.16946404,0.32461485,0.00000000
4.09104552,0.84397028,0.29854727,0.02602123,0.25244390,0.11305317,0.03981148,0.17332621,0.31940085,0.00000000
4.09704852,0.86506589,0.33130267,0.02594276,0.26175440,0.11419981,0.04250971,0.17677419,0.31486607,0.00000000
4.10305153,0.88618321,0.36652686,0.02587441,0.27012930,0.11535626,0.04523010,0.17975918,0.31104583,0.00000000
4.10905453,0.90715646,0.40414821,0.02581399,0.27749489,0.11648848,0.04795999,0.18223930,0.30794483,0.00000000
4.11505753,0.92780534,0.44403412,0.02575828,0.28379672,0.11756123,0.05068553,0.18418050,0.30553598,0.00000000
4.12106053,0.94793412,0.48598393,0.02570302,0.28899951,0.11853880,0.05339143,0.18555707,0.30376074,0.00000000
4.12706353,0.96733087,0.52972344,0.02564309,0.29308637,0.11938567,0.05606062,0.18635186,0.30253085,0.00000000
4.13306653,0.98576704,0.57490143,0.02557263,0.29605733,0.12006719,0.05867399,0.18655610,0.30173137,0.00000000
4.13906953,1.00299760,0.62108883,0.02548519,0.29792723,0.12055022,0.06121019,0.18616891,0.30122491,0.00000000
4.14507254,1.01876192,0.66778090,0.02537393,0.29872329,0.12080370,0.06364551,0.18519663,0.30085679,0.00000000
4.15107554,1.03278570,0.71440264,0.02523186,0.29848237,0.12079917,0.06595398,0.18365184,0.30046094,0.00000000
4.15707854,1.04478402,0.76031778,0.02505204,0.29724830,0.12051124,0.06810755,0.18155238,0.29986622,0.00000000
4.16308154,1.05446582,0.80484112,0.02482780,0.29506932,0.11991802,0.07007646,0.17892032,0.29890287,0.00000000
4.16908454,1.06153966,0.84725409,0.02455299,0.29199578,0.11900147,0.07182988,0.17578098,0.29740894,0.00000000
4.17508754,1.06572095,0.88682323,0.02422216,0.28807852,0.11774778,0.07333662,0.17216210,0.29523621,0.00000000
4.18109055,1.06674025,0.92282067,0.02383083,0.28336759,0.11614762,0.07456606,0.16809318,0.29225559,0.00000000
4.18709355,1.06435260,0.95454622,0.02337558,0.27791182,0.11419645,0.07548917,0.16360503,0.28836164,0.00000000
4.19309655,1.05834735,0.98134985,0.02285428,0.27175888,0.11189472,0.07607961,0.15872961,0.28347608,0.00000000
4.19909955,1.04855810,1.00265373,0.02226614,0.26495599,0.10924803,0.07631480,0.15349994,0.27755029,0.00000000
4.20510255,1.03487226,1.01797276,0.02161184,0.25755116,0.10626725,0.07617706,0.14795038,0.27056652,0.00000000
4.21110555,1.01723967,1.02693259,0.02089353,0.24959474,0.10296851,0.07565447,0.14211687,0.26253802,0.00000000
4.21710855,0.99567974,1.02928434,0.02011485,0.24114131,0.09937314,0.07474172,0.13603739,0.25350805,0.00000000
4.22311156,0.97028671,1.02491508,0.01928083,0.23225153,0.09550749,0.07344066,0.12975236,0.24354782,0.00000000
4.22911456,0.94123271,1.01385373,0.01839783,0.22299403,0.09140259,0.07176062,0.12330507,0.23275359,0.00000000
4.23511756,0.90876813,0.99627202,0.01747340,0.21344706,0.08709375,0.06971843,0.11674194,0.22124295,0.00000000
4.24112056,0.87321957,0.97248033,0.01651609,0.20369977,0.08261999,0.06733819,0.11011280,0.20915073,0.00000000
4.24712356,0.83498507,0.94291886,0.01553523,0.19385322,0.07802341,0.06465070,0.10347091,0.19662441,0.00000000
4.25312656,0.79452700,0.90814435,0.01454079,0.18402085,0.07334837,0.06169273,0.09687287,0.18381948,0.00000000
4.25912956,0.75236296,0.86881321,0.01354306,0.17432862,0.06864072,0.05850594,0.09037846,0.17089493,0.00000000
4.26513257,0.70905498,0.82566178,0.01255249,0.16491471,0.06394690,0.05513574,0.08405028,0.15800883,0.00000000
4.27113557,0.66519780,0.77948476,0.01157943,0.15592893,0.05931304,0.05162998,0.07795337,0.14531450,0.00000000
4.27713857,0.62140654,0.73111279,0.01063395,0.14753189,0.05478413,0.04803763,0.07215481,0.13295710,0.00000000
4.28314157,0.57830456,0.68139022,0.00972566,0.13989410,0.05040318,0.04440740,0.06672330,0.12107083,0.00000000
4.28914457,0.53651201,0.63115406,0.00886357,0.13319496,0.04621050,0.04078654,0.06172879,0.10977690,0.00000000
4.29514757,0.49663547,0.58121483,0.00805597,0.12762189,0.04224310,0.03721966,0.05724223,0.09918209,0.00000000
4.30115058,0.45925923,0.53234016,0.00731038,0.12336957,0.03853420,0.03374777,0.05333541,0.08937803,0.00000000
4.30715358,0.42493829,0.48524144,0.00663350,0.12063932,0.03511289,0.03040756,0.05008086,0.08044107,0.00000000
4.31315658,0.39419336,0.44056400,0.00603121,0.11963868,0.03200394,0.02723076,0.04755191,0.07243274,0.00000000
4.31915958,0.36750770,0.39888063,0.00550860,0.12058110,0.02922778,0.02424391,0.04582276,0.06540059,0.00000000
4.32516258,0.34532578,0.36068856,0.00507003,0.12368564,0.02680058,0.02146820,0.04496854,0.05937938,0.00000000
4.33116558,0.32805325,0.32640939,0.00471917,0.12917657,0.02473447,0.01891955,0.04506539,0.05439247,0.00000000
4.33716858,0.31605812,0.29639155,0.00445911,0.13728273,0.02303783,0.01660892,0.04619029,0.05045336,0.00000000
4.34317159,0.30967236,0.27091479,0.00429241,0.14823648,0.02171568,0.01454269,0.04842083,0.04756707,0.00000000
4.34917459,0.30919367,0.25019592,0.00422117,0.16227190,0.02077010,0.01272316,0.05183451,0.04573150,0.00000000
4.35517759,0.31488671,0.23439521,0.00424705,0.17962233,0.02020060,0.01114916,0.05650783,0.04493855,0.00000000
4.36118059,0.32698349,0.22362283,0.00437134,0.20051681,0.02000457,0.00981664,0.06251491,0.04517491,0.00000000
4.36718359,0.34568234,0.21794467,0.00459492,0.22517549,0.02017755,0.00871926,0.06992559,0.04642257,0.00000000
