energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-2.59629815,1.96490366,0.65973786,0.11727846,0.18471972,0.53545099,0.18338191,0.77083363
-2.59029515,1.90979975,0.64875314,0.11615490,0.18431293,0.53443762,0.17350063,0.73274208
-2.58429215,1.86006118,0.64014808,0.11534967,0.18378857,0.53389405,0.16432598,0.69739653
-2.57828914,1.81480385,0.63357180,0.11478196,0.18301548,0.53349839,0.15583251,0.66459095
-2.57228614,1.77314854,0.62866856,0.11437168,0.18187806,0.53294903,0.14798713,0.63410207
-2.56628314,1.73425746,0.62509136,0.11404219,0.18027971,0.53197389,0.14075156,0.60570217
-2.56028014,1.69736718,0.62251486,0.11372282,0.17814540,0.53033827,0.13408475,0.57917119
-2.55427714,1.66181699,0.62064719,0.11335113,0.17542327,0.52785097,0.12794522,0.55430750
-2.54827414,1.62707170,0.61924030,0.11287481,0.17208532,0.52436864,0.12229332,0.53093717
-2.54227114,1.59273831,0.61809840,0.11225311,0.16812716,0.51979829,0.11709314,0.50892125
-2.53626813,1.55857640,0.61708422,0.11145789,0.16356692,0.51409794,0.11231419,0.48816106
-2.53026513,1.52450190,0.61612284,0.11047417,0.15844353,0.50727561,0.10793270,0.46860121
-2.52426213,1.49058460,0.61520301,0.10930009,0.15281425,0.49938660,0.10393256,0.45023048
-2.51825913,1.45703965,0.61437578,0.10794654,0.14675189,0.49052954,0.10030585,0.43308054
-2.51225613,1.42421353,0.61375053,0.10643622,0.14034163,0.48084109,0.09705296,0.41722274
-2.50625313,1.39256532,0.61348854,0.10480231,0.13367768,0.47048977,0.09418234,0.40276306
-2.50025013,1.36264386,0.61379409,0.10308677,0.12685995,0.45966909,0.09170988,0.38983554
-2.49424712,1.33506181,0.61490366,0.10133838,0.11999083,0.44859016,0.08965790,0.37859455
-2.48824412,1.31046736,0.61707324,0.09961048,0.11317214,0.43747415,0.08805388,0.36920603
-2.48224112,1.28951476,0.62056441,0.09795861,0.10650237,0.42654463,0.08692888,0.36183825
-2.47623812,1.27283439,0.62562958,0.09643809,0.10007440,0.41602023,0.08631576,0.35665216
-2.47023512,1.26100349,0.63249681,0.09510159,0.09397348,0.40610763,0.08624721,0.35379197
-2.46423212,1.25451845,0.64135503,0.09399688,0.08827578,0.39699511,0.08675364,0.35337600
-2.45822911,1.25376954,0.65234004,0.09316465,0.08304734,0.38884690,0.08786108,0.35548834
-2.45222611,1.25901904,0.66552199,0.09263673,0.07834339,0.38179836,0.08958908,0.36017143
-2.44622311,1.27038344,0.68089491,0.09243456,0.07420817,0.37595215,0.09194861,0.36741997
-2.44022011,1.28782051,0.69836892,0.09256807,0.07067503,0.37137557,0.09494029,0.37717640
-2.43421711,1.31112185,0.71776548,0.09303504,0.06776687,0.36809903,0.09855278,0.38932802
-2.42821411,1.33991123,0.73881612,0.09382087,0.06549682,0.36611576,0.10276148,0.40370607
-2.42221111,1.37364908,0.76116495,0.09489884,0.06386910,0.36538278,0.10752774,0.42008681
-2.41620810,1.41164301,0.78437491,0.09623090,0.06288000,0.36582307,0.11279842,0.43819460
-2.41020510,1.45306436,0.80793785,0.09776883,0.06251887,0.36732886,0.11850611,0.45770698
-2.40420210,1.49697007,0.83128809,0.09945586,0.06276924,0.36976594,0.12456980,0.47826166
-2.39819910,1.54232933,0.85381902,0.10122862,0.06360969,0.37297882,0.13089619,0.49946517
-2.39219610,1.58805391,0.87490220,0.10301931,0.06501475,0.37679646,0.13738150,0.52090289
-2.38619310,1.63303114,0.89390814,0.10475813,0.06695563,0.38103843,0.14391390,0.54215016
-2.38019010,1.67615808,0.91022788,0.10637570,0.06940067,0.38552113,0.15037630,0.56278408
-2.37418709,1.71637556,0.92329456,0.10780551,0.07231573,0.39006384,0.15664952,0.58239538
-2.36818409,1.75270065,0.93260387,0.10898616,0.07566429,0.39449433,0.16261575,0.60060017
-2.36218109,1.78425609,0.93773248,0.10986344,0.07940735,0.39865381,0.16816209,0.61705084
-2.35617809,1.81029551,0.93835371,0.11039205,0.08350322,0.40240088,0.17318405,0.63144577
-2.35017509,1.83022348,0.93424960,0.11053696,0.08790712,0.40561455,0.17758889,0.64353757
-2.34417209,1.84360948,0.92531899,0.11027427,0.09257074,0.40819609,0.18129867,0.65313927
-2.33816908,1.85019552,0.91158110,0.10959170,0.09744180,0.41006973,0.18425274,0.66012852
-2.33216608,1.84989722,0.89317482,0.10848854,0.10246358,0.41118235,0.18640981,0.66444948
-2.32616308,1.84279874,0.87035350,0.10697523,0.10757472,0.41150228,0.18774922,0.66611252
-2.32016008,1.82914196,0.84347592,0.10507246,0.11270906,0.41101727,0.18827160,0.66519165
-2.31415708,1.80931104,0.81299377,0.10281005,0.11779590,0.40973213,0.18799871,0.66182013
-2.30815408,1.78381318,0.77943650,0.10022550,0.12276047,0.40766608,0.18697263,0.65618426
-2.30215108,1.75325691,0.74339425,0.09736245,0.12752480,0.40485017,0.18525411,0.64851593
-2.29614807,1.71832924,0.70549981,0.09426896,0.13200897,0.40132499,0.18292046,0.63908412
-2.29014507,1.67977268,0.66641044,0.09099598,0.13613265,0.39713896,0.18006281,0.62818588
-2.28414207,1.63836342,0.62679031,0.08759574,0.13981706,0.39234715,0.17678291,0.61613709
-2.27813907,1.59489146,0.58729444,0.08412044,0.14298706,0.38701098,0.17318976,0.60326343
-2.27213607,1.55014338,0.54855450,0.08062106,0.14557354,0.38119851,0.16939597,0.58989180
-2.26613307,1.50488826,0.51116704,0.07714648,0.14751577,0.37498550,0.16551414,0.57634249
-2.26013007,1.45986667,0.47568431,0.07374281,0.14876376,0.36845690,0.16165334,0.56292225
-2.25412706,1.41578294,0.44260779,0.07045301,0.14928038,0.36170867,0.15791585,0.54991846
-2.24812406,1.37330008,0.41238424,0.06731669,0.14904330,0.35484969,0.15439418,0.53759434
-2.24212106,1.33303711,0.38540414,0.06437014,0.14804638,0.34800338,0.15116856,0.52618529
-2.23611806,1.29556808,0.36200203,0.06164649,0.14630068,0.34130895,0.14830490,0.51589629
-2.23011506,1.26142214,0.34245844,0.05917595,0.14383481,0.33492186,0.14585335,0.50690035
-2.22411206,1.23108421,0.32700288,0.05698614,0.14069475,0.32901334,0.14384743,0.49933775
-2.21810905,1.20499547,0.31581741,0.05510238,0.13694297,0.32376895,0.14230370,0.49331628
-2.21210605,1.18355344,0.30904037,0.05354794,0.13265700,0.31938589,0.14122218,0.48891200
-2.20610305,1.16711126,0.30676984,0.05234420,0.12792744,0.31606921,0.14058719,0.48617078
-2.20010005,1.15597604,0.30906664,0.05151074,0.12285546,0.31402702,0.14036879,0.48511031
-2.19409705,1.15040633,0.31595648,0.05106527,0.11754998,0.31346468,0.14052474,0.48572258
-2.18809405,1.15060873,0.32743131,0.05102348,0.11212453,0.31457837,0.14100282,0.48797673
-2.18209105,1.15673407,0.34344975,0.05139870,0.10669400,0.31754823,0.14174340,0.49182222
-2.17608804,1.16887333,0.36393672,0.05220156,0.10137142,0.32253129,0.14268240,0.49719221
-2.17008504,1.18705369,0.38878245,0.05343945,0.09626473,0.32965467,0.14375416,0.50400701
-2.16408204,1.21123517,0.41784097,0.05511603,0.09147388,0.33900918,0.14489447,0.51217760
-2.15807904,1.24130800,0.45092849,0.05723063,0.08708820,0.35064376,0.14604338,0.52160909
-2.15207604,1.27709124,0.48782183,0.05977767,0.08318410,0.36456097,0.14714780,0.53220387
-2.14607304,1.31833272,0.52825718,0.06274618,0.07982333,0.38071372,0.14816384,0.54386455
-2.14007004,1.36471042,0.57192958,0.06611924,0.07705161,0.39900347,0.14905860,0.55649648
-2.13406703,1.41583554,0.61849319,0.06987369,0.07489780,0.41928000,0.14981156,0.57000976
-2.12806403,1.47125698,0.66756267,0.07397979,0.07337361,0.44134277,0.15041536,0.58432069
-2.12206103,1.53046743,0.71871572,0.07840116,0.07247374,0.46494391,0.15087605,0.59935277
-2.11605803,1.59291072,0.77149700,0.08309482,0.07217647,0.48979273,0.15121267,0.61503706
-2.11005503,1.65799047,0.82542332,0.08801142,0.07244476,0.51556172,0.15145636,0.63131208
-2.10405203,1.72507970,0.87999011,0.09309570,0.07322764,0.54189371,0.15164888,0.64812336
-2.09804902,1.79353131,0.93467922,0.09828716,0.07446193,0.56841018,0.15184065,0.66542268
-2.09204602,1.86268918,0.98896760,0.10352092,0.07607431,0.59472036,0.15208857,0.68316715
-2.08604302,1.93189967,1.04233703,0.10872879,0.07798353,0.62043084,0.15245340,0.70131829
-2.08004002,2.00052339,1.09428432,0.11384060,0.08010281,0.64515556,0.15299709,0.71984130
-2.07403702,2.06794687,1.14433196,0.11878559,0.08234231,0.66852561,0.15378010,0.73870449
-2.06803402,2.13359405,1.19203863,0.12349408,0.08461164,0.69019885,0.15485874,0.75787908
-2.06203102,2.19693722,1.23700950,0.12789910,0.08682232,0.70986883,0.15628273,0.77733933
-2.05602801,2.25750716,1.27890569,0.13193819,0.08889014,0.72727284,0.15809307,0.79706303
-2.05002501,2.31490225,1.31745271,0.13555505,0.09073735,0.74219877,0.16032019,0.81703226
-2.04402201,2.36879605,1.35244736,0.13870128,0.09229462,0.75449061,0.16298267,0.83723428
-2.03801901,2.41894325,1.38376294,0.14133780,0.09350268,0.76405233,0.16608626,0.85766242
-2.03201601,2.46518350,1.41135217,0.14343614,0.09431371,0.77085005,0.16962346,0.87831683
-2.02601301,2.50744285,1.43524792,0.14497948,0.09469223,0.77491234,0.17357357,0.89920471
-2.02001001,2.54573258,1.45556122,0.14596325,0.09461572,0.77632868,0.17790314,0.92034002
-2.01400700,2.58014524,1.47247680,0.14639541,0.09407475,0.77524603,0.18256682,0.94174240
-2.00800400,2.61084777,1.48624583,0.14629630,0.09307267,0.77186364,0.18750857,0.96343513
-2.00200100,2.63807165,1.49717626,0.14569807,0.09162506,0.76642621,0.19266311,0.98544217
-1.99599800,2.66210052,1.50562080,0.14464365,0.08975859,0.75921566,0.19795757,1.00778417
-1.98999500,2.68325516,1.51196303,0.14318533,0.08750978,0.75054176,0.20331325,1.03047365
-1.98399200,2.70187670,1.51660203,0.14138304,0.08492337,0.74073183,0.20864745,1.05350948
-1.97798899,2.71830843,1.51993606,0.13930225,0.08205052,0.73012009,0.21387524,1.07687093
-1.97198599,2.73287694,1.52234606,0.13701170,0.07894694,0.71903684,0.21891118,1.10051176
-1.96598299,2.74587371,1.52417955,0.13458108,0.07567088,0.70779793,0.22367096,1.12435452
-1.95997999,2.75753766,1.52573574,0.13207852,0.07228125,0.69669491,0.22807285,1.14828580
-1.95397699,2.76804004,1.52725253,0.12956835,0.06883578,0.68598637,0.23203907,1.17215268
-1.94797399,2.77747221,1.52889603,0.12710889,0.06538931,0.67589047,0.23549693,1.19576086
-1.94197099,2.78583740,1.53075330,0.12475060,0.06199239,0.66657940,0.23837992,1.21887486
-1.93596798,2.79304700,1.53282868,0.12253457,0.05869001,0.65817560,0.24062867,1.24122055
-1.92996498,2.79892196,1.53504399,0.12049137,0.05552075,0.65075013,0.24219175,1.26249016
-1.92396198,2.80319947,1.53724293,0.11864045,0.05251611,0.64432321,0.24302652,1.28234973
-1.91795898,2.80554497,1.53919929,0.11698996,0.04970021,0.63886686,0.24309978,1.30044900
-1.91195598,2.80556919,1.54062907,0.11553709,0.04708979,0.63430953,0.24238856,1.31643322
-1.90595298,2.80284945,1.54120575,0.11426887,0.04469443,0.63054262,0.24088066,1.32995661
-1.89994997,2.79695458,1.54057824,0.11316340,0.04251707,0.62742847,0.23857530,1.34069684
-1.89394697,2.78747206,1.53839061,0.11219142,0.04055470,0.62480958,0.23548356,1.34836972
-1.88794397,2.77403623,1.53430275,0.11131823,0.03879924,0.62251849,0.23162880,1.35274354
-1.88194097,2.75635598,1.52801092,0.11050568,0.03723846,0.62038807,0.22704683,1.35365212
-1.87593797,2.73424053,1.51926711,0.10971441,0.03585709,0.61826155,0.22178588,1.35100594
-1.86993497,2.70762168,1.50789641,0.10890597,0.03463782,0.61600193,0.21590641,1.34480056
-1.86393197,2.67657132,1.49381118,0.10804484,0.03356230,0.61350025,0.20948043,1.33512184
-1.85792896,2.64131298,1.47702157,0.10710034,0.03261217,0.61068237,0.20259071,1.32214760
-1.85192596,2.60222655,1.45764153,0.10604813,0.03176980,0.60751387,0.19532946,1.30614534
-1.84592296,2.55984571,1.43589006,0.10487144,0.03101905,0.60400283,0.18779681,1.28746612
-1.83991996,2.51484787,1.41208750,0.10356186,0.03034580,0.60020040,0.18009888,1.26653478
-1.83391696,2.46803679,1.38664699,0.10211974,0.02973830,0.59619898,0.17234565,1.24383674
-1.82791396,2.42031865,1.36006139,0.10055409,0.02918740,0.59212826,0.16464861,1.21990207
-1.82191096,2.37267244,1.33288621,0.09888208,0.02868657,0.58814916,0.15711821,1.19528751
-1.81590795,2.32611594,1.30571943,0.09712817,0.02823177,0.58444608,0.14986140,1.17055705
-1.80990495,2.28166886,1.27917894,0.09532281,0.02782119,0.58121767,0.14297913,1.14626227
-1.80390195,2.24031482,1.25387883,0.09350101,0.02745492,0.57866685,0.13656404,1.12292296
-1.79789895,2.20296388,1.23040542,0.09170056,0.02713443,0.57699027,0.13069840,1.10100913
-1.79189595,2.17041733,1.20929431,0.08996024,0.02686215,0.57636799,0.12545233,1.08092509
-1.78589295,2.14333646,1.19100933,0.08831794,0.02664087,0.57695376,0.12088252,1.06299621
-1.77988994,2.12221654,1.17592445,0.08680894,0.02647332,0.57886640,0.11703122,1.04745898
-1.77388694,2.10736741,1.16430936,0.08546424,0.02636163,0.58218280,0.11392584,1.03445469
-1.76788394,2.09890127,1.15631934,0.08430918,0.02630696,0.58693281,0.11157886,1.02402693
-1.76188094,2.09672836,1.15198984,0.08336231,0.02630921,0.59309620,0.10998832,1.01612279
-1.75587794,2.10056053,1.15123597,0.08263462,0.02636670,0.60060208,0.10913856,1.01059786
-1.74987494,2.10992248,1.15385678,0.08212908,0.02647615,0.60933047,0.10900141,1.00722442
-1.74387194,2.12417017,1.15954411,0.08184062,0.02663259,0.61911626,0.10953756,1.00570255
-1.73786893,2.14251529,1.16789562,0.08175638,0.02682943,0.62975506,0.11069817,1.00567356
-1.73186593,2.16405500,1.17843122,0.08185633,0.02705862,0.64101092,0.11242662,1.00673501
-1.72586293,2.18780521,1.19061233,0.08211424,0.02731091,0.65262534,0.11466024,1.00845684
-1.71985993,2.21273635,1.20386292,0.08249884,0.02757607,0.66432724,0.11733205,1.01039772
-1.71385693,2.23780986,1.21759161,0.08297513,0.02784325,0.67584348,0.12037248,1.01212105
-1.70785393,2.26201406,1.23121387,0.08350593,0.02810131,0.68690935,0.12371087,1.01321009
-1.70185093,2.28439813,1.24417330,0.08405338,0.02833917,0.69727864,0.12727689,1.01328151
-1.69584792,2.30410279,1.25596146,0.08458048,0.02854615,0.70673292,0.13100178,1.01199708
-1.68984492,2.32038684,1.26613526,0.08505256,0.02871225,0.71508962,0.13481941,1.00907311
-1.68384192,2.33264864,1.27433154,0.08543858,0.02882848,0.72220859,0.13866716,1.00428744
-1.67783892,2.34044213,1.28027830,0.08571232,0.02888708,0.72799699,0.14248668,0.99748391
-1.67183592,2.34348695,1.28380235,0.08585331,0.02888171,0.73241242,0.14622443,0.98857429
-1.66583292,2.34167272,1.28483317,0.08584750,0.02880762,0.73546406,0.14983225,0.97753789
-1.65982991,2.33505765,1.28340318,0.08568773,0.02866176,0.73721207,0.15326762,0.96441893
-1.65382691,2.32386185,1.27964441,0.08537390,0.02844284,0.73776522,0.15649404,0.94932209
-1.64782391,2.30845596,1.27378199,0.08491288,0.02815135,0.73727691,0.15948115,0.93240650
-1.64182091,2.28934571,1.26612482,0.08431821,0.02778955,0.73593987,0.16220495,0.91387853
-1.63581791,2.26715328,1.25705391,0.08360953,0.02736140,0.73397971,0.16464780,0.89398382
-1.62981491,2.24259627,1.24700893,0.08281187,0.02687249,0.73164757,0.16679851,0.87299884
-1.62381191,2.21646503,1.23647351,0.08195479,0.02632990,0.72921231,0.16865223,0.85122245
-1.61780890,2.18959934,1.22595990,0.08107134,0.02574205,0.72695225,0.17021032,0.82896758
-1.61180590,2.16286500,1.21599348,0.08019701,0.02511854,0.72514691,0.17148021,0.80655344
-1.60580290,2.13713110,1.20709759,0.07936862,0.02446992,0.72406903,0.17247501,0.78429842
-1.59979990,2.11324851,1.19977924,0.07862317,0.02380743,0.72397682,0.17321322,0.76251376
-1.59379690,2.09202993,1.19451579,0.07799678,0.02314283,0.72510692,0.17371818,0.74149803
-1.58779390,2.07423200,1.19174315,0.07752365,0.02248806,0.72766809,0.17401755,0.72153265
-1.58179090,2.06053941,1.19184545,0.07723508,0.02185500,0.73183561,0.17414263,0.70287805
-1.57578789,2.05155139,1.19514644,0.07715862,0.02125516,0.73774677,0.17412757,0.68577070
-1.56978489,2.04777028,1.20190254,0.07731737,0.02069946,0.74549720,0.17400860,0.67042072
-1.56378189,2.04959235,1.21229750,0.07772930,0.02019790,0.75513823,0.17382310,0.65701000
-1.55777889,2.05730064,1.22643869,0.07840679,0.01975932,0.76667531,0.17360859,0.64569061
-1.55177589,2.07105969,1.24435486,0.07935627,0.01939119,0.78006730,0.17340178,0.63658351
-1.54577289,2.09091205,1.26599517,0.08057803,0.01909941,0.79522678,0.17323749,0.62977727
-1.53976988,2.11677647,1.29122956,0.08206607,0.01888815,0.81202128,0.17314760,0.62532689
-1.53376688,2.14844772,1.31985016,0.08380822,0.01875972,0.83027533,0.17316001,0.62325256
-1.52776388,2.18559798,1.35157388,0.08578627,0.01871453,0.84977336,0.17329761,0.62353847
-1.52176088,2.22777995,1.38604597,0.08797630,0.01875109,0.87026335,0.17357742,0.62613170
-1.51575788,2.27443167,1.42284469,0.09034910,0.01886605,0.89146118,0.17400966,0.63094127
-1.50975488,2.32488334,1.46148700,0.09287075,0.01905434,0.91305564,0.17459717,0.63783758
-1.50375188,2.37836623,1.50143541,0.09550322,0.01930930,0.93471395,0.17533484,0.64665241
-1.49774887,2.43402382,1.54210597,0.09820518,0.01962298,0.95608785,0.17620937,0.65717965
-1.49174587,2.49092553,1.58287748,0.10093285,0.01998638,0.97682003,0.17719927,0.66917698
-1.48574287,2.54808284,1.62310191,0.10364088,0.02038981,0.99655092,0.17827514,0.68236879
-1.47973987,2.60446805,1.66211602,0.10628342,0.02082330,1.01492565,0.17940030,0.69645037
-1.47373687,2.65903554,1.69925408,0.10881504,0.02127697,1.03160112,0.18053173,0.71109348
-1.46773387,2.71074515,1.73386158,0.11119187,0.02174151,1.04625304,0.18162140,0.72595348
-1.46173087,2.75858747,1.76530959,0.11337257,0.02220857,1.05858281,0.18261789,0.74067777
-1.45572786,2.80161039,1.79300970,0.11531933,0.02267127,1.06832405,0.18346829,0.75491550
-1.44972486,2.83894627,1.81642891,0.11699879,0.02312456,1.07524877,0.18412046,0.76832836
-1.44372186,2.86983896,1.83510427,0.11838290,0.02356561,1.07917285,0.18452531,0.78060200
-1.43771886,2.89366959,1.84865665,0.11944961,0.02399409,1.07996096,0.18463932,0.79145770
-1.43171586,2.90998038,1.85680329,0.12018346,0.02441246,1.07753047,0.18442697,0.80066395
-1.42571286,2.91849527,1.85936848,0.12057599,0.02482606,1.07185453,0.18386317,0.80804719
-1.41970985,2.91913653,1.85629200,0.12062598,0.02524319,1.06296409,0.18293536,0.81350141
-1.41370685,2.91203630,1.84763492,0.12033951,0.02567499,1.05094874,0.18164538,0.81699591
-1.40770385,2.89754250,1.83358226,0.11972988,0.02613526,1.03595646,0.18001092,0.81858082
-1.40170085,2.87621836,1.81444242,0.11881722,0.02664016,1.01819208,0.17806642,0.81839002
-1.39569785,2.84883516,1.79064302,0.11762809,0.02720769,0.99791459,0.17586340,0.81664095
-1.38969485,2.81635826,1.76272329,0.11619483,0.02785720,0.97543318,0.17347022,0.81363138
-1.38369185,2.77992628,1.73132300,0.11455472,0.02860870,0.95110217,0.17097112,0.80973288
-1.37768884,2.74082402,1.69716810,0.11274914,0.02948213,0.92531484,0.16846462,0.80538107
-1.37168584,2.70044973,1.66105351,0.11082254,0.03049654,0.89849619,0.16606133,0.80106310
-1.36568284,2.66027754,1.62382338,0.10882135,0.03166934,0.87109489,0.16388118,0.79730243
-1.35967984,2.62181632,1.58634945,0.10679291,0.03301543,0.84357443,0.16205014,0.79464163
-1.35367684,2.58656615,1.54950815,0.10478428,0.03454649,0.81640366,0.16069662,0.79362372
-1.34767384,2.55597385,1.51415695,0.10284117,0.03627027,0.79004701,0.15994754,0.79477281
-1.34167084,2.53138903,1.48111096,0.10100684,0.03819006,0.76495444,0.15992436,0.79857467
-1.33566783,2.51402224,1.45112021,0.09932111,0.04030426,0.74155146,0.16073904,0.80545813
-1.32966483,2.50490651,1.42484858,0.09781941,0.04260613,0.72022944,0.16249026,0.81577802
-1.32366183,2.50486384,1.40285487,0.09653206,0.04508373,0.70133648,0.16525985,0.82980027
-1.31765883,2.51447765,1.38557673,0.09548351,0.04772007,0.68516900,0.16910969,0.84768993
-1.31165583,2.53407226,1.37331801,0.09469192,0.05049343,0.67196448,0.17407916,0.86950250
-1.30565283,2.56370021,1.36623987,0.09416879,0.05337792,0.66189545,0.18018324,0.89517901
-1.29964982,2.60313771,1.36435609,0.09391877,0.05634412,0.65506495,0.18741126,0.92454505
-1.29364682,2.65188860,1.36753262,0.09393970,0.05935996,0.65150381,0.19572644,0.95731373
-1.28764382,2.70919658,1.37549165,0.09422278,0.06239168,0.65116961,0.20506618,0.99309256
-1.28164082,2.77406524,1.38781980,0.09475293,0.06540477,0.65394768,0.21534312,1.03139390
-1.27563782,2.84528523,1.40398050,0.09550928,0.06836508,0.65965395,0.22644686,1.07164850
-1.26963482,2.92146761,1.42332991,0.09646582,0.07123978,0.66803973,0.23824636,1.11322170
-1.26363182,3.00108204,1.44513602,0.09759213,0.07399833,0.67879827,0.25059285,1.15543143
-1.25762881,3.08249857,1.46860023,0.09885424,0.07661332,0.69157280,0.26332318,1.19756752
-1.25162581,3.16403155,1.49288074,0.10021550,0.07906116,0.70596605,0.27626348,1.23891124
-1.24562281,3.24398400,1.51711684,0.10163752,0.08132263,0.72155070,0.28923297,1.27875470
-1.23961981,3.32069118,1.54045346,0.10308105,0.08338329,0.73788058,0.30204787,1.31641905
-1.23361681,3.39256179,1.56206503,0.10450691,0.08523364,0.75450220,0.31452516,1.35127107
-1.22761381,3.45811573,1.58117792,0.10587684,0.08686920,0.77096630,0.32648622,1.38273762
-1.22161081,3.51601729,1.59709078,0.10715422,0.08829045,0.78683899,0.33776016,1.41031750
-1.21560780,3.56510318,1.60919225,0.10830484,0.08950256,0.80171230,0.34818676,1.43359057
-1.20960480,3.60440483,1.61697545,0.10929748,0.09051517,0.81521374,0.35761914,1.45222413
-1.20360180,3.63316481,1.62004902,0.11010443,0.09134203,0.82701467,0.36592592,1.46597644
-1.19759880,3.65084743,1.61814461,0.11070194,0.09200066,0.83683739,0.37299299,1.47469780
-1.19159580,3.65714386,1.61112074,0.11107061,0.09251207,0.84446081,0.37872497,1.47832945
-1.18559280,3.65197214,1.59896311,0.11119566,0.09290040,0.84972451,0.38304624,1.47690052
-1.17958979,3.63547280,1.58178179,0.11106717,0.09319274,0.85253145,0.38590175,1.47052371
-1.17358679,3.60800058,1.55980547,0.11068024,0.09341891,0.85284906,0.38725749,1.45938985
-1.16758379,3.57011297,1.53337324,0.11003516,0.09361127,0.85070903,0.38710083,1.44376189
-1.16158079,3.52255605,1.50292431,0.10913741,0.09380461,0.84620564,0.38544063,1.42396846
-1.15557779,3.46624809,1.46898613,0.10799769,0.09403591,0.83949283,0.38230712,1.40039745
-1.14957479,3.40226127,1.43216136,0.10663185,0.09434407,0.83078007,0.37775168,1.37348937
-1.14357179,3.33180153,1.39311387,0.10506073,0.09476957,0.82032703,0.37184634,1.34373089
-1.13756878,3.25618683,1.35255433,0.10330989,0.09535387,0.80843718,0.36468308,1.31164816
-1.13156578,3.17682360,1.31122537,0.10140924,0.09613871,0.79545032,0.35637274,1.27779995
-1.12556278,3.09518141,1.26988678,0.09939253,0.09716512,0.78173421,0.34704374,1.24277042
-1.11955978,3.01276584,1.22930061,0.09729668,0.09847221,0.76767533,0.33684023,1.20716118
-1.11355678,2.93108950,1.19021649,0.09516105,0.10009583,0.75366888,0.32591995,1.17158274
-1.10755378,2.85164156,1.15335719,0.09302644,0.10206691,0.74010832,0.31445159,1.13664496
-1.10155078,2.77585601,1.11940456,0.09093413,0.10440978,0.72737451,0.30261173,1.10294669
-1.09554777,2.70507930,1.08898598,0.08892471,0.10714044,0.71582487,0.29058139,1.07106459
-1.08954477,2.64053818,1.06266149,0.08703689,0.11026485,0.70578280,0.27854232,1.04154135
-1.08354177,2.58330867,1.04091185,0.08530637,0.11377738,0.69752769,0.26667297,1.01487356
-1.07753877,2.53428733,1.02412779,0.08376462,0.11765960,0.69128603,0.25514442,0.99149978
-1.07153577,2.49416600,1.01260065,0.08243787,0.12187941,0.68722382,0.24411639,0.97178902
-1.06553277,2.46341135,1.00651488,0.08134616,0.12639065,0.68544077,0.23373339,0.95603042
-1.05952976,2.44225019,1.00594255,0.08050266,0.13113338,0.68596654,0.22412120,0.94442446
-1.05352676,2.43066171,1.01084030,0.07991318,0.13603475,0.68875928,0.21538394,0.93707626
-1.04752376,2.42837730,1.02104879,0.07957590,0.14101048,0.69370665,0.20760171,0.93399148
-1.04152076,2.43488834,1.03629507,0.07948149,0.14596715,0.70062929,0.20082893,0.93507494
-1.03551776,2.44946210,1.05619768,0.07961345,0.15080493,0.70928676,0.19509359,0.94013252
-1.02951476,2.47116545,1.08027473,0.07994871,0.15542095,0.71938573,0.19039728,0.94887603
-1.02351176,2.49889552,1.10795467,0.08045855,0.15971303,0.73059007,0.18671613,0.96093136
-1.01750875,2.53141651,1.13858959,0.08110971,0.16358359,0.74253258,0.18400255,0.97584944
-1.01150575,2.56740106,1.17147071,0.08186562,0.16694372,0.75482777,0.18218773,0.99311978
-1.00550275,2.60547469,1.20584574,0.08268783,0.16971700,0.76708516,0.18118488,1.01218612
-0.99949975,2.64426157,1.24093737,0.08353742,0.17184309,0.77892262,0.18089283,1.03246361
-0.99349675,2.68242964,1.27596259,0.08437648,0.17328071,0.78997918,0.18120022,1.05335682
-0.98749375,2.71873344,1.31015213,0.08516939,0.17401007,0.79992667,0.18198975,1.07427805
-0.98149075,2.75205282,1.34276930,0.08588408,0.17403430,0.80847995,0.18314253,1.09466510
-0.97548774,2.78142604,1.37312782,0.08649311,0.17338017,0.81540512,0.18454232,1.11399779
-0.96948474,2.80607597,1.40060792,0.08697440,0.17209768,0.82052552,0.18607938,1.13181278
-0.96348174,2.82542847,1.42467017,0.08731187,0.17025879,0.82372542,0.18765400,1.14771594
-0.95747874,2.83912235,1.44486674,0.08749571,0.16795518,0.82495116,0.18917933,1.16139187
-0.95147574,2.84701056,1.46084952,0.08752236,0.16529520,0.82420992,0.19058357,1.17261026
-0.94547274,2.84915290,1.47237502,0.08739431,0.16240008,0.82156625,0.19181140,1.18122877
-0.93946973,2.84580069,1.47930583,0.08711956,0.15939965,0.81713657,0.19282460,1.18719247
-0.93346673,2.83737417,1.48160870,0.08671091,0.15642771,0.81108195,0.19360184,1.19052982
-0.92746373,2.82443390,1.47934936,0.08618504,0.15361722,0.80359964,0.19413771,1.19134551
-0.92146073,2.80764753,1.47268433,0.08556145,0.15109564,0.79491371,0.19444104,1.18981048
-0.91545773,2.78775350,1.46185019,0.08486138,0.14898044,0.78526524,0.19453266,1.18614953
-0.90945473,2.76552336,1.44715078,0.08410660,0.14737517,0.77490257,0.19444262,1.18062742
-0.90345173,2.74172463,1.42894295,0.08331832,0.14636611,0.76407195,0.19420718,1.17353377
-0.89744872,2.71708577,1.40762151,0.08251610,0.14601967,0.75300911,0.19386558,1.16516787
