energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
-1.80990495,3.12489394,0.33697439,0.90069778,1.12336212,0.18460992,0.24044696,0.62100117,0.02001584,0.54010548
-1.80390195,3.03977673,0.31348714,0.87400757,1.09770356,0.17705841,0.23353870,0.61404873,0.02058712,0.53022203
-1.79789895,2.96238577,0.29078689,0.85116952,1.07654651,0.16990025,0.22687946,0.60746092,0.02122065,0.52054459
-1.79189595,2.89342740,0.26908025,0.83229410,1.05993566,0.16320387,0.22058821,0.60132526,0.02190860,0.51131433
-1.78589295,2.83329240,0.24852990,0.81734155,1.04776196,0.15701854,0.21478042,0.59570564,0.02264111,0.50277623
-1.77988994,2.78206563,0.22925473,0.80613155,1.03977276,0.15137458,0.20956660,0.59064062,0.02340660,0.49517511
-1.77388694,2.73954868,0.21133140,0.79835822,1.03558763,0.14628424,0.20505110,0.58614328,0.02419201,0.48875222
-1.76788394,2.70529374,0.19479730,0.79360966,1.03471919,0.14174330,0.20133134,0.58220277,0.02498329,0.48374233
-1.76188094,2.67864704,0.17965439,0.79139098,1.03659768,0.13773316,0.19849724,0.57878753,0.02576589,0.48037144
-1.75587794,2.65879927,0.16587401,0.79114960,1.04059829,0.13422341,0.19663088,0.57584991,0.02652538,0.47885496
-1.74987494,2.64484027,0.15340212,0.79230177,1.04606971,0.13117461,0.19580628,0.57333201,0.02724810,0.47939617
-1.74387194,2.63581506,0.14216491,0.79425885,1.05236258,0.12854127,0.19608920,0.57117233,0.02792183,0.48218480
-1.73786893,2.63077829,0.13207438,0.79645235,1.05885659,0.12627472,0.19753682,0.56931280,0.02853645,0.48739551
-1.73186593,2.62884427,0.12303385,0.79835654,1.06498479,0.12432586,0.20019724,0.56770577,0.02908456,0.49518598
-1.72586293,2.62923008,0.11494298,0.79950773,1.07025421,0.12264761,0.20410869,0.56632046,0.02956204,0.50569446
-1.71985993,2.63128988,0.10770241,0.79951955,1.07426176,0.12119694,0.20929849,0.56514850,0.02996846,0.51903662
-1.71385693,2.63453871,0.10121764,0.79809365,1.07670501,0.11993643,0.21578156,0.56420822,0.03030742,0.53530173
-1.70785393,2.63866537,0.09540229,0.79502560,1.07738739,0.11883530,0.22355881,0.56354734,0.03058675,0.55454810
-1.70185093,2.64353402,0.09018058,0.79020609,1.07621801,0.11786994,0.23261521,0.56324414,0.03081854,0.57679815
-1.69584792,2.64917533,0.08548900,0.78361761,1.07320638,0.11702386,0.24291794,0.56340687,0.03101902,0.60203317
-1.68984492,2.65576852,0.08127734,0.77532715,1.06845266,0.11628726,0.25441463,0.56417168,0.03120832,0.63018840
-1.68384192,2.66361605,0.07750896,0.76547566,1.06213442,0.11565616,0.26703194,0.56569924,0.03141003,0.66114870
-1.67783892,2.67311337,0.07416051,0.75426503,1.05449089,0.11513130,0.28067475,0.56817040,0.03165078,0.69474548
-1.67183592,2.68471623,0.07122105,0.74194360,1.04580598,0.11471686,0.29522619,0.57178122,0.03195952,0.73075524
-1.66583292,2.69890815,0.06869088,0.72879119,1.03639116,0.11441909,0.31054850,0.57673790,0.03236687,0.76890026
-1.65982991,2.71617060,0.06657989,0.71510446,1.02656950,0.11424507,0.32648520,0.58325191,0.03290436,0.80885181
-1.65382691,2.73695790,0.06490576,0.70118362,1.01666177,0.11420155,0.34286430,0.59153572,0.03360359,0.85023603
-1.64782391,2.76167884,0.06369205,0.68732111,1.00697555,0.11429410,0.35950283,0.60179949,0.03449545,0.89264259
-1.64182091,2.79068572,0.06296612,0.67379275,0.99779778,0.11452653,0.37621239,0.61424888,0.03560927,0.93563602
-1.63581791,2.82427177,0.06275720,0.66085187,0.98939119,0.11490062,0.39280573,0.62908396,0.03697200,0.97876925
-1.62981491,2.86267622,0.06309435,0.64872623,0.98199442,0.11541616,0.40910393,0.64649942,0.03860742,1.02159906
-1.62381191,2.90609664,0.06400472,0.63761797,0.97582572,0.11607138,0.42494403,0.66668564,0.04053545,1.06370251
-1.61780890,2.95470667,0.06551181,0.62770597,0.97108944,0.11686349,0.44018656,0.68983053,0.04277137,1.10469382
-1.61180590,3.00867759,0.06763400,0.61915040,0.96798464,0.11778953,0.45472267,0.71612178,0.04532529,1.14424054
-1.60580290,3.06820121,0.07038319,0.61209862,0.96671487,0.11884724,0.46848040,0.74574888,0.04820151,1.18207834
-1.59979990,3.13351206,0.07376375,0.60669189,0.96749796,0.12003596,0.48142963,0.77890480,0.05139817,1.21802346
-1.59379690,3.20490621,0.07777163,0.60307218,0.97057491,0.12135743,0.49358548,0.81578657,0.05490681,1.25198203
-1.58779390,3.28275491,0.08239372,0.60138814,0.97621676,0.12281647,0.50500974,0.85659450,0.05871222,1.28395570
-1.58179090,3.36751112,0.08760747,0.60179991,0.98472869,0.12442141,0.51581017,0.90152970,0.06279235,1.31404316
-1.57578789,3.45970768,0.09338077,0.60448196,0.99645056,0.12618422,0.52613770,0.95078961,0.06711839,1.34243727
-1.56978489,3.55994636,0.09967204,0.60962367,1.01175360,0.12812036,0.53618135,1.00456148,0.07165505,1.36941783
-1.56378189,3.66887771,0.10643063,0.61742743,1.03103291,0.13024829,0.54616110,1.06301373,0.07636102,1.39534025
-1.55777889,3.78717196,0.11359745,0.62810404,1.05469599,0.13258868,0.55631904,1.12628546,0.08118959,1.42062049
-1.55177589,3.91548222,0.12110580,0.64186575,1.08314761,0.13516333,0.56690897,1.19447435,0.08608947,1.44571693
-1.54577289,4.05440119,0.12888246,0.65891694,1.11677155,0.13799387,0.57818497,1.26762333,0.09100582,1.47110981
-1.53976988,4.20441344,0.13684889,0.67944303,1.15591010,0.14110032,0.59038934,1.34570671,0.09588134,1.49727917
-1.53376688,4.36584544,0.14492264,0.70359804,1.20084214,0.14449944,0.60374047,1.42861628,0.10065756,1.52468200
-1.52776388,4.53881553,0.15301876,0.73149143,1.25176105,0.14820318,0.61842110,1.51614812,0.10527616,1.55372969
-1.52176088,4.72318644,0.16105131,0.76317501,1.30875323,0.15221710,0.63456745,1.60799092,0.10968028,1.58476630
-1.51575788,4.91852269,0.16893477,0.79863037,1.37177866,0.15653892,0.65225975,1.70371642,0.11381585,1.61804875
-1.50975488,5.12405507,0.17658541,0.83775779,1.44065429,0.16115728,0.67151446,1.80277285,0.11763284,1.65372940
-1.50375188,5.33865427,0.18392254,0.88036710,1.51504124,0.16605072,0.69227861,1.90448171,0.12108628,1.69184168
-1.49774887,5.56081545,0.19086955,0.92617115,1.59443668,0.17118699,0.71442647,2.00803876,0.12413721,1.73228939
-1.49174587,5.78865497,0.19735477,0.97478235,1.67817084,0.17652267,0.73775882,2.11251913,0.12675331,1.77483995
-1.48574287,6.01992043,0.20331212,1.02571274,1.76540978,0.18200323,0.76200476,2.21688719,0.12890938,1.81912191
-1.47973987,6.25201442,0.20868158,1.07837774,1.85516383,0.18756341,0.78682625,2.32001082,0.13058746,1.86462718
-1.47373687,6.48203207,0.21340942,1.13210379,1.94630202,0.19312809,0.81182511,2.42068005,0.13177681,1.91071777
-1.46773387,6.70681199,0.21744831,1.18613982,2.03757202,0.19861356,0.83655252,2.51762961,0.13247356,1.95663733
-1.46173087,6.92299965,0.22075738,1.23967234,2.12762526,0.20392910,0.86052061,2.60956482,0.13268025,2.00152723
-1.45572786,7.12712179,0.22330210,1.29184387,2.21504662,0.20897910,0.88321585,2.69519001,0.13240518,2.04444704
-1.44972486,7.31566992,0.22505427,1.34177422,2.29838789,0.21366533,0.90411394,2.77323861,0.13166167,2.08439892
-1.44372186,7.48519072,0.22599199,1.38858392,2.37620392,0.21788962,0.92269559,2.84250386,0.13046728,2.12035542
-1.43771886,7.63238036,0.22609974,1.43141924,2.44709052,0.22155664,0.93846280,2.90186913,0.12884306,2.15128998
-1.43171586,7.75418005,0.22536853,1.46947778,2.50972288,0.22457687,0.95095501,2.95033678,0.12681283,2.17620921
-1.42571286,7.84786928,0.22379623,1.50203377,2.56289319,0.22686954,0.95976459,2.98705460,0.12440258,2.19418582
-1.41970985,7.91115357,0.22138792,1.52846226,2.60554628,0.22836548,0.96455104,3.01133873,0.12163995,2.20439112
-1.41370685,7.94224333,0.21815639,1.54826103,2.63681191,0.22900981,0.96505347,3.02269262,0.11855397,2.20612591
-1.40770385,7.93992075,0.21412258,1.56106942,2.65603268,0.22876424,0.96110068,3.02082106,0.11517474,2.19884815
-1.40170085,7.90359169,0.20931612,1.56668324,2.66278624,0.22760901,0.95261853,3.00563911,0.11153344,2.18219657
-1.39569785,7.83332038,0.20377567,1.56506496,2.65690113,0.22554426,0.93963422,2.97727563,0.10766226,2.15600875
-1.38969485,7.72984479,0.19754914,1.55634858,2.63846529,0.22259083,0.92227719,2.93607136,0.10359450,2.12033288
-1.38369185,7.59457181,0.19069373,1.54083886,2.60782680,0.21879031,0.90077669,2.88257172,0.09936467,2.07543244
-1.37768884,7.42955153,0.18327563,1.51900469,2.56558676,0.21420448,0.87545582,2.81751484,0.09500850,2.02178338
-1.37168584,7.23743119,0.17536950,1.49146657,2.51258409,0.20891393,0.84672248,2.74181497,0.09056300,1.96006367
-1.36568284,7.02138994,0.16705752,1.45897861,2.44987284,0.20301603,0.81505735,2.65654221,0.08606633,1.89113559
-1.35967984,6.78505636,0.15842823,1.42240551,2.37869258,0.19662226,0.78099948,2.56289903,0.08155763,1.81602135
-1.35367684,6.53241155,0.14957498,1.38269529,2.30043274,0.18985495,0.74512995,2.46219441,0.07707666,1.73587294
-1.34767384,6.26768098,0.14059417,1.34084868,2.21659224,0.18284360,0.70805429,2.35581624,0.07266340,1.65193757
-1.34167084,5.99521909,0.13158328,1.29788644,2.12873566,0.17572087,0.67038441,2.24520288,0.06835742,1.56551999
-1.33566783,5.71939064,0.12263881,1.25481568,2.03844769,0.16861841,0.63272056,2.13181452,0.06419725,1.47794348
-1.32966483,5.44445311,0.11385418,1.21259662,1.94728737,0.16166273,0.59563430,2.01710505,0.06021967,1.39051096
-1.32366183,5.17444453,0.10531762,1.17211107,1.85674392,0.15497119,0.55965284,1.90249509,0.05645896,1.30446792
-1.31765883,4.91308063,0.09711032,1.13413393,1.76819581,0.14864837,0.52524553,1.78934673,0.05294616,1.22096863
-1.31165583,4.66366507,0.08930470,1.09930887,1.68287449,0.14278291,0.49281288,1.67894064,0.04970845,1.14104696
-1.30565283,4.42901575,0.08196302,1.06812920,1.60183427,0.13744494,0.46267849,1.57245583,0.04676854,1.06559268
-1.29964982,4.21140968,0.07513628,1.04092474,1.52592932,0.13268428,0.43508400,1.47095255,0.04414428,0.99533414
-1.29364682,4.01254807,0.06886355,1.01785524,1.45579866,0.12852936,0.41018730,1.37535863,0.04184837,0.93082764
-1.28764382,3.83354235,0.06317158,0.99891059,1.39185945,0.12498702,0.38806381,1.28645946,0.03988824,0.87245355
-1.28164082,3.67492115,0.05807490,0.98391777,1.33430887,0.12204310,0.36871060,1.20489171,0.03826618,0.82041893
-1.27563782,3.53665729,0.05357618,0.97255432,1.28313409,0.11966384,0.35205320,1.13114091,0.03697954,0.77476619
-1.26963482,3.41821304,0.04966696,0.96436753,1.23812990,0.11779802,0.33795443,1.06554277,0.03602117,0.73538690
-1.26363182,3.31860135,0.04632861,0.95879860,1.19892293,0.11637968,0.32622505,1.00828811,0.03537998,0.70203996
-1.25762881,3.23645999,0.04353356,0.95521073,1.16500131,0.11533136,0.31663549,0.95943115,0.03504157,0.67437281
-1.25162581,3.17013519,0.04124658,0.95291970,1.13574846,0.11456774,0.30892820,0.91890081,0.03498902,0.65194486
-1.24562281,3.11777113,0.03942633,0.95122577,1.11047925,0.11399942,0.30283003,0.88651469,0.03520360,0.63425170
-1.23961981,3.07740158,0.03802673,0.94944548,1.08847719,0.11353677,0.29806420,0.86199507,0.03566562,0.62074918
-1.23361681,3.04703989,0.03699853,0.94694184,1.06903087,0.11309369,0.29436136,0.84498666,0.03635513,0.61087639
-1.22761381,3.02476392,0.03629064,0.94315189,1.05146833,0.11259107,0.29146929,0.83507527,0.03725265,0.60407659
-1.22161081,3.00879299,0.03585151,0.93761043,1.03518784,0.11195988,0.28916114,0.83180705,0.03833977,0.59981558
-1.21560780,2.99755414,0.03563028,0.92996889,1.01968412,0.11114373,0.28724173,0.83470749,0.03959967,0.59759695
-1.20960480,2.98973585,0.03557783,0.92000902,1.00456914,0.11010090,0.28555209,0.84329985,0.04101749,0.59697398
-1.20360180,2.98432796,0.03564770,0.90765073,0.98958667,0.10880568,0.28397199,0.85712235,0.04258063,0.59755805
-1.19759880,2.98064712,0.03579678,0.89295417,0.97462064,0.10724905,0.28242080,0.87574364,0.04427891,0.59902380
-1.19159580,2.97834769,0.03598589,0.87611610,0.95969699,0.10543873,0.28085653,0.89877621,0.04610462,0.60111113
-1.18559280,2.97741893,0.03618024,0.85746111,0.94497937,0.10339854,0.27927361,0.92588736,0.04805246,0.60362441
-1.17958979,2.97816936,0.03634966,0.83742816,0.93075913,0.10116726,0.27769935,0.95680738,0.05011939,0.60642952
-1.17358679,2.98119988,0.03646877,0.81655336,0.91744036,0.09879690,0.27618972,0.99133493,0.05230443,0.60944897
-1.16758379,2.98736743,0.03651703,0.79544975,0.90552067,0.09635063,0.27482440,1.02933929,0.05460841,0.61265580
-1.16158079,2.99774128,0.03647870,0.77478513,0.89556862,0.09390034,0.27370162,1.07075971,0.05703360,0.61606661
-1.15557779,3.01355373,0.03634268,0.75525878,0.88819885,0.09152403,0.27293295,1.11560171,0.05958343,0.61973425
-1.14957479,3.03614744,0.03610233,0.73757810,0.88404585,0.08930302,0.27263828,1.16393072,0.06226206,0.62374046
-1.14357179,3.06692120,0.03575522,0.72243576,0.88373723,0.08731919,0.27294108,1.21586314,0.06507403,0.62818879
-1.13756878,3.10727573,0.03530280,0.71048823,0.88786743,0.08565233,0.27396407,1.27155521,0.06802386,0.63319797
-1.13156578,3.15856109,0.03475012,0.70233617,0.89697266,0.08437750,0.27582539,1.33119027,0.07111567,0.63889575
-1.12556278,3.22202697,0.03410545,0.69850702,0.91150781,0.08356277,0.27863520,1.39496454,0.07435277,0.64541343
-1.11955978,3.29877670,0.03337988,0.69944019,0.93182586,0.08326709,0.28249261,1.46307234,0.07773729,0.65288076
-1.11355678,3.38972591,0.03258699,0.70547488,0.95816031,0.08353854,0.28748303,1.53569096,0.08126979,0.66142137
-1.10755378,3.49556640,0.03174238,0.71684062,0.99061117,0.08441287,0.29367567,1.61296596,0.08494893,0.67114843
-1.10155078,3.61673564,0.03086332,0.73365061,1.02913463,0.08591244,0.30112125,1.69499724,0.08877111,0.68216056
-1.09554777,3.75339224,0.02996827,0.75589754,1.07353676,0.08804542,0.30984970,1.78182656,0.09273017,0.69453780
-1.08954477,3.90539758,0.02907655,0.78345210,1.12347141,0.09080549,0.31986800,1.87342667,0.09681718,0.70833765
-1.08354177,4.07230380,0.02820785,0.81606384,1.17844220,0.09417173,0.33115801,1.96969250,0.10102022,0.72359114
-1.07753877,4.25334809,0.02738188,0.85336434,1.23780881,0.09810899,0.34367439,2.07043455,0.10532428,0.74029893
-1.07153577,4.44745354,0.02661793,0.89487275,1.30079726,0.10256849,0.35734278,2.17537459,0.10971121,0.75842776
-1.06553277,4.65323621,0.02593451,0.94000343,1.36651397,0.10748879,0.37205815,2.28414350,0.11415981,0.77790706
-1.05952976,4.86901862,0.02534900,0.98807572,1.43396348,0.11279701,0.38768379,2.39628126,0.11864599,0.79862630
-1.05352676,5.09284923,0.02487727,1.03832586,1.50206915,0.11841032,0.40405086,2.51123870,0.12314300,0.82043300
-1.04752376,5.32252783,0.02453339,1.08992082,1.56969661,0.12423768,0.42095877,2.62838087,0.12762182,0.84313181
-1.04152076,5.55563636,0.02432934,1.14197401,1.63567909,0.13018173,0.43817666,2.74699163,0.13205161,0.86648482
-1.03551776,5.78957486,0.02427474,1.19356269,1.69884426,0.13614085,0.45544592,2.86627925,0.13640020,0.89021326
-1.02951476,6.02160193,0.02437666,1.24374675,1.75804156,0.14201140,0.47248400,2.98538276,0.14063466,0.91400075
-1.02351176,6.24887902,0.02463944,1.29158868,1.81216947,0.14768989,0.48898947,3.10337897,0.14472193,0.93749814
-1.01750875,6.46851806,0.02506453,1.33617417,1.86020179,0.15307530,0.50464834,3.21929017,0.14862939,0.96032994
-1.01150575,6.67763143,0.02565044,1.37663291,1.90121230,0.15807129,0.51914138,3.33209250,0.15232548,0.98210217
-1.00550275,6.87338354,0.02639266,1.41215906,1.93439690,0.16258826,0.53215249,3.44072539,0.15578020,1.00241152
-0.99949975,7.05304317,0.02728369,1.44203083,1.95909270,0.16654541,0.54337760,3.54410216,0.15896559,1.02085554
-0.99349675,7.21403543,0.02831306,1.46562835,1.97479352,0.16987242,0.55253393,3.64112227,0.16185614,1.03704338
-0.98749375,7.35399269,0.02946745,1.48244951,1.98116120,0.17251102,0.55936930,3.73068556,0.16442905,1.05060696
-0.98149075,7.47080310,0.03073082,1.49212293,1.97803264,0.17441616,0.56367082,3.81170860,0.16666446,1.06121183
-0.97548774,7.56265601,0.03208461,1.49441772,1.96542221,0.17555689,0.56527298,3.88314353,0.16854549,1.06856763
-0.96948474,7.62808304,0.03350801,1.48924953,1.94351970,0.17591693,0.56406436,3.94399930,0.17005824,1.07243739
-0.96348174,7.66599396,0.03497821,1.47668270,1.91268382,0.17549479,0.55999290,3.99336502,0.17119175,1.07264561
-0.95747874,7.67570637,0.03647078,1.45692828,1.87343168,0.17430359,0.55306936,4.03043513,0.17193784,1.06908454
-0.95147574,7.65696821,0.03796008,1.43033801,1.82642450,0.17237049,0.54336879,4.05453566,0.17229091,1.06171859
-0.94547274,7.60997249,0.03941971,1.39739446,1.77245029,0.16973583,0.53102984,4.06515063,0.17224781,1.05058660
-0.93946973,7.53536349,0.04082299,1.35869768,1.71240388,0.16645189,0.51625205,4.06194757,0.17180765,1.03580200
-0.93346673,7.43423390,0.04214355,1.31494873,1.64726513,0.16258150,0.49929106,4.04480093,0.17097169,1.01755076
-0.92746373,7.30811280,0.04335587,1.26693090,1.57807595,0.15819640,0.48045198,4.01381212,0.16974332,0.99608734
-0.92146073,7.15894426,0.04443587,1.21548912,1.50591676,0.15337542,0.46008118,3.96932486,0.16812804,0.97172881
-0.91545773,6.98905686,0.04536162,1.16150839,1.43188320,0.14820267,0.43855684,3.91193485,0.16613361,0.94484738
-0.90945473,6.80112467,0.04611386,1.10589198,1.35706356,0.14276556,0.41627855,3.84249269,0.16377024,0.91586167
-0.90345173,6.59812029,0.04667666,1.04954013,1.28251755,0.13715301,0.39365648,3.76209937,0.16105088,0.88522703
-0.89744872,6.38326111,0.04703803,0.99332985,1.20925686,0.13145356,0.37110044,3.67209412,0.15799151,0.85342535
-0.89144572,6.15994992,0.04719036,0.93809654,1.13822792,0.12575376,0.34900919,3.57403450,0.15461155,0.82095457
-0.88544272,5.93171142,0.04713098,0.88461781,1.07029709,0.12013661,0.32776050,3.46966912,0.15093416,0.78831835
-0.87943972,5.70212615,0.04686247,0.83359989,1.00623845,0.11468020,0.30770213,3.36090380,0.14698662,0.75601609
-0.87343672,5.47476356,0.04639299,0.78566686,0.94672434,0.10945658,0.28914409,3.24976224,0.14280050,0.72453363
-0.86743372,5.25311599,0.04573643,0.74135285,0.89231868,0.10453080,0.27235225,3.13834248,0.13841183,0.69433473
-0.86143072,5.04053528,0.04491245,0.70109708,0.84347285,0.09996022,0.25754362,3.02877076,0.13386102,0.66585353
-0.85542771,4.84017358,0.04394645,0.66524179,0.80052423,0.09579395,0.24488315,2.92315439,0.12919269,0.63948809
-0.84942471,4.65492984,0.04286930,0.63403266,0.76369701,0.09207256,0.23448219,2.82353534,0.12445524,0.61559501
-0.84342171,4.48740335,0.04171703,0.60762165,0.73310524,0.08882792,0.22639857,2.73184610,0.11970026,0.59448513
-0.83741871,4.33985508,0.04053036,0.58607167,0.70875774,0.08608327,0.22063800,2.64986929,0.11498172,0.57642028
-0.83141571,4.21417769,0.03935407,0.56936306,0.69056473,0.08385340,0.21715688,2.57920219,0.11035495,0.56161107
-0.82541271,4.11187454,0.03823627,0.55740116,0.67834581,0.08214496,0.21586625,2.52122723,0.10587554,0.55021551
-0.81940970,4.03404755,0.03722757,0.55002485,0.67183906,0.08095687,0.21663666,2.47708884,0.10159807,0.54233854
-0.81340670,3.98139378,0.03638011,0.54701557,0.67071104,0.08028087,0.21930373,2.44767713,0.09757473,0.53803220
-0.80740370,3.95420996,0.03574648,0.54810657,0.67456728,0.08010204,0.22367434,2.43361832,0.09385400,0.53729651
-0.80140070,3.95240416,0.03537862,0.55299198,0.68296307,0.08039945,0.22953309,2.43527151,0.09047927,0.54008089
-0.79539770,3.97551348,0.03532653,0.56133556,0.69541428,0.08114676,0.23664883,2.45273130,0.08748763,0.54628604
-0.78939470,4.02272664,0.03563702,0.57277871,0.71140794,0.08231282,0.24478122,2.48583552,0.08490869,0.55576633
-0.78339170,4.09291019,0.03635236,0.58694779,0.73041229,0.08386232,0.25368706,2.53417720,0.08276366,0.56833256
-0.77738869,4.18463718,0.03750892,0.60346039,0.75188615,0.08575629,0.26312612,2.59711993,0.08106455,0.58375514
-0.77138569,4.29621733,0.03913582,0.62193062,0.77528751,0.08795263,0.27286667,2.67381583,0.07981373,0.60176770
-0.76538269,4.42572782,0.04125360,0.64197327,0.80008095,0.09040656,0.28269025,2.76322534,0.07900362,0.62207111
-0.75937969,4.57104421,0.04387303,0.66320701,0.82574413,0.09307101,0.29239592,2.86413830,0.07861675,0.64433803
-0.75337669,4.72987125,0.04699395,0.68525652,0.85177305,0.09589699,0.30180372,2.97519610,0.07862606,0.66821789
-0.74737369,4.89977357,0.05060444,0.70775391,0.87768633,0.09883388,0.31075746,3.09491440,0.07899542,0.69334252
