energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
3.19659830,3.93997271,0.06548394,0.53412757,0.79597327,0.18990265,2.58196697,1.55534328,1.67038079,0.00000000
3.20260130,3.93984983,0.06581268,0.53097639,0.78129695,0.18887159,2.57326316,1.55339599,1.67834456,0.00000000
3.20860430,3.94418966,0.06645229,0.52795039,0.76818807,0.18786061,2.56786797,1.55476119,1.68547761,0.00000000
3.21460730,3.95323520,0.06743197,0.52524119,0.75686318,0.18686950,2.56641534,1.55956363,1.69159636,0.00000000
3.22061031,3.96699979,0.06877255,0.52301189,0.74745580,0.18589441,2.56938088,1.56780888,1.69646089,0.00000000
3.22661331,3.98526374,0.07048518,0.52139136,0.74001521,0.18492830,2.57706111,1.57937867,1.69978623,0.00000000
3.23261631,4.00758325,0.07257044,0.52047044,0.73450881,0.18396157,2.58956227,1.59403205,1.70125662,0.00000000
3.23861931,4.03331161,0.07501777,0.52030042,0.73082801,0.18298296,2.60679974,1.61141253,1.70054242,0.00000000
3.24462231,4.06163187,0.07780524,0.52089368,0.72879730,0.18198050,2.62850818,1.63106110,1.69731867,0.00000000
3.25062531,4.09159952,0.08089988,0.52222676,0.72818595,0.18094267,2.65426182,1.65243454,1.69128437,0.00000000
3.25662831,4.12219309,0.08425829,0.52424520,0.72872187,0.17985949,2.68350415,1.67492815,1.68218156,0.00000000
3.26263132,4.15237012,0.08782768,0.52687033,0.73010683,0.17872367,2.71558494,1.69790198,1.66981320,0.00000000
3.26863432,4.18112537,0.09154731,0.53000714,0.73203237,0.17753162,2.74980285,1.72070900,1.65405875,0.00000000
3.27463732,4.20754817,0.09535019,0.53355307,0.73419555,0.17628429,2.78545078,1.74272399,1.63488665,0.00000000
3.28064032,4.23087561,0.09916503,0.53740689,0.73631387,0.17498782,2.82186138,1.76337147,1.61236293,0.00000000
3.28664332,4.25053831,0.10291832,0.54147734,0.73813849,0.17365380,2.85844987,1.78215121,1.58665537,0.00000000
3.29264632,4.26619618,0.10653650,0.54569077,0.73946537,0.17229931,2.89475119,1.79866000,1.55803290,0.00000000
3.29864932,4.27776171,0.10994809,0.54999746,0.74014350,0.17094654,2.93044934,1.81260836,1.52686005,0.00000000
3.30465233,4.28540921,0.11308574,0.55437601,0.74008019,0.16962201,2.96539649,1.82383139,1.49358666,0.00000000
3.31065533,4.28956907,0.11588802,0.55883575,0.73924290,0.16835549,2.99962051,1.83229303,1.45873332,0.00000000
3.31665833,4.29090698,0.11830106,0.56341671,0.73765781,0.16717860,3.03332007,1.83808355,1.42287295,0.00000000
3.32266133,4.29028887,0.12027978,0.56818733,0.73540516,0.16612313,3.06684710,1.84141038,1.38660958,0.00000000
3.32866433,4.28873313,0.12178877,0.57323995,0.73261162,0.16521918,3.10067728,1.84258268,1.35055516,0.00000000
3.33466733,4.28735243,0.12280291,0.57868431,0.72944027,0.16449328,3.13537006,1.84199060,1.31530552,0.00000000
3.34067034,4.28728808,0.12330743,0.58463939,0.72607864,0.16396639,3.17152014,1.84008021,1.28141671,0.00000000
3.34667334,4.28964027,0.12329780,0.59122418,0.72272551,0.16365219,3.20970329,1.83732556,1.24938258,0.00000000
3.35267634,4.29539799,0.12277911,0.59854782,0.71957728,0.16355547,3.25041948,1.83419925,1.21961505,0.00000000
3.35867934,4.30537223,0.12176532,0.60669970,0.71681449,0.16367092,3.29403677,1.83114318,1.19242756,0.00000000
3.36468234,4.32013621,0.12027819,0.61574015,0.71458930,0.16398227,3.34073957,1.82854095,1.16802283,0.00000000
3.37068534,4.33997594,0.11834608,0.62569229,0.71301465,0.16446198,3.39048436,1.82669336,1.14648519,0.00000000
3.37668834,4.36485384,0.11600265,0.63653549,0.71215549,0.16507139,3.44296612,1.82579830,1.12777807,0.00000000
3.38269135,4.39438773,0.11328552,0.64820091,0.71202267,0.16576141,3.49759780,1.82593603,1.11174641,0.00000000
3.38869435,4.42784635,0.11023500,0.66056942,0.71256972,0.16647381,3.55350467,1.82706057,1.09812417,0.00000000
3.39469735,4.46416220,0.10689285,0.67347203,0.71369264,0.16714289,3.60953448,1.82899760,1.08654626,0.00000000
3.40070035,4.50196114,0.10330118,0.68669302,0.71523272,0.16769765,3.66428355,1.83144892,1.07656443,0.00000000
3.40670335,4.53960759,0.09950159,0.69997543,0.71698224,0.16806427,3.71613792,1.83400321,1.06766633,0.00000000
3.41270635,4.57526339,0.09553434,0.71302902,0.71869259,0.16816883,3.76332784,1.83615251,1.05929686,0.00000000
3.41870935,4.60695759,0.09143783,0.72553998,0.72008457,0.16794010,3.80399316,1.83731349,1.05088074,0.00000000
3.42471236,4.63266388,0.08724819,0.73718231,0.72086018,0.16731237,3.83625636,1.83685253,1.04184546,0.00000000
3.43071536,4.65038215,0.08299910,0.74763005,0.72071537,0.16622809,3.85829969,1.83411335,1.03164348,0.00000000
3.43671836,4.65822032,0.07872163,0.75656997,0.71935313,0.16464022,3.86844253,1.82844572,1.01977283,0.00000000
3.44272136,4.65447265,0.07444435,0.76371408,0.71649629,0.16251427,3.86521495,1.81923420,1.00579532,0.00000000
3.44872436,4.63769103,0.07019336,0.76881131,0.71189942,0.15982977,3.84742397,1.80592523,0.98935161,0.00000000
3.45472736,4.60674599,0.06599253,0.77165791,0.70535934,0.15658129,3.81420903,1.78805172,0.97017278,0.00000000
3.46073037,4.56087482,0.06186364,0.77210600,0.69672376,0.15277882,3.76508405,1.76525385,0.94808791,0.00000000
3.46673337,4.49971484,0.05782658,0.77006995,0.68589780,0.14844755,3.69996424,1.73729540,0.92302774,0.00000000
3.47273637,4.42332045,0.05389947,0.76553020,0.67284804,0.14362713,3.61917638,1.70407496,0.89502432,0.00000000
3.47873937,4.33216381,0.05009888,0.75853448,0.65760421,0.13837034,3.52345258,1.66563169,0.86420698,0.00000000
3.48474237,4.22711920,0.04643980,0.74919630,0.64025831,0.13274130,3.41390806,1.62214557,0.83079493,0.00000000
3.49074537,4.10943244,0.04293577,0.73769077,0.62096155,0.12681335,3.29200460,1.57393239,0.79508712,0.00000000
3.49674837,3.98067714,0.03959883,0.72424812,0.59991916,0.12066657,3.15950182,1.52143375,0.75744986,0.00000000
3.50275138,3.84270008,0.03643951,0.70914511,0.57738355,0.11438523,3.01839905,1.46520290,0.71830291,0.00000000
3.50875438,3.69755878,0.03346678,0.69269479,0.55364617,0.10805517,2.87087100,1.40588713,0.67810469,0.00000000
3.51475738,3.54745417,0.03068798,0.67523521,0.52902842,0.10176121,2.71920052,1.34420754,0.63733742,0.00000000
3.52076038,3.39466172,0.02810877,0.65711753,0.50387231,0.09558484,2.56571180,1.28093745,0.59649253,0.00000000
3.52676338,3.24146416,0.02573311,0.63869416,0.47853096,0.08960207,2.41270700,1.21688015,0.55605722,0.00000000
3.53276638,3.09008875,0.02356329,0.62030749,0.45335974,0.08388172,2.26240910,1.15284724,0.51650237,0.00000000
3.53876938,2.94265159,0.02159991,0.60227976,0.42870809,0.07848403,2.11691315,1.08963825,0.47827223,0.00000000
3.54477239,2.80111108,0.01984204,0.58490444,0.40491249,0.07345980,1.97814740,1.02802249,0.44177619,0.00000000
3.55077539,2.66723192,0.01828733,0.56843961,0.38229073,0.06884987,1.84784528,0.96872353,0.40738252,0.00000000
3.55677839,2.54256043,0.01693218,0.55310342,0.36113759,0.06468508,1.72752843,0.91240690,0.37541425,0.00000000
3.56278139,2.42841130,0.01577201,0.53907189,0.34172192,0.06098658,1.61850018,0.85967110,0.34614696,0.00000000
3.56878439,2.32586511,0.01480146,0.52647883,0.32428506,0.05776652,1.52184857,0.81104195,0.31980830,0.00000000
3.57478739,2.23577552,0.01401473,0.51541796,0.30904051,0.05502893,1.43845727,0.76697006,0.29657881,0.00000000
3.58079040,2.15878427,0.01340576,0.50594668,0.29617442,0.05277084,1.36902243,0.72783107,0.27659397,0.00000000
3.58679340,2.09534203,0.01296857,0.49809127,0.28584684,0.05098347,1.31407328,0.69392808,0.25994680,0.00000000
3.59279640,2.04573258,0.01269745,0.49185298,0.27819320,0.04965345,1.27399430,0.66549565,0.24669084,0.00000000
3.59879940,2.01009800,0.01258713,0.48721451,0.27332591,0.04876395,1.24904655,0.64270471,0.23684314,0.00000000
3.60480240,1.98846241,0.01263293,0.48414631,0.27133550,0.04829573,1.23938643,0.62566770,0.23038696,0.00000000
3.61080540,1.98075223,0.01283080,0.48261232,0.27229127,0.04822797,1.24507995,0.61444317,0.22727384,0.00000000
3.61680840,1.98681111,0.01317729,0.48257453,0.27624109,0.04853883,1.26611134,0.60903950,0.22742520,0.00000000
3.62281141,2.00640850,0.01366948,0.48399615,0.28321028,0.04920586,1.30238540,0.60941717,0.23073298,0.00000000
3.62881441,2.03924107,0.01430478,0.48684320,0.29319949,0.05020609,1.35372320,0.61548932,0.23705982,0.00000000
3.63481741,2.08492715,0.01508072,0.49108421,0.30618173,0.05151593,1.41985162,0.62712075,0.24623853,0.00000000
3.64082041,2.14299484,0.01599461,0.49668839,0.32209851,0.05311082,1.50038774,0.64412523,0.25807123,0.00000000
3.64682341,2.21286505,0.01704325,0.50362215,0.34085569,0.05496476,1.59481921,0.66626168,0.27232843,0.00000000
3.65282641,2.29383124,0.01822257,0.51184448,0.36231895,0.05704981,1.70248266,0.69322956,0.28874822,0.00000000
3.65882941,2.38503820,0.01952722,0.52130159,0.38630968,0.05933548,1.82254200,0.72466416,0.30703604,0.00000000
3.66483242,2.48546199,0.02095032,0.53192112,0.41260138,0.06178820,1.95396886,0.76013240,0.32686525,0.00000000
3.67083542,2.59389372,0.02248310,0.54360671,0.44091730,0.06437096,2.09552724,0.79913004,0.34787874,0.00000000
3.67683842,2.70892940,0.02411470,0.55623315,0.47092942,0.06704306,2.24576447,0.84108070,0.36969194,0.00000000
3.68284142,2.82896768,0.02583204,0.56964285,0.50225937,0.06976015,2.40300997,0.88533760,0.39189721,0.00000000
3.68884442,2.95221723,0.02761972,0.58364378,0.53448136,0.07247447,2.56538321,0.93118817,0.41406970,0.00000000
3.69484742,3.07671445,0.02946013,0.59800940,0.56712737,0.07513542,2.73081142,0.97786207,0.43577471,0.00000000
3.70085043,3.20035176,0.03133355,0.61248056,0.59969454,0.07769038,2.89705728,1.02454247,0.45657622,0.00000000
3.70685343,3.32091606,0.03321843,0.62676946,0.63165466,0.08008577,3.06175600,1.07038052,0.47604648,0.00000000
3.71285643,3.43613596,0.03509172,0.64056561,0.66246549,0.08226835,3.22246068,1.11451264,0.49377618,0.00000000
3.71885943,3.54373612,0.03692932,0.65354344,0.69158354,0.08418660,3.37669438,1.15607992,0.50938485,0.00000000
3.72486243,3.64149616,0.03870651,0.66537124,0.71847779,0.08579223,3.52200682,1.19424895,0.52253100,0.00000000
3.73086543,3.72731163,0.04039856,0.67572103,0.74264377,0.08704169,3.65603326,1.22823321,0.53292155,0.00000000
3.73686843,3.79925391,0.04198119,0.68427879,0.76361745,0.08789758,3.77655308,1.25731392,0.54032005,0.00000000
3.74287144,3.85562628,0.04343117,0.69075450,0.78098824,0.08832989,3.88154546,1.28085957,0.54455329,0.00000000
3.74887444,3.89501346,0.04472680,0.69489162,0.79441060,0.08831707,3.96923991,1.29834308,0.54551603,0.00000000
3.75487744,3.91632221,0.04584841,0.69647535,0.80361359,0.08784675,4.03815932,1.30935582,0.54317355,0.00000000
3.76088044,3.91881118,0.04677879,0.69533947,0.80840815,0.08691622,4.08715401,1.31361794,0.53756188,0.00000000
3.76688344,3.90210888,0.04750349,0.69137133,0.80869160,0.08553248,4.11542558,1.31098451,0.52878579,0.00000000
3.77288644,3.86621904,0.04801113,0.68451485,0.80444934,0.08371205,4.12253978,1.30144726,0.51701462,0.00000000
3.77888944,3.81151367,0.04829357,0.67477154,0.79575365,0.08148035,4.10842852,1.28513196,0.50247617,0.00000000
3.78489245,3.73871444,0.04834605,0.66219943,0.78275978,0.07887090,4.07338118,1.26229172,0.48544896,0.00000000
3.79089545,3.64886374,0.04816716,0.64691022,0.76569952,0.07592415,4.01802644,1.23329654,0.46625337,0.00000000
3.79689845,3.54328718,0.04775885,0.62906472,0.74487264,0.07268629,3.94330563,1.19861991,0.44524200,0.00000000
3.80290145,3.42354968,0.04712629,0.60886707,0.72063671,0.06920776,3.85043931,1.15882288,0.42278970,0.00000000
3.80890445,3.29140719,0.04627772,0.58655790,0.69339560,0.06554190,3.74088874,1.11453671,0.39928392,0.00000000
3.81490745,3.14875658,0.04522423,0.56240682,0.66358752,0.06174346,3.61631400,1.06644463,0.37511551,0.00000000
3.82091046,2.99758558,0.04397949,0.53670472,0.63167270,0.05786729,3.47853043,1.01526365,0.35067062,0.00000000
3.82691346,2.83992493,0.04255946,0.50975600,0.59812155,0.05396714,3.32946505,0.96172710,0.32632382,0.00000000
3.83291646,2.67780419,0.04098209,0.48187119,0.56340351,0.05009461,3.17111416,0.90656835,0.30243260,0.00000000
3.83891946,2.51321249,0.03926696,0.45336011,0.52797701,0.04629837,3.00550339,0.85050642,0.27933351,0.00000000
3.84492246,2.34806518,0.03743495,0.42452570,0.49228072,0.04262347,2.83465092,0.79423359,0.25733976,0.00000000
3.85092546,2.18417663,0.03550784,0.39565883,0.45672642,0.03911101,2.66053457,0.73840535,0.23674027,0.00000000
3.85692846,2.02323940,0.03350795,0.36703387,0.42169334,0.03579794,2.48506306,0.68363260,0.21779997,0.00000000
3.86293147,1.86680955,0.03145779,0.33890536,0.38752425,0.03271700,2.31005163,0.63047619,0.20076107,0.00000000
3.86893447,1.71629742,0.02937968,0.31150550,0.35452290,0.02989689,2.13720201,0.57944343,0.18584504,0.00000000
3.87493747,1.57296335,0.02729539,0.28504253,0.32295297,0.02736252,1.96808659,0.53098653,0.17325489,0.00000000
3.88094047,1.43791743,0.02522581,0.25969987,0.29303825,0.02513528,1.80413662,0.48550246,0.16317748,0.00000000
3.88694347,1.31212229,0.02319070,0.23563605,0.26496372,0.02323341,1.64663411,0.44333398,0.15578548,0.00000000
3.89294647,1.19639821,0.02120832,0.21298511,0.23887762,0.02167232,1.49670720,0.40477156,0.15123858,0.00000000
3.89894947,1.09142945,0.01929531,0.19185752,0.21489395,0.02046483,1.35532852,0.37005568,0.14968392,0.00000000
3.90495248,0.99777116,0.01746643,0.17234154,0.19309546,0.01962139,1.22331637,0.33937939,0.15125521,0.00000000
3.91095548,0.91585615,0.01573447,0.15450473,0.17353678,0.01915016,1.10133815,0.31289066,0.15607067,0.00000000
3.91695848,0.84600088,0.01411014,0.13839575,0.15624759,0.01905694,0.98991587,0.29069451,0.16422965,0.00000000
3.92296148,0.78841036,0.01260208,0.12404614,0.14123565,0.01934506,0.88943308,0.27285466,0.17580794,0.00000000
3.92896448,0.74318163,0.01121683,0.11147215,0.12848959,0.02001507,0.80014301,0.25939454,0.19085200,0.00000000
3.93496748,0.71030563,0.00995893,0.10067640,0.11798136,0.02106437,0.72217744,0.25029782,0.20937227,0.00000000
3.94097049,0.68966766,0.00883103,0.09164948,0.10966823,0.02248674,0.65555568,0.24550825,0.23133599,0.00000000
3.94697349,0.68104639,0.00783399,0.08437116,0.10349440,0.02427185,0.60019358,0.24492914,0.25665986,0.00000000
3.95297649,0.68411183,0.00696706,0.07881148,0.09939210,0.02640471,0.55591186,0.24842246,0.28520303,0.00000000
3.95897949,0.69842268,0.00622803,0.07493139,0.09728230,0.02886522,0.52244362,0.25580780,0.31676096,0.00000000
3.96498249,0.72342356,0.00561342,0.07268313,0.09707497,0.03162774,0.49944083,0.26686142,0.35106069,0.00000000
3.97098549,0.75844260,0.00511866,0.07201023,0.09866903,0.03466081,0.48647952,0.28131567,0.38775799,0.00000000
3.97698849,0.80269026,0.00473820,0.07284726,0.10195205,0.03792705,0.48306377,0.29885892,0.42643684,0.00000000
3.98299150,0.85525983,0.00446570,0.07511930,0.10679979,0.04138324,0.48862860,0.31913646,0.46661173,0.00000000
3.98899450,0.91513037,0.00429415,0.07874120,0.11307567,0.04498065,0.50254206,0.34175233,0.50773292,0.00000000
3.99499750,0.98117264,0.00421593,0.08361685,0.12063042,0.04866562,0.52410675,0.36627250,0.54919491,0.00000000
4.00100050,1.05215846,0.00422298,0.08963835,0.12930181,0.05238038,0.55256137,0.39222948,0.59034801,0.00000000
4.00700350,1.12677395,0.00430680,0.09668550,0.13891484,0.05606418,0.58708287,0.41912830,0.63051286,0.00000000
4.01300650,1.20363668,0.00445857,0.10462538,0.14928226,0.05965457,0.62678959,0.44645407,0.66899763,0.00000000
4.01900950,1.28131687,0.00466918,0.11331249,0.16020569,0.06308896,0.67074613,0.47368086,0.70511716,0.00000000
4.02501251,1.35836224,0.00492933,0.12258934,0.17147729,0.06630624,0.71797030,0.50028189,0.73821357,0.00000000
4.03101551,1.43332615,0.00522957,0.13228759,0.18288208,0.06924859,0.76744270,0.52574054,0.76767750,0.00000000
4.03701851,1.50479830,0.00556040,0.14222992,0.19420088,0.07186320,0.81811894,0.54956218,0.79296904,0.00000000
4.04302151,1.57143711,0.00591239,0.15223253,0.20521383,0.07410405,0.86894480,0.57128614,0.81363756,0.00000000
4.04902451,1.63200276,0.00627626,0.16210834,0.21570437,0.07593348,0.91887398,0.59049754,0.82933951,0.00000000
4.05502751,1.68538965,0.00664308,0.17167066,0.22546371,0.07732364,0.96688822,0.60683856,0.83985337,0.00000000
4.06103052,1.73065708,0.00700437,0.18073749,0.23429540,0.07825758,1.01201907,0.62001854,0.84509099,0.00000000
4.06703352,1.76705690,0.00735231,0.18913603,0.24202009,0.07873018,1.05337069,0.62982265,0.84510487,0.00000000
4.07303652,1.79405684,0.00767989,0.19670734,0.24848004,0.07874855,1.09014267,0.63611859,0.84009089,0.00000000
4.07903952,1.81135843,0.00798110,0.20331100,0.25354338,0.07833218,1.12165178,0.63886112,0.83038627,0.00000000
4.08504252,1.81890865,0.00825107,0.20882938,0.25710779,0.07751264,1.14735172,0.63809406,0.81646291,0.00000000
4.09104552,1.81690444,0.00848625,0.21317147,0.25910347,0.07633288,1.16684965,0.63394968,0.79891609,0.00000000
4.09704852,1.80578967,0.00868446,0.21627593,0.25949520,0.07484616,1.17991855,0.62664536,0.77844912,0.00000000
4.10305153,1.78624439,0.00884505,0.21811326,0.25828348,0.07311469,1.18650465,0.61647767,0.75585433,0.00000000
4.10905453,1.75916639,0.00896884,0.21868687,0.25550451,0.07120785,1.18672909,0.60381387,0.73199110,0.00000000
4.11505753,1.72564567,0.00905819,0.21803305,0.25122912,0.06920035,1.18088363,0.58908127,0.70776177,0.00000000
4.12106053,1.68693225,0.00911685,0.21621967,0.24556055,0.06717002,1.16942019,0.57275458,0.68408605,0.00000000
4.12706353,1.64439858,0.00914991,0.21334379,0.23863132,0.06519561,1.15293436,0.55534184,0.66187492,0.00000000
4.13306653,1.59949759,0.00916358,0.20952806,0.23059910,0.06335453,1.13214354,0.53736927,0.64200466,0.00000000
4.13906953,1.55371785,0.00916500,0.20491626,0.22164197,0.06172056,1.10786033,0.51936563,0.62529202,0.00000000
4.14507254,1.50853735,0.00916200,0.19966800,0.21195307,0.06036174,1.08096236,0.50184654,0.61247084,0.00000000
4.15107554,1.46537749,0.00916282,0.19395291,0.20173497,0.05933830,1.05235963,0.48529931,0.60417119,0.00000000
4.15707854,1.42555902,0.00917581,0.18794446,0.19119394,0.05870092,1.02296083,0.47016883,0.60090118,0.00000000
4.16308154,1.39026123,0.00920919,0.18181389,0.18053440,0.05848918,0.99364009,0.45684487,0.60303220,0.00000000
4.16908454,1.36048620,0.00927074,0.17572424,0.16995370,0.05873032,0.96520550,0.44565135,0.61078777,0.00000000
4.17508754,1.33702904,0.00936757,0.16982502,0.15963736,0.05943837,0.93837083,0.43683778,0.62423631,0.00000000
4.18109055,1.32045545,0.00950591,0.16424751,0.14975512,0.06061367,0.91373161,0.43057326,0.64328814,0.00000000
4.18709355,1.31108719,0.00969090,0.15910100,0.14045764,0.06224269,0.89174652,0.42694315,0.66769663,0.00000000
4.19309655,1.30899607,0.00992652,0.15447018,0.13187414,0.06429837,0.87272489,0.42594846,0.69706368,0.00000000
4.19909955,1.31400660,0.01021549,0.15041352,0.12411085,0.06674074,0.85682070,0.42750811,0.73084932,0.00000000
4.20510255,1.32570702,0.01055921,0.14696298,0.11725032,0.06951802,0.84403317,0.43146369,0.76838528,0.00000000
4.21110555,1.34346839,0.01095783,0.14412480,0.11135150,0.07256798,0.83421382,0.43758679,0.80889219,0.00000000
4.21710855,1.36647077,0.01141029,0.14188132,0.10645046,0.07581970,0.82707950,0.44558836,0.85150007,0.00000000
4.22311156,1.39373548,0.01191440,0.14019387,0.10256173,0.07919554,0.82223054,0.45512993,0.89527137,0.00000000
4.22911456,1.42416210,0.01246696,0.13900628,0.09968003,0.08261331,0.81917318,0.46583604,0.93922615,0.00000000
4.23511756,1.45656870,0.01306387,0.13824915,0.09778223,0.08598865,0.81734511,0.47730770,0.98236849,0.00000000
4.24112056,1.48973372,0.01370030,0.13784435,0.09682959,0.08923735,0.81614274,0.48913598,1.02371334,0.00000000
4.24712356,1.52243789,0.01437076,0.13770979,0.09676991,0.09227774,0.81494907,0.50091565,1.06231294,0.00000000
4.25312656,1.55350451,0.01506921,0.13776413,0.09753967,0.09503295,0.81316088,0.51225803,1.09728204,0.00000000
4.25912956,1.58183674,0.01578916,0.13793122,0.09906605,0.09743296,0.81021388,0.52280280,1.12782083,0.00000000
4.26513257,1.60645054,0.01652373,0.13814419,0.10126871,0.09941643,0.80560509,0.53222838,1.15323507,0.00000000
4.27113557,1.62650221,0.01726566,0.13834899,0.10406140,0.10093218,0.79891133,0.54026050,1.17295261,0.00000000
4.27713857,1.64130983,0.01800734,0.13850732,0.10735342,0.10194038,0.78980337,0.54667875,1.18653572,0.00000000
4.28314157,1.65036805,0.01874085,0.13859880,0.11105079,0.10241321,0.77805534,0.55132113,1.19368904,0.00000000
4.28914457,1.65335622,0.01945789,0.13862245,0.11505744,0.10233528,0.76354921,0.55408634,1.19426287,0.00000000
4.29514757,1.65013985,0.02014987,0.13859740,0.11927623,0.10170350,0.74627459,0.55493413,1.18825185,0.00000000
4.30115058,1.64076597,0.02080785,0.13856290,0.12361002,0.10052667,0.72632408,0.55388370,1.17578932,0.00000000
4.30715358,1.62545293,0.02142267,0.13857761,0.12796278,0.09882465,0.70388476,0.55101032,1.15713767,0.00000000
4.31315658,1.60457558,0.02198496,0.13871827,0.13224075,0.09662726,0.67922648,0.54644061,1.13267537,0.00000000
4.31915958,1.57864659,0.02248533,0.13907782,0.13635374,0.09397299,0.65268775,0.54034658,1.10288113,0.00000000
4.32516258,1.54829498,0.02291447,0.13976289,0.14021654,0.09090741,0.62465995,0.53293881,1.06831625,0.00000000
4.33116558,1.51424275,0.02326339,0.14089097,0.14375038,0.08748165,0.59557080,0.52445896,1.02960557,0.00000000
4.33716858,1.47728052,0.02352365,0.14258703,0.14688448,0.08375067,0.56586776,0.51517196,0.98741806,0.00000000
4.34317159,1.43824288,0.02368760,0.14497983,0.14955749,0.07977170,0.53600208,0.50535800,0.94244763,0.00000000
4.34917459,1.39798419,0.02374867,0.14819788,0.15171892,0.07560266,0.50641412,0.49530450,0.89539483,0.00000000
4.35517759,1.35735519,0.02370166,0.15236508,0.15333030,0.07130077,0.47752018,0.48529826,0.84694985,0.00000000
4.36118059,1.31718091,0.02354293,0.15759618,0.15436611,0.06692128,0.44970146,0.47561777,0.79777748,0.00000000
4.36718359,1.27824019,0.02327067,0.16399204,0.15481428,0.06251641,0.42329506,0.46652589,0.74850403,0.00000000
4.37318659,1.24124682,0.02288507,0.17163479,0.15467631,0.05813449,0.39858713,0.45826281,0.69970657,0.00000000
4.37918959,1.20683267,0.02238838,0.18058311,0.15396688,0.05381928,0.37580829,0.45103958,0.65190446,0.00000000
4.38519260,1.17553280,0.02178498,0.19086761,0.15271298,0.04960953,0.35513087,0.44503201,0.60555313,0.00000000
4.39119560,1.14777278,0.02108133,0.20248663,0.15095260,0.04553866,0.33666819,0.44037538,0.56104011,0.00000000
4.39719860,1.12385840,0.02028583,0.21540257,0.14873286,0.04163466,0.32047528,0.43715970,0.51868299,0.00000000
4.40320160,1.10396800,0.01940866,0.22953898,0.14610795,0.03792011,0.30655113,0.43542615,0.47872924,0.00000000
4.40920460,1.08814772,0.01846146,0.24477866,0.14313670,0.03441235,0.29484202,0.43516437,0.44135763,0.00000000
4.41520760,1.07630990,0.01745707,0.26096289,0.13988006,0.03112370,0.28524595,0.43631124,0.40668105,0.00000000
4.42121061,1.06823501,0.01640914,0.27789216,0.13639859,0.02806183,0.27761783,0.43875101,0.37475050,0.00000000
4.42721361,1.06357719,0.01533175,0.29532823,0.13275002,0.02523011,0.27177539,0.44231711,0.34556007,0.00000000
4.43321661,1.06187375,0.01423904,0.31299796,0.12898716,0.02262808,0.26750562,0.44679559,0.31905275,0.00000000
4.43921961,1.06255843,0.01314484,0.33059862,0.12515615,0.02025192,0.26457174,0.45193040,0.29512679,0.00000000
4.44522261,1.06497842,0.01206232,0.34780479,0.12129510,0.01809490,0.26272050,0.45743031,0.27364260,0.00000000
4.45122561,1.06841472,0.01100370,0.36427665,0.11743340,0.01614787,0.26168970,0.46297740,0.25442989,0.00000000
4.45722861,1.07210543,0.00998002,0.37966928,0.11359139,0.01439976,0.26121593,0.46823693,0.23729498,0.00000000
4.46323162,1.07527109,0.00900093,0.39364294,0.10978075,0.01283804,0.26104227,0.47286814,0.22202810,0.00000000
4.46923462,1.07714133,0.00807463,0.40587358,0.10600525,0.01144913,0.26092591,0.47653573,0.20841046,0.00000000
4.47523762,1.07698178,0.00720779,0.41606344,0.10226197,0.01021885,0.26064542,0.47892149,0.19622102,0.00000000
4.48124062,1.07412017,0.00640556,0.42395112,0.09854293,0.00913278,0.26000759,0.47973559,0.18524282,0.00000000
4.48724362,1.06797049,0.00567169,0.42932069,0.09483679,0.00817664,0.25885365,0.47872701,0.17526857,0.00000000
4.49324662,1.05805428,0.00500862,0.43200944,0.09113083,0.00733654,0.25706456,0.47569271,0.16610562,0.00000000
4.49924962,1.04401800,0.00441764,0.43191390,0.08741280,0.00659927,0.25456547,0.47048509,0.15757996,0.00000000
4.50525263,1.02564582,0.00389911,0.42899384,0.08367276,0.00595251,0.25132899,0.46301735,0.14953936,0.00000000
4.51125563,1.00286729,0.00345261,0.42327401,0.07990461,0.00538500,0.24737728,0.45326657,0.14185550,0.00000000
4.51725863,0.97575959,0.00307717,0.41484368,0.07610744,0.00488661,0.24278299,0.44127444,0.13442515,0.00000000
4.52326163,0.94454445,0.00277148,0.40385384,0.07228650,0.00444848,0.23766889,0.42714551,0.12717033,0.00000000
4.52926463,0.90957986,0.00253400,0.39051238,0.06845387,0.00406299,0.23220635,0.41104325,0.12003766,0.00000000
4.53526763,0.87134721,0.00236317,0.37507744,0.06462867,0.00372378,0.22661277,0.39318403,0.11299684,0.00000000
4.54127064,0.83043460,0.00225746,0.35784917,0.06083709,0.00342566,0.22114800,0.37382944,0.10603853,0.00000000
4.54727364,0.78751703,0.00221551,0.33916058,0.05711201,0.00316460,0.21610999,0.35327736,0.09917166,0.00000000
4.55327664,0.74333465,0.00223609,0.31936757,0.05349239,0.00293757,0.21182976,0.33185218,0.09242035,0.00000000
4.55927964,0.69866997,0.00231815,0.29883890,0.05002255,0.00274246,0.20866584,0.30989472,0.08582066,0.00000000
4.56528264,0.65432504,0.00246075,0.27794628,0.04675120,0.00257792,0.20699839,0.28775216,0.07941726,0.00000000
4.57128564,0.61109948,0.00266299,0.25705521,0.04373051,0.00244326,0.20722300,0.26576861,0.07326017,0.00000000
4.57728864,0.56977020,0.00292390,0.23651660,0.04101506,0.00233829,0.20974433,0.24427650,0.06740168,0.00000000
4.58329165,0.53107334,0.00324233,0.21665976,0.03866084,0.00226317,0.21496956,0.22358903,0.06189365,0.00000000
