energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.88544272,0.67424007,0.01520989,0.41519675,0.00674940,0.00729804,0.03037762,0.25503456
-0.87943972,0.71648778,0.01599216,0.44114348,0.00719097,0.00784217,0.03234979,0.27102007
-0.87343672,0.75778908,0.01681877,0.46642085,0.00761808,0.00839165,0.03425943,0.28675282
-0.86743372,0.79721483,0.01766946,0.49044073,0.00802167,0.00894253,0.03606530,0.30189702
-0.86143072,0.83388267,0.01852761,0.51263940,0.00839293,0.00949246,0.03772755,0.31613959
-0.85542771,0.86697965,0.01938074,0.53249114,0.00872362,0.01004108,0.03920878,0.32919914
-0.84942471,0.89578444,0.02022107,0.54952143,0.00900623,0.01059043,0.04047503,0.34083474
-0.84342171,0.91968813,0.02104594,0.56331945,0.00923423,0.01114526,0.04149673,0.35085416
-0.83741871,0.93821274,0.02185825,0.57354911,0.00940225,0.01171344,0.04224959,0.35912125
-0.83141571,0.95102639,0.02266683,0.57995815,0.00950623,0.01230615,0.04271522,0.36556185
-0.82541271,0.95795436,0.02348657,0.58238486,0.00954355,0.01293807,0.04288174,0.37016804
-0.81940970,0.95898525,0.02433850,0.58076200,0.00951309,0.01362745,0.04274405,0.37300040
-0.81340670,0.95427186,0.02524956,0.57511767,0.00941527,0.01439602,0.04230392,0.37418784
-0.80740370,0.94412644,0.02625230,0.56557303,0.00925200,0.01526873,0.04156988,0.37392520
-0.80140070,0.92901048,0.02738414,0.55233703,0.00902660,0.01627343,0.04055681,0.37246824
-0.79539770,0.90951913,0.02868660,0.53569813,0.00874367,0.01744020,0.03928540,0.37012626
-0.78939470,0.88636092,0.03020407,0.51601367,0.00840895,0.01880069,0.03778135,0.36725249
-0.78339170,0.86033346,0.03198256,0.49369707,0.00802908,0.02038713,0.03607450,0.36423257
-0.77738869,0.83229615,0.03406802,0.46920358,0.00761140,0.02223132,0.03419778,0.36147134
-0.77138569,0.80314084,0.03650469,0.44301524,0.00716368,0.02436337,0.03218615,0.35937858
-0.76538269,0.77376171,0.03933318,0.41562555,0.00669392,0.02681045,0.03007548,0.35835414
-0.75937969,0.74502550,0.04258858,0.38752457,0.00621006,0.02959542,0.02790153,0.35877288
-0.75337669,0.71774330,0.04629853,0.35918506,0.00571983,0.03273545,0.02569892,0.36097029
-0.74737369,0.69264490,0.05048142,0.33105006,0.00523047,0.03624079,0.02350026,0.36522906
-0.74137069,0.67035661,0.05514474,0.30352242,0.00474864,0.04011353,0.02133542,0.37176731
-0.73536768,0.65138354,0.06028373,0.27695651,0.00428024,0.04434666,0.01923093,0.38072901
-0.72936468,0.63609660,0.06588034,0.25165228,0.00383035,0.04892331,0.01720957,0.39217683
-0.72336168,0.62472490,0.07190260,0.22785174,0.00340313,0.05381631,0.01529011,0.40608796
-0.71735868,0.61735352,0.07830459,0.20573783,0.00300185,0.05898815,0.01348720,0.42235310
-0.71135568,0.61392665,0.08502678,0.18543540,0.00262887,0.06439132,0.01181148,0.44077853
-0.70535268,0.61425588,0.09199703,0.16701423,0.00228571,0.06996898,0.01026973,0.46109157
-0.69934967,0.61803302,0.09913214,0.15049361,0.00197308,0.07565623,0.00886516,0.48294894
-0.69334667,0.62484712,0.10633984,0.13584832,0.00169099,0.08138158,0.00759784,0.50594806
-0.68734367,0.63420460,0.11352134,0.12301550,0.00143884,0.08706892,0.00646507,0.52964051
-0.68134067,0.64555183,0.12057419,0.11190218,0.00121551,0.09263976,0.00546187,0.55354751
-0.67533767,0.65829918,0.12739539,0.10239308,0.00101950,0.09801560,0.00458148,0.57717645
-0.66933467,0.67184557,0.13388472,0.09435840,0.00084900,0.10312050,0.00381579,0.60003797
-0.66333167,0.68560251,0.13994792,0.08766134,0.00070199,0.10788366,0.00315578,0.62166289
-0.65732866,0.69901686,0.14549981,0.08216520,0.00057634,0.11224183,0.00259192,0.64161804
-0.65132566,0.71159139,0.15046707,0.07773984,0.00046989,0.11614156,0.00211454,0.65952064
-0.64532266,0.72290246,0.15479059,0.07426745,0.00038049,0.11954110,0.00171406,0.67505028
-0.63931966,0.73261442,0.15842720,0.07164756,0.00030607,0.12241191,0.00138129,0.68795826
-0.63331666,0.74049016,0.16135090,0.06980126,0.00024470,0.12473971,0.00110759,0.69807382
-0.62731366,0.74639783,0.16355324,0.06867468,0.00019456,0.12652501,0.00088501,0.70530709
-0.62131066,0.75031368,0.16504318,0.06824170,0.00015402,0.12778309,0.00070635,0.70964870
-0.61530765,0.75232109,0.16584618,0.06850602,0.00012163,0.12854356,0.00056526,0.71116638
-0.60930465,0.75260631,0.16600269,0.06950254,0.00009610,0.12884935,0.00045621,0.70999857
-0.60330165,0.75145128,0.16556626,0.07129810,0.00007633,0.12875540,0.00037450,0.70634585
-0.59729865,0.74922397,0.16460115,0.07399164,0.00006138,0.12832694,0.00031622,0.70046042
-0.59129565,0.74636699,0.16317974,0.07771372,0.00005047,0.12763767,0.00027821,0.69263457
-0.58529265,0.74338483,0.16137992,0.08262533,0.00004296,0.12676766,0.00025801,0.68318850
-0.57928964,0.74083039,0.15928241,0.08891603,0.00003834,0.12580133,0.00025376,0.67245840
-0.57328664,0.73929116,0.15696835,0.09680116,0.00003621,0.12482540,0.00026416,0.66078513
-0.56728364,0.73937524,0.15451708,0.10651818,0.00003627,0.12392694,0.00028841,0.64850407
-0.56128064,0.74169760,0.15200432,0.11832188,0.00003830,0.12319159,0.00032609,0.63593650
-0.55527764,0.74686640,0.14950066,0.13247848,0.00004216,0.12270189,0.00037711,0.62338266
-0.54927464,0.75546947,0.14707048,0.14925841,0.00004776,0.12253575,0.00044164,0.61111647
-0.54327164,0.76806076,0.14477122,0.16892784,0.00005504,0.12276507,0.00052003,0.59938197
-0.53726863,0.78514658,0.14265290,0.19173888,0.00006399,0.12345444,0.00061274,0.58839123
-0.53126563,0.80717151,0.14075795,0.21791872,0.00007461,0.12465987,0.00072025,0.57832330
-0.52526263,0.83450394,0.13912108,0.24765761,0.00008689,0.12642757,0.00084298,0.56932405
-0.51925963,0.86742121,0.13776939,0.28109638,0.00010086,0.12879264,0.00098126,0.56150653
-0.51325663,0.90609452,0.13672227,0.31831349,0.00011650,0.13177786,0.00113520,0.55495135
-0.50725363,0.95057414,0.13599145,0.35931247,0.00013378,0.13539233,0.00130469,0.54970712
-0.50125063,1.00077528,0.13558085,0.40401014,0.00015266,0.13963026,0.00148928,0.54579049
-0.49524762,1.05646554,0.13548634,0.45222628,0.00017306,0.14446978,0.00168816,0.54318598
-0.48924462,1.11725467,0.13569554,0.50367559,0.00019485,0.14987195,0.00190011,0.54184542
-0.48324162,1.18258776,0.13618748,0.55796248,0.00021790,0.15578004,0.00212350,0.54168738
-0.47723862,1.25174275,0.13693238,0.61457939,0.00024200,0.16211925,0.00235625,0.54259663
-0.47123562,1.32383313,0.13789157,0.67290914,0.00026693,0.16879687,0.00259583,0.54442403
-0.46523262,1.39781684,0.13901757,0.73223183,0.00029244,0.17570310,0.00283933,0.54698711
-0.45922961,1.47251159,0.14025446,0.79173633,0.00031826,0.18271251,0.00308345,0.55007173
-0.45322661,1.54661703,0.14153869,0.85053642,0.00034410,0.18968624,0.00332463,0.55343491
-0.44722361,1.61874359,0.14280019,0.90769137,0.00036968,0.19647494,0.00355905,0.55680921
-0.44122061,1.68744737,0.14396389,0.96223036,0.00039474,0.20292238,0.00378281,0.55990854
-0.43521761,1.75127013,0.14495172,1.01318007,0.00041905,0.20886959,0.00399199,0.56243549
-0.42921461,1.80878312,0.14568484,1.05959438,0.00044246,0.21415961,0.00418278,0.56408991
-0.42321161,1.85863299,0.14608619,1.10058509,0.00046488,0.21864230,0.00435163,0.56457850
-0.41720860,1.89958787,0.14608317,1.13535236,0.00048634,0.22217941,0.00449532,0.56362496
-0.41120560,1.93058166,0.14561032,1.16321357,0.00050699,0.22464935,0.00461113,0.56098029
-0.40520260,1.95075434,0.14461194,1.18362924,0.00052714,0.22595166,0.00469691,0.55643264
-0.39919960,1.95948646,0.14304439,1.19622481,0.00054727,0.22601079,0.00475116,0.54981622
-0.39319660,1.95642597,0.14087804,1.20080732,0.00056806,0.22477912,0.00477315,0.54101885
-0.38719360,1.94150612,0.13809872,1.19737596,0.00059039,0.22223900,0.00476289,0.52998752
-0.38119060,1.91495334,0.13470859,1.18612616,0.00061539,0.21840367,0.00472120,0.51673185
-0.37518759,1.87728473,0.13072634,1.16744680,0.00064440,0.21331708,0.00464966,0.50132513
-0.36918459,1.82929512,0.12618681,1.14191074,0.00067900,0.20705256,0.00455062,0.48390279
-0.36318159,1.77203421,0.12113992,1.11025894,0.00072100,0.19971043,0.00442708,0.46465853
-0.35717859,1.70677488,0.11564904,1.07337886,0.00077240,0.19141463,0.00428263,0.44383812
-0.35117559,1.63497391,0.10978884,1.03227807,0.00083542,0.18230859,0.00412136,0.42173132
-0.34517259,1.55822698,0.10364281,0.98805413,0.00091239,0.17255048,0.00394772,0.39866217
-0.33916958,1.47821970,0.09730043,0.94186186,0.00100577,0.16230809,0.00376638,0.37497828
-0.33316658,1.39667670,0.09085425,0.89487941,0.00111804,0.15175358,0.00358211,0.35103946
-0.32716358,1.31531083,0.08439699,0.84827416,0.00125167,0.14105833,0.00339964,0.32720629
-0.32116058,1.23577421,0.07801872,0.80316990,0.00140903,0.13038801,0.00322355,0.30382907
-0.31515758,1.15961297,0.07180429,0.76061600,0.00159226,0.11989824,0.00305809,0.28123764
-0.30915458,1.08822686,0.06583111,0.72155988,0.00180325,0.10973075,0.00290714,0.25973232
-0.30315158,1.02283518,0.06016729,0.68682318,0.00204348,0.10001039,0.00277409,0.23957639
-0.29714857,0.96444952,0.05487028,0.65708246,0.00231394,0.09084283,0.00266175,0.22099022
-0.29114557,0.91385412,0.04998594,0.63285468,0.00261506,0.08231318,0.00257232,0.20414723
-0.28514257,0.87159385,0.04554808,0.61448778,0.00294658,0.07448535,0.00250736,0.18917166
-0.27913957,0.83797000,0.04157849,0.60215641,0.00330753,0.06740222,0.00246779,0.17613813
-0.27313657,0.81304354,0.03808740,0.59586285,0.00369612,0.06108647,0.00245387,0.16507292
-0.26713357,0.79664543,0.03507423,0.59544283,0.00410978,0.05554204,0.00246532,0.15595680
-0.26113057,0.78839360,0.03252877,0.60057627,0.00454512,0.05075606,0.00250130,0.14872926
-0.25512756,0.78771579,0.03043258,0.61080239,0.00499801,0.04670122,0.00256056,0.14329388
-0.24912456,0.79387765,0.02876055,0.62553895,0.00546363,0.04333835,0.00264153,0.13952474
-0.24312156,0.80601527,0.02748270,0.64410510,0.00593661,0.04061924,0.00274245,0.13727354
-0.23711856,0.82317134,0.02656596,0.66574735,0.00641117,0.03848952,0.00286154,0.13637735
-0.23111556,0.84433389,0.02597612,0.68966797,0.00688135,0.03689152,0.00299714,0.13666658
-0.22511256,0.86847690,0.02567963,0.71505522,0.00734122,0.03576710,0.00314789,0.13797323
-0.21910955,0.89460144,0.02564546,0.74111451,0.00778514,0.03506025,0.00331296,0.14013900
-0.21310655,0.92177647,0.02584679,0.76709969,0.00820804,0.03471959,0.00349218,0.14302315
-0.20710355,0.94917800,0.02626258,0.79234354,0.00860570,0.03470056,0.00368627,0.14650988
-0.20110055,0.97612555,0.02687902,0.81628639,0.00897501,0.03496736,0.00389698,0.15051509
-0.19509755,1.00211450,0.02769068,0.83850194,0.00931423,0.03549447,0.00412726,0.15499221
-0.18909455,1.02684335,0.02870145,0.85871922,0.00962323,0.03626799,0.00438142,0.15993698
-0.18309155,1.05023460,0.02992522,0.87683978,0.00990366,0.03728636,0.00466514,0.16539094
-0.17708854,1.07244833,0.03138617,0.89294925,0.01015903,0.03856088,0.00498562,0.17144348
-0.17108554,1.09388754,0.03311877,0.90732249,0.01039480,0.04011564,0.00535146,0.17823223
-0.16508254,1.11519467,0.03516735,0.92042194,0.01061833,0.04198704,0.00577270,0.18594171
-0.15907954,1.13723883,0.03758531,0.93288860,0.01083877,0.04422288,0.00626058,0.19480009
-0.15307654,1.16109374,0.04043384,0.94552592,0.01106682,0.04688096,0.00682739,0.20507410
-0.14707354,1.18800654,0.04378034,0.95927646,0.01131451,0.05002719,0.00748618,0.21706202
-0.14107054,1.21935811,0.04769636,0.97519206,0.01159474,0.05373338,0.00825035,0.23108480
-0.13506753,1.25661584,0.05225520,0.99439810,0.01192092,0.05807457,0.00913326,0.24747570
-0.12906453,1.30128020,0.05752923,1.01805310,0.01230638,0.06312607,0.01014772,0.26656834
-0.12306153,1.35482664,0.06358695,1.04730467,0.01276389,0.06896034,0.01130545,0.28868383
-0.11705853,1.41864499,0.07048989,1.08324361,0.01330507,0.07564366,0.01261649,0.31411717
-0.11105553,1.49397822,0.07828951,1.12685753,0.01393977,0.08323284,0.01408863,0.34312339
-0.10505253,1.58186317,0.08702415,1.17898599,0.01467557,0.09177205,0.01572681,0.37590415
-0.09904952,1.68307548,0.09671619,1.24027880,0.01551721,0.10128989,0.01753260,0.41259509
-0.09304652,1.79808123,0.10736959,1.31115935,0.01646620,0.11179684,0.01950371,0.45325473
-0.08704352,1.92699746,0.11896779,1.39179452,0.01752044,0.12328329,0.02163361,0.49785533
-0.08104052,2.06956371,0.13147235,1.48207289,0.01867396,0.13571812,0.02391129,0.54627633
-0.07503752,2.22512611,0.14482216,1.58159215,0.01991684,0.14904810,0.02632110,0.59830065
-0.06903452,2.39263543,0.15893342,1.68965684,0.02123523,0.16319802,0.02884284,0.65361442
-0.06303152,2.57065957,0.17370046,1.80528688,0.02261153,0.17807171,0.03145195,0.71181005
-0.05702851,2.75741080,0.18899731,1.92723682,0.02402473,0.19355380,0.03411993,0.77239288
-0.05102551,2.95078698,0.20468006,2.05402559,0.02545087,0.20951238,0.03681490,0.83479124
-0.04502251,3.14842560,0.22058988,2.18397569,0.02686368,0.22580220,0.03950237,0.89836948
-0.03901951,3.34776873,0.23655662,2.31526061,0.02823530,0.24226851,0.04214613,0.96244378
-0.03301651,3.54613651,0.25240279,2.44595866,0.02953709,0.25875125,0.04470921,1.02629974
-0.02701351,3.74080610,0.26794788,2.57411109,0.03074052,0.27508945,0.04715501,1.08921145
-0.02101051,3.92909291,0.28301259,2.69778221,0.03181810,0.29112558,0.04944839,1.15046082
-0.01500750,4.10843067,0.29742309,2.81511888,0.03274421,0.30670973,0.05155675,1.20935665
-0.00900450,4.27644687,0.31101485,2.92440703,0.03349604,0.32170337,0.05345107,1.26525235
-0.00300150,4.43103024,0.32363606,3.02412260,0.03405426,0.33598247,0.05510686,1.31756173
0.00300150,4.57038750,0.33515047,3.11297481,0.03440376,0.34943995,0.05650484,1.36577207
0.00900450,4.69308692,0.34543950,3.18994003,0.03453405,0.36198729,0.05763159,1.40945409
0.01500750,4.79808698,0.35440370,3.25428471,0.03443970,0.37355527,0.05847986,1.44826829
0.02101051,4.88474926,0.36196345,3.30557664,0.03412039,0.38409381,0.05904869,1.48196777
0.02701351,4.95283527,0.36805899,3.34368435,0.03358098,0.39357103,0.05934329,1.51039740
0.03301651,5.00248804,0.37264993,3.36876477,0.03283119,0.40197160,0.05937465,1.53348971
0.03901951,5.03419965,0.37571420,3.38124030,0.03188530,0.40929445,0.05915901,1.55125786
0.04502251,5.04876691,0.37724680,3.38176639,0.03076157,0.41555008,0.05871705,1.56378631
0.05102551,5.04723762,0.37725822,3.37119167,0.02948157,0.42075769,0.05807299,1.57121971
0.05702851,5.03085042,0.37577291,3.35051257,0.02806945,0.42494214,0.05725357,1.57375089
0.06303152,5.00097126,0.37282774,3.32082480,0.02655114,0.42813109,0.05628700,1.57160848
0.06903452,4.95902960,0.36847070,3.28327398,0.02495345,0.43035238,0.05520181,1.56504486
0.07503752,4.90645738,0.36275968,3.23900778,0.02330334,0.43163183,0.05402588,1.55432499
0.08104052,4.84463329,0.35576157,3.18913155,0.02162707,0.43199149,0.05278543,1.53971668
0.08704352,4.77483470,0.34755157,3.13466940,0.01994953,0.43144847,0.05150423,1.52148249
0.09304652,4.69819891,0.33821266,3.07653212,0.01829365,0.43001438,0.05020289,1.49987352
0.09904952,4.61569494,0.32783513,3.01549298,0.01667990,0.42769523,0.04889838,1.47512524
0.10505253,4.52810636,0.31651629,2.95217218,0.01512594,0.42449201,0.04760372,1.44745521
0.11105553,4.43602540,0.30435994,2.88702995,0.01364637,0.42040163,0.04632788,1.41706260
0.11705853,4.33985760,0.29147586,2.82036823,0.01225266,0.41541833,0.04507584,1.38412931
0.12306153,4.23983620,0.27797903,2.75234017,0.01095314,0.40953536,0.04384885,1.34882240
0.12906453,4.13604488,0.26398865,2.68296671,0.00975314,0.40274684,0.04264483,1.31129745
0.13506753,4.02844721,0.24962686,2.61215874,0.00865518,0.39504978,0.04145892,1.27170264
0.14107054,3.91692088,0.23501725,2.53974365,0.00765929,0.38644609,0.04028407,1.23018319
0.14707354,3.80129484,0.22028319,2.46549464,0.00676332,0.37694442,0.03911175,1.18688583
0.15307654,3.68138731,0.20554590,2.38916114,0.00596330,0.36656196,0.03793263,1.14196300
0.15907954,3.55704261,0.19092255,2.31049891,0.00525385,0.35532585,0.03673730,1.09557665
0.16508254,3.42816522,0.17652435,2.22929822,0.00462852,0.34327433,0.03551691,1.04790136
0.17108554,3.29474930,0.16245467,2.14540889,0.00408017,0.33045748,0.03426374,0.99912656
0.17708854,3.15690251,0.14880743,2.05876106,0.00360130,0.31693756,0.03297172,0.94945795
0.18309155,3.01486301,0.13566569,1.96938084,0.00318431,0.30278886,0.03163678,0.89911771
0.18909455,2.86900919,0.12310063,1.87740036,0.00282176,0.28809711,0.03025712,0.84834385
0.19509755,2.71986176,0.11117078,1.78306187,0.00250658,0.27295844,0.02883335,0.79738841
0.20110055,2.56807830,0.09992173,1.68671605,0.00223217,0.25747787,0.02736845,0.74651475
0.20710355,2.41444102,0.08938616,1.58881476,0.00199258,0.24176752,0.02586770,0.69599392
0.21310655,2.25983817,0.07958423,1.48989898,0.00178247,0.22594437,0.02433845,0.64610040
0.21910955,2.10524054,0.07052432,1.39058260,0.00159724,0.21012787,0.02278979,0.59710722
0.22511256,1.95167421,0.06220396,1.29153311,0.00143292,0.19443741,0.02123222,0.54928077
0.23111556,1.80019088,0.05461104,1.19345034,0.00128623,0.17898969,0.01967718,0.50287553
0.23711856,1.65183753,0.04772512,1.09704426,0.00115448,0.16389619,0.01813662,0.45812886
0.24312156,1.50762661,0.04151879,1.00301303,0.00103549,0.14926079,0.01662261,0.41525618
0.24912456,1.36850834,0.03595915,0.91202228,0.00092758,0.13517760,0.01514684,0.37444670
0.25512756,1.23534604,0.03100914,0.82468656,0.00082944,0.12172920,0.01372029,0.33585987
0.26113057,1.10889568,0.02662882,0.74155357,0.00074010,0.10898521,0.01235289,0.29962272
0.26713357,0.98979018,0.02277665,0.66309183,0.00065882,0.09700128,0.01105325,0.26582821
0.27313657,0.87852882,0.01941043,0.58968199,0.00058509,0.08581866,0.00982846,0.23453451
0.27913957,0.77547197,0.01648831,0.52161181,0.00051850,0.07546404,0.00868401,0.20576543
0.28514257,0.68084082,0.01396947,0.45907489,0.00045877,0.06595000,0.00762368,0.17951170
0.29114557,0.59472175,0.01181472,0.40217260,0.00040566,0.05727575,0.00664961,0.15573320
0.29714857,0.51707471,0.00998697,0.35091899,0.00035897,0.04942826,0.00576233,0.13436189
0.30315158,0.44774484,0.00845152,0.30524795,0.00031851,0.04238359,0.00496094,0.11530531
0.30915458,0.38647648,0.00717626,0.26502222,0.00028408,0.03610853,0.00424322,0.09845052
0.31515758,0.33292870,0.00613169,0.23004340,0.00025546,0.03056225,0.00360586,0.08366820
0.32116058,0.28669148,0.00529098,0.20006258,0.00023243,0.02569804,0.00304463,0.07081685
0.32716358,0.24730183,0.00462985,0.17479089,0.00021472,0.02146502,0.00255462,0.05974683
0.33316658,0.21425912,0.00412639,0.15390962,0.00020205,0.01780979,0.00213043,0.05030418
0.33916958,0.18703920,0.00376092,0.13707942,0.00019413,0.01467790,0.00176635,0.04233404
0.34517259,0.16510673,0.00351577,0.12394850,0.00019061,0.01201516,0.00145658,0.03568368
0.35117559,0.14792582,0.00337500,0.11415955,0.00019116,0.00976880,0.00119532,0.03020500
0.35717859,0.13496855,0.00332422,0.10735534,0.00019538,0.00788835,0.00097695,0.02575652
0.36318159,0.12572172,0.00335034,0.10318320,0.00020290,0.00632640,0.00079611,0.02220490
0.36918459,0.11969176,0.00344134,0.10129831,0.00021331,0.00503907,0.00064775,0.01942596
0.37518759,0.11640822,0.00358612,0.10136616,0.00022617,0.00398634,0.00052725,0.01730534
0.38119060,0.11542600,0.00377430,0.10306425,0.00024105,0.00313223,0.00043038,0.01573873
0.38719360,0.11632662,0.00399612,0.10608341,0.00025749,0.00244483,0.00035335,0.01463186
0.39319660,0.11871902,0.00424235,0.11012879,0.00027503,0.00189618,0.00029283,0.01390029
0.39919960,0.12223998,0.00450424,0.11492088,0.00029319,0.00146211,0.00024587,0.01346900
0.40520260,0.12655440,0.00477351,0.12019663,0.00031152,0.00112202,0.00020994,0.01327196
0.41120560,0.13135591,0.00504241,0.12571080,0.00032955,0.00085860,0.00018289,0.01325160
0.41720860,0.13636753,0.00530374,0.13123767,0.00034685,0.00065753,0.00016289,0.01335838
0.42321161,0.14134284,0.00555100,0.13657298,0.00036297,0.00050720,0.00014842,0.01355032
0.42921461,0.14606742,0.00577848,0.14153635,0.00037755,0.00039843,0.00013825,0.01379270
0.43521761,0.15036067,0.00598142,0.14597373,0.00039022,0.00032426,0.00013139,0.01405777
0.44122061,0.15407783,0.00615619,0.14976020,0.00040070,0.00027971,0.00012707,0.01432459
0.44722361,0.15711228,0.00630042,0.15280268,0.00040874,0.00026162,0.00012471,0.01457902
0.45322661,0.15939775,0.00641323,0.15504257,0.00041416,0.00026854,0.00012393,0.01481372
0.45922961,0.16091058,0.00649532,0.15645829,0.00041687,0.00030069,0.00012450,0.01502829
0.46523262,0.16167178,0.00654921,0.15706733,0.00041684,0.00035988,0.00012634,0.01522949
0.47123562,0.16174876,0.00657933,0.15692814,0.00041411,0.00044959,0.00012953,0.01543150
0.47723862,0.16125682,0.00659218,0.15614129,0.00040881,0.00057500,0.00013428,0.01565628
0.48324162,0.16036009,0.00659642,0.15485037,0.00040116,0.00074312,0.00014096,0.01593390
0.48924462,0.15927215,0.00660298,0.15324216,0.00039142,0.00096291,0.00015005,0.01630292
0.49524762,0.15825603,0.00662511,0.15154634,0.00037995,0.00124544,0.00016220,0.01681081
0.50125063,0.15762374,0.00667842,0.15003463,0.00036715,0.00160407,0.00017820,0.01751427
0.50725363,0.15773520,0.00678087,0.14901934,0.00035348,0.00205455,0.00019900,0.01847954
0.51325663,0.15899653,0.00695279,0.14885136,0.00033944,0.00261525,0.00022570,0.01978261
0.51925963,0.16185760,0.00721674,0.14991747,0.00032556,0.00330717,0.00025954,0.02150928
0.52526263,0.16680884,0.00759744,0.15263709,0.00031242,0.00415405,0.00030195,0.02375509
0.53126563,0.17437702,0.00812153,0.15745818,0.00030057,0.00518233,0.00035449,0.02662499
0.53726863,0.18512005,0.00881738,0.16485235,0.00029060,0.00642101,0.00041886,0.03023273
0.54327164,0.19962041,0.00971473,0.17530902,0.00028305,0.00790145,0.00049690,0.03469997
0.54927464,0.21847741,0.01084425,0.18932859,0.00027849,0.00965702,0.00059054,0.04015500
0.55527764,0.24229778,0.01223705,0.20741443,0.00027742,0.01172257,0.00070182,0.04673107
0.56128064,0.27168488,0.01392408,0.23006374,0.00028033,0.01413387,0.00083277,0.05456426
0.56728364,0.30722625,0.01593538,0.25775733,0.00028763,0.01692679,0.00098548,0.06379103
0.57328664,0.34947983,0.01829929,0.29094819,0.00029971,0.02013639,0.00116193,0.07454524
0.57928964,0.39895886,0.02104160,0.33004933,0.00031686,0.02379595,0.00136404,0.08695490
0.58529265,0.45611596,0.02418453,0.37542090,0.00033930,0.02793579,0.00159354,0.10113857
0.59129565,0.52132673,0.02774582,0.42735706,0.00036719,0.03258212,0.00185194,0.11720163
0.59729865,0.59487342,0.03173770,0.48607310,0.00040058,0.03775584,0.00214045,0.13523238
0.60330165,0.67692943,0.03616599,0.55169325,0.00043942,0.04347134,0.00245993,0.15529825
0.60930465,0.76754523,0.04102919,0.62423982,0.00048356,0.04973538,0.00281082,0.17744217
0.61530765,0.86663650,0.04631779,0.70362435,0.00053277,0.05654613,0.00319310,0.20167931
0.62131066,0.97397521,0.05201366,0.78964114,0.00058671,0.06389231,0.00360625,0.22799430
0.62731366,1.08918425,0.05808976,0.88196398,0.00064493,0.07175260,0.00404919,0.25633907
0.63331666,1.21173612,0.06450996,0.98014616,0.00070691,0.08009525,0.00452034,0.28663135
0.63931966,1.34095600,0.07122927,1.08362437,0.00077207,0.08887804,0.00501752,0.31875406
0.64532266,1.47602935,0.07819426,1.19172620,0.00083977,0.09804842,0.00553805,0.35255543
0.65132566,1.61601388,0.08534381,1.30368141,0.00090933,0.10754401,0.00607874,0.38784999
0.65732866,1.75985558,0.09261012,1.41863648,0.00098010,0.11729338,0.00663595,0.42442029
0.66333167,1.90640812,0.09991996,1.53567185,0.00105143,0.12721701,0.00720565,0.46201935
0.66933467,2.05445490,0.10719616,1.65382128,0.00112277,0.13722853,0.00778348,0.50037359
0.67533767,2.20273274,0.11435920,1.77209226,0.00119366,0.14723606,0.00836483,0.53918635
0.68134067,2.34995619,0.12132895,1.88948666,0.00126382,0.15714373,0.00894496,0.57814154
0.68734367,2.49484138,0.12802641,2.00502061,0.00133314,0.16685319,0.00951903,0.61690766
0.69334667,2.63612834,0.13437545,2.11774260,0.00140174,0.17626518,0.01008220,0.65514171
0.69934967,2.77260102,0.14030439,2.22674919,0.00147002,0.18528105,0.01062974,0.69249326
0.70535268,2.90310423,0.14574756,2.33119740,0.00153868,0.19380422,0.01115709,0.72860833
0.71135568,3.02655709,0.15064655,2.43031369,0.00160874,0.20174159,0.01165991,0.76313330
0.71735868,3.14196290,0.15495128,2.52339921,0.00168155,0.20900480,0.01213418,0.79571874
0.72336168,3.24841538,0.15862084,2.60983137,0.00175880,0.21551142,0.01257623,0.82602325
0.72936468,3.34510179,0.16162406,2.68906236,0.00184253,0.22118610,0.01298277,0.85371749
0.73536768,3.43130357,0.16393982,2.76061498,0.00193504,0.22596151,0.01335099,0.87848821
0.74137069,3.50639496,0.16555713,2.82407664,0.00203894,0.22977939,0.01367853,0.90004264
0.74737369,3.56984079,0.16647496,2.87909248,0.00215700,0.23259139,0.01396355,0.91811306
0.75337669,3.62119399,0.16670191,2.92535834,0.00229214,0.23435993,0.01420475,0.93246162
0.75937969,3.66009361,0.16625566,2.96261462,0.00244732,0.23505899,0.01440134,0.94288535
0.76538269,3.68626402,0.16516229,2.99064170,0.00262542,0.23467484,0.01455311,0.94922117
0.77138569,3.69951552,0.16345548,3.00925742,0.00282913,0.23320659,0.01466038,0.95135079
0.77738869,3.69974663,0.16117560,3.01831707,0.00306085,0.23066669,0.01472399,0.94920524
0.78339170,3.68694781,0.15836870,3.01771588,0.00332250,0.22708118,0.01474532,0.94276878
0.78939470,3.66120630,0.15508541,3.00739389,0.00361544,0.22248972,0.01472618,0.93208185
0.79539770,3.62271157,0.15137989,2.98734277,0.00394032,0.21694536,0.01466881,0.91724297
0.80140070,3.57176057,0.14730859,2.95761401,0.00429695,0.21051396,0.01457578,0.89840911
0.80740370,3.50876215,0.14292913,2.91832772,0.00468420,0.20327331,0.01444992,0.87579457
0.81340670,3.43423969,0.13829909,2.86968120,0.00509994,0.19531187,0.01429424,0.84966809
0.81940970,3.34883139,0.13347488,2.81195647,0.00554099,0.18672719,0.01411180,0.82034838
0.82541271,3.25328767,0.12851062,2.74552596,0.00600308,0.17762399,0.01390559,0.78819785
0.83141571,3.14846513,0.12345716,2.67085570,0.00648089,0.16811205,0.01367850,0.75361503
