energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.96598299,3.87257044,0.00694704,0.28936862,0.15091514,2.99851519,0.03759580,0.21039215,0.45679522,0.01387124
-1.95997999,4.03025317,0.00652793,0.29038780,0.15859387,3.14388751,0.03851009,0.21803547,0.45363759,0.01390126
-1.95397699,4.19147024,0.00622411,0.29107381,0.16671699,3.29369630,0.03942180,0.22542913,0.45014787,0.01392072
-1.94797399,4.35497755,0.00602484,0.29136614,0.17526198,3.44688163,0.04031815,0.23251735,0.44626479,0.01392556
-1.94197099,4.51955760,0.00592034,0.29122600,0.18420448,3.60235372,0.04118737,0.23925100,0.44195480,0.01391289
-1.93596798,4.68403303,0.00590181,0.29063693,0.19351821,3.75900550,0.04201894,0.24558810,0.43721208,0.01388099
-1.92996498,4.84727758,0.00596149,0.28960457,0.20317489,3.91572469,0.04280378,0.25149395,0.43205716,0.01382927
-1.92396198,5.00822459,0.00609254,0.28815560,0.21314417,4.07140558,0.04353438,0.25694123,0.42653434,0.01375823
-1.91795898,5.16587391,0.00628897,0.28633594,0.22339365,4.22496080,0.04420497,0.26190978,0.42070814,0.01366930
-1.91195598,5.31929754,0.00654551,0.28420827,0.23388891,4.37533320,0.04481151,0.26638642,0.41465911,0.01356475
-1.90595298,5.46764433,0.00685738,0.28184912,0.24459371,4.52150799,0.04535180,0.27036456,0.40847903,0.01344747
-1.89994997,5.61014418,0.00722020,0.27934556,0.25547020,4.66252488,0.04582541,0.27384388,0.40226610,0.01332088
-1.89394697,5.74611156,0.00762972,0.27679162,0.26647925,4.79749013,0.04623364,0.27682990,0.39611995,0.01318868
-1.88794397,5.87494815,0.00808167,0.27428465,0.27758070,4.92558791,0.04657943,0.27933354,0.39013712,0.01305471
-1.88194097,5.99614438,0.00857163,0.27192152,0.28873366,5.04609037,0.04686716,0.28137068,0.38440679,0.01292280
-1.87593797,6.10927913,0.00909484,0.26979508,0.29989670,5.15836581,0.04710253,0.28296162,0.37900719,0.01279654
-1.86993497,6.21401710,0.00964611,0.26799065,0.31102784,5.26188405,0.04729223,0.28413047,0.37400256,0.01267923
-1.86393197,6.31010324,0.01021976,0.26658277,0.32208445,5.35621850,0.04744368,0.28490439,0.36944085,0.01257368
-1.85792896,6.39735383,0.01080953,0.26563229,0.33302280,5.44104423,0.04756467,0.28531283,0.36535216,0.01248214
-1.85192596,6.47564398,0.01140862,0.26518383,0.34379747,5.51613185,0.04766300,0.28538644,0.36174775,0.01240620
-1.84592296,6.54489167,0.01200970,0.26526360,0.35436053,5.58133705,0.04774606,0.28515598,0.35861984,0.01234670
-1.83991996,6.60503874,0.01260498,0.26587779,0.36466048,5.63658629,0.04782042,0.28465104,0.35594194,0.01230374
-1.83391696,6.65602974,0.01318633,0.26701147,0.37464123,5.68185915,0.04789144,0.28389872,0.35366968,0.01227662
-1.82791396,6.69778971,0.01374539,0.26862807,0.38424089,5.71716846,0.04796286,0.28292222,0.35174220,0.01226382
-1.82191096,6.73020259,0.01427375,0.27066951,0.39339086,5.74253944,0.04803655,0.28173958,0.35008392,0.01226310
-1.81590795,6.75309169,0.01476311,0.27305702,0.40201510,5.75798946,0.04811216,0.28036242,0.34860665,0.01227147
-1.80990495,6.76620418,0.01520547,0.27569266,0.41002971,5.76350992,0.04818705,0.27879500,0.34721206,0.01228529
-1.80390195,6.76920117,0.01559335,0.27846152,0.41734314,5.75905186,0.04825615,0.27703356,0.34579436,0.01230040
-1.79789895,6.76165495,0.01591993,0.28123460,0.42385687,5.74451675,0.04831210,0.27506600,0.34424321,0.01231217
-1.79189595,6.74305427,0.01617930,0.28387230,0.42946685,5.71975356,0.04834536,0.27287208,0.34244681,0.01231569
-1.78589295,6.71281853,0.01636657,0.28622849,0.43406554,5.68456277,0.04834451,0.27042402,0.34029501,0.01230589
-1.77988994,6.67032058,0.01647801,0.28815493,0.43754461,5.63870772,0.04829672,0.26768764,0.33768253,0.01227772
-1.77388694,6.61491775,0.01651123,0.28950599,0.43979830,5.58193289,0.04818816,0.26462395,0.33451210,0.01222628
-1.76788394,6.54598968,0.01646515,0.29014349,0.44072715,5.51398824,0.04800463,0.26119112,0.33069744,0.01214704
-1.76188094,6.46298119,0.01634016,0.28994146,0.44024206,5.43465855,0.04773215,0.25734684,0.32616608,0.01203595
-1.75587794,6.36544795,0.01613801,0.28879061,0.43826848,5.34379574,0.04735761,0.25305084,0.32086182,0.01188965
-1.74987494,6.25310227,0.01586189,0.28660236,0.43475049,5.24135230,0.04686938,0.24826754,0.31474684,0.01170552
-1.74387194,6.12585622,0.01551625,0.28331223,0.42965453,5.12741363,0.04625790,0.24296866,0.30780327,0.01148187
-1.73786893,5.98385956,0.01510680,0.27888251,0.42297262,5.00222704,0.04551620,0.23713564,0.30003435,0.01121796
-1.73186593,5.82752976,0.01464032,0.27330396,0.41472488,4.86622537,0.04464030,0.23076175,0.29146485,0.01091408
-1.72586293,5.65757228,0.01412454,0.26659661,0.40496110,4.72004347,0.04362951,0.22385382,0.28214103,0.01057155
-1.71985993,5.47498939,0.01356796,0.25880961,0.39376140,4.56452626,0.04248665,0.21643339,0.27212995,0.01019269
-1.71385693,5.28107696,0.01297968,0.25002009,0.38123585,4.40072739,0.04121808,0.20853744,0.26151828,0.00978080
-1.70785393,5.07740873,0.01236921,0.24033117,0.36752301,4.22989841,0.03983361,0.20021834,0.25041054,0.00934002
-1.70185093,4.86580901,0.01174631,0.22986922,0.35278751,4.05346863,0.03834633,0.19154339,0.23892709,0.00887525
-1.69584792,4.64831483,0.01112078,0.21878056,0.33721677,3.87301663,0.03677230,0.18259369,0.22720180,0.00839204
-1.68984492,4.42712946,0.01050234,0.20722767,0.32101705,3.69023465,0.03513016,0.17346267,0.21537951,0.00789639
-1.68384192,4.20456961,0.00990045,0.19538530,0.30440881,3.50688777,0.03344067,0.16425406,0.20361360,0.00739463
-1.67783892,3.98300883,0.00932417,0.18343645,0.28762196,3.32476967,0.03172623,0.15507977,0.19206359,0.00689327
-1.67183592,3.76481991,0.00878207,0.17156857,0.27089078,3.14565729,0.03001032,0.14605748,0.18089300,0.00639882
-1.66583292,3.55231876,0.00828210,0.15997009,0.25444913,2.97126638,0.02831705,0.13730821,0.17026753,0.00591769
-1.65982991,3.34771235,0.00783153,0.14882734,0.23852572,2.80321002,0.02667060,0.12895400,0.16035354,0.00545607
-1.65382691,3.15305278,0.00743686,0.13832209,0.22334002,2.64296180,0.02509481,0.12111562,0.15131705,0.00501978
-1.64782391,2.97019895,0.00710379,0.12862956,0.20909861,2.49182512,0.02361279,0.11391063,0.14332292,0.00461427
-1.64182091,2.80078711,0.00683717,0.11991715,0.19599215,2.35090963,0.02224655,0.10745162,0.13653447,0.00424450
-1.63581791,2.64621069,0.00664096,0.11234351,0.18419309,2.22111529,0.02101676,0.10184471,0.13111327,0.00391494
-1.62981491,2.50760945,0.00651824,0.10605815,0.17385401,2.10312441,0.01994253,0.09718842,0.12721894,0.00362955
-1.62381191,2.38586730,0.00647120,0.10120137,0.16510660,1.99740112,0.01904127,0.09357272,0.12500893,0.00339179
-1.61780890,2.28161795,0.00650108,0.09790422,0.15806110,1.90419798,0.01832861,0.09107831,0.12463803,0.00320462
-1.61180590,2.19525697,0.00660828,0.09628855,0.15280632,1.82356841,0.01781832,0.08977602,0.12625746,0.00307051
-1.60580290,2.12695858,0.00679227,0.09646692,0.14940986,1.75538419,0.01752232,0.08972636,0.13001343,0.00299149
-1.59979990,2.07669574,0.00705166,0.09854205,0.14791861,1.69935641,0.01745065,0.09097905,0.13604493,0.00296914
-1.59379690,2.04426161,0.00738421,0.10260600,0.14835931,1.65505873,0.01761149,0.09357249,0.14448090,0.00300461
-1.58779390,2.02929089,0.00778685,0.10873874,0.15073915,1.62195148,0.01801112,0.09753323,0.15543646,0.00309862
-1.58179090,2.03127970,0.00825571,0.11700613,0.15504623,1.59940554,0.01865395,0.10287526,0.16900846,0.00325145
-1.57578789,2.04960291,0.00878618,0.12745742,0.16124997,1.58672484,0.01954242,0.10959923,0.18527033,0.00346291
-1.56978489,2.08352818,0.00937291,0.14012218,0.16930125,1.58316655,0.02067697,0.11769161,0.20426646,0.00373230
-1.56378189,2.13222628,0.01000991,0.15500688,0.17913261,1.58795864,0.02205591,0.12712379,0.22600628,0.00405836
-1.55777889,2.19477797,0.01069059,0.17209121,0.19065819,1.60031408,0.02367533,0.13785120,0.25045837,0.00443923
-1.55177589,2.27017747,0.01140783,0.19132442,0.20377376,1.61944186,0.02552899,0.14981264,0.27754491,0.00487238
-1.54577289,2.35733364,0.01215408,0.21262182,0.21835683,1.64455489,0.02760812,0.16292970,0.30713687,0.00535454
-1.53976988,2.45506947,0.01292146,0.23586178,0.23426696,1.67487497,0.02990139,0.17710668,0.33905025,0.00588171
-1.53376688,2.56212140,0.01370186,0.26088346,0.25134636,1.70963561,0.03239474,0.19223080,0.37304378,0.00644906
-1.52776388,2.67713935,0.01448707,0.28748548,0.26942095,1.74808312,0.03507137,0.20817305,0.40881842,0.00705098
-1.52176088,2.79868904,0.01526891,0.31542591,0.28830192,1.78947668,0.03791170,0.22478955,0.44601883,0.00768106
-1.51575788,2.92525748,0.01603939,0.34442349,0.30778789,1.83308825,0.04089351,0.24192367,0.48423721,0.00833216
-1.50975488,3.05526263,0.01679085,0.37416054,0.32766770,1.87820277,0.04399200,0.25940871,0.52301928,0.00899646
-1.50375188,3.18706794,0.01751611,0.40428736,0.34772381,1.92411940,0.04718014,0.27707123,0.56187273,0.00966561
-1.49774887,3.31900196,0.01820864,0.43442821,0.36773631,1.97015407,0.05042894,0.29473491,0.60027776,0.01033085
-1.49174587,3.44938302,0.01886265,0.46418882,0.38748742,2.01564379,0.05370791,0.31222488,0.63769956,0.01098317
-1.48574287,3.57654845,0.01947329,0.49316514,0.40676636,2.05995255,0.05698564,0.32937228,0.67360228,0.01161356
-1.47973987,3.69888753,0.02003667,0.52095319,0.42537443,2.10247901,0.06023038,0.34601890,0.70746414,0.01221314
-1.47373687,3.81487682,0.02054999,0.54715960,0.44313007,2.14266539,0.06341076,0.36202171,0.73879297,0.01277349
-1.46773387,3.92311656,0.02101154,0.57141250,0.45987378,2.18000724,0.06649651,0.37725700,0.76714166,0.01328678
-1.46173087,4.02236631,0.02142074,0.59337234,0.47547251,2.21406357,0.06945926,0.39162405,0.79212282,0.01374604
-1.45572786,4.11157802,0.02177804,0.61274218,0.48982352,2.24446651,0.07227326,0.40504791,0.81342199,0.01414536
-1.44972486,4.18992483,0.02208490,0.62927705,0.50285725,2.27092988,0.07491618,0.41748133,0.83080889,0.01448004
-1.44372186,4.25682383,0.02234362,0.64279194,0.51453922,2.29325603,0.07736970,0.42890557,0.84414603,0.01474674
-1.43771886,4.31195146,0.02255721,0.65316798,0.52487077,2.31134019,0.07962009,0.43933011,0.85339425,0.01494356
-1.43171586,4.35525037,0.02272919,0.66035665,0.53388845,2.32517202,0.08165869,0.44879114,0.85861501,0.01507011
-1.42571286,4.38692705,0.02286342,0.66438170,0.54166223,2.33483380,0.08348212,0.45734895,0.85996906,0.01512750
-1.41970985,4.40743999,0.02296388,0.66533859,0.54829232,2.34049530,0.08509241,0.46508428,0.85771157,0.01511827
-1.41370685,4.41747874,0.02303446,0.66339155,0.55390489,2.34240532,0.08649688,0.47209383,0.85218380,0.01504630
-1.40770385,4.41793439,0.02307881,0.65876828,0.55864671,2.34088004,0.08770786,0.47848506,0.84380171,0.01491667
-1.40170085,4.40986280,0.02310018,0.65175244,0.56267901,2.33628884,0.08874219,0.48437060,0.83304172,0.01473547
-1.39569785,4.39444212,0.02310128,0.64267422,0.56617068,2.32903801,0.08962052,0.48986246,0.82042439,0.01450956
-1.38969485,4.37292641,0.02308426,0.63189945,0.56929117,2.31955322,0.09036644,0.49506640,0.80649660,0.01424637
-1.38369185,4.34659748,0.02305064,0.61981757,0.57220345,2.30826150,0.09100554,0.50007669,0.79181285,0.01395366
-1.37768884,4.31671700,0.02300138,0.60682895,0.57505711,2.29557367,0.09156428,0.50497138,0.77691659,0.01363920
-1.37168584,4.28448115,0.02293692,0.59333222,0.57798215,2.28186800,0.09206887,0.50980853,0.76232227,0.01331060
-1.36568284,4.25097957,0.02285732,0.57971190,0.58108353,2.26747581,0.09254412,0.51462340,0.74849880,0.01297507
-1.35967984,4.21716044,0.02276234,0.56632702,0.58443679,2.25266985,0.09301236,0.51942666,0.73585509,0.01263920
-1.35367684,4.18380305,0.02265163,0.55350104,0.58808496,2.23765570,0.09349248,0.52420385,0.72472825,0.01230880
-1.34767384,4.15149869,0.02252487,0.54151347,0.59203674,2.22256675,0.09399901,0.52891598,0.71537485,0.01198882
-1.34167084,4.12064053,0.02238190,0.53059352,0.59626626,2.20746265,0.09454160,0.53350112,0.70796547,0.01168319
-1.33566783,4.09142241,0.02222281,0.52091585,0.60071407,2.19233134,0.09512447,0.53787708,0.70258280,0.01139484
-1.32966483,4.06384614,0.02204804,0.51259864,0.60528968,2.17709425,0.09574635,0.54194487,0.69922305,0.01112566
-1.32366183,4.03773659,0.02185840,0.50570380,0.60987522,2.16161437,0.09640049,0.54559280,0.69780070,0.01087658
-1.31765883,4.01276326,0.02165505,0.50023918,0.61433017,2.14570662,0.09707503,0.54870099,0.69815605,0.01064757
-1.31165583,3.98846709,0.02143942,0.49616274,0.61849702,2.12914976,0.09775353,0.55114623,0.70006522,0.01043782
-1.30565283,3.96429076,0.02121314,0.49338802,0.62220742,2.11169939,0.09841577,0.55280676,0.70325211,0.01024580
-1.29964982,3.93961092,0.02097789,0.49179089,0.62528872,2.09310115,0.09903865,0.55356690,0.70740148,0.01006942
-1.29364682,3.91377073,0.02073523,0.49121693,0.62757058,2.07310364,0.09959727,0.55332146,0.71217274,0.00990619
-1.28764382,3.88611105,0.02048646,0.49148914,0.62889132,2.05147037,0.10006596,0.55197955,0.71721364,0.00975332
-1.28164082,3.85599918,0.02023243,0.49241557,0.62910388,2.02799037,0.10041943,0.54946786,0.72217336,0.00960792
-1.27563782,3.82285391,0.01997347,0.49379654,0.62808110,2.00248707,0.10063380,0.54573331,0.72671437,0.00946706
-1.26963482,3.78616624,0.01970922,0.49543110,0.62572017,1.97482516,0.10068755,0.54074491,0.73052274,0.00932793
-1.26363182,3.74551516,0.01943865,0.49712267,0.62194614,1.94491550,0.10056232,0.53449496,0.73331648,0.00918792
-1.25762881,3.70057863,0.01916003,0.49868352,0.61671435,1.91271798,0.10024354,0.52699947,0.73485181,0.00904467
-1.25162581,3.65113957,0.01887101,0.49993826,0.61001180,1.87824242,0.09972088,0.51829793,0.73492725,0.00889616
-1.24562281,3.59708762,0.01856876,0.50072631,0.60185744,1.84154788,0.09898852,0.50845240,0.73338565,0.00874071
-1.23961981,3.53841691,0.01825015,0.50090333,0.59230143,1.80274039,0.09804515,0.49754604,0.73011428,0.00857700
-1.23361681,3.47522088,0.01791197,0.50034208,0.58142348,1.76196971,0.09689390,0.48568109,0.72504338,0.00840407
-1.22761381,3.40768470,0.01755120,0.49893255,0.56933028,1.71942501,0.09554204,0.47297645,0.71814334,0.00822132
-1.22161081,3.33607618,0.01716533,0.49658191,0.55615234,1.67533015,0.09400055,0.45956487,0.70942103,0.00802843
-1.21560780,3.26073586,0.01675260,0.49321425,0.54204013,1.62993845,0.09228369,0.44558987,0.69891561,0.00782541
-1.20960480,3.18206684,0.01631233,0.48877038,0.52715990,1.58352735,0.09040838,0.43120246,0.68669418,0.00761248
-1.20360180,3.10052491,0.01584515,0.48320784,0.51168922,1.53639302,0.08839365,0.41655772,0.67284751,0.00739013
-1.19759880,3.01660916,0.01535323,0.47650118,0.49581231,1.48884501,0.08626006,0.40181136,0.65748625,0.00715901
-1.19159580,2.93085325,0.01484049,0.46864254,0.47971548,1.44120092,0.08402912,0.38711630,0.64073759,0.00691995
-1.18559280,2.84381743,0.01431265,0.45964243,0.46358262,1.39378124,0.08172280,0.37261938,0.62274268,0.00667392
-1.17958979,2.75608099,0.01377736,0.44953073,0.44759099,1.34690419,0.07936300,0.35845823,0.60365452,0.00642204
-1.17358679,2.66823517,0.01324417,0.43835767,0.43190722,1.30088055,0.07697120,0.34475850,0.58363651,0.00616555
-1.16758379,2.58087607,0.01272445,0.42619465,0.41668391,1.25600864,0.07456805,0.33163128,0.56286140,0.00590580
-1.16158079,2.49459752,0.01223132,0.41313479,0.40205652,1.21256917,0.07217305,0.31917112,0.54151048,0.00564425
-1.15557779,2.40998354,0.01177945,0.39929288,0.38814092,1.17082027,0.06980427,0.30745441,0.51977280,0.00538246
-1.14957479,2.32760042,0.01138484,0.38480473,0.37503147,1.13099260,0.06747813,0.29653830,0.49784434,0.00512209
-1.14357179,2.24798832,0.01106458,0.36982576,0.36279979,1.09328480,0.06520915,0.28646028,0.47592682,0.00486488
-1.13756878,2.17165262,0.01083654,0.35452870,0.35149404,1.05785927,0.06300978,0.27723824,0.45422614,0.00461264
-1.13156578,2.09905502,0.01071907,0.33910048,0.34113901,1.02483866,0.06089023,0.26887122,0.43295030,0.00436722
-1.12556278,2.03060496,0.01073060,0.32373834,0.33173677,0.99430315,0.05885832,0.26134068,0.41230684,0.00413048
-1.11955978,1.96665161,0.01088928,0.30864525,0.32326793,0.96628878,0.05691941,0.25461234,0.39249974,0.00390427
-1.11355678,1.90747687,0.01121256,0.29402480,0.31569361,0.94078694,0.05507630,0.24863847,0.37372598,0.00369038
-1.10755378,1.85328992,0.01171676,0.28007579,0.30895786,0.91774536,0.05332924,0.24336056,0.35617186,0.00349052
-1.10155078,1.80422368,0.01241658,0.26698675,0.30299060,0.89707052,0.05167597,0.23871233,0.34000916,0.00330625
-1.09554777,1.76033360,0.01332465,0.25493064,0.29771105,0.87863163,0.05011186,0.23462282,0.32539144,0.00313896
-1.08954477,1.72159897,0.01445099,0.24405990,0.29303137,0.86226615,0.04863006,0.23101966,0.31245069,0.00298982
-1.08354177,1.68792699,0.01580258,0.23450218,0.28886060,0.84778672,0.04722177,0.22783211,0.30129432,0.00285974
-1.07753877,1.65915961,0.01738281,0.22635694,0.28510872,0.83498942,0.04587660,0.22499409,0.29200294,0.00274937
-1.07153577,1.63508293,0.01919104,0.21969293,0.28169063,0.82366296,0.04458294,0.22244679,0.28462883,0.00265903
-1.06553277,1.61543902,0.02122221,0.21454688,0.27853013,0.81359863,0.04332843,0.22014099,0.27919526,0.00258871
-1.05952976,1.59993971,0.02346653,0.21092325,0.27556355,0.80460059,0.04210042,0.21803892,0.27569677,0.00253811
-1.05352676,1.58828186,0.02590919,0.20879515,0.27274312,0.79649609,0.04088654,0.21611562,0.27410029,0.00250655
-1.04752376,1.58016347,0.02853033,0.20810636,0.27003979,0.78914523,0.03967512,0.21435988,0.27434712,0.00249308
-1.04152076,1.57530003,0.03130506,0.20877429,0.26744564,0.78244985,0.03845575,0.21277458,0.27635565,0.00249645
-1.03551776,1.57344046,0.03420371,0.21069382,0.26497547,0.77636106,0.03721969,0.21137668,0.28002472,0.00251513
-1.02951476,1.57438176,0.03719225,0.21374170,0.26266786,0.77088519,0.03596023,0.21019668,0.28523733,0.00254740
-1.02351176,1.57798185,0.04023291,0.21778150,0.26058534,0.76608768,0.03467300,0.20927779,0.29186478,0.00259134
-1.01750875,1.58416985,0.04328500,0.22266869,0.25881382,0.76209472,0.03335616,0.20867464,0.29977075,0.00264494
-1.01150575,1.59295327,0.04630590,0.22825576,0.25746109,0.75909245,0.03201049,0.20845185,0.30881539,0.00270609
-1.00550275,1.60442152,0.04925221,0.23439716,0.25665458,0.75732353,0.03063937,0.20868222,0.31885911,0.00277271
-0.99949975,1.61874547,0.05208104,0.24095379,0.25653819,0.75708113,0.02924870,0.20944475,0.32976599,0.00284272
-0.99349675,1.63617270,0.05475126,0.24779698,0.25726831,0.75870030,0.02784660,0.21082249,0.34140666,0.00291420
-0.98749375,1.65701838,0.05722495,0.25481170,0.25900910,0.76254695,0.02644319,0.21290015,0.35366061,0.00298533
-0.98149075,1.68165173,0.05946859,0.26189905,0.26192704,0.76900457,0.02505016,0.21576160,0.36641784,0.00305450
-0.97548774,1.71047843,0.06145428,0.26897784,0.26618493,0.77845912,0.02368032,0.21948709,0.37957981,0.00312035
-0.96948474,1.74391928,0.06316069,0.27598534,0.27193538,0.79128241,0.02234715,0.22415041,0.39305986,0.00318175
-0.96348174,1.78238571,0.06457384,0.28287708,0.27931411,0.80781452,0.02106430,0.22981587,0.40678292,0.00323786
-0.95747874,1.82625291,0.06568754,0.28962598,0.28843307,0.82834578,0.01984507,0.23653515,0.42068474,0.00328808
-0.95147574,1.87583165,0.06650353,0.29622062,0.29937374,0.85309905,0.01870194,0.24434416,0.43471072,0.00333212
-0.94547274,1.93133969,0.06703128,0.30266299,0.31218089,0.88221284,0.01764613,0.25325989,0.44881436,0.00336992
-0.93946973,1.99287418,0.06728744,0.30896567,0.32685692,0.91572607,0.01668721,0.26327748,0.46295540,0.00340164
-0.93346673,2.06038629,0.06729501,0.31514872,0.34335720,0.95356520,0.01583277,0.27436750,0.47709790,0.00342763
-0.92746373,2.13365933,0.06708216,0.32123632,0.36158662,0.99553431,0.01508813,0.28647375,0.49120820,0.00344839
-0.92146073,2.21229172,0.06668088,0.32725335,0.38139763,1.04130887,0.01445618,0.29951167,0.50525283,0.00346450
-0.91545773,2.29568592,0.06612547,0.33322205,0.40258991,1.09043371,0.01393731,0.31336743,0.51919652,0.00347661
-0.90945473,2.38304438,0.06545088,0.33915895,0.42491197,1.14232547,0.01352932,0.32789804,0.53300031,0.00348535
-0.90345173,2.47337309,0.06469117,0.34507198,0.44806458,1.19627996,0.01322754,0.34293245,0.54661977,0.00349130
