energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
-0.13506753,0.71558008,0.00110182,0.08696126,0.19469109,0.00000000,0.17812473,0.34173489,0.22882116,0.00946945
-0.12906453,0.73120801,0.00131515,0.08509004,0.19393134,0.00000000,0.17572228,0.36069608,0.23990224,0.00957514
-0.12306153,0.75445380,0.00156524,0.08400019,0.19560113,0.00000000,0.17501532,0.38311172,0.25412200,0.00977894
-0.11705853,0.78531520,0.00185563,0.08371783,0.19972110,0.00000000,0.17603248,0.40887414,0.27136788,0.01008100
-0.11105553,0.82364218,0.00218979,0.08425240,0.20627167,0.00000000,0.17876818,0.43779773,0.29148748,0.01047956
-0.10505253,0.86913160,0.00257099,0.08559606,0.21519264,0.00000000,0.18318180,0.46961754,0.31428584,0.01097092
-0.09904952,0.92132578,0.00300215,0.08772345,0.22638349,0.00000000,0.18919769,0.50399035,0.33952363,0.01154938
-0.09304652,0.97961489,0.00348569,0.09059189,0.23970408,0.00000000,0.19670605,0.54049843,0.36691644,0.01220736
-0.08704352,1.04324350,0.00402335,0.09414203,0.25497598,0.00000000,0.20556464,0.57865591,0.39613539,0.01293538
-0.08104052,1.11132126,0.00461603,0.09829888,0.27198436,0.00000000,0.21560122,0.61791776,0.42680924,0.01372233
-0.07503752,1.18283746,0.00526359,0.10297321,0.29048048,0.00000000,0.22661683,0.65769112,0.45852791,0.01455553
-0.06903452,1.25667928,0.00596467,0.10806337,0.31018483,0.00000000,0.23838964,0.69734878,0.49084756,0.01542104
-0.06303152,1.33165334,0.00671662,0.11345736,0.33079079,0.00000000,0.25067948,0.73624419,0.52329713,0.01630393
-0.05702851,1.40651001,0.00751526,0.11903523,0.35196911,0.00000000,0.26323275,0.77372773,0.55538605,0.01718853
-0.05102551,1.47996983,0.00835489,0.12467168,0.37337290,0.00000000,0.27578776,0.80916352,0.58661326,0.01805878
-0.04502251,1.55075144,0.00922822,0.13023885,0.39464320,0.00000000,0.28808027,0.84194616,0.61647694,0.01889857
-0.03901951,1.61760013,0.01012638,0.13560919,0.41541520,0.00000000,0.29984916,0.87151685,0.64448492,0.01969211
-0.03301651,1.67931633,0.01103899,0.14065839,0.43532485,0.00000000,0.31084205,0.89737820,0.67016536,0.02042422
-0.02701351,1.73478303,0.01195432,0.14526831,0.45401576,0.00000000,0.32082082,0.91910722,0.69307730,0.02108073
-0.02101051,1.78299154,0.01285949,0.14932972,0.47114643,0.00000000,0.32956669,0.93636595,0.71282096,0.02164875
-0.01500750,1.82306465,0.01374072,0.15274495,0.48639742,0.00000000,0.33688504,0.94890931,0.72904714,0.02211694
-0.00900450,1.85427650,0.01458367,0.15543019,0.49947837,0.00000000,0.34260951,0.95659002,0.74146569,0.02247585
-0.00300150,1.87606864,0.01537383,0.15731755,0.51013464,0.00000000,0.34660553,0.95936023,0.74985256,0.02271800
0.00300150,1.88806172,0.01609688,0.15835669,0.51815345,0.00000000,0.34877305,0.95727010,0.75405534,0.02283814
0.00900450,1.89006242,0.01673914,0.15851595,0.52336908,0.00000000,0.34904838,0.95046315,0.75399692,0.02283332
0.01500750,1.88206554,0.01728800,0.15778307,0.52566720,0.00000000,0.34740522,0.93916897,0.74967730,0.02270290
0.02101051,1.86425109,0.01773232,0.15616536,0.52498785,0.00000000,0.34385463,0.92369337,0.74117334,0.02244860
0.02701351,1.83697659,0.01806284,0.15368930,0.52132728,0.00000000,0.33844419,0.90440658,0.72863654,0.02207440
0.03301651,1.80076488,0.01827242,0.15039969,0.51473813,0.00000000,0.33125616,0.88173002,0.71228887,0.02158645
0.03901951,1.75628788,0.01835640,0.14635825,0.50532832,0.00000000,0.32240485,0.85612218,0.69241671,0.02099284
0.04502251,1.70434685,0.01831270,0.14164176,0.49325827,0.00000000,0.31203318,0.82806420,0.66936324,0.02030347
0.05102551,1.64585002,0.01814191,0.13633986,0.47873683,0.00000000,0.30030861,0.79804583,0.64351940,0.01952973
0.05702851,1.58178817,0.01784732,0.13055240,0.46201581,0.00000000,0.28741855,0.76655210,0.61531374,0.01868429
0.06303152,1.51320915,0.01743478,0.12438675,0.44338341,0.00000000,0.27356538,0.73405144,0.58520151,0.01778074
0.06903452,1.44119226,0.01691251,0.11795476,0.42315682,0.00000000,0.25896128,0.70098536,0.55365340,0.01683331
0.07503752,1.36682307,0.01629083,0.11136979,0.40167405,0.00000000,0.24382301,0.66776026,0.52114410,0.01585656
0.08104052,1.29116983,0.01558184,0.10474378,0.37928553,0.00000000,0.22836679,0.63474128,0.48814126,0.01486511
0.08704352,1.21526179,0.01479897,0.09818440,0.35634555,0.00000000,0.21280351,0.60224845,0.45509507,0.01387330
0.09304652,1.14007021,0.01395662,0.09179250,0.33320403,0.00000000,0.19733430,0.57055495,0.42242876,0.01289497
0.09904952,1.06649248,0.01306967,0.08565983,0.31019872,0.00000000,0.18214662,0.53988744,0.39053029,0.01194323
0.10505253,0.99533940,0.01215308,0.07986706,0.28764814,0.00000000,0.16741107,0.51042814,0.35974550,0.01103024
0.11105553,0.92732597,0.01122145,0.07448234,0.26584548,0.00000000,0.15327877,0.48231830,0.33037276,0.01016707
0.11705853,0.86306543,0.01028867,0.06956015,0.24505352,0.00000000,0.13987950,0.45566282,0.30265930,0.00936356
0.12306153,0.80306639,0.00936757,0.06514068,0.22550075,0.00000000,0.12732057,0.43053544,0.27679912,0.00862824
0.12906453,0.74773276,0.00846967,0.06124964,0.20737865,0.00000000,0.11568639,0.40698427,0.25293263,0.00796825
0.13506753,0.69736606,0.00760501,0.05789846,0.19084004,0.00000000,0.10503860,0.38503714,0.23114770,0.00738932
0.14107054,0.65216953,0.00678196,0.05508492,0.17599869,0.00000000,0.09541682,0.36470645,0.21148211,0.00689577
0.14707354,0.61225369,0.00600721,0.05279407,0.16292971,0.00000000,0.08683991,0.34599331,0.19392722,0.00649051
0.15307654,0.57764275,0.00528576,0.05099952,0.15167094,0.00000000,0.07930751,0.32889069,0.17843255,0.00617505
0.15907954,0.54828159,0.00462096,0.04966487,0.14222494,0.00000000,0.07280196,0.31338545,0.16491116,0.00594953
0.16508254,0.52404271,0.00401464,0.04874543,0.13456155,0.00000000,0.06729033,0.29945930,0.15324548,0.00581282
0.17108554,0.50473323,0.00346723,0.04818993,0.12862088,0.00000000,0.06272663,0.28708869,0.14329347,0.00576247
0.17708854,0.49010142,0.00297794,0.04794236,0.12431651,0.00000000,0.05905399,0.27624376,0.13489478,0.00579485
0.18309155,0.47984299,0.00254495,0.04794382,0.12153891,0.00000000,0.05620686,0.26688660,0.12787685,0.00590514
0.18909455,0.47360706,0.00216559,0.04813419,0.12015889,0.00000000,0.05411306,0.25896908,0.12206060,0.00608743
0.19509755,0.47100189,0.00183656,0.04845386,0.12003106,0.00000000,0.05269587,0.25243046,0.11726578,0.00633480
0.20110055,0.47160071,0.00155407,0.04884518,0.12099736,0.00000000,0.05187586,0.24719523,0.11331564,0.00663940
0.20710355,0.47494765,0.00131408,0.04925380,0.12289043,0.00000000,0.05157273,0.24317134,0.11004110,0.00699255
0.21310655,0.48056419,0.00111236,0.04962978,0.12553705,0.00000000,0.05170697,0.24024909,0.10728412,0.00738492
0.21910955,0.48795623,0.00094472,0.04992852,0.12876148,0.00000000,0.05220148,0.23830097,0.10490045,0.00780663
0.22511256,0.49662182,0.00080703,0.05011140,0.13238887,0.00000000,0.05298311,0.23718253,0.10276166,0.00824752
0.23111556,0.50605981,0.00069540,0.05014628,0.13624855,0.00000000,0.05398410,0.23673430,0.10075652,0.00869727
0.23711856,0.51577919,0.00060616,0.05000774,0.14017737,0.00000000,0.05514350,0.23678488,0.09879180,0.00914574
0.24312156,0.52530917,0.00053598,0.04967712,0.14402292,0.00000000,0.05640850,0.23715492,0.09679247,0.00958314
0.24912456,0.53420953,0.00048185,0.04914241,0.14764670,0.00000000,0.05773572,0.23766207,0.09470147,0.01000038
0.25512756,0.54208119,0.00044114,0.04839793,0.15092706,0.00000000,0.05909234,0.23812638,0.09247903,0.01038930
0.26113057,0.54857640,0.00041158,0.04744394,0.15376193,0.00000000,0.06045710,0.23837614,0.09010170,0.01074294
0.26713357,0.55340815,0.00039124,0.04628608,0.15607114,0.00000000,0.06182113,0.23825371,0.08756106,0.01105580
0.27313657,0.55635839,0.00037857,0.04493478,0.15779836,0.00000000,0.06318851,0.23762104,0.08486227,0.01132405
0.27913957,0.55728452,0.00037234,0.04340458,0.15891238,0.00000000,0.06457654,0.23636463,0.08202249,0.01154569
0.28514257,0.55612377,0.00037161,0.04171342,0.15940777,0.00000000,0.06601558,0.23439965,0.07906914,0.01172069
0.29114557,0.55289512,0.00037574,0.03988194,0.15930488,0.00000000,0.06754860,0.23167287,0.07603817,0.01185099
0.29714857,0.54769847,0.00038432,0.03793278,0.15864888,0.00000000,0.06923012,0.22816444,0.07297230,0.01194050
0.30315158,0.54071097,0.00039720,0.03588987,0.15750815,0.00000000,0.07112473,0.22388823,0.06991931,0.01199500
0.30915458,0.53218052,0.00041436,0.03377782,0.15597172,0.00000000,0.07330514,0.21889080,0.06693026,0.01202194
0.31515758,0.52241650,0.00043599,0.03162130,0.15414605,0.00000000,0.07584966,0.21324902,0.06405794,0.01203019
0.32116058,0.51177813,0.00046237,0.02944453,0.15215108,0.00000000,0.07883924,0.20706647,0.06135531,0.01202970
0.32716358,0.50066075,0.00049390,0.02727079,0.15011568,0.00000000,0.08235420,0.20046879,0.05887400,0.01203115
0.33316658,0.48948069,0.00053103,0.02512204,0.14817283,0.00000000,0.08647056,0.19359817,0.05666308,0.01204549
0.33916958,0.47865918,0.00057425,0.02301859,0.14645443,0.00000000,0.09125622,0.18660740,0.05476788,0.01208348
0.34517259,0.46860607,0.00062407,0.02097885,0.14508617,0.00000000,0.09676716,0.17965357,0.05322899,0.01215527
0.35117559,0.45970403,0.00068099,0.01901915,0.14418261,0.00000000,0.10304364,0.17289188,0.05208150,0.01226990
0.35717859,0.45229395,0.00074549,0.01715365,0.14384261,0.00000000,0.11010684,0.16646975,0.05135446,0.01243490
0.36318159,0.44666208,0.00081802,0.01539431,0.14414540,0.00000000,0.11795586,0.16052158,0.05107057,0.01265594
0.36918459,0.44302967,0.00089899,0.01375092,0.14514741,0.00000000,0.12656539,0.15516434,0.05124614,0.01293651
0.37518759,0.44154534,0.00098879,0.01223117,0.14688009,0.00000000,0.13588424,0.15049412,0.05189133,0.01327769
0.38119060,0.44228074,0.00108776,0.01084082,0.14934871,0.00000000,0.14583474,0.14658388,0.05301066,0.01367806
0.38719360,0.44522951,0.00119627,0.00958386,0.15253235,0.00000000,0.15631321,0.14348239,0.05460382,0.01413370
0.39319660,0.45030977,0.00131467,0.00846276,0.15638496,0.00000000,0.16719155,0.14121434,0.05666661,0.01463822
0.39919960,0.45736975,0.00144338,0.00747865,0.16083754,0.00000000,0.17831993,0.13978163,0.05919224,0.01518303
0.40520260,0.46619660,0.00158288,0.00663157,0.16580135,0.00000000,0.18953053,0.13916564,0.06217261,0.01575759
0.41120560,0.47652765,0.00173375,0.00592073,0.17117190,0.00000000,0.20064226,0.13933043,0.06559976,0.01634984
0.41720860,0.48806374,0.00189671,0.00534472,0.17683375,0.00000000,0.21146632,0.14022654,0.06946727,0.01694659
0.42321161,0.50048393,0.00207264,0.00490164,0.18266561,0.00000000,0.22181235,0.14179530,0.07377151,0.01753410
0.42921461,0.51346082,0.00226261,0.00458936,0.18854574,0.00000000,0.23149493,0.14397326,0.07851280,0.01809857
0.43521761,0.52667584,0.00246785,0.00440552,0.19435729,0.00000000,0.24034020,0.14669661,0.08369613,0.01862670
0.44122061,0.53983361,0.00268983,0.00434764,0.19999325,0.00000000,0.24819228,0.14990534,0.08933162,0.01910618
0.44722361,0.55267479,0.00293016,0.00441315,0.20536094,0.00000000,0.25491918,0.15354689,0.09543447,0.01952622
0.45322661,0.56498685,0.00319062,0.00459927,0.21038558,0.00000000,0.26041803,0.15757917,0.10202439,0.01987788
0.45922961,0.57661211,0.00347308,0.00490296,0.21501301,0.00000000,0.26461918,0.16197275,0.10912465,0.02015444
0.46523262,0.58745293,0.00377946,0.00532080,0.21921131,0.00000000,0.26748927,0.16671221,0.11676044,0.02035161
0.47123562,0.59747371,0.00411167,0.00584877,0.22297121,0.00000000,0.26903291,0.17179668,0.12495700,0.02046762
0.47723862,0.60669981,0.00447148,0.00648207,0.22630541,0.00000000,0.26929295,0.17723939,0.13373725,0.02050325
0.48324162,0.61521353,0.00486049,0.00721494,0.22924681,0.00000000,0.26834949,0.18306654,0.14311928,0.02046167
0.48924462,0.62314755,0.00527999,0.00804043,0.23184581,0.00000000,0.26631745,0.18931552,0.15311371,0.02034828
0.49524762,0.63067624,0.00573089,0.00895028,0.23416678,0.00000000,0.26334317,0.19603254,0.16372118,0.02017040
0.50125063,0.63800547,0.00621365,0.00993472,0.23628406,0.00000000,0.25959987,0.20327009,0.17493010,0.01993689
0.50725363,0.64536156,0.00672816,0.01098248,0.23827757,0.00000000,0.25528248,0.21108412,0.18671486,0.01965775
0.51325663,0.65298004,0.00727375,0.01208069,0.24022841,0.00000000,0.25060198,0.21953133,0.19903458,0.01934372
0.51925963,0.66109480,0.00784908,0.01321504,0.24221468,0.00000000,0.24577949,0.22866667,0.21183268,0.01900581
0.52526263,0.66992828,0.00845218,0.01436984,0.24430765,0.00000000,0.24104042,0.23854112,0.22503724,0.01865491
0.53126563,0.67968311,0.00908044,0.01552836,0.24656861,0.00000000,0.23660886,0.24919990,0.23856214,0.01830143
0.53726863,0.69053548,0.00973060,0.01667304,0.24904639,0.00000000,0.23270234,0.26068113,0.25230918,0.01795497
0.54327164,0.70263049,0.01039887,0.01778597,0.25177579,0.00000000,0.22952728,0.27301485,0.26617082,0.01762411
0.54927464,0.71607952,0.01108092,0.01884929,0.25477678,0.00000000,0.22727495,0.28622257,0.28003368,0.01731625
0.55527764,0.73095937,0.01177199,0.01984570,0.25805461,0.00000000,0.22611822,0.30031694,0.29378242,0.01703748
0.56128064,0.74731309,0.01246697,0.02075897,0.26160058,0.00000000,0.22620897,0.31530172,0.30730389,0.01679259
0.56728364,0.76515209,0.01316045,0.02157445,0.26539354,0.00000000,0.22767610,0.33117178,0.32049131,0.01658514
0.57328664,0.78445922,0.01384685,0.02227956,0.26940183,0.00000000,0.23062417,0.34791308,0.33324822,0.01641755
0.57928964,0.80519234,0.01452045,0.02286425,0.27358551,0.00000000,0.23513257,0.36550248,0.34549200,0.01629123
0.58529265,0.82728822,0.01517548,0.02332133,0.27789887,0.00000000,0.24125509,0.38390742,0.35715676,0.01620680
0.59129565,0.85066625,0.01580614,0.02364682,0.28229289,0.00000000,0.24901993,0.40308543,0.36819547,0.01616426
0.59729865,0.87523209,0.01640668,0.02384009,0.28671770,0.00000000,0.25843008,0.42298352,0.37858122,0.01616320
0.60330165,0.90088081,0.01697143,0.02390400,0.29112478,0.00000000,0.26946409,0.44353755,0.38830767,0.01620301
0.60930465,0.92749996,0.01749480,0.02384483,0.29546905,0.00000000,0.28207718,0.46467176,0.39738862,0.01628307
0.61530765,0.95497237,0.01797134,0.02367220,0.29971065,0.00000000,0.29620295,0.48629864,0.40585693,0.01640288
0.62131066,0.98317908,0.01839579,0.02339884,0.30381651,0.00000000,0.31175543,0.50831936,0.41376287,0.01656224
0.62731366,1.01200254,0.01876311,0.02304034,0.30776172,0.00000000,0.32863186,0.53062484,0.42117212,0.01676138
0.63331666,1.04133039,0.01906854,0.02261477,0.31153074,0.00000000,0.34671604,0.55309781,0.42816365,0.01700103
0.63931966,1.07105991,0.01930771,0.02214231,0.31511846,0.00000000,0.36588228,0.57561580,0.43482761,0.01728251
0.64532266,1.10110332,0.01947670,0.02164489,0.31853117,0.00000000,0.38600002,0.59805511,0.44126346,0.01760780
0.65132566,1.13139382,0.01957220,0.02114573,0.32178734,0.00000000,0.40693894,0.62029580,0.44757850,0.01797957
0.65732866,1.16189215,0.01959162,0.02066903,0.32491841,0.00000000,0.42857444,0.64222736,0.45388668,0.01840118
0.66333167,1.19259350,0.01953321,0.02023955,0.32796921,0.00000000,0.45079317,0.66375483,0.46030797,0.01887668
0.66933467,1.22353396,0.01939623,0.01988236,0.33099823,0.00000000,0.47349850,0.68480509,0.46696783,0.01941078
0.67533767,1.25479621,0.01918103,0.01962252,0.33407745,0.00000000,0.49661544,0.70533270,0.47399703,0.02000878
0.68134067,1.28651351,0.01888924,0.01948484,0.33729167,0.00000000,0.52009467,0.72532492,0.48153124,0.02067644
0.68734367,1.31887132,0.01852373,0.01949363,0.34073723,0.00000000,0.54391538,0.74480527,0.48971039,0.02141985
0.69334667,1.35210597,0.01808874,0.01967252,0.34452004,0.00000000,0.56808647,0.76383532,0.49867744,0.02224522
0.69934967,1.38649956,0.01758983,0.02004420,0.34875279,0.00000000,0.59264589,0.78251404,0.50857630,0.02315863
0.70535268,1.42237098,0.01703383,0.02063013,0.35355138,0.00000000,0.61765787,0.80097472,0.51954878,0.02416575
0.71135568,1.46006267,0.01642872,0.02145031,0.35903055,0.00000000,0.64320795,0.81937899,0.53173033,0.02527143
0.71735868,1.49992331,0.01578346,0.02252284,0.36529883,0.00000000,0.66939587,0.83790828,0.54524466,0.02647938
0.72336168,1.54228694,0.01510777,0.02386355,0.37245299,0.00000000,0.69632646,0.85675268,0.56019726,0.02779172
0.72936468,1.58744925,0.01441191,0.02548551,0.38057215,0.00000000,0.72409891,0.87609776,0.57666797,0.02920856
0.73536768,1.63564200,0.01370634,0.02739846,0.38971186,0.00000000,0.75279480,0.89611002,0.59470301,0.03072760
0.74137069,1.68700706,0.01300147,0.02960826,0.39989846,0.00000000,0.78246571,0.91692149,0.61430690,0.03234374
0.74737369,1.74157145,0.01230730,0.03211628,0.41112409,0.00000000,0.81312082,0.93861471,0.63543461,0.03404875
0.75337669,1.79922503,0.01163316,0.03491884,0.42334260,0.00000000,0.84471548,0.96120873,0.65798478,0.03583108
0.75937969,1.85970247,0.01098742,0.03800665,0.43646680,0.00000000,0.87714144,0.98464726,0.68179430,0.03767572
0.76538269,1.92257090,0.01037725,0.04136444,0.45036726,0.00000000,0.91021949,1.00878988,0.70663505,0.03956419
0.77138569,1.98722469,0.00980842,0.04497063,0.46487283,0.00000000,0.94369513,1.03340698,0.73221306,0.04147474
0.77738869,2.05288814,0.00928518,0.04879726,0.47977316,0.00000000,0.97723788,1.05817911,0.75817075,0.04338266
0.78339170,2.11862677,0.00881018,0.05281007,0.49482313,0.00000000,1.01044442,1.08270114,0.78409217,0.04526072
0.78939470,2.18336733,0.00838444,0.05696892,0.50974913,0.00000000,1.04284589,1.10649122,0.80951162,0.04707988
0.79539770,2.24592608,0.00800742,0.06122836,0.52425719,0.00000000,1.07391912,1.12900447,0.83392528,0.04880999
0.80140070,2.30504451,0.00767712,0.06553857,0.53804240,0.00000000,1.10310153,1.14965091,0.85680577,0.05042070
0.80740370,2.35943116,0.00739024,0.06984649,0.55079957,0.00000000,1.12980916,1.16781685,0.87761896,0.05188246
0.81340670,2.40780793,0.00714239,0.07409722,0.56223455,0.00000000,1.15345714,1.18288884,0.89584252,0.05316751
0.81940970,2.44895862,0.00692832,0.07823555,0.57207563,0.00000000,1.17348163,1.19427905,0.91098533,0.05425089
0.82541271,2.48177770,0.00674218,0.08220773,0.58008478,0.00000000,1.18936223,1.20145076,0.92260698,0.05511147
0.83141571,2.50531683,0.00657782,0.08596316,0.58606799,0.00000000,1.20064391,1.20394279,0.93033632,0.05573282
0.83741871,2.51882701,0.00642899,0.08945620,0.58988435,0.00000000,1.20695722,1.20139155,0.93388830,0.05610397
0.84342171,2.52179414,0.00628967,0.09264775,0.59145335,0.00000000,1.20803596,1.19354955,0.93307815,0.05622010
0.84942471,2.51396637,0.00615426,0.09550682,0.59076014,0.00000000,1.20373131,1.18029954,0.92783214,0.05608288
0.85542771,2.49537173,0.00601777,0.09801168,0.58785845,0.00000000,1.19402173,1.16166341,0.91819448,0.05570071
0.86143072,2.46632522,0.00587601,0.10015077,0.58287090,0.00000000,1.17901813,1.13780551,0.90432982,0.05508871
0.86743372,2.42742483,0.00572567,0.10192326,0.57598684,0.00000000,1.15896412,1.10903018,0.88652121,0.05426844
0.87343672,2.37953680,0.00556443,0.10333909,0.56745751,0.00000000,1.13423109,1.07577360,0.86516346,0.05326743
0.87943972,2.32377046,0.00539095,0.10441871,0.55758897,0.00000000,1.10530856,1.03859045,0.84075231,0.05211844
0.88544272,2.26144406,0.00520486,0.10519223,0.54673275,0.00000000,1.07279004,0.99813597,0.81386959,0.05085863
0.89144572,2.19404270,0.00500669,0.10569829,0.53527479,0.00000000,1.03735514,0.95514430,0.78516512,0.04952844
0.89744872,2.12317043,0.00479782,0.10598250,0.52362290,0.00000000,0.99974856,0.91040414,0.75533604,0.04817046
0.90345173,2.05049829,0.00458030,0.10609549,0.51219326,0.00000000,0.96075695,0.86473279,0.72510437,0.04682817
0.90945473,1.97771042,0.00435674,0.10609089,0.50139647,0.00000000,0.92118450,0.81894968,0.69519371,0.04554460
0.91545773,1.90645033,0.00413013,0.10602299,0.49162348,0.00000000,0.88182828,0.77385056,0.66630599,0.04436108
0.92146073,1.83826936,0.00390371,0.10594444,0.48323212,0.00000000,0.84345410,0.73018325,0.63909911,0.04331597
0.92746373,1.77457906,0.00368076,0.10590398,0.47653445,0.00000000,0.80677398,0.68862591,0.61416634,0.04244349
0.93346673,1.71660914,0.00346451,0.10594432,0.47178552,0.00000000,0.77242575,0.64976848,0.59201815,0.04177271
0.93946973,1.66537239,0.00325794,0.10610023,0.46917390,0.00000000,0.74095559,0.61409797,0.57306715,0.04132661
0.94547274,1.62163757,0.00306370,0.10639698,0.46881426,0.00000000,0.71280394,0.58198776,0.55761663,0.04112145
0.95147574,1.58591090,0.00288400,0.10684923,0.47074232,0.00000000,0.68829514,0.55369129,0.54585296,0.04116624
0.95747874,1.55842668,0.00272054,0.10746031,0.47491237,0.00000000,0.66763113,0.52934000,0.53784222,0.04146245
0.96348174,1.53914716,0.00257446,0.10822199,0.48119748,0.00000000,0.65088915,0.50894543,0.53353087,0.04200404
0.96948474,1.52777124,0.00244631,0.10911484,0.48939239,0.00000000,0.63802351,0.49240514,0.53275066,0.04277758
0.97548774,1.52375175,0.00233610,0.11010904,0.49921913,0.00000000,0.62887119,0.47951215,0.53522731,0.04376274
0.98149075,1.52632044,0.00224327,0.11116562,0.51033517,0.00000000,0.62316111,0.46996723,0.54059273,0.04493287
0.98749375,1.53451977,0.00216677,0.11223822,0.52234379,0.00000000,0.62052652,0.46339363,0.54840029,0.04625589
0.99349675,1.54724017,0.00210512,0.11327511,0.53480660,0.00000000,0.62052017,0.45935362,0.55814250,0.04769527
0.99949975,1.56326167,0.00205647,0.11422150,0.54725744,0.00000000,0.62263171,0.45736616,0.56927062,0.04921119
1.00550275,1.58129817,0.00201873,0.11502202,0.55921755,0.00000000,0.62630664,0.45692509,0.58121523,0.05076174
1.01150575,1.60004299,0.00198961,0.11562320,0.57021119,0.00000000,0.63096617,0.45751724,0.59340727,0.05230429
1.01750875,1.61821392,0.00196674,0.11597591,0.57978127,0.00000000,0.63602742,0.45863997,0.60529861,0.05379671
1.02351176,1.63459634,0.00194777,0.11603761,0.58750442,0.00000000,0.64092301,0.45981740,0.61638143,0.05519868
1.02951476,1.64808277,0.00193042,0.11577429,0.59300483,0.00000000,0.64511968,0.46061499,0.62620578,0.05647287
1.03551776,1.65770760,0.00191259,0.11516205,0.59596637,0.00000000,0.64813495,0.46065215,0.63439462,0.05758594
1.04152076,1.66267575,0.00189241,0.11418822,0.59614254,0.00000000,0.64955160,0.45961231,0.64065574,0.05850947
1.04752376,1.66238430,0.00186830,0.11285200,0.59336378,0.00000000,0.64902908,0.45725050,0.64479033,0.05922061
1.05352676,1.65643657,0.00183898,0.11116452,0.58754204,0.00000000,0.64631191,0.45339810,0.64669768,0.05970254
1.05952976,1.64464828,0.00180354,0.10914848,0.57867221,0.00000000,0.64123438,0.44796485,0.64637609,0.05994473
1.06553277,1.62704572,0.00176143,0.10683716,0.56683069,0.00000000,0.63372189,0.44093817,0.64391990,0.05994293
1.07153577,1.60385648,0.00171242,0.10427312,0.55217104,0.00000000,0.62378864,0.43237997,0.63951292,0.05969894
1.07753877,1.57549327,0.00165665,0.10150647,0.53491702,0.00000000,0.61153207,0.42242117,0.63341849,0.05922023
1.08354177,1.54253187,0.00159454,0.09859284,0.51535344,0.00000000,0.59712441,0.41125430,0.62596678,0.05851932
1.08954477,1.50568432,0.00152680,0.09559127,0.49381528,0.00000000,0.58080177,0.39912454,0.61753985,0.05761313
1.09554777,1.46576870,0.00145436,0.09256190,0.47067554,0.00000000,0.56285131,0.38631969,0.60855503,0.05652212
1.10155078,1.42367703,0.00137833,0.08956385,0.44633247,0.00000000,0.54359729,0.37315937,0.59944761,0.05526945
1.10755378,1.38034243,0.00129994,0.08665309,0.42119674,0.00000000,0.52338657,0.35998403,0.59065320,0.05388018
1.11355678,1.33670729,0.00122049,0.08388067,0.39567902,0.00000000,0.50257424,0.34714404,0.58259077,0.05238035
1.11955978,1.29369327,0.00114133,0.08129113,0.37017853,0.00000000,0.48151009,0.33498933,0.57564693,0.05079634
1.12556278,1.25217447,0.00106377,0.07892141,0.34507292,0.00000000,0.46052642,0.32385979,0.57016185,0.04915409
1.13156578,1.21295443,0.00098907,0.07679999,0.32070975,0.00000000,0.43992765,0.31407667,0.56641767,0.04747865
1.13756878,1.17674753,0.00091840,0.07494657,0.29739984,0.00000000,0.41998217,0.30593521,0.56462940,0.04579369
1.14357179,1.14416513,0.00085281,0.07337206,0.27541249,0.00000000,0.40091649,0.29969843,0.56493875,0.04412124
1.14957479,1.11570651,0.00079319,0.07207901,0.25497262,0.00000000,0.38291184,0.29559230,0.56741099,0.04248145
1.15557779,1.09175435,0.00074032,0.07106230,0.23625965,0.00000000,0.36610320,0.29380204,0.57203478,0.04089262
1.16158079,1.07257444,0.00069479,0.07031014,0.21940806,0.00000000,0.35058045,0.29446962,0.57872490,0.03937108
1.16758379,1.05831918,0.00065705,0.06980532,0.20450911,0.00000000,0.33639152,0.29769218,0.58732766,0.03793141
1.17358679,1.04903410,0.00062739,0.06952652,0.19161384,0.00000000,0.32354705,0.30352146,0.59762860,0.03658647
1.17958979,1.04466678,0.00060599,0.06944977,0.18073666,0.00000000,0.31202618,0.31196380,0.60936226,0.03534757
1.18559280,1.04507750,0.00059287,0.06954988,0.17185948,0.00000000,0.30178313,0.32298085,0.62222345,0.03422466
1.19159580,1.05005102,0.00058796,0.06980181,0.16493608,0.00000000,0.29275406,0.33649077,0.63587967,0.03322643
1.19759880,1.05930866,0.00059111,0.07018191,0.15989639,0.00000000,0.28486379,0.35236974,0.64998406,0.03236040
1.20360180,1.07252052,0.00060209,0.07066905,0.15665065,0.00000000,0.27803222,0.37045399,0.66418869,0.03163298
1.20960480,1.08931703,0.00062060,0.07124554,0.15509321,0.00000000,0.27217991,0.39054209,0.67815740,0.03104951
1.21560780,1.10929998,0.00064632,0.07189777,0.15510599,0.00000000,0.26723289,0.41239772,0.69157804,0.03061416
1.22161081,1.13205242,0.00067891,0.07261669,0.15656149,0.00000000,0.26312634,0.43575280,0.70417368,0.03032988
1.22761381,1.15714775,0.00071799,0.07339806,0.15932553,0.00000000,0.25980733,0.46031124,0.71571232,0.03019831
1.23361681,1.18415779,0.00076321,0.07424243,0.16325957,0.00000000,0.25723643,0.48575324,0.72601512,0.03021960
1.23961981,1.21265991,0.00081420,0.07515493,0.16822293,0.00000000,0.25538842,0.51174025,0.73496275,0.03039229
1.24562281,1.24224362,0.00087063,0.07614492,0.17407478,0.00000000,0.25425218,0.53792065,0.74249974,0.03071322
