energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
3.07653827,3.11180985,0.01576502,0.30264797,1.73201699,0.01394618,1.45876591,1.84674645,0.59433029,0.00000000
3.08254127,3.20797558,0.01613032,0.30609731,1.80132897,0.01433687,1.50790819,1.90778219,0.60949182,0.00000000
3.08854427,3.29807664,0.01647409,0.31006645,1.86538689,0.01470144,1.55069584,1.96386683,0.62446677,0.00000000
3.09454727,3.38094647,0.01678821,0.31454840,1.92327738,0.01503412,1.58648859,2.01425431,0.63912117,0.00000000
3.10055028,3.45556463,0.01706545,0.31952334,1.97420354,0.01532972,1.61478848,2.05831476,0.65332603,0.00000000
3.10655328,3.52108483,0.01729971,0.32495818,2.01751099,0.01558387,1.63525428,2.09555315,0.66695952,0.00000000
3.11255628,3.57685672,0.01748616,0.33080623,2.05270930,0.01579309,1.64771101,2.12562342,0.67990818,0.00000000
3.11855928,3.62244042,0.01762142,0.33700721,2.07948787,0.01595492,1.65215388,2.14833739,0.69206753,0.00000000
3.12456228,3.65761341,0.01770361,0.34348742,2.09772544,0.01606793,1.64874687,2.16366818,0.70334183,0.00000000
3.13056528,3.68236971,0.01773242,0.35016030,2.10749302,0.01613180,1.63781568,2.17174812,0.71364330,0.00000000
3.13656828,3.69691178,0.01770905,0.35692726,2.10905018,0.01614724,1.61983578,2.17286153,0.72289100,0.00000000
3.14257129,3.70163605,0.01763613,0.36367898,2.10283505,0.01611597,1.59541596,2.16743292,0.73100954,0.00000000
3.14857429,3.69711323,0.01751759,0.37029713,2.08944863,0.01604064,1.56527837,2.15601133,0.73792799,0.00000000
3.15457729,3.68406476,0.01735851,0.37665660,2.06963430,0.01592468,1.53023588,2.13925198,0.74357919,0.00000000
3.16058029,3.66333688,0.01716491,0.38262814,2.04425351,0.01577224,1.49116786,2.11789596,0.74789966,0.00000000
3.16658329,3.63587382,0.01694353,0.38808155,2.01425886,0.01558798,1.44899545,2.09274928,0.75083037,0.00000000
3.17258629,3.60269137,0.01670158,0.39288924,1.98066561,0.01537703,1.40465716,2.06466184,0.75231832,0.00000000
3.17858929,3.56485182,0.01644657,0.39693007,1.94452292,0.01514474,1.35908581,2.03450742,0.75231902,0.00000000
3.18459230,3.52344114,0.01618602,0.40009335,1.90688567,0.01489666,1.31318740,2.00316499,0.75079972,0.00000000
3.19059530,3.47954869,0.01592729,0.40228296,1.86878769,0.01463836,1.26782245,1.97150183,0.74774311,0.00000000
3.19659830,3.43424948,0.01567740,0.40342110,1.83121731,0.01437534,1.22379014,1.94035849,0.74315134,0.00000000
3.20260130,3.38858885,0.01544285,0.40345179,1.79509538,0.01411293,1.18181534,1.91053553,0.73704987,0.00000000
3.20860430,3.34356899,0.01522945,0.40234373,1.76125637,0.01385621,1.14253848,1.88278183,0.72949088,0.00000000
3.21460730,3.30013667,0.01504229,0.40009241,1.73043248,0.01360995,1.10650813,1.85778407,0.72055586,0.00000000
3.22061031,3.25917164,0.01488556,0.39672129,1.70324085,0.01337852,1.07417599,1.83615712,0.71035696,0.00000000
3.22661331,3.22147503,0.01476258,0.39228193,1.68017389,0.01316585,1.04589388,1.81843495,0.69903696,0.00000000
3.23261631,3.18775740,0.01467564,0.38685312,1.66159247,0.01297535,1.02191264,1.80506184,0.68676760,0.00000000
3.23861931,3.15862630,0.01462611,0.38053887,1.64772195,0.01280989,1.00238232,1.79638388,0.67374632,0.00000000
3.24462231,3.13457356,0.01461433,0.37346544,1.63865092,0.01267169,0.98735380,1.79264087,0.66019132,0.00000000
3.25062531,3.11596260,0.01463966,0.36577755,1.63433265,0.01256238,0.97678142,1.79395886,0.64633528,0.00000000
3.25662831,3.10301669,0.01470052,0.35763388,1.63458910,0.01248285,0.97052674,1.80034384,0.63241805,0.00000000
3.26263132,3.09580887,0.01479444,0.34920210,1.63911762,0.01243330,0.96836337,1.81167722,0.61867847,0.00000000
3.26863432,3.09425482,0.01491811,0.34065377,1.64750030,0.01241322,0.96998305,1.82771362,0.60534612,0.00000000
3.27463732,3.09810953,0.01506744,0.33215921,1.65921587,0.01242137,0.97500299,1.84808183,0.59263317,0.00000000
3.28064032,3.10696882,0.01523773,0.32388271,1.67365426,0.01245585,0.98297472,1.87228932,0.58072699,0.00000000
3.28664332,3.12027643,0.01542372,0.31597820,1.69013342,0.01251409,0.99339439,1.89973089,0.56978384,0.00000000
3.29264632,3.13733709,0.01561977,0.30858558,1.70791841,0.01259298,1.00571470,1.92970162,0.55992408,0.00000000
3.29864932,3.15733551,0.01582000,0.30182788,1.72624202,0.01268897,1.01935816,1.96141401,0.55122905,0.00000000
3.30465233,3.17936109,0.01601844,0.29580918,1.74432671,0.01279811,1.03373175,1.99401914,0.54373991,0.00000000
3.31065533,3.20243730,0.01620922,0.29061342,1.76140698,0.01291626,1.04824235,2.02663103,0.53745828,0.00000000
3.31665833,3.22555472,0.01638671,0.28630396,1.77675157,0.01303920,1.06231284,2.05835355,0.53234874,0.00000000
3.32266133,3.24770621,0.01654571,0.28292385,1.78968458,0.01316275,1.07539811,2.08830856,0.52834284,0.00000000
3.32866433,3.26792244,0.01668160,0.28049664,1.79960480,0.01328294,1.08700050,2.11566428,0.52534445,0.00000000
3.33466733,3.28530622,0.01679044,0.27902759,1.80600242,0.01339614,1.09668416,2.13966243,0.52323604,0.00000000
3.34067034,3.29906372,0.01686910,0.27850513,1.80847248,0.01349913,1.10408760,2.15964303,0.52188544,0.00000000
3.34667334,3.30853129,0.01691536,0.27890241,1.80672454,0.01358926,1.10893402,2.17506559,0.52115280,0.00000000
3.35267634,3.31319658,0.01692791,0.28017892,1.80058828,0.01366445,1.11103898,2.18552602,0.52089730,0.00000000
3.35867934,3.31271313,0.01690639,0.28228190,1.79001488,0.01372324,1.11031510,2.19076827,0.52098329,0.00000000
3.36468234,3.30690818,0.01685140,0.28514768,1.77507419,0.01376484,1.10677374,2.19069075,0.52128566,0.00000000
3.37068534,3.29578361,0.01676439,0.28870287,1.75594830,0.01378906,1.10052353,2.18534714,0.52169428,0.00000000
3.37668834,3.27951072,0.01664766,0.29286538,1.73292162,0.01379630,1.09176599,2.17494219,0.52211729,0.00000000
3.38269135,3.25841948,0.01650423,0.29754539,1.70636853,0.01378747,1.08078862,2.15982286,0.52248341,0.00000000
3.38869435,3.23298358,0.01633771,0.30264638,1.67673901,0.01376395,1.06795569,2.14046577,0.52274322,0.00000000
3.39469735,3.20380251,0.01615227,0.30806618,1.64454338,0.01372746,1.05369736,2.11746169,0.52286953,0.00000000
3.40070035,3.17158192,0.01595242,0.31369825,1.61033667,0.01368004,1.03849751,2.09149827,0.52285708,0.00000000
3.40670335,3.13711363,0.01574300,0.31943318,1.57470353,0.01362393,1.02288088,2.06334173,0.52272155,0.00000000
3.41270635,3.10125632,0.01552898,0.32516053,1.53824413,0.01356154,1.00739992,2.03381857,0.52249824,0.00000000
3.41870935,3.06491762,0.01531546,0.33077088,1.50156167,0.01349534,0.99262173,2.00379786,0.52224045,0.00000000
3.42471236,3.02903806,0.01510748,0.33615823,1.46525158,0.01342787,0.97911543,1.97417459,0.52201763,0.00000000
3.43071536,2.99457714,0.01491006,0.34122256,1.42989257,0.01336170,0.96744006,1.94585429,0.52191344,0.00000000
3.43671836,2.96250102,0.01472803,0.34587252,1.39603954,0.01329937,0.95813316,1.91973903,0.52202366,0.00000000
3.44272136,2.93377157,0.01456603,0.35002805,1.36421789,0.01324339,0.95170009,1.89671434,0.52245398,0.00000000
3.44872436,2.90933583,0.01442843,0.35362289,1.33491905,0.01319625,0.94860392,1.87763700,0.52331758,0.00000000
3.45472736,2.89011526,0.01431929,0.35660672,1.30859686,0.01316036,0.94925588,1.86332296,0.52473247,0.00000000
3.46073037,2.87699378,0.01424224,0.35894682,1.28566412,0.01313805,0.95400632,1.85453510,0.52681839,0.00000000
3.46673337,2.87080401,0.01420046,0.36062917,1.26648930,0.01313154,0.96313606,1.85197029,0.52969347,0.00000000
3.47273637,2.87231109,0.01419657,0.36165883,1.25139276,0.01314285,0.97684822,1.85624560,0.53347031,0.00000000
3.47873937,2.88219404,0.01423257,0.36205955,1.24064253,0.01317381,0.99526059,1.86788343,0.53825176,0.00000000
3.48474237,2.90102470,0.01430969,0.36187261,1.23444946,0.01322594,1.01839878,1.88729575,0.54412632,0.00000000
3.49074537,2.92924482,0.01442838,0.36115493,1.23296199,0.01330039,1.04619038,1.91476795,0.55116339,0.00000000
3.49674837,2.96714230,0.01458813,0.35997645,1.23626055,0.01339789,1.07846052,1.95044268,0.55940837,0.00000000
3.50275138,3.01482761,0.01478747,0.35841703,1.24435215,0.01351861,1.11492935,1.99430478,0.56887815,0.00000000
3.50875438,3.07221210,0.01502389,0.35656289,1.25716559,0.01366214,1.15521164,2.04616815,0.57955688,0.00000000
3.51475738,3.13898959,0.01529378,0.35450284,1.27454758,0.01382743,1.19881916,2.10566561,0.59139257,0.00000000
3.52076038,3.21462300,0.01559249,0.35232447,1.29626051,0.01401275,1.24516604,2.17224302,0.60429467,0.00000000
3.52676338,3.29833746,0.01591433,0.35011050,1.32198219,0.01421567,1.29357741,2.24515836,0.61813285,0.00000000
3.53276638,3.38912119,0.01625264,0.34793542,1.35130796,0.01443308,1.34330138,2.32348690,0.63273729,0.00000000
3.53876938,3.48573507,0.01659999,0.34586267,1.38375531,0.01466126,1.39352429,2.40613269,0.64790049,0.00000000
3.54477239,3.58673143,0.01694827,0.34394239,1.41877131,0.01489595,1.44338902,2.49184691,0.66338068,0.00000000
3.55077539,3.69048192,0.01728892,0.34220986,1.45574259,0.01513244,1.49201578,2.57925261,0.67890690,0.00000000
3.55677839,3.79521411,0.01761319,0.34068473,1.49400764,0.01536574,1.53852493,2.66687567,0.69418552,0.00000000
3.56278139,3.89905560,0.01791238,0.33937093,1.53287125,0.01559067,1.58206087,2.75318080,0.70890798,0.00000000
3.56878439,4.00008422,0.01817809,0.33825733,1.57162028,0.01580211,1.62181620,2.83661156,0.72275960,0.00000000
3.57478739,4.09638239,0.01840255,0.33731905,1.60954045,0.01599507,1.65705526,2.91563277,0.73542900,0.00000000
3.58079040,4.18609347,0.01857883,0.33651922,1.64593322,0.01616493,1.68713594,2.98877382,0.74661771,0.00000000
3.58679340,4.26747778,0.01870107,0.33581123,1.68013232,0.01630753,1.71152901,3.05467091,0.75604973,0.00000000
3.59279640,4.33896588,0.01876473,0.33514123,1.71151922,0.01641932,1.72983408,3.11210669,0.76348043,0.00000000
3.59879940,4.39920695,0.01876672,0.33445077,1.73953690,0.01649747,1.74179157,3.16004548,0.76870455,0.00000000
3.60480240,4.44711028,0.01870548,0.33367941,1.76370166,0.01653993,1.74729025,3.19766281,0.77156291,0.00000000
3.61080540,4.48187817,0.01858109,0.33276730,1.78361245,0.01654548,1.74637011,3.22436810,0.77194760,0.00000000
3.61680840,4.50302918,0.01839522,0.33165755,1.79895770,0.01651373,1.73922049,3.23981961,0.76980538,0.00000000
3.62281141,4.51041077,0.01815106,0.33029823,1.80951956,0.01644511,1.72617370,3.24393138,0.76513928,0.00000000
3.62881441,4.50420144,0.01785324,0.32864422,1.81517560,0.01634081,1.70769453,3.23687208,0.75800842,0.00000000
3.63481741,4.48490234,0.01750764,0.32665855,1.81589827,0.01620273,1.68436612,3.21905604,0.74852592,0.00000000
3.64082041,4.45331926,0.01712121,0.32431349,1.81175230,0.01603337,1.65687300,3.19112731,0.73685535,0.00000000
3.64682341,4.41053586,0.01670171,0.32159127,1.80289046,0.01583575,1.62598185,3.15393736,0.72320565,0.00000000
3.65282641,4.35787976,0.01625751,0.31848444,1.78954792,0.01561332,1.59252088,3.10851786,0.70782499,0.00000000
3.65882941,4.29688276,0.01579733,0.31499598,1.77203566,0.01536980,1.55735856,3.05604959,0.69099371,0.00000000
3.66483242,4.22923692,0.01532997,0.31113915,1.75073302,0.01510917,1.52138232,2.99782865,0.67301674,0.00000000
3.67083542,4.15674811,0.01486416,0.30693698,1.72607987,0.01483549,1.48547792,2.93523146,0.65421575,0.00000000
3.67683842,4.08128854,0.01440827,0.30242171,1.69856818,0.01455290,1.45050987,2.86967938,0.63492122,0.00000000
3.68284142,4.00474960,0.01397024,0.29763389,1.66873340,0.01426549,1.41730343,2.80260420,0.61546485,0.00000000
3.68884442,3.92899631,0.01355737,0.29262137,1.63714544,0.01397726,1.38662831,2.73541515,0.59617227,0.00000000
3.69484742,3.85582435,0.01317632,0.28743807,1.60439922,0.01369207,1.35918446,2.66946823,0.57735643,0.00000000
3.70085043,3.78692047,0.01283296,0.28214259,1.57110484,0.01341361,1.33558982,2.60603825,0.55931159,0.00000000
3.70685343,3.72382697,0.01253246,0.27679675,1.53787725,0.01314534,1.31637024,2.54629413,0.54230812,0.00000000
3.71285643,3.66791078,0.01227923,0.27146388,1.50532532,0.01289046,1.30195156,2.49127750,0.52658804,0.00000000
3.71885943,3.62033747,0.01207704,0.26620718,1.47404059,0.01265189,1.29265382,2.44188495,0.51236142,0.00000000
3.72486243,3.58205047,0.01192903,0.26108790,1.44458557,0.01243222,1.28868755,2.39885399,0.49980353,0.00000000
3.73086543,3.55375586,0.01183780,0.25616364,1.41748193,0.01223369,1.29015225,2.36275268,0.48905281,0.00000000
3.73686843,3.53591266,0.01180553,0.25148668,1.39319891,0.01205818,1.29703692,2.33397317,0.48020958,0.00000000
3.74287144,3.52872893,0.01183405,0.24710244,1.37214219,0.01190714,1.30922273,2.31272905,0.47333549,0.00000000
3.74887444,3.53216347,0.01192486,0.24304820,1.35464378,0.01178160,1.32648776,2.29905647,0.46845368,0.00000000
3.75487744,3.54593328,0.01207926,0.23935208,1.34095323,0.01168212,1.34851369,2.29281913,0.46554965,0.00000000
3.76088044,3.56952630,0.01229831,0.23603230,1.33123067,0.01160882,1.37489448,2.29371680,0.46457272,0.00000000
3.76688344,3.60221928,0.01258287,0.23309686,1.32554211,0.01156135,1.40514660,2.30129739,0.46543813,0.00000000
3.77288644,3.64310010,0.01293354,0.23054361,1.32385714,0.01153890,1.43872089,2.31497216,0.46802970,0.00000000
3.77888944,3.69109403,0.01335063,0.22836065,1.32604943,0.01154024,1.47501544,2.33403360,0.47220293,0.00000000
3.78489245,3.74499288,0.01383403,0.22652711,1.33189992,0.01156371,1.51338927,2.35767572,0.47778861,0.00000000
3.79089545,3.80348626,0.01438311,0.22501427,1.34110283,0.01160730,1.55317636,2.38501581,0.48459667,0.00000000
3.79689845,3.86519386,0.01499659,0.22378691,1.35327413,0.01166867,1.59369955,2.41511729,0.49242027,0.00000000
3.80290145,3.92869753,0.01567235,0.22280478,1.36796232,0.01174524,1.63428388,2.44701279,0.50104006,0.00000000
3.80890445,3.99257241,0.01640731,0.22202426,1.38466101,0.01183418,1.67426904,2.47972679,0.51022845,0.00000000
3.81490745,4.05541588,0.01719724,0.22139992,1.40282285,0.01193256,1.71302051,2.51229714,0.51975372,0.00000000
3.82091046,4.11587381,0.01803667,0.22088608,1.42187444,0.01203732,1.74993917,2.54379491,0.52938414,0.00000000
3.82691346,4.17266339,0.01891871,0.22043822,1.44123145,0.01214540,1.78446934,2.57334216,0.53889163,0.00000000
3.83291646,4.22459246,0.01983504,0.22001414,1.46031384,0.01225373,1.81610516,2.60012716,0.54805540,0.00000000
3.83891946,4.27057508,0.02077588,0.21957498,1.47856037,0.01235932,1.84439554,2.62341721,0.55666505,0.00000000
3.84492246,4.30964389,0.02172999,0.21908600,1.49544243,0.01245927,1.86894773,2.64256883,0.56452356,0.00000000
3.85092546,4.34095938,0.02268482,0.21851714,1.51047668,0.01255083,1.88943005,2.65703561,0.57144990,0.00000000
3.85692846,4.36381705,0.02362667,0.21784334,1.52323645,0.01263143,1.90557389,2.66637406,0.57728141,0.00000000
3.86293147,4.37765289,0.02454091,0.21704487,1.53336181,0.01269870,1.91717551,2.67024773,0.58187601,0.00000000
3.86893447,4.38204807,0.02541232,0.21610740,1.54056821,0.01275053,1.92409780,2.66843002,0.58511422,0.00000000
3.87493747,4.37673329,0.02622547,0.21502214,1.54465375,0.01278508,1.92627237,2.66080608,0.58690105,0.00000000
3.88094047,4.36159342,0.02696510,0.21378592,1.54550514,0.01280086,1.92370187,2.64737407,0.58716775,0.00000000
3.88694347,4.33667253,0.02761662,0.21240132,1.54310221,0.01279672,1.91646278,2.62824587,0.58587344,0.00000000
3.89294647,4.30217914,0.02816655,0.21087682,1.53752109,0.01277194,1.90470825,2.60364738,0.58300658,0.00000000
3.89894947,4.25849160,0.02860304,0.20922699,1.52893587,0.01272627,1.88867090,2.57391824,0.57858614,0.00000000
3.90495248,4.20616266,0.02891627,0.20747270,1.51761882,0.01265996,1.86866495,2.53951063,0.57266246,0.00000000
3.91095548,4.14592260,0.02909890,0.20564123,1.50393866,0.01257381,1.84508746,2.50098689,0.56531769,0.00000000
3.91695848,4.07867980,0.02914642,0.20376641,1.48835713,0.01246920,1.81841788,2.45901533,0.55666559,0.00000000
3.92296148,4.00551768,0.02905739,0.20188850,1.47142324,0.01234813,1.78921558,2.41436395,0.54685075,0.00000000
3.92896448,3.92768715,0.02883367,0.20005391,1.45376533,0.01221316,1.75811489,2.36789131,0.53604696,0.00000000
3.93496748,3.84659352,0.02848046,0.19831470,1.43608066,0.01206744,1.72581729,2.32053454,0.52445472,0.00000000
3.94097049,3.76377746,0.02800631,0.19672770,1.41912243,0.01191466,1.69308065,2.27329394,0.51229797,0.00000000
3.94697349,3.68088971,0.02742294,0.19535339,1.40368445,0.01175894,1.66070553,2.22721436,0.49981980,0.00000000
3.95297649,3.59965974,0.02674504,0.19425441,1.39058345,0.01160477,1.62951879,2.18336351,0.48727751,0.00000000
3.95897949,3.52185882,0.02598990,0.19349383,1.38063941,0.01145689,1.60035490,2.14280760,0.47493688,0.00000000
3.96498249,3.44925880,0.02517702,0.19313315,1.37465446,0.01132012,1.57403572,2.10658500,0.46306592,0.00000000
3.97098549,3.38358754,0.02432761,0.19323020,1.37339066,0.01119925,1.55134932,2.07567884,0.45192837,0.00000000
3.97698849,3.32648315,0.02346406,0.19383688,1.37754763,0.01109883,1.53302881,2.05098943,0.44177709,0.00000000
3.98299150,3.27944841,0.02260940,0.19499708,1.38774064,0.01102306,1.51973216,2.03330780,0.43284755,0.00000000
3.98899450,3.24380767,0.02178668,0.19674465,1.40447990,0.01097557,1.51202365,2.02329134,0.42535187,0.00000000
3.99499750,3.22066796,0.02101847,0.19910170,1.42815201,0.01095936,1.51035812,2.02144268,0.41947345,0.00000000
4.00100050,3.21088600,0.02032627,0.20207720,1.45900426,0.01097661,1.51506834,2.02809285,0.41536250,0.00000000
4.00700350,3.21504263,0.01973008,0.20566612,1.49713234,0.01102861,1.52635624,2.04338936,0.41313262,0.00000000
4.01300650,3.23342575,0.01924790,0.20984899,1.54247226,0.01111572,1.54428827,2.06728994,0.41285856,0.00000000
4.01900950,3.26602231,0.01889539,0.21459199,1.59479657,0.01123733,1.56879490,2.09956208,0.41457520,0.00000000
4.02501251,3.31251980,0.01868552,0.21984762,1.65371545,0.01139186,1.59967423,2.13978851,0.41827774,0.00000000
4.03101551,3.37231672,0.01862840,0.22555582,1.71868236,0.01157683,1.63659934,2.18737831,0.42392313,0.00000000
4.03701851,3.44454161,0.01873102,0.23164554,1.78900442,0.01178891,1.67912896,2.24158315,0.43143244,0.00000000
4.04302151,3.52807949,0.01899721,0.23803670,1.86385695,0.01202407,1.72672079,2.30151796,0.44069423,0.00000000
4.04902451,3.62160449,0.01942758,0.24464238,1.94230181,0.01227768,1.77874681,2.36618515,0.45156860,0.00000000
4.05502751,3.72361705,0.02001955,0.25137124,2.02330890,0.01254468,1.83450990,2.43450136,0.46389169,0.00000000
4.06103052,3.83248426,0.02076741,0.25812987,2.10578004,0.01281974,1.89326101,2.50532572,0.47748054,0.00000000
4.06703352,3.94648155,0.02166253,0.26482526,2.18857447,0.01309738,1.95421637,2.57748855,0.49213789,0.00000000
4.07303652,4.06383428,0.02269347,0.27136699,2.27053513,0.01337221,2.01657400,2.64981959,0.50765703,0.00000000
4.07903952,4.18275787,0.02384625,0.27766924,2.35051481,0.01363899,2.07952927,2.72117474,0.52382614,0.00000000
4.08504252,4.30149527,0.02510466,0.28365252,2.42740151,0.01389283,2.14228910,2.79046075,0.54043240,0.00000000
4.09104552,4.41835068,0.02645050,0.28924506,2.50014214,0.01412925,2.20408468,2.85665710,0.55726545,0.00000000
4.09704852,4.53171917,0.02786403,0.29438379,2.56776393,0.01434430,2.26418252,2.91883474,0.57412033,0.00000000
4.10305153,4.64011148,0.02932424,0.29901506,2.62939320,0.01453460,2.32189401,2.97617140,0.59079984,0.00000000
4.10905453,4.74217391,0.03080933,0.30309489,2.68427083,0.01469740,2.37658340,3.02796334,0.60711637,0.00000000
4.11505753,4.83670350,0.03229709,0.30658898,2.73176439,0.01483057,2.42767452,3.07363355,0.62289322,0.00000000
4.12106053,4.92265852,0.03376530,0.30947242,2.77137664,0.01493261,2.47465615,3.11273656,0.63796548,0.00000000
4.12706353,4.99916471,0.03519218,0.31172922,2.80275060,0.01500262,2.51708637,3.14496002,0.65218071,0.00000000
4.13306653,5.06551785,0.03655676,0.31335156,2.82567112,0.01504022,2.55459593,3.17012334,0.66539927,0.00000000
4.13906953,5.12118297,0.03783925,0.31433911,2.84006336,0.01504557,2.58689068,3.18817362,0.67749470,0.00000000
4.14507254,5.16579088,0.03902143,0.31469810,2.84598838,0.01501924,2.61375308,3.19917927,0.68835399,0.00000000
4.15107554,5.19913254,0.04008692,0.31444055,2.84363635,0.01496218,2.63504287,3.20332161,0.69787799,0.00000000
4.15707854,5.22115169,0.04102144,0.31358350,2.83331775,0.01487564,2.65069680,3.20088467,0.70598188,0.00000000
4.16308154,5.23193623,0.04181305,0.31214825,2.81545297,0.01476114,2.66072733,3.19224368,0.71259593,0.00000000
4.16908454,5.23170873,0.04245228,0.31015983,2.79056091,0.01462035,2.66522033,3.17785231,0.71766631,0.00000000
4.17508754,5.22081642,0.04293225,0.30764650,2.75924686,0.01445513,2.66433174,3.15822919,0.72115615,0.00000000
4.18109055,5.19972083,0.04324870,0.30463946,2.72219012,0.01426740,2.65828309,3.13394387,0.72304665,0.00000000
4.18709355,5.16898742,0.04340001,0.30117264,2.68013176,0.01405916,2.64735611,3.10560257,0.72333833,0.00000000
4.19309655,5.12927530,0.04338710,0.29728264,2.63386257,0.01383248,2.63188635,3.07383404,0.72205216,0.00000000
4.19909955,5.08132708,0.04321338,0.29300882,2.58421176,0.01358943,2.61225606,3.03927587,0.71923065,0.00000000
4.20510255,5.02595909,0.04288454,0.28839341,2.53203618,0.01333213,2.58888655,3.00256153,0.71493871,0.00000000
4.21110555,4.96405195,0.04240846,0.28348175,2.47821037,0.01306272,2.56223022,2.96430854,0.70926414,0.00000000
4.21710855,4.89654137,0.04179492,0.27832251,2.42361740,0.01278337,2.53276248,2.92510803,0.70231784,0.00000000
4.22311156,4.82440939,0.04105542,0.27296793,2.36914035,0.01249628,2.50097390,2.88551597,0.69423339,0.00000000
4.22911456,4.74867579,0.04020290,0.26747405,2.31565438,0.01220372,2.46736278,2.84604619,0.68516615,0.00000000
4.23511756,4.67038959,0.03925150,0.26190079,2.26401934,0.01190798,2.43242830,2.80716551,0.67529175,0.00000000
4.24112056,4.59062064,0.03821626,0.25631200,2.21507252,0.01161142,2.39666441,2.76929083,0.66480388,0.00000000
4.24712356,4.51045080,0.03711285,0.25077528,2.16962154,0.01131646,2.36055449,2.73278819,0.65391148,0.00000000
4.25312656,4.43096481,0.03595726,0.24536168,2.12843709,0.01102557,2.32456683,2.69797369,0.64283526,0.00000000
4.25912956,4.35324024,0.03476552,0.24014514,2.09224518,0.01074124,2.28915067,2.66511581,0.63180358,0.00000000
4.26513257,4.27833664,0.03355344,0.23520179,2.06171900,0.01046601,2.25473280,2.63443901,0.62104789,0.00000000
4.27113557,4.20728328,0.03233626,0.23060890,2.03746996,0.01020237,2.22171446,2.60612791,0.61079760,0.00000000
4.27713857,4.14106557,0.03112846,0.22644367,2.02003796,0.00995280,2.19046824,2.58033177,0.60127469,0.00000000
4.28314157,4.08060997,0.02994347,0.22278181,2.00988081,0.00971965,2.16133483,2.55716865,0.59268803,0.00000000
4.28914457,4.02676740,0.02879342,0.21969587,2.00736298,0.00950515,2.13461943,2.53672887,0.58522776,0.00000000
4.29514757,3.98029539,0.02768899,0.21725346,2.01274374,0.00931133,2.11058763,2.51907740,0.57905965,0.00000000
4.30115058,3.94183931,0.02663918,0.21551536,2.02616508,0.00913993,2.08946079,2.50425484,0.57431984,0.00000000
4.30715358,3.91191326,0.02565125,0.21453363,2.04763994,0.00899239,2.07141101,2.49227698,0.57111004,0.00000000
4.31315658,3.89088130,0.02473058,0.21434970,2.07704109,0.00886976,2.05655575,2.48313293,0.56949342,0.00000000
4.31915958,3.87894006,0.02388064,0.21499266,2.11409166,0.00877262,2.04495265,2.47678198,0.56949140,0.00000000
4.32516258,3.87610358,0.02310302,0.21647771,2.15835782,0.00870111,2.03659468,2.47314969,0.57108144,0.00000000
4.33116558,3.88219165,0.02239750,0.21880495,2.20924453,0.00865481,2.03140632,2.47212358,0.57419610,0.00000000
4.33716858,3.89682266,0.02176213,0.22195852,2.26599524,0.00863277,2.02924113,2.47354905,0.57872343,0.00000000
4.34317159,3.91941208,0.02119342,0.22590621,2.32769613,0.00863351,2.02988133,2.47722626,0.58450876,0.00000000
4.34917459,3.94917735,0.02068654,0.23059950,2.39328561,0.00865501,2.03303974,2.48290845,0.59135798,0.00000000
4.35517759,3.98514982,0.02023561,0.23597417,2.46156946,0.00869478,2.03836454,2.49030240,0.59904226,0.00000000
4.36118059,4.02619414,0.01983392,0.24195143,2.53124186,0.00874988,2.04544686,2.49907137,0.60730410,0.00000000
4.36718359,4.07103487,0.01947431,0.24843953,2.60091203,0.00881704,2.05383149,2.50884083,0.61586466,0.00000000
4.37318659,4.11829000,0.01914947,0.25533581,2.66913626,0.00889274,2.06303028,2.51920708,0.62443194,0.00000000
4.37918959,4.16651026,0.01885227,0.26252922,2.73445435,0.00897332,2.07253797,2.52974841,0.63270988,0.00000000
4.38519260,4.21422314,0.01857614,0.26990301,2.79542946,0.00905510,2.08184990,2.54003871,0.64040776,0.00000000
4.39119560,4.25997979,0.01831534,0.27733780,2.85068999,0.00913453,2.09048068,2.54966260,0.64724963,0.00000000
4.39719860,4.30240299,0.01806528,0.28471454,2.89897177,0.00920826,2.09798317,2.55823155,0.65298361,0.00000000
4.40320160,4.34023407,0.01782282,0.29191762,2.93915890,0.00927332,2.10396669,2.56539995,0.65739033,0.00000000
4.40920460,4.37237666,0.01758640,0.29883773,2.97032137,0.00932722,2.10811344,2.57088026,0.66029049,0.00000000
4.41520760,4.39793531,0.01735630,0.30537452,2.99174765,0.00936800,2.11019241,2.57445627,0.66155107,0.00000000
4.42121061,4.41624698,0.01713472,0.31143891,3.00297075,0.00939433,2.11006984,2.57599363,0.66108993,0.00000000
4.42721361,4.42690411,0.01692579,0.31695501,3.00378627,0.00940557,2.10771570,2.57544690,0.65887869,0.00000000
4.43321661,4.42976805,0.01673562,0.32186158,2.99426159,0.00940177,2.10320574,2.57286273,0.65494370,0.00000000
4.43921961,4.42497225,0.01657222,0.32611297,2.97473554,0.00938365,2.09671909,2.56837873,0.64936515,0.00000000
4.44522261,4.41291513,0.01644531,0.32967958,2.94580839,0.00935260,2.08853135,2.56221813,0.64227430,0.00000000
4.45122561,4.39424300,0.01636618,0.33254786,2.90832266,0.00931060,2.07900367,2.55468042,0.63384898,0.00000000
4.45722861,4.36982401,0.01634743,0.33471980,2.86333545,0.00926013,2.06856837,2.54612849,0.62430764,0.00000000
4.46323162,4.34071424,0.01640266,0.33621207,2.81208344,0.00920411,2.05771182,2.53697285,0.61390207,0.00000000
