energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.23961981,3.01223884,0.00380272,0.00000000,0.00507186,0.11304650,0.02372365,0.40907053,1.29367732,2.14914656
1.24562281,3.05703007,0.00387050,0.00000000,0.00518218,0.12008278,0.02406347,0.41357786,1.30448408,2.15336700
1.25162581,3.10246174,0.00394319,0.00000000,0.00528928,0.12731882,0.02439165,0.41752408,1.31500712,2.15991834
1.25762881,3.14765171,0.00402007,0.00000000,0.00539176,0.13469633,0.02470717,0.42070740,1.32501293,2.16817113
1.26363182,3.19175283,0.00410038,0.00000000,0.00548842,0.14215318,0.02500968,0.42295164,1.33431844,2.17746077
1.26963482,3.23397099,0.00418342,0.00000000,0.00557816,0.14962329,0.02529953,0.42411199,1.34279743,2.18710871
1.27563782,3.27357942,0.00426851,0.00000000,0.00566004,0.15703652,0.02557769,0.42407931,1.35038390,2.19644208
1.28164082,3.30992891,0.00435501,0.00000000,0.00573325,0.16431883,0.02584567,0.42278299,1.35707246,2.20481120
1.28764382,3.34245437,0.00444234,0.00000000,0.00579712,0.17139269,0.02610547,0.42019211,1.36291564,2.21160464
1.29364682,3.37067784,0.00452992,0.00000000,0.00585112,0.17817768,0.02635946,0.41631513,1.36801829,2.21626182
1.29964982,3.39420868,0.00461725,0.00000000,0.00589484,0.18459153,0.02661027,0.41119804,1.37252954,2.21828316
1.30565283,3.41274191,0.00470384,0.00000000,0.00592799,0.19055145,0.02686065,0.40492130,1.37663270,2.21723819
1.31165583,3.42605531,0.00478922,0.00000000,0.00595041,0.19597578,0.02711338,0.39759570,1.38053385,2.21277187
1.31765883,3.43400642,0.00487298,0.00000000,0.00596207,0.20078598,0.02737115,0.38935751,1.38444973,2.20460961
1.32366183,3.43653002,0.00495469,0.00000000,0.00596308,0.20490889,0.02763641,0.38036309,1.38859580,2.19256131
1.32966483,3.43363686,0.00503398,0.00000000,0.00595366,0.20827910,0.02791136,0.37078338,1.39317499,2.17652476
1.33566783,3.42541389,0.00511052,0.00000000,0.00593423,0.21084146,0.02819784,0.36079842,1.39836790,2.15648850
1.34167084,3.41202612,0.00518400,0.00000000,0.00590535,0.21255352,0.02849735,0.35059218,1.40432495,2.13253432
1.34767384,3.39371996,0.00525420,0.00000000,0.00586775,0.21338777,0.02881101,0.34034793,1.41116069,2.10483913
1.35367684,3.37082746,0.00532097,0.00000000,0.00582236,0.21333361,0.02913963,0.33024415,1.41895070,2.07367600
1.35967984,3.34377086,0.00538429,0.00000000,0.00577030,0.21239888,0.02948376,0.32045121,1.42773082,2.03941405
1.36568284,3.31306647,0.00544424,0.00000000,0.00571288,0.21061087,0.02984379,0.31112863,1.43749871,2.00251670
1.37168584,3.27932705,0.00550107,0.00000000,0.00565163,0.20801664,0.03021996,0.30242314,1.44821734,1.96353780
1.37768884,3.24326155,0.00555518,0.00000000,0.00558823,0.20468275,0.03061256,0.29446724,1.45981997,1.92311533
1.38369185,3.20567144,0.00560717,0.00000000,0.00552452,0.20069417,0.03102191,0.28737827,1.47221614,1.88196226
1.38969485,3.16744297,0.00565779,0.00000000,0.00546248,0.19615257,0.03144844,0.28125789,1.48529796,1.84085441
1.39569785,3.12953475,0.00570799,0.00000000,0.00540415,0.19117389,0.03189272,0.27619180,1.49894639,1.80061530
1.40170085,3.09296060,0.00575885,0.00000000,0.00535164,0.18588531,0.03235544,0.27224965,1.51303666,1.76209823
1.40770385,3.05876786,0.00581159,0.00000000,0.00530703,0.18042184,0.03283731,0.26948502,1.52744280,1.72616591
1.41370685,3.02801156,0.00586752,0.00000000,0.00527232,0.17492240,0.03333905,0.26793539,1.54204069,1.69366824
1.41970985,3.00172548,0.00592797,0.00000000,0.00524940,0.16952589,0.03386114,0.26762219,1.55670969,1.66541906
1.42571286,2.98089106,0.00599427,0.00000000,0.00523996,0.16436706,0.03440374,0.26855082,1.57133271,1.64217267
1.43171586,2.96640562,0.00606764,0.00000000,0.00524548,0.15957261,0.03496648,0.27071064,1.58579504,1.62460114
1.43771886,2.95905138,0.00614916,0.00000000,0.00526716,0.15525759,0.03554827,0.27407520,1.59998211,1.61327340
1.44372186,2.95946682,0.00623967,0.00000000,0.00530589,0.15152211,0.03614712,0.27860247,1.61377663,1.60863702
1.44972486,2.96812191,0.00633975,0.00000000,0.00536226,0.14844875,0.03676000,0.28423540,1.62705553,1.61100356
1.45572786,2.98529862,0.00644961,0.00000000,0.00543655,0.14610051,0.03738273,0.29090275,1.63968720,1.62053831
1.46173087,3.01107790,0.00656906,0.00000000,0.00552872,0.14451957,0.03800995,0.29852022,1.65152948,1.63725475
1.46773387,3.04533384,0.00669752,0.00000000,0.00563846,0.14372671,0.03863509,0.30699201,1.66242881,1.66101429
1.47373687,3.08773578,0.00683394,0.00000000,0.00576523,0.14372153,0.03925055,0.31621273,1.67222075,1.69153115
1.47973987,3.13775819,0.00697684,0.00000000,0.00590830,0.14448346,0.03984776,0.32606963,1.68073215,1.72838229
1.48574287,3.19469814,0.00712434,0.00000000,0.00606677,0.14597332,0.04041752,0.33644513,1.68778493,1.77102204
1.49174587,3.25769965,0.00727416,0.00000000,0.00623971,0.14813552,0.04095026,0.34721950,1.69320129,1.81880057
1.49774887,3.32578358,0.00742373,0.00000000,0.00642613,0.15090075,0.04143638,0.35827360,1.69681019,1.87098563
1.50375188,3.39788196,0.00757024,0.00000000,0.00662505,0.15418899,0.04186671,0.36949159,1.69845462,1.92678628
1.50975488,3.47287463,0.00771072,0.00000000,0.00683558,0.15791267,0.04223285,0.38076335,1.69799919,1.98537772
1.51575788,3.54962674,0.00784217,0.00000000,0.00705689,0.16197998,0.04252762,0.39198653,1.69533757,2.04592598
1.52176088,3.62702494,0.00796163,0.00000000,0.00728826,0.16629803,0.04274538,0.40306816,1.69039912,2.10761137
1.52776388,3.70401048,0.00806630,0.00000000,0.00752906,0.17077578,0.04288239,0.41392565,1.68315431,2.16964961
1.53376688,3.77960777,0.00815362,0.00000000,0.00777875,0.17532670,0.04293700,0.42448710,1.67361839,2.23130981
1.53976988,3.85294671,0.00822140,0.00000000,0.00803680,0.17987088,0.04290982,0.43469097,1.66185310,2.29192850
1.54577289,3.92327814,0.00826782,0.00000000,0.00830271,0.18433675,0.04280375,0.44448513,1.64796614,2.35091926
1.55177589,3.98998164,0.00829155,0.00000000,0.00857590,0.18866216,0.04262394,0.45382527,1.63210850,2.40777774
1.55777889,4.05256585,0.00829175,0.00000000,0.00885565,0.19279492,0.04237756,0.46267293,1.61446964,2.46208215
1.56378189,4.11066149,0.00826809,0.00000000,0.00914108,0.19669282,0.04207357,0.47099326,1.59527099,2.51348950
1.56978489,4.16400835,0.00822075,0.00000000,0.00943102,0.20032313,0.04172233,0.47875263,1.57475813,2.56172827
1.57578789,4.21243720,0.00815039,0.00000000,0.00972402,0.20366173,0.04133519,0.48591645,1.55319218,2.60658822
1.58179090,4.25584865,0.00805809,0.00000000,0.01001828,0.20669186,0.04092397,0.49244726,1.53084108,2.64790851
1.58779390,4.29419046,0.00794531,0.00000000,0.01031164,0.20940274,0.04050050,0.49830338,1.50797132,2.68556497
1.59379690,4.32743556,0.00781383,0.00000000,0.01060154,0.21178812,0.04007611,0.50343827,1.48484068,2.71945789
1.59979990,4.35556237,0.00766564,0.00000000,0.01088511,0.21384481,0.03966119,0.50780065,1.46169261,2.74950125
1.60580290,4.37853924,0.00750289,0.00000000,0.01115915,0.21557149,0.03926473,0.51133555,1.43875249,2.77561434
1.61180590,4.39631436,0.00732782,0.00000000,0.01142020,0.21696763,0.03889412,0.51398624,1.41622607,2.79771655
1.61780890,4.40881185,0.00714266,0.00000000,0.01166466,0.21803289,0.03855480,0.51569687,1.39430010,2.81572575
1.62381191,4.41593456,0.00694964,0.00000000,0.01188889,0.21876677,0.03825025,0.51641591,1.37314500,2.82956046
1.62981491,4.41757346,0.00675085,0.00000000,0.01208928,0.21916873,0.03798195,0.51609996,1.35291928,2.83914559
1.63581791,4.41362266,0.00654829,0.00000000,0.01226243,0.21923858,0.03774950,0.51471780,1.33377518,2.84442141
1.64182091,4.40399916,0.00634382,0.00000000,0.01240524,0.21897731,0.03755085,0.51225444,1.31586493,2.84535479
1.64782391,4.38866551,0.00613914,0.00000000,0.01251507,0.21838801,0.03738256,0.50871479,1.29934702,2.84195197
1.65382691,4.36765358,0.00593581,0.00000000,0.01258979,0.21747704,0.03724021,0.50412674,1.28439167,2.83427141
1.65982991,4.34108735,0.00573524,0.00000000,0.01262796,0.21625515,0.03711876,0.49854335,1.27118485,2.82243584
1.66583292,4.30920278,0.00553875,0.00000000,0.01262883,0.21473861,0.03701301,0.49204402,1.25993033,2.80664200
1.67183592,4.27236277,0.00534752,0.00000000,0.01259246,0.21295006,0.03691797,0.48473438,1.25084929,2.78716724
1.67783892,4.23106585,0.00516268,0.00000000,0.01251968,0.21091920,0.03682925,0.47674497,1.24417710,2.76437200
1.68384192,4.18594725,0.00498526,0.00000000,0.01241214,0.20868299,0.03674334,0.46822860,1.24015738,2.73869756
1.68984492,4.13777203,0.00481626,0.00000000,0.01227223,0.20628560,0.03665788,0.45935659,1.23903335,2.71065899
1.69584792,4.08742005,0.00465660,0.00000000,0.01210306,0.20377791,0.03657180,0.45031394,1.24103684,2.68083322
1.70185093,4.03586342,0.00450716,0.00000000,0.01190835,0.20121651,0.03648534,0.44129377,1.24637559,2.64984287
1.70785393,3.98413745,0.00436876,0.00000000,0.01169232,0.19866254,0.03640004,0.43249126,1.25521941,2.61833645
1.71385693,3.93330671,0.00424211,0.00000000,0.01145959,0.19618005,0.03631860,0.42409739,1.26768610,2.58696630
1.71985993,3.88442791,0.00412786,0.00000000,0.01121503,0.19383427,0.03624468,0.41629278,1.28382795,2.55636513
1.72586293,3.83851178,0.00402651,0.00000000,0.01096362,0.19168966,0.03618260,0.40924201,1.30361968,2.52712289
1.73186593,3.79648588,0.00393845,0.00000000,0.01071034,0.18980805,0.03613710,0.40308862,1.32694865,2.49976499
1.73786893,3.75916048,0.00386388,0.00000000,0.01046001,0.18824671,0.03611294,0.39795103,1.35360798,2.47473330
1.74387194,3.72719903,0.00380283,0.00000000,0.01021719,0.18705668,0.03611461,0.39391954,1.38329313,2.45237087
1.74987494,3.70109479,0.00375514,0.00000000,0.00998609,0.18628123,0.03614600,0.39105447,1.41560233,2.43291114
1.75587794,3.68115446,0.00372044,0.00000000,0.00977044,0.18595467,0.03621013,0.38938556,1.45004089,2.41647209
1.76188094,3.66748922,0.00369815,0.00000000,0.00957347,0.18610134,0.03630892,0.38891242,1.48602936,2.40305540
1.76788394,3.66001341,0.00368750,0.00000000,0.00939783,0.18673498,0.03644301,0.38960604,1.52291530,2.39255048
1.77388694,3.65845012,0.00368752,0.00000000,0.00924560,0.18785836,0.03661166,0.39141113,1.55998813,2.38474273
1.77988994,3.66234310,0.00369705,0.00000000,0.00911821,0.18946321,0.03681269,0.39424910,1.59649643,2.37932541
1.78589295,3.67107388,0.00371479,0.00000000,0.00901649,0.19153028,0.03704251,0.39802149,1.63166704,2.37591406
1.79189595,3.68388281,0.00373930,0.00000000,0.00894068,0.19402973,0.03729621,0.40261354,1.66472517,2.37406263
1.79789895,3.69989271,0.00376902,0.00000000,0.00889043,0.19692155,0.03756764,0.40789790,1.69491457,2.37328017
1.80390195,3.71813404,0.00380235,0.00000000,0.00886484,0.20015620,0.03784960,0.41373798,1.72151726,2.37304731
1.80990495,3.73757033,0.00383759,0.00000000,0.00886250,0.20367528,0.03813404,0.41999115,1.74387188,2.37283165
1.81590795,3.75712306,0.00387306,0.00000000,0.00888150,0.20741237,0.03841222,0.42651149,1.76139014,2.37210170
1.82191096,3.77569542,0.00390709,0.00000000,0.00891951,0.21129386,0.03867499,0.43315206,1.77357092,2.37033876
1.82791396,3.79219450,0.00393803,0.00000000,0.00897378,0.21523999,0.03891296,0.43976683,1.78001160,2.36704702
1.83391696,3.80555177,0.00396432,0.00000000,0.00904123,0.21916599,0.03911677,0.44621218,1.78041647,2.36176162
1.83991996,3.81474212,0.00398449,0.00000000,0.00911844,0.22298327,0.03927726,0.45234813,1.77460200,2.35405525
1.84592296,3.81880141,0.00399719,0.00000000,0.00920177,0.22660095,0.03938571,0.45803937,1.76249922,2.34354356
1.85192596,3.81684315,0.00400121,0.00000000,0.00928740,0.22992742,0.03943403,0.46315621,1.74415311,2.32988989
1.85792896,3.80807431,0.00399553,0.00000000,0.00937136,0.23287222,0.03941495,0.46757562,1.71971940,2.31280975
1.86393197,3.79181076,0.00397931,0.00000000,0.00944966,0.23534797,0.03932221,0.47118232,1.68945898,2.29207552
1.86993497,3.76749223,0.00395191,0.00000000,0.00951834,0.23727260,0.03915072,0.47387012,1.65373021,2.26752153
1.87593797,3.73469696,0.00391293,0.00000000,0.00957359,0.23857155,0.03889673,0.47554348,1.61297962,2.23904977
1.88194097,3.69315555,0.00386222,0.00000000,0.00961181,0.23918012,0.03855803,0.47611935,1.56773120,2.20663604
1.88794397,3.64276385,0.00379986,0.00000000,0.00962978,0.23904571,0.03813401,0.47552912,1.51857470,2.17033643
1.89394697,3.58359415,0.00372622,0.00000000,0.00962466,0.23812999,0.03762584,0.47372077,1.46615339,2.13029364
1.89994997,3.51590397,0.00364188,0.00000000,0.00959422,0.23641079,0.03703657,0.47066106,1.41115132,2.08674266
1.90595298,3.44014195,0.00354772,0.00000000,0.00953682,0.23388372,0.03637118,0.46633754,1.35428068,2.04001525
1.91195598,3.35694975,0.00344484,0.00000000,0.00945157,0.23056329,0.03563665,0.46076043,1.29626936,1.99054250
1.91795898,3.26715963,0.00333458,0.00000000,0.00933838,0.22648366,0.03484190,0.45396402,1.23784887,1.93885489
1.92396198,3.17178691,0.00321845,0.00000000,0.00919804,0.22169869,0.03399782,0.44600764,1.17974298,1.88557933
1.92996498,3.07201724,0.00309817,0.00000000,0.00903220,0.21628149,0.03311711,0.43697591,1.12265714,1.83143276
1.93596798,2.96918821,0.00297557,0.00000000,0.00884346,0.21032330,0.03221417,0.42697837,1.06726872,1.77721206
1.94197099,2.86476572,0.00285259,0.00000000,0.00863528,0.20393181,0.03130485,0.41614823,1.01421832,1.72378019
1.94797399,2.76031533,0.00273122,0.00000000,0.00841203,0.19722888,0.03040625,0.40464033,0.96410202,1.67204875
1.95397699,2.65746914,0.00261345,0.00000000,0.00817882,0.19034777,0.02953634,0.39262826,0.91746464,1.62295731
1.95997999,2.55788910,0.00250124,0.00000000,0.00794150,0.18342994,0.02871366,0.38030083,0.87479403,1.57744999
1.96598299,2.46322775,0.00239646,0.00000000,0.00770649,0.17662157,0.02795690,0.36785768,0.83651611,1.53645012
1.97198599,2.37508744,0.00230086,0.00000000,0.00748064,0.17006977,0.02728447,0.35550454,0.80299092,1.50083375
1.97798899,2.29497929,0.00221599,0.00000000,0.00727110,0.16391885,0.02671405,0.34344790,0.77450920,1.47140291
1.98399200,2.22428321,0.00214322,0.00000000,0.00708508,0.15830645,0.02626212,0.33188960,0.75128972,1.44885981
1.98999500,2.16421016,0.00208364,0.00000000,0.00692973,0.15335992,0.02594353,0.32102123,0.73347707,1.43378275
1.99599800,2.11576788,0.00203811,0.00000000,0.00681185,0.14919297,0.02577102,0.31101880,0.72114004,1.42660486
2.00200100,2.07973128,0.00200715,0.00000000,0.00673776,0.14590252,0.02575479,0.30203759,0.71427038,1.42759653
2.00800400,2.05661844,0.00199100,0.00000000,0.00671306,0.14356622,0.02590220,0.29420771,0.71278214,1.43685221
2.01400700,2.04667302,0.00198957,0.00000000,0.00674244,0.14224022,0.02621735,0.28763012,0.71651166,1.45428229
2.02001001,2.04985387,0.00200247,0.00000000,0.00682950,0.14195776,0.02670091,0.28237371,0.72521819,1.47961044
2.02601301,2.06583226,0.00202898,0.00000000,0.00697657,0.14272817,0.02734988,0.27847313,0.73858559,1.51237660
2.03201601,2.09399695,0.00206811,0.00000000,0.00718461,0.14453660,0.02815758,0.27592786,0.75622505,1.55194572
2.03801901,2.13346716,0.00211859,0.00000000,0.00745311,0.14734442,0.02911361,0.27470220,0.77767923,1.59752197
2.04402201,2.18311328,0.00217892,0.00000000,0.00777998,0.15109014,0.03020403,0.27472655,0.80242797,1.64816807
2.05002501,2.24158478,0.00224740,0.00000000,0.00816161,0.15569112,0.03141157,0.27589967,0.82989568,1.70282910
2.05602801,2.30734464,0.00232218,0.00000000,0.00859286,0.16104568,0.03271598,0.27809201,0.85946063,1.76035999
2.06203102,2.37870943,0.00240128,0.00000000,0.00906712,0.16703583,0.03409446,0.28115000,0.89046604,1.81955591
2.06803402,2.45389383,0.00248268,0.00000000,0.00957651,0.17353048,0.03552228,0.28490108,0.92223290,1.87918427
2.07403702,2.53105823,0.00256433,0.00000000,0.01011202,0.18038890,0.03697330,0.28915936,0.95407431,1.93801753
2.08004002,2.60835804,0.00264425,0.00000000,0.01066374,0.18746455,0.03842073,0.29373172,0.98531104,1.99486541
2.08604302,2.68399299,0.00272054,0.00000000,0.01122114,0.19460903,0.03983784,0.29842405,1.01528770,2.04860565
2.09204602,2.75625492,0.00279146,0.00000000,0.01177339,0.20167606,0.04119869,0.30304751,1.04338915,2.09821210
2.09804902,2.82357235,0.00285544,0.00000000,0.01230967,0.20852537,0.04247888,0.30742444,1.06905625,2.14277936
2.10405203,2.88455041,0.00291115,0.00000000,0.01281951,0.21502638,0.04365624,0.31139380,1.09180059,2.18154311
2.11005503,2.93800475,0.00295753,0.00000000,0.01329315,0.22106160,0.04471147,0.31481594,1.11121718,2.21389560
2.11605803,2.98298829,0.00299379,0.00000000,0.01372184,0.22652949,0.04562868,0.31757637,1.12699476,2.23939597
2.12206103,3.01881005,0.00301945,0.00000000,0.01409815,0.23134687,0.04639586,0.31958864,1.13892296,2.25777519
2.12806403,3.04504545,0.00303433,0.00000000,0.01441622,0.23545068,0.04700515,0.32079601,1.14689609,2.26893568
2.13406703,3.06153804,0.00303853,0.00000000,0.01467198,0.23879909,0.04745310,0.32117196,1.15091316,2.27294603
2.14007004,3.06839274,0.00303245,0.00000000,0.01486327,0.24137187,0.04774064,0.32071960,1.15107423,2.27003108
2.14607304,3.06596125,0.00301675,0.00000000,0.01498992,0.24317019,0.04787306,0.31946995,1.14757311,2.26055819
2.15207604,3.05482042,0.00299229,0.00000000,0.01505375,0.24421557,0.04785974,0.31747928,1.14068682,2.24502027
2.15807904,3.03574469,0.00296014,0.00000000,0.01505845,0.24454843,0.04771382,0.31482560,1.13076237,2.22401653
2.16408204,3.00967408,0.00292151,0.00000000,0.01500950,0.24422592,0.04745179,0.31160453,1.11820136,2.19823168
2.17008504,2.97767888,0.00287769,0.00000000,0.01491387,0.24331942,0.04709287,0.30792481,1.10344344,2.16841438
2.17608804,2.94092283,0.00283006,0.00000000,0.01477978,0.24191172,0.04665851,0.30390354,1.08694918,2.13535588
2.18209105,2.90062606,0.00277999,0.00000000,0.01461636,0.24009390,0.04617168,0.29966152,1.06918340,2.09986924
2.18809405,2.85802910,0.00272881,0.00000000,0.01443326,0.23796221,0.04565623,0.29531877,1.05059955,2.06276995
2.19409705,2.81435927,0.00267780,0.00000000,0.01424031,0.23561493,0.04513618,0.29099054,1.03162601,2.02485811
2.20010005,2.77080022,0.00262815,0.00000000,0.01404708,0.23314938,0.04463515,0.28678382,1.01265466,1.98690272
2.20610305,2.72846543,0.00258089,0.00000000,0.01386255,0.23065914,0.04417565,0.28279456,0.99403224,1.94962796
2.21210605,2.68837606,0.00253695,0.00000000,0.01369475,0.22823161,0.04377857,0.27910563,0.97605458,1.91370179
2.21810905,2.65144329,0.00249708,0.00000000,0.01355042,0.22594590,0.04346264,0.27578551,0.95896368,1.87972652
2.22411206,2.61845514,0.00246188,0.00000000,0.01343482,0.22387117,0.04324396,0.27288769,0.94294760,1.84823152
2.23011506,2.59006761,0.00243180,0.00000000,0.01335152,0.22206532,0.04313569,0.27045077,0.92814260,1.81966769
2.23611806,2.56679962,0.00240712,0.00000000,0.01330228,0.22057426,0.04314765,0.26849907,0.91463718,1.79440366
2.24212106,2.54903138,0.00238800,0.00000000,0.01328706,0.21943144,0.04328622,0.26704370,0.90247759,1.77272349
2.24812406,2.53700568,0.00237444,0.00000000,0.01330399,0.21865787,0.04355410,0.26608400,0.89167397,1.75482578
2.25412706,2.53083154,0.00236635,0.00000000,0.01334956,0.21826248,0.04395033,0.26560901,0.88220681,1.74082402
2.26013007,2.53048980,0.00236352,0.00000000,0.01341877,0.21824279,0.04447032,0.26559922,0.87403312,1.73074818
2.26613307,2.53584023,0.00236566,0.00000000,0.01350535,0.21858578,0.04510593,0.26602805,0.86709192,1.72454736
2.27213607,2.54662976,0.00237239,0.00000000,0.01360210,0.21926908,0.04584571,0.26686338,0.86130870,1.72209370
2.27813907,2.56250173,0.00238330,0.00000000,0.01370118,0.22026218,0.04667517,0.26806878,0.85659877,1.72318723
2.28414207,2.58300582,0.00239789,0.00000000,0.01379444,0.22152782,0.04757716,0.26960454,0.85286940,1.72756187
2.29014507,2.60760857,0.00241565,0.00000000,0.01387380,0.22302331,0.04853225,0.27142845,0.85002081,1.73489242
2.29614807,2.63570459,0.00243600,0.00000000,0.01393160,0.22470201,0.04951925,0.27349641,0.84794630,1.74480239
2.30215108,2.66662809,0.00245837,0.00000000,0.01396085,0.22651453,0.05051569,0.27576277,0.84653166,1.75687264
