energy_ev,total_up,As_p_up,As_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-4.29514757,1.19464755,0.17039626,0.00000000,0.42586353,0.66553186,0.00105459,0.38432806
-4.28914457,1.18550607,0.16735566,0.00000000,0.41939378,0.66296677,0.00112268,0.37878051
-4.28314157,1.17603119,0.16401254,0.00000000,0.41163333,0.66078139,0.00119858,0.37317035
-4.27713857,1.16678241,0.16046194,0.00000000,0.40280720,0.65928047,0.00128173,0.36767837
-4.27113557,1.15827848,0.15679502,0.00000000,0.39314458,0.65873965,0.00137138,0.36246375
-4.26513257,1.15097646,0.15309616,0.00000000,0.38287113,0.65939371,0.00146660,0.35765789
-4.25912956,1.14525389,0.14944056,0.00000000,0.37220214,0.66142666,0.00156626,0.35335964
-4.25312656,1.14139513,0.14589241,0.00000000,0.36133661,0.66496424,0.00166905,0.34963217
-4.24712356,1.13958229,0.14250368,0.00000000,0.35045268,0.67006919,0.00177346,0.34650154
-4.24112056,1.13989144,0.13931363,0.00000000,0.33970432,0.67673949,0.00187781,0.34395723
-4.23511756,1.14229389,0.13634889,0.00000000,0.32921952,0.68490967,0.00198031,0.34195424
-4.22911456,1.14666253,0.13362421,0.00000000,0.31909990,0.69445503,0.00207907,0.34041703
-4.22311156,1.15278266,0.13114366,0.00000000,0.30942152,0.70519850,0.00217213,0.33924457
-4.21710855,1.16036655,0.12890221,0.00000000,0.30023686,0.71691970,0.00225757,0.33831672
-4.21110555,1.16907077,0.12688764,0.00000000,0.29157756,0.72936566,0.00233350,0.33750104
-4.20510255,1.17851532,0.12508246,0.00000000,0.28345786,0.74226253,0.00239816,0.33666013
-4.19909955,1.18830324,0.12346595,0.00000000,0.27587817,0.75532765,0.00244997,0.33565868
-4.19309655,1.19803974,0.12201593,0.00000000,0.26882877,0.76828128,0.00248759,0.33437011
-4.18709355,1.20734972,0.12071036,0.00000000,0.26229320,0.78085739,0.00250993,0.33268243
-4.18109055,1.21589279,0.11952861,0.00000000,0.25625115,0.79281295,0.00251625,0.33050291
-4.17508754,1.22337519,0.11845230,0.00000000,0.25068086,0.80393532,0.00250615,0.32776145
-4.16908454,1.22955799,0.11746579,0.00000000,0.24556065,0.81404749,0.00247958,0.32441261
-4.16308154,1.23426154,0.11655626,0.00000000,0.24086986,0.82301097,0.00243686,0.32043612
-4.15707854,1.23736616,0.11571344,0.00000000,0.23658897,0.83072642,0.00237867,0.31583600
-4.15107554,1.23880932,0.11492901,0.00000000,0.23269924,0.83713211,0.00230602,0.31063854
-4.14507254,1.23857988,0.11419588,0.00000000,0.22918175,0.84220063,0.00222021,0.30488912
-4.13906953,1.23670998,0.11350726,0.00000000,0.22601624,0.84593406,0.00212280,0.29864843
-4.13306653,1.23326540,0.11285576,0.00000000,0.22317978,0.84835818,0.00201554,0.29198805
-4.12706353,1.22833508,0.11223251,0.00000000,0.22064550,0.84951611,0.00190033,0.28498604
-4.12106053,1.22202072,0.11162650,0.00000000,0.21838153,0.84946190,0.00177912,0.27772251
-4.11505753,1.21442703,0.11102402,0.00000000,0.21635030,0.84825445,0.00165393,0.27027571
-4.10905453,1.20565336,0.11040845,0.00000000,0.21450833,0.84595222,0.00152669,0.26271865
-4.10305153,1.19578709,0.10976029,0.00000000,0.21280649,0.84260885,0.00139928,0.25511652
-4.09704852,1.18489910,0.10905746,0.00000000,0.21119077,0.83827009,0.00127342,0.24752501
-4.09104552,1.17304152,0.10827582,0.00000000,0.20960356,0.83297200,0.00115067,0.23998952
-4.08504252,1.16024763,0.10739004,0.00000000,0.20798539,0.82674052,0.00103239,0.23254523
-4.07903952,1.14653389,0.10637443,0.00000000,0.20627685,0.81959218,0.00091970,0.22521800
-4.07303652,1.13190361,0.10520408,0.00000000,0.20442089,0.81153608,0.00081353,0.21802594
-4.06703352,1.11635212,0.10385592,0.00000000,0.20236496,0.80257658,0.00071456,0.21098139
-4.06103052,1.09987282,0.10230974,0.00000000,0.20006323,0.79271685,0.00062324,0.20409334
-4.05502751,1.08246379,0.10054921,0.00000000,0.19747850,0.78196271,0.00053983,0.19736987
-4.04902451,1.06413443,0.09856268,0.00000000,0.19458380,0.77032667,0.00046441,0.19082053
-4.04302151,1.04491171,0.09634382,0.00000000,0.19136356,0.75783191,0.00039689,0.18445853
-4.03701851,1.02484573,0.09389208,0.00000000,0.18781431,0.74451592,0.00033703,0.17830250
-4.03101551,1.00401427,0.09121286,0.00000000,0.18394485,0.73043369,0.00028450,0.17237778
-4.02501251,0.98252594,0.08831753,0.00000000,0.17977592,0.71566017,0.00023887,0.16671714
-4.01900950,0.96052210,0.08522316,0.00000000,0.17533936,0.70029205,0.00019967,0.16136094
-4.01300650,0.93817711,0.08195212,0.00000000,0.17067686,0.68444857,0.00016639,0.15635662
-4.00700350,0.91569710,0.07853142,0.00000000,0.16583834,0.66827153,0.00013849,0.15175772
-4.00100050,0.89331736,0.07499202,0.00000000,0.16088005,0.65192425,0.00011544,0.14762234
-3.99499750,0.87129824,0.07136799,0.00000000,0.15586250,0.63558977,0.00009675,0.14401121
-3.98899450,0.84991991,0.06769556,0.00000000,0.15084834,0.61946804,0.00008192,0.14098542
-3.98299150,0.82947612,0.06401222,0.00000000,0.14590021,0.60377250,0.00007052,0.13860401
-3.97698849,0.81026711,0.06035580,0.00000000,0.14107877,0.58872582,0.00006214,0.13692138
-3.97098549,0.79259201,0.05676353,0.00000000,0.13644082,0.57455524,0.00005641,0.13598479
-3.96498249,0.77674099,0.05327127,0.00000000,0.13203777,0.56148744,0.00005302,0.13583195
-3.95897949,0.76298731,0.04991265,0.00000000,0.12791438,0.54974315,0.00005169,0.13648883
-3.95297649,0.75157965,0.04671851,0.00000000,0.12410774,0.53953174,0.00005218,0.13796784
-3.94697349,0.74273500,0.04371623,0.00000000,0.12064676,0.53104590,0.00005430,0.14026636
-3.94097049,0.73663220,0.04092932,0.00000000,0.11755184,0.52445656,0.00005788,0.14336573
-3.93496748,0.73340649,0.03837706,0.00000000,0.11483495,0.51990830,0.00006276,0.14723076
-3.92896448,0.73314523,0.03607427,0.00000000,0.11249998,0.51751526,0.00006884,0.15180983
-3.92296148,0.73588487,0.03403115,0.00000000,0.11054335,0.51735790,0.00007602,0.15703542
-3.91695848,0.74160929,0.03225333,0.00000000,0.10895482,0.51948044,0.00008421,0.16282537
-3.91095548,0.75024972,0.03074188,0.00000000,0.10771851,0.52388929,0.00009335,0.16908452
-3.90495248,0.76168596,0.02949358,0.00000000,0.10681391,0.53055243,0.00010338,0.17570698
-3.89894947,0.77574917,0.02850112,0.00000000,0.10621710,0.53939968,0.00011425,0.18257877
-3.89294647,0.79222588,0.02775354,0.00000000,0.10590184,0.55032402,0.00012593,0.18958082
-3.88694347,0.81086326,0.02723662,0.00000000,0.10584071,0.56318374,0.00013840,0.19659229
-3.88094047,0.83137540,0.02693341,0.00000000,0.10600614,0.57780546,0.00015163,0.20349405
-3.87493747,0.85345035,0.02682475,0.00000000,0.10637132,0.59398787,0.00016562,0.21017215
-3.86893447,0.87675786,0.02688993,0.00000000,0.10691103,0.61150609,0.00018039,0.21652129
-3.86293147,0.90095731,0.02710723,0.00000000,0.10760223,0.63011654,0.00019595,0.22244800
-3.85692846,0.92570587,0.02745461,0.00000000,0.10842463,0.64956216,0.00021235,0.22787356
-3.85092546,0.95066645,0.02791031,0.00000000,0.10936101,0.66957789,0.00022965,0.23273639
-3.84492246,0.97551534,0.02845345,0.00000000,0.11039747,0.68989619,0.00024793,0.23699398
-3.83891946,0.99994929,0.02906460,0.00000000,0.11152352,0.71025264,0.00026728,0.24062413
-3.83291646,1.02369196,0.02972634,0.00000000,0.11273215,0.73039133,0.00028782,0.24362554
-3.82691346,1.04649950,0.03042366,0.00000000,0.11401977,0.75007008,0.00030970,0.24601774
-3.82091046,1.06816535,0.03114446,0.00000000,0.11538617,0.76906532,0.00033308,0.24784030
-3.81490745,1.08852411,0.03187978,0.00000000,0.11683445,0.78717667,0.00035815,0.24915145
-3.80890445,1.10745454,0.03262416,0.00000000,0.11837102,0.80423103,0.00038512,0.25002615
-3.80290145,1.12488171,0.03337575,0.00000000,0.12000561,0.82008625,0.00041423,0.25055371
-3.79689845,1.14077832,0.03413650,0.00000000,0.12175135,0.83463428,0.00044575,0.25083506
-3.79089545,1.15516530,0.03491214,0.00000000,0.12362494,0.84780375,0.00047998,0.25097984
-3.78489245,1.16811170,0.03571221,0.00000000,0.12564688,0.85956199,0.00051725,0.25110345
-3.77888944,1.17973387,0.03654995,0.00000000,0.12784172,0.86991639,0.00055793,0.25132407
-3.77288644,1.19019406,0.03744218,0.00000000,0.13023837,0.87891505,0.00060243,0.25175996
-3.76688344,1.19969836,0.03840913,0.00000000,0.13287038,0.88664672,0.00065123,0.25252691
-3.76088044,1.20849391,0.03947415,0.00000000,0.13577617,0.89323991,0.00070485,0.25373599
-3.75487744,1.21686545,0.04066346,0.00000000,0.13899912,0.89886114,0.00076387,0.25549176
-3.74887444,1.22513104,0.04200577,0.00000000,0.14258755,0.90371232,0.00082897,0.25789061
-3.74287144,1.23363698,0.04353191,0.00000000,0.14659450,0.90802719,0.00090087,0.26101956
-3.73686843,1.24275185,0.04527434,0.00000000,0.15107715,0.91206684,0.00098040,0.26495521
-3.73086543,1.25285962,0.04726662,0.00000000,0.15609614,0.91611438,0.00106846,0.26976294
-3.72486243,1.26435193,0.04954282,0.00000000,0.16171443,0.92046876,0.00116601,0.27549614
-3.71885943,1.27761962,0.05213686,0.00000000,0.16799593,0.92543798,0.00127411,0.28219559
-3.71285643,1.29304357,0.05508178,0.00000000,0.17500390,0.93133171,0.00139386,0.28988876
-3.70685343,1.31098523,0.05840897,0.00000000,0.18279903,0.93845361,0.00152639,0.29858912
-3.70085043,1.33177697,0.06214732,0.00000000,0.19143739,0.94709366,0.00167288,0.30829549
-3.69484742,1.35571270,0.06632240,0.00000000,0.20096833,0.95752056,0.00183444,0.31899129
-3.68884442,1.38303910,0.07095556,0.00000000,0.21143230,0.96997474,0.00201218,0.33064400
-3.68284142,1.41394797,0.07606314,0.00000000,0.22285893,0.98466209,0.00220707,0.34320475
-3.67683842,1.44856992,0.08165562,0.00000000,0.23526518,1.00174876,0.00241998,0.35660816
-3.67083542,1.48697005,0.08773699,0.00000000,0.24865396,1.02135727,0.00265157,0.37077268
-3.66483242,1.52914570,0.09430407,0.00000000,0.26301310,1.04356411,0.00290226,0.38560138
-3.65882941,1.57502670,0.10134614,0.00000000,0.27831493,1.06839898,0.00317217,0.40098340
-3.65282641,1.62447815,0.10884467,0.00000000,0.29451634,1.09584570,0.00346110,0.41679607
-3.64682341,1.67730576,0.11677320,0.00000000,0.31155954,1.12584488,0.00376847,0.43290777
-3.64082041,1.73326369,0.12509760,0.00000000,0.32937331,1.15829810,0.00409327,0.44918145
-3.63481741,1.79206447,0.13377637,0.00000000,0.34787494,1.19307347,0.00443407,0.46547876
-3.62881441,1.85339076,0.14276137,0.00000000,0.36697253,1.23001242,0.00478900,0.48166471
-3.62281141,1.91690830,0.15199865,0.00000000,0.38656777,1.26893722,0.00515571,0.49761249
-3.61680840,1.98227948,0.16142956,0.00000000,0.40655890,1.30965894,0.00553149,0.51320849
-3.61080540,2.04917680,0.17099201,0.00000000,0.42684383,1.35198542,0.00591319,0.52835701
-3.60480240,2.11729556,0.18062197,0.00000000,0.44732306,1.39572888,0.00629737,0.54298451
-3.59879940,2.18636490,0.19025494,0.00000000,0.46790255,1.44071262,0.00668034,0.55704307
-3.59279640,2.25615678,0.19982760,0.00000000,0.48849598,1.48677657,0.00705825,0.57051290
-3.58679340,2.32649202,0.20927938,0.00000000,0.50902661,1.53378123,0.00742719,0.58340354
-3.58079040,2.39724313,0.21855397,0.00000000,0.52942836,1.58160979,0.00778333,0.59575366
-3.57478739,2.46833351,0.22760065,0.00000000,0.54964614,1.63016830,0.00812301,0.60762937
-3.56878439,2.53973298,0.23637547,0.00000000,0.56963536,1.67938368,0.00844288,0.61912105
-3.56278139,2.61144954,0.24484205,0.00000000,0.58936058,1.72919968,0.00874001,0.63033865
-3.55677839,2.68351774,0.25297211,0.00000000,0.60879339,1.77957099,0.00901202,0.64140572
-3.55077539,2.75598405,0.26074559,0.00000000,0.62790949,1.83045551,0.00925713,0.65245234
-3.54477239,2.82888983,0.26815034,0.00000000,0.64668526,1.88180545,0.00947423,0.66360724
-3.53876938,2.90225276,0.27518139,0.00000000,0.66509389,1.93355746,0.00966298,0.67498951
-3.53276638,2.97604748,0.28183981,0.00000000,0.68310128,1.98562229,0.00982374,0.68670018
-3.52676338,3.05018665,0.28813120,0.00000000,0.70066201,2.03787479,0.00995759,0.69881421
-3.52076038,3.12450326,0.29406385,0.00000000,0.71771555,2.09014447,0.01006626,0.71137316
-3.51475738,3.19873540,0.29964666,0.00000000,0.73418306,2.14220748,0.01015207,0.72437906
-3.50875438,3.27251427,0.30488697,0.00000000,0.74996495,2.19378046,0.01021775,0.73778970
-3.50275138,3.34535640,0.30978837,0.00000000,0.76493942,2.24451663,0.01026638,0.75151571
-3.49674837,3.41666079,0.31434860,0.00000000,0.77896223,2.29400472,0.01030115,0.76541961
-3.49074537,3.48571133,0.31855778,0.00000000,0.79186775,2.34177073,0.01032525,0.77931690
-3.48474237,3.55168484,0.32239699,0.00000000,0.80347140,2.38728298,0.01034169,0.79297934
-3.47873937,3.61366466,0.32583733,0.00000000,0.81357346,2.42996008,0.01035314,0.80614020
-3.47273637,3.67065958,0.32883967,0.00000000,0.82196409,2.46918204,0.01036176,0.81850144
-3.46673337,3.72162748,0.33135494,0.00000000,0.82842964,2.50430382,0.01036915,0.82974246
-3.46073037,3.76550294,0.33332519,0.00000000,0.83275964,2.53467120,0.01037621,0.83953015
-3.45472736,3.80122783,0.33468535,0.00000000,0.83475462,2.55963833,0.01038314,0.84752986
-3.44872436,3.82778373,0.33536552,0.00000000,0.83423404,2.57858612,0.01038942,0.85341673
-3.44272136,3.84422497,0.33529390,0.00000000,0.83104427,2.59094118,0.01039390,0.85688707
-3.43671836,3.84971085,0.33440011,0.00000000,0.82506602,2.59619421,0.01039483,0.85766928
-3.43071536,3.84353604,0.33261877,0.00000000,0.81622109,2.59391735,0.01039004,0.85553374
-3.42471236,3.82515765,0.32989320,0.00000000,0.80447788,2.58377986,0.01037710,0.85030155
-3.41870935,3.79421822,0.32617903,0.00000000,0.78985563,2.56556139,0.01035348,0.84185151
-3.41270635,3.75056356,0.32144754,0.00000000,0.77242696,2.53916254,0.01031682,0.83012522
-3.40670335,3.69425484,0.31568864,0.00000000,0.75231879,2.50461218,0.01026507,0.81513019
-3.40070035,3.62557460,0.30891317,0.00000000,0.72971144,2.46207151,0.01019676,0.79694069
-3.39469735,3.54502639,0.30115458,0.00000000,0.70483602,2.41183442,0.01011116,0.77569656
-3.38869435,3.45332824,0.29246977,0.00000000,0.67797023,2.35432453,0.01000846,0.75159995
-3.38269135,3.35140019,0.28293913,0.00000000,0.64943273,2.29008876,0.00988989,0.72491027
-3.37668834,3.24034640,0.27266565,0.00000000,0.61957640,2.21978779,0.00975782,0.69593741
-3.37068534,3.12143255,0.26177332,0.00000000,0.58878059,2.14418372,0.00961578,0.66503385
-3.36468234,2.99605928,0.25040460,0.00000000,0.55744291,2.06412532,0.00946844,0.63258559
-3.35867934,2.86573254,0.23871739,0.00000000,0.52597069,1.98053128,0.00932157,0.59900264
-3.35267634,2.73203189,0.22688130,0.00000000,0.49477242,1.89437197,0.00918183,0.56470907
-3.34667334,2.59657752,0.21507357,0.00000000,0.46424952,1.80665022,0.00905669,0.53013326
-3.34067034,2.46099708,0.20347473,0.00000000,0.43478858,1.71838161,0.00895411,0.49569834
-3.33466733,2.32689295,0.19226405,0.00000000,0.40675425,1.63057467,0.00888233,0.46181344
-3.32866433,2.19581101,0.18161512,0.00000000,0.38048304,1.54421163,0.00884954,0.42886559
-3.32266133,2.06921134,0.17169153,0.00000000,0.35627782,1.46022996,0.00886358,0.39721270
-3.31665833,1.94844158,0.16264285,0.00000000,0.33440345,1.37950518,0.00893159,0.36717769
-3.31065533,1.83471342,0.15460103,0.00000000,0.31508311,1.30283530,0.00905972,0.33904375
-3.30465233,1.72908251,0.14767725,0.00000000,0.29849566,1.23092713,0.00925279,0.31305076
-3.29864932,1.63243217,0.14195939,0.00000000,0.28477375,1.16438470,0.00951405,0.28939303
-3.29264632,1.54546103,0.13751009,0.00000000,0.27400270,1.10369998,0.00984491,0.26821800
-3.28664332,1.46867462,0.13436543,0.00000000,0.26622013,1.04924607,0.01024479,0.24962614
-3.28064032,1.40238115,0.13253439,0.00000000,0.26141616,1.00127287,0.01071100,0.23367172
-3.27463732,1.34669111,0.13199883,0.00000000,0.25953431,0.95990534,0.01123866,0.22036448
-3.26863432,1.30152093,0.13271428,0.00000000,0.26047294,0.92514425,0.01182075,0.20967203
-3.26263132,1.26660024,0.13461129,0.00000000,0.26408734,0.89686945,0.01244823,0.20152288
-3.25662831,1.24148276,0.13759735,0.00000000,0.27019231,0.87484552,0.01311015,0.19581000
-3.25062531,1.22556040,0.14155944,0.00000000,0.27856542,0.85872966,0.01379399,0.19239479
-3.24462231,1.21808034,0.14636693,0.00000000,0.28895092,0.84808165,0.01448590,0.19111136
-3.23861931,1.21816480,0.15187501,0.00000000,0.30106411,0.84237579,0.01517110,0.19177107
-3.23261631,1.22483299,0.15792833,0.00000000,0.31459649,0.84101432,0.01583433,0.19416713
-3.22661331,1.23702483,0.16436485,0.00000000,0.32922133,0.84334235,0.01646025,0.19807931
-3.22061031,1.25362605,0.17101991,0.00000000,0.34459980,0.84866378,0.01703392,0.20327856
-3.21460730,1.27349396,0.17773009,0.00000000,0.36038747,0.85625792,0.01754127,0.20953154
-3.20860430,1.29548342,0.18433714,0.00000000,0.37624104,0.86539651,0.01796955,0.21660497
-3.20260130,1.31847239,0.19069160,0.00000000,0.39182519,0.87536059,0.01830771,0.22426961
-3.19659830,1.34138636,0.19665600,0.00000000,0.40681929,0.88545697,0.01854677,0.23230406
-3.19059530,1.36322115,0.20210783,0.00000000,0.42092391,0.89503376,0.01868012,0.24049798
-3.18459230,1.38306339,0.20694178,0.00000000,0.43386670,0.90349463,0.01870373,0.24865503
-3.17858929,1.40010828,0.21107159,0.00000000,0.44540769,0.91031136,0.01861629,0.25659524
-3.17258629,1.41367400,0.21443121,0.00000000,0.45534360,0.91503435,0.01841925,0.26415689
-3.16658329,1.42321258,0.21697538,0.00000000,0.46351130,0.91730084,0.01811682,0.27119790
-3.16058029,1.42831693,0.21867959,0.00000000,0.46978999,0.91684059,0.01771582,0.27759678
-3.15457729,1.42872396,0.21953957,0.00000000,0.47410228,0.91347890,0.01722552,0.28325306
-3.14857429,1.42431385,0.21957016,0.00000000,0.47641416,0.90713701,0.01665739,0.28808740
-3.14257129,1.41510566,0.21880388,0.00000000,0.47673371,0.89782980,0.01602480,0.29204128
-3.13656828,1.40124963,0.21728910,0.00000000,0.47510893,0.88566117,0.01534264,0.29507650
-3.13056528,1.38301654,0.21508799,0.00000000,0.47162455,0.87081718,0.01462705,0.29717441
-3.12456228,1.36078477,0.21227438,0.00000000,0.46639821,0.85355730,0.01389492,0.29833506
-3.11855928,1.33502547,0.20893153,0.00000000,0.45957606,0.83420427,0.01316363,0.29857620
-3.11255628,1.30628662,0.20514989,0.00000000,0.45132798,0.81313287,0.01245060,0.29793229
-3.10655328,1.27517637,0.20102505,0.00000000,0.44184268,0.79075806,0.01177301,0.29645339
-3.10055028,1.24234625,0.19665571,0.00000000,0.43132272,0.76752290,0.01114741,0.29420412
-3.09454727,1.20847475,0.19214184,0.00000000,0.41997974,0.74388660,0.01058949,0.29126248
-3.08854427,1.17425152,0.18758303,0.00000000,0.40802979,0.72031304,0.01011382,0.28771862
-3.08254127,1.14036249,0.18307687,0.00000000,0.39568906,0.69726005,0.00973355,0.28367344
-3.07653827,1.10747612,0.17871754,0.00000000,0.38316989,0.67516953,0.00946030,0.27923699
-3.07053527,1.07623068,0.17459442,0.00000000,0.37067710,0.65445858,0.00930392,0.27452665
-3.06453227,1.04722271,0.17079074,0.00000000,0.35840467,0.63551171,0.00927238,0.26966495
-3.05852926,1.02099660,0.16738229,0.00000000,0.34653269,0.61867407,0.00937159,0.26477715
-3.05252626,0.99803508,0.16443603,0.00000000,0.33522461,0.60424575,0.00960531,0.25998841
-3.04652326,0.97875071,0.16200882,0.00000000,0.32462468,0.59247695,0.00997505,0.25542071
-3.04052026,0.96347840,0.16014608,0.00000000,0.31485573,0.58356411,0.01047995,0.25118955
-3.03451726,0.95246875,0.15888047,0.00000000,0.30601714,0.57764695,0.01111678,0.24740049
-3.02851426,0.94588261,0.15823078,0.00000000,0.29818308,0.57480630,0.01187980,0.24414568
-3.02251126,0.94378691,0.15820088,0.00000000,0.29140121,0.57506287,0.01276084,0.24150050
-3.01650825,0.94615197,0.15877894,0.00000000,0.28569172,0.57837704,0.01374924,0.23952056
-3.01050525,0.95285065,0.15993703,0.00000000,0.28104689,0.58464966,0.01483200,0.23823912
-3.00450225,0.96365961,0.16163104,0.00000000,0.27743127,0.59372406,0.01599381,0.23766513
-2.99849925,0.97826297,0.16380116,0.00000000,0.27478254,0.60538940,0.01721729,0.23778210
-2.99249625,0.99625863,0.16637279,0.00000000,0.27301309,0.61938541,0.01848322,0.23854782
-2.98649325,1.01716725,0.16925806,0.00000000,0.27201232,0.63540865,0.01977080,0.23989507
-2.98049025,1.04044422,0.17235791,0.00000000,0.27164981,0.65312021,0.02105804,0.24173336
-2.97448724,1.06549408,0.17556460,0.00000000,0.27177907,0.67215486,0.02232222,0.24395159
-2.96848424,1.09168744,0.17876478,0.00000000,0.27224202,0.69213138,0.02354031,0.24642173
-2.96248124,1.11837983,0.18184281,0.00000000,0.27287390,0.71266397,0.02468950,0.24900319
-2.95647824,1.14493171,0.18468438,0.00000000,0.27350855,0.73337414,0.02574778,0.25154785
-2.95047524,1.17072915,0.18718022,0.00000000,0.27398380,0.75390294,0.02669442,0.25390552
-2.94447224,1.19520414,0.18922966,0.00000000,0.27414681,0.77392268,0.02751059,0.25592953
-2.93846923,1.21785361,0.19074403,0.00000000,0.27385906,0.79314793,0.02817978,0.25748224
-2.93246623,1.23825635,0.19164968,0.00000000,0.27300089,0.81134493,0.02868833,0.25844021
-2.92646323,1.25608683,0.19189042,0.00000000,0.27147521,0.82833919,0.02902574,0.25869880
-2.92046023,1.27112519,0.19142929,0.00000000,0.26921044,0.84402046,0.02918500,0.25817591
-2.91445723,1.28326282,0.19024965,0.00000000,0.26616236,0.85834502,0.02916279,0.25681481
-2.90845423,1.29250302,0.18835542,0.00000000,0.26231487,0.87133486,0.02895951,0.25458579
-2.90245123,1.29895668,0.18577048,0.00000000,0.25767958,0.88307361,0.02857928,0.25148663
-2.89644822,1.30283292,0.18253729,0.00000000,0.25229441,0.89369950,0.02802974,0.24754196
-2.89044522,1.30442519,0.17871481,0.00000000,0.24622099,0.90339526,0.02732183,0.24280135
-2.88444222,1.30409321,0.17437574,0.00000000,0.23954135,0.91237576,0.02646938,0.23733642
-2.87843922,1.30224189,0.16960326,0.00000000,0.23235372,0.92087352,0.02548865,0.23123715
-2.87243622,1.29929787,0.16448745,0.00000000,0.22476792,0.92912309,0.02439785,0.22460736
-2.86643322,1.29568518,0.15912158,0.00000000,0.21690042,0.93734500,0.02321654,0.21755993
-2.86043022,1.29180099,0.15359831,0.00000000,0.20886931,0.94572989,0.02196505,0.21021169
-2.85442721,1.28799282,0.14800618,0.00000000,0.20078953,0.95442406,0.02066389,0.20267850
-2.84842421,1.28453842,0.14242638,0.00000000,0.19276841,0.96351681,0.01933322,0.19507056
-2.84242121,1.28162925,0.13693008,0.00000000,0.18490181,0.97303058,0.01799227,0.18748835
-2.83641821,1.27935855,0.13157625,0.00000000,0.17727102,0.98291442,0.01665897,0.18001919
-2.83041521,1.27771459,0.12641033,0.00000000,0.16994052,0.99304111,0.01534951,0.17273470
-2.82441221,1.27657946,0.12146344,0.00000000,0.16295661,1.00320834,0.01407806,0.16568928
-2.81840920,1.27573361,0.11675240,0.00000000,0.15634698,1.01314386,0.01285661,0.15891941
-2.81240620,1.27486571,0.11228046,0.00000000,0.15012121,1.02251454,0.01169482,0.15244401
-2.80640320,1.27358751,0.10803856,0.00000000,0.14427209,1.03093897,0.01060004,0.14626565
-2.80040020,1.27145296,0.10400712,0.00000000,0.13877761,1.03800294,0.00957733,0.14037250
-2.79439720,1.26798046,0.10015829,0.00000000,0.13360355,1.04327724,0.00862962,0.13474089
-2.78839420,1.26267732,0.09645834,0.00000000,0.12870652,1.04633686,0.00775793,0.12933828
-2.78239120,1.25506500,0.09287022,0.00000000,0.12403711,1.04678069,0.00696155,0.12412649
-2.77638819,1.24470409,0.08935607,0.00000000,0.11954323,1.04425077,0.00623832,0.11906492
-2.77038519,1.23121760,0.08587963,0.00000000,0.11517324,1.03845024,0.00558495,0.11411373
-2.76438219,1.21431150,0.08240823,0.00000000,0.11087887,1.02915895,0.00499725,0.10923655
-2.75837919,1.19379162,0.07891461,0.00000000,0.10661772,1.01624619,0.00447044,0.10440293
-2.75237619,1.16957595,0.07537815,0.00000000,0.10235528,0.99967971,0.00399937,0.09959017
-2.74637319,1.14170198,0.07178574,0.00000000,0.09806639,0.97953082,0.00357877,0.09478452
-2.74037019,1.11032868,0.06813214,0.00000000,0.09373611,0.95597504,0.00320340,0.08998183
-2.73436718,1.07573311,0.06441993,0.00000000,0.08936002,0.92928866,0.00286827,0.08518757
-2.72836418,1.03830201,0.06065898,0.00000000,0.08494391,0.89984092,0.00256867,0.08041631
-2.72236118,0.99851870,0.05686566,0.00000000,0.08050303,0.86808259,0.00230032,0.07569064
-2.71635818,0.95694615,0.05306173,0.00000000,0.07606088,0.83453122,0.00205939,0.07103983
-2.71035518,0.91420686,0.04927301,0.00000000,0.07164768,0.79975389,0.00184253,0.06649808
-2.70435218,0.87096082,0.04552806,0.00000000,0.06729862,0.76434808,0.00164683,0.06210272
-2.69834917,0.82788230,0.04185670,0.00000000,0.06305197,0.72892177,0.00146984,0.05789230
-2.69234617,0.78563673,0.03828865,0.00000000,0.05894718,0.69407341,0.00130949,0.05390477
-2.68634317,0.74485868,0.03485231,0.00000000,0.05502311,0.66037274,0.00116408,0.05017579
-2.68034017,0.70613173,0.03157367,0.00000000,0.05131634,0.62834331,0.00103221,0.04673738
-2.67433717,0.66997132,0.02847543,0.00000000,0.04785977,0.59844734,0.00091269,0.04361672
-2.66833417,0.63681106,0.02557637,0.00000000,0.04468152,0.57107359,0.00080457,0.04083547
-2.66233117,0.60699302,0.02289095,0.00000000,0.04180409,0.54652871,0.00070701,0.03840930
-2.65632816,0.58076244,0.02042913,0.00000000,0.03924394,0.52503229,0.00061928,0.03634794
-2.65032516,0.55826686,0.01819641,0.00000000,0.03701137,0.50671590,0.00054074,0.03465549
-2.64432216,0.53955954,0.01619408,0.00000000,0.03511069,0.49162591,0.00047078,0.03333102
-2.63831916,0.52460704,0.01441962,0.00000000,0.03354074,0.47973003,0.00040883,0.03236957
-2.63231616,0.51330040,0.01286719,0.00000000,0.03229561,0.47092705,0.00035431,0.03176321
-2.62631316,0.50546922,0.01152822,0.00000000,0.03136561,0.46505941,0.00030669,0.03150236
-2.62031016,0.50089812,0.01039209,0.00000000,0.03073829,0.46192784,0.00026541,0.03157707
-2.61430715,0.49934449,0.00944678,0.00000000,0.03039958,0.46130739,0.00022995,0.03197840
-2.60830415,0.50055681,0.00867946,0.00000000,0.03033493,0.46296406,0.00019979,0.03269956
-2.60230115,0.50429246,0.00807715,0.00000000,0.03053038,0.46667107,0.00017443,0.03373706
-2.59629815,0.51033419,0.00762715,0.00000000,0.03097346,0.47222409,0.00015339,0.03509147
