energy_ev,total_up,Ge_p_up,Ge_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.30715358,1.02657935,0.02782819,0.00000000,0.64114227,0.44099154,0.01012301,0.80012679
-4.30115058,1.02937432,0.02854348,0.00000000,0.62003994,0.44920958,0.01010816,0.80311908
-4.29514757,1.03253102,0.02917686,0.00000000,0.60069485,0.45695871,0.01005079,0.80625800
-4.28914457,1.03575393,0.02973233,0.00000000,0.58307317,0.46411285,0.00995077,0.80931472
-4.28314157,1.03874634,0.03021840,0.00000000,0.56710529,0.47054694,0.00980884,0.81205617
-4.27713857,1.04122257,0.03064844,0.00000000,0.55269728,0.47613949,0.00962658,0.81425327
-4.27113557,1.04292077,0.03104103,0.00000000,0.53974323,0.48077564,0.00940642,0.81568981
-4.26513257,1.04361585,0.03142018,0.00000000,0.52813789,0.48435060,0.00915155,0.81617160
-4.25912956,1.04313205,0.03181544,0.00000000,0.51778877,0.48677337,0.00886587,0.81553558
-4.25312656,1.04135460,0.03226198,0.00000000,0.50862736,0.48797072,0.00855390,0.81365860
-4.24712356,1.03823990,0.03280041,0.00000000,0.50061870,0.48789122,0.00822065,0.81046534
-4.24112056,1.03382382,0.03347655,0.00000000,0.49376905,0.48650913,0.00787156,0.80593520
-4.23511756,1.02822745,0.03434091,0.00000000,0.48813104,0.48382800,0.00751229,0.80010763
-4.22911456,1.02165993,0.03544807,0.00000000,0.48380629,0.47988370,0.00714869,0.79308563
-4.22311156,1.01441812,0.03685578,0.00000000,0.48094509,0.47474683,0.00678660,0.78503718
-4.21710855,1.00688268,0.03862383,0.00000000,0.47974322,0.46852403,0.00643177,0.77619431
-4.21110555,0.99951065,0.04081275,0.00000000,0.48043600,0.46135837,0.00608970,0.76684975
-4.20510255,0.99282442,0.04348223,0.00000000,0.48328971,0.45342842,0.00576558,0.75735110
-4.19909955,0.98739742,0.04668937,0.00000000,0.48859060,0.44494611,0.00546412,0.74809262
-4.19309655,0.98383680,0.05048678,0.00000000,0.49663217,0.43615325,0.00518949,0.73950478
-4.18709355,0.98276371,0.05492052,0.00000000,0.50770087,0.42731681,0.00494526,0.73204201
-4.18109055,0.98479176,0.06002801,0.00000000,0.52206107,0.41872307,0.00473426,0.72616877
-4.17508754,0.99050445,0.06583593,0.00000000,0.53993984,0.41067076,0.00455860,0.72234477
-4.16908454,1.00043251,0.07235821,0.00000000,0.56151212,0.40346339,0.00441957,0.72100953
-4.16308154,1.01503185,0.07959419,0.00000000,0.58688709,0.39740105,0.00431767,0.72256710
-4.15707854,1.03466325,0.08752703,0.00000000,0.61609630,0.39277190,0.00425258,0.72737134
-4.15107554,1.05957451,0.09612249,0.00000000,0.64908412,0.38984363,0.00422320,0.73571252
-4.14507254,1.08988585,0.10532813,0.00000000,0.68570111,0.38885523,0.00422767,0.74780555
-4.13906953,1.12557931,0.11507301,0.00000000,0.72570071,0.39000924,0.00426346,0.76378047
-4.13306653,1.16649264,0.12526799,0.00000000,0.76873939,0.39346480,0.00432746,0.78367547
-4.12706353,1.21231796,0.13580662,0.00000000,0.81438061,0.39933174,0.00441606,0.80743284
-4.12106053,1.26260551,0.14656664,0.00000000,0.86210248,0.40766586,0.00452530,0.83489788
-4.11505753,1.31677232,0.15741210,0.00000000,0.91130896,0.41846563,0.00465100,0.86582098
-4.10905453,1.37411570,0.16819616,0.00000000,0.96134429,0.43167034,0.00478893,0.89986274
-4.10305153,1.43383107,0.17876426,0.00000000,1.01151023,0.44715995,0.00493495,0.93660209
-4.09704852,1.49503362,0.18895782,0.00000000,1.06108559,0.46475656,0.00508519,0.97554707
-4.09104552,1.55678317,0.19861827,0.00000000,1.10934722,0.48422759,0.00523619,1.01614808
-4.08504252,1.61811130,0.20759124,0.00000000,1.15559193,0.50529060,0.00538507,1.05781313
-4.07903952,1.67804995,0.21573077,0.00000000,1.19915841,0.52761978,0.00552967,1.09992478
-4.07303652,1.73566062,0.22290347,0.00000000,1.23944840,0.55085390,0.00566864,1.14185808
-4.06703352,1.79006313,0.22899236,0.00000000,1.27594634,0.57460563,0.00580154,1.18299932
-4.06103052,1.84046298,0.23390033,0.00000000,1.30823673,0.59847197,0.00592887,1.22276468
-4.05502751,1.88617658,0.23755300,0.00000000,1.33601862,0.62204555,0.00605214,1.26061853
-4.04902451,1.92665323,0.23990095,0.00000000,1.35911654,0.64492656,0.00617378,1.29609065
-4.04302151,1.96149340,0.24092116,0.00000000,1.37748749,0.66673480,0.00629712,1.32879173
-4.03701851,1.99046229,0.24061759,0.00000000,1.39122361,0.68712155,0.00642626,1.35842679
-4.03101551,2.01349840,0.23902092,0.00000000,1.40055036,0.70578084,0.00656593,1.38480581
-4.02501251,2.03071652,0.23618749,0.00000000,1.40582018,0.72245960,0.00672132,1.40785109
-4.01900950,2.04240489,0.23219726,0.00000000,1.40750157,0.73696633,0.00689783,1.42760101
-4.01300650,2.04901653,0.22715123,0.00000000,1.40616408,0.74917783,0.00710086,1.44420979
-4.00700350,2.05115468,0.22116800,0.00000000,1.40245935,0.75904362,0.00733556,1.45794295
-4.00100050,2.04955278,0.21438002,0.00000000,1.39709895,0.76658792,0.00760652,1.46916860
-3.99499750,2.04504943,0.20692932,0.00000000,1.39082955,0.77190881,0.00791757,1.47834454
-3.98899450,2.03855908,0.19896314,0.00000000,1.38440628,0.77517464,0.00827147,1.48600136
-3.98299150,2.03103938,0.19062946,0.00000000,1.37856518,0.77661773,0.00866973,1.49272231
-3.97698849,2.02345630,0.18207275,0.00000000,1.37399575,0.77652561,0.00911240,1.49912028
-3.97098549,2.01674824,0.17342993,0.00000000,1.37131457,0.77523005,0.00959796,1.50581296
-3.96498249,2.01179069,0.16482686,0.00000000,1.37104106,0.77309436,0.01012317,1.51339707
-3.95897949,2.00936258,0.15637534,0.00000000,1.37357647,0.77049958,0.01068312,1.52242280
-3.95297649,2.01011600,0.14817083,0.00000000,1.37918688,0.76783002,0.01127119,1.53336953
-3.94697349,2.01455050,0.14029080,0.00000000,1.38799112,0.76545891,0.01187921,1.54662403
-3.94097049,2.02299304,0.13279396,0.00000000,1.39995422,0.76373475,0.01249761,1.56246209
-3.93496748,2.03558475,0.12572015,0.00000000,1.41488678,0.76296885,0.01311565,1.58103465
-3.92896448,2.05227486,0.11909095,0.00000000,1.43245035,0.76342480,0.01372171,1.60235891
-3.92296148,2.07282237,0.11291103,0.00000000,1.45216890,0.76530993,0.01430360,1.62631503
-3.91695848,2.09680511,0.10716989,0.00000000,1.47344567,0.76876936,0.01484898,1.65264854
-3.91095548,2.12363596,0.10184419,0.00000000,1.49558500,0.77388254,0.01534565,1.68097832
-3.90495248,2.15258532,0.09690031,0.00000000,1.51781812,0.78066236,0.01578203,1.71080970
-3.89894947,2.18280877,0.09229711,0.00000000,1.53933160,0.78905665,0.01614745,1.74155200
-3.89294647,2.21337844,0.08798870,0.00000000,1.55929752,0.79895184,0.01643255,1.77253965
-3.88694347,2.24331677,0.08392719,0.00000000,1.57690369,0.81017838,0.01662955,1.80305559
-3.88094047,2.27163080,0.08006514,0.00000000,1.59138267,0.82251755,0.01673252,1.83235608
-3.87493747,2.29734567,0.07635781,0.00000000,1.60203841,0.83570923,0.01673753,1.85969536
-3.86893447,2.31953563,0.07276497,0.00000000,1.60826914,0.84946014,0.01664280,1.88434937
-3.86293147,2.33735145,0.06925231,0.00000000,1.60958584,0.86345229,0.01644869,1.90563716
-3.85692846,2.35004321,0.06579241,0.00000000,1.60562542,0.87735118,0.01615773,1.92293949
-3.85092546,2.35697781,0.06236526,0.00000000,1.59615842,0.89081367,0.01577442,1.93571388
-3.84492246,2.35765087,0.05895835,0.00000000,1.58109108,0.90349523,0.01530514,1.94350569
-3.83891946,2.35169307,0.05556636,0.00000000,1.56046210,0.91505662,0.01475789,1.94595543
-3.83291646,2.33887137,0.05219059,0.00000000,1.53443457,0.92516996,0.01414201,1.94280223
-3.82691346,2.31908549,0.04883807,0.00000000,1.50328397,0.93352427,0.01346788,1.93388401
-3.82091046,2.29236085,0.04552053,0.00000000,1.46738296,0.93983066,0.01274662,1.91913489
-3.81490745,2.25883858,0.04225323,0.00000000,1.42718421,0.94382719,0.01198974,1.89858037
-3.80890445,2.21876378,0.03905383,0.00000000,1.38320220,0.94528356,0.01120883,1.87233119
-3.80290145,2.17247291,0.03594117,0.00000000,1.33599504,0.94400569,0.01041528,1.84057632
-3.79689845,2.12038126,0.03293430,0.00000000,1.28614715,0.93984026,0.00962001,1.80357578
-3.79089545,2.06297095,0.03005148,0.00000000,1.23425369,0.93267901,0.00883323,1.76165369
-3.78489245,2.00078017,0.02730947,0.00000000,1.18090702,0.92246278,0.00806425,1.71519189
-3.77888944,1.93439377,0.02472293,0.00000000,1.12668579,0.90918514,0.00732136,1.66462418
-3.77288644,1.86443521,0.02230401,0.00000000,1.07214650,0.89289523,0.00661171,1.61043122
-3.76688344,1.79155981,0.02006213,0.00000000,1.01781761,0.87369970,0.00594129,1.55313592
-3.76088044,1.71644886,0.01800396,0.00000000,0.96419586,0.85176335,0.00531489,1.49329892
-3.75487744,1.63980422,0.01613346,0.00000000,0.91174437,0.82730838,0.00473612,1.43151402
-3.74887444,1.56234304,0.01445210,0.00000000,0.86089208,0.80061189,0.00420750,1.36840296
-3.74287144,1.48479200,0.01295916,0.00000000,0.81203408,0.77200170,0.00373051,1.30460950
-3.73686843,1.40788086,0.01165208,0.00000000,0.76553217,0.74185031,0.00330569,1.24079231
-3.73086543,1.33233501,0.01052685,0.00000000,0.72171546,0.71056722,0.00293277,1.17761673
-3.72486243,1.25886691,0.00957843,0.00000000,0.68088048,0.67858968,0.00261076,1.11574530
-3.71885943,1.18816659,0.00880117,0.00000000,0.64329080,0.64637236,0.00233808,1.05582727
-3.71285643,1.12089136,0.00818921,0.00000000,0.60917589,0.61437606,0.00211267,0.99848734
-3.70685343,1.05765511,0.00773686,0.00000000,0.57872943,0.58305614,0.00193209,0.94431412
-3.70085043,0.99901784,0.00743900,0.00000000,0.55210713,0.55285104,0.00179364,0.89384869
-3.69484742,0.94547573,0.00729141,0.00000000,0.52942446,0.52417145,0.00169443,0.84757399
-3.68884442,0.89745264,0.00729110,0.00000000,0.51075439,0.49739047,0.00163146,0.80590541
-3.68284142,0.85529330,0.00743666,0.00000000,0.49612569,0.47283541,0.00160170,0.76918327
-3.67683842,0.81925894,0.00772855,0.00000000,0.48552200,0.45078127,0.00160216,0.73766757
-3.67083542,0.78952545,0.00816941,0.00000000,0.47888192,0.43144643,0.00162991,0.71153525
-3.66483242,0.76618449,0.00876438,0.00000000,0.47610042,0.41499046,0.00168217,0.69088035
-3.65882941,0.74924739,0.00952135,0.00000000,0.47703165,0.40151413,0.00175633,0.67571689
-3.65282641,0.73865177,0.01045122,0.00000000,0.48149303,0.39106152,0.00184998,0.66598432
-3.64682341,0.73427045,0.01156814,0.00000000,0.48927069,0.38362396,0.00196094,0.66155544
-3.64082041,0.73592221,0.01288964,0.00000000,0.50012594,0.37914555,0.00208732,0.66224602
-3.63481741,0.74338369,0.01443672,0.00000000,0.51380244,0.37752972,0.00222749,0.66782581
-3.62881441,0.75640168,0.01623383,0.00000000,0.53003378,0.37864658,0.00238014,0.67803013
-3.62281141,0.77470522,0.01830873,0.00000000,0.54855105,0.38234058,0.00254427,0.69257147
-3.61680840,0.79801643,0.02069212,0.00000000,0.56908984,0.38843787,0.00271916,0.71115035
-3.61080540,0.82605983,0.02341724,0.00000000,0.59139658,0.39675323,0.00290441,0.73346490
-3.60480240,0.85856920,0.02651914,0.00000000,0.61523358,0.40709608,0.00309989,0.75921871
-3.59879940,0.89529191,0.03003384,0.00000000,0.64038271,0.41927539,0.00330571,0.78812650
-3.59279640,0.93599034,0.03399730,0.00000000,0.66664760,0.43310338,0.00352217,0.81991746
-3.58679340,0.98044047,0.03844416,0.00000000,0.69385417,0.44839787,0.00374971,0.85433628
-3.58079040,1.02842796,0.04340637,0.00000000,0.72184979,0.46498347,0.00398887,0.89114195
-3.57478739,1.07974196,0.04891176,0.00000000,0.75050111,0.48269168,0.00424015,0.93010473
-3.56878439,1.13416740,0.05498246,0.00000000,0.77969090,0.50136017,0.00450402,0.97100170
-3.56278139,1.19147645,0.06163340,0.00000000,0.80931434,0.52083145,0.00478078,1.01361133
-3.55677839,1.25141991,0.06887090,0.00000000,0.83927494,0.54095130,0.00507053,1.05770791
-3.55077539,1.31371928,0.07669139,0.00000000,0.86948068,0.56156726,0.00537306,1.10305623
-3.54477239,1.37806041,0.08508035,0.00000000,0.89984067,0.58252735,0.00568785,1.14940713
-3.53876938,1.44408926,0.09401162,0.00000000,0.93026248,0.60367940,0.00601399,1.19649448
-3.53276638,1.51141034,0.10344696,0.00000000,0.96065051,0.62487100,0.00635021,1.24403386
-3.52676338,1.57958804,0.11333619,0.00000000,0.99090543,0.64595025,0.00669483,1.29172313
-3.52076038,1.64815099,0.12361758,0.00000000,1.02092456,0.66676719,0.00704584,1.33924500
-3.51475738,1.71659934,0.13421882,0.00000000,1.05060321,0.68717586,0.00740094,1.38627139
-3.50875438,1.78441442,0.14505832,0.00000000,1.07983666,0.70703691,0.00775759,1.43246928
-3.50275138,1.85107043,0.15604701,0.00000000,1.10852246,0.72622025,0.00811316,1.47750767
-3.49674837,1.91604717,0.16709027,0.00000000,1.13656278,0.74460783,0.00846497,1.52106510
-3.49074537,1.97884334,0.17809031,0.00000000,1.16386636,0.76209591,0.00881047,1.56283715
-3.48474237,2.03898916,0.18894847,0.00000000,1.19034990,0.77859689,0.00914731,1.60254331
-3.47873937,2.09605789,0.19956771,0.00000000,1.21593845,0.79404018,0.00947351,1.63993286
-3.47273637,2.14967523,0.20985493,0.00000000,1.24056487,0.80837224,0.00978752,1.67478909
-3.46673337,2.19952623,0.21972307,0.00000000,1.26416817,0.82155545,0.01008833,1.70693178
-3.46073037,2.24535926,0.22909299,0.00000000,1.28669087,0.83356616,0.01037553,1.73621775
-3.45472736,2.28698692,0.23789494,0.00000000,1.30807566,0.84439168,0.01064937,1.76253944
-3.44872436,2.32428402,0.24606964,0.00000000,1.32826155,0.85402672,0.01091072,1.78582184
-3.44272136,2.35718287,0.25356883,0.00000000,1.34718005,0.86246943,0.01116110,1.80601807
-3.43671836,2.38566642,0.26035550,0.00000000,1.36475170,0.86971737,0.01140258,1.82310403
-3.43071536,2.40975990,0.26640360,0.00000000,1.38088343,0.87576376,0.01163773,1.83707277
-3.42471236,2.42952163,0.27169734,0.00000000,1.39546706,0.88059438,0.01186949,1.84792901
-3.41870935,2.44503384,0.27623032,0.00000000,1.40837945,0.88418542,0.01210105,1.85568439
-3.41270635,2.45639408,0.28000426,0.00000000,1.41948410,0.88650246,0.01233573,1.86035394
-3.40670335,2.46370789,0.28302772,0.00000000,1.42863466,0.88750075,0.01257679,1.86195401
-3.40070035,2.46708321,0.28531465,0.00000000,1.43567988,0.88712683,0.01282735,1.86050190
-3.39469735,2.46662669,0.28688308,0.00000000,1.44046997,0.88532144,0.01309020,1.85601713
-3.38869435,2.46244212,0.28775379,0.00000000,1.44286386,0.88202349,0.01336773,1.84852430
-3.38269135,2.45463067,0.28794924,0.00000000,1.44273690,0.87717485,0.01366181,1.83805711
-3.37668834,2.44329287,0.28749258,0.00000000,1.43998846,0.87072563,0.01397371,1.82466321
-3.37068534,2.42853161,0.28640699,0.00000000,1.43454887,0.86263959,0.01430405,1.80840930
-3.36468234,2.41045596,0.28471511,0.00000000,1.42638517,0.85289917,0.01465280,1.78938590
-3.35867934,2.38918494,0.28243883,0.00000000,1.41550526,0.84150993,0.01501923,1.76771141
-3.35267634,2.36485098,0.27959911,0.00000000,1.40196017,0.82850391,0.01540196,1.74353479
-3.34667334,2.33760237,0.27621607,0.00000000,1.38584416,0.81394179,0.01579895,1.71703661
-3.34067034,2.30760457,0.27230916,0.00000000,1.36729287,0.79791354,0.01620757,1.68842828
-3.33466733,2.27504000,0.26789748,0.00000000,1.34647944,0.78053765,0.01662462,1.65794929
-3.32866433,2.24010650,0.26300006,0.00000000,1.32360922,0.76195889,0.01704636,1.62586267
-3.32266133,2.20301434,0.25763631,0.00000000,1.29891314,0.74234474,0.01746860,1.59244886
-3.31665833,2.16398232,0.25182642,0.00000000,1.27264061,0.72188079,0.01788671,1.55799843
-3.31065533,2.12323315,0.24559179,0.00000000,1.24505224,0.70076537,0.01829568,1.52280419
-3.30465233,2.08098875,0.23895550,0.00000000,1.21641305,0.67920375,0.01869014,1.48715309
-3.29864932,2.03746579,0.23194271,0.00000000,1.18698660,0.65740225,0.01906446,1.45131871
-3.29264632,1.99287213,0.22458117,0.00000000,1.15703032,0.63556271,0.01941275,1.41555462
-3.28664332,1.94740441,0.21690162,0.00000000,1.12679246,0.61387742,0.01972898,1.38008924
-3.28064032,1.90124711,0.20893828,0.00000000,1.09651056,0.59252496,0.02000705,1.34512247
-3.27463732,1.85457331,0.20072923,0.00000000,1.06641141,0.57166706,0.02024087,1.31082419
-3.26863432,1.80754698,0.19231684,0.00000000,1.03671240,0.55144647,0.02042454,1.27733482
-3.26263132,1.76032676,0.18374816,0.00000000,1.00762373,0.53198603,0.02055247,1.24476764
-3.25662831,1.71307091,0.17507516,0.00000000,0.97935122,0.51338866,0.02061954,1.21321277
-3.25062531,1.66594294,0.16635499,0.00000000,0.95209918,0.49573833,0.02062130,1.18274223
-3.24462231,1.61911735,0.15765010,0.00000000,0.92607284,0.47910164,0.02055415,1.15341573
-3.23861931,1.57278519,0.14902816,0.00000000,0.90147998,0.46352993,0.02041554,1.12528670
-3.23261631,1.52715852,0.14056194,0.00000000,0.87853136,0.44906158,0.02020411,1.09840787
-3.22661331,1.48247354,0.13232892,0.00000000,0.85743965,0.43572426,0.01991993,1.07283611
-3.22061031,1.43899196,0.12441078,0.00000000,0.83841690,0.42353704,0.01956453,1.04863594
-3.21460730,1.39700011,0.11689264,0.00000000,0.82167042,0.41251203,0.01914106,1.02588153
-3.20860430,1.35680591,0.10986212,0.00000000,0.80739726,0.40265554,0.01865428,1.00465700
-3.20260130,1.31873350,0.10340819,0.00000000,0.79577763,0.39396871,0.01811057,0.98505485
-3.19659830,1.28311582,0.09761981,0.00000000,0.78696761,0.38644748,0.01751782,0.96717285
-3.19059530,1.25028530,0.09258434,0.00000000,0.78109150,0.38008210,0.01688530,0.95110929
-3.18459230,1.22056318,0.08838582,0.00000000,0.77823446,0.37485617,0.01622346,0.93695729
-3.17858929,1.19424791,0.08510304,0.00000000,0.77843574,0.37074544,0.01554365,0.92479820
-3.17258629,1.17160317,0.08280744,0.00000000,0.78168302,0.36771638,0.01485786,0.91469481
-3.16658329,1.15284609,0.08156100,0.00000000,0.78790822,0.36572483,0.01417831,0.90668470
-3.16058029,1.13813625,0.08141393,0.00000000,0.79698500,0.36471482,0.01351716,0.90077423
-3.15457729,1.12756601,0.08240244,0.00000000,0.80872828,0.36461768,0.01288610,0.89693352
-3.14857429,1.12115255,0.08454657,0.00000000,0.82289562,0.36535164,0.01229598,0.89509288
-3.14257129,1.11883218,0.08784805,0.00000000,0.83919067,0.36682191,0.01175649,0.89514075
-3.13656828,1.12045702,0.09228852,0.00000000,0.85726846,0.36892139,0.01127582,0.89692354
-3.13056528,1.12579447,0.09782799,0.00000000,0.87674234,0.37153199,0.01086045,0.90024730
-3.12456228,1.13452952,0.10440372,0.00000000,0.89719244,0.37452652,0.01051489,0.90488127
-3.11855928,1.14626987,0.11192967,0.00000000,0.91817527,0.37777122,0.01024158,0.91056329
-3.11255628,1.16055404,0.12029658,0.00000000,0.93923431,0.38112878,0.01004081,0.91700676
-3.10655328,1.17686209,0.12937273,0.00000000,0.95991127,0.38446178,0.00991076,0.92390919
-3.10055028,1.19462897,0.13900552,0.00000000,0.97975778,0.38763654,0.00984755,0.93096188
-3.09454727,1.21326018,0.14902383,0.00000000,0.99834728,0.39052728,0.00984544,0.93786058
-3.08854427,1.23214930,0.15924124,0.00000000,1.01528694,0.39302034,0.00989703,0.94431687
-3.08254127,1.25069716,0.16946002,0.00000000,1.03022936,0.39501865,0.00999354,0.95006979
-3.07653827,1.26833194,0.17947582,0.00000000,1.04288391,0.39644603,0.01012516,0.95489758
-3.07053527,1.28452983,0.18908294,0.00000000,1.05302739,0.39725139,0.01028143,0.95862899
-3.06453227,1.29883538,0.19808006,0.00000000,1.06051392,0.39741272,0.01045156,0.96115393
-3.05852926,1.31088109,0.20627614,0.00000000,1.06528366,0.39694057,0.01062488,0.96243297
-3.05252626,1.32040518,0.21349639,0.00000000,1.06737009,0.39588106,0.01079117,0.96250535
-3.04652326,1.32726705,0.21958796,0.00000000,1.06690558,0.39431816,0.01094107,0.96149506
-3.04052026,1.33145944,0.22442516,0.00000000,1.06412481,0.39237508,0.01106629,0.95961457
-3.03451726,1.33311668,0.22791399,0.00000000,1.05936564,0.39021464,0.01115999,0.95716593
-3.02851426,1.33251845,0.22999581,0.00000000,1.05306728,0.38803851,0.01121686,0.95453880
-3.02251126,1.33008840,0.23064985,0.00000000,1.04576515,0.38608501,0.01123336,0.95220526
-3.01650825,1.32638746,0.22989454,0.00000000,1.03808260,0.38462568,0.01120769,0.95071120
-3.01050525,1.32210165,0.22778768,0.00000000,1.03071893,0.38396016,0.01113981,0.95066425
-3.00450225,1.31802449,0.22442517,0.00000000,1.02443414,0.38440979,0.01103139,0.95271843
-2.99849925,1.31503445,0.21993862,0.00000000,1.02003026,0.38630965,0.01088561,0.95755570
-2.99249625,1.31406793,0.21449181,0.00000000,1.01832981,0.38999933,0.01070699,0.96586489
-2.98649325,1.31608866,0.20827612,0.00000000,1.02015172,0.39581264,0.01050113,0.97831854
-2.98049025,1.32205455,0.20150521,0.00000000,1.02628549,0.40406642,0.01027446,0.99554843
-2.97448724,1.33288318,0.19440910,0.00000000,1.03746432,0.41504893,0.01003393,1.01812060
-2.96848424,1.34941720,0.18722786,0.00000000,1.05433813,0.42900807,0.00978667,1.04651080
-2.96248124,1.37239095,0.18020518,0.00000000,1.07744749,0.44613996,0.00953979,1.08108136
-2.95647824,1.40239982,0.17358202,0.00000000,1.10719946,0.46657835,0.00930000,1.12206044
-2.95047524,1.43987329,0.16759054,0.00000000,1.14384632,0.49038526,0.00907346,1.16952462
-2.94447224,1.48505312,0.16244839,0.00000000,1.18746825,0.51754339,0.00886550,1.22338576
-2.93846923,1.53797729,0.15835371,0.00000000,1.23796068,0.54795062,0.00868051,1.28338265
-2.93246623,1.59847072,0.15548067,0.00000000,1.29502713,0.58141704,0.00852182,1.34907825
-2.92646323,1.66614283,0.15397581,0.00000000,1.35817789,0.61766473,0.00839159,1.41986267
-2.92046023,1.74039247,0.15395517,0.00000000,1.42673504,0.65633041,0.00829085,1.49496208
-2.91445723,1.82041977,0.15550213,0.00000000,1.49984361,0.69697115,0.00821949,1.57345337
-2.90845423,1.90524462,0.15866612,0.00000000,1.57648898,0.73907283,0.00817632,1.65428426
-2.90245123,1.99373112,0.16346194,0.00000000,1.65551970,0.78206143,0.00815922,1.73629817
-2.89644822,2.08461699,0.16986987,0.00000000,1.73567543,0.82531653,0.00816518,1.81826303
-2.89044522,2.17654692,0.17783639,0.00000000,1.81561882,0.86818687,0.00819054,1.89890312
-2.88444222,2.26810856,0.18727550,0.00000000,1.89397037,0.91000714,0.00823110,1.97693267
-2.87843922,2.35786983,0.19807059,0.00000000,1.96934510,0.95011562,0.00828229,2.05109009
-2.87243622,2.44441625,0.21007676,0.00000000,2.04038961,0.98787197,0.00833937,2.12017161
-2.86643322,2.52638692,0.22312370,0.00000000,2.10581841,1.02267436,0.00839760,2.18306301
-2.86043022,2.60250792,0.23701881,0.00000000,2.16444797,1.05397550,0.00845236,2.23876828
-2.85442721,2.67162208,0.25155080,0.00000000,2.21522749,1.08129680,0.00849937,2.28643437
-2.84842421,2.73271408,0.26649353,0.00000000,2.25726530,1.10424023,0.00853476,2.32537097
-2.84242121,2.78493044,0.28161005,0.00000000,2.28984981,1.12249743,0.00855523,2.35506479
-2.83641821,2.82759354,0.29665690,0.00000000,2.31246457,1.13585573,0.00855811,2.37518798
-2.83041521,2.86020991,0.31138845,0.00000000,2.32479694,1.14420097,0.00854146,2.38560047
-2.82441221,2.88247239,0.32556132,0.00000000,2.32674016,1.14751711,0.00850410,2.38634639
-2.81840920,2.89425679,0.33893871,0.00000000,2.31838901,1.14588267,0.00844562,2.37764484
-2.81240620,2.89561332,0.35129471,0.00000000,2.30002941,1.13946435,0.00836636,2.35987571
-2.80640320,2.88675346,0.36241830,0.00000000,2.27212256,1.12850806,0.00826741,2.33356111
-2.80040020,2.86803327,0.37211723,0.00000000,2.23528439,1.11332794,0.00815050,2.29934348
-2.79439720,2.83993375,0.38022140,0.00000000,2.19026136,1.09429387,0.00801795,2.25796122
-2.78839420,2.80303941,0.38658595,0.00000000,2.13790361,1.07181795,0.00787253,2.21022291
-2.78239120,2.75801594,0.39109383,0.00000000,2.07913658,1.04634055,0.00771735,2.15698116
-2.77638819,2.70558777,0.39365785,0.00000000,2.01493220,1.01831657,0.00755571,2.09910706
-2.77038519,2.64651645,0.39422213,0.00000000,1.94628082,0.98820228,0.00739098,2.03746608
-2.76438219,2.58158051,0.39276295,0.00000000,1.87416468,0.95644324,0.00722643,1.97289621
-2.75837919,2.51155726,0.38928895,0.00000000,1.79953388,0.92346371,0.00706508,1.90618897
-2.75237619,2.43720714,0.38384068,0.00000000,1.72328555,0.88965778,0.00690959,1.83807370
-2.74637319,2.35926059,0.37648945,0.00000000,1.64624656,0.85538233,0.00676215,1.76920545
-2.74037019,2.27840790,0.36733556,0.00000000,1.56916027,0.82095209,0.00662438,1.70015666
-2.73436718,2.19529173,0.35650593,0.00000000,1.49267736,0.78663661,0.00649725,1.63141245
-2.72836418,2.11050232,0.34415109,0.00000000,1.41735068,0.75265918,0.00638107,1.56336950
-2.72236118,2.02457528,0.33044177,0.00000000,1.34363397,0.71919752,0.00627547,1.49633821
-2.71635818,1.93799142,0.31556498,0.00000000,1.27188417,0.68638604,0.00617946,1.43054772
-2.71035518,1.85117860,0.29971981,0.00000000,1.20236672,0.65431945,0.00609141,1.36615341
-2.70435218,1.76451510,0.28311306,0.00000000,1.13526361,0.62305737,0.00600923,1.30324626
-2.69834917,1.67833419,0.26595477,0.00000000,1.07068331,0.59262985,0.00593040,1.24186378
-2.69234617,1.59292962,0.24845377,0.00000000,1.00867232,0.56304328,0.00585215,1.18200175
-2.68634317,1.50856164,0.23081350,0.00000000,0.94922747,0.53428662,0.00577153,1.12362636
-2.68034017,1.42546332,0.21322808,0.00000000,0.89230869,0.50633752,0.00568563,1.06668630
-2.67433717,1.34384686,0.19587882,0.00000000,0.83785155,0.47916833,0.00559165,1.01112427
-2.66833417,1.26390961,0.17893130,0.00000000,0.78577914,0.45275148,0.00548705,0.95688757
-2.66233117,1.18583970,0.16253298,0.00000000,0.73601307,0.42706435,0.00536968,0.90393740
-2.65632816,1.10982098,0.14681154,0.00000000,0.68848302,0.40209332,0.00523784,0.85225664
-2.65032516,1.03603715,0.13187385,0.00000000,0.64313485,0.37783703,0.00509040,0.80185593
-2.64432216,0.96467503,0.11780565,0.00000000,0.59993689,0.35430861,0.00492679,0.75277777
-2.63831916,0.89592676,0.10467185,0.00000000,0.55888457,0.33153704,0.00474704,0.70509887
-2.63231616,0.82999107,0.09251744,0.00000000,0.52000311,0.30956759,0.00455180,0.65893054
-2.62631316,0.76707341,0.08136891,0.00000000,0.48334851,0.28846132,0.00434224,0.61441724
-2.62031016,0.70738513,0.07123616,0.00000000,0.44900689,0.26829382,0.00412006,0.57173363
-2.61430715,0.65114169,0.06211461,0.00000000,0.41709222,0.24915318,0.00388737,0.53108004
-2.60830415,0.59856000,0.05398769,0.00000000,0.38774279,0.23113742,0.00364662,0.49267680
