energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
2.92646323,3.04792745,0.11569878,0.40012328,1.04617555,0.41275826,0.62412331,1.17017050,0.55295042,0.00000000
2.93246623,3.03247564,0.10973615,0.41788475,1.01414625,0.40233598,0.61643892,1.17340493,0.54436286,0.00000000
2.93846923,3.01156173,0.10366483,0.43443921,0.98020891,0.39132609,0.60885241,1.17428838,0.53475889,0.00000000
2.94447224,2.98555619,0.09753802,0.44956267,0.94497037,0.37990469,0.60169197,1.17284174,0.52423116,0.00000000
2.95047524,2.95485638,0.09140634,0.46305800,0.90901547,0.36824873,0.59527291,1.16909754,0.51287179,0.00000000
2.95647824,2.91987934,0.08531734,0.47476067,0.87289344,0.35653032,0.58988774,1.16310147,0.50076996,0.00000000
2.96248124,2.88105550,0.07931520,0.48454352,0.83710646,0.34491151,0.58579663,1.15491405,0.48801026,0.00000000
2.96848424,2.83882306,0.07344031,0.49232025,0.80210070,0.33353988,0.58321849,1.14461223,0.47467206,0.00000000
2.97448724,2.79362274,0.06772911,0.49804747,0.76825979,0.32254477,0.58232302,1.13229055,0.46082950,0.00000000
2.98049025,2.74589235,0.06221380,0.50172521,0.73590063,0.31203439,0.58322387,1.11806159,0.44655215,0.00000000
2.98649325,2.69606114,0.05692223,0.50339584,0.70527143,0.30209378,0.58597320,1.10205551,0.43190604,0.00000000
2.99249625,2.64454367,0.05187782,0.50314151,0.67655175,0.29278370,0.59055800,1.08441868,0.41695490,0.00000000
2.99849925,2.59173334,0.04709948,0.50108016,0.64985426,0.28414023,0.59689813,1.06531126,0.40176141,0.00000000
3.00450225,2.53799565,0.04260167,0.49736040,0.62522810,0.27617538,0.60484651,1.04490388,0.38638831,0.00000000
3.01050525,2.48366165,0.03839448,0.49215540,0.60266339,0.26887826,0.61419148,1.02337364,0.37089925,0.00000000
3.01650825,2.42902198,0.03448378,0.48565627,0.58209688,0.26221706,0.62466132,1.00089963,0.35535928,0.00000000
3.02251126,2.37432189,0.03087146,0.47806510,0.56341837,0.25614163,0.63593109,0.97765830,0.33983495,0.00000000
3.02851426,2.31975783,0.02755575,0.46958803,0.54647789,0.25058643,0.64763148,0.95381900,0.32439402,0.00000000
3.03451726,2.26547598,0.02453152,0.46042867,0.53109324,0.24547405,0.65935957,0.92954000,0.30910484,0.00000000
3.04052026,2.21157303,0.02179075,0.45078210,0.51705795,0.24071884,0.67069119,0.90496525,0.29403542,0.00000000
3.04652326,2.15809937,0.01932300,0.44082970,0.50414940,0.23623076,0.68119436,0.88022212,0.27925235,0.00000000
3.05252626,2.10506465,0.01711588,0.43073489,0.49213689,0.23191923,0.69044347,0.85542025,0.26481963,0.00000000
3.05852926,2.05244561,0.01515564,0.42063993,0.48078966,0.22769685,0.69803356,0.83065152,0.25079752,0.00000000
3.06453227,2.00019562,0.01342764,0.41066372,0.46988441,0.22348289,0.70359412,0.80599114,0.23724146,0.00000000
3.07053527,1.94825568,0.01191695,0.40090069,0.45921241,0.21920639,0.70680187,0.78149971,0.22420129,0.00000000
3.07653827,1.89656597,0.01060884,0.39142056,0.44858580,0.21480885,0.70739198,0.75722607,0.21172056,0.00000000
3.08254127,1.84507759,0.00948925,0.38226896,0.43784303,0.21024637,0.70516716,0.73321066,0.19983630,0.00000000
3.08854427,1.79376356,0.00854526,0.37346874,0.42685323,0.20549117,0.70000437,0.70948924,0.18857889,0.00000000
3.09454727,1.74262874,0.00776545,0.36502183,0.41551941,0.20053252,0.69185874,0.68609655,0.17797239,0.00000000
3.10055028,1.69171790,0.00714018,0.35691155,0.40378039,0.19537706,0.68076466,0.66306978,0.16803501,0.00000000
3.10655328,1.64112181,0.00666187,0.34910519,0.39161141,0.19004843,0.66683402,0.64045163,0.15877979,0.00000000
3.11255628,1.59098092,0.00632509,0.34155680,0.37902357,0.18458643,0.65025173,0.61829270,0.15021554,0.00000000
3.11855928,1.54148672,0.00612665,0.33421015,0.36606197,0.17904563,0.63126875,0.59665327,0.14234772,0.00000000
3.12456228,1.49288066,0.00606554,0.32700172,0.35280283,0.17349356,0.61019318,0.57560423,0.13517945,0.00000000
3.13056528,1.44545096,0.00614283,0.31986365,0.33934972,0.16800856,0.58737962,0.55522736,0.12871249,0.00000000
3.13656828,1.39952749,0.00636140,0.31272676,0.32582906,0.16267741,0.56321754,0.53561480,0.12294809,0.00000000
3.14257129,1.35547506,0.00672568,0.30552349,0.31238509,0.15759274,0.53811904,0.51686796,0.11788770,0.00000000
3.14857429,1.31368534,0.00724125,0.29819063,0.29917462,0.15285044,0.51250663,0.49909576,0.11353352,0.00000000
3.15457729,1.27456792,0.00791436,0.29067210,0.28636157,0.14854696,0.48680136,0.48241253,0.10988883,0.00000000
3.16058029,1.23854060,0.00875145,0.28292140,0.27411178,0.14477676,0.46141195,0.46693547,0.10695807,0.00000000
3.16658329,1.20601925,0.00975858,0.27490384,0.26258794,0.14162980,0.43672490,0.45278179,0.10474663,0.00000000
3.17258629,1.17740750,0.01094084,0.26659850,0.25194496,0.13918917,0.41309625,0.44006572,0.10326048,0.00000000
3.17858929,1.15308631,0.01230175,0.25799975,0.24232588,0.13752892,0.39084472,0.42889533,0.10250542,0.00000000
3.18459230,1.13340366,0.01384272,0.24911836,0.23385830,0.13671205,0.37024658,0.41936925,0.10248626,0.00000000
3.19059530,1.11866453,0.01556251,0.23998207,0.22665148,0.13678878,0.35153213,0.41157343,0.10320569,0.00000000
3.19659830,1.10912139,0.01745679,0.23063560,0.22079404,0.13779499,0.33488368,0.40557793,0.10466316,0.00000000
3.20260130,1.10496535,0.01951779,0.22114013,0.21635239,0.13975097,0.32043502,0.40143387,0.10685356,0.00000000
3.20860430,1.10631834,0.02173407,0.21157212,0.21336980,0.14266055,0.30827208,0.39917060,0.10976602,0.00000000
3.21460730,1.11322652,0.02409050,0.20202169,0.21186618,0.14651048,0.29843476,0.39879328,0.11338280,0.00000000
3.22061031,1.12565545,0.02656833,0.19259035,0.21183852,0.15127025,0.29091964,0.40028088,0.11767826,0.00000000
3.22661331,1.14348720,0.02914549,0.18338848,0.21326207,0.15689237,0.28568354,0.40358483,0.12261819,0.00000000
3.23261631,1.16651971,0.03179712,0.17453233,0.21609214,0.16331301,0.28264766,0.40862842,0.12815937,0.00000000
3.23861931,1.19446887,0.03449618,0.16614085,0.22026655,0.17045320,0.28170222,0.41530695,0.13424961,0.00000000
3.24462231,1.22697322,0.03721434,0.15833243,0.22570876,0.17822048,0.28271157,0.42348883,0.14082804,0.00000000
3.25062531,1.26360145,0.03992295,0.15122161,0.23233152,0.18651096,0.28551944,0.43301762,0.14782597,0.00000000
3.25662831,1.30386257,0.04259415,0.14491588,0.24004098,0.19521178,0.28995450,0.44371493,0.15516807,0.00000000
3.26263132,1.34721837,0.04520197,0.13951269,0.24874118,0.20420399,0.29583583,0.45538415,0.16277399,0.00000000
3.26863432,1.39309784,0.04772354,0.13509679,0.25833876,0.21336550,0.30297853,0.46781492,0.17056017,0.00000000
3.27463732,1.44091285,0.05014016,0.13173779,0.26874770,0.22257431,0.31119898,0.48078809,0.17844203,0.00000000
3.28064032,1.49007445,0.05243826,0.12948825,0.27989385,0.23171162,0.32031991,0.49408102,0.18633619,0.00000000
3.28664332,1.54000901,0.05461021,0.12838206,0.29171913,0.24066486,0.33017508,0.50747293,0.19416278,0.00000000
3.29264632,1.59017335,0.05665483,0.12843336,0.30418510,0.24933038,0.34061331,0.52075010,0.20184764,0.00000000
3.29864932,1.64006824,0.05857767,0.12963587,0.31727570,0.25761584,0.35150200,0.53371069,0.20932432,0.00000000
3.30465233,1.68924948,0.06039094,0.13196263,0.33099896,0.26544200,0.36272972,0.54616887,0.21653591,0.00000000
3.31065533,1.73733619,0.06211309,0.13536626,0.34538757,0.27274404,0.37420813,0.55795827,0.22343645,0.00000000
3.31665833,1.78401588,0.06376807,0.13977963,0.36049810,0.27947221,0.38587284,0.56893449,0.22999195,0.00000000
3.32266133,1.82904627,0.06538423,0.14511695,0.37640891,0.28559196,0.39768347,0.57897667,0.23618113,0.00000000
3.32866433,1.87225394,0.06699301,0.15127531,0.39321676,0.29108338,0.40962270,0.58798817,0.24199558,0.00000000
3.33466733,1.91353005,0.06862729,0.15813667,0.41103201,0.29594028,0.42169451,0.59589633,0.24743971,0.00000000
3.34067034,1.95282363,0.07031974,0.16557011,0.42997290,0.30016876,0.43392157,0.60265159,0.25253029,0.00000000
3.34667334,1.99013303,0.07210097,0.17343462,0.45015875,0.30378554,0.44634197,0.60822591,0.25729570,0.00000000
3.35267634,2.02549619,0.07399782,0.18158204,0.47170260,0.30681611,0.45900536,0.61261090,0.26177503,0.00000000
3.35867934,2.05898034,0.07603167,0.18986037,0.49470351,0.30929283,0.47196868,0.61581566,0.26601695,0.00000000
3.36468234,2.09067184,0.07821708,0.19811716,0.51923879,0.31125310,0.48529158,0.61786456,0.27007851,0.00000000
3.37068534,2.12066679,0.08056072,0.20620309,0.54535668,0.31273769,0.49903179,0.61879521,0.27402388,0.00000000
3.37668834,2.14906265,0.08306059,0.21397541,0.57306963,0.31378930,0.51324047,0.61865653,0.27792304,0.00000000
3.38269135,2.17595145,0.08570580,0.22130137,0.60234868,0.31445142,0.52795786,0.61750720,0.28185036,0.00000000
3.38869435,2.20141456,0.08847676,0.22806135,0.63311917,0.31476743,0.54320918,0.61541435,0.28588321,0.00000000
3.39469735,2.22551918,0.09134585,0.23415164,0.66525803,0.31477999,0.55900112,0.61245261,0.29010041,0.00000000
3.40070035,2.24831635,0.09427850,0.23948677,0.69859286,0.31453064,0.57531892,0.60870343,0.29458065,0.00000000
3.40670335,2.26984048,0.09723481,0.24400132,0.73290294,0.31405961,0.59212422,0.60425457,0.29940063,0.00000000
3.41270635,2.29010992,0.10017139,0.24765113,0.76792223,0.31340563,0.60935374,0.59919969,0.30463318,0.00000000
3.41870935,2.30912863,0.10304350,0.25041389,0.80334426,0.31260582,0.62691894,0.59363808,0.31034503,0.00000000
3.42471236,2.32688834,0.10580744,0.25228904,0.83882893,0.31169555,0.64470662,0.58767423,0.31659456,0.00000000
3.43071536,2.34337137,0.10842281,0.25329717,0.87401090,0.31070815,0.66258061,0.58141737,0.32342930,0.00000000
3.43671836,2.35855358,0.11085496,0.25347876,0.90850939,0.30967452,0.68038444,0.57498089,0.33088340,0.00000000
3.44272136,2.37240764,0.11307701,0.25289248,0.94193902,0.30862257,0.69794503,0.56848149,0.33897511,0.00000000
3.44872436,2.38490628,0.11507180,0.25161309,0.97392125,0.30757658,0.71507729,0.56203829,0.34770441,0.00000000
3.45472736,2.39602575,0.11683335,0.24972906,1.00409608,0.30655643,0.73158948,0.55577172,0.35705085,0.00000000
3.46073037,2.40574925,0.11836793,0.24733995,1.03213345,0.30557681,0.74728914,0.54980225,0.36697192,0.00000000
3.46673337,2.41407035,0.11969456,0.24455374,1.05774389,0.30464649,0.76198948,0.54424906,0.37740189,0.00000000
3.47273637,2.42099644,0.12084508,0.24148407,1.08068788,0.30376771,0.77551583,0.53922864,0.38825139,0.00000000
3.47873937,2.42655194,0.12186348,0.23824760,1.10078364,0.30293569,0.78771189,0.53485324,0.39940787,0.00000000
3.48474237,2.43078120,0.12280488,0.23496144,1.11791271,0.30213850,0.79844559,0.53122934,0.41073689,0.00000000
3.49074537,2.43375090,0.12373379,0.23174069,1.13202331,0.30135720,0.80761411,0.52845607,0.42208445,0.00000000
3.49674837,2.43555155,0.12472205,0.22869617,1.14313097,0.30056629,0.81514790,0.52662348,0.43328028,0.00000000
3.50275138,2.43629798,0.12584621,0.22593226,1.15131655,0.29973457,0.82101339,0.52581084,0.44414207,0.00000000
3.50875438,2.43612850,0.12718473,0.22354489,1.15672152,0.29882627,0.82521427,0.52608477,0.45448048,0.00000000
3.51475738,2.43520244,0.12881482,0.22161971,1.15954084,0.29780254,0.82779114,0.52749736,0.46410490,0.00000000
3.52076038,2.43369609,0.13080922,0.22023040,1.16001343,0.29662305,0.82881965,0.53008419,0.47282968,0.00000000
3.52676338,2.43179684,0.13323296,0.21943707,1.15841102,0.29524789,0.82840707,0.53386244,0.48048062,0.00000000
3.53276638,2.42969587,0.13614020,0.21928490,1.15502554,0.29363934,0.82668759,0.53882890,0.48690153,0.00000000
3.53876938,2.42757942,0.13957133,0.21980300,1.15015584,0.29176371,0.82381639,0.54495838,0.49196053,0.00000000
3.54477239,2.42561924,0.14355042,0.22100351,1.14409434,0.28959297,0.81996307,0.55220223,0.49555592,0.00000000
3.55077539,2.42396276,0.14808302,0.22288100,1.13711429,0.28710623,0.81530463,0.56048748,0.49762126,0.00000000
3.55677839,2.42272351,0.15315466,0.22541231,1.12945825,0.28429081,0.81001845,0.56971643,0.49812963,0.00000000
3.56278139,2.42197275,0.15872986,0.22855686,1.12132836,0.28114307,0.80427571,0.57976717,0.49709671,0.00000000
3.56878439,2.42173282,0.16475190,0.23225745,1.11287904,0.27766883,0.79823567,0.59049492,0.49458270,0.00000000
3.57478739,2.42197305,0.17114328,0.23644163,1.10421234,0.27388341,0.79204104,0.60173438,0.49069288,0.00000000
3.58079040,2.42260873,0.17780698,0.24102366,1.09537627,0.26981137,0.78581483,0.61330318,0.48557688,0.00000000
3.58679340,2.42350354,0.18462840,0.24590707,1.08636616,0.26548588,0.77965883,0.62500634,0.47942664,0.00000000
3.59279640,2.42447568,0.19147810,0.25098775,1.07712896,0.26094789,0.77365366,0.63664183,0.47247302,0.00000000
3.59879940,2.42530751,0.19821504,0.25615741,1.06757023,0.25624509,0.76786053,0.64800682,0.46498135,0.00000000
3.60480240,2.42575848,0.20469048,0.26130753,1.05756342,0.25143072,0.76232439,0.65890468,0.45724580,0.00000000
3.61080540,2.42558059,0.21075220,0.26633336,1.04696087,0.24656232,0.75707827,0.66915229,0.44958290,0.00000000
3.61680840,2.42453575,0.21624900,0.27113799,1.03560592,0.24170046,0.75214841,0.67858729,0.44232427,0.00000000
3.62281141,2.42241364,0.22103536,0.27563624,1.02334542,0.23690749,0.74755972,0.68707501,0.43580862,0.00000000
3.62881441,2.41904928,0.22497593,0.27975819,1.01004194,0.23224629,0.74334122,0.69451468,0.43037341,0.00000000
3.63481741,2.41433876,0.22794986,0.28345212,0.99558497,0.22777913,0.73953080,0.70084439,0.42634603,0.00000000
3.64082041,2.40825204,0.22985469,0.28668669,0.97990045,0.22356651,0.73617897,0.70604465,0.42403495,0.00000000
3.64682341,2.40084187,0.23060964,0.28945230,0.96295814,0.21966607,0.73335122,0.71014014,0.42372075,0.00000000
3.65282641,2.39224768,0.23015826,0.29176141,0.94477643,0.21613150,0.73112857,0.71319956,0.42564744,0.00000000
3.65882941,2.38269418,0.22847021,0.29364788,0.92542434,0.21301140,0.72960625,0.71533339,0.43001404,0.00000000
3.66483242,2.37248418,0.22554224,0.29516525,0.90502055,0.21034824,0.72889045,0.71668964,0.43696688,0.00000000
3.67083542,2.36198603,0.22139815,0.29638404,0.88372981,0.20817715,0.72909315,0.71744776,0.44659274,0.00000000
3.67683842,2.35161602,0.21608800,0.29738832,0.86175660,0.20652483,0.73032536,0.71781098,0.45891303,0.00000000
3.68284142,2.34181680,0.20968628,0.29827144,0.83933690,0.20540847,0.73268916,0.71799741,0.47387950,0.00000000
3.68884442,2.33303310,0.20228948,0.29913154,0.81672823,0.20483466,0.73626889,0.71823045,0.49137162,0.00000000
3.69484742,2.32568607,0.19401284,0.30006663,0.79419882,0.20479859,0.74112233,0.71872896,0.51119591,0.00000000
3.70085043,2.32014818,0.18498668,0.30116998,0.77201642,0.20528336,0.74727221,0.71969787,0.53308755,0.00000000
3.70685343,2.31672013,0.17535236,0.30252564,0.75043758,0.20625967,0.75469889,0.72131969,0.55671436,0.00000000
3.71285643,2.31561159,0.16525795,0.30420469,0.72969786,0.20768585,0.76333475,0.72374740,0.58168334,0.00000000
3.71885943,2.31692702,0.15485401,0.30626228,0.71000364,0.20950833,0.77306077,0.72709930,0.60754968,0.00000000
3.72486243,2.32065780,0.14428942,0.30873557,0.69152590,0.21166264,0.78370576,0.73145600,0.63382816,0.00000000
3.73086543,2.32668135,0.13370755,0.31164285,0.67439636,0.21407494,0.79504844,0.73685972,0.66000674,0.00000000
3.73686843,2.33476741,0.12324283,0.31498370,0.65870599,0.21666393,0.80682243,0.74331600,0.68556184,0.00000000
3.74287144,2.34459123,0.11301786,0.31874033,0.64450593,0.21934339,0.81872410,0.75079758,0.70997480,0.00000000
3.74887444,2.35575295,0.10314113,0.32287975,0.63181065,0.22202492,0.83042288,0.75925018,0.73274897,0.00000000
3.75487744,2.36780181,0.09370537,0.32735693,0.62060300,0.22462101,0.84157356,0.76859965,0.75342660,0.00000000
3.76088044,2.38026367,0.08478654,0.33211833,0.61084057,0.22704818,0.85182996,0.77876005,0.77160481,0.00000000
3.76688344,2.39266987,0.07644349,0.33710587,0.60246303,0.22923003,0.86085925,0.78964188,0.78694981,0.00000000
3.77288644,2.40458536,0.06871816,0.34226082,0.59539969,0.23110009,0.86835597,0.80115979,0.79920864,0.00000000
3.77888944,2.41563408,0.06163633,0.34752738,0.58957662,0.23260416,0.87405512,0.81323919,0.80821790,0.00000000
3.78489245,2.42551978,0.05520878,0.35285572,0.58492299,0.23370217,0.87774337,0.82582111,0.81390864,0.00000000
3.79089545,2.43404043,0.04943277,0.35820412,0.58137590,0.23436928,0.87926777,0.83886482,0.81630754,0.00000000
3.79689845,2.44109531,0.04429383,0.36354022,0.57888342,0.23459622,0.87854147,0.85234793,0.81553373,0.00000000
3.80290145,2.44668402,0.03976757,0.36884101,0.57740565,0.23438876,0.87554602,0.86626379,0.81179182,0.00000000
3.80890445,2.45089725,0.03582164,0.37409182,0.57691363,0.23376646,0.87033007,0.88061637,0.80536111,0.00000000
3.81490745,2.45390003,0.03241758,0.37928418,0.57738629,0.23276057,0.86300473,0.89541278,0.79658169,0.00000000
3.82091046,2.45590837,0.02951263,0.38441278,0.57880555,0.23141139,0.85373570,0.91065407,0.78583810,0.00000000
3.82691346,2.45716109,0.02706130,0.38947175,0.58115022,0.22976514,0.84273265,0.92632480,0.77354138,0.00000000
3.83291646,2.45788869,0.02501684,0.39445058,0.58438891,0.22787053,0.83023676,0.94238232,0.76011055,0.00000000
3.83891946,2.45828171,0.02333241,0.39932995,0.58847282,0.22577533,0.81650687,0.95874661,0.74595436,0.00000000
3.84492246,2.45846075,0.02196209,0.40407792,0.59332887,0.22352307,0.80180540,0.97529141,0.73145444,0.00000000
3.85092546,2.45845069,0.02086165,0.40864670,0.59885393,0.22115015,0.78638460,0.99183771,0.71695057,0.00000000
3.85692846,2.45816095,0.01998913,0.41297044,0.60491057,0.21868346,0.77047431,1.00815009,0.70272891,0.00000000
3.86293147,2.45737368,0.01930522,0.41696423,0.61132497,0.21613878,0.75427159,1.02393666,0.68901367,0.00000000
3.86893447,2.45574085,0.01877357,0.42052447,0.61788720,0.21351995,0.73793305,1.03885275,0.67596256,0.00000000
3.87493747,2.45279087,0.01836091,0.42353075,0.62435417,0.21081892,0.72157021,1.05250855,0.66366613,0.00000000
3.88094047,2.44794463,0.01803712,0.42584915,0.63045505,0.20801666,0.70524798,1.06448051,0.65215083,0.00000000
3.88694347,2.44054022,0.01777526,0.42733693,0.63589930,0.20508485,0.68898640,1.07432596,0.64138550,0.00000000
3.89294647,2.42986491,0.01755154,0.42784825,0.64038652,0.20198820,0.67276527,1.08160035,0.63129056,0.00000000
3.89894947,2.41519256,0.01734531,0.42724077,0.64361811,0.19868738,0.65653139,1.08587621,0.62174943,0.00000000
3.90495248,2.39582417,0.01713898,0.42538268,0.64530965,0.19514211,0.64020768,1.08676284,0.61262119,0.00000000
3.91095548,2.37112914,0.01691806,0.42215969,0.64520364,0.19131455,0.62370369,1.08392543,0.60375365,0.00000000
3.91695848,2.34058466,0.01667108,0.41748174,0.64308171,0.18717238,0.60692663,1.07710284,0.59499616,0.00000000
3.92296148,2.30381079,0.01638962,0.41128879,0.63877561,0.18269174,0.58979226,1.06612268,0.58621106,0.00000000
3.92896448,2.26059919,0.01606831,0.40355557,0.63217641,0.17785962,0.57223488,1.05091294,0.57728355,0.00000000
3.93496748,2.21093358,0.01570477,0.39429477,0.62324127,0.17267560,0.55421581,1.03150949,0.56812900,0.00000000
3.94097049,2.15500098,0.01529967,0.38355868,0.61199747,0.16715295,0.53572999,1.00805886,0.55869780,0.00000000
3.94697349,2.09319295,0.01485664,0.37143900,0.59854348,0.16131888,0.51681013,0.98081624,0.54897733,0.00000000
3.95297649,2.02609692,0.01438226,0.35806488,0.58304697,0.15521412,0.49752843,0.95013872,0.53899127,0.00000000
3.95897949,1.95447822,0.01388600,0.34359931,0.56574000,0.14889170,0.47799587,0.91647415,0.52879640,0.00000000
3.96498249,1.87925412,0.01338010,0.32823408,0.54691155,0.14241519,0.45835909,0.88034617,0.51847737,0.00000000
3.97098549,1.80146122,0.01287951,0.31218352,0.52689805,0.13585639,0.43879524,0.84233635,0.50813989,0.00000000
3.97698849,1.72221853,0.01240172,0.29567734,0.50607229,0.12929272,0.41950538,0.80306426,0.49790294,0.00000000
3.98299150,1.64268808,0.01196663,0.27895309,0.48483143,0.12280442,0.40070663,0.76316653,0.48789061,0.00000000
3.98899450,1.56403547,0.01159637,0.26224846,0.46358475,0.11647174,0.38262389,0.72327605,0.47822426,0.00000000
3.99499750,1.48739227,0.01131509,0.24579395,0.44274185,0.11037225,0.36548160,0.68400219,0.46901534,0.00000000
4.00100050,1.41382241,0.01114875,0.22980604,0.42270180,0.10457852,0.34949598,0.64591300,0.46035962,0.00000000
4.00700350,1.34429380,0.01112482,0.21448150,0.40384374,0.09915605,0.33486833,0.60952019,0.45233284,0.00000000
4.01300650,1.27965650,0.01127199,0.19999268,0.38651942,0.09416179,0.32177972,0.57526730,0.44498821,0.00000000
4.01900950,1.22062803,0.01161982,0.18648424,0.37104775,0.08964312,0.31038721,0.54352154,0.43835574,0.00000000
4.02501251,1.16778603,0.01219824,0.17407117,0.35771148,0.08563736,0.30082193,0.51456937,0.43244324,0.00000000
4.03101551,1.12156785,0.01303710,0.16283831,0.34675607,0.08217174,0.29318880,0.48861572,0.42723887,0.00000000
4.03701851,1.08227656,0.01416552,0.15284103,0.33839029,0.07926386,0.28756786,0.46578652,0.42271488,0.00000000
4.04302151,1.05009215,0.01561120,0.14410715,0.33278840,0.07692245,0.28401697,0.44613418,0.41883214,0.00000000
4.04902451,1.02508675,0.01739961,0.13663981,0.33009340,0.07514850,0.28257554,0.42964535,0.41554506,0.00000000
4.05502751,1.00724227,0.01955313,0.13042098,0.33042086,0.07393638,0.28326882,0.41625038,0.41280640,0.00000000
4.06103052,0.99646906,0.02209000,0.12541548,0.33386285,0.07327522,0.28611250,0.40583369,0.41057169,0.00000000
4.06703352,0.99262401,0.02502339,0.12157516,0.34049140,0.07315008,0.29111692,0.39824442,0.40880273,0.00000000
4.07303652,0.99552689,0.02836023,0.11884305,0.35036109,0.07354312,0.29829069,0.39330676,0.40747005,0.00000000
4.07903952,1.00497371,0.03210028,0.11715713,0.36351046,0.07443449,0.30764329,0.39082928,0.40655412,0.00000000
4.08504252,1.02074634,0.03623507,0.11645370,0.37996180,0.07580305,0.31918630,0.39061295,0.40604516,0.00000000
4.09104552,1.04261791,0.04074707,0.11667005,0.39971941,0.07762672,0.33293315,0.39245748,0.40594172,0.00000000
4.09704852,1.07035377,0.04560904,0.11774639,0.42276616,0.07988270,0.34889724,0.39616581,0.40624813,0.00000000
4.10305153,1.10370827,0.05078353,0.11962699,0.44905866,0.08254725,0.36708856,0.40154676,0.40697094,0.00000000
4.10905453,1.14241785,0.05622279,0.12226053,0.47852120,0.08559542,0.38750881,0.40841585,0.40811483,0.00000000
4.11505753,1.18619114,0.06186891,0.12559972,0.51103896,0.08900048,0.41014541,0.41659465,0.40967821,0.00000000
4.12106053,1.23469718,0.06765443,0.12960024,0.54645094,0.09273331,0.43496472,0.42590891,0.41164884,0.00000000
4.12706353,1.28755277,0.07350324,0.13421920,0.58454326,0.09676166,0.46190483,0.43618577,0.41399996,0.00000000
4.13306653,1.34431027,0.07933196,0.13941331,0.62504334,0.10104956,0.49086855,0.44725063,0.41668703,0.00000000
4.13906953,1.40444693,0.08505166,0.14513678,0.66761562,0.10555670,0.52171697,0.45892398,0.41964553,0.00000000
4.14507254,1.46735697,0.09056988,0.15133930,0.71185932,0.11023801,0.55426419,0.47101867,0.42278995,0.00000000
4.15107554,1.53234731,0.09579300,0.15796428,0.75730871,0.11504348,0.58827366,0.48333797,0.42601395,0.00000000
4.15707854,1.59863770,0.10062873,0.16494734,0.80343629,0.11991813,0.62345658,0.49567456,0.42919198,0.00000000
4.16308154,1.66536578,0.10498869,0.17221543,0.84965886,0.12480236,0.65947263,0.50781099,0.43218200,0.00000000
4.16908454,1.73159720,0.10879108,0.17968648,0.89534680,0.12963243,0.69593322,0.51952129,0.43482943,0.00000000
4.17508754,1.79634079,0.11196311,0.18726982,0.93983612,0.13434138,0.73240748,0.53057406,0.43697195,0.00000000
4.18109055,1.85856828,0.11444329,0.19486727,0.98244311,0.13886002,0.76843066,0.54073674,0.43844495,0.00000000
4.18709355,1.91723792,0.11618332,0.20237488,1.02248103,0.14311827,0.80351499,0.54978101,0.43908742,0.00000000
4.19309655,1.97132117,0.11714965,0.20968537,1.05927826,0.14704657,0.83716248,0.55748889,0.43874782,0.00000000
4.19909955,2.01983108,0.11732450,0.21669101,1.09219712,0.15057749,0.86887915,0.56365935,0.43728984,0.00000000
4.20510255,2.06185141,0.11670632,0.22328693,1.12065251,0.15364729,0.89819026,0.56811497,0.43459754,0.00000000
4.21110555,2.09656486,0.11530980,0.22937453,1.14412970,0.15619760,0.92465566,0.57070833,0.43057986,0.00000000
4.21710855,2.12327936,0.11316521,0.23486495,1.16220023,0.15817687,0.94788465,0.57132765,0.42517409,0.00000000
4.22311156,2.14145088,0.11031733,0.23968229,1.17453544,0.15954188,0.96754967,0.56990151,0.41834834,0.00000000
4.22911456,2.15070188,0.10682387,0.24376643,1.18091673,0.16025888,0.98339795,0.56640210,0.41010274,0.00000000
4.23511756,2.15083437,0.10275350,0.24707529,1.18124229,0.16030462,0.99526070,0.56084706,0.40046958,0.00000000
4.24112056,2.14183686,0.09818361,0.24958630,1.17552987,0.15966707,1.00305920,0.55329955,0.38951214,0.00000000
4.24712356,2.12388500,0.09319791,0.25129709,1.16391548,0.15834580,1.00680743,0.54386657,0.37732253,0.00000000
4.25312656,2.09733562,0.08788386,0.25222517,1.14664809,0.15635216,1.00661118,0.53269559,0.36401858,0.00000000
4.25912956,2.06271451,0.08233020,0.25240679,1.12408068,0.15370897,1.00266335,0.51996957,0.34973991,0.00000000
4.26513257,2.02069854,0.07662458,0.25189480,1.09665790,0.15045008,0.99523598,0.50590065,0.33464340,0.00000000
4.27113557,1.97209268,0.07085134,0.25075585,1.06490108,0.14661946,0.98466899,0.49072268,0.31889833,0.00000000
4.27713857,1.91780325,0.06508966,0.24906677,1.02939117,0.14227016,0.97135647,0.47468305,0.30268128,0.00000000
4.28314157,1.85880826,0.05941193,0.24691067,0.99075045,0.13746296,0.95573092,0.45803411,0.28617110,0.00000000
4.28914457,1.79612640,0.05388257,0.24437265,0.94962373,0.13226489,0.93824646,0.44102462,0.26954408,0.00000000
4.29514757,1.73078590,0.04855714,0.24153551,0.90665982,0.12674759,0.91936158,0.42389158,0.25296950,0.00000000
4.30115058,1.66379455,0.04348191,0.23847582,0.86249413,0.12098562,0.89952244,0.40685288,0.23660579,0.00000000
4.30715358,1.59611211,0.03869369,0.23526020,0.81773281,0.11505470,0.87914745,0.39010096,0.22059718,0.00000000
4.31315658,1.52862622,0.03422004,0.23194252,0.77293917,0.10903011,0.85861385,0.37379794,0.20507128,0.00000000
