energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-3.04652326,10.52111066,0.00527368,4.51792465,0.25974150,0.00000000,0.02459762,1.91541077,9.24950884,3.32667620
-3.04052026,10.25213371,0.00504315,4.40938702,0.25818419,0.00000000,0.02390680,1.86415761,9.00752879,3.24086926
-3.03451726,9.95523463,0.00480617,4.28562245,0.25606594,0.00000000,0.02313142,1.81353698,8.73890419,3.14427192
-3.02851426,9.63449240,0.00456571,4.14867240,0.25335356,0.00000000,0.02228478,1.76362935,8.44806920,3.03832504
-3.02251126,9.29409963,0.00432472,4.00066397,0.25002701,0.00000000,0.02138147,1.71447973,8.13947812,2.92453857
-3.01650825,8.93826866,0.00408608,3.84375685,0.24607978,0.00000000,0.02043708,1.66610774,7.81749233,2.80445490
-3.01050525,8.57114531,0.00385256,3.68009338,0.24151903,0.00000000,0.01946789,1.61851857,7.48627981,2.67961415
-3.00450225,8.19673238,0.00362682,3.51175323,0.23636533,0.00000000,0.01849050,1.57171429,7.14973023,2.55152234
-2.99849925,7.81882474,0.00341138,3.34071405,0.23065209,0.00000000,0.01752152,1.52570471,6.81138784,2.42162326
-2.99249625,7.44095667,0.00320860,3.16881865,0.22442478,0.00000000,0.01657714,1.48051706,6.47440334,2.29127450
-2.98649325,7.06636223,0.00302068,2.99774958,0.21773992,0.00000000,0.01567285,1.43620415,6.14150488,2.16172826
-2.98049025,6.69794799,0.00284961,2.82901094,0.21066386,0.00000000,0.01482305,1.39285013,5.81498776,2.03411678
-2.97448724,6.33827771,0.00269718,2.66391751,0.20327148,0.00000000,0.01404078,1.35057378,5.49672113,1.90944262
-2.96848424,5.98956756,0.00256497,2.50359058,0.19564467,0.00000000,0.01333738,1.30952891,5.18816960,1.78857332
-2.96248124,5.65369035,0.00245432,2.34895985,0.18787089,0.00000000,0.01272226,1.26990186,4.89042708,1.67224012
-2.95647824,5.33218712,0.00236634,2.20077052,0.18004148,0.00000000,0.01220274,1.23190618,4.60425962,1.56104031
-2.95047524,5.02628410,0.00230186,2.05959446,0.17225006,0.00000000,0.01178381,1.19577467,4.33015418,1.45544240
-2.94447224,4.73691340,0.00226148,1.92584445,0.16459082,0.00000000,0.01146809,1.16174939,4.06836997,1.35579369
-2.93846923,4.46473564,0.00224552,1.79979038,0.15715683,0.00000000,0.01125575,1.13006989,3.81898941,1.26232940
-2.93246623,4.21016319,0.00225402,1.68157644,0.15003830,0.00000000,0.01114455,1.10096062,3.58196604,1.17518288
-2.92646323,3.97338280,0.00228674,1.57123836,0.14332092,0.00000000,0.01112986,1.07461791,3.35716717,1.09439638
-2.92046023,3.75437700,0.00234318,1.46871997,0.13708419,0.00000000,0.01120482,1.05119754,3.14440964,1.01993174
-2.91445723,3.55294363,0.00242253,1.37388850,0.13139978,0.00000000,0.01136052,1.03080341,2.94348776,0.95168084
-2.90845423,3.36871348,0.00252372,1.28654828,0.12633009,0.00000000,0.01158623,1.01347812,2.75419283,0.88947545
-2.90245123,3.20116623,0.00264538,1.20645255,0.12192682,0.00000000,0.01186967,0.99919589,2.57632467,0.83309632
-2.89644822,3.04964493,0.00278586,1.13331347,0.11822978,0.00000000,0.01219734,0.98785835,2.40969556,0.78228146
-2.89044522,2.91336975,0.00294325,1.06681031,0.11526589,0.00000000,0.01255491,0.97929349,2.25412790,0.73673367
-2.88444222,2.79145147,0.00311537,1.00659619,0.11304846,0.00000000,0.01292754,0.97325778,2.10944681,0.69612728
-2.87843922,2.68290536,0.00329978,0.95230360,0.11157673,0.00000000,0.01330033,0.96944152,1.97546945,0.66011440
-2.87243622,2.58666605,0.00349381,0.90354900,0.11083577,0.00000000,0.01365867,0.96747720,1.85199254,0.62833057
-2.86643322,2.50160384,0.00369460,0.85993709,0.11079678,0.00000000,0.01398864,0.96695042,1.73877975,0.60040027
-2.86043022,2.42654262,0.00389907,0.82106477,0.11141779,0.00000000,0.01427740,0.96741297,1.63555046,0.57594207
-2.85442721,2.36027969,0.00410401,0.78652540,0.11264474,0.00000000,0.01451344,0.96839752,1.54197114,0.55457389
-2.84842421,2.30160714,0.00430610,0.75591330,0.11441302,0.00000000,0.01468693,0.96943322,1.45765011,0.53591812
-2.84242121,2.24933471,0.00450194,0.72882885,0.11664944,0.00000000,0.01478989,0.97006156,1.38213657,0.51960688
-2.83641821,2.20231356,0.00468814,0.70488408,0.11927452,0.00000000,0.01481639,0.96985192,1.31492396,0.50528722
-2.83041521,2.15946032,0.00486136,0.68370870,0.12220520,0.00000000,0.01476260,0.96841621,1.25545762,0.49262639
-2.82441221,2.11978078,0.00501835,0.66495657,0.12535772,0.00000000,0.01462683,0.96542198,1.20314641,0.48131686
-2.81840920,2.08239229,0.00515605,0.64831222,0.12865074,0.00000000,0.01440949,0.96060358,1.15737762,0.47108127
-2.81240620,2.04654422,0.00527166,0.63349724,0.13200854,0.00000000,0.01411296,0.95377109,1.11753427,0.46167687
-2.80640320,2.01163549,0.00536267,0.62027622,0.13536410,0.00000000,0.01374145,0.94481673,1.08301373,0.45289943
-2.80040020,1.97722851,0.00542697,0.60846186,0.13866211,0.00000000,0.01330074,0.93371847,1.05324672,0.44458655
-2.79439720,1.94305886,0.00546286,0.59791899,0.14186158,0.00000000,0.01279798,0.92054099,1.02771532,0.43662003
-2.78839420,1.90904007,0.00546915,0.58856710,0.14493808,0.00000000,0.01224136,0.90543388,1.00596906,0.42892729
-2.78239120,1.87526320,0.00544515,0.58038120,0.14788542,0.00000000,0.01163984,0.88862726,0.98763808,0.42148172
-2.77638819,1.84199095,0.00539072,0.57339077,0.15071659,0.00000000,0.01100287,0.87042488,0.97244255,0.41430182
-2.77038519,1.80964624,0.00530631,0.56767659,0.15346404,0.00000000,0.01034006,0.85119518,0.96019767,0.40744925
-2.76438219,1.77879550,0.00519289,0.56336561,0.15617911,0.00000000,0.00966095,0.83136036,0.95081395,0.40102559
-2.75837919,1.75012699,0.00505197,0.56062370,0.15893061,0.00000000,0.00897476,0.81138392,0.94429260,0.39516813
-2.75237619,1.72442484,0.00488556,0.55964654,0.16180257,0.00000000,0.00829018,0.79175707,0.94071619,0.39004453
-2.74637319,1.70253945,0.00469613,0.56064892,0.16489128,0.00000000,0.00761523,0.77298436,0.94023487,0.38584680
-2.74037019,1.68535538,0.00448651,0.56385280,0.16830153,0.00000000,0.00695710,0.75556901,0.94304893,0.38278454
-2.73436718,1.67375771,0.00425984,0.56947438,0.17214243,0.00000000,0.00632209,0.73999832,0.94938829,0.38107782
-2.72836418,1.66859815,0.00401948,0.57771105,0.17652266,0.00000000,0.00571557,0.72672971,0.95949007,0.38095001
-2.72236118,1.67066212,0.00376890,0.58872827,0.18154564,0.00000000,0.00514195,0.71617777,0.97357524,0.38262056
-2.71635818,1.68063808,0.00351165,0.60264736,0.18730458,0.00000000,0.00460472,0.70870275,0.99182549,0.38629834
-2.71035518,1.69909033,0.00325118,0.61953453,0.19387776,0.00000000,0.00410651,0.70460089,1.01436143,0.39217546
-2.70435218,1.72643624,0.00299086,0.63939163,0.20132417,0.00000000,0.00364914,0.70409690,1.04122326,0.40042197
-2.69834917,1.76292900,0.00273380,0.66214930,0.20967978,0.00000000,0.00323369,0.70733891,1.07235487,0.41118151
-2.69234617,1.80864636,0.00248289,0.68766262,0.21895454,0.00000000,0.00286065,0.71439599,1.10759211,0.42456804
-2.68634317,1.86348600,0.00224065,0.71570981,0.22913036,0.00000000,0.00252995,0.72525835,1.14665598,0.44066364
-2.68034017,1.92716740,0.00200927,0.74599386,0.24016005,0.00000000,0.00224113,0.73984027,1.18915100,0.45951743
-2.67433717,1.99924027,0.00179055,0.77814743,0.25196743,0.00000000,0.00199336,0.75798554,1.23456907,0.48114546
-2.66833417,2.07909890,0.00158589,0.81174058,0.26444854,0.00000000,0.00178556,0.77947517,1.28229856,0.50553144
-2.66233117,2.16600183,0.00139630,0.84629140,0.27747399,0.00000000,0.00161648,0.80403714,1.33163842,0.53262815
-2.65632816,2.25909573,0.00122243,0.88127895,0.29089233,0.00000000,0.00148473,0.83135764,1.38181674,0.56235929
-2.65032516,2.35744246,0.00106455,0.91615812,0.30453432,0.00000000,0.00138888,0.86109340,1.43201288,0.59462158
-2.64432216,2.46004792,0.00092265,0.95037592,0.31821799,0.00000000,0.00132742,0.89288456,1.48138242,0.62928682
-2.63831916,2.56589150,0.00079640,0.98338836,0.33175425,0.00000000,0.00129885,0.92636739,1.52908374,0.66620380
-2.63231616,2.67395463,0.00068525,1.01467753,0.34495280,0.00000000,0.00130167,0.96118659,1.57430517,0.70519991
-2.62631316,2.78324739,0.00058848,1.04376789,0.35762814,0.00000000,0.00133435,0.99700628,1.61629165,0.74608221
-2.62031016,2.89283195,0.00050518,1.07024136,0.36960543,0.00000000,0.00139536,1.03351955,1.65436965,0.78863816
-2.61430715,3.00184206,0.00043435,1.09375046,0.38072594,0.00000000,0.00148313,1.07045590,1.68796943,0.83263580
-2.60830415,3.10949783,0.00037492,1.11402900,0.39085178,0.00000000,0.00159605,1.10758652,1.71664369,0.87782364
-2.60230115,3.21511551,0.00032577,1.13089991,0.39986986,0.00000000,0.00173243,1.14472699,1.74008189,0.92393032
-2.59629815,3.31811208,0.00028579,1.14427978,0.40769476,0.00000000,0.00189048,1.18173756,1.75811965,0.97066426
-2.59029515,3.41800483,0.00025387,1.15418017,0.41427051,0.00000000,0.00206831,1.21852086,1.77074296,1.01771355
-2.58429215,3.51440628,0.00022896,1.16070534,0.41957113,0.00000000,0.00226387,1.25501739,1.77808689,1.06474617
-2.57828914,3.60701498,0.00021003,1.16404678,0.42359991,0.00000000,0.00247499,1.29119893,1.78042917,1.11141093
-2.57228614,3.69560304,0.00019615,1.16447459,0.42638756,0.00000000,0.00269932,1.32706028,1.77817868,1.15733916
-2.56628314,3.78000118,0.00018643,1.16232616,0.42798928,0.00000000,0.00293436,1.36260982,1.77185951,1.20214737
-2.56028014,3.86008221,0.00018008,1.15799262,0.42848088,0.00000000,0.00317747,1.39785934,1.76209120,1.24544083
-2.55427714,3.93574398,0.00017637,1.15190360,0.42795418,0.00000000,0.00342586,1.43281359,1.74956603,1.28681818
-2.54827414,4.00689256,0.00017467,1.14451091,0.42651198,0.00000000,0.00367663,1.46746025,1.73502409,1.32587688
-2.54227114,4.07342669,0.00017440,1.13627181,0.42426273,0.00000000,0.00392678,1.50176066,1.71922737,1.36221948
-2.53626813,4.13522409,0.00017508,1.12763252,0.42131527,0.00000000,0.00417325,1.53564192,1.70293357,1.39546035
-2.53026513,4.19213036,0.00017627,1.11901258,0.41777387,0.00000000,0.00441297,1.56899069,1.68687082,1.42523276
-2.52426213,4.24395089,0.00017764,1.11079072,0.41373383,0.00000000,0.00464285,1.60164903,1.67171396,1.45119594
-2.51825913,4.29044621,0.00017888,1.10329262,0.40927772,0.00000000,0.00485988,1.63341262,1.65806343,1.47304196
-2.51225613,4.33133092,0.00017975,1.09678106,0.40447267,0.00000000,0.00506115,1.66403146,1.64642731,1.49050202
-2.50625313,4.36627619,0.00018008,1.09144873,0.39936856,0.00000000,0.00524389,1.69321310,1.63720695,1.50335212
-2.50025013,4.39491592,0.00017974,1.08741396,0.39399734,0.00000000,0.00540551,1.72062832,1.63068679,1.51141774
-2.49424712,4.41685610,0.00017862,1.08471924,0.38837340,0.00000000,0.00554368,1.74591918,1.62702834,1.51457748
-2.48824412,4.43168714,0.00017668,1.08333269,0.38249496,0.00000000,0.00565632,1.76870912,1.62626852,1.51276563
-2.48224112,4.43899870,0.00017391,1.08315218,0.37634630,0.00000000,0.00574169,1.78861469,1.62832205,1.50597358
-2.47623812,4.43839634,0.00017030,1.08401187,0.36990078,0.00000000,0.00579839,1.80525856,1.63298790,1.49425006
-2.47023512,4.42951939,0.00016590,1.08569072,0.36312435,0.00000000,0.00582542,1.81828322,1.63995902,1.47770040
-2.46423212,4.41205931,0.00016076,1.08792272,0.35597935,0.00000000,0.00582217,1.82736489,1.64883519,1.45648473
-2.45822911,4.38577762,0.00015496,1.09040820,0.34842845,0.00000000,0.00578848,1.83222689,1.65913824,1.43081535
-2.45222611,4.35052279,0.00014857,1.09282578,0.34043838,0.00000000,0.00572464,1.83265209,1.67032897,1.40095325
-2.44622311,4.30624515,0.00014170,1.09484455,0.33198340,0.00000000,0.00563137,1.82849364,1.68182531,1.36720399
-2.44022011,4.25300905,0.00013443,1.09613586,0.32304815,0.00000000,0.00550983,1.81968371,1.69302082,1.32991292
-2.43421711,4.19100180,0.00012687,1.09638448,0.31362986,0.00000000,0.00536162,1.80623958,1.70330315,1.28945992
-2.42821411,4.12053863,0.00011911,1.09529856,0.30373989,0.00000000,0.00518870,1.78826688,1.71207171,1.24625357
-2.42221111,4.04206336,0.00011124,1.09261825,0.29340431,0.00000000,0.00499343,1.76595963,1.71875423,1.20072502
-2.41620810,3.95614467,0.00010336,1.08812272,0.28266378,0.00000000,0.00477844,1.73959721,1.72282153,1.15332142
-2.41020510,3.86346769,0.00009554,1.08163535,0.27157262,0.00000000,0.00454664,1.70953794,1.72380048,1.10449907
-2.40420210,3.76482141,0.00008786,1.07302719,0.26019723,0.00000000,0.00430112,1.67620983,1.72128464,1.05471644
-2.39819910,3.66108196,0.00008039,1.06221848,0.24861392,0.00000000,0.00404508,1.64009856,1.71494250,1.00442699
-2.39219610,3.55319257,0.00007317,1.04917858,0.23690630,0.00000000,0.00378179,1.60173311,1.70452325,0.95407213
-2.38619310,3.44214074,0.00006626,1.03392417,0.22516247,0.00000000,0.00351449,1.56166980,1.68986009,0.90407423
-2.38019010,3.32893364,0.00005970,1.01651611,0.21347205,0.00000000,0.00324633,1.52047505,1.67087099,0.85483010
-2.37418709,3.21457246,0.00005351,0.99705505,0.20192324,0.00000000,0.00298029,1.47870771,1.64755725,0.80670487
-2.36818409,3.10002693,0.00004772,0.97567609,0.19060009,0.00000000,0.00271916,1.43690159,1.61999975,0.76002665
-2.36218109,2.98621084,0.00004233,0.95254274,0.17958009,0.00000000,0.00246545,1.39554884,1.58835340,0.71508203
-2.35617809,2.87395961,0.00003737,0.92784038,0.16893211,0.00000000,0.00222136,1.35508493,1.55283980,0.67211263
-2.35017509,2.76401067,0.00003282,0.90176958,0.15871480,0.00000000,0.00198879,1.31587563,1.51373852,0.63131279
-2.34417209,2.65698769,0.00002868,0.87453942,0.14897552,0.00000000,0.00176924,1.27820678,1.47137734,0.59282866
-2.33816908,2.55338897,0.00002496,0.84636116,0.13974979,0.00000000,0.00156392,1.24227699,1.42612172,0.55675852
-2.33216608,2.45358070,0.00002162,0.81744227,0.13106118,0.00000000,0.00137363,1.20819376,1.37836401,0.52315453
-2.32616308,2.35779528,0.00001867,0.78798131,0.12292171,0.00000000,0.00119889,1.17597305,1.32851253,0.49202594
-2.32016008,2.26613486,0.00001609,0.75816349,0.11533266,0.00000000,0.00103990,1.14554245,1.27698117,0.46334345
-2.31415708,2.17857983,0.00001386,0.72815724,0.10828572,0.00000000,0.00089659,1.11674766,1.22417965,0.43704484
-2.30815408,2.09500225,0.00001196,0.69811186,0.10176443,0.00000000,0.00076865,1.08936219,1.17050482,0.41304166
-2.30215108,2.01518331,0.00001040,0.66815612,0.09574581,0.00000000,0.00065560,1.06309982,1.11633331,0.39122668
-2.29614807,1.93883454,0.00000916,0.63839804,0.09020215,0.00000000,0.00055680,1.03762921,1.06201563,0.37148202
-2.29014507,1.86562162,0.00000822,0.60892558,0.08510279,0.00000000,0.00047152,1.01259017,1.00787198,0.35368757
-2.28414207,1.79518995,0.00000761,0.57980831,0.08041601,0.00000000,0.00039898,0.98761090,0.95418968,0.33772950
-2.27813907,1.72719096,0.00000730,0.55109976,0.07611068,0.00000000,0.00033837,0.96232540,0.90122228,0.32350863
-2.27213607,1.66130782,0.00000733,0.52284048,0.07215787,0.00000000,0.00028890,0.93639024,0.84919017,0.31094813
-2.26613307,1.59727977,0.00000770,0.49506133,0.06853230,0.00000000,0.00024983,0.90950022,0.79828250,0.30000056
-2.26013007,1.53492359,0.00000844,0.46778709,0.06521342,0.00000000,0.00022053,0.88140198,0.74866021,0.29065378
-2.25412706,1.47415156,0.00000959,0.44103993,0.06218637,0.00000000,0.00020041,0.85190519,0.70045978,0.28293544
-2.24812406,1.41498483,0.00001118,0.41484262,0.05944254,0.00000000,0.00018906,0.82089073,0.65379742,0.27691601
-2.24212106,1.35756168,0.00001326,0.38922137,0.05697988,0.00000000,0.00018616,0.78831573,0.60877335,0.27270996
-2.23611806,1.30214015,0.00001589,0.36420795,0.05480281,0.00000000,0.00019152,0.75421516,0.56547588,0.27047502
-2.23011506,1.24909482,0.00001913,0.33984118,0.05292194,0.00000000,0.00020511,0.71870015,0.52398502,0.27040948
-2.22411206,1.19890781,0.00002305,0.31616765,0.05135333,0.00000000,0.00022698,0.68195314,0.48437537,0.27274739
-2.21810905,1.15215434,0.00002774,0.29324160,0.05011754,0.00000000,0.00025735,0.64422024,0.44671815,0.27775182
-2.21210605,1.10948335,0.00003325,0.27112411,0.04923845,0.00000000,0.00029650,0.60580130,0.41108234,0.28570618
-2.20610305,1.07159385,0.00003969,0.24988159,0.04874182,0.00000000,0.00034481,0.56703815,0.37753487,0.29690382
-2.20010005,1.03920818,0.00004712,0.22958376,0.04865369,0.00000000,0.00040275,0.52830186,0.34613992,0.31163629
-2.19409705,1.01304300,0.00005562,0.21030129,0.04899871,0.00000000,0.00047080,0.48997936,0.31695749,0.33018034
-2.18809405,0.99377939,0.00006526,0.19210313,0.04979836,0.00000000,0.00054947,0.45246040,0.29004139,0.35278437
-2.18209105,0.98203319,0.00007609,0.17505394,0.05106931,0.00000000,0.00063926,0.41612520,0.26543682,0.37965454
-2.17608804,0.97832686,0.00008817,0.15921151,0.05282178,0.00000000,0.00074067,0.38133340,0.24317775,0.41094123
-2.17008504,0.98306393,0.00010151,0.14462458,0.05505810,0.00000000,0.00085410,0.34841480,0.22328436,0.44672631
-2.16408204,0.99650723,0.00011612,0.13133103,0.05777152,0.00000000,0.00097991,0.31766201,0.20576065,0.48701177
-2.15807904,1.01876178,0.00013199,0.11935647,0.06094534,0.00000000,0.00111834,0.28932535,0.19059245,0.53171035
-2.15207604,1.04976300,0.00014906,0.10871356,0.06455231,0.00000000,0.00126953,0.26360992,0.17774595,0.58063861
-2.14607304,1.08927090,0.00016725,0.09940172,0.06855451,0.00000000,0.00143350,0.24067491,0.16716679,0.63351287
-2.14007004,1.13687042,0.00018647,0.09140750,0.07290357,0.00000000,0.00161013,0.22063475,0.15877986,0.68994853
-2.13406703,1.19197814,0.00020655,0.08470536,0.07754135,0.00000000,0.00179919,0.20356198,0.15248970,0.74946280
-2.12806403,1.25385487,0.00022734,0.07925898,0.08240103,0.00000000,0.00200031,0.18949147,0.14818167,0.81148117
-2.12206103,1.32162403,0.00024861,0.07502274,0.08740855,0.00000000,0.00221302,0.17842554,0.14572358,0.87534743
-2.11605803,1.39429473,0.00027014,0.07194358,0.09248440,0.00000000,0.00243675,0.17033958,0.14496797,0.94033707
-2.11005503,1.47078895,0.00029165,0.06996279,0.09754570,0.00000000,0.00267085,0.16518780,0.14575469,1.00567372
-2.10405203,1.54997145,0.00031287,0.06901791,0.10250843,0.00000000,0.00291464,0.16290865,0.14791394,1.07054798
-2.09804902,1.63068133,0.00033349,0.06904440,0.10728978,0.00000000,0.00316737,0.16342956,0.15126938,1.13413812
-2.09204602,1.71176371,0.00035320,0.06997718,0.11181050,0.00000000,0.00342829,0.16667078,0.15564136,1.19563158
-2.08604302,1.79210037,0.00037170,0.07175174,0.11599714,0.00000000,0.00369667,0.17254800,0.16085016,1.25424668
-2.08004002,1.87063769,0.00038868,0.07430498,0.11978406,0.00000000,0.00397177,0.18097359,0.16671893,1.30925337
-2.07403702,1.94641090,0.00040385,0.07757562,0.12311521,0.00000000,0.00425286,0.19185655,0.17307654,1.35999214
-2.06803402,2.01856350,0.00041696,0.08150421,0.12594550,0.00000000,0.00453923,0.20510097,0.17975991,1.40589037
-2.06203102,2.08636088,0.00042776,0.08603267,0.12824173,0.00000000,0.00483014,0.22060333,0.18661607,1.44647522
-2.05602801,2.14919779,0.00043607,0.09110360,0.12998305,0.00000000,0.00512483,0.23824867,0.19350358,1.48138251
-2.05002501,2.20659943,0.00044173,0.09665920,0.13116097,0.00000000,0.00542244,0.25790605,0.20029362,1.51036132
-2.04402201,2.25821619,0.00044465,0.10264001,0.13177885,0.00000000,0.00572200,0.27942354,0.20687040,1.53327401
-2.03801901,2.30381278,0.00044476,0.10898361,0.13185100,0.00000000,0.00602238,0.30262315,0.21313125,1.55009188
-2.03201601,2.34325250,0.00044209,0.11562320,0.13140132,0.00000000,0.00632220,0.32729622,0.21898613,1.56088673
-2.02601301,2.37647786,0.00043668,0.12248649,0.13046174,0.00000000,0.00661983,0.35319949,0.22435687,1.56581896
-2.02001001,2.40348897,0.00042865,0.12949464,0.12907034,0.00000000,0.00691332,0.38005256,0.22917609,1.56512289
-2.01400700,2.42432119,0.00041815,0.13656178,0.12726945,0.00000000,0.00720039,0.40753676,0.23338598,1.55909025
-2.00800400,2.43902371,0.00040539,0.14359476,0.12510367,0.00000000,0.00747840,0.43529607,0.23693700,1.54805287
-2.00200100,2.44764049,0.00039059,0.15049365,0.12261806,0.00000000,0.00774434,0.46294007,0.23978664,1.53236545
-1.99599800,2.45019501,0.00037403,0.15715260,0.11985645,0.00000000,0.00799491,0.49004910,0.24189833,1.51238951
-1.98999500,2.44667981,0.00035600,0.16346146,0.11686007,0.00000000,0.00822651,0.51618160,0.24324066,1.48847943
-1.98399200,2.43705160,0.00033679,0.16930784,0.11366646,0.00000000,0.00843536,0.54088350,0.24378686,1.46097105
-1.97798899,2.42123238,0.00031671,0.17457971,0.11030878,0.00000000,0.00861758,0.56369933,0.24351463,1.43017357
-1.97198599,2.39911627,0.00029606,0.17916839,0.10681546,0.00000000,0.00876930,0.58418466,0.24240646,1.39636494
-1.96598299,2.37058179,0.00027513,0.18297176,0.10321024,0.00000000,0.00888679,0.60191936,0.24045014,1.35979069
-1.95997999,2.33550845,0.00025421,0.18589769,0.09951255,0.00000000,0.00896661,0.61652111,0.23763967,1.32066602
-1.95397699,2.29379665,0.00023353,0.18786727,0.09573808,0.00000000,0.00900575,0.62765852,0.23397641,1.27918078
-1.94797399,2.24538924,0.00021332,0.18881797,0.09189974,0.00000000,0.00900175,0.63506316,0.22947021,1.23550658
-1.94197099,2.19029336,0.00019379,0.18870629,0.08800856,0.00000000,0.00895284,0.63854002,0.22414072,1.18980541
-1.93596798,2.12860068,0.00017508,0.18750993,0.08407481,0.00000000,0.00885801,0.63797572,0.21801841,1.14223888
-1.92996498,2.06050489,0.00015734,0.18522926,0.08010904,0.00000000,0.00871715,0.63334419,0.21114546,1.09297731
-1.92396198,1.98631473,0.00014066,0.18188810,0.07612304,0.00000000,0.00853101,0.62470928,0.20357628,1.04220783
-1.91795898,1.90646195,0.00012510,0.17753358,0.07213065,0.00000000,0.00830129,0.61222441,0.19537762,0.99014095
-1.91195598,1.82150325,0.00011072,0.17223528,0.06814843,0.00000000,0.00803057,0.59612905,0.18662816,0.93701497
-1.90595298,1.73211608,0.00009751,0.16608355,0.06419604,0.00000000,0.00772224,0.57674228,0.17741769,0.88309799
-1.89994997,1.63908839,0.00008547,0.15918709,0.06029645,0.00000000,0.00738045,0.55445365,0.16784574,0.82868731
-1.89394697,1.54330281,0.00007457,0.15167000,0.05647585,0.00000000,0.00700999,0.52971190,0.15801982,0.77410634
-1.88794397,1.44571624,0.00006478,0.14366825,0.05276341,0.00000000,0.00661609,0.50301184,0.14805325,0.71969923
-1.88194097,1.34733569,0.00005603,0.13532594,0.04919073,0.00000000,0.00620434,0.47488019,0.13806276,0.66582362
-1.87593797,1.24919189,0.00004825,0.12679133,0.04579127,0.00000000,0.00578048,0.44586081,0.12816583,0.61284195
-1.86993497,1.15231183,0.00004139,0.11821292,0.04259950,0.00000000,0.00535024,0.41649996,0.11847810,0.56111201
-1.86393197,1.05769166,0.00003536,0.10973565,0.03965006,0.00000000,0.00491920,0.38733220,0.10911070,0.51097722
-1.85792896,0.96627109,0.00003009,0.10149737,0.03697684,0.00000000,0.00449264,0.35886727,0.10016780,0.46275726
-1.85192596,0.87891041,0.00002551,0.09362575,0.03461197,0.00000000,0.00407541,0.33157851,0.09174434,0.41673957
-1.84592296,0.79637105,0.00002154,0.08623557,0.03258495,0.00000000,0.00367183,0.30589287,0.08392415,0.37317216
-1.83991996,0.71930006,0.00001812,0.07942659,0.03092169,0.00000000,0.00328562,0.28218294,0.07677837,0.33225804
-1.83391696,0.64821904,0.00001519,0.07328192,0.02964372,0.00000000,0.00291983,0.26076083,0.07036420,0.29415148
-1.82791396,0.58351753,0.00001269,0.06786692,0.02876737,0.00000000,0.00257685,0.24187411,0.06472413,0.25895617
-1.82191096,0.52545070,0.00001056,0.06322861,0.02830311,0.00000000,0.00225838,0.22570349,0.05988553,0.22672522
-1.81590795,0.47414105,0.00000875,0.05939552,0.02825497,0.00000000,0.00196550,0.21236223,0.05586054,0.19746298
-1.80990495,0.42958354,0.00000722,0.05637798,0.02862007,0.00000000,0.00169865,0.20189715,0.05264631,0.17112829
-1.80390195,0.39165379,0.00000594,0.05416873,0.02938828,0.00000000,0.00145774,0.19429081,0.05022559,0.14763901
-1.79789895,0.36011853,0.00000487,0.05274392,0.03054199,0.00000000,0.00124220,0.18946492,0.04856744,0.12687747
-1.79189595,0.33464784,0.00000397,0.05206423,0.03205609,0.00000000,0.00105108,0.18728465,0.04762829,0.10869648
-1.78589295,0.31482853,0.00000322,0.05207632,0.03389806,0.00000000,0.00088309,0.18756375,0.04735311,0.09292571
-1.77988994,0.30017831,0.00000261,0.05271443,0.03602827,0.00000000,0.00073670,0.19007030,0.04767669,0.07937796
-1.77388694,0.29016008,0.00000210,0.05390211,0.03840043,0.00000000,0.00061022,0.19453304,0.04852519,0.06785529
-1.76788394,0.28419631,0.00000168,0.05555408,0.04096232,0.00000000,0.00050187,0.20064819,0.04981769,0.05815462
-1.76188094,0.28168292,0.00000134,0.05757824,0.04365668,0.00000000,0.00040983,0.20808666,0.05146787,0.05007279
-1.75587794,0.28200279,0.00000106,0.05987774,0.04642223,0.00000000,0.00033229,0.21650162,0.05338583,0.04341086
-1.74987494,0.28453851,0.00000084,0.06235310,0.04919502,0.00000000,0.00026750,0.22553633,0.05547988,0.03797777
-1.74387194,0.28868441,0.00000066,0.06490449,0.05190981,0.00000000,0.00021380,0.23483211,0.05765848,0.03359317
-1.73786893,0.29385763,0.00000051,0.06743383,0.05450162,0.00000000,0.00016967,0.24403639,0.05983211,0.03008956
-1.73186593,0.29950832,0.00000040,0.06984703,0.05690738,0.00000000,0.00013369,0.25281061,0.06191516,0.02731378
-1.72586293,0.30512874,0.00000031,0.07205610,0.05906754,0.00000000,0.00010458,0.26083790,0.06382775,0.02512786
-1.71985993,0.31026118,0.00000024,0.07398104,0.06092769,0.00000000,0.00008123,0.26783014,0.06549738,0.02340944
-1.71385693,0.31450458,0.00000018,0.07555169,0.06244006,0.00000000,0.00006264,0.27353445,0.06686054,0.02205161
-1.70785393,0.31751977,0.00000014,0.07670916,0.06356486,0.00000000,0.00004796,0.27773868,0.06786390,0.02096259
-1.70185093,0.31903317,0.00000010,0.07740709,0.06427136,0.00000000,0.00003645,0.28027578,0.06846543,0.02006495
-1.69584792,0.31883883,0.00000008,0.07761247,0.06453873,0.00000000,0.00002751,0.28102688,0.06863508,0.01929477
-1.68984492,0.31679886,0.00000006,0.07730609,0.06435656,0.00000000,0.00002062,0.27992297,0.06835515,0.01860053
-1.68384192,0.31284209,0.00000004,0.07648258,0.06372498,0.00000000,0.00001534,0.27694502,0.06762030,0.01794203
