energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.21110555,0.46772391,0.05265279,0.04488852,0.00960088,0.02591187,0.23389180,0.03666038,0.02470307,0.06897973
4.21710855,0.50234626,0.05912051,0.04777007,0.01103946,0.02928204,0.25729202,0.03981040,0.02782847,0.07457472
4.22311156,0.53817412,0.06646936,0.05067466,0.01267991,0.03303325,0.28248698,0.04321312,0.03121121,0.08046261
4.22911456,0.57502759,0.07467438,0.05358274,0.01452160,0.03716445,0.30941471,0.04685341,0.03484518,0.08662267
4.23511756,0.61270823,0.08369658,0.05647473,0.01656042,0.04166855,0.33797894,0.05071327,0.03871795,0.09303030
4.24112056,0.65099403,0.09348081,0.05933074,0.01878825,0.04653108,0.36804348,0.05477092,0.04281017,0.09965571
4.24712356,0.68963425,0.10395406,0.06213035,0.02119248,0.05172895,0.39942735,0.05899995,0.04709500,0.10646265
4.25312656,0.72834485,0.11502415,0.06485232,0.02375559,0.05722945,0.43190090,0.06336861,0.05153789,0.11340727
4.25912956,0.76680491,0.12657912,0.06747429,0.02645498,0.06298959,0.46518344,0.06783926,0.05609649,0.12043720
4.26513257,0.80465454,0.13848735,0.06997267,0.02926287,0.06895572,0.49894271,0.07236805,0.06072092,0.12749090
4.27113557,0.84149476,0.15059853,0.07232245,0.03214644,0.07506361,0.53279646,0.07690494,0.06535437,0.13449748
4.27713857,0.87688974,0.16274555,0.07449734,0.03506822,0.08123897,0.56631651,0.08139397,0.06993396,0.14137694
4.28314157,0.91037171,0.17474729,0.07646986,0.03798665,0.08739848,0.59903527,0.08577396,0.07439204,0.14804105
4.28914457,0.94144856,0.18641231,0.07821181,0.04085690,0.09345131,0.63045473,0.08997948,0.07865767,0.15439462
4.29514757,0.96961414,0.19754327,0.07969473,0.04363189,0.09930107,0.66005781,0.09394225,0.08265846,0.16033751
4.30115058,0.99436095,0.20794209,0.08089066,0.04626342,0.10484817,0.68732166,0.09759280,0.08632257,0.16576699
4.30715358,1.01519495,0.21741547,0.08177294,0.04870354,0.10999256,0.71173251,0.10086233,0.08958084,0.17058064
4.31315658,1.03165160,0.22578075,0.08231722,0.05090592,0.11463665,0.73280148,0.10368489,0.09236898,0.17467955
4.31915958,1.04331273,0.23287172,0.08250239,0.05282728,0.11868833,0.75008066,0.10599947,0.09462972,0.17797164
4.32516258,1.04982320,0.23854422,0.08231165,0.05442879,0.12206406,0.76317869,0.10775217,0.09631478,0.18037516
4.33116558,1.05090649,0.24268116,0.08173342,0.05567732,0.12469165,0.77177522,0.10889828,0.09738665,0.18182188
4.33716858,1.04637852,0.24519693,0.08076219,0.05654660,0.12651292,0.77563332,0.10940402,0.09781999,0.18226013
4.34317159,1.03615879,0.24604078,0.07939921,0.05701813,0.12748578,0.77460944,0.10924807,0.09760274,0.18165730
4.34917459,1.02027814,0.24519911,0.07765289,0.05708181,0.12758589,0.76866018,0.10842270,0.09673664,0.18000178
4.35517759,0.99888289,0.24269666,0.07553906,0.05673631,0.12680766,0.75784568,0.10693432,0.09523745,0.17730417
4.36118059,0.97223470,0.23859632,0.07308088,0.05598914,0.12516462,0.74232928,0.10480371,0.09313453,0.17359779
4.36718359,0.94070656,0.23299786,0.07030851,0.05485635,0.12268911,0.72237357,0.10206565,0.09047011,0.16893833
4.37318659,0.90477455,0.22603541,0.06725851,0.05336199,0.11943128,0.69833289,0.09876805,0.08729801,0.16340275
4.37918959,0.86500629,0.21787405,0.06397302,0.05153726,0.11545753,0.67064277,0.09497071,0.08368208,0.15708748
4.38519260,0.82204616,0.20870546,0.06049875,0.04941948,0.11084836,0.63980671,0.09074365,0.07969436,0.15010593
4.39119560,0.77659836,0.19874308,0.05688574,0.04705077,0.10569584,0.60638099,0.08616515,0.07541295,0.14258555
4.39719860,0.72940840,0.18821679,0.05318619,0.04447675,0.10010077,0.57095819,0.08131960,0.07091993,0.13466452
4.40320160,0.68124397,0.17736753,0.04945307,0.04174506,0.09416964,0.53415018,0.07629521,0.06629912,0.12648821
4.40920460,0.63287596,0.16644192,0.04573890,0.03890398,0.08801157,0.49657126,0.07118180,0.06163401,0.11820563
4.41520760,0.58506041,0.15568725,0.04209454,0.03600103,0.08173536,0.45882223,0.06606856,0.05700579,0.10996594
4.42121061,0.53852213,0.14534680,0.03856806,0.03308171,0.07544672,0.42147586,0.06104208,0.05249161,0.10191523
4.42721361,0.49394035,0.13565583,0.03520390,0.03018848,0.06924580,0.38506429,0.05618459,0.04816313,0.09419361
4.43321661,0.45193693,0.12683812,0.03204202,0.02735974,0.06322517,0.35006868,0.05157243,0.04408528,0.08693278
4.43921961,0.41306716,0.11910320,0.02911740,0.02462926,0.05746810,0.31691137,0.04727495,0.04031537,0.08025398
4.44522261,0.37781331,0.11264420,0.02645963,0.02202561,0.05204743,0.28595042,0.04335359,0.03690251,0.07426648
4.45122561,0.34658067,0.10763630,0.02409274,0.01957197,0.04702483,0.25747672,0.03986140,0.03388723,0.06906653
4.45722861,0.31969600,0.10423562,0.02203514,0.01728605,0.04245045,0.23171320,0.03684276,0.03130134,0.06473673
4.46323162,0.29740785,0.10257852,0.02029970,0.01518024,0.03836304,0.20881614,0.03433339,0.02916807,0.06134574
4.46923462,0.27988847,0.10278116,0.01889398,0.01326188,0.03479033,0.18887794,0.03236056,0.02750227,0.05894837
4.47523762,0.26723697,0.10493916,0.01782048,0.01153371,0.03174970,0.17193137,0.03094339,0.02631073,0.05758579
4.48124062,0.25948311,0.10912738,0.01707699,0.00999436,0.02924904,0.15795453,0.03009338,0.02559262,0.05728593
4.48724362,0.25659160,0.11539952,0.01665693,0.00863893,0.02728774,0.14687653,0.02981482,0.02533991,0.05806398
4.49324662,0.25846646,0.12378776,0.01654970,0.00745956,0.02585771,0.13858332,0.03010538,0.02553788,0.05992286
4.49924962,0.26495529,0.13430217,0.01674103,0.00644610,0.02494443,0.13292367,0.03095655,0.02616553,0.06285365
4.50525263,0.27585337,0.14693002,0.01721334,0.00558663,0.02452793,0.12971488,0.03235408,0.02719608,0.06683598
4.51125563,0.29090745,0.16163497,0.01794604,0.00486799,0.02458373,0.12874826,0.03427839,0.02859738,0.07183838
4.51725863,0.30981934,0.17835619,0.01891585,0.00427635,0.02508359,0.12979430,0.03670487,0.03033245,0.07781849
4.52326163,0.33224936,0.19700759,0.02009705,0.00379755,0.02599626,0.13260744,0.03960412,0.03235991,0.08472326
4.52926463,0.35781983,0.21747701,0.02146187,0.00341750,0.02728798,0.13693056,0.04294215,0.03463456,0.09248911
4.53526763,0.38611862,0.23962572,0.02298072,0.00312248,0.02892300,0.14249915,0.04668057,0.03710792,0.10104210
4.54127064,0.41670311,0.26328816,0.02462257,0.00289937,0.03086386,0.14904536,0.05077675,0.03972895,0.11029817
4.54727364,0.44910450,0.28827206,0.02635529,0.00273584,0.03307172,0.15630180,0.05518394,0.04244472,0.12016341
4.55327664,0.48283269,0.31435907,0.02814609,0.00262048,0.03550656,0.16400535,0.05985150,0.04520130,0.13053453
4.55927964,0.51738174,0.34130579,0.02996191,0.00254286,0.03812733,0.17190080,0.06472512,0.04794459,0.14129945
4.56528264,0.55223590,0.36884553,0.03176988,0.00249364,0.04089215,0.17974451,0.06974715,0.05062130,0.15233805
4.57128564,0.58687621,0.39669055,0.03353785,0.00246454,0.04375846,0.18730786,0.07485698,0.05317990,0.16352321
4.57728864,0.62078756,0.42453508,0.03523485,0.00244840,0.04668328,0.19438069,0.07999154,0.05557163,0.17472201
4.58329165,0.65346611,0.45205884,0.03683161,0.00243912,0.04962340,0.20077435,0.08508588,0.05775149,0.18579717
4.58929465,0.68442686,0.47893129,0.03830105,0.00243168,0.05253577,0.20632457,0.09007390,0.05967909,0.19660879
4.59529765,0.71321129,0.50481654,0.03961873,0.00242207,0.05537785,0.21089384,0.09488914,0.06131949,0.20701625
4.60130065,0.73939483,0.52937871,0.04076327,0.00240729,0.05810814,0.21437335,0.09946573,0.06264392,0.21688033
4.60730365,0.76259410,0.55228797,0.04171672,0.00238528,0.06068670,0.21668434,0.10373938,0.06363030,0.22606559
4.61330665,0.78247363,0.57322690,0.04246486,0.00235491,0.06307583,0.21777881,0.10764851,0.06426363,0.23444285
4.61930965,0.79875205,0.59189733,0.04299739,0.00231591,0.06524077,0.21763970,0.11113541,0.06453617,0.24189180
4.62531266,0.81120760,0.60802729,0.04330813,0.00226885,0.06715050,0.21628034,0.11414744,0.06444753,0.24830368
4.63131566,0.81968285,0.62137812,0.04339505,0.00221508,0.06877855,0.21374340,0.11663829,0.06400445,0.25358400
4.63731866,0.82408862,0.63175152,0.04326028,0.00215673,0.07010388,0.21009926,0.11856913,0.06322056,0.25765513
4.64332166,0.82440691,0.63899623,0.04291005,0.00209669,0.07111168,0.20544406,0.11990980,0.06211587,0.26045883
4.64932466,0.82069297,0.64301432,0.04235451,0.00203856,0.07179423,0.19989736,0.12063983,0.06071628,0.26195844
4.65532766,0.81307628,0.64376669,0.04160755,0.00198668,0.07215158,0.19359966,0.12074933,0.05905288,0.26214080
4.66133067,0.80176056,0.64127772,0.04068655,0.00194612,0.07219225,0.18670990,0.12023968,0.05716128,0.26101777
4.66733367,0.78702260,0.63563871,0.03961209,0.00192271,0.07193367,0.17940298,0.11912400,0.05508088,0.25862711
4.67333667,0.76920998,0.62701002,0.03840760,0.00192306,0.07140249,0.17186739,0.11742734,0.05285411,0.25503294
4.67933967,0.74873766,0.61562169,0.03709900,0.00195461,0.07063477,0.16430320,0.11518657,0.05052575,0.25032533
4.68534267,0.72608325,0.60177240,0.03571432,0.00202569,0.06967573,0.15692017,0.11244991,0.04814224,0.24461934
4.69134567,0.70178111,0.58582680,0.03428322,0.00214551,0.06857947,0.14993621,0.10927622,0.04575103,0.23805322
4.69734867,0.67641521,0.56821101,0.03283664,0.00232428,0.06740824,0.14357609,0.10573386,0.04339998,0.23078587
4.70335168,0.65061073,0.54940648,0.03140625,0.00257318,0.06623153,0.13807026,0.10189924,0.04113685,0.22299362
4.70935468,0.62502446,0.52994217,0.03002396,0.00290437,0.06512483,0.13365381,0.09785520,0.03900874,0.21486632
4.71535768,0.60033417,0.51038526,0.02872146,0.00333101,0.06416815,0.13056531,0.09368899,0.03706165,0.20660285
4.72136068,0.57722685,0.49133056,0.02752962,0.00386713,0.06344428,0.12904550,0.08949019,0.03534000,0.19840625
4.72736368,0.55638614,0.47338872,0.02647798,0.00452758,0.06303681,0.12933563,0.08534844,0.03388614,0.19047842
4.73336668,0.53847906,0.45717367,0.02559416,0.00532778,0.06302802,0.13167520,0.08135111,0.03273990,0.18301472
4.73936968,0.52414216,0.44328929,0.02490330,0.00628350,0.06349659,0.13629916,0.07758103,0.03193804,0.17619859
4.74537269,0.51396745,0.43231579,0.02442749,0.00741051,0.06451526,0.14343424,0.07411428,0.03151375,0.17019631
4.75137569,0.50848822,0.42479595,0.02418522,0.00872418,0.06614845,0.15329447,0.07101816,0.03149601,0.16515212
4.75737869,0.50816521,0.42122146,0.02419086,0.01023898,0.06844999,0.16607579,0.06834937,0.03190900,0.16118386
4.76338169,0.51337325,0.42201972,0.02445418,0.01196790,0.07146090,0.18194979,0.06615252,0.03277139,0.15837934
4.76938469,0.52438897,0.42754125,0.02497995,0.01392181,0.07520744,0.20105668,0.06445893,0.03409572,0.15679341
4.77538769,0.54137959,0.43804815,0.02576761,0.01610880,0.07969939,0.22349769,0.06328586,0.03588763,0.15644608
4.78139070,0.56439359,0.45370366,0.02681103,0.01853344,0.08492876,0.24932706,0.06263612,0.03814530,0.15732159
4.78739370,0.59335332,0.47456337,0.02809841,0.02119606,0.09086882,0.27854404,0.06249810,0.04085877,0.15936855
4.79339670,0.62805009,0.50056822,0.02961228,0.02409211,0.09747375,0.31108517,0.06284627,0.04400950,0.16250119
4.79939970,0.66814213,0.53153962,0.03132970,0.02721153,0.10467871,0.34681733,0.06364204,0.04757000,0.16660174
4.80540270,0.71315578,0.56717712,0.03322259,0.03053821,0.11240060,0.38553211,0.06483506,0.05150366,0.17152373
4.81140570,0.76248999,0.60705881,0.03525819,0.03404967,0.12053941,0.42694174,0.06636481,0.05576479,0.17709635
4.81740870,0.81542472,0.65064470,0.03739973,0.03771686,0.12898011,0.47067724,0.06816259,0.06029895,0.18312955
4.82341171,0.87113294,0.69728343,0.03960722,0.04150419,0.13759523,0.51628915,0.07015369,0.06504348,0.18941986
4.82941471,0.92869648,0.74622231,0.04183841,0.04536977,0.14624794,0.56325106,0.07225973,0.06992844,0.19575664
4.83541771,0.98712539,0.79662067,0.04404982,0.04926597,0.15479558,0.61096630,0.07440120,0.07487778,0.20192865
4.84142071,1.04538062,0.84756665,0.04619792,0.05314015,0.16309361,0.65877777,0.07649987,0.07981077,0.20773064
4.84742371,1.10239933,0.89809682,0.04824027,0.05693570,0.17099977,0.70598081,0.07848133,0.08464385,0.21296974
4.85342671,1.15712229,0.94721858,0.05013677,0.06059332,0.17837838,0.75183907,0.08027721,0.08929248,0.21747144
4.85942971,1.20852242,0.99393452,0.05185083,0.06405242,0.18510458,0.79560262,0.08182734,0.09367336,0.22108497
4.86543272,1.25563368,1.03726818,0.05335045,0.06725279,0.19106839,0.83652807,0.08308147,0.09770664,0.22368778
4.87143572,1.29757899,1.07629026,0.05460922,0.07013624,0.19617829,0.87389975,0.08400075,0.10131816,0.22518902
4.87743872,1.33359634,1.11014449,0.05560712,0.07264836,0.20036440,0.90705117,0.08455875,0.10444163,0.22553192
4.88344172,1.36306177,1.13807203,0.05633112,0.07474022,0.20358085,0.93538595,0.08474201,0.10702066,0.22469492
4.88944472,1.38550835,1.15943356,0.05677559,0.07636990,0.20580740,0.95839708,0.08455017,0.10901045,0.22269148
4.89544772,1.40064007,1.17372798,0.05694240,0.07750393,0.20705012,0.97568384,0.08399557,0.11037926,0.21956877
4.90145073,1.40834009,1.18060709,0.05684078,0.07811839,0.20734112,0.98696536,0.08310246,0.11110938,0.21540502
4.90745373,1.40867266,1.17988533,0.05648693,0.07819976,0.20673730,0.99209021,0.08190572,0.11119763,0.21030596
4.91345673,1.40187866,1.17154433,0.05590333,0.07774545,0.20531809,0.99104146,0.08044921,0.11065545,0.20440027
4.91945973,1.38836459,1.15573191,0.05511783,0.07676383,0.20318234,0.98393697,0.07878387,0.10950838,0.19783430
4.92546273,1.36868558,1.13275556,0.05416257,0.07527409,0.20044445,0.97102474,0.07696551,0.10779506,0.19076642
4.93146573,1.34352300,1.10307069,0.05307273,0.07330552,0.19722982,0.95267351,0.07505252,0.10556584,0.18336099
4.93746873,1.31365750,1.06726408,0.05188513,0.07089664,0.19366991,0.92935916,0.07310343,0.10288090,0.17578238
4.94347174,1.27993887,1.02603341,0.05063685,0.06809386,0.18989702,0.90164725,0.07117465,0.09980812,0.16818926
4.94947474,1.24325379,0.98016361,0.04936379,0.06495008,0.18603914,0.87017285,0.06931825,0.09642070,0.16072930
4.95547774,1.20449311,0.93050118,0.04809937,0.06152297,0.18221488,0.83561830,0.06757994,0.09279468,0.15353447
4.96148074,1.16452008,0.87792752,0.04687332,0.05787323,0.17852903,0.79869016,0.06599748,0.08900645,0.14671727
4.96748374,1.12414084,0.82333248,0.04571066,0.05406285,0.17506861,0.76009628,0.06459931,0.08513039,0.14036775
4.97348674,1.08407864,0.76758904,0.04463085,0.05015334,0.17189979,0.72052403,0.06340368,0.08123671,0.13455166
4.97948974,1.04495274,0.71153027,0.04364733,0.04620417,0.16906582,0.68062063,0.06241821,0.07738959,0.12930954
4.98549275,1.00726295,0.65592927,0.04276719,0.04227134,0.16658596,0.64097638,0.06163989,0.07364573,0.12465697
4.99149575,0.97138035,0.60148269,0.04199122,0.03840615,0.16445547,0.60211131,0.06105556,0.07005326,0.12058568
4.99749875,0.93754431,0.54879839,0.04131421,0.03465431,0.16264677,0.56446577,0.06064281,0.06665120,0.11706565
5.00350175,0.90586592,0.49838725,0.04072555,0.03105523,0.16111159,0.52839507,0.06037119,0.06346925,0.11404794
5.00950475,0.87633727,0.45065933,0.04021000,0.02764163,0.15978397,0.49416813,0.06020388,0.06052812,0.11146823
5.01550775,0.84884600,0.40592399,0.03974870,0.02443946,0.15858413,0.46196993,0.06009949,0.05784019,0.10925069
5.02151076,0.82319409,0.36439369,0.03932037,0.02146796,0.15742281,0.43190733,0.06001407,0.05541046,0.10731232
5.02751376,0.79911994,0.32619096,0.03890248,0.01874007,0.15620603,0.40401773,0.05990318,0.05323784,0.10556722
5.03351676,0.77632237,0.29135790,0.03847261,0.01626290,0.15483997,0.37827988,0.05972399,0.05131647,0.10393098
5.03951976,0.75448535,0.25986763,0.03800962,0.01403843,0.15323576,0.35462618,0.05943725,0.04963723,0.10232465
5.04552276,0.73330233,0.23163689,0.03749492,0.01206427,0.15131392,0.33295567,0.05900909,0.04818909,0.10067852
5.05152576,0.71249882,0.20653928,0.03691345,0.01033448,0.14900832,0.31314713,0.05841253,0.04696051,0.09893527
5.05752876,0.69185243,0.18441846,0.03625460,0.00884040,0.14626953,0.29507153,0.05762880,0.04594052,0.09705261
5.06353177,0.67120942,0.16510085,0.03551287,0.00757151,0.14306724,0.27860340,0.05664815,0.04511968,0.09500519
5.06953477,0.65049729,0.14840730,0.03468838,0.00651614,0.13939194,0.26363064,0.05547048,0.04449070,0.09278585
5.07553777,0.62973300,0.13416355,0.03378701,0.00566224,0.13525558,0.25006248,0.05410539,0.04404884,0.09040619
5.08154077,0.60902672,0.12220909,0.03282049,0.00499795,0.13069141,0.23783541,0.05257202,0.04379198,0.08789640
5.08754377,0.58858121,0.11240438,0.03180610,0.00451213,0.12575287,0.22691708,0.05089849,0.04372048,0.08530447
5.09354677,0.56868717,0.10463638,0.03076626,0.00419473,0.12051182,0.21730811,0.04912097,0.04383680,0.08269484
5.09954977,0.54971496,0.09882229,0.02972791,0.00403712,0.11505602,0.20904205,0.04728263,0.04414494,0.08014653
5.10555278,0.53210327,0.09491178,0.02872176,0.00403220,0.10948614,0.20218373,0.04543222,0.04464977,0.07775085
5.11155578,0.51634540,0.09288749,0.02778136,0.00417451,0.10391241,0.19682616,0.04362263,0.04535639,0.07560885
5.11755878,0.50297386,0.09276432,0.02694218,0.00446014,0.09845100,0.19308632,0.04190927,0.04626935,0.07382850
5.12356178,0.49254387,0.09458728,0.02624058,0.00488665,0.09322042,0.19110025,0.04034850,0.04739212,0.07252176
5.12956478,0.48561645,0.09842831,0.02571279,0.00545277,0.08833787,0.19101756,0.03899601,0.04872656,0.07180164
5.13556778,0.48274163,0.10438203,0.02539388,0.00615819,0.08391583,0.19299575,0.03790531,0.05027259,0.07177929
5.14157079,0.48444238,0.11256067,0.02531679,0.00700316,0.08005898,0.19719458,0.03712629,0.05202810,0.07256121
5.14757379,0.49119945,0.12308815,0.02551146,0.00798814,0.07686136,0.20377061,0.03670402,0.05398893,0.07424673
5.15357679,0.50343777,0.13609366,0.02600394,0.00911335,0.07440399,0.21287225,0.03667760,0.05614917,0.07692561
5.15957979,0.52151431,0.15170460,0.02681576,0.01037837,0.07275300,0.22463523,0.03707929,0.05850153,0.08067608
5.16558279,0.54570797,0.17003924,0.02796326,0.01178178,0.07195812,0.23917876,0.03793388,0.06103790,0.08556321
5.17158579,0.57621138,0.19119906,0.02945717,0.01332070,0.07205166,0.25660243,0.03925821,0.06374989,0.09163764
5.17758879,0.61312488,0.21526113,0.03130228,0.01499055,0.07304806,0.27698369,0.04106098,0.06662955,0.09893484
5.18359180,0.65645271,0.24227055,0.03349732,0.01678477,0.07494372,0.30037621,0.04334281,0.06966990,0.10747472
5.18959480,0.70610152,0.27223333,0.03603490,0.01869463,0.07771739,0.32680884,0.04609652,0.07286548,0.11726191
5.19559780,0.76188120,0.30510985,0.03890178,0.02070920,0.08133091,0.35628526,0.04930767,0.07621273,0.12828632
5.20160080,0.82350809,0.34080921,0.04207915,0.02281536,0.08573036,0.38878417,0.05295531,0.07971018,0.14052439
5.20760380,0.89061041,0.37918474,0.04554322,0.02499797,0.09084758,0.42426001,0.05701296,0.08335848,0.15394058
5.21360680,0.96273597,0.42003097,0.04926588,0.02724014,0.09660191,0.46264396,0.06144973,0.08716012,0.16848941
5.21960980,1.03936184,0.46308219,0.05321557,0.02952355,0.10290235,0.50384522,0.06623166,0.09111905,0.18411768
5.22561281,1.11990577,0.50801300,0.05735822,0.03182895,0.10964983,0.54775228,0.07132305,0.09523999,0.20076692
5.23161581,1.20373910,0.55444079,0.06165832,0.03413670,0.11673974,0.59423407,0.07668794,0.09952759,0.21837587
5.23761881,1.29020049,0.60193033,0.06608004,0.03642729,0.12406449,0.64314091,0.08229149,0.10398546,0.23688289
5.24362181,1.37861025,0.65000056,0.07058833,0.03868196,0.13151613,0.69430482,0.08810128,0.10861508,0.25622804
5.24962481,1.46828445,0.69813322,0.07515000,0.04088331,0.13898891,0.74753948,0.09408846,0.11341470,0.27635479
5.25562781,1.55854834,0.74578335,0.07973472,0.04301577,0.14638173,0.80263936,0.10022861,0.11837828,0.29721115
5.26163082,1.64874843,0.79239129,0.08431580,0.04506609,0.15360030,0.85937820,0.10650236,0.12349443,0.31875005
5.26763382,1.73826271,0.83739571,0.08887082,0.04702368,0.16055901,0.91750688,0.11289558,0.12874560,0.34092900
5.27363682,1.82650839,0.88024734,0.09338205,0.04888082,0.16718245,0.97675068,0.11939917,0.13410738,0.36370881
