energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-5.77788894,3.18952474,1.22694479,1.37066235,0.03337111,1.16934787,0.50636744,0.00000000
-5.77188594,3.12418718,1.21633892,1.34370006,0.03350364,1.14279176,0.49735361,0.00000000
-5.76588294,3.05513284,1.20542139,1.31580385,0.03357156,1.11380380,0.48813642,0.00000000
-5.75987994,2.98341617,1.19435025,1.28746470,0.03358005,1.08282208,0.47882146,0.00000000
-5.75387694,2.91011966,1.18331019,1.25917354,0.03353647,1.05029972,0.46952983,0.00000000
-5.74787394,2.83633221,1.17250773,1.23141099,0.03345013,1.01669590,0.46039587,0.00000000
-5.74187094,2.76312539,1.16216422,1.20463656,0.03333203,0.98246667,0.45156362,0.00000000
-5.73586793,2.69152831,1.15250705,1.17927749,0.03319439,0.94805552,0.44318212,0.00000000
-5.72986493,2.62250184,1.14375957,1.15571753,0.03305017,0.91388413,0.43539970,0.00000000
-5.72386193,2.55691326,1.13613034,1.13428625,0.03291243,0.88034358,0.42835754,0.00000000
-5.71785893,2.49551248,1.12980243,1.11524929,0.03279368,0.84778630,0.42218273,0.00000000
-5.71185593,2.43891105,1.12492342,1.09880006,0.03270520,0.81651913,0.41698133,0.00000000
-5.70585293,2.38756515,1.12159700,1.08505356,0.03265641,0.78679780,0.41283171,0.00000000
-5.69984992,2.34176371,1.11987652,1.07404262,0.03265429,0.75882303,0.40977879,0.00000000
-5.69384692,2.30162244,1.11976136,1.06571699,0.03270284,0.73273851,0.40782933,0.00000000
-5.68784392,2.26708452,1.12119618,1.05994568,0.03280277,0.70863090,0.40694884,0.00000000
-5.68184092,2.23792812,1.12407339,1.05652244,0.03295129,0.68653174,0.40706033,0.00000000
-5.67583792,2.21378087,1.12823876,1.05517444,0.03314209,0.66642140,0.40804504,0.00000000
-5.66983492,2.19414054,1.13350006,1.05557394,0.03336550,0.64823472,0.40974537,0.00000000
-5.66383192,2.17840145,1.13963804,1.05735234,0.03360883,0.63186810,0.41196972,0.00000000
-5.65782891,2.16588518,1.14641953,1.06011630,0.03385691,0.61718788,0.41449944,0.00000000
-5.65182591,2.15587431,1.15361166,1.06346499,0.03409275,0.60403934,0.41709722,0.00000000
-5.64582291,2.14764766,1.16099656,1.06700777,0.03429831,0.59225609,0.41951682,0.00000000
-5.63981991,2.14051512,1.16838563,1.07038158,0.03445538,0.58166936,0.42151361,0.00000000
-5.63381691,2.13385067,1.17563269,1.07326694,0.03454644,0.57211670,0.42285529,0.00000000
-5.62781391,2.12712179,1.18264513,1.07540209,0.03455557,0.56344984,0.42333244,0.00000000
-5.62181091,2.11991399,1.18939244,1.07659443,0.03446926,0.55554119,0.42276824,0.00000000
-5.61580790,2.11194935,1.19591173,1.07672871,0.03427714,0.54828898,0.42102687,0.00000000
-5.60980490,2.10309822,1.20230978,1.07577178,0.03397253,0.54162062,0.41802034,0.00000000
-5.60380190,2.09338367,1.20876149,1.07377344,0.03355291,0.53549442,0.41371311,0.00000000
-5.59779890,2.08297870,1.21550486,1.07086369,0.03302012,0.52989952,0.40812465,0.00000000
-5.59179590,2.07219636,1.22283251,1.06724638,0.03238041,0.52485427,0.40132950,0.00000000
-5.58579290,2.06147353,1.23108027,1.06318969,0.03164427,0.52040311,0.39345510,0.00000000
-5.57978989,2.05134928,1.24061326,1.05901383,0.03082612,0.51661225,0.38467734,0.00000000
-5.57378689,2.04243873,1.25181008,1.05507683,0.02994380,0.51356442,0.37521421,0.00000000
-5.56778389,2.03540396,1.26504567,1.05175867,0.02901789,0.51135296,0.36531774,0.00000000
-5.56178089,2.03092309,1.28067371,1.04944493,0.02807100,0.51007559,0.35526475,0.00000000
-5.55577789,2.02965896,1.29900910,1.04851022,0.02712695,0.50982804,0.34534671,0.00000000
-5.54977489,2.03222868,1.32031135,1.04930234,0.02620987,0.51069805,0.33585923,0.00000000
-5.54377189,2.03917521,1.34476926,1.05212768,0.02534339,0.51275970,0.32709158,0.00000000
-5.53776888,2.05094191,1.37248772,1.05723828,0.02454980,0.51606844,0.31931668,0.00000000
-5.53176588,2.06785100,1.40347692,1.06482101,0.02384929,0.52065697,0.31278186,0.00000000
-5.52576288,2.09008637,1.43764430,1.07498927,0.02325934,0.52653191,0.30770075,0.00000000
-5.51975988,2.11768127,1.47478966,1.08777710,0.02279410,0.53367154,0.30424653,0.00000000
-5.51375688,2.15051101,1.51460348,1.10313616,0.02246400,0.54202445,0.30254664,0.00000000
-5.50775388,2.18829071,1.55666849,1.12093523,0.02227549,0.55150913,0.30267917,0.00000000
-5.50175088,2.23057803,1.60046461,1.14096229,0.02223083,0.56201450,0.30467089,0.00000000
-5.49574787,2.27678050,1.64537703,1.16292911,0.02232810,0.57340121,0.30849685,0.00000000
-5.48974487,2.32616725,1.69070724,1.18647791,0.02256134,0.58550373,0.31408165,0.00000000
-5.48374187,2.37788457,1.73568690,1.21119006,0.02292071,0.59813311,0.32130216,0.00000000
-5.47773887,2.43097496,1.77949403,1.23659646,0.02339288,0.61108022,0.32999149,0.00000000
-5.47173587,2.48439901,1.82127138,1.26218926,0.02396141,0.62411964,0.33994426,0.00000000
-5.46573287,2.53705972,1.86014627,1.28743468,0.02460731,0.63701382,0.35092279,0.00000000
-5.45972986,2.58782853,1.89525170,1.31178665,0.02530956,0.64951771,0.36266413,0.00000000
-5.45372686,2.63557261,1.92574800,1.33470077,0.02604572,0.66138362,0.37488771,0.00000000
-5.44772386,2.67918270,1.95084457,1.35564843,0.02679263,0.67236628,0.38730335,0.00000000
-5.44172086,2.71760092,1.96982107,1.37413061,0.02752698,0.68222815,0.39961947,0.00000000
-5.43571786,2.74984783,1.98204749,1.38969111,0.02822605,0.69074472,0.41155123,0.00000000
-5.42971486,2.77504812,1.98700242,1.40192871,0.02886828,0.69770982,0.42282839,0.00000000
-5.42371186,2.79245410,1.98428905,1.41050801,0.02943389,0.70294082,0.43320266,0.00000000
-5.41770885,2.80146654,1.97364823,1.41516859,0.02990547,0.70628358,0.44245428,0.00000000
-5.41170585,2.80165180,1.95496814,1.41573209,0.03026840,0.70761700,0.45039771,0.00000000
-5.40570285,2.79275506,1.92829027,1.41210708,0.03051131,0.70685705,0.45688606,0.00000000
-5.39969985,2.77470875,1.89381121,1.40429131,0.03062636,0.70396006,0.46181439,0.00000000
-5.39369685,2.74763599,1.85188030,1.39237137,0.03060947,0.69892522,0.46512148,0.00000000
-5.38769385,2.71184857,1.80299289,1.37651960,0.03046041,0.69179602,0.46679017,0.00000000
-5.38169085,2.66783958,1.74777965,1.35698834,0.03018284,0.68266056,0.46684627,0.00000000
-5.37568784,2.61627058,1.68699185,1.33410162,0.02978410,0.67165070,0.46535602,0.00000000
-5.36968484,2.55795372,1.62148340,1.30824460,0.02927506,0.65893982,0.46242222,0.00000000
-5.36368184,2.49382935,1.55218995,1.27985109,0.02866973,0.64473939,0.45817934,0.00000000
-5.35767884,2.42493967,1.48010591,1.24938965,0.02798482,0.62929428,0.45278758,0.00000000
-5.35167584,2.35239956,1.40626015,1.21734870,0.02723929,0.61287686,0.44642647,0.00000000
-5.34567284,2.27736531,1.33169105,1.18422133,0.02645367,0.59578020,0.43928795,0.00000000
-5.33966983,2.20100262,1.25742197,1.15049029,0.02564954,0.57831040,0.43156945,0.00000000
-5.33366683,2.12445485,1.18443772,1.11661392,0.02484882,0.56077844,0.42346729,0.00000000
-5.32766383,2.04881269,1.11366289,1.08301331,0.02407312,0.54349166,0.41517038,0.00000000
-5.32166083,1.97508632,1.04594268,1.05006147,0.02334314,0.52674536,0.40685479,0.00000000
-5.31565783,1.90418096,0.98202658,1.01807463,0.02267805,0.51081455,0.39867914,0.00000000
-5.30965483,1.83687657,0.92255551,0.98730611,0.02209495,0.49594642,0.39078096,0.00000000
-5.30365183,1.77381221,0.86805234,0.95794282,0.02160839,0.48235356,0.38327418,0.00000000
-5.29764882,1.71547555,0.81891606,0.93010443,0.02123001,0.47020823,0.37624758,0.00000000
-5.29164582,1.66219738,0.77541944,0.90384511,0.02096821,0.45963797,0.36976430,0.00000000
-5.28564282,1.61415127,0.73770987,0.87915759,0.02082794,0.45072245,0.36386219,0.00000000
-5.27963982,1.57135795,0.70581321,0.85597922,0.02081065,0.44349194,0.35855496,0.00000000
-5.27363682,1.53369404,0.67964018,0.83419966,0.02091423,0.43792713,0.35383387,0.00000000
-5.26763382,1.50090442,0.65899485,0.81366976,0.02113315,0.43396057,0.34966990,0.00000000
-5.26163082,1.47261775,0.64358486,0.79421114,0.02145863,0.43147941,0.34601623,0.00000000
-5.25562781,1.44836434,0.63303292,0.77562614,0.02187893,0.43032950,0.34281082,0.00000000
-5.24962481,1.42759568,0.62688915,0.75770755,0.02237967,0.43032062,0.33997912,0.00000000
-5.24362181,1.40970501,0.62464404,0.74024797,0.02294429,0.43123272,0.33743671,0.00000000
-5.23761881,1.39404823,0.62574166,0.72304842,0.02355450,0.43282290,0.33509198,0.00000000
-5.23161581,1.37996470,0.62959294,0.70592594,0.02419079,0.43483302,0.33284864,0.00000000
-5.22561281,1.36679738,0.63558883,0.68872019,0.02483298,0.43699757,0.33060830,0.00000000
-5.21960980,1.35391196,0.64311330,0.67129884,0.02546080,0.43905176,0.32827302,0.00000000
-5.21360680,1.34071467,0.65155586,0.65356185,0.02605437,0.44073939,0.32574785,0.00000000
-5.20760380,1.32666847,0.66032382,0.63544467,0.02659482,0.44182048,0.32294353,0.00000000
-5.20160080,1.31130742,0.66885389,0.61692042,0.02706478,0.44207833,0.31977926,0.00000000
-5.19559780,1.29424918,0.67662317,0.59800115,0.02744880,0.44132584,0.31618555,0.00000000
-5.18959480,1.27520528,0.68315936,0.57873841,0.02773381,0.43941094,0.31210723,0.00000000
-5.18359180,1.25398923,0.68805002,0.55922303,0.02790943,0.43622103,0.30750648,0.00000000
-5.17758879,1.23052228,0.69095060,0.53958440,0.02796824,0.43168622,0.30236581,0.00000000
-5.17158579,1.20483684,0.69159121,0.51998928,0.02790597,0.42578133,0.29669097,0.00000000
-5.16558279,1.17707738,0.68978181,0.50064012,0.02772153,0.41852670,0.29051357,0.00000000
-5.15957979,1.14749887,0.68541559,0.48177300,0.02741704,0.40998764,0.28389342,0.00000000
-5.15357679,1.11646282,0.67847061,0.46365519,0.02699771,0.40027275,0.27692022,0.00000000
-5.14757379,1.08443090,0.66900935,0.44658226,0.02647164,0.38953104,0.26971479,0.00000000
-5.14157079,1.05195632,0.65717637,0.43087481,0.02584954,0.37794800,0.26242938,0.00000000
-5.13556778,1.01967309,0.64319404,0.41687474,0.02514441,0.36574090,0.25524723,0.00000000
-5.12956478,0.98828347,0.62735652,0.40494098,0.02437112,0.35315325,0.24838111,0.00000000
-5.12356178,0.95854386,0.61002232,0.39544473,0.02354595,0.34044889,0.24207095,0.00000000
-5.11755878,0.93124941,0.59160564,0.38876416,0.02268620,0.32790569,0.23658036,0.00000000
-5.11155578,0.90721773,0.57256698,0.38527847,0.02180964,0.31580918,0.23219226,0.00000000
-5.10555278,0.88727218,0.55340348,0.38536148,0.02093413,0.30444634,0.22920347,0.00000000
-5.09954977,0.87222490,0.53463935,0.38937458,0.02007713,0.29409955,0.22791854,0.00000000
-5.09354677,0.86286023,0.51681688,0.39765928,0.01925540,0.28504110,0.22864278,0.00000000
-5.08754377,0.85991858,0.50048849,0.41052932,0.01848460,0.27752817,0.23167479,0.00000000
-5.08154077,0.86408140,0.48621007,0.42826245,0.01777905,0.27179854,0.23729855,0.00000000
-5.07553777,0.87595725,0.47453582,0.45109220,0.01715154,0.26806693,0.24577542,0.00000000
-5.06953477,0.89606946,0.46601484,0.47919966,0.01661319,0.26652211,0.25733615,0.00000000
-5.06353177,0.92484552,0.46118927,0.51270561,0.01617335,0.26732476,0.27217333,0.00000000
-5.05752876,0.96260842,0.46059397,0.55166324,0.01583963,0.27060594,0.29043437,0.00000000
-5.05152576,1.00957002,0.46475739,0.59605190,0.01561791,0.27646634,0.31221545,0.00000000
-5.04552276,1.06582680,0.47420320,0.64577195,0.01551240,0.28497595,0.33755654,0.00000000
-5.03951976,1.13135784,0.48945214,0.70064137,0.01552577,0.29617442,0.36643793,0.00000000
-5.03351676,1.20602520,0.51102361,0.76039418,0.01565926,0.31007172,0.39877826,0.00000000
-5.02751376,1.28957676,0.53943608,0.82468108,0.01591284,0.32664929,0.43443437,0.00000000
-5.02151076,1.38165132,0.57520597,0.89307251,0.01628529,0.34586142,0.47320292,0.00000000
-5.01550775,1.48178598,0.61884407,0.96506426,0.01677439,0.36763699,0.51482396,0.00000000
-5.00950475,1.58942548,0.67084918,1.04008563,0.01737700,0.39188135,0.55898622,0.00000000
-5.00350175,1.70393331,0.73169831,1.11751005,0.01808919,0.41847840,0.60533400,0.00000000
-4.99749875,1.82460414,0.80183337,1.19666795,0.01890631,0.44729275,0.65347553,0.00000000
-4.99149575,1.95067719,0.88164408,1.27686149,0.01982310,0.47817196,0.70299227,0.00000000
-4.98549275,2.08134995,0.97144751,1.35738069,0.02083370,0.51094879,0.75344901,0.00000000
-4.97948974,2.21579178,1.07146444,1.43752029,0.02193178,0.54544327,0.80440407,0.00000000
-4.97348674,2.35315672,1.18179343,1.51659678,0.02311048,0.58146475,0.85541946,0.00000000
-4.96748374,2.49259502,1.30238354,1.59396478,0.02436255,0.61881366,0.90607026,0.00000000
-4.96148074,2.63326297,1.43300692,1.66903208,0.02568025,0.65728292,0.95595302,0.00000000
-4.95547774,2.77433053,1.57323274,1.74127268,0.02705547,0.69665911,1.00469286,0.00000000
-4.94947474,2.91498658,1.72240410,1.81023722,0.02847967,0.73672309,1.05194877,0.00000000
-4.94347174,3.05444180,1.87961956,1.87556033,0.02994389,0.77725035,1.09741737,0.00000000
-4.93746873,3.19192915,2.04372101,1.93696464,0.03143873,0.81801081,1.14083469,0.00000000
-4.93146573,3.32670242,2.21328942,1.99426116,0.03295433,0.85876835,1.18197639,0.00000000
-4.92546273,3.45803319,2.38664983,2.04734634,0.03448038,0.89928009,1.22065635,0.00000000
-4.91945973,3.58520688,2.56188649,2.09619580,0.03600602,0.93929541,1.25672415,0.00000000
-4.91345673,3.70751859,2.73686888,2.14085524,0.03751989,0.97855516,1.29006154,0.00000000
-4.90745373,3.82426944,2.90928851,2.18142913,0.03901007,1.01679091,1.32057850,0.00000000
-4.90145073,3.93476425,3.07670607,2.21806768,0.04046408,1.05372466,1.34820910,0.00000000
-4.89544772,4.03831094,3.23660773,2.25095295,0.04186895,1.08906915,1.37290763,0.00000000
-4.88944472,4.13422250,3.38646904,2.28028465,0.04321124,1.12252879,1.39464517,0.00000000
-4.88344172,4.22182146,3.52382408,2.30626649,0.04447715,1.15380155,1.41340700,0.00000000
-4.87743872,4.30044721,3.64633724,2.32909356,0.04565268,1.18258176,1.42919074,0.00000000
-4.87143572,4.36946591,3.75187465,2.34894138,0.04672380,1.20856384,1.44200542,0.00000000
-4.86543272,4.42828254,3.83857224,2.36595690,0.04767671,1.23144699,1.45187141,0.00000000
-4.85942971,4.47635470,3.90489707,2.38025191,0.04849811,1.25094069,1.45882088,0.00000000
-4.85342671,4.51320719,3.94969934,2.39189874,0.04917553,1.26677083,1.46289885,0.00000000
-4.84742371,4.53844678,3.97225222,2.40092854,0.04969766,1.27868631,1.46416434,0.00000000
-4.84142071,4.55177605,3.97227770,2.40733184,0.05005473,1.28646577,1.46269145,0.00000000
-4.83541771,4.55300569,3.94995703,2.41106121,0.05023882,1.28992426,1.45857024,0.00000000
-4.82941471,4.54206436,3.90592508,2.41203590,0.05024422,1.28891950,1.45190695,0.00000000
-4.82341171,4.51900553,3.84124888,2.41014788,0.05006767,1.28335745,1.44282364,0.00000000
-4.81740870,4.48401096,3.75739121,2.40526916,0.04970863,1.27319694,1.43145701,0.00000000
-4.81140570,4.43739042,3.65616094,2.39725978,0.04916937,1.25845319,1.41795645,0.00000000
-4.80540270,4.37957784,3.53965246,2.38597633,0.04845507,1.23920001,1.40248140,0.00000000
-4.79939970,4.31112392,3.41017689,2.37128039,0.04757376,1.21557048,1.38519800,0.00000000
-4.79339670,4.23268561,3.27018824,2.35304680,0.04653620,1.18775632,1.36627536,0.00000000
-4.78739370,4.14501305,3.12220780,2.33117122,0.04535569,1.15600568,1.34588161,0.00000000
-4.78139070,4.04893445,2.96874991,2.30557697,0.04404770,1.12061957,1.32417983,0.00000000
-4.77538769,3.94533972,2.81225218,2.27622075,0.04262958,1.08194712,1.30132426,0.00000000
-4.76938469,3.83516351,2.65501282,2.24309718,0.04112010,1.04037963,1.27745694,0.00000000
-4.76338169,3.71936834,2.49913726,2.20624213,0.03953901,0.99634384,1.25270492,0.00000000
-4.75737869,3.59892853,2.34649565,2.16573469,0.03790658,0.95029459,1.22717826,0.00000000
-4.75137569,3.47481546,2.19869234,2.12169795,0.03624315,0.90270698,1.20096895,0.00000000
-4.74537269,3.34798465,2.05704761,2.07429859,0.03456876,0.85406850,1.17415076,0.00000000
-4.73936968,3.21936508,1.92259164,2.02374547,0.03290273,0.80487125,1.14678014,0.00000000
-4.73336668,3.08985090,1.79606968,1.97028746,0.03126343,0.75560449,1.11889802,0.00000000
-4.72736368,2.96029581,1.67795750,1.91421055,0.02966803,0.70674771,1.09053258,0.00000000
-4.72136068,2.83151000,1.56848541,1.85583471,0.02813242,0.65876456,1.06170284,0.00000000
-4.71535768,2.70425949,1.46766900,1.79551047,0.02667108,0.61209743,1.03242282,0.00000000
-4.70935468,2.57926782,1.37534466,1.73361554,0.02529723,0.56716318,1.00270631,0.00000000
-4.70335168,2.45721950,1.29120794,1.67055156,0.02402282,0.52434975,0.97257172,0.00000000
-4.69734867,2.33876490,1.21485260,1.60674105,0.02285879,0.48401372,0.94204715,0.00000000
-4.69134567,2.22452599,1.14580876,1.54262454,0.02181517,0.44647895,0.91117504,0.00000000
-4.68534267,2.11510236,1.08357828,1.47865791,0.02090137,0.41203586,0.88001646,0.00000000
-4.67933967,2.01107685,1.02766631,1.41530963,0.02012633,0.38094152,0.84865460,0.00000000
-4.67333667,1.91302014,0.97760772,1.35305795,0.01949873,0.35342022,0.81719724,0.00000000
-4.66733367,1.82149373,0.93298771,1.29238766,0.01902712,0.32966436,0.78577806,0.00000000
-4.66133067,1.73705083,0.89345637,1.23378626,0.01871999,0.30983548,0.75455661,0.00000000
-4.65532766,1.66023456,0.85873681,1.17773933,0.01858578,0.29406527,0.72371677,0.00000000
-4.64932466,1.59157347,0.82862723,1.12472500,0.01863281,0.28245631,0.69346375,0.00000000
-4.64332166,1.53157397,0.80299739,1.07520733,0.01886908,0.27508250,0.66401963,0.00000000
-4.63731866,1.48071006,0.78177999,1.02962869,0.01930208,0.27198898,0.63561756,0.00000000
-4.63131566,1.43941041,0.76495804,0.98840116,0.01993844,0.27319166,0.60849486,0.00000000
-4.62531266,1.40804346,0.75254908,0.95189720,0.02078356,0.27867615,0.58288517,0.00000000
-4.61930965,1.38690105,0.74458731,0.92043987,0.02184120,0.28839635,0.55901021,0.00000000
-4.61330665,1.37618154,0.74110496,0.89429292,0.02311309,0.30227273,0.53707127,0.00000000
-4.60730365,1.37597317,0.74211373,0.87365131,0.02459843,0.32019042,0.51724102,0.00000000
-4.60130065,1.38623868,0.74758754,0.85863243,0.02629356,0.34199738,0.49965598,0.00000000
-4.59529765,1.40680219,0.75744751,0.84926871,0.02819163,0.36750279,0.48440998,0.00000000
-4.58929465,1.43733896,0.77154983,0.84550196,0.03028233,0.39647585,0.47154911,0.00000000
-4.58329165,1.47736907,0.78967723,0.84717970,0.03255172,0.42864525,0.46106825,0.00000000
-4.57728864,1.52625534,0.81153443,0.85405405,0.03498225,0.46369939,0.45290950,0.00000000
-4.57128564,1.58320586,0.83674768,0.86578312,0.03755276,0.50128744,0.44696261,0.00000000
-4.56528264,1.64728137,0.86486837,0.88193504,0.04023877,0.54102146,0.44306734,0.00000000
-4.55927964,1.71740717,0.89538036,0.90199460,0.04301272,0.58247934,0.44101772,0.00000000
-4.55327664,1.79238933,0.92771073,0.92537234,0.04584445,0.62520881,0.44056799,0.00000000
-4.54727364,1.87093459,0.96124303,0.95141568,0.04870168,0.66873217,0.44143994,0.00000000
-4.54127064,1.95167324,0.99533257,0.97942183,0.05155061,0.71255178,0.44333135,0.00000000
-4.53526763,2.03318415,1.02932267,1.00865204,0.05435652,0.75615616,0.44592507,0.00000000
-4.52926463,2.11402109,1.06256116,1.03834659,0.05708446,0.79902640,0.44889843,0.00000000
-4.52326163,2.19273940,1.09441623,1.06774027,0.05969984,0.84064293,0.45193246,0.00000000
-4.51725863,2.26792238,1.12429102,1.09607764,0.06216909,0.88049232,0.45472070,0.00000000
-4.51125563,2.33820638,1.15163608,1.12262786,0.06446022,0.91807410,0.45697706,0.00000000
-4.50525263,2.40230426,1.17595959,1.14669856,0.06654335,0.95290748,0.45844264,0.00000000
-4.49924962,2.45902666,1.19683473,1.16764860,0.06839114,0.98453784,0.45889125,0.00000000
-4.49324662,2.50730073,1.21390441,1.18489941,0.06997923,1.01254305,0.45813344,0.00000000
-4.48724362,2.54618622,1.22688324,1.19794471,0.07128647,1.03653949,0.45601916,0.00000000
-4.48124062,2.57488881,1.23555710,1.20635862,0.07229527,1.05618774,0.45243885,0.00000000
-4.47523762,2.59277073,1.23978071,1.20980197,0.07299171,1.07119803,0.44732333,0.00000000
-4.46923462,2.59935872,1.23947358,1.20802690,0.07336571,1.08133523,0.44064244,0.00000000
-4.46323162,2.59434934,1.23461500,1.20087968,0.07341114,1.08642339,0.43240265,0.00000000
-4.45722861,2.57761184,1.22523846,1.18830172,0.07312583,1.08634975,0.42264403,0.00000000
-4.45122561,2.54918848,1.21142605,1.17032892,0.07251162,1.08106804,0.41143646,0.00000000
-4.44522261,2.50929239,1.19330321,1.14708927,0.07157429,1.07060087,0.39887567,0.00000000
-4.43921961,2.45830290,1.17103411,1.11879882,0.07032357,1.05504114,0.38507900,0.00000000
-4.43321661,2.39675836,1.14481789,1.08575598,0.06877298,1.03455224,0.37018116,0.00000000
-4.42721361,2.32534631,1.11488566,1.04833434,0.06693971,1.00936689,0.35433023,0.00000000
-4.42121061,2.24489107,1.08149840,1.00697400,0.06484441,0.97978442,0.33768374,0.00000000
-4.41520760,2.15633882,1.04494538,0.96217174,0.06251095,0.94616661,0.32040516,0.00000000
-4.40920460,2.06074029,1.00554300,0.91446995,0.05996608,0.90893188,0.30266068,0.00000000
-4.40320160,1.95923126,0.96363379,0.86444492,0.05723907,0.86854803,0.28461629,0.00000000
-4.39719860,1.85301138,0.91958512,0.81269446,0.05436125,0.82552362,0.26643535,0.00000000
-4.39119560,1.74332172,0.87378767,0.75982540,0.05136553,0.78039825,0.24827635,0.00000000
-4.38519260,1.63142169,0.82665317,0.70644129,0.04828587,0.73373205,0.23029113,0.00000000
-4.37918959,1.51856597,0.77861151,0.65313063,0.04515670,0.68609465,0.21262335,0.00000000
-4.37318659,1.40598225,0.73010707,0.60045598,0.04201236,0.63805421,0.19540732,0.00000000
-4.36718359,1.29485045,0.68159443,0.54894448,0.03888655,0.59016661,0.17876716,0.00000000
-4.36118059,1.18628422,0.63353353,0.49907984,0.03581176,0.54296553,0.16281624,0.00000000
-4.35517759,1.08131516,0.58638445,0.45129615,0.03281882,0.49695351,0.14765703,0.00000000
-4.34917459,0.98088042,0.54060224,0.40597374,0.02993645,0.45259441,0.13338124,0.00000000
-4.34317159,0.88581390,0.49663183,0.36343695,0.02719096,0.41030742,0.12007029,0.00000000
-4.33716858,0.79684124,0.45490343,0.32395400,0.02460597,0.37046283,0.10779616,0.00000000
-4.33116558,0.71457851,0.41582855,0.28773873,0.02220227,0.33337950,0.09662250,0.00000000
-4.32516258,0.63953438,0.37979695,0.25495397,0.01999772,0.29932399,0.08660610,0.00000000
-4.31915958,0.57211539,0.34717439,0.22571637,0.01800732,0.26851129,0.07779847,0.00000000
-4.31315658,0.51263372,0.31830131,0.20010222,0.01624327,0.24110678,0.07024767,0.00000000
-4.30715358,0.46131678,0.29349240,0.17815407,0.01471512,0.21722919,0.06400017,0.00000000
