energy_ev,total_up,Cu_p_up,Cu_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-0.21310655,10.01629313,2.19458422,1.08321283,0.78335960,4.59828592,0.05913369,1.89048126,0.15832602,1.47132915
-0.20710355,9.89812215,2.16204933,1.07062944,0.77429601,4.52815636,0.05696592,1.87956887,0.15364200,1.46960830
-0.20110055,9.76448601,2.12534402,1.05584333,0.76436208,4.45151801,0.05477133,1.86429017,0.14884595,1.46775158
-0.19509755,9.61698880,2.08513726,1.03912491,0.75376972,4.36872020,0.05257354,1.84518641,0.14398237,1.46581290
-0.18909455,9.45759068,2.04219065,1.02079716,0.74273667,4.28026387,0.05039597,1.82290697,0.13910006,1.46384098
-0.18309155,9.28855172,1.99733902,1.00122722,0.73147958,4.18678203,0.04826129,1.79819441,0.13425083,1.46187721
-0.17708854,9.11236545,1.95146863,0.98081641,0.72020721,4.08901615,0.04619082,1.77186611,0.12948803,1.45995359
-0.17108554,8.93168464,1.90549341,0.95998894,0.70911414,3.98778967,0.04420405,1.74479291,0.12486500,1.45809101
-0.16508254,8.74924186,1.86033020,0.93917968,0.69837518,3.88397981,0.04231813,1.71787531,0.12043338,1.45629794
-0.15907954,8.56776763,1.81687356,0.91882144,0.68814061,3.77848893,0.04054751,1.69201782,0.11624150,1.45456958
-0.15307654,8.38990912,1.77597116,0.89933206,0.67853262,3.67221660,0.03890364,1.66810239,0.11233283,1.45288779
-0.14707354,8.21815231,1.73840028,0.88110187,0.66964290,3.56603356,0.03739479,1.64696144,0.10874451,1.45122157
-0.14107054,8.05475033,1.70484640,0.86448190,0.66153154,3.46075863,0.03602595,1.62935173,0.10550616,1.44952828
-0.13506753,7.90166066,1.67588448,0.84977327,0.65422718,3.35713920,0.03479885,1.61592982,0.10263887,1.44775555
-0.12906453,7.76049336,1.65196344,0.83721817,0.64772845,3.25583625,0.03371213,1.60723002,0.10015453,1.44584382
-0.12306153,7.63247224,1.63339454,0.82699275,0.64200657,3.15741403,0.03276154,1.60364581,0.09805543,1.44372945
-0.11705853,7.51841039,1.62034391,0.81920220,0.63700896,3.06233480,0.03194027,1.60541551,0.09633421,1.44134828
-0.11105553,7.41870082,1.61282956,0.81387825,0.63266379,2.97095839,0.03123936,1.61261273,0.09497421,1.43863963
-0.10505253,7.33332253,1.61072297,0.81097919,0.62888516,2.88354650,0.03064817,1.62514230,0.09395006,1.43555057
-0.09904952,7.26186161,1.61375519,0.81039239,0.62557872,2.80027101,0.03015485,1.64274178,0.09322865,1.43204025
-0.09304652,7.20354643,1.62152727,0.81193927,0.62264768,2.72122582,0.02974689,1.66498880,0.09277036,1.42808440
-0.08704352,7.15729528,1.63352470,0.81538252,0.61999862,2.64644131,0.02941164,1.69131388,0.09253052,1.42367961
-0.08104052,7.12177444,1.64913527,0.82043530,0.61754730,2.57590050,0.02913678,1.72101853,0.09246100,1.41884740
-0.07503752,7.09546411,1.66766978,0.82677201,0.61522383,2.50955597,0.02891082,1.75329778,0.09251201,1.41363787
-0.06903452,7.07672928,1.68838479,0.83404024,0.61297734,2.44734656,0.02872347,1.78726647,0.09263381,1.40813280
-0.06303152,7.06389249,1.71050672,0.84187342,0.61077974,2.38921290,0.02856599,1.82198821,0.09277845,1.40244793
-0.05702851,7.05530531,1.73325616,0.84990355,0.60862851,2.33511091,0.02843139,1.85650585,0.09290146,1.39673440
-0.05102551,7.04941531,1.75587179,0.85777365,0.60654840,2.28502270,0.02831459,1.88987237,0.09296325,1.39117903
-0.04502251,7.04482587,1.77763284,0.86514933,0.60459191,2.23896409,0.02821247,1.92118086,0.09293037,1.38600334
-0.03901951,7.04034610,1.79787941,0.87172905,0.60283849,2.19698856,0.02812380,1.94959242,0.09277647,1.38146124
-0.03301651,7.03502894,1.81602981,0.87725267,0.60139262,2.15918736,0.02804906,1.97436115,0.09248295,1.37783506
-0.02701351,7.02819601,1.83159458,0.88150812,0.60038055,2.12568586,0.02799024,1.99485503,0.09203929,1.37543017
-0.02101051,7.01944832,1.84418650,0.88433574,0.59994598,2.09663620,0.02795052,2.01057228,0.09144302,1.37456792
-0.01500750,7.00866295,1.85352664,0.88563053,0.60024481,2.07220691,0.02793387,2.02115261,0.09069944,1.37557714
-0.00900450,6.99597603,1.85944616,0.88534203,0.60143903,2.05256969,0.02794469,2.02638320,0.08982093,1.37878425
-0.00300150,6.98175360,1.86188422,0.88347219,0.60368995,2.03788435,0.02798737,2.02619955,0.08882609,1.38450229
0.00300150,6.96655192,1.86088207,0.88007129,0.60715119,2.02828243,0.02806591,2.02068143,0.08773863,1.39301914
0.00900450,6.95106984,1.85657405,0.87523231,0.61196146,2.02385056,0.02818350,2.01004438,0.08658614,1.40458530
0.01500750,6.93609585,1.84917589,0.86908416,0.61823752,2.02461430,0.02834222,1.99462761,0.08539869,1.41940176
0.02101051,6.92245269,1.83897107,0.86178398,0.62606768,2.03052333,0.02854276,1.97487900,0.08420747,1.43760838
0.02701351,6.91094272,1.82629608,0.85350922,0.63550589,2.04143896,0.02878425,1.95133803,0.08304347,1.45927338
0.03301651,6.90229683,1.81152506,0.84444963,0.64656691,2.05712459,0.02906417,1.92461759,0.08193615,1.48438442
0.03901951,6.89712958,1.79505498,0.83479979,0.65922271,2.07723979,0.02937829,1.89538550,0.08091241,1.51284179
0.04502251,6.89590295,1.77729155,0.82475233,0.67340025,2.10133855,0.02972084,1.86434641,0.07999558,1.54445422
0.05102551,6.89890028,1.75863681,0.81449217,0.68898090,2.12887207,0.03008461,1.83222477,0.07920474,1.57893762
0.05702851,6.90621169,1.73947860,0.80419206,0.70580145,2.15919613,0.03046128,1.79974929,0.07855427,1.61591698
0.06303152,6.91773139,1.72018232,0.79400929,0.72365694,2.19158309,0.03084167,1.76763909,0.07805354,1.65493167
0.06903452,6.93316670,1.70108507,0.78408379,0.74230507,2.22523815,0.03121615,1.73659179,0.07770701,1.69544409
0.07503752,6.95205774,1.68249214,0.77453744,0.76147220,2.25931955,0.03157501,1.70727335,0.07751435,1.73685138
0.08104052,6.97380652,1.66467569,0.76547446,0.78086075,2.29296169,0.03190890,1.68030954,0.07747096,1.77850011
0.08704352,6.99771308,1.64787530,0.75698264,0.80015771,2.32530068,0.03220916,1.65627871,0.07756847,1.81970323
0.09304652,7.02301649,1.63230002,0.74913518,0.81904395,2.35550099,0.03246826,1.63570555,0.07779549,1.85975892
0.09904952,7.04893783,1.61813139,0.74199285,0.83720406,2.38278212,0.03268001,1.61905544,0.07813836,1.89797039
0.10505253,7.07472255,1.60552695,0.73560619,0.85433622,2.40644428,0.03283986,1.60672911,0.07858196,1.93366606
0.11105553,7.09967936,1.59462370,0.73001750,0.87016176,2.42589155,0.03294505,1.59905727,0.07911048,1.96621926
0.11705853,7.12321340,1.58554111,0.72526236,0.88443404,2.44065182,0.03299469,1.59629528,0.07970814,1.99506649
0.12306153,7.14485166,1.57838323,0.72137056,0.89694619,2.45039212,0.03298972,1.59861755,0.08035983,2.01972375
0.12906453,7.16425918,1.57323961,0.71836634,0.90753749,2.45492896,0.03293285,1.60611208,0.08105162,2.03979997
0.13506753,7.18124537,1.57018494,0.71626783,0.91609799,2.45423276,0.03282835,1.61877524,0.08177109,2.05500721
0.14107054,7.19576019,1.56927729,0.71508589,0.92257134,2.44842639,0.03268186,1.63650729,0.08250759,2.06516710
0.14707354,7.20788088,1.57055520,0.71482230,0.92695556,2.43777778,0.03250004,1.65910904,0.08325227,2.07021332
0.15307654,7.21779042,1.57403369,0.71546761,0.92930180,2.42268680,0.03229027,1.68628024,0.08399800,2.07019003
0.15907954,7.22574936,1.57969969,0.71699881,0.92971119,2.40366730,0.03206030,1.71762019,0.08473922,2.06524651
0.16508254,7.23206334,1.58750716,0.71937703,0.92832995,2.38132493,0.03181785,1.75263103,0.08547157,2.05562811
0.17108554,7.23704842,1.59737255,0.72254561,0.92534286,2.35633192,0.03157034,1.79072414,0.08619156,2.04166422
0.17708854,7.24099702,1.60917086,0.72642870,0.92096561,2.32940009,0.03132452,1.83122977,0.08689616,2.02375367
0.18309155,7.24414642,1.62273301,0.73093065,0.91543623,2.30125324,0.03108622,1.87341002,0.08758236,2.00234840
0.18909455,7.24665230,1.63784460,0.73593623,0.90900606,2.27260032,0.03086015,1.91647491,0.08824680,1.97793605
0.19509755,7.24856878,1.65424667,0.74131193,0.90193067,2.24411043,0.03064974,1.95960120,0.08888540,1.95102240
0.20110055,7.24983624,1.67163837,0.74690826,0.89446104,2.21639096,0.03045703,2.00195337,0.08949312,1.92211433
0.20710355,7.25027760,1.68968182,0.75256293,0.88683553,2.18996947,0.03028269,2.04270585,0.09006377,1.89170398
0.21310655,7.24960319,1.70800896,0.75810498,0.87927277,2.16528019,0.03012603,2.08106587,0.09058996,1.86025492
0.21910955,7.24742362,1.72623020,0.76335953,0.87196591,2.14265537,0.02998510,2.11629567,0.09106314,1.82819060
0.22511256,7.24326974,1.74394466,0.76815291,0.86507837,2.12232179,0.02985688,2.14773320,0.09147375,1.79588567
0.23111556,7.23661844,1.76075146,0.77231808,0.85874107,2.10440214,0.02973740,2.17481040,0.09181150,1.76366019
0.23711856,7.22692243,1.77626167,0.77569991,0.85305149,2.08892103,0.02962205,2.19706813,0.09206570,1.73177700
0.24312156,7.21364230,1.79011043,0.77816015,0.84807417,2.07581506,0.02950576,2.21416717,0.09222569,1.70044199
0.24912456,7.19627895,1.80196856,0.77958178,0.84384278,2.06494611,0.02938330,2.22589467,0.09228134,1.66980715
0.25512756,7.17440453,1.81155335,0.77987266,0.84036344,2.05611717,0.02924954,2.23216604,0.09222352,1.63997597
0.26113057,7.14769017,1.81863784,0.77896816,0.83761904,2.04908964,0.02909968,2.23302208,0.09204466,1.61101081
0.26713357,7.11592908,1.82305827,0.77683283,0.83557438,2.04360117,0.02892952,2.22862174,0.09173920,1.58294164
0.27313657,7.07905392,1.82471936,0.77346091,0.83418158,2.03938308,0.02873565,2.21923082,0.09130404,1.55577559
0.27913957,7.03714737,1.82359711,0.76887576,0.83338558,2.03617654,0.02851567,2.20520747,0.09073894,1.52950670
0.28514257,6.99044564,1.81973893,0.76312831,0.83312941,2.03374658,0.02826828,2.18698505,0.09004679,1.50412536
0.29114557,6.93933455,1.81326116,0.75629446,0.83335869,2.03189342,0.02799343,2.16505322,0.08923376,1.47962669
0.29714857,6.88433835,1.80434391,0.74847170,0.83402539,2.03046045,0.02769235,2.13993833,0.08830937,1.45601767
0.30315158,6.82610183,1.79322348,0.73977512,0.83509035,2.02933872,0.02736754,2.11218372,0.08728640,1.43332241
0.30915458,6.76536621,1.78018250,0.73033283,0.83652465,2.02846761,0.02702278,2.08233082,0.08618064,1.41158538
0.31515758,6.70294003,1.76553834,0.72028111,0.83830961,2.02783194,0.02666296,2.05090177,0.08501054,1.39087245
0.32116058,6.63966601,1.74963001,0.70975946,0.84043549,2.02745565,0.02629395,2.01838397,0.08379666,1.37126983
0.32716358,6.57638525,1.73280427,0.69890564,0.84289909,2.02739249,0.02592242,1.98521721,0.08256112,1.35288072
0.33316658,6.51390038,1.71540138,0.68785098,0.84570030,2.02771447,0.02555559,1.95178330,0.08132679,1.33582036
0.33916958,6.45293900,1.69774112,0.67671602,0.84883802,2.02849862,0.02520095,1.91839870,0.08011654,1.32020940
0.34517259,6.39411927,1.68010975,0.66560677,0.85230566,2.02981304,0.02486598,1.88530990,0.07895237,1.30616630
0.35117559,6.33791903,1.66274840,0.65461151,0.85608662,2.03170304,0.02455782,1.85269157,0.07785457,1.29379914
0.35717859,6.28465002,1.64584348,0.64379840,0.86015009,2.03417826,0.02428299,1.82064728,0.07684087,1.28319736
0.36318159,6.23443857,1.62951951,0.63321392,0.86444763,2.03720165,0.02404709,1.78921258,0.07592571,1.27442396
0.36918459,6.18721386,1.61383492,0.62288215,0.86891059,2.04068107,0.02385452,1.75836013,0.07511953,1.26750869
0.37518759,6.14270456,1.59878070,0.61280502,0.87344895,2.04446394,0.02370828,1.72800668,0.07442835,1.26244257
0.38119060,6.10044433,1.58428241,0.60296336,0.87795144,2.04833567,0.02360979,1.69802137,0.07385330,1.25917416
0.38719360,6.05978634,1.57020514,0.59331888,0.88228722,2.05202175,0.02355879,1.66823538,0.07339058,1.25760778
0.39319660,6.01992634,1.55636145,0.58381691,0.88630905,2.05519383,0.02355326,1.63845227,0.07303145,1.25760380
0.39919960,5.97993371,1.54252183,0.57438976,0.88985776,2.05747930,0.02358954,1.60845889,0.07276251,1.25898103
0.40520260,5.93878913,1.52842721,0.56496072,0.89276795,2.05847412,0.02366234,1.57803655,0.07256621,1.26152108
0.41120560,5.89542751,1.51380295,0.55544831,0.89487442,2.05775824,0.02376500,1.54697203,0.07242148,1.26497453
0.41720860,5.84878424,1.49837364,0.54577089,0.89601932,2.05491278,0.02388970,1.51506815,0.07230458,1.26906848
0.42321161,5.79784282,1.48187795,0.53585114,0.89605922,2.04953819,0.02402776,1.48215375,0.07219012,1.27351523
0.42921461,5.74168164,1.46408290,0.52562046,0.89487207,2.04127244,0.02417002,1.44809253,0.07205207,1.27802167
0.43521761,5.67951787,1.44479684,0.51502299,0.89236344,2.02980819,0.02430714,1.41279066,0.07186491,1.28229882
0.44122061,5.61074633,1.42388045,0.50401907,0.88847180,2.01490826,0.02443007,1.37620288,0.07160476,1.28607118
0.44722361,5.53497162,1.40125542,0.49258802,0.88317245,1.99641844,0.02453037,1.33833682,0.07125043,1.28908551
0.45322661,5.45203193,1.37691021,0.48073018,0.87648000,1.97427697,0.02460058,1.29925546,0.07078436,1.29111857
0.45922961,5.36201357,1.35090293,0.46846793,0.86844916,1.94852046,0.02463456,1.25907758,0.07019350,1.29198358
0.46523262,5.26525536,1.32336092,0.45584594,0.85917379,1.91928560,0.02462771,1.21797619,0.06946992,1.29153519
0.47123562,5.16234286,1.29447749,0.44293033,0.84878433,1.88680690,0.02457720,1.17617495,0.06861122,1.28967278
0.47723862,5.05409269,1.26450567,0.42980705,0.83744361,1.85141037,0.02448210,1.13394276,0.06762082,1.28634196
0.48324162,4.94152759,1.23374956,0.41657935,0.82534142,1.81350368,0.02434339,1.09158662,0.06650783,1.28153443
0.48924462,4.82584357,1.20255364,0.40336459,0.81268788,1.77356297,0.02416396,1.04944305,0.06528688,1.27528618
0.49524762,4.70837038,1.17129060,0.39029048,0.79970612,1.73211731,0.02394846,1.00786842,0.06397760,1.26767410
0.50125063,4.59052733,1.14034820,0.37749089,0.78662450,1.68973129,0.02370317,0.96722840,0.06260394,1.25881144
0.50725363,4.47377616,1.11011582,0.36510143,0.77366878,1.64698658,0.02343568,0.92788714,0.06119336,1.24884215
0.51325663,4.35957308,1.08097127,0.35325500,0.76105458,1.60446337,0.02315461,0.89019627,0.05977584,1.23793444
0.51925963,4.24932185,1.05326831,0.34207741,0.74898038,1.56272241,0.02286931,0.85448443,0.05838284,1.22627389
0.52526263,4.14432982,1.02732553,0.33168334,0.73762151,1.52228836,0.02258942,0.82104741,0.05704618,1.21405639
0.53126563,4.04576859,1.00341674,0.32217270,0.72712519,1.48363515,0.02232455,0.79013946,0.05579695,1.20148113
0.53726863,3.95464055,0.98176338,0.31362754,0.71760693,1.44717381,0.02208387,0.76196594,0.05466445,1.18874403
0.54327164,3.87175247,0.96252899,0.30610962,0.70914826,1.41324319,0.02187583,0.73667754,0.05367520,1.17603165
0.54927464,3.79769681,0.94581586,0.29965871,0.70179596,1.38210370,0.02170778,0.71436633,0.05285207,1.16351603
0.55527764,3.73284104,0.93166397,0.29429158,0.69556267,1.35393426,0.02158577,0.69506367,0.05221356,1.15135033
0.56128064,3.67732501,0.92005183,0.29000182,0.69042871,1.32883216,0.02151430,0.67874000,0.05177320,1.13966552
0.56728364,3.63106590,0.91089937,0.28676030,0.68634512,1.30681580,0.02149623,0.66530656,0.05153917,1.12856819
0.57328664,3.59377010,0.90407233,0.28451638,0.68323750,1.28782980,0.02153264,0.65461880,0.05151408,1.11813923
0.57928964,3.56495104,0.89938810,0.28319970,0.68101052,1.27175215,0.02162287,0.64648148,0.05169487,1.10843366
0.58529265,3.54395186,0.89662246,0.28272239,0.67955277,1.25840270,0.02176453,0.64065507,0.05207302,1.09948116
0.59129565,3.52997160,0.89551709,0.28298183,0.67874170,1.24755272,0.02195363,0.63686334,0.05263476,1.09128738
0.59729865,3.52209353,0.89578737,0.28386358,0.67844830,1.23893469,0.02218469,0.63480173,0.05336151,1.08383571
0.60330165,3.51931449,0.89713024,0.28524452,0.67854139,1.23225213,0.02245094,0.63414625,0.05423045,1.07708948
0.60930465,3.52057372,0.89923184,0.28699607,0.67889128,1.22718873,0.02274455,0.63456261,0.05521517,1.07099427
0.61530765,3.52478045,0.90177471,0.28898731,0.67937256,1.22341666,0.02305682,0.63571512,0.05628638,1.06548019
0.62131066,3.53083905,0.90444437,0.29108802,0.67986615,1.22060377,0.02337845,0.63727531,0.05741270,1.06046413
0.62731366,3.53767134,0.90693520,0.29317146,0.68026035,1.21841946,0.02369977,0.63892972,0.05856150,1.05585166
0.63331666,3.54423554,0.90895551,0.29511687,0.68045120,1.21653929,0.02401097,0.64038685,0.05969969,1.05153867
0.63931966,3.54954177,0.91023189,0.29681166,0.68034203,1.21464842,0.02430230,0.64138302,0.06079456,1.04741279
0.64532266,3.55266417,0.91051276,0.29815320,0.67984264,1.21244399,0.02456431,0.64168692,0.06181455,1.04335439
0.65132566,3.55275001,0.90957128,0.29905031,0.67886798,1.20963675,0.02478801,0.64110296,0.06272996,1.03923751
0.65732866,3.54902615,0.90720769,0.29942434,0.67733696,1.20595222,0.02496504,0.63947328,0.06351361,1.03493070
0.66333167,3.54080350,0.90325120,0.29920993,0.67517123,1.20113163,0.02508780,0.63667854,0.06414144,1.03029786
0.66933467,3.52748011,0.89756143,0.29835545,0.67229446,1.19493294,0.02514962,0.63263750,0.06459293,1.02519929
0.67533767,3.50854341,0.89002967,0.29682323,0.66863209,1.18713225,0.02514483,0.62730567,0.06485154,1.01949315
0.68134067,3.48357216,0.88057985,0.29458947,0.66411176,1.17752569,0.02506885,0.62067306,0.06490495,1.01303725
0.68734367,3.45223857,0.86916931,0.29164402,0.65866450,1.16593185,0.02491830,0.61276131,0.06474519,1.00569138
0.69334667,3.41431078,0.85578940,0.28798998,0.65222659,1.15219496,0.02469105,0.60362035,0.06436877,0.99732025
0.69934967,3.36965575,0.84046585,0.28364319,0.64474213,1.13618843,0.02438625,0.59332479,0.06377655,0.98779685
0.70535268,3.31824245,0.82325878,0.27863159,0.63616601,1.11781885,0.02400438,0.58197022,0.06297363,0.97700629
0.71135568,3.26014508,0.80426238,0.27299449,0.62646726,1.09702997,0.02354725,0.56966951,0.06196909,0.96484989
0.71735868,3.19554585,0.78360405,0.26678173,0.61563237,1.07380662,0.02301799,0.55654933,0.06077567,0.95124945
0.72336168,3.12473678,0.76144296,0.26005275,0.60366846,1.04817793,0.02242101,0.54274685,0.05940937,0.93615125
0.72936468,3.04811979,0.73796789,0.25287555,0.59060589,1.02021976,0.02176197,0.52840665,0.05788898,0.91952982
0.73536768,2.96620476,0.71339430,0.24532546,0.57650020,0.99005598,0.02104763,0.51367799,0.05623560,0.90139099
0.74137069,2.87960465,0.68796059,0.23748390,0.56143301,0.95785827,0.02028579,0.49871220,0.05447206,0.88177406
0.74737369,2.78902763,0.66192355,0.22943681,0.54551188,0.92384435,0.01948511,0.48366030,0.05262241,0.86075298
0.75337669,2.69526571,0.63555303,0.22127309,0.52886895,0.88827448,0.01865491,0.46867075,0.05071131,0.83843612
0.75937969,2.59917994,0.60912597,0.21308281,0.51165839,0.85144641,0.01780504,0.45388722,0.04876348,0.81496488
0.76538269,2.50168240,0.58291989,0.20495530,0.49405263,0.81368864,0.01694560,0.43944638,0.04680313,0.79051077
0.77138569,2.40371537,0.55720611,0.19697725,0.47623771,0.77535251,0.01608673,0.42547571,0.04485349,0.76527129
0.77738869,2.30622839,0.53224285,0.18923062,0.45840778,0.73680319,0.01523836,0.41209116,0.04293626,0.73946457
0.78339170,2.21015393,0.50826851,0.18179075,0.44075906,0.69841009,0.01441000,0.39939498,0.04107120,0.71332308
0.78939470,2.11638289,0.48549546,0.17472442,0.42348367,0.66053711,0.01361051,0.38747344,0.03927579,0.68708661
0.79539770,2.02574082,0.46410444,0.16808818,0.40676345,0.62353315,0.01284790,0.37639472,0.03756488,0.66099493
0.80140070,1.93896611,0.44424009,0.16192689,0.39076433,0.58772329,0.01212918,0.36620711,0.03595047,0.63528041
0.80740370,1.85669121,0.42600752,0.15627257,0.37563132,0.55340115,0.01146019,0.35693742,0.03444156,0.61016104
0.81340670,1.77942775,0.40947038,0.15114368,0.36148449,0.52082270,0.01084559,0.34858999,0.03304415,0.58583410
0.81940970,1.70755662,0.39465035,0.14654478,0.34841618,0.49020186,0.01028875,0.34114620,0.03176121,0.56247098
0.82541271,1.64132330,0.38152820,0.14246673,0.33648949,0.46170798,0.00979183,0.33456475,0.03059286,0.54021322
0.83141571,1.58083891,0.37004639,0.13888730,0.32573805,0.43546540,0.00935584,0.32878265,0.02953658,0.51917013
0.83741871,1.52608714,0.36011309,0.13577237,0.31616732,0.41155491,0.00898071,0.32371707,0.02858755,0.49941804
0.84342171,1.47693644,0.35160758,0.13307748,0.30775698,0.39001718,0.00866552,0.31926799,0.02773904,0.48100128
0.84942471,1.43315735,0.34438659,0.13074984,0.30046455,0.37085772,0.00840866,0.31532159,0.02698288,0.46393471
0.85542771,1.39444388,0.33829162,0.12873061,0.29422985,0.35405319,0.00820805,0.31175433,0.02630998,0.44820781
0.86143072,1.36043795,0.33315666,0.12695752,0.28898016,0.33955872,0.00806143,0.30843758,0.02571089,0.43379000
0.86743372,1.33075591,0.32881615,0.12536748,0.28463574,0.32731572,0.00796653,0.30524255,0.02517640,0.42063694
0.87343672,1.30501561,0.32511282,0.12389937,0.28111543,0.31725985,0.00792137,0.30204545,0.02469806,0.40869747
0.87943972,1.28286282,0.32190497,0.12249654,0.27834207,0.30932870,0.00792443,0.29873250,0.02426878,0.39792082
0.88544272,1.26399578,0.31907309,0.12110935,0.27624747,0.30346876,0.00797487,0.29520474,0.02388327,0.38826368
0.89144572,1.24818665,0.31652534,0.11969715,0.27477671,0.29964133,0.00807265,0.29138224,0.02353846,0.37969680
0.89744872,1.23529877,0.31420181,0.11823010,0.27389151,0.29782722,0.00821862,0.28720771,0.02323387,0.37221079
0.90345173,1.22529918,0.31207735,0.11669036,0.27357265,0.29802972,0.00841455,0.28264918,0.02297178,0.36582072
0.90945473,1.21826561,0.31016288,0.11507288,0.27382125,0.30027606,0.00866314,0.27770179,0.02275738,0.36056950
0.91545773,1.21438782,0.30850518,0.11338567,0.27465902,0.30461708,0.00896787,0.27238845,0.02259871,0.35652960
0.92146073,1.21396329,0.30718514,0.11164945,0.27612732,0.31112520,0.00933296,0.26675954,0.02250659,0.35380333
0.92746373,1.21738755,0.30631469,0.10989695,0.27828531,0.31989089,0.00976309,0.26089154,0.02249432,0.35252144
0.93346673,1.22513966,0.30603245,0.10817170,0.28120723,0.33101778,0.01026323,0.25488479,0.02257737,0.35284025
0.93946973,1.23776367,0.30649840,0.10652641,0.28497896,0.34461664,0.01083840,0.24886038,0.02277295,0.35493745
0.94547274,1.25584697,0.30788776,0.10502111,0.28969409,0.36079865,0.01149335,0.24295645,0.02309947,0.35900669
0.95147574,1.27999659,0.31038444,0.10372111,0.29544973,0.37966818,0.01223234,0.23732402,0.02357605,0.36525135
0.95747874,1.31081450,0.31417422,0.10269473,0.30234224,0.40131557,0.01305887,0.23212254,0.02422193,0.37387765
0.96348174,1.34887315,0.31943800,0.10201118,0.31046302,0.42581013,0.01397547,0.22751537,0.02505587,0.38508747
0.96948474,1.39469219,0.32634545,0.10173830,0.31989471,0.45319380,0.01498345,0.22366536,0.02609568,0.39907114
0.97548774,1.44871730,0.33504907,0.10194065,0.33070782,0.48347573,0.01608285,0.22073065,0.02735764,0.41600057
0.98149075,1.51130200,0.34567913,0.10267764,0.34295791,0.51662803,0.01727228,0.21886085,0.02885609,0.43602282
0.98749375,1.58269289,0.35833934,0.10400198,0.35668352,0.55258282,0.01854892,0.21819373,0.03060304,0.45925440
0.99349675,1.66301873,0.37310365,0.10595838,0.37190471,0.59123076,0.01990858,0.21885234,0.03260784,0.48577655
0.99949975,1.75228356,0.39001385,0.10858256,0.38862239,0.63242106,0.02134572,0.22094268,0.03487695,0.51563139
1.00550275,1.85036352,0.40907830,0.11190052,0.40681824,0.67596283,0.02285365,0.22455190,0.03741379,0.54881916
1.01150575,1.95700743,0.43027152,0.11592806,0.42645514,0.72162786,0.02442465,0.22974687,0.04021859,0.58529642
1.01750875,2.07184028,0.45353459,0.12067058,0.44747819,0.76915437,0.02605023,0.23657323,0.04328835,0.62497527
1.02351176,2.19436931,0.47877625,0.12612302,0.46981588,0.81825170,0.02772127,0.24505463,0.04661684,0.66772334
1.02951476,2.32399182,0.50587446,0.13226997,0.49338152,0.86860555,0.02942829,0.25519222,0.05019455,0.71336454
1.03551776,2.46000414,0.53467848,0.13908588,0.51807473,0.91988365,0.03116161,0.26696429,0.05400876,0.76168036
1.04152076,2.60161106,0.56501102,0.14653539,0.54378284,0.97174128,0.03291152,0.28032592,0.05804353,0.81241157
1.04752376,2.74793508,0.59667056,0.15457360,0.57038210,1.02382677,0.03466843,0.29520868,0.06227972,0.86526028
1.05352676,2.89802530,0.62943365,0.16314643,0.59773875,1.07578646,0.03642294,0.31152033,0.06669500,0.91989215
1.05952976,3.05086546,0.66305715,0.17219097,0.62570991,1.12726914,0.03816587,0.32914461,0.07126383,0.97593878
1.06553277,3.20538130,0.69728036,0.18163585,0.65414420,1.17792986,0.03988827,0.34794107,0.07595747,1.03300019
1.07153577,3.36044731,0.73182706,0.19140160,0.68288242,1.22743309,0.04158138,0.36774507,0.08074403,1.09064758
1.07753877,3.51489339,0.76640757,0.20140113,0.71175819,1.27545530,0.04323651,0.38836819,0.08558844,1.14842629
1.08354177,3.66751173,0.80072093,0.21154026,0.74059875,1.32168708,0.04484502,0.40959892,0.09045263,1.20585918
1.08954477,3.81706477,0.83445721,0.22171842,0.76922615,1.36583501,0.04639818,0.43120402,0.09529564,1.26245065
1.09554777,3.96229482,0.86730024,0.23182950,0.79745891,1.40762342,0.04788706,0.45293048,0.10007389,1.31769136
1.10155078,4.10193588,0.89893080,0.24176301,0.82511420,1.44679635,0.04930254,0.47450838,0.10474157,1.37106383
1.10755378,4.23472835,0.92903037,0.25140537,0.85201080,1.48311969,0.05063527,0.49565447,0.10925112,1.42204910
1.11355678,4.35943687,0.95728555,0.26064161,0.87797270,1.51638392,0.05187570,0.51607671,0.11355385,1.47013448
1.11955978,4.47487135,0.98339323,0.26935724,0.90283336,1.54640731,0.05301418,0.53547968,0.11760071,1.51482235
1.12556278,4.57991101,1.00706625,0.27744046,0.92644061,1.57303962,0.05404117,0.55357072,0.12134318,1.55563996
1.13156578,4.67353085,1.02803974,0.28478448,0.94866178,1.59616630,0.05494743,0.57006667,0.12473422,1.59215000
1.13756878,4.75482977,1.04607775,0.29129012,0.96938910,1.61571286,0.05572432,0.58470105,0.12772940,1.62396161
1.14357179,4.82305910,1.06098002,0.29686831,0.98854481,1.63164933,0.05636412,0.59723145,0.13028795,1.65074151
1.14957479,4.87765015,1.07258856,0.30144269,1.00608580,1.64399422,0.05686038,0.60744665,0.13237391,1.67222471
1.15557779,4.91823932,1.08079374,0.30495197,1.02200736,1.65281788,0.05720829,0.61517344,0.13395720,1.68822431
1.16158079,4.94468914,1.08553957,0.30735205,1.03634566,1.65824466,0.05740497,0.62028255,0.13501461,1.69863981
1.16758379,4.95710358,1.08682772,0.30861773,1.04917871,1.66045355,0.05744981,0.62269360,0.13553061,1.70346345
