energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-3.41270635,0.67577381,0.00006814,0.06737731,0.29280084,0.00000000,0.17816621,0.15666291,0.32544169,0.00576199
-3.40670335,0.68000962,0.00008792,0.06617530,0.28789905,0.00000000,0.18062800,0.16075111,0.31791798,0.00578766
-3.40070035,0.68642006,0.00011278,0.06538182,0.28425672,0.00000000,0.18316362,0.16532633,0.31230068,0.00583325
-3.39469735,0.69446066,0.00014373,0.06494209,0.28167304,0.00000000,0.18563083,0.17024550,0.30833398,0.00589445
-3.38869435,0.70355927,0.00018192,0.06479787,0.27993544,0.00000000,0.18788883,0.17535261,0.30574691,0.00596676
-3.38269135,0.71313969,0.00022866,0.06488990,0.27883032,0.00000000,0.18980438,0.18048398,0.30426556,0.00604570
-3.37668834,0.72264480,0.00028538,0.06516044,0.27815319,0.00000000,0.19125757,0.18547361,0.30362474,0.00612695
-3.37068534,0.73155806,0.00035363,0.06555538,0.27771772,0.00000000,0.19214696,0.19015868,0.30357847,0.00620662
-3.36468234,0.73942259,0.00043507,0.06602625,0.27736357,0.00000000,0.19239387,0.19438480,0.30390893,0.00628131
-3.35867934,0.74585716,0.00053143,0.06653178,0.27696239,0.00000000,0.19194557,0.19801096,0.30443355,0.00634830
-3.35267634,0.75056835,0.00064449,0.06703907,0.27642195,0.00000000,0.19077738,0.20091388,0.30501005,0.00640562
-3.34667334,0.75335859,0.00077600,0.06752435,0.27568830,0.00000000,0.18889343,0.20299177,0.30553930,0.00645210
-3.34067034,0.75412983,0.00092765,0.06797328,0.27474578,0.00000000,0.18632632,0.20416716,0.30596581,0.00648741
-3.33466733,0.75288282,0.00110100,0.06838078,0.27361506,0.00000000,0.18313541,0.20438898,0.30627625,0.00651197
-3.32866433,0.74971221,0.00129739,0.06875052,0.27234946,0.00000000,0.17940428,0.20363357,0.30649581,0.00652695
-3.32266133,0.74479781,0.00151787,0.06909401,0.27102954,0.00000000,0.17523710,0.20190481,0.30668290,0.00653416
-3.31665833,0.73839266,0.00176311,0.06942932,0.26975659,0.00000000,0.17075446,0.19923329,0.30692245,0.00653589
-3.31065533,0.73080845,0.00203333,0.06977967,0.26864512,0.00000000,0.16608872,0.19567461,0.30731814,0.00653480
-3.30465233,0.72239927,0.00232822,0.07017183,0.26781498,0.00000000,0.16137920,0.19130698,0.30798407,0.00653373
-3.29864932,0.71354440,0.00264685,0.07063444,0.26738337,0.00000000,0.15676749,0.18622808,0.30903633,0.00653556
-3.29264632,0.70463113,0.00298763,0.07119640,0.26745725,0.00000000,0.15239299,0.18055159,0.31058480,0.00654303
-3.28664332,0.69603845,0.00334827,0.07188535,0.26812657,0.00000000,0.14838913,0.17440331,0.31272579,0.00655861
-3.28064032,0.68812233,0.00372575,0.07272637,0.26945848,0.00000000,0.14488022,0.16791717,0.31553571,0.00658434
-3.27463732,0.68120337,0.00411635,0.07374090,0.27149312,0.00000000,0.14197916,0.16123129,0.31906630,0.00662176
-3.26863432,0.67555726,0.00451567,0.07494603,0.27424084,0.00000000,0.13978606,0.15448427,0.32334138,0.00667182
-3.26263132,0.67140842,0.00491869,0.07635403,0.27768122,0.00000000,0.13838777,0.14781169,0.32835556,0.00673483
-3.25662831,0.66892685,0.00531989,0.07797236,0.28176382,0.00000000,0.13785825,0.14134313,0.33407468,0.00681051
-3.25062531,0.66822834,0.00571335,0.07980381,0.28641054,0.00000000,0.13825970,0.13519966,0.34043802,0.00689795
-3.24462231,0.66937751,0.00609291,0.08184708,0.29151947,0.00000000,0.13964425,0.12949184,0.34736211,0.00699573
-3.23861931,0.67239336,0.00645234,0.08409749,0.29696999,0.00000000,0.14205597,0.12431823,0.35474582,0.00710200
-3.23261631,0.67725674,0.00678552,0.08654786,0.30262873,0.00000000,0.14553308,0.11976442,0.36247630,0.00721458
-3.22661331,0.68391895,0.00708663,0.08918941,0.30835614,0.00000000,0.15010995,0.11590251,0.37043551,0.00733110
-3.22061031,0.69231071,0.00735035,0.09201265,0.31401315,0.00000000,0.15581886,0.11279086,0.37850678,0.00744911
-3.21460730,0.70235079,0.00757202,0.09500812,0.31946766,0.00000000,0.16269104,0.11047419,0.38658093,0.00756623
-3.20860430,0.71395352,0.00774781,0.09816692,0.32460036,0.00000000,0.17075700,0.10898379,0.39456162,0.00768024
-3.20260130,0.72703456,0.00787488,0.10148101,0.32930967,0.00000000,0.18004603,0.10833777,0.40236947,0.00778921
-3.19659830,0.74151453,0.00795144,0.10494310,0.33351553,0.00000000,0.19058459,0.10854144,0.40994471,0.00789151
-3.19059530,0.75732012,0.00797684,0.10854631,0.33716183,0.00000000,0.20239388,0.10958745,0.41724823,0.00798592
-3.18459230,0.77438278,0.00795161,0.11228347,0.34021736,0.00000000,0.21548646,0.11145604,0.42426081,0.00807160
-3.17858929,0.79263499,0.00787740,0.11614614,0.34267548,0.00000000,0.22986219,0.11411505,0.43098077,0.00814807
-3.17258629,0.81200454,0.00775697,0.12012344,0.34455238,0.00000000,0.24550372,0.11752002,0.43742010,0.00821519
-3.16658329,0.83240748,0.00759407,0.12420077,0.34588432,0.00000000,0.26237178,0.12161419,0.44359939,0.00827308
-3.16058029,0.85374024,0.00739333,0.12835853,0.34672401,0.00000000,0.28040066,0.12632865,0.44954204,0.00832203
-3.15457729,0.87587186,0.00716007,0.13257098,0.34713641,0.00000000,0.29949424,0.13158262,0.45526796,0.00836243
-3.14857429,0.89863713,0.00690018,0.13680530,0.34719438,0.00000000,0.31952285,0.13728404,0.46078755,0.00839465
-3.14257129,0.92183139,0.00661990,0.14102102,0.34697442,0.00000000,0.34032147,0.14333041,0.46609613,0.00841896
-3.13656828,0.94520762,0.00632565,0.14516990,0.34655279,0.00000000,0.36168934,0.14961014,0.47116952,0.00843550
-3.13056528,0.96847646,0.00602385,0.14919627,0.34600233,0.00000000,0.38339138,0.15600424,0.47596095,0.00844417
-3.12456228,0.99130942,0.00572077,0.15303797,0.34539006,0.00000000,0.40516140,0.16238855,0.48039966,0.00844462
-3.11855928,1.01334527,0.00542235,0.15662773,0.34477567,0.00000000,0.42670717,0.16863636,0.48439140,0.00843627
-3.11255628,1.03419961,0.00513410,0.15989511,0.34421100,0.00000000,0.44771722,0.17462137,0.48782066,0.00841831
-3.10655328,1.05347696,0.00486100,0.16276880,0.34374026,0.00000000,0.46786914,0.18022093,0.49055480,0.00838978
-3.10055028,1.07078493,0.00460742,0.16517918,0.34340103,0.00000000,0.48683902,0.18531945,0.49244960,0.00834958
-3.09454727,1.08574960,0.00437708,0.16706111,0.34322558,0.00000000,0.50431166,0.18981170,0.49335604,0.00829661
-3.08854427,1.09803100,0.00417299,0.16835665,0.34324254,0.00000000,0.51999097,0.19360599,0.49312781,0.00822984
-3.08254127,1.10733791,0.00399749,0.16901761,0.34347844,0.00000000,0.53361010,0.19662698,0.49162915,0.00814841
-3.07653827,1.11344090,0.00385222,0.16900787,0.34395890,0.00000000,0.54494072,0.19881796,0.48874241,0.00805169
-3.07053527,1.11618275,0.00373818,0.16830513,0.34470935,0.00000000,0.55380098,0.20014250,0.48437494,0.00793938
-3.06453227,1.11548554,0.00365570,0.16690216,0.34575502,0.00000000,0.56006168,0.20058533,0.47846489,0.00781155
-3.05852926,1.11135392,0.00360452,0.16480746,0.34712012,0.00000000,0.56365036,0.20015244,0.47098546,0.00766867
-3.05252626,1.10387435,0.00358382,0.16204512,0.34882624,0.00000000,0.56455300,0.19887036,0.46194744,0.00751164
-3.04652326,1.09321031,0.00359222,0.15865414,0.35089011,0.00000000,0.56281339,0.19678463,0.45139992,0.00734172
-3.04052026,1.07959391,0.00362786,0.15468701,0.35332074,0.00000000,0.55853010,0.19395763,0.43942908,0.00716053
-3.03451726,1.06331431,0.00368839,0.15020787,0.35611639,0.00000000,0.55185129,0.19046582,0.42615522,0.00696998
-3.02851426,1.04470390,0.00377105,0.14529013,0.35926143,0.00000000,0.54296777,0.18639656,0.41172826,0.00677216
-3.02251126,1.02412311,0.00387266,0.14001390,0.36272370,0.00000000,0.53210456,0.18184474,0.39632203,0.00656929
-3.01650825,1.00194488,0.00398971,0.13446324,0.36645245,0.00000000,0.51951167,0.17690943,0.38012763,0.00636361
-3.01050525,0.97853983,0.00411839,0.12872342,0.37037728,0.00000000,0.50545445,0.17169064,0.36334641,0.00615727
-3.00450225,0.95426312,0.00425463,0.12287842,0.37440841,0.00000000,0.49020419,0.16628655,0.34618295,0.00595231
-2.99849925,0.92944388,0.00439420,0.11700869,0.37843827,0.00000000,0.47402936,0.16079117,0.32883832,0.00575054
-2.99249625,0.90437769,0.00453278,0.11118930,0.38234466,0.00000000,0.45718806,0.15529272,0.31150419,0.00555353
-2.98649325,0.87932277,0.00466606,0.10548864,0.38599537,0.00000000,0.43992192,0.14987268,0.29435789,0.00536258
-2.98049025,0.85449982,0.00478981,0.09996761,0.38925418,0.00000000,0.42245169,0.14460566,0.27755875,0.00517874
-2.97448724,0.83009546,0.00490002,0.09467931,0.39198790,0.00000000,0.40497477,0.13955986,0.26124570,0.00500280
-2.96848424,0.80626894,0.00499298,0.08966932,0.39407429,0.00000000,0.38766440,0.13479836,0.24553631,0.00483537
-2.96248124,0.78316141,0.00506540,0.08497633,0.39541020,0.00000000,0.37067062,0.13038076,0.23052708,0.00467693
-2.95647824,0.76090704,0.00511451,0.08063317,0.39591977,0.00000000,0.35412264,0.12636534,0.21629485,0.00452787
-2.95047524,0.73964513,0.00513816,0.07666802,0.39556193,0.00000000,0.33813226,0.12281135,0.20289922,0.00438864
-2.94447224,0.71953199,0.00513486,0.07310586,0.39433688,0.00000000,0.32279811,0.11978134,0.19038556,0.00425973
-2.93846923,0.70075201,0.00510385,0.06996980,0.39229109,0.00000000,0.30821013,0.11734331,0.17878853,0.00414182
-2.93246623,0.68352666,0.00504518,0.06728233,0.38952045,0.00000000,0.29445402,0.11557250,0.16813565,0.00403577
-2.92646323,0.66812091,0.00495963,0.06506643,0.38617122,0.00000000,0.28161529,0.11455266,0.15845082,0.00394271
-2.92046023,0.65484629,0.00484878,0.06334626,0.38243869,0.00000000,0.26978251,0.11437666,0.14975741,0.00386399
-2.91445723,0.64406039,0.00471495,0.06214755,0.37856355,0.00000000,0.25904965,0.11514633,0.14208089,0.00380123
-2.90845423,0.63616247,0.00456109,0.06149762,0.37482581,0.00000000,0.24951731,0.11697153,0.13545064,0.00375625
-2.90245123,0.63158542,0.00439082,0.06142493,0.37153676,0.00000000,0.24129276,0.11996841,0.12990116,0.00373104
-2.89644822,0.63078431,0.00420822,0.06195831,0.36902900,0.00000000,0.23448890,0.12425684,0.12547236,0.00372764
-2.89044522,0.63422208,0.00401783,0.06312579,0.36764522,0.00000000,0.22922222,0.12995723,0.12220907,0.00374808
-2.88444222,0.64235307,0.00382450,0.06495325,0.36772592,0.00000000,0.22560992,0.13718673,0.12015998,0.00379428
-2.87843922,0.65560533,0.00363333,0.06746283,0.36959685,0.00000000,0.22376660,0.14605507,0.11937583,0.00386790
-2.87243622,0.67436249,0.00344954,0.07067133,0.37355655,0.00000000,0.22380050,0.15666017,0.11990729,0.00397026
-2.86643322,0.69894636,0.00327845,0.07458858,0.37986477,0.00000000,0.22580991,0.16908374,0.12180241,0.00410222
-2.86043022,0.72960102,0.00312536,0.07921602,0.38873203,0.00000000,0.22987981,0.18338714,0.12510409,0.00426409
-2.85442721,0.76647952,0.00299552,0.08454550,0.40031110,0.00000000,0.23607899,0.19960762,0.12984745,0.00445555
-2.84842421,0.80963375,0.00289413,0.09055841,0.41469060,0.00000000,0.24445804,0.21775526,0.13605749,0.00467563
-2.84242121,0.85900822,0.00282626,0.09722523,0.43189126,0.00000000,0.25504806,0.23781063,0.14374699,0.00492264
-2.83641821,0.91443817,0.00279688,0.10450557,0.45186477,0.00000000,0.26786037,0.25972352,0.15291491,0.00519423
-2.83041521,0.97565211,0.00281088,0.11234859,0.47449569,0.00000000,0.28288715,0.28341266,0.16354521,0.00548740
-2.82441221,1.04227878,0.00287300,0.12069396,0.49960607,0.00000000,0.30010283,0.30876660,0.17560626,0.00579856
-2.81840920,1.11385834,0.00298793,0.12947324,0.52696277,0.00000000,0.31946618,0.33564563,0.18905086,0.00612366
-2.81240620,1.18985705,0.00316023,0.13861158,0.55628718,0.00000000,0.34092283,0.36388489,0.20381668,0.00645831
-2.80640320,1.26968491,0.00339435,0.14802969,0.58726694,0.00000000,0.36440794,0.39329827,0.21982727,0.00679788
-2.80040020,1.35271527,0.00369458,0.15764604,0.61956909,0.00000000,0.38984881,0.42368323,0.23699345,0.00713771
-2.79439720,1.43830532,0.00406502,0.16737900,0.65285405,0.00000000,0.41716706,0.45482607,0.25521496,0.00747322
-2.78839420,1.52581654,0.00450948,0.17714897,0.68678995,0.00000000,0.44628016,0.48650766,0.27438241,0.00780009
-2.78239120,1.61463376,0.00503138,0.18688025,0.72106631,0.00000000,0.47710212,0.51850910,0.29437910,0.00811437
-2.77638819,1.70418209,0.00563361,0.19650263,0.75540666,0.00000000,0.50954315,0.55061734,0.31508300,0.00841266
-2.77038519,1.79394050,0.00631841,0.20595258,0.78957936,0.00000000,0.54350824,0.58263022,0.33636835,0.00869214
-2.76438219,1.88345155,0.00708714,0.21517392,0.82340597,0.00000000,0.57889464,0.61436093,0.35810712,0.00895069
-2.75837919,1.97232669,0.00794015,0.22411805,0.85676688,0.00000000,0.61558845,0.64564156,0.38017003,0.00918688
-2.75237619,2.06024686,0.00887655,0.23274367,0.88960363,0.00000000,0.65346041,0.67632564,0.40242720,0.00940001
-2.74637319,2.14695853,0.00989402,0.24101601,0.92191803,0.00000000,0.69236132,0.70628964,0.42474841,0.00959004
-2.74037019,2.23226551,0.01098865,0.24890573,0.95376779,0.00000000,0.73211726,0.73543329,0.44700289,0.00975756
-2.73436718,2.31601709,0.01215477,0.25638753,0.98525910,0.00000000,0.77252527,0.76367892,0.46905887,0.00990363
-2.72836418,2.39809345,0.01338485,0.26343853,1.01653632,0.00000000,0.81334966,0.79096982,0.49078279,0.01002973
-2.72236118,2.47838937,0.01466939,0.27003673,1.04776939,0.00000000,0.85431955,0.81726779,0.51203848,0.01013760
-2.71635818,2.55679737,0.01599696,0.27615951,1.07913960,0.00000000,0.89512788,0.84255011,0.53268630,0.01022908
-2.71035518,2.63319142,0.01735422,0.28178240,1.11082441,0.00000000,0.93543229,0.86680613,0.55258245,0.01030599
-2.70435218,2.70741256,0.01872605,0.28687824,1.14298223,0.00000000,0.97485795,0.89003370,0.57157865,0.01037002
-2.69834917,2.77925725,0.02009573,0.29141674,1.17573790,0.00000000,1.01300258,0.91223569,0.58952225,0.01042260
-2.69234617,2.84846947,0.02144525,0.29536461,1.20916964,0.00000000,1.04944343,0.93341671,0.60625692,0.01046480
-2.68634317,2.91473709,0.02275564,0.29868622,1.24329833,0.00000000,1.08374623,0.95358031,0.62162401,0.01049729
-2.68034017,2.97769289,0.02400736,0.30134473,1.27807942,0.00000000,1.11547571,0.97272671,0.63546470,0.01052031
-2.67433717,3.03692022,0.02518078,0.30330377,1.31339827,0.00000000,1.14420725,0.99085105,0.64762271,0.01053366
-2.66833417,3.09196297,0.02625672,0.30452941,1.34906881,0.00000000,1.16953931,1.00794234,0.65794780,0.01053674
-2.66233117,3.14233938,0.02721693,0.30499247,1.38483579,0.00000000,1.19110595,1.02398293,0.66629974,0.01052863
-2.65632816,3.18755879,0.02804468,0.30467090,1.42038046,0.00000000,1.20858891,1.03894844,0.67255272,0.01050812
-2.65032516,3.22714026,0.02872525,0.30355211,1.45532917,0.00000000,1.22172871,1.05280809,0.67659993,0.01047389
-2.64432216,3.26063214,0.02924646,0.30163509,1.48926476,0.00000000,1.23033417,1.06552534,0.67835813,0.01042455
-2.63831916,3.28763115,0.02959910,0.29893230,1.52173970,0.00000000,1.23428992,1.07705857,0.67777199,0.01035880
-2.63231616,3.30780012,0.02977732,0.29547089,1.55229066,0.00000000,1.23356165,1.08736184,0.67481795,0.01027552
-2.62631316,3.32088312,0.02977889,0.29129350,1.58045361,0.00000000,1.22819862,1.09638556,0.66950731,0.01017389
-2.62031016,3.32671740,0.02960546,0.28645837,1.60577870,0.00000000,1.21833356,1.10407708,0.66188852,0.01005346
-2.61430715,3.32524134,0.02926255,0.28103871,1.62784435,0.00000000,1.20417987,1.11038105,0.65204840,0.00991423
-2.60830415,3.31649823,0.02875961,0.27512147,1.64626997,0.00000000,1.18602630,1.11523981,0.64011216,0.00975666
-2.60230115,3.30063578,0.02810983,0.26880545,1.66072675,0.00000000,1.16422940,1.11859363,0.62624231,0.00958174
-2.59629815,3.27790162,0.02732993,0.26219894,1.67094633,0.00000000,1.13920414,1.12038104,0.61063644,0.00939091
-2.59029515,3.24863521,0.02643974,0.25541683,1.67672708,0.00000000,1.11141313,1.12053935,0.59352380,0.00918609
-2.58429215,3.21325699,0.02546186,0.24857760,1.67793805,0.00000000,1.08135499,1.11900545,0.57516110,0.00896956
-2.57828914,3.17225540,0.02442103,0.24180012,1.67452058,0.00000000,1.04955240,1.11571695,0.55582738,0.00874395
-2.57228614,3.12617293,0.02334365,0.23520048,1.66648787,0.00000000,1.01654032,1.11061389,0.53581849,0.00851208
-2.56628314,3.07559183,0.02225711,0.22888913,1.65392279,0.00000000,0.98285489,1.10364093,0.51544105,0.00827695
-2.56028014,3.02112064,0.02118915,0.22296832,1.63697418,0.00000000,0.94902342,1.09475005,0.49500647,0.00804155
-2.55427714,2.96338202,0.02016719,0.21753000,1.61585208,0.00000000,0.91555578,1.08390381,0.47482492,0.00780885
-2.54827414,2.90300255,0.01921775,0.21265435,1.59082213,0.00000000,0.88293742,1.07107889,0.45519972,0.00758165
-2.54227114,2.84060485,0.01836573,0.20840884,1.56219955,0.00000000,0.85162413,1.05626994,0.43642207,0.00736253
-2.53626813,2.77680214,0.01763393,0.20484798,1.53034274,0.00000000,0.82203850,1.03949339,0.41876641,0.00715382
-2.53026513,2.71219504,0.01704244,0.20201362,1.49564687,0.00000000,0.79456798,1.02079113,0.40248634,0.00695750
-2.52426213,2.64737051,0.01660820,0.19993575,1.45853739,0.00000000,0.76956430,1.00023375,0.38781122,0.00677520
-2.51825913,2.58290223,0.01634460,0.19863380,1.41946357,0.00000000,0.74734403,0.97792311,0.37494342,0.00660822
-2.51225613,2.51935203,0.01626112,0.19811816,1.37889200,0.00000000,0.72818969,0.95399407,0.36405613,0.00645746
-2.50625313,2.45727153,0.01636315,0.19839190,1.33729999,0.00000000,0.71235134,0.92861526,0.35529169,0.00632352
-2.50025013,2.39720360,0.01665176,0.19945250,1.29516880,0.00000000,0.70004800,0.90198865,0.34876039,0.00620666
-2.49424712,2.33968277,0.01712370,0.20129348,1.25297671,0.00000000,0.69146861,0.87434803,0.34453962,0.00610687
-2.48824412,2.28523430,0.01777141,0.20390580,1.21119172,0.00000000,0.68677228,0.84595632,0.34267333,0.00602391
-2.48224112,2.23437147,0.01858318,0.20727887,1.17026415,0.00000000,0.68608753,0.81710183,0.34317172,0.00595730
-2.47623812,2.18759104,0.01954339,0.21140123,1.13061892,0.00000000,0.68951038,0.78809357,0.34601121,0.00590643
-2.47023512,2.14536674,0.02063286,0.21626073,1.09264796,0.00000000,0.69710140,0.75925591,0.35113459,0.00587050
-2.46423212,2.10814116,0.02182929,0.22184430,1.05670272,0.00000000,0.70888157,0.73092264,0.35845151,0.00584863
-2.45822911,2.07631622,0.02310783,0.22813731,1.02308711,0.00000000,0.72482749,0.70343080,0.36783915,0.00583981
-2.45222611,2.05024291,0.02444167,0.23512251,0.99205129,0.00000000,0.74486592,0.67711443,0.37914345,0.00584297
-2.44622311,2.03021068,0.02580276,0.24277880,0.96378640,0.00000000,0.76886838,0.65229849,0.39218063,0.00585694
-2.44022011,2.01643719,0.02716254,0.25107976,0.93842076,0.00000000,0.79664596,0.62929303,0.40673937,0.00588047
-2.43421711,2.00905898,0.02849269,0.25999212,0.91601763,0.00000000,0.82794508,0.60838781,0.42258347,0.00591224
-2.42821411,2.00812361,0.02976592,0.26947431,0.89657493,0.00000000,0.86244458,0.58984746,0.43945517,0.00595085
-2.42221111,2.01358367,0.03095669,0.27947518,0.88002696,0.00000000,0.89975449,0.57390708,0.45707912,0.00599482
-2.41620810,2.02529307,0.03204190,0.28993293,0.86624809,0.00000000,0.93941705,0.56076842,0.47516685,0.00604261
-2.41020510,2.04300565,0.03300148,0.30077435,0.85505860,0.00000000,0.98091011,0.55059644,0.49342183,0.00609258
-2.40420210,2.06637633,0.03381891,0.31191451,0.84623224,0.00000000,1.02365299,0.54351630,0.51154489,0.00614308
-2.39819910,2.09496455,0.03448154,0.32325680,0.83950538,0.00000000,1.06701500,0.53961063,0.52923995,0.00619238
-2.39219610,2.12823987,0.03498085,0.33469339,0.83458731,0.00000000,1.11032624,0.53891716,0.54621976,0.00623875
-2.38619310,2.16558947,0.03531246,0.34610613,0.83117127,0.00000000,1.15289061,0.54142648,0.56221166,0.00628048
-2.38019010,2.20632719,0.03547612,0.35736783,0.82894564,0.00000000,1.19400041,0.54708017,0.57696296,0.00631590
-2.37418709,2.24970382,0.03547540,0.36834386,0.82760487,0.00000000,1.23295214,0.55576929,0.59024591,0.00634339
-2.36818409,2.29491816,0.03531739,0.37889409,0.82685951,0.00000000,1.26906295,0.56733328,0.60186204,0.00636145
-2.36218109,2.34112886,0.03501218,0.38887510,0.82644491,0.00000000,1.30168697,0.58155961,0.61164571,0.00636871
-2.35617809,2.38746658,0.03457230,0.39814255,0.82612819,0.00000000,1.33023095,0.59818418,0.61946683,0.00636396
-2.35017509,2.43304644,0.03401214,0.40655377,0.82571319,0.00000000,1.35416875,0.61689285,0.62523259,0.00634619
-2.34417209,2.47698069,0.03334731,0.41397046,0.82504321,0.00000000,1.37305393,0.63732420,0.62888831,0.00631456
-2.33816908,2.51839159,0.03259402,0.42026148,0.82400141,0.00000000,1.38653020,0.65907375,0.63041738,0.00626848
-2.33216608,2.55642448,0.03176852,0.42530561,0.82250909,0.00000000,1.39433926,0.68169971,0.62984024,0.00620758
-2.32616308,2.59026113,0.03088662,0.42899441,0.82052195,0.00000000,1.39632599,0.70473038,0.62721277,0.00613171
-2.32016008,2.61913329,0.02996328,0.43123491,0.81802474,0.00000000,1.39244076,0.72767308,0.62262394,0.00604095
-2.31415708,2.64233645,0.02901230,0.43195225,0.81502470,0.00000000,1.38273905,0.75002453,0.61619294,0.00593561
-2.30815408,2.65924357,0.02804623,0.43109207,0.81154427,0.00000000,1.36737838,0.77128239,0.60806606,0.00581618
-2.30215108,2.66931872,0.02707622,0.42862266,0.80761359,0.00000000,1.34661297,0.79095763,0.59841321,0.00568338
-2.29614807,2.67213001,0.02611214,0.42453674,0.80326340,0.00000000,1.32078620,0.80858738,0.58742438,0.00553807
-2.29014507,2.66736171,0.02516272,0.41885280,0.79851870,0.00000000,1.29032142,0.82374759,0.57530604,0.00538128
-2.28414207,2.65482474,0.02423570,0.41161590,0.79339363,0.00000000,1.25571134,0.83606522,0.56227755,0.00521419
-2.27813907,2.63446520,0.02333819,0.40289785,0.78788798,0.00000000,1.21750632,0.84522921,0.54856769,0.00503809
-2.27213607,2.60637022,0.02247686,0.39279673,0.78198537,0.00000000,1.17630203,0.85099982,0.53441122,0.00485437
-2.26613307,2.57077076,0.02165824,0.38143572,0.77565328,0.00000000,1.13272667,0.85321596,0.52004559,0.00466450
-2.26013007,2.52804077,0.02088898,0.36896115,0.76884483,0.00000000,1.08742800,0.85180002,0.50570767,0.00447003
-2.25412706,2.47869246,0.02017597,0.35553989,0.76150216,0.00000000,1.04106051,0.84675998,0.49163065,0.00427254
-2.24812406,2.42336765,0.01952651,0.34135609,0.75356108,0.00000000,0.99427291,0.83818876,0.47804094,0.00407363
-2.24212106,2.36282499,0.01894827,0.32660740,0.74495668,0.00000000,0.94769606,0.82626069,0.46515527,0.00387491
-2.23611806,2.29792366,0.01844925,0.31150072,0.73562933,0.00000000,0.90193159,0.81122538,0.45317782,0.00367799
-2.23011506,2.22960360,0.01803764,0.29624777,0.72553092,0.00000000,0.85754130,0.79339913,0.44229765,0.00348441
-2.22411206,2.15886334,0.01772154,0.28106052,0.71463052,0.00000000,0.81503755,0.77315427,0.43268633,0.00329568
-2.21810905,2.08673592,0.01750872,0.26614676,0.70291939,0.00000000,0.77487478,0.75090706,0.42449596,0.00311323
-2.21210605,2.01426396,0.01740619,0.25170603,0.69041490,0.00000000,0.73744225,0.72710445,0.41785767,0.00293836
-2.20610305,1.94247494,0.01741992,0.23792589,0.67716306,0.00000000,0.70305828,0.70221040,0.41288068,0.00277228
-2.20010005,1.87235752,0.01755438,0.22497899,0.66323964,0.00000000,0.67196598,0.67669229,0.40965200,0.00261605
-2.19409705,1.80484002,0.01781226,0.21302074,0.64874980,0.00000000,0.64433072,0.65100799,0.40823690,0.00247057
-2.18809405,1.74077180,0.01819410,0.20218783,0.63382631,0.00000000,0.62023935,0.62559393,0.40868011,0.00233660
-2.18209105,1.68090818,0.01869811,0.19259764,0.61862650,0.00000000,0.59970126,0.60085480,0.41100776,0.00221470
-2.17608804,1.62589956,0.01931996,0.18434830,0.60332824,0.00000000,0.58265130,0.57715500,0.41523000,0.00210528
-2.17008504,1.57628472,0.02005272,0.17751959,0.58812514,0.00000000,0.56895454,0.55481212,0.42134415,0.00200855
-2.16408204,1.53248849,0.02088694,0.17217435,0.57322132,0.00000000,0.55841261,0.53409252,0.42933819,0.00192459
-2.15807904,1.49482351,0.02181071,0.16836031,0.55882597,0.00000000,0.55077174,0.51520912,0.43919443,0.00185328
-2.15207604,1.46349557,0.02280999,0.16611214,0.54514812,0.00000000,0.54573191,0.49832108,0.45089291,0.00179439
-2.14607304,1.43861181,0.02386880,0.16545349,0.53239161,0.00000000,0.54295719,0.48353534,0.46441446,0.00174756
-2.14007004,1.42019116,0.02496974,0.16639889,0.52075055,0.00000000,0.54208665,0.47090972,0.47974291,0.00171231
-2.13406703,1.40817586,0.02609430,0.16895517,0.51040534,0.00000000,0.54274559,0.46045723,0.49686625,0.00168810
-2.12806403,1.40244340,0.02722345,0.17312245,0.50151921,0.00000000,0.54455679,0.45215123,0.51577656,0.00167430
-2.12206103,1.40281767,0.02833800,0.17889435,0.49423529,0.00000000,0.54715119,0.44593112,0.53646844,0.00167024
-2.11605803,1.40907882,0.02941917,0.18625757,0.48867404,0.00000000,0.55017783,0.44170817,0.55893586,0.00167524
-2.11005503,1.42097091,0.03044895,0.19519064,0.48493110,0.00000000,0.55331265,0.43937124,0.58316753,0.00168856
-2.10405203,1.43820715,0.03141051,0.20566207,0.48307524,0.00000000,0.55626577,0.43879197,0.60914084,0.00170949
-2.09804902,1.46047231,0.03228854,0.21762782,0.48314648,0.00000000,0.55878729,0.43982943,0.63681476,0.00173729
-2.09204602,1.48742243,0.03306949,0.23102848,0.48515426,0.00000000,0.56067114,0.44233387,0.66612180,0.00177124
-2.08604302,1.51868219,0.03374175,0.24578618,0.48907565,0.00000000,0.56175730,0.44614974,0.69695993,0.00181059
-2.08004002,1.55384043,0.03429578,0.26180158,0.49485368,0.00000000,0.56193210,0.45111771,0.72918453,0.00185459
-2.07403702,1.59244455,0.03472415,0.27895125,0.50239594,0.00000000,0.56112699,0.45707608,0.76260138,0.00190248
-2.06803402,1.63399476,0.03502154,0.29708560,0.51157354,0.00000000,0.55931581,0.46386150,0.79696107,0.00195345
-2.06203102,1.67793923,0.03518470,0.31602777,0.52222074,0.00000000,0.55651093,0.47130925,0.83195542,0.00200668
-2.05602801,1.72367100,0.03521235,0.33557360,0.53413542,0.00000000,0.55275851,0.47925339,0.86721655,0.00206130
-2.05002501,1.77052787,0.03510509,0.35549294,0.54708068,0.00000000,0.54813334,0.48752697,0.90231884,0.00211639
