energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-4.48724362,2.84156699,0.01316344,0.64996957,0.10009153,1.09559931,1.01239833,0.01548688,1.33773761
-4.48124062,2.79126593,0.01303330,0.63261499,0.09542992,1.07786947,0.99003231,0.01549358,1.32131828
-4.47523762,2.73408739,0.01282768,0.61306997,0.09117507,1.05637462,0.96517417,0.01545458,1.30196216
-4.46923462,2.67080122,0.01254792,0.59168028,0.08729588,1.03148653,0.93815150,0.01536927,1.27991632
-4.46323162,2.60228632,0.01219752,0.56881266,0.08375902,1.00364598,0.90932458,0.01523793,1.25548532
-4.45722861,2.52949519,0.01178188,0.54484299,0.08053040,0.97334605,0.87907275,0.01506161,1.22901630
-4.45122561,2.45341673,0.01130805,0.52014461,0.07757638,0.94111381,0.84778078,0.01484207,1.20088258
-4.44522261,2.37503898,0.01078428,0.49507737,0.07486474,0.90749117,0.81582576,0.01458170,1.17146667
-4.43921961,2.29531349,0.01021977,0.46997766,0.07236529,0.87301573,0.78356504,0.01428339,1.14114354
-4.43321661,2.21512300,0.00962424,0.44514997,0.07005033,0.83820257,0.75132580,0.01395041,1.11026499
-4.42721361,2.13525371,0.00900761,0.42086010,0.06789471,0.80352759,0.71939644,0.01358627,1.07914583
-4.42121061,2.05637331,0.00837965,0.39733036,0.06587582,0.76941326,0.68802028,0.01319462,1.04805263
-4.41520760,1.97901570,0.00774971,0.37473669,0.06397335,0.73621713,0.65739157,0.01277911,1.01719549
-4.40920460,1.90357263,0.00712646,0.35320776,0.06216895,0.70422378,0.62765389,0.01234331,0.98672315
-4.40320160,1.83029256,0.00651768,0.33282604,0.06044585,0.67364015,0.59890098,0.01189065,0.95672167
-4.39719860,1.75928633,0.00593010,0.31363051,0.05878851,0.64459460,0.57117959,0.01142435,0.92721641
-4.39119560,1.69053903,0.00536932,0.29562080,0.05718224,0.61713931,0.54449422,0.01094737,0.89817741
-4.38519260,1.62392716,0.00483974,0.27876260,0.05561300,0.59125588,0.51881343,0.01046246,0.86952735
-4.37918959,1.55924001,0.00434458,0.26299375,0.05406721,0.56686376,0.49407714,0.00997211,0.84115190
-4.37318659,1.49620370,0.00388594,0.24823097,0.05253176,0.54383078,0.47020464,0.00947858,0.81291157
-4.36718359,1.43450686,0.00346482,0.23437657,0.05099409,0.52198527,0.44710280,0.00898397,0.78465442
-4.36118059,1.37382620,0.00308132,0.22132513,0.04944239,0.50112914,0.42467404,0.00849025,0.75622894
-4.35517759,1.31385096,0.00273468,0.20896962,0.04786591,0.48105107,0.40282377,0.00799929,0.72749633
-4.34917459,1.25430487,0.00242349,0.19720689,0.04625527,0.46153938,0.38146688,0.00751288,0.69834164
-4.34317159,1.19496476,0.00214582,0.18594226,0.04460293,0.44239378,0.36053309,0.00703282,0.66868310
-4.33716858,1.13567516,0.00189932,0.17509315,0.04290347,0.42343565,0.33997096,0.00656091,0.63847942
-4.33116558,1.07635832,0.00168145,0.16459162,0.04115400,0.40451638,0.31975060,0.00609898,0.60773462
-4.32516258,1.01701962,0.00148950,0.15438592,0.03935438,0.38552360,0.29986484,0.00564887,0.57650039
-4.31915958,0.95774836,0.00132078,0.14444102,0.03750738,0.36638505,0.28032919,0.00521248,0.54487606
-4.31315658,0.89871434,0.00117266,0.13473822,0.03561880,0.34707020,0.26118061,0.00479168,0.51300614
-4.30715358,0.84016071,0.00104267,0.12527403,0.03369732,0.32758968,0.24247516,0.00438838,0.48107597
-4.30115058,0.78239376,0.00092852,0.11605843,0.03175436,0.30799274,0.22428506,0.00400443,0.44930563
-4.29514757,0.72577047,0.00082818,0.10711261,0.02980376,0.28836309,0.20669503,0.00364161,0.41794265
-4.28914457,0.67068459,0.00073985,0.09846656,0.02786139,0.26881341,0.18979842,0.00330163,0.38725392
-4.28314157,0.61755197,0.00066200,0.09015637,0.02594463,0.24947896,0.17369320,0.00298606,0.35751722
-4.27713857,0.56679598,0.00059332,0.08222168,0.02407186,0.23051067,0.15847813,0.00269633,0.32901278
-4.27113557,0.51883362,0.00053278,0.07470318,0.02226189,0.21206813,0.14424909,0.00243373,0.30201528
-4.26513257,0.47406272,0.00047950,0.06764040,0.02053338,0.19431272,0.13109591,0.00219933,0.27678639
-4.25912956,0.43285072,0.00043284,0.06106979,0.01890426,0.17740126,0.11909957,0.00199402,0.25356831
-4.25312656,0.39552515,0.00039229,0.05502314,0.01739126,0.16148039,0.10833002,0.00181850,0.23257820
-4.24712356,0.36236597,0.00035744,0.04952632,0.01600939,0.14668176,0.09884439,0.00167323,0.21400362
-4.24112056,0.33359965,0.00032803,0.04459849,0.01477161,0.13311827,0.09068577,0.00155849,0.19799907
-4.23511756,0.30939496,0.00030382,0.04025150,0.01368845,0.12088121,0.08388238,0.00147433,0.18468331
-4.22911456,0.28986017,0.00028465,0.03648971,0.01276777,0.11003847,0.07844711,0.00142056,0.17413765
-4.22311156,0.27504157,0.00027036,0.03330998,0.01201465,0.10063351,0.07437734,0.00139679,0.16640485
-4.21710855,0.26492304,0.00026082,0.03070186,0.01143120,0.09268527,0.07165507,0.00140236,0.16148866
-4.21110555,0.25942638,0.00025587,0.02864800,0.01101660,0.08618868,0.07024712,0.00143637,0.15935381
-4.20510255,0.25841254,0.00025533,0.02712457,0.01076711,0.08111578,0.07010559,0.00149764,0.15992653
-4.19909955,0.26168336,0.00025900,0.02610184,0.01067612,0.07741724,0.07116845,0.00158472,0.16309538
-4.19309655,0.26898402,0.00026661,0.02554474,0.01073433,0.07502430,0.07336018,0.00169584,0.16871256
-4.18709355,0.28000628,0.00027788,0.02541350,0.01092993,0.07385091,0.07659278,0.00182893,0.17659570
-4.18109055,0.29439241,0.00029246,0.02566424,0.01124878,0.07379607,0.08076682,0.00198157,0.18653019
-4.17508754,0.31174020,0.00030995,0.02624963,0.01167471,0.07474640,0.08577289,0.00215104,0.19827225
-4.16908454,0.33160909,0.00032991,0.02711957,0.01218982,0.07657870,0.09149331,0.00233429,0.21155266
-4.16308154,0.35352753,0.00035184,0.02822188,0.01277481,0.07916276,0.09780427,0.00252797,0.22608147
-4.15707854,0.37700170,0.00037523,0.02950300,0.01340935,0.08236420,0.10457829,0.00272845,0.24155351
-4.15107554,0.40152563,0.00039950,0.03090878,0.01407250,0.08604734,0.11168714,0.00293192,0.25765492
-4.14507254,0.42659252,0.00042409,0.03238531,0.01474314,0.09007828,0.11900511,0.00313437,0.27407050
-4.13906953,0.45170722,0.00044839,0.03387973,0.01540038,0.09432786,0.12641259,0.00333174,0.29049172
-4.13306653,0.47639943,0.00047182,0.03534118,0.01602408,0.09867474,0.13379982,0.00351993,0.30662539
-4.12706353,0.50023730,0.00049381,0.03672161,0.01659525,0.10300828,0.14107077,0.00369499,0.32220243
-4.12106053,0.52284082,0.00051380,0.03797677,0.01709650,0.10723138,0.14814688,0.00385312,0.33698665
-4.11505753,0.54389443,0.00053131,0.03906698,0.01751246,0.11126300,0.15497051,0.00399084,0.35078294
-4.10905453,0.56315829,0.00054587,0.03995795,0.01783008,0.11504025,0.16150793,0.00410505,0.36344462
-4.10305153,0.58047740,0.00055712,0.04062144,0.01803901,0.11852013,0.16775158,0.00419313,0.37487938
-4.09704852,0.59578808,0.00056476,0.04103580,0.01813172,0.12168062,0.17372144,0.00425303,0.38505350
-4.09104552,0.60912121,0.00056856,0.04118636,0.01810373,0.12452103,0.17946532,0.00428332,0.39399397
-4.08504252,0.62060186,0.00056841,0.04106558,0.01795357,0.12706170,0.18505795,0.00428322,0.40178817
-4.07903952,0.63044489,0.00056427,0.04067312,0.01768280,0.12934284,0.19059875,0.00425263,0.40858107
-4.07303652,0.63894672,0.00055621,0.04001553,0.01729582,0.13142254,0.19620834,0.00419214,0.41456975
-4.06703352,0.64647307,0.00054438,0.03910590,0.01679967,0.13337408,0.20202370,0.00410297,0.41999539
-4.06103052,0.65344319,0.00052901,0.03796325,0.01620370,0.13528248,0.20819222,0.00398697,0.42513301
-4.05502751,0.66031116,0.00051041,0.03661181,0.01551923,0.13724045,0.21486476,0.00384651,0.43027912
-4.04902451,0.66754479,0.00048895,0.03508010,0.01475909,0.13934395,0.22218801,0.00368440,0.43573803
-4.04302151,0.67560325,0.00046503,0.03340000,0.01393721,0.14168752,0.23029643,0.00350382,0.44180713
-4.03701851,0.68491428,0.00043912,0.03160580,0.01306816,0.14435956,0.23930416,0.00330820,0.44876208
-4.03101551,0.69585217,0.00041169,0.02973315,0.01216665,0.14743781,0.24929736,0.00310109,0.45684237
-4.02501251,0.70871756,0.00038320,0.02781818,0.01124717,0.15098534,0.26032718,0.00288609,0.46623820
-4.01900950,0.72372017,0.00035412,0.02589664,0.01032355,0.15504713,0.27240402,0.00266672,0.47707924
-4.01300650,0.74096540,0.00032490,0.02400320,0.00940862,0.15964762,0.28549326,0.00244634,0.48942601
-4.00700350,0.76044562,0.00029595,0.02217088,0.00851399,0.16478923,0.29951281,0.00222807,0.50326426
-4.00100050,0.78203674,0.00026765,0.02043063,0.00764979,0.17045208,0.31433272,0.00201471,0.51850296
-3.99499750,0.80550043,0.00024031,0.01881113,0.00682455,0.17659501,0.32977704,0.00180870,0.53497598
-3.98899450,0.83049198,0.00021422,0.01733874,0.00604514,0.18315772,0.34562785,0.00161210,0.55244747
-3.98299150,0.85657372,0.00018959,0.01603758,0.00531674,0.19006423,0.36163145,0.00142656,0.57062100
-3.97698849,0.88323332,0.00016659,0.01492975,0.00464292,0.19722724,0.37750653,0.00125331,0.58915184
-3.97098549,0.90990629,0.00014533,0.01403568,0.00402571,0.20455353,0.39295394,0.00109320,0.60766211
-3.96498249,0.93600166,0.00012587,0.01337451,0.00346577,0.21194980,0.40766772,0.00094670,0.62575792
-3.95897949,0.96092948,0.00010823,0.01296453,0.00296253,0.21932893,0.42134686,0.00081394,0.64304783
-3.95297649,0.98412896,0.00009240,0.01282351,0.00251438,0.22661621,0.43370723,0.00069478,0.65916166
-3.94697349,1.00509580,0.00007831,0.01296915,0.00211886,0.23375524,0.44449319,0.00058880,0.67376869
-3.94097049,1.02340719,0.00006590,0.01341919,0.00177288,0.24071312,0.45348822,0.00049541,0.68659442
-3.93496748,1.03874341,0.00005506,0.01419162,0.00147286,0.24748469,0.46052402,0.00041384,0.69743493
-3.92896448,1.05090465,0.00004567,0.01530458,0.00121492,0.25409557,0.46548773,0.00034322,0.70616814
-3.92296148,1.05982245,0.00003761,0.01677615,0.00099503,0.26060362,0.46832678,0.00028261,0.71276136
-3.91695848,1.06556482,0.00003075,0.01862394,0.00080915,0.26709896,0.46905110,0.00023104,0.71727470
-3.91095548,1.06833504,0.00002496,0.02086449,0.00065333,0.27370222,0.46773273,0.00018752,0.71986018
-3.90495248,1.06846401,0.00002012,0.02351257,0.00052377,0.28056126,0.46450262,0.00015112,0.72075660
-3.89894947,1.06639666,0.00001611,0.02658026,0.00041694,0.28784636,0.45954491,0.00012092,0.72028028
-3.89294647,1.06267300,0.00001281,0.03007598,0.00032956,0.29574415,0.45308904,0.00009608,0.71881239
-3.88694347,1.05790491,0.00001012,0.03400349,0.00025868,0.30445045,0.44539987,0.00007582,0.71678318
-3.88094047,1.05274975,0.00000795,0.03836086,0.00020165,0.31416245,0.43676661,0.00005945,0.71465431
-3.87493747,1.04788220,0.00000623,0.04313953,0.00015615,0.32507062,0.42749085,0.00004635,0.71289968
-3.86893447,1.04396568,0.00000487,0.04832345,0.00012019,0.33735045,0.41787448,0.00003597,0.71198616
-3.86293147,1.04162472,0.00000383,0.05388849,0.00009202,0.35115485,0.40820794,0.00002786,0.71235478
-3.85692846,1.04141961,0.00000306,0.05980202,0.00007023,0.36660702,0.39875949,0.00002164,0.71440335
-3.85092546,1.04382440,0.00000252,0.06602275,0.00005360,0.38379451,0.38976579,0.00001701,0.71847131
-3.84492246,1.04920906,0.00000220,0.07250095,0.00004119,0.40276444,0.38142445,0.00001372,0.72482728
-3.83891946,1.05782665,0.00000209,0.07917894,0.00003224,0.42352012,0.37388849,0.00001161,0.73365972
-3.83291646,1.06980554,0.00000219,0.08599191,0.00002619,0.44601906,0.36726319,0.00001059,0.74507109
-3.82691346,1.08514696,0.00000252,0.09286903,0.00002267,0.47017247,0.36160511,0.00001065,0.75907528
-3.82091046,1.10372750,0.00000314,0.09973486,0.00002148,0.49584606,0.35692334,0.00001184,0.77559835
-3.81490745,1.12530617,0.00000409,0.10651093,0.00002257,0.52286205,0.35318268,0.00001432,0.79448229
-3.80890445,1.14953531,0.00000549,0.11311749,0.00002610,0.55100218,0.35030856,0.00001834,0.81549122
-3.80290145,1.17597464,0.00000744,0.11947530,0.00003239,0.58001153,0.34819331,0.00002427,0.83831972
-3.79689845,1.20410745,0.00001012,0.12550748,0.00004201,0.60960291,0.34670331,0.00003262,0.86260268
-3.79089545,1.23335823,0.00001374,0.13114122,0.00005573,0.63946172,0.34568677,0.00004408,0.88792612
-3.78489245,1.26311089,0.00001858,0.13630938,0.00007463,0.66925101,0.34498163,0.00005953,0.91383858
-3.77888944,1.29272676,0.00002498,0.14095191,0.00010010,0.69861669,0.34442328,0.00008011,0.93986257
-3.77288644,1.32156197,0.00003337,0.14501691,0.00013394,0.72719282,0.34385174,0.00010723,0.96550587
-3.76688344,1.34898370,0.00004428,0.14846158,0.00017838,0.75460699,0.34311815,0.00014265,0.99027237
-3.76088044,1.37438504,0.00005835,0.15125274,0.00023619,0.78048580,0.34209030,0.00018853,1.01367238
-3.75487744,1.39719845,0.00007635,0.15336718,0.00031076,0.80446046,0.34065714,0.00024748,1.03523235
-3.74887444,1.41690764,0.00009920,0.15479164,0.00040617,0.82617263,0.33873229,0.00032262,1.05450396
-3.74287144,1.43305816,0.00012798,0.15552268,0.00052728,0.84528057,0.33625642,0.00041766,1.07107278
-3.73686843,1.44526664,0.00016395,0.15556626,0.00067981,0.86146551,0.33319876,0.00053691,1.08456643
-3.73086543,1.45322895,0.00020852,0.15493731,0.00087046,0.87443836,0.32955763,0.00068539,1.09466222
-3.72486243,1.45672717,0.00026334,0.15365905,0.00110692,0.88394656,0.32536027,0.00086882,1.10109452
-3.71885943,1.45563554,0.00033022,0.15176240,0.00139795,0.88978095,0.32066199,0.00109363,1.10366137
-3.71285643,1.44992519,0.00041115,0.14928528,0.00175339,0.89178249,0.31554469,0.00136699,1.10223058
-3.70685343,1.43966743,0.00050829,0.14627194,0.00218417,0.88984839,0.31011493,0.00169673,1.09674477
-3.70085043,1.42503549,0.00062393,0.14277231,0.00270224,0.88393756,0.30450155,0.00209131,1.08722525
-3.69484742,1.40630415,0.00076047,0.13884135,0.00332047,0.87407473,0.29885283,0.00255965,1.07377434
-3.68884442,1.38384711,0.00092033,0.13453838,0.00405253,0.86035323,0.29333327,0.00311102,1.05657584
-3.68284142,1.35813168,0.00110593,0.12992641,0.00491266,0.84293584,0.28811995,0.00375481,1.03589324
-3.67683842,1.32971045,0.00131956,0.12507144,0.00591544,0.82205364,0.28339843,0.00450024,1.01206564
-3.67083542,1.29921002,0.00156335,0.12004171,0.00707545,0.79800267,0.27935829,0.00535613,0.98550101
-3.66483242,1.26731656,0.00183910,0.11490683,0.00840695,0.77113835,0.27618820,0.00633046,0.95666701
-3.65882941,1.23475855,0.00214823,0.10973689,0.00992344,0.74186776,0.27407077,0.00743005,0.92607928
-3.65282641,1.20228703,0.00249163,0.10460147,0.01163729,0.71063997,0.27317701,0.00866010,0.89428765
-3.64682341,1.17065398,0.00286956,0.09956862,0.01355929,0.67793485,0.27366078,0.01002379,0.86186068
-3.64082041,1.14058960,0.00328153,0.09470373,0.01569824,0.64425063,0.27565331,0.01152186,0.82936900
-3.63481741,1.11277938,0.00372623,0.09006853,0.01806059,0.61009084,0.27925792,0.01315221,0.79736819
-3.62881441,1.08784199,0.00420143,0.08572000,0.02065015,0.57595118,0.28454536,0.01490955,0.76638200
-3.62281141,1.06630910,0.00470393,0.08170950,0.02346787,0.54230685,0.29154985,0.01678513,0.73688650
-3.61680840,1.04860806,0.00522952,0.07808198,0.02651176,0.50960091,0.30026622,0.01876655,0.70929608
-3.61080540,1.03504842,0.00577302,0.07487537,0.02977690,0.47823418,0.31064822,0.02083771,0.68395177
-3.60480240,1.02581306,0.00632829,0.07212027,0.03325566,0.44855702,0.32260836,0.02297882,0.66111266
-3.59879940,1.02095445,0.00688833,0.06983980,0.03693803,0.42086339,0.33601932,0.02516667,0.64095063
-3.59279640,1.02039642,0.00744543,0.06804984,0.04081208,0.39538728,0.35071691,0.02737489,0.62354875
-3.58679340,1.02394128,0.00799126,0.06675939,0.04486460,0.37230154,0.36650481,0.02957454,0.60890332
-3.58079040,1.03128219,0.00851714,0.06597128,0.04908182,0.35171907,0.38316060,0.03173466,0.59692941
-3.57478739,1.04201996,0.00901424,0.06568302,0.05345013,0.33369612,0.40044320,0.03382310,0.58746967
-3.56878439,1.05568369,0.00947382,0.06588778,0.05795692,0.31823736,0.41810124,0.03580734,0.58030575
-3.56278139,1.07175392,0.00988747,0.06657550,0.06259127,0.30530234,0.43588198,0.03765543,0.57517179
-3.55677839,1.08968729,0.01024741,0.06773395,0.06734463,0.29481285,0.45354046,0.03933695,0.57176929
-3.55077539,1.10894121,0.01054671,0.06934973,0.07221121,0.28666083,0.47084829,0.04082401,0.56978245
-3.54477239,1.12899739,0.01077952,0.07140910,0.07718829,0.28071610,0.48760167,0.04209208,0.56889334
-3.53876938,1.14938290,0.01094127,0.07389867,0.08227611,0.27683379,0.50362830,0.04312091,0.56879606
-3.53276638,1.16968771,0.01102882,0.07680573,0.08747757,0.27486089,0.51879254,0.04389515,0.56920925
-3.52676338,1.18957785,0.01104058,0.08011838,0.09279754,0.27464173,0.53299887,0.04440492,0.56988637
-3.52076038,1.20880362,0.01097653,0.08382529,0.09824188,0.27602214,0.54619321,0.04464616,0.57062349
-3.51475738,1.22720266,0.01083825,0.08791525,0.10381616,0.27885239,0.55836206,0.04462075,0.57126411
-3.50875438,1.24469774,0.01062885,0.09237638,0.10952419,0.28298865,0.56952974,0.04433645,0.57170118
-3.50275138,1.26128987,0.01035287,0.09719527,0.11536636,0.28829337,0.57975367,0.04380664,0.57187635
-3.49674837,1.27704739,0.01001609,0.10235589,0.12133792,0.29463470,0.58911815,0.04304981,0.57177664
-3.49074537,1.29209173,0.00962537,0.10783858,0.12742736,0.30188511,0.59772704,0.04208893,0.57142907
-3.48474237,1.30658130,0.00918841,0.11361905,0.13361488,0.30991979,0.60569587,0.04095063,0.57089362
-3.47873937,1.32069437,0.00871349,0.11966763,0.13987124,0.31861486,0.61314378,0.03966433,0.57025514
-3.47273637,1.33461240,0.00820923,0.12594865,0.14615695,0.32784599,0.62018599,0.03826127,0.56961487
-3.46673337,1.34850479,0.00768433,0.13242030,0.15242191,0.33748746,0.62692715,0.03677346,0.56908194
-3.46073037,1.36251612,0.00714734,0.13903477,0.15860568,0.34741213,0.63345610,0.03523279,0.56876555
-3.45472736,1.37675661,0.00660641,0.14573884,0.16463826,0.35749224,0.63984225,0.03367004,0.56876820
-3.44872436,1.39129628,0.00606916,0.15247481,0.17044151,0.36760123,0.64613391,0.03211410,0.56918025
-3.44272136,1.40616303,0.00554245,0.15918187,0.17593104,0.37761642,0.65235843,0.03059124,0.57007600
-3.43671836,1.42134451,0.00503232,0.16579769,0.18101863,0.38742256,0.65852426,0.02912456,0.57151141
-3.43071536,1.43679333,0.00454391,0.17226024,0.18561500,0.39691576,0.66462456,0.02773355,0.57352333
-3.42471236,1.45243500,0.00408139,0.17850967,0.18963283,0.40600781,0.67064208,0.02643386,0.57613014
-3.41870935,1.46817777,0.00364796,0.18449022,0.19298984,0.41463028,0.67655485,0.02523717,0.57933335
-3.41270635,1.48392328,0.00324592,0.19015189,0.19561183,0.42273813,0.68234222,0.02415126,0.58312008
-3.40670335,1.49957723,0.00287668,0.19545187,0.19743548,0.43031257,0.68799073,0.02318015,0.58746588
-3.40070035,1.51505886,0.00254087,0.20035561,0.19841082,0.43736261,0.69349933,0.02232442,0.59233755
-3.39469735,1.53030860,0.00223843,0.20483740,0.19850319,0.44392534,0.69888348,0.02158156,0.59769575
-3.38869435,1.54529309,0.00196868,0.20888051,0.19769461,0.45006452,0.70417791,0.02094640,0.60349698
-3.38269135,1.56000728,0.00173047,0.21247672,0.19598456,0.45586759,0.70943764,0.02041165,0.60969484
-3.37668834,1.57447326,0.00152225,0.21562544,0.19339006,0.46144113,0.71473737,0.01996834,0.61624052
-3.37068534,1.58873616,0.00134222,0.21833244,0.18994512,0.46690483,0.72016905,0.01960638,0.62308237
-3.36468234,1.60285725,0.00118836,0.22060810,0.18569957,0.47238442,0.72583801,0.01931505,0.63016479
-3.35867934,1.61690502,0.00105855,0.22246561,0.18071738,0.47800380,0.73185777,0.01908345,0.63742663
-3.35267634,1.63094488,0.00095063,0.22391896,0.17507455,0.48387689,0.73834390,0.01890092,0.64479918
-3.34667334,1.64502837,0.00086246,0.22498109,0.16885670,0.49009965,0.74540745,0.01875741,0.65220424
-3.34067034,1.65918275,0.00079196,0.22566213,0.16215644,0.49674270,0.75314834,0.01864376,0.65955240
-3.33466733,1.67340200,0.00073713,0.22596803,0.15507068,0.50384512,0.76164903,0.01855197,0.66674193
-3.32866433,1.68763969,0.00069612,0.22589962,0.14769801,0.51140976,0.77096913,0.01847531,0.67365847
-3.32266133,1.70180467,0.00066718,0.22545216,0.14013617,0.51940033,0.78114102,0.01840846,0.68017567
-3.31665833,1.71575975,0.00064871,0.22461540,0.13247984,0.52774062,0.79216688,0.01834748,0.68615701
-3.31065533,1.72932370,0.00063924,0.22337425,0.12481858,0.53631580,0.80401725,0.01828979,0.69145866
-3.30465233,1.74227633,0.00063745,0.22170994,0.11723523,0.54497585,0.81663115,0.01823409,0.69593348
