energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.63731866,3.19198811,0.70175917,1.35634414,0.01376848,0.50124793,1.65081551,0.70380581,0.03931154,0.45310767
-4.63131566,3.19578263,0.71013208,1.33608246,0.01355647,0.51546376,1.66663893,0.71816594,0.03889333,0.44683448
-4.62531266,3.19634188,0.71746708,1.31516309,0.01331886,0.52884638,1.68043465,0.73137982,0.03837983,0.44007077
-4.61930965,3.19255078,0.72349258,1.29333975,0.01305242,0.54103093,1.69142813,0.74304051,0.03776864,0.43277868
-4.61330665,3.18330953,0.72794465,1.27036858,0.01275453,0.55166172,1.69884478,0.75274916,0.03705953,0.42491739
-4.60730365,3.16756857,0.73057518,1.24601589,0.01242340,0.56040293,1.70193631,0.76012727,0.03625456,0.41644575
-4.60130065,3.14436483,0.73116005,1.22006678,0.01205813,0.56694906,1.70000790,0.76482912,0.03535802,0.40732533
-4.59529765,3.11285708,0.72950666,1.19233417,0.01165882,0.57103479,1.69244464,0.76655335,0.03437638,0.39752350
-4.58929465,3.07235880,0.72546075,1.16266745,0.01122656,0.57244371,1.67873617,0.76505364,0.03331808,0.38701652
-4.58329165,3.02236654,0.71891188,1.13096030,0.01076343,0.57101553,1.65849792,0.76014755,0.03219331,0.37579226
-4.57728864,2.96258233,0.70979747,1.09715716,0.01027240,0.56665152,1.63148810,0.75172342,0.03101366,0.36385247
-4.57128564,2.89292884,0.69810511,1.06125781,0.00975724,0.55931782,1.59761943,0.73974486,0.02979178,0.35121442
-4.56528264,2.81355647,0.68387319,1.02331981,0.00922240,0.54904650,1.55696499,0.72425258,0.02854096,0.33791177
-4.55927964,2.72484196,0.66718963,0.98345860,0.00867282,0.53593428,1.50975795,0.70536360,0.02727468,0.32399473
-4.55327664,2.62737858,0.64818908,0.94184525,0.00811377,0.52013913,1.45638520,0.68326772,0.02600625,0.30952940
-4.54727364,2.52195843,0.62704849,0.89870196,0.00755069,0.50187467,1.39737530,0.65822161,0.02474833,0.29459645
-4.54127064,2.40954781,0.60398155,0.85429549,0.00698901,0.48140288,1.33338124,0.63054063,0.02351259,0.27928916
-4.53526763,2.29125687,0.57923216,0.80892900,0.00643401,0.45902532,1.26515911,0.60058885,0.02230941,0.26371099
-4.52926463,2.16830507,0.55306722,0.76293265,0.00589067,0.43507335,1.19354365,0.56876781,0.02114758,0.24797282
-4.52326163,2.04198418,0.52576923,0.71665345,0.00536354,0.40989774,1.11942186,0.53550437,0.02003416,0.23218999
-4.51725863,1.91362045,0.49762883,0.67044489,0.00485671,0.38385818,1.04370594,0.50123834,0.01897437,0.21647938
-4.51125563,1.78453772,0.46893776,0.62465683,0.00437367,0.35731308,0.96730678,0.46641028,0.01797154,0.20095653
-4.50525263,1.65602284,0.43998233,0.57962609,0.00391734,0.33061007,0.89110898,0.43145007,0.01702722,0.18573314
-4.49924962,1.52929488,0.41103766,0.53566814,0.00349003,0.30407757,0.81594852,0.39676657,0.01614129,0.17091479
-4.49324662,1.40547907,0.38236292,0.49307014,0.00309347,0.27801763,0.74259372,0.36273882,0.01531216,0.15659921
-4.48724362,1.28558620,0.35419746,0.45208562,0.00272884,0.25270029,0.67173000,0.32970895,0.01453705,0.14287496
-4.48124062,1.17049789,0.32675807,0.41293078,0.00239683,0.22835954,0.60394887,0.29797692,0.01381227,0.12982063
-4.47523762,1.06095784,0.30023722,0.37578257,0.00209771,0.20519087,0.53974115,0.26779733,0.01313356,0.11750456
-4.46923462,0.95756888,0.27480225,0.34077838,0.00183140,0.18335038,0.47949424,0.23937802,0.01249640,0.10598495
-4.46323162,0.86079527,0.25059548,0.30801716,0.00159760,0.16295529,0.42349330,0.21288049,0.01189640,0.09531047
-4.45722861,0.77096974,0.22773502,0.27756195,0.00139580,0.14408579,0.37192567,0.18842198,0.01132951,0.08552113
-4.45122561,0.68830429,0.20631625,0.24944329,0.00122544,0.12678774,0.32488821,0.16607878,0.01079242,0.07664948
-4.44522261,0.61290408,0.18641373,0.22366355,0.00108595,0.11107639,0.28239672,0.14589071,0.01028267,0.06872195
-4.43921961,0.54478317,0.16808346,0.20020165,0.00097687,0.09694043,0.24439690,0.12786631,0.00979891,0.06176030
-4.43321661,0.48388149,0.15136537,0.17901809,0.00089785,0.08434650,0.21077621,0.11198851,0.00934101,0.05578305
-4.42721361,0.43008190,0.13628580,0.16005988,0.00084876,0.07324368,0.18137596,0.09822048,0.00891007,0.05080690
-4.42121061,0.38322677,0.12285997,0.14326533,0.00082972,0.06356791,0.15600317,0.08651137,0.00850849,0.04684784
-4.41520760,0.34313317,0.11109422,0.12856835,0.00084107,0.05524609,0.13444167,0.07680172,0.00813983,0.04392217
-4.40920460,0.30960632,0.10098802,0.11590222,0.00088343,0.04819981,0.11646210,0.06902833,0.00780872,0.04204705
-4.40320160,0.28245080,0.09253559,0.10520275,0.00095769,0.04234845,0.10183056,0.06312851,0.00752072,0.04124079
-4.39719860,0.26147917,0.08572717,0.09641066,0.00106489,0.03761181,0.09031566,0.05904341,0.00728203,0.04152265
-4.39119560,0.24651806,0.08054981,0.08947330,0.00120626,0.03391212,0.08169398,0.05672067,0.00709930,0.04291220
-4.38519260,0.23741150,0.07698768,0.08434555,0.00138309,0.03117538,0.07575391,0.05611611,0.00697932,0.04542832
-4.37918959,0.23402181,0.07502197,0.08099013,0.00159663,0.02933219,0.07229786,0.05719458,0.00692870,0.04908760
-4.37318659,0.23622811,0.07463037,0.07937729,0.00184803,0.02831807,0.07114316,0.05993010,0.00695362,0.05390254
-4.36718359,0.24392294,0.07578616,0.07948388,0.00213815,0.02807333,0.07212162,0.06430527,0.00705947,0.05987930
-4.36118059,0.25700724,0.07845706,0.08129211,0.00246747,0.02854256,0.07507820,0.07031015,0.00725058,0.06701531
-4.35517759,0.27538422,0.08260382,0.08478791,0.00283596,0.02967392,0.07986892,0.07794076,0.00752996,0.07529676
-4.34917459,0.29895267,0.08817883,0.08995910,0.00324292,0.03141822,0.08635827,0.08719719,0.00789904,0.08469615
-4.34317159,0.32760013,0.09512471,0.09679350,0.00368687,0.03372795,0.09441651,0.09808177,0.00835747,0.09517000
-4.33716858,0.36119649,0.10337313,0.10527700,0.00416548,0.03655642,0.10391708,0.11059716,0.00890297,0.10665705
-4.33116558,0.39958855,0.11284389,0.11539178,0.00467541,0.03985690,0.11473429,0.12474468,0.00953124,0.11907686
-4.32516258,0.44259587,0.12344451,0.12711473,0.00521233,0.04358211,0.12674165,0.14052292,0.01023593,0.13232919
-4.31915958,0.49000828,0.13507029,0.14041608,0.00577086,0.04768388,0.13981100,0.15792679,0.01100867,0.14629421
-4.31315658,0.54158542,0.14760501,0.15525842,0.00634465,0.05211315,0.15381240,0.17694699,0.01183915,0.16083358
-4.30715358,0.59705824,0.16092225,0.17159597,0.00692635,0.05682041,0.16861511,0.19756995,0.01271536,0.17579258
-4.30115058,0.65613258,0.17488743,0.18937420,0.00750786,0.06175633,0.18408948,0.21977829,0.01362375,0.19100314
-4.29514757,0.71849460,0.18936034,0.20852977,0.00808035,0.06687286,0.20010978,0.24355158,0.01454964,0.20628792
-4.28914457,0.78381779,0.20419830,0.22899064,0.00863456,0.07212459,0.21655777,0.26886749,0.01547748,0.22146507
-4.28314157,0.85177119,0.21925964,0.25067642,0.00916102,0.07747024,0.23332692,0.29570298,0.01639136,0.23635378
-4.27713857,0.92202815,0.23440743,0.27349876,0.00965027,0.08287447,0.25032693,0.32403555,0.01727536,0.25078011
-4.27113557,0.99427514,0.24951325,0.29736174,0.01009319,0.08830954,0.26748831,0.35384425,0.01811409,0.26458311
-4.26513257,1.06822003,0.26446076,0.32216224,0.01048127,0.09375704,0.28476677,0.38511039,0.01889308,0.27762073
-4.25912956,1.14359898,0.27914888,0.34779013,0.01080689,0.09920934,0.30214687,0.41781759,0.01959925,0.28977528
-4.25312656,1.22018177,0.29349443,0.37412827,0.01106361,0.10467078,0.31964494,0.45195133,0.02022127,0.30095818
-4.24712356,1.29777472,0.30743398,0.40105233,0.01124636,0.11015842,0.33731068,0.48749764,0.02074994,0.31111367
-4.24112056,1.37622122,0.32092481,0.42843049,0.01135171,0.11570225,0.35522740,0.52444111,0.02117844,0.32022126
-4.23511756,1.45539960,0.33394493,0.45612304,0.01137793,0.12134490,0.37351060,0.56276212,0.02150251,0.32829674
-4.22911456,1.53521845,0.34649213,0.48398191,0.01132514,0.12714062,0.39230497,0.60243354,0.02172060,0.33539174
-4.22311156,1.61560981,0.35858211,0.51185054,0.01119533,0.13315368,0.41177967,0.64341696,0.02183385,0.34159167
-4.21710855,1.69652052,0.37024574,0.53956388,0.01099231,0.13945617,0.43212209,0.68565872,0.02184607,0.34701227
-4.21110555,1.77790252,0.38152576,0.56694903,0.01072162,0.14612520,0.45353033,0.72908616,0.02176356,0.35179492
-4.20510255,1.85970294,0.39247305,0.59382643,0.01039043,0.15323967,0.47620453,0.77360414,0.02159494,0.35610077
-4.19909955,1.94185458,0.40314265,0.62001198,0.01000728,0.16087670,0.50033778,0.81909237,0.02135087,0.36010432
-4.19309655,2.02426786,0.41359006,0.64531995,0.00958189,0.16910784,0.52610657,0.86540380,0.02104379,0.36398646
-4.18709355,2.10682491,0.42386772,0.66956693,0.00912493,0.17799527,0.55366171,0.91236415,0.02068757,0.36792763
-4.18109055,2.18937629,0.43402227,0.69257668,0.00864769,0.18758814,0.58311980,0.95977305,0.02029718,0.37210122
-4.17508754,2.27174107,0.44409259,0.71418585,0.00816184,0.19791921,0.61455594,1.00740652,0.01988840,0.37666782
-4.16908454,2.35371008,0.45410874,0.73425030,0.00767915,0.20900193,0.64799794,1.05502110,0.01947752,0.38177034
-4.16308154,2.43505253,0.46409209,0.75265182,0.00721124,0.22082821,0.68342235,1.10235928,0.01908103,0.38753044
-4.15707854,2.51552550,0.47405634,0.76930490,0.00676934,0.23336674,0.72075247,1.14915608,0.01871541,0.39404626
-4.15107554,2.59488561,0.48400954,0.78416313,0.00636408,0.24656227,0.75985855,1.19514640,0.01839688,0.40139167
-4.14507254,2.67290210,0.49395690,0.79722480,0.00600531,0.26033562,0.80055997,1.24007280,0.01814123,0.40961671
-4.13906953,2.74937025,0.50390407,0.80853733,0.00570196,0.27458454,0.84262935,1.28369314,0.01796359,0.41874936
-4.13306653,2.82412383,0.51386065,0.81819991,0.00546191,0.28918538,0.88579834,1.32578769,0.01787834,0.42879819
-4.12706353,2.89704570,0.52384362,0.82636432,0.00529191,0.30399548,0.92976467,1.36616517,0.01789882,0.43975576
-4.12106053,2.96807518,0.53388024,0.83323322,0.00519752,0.31885616,0.97420006,1.40466729,0.01803726,0.45160224
-4.11505753,3.03721138,0.54401025,0.83905608,0.00518303,0.33359628,1.01875857,1.44117148,0.01830444,0.46430910
-4.10905453,3.10451179,0.55428685,0.84412253,0.00525145,0.34803608,1.06308488,1.47559164,0.01870957,0.47784230
-4.10305153,3.17008577,0.56477644,0.84875314,0.00540449,0.36199130,1.10682210,1.50787659,0.01925992,0.49216488
-4.09704852,3.23408278,0.57555686,0.85328806,0.00564254,0.37527736,1.14961869,1.53800654,0.01996059,0.50723849
-4.09104552,3.29667594,0.58671412,0.85807370,0.00596465,0.38771344,1.19113424,1.56598761,0.02081416,0.52302387
-4.08504252,3.35804140,0.59833759,0.86344813,0.00636855,0.39912643,1.23104385,1.59184480,0.02182038,0.53948003
-4.07903952,3.41833494,0.61051404,0.86972570,0.00685067,0.40935455,1.26904114,1.61561382,0.02297587,0.55656238
-4.07303652,3.47766690,0.62332058,0.87718171,0.00740609,0.41825056,1.30483981,1.63733240,0.02427383,0.57421970
-4.06703352,3.53607729,0.63681706,0.88603782,0.00802865,0.42568464,1.33817401,1.65703174,0.02570383,0.59239039
-4.06103052,3.59351282,0.65103833,0.89644904,0.00871093,0.43154663,1.36879767,1.67472863,0.02725166,0.61099821
-4.05502751,3.64980751,0.66598685,0.90849308,0.00944436,0.43574793,1.39648329,1.69041891,0.02889934,0.62994802
-4.04902451,3.70466872,0.68162627,0.92216273,0.01021927,0.43822280,1.42102039,1.70407293,0.03062516,0.64912175
-4.04302151,3.75766997,0.69787646,0.93736177,0.01102503,0.43892923,1.44221414,1.71563332,0.03240394,0.66837529
-4.03701851,3.80825173,0.71461049,0.95390502,0.01185021,0.43784933,1.45988459,1.72501543,0.03420745,0.68753649
-4.03101551,3.85573086,0.73165392,0.97152249,0.01268273,0.43498928,1.47386665,1.73211065,0.03600490,0.70640475
-4.02501251,3.89931901,0.74878675,0.98986793,0.01351011,0.43037896,1.48401142,1.73679255,0.03776371,0.72475243
-4.01900950,3.93814957,0.76574811,1.00853142,0.01431969,0.42407110,1.49018857,1.73892549,0.03945027,0.74232823
-4.01300650,3.97131240,0.78224374,1.02705555,0.01509892,0.41614024,1.49229030,1.73837558,0.04103093,0.75886262
-4.00700350,3.99789499,0.79795600,1.04495473,0.01583563,0.40668127,1.49023633,1.73502313,0.04247300,0.77407507
-4.00100050,4.01702810,0.81255616,1.06173659,0.01651835,0.39580782,1.48398002,1.72877606,0.04374584,0.78768306
-3.99499750,4.02793382,0.82571836,1.07692471,0.01713659,0.38365030,1.47351505,1.71958350,0.04482190,0.79941226
-3.98899450,4.02997340,0.83713478,1.09008148,0.01768117,0.37035382,1.45888243,1.70744861,0.04567774,0.80900762
-3.98299150,4.02269237,0.84653107,1.10082995,0.01814444,0.35607580,1.44017701,1.69243982,0.04629496,0.81624461
-3.97698849,4.00586020,0.85368145,1.10887368,0.01852053,0.34098352,1.41755328,1.67469975,0.04666096,0.82094007
-3.97098549,3.97950215,0.85842249,1.11401341,0.01880556,0.32525147,1.39122963,1.65445098,0.04676957,0.82296219
-3.96498249,3.94392108,0.86066499,1.11615972,0.01899775,0.30905856,1.36149071,1.63199814,0.04662143,0.82223866
-3.95897949,3.89970754,0.86040300,1.11534088,0.01909746,0.29258533,1.32868734,1.60772595,0.04622417,0.81876289
-3.95297649,3.84773699,0.85771962,1.11170539,0.01910722,0.27601101,1.29323378,1.58209291,0.04559231,0.81259748
-3.94697349,3.78915363,0.85278891,1.10551896,0.01903164,0.25951072,1.25560207,1.55562077,0.04474698,0.80387487
-3.94097049,3.72534101,0.84587391,1.09715595,0.01887723,0.24325264,1.21631341,1.52888001,0.04371537,0.79279498
-3.93496748,3.65788024,0.83732037,1.08708555,0.01865219,0.22739529,1.17592681,1.50247179,0.04252992,0.77961971
-3.92896448,3.58849755,0.82754673,1.07585327,0.01836613,0.21208506,1.13502537,1.47700710,0.04122748,0.76466469
-3.92296148,3.51900309,0.81703031,1.06405861,0.01802968,0.19745388,1.09420048,1.45308406,0.03984817,0.74828846
-3.91695848,3.45122397,0.80629058,1.05232981,0.01765415,0.18361721,1.05403482,1.43126427,0.03843424,0.73087968
-3.91095548,3.38693432,0.79587005,1.04129702,0.01725111,0.17067242,1.01508471,1.41204958,0.03702884,0.71284287
-3.90495248,3.32778593,0.78631362,1.03156502,0.01683193,0.15869742,0.97786269,1.39586014,0.03567482,0.69458353
-3.89894947,3.27524255,0.77814747,1.02368687,0.01640745,0.14774987,0.94282119,1.38301524,0.03441351,0.67649312
-3.89294647,3.23052136,0.77185830,1.01813968,0.01598754,0.13786670,0.91033804,1.37371777,0.03328368,0.65893497
-3.88694347,3.19454423,0.76787390,1.01530371,0.01558078,0.12906424,0.88070456,1.36804320,0.03232050,0.64223147
-3.88094047,3.16790142,0.76654611,1.01544577,0.01519424,0.12133868,0.85411696,1.36593407,0.03155471,0.62665350
-3.87493747,3.15082953,0.76813683,1.01870756,0.01483320,0.11466717,0.83067138,1.36720011,0.03101198,0.61241226
-3.86893447,3.14320473,0.77280767,1.02509971,0.01450114,0.10900922,0.81036297,1.37152438,0.03071231,0.59965415
-3.86293147,3.14455172,0.78061394,1.03450142,0.01419964,0.10430859,0.79308909,1.37847531,0.03066980,0.58845873
-3.85692846,3.15406795,0.79150298,1.04666591,0.01392847,0.10049555,0.77865651,1.38752398,0.03089238,0.57883983
-3.85092546,3.17066187,0.80531712,1.06123112,0.01368577,0.09748942,0.76679225,1.39806622,0.03138187,0.57074969
-3.84492246,3.19300317,0.82180080,1.07773521,0.01346824,0.09520132,0.75715761,1.40944816,0.03213411,0.56408575
-3.83891946,3.21958263,0.84061183,1.09563590,0.01327148,0.09353710,0.74936466,1.42099438,0.03313917,0.55869977
-3.83291646,3.24877832,0.86133581,1.11433264,0.01309031,0.09240025,0.74299448,1.43203690,0.03438180,0.55440865
-3.82691346,3.27892505,0.88350332,1.13319065,0.01291915,0.09169484,0.73761609,1.44194394,0.03584182,0.55100624
-3.82091046,3.30838347,0.90660878,1.15156541,0.01275245,0.09132824,0.73280531,1.45014664,0.03749466,0.54827570
-3.81490745,3.33560553,0.93013025,1.16882668,0.01258505,0.09121362,0.72816259,1.45616268,0.03931196,0.54600157
-3.80890445,3.35919321,0.95354897,1.18438074,0.01241259,0.09127218,0.72332893,1.45961537,0.04126210,0.54398087
-3.80290145,3.37794782,0.97636805,1.19769018,0.01223179,0.09143487,0.71799919,1.46024745,0.04331091,0.54203295
-3.79689845,3.39090789,0.99812909,1.20829014,0.01204077,0.09164375,0.71193224,1.45792878,0.04542223,0.54000737
-3.79089545,3.39737411,1.01842639,1.21580080,0.01183921,0.09185284,0.70495749,1.45265769,0.04755859,0.53778961
-3.78489245,3.39692081,1.03691782,1.21993553,0.01162850,0.09202839,0.69697769,1.44455597,0.04968181,0.53530443
-3.77888944,3.38939398,1.05333227,1.22050477,0.01141177,0.09214875,0.68796790,1.43385787,0.05175368,0.53251682
-3.77288644,3.37489663,1.06747333,1.21741578,0.01119382,0.09220364,0.67797096,1.42089383,0.05373653,0.52943063
-3.76688344,3.35376306,1.07921926,1.21066857,0.01098103,0.09219304,0.66708975,1.40606994,0.05559390,0.52608510
-3.76088044,3.32652395,1.08851952,1.20034859,0.01078106,0.09212570,0.65547686,1.38984424,0.05729114,0.52254965
-3.75487744,3.29386473,1.09538821,1.18661689,0.01060265,0.09201732,0.64332227,1.37270127,0.05879601,0.51891728
-3.74887444,3.25657983,1.09989508,1.16969833,0.01045521,0.09188852,0.63083989,1.35512629,0.06007924,0.51529711
-3.74287144,3.21552555,1.10215465,1.14986881,0.01034845,0.09176277,0.61825363,1.33758047,0.06111510,0.51180641
-3.73686843,3.17157417,1.10231428,1.12744212,0.01029198,0.09166416,0.60578378,1.32047844,0.06188192,0.50856279
-3.73086543,3.12557169,1.10054203,1.10275718,0.01029480,0.09161545,0.59363450,1.30416921,0.06236251,0.50567680
-3.72486243,3.07830126,1.09701488,1.07616619,0.01036496,0.09163616,0.58198294,1.28892144,0.06254457,0.50324541
-3.71885943,3.03045378,1.09190819,1.04802427,0.01050907,0.09174104,0.57097050,1.27491357,0.06242099,0.50134669
-3.71285643,2.98260678,1.08538697,1.01868072,0.01073196,0.09193879,0.56069665,1.26222916,0.06199002,0.50003587
-3.70685343,2.93521213,1.07759933,0.98847228,0.01103636,0.09223129,0.55121546,1.25085754,0.06125541,0.49934286
-3.70085043,2.88859240,1.06867251,0.95771828,0.01142265,0.09261320,0.54253485,1.24069929,0.06022630,0.49927145
-3.69484742,2.84294547,1.05871163,0.92671763,0.01188863,0.09307199,0.53461857,1.23157622,0.05891710,0.49979984
-3.68884442,2.79835635,1.04780109,0.89574751,0.01242950,0.09358852,0.52739057,1.22324495,0.05734716,0.50088267
-3.68284142,2.75481491,1.03600849,0.86506336,0.01303780,0.09413792,0.52074146,1.21541329,0.05554033,0.50245414
-3.67683842,2.71223806,1.02339058,0.83489994,0.01370355,0.09469089,0.51453659,1.20775832,0.05352445,0.50443206
-3.67083542,2.67049461,1.01000097,0.80547311,0.01441442,0.09521531,0.50862537,1.19994520,0.05133062,0.50672263
-3.66483242,2.62943112,0.99589882,0.77698195,0.01515601,0.09567806,0.50285119,1.19164566,0.04899250,0.50922546
-3.65882941,2.58889726,0.98115799,0.74961083,0.01591225,0.09604692,0.49706141,1.18255524,0.04654549,0.51183880
-3.65282641,2.54876905,0.96587591,0.72353135,0.01666581,0.09629263,0.49111711,1.17240849,0.04402591,0.51446455
-3.64682341,2.50896881,0.95018156,0.69890379,0.01739860,0.09639071,0.48490189,1.16099147,0.04147009,0.51701287
-3.64082041,2.46948100,0.93424190,0.67587788,0.01809237,0.09632331,0.47832961,1.14815111,0.03891362,0.51940625
-3.63481741,2.43036305,0.91826617,0.65459305,0.01872920,0.09608065,0.47135054,1.13380118,0.03639050,0.52158282
-3.62881441,2.39175113,0.90250778,0.63517785,0.01929211,0.09566227,0.46395580,1.11792476,0.03393250,0.52349884
-3.62281141,2.35386061,0.88726330,0.61774886,0.01976558,0.09507778,0.45617998,1.10057340,0.03156847,0.52513039
-3.61680840,2.31698160,0.87286861,0.60240897,0.02013606,0.09434734,0.44810179,1.08186319,0.02932389,0.52647413
-3.61080540,2.28147009,0.85969201,0.58924536,0.02039243,0.09350154,0.43984288,1.06196823,0.02722046,0.52754729
-3.60480240,2.24773523,0.84812473,0.57832720,0.02052627,0.09258096,0.43156483,1.04111191,0.02527584,0.52838694
-3.59879940,2.21622378,0.83856891,0.56970333,0.02053221,0.09163527,0.42346450,1.01955664,0.02350349,0.52904851
-3.59279640,2.18740251,0.83142377,0.56340003,0.02040799,0.09072192,0.41576807,0.99759263,0.02191268,0.52960391
-3.58679340,2.16173956,0.82707038,0.55941916,0.02015454,0.08990456,0.40872374,0.97552625,0.02050855,0.53013912
-3.58079040,2.13968569,0.82585583,0.55773664,0.01977591,0.08925117,0.40259376,0.95366858,0.01929232,0.53075151
-3.57478739,2.12165628,0.82807750,0.55830152,0.01927900,0.08883203,0.39764576,0.93232461,0.01826158,0.53154702
