energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-4.30115058,0.52226995,0.04326518,0.00000000,0.78698317,0.04206819,0.26145323,0.00000000
-4.29514757,0.50243032,0.04183499,0.00000000,0.75584700,0.04029910,0.25450568,0.00000000
-4.28914457,0.48096745,0.04029644,0.00000000,0.72203867,0.03845235,0.24629391,0.00000000
-4.28314157,0.45827887,0.03866737,0.00000000,0.68613680,0.03656429,0.23704081,0.00000000
-4.27713857,0.43481067,0.03697508,0.00000000,0.64877681,0.03467477,0.22700107,0.00000000
-4.27113557,0.41104600,0.03525463,0.00000000,0.61063427,0.03282642,0.21645469,0.00000000
-4.26513257,0.38749353,0.03354712,0.00000000,0.57240825,0.03106393,0.20570033,0.00000000
-4.25912956,0.36467608,0.03189803,0.00000000,0.53480512,0.02943326,0.19504834,0.00000000
-4.25312656,0.34311973,0.03035572,0.00000000,0.49852329,0.02798100,0.18481408,0.00000000
-4.24712356,0.32334344,0.02896992,0.00000000,0.46423906,0.02675358,0.17531125,0.00000000
-4.24112056,0.30584946,0.02779043,0.00000000,0.43259399,0.02579658,0.16684577,0.00000000
-4.23511756,0.29111439,0.02686579,0.00000000,0.40418368,0.02515403,0.15970991,0.00000000
-4.22911456,0.27958095,0.02624222,0.00000000,0.37954824,0.02486761,0.15417692,0.00000000
-4.22311156,0.27165041,0.02596243,0.00000000,0.35916411,0.02497594,0.15049610,0.00000000
-4.21710855,0.26767549,0.02606470,0.00000000,0.34343731,0.02551376,0.14888818,0.00000000
-4.21110555,0.26795377,0.02658185,0.00000000,0.33269782,0.02651108,0.14954116,0.00000000
-4.20510255,0.27272137,0.02754038,0.00000000,0.32719500,0.02799230,0.15260633,0.00000000
-4.19909955,0.28214704,0.02895956,0.00000000,0.32709384,0.02997531,0.15819465,0.00000000
-4.19309655,0.29632654,0.03085063,0.00000000,0.33247193,0.03247058,0.16637343,0.00000000
-4.18709355,0.31527752,0.03321606,0.00000000,0.34331721,0.03548026,0.17716330,0.00000000
-4.18109055,0.33893497,0.03604883,0.00000000,0.35952633,0.03899730,0.19053560,0.00000000
-4.17508754,0.36714765,0.03933189,0.00000000,0.38090399,0.04300477,0.20641043,0.00000000
-4.16908454,0.39967559,0.04303776,0.00000000,0.40716326,0.04747522,0.22465532,0.00000000
-4.16308154,0.43618930,0.04712832,0.00000000,0.43792724,0.05237034,0.24508485,0.00000000
-4.15707854,0.47627071,0.05155486,0.00000000,0.47273224,0.05764086,0.26746141,0.00000000
-4.15107554,0.51941654,0.05625839,0.00000000,0.51103293,0.06322673,0.29149728,0.00000000
-4.14507254,0.56504407,0.06117030,0.00000000,0.55220945,0.06905773,0.31685807,0.00000000
-4.13906953,0.61249966,0.06621334,0.00000000,0.59557689,0.07505439,0.34316789,0.00000000
-4.13306653,0.66107008,0.07130299,0.00000000,0.64039704,0.08112938,0.37001595,0.00000000
-4.12706353,0.70999639,0.07634916,0.00000000,0.68589236,0.08718920,0.39696481,0.00000000
-4.12106053,0.75849033,0.08125820,0.00000000,0.73126202,0.09313626,0.42355996,0.00000000
-4.11505753,0.80575255,0.08593518,0.00000000,0.77569955,0.09887126,0.44934061,0.00000000
-4.10905453,0.85099230,0.09028640,0.00000000,0.81841149,0.10429573,0.47385117,0.00000000
-4.10305153,0.89344763,0.09422196,0.00000000,0.85863668,0.10931473,0.49665328,0.00000000
-4.09704852,0.93240556,0.09765841,0.00000000,0.89566505,0.11383951,0.51733762,0.00000000
-4.09104552,0.96722102,0.10052122,0.00000000,0.92885540,0.11779008,0.53553520,0.00000000
-4.08504252,0.99733403,0.10274714,0.00000000,0.95765134,0.12109756,0.55092759,0.00000000
-4.07903952,1.02228407,0.10428618,0.00000000,0.98159451,0.12370615,0.56325553,0.00000000
-4.07303652,1.04172112,0.10510319,0.00000000,1.00033466,0.12557470,0.57232565,0.00000000
-4.06703352,1.05541285,0.10517903,0.00000000,1.01363595,0.12667775,0.57801488,0.00000000
-4.06103052,1.06324752,0.10451113,0.00000000,1.02137929,0.12700605,0.58027237,0.00000000
-4.05502751,1.06523269,0.10311351,0.00000000,1.02356066,0.12656644,0.57911894,0.00000000
-4.04902451,1.06148983,0.10101626,0.00000000,1.02028551,0.12538122,0.57464395,0.00000000
-4.04302151,1.05224513,0.09826450,0.00000000,1.01175963,0.12348697,0.56699993,0.00000000
-4.03701851,1.03781721,0.09491682,0.00000000,0.99827702,0.12093295,0.55639524,0.00000000
-4.03101551,1.01860240,0.09104340,0.00000000,0.98020555,0.11777904,0.54308513,0.00000000
-4.02501251,0.99505841,0.08672375,0.00000000,0.95797102,0.11409354,0.52736169,0.00000000
-4.01900950,0.96768737,0.08204439,0.00000000,0.93204073,0.10995077,0.50954324,0.00000000
-4.01300650,0.93701901,0.07709633,0.00000000,0.90290709,0.10542858,0.48996364,0.00000000
-4.00700350,0.90359487,0.07197277,0.00000000,0.87107231,0.10060606,0.46896201,0.00000000
-4.00100050,0.86795418,0.06676678,0.00000000,0.83703465,0.09556137,0.44687330,0.00000000
-3.99499750,0.83062210,0.06156943,0.00000000,0.80127682,0.09036982,0.42402009,0.00000000
-3.98899450,0.79210037,0.05646812,0.00000000,0.76425687,0.08510233,0.40070584,0.00000000
-3.98299150,0.75286095,0.05154538,0.00000000,0.72640172,0.07982422,0.37720971,0.00000000
-3.97698849,0.71334225,0.04687807,0.00000000,0.68810326,0.07459440,0.35378314,0.00000000
-3.97098549,0.67394801,0.04253700,0.00000000,0.64971700,0.06946490,0.33064792,0.00000000
-3.96498249,0.63504836,0.03858697,0.00000000,0.61156280,0.06448081,0.30799577,0.00000000
-3.95897949,0.59698267,0.03508719,0.00000000,0.57392738,0.05968042,0.28598922,0.00000000
-3.95297649,0.56006363,0.03209197,0.00000000,0.53706810,0.05509571,0.26476342,0.00000000
-3.94697349,0.52458202,0.02965164,0.00000000,0.50121756,0.05075293,0.24442870,0.00000000
-3.94097049,0.49081167,0.02781363,0.00000000,0.46658852,0.04667333,0.22507359,0.00000000
-3.93496748,0.45901400,0.02662353,0.00000000,0.43337874,0.04287396,0.20676797,0.00000000
-3.92896448,0.42944188,0.02612613,0.00000000,0.40177536,0.03936841,0.18956618,0.00000000
-3.92296148,0.40234223,0.02636625,0.00000000,0.37195849,0.03616750,0.17350987,0.00000000
-3.91695848,0.37795739,0.02738939,0.00000000,0.34410397,0.03327995,0.15863044,0.00000000
-3.91095548,0.35652490,0.02924193,0.00000000,0.31838497,0.03071278,0.14495095,0.00000000
-3.90495248,0.33827577,0.03197103,0.00000000,0.29497256,0.02847168,0.13248758,0.00000000
-3.89894947,0.32343123,0.03562407,0.00000000,0.27403517,0.02656119,0.12125043,0.00000000
-3.89294647,0.31219815,0.04024756,0.00000000,0.25573716,0.02498475,0.11124391,0.00000000
-3.88694347,0.30476329,0.04588571,0.00000000,0.24023633,0.02374459,0.10246668,0.00000000
-3.88094047,0.30128667,0.05257841,0.00000000,0.22768088,0.02284150,0.09491120,0.00000000
-3.87493747,0.30189428,0.06035896,0.00000000,0.21820556,0.02227459,0.08856309,0.00000000
-3.86893447,0.30667058,0.06925140,0.00000000,0.21192749,0.02204084,0.08340035,0.00000000
-3.86293147,0.31565096,0.07926773,0.00000000,0.20894149,0.02213475,0.07939252,0.00000000
-3.85692846,0.32881471,0.09040488,0.00000000,0.20931535,0.02254795,0.07649991,0.00000000
-3.85092546,0.34607866,0.10264195,0.00000000,0.21308485,0.02326875,0.07467296,0.00000000
-3.84492246,0.36729196,0.11593746,0.00000000,0.22024902,0.02428183,0.07385186,0.00000000
-3.83891946,0.39223219,0.13022712,0.00000000,0.23076548,0.02556801,0.07396636,0.00000000
-3.83291646,0.42060328,0.14542197,0.00000000,0.24454627,0.02710404,0.07493594,0.00000000
-3.82691346,0.45203530,0.16140732,0.00000000,0.26145422,0.02886255,0.07667033,0.00000000
-3.82091046,0.48608638,0.17804243,0.00000000,0.28130013,0.03081217,0.07907029,0.00000000
-3.81490745,0.52224702,0.19516106,0.00000000,0.30384100,0.03291773,0.08202885,0.00000000
-3.80890445,0.55994664,0.21257305,0.00000000,0.32877947,0.03514060,0.08543279,0.00000000
-3.80290145,0.59856255,0.23006687,0.00000000,0.35576481,0.03743928,0.08916445,0.00000000
-3.79689845,0.63743111,0.24741322,0.00000000,0.38439552,0.03976996,0.09310382,0.00000000
-3.79089545,0.67586087,0.26436949,0.00000000,0.41422380,0.04208740,0.09713086,0.00000000
-3.78489245,0.71314752,0.28068514,0.00000000,0.44476195,0.04434572,0.10112793,0.00000000
-3.77888944,0.74859007,0.29610774,0.00000000,0.47549073,0.04649946,0.10498236,0.00000000
-3.77288644,0.78150793,0.31038952,0.00000000,0.50586960,0.04850454,0.10858903,0.00000000
-3.76688344,0.81125827,0.32329420,0.00000000,0.53534868,0.05031933,0.11185288,0.00000000
-3.76088044,0.83725311,0.33460389,0.00000000,0.56338211,0.05190571,0.11469135,0.00000000
-3.75487744,0.85897556,0.34412579,0.00000000,0.58944256,0.05322996,0.11703650,0.00000000
-3.74887444,0.87599455,0.35169834,0.00000000,0.61303627,0.05426375,0.11883694,0.00000000
-3.74287144,0.88797755,0.35719679,0.00000000,0.63371819,0.05498485,0.12005938,0.00000000
-3.73686843,0.89470073,0.36053772,0.00000000,0.65110657,0.05537771,0.12068978,0.00000000
-3.73086543,0.89605629,0.36168246,0.00000000,0.66489642,0.05543399,0.12073399,0.00000000
-3.72486243,0.89205642,0.36063933,0.00000000,0.67487129,0.05515271,0.12021798,0.00000000
-3.71885943,0.88283394,0.35746435,0.00000000,0.68091271,0.05454032,0.11918753,0.00000000
-3.71285643,0.86863950,0.35226070,0.00000000,0.68300687,0.05361054,0.11770738,0.00000000
-3.70685343,0.84983533,0.34517667,0.00000000,0.68124820,0.05238396,0.11585993,0.00000000
-3.70085043,0.82688598,0.33640237,0.00000000,0.67583953,0.05088752,0.11374342,0.00000000
-3.69484742,0.80034617,0.32616514,0.00000000,0.66708874,0.04915378,0.11146974,0.00000000
-3.68884442,0.77084627,0.31472403,0.00000000,0.65540193,0.04722002,0.10916177,0.00000000
-3.68284142,0.73907604,0.30236329,0.00000000,0.64127335,0.04512738,0.10695051,0.00000000
-3.67683842,0.70576693,0.28938536,0.00000000,0.62527230,0.04291974,0.10497185,0.00000000
-3.67083542,0.67167384,0.27610336,0.00000000,0.60802754,0.04064271,0.10336324,0.00000000
-3.66483242,0.63755666,0.26283347,0.00000000,0.59020976,0.03834257,0.10226031,0.00000000
-3.65882941,0.60416234,0.24988740,0.00000000,0.57251257,0.03606523,0.10179336,0.00000000
-3.65282641,0.57220797,0.23756507,0.00000000,0.55563295,0.03385530,0.10208412,0.00000000
-3.64682341,0.54236520,0.22614786,0.00000000,0.54025154,0.03175519,0.10324257,0.00000000
-3.64082041,0.51524665,0.21589243,0.00000000,0.52701373,0.02980433,0.10536410,0.00000000
-3.63481741,0.49139430,0.20702541,0.00000000,0.51651189,0.02803857,0.10852705,0.00000000
-3.62881441,0.47127031,0.19973893,0.00000000,0.50926964,0.02648961,0.11279069,0.00000000
-3.62281141,0.45525036,0.19418713,0.00000000,0.50572833,0.02518465,0.11819378,0.00000000
-3.61680840,0.44361949,0.19048376,0.00000000,0.50623645,0.02414608,0.12475365,0.00000000
-3.61080540,0.43657049,0.18870072,0.00000000,0.51104204,0.02339138,0.13246603,0.00000000
-3.60480240,0.43420481,0.18886778,0.00000000,0.52028852,0.02293304,0.14130555,0.00000000
-3.59879940,0.43653583,0.19097325,0.00000000,0.53401392,0.02277870,0.15122685,0.00000000
-3.59279640,0.44349426,0.19496572,0.00000000,0.55215360,0.02293126,0.16216653,0.00000000
-3.58679340,0.45493570,0.20075669,0.00000000,0.57454635,0.02338918,0.17404559,0.00000000
-3.58079040,0.47064990,0.20822417,0.00000000,0.60094374,0.02414681,0.18677256,0.00000000
-3.57478739,0.49037161,0.21721708,0.00000000,0.63102243,0.02519475,0.20024703,0.00000000
-3.56878439,0.51379276,0.22756033,0.00000000,0.66439911,0.02652038,0.21436364,0.00000000
-3.56278139,0.54057571,0.23906064,0.00000000,0.70064767,0.02810834,0.22901618,0.00000000
-3.55677839,0.57036725,0.25151275,0.00000000,0.73931817,0.02994111,0.24410188,0.00000000
-3.55077539,0.60281307,0.26470615,0.00000000,0.77995691,0.03199966,0.25952556,0.00000000
-3.54477239,0.63757236,0.27843191,0.00000000,0.82212733,0.03426403,0.27520362,0.00000000
-3.53876938,0.67433231,0.29248967,0.00000000,0.86543069,0.03671410,0.29106759,0.00000000
-3.53276638,0.71282197,0.30669444,0.00000000,0.90952634,0.03933027,0.30706724,0.00000000
-3.52676338,0.75282534,0.32088321,0.00000000,0.95415051,0.04209417,0.32317305,0.00000000
-3.52076038,0.79419305,0.33492088,0.00000000,0.99913321,0.04498935,0.33937803,0.00000000
-3.51475738,0.83685238,0.34870563,0.00000000,1.04441243,0.04800201,0.35569878,0.00000000
-3.50875438,0.88081522,0.36217330,0.00000000,1.09004504,0.05112161,0.37217574,0.00000000
-3.50275138,0.92618330,0.37530060,0.00000000,1.13621376,0.05434139,0.38887266,0.00000000
-3.49674837,0.97315064,0.38810709,0.00000000,1.18322970,0.05765885,0.40587529,0.00000000
-3.49074537,1.02200241,0.40065563,0.00000000,1.23152990,0.06107603,0.42328924,0.00000000
-3.48474237,1.07311017,0.41305122,0.00000000,1.28166955,0.06459961,0.44123707,0.00000000
-3.47873937,1.12692285,0.42543818,0.00000000,1.33430861,0.06824089,0.45985460,0.00000000
-3.47273637,1.18395358,0.43799549,0.00000000,1.39019280,0.07201537,0.47928654,0.00000000
-3.46673337,1.24476196,0.45093046,0.00000000,1.45012887,0.07594230,0.49968130,0.00000000
-3.46073037,1.30993204,0.46447072,0.00000000,1.51495460,0.08004375,0.52118515,0.00000000
-3.45472736,1.38004615,0.47885466,0.00000000,1.58550405,0.08434351,0.54393574,0.00000000
-3.44872436,1.45565514,0.49432064,0.00000000,1.66256867,0.08886580,0.56805498,0.00000000
-3.44272136,1.53724560,0.51109513,0.00000000,1.74685557,0.09363360,0.59364148,0.00000000
-3.43671836,1.62520524,0.52938030,0.00000000,1.83894411,0.09866693,0.62076270,0.00000000
-3.43071536,1.71978754,0.54934148,0.00000000,1.93924248,0.10398091,0.64944695,0.00000000
-3.42471236,1.82107718,0.57109491,0.00000000,2.04794606,0.10958392,0.67967557,0.00000000
-3.41870935,1.92895791,0.59469646,0.00000000,2.16499951,0.11547562,0.71137575,0.00000000
-3.41270635,2.04308472,0.62013179,0.00000000,2.29006472,0.12164530,0.74441415,0.00000000
-3.40670335,2.16286201,0.64730859,0.00000000,2.42249665,0.12807039,0.77859197,0.00000000
-3.40070035,2.28742965,0.67605138,0.00000000,2.56132891,0.13471539,0.81364188,0.00000000
-3.39469735,2.41565856,0.70609936,0.00000000,2.70527087,0.14153123,0.84922720,0.00000000
-3.38869435,2.54615686,0.73710761,0.00000000,2.85271748,0.14845523,0.88494375,0.00000000
-3.38269135,2.67728773,0.76865193,0.00000000,3.00177267,0.15541164,0.92032477,0.00000000
-3.37668834,2.80719920,0.80023732,0.00000000,3.15028642,0.16231286,0.95484892,0.00000000
-3.37068534,2.93386555,0.83130996,0.00000000,3.29590507,0.16906132,0.98795166,0.00000000
-3.36468234,3.05513957,0.86127250,0.00000000,3.43613348,0.17555194,1.01903953,0.00000000
-3.35867934,3.16881396,0.88950199,0.00000000,3.56840736,0.18167520,1.04750734,0.00000000
-3.35267634,3.27268982,0.91536992,0.00000000,3.69017281,0.18732058,1.07275749,0.00000000
-3.34667334,3.36464947,0.93826350,0.00000000,3.79897024,0.19238037,1.09422088,0.00000000
-3.34067034,3.44273046,0.95760727,0.00000000,3.89251876,0.19675357,1.11137843,0.00000000
-3.33466733,3.50519751,0.97288413,0.00000000,3.96879753,0.20034973,1.12378234,0.00000000
-3.32866433,3.55060889,0.98365464,0.00000000,4.02612006,0.20309259,1.13107607,0.00000000
-3.32266133,3.57787394,0.98957394,0.00000000,4.06319796,0.20492328,1.13301194,0.00000000
-3.31665833,3.58629899,0.99040515,0.00000000,4.07919093,0.20580291,1.12946550,0.00000000
-3.31065533,3.57561901,0.98602895,0.00000000,4.07374046,0.20571445,1.12044574,0.00000000
-3.30465233,3.54601349,0.97644847,0.00000000,4.04698555,0.20466378,1.10610060,0.00000000
-3.29864932,3.49810552,0.96178967,0.00000000,3.99955953,0.20267982,1.08671720,0.00000000
-3.29264632,3.43294398,0.94229686,0.00000000,3.93256813,0.19981375,1.06271680,0.00000000
-3.28664332,3.35196954,0.91832385,0.00000000,3.84754992,0.19613735,1.03464433,0.00000000
-3.28064032,3.25696624,0.89032108,0.00000000,3.74642097,0.19174056,1.00315305,0.00000000
-3.27463732,3.15000063,0.85881937,0.00000000,3.63140652,0.18672830,0.96898482,0.00000000
-3.26863432,3.03335161,0.82441119,0.00000000,3.50496289,0.18121678,0.93294673,0.00000000
-3.26263132,2.90943388,0.78773028,0.00000000,3.36969337,0.17532948,0.89588517,0.00000000
-3.25662831,2.78071874,0.74943059,0.00000000,3.22826183,0.16919284,0.85865837,0.00000000
-3.25062531,2.64965543,0.71016547,0.00000000,3.08330796,0.16293210,0.82210848,0.00000000
-3.24462231,2.51859647,0.67056805,0.00000000,2.93736763,0.15666723,0.78703444,0.00000000
-3.23861931,2.38972973,0.63123351,0.00000000,2.79280134,0.15050922,0.75416672,0.00000000
-3.23261631,2.26501989,0.59270389,0.00000000,2.65173353,0.14455694,0.72414474,0.00000000
-3.22661331,2.14616106,0.55545593,0.00000000,2.51600439,0.13889449,0.69749817,0.00000000
-3.22061031,2.03454185,0.51989221,0.00000000,2.38713547,0.13358929,0.67463236,0.00000000
-3.21460730,1.93122365,0.48633576,0.00000000,2.26630940,0.12869089,0.65581877,0.00000000
-3.20860430,1.83693197,0.45502792,0.00000000,2.15436366,0.12423048,0.64119037,0.00000000
-3.20260130,1.75206047,0.42612948,0.00000000,2.05179740,0.12022108,0.63074227,0.00000000
-3.19659830,1.67668665,0.39972457,0.00000000,1.95879005,0.11665847,0.62433734,0.00000000
-3.19059530,1.61059762,0.37582698,0.00000000,1.87523013,0.11352259,0.62171650,0.00000000
-3.18459230,1.55332451,0.35438839,0.00000000,1.80075200,0.11077947,0.62251316,0.00000000
-3.17858929,1.50418331,0.33530796,0.00000000,1.73477868,0.10838361,0.62627118,0.00000000
-3.17258629,1.46232035,0.31844284,0.00000000,1.67656840,0.10628051,0.63246551,0.00000000
-3.16658329,1.42676015,0.30361899,0.00000000,1.62526281,0.10440950,0.64052467,0.00000000
-3.16058029,1.39645389,0.29064183,0.00000000,1.57993480,0.10270650,0.64985410,0.00000000
-3.15457729,1.37032642,0.27930646,0.00000000,1.53963410,0.10110683,0.65985944,0.00000000
-3.14857429,1.34732029,0.26940691,0.00000000,1.50342918,0.09954779,0.66996880,0.00000000
-3.14257129,1.32643529,0.26074418,0.00000000,1.47044399,0.09797108,0.67965312,0.00000000
-3.13656828,1.30676225,0.25313303,0.00000000,1.43988868,0.09632482,0.68844383,0.00000000
-3.13056528,1.28751040,0.24640714,0.00000000,1.41108349,0.09456531,0.69594713,0.00000000
-3.12456228,1.26802752,0.24042279,0.00000000,1.38347553,0.09265827,0.70185454,0.00000000
-3.11855928,1.24781275,0.23506098,0.00000000,1.35664826,0.09057972,0.70594910,0.00000000
-3.11255628,1.22652201,0.23022805,0.00000000,1.33032408,0.08831637,0.70810742,0.00000000
-3.10655328,1.20396655,0.22585506,0.00000000,1.30436031,0.08586566,0.70829756,0.00000000
-3.10055028,1.18010508,0.22189600,0.00000000,1.27873958,0.08323525,0.70657290,0.00000000
-3.09454727,1.15503052,0.21832500,0.00000000,1.25355538,0.08044234,0.70306280,0.00000000
-3.08854427,1.12895234,0.21513305,0.00000000,1.22899398,0.07751249,0.69796032,0.00000000
-3.08254127,1.10217581,0.21232412,0.00000000,1.20531412,0.07447840,0.69150811,0.00000000
-3.07653827,1.07507936,0.20991127,0.00000000,1.18282541,0.07137834,0.68398310,0.00000000
-3.07053527,1.04809139,0.20791284,0.00000000,1.16186707,0.06825468,0.67568090,0.00000000
-3.06453227,1.02166782,0.20634892,0.00000000,1.14278785,0.06515225,0.66690088,0.00000000
-3.05852926,0.99627137,0.20523839,0.00000000,1.12592841,0.06211685,0.65793251,0.00000000
-3.05252626,0.97235359,0.20459660,0.00000000,1.11160675,0.05919390,0.64904380,0.00000000
-3.04652326,0.95034030,0.20443382,0.00000000,1.10010724,0.05642715,0.64047218,0.00000000
-3.04052026,0.93062073,0.20475443,0.00000000,1.09167368,0.05385776,0.63241824,0.00000000
-3.03451726,0.91354073,0.20555693,0.00000000,1.08650609,0.05152343,0.62504242,0.00000000
-3.02851426,0.89939963,0.20683453,0.00000000,1.08476109,0.04945790,0.61846455,0.00000000
-3.02251126,0.88845051,0.20857634,0.00000000,1.08655520,0.04769058,0.61276600,0.00000000
-3.01650825,0.88090325,0.21076895,0.00000000,1.09197037,0.04624640,0.60799409,0.00000000
-3.01050525,0.87692952,0.21339812,0.00000000,1.10106074,0.04514587,0.60416811,0.00000000
-3.00450225,0.87666887,0.21645051,0.00000000,1.11385974,0.04440512,0.60128649,0.00000000
-2.99849925,0.88023508,0.21991513,0.00000000,1.13038653,0.04403620,0.59933443,0.00000000
-2.99249625,0.88772186,0.22378449,0.00000000,1.15065107,0.04404724,0.59829139,0.00000000
-2.98649325,0.89920718,0.22805511,0.00000000,1.17465689,0.04444276,0.59813792,0.00000000
-2.98049025,0.91475582,0.23272751,0.00000000,1.20240141,0.04522376,0.59886143,0.00000000
-2.97448724,0.93441951,0.23780546,0.00000000,1.23387331,0.04638795,0.60046044,0.00000000
-2.96848424,0.95823480,0.24329462,0.00000000,1.26904734,0.04792977,0.60294734,0.00000000
-2.96248124,0.98621873,0.24920065,0.00000000,1.30787660,0.04984036,0.60634945,0.00000000
-2.95647824,1.01836248,0.25552682,0.00000000,1.35028316,0.05210750,0.61070849,0.00000000
-2.95047524,1.05462379,0.26227142,0.00000000,1.39614761,0.05471553,0.61607880,0.00000000
-2.94447224,1.09491863,0.26942505,0.00000000,1.44529864,0.05764514,0.62252444,0.00000000
-2.93846923,1.13911298,0.27696814,0.00000000,1.49750346,0.06087330,0.63011550,0.00000000
-2.93246623,1.18701553,0.28486875,0.00000000,1.55246021,0.06437319,0.63892422,0.00000000
-2.92646323,1.23837205,0.29308103,0.00000000,1.60979310,0.06811418,0.64902091,0.00000000
-2.92046023,1.29286207,0.30154432,0.00000000,1.66905107,0.07206194,0.66047026,0.00000000
-2.91445723,1.35009842,0.31018325,0.00000000,1.72971047,0.07617870,0.67332821,0.00000000
-2.90845423,1.40962996,0.31890857,0.00000000,1.79118193,0.08042360,0.68763936,0.00000000
-2.90245123,1.47094757,0.32761910,0.00000000,1.85282140,0.08475322,0.70343527,0.00000000
-2.89644822,1.53349327,0.33620440,0.00000000,1.91394503,0.08912223,0.72073339,0.00000000
-2.89044522,1.59667215,0.34454827,0.00000000,1.97384718,0.09348417,0.73953661,0.00000000
-2.88444222,1.65986657,0.35253281,0.00000000,2.03182079,0.09779229,0.75983333,0.00000000
-2.87843922,1.72245174,0.36004281,0.00000000,2.08717900,0.10200050,0.78159764,0.00000000
-2.87243622,1.78381210,0.36697027,0.00000000,2.13927690,0.10606430,0.80478961,0.00000000
-2.86643322,1.84335738,0.37321881,0.00000000,2.18753222,0.10994171,0.82935533,0.00000000
-2.86043022,1.90053753,0.37870756,0.00000000,2.23144374,0.11359412,0.85522659,0.00000000
-2.85442721,1.95485572,0.38337453,0.00000000,2.27060648,0.11698710,0.88231995,0.00000000
-2.84842421,2.00587861,0.38717902,0.00000000,2.30472277,0.12009099,0.91053534,0.00000000
-2.84242121,2.05324345,0.39010311,0.00000000,2.33360853,0.12288141,0.93975406,0.00000000
-2.83641821,2.09666163,0.39215194,0.00000000,2.35719447,0.12533958,0.96983625,0.00000000
-2.83041521,2.13591864,0.39335297,0.00000000,2.37552223,0.12745242,1.00061820,0.00000000
-2.82441221,2.17087056,0.39375400,0.00000000,2.38873565,0.12921255,1.03190960,0.00000000
-2.81840920,2.20143745,0.39342032,0.00000000,2.39706767,0.13061801,1.06349102,0.00000000
-2.81240620,2.22759430,0.39243088,0.00000000,2.40082386,0.13167197,1.09511213,0.00000000
-2.80640320,2.24936022,0.39087399,0.00000000,2.40036342,0.13238223,1.12649076,0.00000000
-2.80040020,2.26678669,0.38884252,0.00000000,2.39607878,0.13276062,1.15731336,0.00000000
-2.79439720,2.27994590,0.38642902,0.00000000,2.38837514,0.13282243,1.18723695,0.00000000
-2.78839420,2.28891983,0.38372114,0.00000000,2.37765096,0.13258574,1.21589284,0.00000000
-2.78239120,2.29379114,0.38079731,0.00000000,2.36428066,0.13207079,1.24289222,0.00000000
-2.77638819,2.29463615,0.37772324,0.00000000,2.34860024,0.13129937,1.26783362,0.00000000
-2.77038519,2.29152076,0.37454928,0.00000000,2.33089677,0.13029433,1.29031206,0.00000000
-2.76438219,2.28449916,0.37130873,0.00000000,2.31140195,0.12907902,1.30992969,0.00000000
-2.75837919,2.27361563,0.36801731,0.00000000,2.29029014,0.12767699,1.32630758,0.00000000
-2.75237619,2.25890897,0.36467371,0.00000000,2.26768044,0.12611159,1.33909814,0.00000000
-2.74637319,2.24041919,0.36126112,0.00000000,2.24364273,0.12440577,1.34799760,0.00000000
-2.74037019,2.21819594,0.35774971,0.00000000,2.21820678,0.12258185,1.35275813,0.00000000
-2.73436718,2.19230764,0.35409982,0.00000000,2.19137361,0.12066137,1.35319872,0.00000000
-2.72836418,2.16285081,0.35026560,0.00000000,2.16312833,0.11866498,1.34921453,0.00000000
-2.72236118,2.12995861,0.34619896,0.00000000,2.13345315,0.11661232,1.34078389,0.00000000
-2.71635818,2.09380773,0.34185342,0.00000000,2.10233981,0.11452184,1.32797274,0.00000000
-2.71035518,2.05462326,0.33718778,0.00000000,2.06980033,0.11241075,1.31093603,0.00000000
-2.70435218,2.01268075,0.33216920,0.00000000,2.03587545,0.11029482,1.28991600,0.00000000
-2.69834917,1.96830543,0.32677570,0.00000000,2.00064005,0.10818823,1.26523716,0.00000000
-2.69234617,1.92186825,0.32099773,0.00000000,1.96420543,0.10610338,1.23729833,0.00000000
-2.68634317,1.87377917,0.31483896,0.00000000,1.92671815,0.10405075,1.20656178,0.00000000
-2.68034017,1.82447777,0.30831610,0.00000000,1.88835580,0.10203873,1.17354009,0.00000000
-2.67433717,1.77442185,0.30145787,0.00000000,1.84931992,0.10007350,1.13878118,0.00000000
-2.66833417,1.72407461,0.29430327,0.00000000,1.80982692,0.09815892,1.10285208,0.00000000
-2.66233117,1.67389108,0.28689921,0.00000000,1.77009738,0.09629656,1.06632229,0.00000000
-2.65632816,1.62430461,0.27929773,0.00000000,1.73034494,0.09448570,1.02974726,0.00000000
-2.65032516,1.57571402,0.27155310,0.00000000,1.69076526,0.09272346,0.99365265,0.00000000
-2.64432216,1.52847222,0.26371878,0.00000000,1.65152607,0.09100499,0.95852014,0.00000000
-2.63831916,1.48287663,0.25584476,0.00000000,1.61275885,0.08932373,0.92477503,0.00000000
-2.63231616,1.43916194,0.24797518,0.00000000,1.57455275,0.08767170,0.89277629,0.00000000
-2.62631316,1.39749538,0.24014648,0.00000000,1.53695112,0.08603989,0.86280916,0.00000000
-2.62031016,1.35797460,0.23238622,0.00000000,1.49995071,0.08441861,0.83508045,0.00000000
-2.61430715,1.32062812,0.22471251,0.00000000,1.46350361,0.08279787,0.80971665,0.00000000
-2.60830415,1.28541811,0.21713414,0.00000000,1.42752166,0.08116777,0.78676466,0.00000000
-2.60230115,1.25224525,0.20965130,0.00000000,1.39188302,0.07951882,0.76619495,0.00000000
