energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.02001001,1.33920756,0.42040679,0.22385234,0.03615298,0.34135581,0.02742414,0.48348456,0.68198363,0.00719002
-2.01400700,1.28486690,0.40528420,0.21957208,0.03625858,0.31788727,0.02833093,0.47177311,0.64297582,0.00660026
-2.00800400,1.23510083,0.39280947,0.21570954,0.03646088,0.29571011,0.02950856,0.46153406,0.60548259,0.00604299
-2.00200100,1.19047012,0.38320743,0.21227143,0.03675814,0.27509941,0.03097175,0.45286168,0.56983777,0.00552433
-1.99599800,1.15138078,0.37664930,0.20924869,0.03714560,0.25628023,0.03273124,0.44580378,0.53629450,0.00504909
-1.98999500,1.11809088,0.37325325,0.20661964,0.03761595,0.23942665,0.03479325,0.44036669,0.50502932,0.00462083
-1.98399200,1.09072114,0.37308573,0.20435352,0.03815967,0.22466222,0.03715897,0.43652120,0.47614868,0.00424183
-1.97798899,1.06926811,0.37616324,0.20241397,0.03876558,0.21206190,0.03982416,0.43420878,0.44969735,0.00391319
-1.97198599,1.05361887,0.38245428,0.20076242,0.03942122,0.20165487,0.04277871,0.43334770,0.42566794,0.00363490
-1.96598299,1.04356614,0.39188120,0.19936103,0.04011321,0.19342820,0.04600641,0.43383867,0.40401081,0.00340595
-1.95997999,1.03882303,0.40432192,0.19817507,0.04082765,0.18733098,0.04948473,0.43556980,0.38464387,0.00322445
-1.95397699,1.03903678,0.41961149,0.19717473,0.04155038,0.18327877,0.05318476,0.43842062,0.36746170,0.00308775
-1.94797399,1.04380134,0.43754351,0.19633615,0.04226719,0.18115817,0.05707138,0.44226511,0.35234364,0.00299259
-1.94197099,1.05266842,0.45787171,0.19564188,0.04296405,0.18083135,0.06110351,0.44697399,0.33916052,0.00293525
-1.93596798,1.06515743,0.48031198,0.19508070,0.04362724,0.18214057,0.06523467,0.45241611,0.32778003,0.00291164
-1.92996498,1.08076440,0.50454499,0.19464700,0.04424353,0.18491250,0.06941372,0.45845948,0.31807071,0.00291747
-1.92396198,1.09897049,0.53021995,0.19433981,0.04480035,0.18896246,0.07358586,0.46497197,0.30990458,0.00294834
-1.91795898,1.11925040,0.55695955,0.19416172,0.04528591,0.19409851,0.07769379,0.47182222,0.30315878,0.00299989
-1.91195598,1.14108125,0.58436656,0.19411772,0.04568949,0.20012548,0.08167911,0.47888071,0.29771628,0.00306787
-1.90595298,1.16395219,0.61203204,0.19421433,0.04600163,0.20684887,0.08548387,0.48602153,0.29346613,0.00314823
-1.89994997,1.18737504,0.63954524,0.19445889,0.04621446,0.21407868,0.08905216,0.49312489,0.29030337,0.00323727
-1.89394697,1.21089593,0.66650506,0.19485932,0.04632199,0.22163320,0.09233183,0.50008031,0.28812892,0.00333162
-1.88794397,1.23410778,0.69253281,0.19542427,0.04632044,0.22934253,0.09527605,0.50679072,0.28684962,0.00342838
-1.88194097,1.25666330,0.71728590,0.19616371,0.04620863,0.23705194,0.09784488,0.51317717,0.28637851,0.00352512
-1.87593797,1.27828790,0.74047184,0.19708992,0.04598822,0.24462493,0.10000654,0.51918396,0.28663543,0.00361994
-1.86993497,1.29879181,0.76186197,0.19821869,0.04566397,0.25194577,0.10173848,0.52478395,0.28754793,0.00371147
-1.86393197,1.31808069,0.78130425,0.19957080,0.04524394,0.25892155,0.10302812,0.52998363,0.28905242,0.00379888
-1.85792896,1.33616378,0.79873430,0.20117342,0.04473951,0.26548350,0.10387321,0.53482760,0.29109529,0.00388187
-1.85192596,1.35315899,0.81418409,0.20306136,0.04416534,0.27158751,0.10428179,0.53940203,0.29363404,0.00396060
-1.84592296,1.36929399,0.82778743,0.20527806,0.04353912,0.27721389,0.10427176,0.54383674,0.29663806,0.00403572
-1.83991996,1.38490304,0.83978193,0.20787605,0.04288121,0.28236610,0.10387006,0.54830558,0.30008896,0.00410823
-1.83391696,1.40041907,0.85050683,0.21091680,0.04221412,0.28706870,0.10311149,0.55302484,0.30398032,0.00417943
-1.82791396,1.41636101,0.86039661,0.21446997,0.04156185,0.29136446,0.10203727,0.55824953,0.30831666,0.00425086
-1.82191096,1.43331660,0.86997014,0.21861180,0.04094907,0.29531066,0.10069329,0.56426757,0.31311168,0.00432418
-1.81590795,1.45192110,0.87981574,0.22342288,0.04040023,0.29897500,0.09912832,0.57139184,0.31838568,0.00440110
-1.80990495,1.47283273,0.89057240,0.22898517,0.03993867,0.30243094,0.09739214,0.57995038,0.32416234,0.00448324
-1.80390195,1.49670565,0.90290772,0.23537853,0.03958556,0.30575305,0.09553370,0.59027506,0.33046492,0.00457212
-1.79789895,1.52416167,0.91749341,0.24267675,0.03935904,0.30901230,0.09359943,0.60268906,0.33731208,0.00466899
-1.79189595,1.55576200,0.93497917,0.25094339,0.03927330,0.31227176,0.09163181,0.61749371,0.34471360,0.00477485
-1.78589295,1.59198007,0.95596600,0.26022760,0.03933781,0.31558273,0.08966819,0.63495529,0.35266631,0.00489032
-1.77988994,1.63317691,0.98097996,0.27056009,0.03955676,0.31898161,0.08774001,0.65529222,0.36115026,0.00501566
-1.77388694,1.67958000,1.01044760,0.28194956,0.03992863,0.32248759,0.08587229,0.67866337,0.37012577,0.00515070
-1.76788394,1.73126677,1.04467392,0.29437974,0.04044596,0.32610126,0.08408367,0.70515806,0.37953128,0.00529489
-1.76188094,1.78815338,1.08382402,0.30780718,0.04109545,0.32980421,0.08238665,0.73478805,0.38928228,0.00544728
-1.75587794,1.84998935,1.12790912,0.32216010,0.04185818,0.33355950,0.08078827,0.76748216,0.39927160,0.00560652
-1.74987494,1.91635835,1.17677776,0.33733815,0.04271018,0.33731314,0.07929104,0.80308378,0.40937083,0.00577099
-1.74387194,1.98668504,1.23011249,0.35321335,0.04362313,0.34099615,0.07789409,0.84135131,0.41943309,0.00593875
-1.73786893,2.06024772,1.28743242,0.36963212,0.04456533,0.34452737,0.07659447,0.88196181,0.42929706,0.00610765
-1.73186593,2.13619633,1.34810153,0.38641828,0.04550276,0.34781663,0.07538845,0.92451757,0.43879185,0.00627541
-1.72586293,2.21357479,1.41134260,0.40337699,0.04640029,0.35076816,0.07427284,0.96855558,0.44774285,0.00643964
-1.71985993,2.29134708,1.47625610,0.42029951,0.04722296,0.35328416,0.07324619,1.01355935,0.45597795,0.00659791
-1.71385693,2.36842566,1.54184359,0.43696845,0.04793726,0.35526810,0.07230975,1.05897276,0.46333409,0.00674783
-1.70785393,2.44370132,1.60703454,0.45316342,0.04851233,0.35662794,0.07146829,1.10421533,0.46966359,0.00688710
-1.70185093,2.51607316,1.67071574,0.46866676,0.04892109,0.35727890,0.07073047,1.14869825,0.47484008,0.00701352
-1.69584792,2.58447759,1.73176212,0.48326924,0.04914123,0.35714581,0.07010907,1.19184057,0.47876360,0.00712507
-1.68984492,2.64791528,1.78906773,0.49677531,0.04915596,0.35616501,0.06962072,1.23308478,0.48136475,0.00721992
-1.68384192,2.70547517,1.84157604,0.50900787,0.04895459,0.35428572,0.06928538,1.27191122,0.48260746,0.00729646
-1.67783892,2.75635467,1.88830812,0.51981227,0.04853280,0.35147103,0.06912555,1.30785068,0.48249038,0.00735333
-1.67183592,2.79987548,1.92838801,0.52905949,0.04789268,0.34769835,0.06916512,1.34049468,0.48104675,0.00738939
-1.66583292,2.83549471,1.96106426,0.53664829,0.04704256,0.34295966,0.06942808,1.36950307,0.47834276,0.00740378
-1.65982991,2.86281109,1.98572716,0.54250640,0.04599646,0.33726133,0.06993706,1.39460871,0.47447437,0.00739590
-1.65382691,2.88156627,2.00192107,0.54659065,0.04477348,0.33062383,0.07071178,1.41561910,0.46956299,0.00736541
-1.64782391,2.89164160,2.00935167,0.54888618,0.04339691,0.32308124,0.07176750,1.43241508,0.46374990,0.00731224
-1.64182091,2.89305072,2.00788818,0.54940474,0.04189323,0.31468067,0.07311356,1.44494675,0.45719005,0.00723658
-1.63581791,2.88592874,1.99756065,0.54818225,0.04029101,0.30548164,0.07475207,1.45322709,0.45004529,0.00713887
-1.62981491,2.87051859,1.97855277,0.54527581,0.03861980,0.29555541,0.07667683,1.45732361,0.44247753,0.00701980
-1.62381191,2.84715557,1.95119070,0.54076027,0.03690898,0.28498433,0.07887256,1.45734876,0.43464221,0.00688032
-1.61780890,2.81625088,1.91592865,0.53472461,0.03518675,0.27386110,0.08131442,1.45344967,0.42668228,0.00672158
-1.61180590,2.77827510,1.87333186,0.52726830,0.03347918,0.26228811,0.08396799,1.44579785,0.41872317,0.00654498
-1.60580290,2.73374247,1.82405792,0.51849787,0.03180938,0.25037667,0.08678964,1.43457954,0.41086899,0.00635210
-1.59979990,2.68319662,1.76883712,0.50852371,0.03019694,0.23824619,0.08972729,1.41998729,0.40320000,0.00614468
-1.59379690,2.62719861,1.70845261,0.49745743,0.02865744,0.22602333,0.09272165,1.40221317,0.39577172,0.00592465
-1.58779390,2.56631741,1.64372115,0.48540974,0.02720228,0.21384105,0.09570780,1.38144398,0.38861549,0.00569404
-1.58179090,2.50112335,1.57547495,0.47248892,0.02583862,0.20183753,0.09861702,1.35785875,0.38174059,0.00545500
-1.57578789,2.43218436,1.50454512,0.45879998,0.02456959,0.19015509,0.10137908,1.33162838,0.37513759,0.00520974
-1.56978489,2.36006505,1.43174714,0.44444432,0.02339457,0.17893892,0.10392445,1.30291744,0.36878294,0.00496050
-1.56378189,2.28532802,1.35786840,0.42952005,0.02230974,0.16833577,0.10618681,1.27188774,0.36264434,0.00470956
-1.55777889,2.20853706,1.28365815,0.41412262,0.02130860,0.15849255,0.10810535,1.23870337,0.35668650,0.00445914
-1.55177589,2.13026148,1.20981960,0.39834583,0.02038272,0.14955481,0.10962709,1.20353654,0.35087723,0.00421145
-1.54577289,2.05108079,1.13700415,0.38228296,0.01952239,0.14166515,0.11070878,1.16657377,0.34519308,0.00396860
-1.53976988,1.97158907,1.06580760,0.36602798,0.01871737,0.13496154,0.11131859,1.12802185,0.33962449,0.00373260
-1.53376688,1.89239815,0.99676787,0.34967651,0.01795757,0.12957555,0.11143734,1.08811285,0.33417997,0.00350536
-1.52776388,1.81413900,0.93036426,0.33332670,0.01723370,0.12563045,0.11105918,1.04710787,0.32888914,0.00328862
-1.52176088,1.73746080,0.86701758,0.31707956,0.01653781,0.12323923,0.11019179,1.00529901,0.32380436,0.00308399
-1.51575788,1.66302729,0.80709121,0.30103902,0.01586374,0.12250252,0.10885602,0.96300932,0.31900090,0.00289289
-1.50975488,1.59151027,0.75089258,0.28531142,0.01520749,0.12350639,0.10708496,0.92059060,0.31457558,0.00271655
-1.50375188,1.52358036,0.69867506,0.27000455,0.01456741,0.12632008,0.10492258,0.87841913,0.31064404,0.00255601
-1.49774887,1.45989516,0.65063994,0.25522632,0.01394434,0.13099369,0.10242188,0.83688943,0.30733669,0.00241211
-1.49174587,1.40108545,0.60693855,0.24108295,0.01334158,0.13755586,0.09964272,0.79640634,0.30479360,0.00228545
-1.48574287,1.34773987,0.56767431,0.22767701,0.01276473,0.14601155,0.09664940,0.75737598,0.30315862,0.00217643
-1.47973987,1.30038907,0.53290489,0.21510519,0.01222156,0.15633989,0.09350816,0.72019590,0.30257302,0.00208520
-1.47373687,1.25948989,0.50264433,0.20345615,0.01172164,0.16849237,0.09028466,0.68524500,0.30316897,0.00201171
-1.46773387,1.22541060,0.47686527,0.19280836,0.01127598,0.18239130,0.08704153,0.65287378,0.30506323,0.00195564
-1.46173087,1.19841790,0.45550123,0.18322825,0.01089662,0.19792872,0.08383626,0.62339536,0.30835124,0.00191647
-1.45572786,1.17866638,0.43844918,0.17476855,0.01059615,0.21496598,0.08071929,0.59707761,0.31310209,0.00189344
-1.44972486,1.16619102,0.42557217,0.16746713,0.01038723,0.23333384,0.07773260,0.57413689,0.31935429,0.00188558
-1.44372186,1.16090306,0.41670223,0.16134618,0.01028208,0.25283344,0.07490868,0.55473337,0.32711277,0.00189170
-1.43771886,1.16258952,0.41164335,0.15641193,0.01029200,0.27323806,0.07227000,0.53896820,0.33634701,0.00191047
-1.43171586,1.17091627,0.41017469,0.15265466,0.01042682,0.29429568,0.06982898,0.52688241,0.34699039,0.00194033
-1.42571286,1.18543458,0.41205379,0.15004928,0.01069453,0.31573251,0.06758833,0.51845743,0.35894074,0.00197965
-1.41970985,1.20559070,0.41701970,0.14855615,0.01110075,0.33725724,0.06554188,0.51361713,0.37206201,0.00202663
-1.41370685,1.23073810,0.42479615,0.14812216,0.01164841,0.35856614,0.06367572,0.51223094,0.38618685,0.00207943
-1.40770385,1.26015171,0.43509446,0.14868206,0.01233743,0.37934873,0.06196950,0.51411792,0.40112004,0.00213615
-1.40170085,1.29304376,0.44761627,0.15015988,0.01316440,0.39929402,0.06039808,0.51905148,0.41664256,0.00219487
-1.39569785,1.32858032,0.46205608,0.15247031,0.01412247,0.41809704,0.05893310,0.52676444,0.43251617,0.00225372
-1.38969485,1.36589830,0.47810355,0.15552023,0.01520124,0.43546551,0.05754464,0.53695426,0.44848820,0.00231087
-1.38369185,1.40412215,0.49544567,0.15921000,0.01638676,0.45112646,0.05620274,0.54928836,0.46429661,0.00236460
-1.37768884,1.44238003,0.51376884,0.16343481,0.01766168,0.46483255,0.05487881,0.56340932,0.47967506,0.00241330
-1.37168584,1.47981901,0.53276098,0.16808588,0.01900548,0.47636786,0.05354684,0.57894007,0.49435788,0.00245553
-1.36568284,1.51561923,0.55211376,0.17305162,0.02039484,0.48555297,0.05218431,0.59548905,0.50808496,0.00249004
-1.35967984,1.54900679,0.57152510,0.17821880,0.02180408,0.49224925,0.05077291,0.61265545,0.52060638,0.00251574
-1.35367684,1.57926528,0.59070191,0.18347367,0.02320577,0.49636198,0.04929894,0.63003453,0.53168693,0.00253181
-1.34767384,1.60574615,0.60936330,0.18870316,0.02457138,0.49784246,0.04775352,0.64722330,0.54111021,0.00253762
-1.34167084,1.62787773,0.62724408,0.19379621,0.02587202,0.49668882,0.04613249,0.66382641,0.54868259,0.00253277
-1.33566783,1.64517304,0.64409859,0.19864513,0.02707923,0.49294573,0.04443613,0.67946245,0.55423672,0.00251712
-1.32966483,1.65723639,0.65970481,0.20314716,0.02816583,0.48670274,0.04266881,0.69377050,0.55763481,0.00249071
-1.32366183,1.66376869,0.67386839,0.20720609,0.02910666,0.47809166,0.04083837,0.70641686,0.55877138,0.00245385
-1.31765883,1.66457151,0.68642668,0.21073396,0.02987938,0.46728283,0.03895556,0.71710186,0.55757561,0.00240699
-1.31165583,1.65954966,0.69725228,0.21365279,0.03046516,0.45448051,0.03703336,0.72556639,0.55401319,0.00235080
-1.30565283,1.64871226,0.70625597,0.21589627,0.03084925,0.43991765,0.03508635,0.73159805,0.54808742,0.00228610
-1.29964982,1.63217219,0.71338887,0.21741130,0.03102144,0.42385006,0.03313010,0.73503644,0.53983981,0.00221382
-1.29364682,1.61014368,0.71864346,0.21815934,0.03097635,0.40655038,0.03118064,0.73577748,0.52934979,0.00213501
-1.28764382,1.58293810,0.72205355,0.21811748,0.03071356,0.38830194,0.02925394,0.73377643,0.51673370,0.00205081
-1.28164082,1.55095785,0.72369293,0.21727907,0.03023758,0.36939270,0.02736560,0.72904935,0.50214301,0.00196237
-1.27563782,1.51468836,0.72367286,0.21565401,0.02955766,0.35010962,0.02553049,0.72167292,0.48576163,0.00187089
-1.26963482,1.47468850,0.72213844,0.21326856,0.02868737,0.33073339,0.02376257,0.71178264,0.46780254,0.00177755
-1.26363182,1.43157941,0.71926410,0.21016462,0.02764412,0.31153388,0.02207479,0.69956929,0.44850369,0.00168348
-1.25762881,1.38603224,0.71524836,0.20639864,0.02644853,0.29276622,0.02047898,0.68527387,0.42812333,0.00158977
-1.25162581,1.33875499,0.71030825,0.20204010,0.02512372,0.27466772,0.01898589,0.66918131,0.40693485,0.00149744
-1.24562281,1.29047902,0.70467361,0.19716957,0.02369449,0.25745555,0.01760521,0.65161300,0.38522135,0.00140739
-1.23961981,1.24194550,0.69858162,0.19187659,0.02218659,0.24132513,0.01634566,0.63291877,0.36326999,0.00132044
-1.23361681,1.19389225,0.69227178,0.18625736,0.02062592,0.22644933,0.01521501,0.61346829,0.34136647,0.00123728
-1.22761381,1.14704130,0.68598151,0.18041228,0.01903777,0.21297808,0.01422021,0.59364255,0.31978959,0.00115850
-1.22161081,1.10208740,0.67994251,0.17444358,0.01744617,0.20103864,0.01336743,0.57382550,0.29880616,0.00108456
-1.21560780,1.05968765,0.67437786,0.16845303,0.01587336,0.19073604,0.01266206,0.55439615,0.27866641,0.00101581
-1.20960480,1.02045236,0.66949981,0.16253972,0.01433926,0.18215375,0.01210875,0.53572129,0.25959985,0.00095249
-1.20360180,0.98493695,0.66550799,0.15679820,0.01286121,0.17535436,0.01171135,0.51814899,0.24181183,0.00089475
-1.19759880,0.95363497,0.66258797,0.15131669,0.01145369,0.17038015,0.01147282,0.50200278,0.22548061,0.00084263
-1.19159580,0.92697195,0.66090973,0.14617567,0.01012829,0.16725343,0.01139514,0.48757660,0.21075520,0.00079611
-1.18559280,0.90529987,0.66062594,0.14144666,0.00889369,0.16597659,0.01147914,0.47513038,0.19775372,0.00075511
-1.17958979,0.88889208,0.66186955,0.13719122,0.00775577,0.16653183,0.01172430,0.46488617,0.18656236,0.00071946
-1.17358679,0.87793863,0.66475088,0.13346018,0.00671786,0.16888055,0.01212855,0.45702469,0.17723492,0.00068898
-1.16758379,0.87254184,0.66935372,0.13029310,0.00578099,0.17296257,0.01268809,0.45168221,0.16979273,0.00066342
-1.16158079,0.87271220,0.67573085,0.12771779,0.00494421,0.17869513,0.01339713,0.44894782,0.16422514,0.00064252
-1.15557779,0.87836483,0.68389883,0.12575014,0.00420495,0.18597192,0.01424777,0.44886098,0.16049029,0.00062597
-1.14957479,0.88931685,0.69383258,0.12439401,0.00355938,0.19466234,0.01522981,0.45140949,0.15851637,0.00061346
-1.14357179,0.90528584,0.70546000,0.12364138,0.00300281,0.20461108,0.01633071,0.45652800,0.15820322,0.00060464
-1.13756878,0.92589025,0.71865724,0.12347262,0.00253000,0.21563833,0.01753556,0.46409740,0.15942430,0.00059916
-1.13156578,0.95065188,0.73324498,0.12385713,0.00213550,0.22754068,0.01882718,0.47394503,0.16202918,0.00059663
-1.12556278,0.97900125,0.74898650,0.12475412,0.00181397,0.24009304,0.02018633,0.48584634,0.16584635,0.00059665
-1.11955978,1.01028604,0.76558776,0.12611379,0.00156045,0.25305143,0.02159199,0.49952785,0.17068657,0.00059880
-1.11355678,1.04378304,0.78270009,0.12787881,0.00137052,0.26615700,0.02302175,0.51467196,0.17634666,0.00060266
-1.10755378,1.07871356,0.79992568,0.12998611,0.00124053,0.27914094,0.02445236,0.53092341,0.18261374,0.00060777
-1.10155078,1.11426228,0.81682589,0.13236896,0.00116772,0.29173043,0.02586030,0.54789763,0.18926986,0.00061370
-1.09554777,1.14959903,0.83293240,0.13495938,0.00115030,0.30365537,0.02722246,0.56519074,0.19609698,0.00061998
-1.08954477,1.18390290,0.84776079,0.13769067,0.00118750,0.31465556,0.02851685,0.58239100,0.20288213,0.00062619
-1.08354177,1.21638779,0.86082607,0.14050005,0.00127956,0.32448823,0.02972328,0.59909132,0.20942262,0.00063189
-1.07753877,1.24632827,0.87165956,0.14333125,0.00142772,0.33293540,0.03082414,0.61490235,0.21553122,0.00063669
-1.07153577,1.27308448,0.87982615,0.14613698,0.00163409,0.33981082,0.03180496,0.62946557,0.22104093,0.00064023
-1.06553277,1.29612482,0.88494125,0.14888098,0.00190158,0.34496606,0.03265497,0.64246573,0.22580926,0.00064220
-1.05952976,1.31504504,0.88668636,0.15153966,0.00223369,0.34829551,0.03336753,0.65364194,0.22972186,0.00064234
-1.05352676,1.32958265,0.88482246,0.15410318,0.00263434,0.34973981,0.03394035,0.66279679,0.23269513,0.00064046
-1.04752376,1.33962543,0.87920046,0.15657568,0.00310763,0.34928778,0.03437556,0.66980297,0.23467788,0.00063642
-1.04152076,1.34521361,0.86976799,0.15897487,0.00365756,0.34697634,0.03467960,0.67460678,0.23565171,0.00063019
-1.03551776,1.34653502,0.85657221,0.16133066,0.00428774,0.34288876,0.03486289,0.67722844,0.23563028,0.00062179
-1.02951476,1.34391339,0.83975841,0.16368312,0.00500108,0.33715095,0.03493929,0.67775886,0.23465719,0.00061129
-1.02351176,1.33779014,0.81956429,0.16607955,0.00579947,0.32992616,0.03492544,0.67635307,0.23280289,0.00059886
-1.01750875,1.32870035,0.79631047,0.16857104,0.00668344,0.32140827,0.03483997,0.67322055,0.23016037,0.00058471
-1.01150575,1.31724420,0.77038746,0.17120847,0.00765189,0.31181392,0.03470250,0.66861287,0.22684014,0.00056908
-1.00550275,1.30405518,0.74223997,0.17403837,0.00870176,0.30137394,0.03453273,0.66280939,0.22296455,0.00055228
-0.99949975,1.28976678,0.71234921,0.17709860,0.00982783,0.29032449,0.03434942,0.65610163,0.21866176,0.00053460
-0.99349675,1.27497937,0.68121435,0.18041440,0.01102254,0.27889826,0.03416946,0.64877728,0.21405971,0.00051637
-0.98749375,1.26022915,0.64933375,0.18399478,0.01227586,0.26731622,0.03400701,0.64110466,0.20928033,0.00049788
-0.98149075,1.24596077,0.61718730,0.18782971,0.01357531,0.25578021,0.03387280,0.63331857,0.20443428,0.00047943
-0.97548774,1.23250510,0.58522027,0.19188814,0.01490603,0.24446680,0.03377357,0.62560818,0.19961646,0.00046126
-0.96948474,1.22006337,0.55382977,0.19611710,0.01625096,0.23352257,0.03371177,0.61810782,0.19490258,0.00044359
-0.96348174,1.20869855,0.52335416,0.20044195,0.01759111,0.22306094,0.03368544,0.61089089,0.19034679,0.00042660
-0.95747874,1.19833427,0.49406573,0.20476785,0.01890598,0.21316083,0.03368831,0.60396753,0.18598059,0.00041038
