energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
3.10055028,0.09324598,0.00981569,0.02664928,0.00725229,0.00390670,0.06255671,0.03940785,0.00032761,0.01056130
3.10655328,0.09834102,0.01150490,0.02875026,0.00745586,0.00354614,0.06538553,0.04181614,0.00026247,0.00915649
3.11255628,0.10698610,0.01355674,0.03187958,0.00793231,0.00334183,0.07055419,0.04571774,0.00020952,0.00816414
3.11855928,0.11916640,0.01599772,0.03604410,0.00867670,0.00327854,0.07805216,0.05111384,0.00016697,0.00753623
3.12456228,0.13488541,0.01885335,0.04125580,0.00968556,0.00334341,0.08787945,0.05801239,0.00013326,0.00723120
3.13056528,0.15415538,0.02214686,0.04752860,0.01095625,0.00352567,0.10004115,0.06642408,0.00010701,0.00721343
3.13656828,0.17698648,0.02589776,0.05487497,0.01248620,0.00381619,0.11454110,0.07635777,0.00008706,0.00745255
3.14257129,0.20337517,0.03012043,0.06330224,0.01427205,0.00420721,0.13137488,0.08781555,0.00007242,0.00792263
3.14857429,0.23329227,0.03482250,0.07280898,0.01630878,0.00469184,0.15052260,0.10078775,0.00006230,0.00860136
3.15457729,0.26667139,0.04000340,0.08338139,0.01858878,0.00526375,0.17194188,0.11524795,0.00005608,0.00946924
3.16058029,0.30339820,0.04565302,0.09499009,0.02110111,0.00591680,0.19556120,0.13114850,0.00005330,0.01050875
3.16658329,0.34330125,0.05175048,0.10758743,0.02383070,0.00664469,0.22127441,0.14841657,0.00005366,0.01170369
3.17258629,0.38614486,0.05826329,0.12110534,0.02675778,0.00744077,0.24893638,0.16695118,0.00005701,0.01303852
3.17858929,0.43162473,0.06514684,0.13545418,0.02985751,0.00829780,0.27836046,0.18662134,0.00006331,0.01449792
3.18459230,0.47936663,0.07234435,0.15052243,0.03309975,0.00920783,0.30931790,0.20726552,0.00007269,0.01606645
3.19059530,0.52892857,0.07978729,0.16617758,0.03644914,0.01016222,0.34153951,0.22869265,0.00008539,0.01772838
3.19659830,0.57980667,0.08739637,0.18226809,0.03986541,0.01115164,0.37471960,0.25068465,0.00010177,0.01946769
3.20260130,0.63144471,0.09508306,0.19862652,0.04330400,0.01216622,0.40852236,0.27300062,0.00012234,0.02126816
3.20860430,0.68324719,0.10275162,0.21507368,0.04671689,0.01319574,0.44259034,0.29538248,0.00014773,0.02311370
3.21460730,0.73459550,0.11030163,0.23142386,0.05005369,0.01422992,0.47655491,0.31756199,0.00017869,0.02498873
3.22061031,0.78486667,0.11763091,0.24749068,0.05326297,0.01525870,0.51004828,0.33926885,0.00021609,0.02687863
3.22661331,0.83345373,0.12463867,0.26309350,0.05629371,0.01627263,0.54271643,0.36023957,0.00026094,0.02877032
3.23261631,0.87978695,0.13122891,0.27806406,0.05909681,0.01726318,0.57423246,0.38022660,0.00031435,0.03065274
3.23861931,0.92335470,0.13731366,0.29225288,0.06162674,0.01822311,0.60430950,0.39900742,0.00037753,0.03251743
3.24462231,0.96372293,0.14281618,0.30553530,0.06384302,0.01914675,0.63271266,0.41639295,0.00045180,0.03435889
3.25062531,1.00055208,0.14767374,0.31781652,0.06571163,0.02003027,0.65926900,0.43223489,0.00053852,0.03617492
3.25662831,1.03361043,0.15183992,0.32903558,0.06720626,0.02087182,0.68387515,0.44643153,0.00063913,0.03796681
3.26263132,1.06278302,0.15528627,0.33916786,0.06830921,0.02167160,0.70650181,0.45893163,0.00075508,0.03973926
3.26863432,1.08807544,0.15800331,0.34822596,0.06901212,0.02243181,0.72719491,0.46973606,0.00088781,0.04150018
3.27463732,1.10961220,0.16000056,0.35625877,0.06931619,0.02315652,0.74607307,0.47889717,0.00103873,0.04326025
3.28064032,1.12762949,0.16130595,0.36334890,0.06923216,0.02385135,0.76332148,0.48651565,0.00120917,0.04503232
3.28664332,1.14246272,0.16196424,0.36960834,0.06877990,0.02452316,0.77918237,0.49273517,0.00140038,0.04683054
3.29264632,1.15452935,0.16203486,0.37517273,0.06798762,0.02517953,0.79394258,0.49773501,0.00161345,0.04866949
3.29864932,1.16430787,0.16158902,0.38019451,0.06689080,0.02582829,0.80791883,0.50172096,0.00184935,0.05056310
3.30465233,1.17231425,0.16070643,0.38483521,0.06553093,0.02647697,0.82144154,0.50491515,0.00210885,0.05252361
3.31065533,1.17907684,0.15947166,0.38925747,0.06395395,0.02713219,0.83483805,0.50754520,0.00239255,0.05456052
3.31665833,1.18511151,0.15797047,0.39361712,0.06220869,0.02779922,0.84841637,0.50983348,0.00270089,0.05667966
3.32266133,1.19089808,0.15628623,0.39805591,0.06034527,0.02848143,0.86245017,0.51198685,0.00303412,0.05888242
3.32866433,1.19685964,0.15449657,0.40269510,0.05841345,0.02918002,0.87716617,0.51418778,0.00339235,0.06116519
3.33466733,1.20334566,0.15267057,0.40763053,0.05646125,0.02989372,0.89273435,0.51658691,0.00377558,0.06351904
3.34067034,1.21061988,0.15086652,0.41292916,0.05453363,0.03061870,0.90926176,0.51929787,0.00418372,0.06592974
3.34667334,1.21885347,0.14913034,0.41862743,0.05267143,0.03134864,0.92679000,0.52239424,0.00461664,0.06837801
3.35267634,1.22812359,0.14749480,0.42473138,0.05091059,0.03207486,0.94529656,0.52590891,0.00507418,0.07084012
3.35867934,1.23841728,0.14597945,0.43121843,0.04928156,0.03278671,0.96469958,0.52983576,0.00555624,0.07328868
3.36468234,1.24963996,0.14459126,0.43804067,0.04780901,0.03347200,0.98486569,0.53413329,0.00606272,0.07569377
3.37068534,1.26162783,0.14332585,0.44512926,0.04651181,0.03411752,1.00562013,0.53873005,0.00659361,0.07802403
3.37668834,1.27416303,0.14216923,0.45239963,0.04540311,0.03470968,1.02675825,0.54353120,0.00714888,0.08024805
3.38269135,1.28699028,0.14109992,0.45975705,0.04449068,0.03523510,1.04805760,0.54842580,0.00772853,0.08233555
3.38869435,1.29983376,0.14009115,0.46710208,0.04377731,0.03568126,1.06928939,0.55329418,0.00833245,0.08425862
3.39469735,1.31241297,0.13911317,0.47433552,0.04326128,0.03603703,1.09022866,0.55801498,0.00896036,0.08599277
3.40070035,1.32445647,0.13813541,0.48136249,0.04293685,0.03629317,1.11066234,0.56247116,0.00961169,0.08751769
3.40670335,1.33571255,0.13712832,0.48809540,0.04279479,0.03644270,1.13039451,0.56655489,0.01028544,0.08881787
3.41270635,1.34595635,0.13606492,0.49445560,0.04282277,0.03648110,1.14924883,0.57017072,0.01098002,0.08988279
3.41870935,1.35499316,0.13492187,0.50037370,0.04300573,0.03640648,1.16706778,0.57323725,0.01169310,0.09070687
3.42471236,1.36265783,0.13368007,0.50578861,0.04332627,0.03621944,1.18370933,0.57568701,0.01242146,0.09128915
3.43071536,1.36881097,0.13232487,0.51064550,0.04376483,0.03592299,1.19904116,0.57746498,0.01316086,0.09163267
3.43671836,1.37333237,0.13084582,0.51489298,0.04429994,0.03552219,1.21293348,0.57852584,0.01390594,0.09174366
3.44272136,1.37611277,0.12923607,0.51847988,0.04490837,0.03502380,1.22525105,0.57883047,0.01465018,0.09163062
3.44872436,1.37704484,0.12749163,0.52135189,0.04556537,0.03443583,1.23584554,0.57834204,0.01538586,0.09130330
3.45472736,1.37601462,0.12561040,0.52344869,0.04624484,0.03376709,1.24454902,0.57702219,0.01610414,0.09077176
3.46073037,1.37289438,0.12359121,0.52470170,0.04691966,0.03302668,1.25116947,0.57482781,0.01679518,0.09004547
3.46673337,1.36753771,0.12143301,0.52503294,0.04756199,0.03222363,1.25548905,0.57170867,0.01744835,0.08913262
3.47273637,1.35977770,0.11913411,0.52435515,0.04814374,0.03136647,1.25726552,0.56760631,0.01805244,0.08803961
3.47873937,1.34942841,0.11669180,0.52257319,0.04863709,0.03046298,1.25623700,0.56245428,0.01859601,0.08677079
3.48474237,1.33628984,0.11410212,0.51958690,0.04901511,0.02952001,1.25213005,0.55617990,0.01906772,0.08532848
3.49074537,1.32015614,0.11136002,0.51529512,0.04925241,0.02854333,1.24467062,0.54870732,0.01945672,0.08371323
3.49674837,1.30082654,0.10845974,0.50960073,0.04932586,0.02753771,1.23359733,0.53996177,0.01975308,0.08192431
3.50275138,1.27811825,0.10539542,0.50241634,0.04921531,0.02650696,1.21867614,0.52987470,0.01994813,0.07996033
3.50875438,1.25188042,0.10216193,0.49367024,0.04890426,0.02545411,1.19971559,0.51838938,0.02003483,0.07782010
3.51475738,1.22200810,0.09875574,0.48331228,0.04838046,0.02438163,1.17658138,0.50546658,0.02000811,0.07550339
3.52076038,1.18845512,0.09517585,0.47131906,0.04763639,0.02329169,1.14920948,0.49108985,0.01986512,0.07301181
3.52676338,1.15124502,0.09142464,0.45769834,0.04666960,0.02218635,1.11761661,0.47527006,0.01960533,0.07034951
3.53276638,1.11047897,0.08750852,0.44249202,0.04548288,0.02106789,1.08190759,0.45804873,0.01923073,0.06752387
3.53876938,1.06634036,0.08343852,0.42577771,0.04408428,0.01993893,1.04227870,0.43950002,0.01874569,0.06454583
3.54477239,1.01909530,0.07923046,0.40766863,0.04248681,0.01880263,0.99901702,0.41973112,0.01815694,0.06143017
3.55077539,0.96908919,0.07490498,0.38831184,0.04070816,0.01766277,0.95249553,0.39888099,0.01747336,0.05819547
3.55677839,0.91673942,0.07048720,0.36788490,0.03877003,0.01652379,0.90316432,0.37711751,0.01670567,0.05486385
3.56278139,0.86252454,0.06600621,0.34659109,0.03669748,0.01539073,0.85153829,0.35463322,0.01586611,0.05146054
3.56878439,0.80697060,0.06149425,0.32465351,0.03451811,0.01426920,0.79818206,0.33163986,0.01496809,0.04801321
3.57478739,0.75063534,0.05698580,0.30230838,0.03226112,0.01316519,0.74369298,0.30836205,0.01402568,0.04455122
3.58079040,0.69409122,0.05251644,0.27979782,0.02995647,0.01208489,0.68868295,0.28503045,0.01305329,0.04110470
3.58679340,0.63790813,0.04812178,0.25736263,0.02763393,0.01103456,0.63376018,0.26187471,0.01206516,0.03770370
3.59279640,0.58263656,0.04383631,0.23523531,0.02532223,0.01002022,0.57951173,0.23911677,0.01107504,0.03437723
3.59879940,0.52879228,0.03969240,0.21363364,0.02304829,0.00904755,0.52648748,0.21696455,0.01009579,0.03115247
3.60480240,0.47684296,0.03571929,0.19275520,0.02083662,0.00812165,0.47518644,0.19560653,0.00913910,0.02805402
3.61080540,0.42719738,0.03194241,0.17277292,0.01870875,0.00724687,0.42604565,0.17520737,0.00821529,0.02510327
3.61680840,0.38019747,0.02838277,0.15383186,0.01668288,0.00642673,0.37943224,0.15590464,0.00733310,0.02231800
3.62281141,0.33611341,0.02505660,0.13604717,0.01477369,0.00566382,0.33563841,0.13780683,0.00649961,0.01971203
3.62881441,0.29514174,0.02197516,0.11950341,0.01299220,0.00495976,0.29487975,0.12099254,0.00572025,0.01729516
3.63481741,0.25740624,0.01914483,0.10425492,0.01134590,0.00431520,0.25729623,0.10551086,0.00499876,0.01507317
3.64082041,0.22296133,0.01656728,0.09032727,0.00983888,0.00372985,0.22295587,0.09138270,0.00433734,0.01304803
3.64682341,0.19179754,0.01423984,0.07771954,0.00847214,0.00320257,0.19186043,0.07860303,0.00373673,0.01121817
3.65282641,0.16384863,0.01215598,0.06640725,0.00724390,0.00273145,0.16395284,0.06714376,0.00319642,0.00957888
3.65882941,0.13899983,0.01030591,0.05634581,0.00614999,0.00231391,0.13912566,0.05695711,0.00271478,0.00812279
3.66483242,0.11709667,0.00867713,0.04747414,0.00518435,0.00194686,0.11723020,0.04797917,0.00228929,0.00684033
3.67083542,0.09795403,0.00725511,0.03971841,0.00433934,0.00162683,0.09808585,0.04013361,0.00191672,0.00572028
3.67683842,0.08136503,0.00602388,0.03299568,0.00360628,0.00135003,0.08148911,0.03333529,0.00159333,0.00475020
3.68284142,0.06710925,0.00496661,0.02721730,0.00297575,0.00111257,0.06722208,0.02749362,0.00131504,0.00391698
3.68884442,0.05496022,0.00406618,0.02229199,0.00243798,0.00091050,0.05506012,0.02251558,0.00107760,0.00320719
3.69484742,0.04469197,0.00330557,0.01812854,0.00198316,0.00073992,0.04477852,0.01830844,0.00087672,0.00260751
3.70085043,0.03608442,0.00266827,0.01463801,0.00160167,0.00059708,0.03615805,0.01478190,0.00070817,0.00210497
3.70685343,0.02892771,0.00213861,0.01173550,0.00128434,0.00047843,0.02898936,0.01184990,0.00056794,0.00168725
3.71285643,0.02302546,0.00170194,0.00934152,0.00102252,0.00038066,0.02307634,0.00943193,0.00045221,0.00134283
3.71885943,0.01819695,0.00134482,0.00738290,0.00080825,0.00030072,0.01823841,0.00745389,0.00035749,0.00106112
3.72486243,0.01427846,0.00105508,0.00579330,0.00063431,0.00023589,0.01431185,0.00584870,0.00028058,0.00083254
3.73086543,0.01112383,0.00082187,0.00451350,0.00049424,0.00018372,0.01115042,0.00455645,0.00021864,0.00064855
3.73686843,0.00860428,0.00063565,0.00349130,0.00038234,0.00014207,0.00862524,0.00352437,0.00016915,0.00050162
3.74287144,0.00660786,0.00048812,0.00268129,0.00029366,0.00010909,0.00662422,0.00270660,0.00012992,0.00038520
3.74887444,0.00503839,0.00037215,0.00204449,0.00022393,0.00008316,0.00505103,0.00206372,0.00009908,0.00029370
3.75487744,0.00381424,0.00028172,0.00154779,0.00016954,0.00006294,0.00382392,0.00156230,0.00007502,0.00022233
3.76088044,0.00286691,0.00021174,0.00116340,0.00012744,0.00004730,0.00287425,0.00117426,0.00005639,0.00016710
3.76688344,0.00213952,0.00015801,0.00086825,0.00009510,0.00003530,0.00214503,0.00087632,0.00004209,0.00012469
3.77288644,0.00158540,0.00011709,0.00064342,0.00007047,0.00002615,0.00158949,0.00064934,0.00003119,0.00009238
3.77888944,0.00116661,0.00008617,0.00047350,0.00005184,0.00001924,0.00116959,0.00047779,0.00002295,0.00006796
3.78489245,0.00085266,0.00006300,0.00034615,0.00003787,0.00001405,0.00085479,0.00034918,0.00001678,0.00004964
3.79089545,0.00061932,0.00004579,0.00025152,0.00002748,0.00001020,0.00062077,0.00025357,0.00001219,0.00003602
3.79689845,0.00044751,0.00003313,0.00018190,0.00001980,0.00000736,0.00044840,0.00018315,0.00000881,0.00002596
3.80290145,0.00032244,0.00002395,0.00013131,0.00001419,0.00000528,0.00032283,0.00013184,0.00000636,0.00001861
3.80890445,0.00023278,0.00001740,0.00009516,0.00001013,0.00000379,0.00023267,0.00009500,0.00000460,0.00001329
3.81490745,0.00017005,0.00001288,0.00007005,0.00000723,0.00000273,0.00016938,0.00006913,0.00000337,0.00000949
3.82091046,0.00012808,0.00000995,0.00005355,0.00000520,0.00000200,0.00012671,0.00005168,0.00000256,0.00000683
3.82691346,0.00010263,0.00000833,0.00004400,0.00000383,0.00000152,0.00010032,0.00004087,0.00000207,0.00000504
3.83291646,0.00009114,0.00000785,0.00004047,0.00000298,0.00000125,0.00008750,0.00003559,0.00000187,0.00000391
3.83891946,0.00009250,0.00000850,0.00004266,0.00000254,0.00000116,0.00008696,0.00003531,0.00000193,0.00000332
3.84492246,0.00010706,0.00001038,0.00005094,0.00000248,0.00000123,0.00009878,0.00004007,0.00000226,0.00000320
3.85092546,0.00013663,0.00001372,0.00006632,0.00000278,0.00000148,0.00012440,0.00005044,0.00000290,0.00000355
3.85692846,0.00018470,0.00001893,0.00009062,0.00000350,0.00000194,0.00016681,0.00006766,0.00000392,0.00000439
3.86293147,0.00025673,0.00002662,0.00012661,0.00000473,0.00000265,0.00023076,0.00009367,0.00000545,0.00000581
3.86893447,0.00036058,0.00003765,0.00017820,0.00000661,0.00000371,0.00032316,0.00013129,0.00000763,0.00000798
3.87493747,0.00050712,0.00005319,0.00025078,0.00000937,0.00000522,0.00045360,0.00018446,0.00001068,0.00001113
3.88094047,0.00071105,0.00007484,0.00035158,0.00001331,0.00000734,0.00063503,0.00025849,0.00001492,0.00001556
3.88694347,0.00099189,0.00010471,0.00049023,0.00001886,0.00001027,0.00088465,0.00036048,0.00002072,0.00002171
3.89294647,0.00137523,0.00014558,0.00067928,0.00002660,0.00001431,0.00122500,0.00049969,0.00002860,0.00003016
3.89894947,0.00189426,0.00020105,0.00093500,0.00003728,0.00001980,0.00168525,0.00068817,0.00003921,0.00004164
3.90495248,0.00259160,0.00027579,0.00127827,0.00005192,0.00002721,0.00230280,0.00094138,0.00005340,0.00005714
3.91095548,0.00352141,0.00037572,0.00173557,0.00007181,0.00003715,0.00312513,0.00127898,0.00007220,0.00007788
3.91695848,0.00475192,0.00050836,0.00234024,0.00009864,0.00005038,0.00421189,0.00172570,0.00009694,0.00010543
3.92296148,0.00636823,0.00068309,0.00313379,0.00013454,0.00006785,0.00563738,0.00231241,0.00012926,0.00014175
3.92896448,0.00847544,0.00091157,0.00416745,0.00018222,0.00009074,0.00749316,0.00307722,0.00017114,0.00018928
3.93496748,0.01120212,0.00120811,0.00550377,0.00024508,0.00012052,0.00989099,0.00406674,0.00022500,0.00025101
3.94097049,0.01470392,0.00159011,0.00721843,0.00032731,0.00015898,0.01296591,0.00533740,0.00029373,0.00033060
3.94697349,0.01916735,0.00207850,0.00940195,0.00043406,0.00020826,0.01687935,0.00695679,0.00038078,0.00043243
3.95297649,0.02481354,0.00269823,0.01216154,0.00057160,0.00027093,0.02182226,0.00900505,0.00049017,0.00056175
3.95897949,0.03190174,0.00347869,0.01562268,0.00074742,0.00035003,0.02801798,0.01157610,0.00062658,0.00072474
3.96498249,0.04073247,0.00445409,0.01993062,0.00097045,0.00044912,0.03572473,0.01477879,0.00079534,0.00092860
3.97098549,0.05164985,0.00566382,0.02525145,0.00125119,0.00057227,0.04523739,0.01873777,0.00100250,0.00118167
3.97698849,0.06504304,0.00715268,0.03177265,0.00160179,0.00072418,0.05688851,0.02359394,0.00125480,0.00149339
3.98299150,0.08134622,0.00897093,0.03970304,0.00203620,0.00091009,0.07104795,0.02950448,0.00155963,0.00187441
3.98899450,0.10103689,0.01117417,0.04927186,0.00257021,0.00113585,0.08812115,0.03664222,0.00192499,0.00233654
3.99499750,0.12463207,0.01382302,0.06072680,0.00322141,0.00140783,0.10854554,0.04519425,0.00235938,0.00289264
4.00100050,0.15268207,0.01698247,0.07433091,0.00400916,0.00173291,0.13278485,0.05535965,0.00287163,0.00355658
4.00700350,0.18576150,0.02072093,0.09035820,0.00495437,0.00211834,0.16132113,0.06734624,0.00347077,0.00434295
4.01300650,0.22445733,0.02510893,0.10908774,0.00607926,0.00257163,0.19464422,0.08136624,0.00416571,0.00526688
4.01900950,0.26935387,0.03021745,0.13079639,0.00740693,0.00310038,0.23323870,0.09763084,0.00496502,0.00634361
4.02501251,0.32101461,0.03611587,0.15575002,0.00896086,0.00371205,0.27756828,0.11634359,0.00587656,0.00758813
4.03101551,0.37996122,0.04286955,0.18419340,0.01076427,0.00441372,0.32805774,0.13769286,0.00690712,0.00901463
4.03701851,0.44664995,0.05053707,0.21633886,0.01283930,0.00521179,0.38507304,0.16184324,0.00806202,0.01063593
4.04302151,0.52144609,0.05916724,0.25235412,0.01520613,0.00611167,0.44889966,0.18892635,0.00934471,0.01246285
4.04902451,0.60459721,0.06879584,0.29234954,0.01788198,0.00711740,0.51972034,0.21903112,0.01075633,0.01450349
4.05502751,0.69620612,0.07944240,0.33636536,0.02088002,0.00823137,0.59759267,0.25219408,0.01229535,0.01676258
4.06103052,0.79620483,0.09110690,0.38435942,0.02420827,0.00945387,0.68242773,0.28838991,0.01395717,0.01924072
4.06703352,0.90433068,0.10376678,0.43619603,0.02786846,0.01078285,0.77397082,0.32752284,0.01573385,0.02193376
4.07303652,1.02010605,0.11737425,0.49163662,0.03185499,0.01221358,0.87178540,0.36941936,0.01761389,0.02483223
4.07903952,1.14282308,0.13185423,0.55033276,0.03615399,0.01373841,0.97524148,0.41382268,0.01958212,0.02792080
4.08504252,1.27153478,0.14710287,0.61182237,0.04074256,0.01534662,1.08350939,0.46038958,0.02161970,0.03117803
4.09104552,1.40505357,0.16298708,0.67552946,0.04558823,0.01702436,1.19556015,0.50868991,0.02370427,0.03457618
4.09704852,1.54195844,0.17934498,0.74076801,0.05064871,0.01875466,1.31017289,0.55820919,0.02581023,0.03808131
4.10305153,1.68061125,0.19598744,0.80675015,0.05587205,0.02051762,1.42595005,0.60835455,0.02790915,0.04165354
4.10905453,1.81918240,0.21270078,0.87259881,0.06119703,0.02229064,1.54134034,0.65846405,0.02997037,0.04524764
4.11505753,1.95568584,0.22925067,0.93736481,0.06655408,0.02404886,1.65466931,0.70781933,0.03196167,0.04881378
4.12106053,2.08802262,0.24538702,1.00004784,0.07186655,0.02576568,1.76417688,0.75566139,0.03385009,0.05229861
4.12706353,2.21403194,0.26084993,1.05962099,0.07705235,0.02741336,1.86806078,0.80120907,0.03560282,0.05564646
4.13306653,2.33154804,0.27537639,1.11505794,0.08202592,0.02896378,1.96452457,0.84367959,0.03718811,0.05880079
4.13906953,2.43846097,0.28870752,1.16536180,0.08670050,0.03038919,2.05182844,0.88231053,0.03857624,0.06170571
4.14507254,2.53277885,0.30059619,1.20959464,0.09099063,0.03166301,2.12834086,0.91638234,0.03974043,0.06430765
4.15107554,2.61268920,0.31081456,1.24690640,0.09481466,0.03276069,2.19258897,0.94524044,0.04065772,0.06655692
4.15707854,2.67661657,0.31916130,1.27656188,0.09809737,0.03366048,2.24330557,0.96831611,0.04130970,0.06840935
4.16308154,2.72327410,0.32546814,1.29796485,0.10077239,0.03434412,2.27947056,0.98514499,0.04168312,0.06982768
4.16908454,2.75170652,0.32960557,1.31067788,0.10278444,0.03479748,2.30034499,0.99538269,0.04177036,0.07078284
4.17508754,2.76132258,0.33148720,1.31443722,0.10409122,0.03501103,2.30549615,0.99881640,0.04156968,0.07125490
4.18109055,2.75191554,0.33107279,1.30916187,0.10466491,0.03498019,2.29481248,0.99537233,0.04108525,0.07123379
4.18709355,2.72367056,0.32836964,1.29495654,0.10449313,0.03470549,2.26850757,0.98511827,0.04032704,0.07071964
4.19309655,2.67715863,0.32343245,1.27210812,0.10357939,0.03419253,2.22711310,0.96826144,0.03931049,0.06972282
4.19909955,2.61331745,0.31636142,1.24107614,0.10194299,0.03345184,2.17146099,0.94514151,0.03805593,0.06826354
4.20510255,2.53342003,0.30729890,1.20247738,0.09961831,0.03249846,2.10265565,0.91621924,0.03658797,0.06637122
4.21110555,2.43903250,0.29642465,1.15706554,0.09665363,0.03135148,2.02203756,0.88206124,0.03493465,0.06408346
4.21710855,2.33196309,0.28394984,1.10570674,0.09310946,0.03003339,1.93113992,0.84332147,0.03312658,0.06144484
4.22311156,2.21420466,0.27011032,1.04935219,0.08905649,0.02856934,1.83164029,0.80072055,0.03119601,0.05850544
4.22911456,2.08787320,0.25515914,0.98900891,0.08457323,0.02698633,1.72530929,0.75502345,0.02917585,0.05531928
4.23511756,1.95514507,0.23935897,0.92571015,0.07974351,0.02531244,1.61395870,0.70701689,0.02709880,0.05194268
4.24112056,1.81819549,0.22297446,0.86048628,0.07465386,0.02357595,1.49939089,0.65748706,0.02499645,0.04843261
4.24712356,1.67914062,0.20626501,0.79433769,0.06939103,0.02180459,1.38335160,0.60719875,0.02289858,0.04484511
4.25312656,1.53998553,0.18947821,0.72821032,0.06403951,0.02002482,1.26748775,0.55687652,0.02083245,0.04123387
4.25912956,1.40257938,0.17284410,0.66297485,0.05867942,0.01826123,1.15331156,0.50718855,0.01882235,0.03764898
4.26513257,1.26857942,0.15657042,0.59940994,0.05338464,0.01653602,1.04217187,0.45873363,0.01688923,0.03413582
4.27113557,1.13942423,0.14083909,0.53818992,0.04822132,0.01486859,0.93523341,0.41203149,0.01505045,0.03073434
4.27713857,1.01631664,0.12580375,0.47987703,0.04324678,0.01327534,0.83346380,0.36751664,0.01331971,0.02747844
4.28314157,0.90021596,0.11158858,0.42491806,0.03850879,0.01176949,0.73762838,0.32553555,0.01170712,0.02439570
4.28914457,0.79183900,0.09828810,0.37364507,0.03404530,0.01036108,0.64829206,0.28634707,0.01021934,0.02150730
4.29514757,0.69166884,0.08596805,0.32627979,0.02988443,0.00905707,0.56582750,0.25012554,0.00885983,0.01882821
4.30115058,0.59997021,0.07466710,0.28294104,0.02604493,0.00786152,0.49042850,0.21696633,0.00762922,0.01636747
4.30715358,0.51681004,0.06439920,0.24365458,0.02253676,0.00677585,0.42212754,0.18689331,0.00652566,0.01412873
4.31315658,0.44208177,0.05515648,0.20836467,0.01936195,0.00579915,0.36081624,0.15986758,0.00554523,0.01211086
4.31915958,0.37553203,0.04691249,0.17694668,0.01651567,0.00492851,0.30626750,0.13579706,0.00468241,0.01030859
4.32516258,0.31678833,0.03962557,0.14922020,0.01398725,0.00415943,0.25815843,0.11454651,0.00393050,0.00871328
4.33116558,0.26538648,0.03324225,0.12496192,0.01176135,0.00348612,0.21609287,0.09594738,0.00328201,0.00731361
4.33716858,0.22079693,0.02770054,0.10391797,0.00981906,0.00290191,0.17962283,0.07980729,0.00272906,0.00609632
4.34317159,0.18244898,0.02293299,0.08581526,0.00813900,0.00239955,0.14826822,0.06591873,0.00226378,0.00504683
4.34917459,0.14975249,0.01886946,0.07037159,0.00669823,0.00197150,0.12153426,0.05406682,0.00187855,0.00414987
4.35517759,0.12211655,0.01543955,0.05730430,0.00547314,0.00161019,0.09892650,0.04403601,0.00156632,0.00339000
4.36118059,0.09896498,0.01257458,0.04633745,0.00444017,0.00130824,0.07996314,0.03561564,0.00132086,0.00275202
4.36718359,0.07974873,0.01020931,0.03720747,0.00357643,0.00105862,0.06418468,0.02860427,0.00113690,0.00222136
4.37318659,0.06395514,0.00828314,0.02966740,0.00286014,0.00085480,0.05116117,0.02281302,0.00101035,0.00178431
4.37918959,0.05111445,0.00674110,0.02348975,0.00227097,0.00069083,0.04049707,0.01806777,0.00093837,0.00142828
4.38519260,0.04080375,0.00553439,0.01846821,0.00179028,0.00056140,0.03183412,0.01421054,0.00091950,0.00114183
4.39119560,0.03264881,0.00462077,0.01441839,0.00140125,0.00046188,0.02485245,0.01110010,0.00095369,0.00091485
4.39719860,0.02632409,0.00396457,0.01117771,0.00108893,0.00038831,0.01927031,0.00861183,0.00104234,0.00073846
4.40320160,0.02155132,0.00353667,0.00860461,0.00084017,0.00033741,0.01484266,0.00663726,0.00118832,0.00060509
4.40920460,0.01809701,0.00331415,0.00657733,0.00064360,0.00030652,0.01135896,0.00508307,0.00139591,0.00050834
4.41520760,0.01576907,0.00327992,0.00499237,0.00048950,0.00029359,0.00864044,0.00386993,0.00167074,0.00044293
4.42121061,0.01441302,0.00342222,0.00376272,0.00036964,0.00029709,0.00653697,0.00293117,0.00201967,0.00040461
4.42721361,0.01390774,0.00373401,0.00281599,0.00027713,0.00031597,0.00492386,0.00221137,0.00245068,0.00039004
4.43321661,0.01416108,0.00421232,0.00209264,0.00020629,0.00034961,0.00369864,0.00166497,0.00297260,0.00039667
4.43921961,0.01510551,0.00485752,0.00154415,0.00015246,0.00039771,0.00277797,0.00125485,0.00359491,0.00042263
4.44522261,0.01669364,0.00567260,0.00113140,0.00011187,0.00046026,0.00209474,0.00095116,0.00432741,0.00046659
4.45122561,0.01889403,0.00666231,0.00082314,0.00008150,0.00053743,0.00159546,0.00073004,0.00517985,0.00052767
4.45722861,0.02168697,0.00783237,0.00059464,0.00005895,0.00062952,0.00123789,0.00057268,0.00616151,0.00060532
4.46323162,0.02506059,0.00918859,0.00042655,0.00004234,0.00073686,0.00098898,0.00046435,0.00728075,0.00069921
4.46923462,0.02900706,0.01073598,0.00030381,0.00003019,0.00085977,0.00082310,0.00039360,0.00854447,0.00080910
4.47523762,0.03351908,0.01247794,0.00021486,0.00002137,0.00099844,0.00072054,0.00035163,0.00995760,0.00093479
4.48124062,0.03858660,0.01441537,0.00015088,0.00001502,0.00115288,0.00066621,0.00033172,0.01152256,0.00107599
4.48724362,0.04419392,0.01654589,0.00010521,0.00001048,0.00132286,0.00064864,0.00032871,0.01323872,0.00123226
