energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
2.81240620,1.94791480,0.00551079,0.00000000,0.05115637,0.20381182,0.35466498,0.60559408,0.09168292,0.20973726
2.81840920,1.93975985,0.00554945,0.00000000,0.05200646,0.20087165,0.34513110,0.59597761,0.08833515,0.21065200
2.82441221,1.93833074,0.00559550,0.00000000,0.05314885,0.19800695,0.33685284,0.58842446,0.08556709,0.21240032
2.83041521,1.94310450,0.00564760,0.00000000,0.05456569,0.19520786,0.32986018,0.58281237,0.08334812,0.21497228
2.83641821,1.95340267,0.00570416,0.00000000,0.05623072,0.19245906,0.32414001,0.57897365,0.08164010,0.21833786
2.84242121,1.96841640,0.00576336,0.00000000,0.05811002,0.18974120,0.31963872,0.57670304,0.08039946,0.22244813
2.84842421,1.98723459,0.00582316,0.00000000,0.06016314,0.18703236,0.31626609,0.57576611,0.07957914,0.22723697
2.85442721,2.00887438,0.00588143,0.00000000,0.06234436,0.18430947,0.31390024,0.57590778,0.07913031,0.23262310
2.86043022,2.03231288,0.00593593,0.00000000,0.06460416,0.18154971,0.31239363,0.57686088,0.07900396,0.23851242
2.86643322,2.05651966,0.00598444,0.00000000,0.06689079,0.17873170,0.31157970,0.57835435,0.07915211,0.24480056
2.87243622,2.08048886,0.00602483,0.00000000,0.06915197,0.17583657,0.31127986,0.58012106,0.07952889,0.25137557
2.87843922,2.10327015,0.00605510,0.00000000,0.07133655,0.17284874,0.31131076,0.58190503,0.08009124,0.25812069
2.88444222,2.12399766,0.00607353,0.00000000,0.07339619,0.16975666,0.31149131,0.58346780,0.08079947,0.26491711
2.89044522,2.14191586,0.00607869,0.00000000,0.07528694,0.16655315,0.31164938,0.58459414,0.08161749,0.27164664
2.89644822,2.15640175,0.00606955,0.00000000,0.07697066,0.16323571,0.31162789,0.58509666,0.08251299,0.27819430
2.90245123,2.16698235,0.00604553,0.00000000,0.07841622,0.15980659,0.31128993,0.58481957,0.08345737,0.28445073
2.90845423,2.17334694,0.00600654,0.00000000,0.07960050,0.15627268,0.31052301,0.58364130,0.08442557,0.29031437
2.91445723,2.17535345,0.00595299,0.00000000,0.08050901,0.15264534,0.30924204,0.58147606,0.08539590,0.29569346
2.92046023,2.17302877,0.00588584,0.00000000,0.08113623,0.14894011,0.30739108,0.57827442,0.08634973,0.30050770
2.92646323,2.16656258,0.00580654,0.00000000,0.08148559,0.14517627,0.30494385,0.57402261,0.08727119,0.30468963
2.93246623,2.15629511,0.00571698,0.00000000,0.08156909,0.14137640,0.30190296,0.56874095,0.08814687,0.30818577
2.93846923,2.14269895,0.00561949,0.00000000,0.08140658,0.13756589,0.29829794,0.56248116,0.08896548,0.31095731
2.94447224,2.12635566,0.00551668,0.00000000,0.08102470,0.13377229,0.29418222,0.55532281,0.08971758,0.31298052
2.95047524,2.10792793,0.00541138,0.00000000,0.08045554,0.13002477,0.28962922,0.54736897,0.09039523,0.31424679
2.95647824,2.08812847,0.00530655,0.00000000,0.07973513,0.12635338,0.28472772,0.53874112,0.09099170,0.31476228
2.96248124,2.06768679,0.00520511,0.00000000,0.07890171,0.12278841,0.27957675,0.52957369,0.09150117,0.31454724
2.96848424,2.04731527,0.00510982,0.00000000,0.07799395,0.11935963,0.27428026,0.52000815,0.09191845,0.31363486
2.97448724,2.02767599,0.00502321,0.00000000,0.07704916,0.11609548,0.26894180,0.51018713,0.09223863,0.31206993
2.98049025,2.00934962,0.00494744,0.00000000,0.07610163,0.11302236,0.26365936,0.50024853,0.09245684,0.30990695
2.98649325,1.99280793,0.00488417,0.00000000,0.07518104,0.11016376,0.25852082,0.49032006,0.09256794,0.30720817
2.99249625,1.97839087,0.00483456,0.00000000,0.07431115,0.10753954,0.25359991,0.48051425,0.09256630,0.30404117
2.99849925,1.96628951,0.00479914,0.00000000,0.07350886,0.10516517,0.24895302,0.47092418,0.09244557,0.30047642
3.00450225,1.95653542,0.00477785,0.00000000,0.07278343,0.10305101,0.24461701,0.46162013,0.09219857,0.29658468
3.01050525,1.94899700,0.00476997,0.00000000,0.07213626,0.10120178,0.24060788,0.45264725,0.09181718,0.29243434
3.01650825,1.94338304,0.00477420,0.00000000,0.07156092,0.09961605,0.23692059,0.44402430,0.09129242,0.28808893
3.02251126,1.93925322,0.00478869,0.00000000,0.07104359,0.09828594,0.23352973,0.43574356,0.09061455,0.28360479
3.02851426,1.93603517,0.00481111,0.00000000,0.07056390,0.09719696,0.23039127,0.42777192,0.08977331,0.27902909
3.03451726,1.93304738,0.00483874,0.00000000,0.07009600,0.09632810,0.22744503,0.42005305,0.08875830,0.27439815
3.04052026,1.92952680,0.00486859,0.00000000,0.06960993,0.09565209,0.22461781,0.41251054,0.08755944,0.26973644
3.04652326,1.92466013,0.00489750,0.00000000,0.06907314,0.09513594,0.22182716,0.40505197,0.08616749,0.26505591
3.05252626,1.91761726,0.00492227,0.00000000,0.06845216,0.09474166,0.21898531,0.39757363,0.08457472,0.26035619
3.05852926,1.90758564,0.00493981,0.00000000,0.06771424,0.09442723,0.21600342,0.38996568,0.08277552,0.25562518
3.06453227,1.89380392,0.00494720,0.00000000,0.06682897,0.09414782,0.21279568,0.38211768,0.08076709,0.25084046
3.07053527,1.87559366,0.00494186,0.00000000,0.06576977,0.09385707,0.20928323,0.37392404,0.07855004,0.24597107
3.07653827,1.85238786,0.00492160,0.00000000,0.06451515,0.09350862,0.20539772,0.36528928,0.07612899,0.24098000
3.08254127,1.82375506,0.00488472,0.00000000,0.06304975,0.09305763,0.20108435,0.35613294,0.07351300,0.23582683
3.08854427,1.78941843,0.00483007,0.00000000,0.06136508,0.09246242,0.19630431,0.34639382,0.07071591,0.23047083
3.09454727,1.74926904,0.00475709,0.00000000,0.05945993,0.09168600,0.19103658,0.33603343,0.06775651,0.22487406
3.10055028,1.70337313,0.00466582,0.00000000,0.05734045,0.09069754,0.18527890,0.32503864,0.06465855,0.21900445
3.10655328,1.65197318,0.00455691,0.00000000,0.05501994,0.08947371,0.17904820,0.31342325,0.06145059,0.21283874
3.11255628,1.59548324,0.00443160,0.00000000,0.05251832,0.08799978,0.17238016,0.30122867,0.05816570,0.20636502
3.11855928,1.53447860,0.00429169,0.00000000,0.04986137,0.08627049,0.16532824,0.28852353,0.05484096,0.19958483
3.12456228,1.46968077,0.00413948,0.00000000,0.04707977,0.08429064,0.15796210,0.27540235,0.05151688,0.19251475
3.13056528,1.40193829,0.00397769,0.00000000,0.04420792,0.08207531,0.15036554,0.26198347,0.04823672,0.18518728
3.13656828,1.33220433,0.00380945,0.00000000,0.04128280,0.07964980,0.14263409,0.24840607,0.04504570,0.17765104
3.14257129,1.26151199,0.00363812,0.00000000,0.03834267,0.07704921,0.13487230,0.23482674,0.04199026,0.16997032
3.14857429,1.19094815,0.00346730,0.00000000,0.03542585,0.07431767,0.12719086,0.22141550,0.03911716,0.16222385
3.15457729,1.12162663,0.00330068,0.00000000,0.03256962,0.07150736,0.11970364,0.20835153,0.03647277,0.15450302
3.16058029,1.05466167,0.00314196,0.00000000,0.02980912,0.06867709,0.11252476,0.19581868,0.03410225,0.14690944
3.16658329,0.99114201,0.00299479,0.00000000,0.02717653,0.06589083,0.10576575,0.18400103,0.03204883,0.13955212
3.17258629,0.93210641,0.00286266,0.00000000,0.02470031,0.06321590,0.09953281,0.17307839,0.03035315,0.13254417
3.17858929,0.87852084,0.00274881,0.00000000,0.02240470,0.06072115,0.09392428,0.16322201,0.02905259,0.12599931
3.18459230,0.83125767,0.00265617,0.00000000,0.02030930,0.05847493,0.08902841,0.15459056,0.02818071,0.12002825
3.19059530,0.79107714,0.00258727,0.00000000,0.01842895,0.05654319,0.08492126,0.14732628,0.02776661,0.11473503
3.19659830,0.75861110,0.00254419,0.00000000,0.01677364,0.05498742,0.08166499,0.14155153,0.02783443,0.11021354
3.20260130,0.73434921,0.00252849,0.00000000,0.01534868,0.05386285,0.07930638,0.13736574,0.02840276,0.10654415
3.20860430,0.71862775,0.00254116,0.00000000,0.01415484,0.05321660,0.07787570,0.13484263,0.02948405,0.10379085
3.21460730,0.71162093,0.00258258,0.00000000,0.01318873,0.05308616,0.07738588,0.13402792,0.03108410,0.10199865
3.22061031,0.71333504,0.00265249,0.00000000,0.01244311,0.05349794,0.07783204,0.13493750,0.03320146,0.10119159
3.22661331,0.72360542,0.00274997,0.00000000,0.01190739,0.05446616,0.07919139,0.13755598,0.03582691,0.10137132
3.23261631,0.74209654,0.00287344,0.00000000,0.01156805,0.05599200,0.08142353,0.14183592,0.03894295,0.10251627
3.23861931,0.76830539,0.00302066,0.00000000,0.01140909,0.05806302,0.08447114,0.14769750,0.04252344,0.10458156
3.24462231,0.80156833,0.00318880,0.00000000,0.01141259,0.06065300,0.08826116,0.15502887,0.04653328,0.10749952
3.25062531,0.84107169,0.00337442,0.00000000,0.01155911,0.06372204,0.09270636,0.16368727,0.05092830,0.11118096
3.25662831,0.88586614,0.00357360,0.00000000,0.01182822,0.06721713,0.09770742,0.17350076,0.05565538,0.11551714
3.26263132,0.93488500,0.00378199,0.00000000,0.01219895,0.07107300,0.10315541,0.18427085,0.06065279,0.12038229
3.26863432,0.98696625,0.00399491,0.00000000,0.01265024,0.07521347,0.10893468,0.19577591,0.06585081,0.12563683
3.27463732,1.04087816,0.00420748,0.00000000,0.01316144,0.07955302,0.11492616,0.20777532,0.07117274,0.13113101
3.28064032,1.09534797,0.00441473,0.00000000,0.01371265,0.08399881,0.12101088,0.22001445,0.07653614,0.13670902
3.28664332,1.14909319,0.00461176,0.00000000,0.01428519,0.08845289,0.12707369,0.23223033,0.08185444,0.14221331
3.29264632,1.20085453,0.00479385,0.00000000,0.01486196,0.09281479,0.13300709,0.24415783,0.08703890,0.14748915
3.29864932,1.24942975,0.00495663,0.00000000,0.01542778,0.09698410,0.13871489,0.25553630,0.09200071,0.15238915
3.30465233,1.29370728,0.00509619,0.00000000,0.01596965,0.10086336,0.14411578,0.26611652,0.09665346,0.15677761
3.31065533,1.33269840,0.00520922,0.00000000,0.01647705,0.10436075,0.14914643,0.27566749,0.10091557,0.16053459
3.31665833,1.36556695,0.00529311,0.00000000,0.01694202,0.10739288,0.15376414,0.28398326,0.10471289,0.16355956
3.32266133,1.39165546,0.00534605,0.00000000,0.01735933,0.10988735,0.15794878,0.29088912,0.10798122,0.16577440
3.32866433,1.41050649,0.00536706,0.00000000,0.01772642,0.11178496,0.16170411,0.29624722,0.11066866,0.16712578
3.33466733,1.42187865,0.00535608,0.00000000,0.01804335,0.11304179,0.16505810,0.29996127,0.11273773,0.16758667
3.34067034,1.42575632,0.00531395,0.00000000,0.01831261,0.11363064,0.16806249,0.30198023,0.11416718,0.16715711
3.34667334,1.42235289,0.00524237,0.00000000,0.01853888,0.11354217,0.17079143,0.30230065,0.11495334,0.16586404
3.35267634,1.41210729,0.00514391,0.00000000,0.01872868,0.11278547,0.17333928,0.30096783,0.11511103,0.16376043
3.35867934,1.39567402,0.00502189,0.00000000,0.01888999,0.11138811,0.17581766,0.29807550,0.11467391,0.16092347
3.36468234,1.37390701,0.00488033,0.00000000,0.01903181,0.10939569,0.17835184,0.29376421,0.11369427,0.15745220
3.37068534,1.34783805,0.00472381,0.00000000,0.01916370,0.10687086,0.18107670,0.28821835,0.11224229,0.15346452
3.37668834,1.31865048,0.00455733,0.00000000,0.01929534,0.10389190,0.18413230,0.28166202,0.11040472,0.14909375
3.38269135,1.28764937,0.00438625,0.00000000,0.01943608,0.10055091,0.18765942,0.27435376,0.10828302,0.14448491
3.38869435,1.25622892,0.00421606,0.00000000,0.01959457,0.09695164,0.19179515,0.26658047,0.10599112,0.13979087
3.39469735,1.22583850,0.00405233,0.00000000,0.01977848,0.09320704,0.19666871,0.25865056,0.10365266,0.13516844
3.40070035,1.19794806,0.00390051,0.00000000,0.01999425,0.08943666,0.20239779,0.25088668,0.10139800,0.13077462
3.40670335,1.17401409,0.00376586,0.00000000,0.02024703,0.08576393,0.20908539,0.24361808,0.09936095,0.12676314
3.41270635,1.15544684,0.00365331,0.00000000,0.02054066,0.08231333,0.21681738,0.23717292,0.09767529,0.12328120
3.41870935,1.14357953,0.00356734,0.00000000,0.02087781,0.07920769,0.22566074,0.23187066,0.09647133,0.12046671
3.42471236,1.13963994,0.00351196,0.00000000,0.02126020,0.07656544,0.23566258,0.22801458,0.09587238,0.11844592
3.43071536,1.14472491,0.00349056,0.00000000,0.02168895,0.07449810,0.24684983,0.22588481,0.09599135,0.11733142
3.43671836,1.15977782,0.00350593,0.00000000,0.02216497,0.07310778,0.25922954,0.22573170,0.09692754,0.11722062
3.44272136,1.18556920,0.00356013,0.00000000,0.02268937,0.07248500,0.27278970,0.22776981,0.09876367,0.11819459
3.44872436,1.22268046,0.00365454,0.00000000,0.02326399,0.07270657,0.28750043,0.23217255,0.10156327,0.12031718
3.45472736,1.27149081,0.00378980,0.00000000,0.02389177,0.07383376,0.30331537,0.23906749,0.10536833,0.12363452
3.46073037,1.33216725,0.00396579,0.00000000,0.02457717,0.07591071,0.32017316,0.24853250,0.11019761,0.12817466
3.46673337,1.40465768,0.00418169,0.00000000,0.02532643,0.07896297,0.33799882,0.26059271,0.11604530,0.13394742
3.47273637,1.48868722,0.00443592,0.00000000,0.02614780,0.08299649,0.35670501,0.27521842,0.12288031,0.14094446
3.47873937,1.58375782,0.00472624,0.00000000,0.02705147,0.08799672,0.37619298,0.29232400,0.13064621,0.14913936
3.48474237,1.68915130,0.00504972,0.00000000,0.02804953,0.09392820,0.39635324,0.31176790,0.13926173,0.15848795
3.49074537,1.80393617,0.00540284,0.00000000,0.02915557,0.10073440,0.41706595,0.33335378,0.14862203,0.16892868
3.49674837,1.92697827,0.00578151,0.00000000,0.03038425,0.10833807,0.43820111,0.35683286,0.15860058,0.18038327
3.50275138,2.05695556,0.00618114,0.00000000,0.03175066,0.11664199,0.45961849,0.38190761,0.16905172,0.19275738
3.50875438,2.19237720,0.00659677,0.00000000,0.03326951,0.12553024,0.48116771,0.40823664,0.17981384,0.20594171
3.51475738,2.33160689,0.00702307,0.00000000,0.03495429,0.13486996,0.50268824,0.43544085,0.19071309,0.21981322
3.52076038,2.47289040,0.00745452,0.00000000,0.03681627,0.14451368,0.52400981,0.46311090,0.20156760,0.23423671
3.52676338,2.61438712,0.00788545,0.00000000,0.03886364,0.15430212,0.54495318,0.49081559,0.21219196,0.24906671
3.53276638,2.75420494,0.00831020,0.00000000,0.04110047,0.16406753,0.56533145,0.51811132,0.22240201,0.26414975
3.53876938,2.89043813,0.00872317,0.00000000,0.04352599,0.17363744,0.58495203,0.54455211,0.23201958,0.27932682
3.54477239,3.02120701,0.00911900,0.00000000,0.04613386,0.18283873,0.60361927,0.56970020,0.24087719,0.29443630
3.55077539,3.14469878,0.00949261,0.00000000,0.04891166,0.19150197,0.62113782,0.59313670,0.24882244,0.30931698
3.55677839,3.25920799,0.00983934,0.00000000,0.05184068,0.19946589,0.63731660,0.61447202,0.25572193,0.32381132
3.56278139,3.36317581,0.01015504,0.00000000,0.05489589,0.20658179,0.65197340,0.63335593,0.26146462,0.33776882
3.56878439,3.45522650,0.01043611,0.00000000,0.05804624,0.21271772,0.66493976,0.64948657,0.26596451,0.35104938
3.57478739,3.53420009,0.01067960,0.00000000,0.06125526,0.21776237,0.67606613,0.66261842,0.26916239,0.36352649
3.58079040,3.59918007,0.01088326,0.00000000,0.06448186,0.22162840,0.68522699,0.67256877,0.27102684,0.37509029
3.58679340,3.64951500,0.01104553,0.00000000,0.06768152,0.22425515,0.69232563,0.67922250,0.27155432,0.38565029
3.59279640,3.68483346,0.01116559,0.00000000,0.07080754,0.22561056,0.69729853,0.68253499,0.27076833,0.39513764
3.59879940,3.70505154,0.01124332,0.00000000,0.07381261,0.22569219,0.70011879,0.68253313,0.26871781,0.40350690
3.60480240,3.71037273,0.01127929,0.00000000,0.07665033,0.22452741,0.70079872,0.67931428,0.26547486,0.41073724
3.61080540,3.70128017,0.01127472,0.00000000,0.07927693,0.22217256,0.69939121,0.67304332,0.26113180,0.41683297
3.61680840,3.67852145,0.01123143,0.00000000,0.08165283,0.21871127,0.69598983,0.66394786,0.25579786,0.42182336
3.62281141,3.64308651,0.01115174,0.00000000,0.08374413,0.21425187,0.69072750,0.65231180,0.24959549,0.42576178
3.62881441,3.59617944,0.01103843,0.00000000,0.08552397,0.20892414,0.68377397,0.63846749,0.24265664,0.42872408
3.63481741,3.53918510,0.01089463,0.00000000,0.08697359,0.20287534,0.67533183,0.62278667,0.23511902,0.43080630
3.64082041,3.47363165,0.01072373,0.00000000,0.08808313,0.19626585,0.66563153,0.60567065,0.22712251,0.43212172
3.64682341,3.40115039,0.01052931,0.00000000,0.08885213,0.18926452,0.65492532,0.58753996,0.21880583,0.43279735
3.65282641,3.32343395,0.01031504,0.00000000,0.08928967,0.18204388,0.64348049,0.56882371,0.21030370,0.43296990
3.65882941,3.24219440,0.01008459,0.00000000,0.08941408,0.17477540,0.63157220,0.54994913,0.20174425,0.43278141
3.66483242,3.15912237,0.00984156,0.00000000,0.08925248,0.16762507,0.61947604,0.53133152,0.19324704,0.43237462
3.67083542,3.07584847,0.00958939,0.00000000,0.08883977,0.16074922,0.60746081,0.51336482,0.18492153,0.43188832
3.67683842,2.99390798,0.00933134,0.00000000,0.08821755,0.15429098,0.59578161,0.49641308,0.17686593,0.43145272
3.68284142,2.91470977,0.00907042,0.00000000,0.08743266,0.14837718,0.58467365,0.48080305,0.16916654,0.43118508
3.68884442,2.83951007,0.00880931,0.00000000,0.08653560,0.14311605,0.57434694,0.46681789,0.16189743,0.43118588
3.69484742,2.76939173,0.00855041,0.00000000,0.08557879,0.13859548,0.56498198,0.45469234,0.15512040,0.43153544
3.70085043,2.70524913,0.00829577,0.00000000,0.08461485,0.13488202,0.55672664,0.44460907,0.14888515,0.43229145
3.70685343,2.64777888,0.00804707,0.00000000,0.08369479,0.13202055,0.54969428,0.43669661,0.14322971,0.43348724
3.71285643,2.59747624,0.00780568,0.00000000,0.08286634,0.13003444,0.54396303,0.43102848,0.13818083,0.43513116
3.71885943,2.55463701,0.00757263,0.00000000,0.08217241,0.12892641,0.53957630,0.42762370,0.13375452,0.43720690
3.72486243,2.51936429,0.00734862,0.00000000,0.08164967,0.12867973,0.53654424,0.42644851,0.12995663,0.43967487
3.73086543,2.49157981,0.00713407,0.00000000,0.08132737,0.12925979,0.53484622,0.42741916,0.12678335,0.44247459
3.73686843,2.47103902,0.00692913,0.00000000,0.08122650,0.13061609,0.53443396,0.43040577,0.12422177,0.44552796
3.74287144,2.45734931,0.00673370,0.00000000,0.08135908,0.13268424,0.53523527,0.43523695,0.12225040,0.44874330
3.74887444,2.44999058,0.00654750,0.00000000,0.08172786,0.13538828,0.53715814,0.44170522,0.12083975,0.45201989
3.75487744,2.44833748,0.00637005,0.00000000,0.08232628,0.13864297,0.54009497,0.44957296,0.11995287,0.45525295
3.76088044,2.45168261,0.00620074,0.00000000,0.08313874,0.14235611,0.54392686,0.45857879,0.11954606,0.45833859
3.76688344,2.45925990,0.00603883,0.00000000,0.08414117,0.14643087,0.54852775,0.46844418,0.11956954,0.46117870
3.77288644,2.47026766,0.00588352,0.00000000,0.08530188,0.15076800,0.55376830,0.47888025,0.11996832,0.46368532
3.77888944,2.48389057,0.00573394,0.00000000,0.08658263,0.15526796,0.55951936,0.48959445,0.12068316,0.46578442
3.78489245,2.49932032,0.00558918,0.00000000,0.08793995,0.15983294,0.56565506,0.50029718,0.12165162,0.46741881
3.79089545,2.51577411,0.00544837,0.00000000,0.08932661,0.16436873,0.57205534,0.51070792,0.12280925,0.46854996
3.79689845,2.53251096,0.00531062,0.00000000,0.09069323,0.16878636,0.57860805,0.52056109,0.12409085,0.46915886
3.80290145,2.54884529,0.00517511,0.00000000,0.09198994,0.17300359,0.58521039,0.52961117,0.12543182,0.46924556
3.80890445,2.56415760,0.00504109,0.00000000,0.09316807,0.17694620,0.59176986,0.53763719,0.12676945,0.46882778
3.81490745,2.57790210,0.00490788,0.00000000,0.09418171,0.18054894,0.59820469,0.54444640,0.12804426,0.46793835
3.82091046,2.58961119,0.00477493,0.00000000,0.09498930,0.18375630,0.60444367,0.54987705,0.12920117,0.46662189
3.82691346,2.59889682,0.00464180,0.00000000,0.09555487,0.18652297,0.61042558,0.55380023,0.13019059,0.46493082
3.83291646,2.60544890,0.00450817,0.00000000,0.09584920,0.18881398,0.61609812,0.55612075,0.13096928,0.46292095
3.83891946,2.60903090,0.00437387,0.00000000,0.09585061,0.19060457,0.62141639,0.55677703,0.13150099,0.46064692
3.84492246,2.60947312,0.00423886,0.00000000,0.09554548,0.19187979,0.62634117,0.55574010,0.13175686,0.45815783
3.85092546,2.60666388,0.00410324,0.00000000,0.09492847,0.19263380,0.63083685,0.55301180,0.13171556,0.45549321
3.85692846,2.60053943,0.00396723,0.00000000,0.09400238,0.19286898,0.63486925,0.54862214,0.13136309,0.45267961
3.86293147,2.59107289,0.00383118,0.00000000,0.09277769,0.19259482,0.63840344,0.54262617,0.13069247,0.44972811
3.86893447,2.57826310,0.00369551,0.00000000,0.09127185,0.19182678,0.64140158,0.53510039,0.12970307,0.44663274
3.87493747,2.56212388,0.00356073,0.00000000,0.08950828,0.19058492,0.64382108,0.52613888,0.12839986,0.44336996
3.88094047,2.54267439,0.00342741,0.00000000,0.08751521,0.18889272,0.64561302,0.51584932,0.12679251,0.43989927
3.88694347,2.51993114,0.00329610,0.00000000,0.08532434,0.18677585,0.64672104,0.50434920,0.12489447,0.43616488
3.89294647,2.49390208,0.00316741,0.00000000,0.08296950,0.18426111,0.64708087,0.49176215,0.12272198,0.43209831
3.89894947,2.46458311,0.00304188,0.00000000,0.08048524,0.18137551,0.64662039,0.47821472,0.12029321,0.42762178
3.90495248,2.43195728,0.00292002,0.00000000,0.07790552,0.17814561,0.64526045,0.46383361,0.11762746,0.42265228
3.91095548,2.39599647,0.00280225,0.00000000,0.07526249,0.17459707,0.64291634,0.44874343,0.11474451,0.41710597
3.91695848,2.35666571,0.00268893,0.00000000,0.07258554,0.17075438,0.63949997,0.43306504,0.11166415,0.41090277
3.92296148,2.31392958,0.00258031,0.00000000,0.06990042,0.16664094,0.63492257,0.41691445,0.10840590,0.40397081
3.92896448,2.26776048,0.00247654,0.00000000,0.06722873,0.16227919,0.62909801,0.40040227,0.10498886,0.39625065
3.93496748,2.21814808,0.00237767,0.00000000,0.06458758,0.15769103,0.62194640,0.38363361,0.10143181,0.38769893
3.94097049,2.16510958,0.00228365,0.00000000,0.06198952,0.15289828,0.61339790,0.36670833,0.09775336,0.37829135
3.94697349,2.10870001,0.00219434,0.00000000,0.05944275,0.14792322,0.60339661,0.34972170,0.09397233,0.36802489
3.95297649,2.04902207,0.00210955,0.00000000,0.05695148,0.14278919,0.59190432,0.33276516,0.09010806,0.35691914
3.95897949,1.98623510,0.00202901,0.00000000,0.05451645,0.13752115,0.57890392,0.31592727,0.08618089,0.34501682
3.96498249,1.92056256,0.00195243,0.00000000,0.05213569,0.13214615,0.56440230,0.29929468,0.08221257,0.33238335
3.97098549,1.85229779,0.00187951,0.00000000,0.04980522,0.12669378,0.54843267,0.28295309,0.07822666,0.31910578
3.97698849,1.78180790,0.00180997,0.00000000,0.04751987,0.12119644,0.53105611,0.26698820,0.07424883,0.30529095
3.98299150,1.70953552,0.00174356,0.00000000,0.04527408,0.11568956,0.51236229,0.25148647,0.07030716,0.29106327
3.98899450,1.63599853,0.00168008,0.00000000,0.04306266,0.11021166,0.49246925,0.23653585,0.06643222,0.27656198
3.99499750,1.56178773,0.00161945,0.00000000,0.04088138,0.10480436,0.47152243,0.22222638,0.06265709,0.26193833
4.00100050,1.48756270,0.00156165,0.00000000,0.03872756,0.09951219,0.44969265,0.20865065,0.05901732,0.24735263
4.00700350,1.41404596,0.00150680,0.00000000,0.03660043,0.09438246,0.42717344,0.19590411,0.05555061,0.23297144
4.01300650,1.34201547,0.00145515,0.00000000,0.03450139,0.08946494,0.40417759,0.18408530,0.05229652,0.21896485
4.01900950,1.27229595,0.00140707,0.00000000,0.03243410,0.08481152,0.38093310,0.17329587,0.04929601,0.20550412
4.02501251,1.20574881,0.00136308,0.00000000,0.03040443,0.08047584,0.35767873,0.16364044,0.04659085,0.19275957
4.03101551,1.14326099,0.00132384,0.00000000,0.02842029,0.07651282,0.33465923,0.15522629,0.04422293,0.18089879
4.03701851,1.08573275,0.00129012,0.00000000,0.02649128,0.07297818,0.31212035,0.14816268,0.04223355,0.17008514
4.04302151,1.03406438,0.00126281,0.00000000,0.02462837,0.06992780,0.29030397,0.14256003,0.04066251,0.16047654
4.04902451,0.98914185,0.00124290,0.00000000,0.02284337,0.06741713,0.26944328,0.13852859,0.03954721,0.15222435
4.05502751,0.95182138,0.00123144,0.00000000,0.02114849,0.06550034,0.24975821,0.13617685,0.03892169,0.14547243
4.06103052,0.92291307,0.00122950,0.00000000,0.01955578,0.06422954,0.23145131,0.13560944,0.03881554,0.14035610
4.06703352,0.90316348,0.00123816,0.00000000,0.01807661,0.06365370,0.21470397,0.13692464,0.03925285,0.13700108
4.07303652,0.89323742,0.00125845,0.00000000,0.01672125,0.06381761,0.19967322,0.14021144,0.04025112,0.13552216
4.07903952,0.89369914,0.00129130,0.00000000,0.01549838,0.06476065,0.18648906,0.14554625,0.04182024,0.13602168
4.08504252,0.90499330,0.00133753,0.00000000,0.01441474,0.06651546,0.17525230,0.15298929,0.04396143,0.13858774
4.09104552,0.92742606,0.00139776,0.00000000,0.01347484,0.06910660,0.16603306,0.16258066,0.04666635,0.14329198
4.09704852,0.96114701,0.00147236,0.00000000,0.01268072,0.07254912,0.15886971,0.17433650,0.04991634,0.15018720
4.10305153,1.00613249,0.00156147,0.00000000,0.01203185,0.07684721,0.15376849,0.18824501,0.05368184,0.15930467
4.10905453,1.06217107,0.00166490,0.00000000,0.01152505,0.08199288,0.15070350,0.20426284,0.05792201,0.17065124
4.11505753,1.12885201,0.00178211,0.00000000,0.01115454,0.08796484,0.14961729,0.22231185,0.06258473,0.18420647
4.12106053,1.20555751,0.00191223,0.00000000,0.01091205,0.09472746,0.15042187,0.24227649,0.06760680,0.19991976
4.12706353,1.29145941,0.00205401,0.00000000,0.01078701,0.10223016,0.15300019,0.26400197,0.07291458,0.21770774
4.13306653,1.38552114,0.00220581,0.00000000,0.01076679,0.11040698,0.15720806,0.28729337,0.07842496,0.23745205
4.13906953,1.48650533,0.00236566,0.00000000,0.01083701,0.11917657,0.16287651,0.31191598,0.08404673,0.25899763
4.14507254,1.59298759,0.00253126,0.00000000,0.01098191,0.12844263,0.16981452,0.33759666,0.08968229,0.28215180
4.15107554,1.70337630,0.00270003,0.00000000,0.01118474,0.13809473,0.17781218,0.36402668,0.09522970,0.30668418
4.15707854,1.81593858,0.00286915,0.00000000,0.01142816,0.14800961,0.18664422,0.39086576,0.10058499,0.33232757
4.16308154,1.92883184,0.00303564,0.00000000,0.01169472,0.15805293,0.19607387,0.41774734,0.10564466,0.35878005
4.16908454,2.04014032,0.00319643,0.00000000,0.01196723,0.16808143,0.20585704,0.44428507,0.11030837,0.38570812
4.17508754,2.14791559,0.00334843,0.00000000,0.01222926,0.17794543,0.21574667,0.47008032,0.11448155,0.41275113
4.18109055,2.25022003,0.00348864,0.00000000,0.01246547,0.18749179,0.22549736,0.49473043,0.11807800,0.43952687
4.18709355,2.34517175,0.00361421,0.00000000,0.01266203,0.19656691,0.23486994,0.51783764,0.12102230,0.46563814
4.19309655,2.43098964,0.00372254,0.00000000,0.01280691,0.20502013,0.24363610,0.53901819,0.12325192,0.49068045
4.19909955,2.50603692,0.00381135,0.00000000,0.01289014,0.21270701,0.25158286,0.55791154,0.12471893,0.51425041
