energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
3.31065533,1.34553837,0.88478110,0.06314498,0.07439926,0.30636757,0.85497613,0.00543816,0.39908115,0.00000000
3.31665833,1.43985030,0.94616244,0.06762009,0.07920927,0.32841202,0.91118959,0.00585703,0.42784684,0.00000000
3.32266133,1.53199475,1.00551888,0.07194161,0.08391320,0.34970670,0.96567871,0.00627036,0.45570351,0.00000000
3.32866433,1.62043762,1.06177823,0.07603527,0.08841475,0.36990170,1.01732816,0.00667335,0.48220046,0.00000000
3.33466733,1.70370847,1.11390263,0.07982906,0.09262161,0.38865757,1.06506139,0.00706147,0.50690188,0.00000000
3.34067034,1.78044351,1.16091854,0.08325538,0.09644791,0.40565581,1.10786952,0.00743062,0.52940012,0.00000000
3.34667334,1.84942696,1.20194613,0.08625314,0.09981654,0.42060898,1.14483962,0.00777727,0.54932871,0.00000000
3.35267634,1.90962837,1.23622656,0.08876970,0.10266127,0.43327021,1.17518098,0.00809862,0.56637420,0.00000000
3.35867934,1.96023428,1.26314589,0.09076261,0.10492859,0.44344137,1.19824835,0.00839264,0.58028656,0.00000000
3.36468234,2.00067219,1.28225440,0.09220100,0.10657917,0.45097967,1.21356079,0.00865818,0.59088729,0.00000000
3.37068534,2.03062543,1.29328021,0.09306650,0.10758885,0.45580218,1.22081534,0.00889497,0.59807496,0.00000000
3.37668834,2.05003809,1.29613662,0.09335383,0.10794905,0.45788815,1.21989470,0.00910357,0.60182768,0.00000000
3.38269135,2.05910933,1.29092252,0.09307074,0.10766672,0.45727889,1.21086850,0.00928538,0.60220261,0.00000000
3.38869435,2.05827730,1.27791594,0.09223759,0.10676364,0.45407524,1.19398794,0.00944243,0.59933208,0.00000000
3.39469735,2.04819332,1.25756100,0.09088637,0.10527522,0.44843268,1.16967426,0.00957728,0.59341699,0.00000000
3.40070035,2.02968756,1.23044882,0.08905933,0.10324883,0.44055447,1.13850119,0.00969285,0.58471733,0.00000000
3.40670335,2.00372803,1.19729337,0.08680723,0.10074169,0.43068297,1.10117262,0.00979219,0.57354069,0.00000000
3.41270635,1.97137486,1.15890346,0.08418734,0.09781851,0.41908975,1.05849619,0.00987826,0.56022913,0.00000000
3.41870935,1.93373247,1.11615231,0.08126123,0.09454893,0.40606491,1.01135439,0.00995376,0.54514512,0.00000000
3.42471236,1.89190200,1.06994606,0.07809254,0.09100488,0.39190616,0.96067419,0.01002093,0.52865740,0.00000000
3.43071536,1.84693643,1.02119281,0.07474477,0.08725799,0.37690819,0.90739683,0.01008134,0.51112726,0.00000000
3.43671836,1.79980084,0.97077359,0.07127922,0.08337730,0.36135289,0.85244900,0.01013584,0.49289610,0.00000000
3.44272136,1.75133950,0.91951644,0.06775317,0.07942707,0.34550077,0.79671649,0.01018441,0.47427468,0.00000000
3.44872436,1.70225146,0.86817469,0.06421835,0.07546514,0.32958395,0.74102147,0.01022618,0.45553462,0.00000000
3.45472736,1.65307547,0.81741020,0.06071981,0.07154157,0.31380110,0.68610409,0.01025942,0.43690249,0.00000000
3.46073037,1.60418468,0.76778195,0.05729515,0.06769786,0.29831419,0.63260879,0.01028166,0.41855644,0.00000000
3.46673337,1.55579080,0.71974007,0.05397415,0.06396653,0.28324739,0.58107573,0.01028977,0.40062564,0.00000000
3.47273637,1.50795718,0.67362527,0.05077879,0.06037125,0.26868779,0.53193711,0.01028017,0.38319218,0.00000000
3.47873937,1.46061924,0.62967316,0.04772363,0.05692725,0.25468778,0.48551821,0.01024902,0.36629514,0.00000000
3.48474237,1.41361106,0.58802269,0.04481644,0.05364224,0.24126896,0.44204263,0.01019243,0.34993663,0.00000000
3.49074537,1.36669596,0.54872811,0.04205912,0.05051743,0.22842704,0.40164103,0.01010671,0.33408902,0.00000000
3.49674837,1.31959917,0.51177336,0.03944878,0.04754884,0.21613753,0.36436281,0.00998856,0.31870310,0.00000000
3.50275138,1.27204082,0.47708798,0.03697882,0.04472868,0.20436176,0.33018967,0.00983531,0.30371659,0.00000000
3.50875438,1.22376707,0.44456364,0.03464017,0.04204674,0.19305292,0.29905056,0.00964510,0.28906236,0.00000000
3.51475738,1.17457819,0.41407044,0.03242238,0.03949179,0.18216170,0.27083709,0.00941698,0.27467613,0.00000000
3.52076038,1.12435191,0.38547222,0.03031466,0.03705276,0.17164142,0.24541887,0.00915105,0.26050320,0.00000000
3.52676338,1.07306162,0.35864042,0.02830676,0.03471984,0.16145228,0.22265819,0.00884846,0.24650386,0.00000000
3.53276638,1.02078851,0.33346598,0.02638974,0.03248540,0.15156477,0.20242369,0.00851146,0.23265751,0.00000000
3.53876938,0.96772792,0.30986914,0.02455645,0.03034460,0.14196191,0.18460270,0.00814330,0.21896522,0.00000000
3.54477239,0.91418996,0.28780706,0.02280193,0.02829590,0.13264069,0.16911207,0.00774818,0.20545095,0.00000000
3.55077539,0.86059512,0.26727933,0.02112357,0.02634134,0.12361238,0.15590750,0.00733107,0.19216136,0.00000000
3.55677839,0.80746567,0.24833159,0.01952118,0.02448656,0.11490210,0.14499133,0.00689762,0.17916460,0.00000000
3.56278139,0.75541377,0.23105745,0.01799680,0.02274081,0.10654768,0.13641887,0.00645394,0.16654808,0.00000000
3.56878439,0.70512739,0.21559911,0.01655456,0.02111675,0.09859792,0.13030326,0.00600642,0.15441564,0.00000000
3.57478739,0.65735493,0.20214681,0.01520036,0.01963012,0.09111055,0.12681916,0.00556156,0.14288425,0.00000000
3.58079040,0.61288949,0.19093755,0.01394151,0.01829949,0.08414982,0.12620495,0.00512583,0.13208058,0.00000000
3.58679340,0.57255339,0.18225306,0.01278641,0.01714586,0.07778415,0.12876378,0.00470543,0.12213750,0.00000000
3.59279640,0.53718357,0.17641728,0.01174416,0.01619224,0.07208368,0.13486308,0.00430624,0.11319072,0.00000000
3.59879940,0.50761791,0.17379319,0.01082424,0.01546328,0.06711795,0.14493252,0.00393366,0.10537578,0.00000000
3.60480240,0.48468258,0.17477903,0.01003617,0.01498485,0.06295374,0.15946010,0.00359253,0.09882520,0.00000000
3.61080540,0.46918025,0.17980358,0.00938926,0.01478360,0.05965309,0.17898614,0.00328707,0.09366604,0.00000000
3.61680840,0.46187869,0.18932038,0.00889230,0.01488647,0.05727143,0.20409481,0.00302087,0.09001758,0.00000000
3.62281141,0.46349924,0.20380042,0.00855339,0.01532022,0.05585601,0.23540288,0.00279682,0.08798934,0.00000000
3.62881441,0.47470475,0.22372314,0.00837970,0.01611079,0.05544428,0.27354542,0.00261714,0.08767899,0.00000000
3.63481741,0.49608636,0.24956539,0.00837726,0.01728266,0.05606256,0.31915829,0.00248338,0.08917041,0.00000000
3.64082041,0.52814871,0.28178808,0.00855078,0.01885808,0.05772465,0.37285727,0.00239643,0.09253155,0.00000000
3.64682341,0.57129346,0.32082063,0.00890345,0.02085621,0.06043064,0.43521412,0.00235656,0.09781217,0.00000000
3.65282641,0.62580095,0.36704310,0.00943669,0.02329217,0.06416575,0.50672966,0.00236341,0.10504132,0.00000000
3.65882941,0.69181042,0.42076628,0.01014999,0.02617598,0.06889926,0.58780463,0.00241601,0.11422472,0.00000000
3.66483242,0.76929924,0.48221030,0.01104059,0.02951153,0.07458364,0.67870904,0.00251282,0.12534199,0.00000000
3.67083542,0.85806199,0.55148235,0.01210332,0.03329543,0.08115392,0.77955104,0.00265170,0.13834381,0.00000000
3.67683842,0.95769053,0.62855432,0.01333035,0.03751599,0.08852728,0.89024671,0.00282994,0.15314930,0.00000000
3.68284142,1.06755633,0.71324158,0.01471096,0.04215227,0.09660313,1.01049212,0.00304429,0.16964363,0.00000000
3.68884442,1.18679647,0.80518385,0.01623146,0.04717328,0.10526353,1.13973934,0.00329090,0.18767629,0.00000000
3.69484742,1.31430483,0.90382964,0.01787504,0.05253746,0.11437426,1.27717798,0.00356543,0.20705998,0.00000000
3.70085043,1.44872993,1.00842544,0.01962177,0.05819239,0.12378641,1.42172395,0.00386300,0.22757055,0.00000000
3.70685343,1.58848051,1.11801082,0.02144871,0.06407493,0.13333860,1.57201679,0.00417826,0.24894811,0.00000000
3.71285643,1.73174011,1.23142058,0.02333009,0.07011169,0.14285982,1.72642688,0.00450549,0.27089941,0.00000000
3.71885943,1.87649102,1.34729474,0.02523764,0.07622003,0.15217291,1.88307321,0.00483858,0.29310166,0.00000000
3.72486243,2.02054782,1.46409676,0.02714104,0.08230937,0.16109838,2.03985232,0.00517123,0.31520778,0.00000000
3.73086543,2.16160035,1.58014030,0.02900844,0.08828302,0.16945883,2.19447804,0.00549698,0.33685307,0.00000000
3.73686843,2.29726486,1.69362400,0.03080719,0.09404041,0.17708346,2.34453147,0.00580940,0.35766302,0.00000000
3.74287144,2.42514234,1.80267353,0.03250456,0.09947953,0.18381270,2.48751984,0.00610220,0.37726230,0.00000000
3.74887444,2.54288178,1.90538981,0.03406859,0.10449978,0.18950274,2.62094249,0.00636936,0.39528436,0.00000000
3.75487744,2.64824623,1.99990165,0.03546895,0.10900476,0.19402975,2.74236148,0.00660535,0.41138150,0.00000000
3.76088044,2.73917904,2.08442080,0.03667777,0.11290526,0.19729354,2.84947425,0.00680523,0.42523488,0.00000000
3.76688344,2.81386746,2.15729729,0.03767053,0.11612205,0.19922058,2.94018524,0.00696480,0.43656409,0.00000000
3.77288644,2.87080078,2.21707262,0.03842677,0.11858838,0.19976623,3.01267342,0.00708075,0.44513593,0.00000000
3.77888944,2.90882048,2.26252834,0.03893078,0.12025231,0.19891595,3.06545260,0.00715072,0.45077181,0.00000000
3.78489245,2.92716002,2.29272799,0.03917208,0.12107833,0.19668556,3.09742184,0.00717347,0.45335363,0.00000000
3.79089545,2.92547228,2.30705021,0.03914581,0.12104868,0.19312046,3.10790345,0.00714880,0.45282771,0.00000000
3.79689845,2.90384344,2.30521145,0.03885288,0.12016389,0.18829388,3.09666687,0.00707771,0.44920666,0.00000000
3.80290145,2.86279259,2.28727731,0.03829995,0.11844275,0.18230416,3.06393710,0.00696227,0.44256903,0.00000000
3.80890445,2.80325695,2.25366172,0.03749926,0.11592165,0.17527137,3.01038734,0.00680563,0.43305674,0.00000000
3.81490745,2.72656352,2.20511421,0.03646822,0.11265328,0.16733316,2.93711615,0.00661192,0.42087055,0.00000000
3.82091046,2.63438822,2.14269560,0.03522884,0.10870484,0.15864029,2.84561020,0.00638617,0.40626349,0.00000000
3.82691346,2.52870465,2.06774353,0.03380711,0.10415573,0.14935183,2.73769442,0.00613414,0.38953286,0.00000000
3.83291646,2.41172450,1.98182926,0.03223213,0.09909497,0.13963042,2.61547179,0.00586219,0.37101094,0.00000000
3.83891946,2.28583220,1.88670778,0.03053529,0.09361828,0.12963757,2.48125564,0.00557711,0.35105491,0.00000000
3.84492246,2.15351673,1.78426349,0.02874933,0.08782518,0.11952945,2.33749744,0.00528598,0.33003635,0.00000000
3.85092546,2.01730292,1.67645374,0.02690745,0.08181604,0.10945298,2.18671333,0.00499595,0.30833079,0.00000000
3.85692846,1.87968517,1.56525267,0.02504243,0.07568927,0.09954272,2.03141223,0.00471412,0.28630773,0.00000000
3.86293147,1.74306550,1.45259738,0.02318579,0.06953881,0.08991827,1.87402856,0.00444734,0.26432139,0.00000000
3.86893447,1.60969806,1.34033853,0.02136709,0.06345191,0.08068251,1.71686193,0.00420207,0.24270252,0.00000000
3.87493747,1.48164143,1.23019687,0.01961328,0.05750729,0.07192051,1.56202570,0.00398428,0.22175156,0.00000000
3.88094047,1.36071966,1.12372694,0.01794822,0.05177378,0.06369913,1.41140582,0.00379928,0.20173323,0.00000000
3.88694347,1.24849264,1.02228873,0.01639227,0.04630943,0.05606733,1.26663084,0.00365163,0.18287256,0.00000000
3.89294647,1.14623573,0.92702762,0.01496208,0.04116096,0.04905696,1.12905310,0.00354506,0.16535251,0.00000000
3.89894947,1.05492844,0.83886255,0.01367042,0.03636377,0.04268402,0.99974105,0.00348239,0.14931296,0.00000000
3.90495248,0.97525156,0.75848217,0.01252620,0.03194219,0.03695036,0.87948160,0.00346546,0.13485104,0.00000000
3.91095548,0.90759174,0.68634803,0.01153451,0.02791020,0.03184548,0.76879159,0.00349514,0.12202261,0.00000000
3.91695848,0.85205280,0.62270424,0.01069685,0.02427226,0.02734866,0.66793672,0.00357124,0.11084468,0.00000000
3.92296148,0.80847255,0.56759230,0.01001132,0.02102443,0.02343096,0.57695640,0.00369254,0.10129863,0.00000000
3.92896448,0.77644430,0.52087027,0.00947293,0.01815560,0.02005733,0.49569288,0.00385680,0.09333402,0.00000000
3.93496748,0.75534204,0.48223505,0.00907399,0.01564873,0.01718856,0.42382285,0.00406080,0.08687280,0.00000000
3.94097049,0.74434859,0.45124686,0.00880442,0.01348219,0.01478308,0.36089014,0.00430038,0.08181370,0.00000000
3.94697349,0.74248588,0.42735492,0.00865221,0.01163096,0.01279859,0.30633800,0.00457050,0.07803677,0.00000000
3.95297649,0.74864701,0.40992369,0.00860380,0.01006782,0.01119348,0.25953996,0.00486539,0.07540792,0.00000000
3.95897949,0.76162939,0.39825876,0.00864449,0.00876441,0.00992806,0.21982822,0.00517864,0.07378332,0.00000000
3.96498249,0.78016861,0.39163215,0.00875890,0.00769219,0.00896552,0.18651903,0.00550331,0.07301358,0.00000000
3.97098549,0.80297267,0.38930629,0.00893137,0.00682322,0.00827275,0.15893459,0.00583220,0.07294779,0.00000000
3.97698849,0.82875609,0.39055643,0.00914632,0.00613084,0.00782090,0.13642128,0.00615792,0.07343725,0.00000000
3.98299150,0.85627333,0.39469128,0.00938874,0.00559023,0.00758581,0.11836417,0.00647320,0.07433886,0.00000000
3.98899450,0.88435114,0.40107139,0.00964448,0.00517882,0.00754826,0.10419796,0.00677101,0.07551821,0.00000000
3.99499750,0.91191900,0.40912523,0.00990062,0.00487658,0.00769405,0.09341465,0.00704486,0.07685235,0.00000000
4.00100050,0.93803710,0.41836260,0.01014583,0.00466626,0.00801397,0.08556807,0.00728895,0.07823209,0.00000000
4.00700350,0.96192095,0.42838522,0.01037059,0.00453347,0.00850361,0.08027582,0.00749840,0.07956394,0.00000000
4.01300650,0.98296187,0.43889422,0.01056747,0.00446677,0.00916305,0.07721883,0.00766943,0.08077154,0.00000000
4.01900950,1.00074270,0.44969434,0.01073128,0.00445762,0.00999643,0.07613898,0.00779949,0.08179666,0.00000000
4.02501251,1.01504777,0.46069477,0.01085921,0.00450033,0.01101139,0.07683507,0.00788740,0.08259966,0.00000000
4.03101551,1.02586688,0.47190632,0.01095085,0.00459192,0.01221839,0.07915749,0.00793344,0.08315939,0.00000000
4.03701851,1.03339260,0.48343517,0.01100821,0.00473196,0.01362991,0.08300183,0.00793930,0.08347258,0.00000000
4.04302151,1.03801092,0.49547307,0.01103558,0.00492239,0.01525952,0.08830172,0.00790815,0.08355270,0.00000000
4.04902451,1.04028518,0.50828428,0.01103940,0.00516728,0.01712092,0.09502115,0.00784451,0.08342827,0.00000000
4.05502751,1.04093371,0.52218960,0.01102802,0.00547258,0.01922683,0.10314645,0.00775411,0.08314075,0.00000000
4.06103052,1.04080173,0.53754798,0.01101134,0.00584583,0.02158786,0.11267815,0.00764379,0.08274203,0.00000000
4.06703352,1.04082836,0.55473625,0.01100052,0.00629588,0.02421137,0.12362309,0.00752121,0.08229152,0.00000000
4.07303652,1.04200991,0.57412783,0.01100753,0.00683259,0.02710032,0.13598669,0.00739463,0.08185311,0.00000000
4.07903952,1.04536066,0.59607103,0.01104470,0.00746653,0.03025228,0.14976600,0.00727267,0.08149199,0.00000000
4.08504252,1.05187262,0.62086816,0.01112427,0.00820864,0.03365839,0.16494342,0.00716395,0.08127142,0.00000000
4.09104552,1.06247565,0.64875599,0.01125793,0.00907000,0.03730272,0.18148147,0.00707686,0.08124971,0.00000000
4.09704852,1.07799974,0.67988877,0.01145635,0.01006157,0.04116161,0.19931889,0.00701921,0.08147739,0.00000000
4.10305153,1.09914054,0.71432447,0.01172875,0.01119395,0.04520348,0.21836797,0.00699799,0.08199474,0.00000000
4.10905453,1.12642990,0.75201497,0.01208257,0.01247723,0.04938884,0.23851361,0.00701912,0.08282979,0.00000000
4.11505753,1.16021226,0.79280087,0.01252309,0.01392091,0.05367061,0.25961392,0.00708717,0.08399686,0.00000000
4.12106053,1.20062818,0.83641116,0.01305324,0.01553380,0.05799491,0.28150244,0.00720527,0.08549569,0.00000000
4.12706353,1.24760537,0.88246794,0.01367342,0.01732410,0.06230202,0.30399206,0.00737490,0.08731115,0.00000000
4.13306653,1.30085788,0.93049616,0.01438143,0.01929942,0.06652786,0.32688030,0.00759588,0.08941369,0.00000000
4.13906953,1.35989339,0.97993790,0.01517253,0.02146693,0.07060555,0.34995589,0.00786628,0.09176028,0.00000000
4.14507254,1.42402820,1.03017069,0.01603956,0.02383354,0.07446738,0.37300627,0.00818255,0.09429602,0.00000000
4.15107554,1.49240957,1.08052906,0.01697312,0.02640603,0.07804682,0.39582572,0.00853952,0.09695620,0.00000000
4.15707854,1.56404418,1.13032827,0.01796193,0.02919125,0.08128067,0.41822363,0.00893062,0.09966877,0.00000000
4.16308154,1.63783172,1.17888907,0.01899314,0.03219617,0.08411120,0.44003250,0.00934807,0.10235713,0.00000000
4.16908454,1.71260205,1.22556235,0.02005282,0.03542800,0.08648817,0.46111530,0.00978310,0.10494309,0.00000000
4.17508754,1.78715437,1.26975243,0.02112635,0.03889405,0.08837065,0.48137171,0.01022622,0.10734987,0.00000000
4.18109055,1.86029673,1.31093773,0.02219894,0.04260153,0.08972866,0.50074278,0.01066758,0.10950504,0.00000000
4.18709355,1.93088414,1.34868791,0.02325609,0.04655721,0.09054437,0.51921403,0.01109720,0.11134330,0.00000000
4.19309655,1.99785371,1.38267652,0.02428402,0.05076683,0.09081299,0.53681646,0.01150535,0.11280888,0.00000000
4.19909955,2.06025533,1.41268863,0.02527008,0.05523440,0.09054321,0.55362573,0.01188280,0.11385767,0.00000000
4.20510255,2.11727681,1.43862310,0.02620307,0.05996132,0.08975726,0.56975940,0.01222112,0.11445875,0.00000000
4.21110555,2.16826240,1.46048953,0.02707350,0.06494535,0.08849051,0.58537252,0.01251291,0.11459555,0.00000000
4.21710855,2.21272442,1.47840008,0.02787376,0.07017951,0.08679076,0.60065202,0.01275201,0.11426642,0.00000000
4.22311156,2.25034773,1.49255702,0.02859822,0.07565093,0.08471719,0.61581016,0.01293362,0.11348467,0.00000000
4.22911456,2.28098733,1.50323669,0.02924321,0.08133980,0.08233909,0.63107773,0.01305442,0.11227818,0.00000000
4.23511756,2.30465993,1.51077107,0.02980697,0.08721836,0.07973435,0.64669751,0.01311260,0.11068855,0.00000000
4.24112056,2.32153021,1.51552819,0.03028949,0.09325023,0.07698798,0.66291850,0.01310782,0.10876991,0.00000000
4.24712356,2.33189331,1.51789273,0.03069236,0.09938988,0.07419052,0.67999154,0.01304115,0.10658741,0.00000000
4.25312656,2.33615474,1.51824798,0.03101852,0.10558263,0.07143657,0.69816649,0.01291496,0.10421561,0.00000000
4.25912956,2.33480930,1.51696034,0.03127204,0.11176502,0.06882339,0.71769148,0.01273279,0.10173660,0.00000000
4.26513257,2.32842038,1.51436739,0.03145793,0.11786562,0.06644969,0.73881400,0.01249910,0.09923830,0.00000000
4.27113557,2.31760087,1.51077002,0.03158190,0.12380640,0.06441453,0.76178391,0.01221915,0.09681260,0.00000000
4.27713857,2.30299667,1.50642919,0.03165025,0.12950456,0.06281641,0.78685776,0.01189876,0.09455369,0.00000000
4.28314157,2.28527349,1.50156704,0.03166971,0.13487478,0.06175243,0.81430408,0.01154412,0.09255646,0.00000000
4.28914457,2.26510709,1.49637226,0.03164742,0.13983179,0.06131757,0.84440863,0.01116158,0.09091501,0.00000000
4.29514757,2.24317698,1.49100888,0.03159084,0.14429323,0.06160393,0.87747889,0.01075754,0.08972124,0.00000000
4.30115058,2.22016303,1.48562750,0.03150777,0.14818263,0.06269988,0.91384676,0.01033825,0.08906354,0.00000000
4.30715358,2.19674409,1.48037791,0.03140642,0.15143224,0.06468913,0.95386842,0.00990974,0.08902547,0.00000000
4.31315658,2.17359775,1.47542173,0.03129536,0.15398584,0.06764949,0.99792062,0.00947768,0.08968441,0.00000000
4.31915958,2.15139994,1.47094375,0.03118356,0.15580108,0.07165144,1.04639263,0.00904740,0.09111016,0.00000000
4.32516258,2.13082320,1.46716085,0.03108037,0.15685137,0.07675633,1.09967334,0.00862380,0.09336344,0.00000000
4.33116558,2.11253267,1.46432731,0.03099544,0.15712722,0.08301437,1.15813352,0.00821135,0.09649420,0.00000000
4.33716858,2.09717887,1.46273591,0.03093859,0.15663683,0.09046222,1.22210340,0.00781411,0.10053990,0.00000000
4.34317159,2.08538674,1.46271421,0.03091961,0.15540600,0.09912049,1.29184627,0.00743573,0.10552359,0.00000000
4.34917459,2.07774092,1.46461596,0.03094797,0.15347729,0.10899108,1.36752919,0.00707947,0.11145204,0.00000000
4.35517759,2.07476751,1.46880805,0.03103256,0.15090849,0.12005453,1.44919225,0.00674822,0.11831383,0.00000000
4.36118059,2.07691302,1.47565343,0.03118125,0.14777040,0.13226760,1.53671819,0.00644453,0.12607768,0.00000000
4.36718359,2.08452166,1.48549118,0.03140054,0.14414419,0.14556120,1.62980417,0.00617059,0.13469096,0.00000000
4.37318659,2.09781235,1.49861480,0.03169514,0.14011833,0.15983886,1.72793815,0.00592825,0.14407870,0.00000000
4.37918959,2.11685700,1.51525010,0.03206759,0.13578524,0.17497588,1.83038148,0.00571900,0.15414311,0.00000000
4.38519260,2.14156181,1.53553429,0.03251792,0.13123802,0.19081945,1.93615988,0.00554396,0.16476378,0.00000000
4.39119560,2.17165317,1.55949741,0.03304342,0.12656715,0.20718965,2.04406432,0.00540386,0.17579870,0.00000000
4.39719860,2.20666956,1.58704759,0.03363845,0.12185755,0.22388169,2.15266264,0.00529900,0.18708608,0.00000000
4.40320160,2.24596059,1.61796108,0.03429438,0.11718601,0.24066908,2.26032280,0.00522922,0.19844711,0.00000000
4.40920460,2.28869389,1.65187783,0.03499971,0.11261913,0.25730804,2.36524733,0.00519390,0.20968957,0.00000000
4.41520760,2.33387007,1.68830311,0.03574024,0.10821180,0.27354279,2.46551831,0.00519190,0.22061219,0.00000000
4.42121061,2.38034561,1.72661512,0.03649940,0.10400644,0.28911170,2.55915148,0.00522154,0.23100981,0.00000000
4.42721361,2.42686282,1.76607853,0.03725872,0.10003267,0.30375409,2.64415731,0.00528066,0.24067886,0.00000000
4.43321661,2.47208585,1.80586317,0.03799834,0.09630779,0.31721737,2.71860649,0.00536654,0.24942336,0.00000000
4.43921961,2.51464119,1.84506727,0.03869766,0.09283763,0.32926424,2.78069701,0.00547597,0.25706081,0.00000000
4.44522261,2.55316093,1.88274397,0.03933597,0.08961803,0.33967973,2.82881951,0.00560530,0.26342796,0.00000000
4.45122561,2.58632686,1.91793019,0.03989313,0.08663654,0.34827763,2.86161806,0.00575042,0.26838621,0.00000000
4.45722861,2.61291362,1.94967651,0.04035026,0.08387449,0.35490622,2.87804310,0.00590689,0.27182624,0.00000000
4.46323162,2.63182902,1.97707701,0.04069036,0.08130923,0.35945291,2.87739424,0.00607001,0.27367183,0.00000000
4.46923462,2.64214998,1.99929790,0.04089888,0.07891629,0.36184761,2.85935081,0.00623487,0.27388268,0.00000000
4.47523762,2.64315289,2.01560402,0.04096419,0.07667172,0.36206484,2.82398865,0.00639646,0.27245599,0.00000000
4.48124062,2.63433740,2.02538262,0.04087799,0.07455405,0.36012432,2.77178268,0.00654982,0.26942704,0.00000000
4.48724362,2.61544312,2.02816351,0.04063558,0.07254632,0.35609019,2.70359520,0.00669011,0.26486838,0.00000000
4.49324662,2.58645900,2.02363555,0.04023604,0.07063764,0.35006889,2.62065086,0.00681273,0.25888810,0.00000000
4.49924962,2.54762574,2.01165900,0.03968233,0.06882460,0.34220586,2.52449980,0.00691345,0.25162702,0.00000000
4.50525263,2.49943133,1.99227376,0.03898121,0.06711233,0.33268119,2.41697096,0.00698851,0.24325510,0.00000000
4.51125563,2.44260083,1.96570355,0.03814316,0.06551525,0.32170450,2.30011817,0.00703470,0.23396719,0.00000000
4.51725863,2.37808077,1.93235604,0.03718218,0.06405741,0.30950927,2.17616161,0.00704950,0.22397840,0.00000000
4.52326163,2.30701932,1.89281923,0.03611551,0.06277263,0.29634687,2.04742755,0.00703112,0.21351922,0.00000000
4.52926463,2.23074303,1.84785407,0.03496335,0.06170415,0.28248050,1.91628888,0.00697852,0.20283061,0.00000000
4.53526763,2.15073080,1.79838365,0.03374846,0.06090406,0.26817936,1.78510902,0.00689153,0.19215926,0.00000000
4.54127064,2.06858598,1.74547899,0.03249581,0.06043234,0.25371302,1.65619115,0.00677076,0.18175311,0.00000000
4.54727364,1.98600698,1.69034167,0.03123214,0.06035555,0.23934637,1.53173421,0.00661768,0.17185720,0.00000000
4.55327664,1.90475687,1.63428331,0.02998556,0.06074522,0.22533507,1.41379677,0.00643451,0.16270999,0.00000000
4.55927964,1.82663235,1.57870228,0.02878504,0.06167592,0.21192167,1.30426922,0.00622419,0.15454007,0.00000000
4.56528264,1.75343210,1.52505753,0.02766001,0.06322297,0.19933227,1.20485399,0.00599029,0.14756326,0.00000000
4.57128564,1.68692493,1.47484011,0.02663984,0.06545991,0.18777393,1.11705354,0.00573693,0.14198004,0.00000000
4.57728864,1.62881762,1.42954249,0.02575338,0.06845570,0.17743249,1.04216486,0.00546861,0.13797323,0.00000000
4.58329165,1.58072285,1.39062627,0.02502842,0.07227177,0.16847099,0.98127947,0.00519015,0.13570591,0.00000000
4.58929465,1.54412731,1.35948879,0.02449122,0.07695886,0.16102849,0.93528753,0.00490650,0.13531935,0.00000000
4.59529765,1.52036056,1.33742933,0.02416597,0.08255396,0.15521921,0.90488448,0.00462267,0.13693098,0.00000000
4.60130065,1.51056492,1.32561574,0.02407428,0.08907723,0.15113201,0.89057908,0.00434351,0.14063248,0.00000000
4.60730365,1.51566736,1.32505244,0.02423471,0.09652919,0.14883007,0.89270149,0.00407369,0.14648769,0.00000000
4.61330665,1.53635378,1.33655067,0.02466224,0.10488830,0.14835079,0.91141063,0.00381752,0.15453067,0.00000000
4.61930965,1.57304698,1.36070223,0.02536786,0.11410898,0.14970581,0.94670003,0.00357887,0.16476385,0.00000000
4.62531266,1.62588894,1.39785763,0.02635817,0.12412028,0.15288129,0.99840194,0.00336111,0.17715634,0.00000000
4.63131566,1.69472863,1.44810974,0.02763505,0.13482546,0.15783833,1.06618980,0.00316705,0.19164261,0.00000000
4.63731866,1.77911606,1.51128381,0.02919541,0.14610224,0.16451360,1.14957929,0.00299890,0.20812172,0.00000000
4.64332166,1.87830361,1.58693474,0.03103109,0.15780429,0.17282022,1.24792861,0.00285822,0.22645714,0.00000000
4.64932466,1.99125515,1.67435215,0.03312876,0.16976350,0.18264897,1.36043886,0.00274598,0.24647747,0.00000000
4.65532766,2.11666340,1.77257364,0.03547007,0.18179344,0.19386970,1.48615555,0.00266252,0.26797812,0.00000000
4.66133067,2.25297575,1.88040626,0.03803187,0.19369368,0.20633327,1.62397216,0.00260761,0.29072411,0.00000000
4.66733367,2.39842825,1.99645608,0.04078659,0.20525501,0.21987366,1.77263689,0.00258051,0.31445402,0.00000000
4.67333667,2.55108746,2.11916524,0.04370275,0.21626534,0.23431063,1.93076359,0.00257997,0.33888516,0.00000000
4.67933967,2.70889906,2.24685557,0.04674559,0.22651608,0.24945271,2.09684763,0.00260434,0.36371993,0.00000000
4.68534267,2.86974230,2.37777777,0.04987792,0.23580875,0.26510053,2.26928729,0.00265162,0.38865316,0.00000000
4.69134567,3.03148867,2.51016443,0.05306092,0.24396156,0.28105056,2.44641101,0.00271952,0.41338044,0.00000000
4.69734867,3.19206301,2.64228539,0.05625522,0.25081567,0.29709911,2.62651039,0.00280554,0.43760709,0.00000000
